tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-04,739223.3707725187,0.539997908986641,13.477206968383166,-0.32393311078915665,0.05915991362174184,-0.002082329852069353,-0.0019941929160453556,-0.0005994098984949234,2024-07-15,2024-11-08,739081.0,739197.0,3.61679221958092,1.1383352546966419,0.03722747585102924,0.6952892649846492
2024-12-24,739243.2715049367,0.4908326726209814,14.797446301404847,-0.5242089909903771,0.08584342936120667,-0.0024130365298108726,-0.00019129772188783474,-0.0024054418462732003,2024-07-20,2024-11-08,739086.0,739197.0,2.8813245292812875,1.180021319815523,0.03722747585102924,0.6102716230843508
2024-12-21,739240.0733864501,0.6658933067159886,5.851064616107584,-0.34677829071785565,0.031041650368100946,0.004296976474169443,0.001777546240912582,-0.003912075687021305,2024-07-25,2024-11-08,739091.0,739197.0,1.1561479925315894,0.822150986759042,0.03722747585102924,0.19428884493915347
2024-11-27,739216.3576205459,0.956339030724332,7.062183643753373,0.027761413060760607,0.003908697044508069,-0.0008457020413559183,-0.00023754748457746483,0.0008116545665025771,2024-07-30,2024-11-08,739096.0,739197.0,2.0539426727130508,0.625874857720639,0.03722747585102924,0.2765082402949336
2024-11-29,739218.4467178646,0.4098921721369927,8.745417029317924,-0.23774219740940053,0.08638502330354371,-0.0071339128864657585,-0.007124291680745123,0.0003703796961876283,2024-08-04,2024-11-08,739101.0,739197.0,2.366764841651121,0.5675442834425115,0.03722747585102924,0.24334137635396644
2024-11-18,739207.9645921361,0.5646953713294288,10.620102200454781,-0.044398454089955644,0.029731819114373944,-0.004321584293742746,-0.0023668886465007194,-0.0036157888410400813,2024-08-09,2024-11-08,739106.0,739197.0,3.7691621082296423,0.36581711915392473,0.03722747585102924,0.23353375274570753
2024-12-04,739223.6035821469,0.35385032758914053,7.153159062102838,-0.32736224024830063,0.12782829028058745,-0.015579943221669052,-0.014367659090853031,0.006025363311822753,2024-08-14,2024-11-08,739111.0,739197.0,1.642602470887081,0.4058661475178695,0.03722747585102924,0.11871922563910443
2024-11-11,739200.7824726945,0.9491137925823627,10.939356653457589,0.08050839360596031,0.0037928429501381733,-0.0010336083728143908,-0.0002696089265748888,-0.0009978262850131527,2024-08-19,2024-11-08,739116.0,739197.0,5.414170485731893,0.31837235099565536,0.03722747585102924,0.21463319742041354
2024-11-30,739219.582405158,0.9932130950997906,3.706311618984671,-0.18605363529688212,0.007843660202779313,0.00262264717068992,0.002081432007625045,0.0015955936135375506,2024-08-24,2024-11-08,739121.0,739197.0,0.8693157529967526,0.8014554913463187,0.03722747585102924,0.07388733953046832
2024-12-04,739223.7026460619,0.893624304081736,13.584505747304961,0.027530236365892656,0.004215562206053408,0.0003368678494105186,0.0003363576018163923,0.000018534067734665068,2024-08-29,2024-11-08,739126.0,739197.0,2.804526339066184,0.8232032346811634,0.03722747585102924,0.1971055135135491
2024-11-16,739205.4716254763,0.6691353040492464,7.581731208962563,0.026793865582990278,0.0143454985355311,-0.0024811741145426627,-0.0024387909463161467,0.00045664396069910015,2024-09-03,2024-11-08,739131.0,739197.0,2.622933492940321,0.5102746158691165,0.03722747585102924,0.15866645531066198
2024-11-16,739205.8087491507,0.8535168445111472,13.513482321716547,0.061131508726159606,0.005581618135431399,-0.0007271787914642802,-0.0007261775618834218,-0.000038146341534938084,2024-09-08,2024-11-08,739136.0,739197.0,4.452056537847448,0.4848012553862214,0.03722747585102924,0.17411512027298776
2024-11-30,739219.562478474,0.5715165859461003,7.38095486473687,-0.14450923603410865,0.036880844844359065,-0.005713295071445588,-0.005354644124730626,0.001992367152633329,2024-09-13,2024-11-08,739141.0,739197.0,1.4655819636820013,0.4998394104353965,0.03722747585102924,0.09878015103456725
2024-11-27,739216.2625319058,0.35017878448095147,9.467240175317457,-0.3130500636884471,0.13317481576023144,0.0034774080386282685,0.00026133876594807744,-0.0034675738948909537,2024-09-18,2024-11-08,739146.0,739197.0,1.9498607016197773,1.4165531914317144,0.03722747585102924,0.12251209841292035
2024-11-22,739211.5967871577,0.2575119617536839,14.812587340701377,-0.4625763601134387,0.2563977747517341,0.005602975674791046,0.004223965167142796,-0.003681230049733989,2024-09-23,2024-11-08,739151.0,739197.0,3.3557558194189325,0.795539957730728,0.03722747585102924,0.09555259886809836
2024-11-14,739203.8995227116,0.45991681714129695,13.034909893195376,-0.13474166276215707,0.06956338767905587,-0.005625136876016861,-0.0040421901385377405,0.003911887492992734,2024-09-28,2024-11-08,739156.0,739197.0,4.019798076226237,0.4363338296359139,0.03722747585102924,0.07906282348358581
2024-11-21,739210.4457170565,0.29170800555098714,8.768390837815769,-0.5172364439690896,0.25435918556721215,0.0029239546974646675,0.00147871469575497,-0.0025224816989195347,2024-10-03,2024-11-08,739161.0,739197.0,1.8172834246465708,2.894044698635435,0.03722747585102924,0.06779582179507866
2024-11-14,739203.9571083139,0.6409733271237722,4.649161900005026,-0.14509236281573964,0.04375810696673801,0.003933470883585799,0.001832746129836689,0.0034804072772573447,2024-10-08,2024-11-08,739166.0,739197.0,1.255446003534609,1.5337263298506623,0.03722747585102924,0.017851907503112396
