tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-15,739051.6813922834,0.015903476310837886,9.34341482878024,-12.227368738490423,11.763179558378825,0.04387403916383131,0.043691091328972316,0.0040024806099222725,2023-11-13,2024-05-06,738836.0,739011.0,2.480447316158388,0.45635576686777357,0.011533471038634592,0.33008705748702233
2024-06-13,739049.9241926038,0.5076738808930757,4.771008597169093,-0.03830180805395608,0.04558588753594628,-0.005788419621082606,-0.00350675505272874,0.00460526554173541,2023-11-20,2024-05-06,738843.0,739011.0,1.2686397053116494,0.8380019490765624,0.011533471038634592,0.320558784577288
2024-06-21,739057.9527427192,0.008702260052682488,8.131728718728754,-23.80704747345212,23.26867396446971,0.02178433912190655,0.01029795198149756,0.019196604282137993,2023-11-28,2024-05-06,738851.0,739011.0,1.9197572327307957,1.143079459541582,0.011533471038634592,0.37766980619356
2024-07-01,739067.3039251026,0.26761039193053776,5.371942438044977,-0.5783032576835281,0.2819520811802385,0.01633508762044893,0.01529983465373542,-0.0057227744264561585,2023-12-05,2024-05-06,738858.0,739011.0,1.1225969539766198,0.8598554730201051,0.011533471038634592,0.294647458941111
2024-05-16,739021.336275877,0.6842963087089445,7.677140479239633,0.22123346301138969,0.011043356204817919,-0.0016587541030622212,-0.0015846594209510845,0.0004902241263103316,2023-12-12,2024-05-06,738865.0,739011.0,3.3189850281105544,0.5934221875787097,0.011533471038634592,0.3906247817052001
2024-05-28,739033.5761978825,0.1593439893130493,12.335177078178395,-0.5016052541105214,0.4609078396808185,0.014372785682911516,0.01367638153732341,0.004419678306445574,2023-12-19,2024-05-06,738872.0,739011.0,3.86374467130955,0.4142508831421627,0.011533471038634592,0.33743960076458007
2024-06-17,739053.9454383623,0.6363077391596176,6.005004975642975,0.06426619354037895,0.019196063841575847,-0.002484292412734146,-0.0012019025183313185,0.0021741985025285245,2023-12-27,2024-05-06,738880.0,739011.0,1.3368805887187722,0.8187726108988166,0.011533471038634592,0.35536443791345373
2024-06-19,739055.2922793791,0.35358763640792096,3.738310106847737,-0.43848017704843767,0.1664125035567132,-0.016562556124714974,-0.013127773972506043,-0.010098505627622654,2024-01-04,2024-05-06,738888.0,739011.0,0.7906754253142501,0.9503429065647024,0.011533471038634592,0.26018984700350434
2024-05-21,739026.0605864133,0.8292997344896573,2.863075845040205,0.1359561208324592,0.008629562884254231,0.00242044631016575,0.00004328926945778884,-0.002420059168604116,2024-01-11,2024-05-06,738895.0,739011.0,0.9858836205733054,1.0326948650486476,0.011533471038634592,0.288073964990724
2024-06-24,739060.5845173419,0.3822214499066835,3.1700718091713416,-0.9004755876287295,0.2217337532983604,0.024560848835870057,0.014444141133921973,0.019864593689320777,2024-01-19,2024-05-06,738903.0,739011.0,0.583382616681144,1.0885149339404483,0.011533471038634592,0.2404116800177963
2024-06-07,739043.1919862098,0.034281532300348035,7.3211375479553515,-5.896130592731724,5.431011614417207,-0.01776755562197675,-0.014351609422041984,0.010474604516505306,2024-01-26,2024-05-06,738910.0,739011.0,1.6546635050814926,1.431313300806236,0.011533471038634592,0.27972706794848773
2024-06-16,739052.1505367714,0.6656764057524546,12.172688106953633,-0.03343350947971373,0.022878865326609342,0.0017262822262046082,0.0000913077020515501,-0.0017238657801743158,2024-02-02,2024-05-06,738917.0,739011.0,2.3037964064828573,0.7247685712595621,0.011533471038634592,0.277921177434282
2024-06-10,739046.7716629594,0.8524966944433234,13.77526138804541,0.08999074848873766,0.007534813120438305,-0.0005073915468588876,-0.0004997818409152332,-0.00008754594973632567,2024-02-09,2024-05-06,738924.0,739011.0,2.70360348414206,0.9190139696612415,0.011533471038634592,0.28272524314431713
2024-05-10,739015.9576335225,0.7577008076447151,2.0748906426031706,-0.004260069289835355,0.027965183462368374,0.009174890426078967,0.007841334938057084,-0.004763620547415675,2024-02-16,2024-05-06,738931.0,739011.0,0.9382549127989382,1.1130619191542794,0.011533471038634592,0.17579096041657924
2024-06-06,739042.3649641327,0.49030324378896484,7.836983292144252,-0.16068824235246712,0.06974602711510705,0.0021555324826040547,0.001533750322166243,-0.0015145726238170768,2024-02-26,2024-05-06,738941.0,739011.0,1.4631215434553058,2.024327374941603,0.011533471038634592,0.2569491311277633
2024-05-15,739020.4161038694,0.9133763579079233,9.802330282141362,0.16009410762778453,0.007129843942773967,0.0008583985543245521,0.0008318735812151261,0.00021174140582985192,2024-03-04,2024-05-06,738948.0,739011.0,3.182593602088092,0.7739474630554186,0.011533471038634592,0.26088797731288743
2024-05-19,739024.292301306,0.5020798790455764,6.9362944789314245,0.013618158735031966,0.0526502806829058,-0.006381732953406918,-0.006339929965490689,0.000729248600460093,2024-03-11,2024-05-06,738955.0,739011.0,1.8227783633931092,0.5971828929808695,0.011533471038634592,0.2120381126071084
2024-05-22,739027.1978577584,0.018543639677913063,10.582397775915881,-12.162248259561471,11.692413540861773,-0.031531675360963976,-0.030024275515896738,-0.009632727070500146,2024-03-18,2024-05-06,738962.0,739011.0,2.3453856713435273,0.6497825118044944,0.011533471038634592,0.1881177228131144
2024-07-16,739082.2968482623,0.19243200225663132,6.669008649218192,-1.1787027549022295,0.628565005200348,0.024546530292059124,0.022936626843178005,0.008743185828734424,2023-11-14,2024-05-07,738837.0,739012.0,1.326483418386757,0.7388837309079617,0.0,0.36558166328923136
2024-05-09,739014.3104770028,0.5610293065444257,14.955305999018975,0.2027884831633182,0.02128540990933039,-0.0005178879971510689,-0.0002425099124176521,0.00045759908213667604,2023-11-21,2024-05-07,738844.0,739012.0,10.235309277759956,1.5418297351576127,0.0,0.47664097604073563
2024-06-30,739066.7516506269,0.01660684502836918,6.76946910349373,-13.624029743929146,12.986555522411408,0.035214102563454044,0.035134000299619786,0.0023738244028944974,2023-11-29,2024-05-07,738852.0,739012.0,1.472447796754955,0.9047110074761096,0.0,0.4086266444736028
2024-07-21,739087.3469821389,0.07209134055052237,7.532446592534902,-3.5878009650174194,2.8177266128412093,0.03570702300266955,0.0090853135384365,-0.034531848627339295,2023-12-06,2024-05-07,738859.0,739012.0,1.329213374175493,0.7552526378723241,0.0,0.3777558253731033
2024-06-27,739063.1133709857,0.08714807306115203,7.645148621729394,-2.1975733397097663,1.7378315221356173,-0.01230784617091589,-0.0029648944911112207,-0.011945395683003027,2023-12-13,2024-05-07,738866.0,739012.0,1.6423053438225004,1.6095240381758644,0.0,0.46045190117284973
2024-06-22,739058.2251032676,0.7181177942555615,10.05050435209522,0.08456130523628384,0.011680469961150842,-0.0017803734749085097,-0.001121694549336024,-0.0013825812989288028,2023-12-20,2024-05-07,738873.0,739012.0,2.220305515611383,0.46876700325649345,0.0,0.4334144526480135
2024-06-15,739051.976802943,0.589739582509193,8.362348567781385,0.017221058153490208,0.026629064850017755,-0.0030544969662073262,-0.00004493983878419853,0.0030541663555641104,2023-12-28,2024-05-07,738881.0,739012.0,1.9341150934651532,0.6148203430405585,0.0,0.42641677989127014
2024-06-24,739060.8853859844,0.880734443107352,10.60353562802985,0.1064811320155103,0.005067659824654119,0.0008531872140144668,0.0008028001163113982,0.00028886051202643286,2024-01-05,2024-05-07,738889.0,739012.0,2.121909267503341,0.4933525721494359,0.0,0.42397948302853306
2024-06-10,739046.5343396359,0.12946049957258834,5.159973644587339,-1.461361008349639,1.0576429572984416,-0.02432718180121645,-0.024304597406478872,-0.0010480072988377964,2024-01-12,2024-05-07,738896.0,739012.0,1.2090530508792572,1.0907797738663956,0.0,0.3467985152398535
2024-05-30,739035.8012350741,0.5440340509740195,8.068070044621965,-0.008688152888342094,0.04069660766070908,-0.004422988242652488,-0.002334132324990935,-0.0037569470696397302,2024-01-22,2024-05-07,738906.0,739012.0,2.17813084617267,0.6204386545570775,0.0,0.33405623606704926
2024-06-07,739043.7349473936,0.7692658116943876,11.963566492217137,0.08486225716989923,0.010947092853758292,0.00013122973656595256,7.479607119243448e-6,0.00013101640827205993,2024-01-29,2024-05-07,738913.0,739012.0,2.6956805793658436,5.363920206923381,0.0,0.39988345606400366
2024-05-23,739028.6007780618,0.6742338431266429,4.256303938892144,0.017944271870053406,0.02517385683250348,-0.0032258707607800857,-0.0031553284605362274,-0.0006709280672217923,2024-02-05,2024-05-07,738920.0,739012.0,1.2723345130911505,1.2361771424534251,0.0,0.2972930724492965
2024-05-18,739023.6984253486,0.0118257951050087,3.561013271233457,-18.39774616584767,17.966550256441035,0.05607576381593563,0.043194029684224054,-0.03575985300835236,2024-02-12,2024-05-07,738927.0,739012.0,1.1970630226040526,1.0640113399143722,0.0,0.17933363999007979
2024-05-31,739036.4103908008,0.40225876239254565,2.436840895315035,-1.6788747715332495,0.4083454933784889,-0.0642223381004663,-0.027530494641922417,0.05802224207889321,2024-02-20,2024-05-07,738935.0,739012.0,0.5523420688241297,1.0495907461321003,0.0,0.16471610755368618
2024-05-07,739012.5678874064,0.004788345354200364,2.5125754628666486,-27.069733760888067,27.033256634986504,0.06379148936386907,0.0632422914259828,-0.00835264571568091,2024-02-27,2024-05-07,738942.0,739012.0,1.9284266900560096,0.8076105378086857,0.0,0.12064258179288495
2024-05-28,739033.549580023,0.5289909197867938,11.692122176529624,-0.16623647106297074,0.06605736986855579,-0.00592962384793388,-0.0052222995552685236,-0.002808563037040184,2024-03-05,2024-05-07,738949.0,739012.0,2.543760402805028,0.5040214345374273,0.0,0.24653100868103509
2024-05-08,739013.6470992928,0.2219672602767731,11.701158544700904,-0.32690250071462273,0.3306262941616712,0.013721978343214043,0.013452954482975378,-0.0027038316017510954,2024-03-12,2024-05-07,738956.0,739012.0,6.621070369263551,0.45706789556211874,0.0,0.18141361330105252
2024-05-22,739027.1544440974,0.8772627264800759,11.762898430753799,0.030124213405987168,0.012200197798158053,0.0007398132371338217,0.00010203324868379977,0.0007327433670811726,2024-03-19,2024-05-07,738963.0,739012.0,2.7014732424673724,1.2298725384989526,0.0,0.2673054456907116
2024-05-30,739035.9070694277,0.5886545649720897,5.043816695256576,0.07182618655802668,0.025604668192713242,-0.003220129280565006,-0.0032201213520020844,7.145763246309828e-6,2023-11-15,2024-05-08,738838.0,739013.0,1.7310080317611733,0.9279980544897173,0.02873255408320914,0.5184858437571981
2024-07-11,739077.8701612665,0.16114077627186976,9.328379840417394,-1.2634413769570116,0.7696490093738252,-0.007390317231142175,-0.0026108764602781314,0.006913762570849718,2023-11-22,2024-05-08,738845.0,739013.0,1.8975311351343367,1.798990473147106,0.02873255408320914,0.5533801099834077
2024-06-07,739043.4271914135,0.9820906611965492,3.3248876704955577,0.053258548917128785,0.0043766375300357645,0.0014413937983683237,0.0003273985852112616,0.0014037187212459373,2023-11-30,2024-05-08,738853.0,739013.0,0.9704666965134144,0.8968762729302866,0.02873255408320914,0.32757071587478187
2024-05-26,739031.7821912359,0.5755569031769189,2.85362957017711,-0.059229206323799216,0.039871726002063394,0.008570287330726381,0.0018027525233379681,-0.008378538552206332,2023-12-07,2024-05-08,738860.0,739013.0,1.00522107013639,0.9383402035206588,0.02873255408320914,0.30130607655129743
2024-05-16,739021.0383041711,0.1257596953668592,6.75585577432336,-0.6920736040652145,0.6590409590846806,-0.010469080116102043,-0.005504517989674742,-0.008905162557680254,2023-12-14,2024-05-08,738867.0,739013.0,3.1751297116641557,1.1718310206035423,0.02873255408320914,0.38487448619571896
2024-05-24,739029.8075407844,0.05065957241927045,6.374315542872252,-3.0586081230322746,2.802758330214016,-0.04538743787969506,-0.04451975621875938,0.008832373605402668,2023-12-21,2024-05-08,738874.0,739013.0,2.25909092517872,0.4907699311528382,0.02873255408320914,0.28170176692725807
2024-05-24,739029.5116919667,0.7463658443843487,4.742381919410997,0.1447828509261423,0.01072037244650268,0.0018335699928282321,0.00028338365693328973,0.0018115387441573635,2023-12-29,2024-05-08,738882.0,739013.0,1.6528322783757603,0.9201690285286791,0.02873255408320914,0.49025354769088325
2024-06-20,739056.5404015522,0.9897058788336439,2.6133321055837007,-0.31369772474185587,0.007609185906643743,-0.0028318809850429202,-0.0008892885422862863,-0.0026886271221584434,2024-01-08,2024-05-08,738892.0,739013.0,0.5529581364673217,1.0175944824791874,0.02873255408320914,0.26927131360634865
2024-05-15,739020.2460154232,0.41592217310026347,9.242954553533732,0.01808367149367559,0.07262532568756412,-0.006457571988827196,-0.006380455041470243,0.000995002238521395,2024-01-16,2024-05-08,738900.0,739013.0,4.132342423336368,0.5060810696218694,0.02873255408320914,0.36528152196900554
2024-06-29,739065.3186713159,0.47637977791925834,8.46120728619503,-0.2608750468380416,0.0733502139589903,0.0016605007681263313,0.0009285138117812684,0.0013766353555969555,2024-01-23,2024-05-08,738907.0,739013.0,1.4910793063339713,2.487042959679901,0.02873255408320914,0.45837964827658995
2024-06-05,739041.7476239621,0.25598300383805245,14.998187930841716,-0.6233037357488788,0.34066196476438787,0.008751973727713193,0.008321462067784682,-0.0027111461017441767,2024-01-30,2024-05-08,738914.0,739013.0,3.560267422305081,0.6643393564748226,0.02873255408320914,0.3429242217966986
2024-05-24,739029.1381809033,0.08268177132389833,11.09678768233961,-2.218162808092981,1.8726182834896048,0.007915876923338049,0.007579255895299847,-0.0022838536597160394,2024-02-06,2024-05-08,738921.0,739013.0,3.3595305026404265,1.7626363481581022,0.02873255408320914,0.28032030732881874
2024-06-06,739042.280539191,0.3682037167210737,12.425098704566604,-0.3820883394880803,0.16189164079555288,-0.007710911160576165,-0.007360729363909356,0.0022973493764729446,2024-02-13,2024-05-08,738928.0,739013.0,2.6928490069339035,0.622167105403994,0.02873255408320914,0.2975582507912196
2024-05-13,739018.9637168183,0.69125126307299,4.184408017081719,0.07296930774734564,0.023301953593703857,-0.0019385503174761014,-0.00007420953487610182,0.0019371293912178865,2024-02-21,2024-05-08,738936.0,739013.0,1.7533034594767754,1.9857161466190973,0.02873255408320914,0.3106518368140651
2024-05-16,739021.8634009584,0.39240691962968965,10.088665027132452,-0.15707527163505208,0.12215688342181387,0.00511538726119251,0.00015125078146223682,0.005113150695322557,2024-02-28,2024-05-08,738943.0,739013.0,3.509632270431699,0.9288431466278845,0.02873255408320914,0.2726208315953829
2024-05-23,739028.9961508415,0.12826679758255868,5.639635717419086,-1.6587535667586133,1.2438161203020148,0.036769287272244155,0.02624648021637039,0.025750781789306783,2024-03-06,2024-05-08,738950.0,739013.0,1.4334744974914222,0.7693680886695494,0.02873255408320914,0.2031430211889887
2024-05-19,739024.8277512335,0.6076296127225139,12.628906897275638,-0.06284760343338484,0.043919811176653153,0.001589942927756187,0.000851567963650944,-0.0013426654523019871,2024-03-13,2024-05-08,738957.0,739013.0,3.51042877287383,1.3290829858313653,0.02873255408320914,0.280517395810633
2024-05-21,739026.7808803943,0.041920864032246825,11.743941779152511,-6.018939289780496,5.464108040204054,0.012115620871491746,0.006973050332719138,0.009907817022891164,2024-03-20,2024-05-08,738964.0,739013.0,2.8342539003364897,1.6098667811512326,0.02873255408320914,0.22278481212431792
2024-06-25,739061.704688825,0.7504005265077318,7.406082305360227,0.07826774821546074,0.009687931931952954,-0.0010237486929647293,-0.0008971939516125866,-0.0004930561829414406,2023-11-16,2024-05-09,738839.0,739014.0,1.8161834318981467,0.9588315467087218,0.0890170976783761,0.6150828517323074
2024-07-09,739075.2091461476,0.9217249291115306,4.7966986429271135,-0.06538876353288713,0.0056089848738295625,-0.0013125935217786586,-0.0012788334332798153,-0.0002957816818889611,2023-11-24,2024-05-09,738847.0,739014.0,1.0046324427204696,0.8211318760191019,0.0890170976783761,0.3340744322891792
2024-06-09,739045.7997215994,0.5950573416725925,6.968266335591764,0.03992485553193752,0.024867610481673946,0.002782718879518381,0.001577882651000795,0.0022921192600078074,2023-12-01,2024-05-09,738854.0,739014.0,1.9929276965634732,0.763130476187411,0.0890170976783761,0.5343181729812992
2024-07-15,739081.7001701421,0.5794268324107331,9.995821014669506,-0.09474845946447637,0.029920838299607226,0.0015888419042494003,0.00133246030906425,-0.0008654294433789872,2023-12-08,2024-05-09,738861.0,739014.0,1.879974082881426,1.0916243222159179,0.0890170976783761,0.6046903147446743
2024-06-17,739053.9517554005,0.1353467734030245,2.348209218301101,-3.598942564047639,2.1357723415270033,-0.12006419607742184,-0.11837312393151343,-0.020080206931507465,2023-12-15,2024-05-09,738868.0,739014.0,0.5747260917862035,1.025303781272066,0.0890170976783761,0.2504686072773263
2024-05-23,739028.1504587919,0.37207456031133407,11.413503104214273,-0.03976980300125247,0.09215231727325403,-0.006793020466809273,-0.002930417089360866,0.006128440482281887,2023-12-22,2024-05-09,738875.0,739014.0,4.326347190899701,0.44223626491689105,0.0890170976783761,0.46486595145248377
2024-07-07,739073.6191398564,0.031639361828654795,5.679349204780615,-10.317792244205053,9.232771917986556,0.0619330817222497,0.027892959303545843,0.05529637811742821,2024-01-02,2024-05-09,738886.0,739014.0,1.0362607483476185,0.8304979385302043,0.0890170976783761,0.32619337574330287
2024-07-06,739072.6985576493,0.6175069846910283,3.6376089867580177,-0.5722210851446118,0.05095611352277464,-0.00911583768690547,-0.007990605880903652,-0.004387335682401573,2024-01-09,2024-05-09,738893.0,739014.0,0.647759919130679,0.9489112007219433,0.0890170976783761,0.27371150208106143
2024-05-17,739022.2688331221,0.3050243649507883,12.83428705700238,-0.15090527292782022,0.162274945838135,0.010403416321428893,0.007123830149037234,0.007581696061214878,2024-01-17,2024-05-09,738901.0,739014.0,5.485543910632822,0.3707133939492576,0.0890170976783761,0.3498092384549154
2024-05-15,739020.3473048338,0.593114769815973,10.7348743801548,0.09529947959857356,0.028282648007611568,-0.002206791021498934,-0.002202690014226102,-0.00013447421238633388,2024-01-24,2024-05-09,738908.0,739014.0,4.909509238912427,0.7081098450635328,0.0890170976783761,0.4019666992797612
2024-05-19,739024.4369616592,0.25347782868941465,10.09203821843037,-0.35839972338000203,0.2744804918217117,0.005429696092700104,0.0036998632836004845,0.00397399186483161,2024-01-31,2024-05-09,738915.0,739014.0,3.774557013047268,1.2696881102802038,0.0890170976783761,0.3165673716144496
2024-05-25,739030.510381746,0.33951876346720017,2.342193073756402,-0.8842075828284306,0.32938531137124194,-0.039236607354949535,-0.0013896568029932244,0.039211990649498735,2024-02-07,2024-05-09,738922.0,739014.0,0.7018754300824948,1.2168971331893272,0.0890170976783761,0.1921691156760572
2024-05-22,739027.4057776958,0.5828488174284282,13.433833423707547,-0.012841074375404255,0.03871961282583899,0.0005685004959089725,0.00038196922771034983,0.00042106094918800853,2024-02-14,2024-05-09,738929.0,739014.0,4.2620401483903745,2.9549907033493077,0.0890170976783761,0.3422880469430476
2024-05-20,739025.8434546127,0.19628872596823072,11.369464044258859,-0.7390996089121799,0.5239502616086655,0.005934728254150559,0.0014565559135677553,0.005753211652743514,2024-02-22,2024-05-09,738937.0,739014.0,3.6463372979320186,1.5242092305887334,0.0890170976783761,0.2682971854686676
2024-05-27,739032.9327455265,0.7747462476415379,4.566765150501679,-0.12877103380001045,0.023914862270505807,-0.00446535960410998,-0.0026845843742183246,-0.0035682549140609392,2024-02-29,2024-05-09,738944.0,739014.0,1.1243864245806503,0.9085780655239585,0.0890170976783761,0.21565557631453702
2024-05-12,739017.5005316088,0.9549223673385607,10.72323820774308,0.1314302076963378,0.007410734948552935,-0.0010697239628276436,-0.0010696034714048734,0.000016055236102971925,2024-03-07,2024-05-09,738951.0,739014.0,5.0248999720148175,0.6169240039066679,0.0890170976783761,0.317381732779613
2024-05-09,739014.436979397,0.8548994110318227,9.017881211728275,0.1162530897407699,0.012942756015032954,0.00168857178114336,0.00035696255800308797,0.0016504097649546162,2024-03-14,2024-05-09,738958.0,739014.0,6.976694600131507,0.7266373958571554,0.0890170976783761,0.2776665148434547
2024-05-26,739031.3578396529,0.6639231226315131,2.964482875070681,-0.6945516231951294,0.08878827160927998,-0.018109681518640293,-0.01806801987935858,-0.001227689840996072,2024-03-21,2024-05-09,738965.0,739014.0,0.6327083590661674,1.0980285627056334,0.0890170976783761,0.15981320754862557
2024-07-02,739068.3067722046,0.8808052814275293,7.6261940261666,0.10595859341258479,0.00450488002867508,0.0005544835022984966,0.0001922196752683005,-0.0005200995585087108,2023-11-17,2024-05-10,738840.0,739015.0,1.7655481956759937,0.9383538932431168,0.10064985431282855,0.6513536281541678
2024-07-15,739081.807998065,0.8533617313944133,2.1294594751382268,-1.4864333886263554,0.031080693417316552,-0.01176874373101196,-0.009290222447385017,0.007224617352105009,2023-11-27,2024-05-10,738850.0,739015.0,0.4216383779477739,1.0583379686608951,0.10064985431282855,0.2706075975743943
2024-06-19,739055.8816263742,0.5777092414122899,14.018879189361774,0.03272572804315461,0.02549773189726819,0.002038586307549695,0.001913207805691336,-0.0007038963173442823,2023-12-04,2024-05-10,738857.0,739015.0,3.5297820148272736,0.5154285480244121,0.10064985431282855,0.6001646748584679
2024-07-03,739069.5804874138,0.9401338248016884,8.774382166351893,0.10507534956377969,0.0033649399865209547,0.0004202585938547761,0.00006173900582855082,-0.00041569890650336813,2023-12-11,2024-05-10,738864.0,739015.0,1.8519659091765157,0.8578944380126241,0.10064985431282855,0.6456867820911754
2024-06-14,739050.339477507,0.28971864514272166,12.932314042388331,-0.36337255249390704,0.20654240627693995,0.010715288224842261,0.010509903293609768,-0.0020879019374515115,2023-12-18,2024-05-10,738871.0,739015.0,3.3431605287426507,0.43182280911375004,0.10064985431282855,0.49111168264880467
2024-06-08,739044.5222823841,0.40002376540792406,3.974145698313559,-0.28944653979251245,0.11826168846463381,-0.01375636227799117,-0.006224566388269198,-0.01226752935196683,2023-12-26,2024-05-10,738879.0,739015.0,1.0904135254490581,0.8653314321936825,0.10064985431282855,0.32647073120887005
2024-05-17,739022.976787057,0.38854598593385103,9.396805645888403,-0.019868003075070372,0.08568258590095111,-0.008128765723125748,-0.0021769053818252605,-0.007831852599484003,2024-01-03,2024-05-10,738887.0,739015.0,4.241297272402599,0.4358430651502332,0.10064985431282855,0.4132004800504494
2024-06-06,739042.7005533981,0.36248764458208377,14.025599535277095,-0.25314600401474724,0.1332361707722756,-0.0087301041175608,-0.00816153061406324,0.003099054039406307,2024-01-10,2024-05-10,738894.0,739015.0,3.7512454246374034,0.3944341353622623,0.10064985431282855,0.44377315228473435
2024-06-03,739039.7334673478,0.43134520379314123,6.061539829117517,-0.1509320313287651,0.08460177877330302,-0.002346112146352278,-0.00013453607683599404,0.0023422515337365645,2024-01-18,2024-05-10,738902.0,739015.0,1.656588540318988,2.566095036081119,0.10064985431282855,0.46871813570306514
2024-05-23,739028.8008967029,0.6056624216526246,6.164088423342731,0.029504967539262614,0.02982416086557288,0.003374159839097175,0.0008446962145566022,0.0032667174540951687,2024-01-25,2024-05-10,738909.0,739015.0,2.1201343044539898,0.8684890554595649,0.10064985431282855,0.3752280057925915
2024-06-21,739057.7489015313,0.9650536482320515,2.972693283783609,-0.49712814557436913,0.011860725608222373,0.003415429229889027,0.002683439842958443,-0.0021128907765437183,2024-02-01,2024-05-10,738916.0,739015.0,0.5671340205995291,1.1273722041292136,0.10064985431282855,0.24287914075319011
2024-05-11,739016.1554201012,0.8045297283091395,5.79452239171661,0.1308309918169105,0.012440548645521425,-0.0020188787746649776,-0.001990294989734968,-0.0003385223192474067,2024-02-08,2024-05-10,738923.0,739015.0,4.048396434033825,0.8555664435075506,0.10064985431282855,0.31994963292388406
2024-06-17,739053.3223072166,0.24706659222012034,5.2711083237079706,-1.5025120532549623,0.6456959818107262,-0.02756023439442416,-0.025888943853993415,0.009451407620051994,2024-02-15,2024-05-10,738930.0,739015.0,0.9805072589716355,1.098138861240003,0.10064985431282855,0.21767781992306315
2024-06-04,739040.5268568365,0.6863867201223698,4.153081200074746,-0.32240954191602467,0.04179482990429008,-0.006532380753596179,-0.006532227737931044,-0.00004471118157762252,2024-02-23,2024-05-10,738938.0,739015.0,0.9190271414767887,1.0574248723509596,0.10064985431282855,0.20298070757027498
2024-05-10,739015.4405245308,0.7315228003234021,9.034043732024887,0.10281396404343558,0.019574160658995327,-0.0026337776278527215,-0.002382058451229669,0.0011236467985549635,2024-03-01,2024-05-10,738945.0,739015.0,7.2962638434221105,0.6017965900537878,0.10064985431282855,0.28577198732596126
2024-06-07,739043.2276105497,0.2612386245004024,11.567639500512378,-0.8890842345907959,0.4256867027551946,0.021983128323231103,0.018648270535943673,-0.011640444016183426,2024-03-08,2024-05-10,738952.0,739015.0,2.159653082011691,0.4373138500888417,0.10064985431282855,0.2135187918746094
2024-05-19,739024.0538124598,0.14506075459593773,3.5929112120862463,-1.4079016655115408,1.050774527118805,0.037384567519616024,0.02115028296668109,-0.030826472698932798,2024-03-15,2024-05-10,738959.0,739015.0,1.1276644429724214,1.134803384522578,0.10064985431282855,0.16636248283346025
2024-05-20,739025.3690621348,0.2934486741285112,10.906601354679328,-0.5287303461628912,0.3025295003584575,-0.0047920180550633535,-0.0027500512917751742,-0.003924366819330076,2024-03-22,2024-05-10,738966.0,739015.0,3.0289473921703087,1.69860342887916,0.10064985431282855,0.2377166199944489
2024-05-31,739036.014874285,0.6106688563001549,10.467288781520264,0.10630020588506627,0.019993677877850675,0.0018728332382860755,0.0011727032843926889,-0.0014602298946411513,2023-11-20,2024-05-13,738843.0,739018.0,3.950846822531373,0.6228237257480521,0.10253081684509878,0.6031324385502582
2024-07-25,739091.432623395,0.1925452015122589,8.85060604036022,-1.1761171126790657,0.613085699026727,0.012264946882498426,0.008937587564050598,-0.008399312505523053,2023-11-28,2024-05-13,738851.0,739018.0,1.6707214511530635,1.0874647899042749,0.10253081684509878,0.5853874034190794
2024-05-22,739027.3748362248,0.11219688993432356,9.25610665109678,-1.027962728723399,0.894589002000092,0.019340009028981635,0.0008185860419382242,-0.019322677509419694,2023-12-05,2024-05-13,738858.0,739018.0,4.2634363368446255,0.5606855334035549,0.10253081684509878,0.4050006449846572
2024-06-05,739041.8760271525,0.6372603935943316,11.387404310264301,0.08046237645845924,0.018636696694628828,-0.002041500730556604,-0.0014720106072013794,-0.001414535261189969,2023-12-12,2024-05-13,738865.0,739018.0,3.6293886935038966,0.510871393123351,0.10253081684509878,0.5866919882425069
2024-06-12,739048.1485111787,0.4508945057899686,3.9249571362136515,-0.2591481680305923,0.08779158457861629,-0.011700627303584307,-0.005314085438361355,-0.010424258978516331,2023-12-19,2024-05-13,738872.0,739018.0,1.1026736042602026,0.8619533598250216,0.10253081684509878,0.3161625798436775
