tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-18,739084.102533081,0.7045683171117,8.965080144424366,-0.07694013892981535,0.015675572859865133,0.0012369104739667813,0.0010276099644882736,-0.0006884513646534059,2023-12-27,2024-05-13,738880.0,739018.0,1.608637822421735,0.9959879579031187,0.10253081684509878,0.6199850806272841
2024-07-14,739080.4243912416,0.41701801559738405,6.225551851930089,-0.5400144402375973,0.12792857432352892,-0.010815293190562483,-0.00654872882928755,-0.008607247964261591,2024-01-04,2024-05-13,738888.0,739018.0,1.1154211350851961,0.7923302290774634,0.10253081684509878,0.3511617968192706
2024-06-18,739054.2339461107,0.6419672079312803,12.684348113652668,-0.01758368535791332,0.022305533299037186,-0.0005955115428272703,-0.00030644703391590654,-0.0005106116068448298,2024-01-11,2024-05-13,738895.0,739018.0,2.988552743454182,1.8956891285547794,0.10253081684509878,0.5858780647888775
2024-06-02,739038.2612919771,0.6273954228372852,4.690774795446236,-0.054237451368864244,0.0311247689513581,0.004123189555185989,0.0038759495801381646,0.0014063096957006387,2024-01-19,2024-05-13,738903.0,739018.0,1.417341267936602,1.0096470907322947,0.10253081684509878,0.40233180020625586
2024-05-25,739030.601194711,0.5020051777804669,7.549625321409131,-0.08593848968936474,0.0606349493673386,0.005675720907122331,0.0042041295685709915,0.0038130174909397694,2024-01-26,2024-05-13,738910.0,739018.0,2.713961069128109,0.7103702833213672,0.10253081684509878,0.34179184574189364
2024-06-11,739047.579777806,0.9797263791100934,5.465847218910733,-0.014873250808692121,0.005808866760837179,-0.0010584818338959564,-0.0007881732099984713,-0.0007065173626517984,2024-02-02,2024-05-13,738917.0,739018.0,1.2917334385847812,0.9836833480365648,0.10253081684509878,0.333098510238344
2024-06-08,739044.514383459,0.8779145930538799,7.505365208645413,0.013956470663713472,0.00844760763899257,0.000219039413041278,0.00021075413560174333,0.000059673769716933145,2024-02-09,2024-05-13,738924.0,739018.0,1.8085948376772092,4.511198172101277,0.10253081684509878,0.41045418456882476
2024-05-27,739032.9104499752,0.017442947894541486,10.26851425564303,-14.318511119988889,13.709856182494576,-0.044000095361272015,-0.014666423840467888,-0.04148378482651728,2024-02-16,2024-05-13,738931.0,739018.0,3.1411479782774308,0.5292873986867102,0.10253081684509878,0.22293446125967503
2024-06-04,739040.0975719235,0.2200239853186961,2.121309839080793,-1.6411438327384862,0.7948300999568693,0.0580831946718372,0.007693539296835593,0.05757140745521676,2024-02-26,2024-05-13,738941.0,739018.0,0.5066405512805553,1.4193507467693238,0.10253081684509878,0.22910242059547903
2024-05-17,739022.8499518554,0.3521121645849579,4.479434652689248,-0.28580447391573666,0.18035368292504284,-0.016487868601193275,-0.00852995069114103,0.014109916804039556,2024-03-04,2024-05-13,738948.0,739018.0,1.9509288819641342,0.8598413395167589,0.10253081684509878,0.22726855512184854
2024-05-14,739019.5669452508,0.8062844186360427,4.773325727982812,0.058139572602898405,0.01689775851436397,-0.002221704771925439,-0.002110817688784004,0.0006931239270958867,2024-03-11,2024-05-13,738955.0,739018.0,2.8249950957154577,1.284724325710743,0.10253081684509878,0.28977075994154555
2024-05-31,739036.3462262959,0.5752557536016506,13.707735658853672,-0.2731550683700658,0.06529649418362063,0.0030463393434865156,0.0012324853029414891,-0.00278588646102225,2024-03-18,2024-05-13,738962.0,739018.0,3.0528079514020448,0.8995117383158271,0.10253081684509878,0.26363813283774845
2024-05-25,739030.7944586357,0.9957348152322687,6.274087744928595,-0.10725089564175701,0.011763118209696373,-0.0031052854099134566,-0.0029746270650718295,0.0008912863180614504,2024-03-25,2024-05-13,738969.0,739018.0,1.5725213464555776,0.6011931763732876,0.10253081684509878,0.13193715949115517
2024-06-19,739055.2659508552,0.4374196141557184,2.267702890691533,-0.9998461338727668,0.18671059311863691,-0.03370079285952377,-0.03187729310843038,0.010935338286479546,2023-11-21,2024-05-14,738844.0,739019.0,0.636020276282512,1.0686634096106482,0.0876556270800549,0.29967558713769465
2024-07-31,739097.8281183499,0.17550443841759059,3.615551051287629,-3.909274227269067,1.785986633346999,-0.08627415157414664,-0.0314274584684367,-0.0803464005668799,2023-11-29,2024-05-14,738852.0,739019.0,0.6544758973774365,1.0048728513090706,0.0876556270800549,0.28543206076929106
2024-05-26,739031.9955930746,0.6060581836027906,3.3546271918482464,-0.0051333241102261016,0.03074435824813293,0.006464902695171027,0.0036839426300626903,0.005312582569375876,2023-12-06,2024-05-14,738859.0,739019.0,1.3820975766920327,0.8591589062096953,0.0876556270800549,0.36674924114807717
2024-07-10,739076.675481172,0.2562280231196495,11.812228040889371,-0.7746844008539301,0.3450327528135016,-0.016644789690226633,-0.003951538754554148,0.016168932101506626,2023-12-13,2024-05-14,738866.0,739019.0,2.4354821229779464,0.4496522948839599,0.0876556270800549,0.4768141711924567
2024-07-10,739076.1460051986,0.19647285220228078,3.7676841912819277,-1.9084541494185925,0.8943254862413499,-0.048318679229939494,-0.0041380480323392685,-0.04814116036208351,2023-12-20,2024-05-14,738873.0,739019.0,0.7605397443964328,0.9651806570860655,0.0876556270800549,0.28005706132231706
2024-06-10,739046.0608501754,0.4142370086014201,9.700413831706907,-0.18080557101802153,0.09130577677191105,0.006794746733086749,0.004951460539410285,0.004653130311248102,2023-12-28,2024-05-14,738881.0,739019.0,2.791663963722647,0.5738304850852274,0.0876556270800549,0.5173454223449296
2024-06-15,739051.0075894516,0.9745962548901426,13.936823193326363,0.12229458848753445,0.003281518073296926,-0.0005737186355489776,-0.00041310716740985336,-0.00039811498465994476,2024-01-05,2024-05-14,738889.0,739019.0,3.597049725596608,0.3999786325782256,0.0876556270800549,0.5940380820137154
2024-05-21,739026.8518447469,0.9069996929928883,10.986707873637974,0.1642953364992801,0.005145585787949599,0.0009472612038393714,0.0006750997651946048,-0.0006644878443834807,2024-01-12,2024-05-14,738896.0,739019.0,4.919335174253049,0.4484403010469133,0.0876556270800549,0.5446400549814935
2024-06-07,739043.1397028344,0.8577572795313309,8.804286026597229,0.054063392352054436,0.007973583270647445,-0.001220188759670685,-0.0004483199289492636,0.0011348435357059633,2024-01-22,2024-05-14,738906.0,739019.0,2.434162977763021,0.636644194939824,0.0876556270800549,0.4503675437146866
2024-05-17,739022.4697148269,0.06478057898368818,14.753418127156417,-2.1067361620040534,1.943757515263172,-0.001310361616621967,-0.0012192791239984714,-0.0004800062333945833,2024-01-29,2024-05-14,738913.0,739019.0,8.104573467465258,6.5133302137326,0.0876556270800549,0.30338069856706656
2024-06-17,739053.4563576045,0.6245886323728739,5.393565126186586,-0.2897944967701192,0.043796254145674555,-0.004819775521199261,-0.0038430656750637017,-0.0029087939583096593,2024-02-05,2024-05-14,738920.0,739019.0,1.162360115463155,1.0522727023341139,0.0876556270800549,0.2683751621734039
2024-06-03,739039.5207557561,0.6516904852593445,7.505720635674558,-0.06333171499227198,0.028369560277199654,-0.0010469298951222888,-0.0001459865530443181,0.0010367015634361722,2024-02-12,2024-05-14,738927.0,739019.0,2.0328051082559195,2.3527944526632063,0.0876556270800549,0.37461142064583036
2024-05-19,739024.4219436366,0.5132231329049023,8.642753089354644,-0.08002552078186617,0.06366446851152137,-0.005581135382496693,-0.005229079126666397,0.0019508469045053998,2024-02-20,2024-05-14,738935.0,739019.0,3.855508473798235,0.6773742416868572,0.0876556270800549,0.27502485950375893
2024-05-30,739035.6254896625,0.6987888490448416,11.806557801799713,-0.08011600193859125,0.026585887916228283,0.002764001851484674,0.0005877211749068157,-0.002700794337889661,2024-02-27,2024-05-14,738942.0,739019.0,3.247723526141735,0.5692925602351353,0.0876556270800549,0.2993366356249679
2024-05-14,739019.3228593429,0.4804762043559022,3.7627794697482315,-0.06724092690248051,0.0797736670851624,0.010996594396174552,0.006926395120567809,-0.008541085349518055,2024-03-05,2024-05-14,738949.0,739019.0,3.224070578924878,0.9263273098973066,0.0876556270800549,0.24068297663532784
2024-05-24,739029.4118952785,0.5518730879252146,11.783673588212912,-0.16444176697393026,0.06347075829919219,-0.0036452887873606316,-0.0033389272423819246,0.0014627697061865134,2024-03-12,2024-05-14,738956.0,739019.0,3.6629716289546157,0.8154554874187949,0.0876556270800549,0.27103721393274155
2024-06-01,739037.8995745055,0.9178789192211485,11.743362763805392,-0.05482660890590852,0.010379625187132141,-0.0011313792195304137,-0.000024350186431046262,-0.0011311171499035853,2024-03-19,2024-05-14,738963.0,739019.0,2.5736490468021764,0.7170779897875,0.0876556270800549,0.27270592237361246
2024-05-14,739019.9428294641,0.025813629290518454,13.140522778153155,-4.547058255760094,4.475332225164748,0.03106479189734358,0.019785747491338847,-0.023948809820829135,2024-03-26,2024-05-14,738970.0,739019.0,8.30224988493834,0.28300444540605263,0.0876556270800549,0.2854190076987101
2024-06-25,739061.6082386457,0.2683985961148064,8.789960785933392,-0.5953522311305056,0.28519589815228663,0.012796354915608352,0.0010035971628528351,-0.012756938969083753,2023-11-22,2024-05-15,738845.0,739020.0,2.308002683500026,0.6805347403281926,0.08956116733271122,0.532106823752215
2024-07-15,739081.8836619948,0.035980015682912654,2.037286157263112,-28.35992820380625,24.059631930258938,-0.3972648164082837,-0.29036406383043173,0.2711236706593217,2023-11-30,2024-05-15,738853.0,739020.0,0.42409763118753385,1.0695921071665482,0.08956116733271122,0.29953580679960723
2024-06-17,739053.272857891,0.045204344171978945,3.9087015255942195,-5.794059481001106,5.048939384903667,-0.06023484919378867,-0.01607606960437892,-0.05804995300147649,2023-12-07,2024-05-15,738860.0,739020.0,1.0944794070796133,0.9693932558509841,0.08956116733271122,0.29375085944329965
2024-07-11,739077.0176173485,0.04357557320954531,10.891607245644455,-6.720059449174997,5.781591565837247,-0.040962107380802304,-0.03450574346564456,-0.02207369268970432,2023-12-14,2024-05-15,738867.0,739020.0,2.2601301428682286,0.5646980043788505,0.08956116733271122,0.4726223359275119
2024-06-30,739066.5373717232,0.8929367819769878,3.5558828563563756,-0.18266764558897813,0.00860311008651782,-0.002292171013762752,-0.0022919340621201994,0.00003295771878277608,2023-12-21,2024-05-15,738874.0,739020.0,0.8036491700396855,0.9425008087220921,0.08956116733271122,0.29142140115147847
2024-05-15,739020.3726912613,0.060268635923366634,11.310298429085105,-1.5488721733344473,1.5383567322786278,0.023222419529559293,0.015310316122642963,0.017460669776145354,2023-12-29,2024-05-15,738882.0,739020.0,10.65105207767082,0.35299364574447245,0.08956116733271122,0.3915204709811096
2024-05-29,739034.7903386345,0.4551807705617924,12.25168719110313,-0.08079659753006782,0.06791736325721918,0.006114947342119298,0.006088327443289027,-0.0005699560861904754,2024-01-08,2024-05-15,738892.0,739020.0,4.421247123753345,0.4126445393008386,0.08956116733271122,0.47054944932499587
2024-07-13,739079.6425620216,0.5240171806544826,4.623754319986533,-0.5411403488010186,0.07578155927205166,-0.008880151304225248,-0.006783273869011208,0.00573099317779415,2024-01-16,2024-05-15,738900.0,739020.0,0.8113957659730064,0.9671502481054214,0.08956116733271122,0.2903765946806845
2024-06-19,739055.219211728,0.32636206690014374,8.276552444105345,-0.5164177237420569,0.20857011310100457,0.005495141403713706,0.0009506361974608602,0.00541228878265802,2024-01-23,2024-05-15,738907.0,739020.0,1.8930268710826914,1.496660882585466,0.08956116733271122,0.4571268785145744
2024-06-15,739051.3173633174,0.44381252835695506,11.595855303324194,-0.3584949656743838,0.1056631194588062,-0.005886292353375257,-0.0034249728239047947,0.004787274676151101,2024-01-30,2024-05-15,738914.0,739020.0,2.7279300197819487,0.6870342215487082,0.08956116733271122,0.37176612820700283
2024-06-12,739048.8414177275,0.6055357074885389,7.103001234685172,-0.1862205776751638,0.041120805119152615,-0.002141441802396883,-0.00040786161500089253,-0.002102242111665941,2024-02-06,2024-05-15,738921.0,739020.0,1.6832566256620123,1.6370170429561803,0.08956116733271122,0.37404124798522126
2024-06-25,739061.7481052326,0.005506274167962567,9.0210217486108,-68.2499674814986,66.96527995964682,0.032312089636050985,0.02305443095620069,0.02263988405301513,2024-02-13,2024-05-15,738928.0,739020.0,1.671638280405997,1.2649889911601404,0.08956116733271122,0.30175654132589974
2024-05-16,739021.4636188953,0.05822508033316766,8.173298656245484,-2.200764742607217,2.0822726070360593,0.01668947766897231,0.01620104654694016,0.004008086282380115,2024-02-21,2024-05-15,738936.0,739020.0,5.290671000390874,0.8888072100714525,0.08956116733271122,0.2994874404181243
2024-06-08,739044.9876525985,0.9420606638324316,8.538664878247335,-0.021284498658096326,0.007233731080167862,-0.0001504856180550034,-0.00014759952941000536,-0.000029330873825055566,2024-02-28,2024-05-15,738943.0,739020.0,1.9113514793513349,5.3034229579800325,0.08956116733271122,0.3786476551215647
2024-05-26,739031.0544731751,0.442304072498796,12.38634518231639,-0.2575038001815604,0.11076036342387319,0.004659519015047875,0.0045051724684609055,-0.0011893437186173686,2024-03-06,2024-05-15,738950.0,739020.0,3.9274896956762713,0.848830630799578,0.08956116733271122,0.2868896580904839
2024-06-04,739040.5734967493,0.8265695215436117,2.795540218523257,-0.11875742019812148,0.014376200238954688,-0.004272888567385571,-0.0009991721041459802,-0.004154423162797793,2024-03-13,2024-05-15,738957.0,739020.0,0.6236601610089062,0.9948009442669012,0.08956116733271122,0.23576756568476773
2024-06-08,739044.4090948956,0.6481914727427497,7.242750272939793,-0.3919544862216143,0.055070786349014515,-0.006341363827185305,-0.0057032467726326015,0.002772340426280665,2024-03-20,2024-05-15,738964.0,739020.0,1.3742393281141159,0.7772100522558223,0.08956116733271122,0.16835916004761983
2024-06-02,739038.8373810138,0.32882531680227683,12.355075778050104,-0.7082330489960071,0.28827121178109527,0.013805840081228092,0.006057519386020584,0.012405953378778626,2024-03-27,2024-05-15,738971.0,739020.0,2.519452932269925,0.5557228688258335,0.08956116733271122,0.22262553801717413
2024-06-06,739042.4131264149,0.4566685056777756,7.160762863424701,-0.09479470463166265,0.06471231616639582,-0.007034583315264139,-0.0004808352901233373,0.0070181307941049815,2023-11-24,2024-05-16,738847.0,739021.0,2.5199395634877497,0.5866652118657381,0.09363228165418169,0.4975513598450268
2024-06-09,739045.1453545996,0.5232926515462356,9.73867306012081,-0.006200834919937979,0.03796730464370139,-0.0015520116398346133,-0.000220527011831483,0.001536264289513624,2023-12-01,2024-05-16,738854.0,739021.0,3.2067733503815883,1.3144971317173626,0.09363228165418169,0.6693991541590932
2024-05-20,739025.6395289733,0.1839689445712476,10.233606555778255,-0.4386478804383102,0.3909776067348695,-0.013877897186482746,-0.012583278905371718,0.00585295842358485,2023-12-08,2024-05-16,738861.0,739021.0,5.813171132314729,0.5064586803214063,0.09363228165418169,0.41519971392791205
2024-07-27,739093.5213992307,0.03880172461995502,2.5102029287956658,-20.40867649788374,17.089312683323787,0.25227604500157297,0.10202409594491588,-0.2307255658314836,2023-12-15,2024-05-16,738868.0,739021.0,0.4532587934013214,1.0471063166345465,0.09363228165418169,0.2975449538465913
2024-05-17,739022.1778815778,0.1273982384322301,14.61227171418156,-0.6507861186861769,0.6280871859569966,-0.008724106500358398,-0.001160749420485258,-0.008646542373251787,2023-12-22,2024-05-16,738875.0,739021.0,11.227894680294565,0.6276892027644232,0.09363228165418169,0.416295127978082
2024-05-26,739031.4199326773,0.23600197957653296,13.739062634897612,-0.39608662747956735,0.29189902856519057,0.007611741410526016,0.005066673097149774,0.0056804428548604645,2024-01-02,2024-05-16,738886.0,739021.0,5.763774752839505,0.6587295808091957,0.09363228165418169,0.47903216687375655
2024-05-28,739033.8801843066,0.685063951142154,11.878126948766097,0.06333131323694789,0.017519793458210486,-0.00242374310662023,-0.0009361444539387734,-0.0022356574442988263,2024-01-09,2024-05-16,738893.0,739021.0,4.522401998304053,0.4168939066926951,0.09363228165418169,0.5249619274412739
2024-07-13,739079.3592222142,0.7724510247467995,9.706063709839825,-0.11493058193115994,0.012657105913271214,-0.00048297392028905204,-0.00043669689037148345,0.00020629986335248064,2024-01-17,2024-05-16,738901.0,739021.0,1.7257873673714414,2.085636170070119,0.09363228165418169,0.60964289082748
2024-05-19,739024.2237752315,0.4117399154257161,13.507268064089065,-0.06831488740941787,0.0884047583219285,-0.0057375843535614,-0.004199306244924118,-0.003909693245713004,2024-01-24,2024-05-16,738908.0,739021.0,7.7067716080558375,0.4696799376592519,0.09363228165418169,0.3633679480408877
2024-05-26,739031.3697406045,0.7312768116249077,13.964792162807989,0.04563932735768161,0.01643529550286238,0.0010587839332862512,0.0010472947234450973,-0.00015555442658170238,2024-01-31,2024-05-16,738915.0,739021.0,5.373898344438522,0.8128632709798475,0.09363228165418169,0.43280452644318296
2024-06-19,739055.4289671994,0.5241102009706401,8.600930383383645,-0.3026916492097358,0.0669822647842653,-0.0007816889508355617,-0.00014848046998949403,-0.0007674575987571561,2024-02-07,2024-05-16,738922.0,739021.0,1.8543827984399717,5.221593205892001,0.09363228165418169,0.3861709971075271
2024-05-27,739032.8355015956,0.5823039248235794,13.284943612984467,-0.07676608449793625,0.04227938183051293,0.00042379188146039417,8.039160734897825e-6,0.000423715624784384,2024-02-14,2024-05-16,738929.0,739021.0,4.591774371173668,4.372864276162047,0.09363228165418169,0.3568009088089551
2024-05-21,739026.2055352501,0.9947547374641565,11.302398170983672,0.09905711251515441,0.00542485258644468,-0.0004908318884148144,-0.0001576859662695652,0.00046481295025686006,2024-02-22,2024-05-16,738937.0,739021.0,5.110879992669553,0.972748532280551,0.09363228165418169,0.3791585537863507
2024-05-19,739024.8903682819,0.1802796822401516,8.077331469925479,-0.7265530163085638,0.5571371490259165,0.01896029323290807,0.01653611939519934,0.00927628561578242,2024-02-29,2024-05-16,738944.0,739021.0,3.901109969075701,0.6558370482066845,0.09363228165418169,0.25557406957795153
2024-06-11,739047.1846824061,0.18533766003784338,12.523284740483188,-1.5971442476227933,0.9018106785196728,-0.02873654405198206,-0.014599396304115168,-0.024751698762042463,2024-03-07,2024-05-16,738951.0,739021.0,2.593268998185588,0.4644364070608721,0.09363228165418169,0.20887194021555575
2024-05-24,739029.4304087171,0.7339184025211568,8.07357210396352,-0.022656557959756723,0.022181428018971282,-0.0017780478937395687,-0.00023360672991199963,0.0017626350184231383,2024-03-14,2024-05-16,738958.0,739021.0,2.745779589540929,1.1340392769050602,0.09363228165418169,0.2874706456634683
2024-05-22,739027.1208901127,0.9354411107952076,4.865098366964714,-0.06275196230863181,0.014398794278657728,-0.0038003145893138906,-0.00347464814030117,-0.0015392242457983908,2024-03-21,2024-05-16,738965.0,739021.0,1.7943536269768496,0.7285031007691444,0.09363228165418169,0.1545458009948239
2024-06-05,739041.0607210827,0.7237575328710463,12.182877698086878,-0.22798100893214537,0.03250964316270225,0.003749224042047539,0.00015046624574337374,0.003746203521748267,2024-03-28,2024-05-16,738972.0,739021.0,2.3969922313073395,0.5151266536944952,0.09363228165418169,0.21688153773445285
2024-06-27,739063.576856281,0.9614360925136518,11.39545291082988,0.13726912566472402,0.0027006590493141875,0.0002212220331094714,0.00012477715144559027,-0.00018267416459426413,2023-11-27,2024-05-17,738850.0,739022.0,2.967941111521425,1.0299833650812573,0.16041976169428612,0.81306581728354
2024-06-28,739064.9303291397,0.5302607757864776,9.717773557937964,-0.12673471416994594,0.043327988962761195,-0.00438735835382756,-0.004364299091940964,-0.0004492290740632843,2023-12-04,2024-05-17,738857.0,739022.0,2.4400040871081354,0.5388751434261289,0.16041976169428612,0.5705331844177973
2024-08-02,739099.0297362813,0.5625252215794764,12.918311817152379,-0.260961233498066,0.0400378085616666,-0.003086702181143133,-0.0030760029949367038,-0.0002567799256449025,2023-12-11,2024-05-17,738864.0,739022.0,2.2935248749702204,0.5648222624691467,0.16041976169428612,0.6074873922172397
2024-07-28,739094.3501468427,0.17966839576655771,3.2158635922863126,-2.86219016920683,1.3188355410074917,-0.07151551726149635,-0.057315024881283004,0.04277215369884117,2023-12-18,2024-05-17,738871.0,739022.0,0.576936051476454,1.0303017305373146,0.16041976169428612,0.31524464233786886
2024-06-03,739039.861352066,0.4551953722986729,7.134510042557766,-0.11888746201217563,0.07028615574163931,0.0078103824495099235,0.004238223767752864,0.006560452217802317,2023-12-26,2024-05-17,738879.0,739022.0,2.4957030848259416,0.5741576751027668,0.16041976169428612,0.4464763761654049
2024-05-22,739027.3042250248,0.2623180928283378,3.8074196254420243,-0.30514018059387454,0.23904326893391015,-0.01265968915645017,-0.009785563541103486,0.008031841365525606,2024-01-03,2024-05-17,738887.0,739022.0,1.984738117435218,1.3009211636960476,0.16041976169428612,0.431314307360512
2024-05-20,739025.8943181982,0.8478127081708957,12.452823338853534,0.150749936538117,0.006934348051469626,0.0010373541642419314,0.0010357060098726545,-0.00005845274316694558,2024-01-10,2024-05-17,738894.0,739022.0,6.981307799087445,0.45510402501977226,0.16041976169428612,0.5933087329798042
2024-05-23,739028.341560628,0.7481118439039564,5.797368936302969,0.08388205785545709,0.013617776412098133,0.0021317170822928297,0.0020328058884841148,-0.0006418083348503371,2024-01-18,2024-05-17,738902.0,739022.0,2.7605329784311072,0.8243511064857904,0.16041976169428612,0.4516384329431306
2024-06-06,739042.1670946842,0.9070887541229808,4.5990061388519,-0.0033868983711849068,0.008060843256363623,0.001652991222619839,0.0016529911777811662,-3.8501410695960463e-7,2024-01-25,2024-05-17,738909.0,739022.0,1.38160258006816,0.9618242494704088,0.16041976169428612,0.3593868703834086
2024-06-24,739060.6133817853,0.5313955211269435,5.459087051431519,-0.40114637080465315,0.07261204732477518,0.0062170634748277805,0.0006229997381879604,-0.006185769925906996,2024-02-01,2024-05-17,738916.0,739022.0,1.1472736805622672,1.1368973404498979,0.16041976169428612,0.2867219684519762
2024-06-03,739039.6510507271,0.5052174041017917,5.0147922612025155,-0.27035678768150206,0.08059303790399268,0.007945691339727652,0.005246245971725568,0.005967488087158301,2024-02-08,2024-05-17,738923.0,739022.0,1.5071801300595282,1.0218595127559038,0.16041976169428612,0.2635125559969907
2024-06-30,739066.4588998652,0.2288077219140277,8.842172747466917,-1.5270258761424362,0.6812204282767246,0.01785328384340561,0.011791616515834975,0.013405130508006837,2024-02-15,2024-05-17,738930.0,739022.0,1.5782007981420292,0.9873729725179045,0.16041976169428612,0.28876864815469416
2024-06-18,739054.5935917597,0.24272213608775345,4.67832264642431,-1.1338431899920975,0.5223553424797428,0.01857156263603327,0.011340882688819451,0.01470670998498788,2024-02-23,2024-05-17,738938.0,739022.0,0.9490234192053876,1.4592738794678246,0.16041976169428612,0.2616391507905265
2024-05-26,739031.1124600031,0.15099064178788393,12.09332314098854,-1.1313033152438579,0.8310066109261093,0.007149615119228643,0.0007640937508715304,-0.007108667743887163,2024-03-01,2024-05-17,738945.0,739022.0,4.322925460838721,1.4511963883725107,0.16041976169428612,0.30292290396896493
2024-05-21,739026.242993403,0.2257928679557893,12.245885666034987,-0.517949803041354,0.37755898778212943,-0.004507391419259999,-0.0030530682557183214,-0.003315923948516273,2024-03-08,2024-05-17,738952.0,739022.0,5.5781636412439815,1.5444702921636113,0.16041976169428612,0.3058292941738978
2024-05-22,739027.5392029008,0.5533382658320122,8.477887467411097,-0.0827531421007448,0.05346869624628937,-0.005402502261377722,-0.004477278580251594,0.0030234098628885366,2024-03-15,2024-05-17,738959.0,739022.0,3.3942329429687463,0.6459630766247421,0.16041976169428612,0.27034042925574797
2024-06-11,739047.6484608882,0.6356798284806217,8.70823461238523,-0.4416631815284002,0.060125763225467754,-0.007290259047201731,-0.0062944612891162105,0.0036779932103151274,2024-03-22,2024-05-17,738966.0,739022.0,1.6048560564558885,0.602040837513605,0.16041976169428612,0.15730540181462543
2024-06-03,739039.3938412287,0.8470421007070685,10.150931517099261,-0.20652978986733675,0.021068399284097112,0.004446210916800342,0.004330488084431573,-0.0010078017995968764,2024-04-01,2024-05-17,738976.0,739022.0,2.0893379491599333,0.39540356316449327,0.16041976169428612,0.1489176806266341
2024-07-09,739075.1282843195,0.023800455994531296,14.029054861302948,-11.4485917644331,10.571371521058076,0.012924419503006155,0.0021748558521835007,-0.012740118583118014,2023-11-28,2024-05-20,738851.0,739025.0,3.343905521351807,1.3876410990172579,0.1527900196972703,0.6020420453742292
2024-08-06,739103.3789384034,0.9752713450064425,8.356590182973186,-0.01955600516157652,0.003159659818503607,-0.00055069330752973,-0.0004121270991481095,-0.00036525932309223547,2023-12-05,2024-05-20,738858.0,739025.0,1.51785203929123,0.6696176438646542,0.1527900196972703,0.5860220164746497
2024-07-28,739094.0308056477,0.9829976359248658,6.254340251052367,-0.07895439161233053,0.003754313018657812,0.0007924545070311331,0.00027838513807378935,-0.0007419473435585529,2023-12-12,2024-05-20,738865.0,739025.0,1.1937978502507829,0.744606989954698,0.1527900196972703,0.36123466252775327
2024-06-04,739040.1915639002,0.18948712802359174,14.892583787407105,-0.6595362102084356,0.46006436788578775,-0.0026991083434470724,-0.0008761873934826606,0.0025529358591957724,2023-12-19,2024-05-20,738872.0,739025.0,5.698890054312458,2.1687422585537406,0.1527900196972703,0.5422342693784544
2024-07-18,739084.141345834,0.6706615236771881,3.6535858555348355,-0.3426392314068719,0.027189313004884412,-0.005329788751342163,-0.0015039235779292174,-0.005113204670818685,2023-12-27,2024-05-20,738880.0,739025.0,0.720393053311144,0.9364235182559826,0.1527900196972703,0.3221866642824865
2024-06-23,739059.7120694063,0.16519694675661015,4.791869045110502,-1.408280945819589,0.8489490065249042,-0.03361622773075565,-0.02752596288706306,0.019296946234729793,2024-01-04,2024-05-20,738888.0,739025.0,1.2192720958805878,0.8706221309654997,0.1527900196972703,0.32523651240503537
2024-07-03,739069.5130562192,0.3429473393850973,8.04166190151603,-0.6016524669915401,0.20045293154978705,0.005104238029975928,0.0042088064446195225,-0.0028877662956655133,2024-01-11,2024-05-20,738895.0,739025.0,1.7485805023555359,1.674800650907604,0.1527900196972703,0.5549393435725752
2024-07-03,739069.6398149284,0.3435928890262315,4.531141789201039,-0.6546028575521189,0.20933836609940282,-0.015841832675357662,-0.003525452916245608,0.015444573294505905,2024-01-19,2024-05-20,738903.0,739025.0,0.9499096798456376,1.0020281514964207,0.1527900196972703,0.31055082135006323
2024-05-23,739028.3569712138,0.83789674480655,2.581992501490318,0.02553544510658335,0.01209704818863215,-0.003292734573528617,-0.0032926940120273536,0.000016343649221967153,2024-01-26,2024-05-20,738910.0,739025.0,1.4640308524832641,1.1922249699305614,0.1527900196972703,0.28428837085469205
