tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-28,739033.5645312476,0.02704937657882623,2.9326443266421736,-6.604969446916302,6.24976326820653,0.04990014634051269,0.04135328102890532,-0.02792724033894078,2024-02-02,2024-05-20,738917.0,739025.0,1.2185847279786677,1.15520647238602,0.1527900196972703,0.2836882903022778
2024-07-07,739073.647727584,0.5449291667316377,11.61362550336909,-0.40589983545219516,0.06292793662432816,0.0014170895631516823,0.0014161909185215749,0.00005045901594802887,2024-02-09,2024-05-20,738924.0,739025.0,2.0769698628635127,2.08361957255303,0.1527900196972703,0.3916083910880007
2024-06-03,739039.5373234483,0.7686497789971978,6.209028936685977,-0.05976489230741034,0.018049907282882346,0.0019203876538473298,0.001506234288681098,-0.001191279567796996,2024-02-16,2024-05-20,738931.0,739025.0,1.9866475833984891,1.163565653106637,0.1527900196972703,0.34134460371623393
2024-06-03,739039.0834969848,0.3903588168142377,14.973204612371804,-0.3546083982648279,0.1456500397395044,0.0004399735135542002,0.00033672157265360645,0.00028318770301499687,2024-02-26,2024-05-20,738941.0,739025.0,4.625078727962604,8.63044736742458,0.1527900196972703,0.33805052042593065
2024-06-13,739049.1485325673,0.8415893242529546,10.801332557224335,-0.07429551296351132,0.011926275892690078,-0.0010235293843549806,-0.0007956435100096717,-0.0006438662948295825,2024-03-04,2024-05-20,738948.0,739025.0,2.4623603342758993,0.9078778418647755,0.1527900196972703,0.34077712996414417
2024-06-22,739058.5298749265,0.31593159216920547,6.833977036356384,-0.971082586600908,0.3389009197003767,-0.014368507019190296,-0.011534449825967453,-0.008567990497938252,2024-03-11,2024-05-20,738955.0,739025.0,1.226254704126621,1.0903869470950867,0.1527900196972703,0.24735065888905566
2024-05-28,739033.4642342629,0.3020009107225748,3.099297407324183,-0.20004591632762272,0.15120624897867013,0.035234254281113694,0.03155149958061426,-0.015682970029961697,2024-03-18,2024-05-20,738962.0,739025.0,1.0523131523335996,0.4181669019175371,0.1527900196972703,0.2308310384369625
2024-06-10,739046.8670459361,0.0799587922360845,11.786443697320797,-4.091868075088208,3.2038651562646567,0.04732152802060803,0.0038155283703236085,0.04716745443057589,2024-03-25,2024-05-20,738969.0,739025.0,2.3823973069869337,0.4593026056978863,0.1527900196972703,0.22109368968178336
2024-06-03,739039.1701768117,0.07843750684640428,10.534990911288695,-3.50969323095183,2.84247394025597,0.0609222859652695,0.03249558205172104,0.051532146028997666,2024-04-02,2024-05-20,738977.0,739025.0,2.4793903573459892,0.34738408408611654,0.1527900196972703,0.21885890513972422
2024-08-14,739111.3363362893,0.7870646344566004,2.1172709441315454,-1.7240218398884364,0.03941275900117062,-0.01315570146382237,-0.012908170020128633,0.0025400054599686245,2023-11-29,2024-05-21,738852.0,739026.0,0.374555335211565,1.1136706874983444,0.15737484688294284,0.37835742217381935
2024-06-23,739059.598791174,0.09747862141587052,8.654239146887482,-2.2618800466977382,1.6970968495419574,-0.027849934952477413,-0.018187248081932783,-0.021091298776117498,2023-12-06,2024-05-21,738859.0,739026.0,2.46109875764795,0.6863773261681201,0.15737484688294284,0.4843390951162306
2024-06-29,739065.1282330537,0.561845508384487,4.358543554661383,-0.22954877708582555,0.045366699348231024,0.00659916714393455,0.004457387991809614,0.004866281874702363,2023-12-13,2024-05-21,738866.0,739026.0,1.1286961095634558,0.8861833337346003,0.15737484688294284,0.32798739727007886
2024-07-16,739082.9903865012,0.6343698809397568,11.192116986132065,-0.14709549926724128,0.025028535932333743,0.0023714020873418546,0.0017824489220364791,-0.0015641047599762293,2023-12-20,2024-05-21,738873.0,739026.0,2.3231092135813967,0.5982194953822508,0.15737484688294284,0.601293958912861
2024-06-07,739043.5616601664,0.695784809141636,11.159672727428667,0.05213962047392086,0.015336457404399841,-0.0013350809945970464,-0.0010469576950050735,0.0008284448364278108,2023-12-28,2024-05-21,738881.0,739026.0,3.952463047256183,0.7162108951915306,0.15737484688294284,0.6469516717546662
2024-07-27,739093.7789730075,0.2362183949146484,14.118317832608808,-1.2906976153648655,0.5311592094584655,-0.018943425534746428,-0.007238219276107106,0.017506043319421856,2024-01-05,2024-05-21,738889.0,739026.0,2.4844612474641674,0.46913405535850494,0.15737484688294284,0.453555359575036
2024-06-27,739063.0232726278,0.6456353101047855,3.843086849141933,-0.1421829126149801,0.026079829208676675,-0.005031155768727163,-0.00005149867665890506,-0.005030892192792331,2024-01-12,2024-05-21,738896.0,739026.0,0.9214979837260674,0.870851399975387,0.15737484688294284,0.3215217018212664
2024-06-06,739042.2912490213,0.3091377188225673,2.5835425399863476,-0.19980663233231907,0.14181767366647866,0.02835392069607812,0.0066919995641284815,-0.02755289387111981,2024-01-22,2024-05-21,738906.0,739026.0,0.8734221665567654,0.5984854790701373,0.15737484688294284,0.3049124194291972
2024-06-16,739052.1968141856,0.7531966668940793,11.321735786869704,-0.06645404337255549,0.016037910019878584,0.0015202870020822102,0.0003876969632344277,0.001470021643853898,2024-01-29,2024-05-21,738913.0,739026.0,3.009642434930061,0.7018067871573158,0.15737484688294284,0.42869092909780826
2024-06-14,739050.2680555007,0.3563708521131122,4.222109580737945,-0.515642523377292,0.19004300527894444,0.01159575262951953,0.006430509997434773,-0.009649353357500206,2024-02-05,2024-05-21,738920.0,739026.0,1.1292001737206752,1.3833294481097098,0.15737484688294284,0.29483134628425084
2024-05-23,739028.9762511919,0.6295270157661242,5.138690492591158,0.001749531294956698,0.0306346406234003,0.0016682102687702281,0.0015600612000431292,0.0005908760893372052,2024-02-12,2024-05-21,738927.0,739026.0,2.890336501673588,2.2496963905279386,0.15737484688294284,0.37411023815362765
2024-05-22,739027.3390295553,0.37242973565898924,2.453420147769206,-0.10021935002006593,0.10348344360584509,-0.018105524462013793,-0.018077109190673187,-0.001013972067198544,2024-02-20,2024-05-21,738935.0,739026.0,1.6530799419118536,0.8676252530421467,0.15737484688294284,0.3050531085235617
2024-05-25,739030.3552715263,0.4415146947271559,2.209689482816947,0.005900374936565104,0.04903613285036766,-0.023080778450411184,-0.01882642084295065,0.013352460901312481,2024-02-27,2024-05-21,738942.0,739026.0,1.0585584236043941,0.42450193541845704,0.15737484688294284,0.25559839909256593
2024-06-26,739062.647878452,0.9671934196360403,14.621545862085265,-0.11780378317171593,0.006568349891287259,-0.0007575339204388731,-0.0006634890241005826,-0.00036556799027478537,2024-03-05,2024-05-21,738949.0,739026.0,2.6336840489472624,0.5735539002528723,0.15737484688294284,0.3088560630981951
2024-06-12,739048.8995888771,0.30832335949096384,7.43661382635569,-0.934710612568716,0.36174869972608287,-0.0203816555348023,-0.0044948791512981435,-0.019879837618918393,2024-03-12,2024-05-21,738956.0,739026.0,1.6574771312123708,0.7358659725644222,0.15737484688294284,0.22239147904037418
2024-06-09,739045.1846801601,0.6029249379508194,3.614731297489037,0.06029009102669737,0.01631364338777494,-0.012562887695099731,-0.009820654094049194,0.007834596377907612,2024-03-19,2024-05-21,738963.0,739026.0,0.8369825760580331,0.21659514369858995,0.15737484688294284,0.25190480421574907
2024-05-27,739032.6037836476,0.05576915524033367,13.831852723689144,-3.1579916134069994,2.830359358011811,0.004139445718607435,0.0035804821113667247,0.0020772960086324495,2024-03-26,2024-05-21,738970.0,739026.0,4.9513687463591705,2.756849750255536,0.15737484688294284,0.3648761227556019
2024-05-27,739032.0724797638,0.07943563833209423,13.940309519316619,-1.9496844362252281,1.687555057388003,0.0078098657065856295,0.007530510912550807,-0.002070122641501092,2024-04-03,2024-05-21,738978.0,739026.0,4.851249518011516,1.231281510505771,0.15737484688294284,0.35528960952705896
2024-08-09,739106.2838864699,0.9915932549844699,4.236319761612393,-0.2599953814106524,0.004349854283552063,0.0009902263128314256,0.000057997163876201055,0.0009885264182640922,2023-11-30,2024-05-22,738853.0,739027.0,0.7831034127794876,1.028217702104562,0.2303749265523626,0.38250803215726287
2024-08-11,739108.1390201495,0.8643289118877542,8.591186876153603,-0.09323584083213195,0.00634800804994631,0.0009672910348845291,0.00046760879752439066,-0.0008467549578513117,2023-12-07,2024-05-22,738860.0,739027.0,1.528435734885911,0.6602466109873947,0.2303749265523626,0.5455846181456832
2024-06-07,739043.5986516668,0.29324099466349135,9.880912833072486,-0.3115574603614529,0.19247671127504498,-0.004188681564960881,-0.0012128885609229974,0.004009233666353867,2023-12-14,2024-05-22,738867.0,739027.0,3.7184950279974562,1.3637302061025212,0.2303749265523626,0.5899227999200826
2024-07-23,739089.9872788817,0.05189662994079482,8.713589626710663,-6.4177318430842485,5.292807379203163,-0.03134786081314743,-0.013889823741728298,-0.028102689799807165,2023-12-21,2024-05-22,738874.0,739027.0,1.7089486190062264,1.0055883497068203,0.2303749265523626,0.5589819753175554
2024-05-30,739035.5724626114,0.47174175166875,3.890349820252871,-0.10957655501345283,0.06812149689785889,-0.009439741240870613,-0.009315917686811281,-0.0015239397452492033,2023-12-29,2024-05-22,738882.0,739027.0,1.7866831709144566,0.8750638708980798,0.2303749265523626,0.415786049383732
2024-06-27,739063.0197410138,0.571155709646647,7.734109075658823,-0.14776969526197176,0.03831538206984341,-0.001730451714309529,-0.00022198731809663105,-0.0017161540624783826,2024-01-08,2024-05-22,738892.0,739027.0,1.9174212961166777,1.63515115339961,0.2303749265523626,0.6208422016131493
2024-07-07,739073.0003164618,0.8371699117436096,12.239614430999623,-0.06479808129999583,0.008835013244112344,-0.0011266481690095406,-0.0010343126743591405,0.0004466916032259765,2024-01-16,2024-05-22,738900.0,739027.0,2.5804023075747815,0.5363703516761846,0.2303749265523626,0.4976092756801831
2024-06-25,739061.4191620293,0.06501827150024854,3.8689858811378883,-2.975073095883219,2.485563546449513,0.0629764206271377,0.031210840480698464,-0.05469838198241853,2024-01-23,2024-05-22,738907.0,739027.0,0.9243033879752092,0.663262086116126,0.2303749265523626,0.3324698915770895
2024-06-23,739059.7372091955,0.31168802610229124,5.143749242625695,-0.7044793234990049,0.2694131391270643,-0.01422153723010927,-0.0113267963452817,-0.008599756144211134,2024-01-30,2024-05-22,738914.0,739027.0,1.2224887543811387,1.1479224768305052,0.2303749265523626,0.32421670993082635
2024-07-11,739077.1624082827,0.848262683052974,9.218932820654517,-0.1936607543149693,0.01113871239091719,-0.0010327256036452366,-0.00040939297184106114,-0.0009481136888746846,2024-02-06,2024-05-22,738921.0,739027.0,1.6662412521751366,0.9924297111506886,0.2303749265523626,0.3763621431866863
2024-06-22,739058.7114484528,0.3510778330555498,2.167113577355748,0.9149682271521298,-0.15947431709120716,-0.07801988179649612,-0.043433816089285586,-0.0648120789317959,2024-02-13,2024-05-22,738928.0,739027.0,0.4884965367916672,0.331136610540307,0.2303749265523626,0.3231021624687072
2024-06-06,739042.4301988411,0.07659338690371144,8.254439609844008,-2.779757783888247,2.289486595076089,0.02587800632558359,0.022018608703623706,-0.013596031852847752,2024-02-21,2024-05-22,738936.0,739027.0,2.537035912674887,0.8209391549706845,0.2303749265523626,0.3526393023104759
2024-05-23,739028.7509995915,0.01779905292719253,10.297019505439703,-7.12288287532675,6.993696772506686,-0.003861158154089687,-0.0018932541822773974,-0.003365134602387016,2024-02-28,2024-05-22,738943.0,739027.0,6.377082270512351,3.1309387149601746,0.2303749265523626,0.5307111005164631
2024-06-08,739044.7835465171,0.2470535458286534,3.0272278378556092,0.1467639032320048,0.03895339336838216,0.06314486686544157,0.05633300329153728,0.028528353468260163,2024-03-06,2024-05-22,738950.0,739027.0,0.8062037277171611,0.05034463861054198,0.2303749265523626,0.25875136313784425
2024-05-31,739036.7269195779,0.9888963729766027,12.63893348773539,0.021677443884753195,0.0065132782646043705,0.0007748240718672077,3.877382607104496e-6,0.0007748143701874547,2024-03-13,2024-05-22,738957.0,739027.0,4.231715268514835,0.6577136932067953,0.2303749265523626,0.33217480661532517
2024-05-28,739033.4775942047,0.011279939255926187,4.7101741057610695,-15.740817485709991,15.403544567200614,-0.052573872681895124,-0.004539106503727058,-0.05237755818019721,2024-03-20,2024-05-22,738964.0,739027.0,1.7786549732465444,0.7016499534277044,0.2303749265523626,0.37114410055551195
2024-06-17,739053.1897376708,0.5088986613911107,11.2046899978176,-0.5652125243221309,0.11146503862249137,0.011789107984753822,0.009654746736115771,0.006765274017927741,2024-03-27,2024-05-22,738971.0,739027.0,2.0394730666853107,0.42942684306845025,0.2303749265523626,0.21796941117695345
2024-06-12,739048.3641660981,0.8308457644762555,9.332444894258565,-0.2066741768269182,0.018868364491187232,0.0038448126016325007,0.0011164328400243926,-0.0036791523011948215,2024-04-04,2024-05-22,738979.0,739027.0,1.7491770812730245,0.4369020236816591,0.2303749265523626,0.19692640016547158
2024-06-25,739061.499146364,0.11632627401986076,10.20399702524395,-1.814119398379639,1.2891836384242712,0.029352200114353324,0.011345638262426346,-0.027070798731681528,2023-12-01,2024-05-23,738854.0,739028.0,2.9615684143501664,0.5007046443420791,0.17200679309466044,0.47892099709994973
2024-07-26,739092.9755643582,0.016038616544984178,5.8148084619670435,-21.70164199307933,20.43153475133086,-0.06351880013664801,-0.06301173259101854,0.008009964211992886,2023-12-08,2024-05-23,738861.0,739028.0,1.1777539070805447,0.8872176960499292,0.17200679309466044,0.3617556869472121
2024-07-02,739068.5085249594,0.008782196116270182,5.05540052791798,-32.14718416832639,31.23894638663623,-0.06486802189320011,-0.016938898349329854,-0.06261736170622141,2023-12-15,2024-05-23,738868.0,739028.0,1.2868196180951668,0.8365911862654448,0.17200679309466044,0.34669723570819455
2024-06-30,739066.2920673222,0.28270184731296283,5.828801858005463,-0.7203003097977084,0.3010959243624382,0.01940837068861888,0.0019612374542980733,0.019309023808434737,2023-12-22,2024-05-23,738875.0,739028.0,1.4922319186674609,0.7524283536116779,0.17200679309466044,0.39766125515794637
2024-06-07,739043.021451492,0.9065531405367189,3.3701395640527285,0.041572767715057204,0.006431665150595607,0.0019359670780513241,0.00011356051593621334,0.001932633575336745,2024-01-02,2024-05-23,738886.0,739028.0,1.2588187001870963,0.8936569529465336,0.17200679309466044,0.34281611191967365
2024-07-07,739073.3464136021,0.896993513020039,4.359796664949938,-0.036047853243905185,0.005883931893721072,0.0014632221091176838,0.0003829782361301922,0.0014122133731350268,2024-01-09,2024-05-23,738893.0,739028.0,0.9579393491123156,0.8273331951956233,0.17200679309466044,0.3537199199960431
2024-06-07,739043.6418509815,0.28970673229284777,5.790163587153171,-0.43399883773206943,0.2352446078774658,0.005409996906042829,0.003370223061323822,-0.004231980982981146,2024-01-17,2024-05-23,738901.0,739028.0,2.036944791281629,2.175656931065917,0.17200679309466044,0.5040685324583601
2024-06-11,739047.6166870332,0.2507603818712663,7.325058781172813,-0.5974299048133327,0.3280478598621015,-0.008441120464113737,-0.008324002511635844,0.0014012483277277682,2024-01-24,2024-05-23,738908.0,739028.0,2.2879438759081663,1.3304082186011632,0.17200679309466044,0.4534759828165911
2024-07-01,739067.6219880378,0.7635169854229844,10.36176312528431,-0.10122304790468242,0.0143104429155301,0.0007443723760255986,0.0006440031400533163,-0.0003732963833088446,2024-01-31,2024-05-23,738915.0,739028.0,2.223978066398568,1.416602065686025,0.17200679309466044,0.47783640052883875
2024-05-25,739030.083942183,0.21625611933122296,5.260287313018284,-0.38971057975450873,0.32563999678435035,0.010797358119638356,0.00859749349064286,-0.0065319252936690865,2024-02-07,2024-05-23,738922.0,739028.0,3.3058099648849524,1.2398786322227693,0.17200679309466044,0.4561876346457633
2024-06-15,739051.8927838732,0.9637210115569625,14.470756986770203,0.005597068240491772,0.005466471113574091,0.00041059389737038,0.0000931962138949995,0.0003998772490070368,2024-02-14,2024-05-23,738929.0,739028.0,3.7718570826823874,0.8866549537509735,0.17200679309466044,0.4203513637584961
2024-06-26,739062.3851025158,0.9855500151692824,10.932014187923889,-0.04624914293738674,0.00503495181229004,0.00011978946485086678,0.00002660808284988759,0.00011679694266679492,2024-02-22,2024-05-23,738937.0,739028.0,2.2510036132572475,3.7892667234110964,0.17200679309466044,0.413528736440341
2024-07-02,739068.9149073866,0.7499679596637768,4.925763331811154,-0.03245036112280789,0.011662834369602177,-0.0036593889266356024,-0.003382673692359727,-0.0013959391130707226,2024-02-29,2024-05-23,738944.0,739028.0,0.8750073035544187,0.48524906443444404,0.17200679309466044,0.30849859502053323
2024-06-28,739064.9725411338,0.09709781892956906,2.0842062344321275,17.111228116888643,-11.225352919646316,-0.7441253829811003,-0.47930684552789266,-0.5691990279567156,2024-03-07,2024-05-23,738951.0,739028.0,0.37343510421358944,0.7027852998580889,0.17200679309466044,0.27199088418213774
2024-06-08,739044.1873826717,0.25165658372146865,8.354367361701236,-0.796173134789432,0.4137261192578622,0.02074814223234774,0.01907661066474229,0.008158941821068006,2024-03-14,2024-05-23,738958.0,739028.0,2.2235440367865826,0.6006596399058989,0.17200679309466044,0.322984474635598
2024-06-15,739051.4873854559,0.26274651196847826,12.823168105345303,-0.8608496228627015,0.40174673344106665,0.014764834034570842,0.013665518323229014,0.005590521713213673,2024-03-21,2024-05-23,738965.0,739028.0,2.6603464130068293,0.557526363272547,0.17200679309466044,0.33257251789100145
2024-06-11,739047.3479998462,0.9880978446309172,4.9213675286917296,0.09201040994605152,0.0025250481165932366,0.002885029218135241,0.0012781410498127832,0.002586454918663288,2024-03-28,2024-05-23,738972.0,739028.0,1.0648641198057802,0.17572501740581445,0.17200679309466044,0.23219854285625477
2024-06-08,739044.8289781325,0.012172165978146857,7.68659005883112,-18.4566125054156,17.86448665434072,-0.11004177137400385,-0.02180952510839739,-0.10785887103838386,2024-04-05,2024-05-23,738980.0,739028.0,1.6498833486604063,0.25707930320170524,0.17200679309466044,0.19948831180521873
2024-07-25,739091.9427520768,0.5704769144061291,4.534718726726771,-0.32447085436235007,0.04302108371926377,-0.005282035204768035,-0.005098854672198956,0.0013789767714518523,2023-12-04,2024-05-24,738857.0,739029.0,0.9505929681215765,1.0246316690748598,0.18593390206360036,0.3978736458842973
2024-06-26,739062.2675900043,0.095485447166366,5.43614776601088,-2.565439337252973,1.9114599474555873,0.04427195286768291,0.03784483352122721,-0.022973340777277782,2023-12-11,2024-05-24,738864.0,739029.0,1.5443931307154153,0.7583722896948109,0.18593390206360036,0.3759586405861997
2024-08-01,739098.6551743067,0.7789139434735783,4.138272944430399,-0.1885453479184689,0.0115460948694124,0.0022914434776471894,0.0008695903078527305,0.002120029695013832,2023-12-18,2024-05-24,738871.0,739029.0,0.779995078699632,0.9484104249951874,0.18593390206360036,0.4010219542234418
2024-07-07,739073.499667062,0.18902745523874237,9.565540581552314,-1.1452639807043858,0.6283146580630236,-0.012920595543853358,-0.012661824203183866,-0.0025729354938494892,2023-12-26,2024-05-24,738879.0,739029.0,2.245466491238277,0.960970440352197,0.18593390206360036,0.5771396831709665
2024-06-15,739051.8566429277,0.37650538371966,11.259693700050615,-0.25764074989120095,0.1191547052791393,-0.0033769887171544214,-0.002799936416075929,0.0018879642109214214,2024-01-03,2024-05-24,738887.0,739029.0,3.540766325232902,1.1798483821516683,0.18593390206360036,0.6019646129053157
2024-06-27,739063.6035845652,0.8568375097937113,4.1066564875919,-0.011985272157009905,0.007339214113005442,0.0018447539150803027,0.0017689113070645686,-0.0005235167570796795,2024-01-10,2024-05-24,738894.0,739029.0,1.0388930449537035,0.8300824099302024,0.18593390206360036,0.35522705316721515
2024-06-12,739048.7049043839,0.2991137295368081,8.919248974643297,-0.48719744280244637,0.23564298104186765,-0.013309564734621863,-0.01311452106999664,-0.002270209358121876,2024-01-18,2024-05-24,738902.0,739029.0,2.849810561730232,0.5937432920580517,0.18593390206360036,0.4097499554650807
2024-05-28,739033.8552542671,0.9531979909504025,3.96933843469961,0.07464281786111415,0.006008673363199608,-0.0013954534597548991,-0.00138974529231474,0.00012608878154275123,2024-01-25,2024-05-24,738909.0,739029.0,2.051318385202921,1.0340183076707703,0.18593390206360036,0.40243999272393316
2024-06-04,739040.013611494,0.5667771402863949,6.04589915392917,-0.06571153651272856,0.04087948003270104,0.0008881315098489192,0.0006472667290507867,-0.0006081310387165057,2024-02-01,2024-05-24,738916.0,739029.0,2.3298199118286074,4.314987195785338,0.18593390206360036,0.45536515065439503
2024-05-24,739029.7976911796,0.06506636745432884,12.101922362400401,-1.5697862488166214,1.5109645291897424,0.01578005135330206,0.0037411437459032105,-0.015330161909951885,2024-02-08,2024-05-24,738923.0,739029.0,9.431959834177281,0.5148112821296541,0.18593390206360036,0.630124816037337
2024-06-13,739049.1007696015,0.2956872307156016,6.644334576329187,-0.7124817081863736,0.310868147372916,-0.017129410206625374,-0.00524965385738881,0.016305147297845688,2024-02-15,2024-05-24,738930.0,739029.0,1.881478603157455,0.8076345544227818,0.18593390206360036,0.3226839517590828
2024-06-03,739039.8744490888,0.19738874576557613,2.967675626330035,-0.3677143433842123,0.30272512519651945,0.04981175435244339,0.04980717139041888,0.0006756846554433214,2024-02-23,2024-05-24,738938.0,739029.0,1.0567340095843787,0.40422445803799295,0.18593390206360036,0.28241491206488323
2024-06-30,739066.6935034911,0.5705933413343783,5.271764636657009,-0.12871431715860607,0.034826679168033225,0.007972103378349922,0.0016004298078014447,-0.007809805164368626,2024-03-01,2024-05-24,738945.0,739029.0,0.9833550977043155,0.47283523282534345,0.18593390206360036,0.2982562423553195
2024-06-01,739037.2124641072,0.6863399086035505,7.217888911845017,-0.04231008593516979,0.025894030304047962,-0.002354984777052544,-0.0003619644727276981,0.0023270012936464335,2024-03-08,2024-05-24,738952.0,739029.0,2.6875242483928212,1.0455398893675667,0.18593390206360036,0.3713920789259803
2024-06-04,739040.0365534327,0.025170905140432305,13.166556208564273,-7.677759274846454,7.259609781765018,-0.02889269888590054,-0.0034510043192581166,-0.028685860944022215,2024-03-15,2024-05-24,738959.0,739029.0,4.177817078499607,0.48034337052255266,0.18593390206360036,0.42230829973663125
2024-06-16,739052.5773579394,0.3812953252859671,9.538694211504174,-0.7002274428152058,0.21694296468118535,0.018385802026522225,0.01775192453366834,0.004786114448006107,2024-03-22,2024-05-24,738966.0,739029.0,1.9747102847120905,0.47166705820407384,0.18593390206360036,0.2618909716760985
2024-06-07,739043.5953789948,0.6416358351540409,4.452307076495816,0.08402156100565544,0.010426658100234798,0.013011900322943531,0.005782841020582835,-0.011656255820154364,2024-04-01,2024-05-24,738976.0,739029.0,1.0861768722622682,0.11548030073781902,0.18593390206360036,0.2051887892363435
2024-06-13,739049.7969939291,0.2275259736141267,7.4411126271969765,-0.664568518224081,0.3657565906209007,-0.056643433536374466,-0.006515466669918248,-0.056267461795098395,2024-04-08,2024-05-24,738983.0,739029.0,1.3818881750248124,0.19744025032895313,0.18593390206360036,0.13992336517132184
2024-08-01,739098.0898239709,0.538326967737932,6.912825135598002,-0.3435994320927621,0.051803553278551864,-0.005755127557407842,-0.004218891479103829,0.00391438984895223,2023-12-05,2024-05-28,738858.0,739033.0,1.436043867683219,0.700963107402131,0.15125706078695303,0.3961247790222141
2024-06-24,739060.4176339786,0.6431087570226374,4.3419743139430516,-0.10696993319916456,0.02585277594407695,0.004451377453277883,0.0036848679312428433,0.0024973004546607496,2023-12-12,2024-05-28,738865.0,739033.0,1.3571829129664796,0.8602207889928651,0.15125706078695303,0.3565622742441367
2024-08-11,739108.8323514013,0.7501613845354131,12.623179548205762,-0.13753596280114014,0.012065090843353493,-0.0007837206557803978,-0.0005657381452621674,0.0005423637315420155,2023-12-19,2024-05-28,738872.0,739033.0,2.2879516442129324,0.9148612818712158,0.15125706078695303,0.7152748359025166
2024-07-31,739097.5958767904,0.31103415901536585,2.1353809716644205,1.46196709237193,-0.29682065332109087,0.1068654607816598,0.030256105690638607,-0.10249290110301969,2023-12-27,2024-05-28,738880.0,739033.0,0.4127518989936198,0.40456608532401855,0.15125706078695303,0.4131400502943858
2024-07-14,739080.8075400405,0.17328404442181314,7.14172554894084,-1.6891101863068034,0.9143887439789158,-0.029095598874945394,-0.01628282287011258,0.02411272596104103,2024-01-04,2024-05-28,738888.0,739033.0,1.585056134888806,0.7625336083481857,0.15125706078695303,0.41694589647411096
2024-06-27,739063.5674075334,0.0785368056055651,6.757077520971802,-3.528275331620262,2.7408456862607244,0.0352471898851765,0.013625101951705744,-0.03250724521714065,2024-01-11,2024-05-28,738895.0,739033.0,1.836177506114225,0.9038043308602599,0.15125706078695303,0.45285068280461555
2024-07-02,739068.674629547,0.2904468609078959,4.1340432131444755,-0.4446251724338682,0.20937734179225992,0.02419108868281161,0.0214028937271582,0.011274968370848227,2024-01-19,2024-05-28,738903.0,739033.0,1.0103440635879717,0.6080873141652542,0.15125706078695303,0.349319306051522
2024-06-28,739064.0552814956,0.09911760903298153,12.029889948781735,-2.9152843409501106,2.10828827777306,0.02957439873522513,0.029554956974462712,0.0010721841202627738,2024-01-26,2024-05-28,738910.0,739033.0,3.066339842807431,0.5873584660780299,0.15125706078695303,0.3813994165692257
2024-06-30,739066.4206002466,0.10606175828494149,7.30281669447433,-3.1253178776706187,2.1766262850310607,0.035490291320488955,0.023593032005869773,0.026512819894971153,2024-02-02,2024-05-28,738917.0,739033.0,1.7406210684826788,0.8907231257944268,0.15125706078695303,0.3331113171871826
2024-06-26,739062.8660911615,0.3118343921849683,7.466352517410766,-0.8581855395279276,0.309603033253343,0.015230981690996598,0.008961146846624487,0.012315869862283606,2024-02-09,2024-05-28,738924.0,739033.0,1.8261738197493134,0.8489709536634917,0.15125706078695303,0.3176764587891243
2024-07-08,739074.7035470334,0.9783158500433833,11.448215680430861,-0.08853433874034139,0.005034354628208403,0.00017973769823678557,0.0001503053068110374,0.00009855939788725231,2024-02-16,2024-05-28,738931.0,739033.0,2.2541666102614406,2.3935688039974043,0.15125706078695303,0.4302202540784266
2024-06-04,739040.1734903867,0.004286241034104466,10.390584967668918,-46.874494678873454,46.42372208254788,0.05472897180978043,0.0335420801034027,0.0432456843822902,2024-02-26,2024-05-28,738941.0,739033.0,4.343441374025685,0.3499123412071871,0.15125706078695303,0.4009830779532557
2024-06-27,739063.0200609696,0.03217584776027405,10.956200690573654,-9.923278367137373,8.922926621938364,-0.04230099555326584,-0.010625739766044468,0.04094469293109569,2024-03-04,2024-05-28,738948.0,739033.0,2.342253802270549,0.6194792337527386,0.15125706078695303,0.34881087144448003
