tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-10,739046.9206459958,0.26211504903109845,5.832008664998444,-0.7277420241456515,0.36586879214615453,0.021528341299786966,0.0002839466912869757,-0.021526468669909912,2024-03-11,2024-05-28,738955.0,739033.0,1.7520131237888412,0.7638157200935413,0.15125706078695303,0.3267511925784222
2024-06-02,739038.9611791493,0.3296441892976159,7.9707842816589585,-0.3303493848705315,0.18448506915542645,-0.01189045147684233,-0.005495633770580606,-0.010544232820968811,2024-03-18,2024-05-28,738962.0,739033.0,3.2450941387980223,0.6416633693941508,0.15125706078695303,0.40204787284679755
2024-06-26,739062.8304157606,0.2627125908408133,10.60641899063452,-1.320430773084132,0.5402614133535398,0.026801746745662356,0.025638062557777237,0.007811746085359127,2024-03-25,2024-05-28,738969.0,739033.0,1.9344547272016783,0.49929010516483247,0.15125706078695303,0.270159429394077
2024-05-28,739033.2532072668,0.06848303084519358,10.050977072429918,-0.8815989976273193,0.9078505077707314,-0.04969042350288977,-0.046100988586080235,-0.0185428433440678,2024-04-02,2024-05-28,738977.0,739033.0,8.643633258195822,0.12448480202001938,0.15125706078695303,0.4830354302488182
2024-06-09,739045.1606800138,0.5219163385303621,4.781213820574259,0.096302171154745,0.012504489711523237,0.021435582364713938,0.021228612124861948,0.002971568368151647,2024-04-09,2024-05-28,738984.0,739033.0,1.2291661856932727,0.063678586259393,0.15125706078695303,0.1768302713930452
2024-08-03,739100.2510122615,0.024104928217392414,10.797593975222776,-13.764723738649282,12.561004621038109,0.005062280430622313,0.004677073397938078,-0.0019369221947619873,2023-12-06,2024-05-29,738859.0,739034.0,2.2209550530762745,5.539327284137983,0.13579681984634795,0.655353952745047
2024-08-08,739105.7974988678,0.897541179035896,5.434695410221282,-0.1357353654668778,0.005809683919558789,0.001040203671107094,0.00003242619176652581,0.001039698138630727,2023-12-13,2024-05-29,738866.0,739034.0,1.0430926941254317,0.9223872622379681,0.13579681984634795,0.38840547684106214
2024-06-16,739052.556614966,0.8460706099969921,12.240965909551573,0.09204889392595902,0.006180922019273079,-0.0005669256343219403,-0.0004924011602186464,0.00028097290308260213,2023-12-20,2024-05-29,738873.0,739034.0,4.421783086466328,0.7535604390868528,0.13579681984634795,0.7382223841853934
2024-07-05,739071.5192521723,0.9426283947985994,9.417579361431535,0.040788048970553624,0.003979324098111676,-0.0005150663872600983,-0.0001144351494705878,0.0005021931698567932,2023-12-28,2024-05-29,738881.0,739034.0,2.4354869524143554,0.7732987923933254,0.13579681984634795,0.672843672485065
2024-07-30,739096.4186105334,0.017635025077899606,6.971890232185884,-20.751200352585208,19.399030103573793,-0.0639426870503828,-0.05069532301363907,0.03896987877535659,2024-01-05,2024-05-29,738889.0,739034.0,1.332504468949099,0.7673874195909847,0.13579681984634795,0.3632572832160781
2024-06-05,739041.7190895567,0.10224240735285742,4.975944222272955,-1.555967296690641,1.2603433633627175,-0.019572046260805324,-0.0002629346456094918,0.01957028002373104,2024-01-12,2024-05-29,738896.0,739034.0,2.3267252657756026,1.323147341042935,0.13579681984634795,0.5252917207004865
2024-07-13,739079.9507466344,0.47131486637056896,8.02004730849239,-0.49578745153222303,0.09600859889152266,0.006449364580929721,0.00586856985002771,-0.0026747320264087267,2024-01-22,2024-05-29,738906.0,739034.0,1.6991865220614708,0.8748375429833323,0.13579681984634795,0.42785817575364643
2024-07-18,739084.6115783514,0.3170663298261441,14.573174149418328,-0.9579462671577189,0.2985293547730812,-0.010884987208272938,-0.00692728534689439,0.008396169617567749,2024-01-29,2024-05-29,738913.0,739034.0,2.8321020817334803,0.5966986977770492,0.13579681984634795,0.3855929454973282
2024-06-19,739055.4778388807,0.9706440368721492,10.847904453512266,0.009258383728234768,0.004962995734532977,0.000505341443960156,0.00040150778969347956,-0.00030685740955563084,2024-02-05,2024-05-29,738920.0,739034.0,3.1798398674522197,0.8787657551246015,0.13579681984634795,0.4281929050674398
2024-07-02,739068.9275643807,0.2867972400938517,13.23448654869198,-0.9180970465149709,0.3520227616482804,0.011095264686032585,0.009761318017868578,-0.005274615531691008,2024-02-12,2024-05-29,738927.0,739034.0,2.9531654875388633,0.6875447170836253,0.13579681984634795,0.36944680110312733
2024-07-11,739077.2468473319,0.5765547529055614,4.909528379623331,-0.1373298818688539,0.03235360354050569,-0.006706511230598312,-0.0032851356286901627,-0.005846809111579734,2024-02-20,2024-05-29,738935.0,739034.0,0.9303368417295071,0.5665350517653482,0.13579681984634795,0.3375975035138735
2024-07-10,739076.021363532,0.22374254952602995,4.762571902604122,-0.3967096201901349,0.25254905894907603,-0.04427176275409382,-0.041045192237776584,-0.016591599426177522,2024-02-27,2024-05-29,738942.0,739034.0,0.8791291327537061,0.2679945592234967,0.13579681984634795,0.3128510420051132
2024-06-18,739054.2405264431,0.9101276405868237,13.51537588130697,-0.043174995664186845,0.00794537304603998,-0.0009674917985078146,-0.000899338155844997,-0.0003566949139267416,2024-03-05,2024-05-29,738949.0,739034.0,3.5461201058110636,0.5530204307358244,0.13579681984634795,0.35420555471886195
2024-06-25,739061.1475924755,0.21692764147799332,10.36210155701207,-1.310378856233152,0.6516365731229157,0.024446982597872615,0.014826733013803455,-0.019437668231505473,2024-03-12,2024-05-29,738956.0,739034.0,2.2331156819097986,0.5580167531124711,0.13579681984634795,0.33081537929675187
2024-06-14,739050.5358966348,0.11997526466647071,7.25617395338368,-1.9928771626691417,1.4236046035387977,-0.0345145707785956,-0.021868083672944627,-0.026702855886660853,2024-03-19,2024-05-29,738963.0,739034.0,1.9245852125498226,0.6819788997463991,0.13579681984634795,0.364629116403788
2024-06-26,739062.3487737185,0.3656211355110644,6.788875192121775,-0.39385551303236155,0.14056338898436824,-0.022746953587694217,-0.011442882543936446,-0.019659204882354456,2024-03-26,2024-05-29,738970.0,739034.0,1.2760382165695079,0.3327993324399448,0.13579681984634795,0.2419567548539282
2024-06-02,739038.066362599,0.49391080979598223,2.189365593522824,0.13339224864176172,0.013935481386622758,-0.023792017314632683,-0.023491482512979136,0.0037696600963716556,2024-04-03,2024-05-29,738978.0,739034.0,0.9382672743565823,0.13213593765483453,0.13579681984634795,0.28017550889833476
2024-06-19,739055.9457043651,0.7854276474827526,13.576158566133834,-0.15116419415357416,0.017832611741848702,-0.0032039937719661998,-0.00030346000825229796,-0.0031895905872368225,2024-04-10,2024-05-29,738985.0,739034.0,2.5352581190821484,0.3219975547361286,0.13579681984634795,0.2995819516066915
2024-06-30,739066.5042574902,0.5884833637752124,4.997936192169831,-0.16415218718385013,0.03590474268757364,-0.005408214242498632,-0.003542930150208966,-0.004086126190355031,2023-12-07,2024-05-30,738860.0,739035.0,1.4955967148553528,0.7817023433914368,0.18321348490422204,0.3677742461295514
2024-08-06,739103.5329312123,0.2345222641598113,6.7588507643185025,-1.2685538306317086,0.5193860766206367,-0.023469406161134635,-0.007469469069515189,0.02224904621272247,2023-12-14,2024-05-30,738867.0,739035.0,1.332553771238867,0.7678907273078336,0.18321348490422204,0.36869529746122526
2024-07-10,739076.868835175,0.3123490660619593,14.222601820395083,-0.5523285495966026,0.21236324194966424,0.0037368791562229146,0.0031628474743317673,0.0019901411212088563,2023-12-21,2024-05-30,738874.0,739035.0,3.571997140553389,1.2480484723430356,0.18321348490422204,0.6528203092164143
2024-06-08,739044.8095903803,0.16687543576802957,3.487304719233868,-0.8088737761830196,0.5751672309830175,-0.037084036953328486,-0.030954890823333008,0.02042108055102292,2023-12-29,2024-05-30,738882.0,739035.0,1.5591787645406603,0.7421806804574167,0.18321348490422204,0.3521108364784312
2024-06-28,739064.5484788906,0.21264051342237505,12.133067407723445,-0.9378413808944357,0.4994251365492127,0.015221675638211026,0.004539501530493283,0.01452901700355383,2024-01-08,2024-05-30,738892.0,739035.0,3.407597806714176,0.5750205100982294,0.18321348490422204,0.5213362797530484
2024-07-17,739083.2328566974,0.029906438251547714,3.464767866175567,-0.07884791264256123,0.33692214544203897,-0.15663671240190588,-0.007706648070270616,-0.15644701098965835,2024-01-16,2024-05-30,738900.0,739035.0,0.7360097563999475,0.018566350655341585,0.18321348490422204,0.35590976207646086
2024-06-05,739041.3116653437,0.18759246792990153,4.25486080874879,-0.7035896930362516,0.4949537754935858,0.018951356571331332,0.00466923512154857,-0.01836714891520839,2024-01-23,2024-05-30,738907.0,739035.0,2.070662729862712,1.1514746411497498,0.18321348490422204,0.48340446212837834
2024-07-09,739075.6519083445,0.5921571162187441,11.949784893210056,-0.2596859451253945,0.04022625964015997,-0.0024707620824093073,-0.00008998832860277844,0.0024691227933391425,2024-01-30,2024-05-30,738914.0,739035.0,2.625336772720726,0.8067808659707176,0.18321348490422204,0.44634835079527196
2024-06-26,739062.6174220945,0.17834782885664915,7.92964343765565,-1.4971316649671926,0.84858696658436,-0.022253990197236735,-0.02017247677029214,0.009397407123815203,2024-02-06,2024-05-30,738921.0,739035.0,2.0630377665962607,0.8576352684004902,0.18321348490422204,0.37740582902794373
2024-06-03,739039.4138135834,0.9713792639300933,3.394757816400128,0.06064462917744074,0.00518127265500121,0.0013042646558236001,0.000622104358516284,0.00114633871937822,2024-02-13,2024-05-30,738928.0,739035.0,1.7443409108174996,1.136712805993409,0.18321348490422204,0.3368145359763759
2024-06-20,739056.8094752966,0.05607307879369673,11.649896168387407,-4.521084978189246,3.8299616289774803,-0.03236626466803951,-0.03216890157770145,-0.0035688737503224125,2024-02-21,2024-05-30,738936.0,739035.0,3.1740445473262673,0.5695530601367137,0.18321348490422204,0.4147127015259179
2024-06-05,739041.5310081061,0.05507920281851099,9.207724869370617,-2.679267312363947,2.4223376369483893,-0.02853842002935068,-0.02851508250822298,0.0011539009146715688,2024-02-28,2024-05-30,738943.0,739035.0,3.9769662218866344,0.5077384623377295,0.18321348490422204,0.5056980805653263
2024-06-22,739058.8704594573,0.6539241311596923,13.929653678364344,-0.17481404460549352,0.03060562865201439,0.0030017736665816897,0.002996617139187987,0.00017587173311275878,2024-03-06,2024-05-30,738950.0,739035.0,3.364294670241097,0.47864156089066917,0.18321348490422204,0.3608236184389236
2024-06-09,739045.854980199,0.14008425368046787,5.529394083100939,-1.1340646892856192,0.828514099098147,-0.03430221873385115,-0.030916152397695938,-0.014860475463033089,2024-03-13,2024-05-30,738957.0,739035.0,1.8501597442489333,0.6119127024416632,0.18321348490422204,0.4031737004571857
2024-06-27,739063.7558907467,0.8450960854073424,2.925856117825542,0.6078520565847995,-0.013786142712821229,0.010007132514064928,0.006780334762688342,0.007360010982324379,2024-03-20,2024-05-30,738964.0,739035.0,0.5792323280063956,0.3979112736816081,0.18321348490422204,0.29556255904201617
2024-06-03,739039.4755133106,0.675381171177304,8.663868914791047,-0.04781410343302136,0.027951262910538014,0.004747870004373562,0.0039397125476556905,0.002649704628873662,2024-03-27,2024-05-30,738971.0,739035.0,3.761432835321351,0.4589228603463447,0.18321348490422204,0.3673780631356114
2024-06-13,739049.470979452,0.023731401183420216,13.318162468134922,-7.554463887829906,7.136312270147199,-0.03633123435635867,-0.01654602568523097,0.03234482375713822,2024-04-04,2024-05-30,738979.0,739035.0,3.3555263401387974,0.3500038043935824,0.18321348490422204,0.4238754896815798
2024-05-30,739035.8024588051,0.6162325860743062,9.293979356236312,0.02918792105006462,0.025279831921554773,-0.010725181135909652,-0.006093274328169911,0.008826183680376121,2024-04-11,2024-05-30,738986.0,739035.0,6.106272191156736,0.15628327475586268,0.18321348490422204,0.33049154750618603
2024-06-25,739061.8629159743,0.857615698444187,4.527263123163618,-0.007388297044594613,0.007568765795897492,0.0017547136775520713,0.00008799205176840973,0.0017525060596225888,2023-12-08,2024-05-31,738861.0,739036.0,1.4769643517276558,0.8171010927892829,0.2184926574736373,0.37283217870633056
2024-08-12,739109.2640712294,0.49344353064427515,2.389975880757755,0.5014367649568675,-0.027911255285101317,0.02800258931191179,0.027954020097473834,0.0016485656073160879,2023-12-15,2024-05-31,738868.0,739036.0,0.4533409513890052,0.20579040374981106,0.2184926574736373,0.4834634386384306
2024-06-25,739061.7243839103,0.6796867141548101,3.891518464150045,-0.04646477921816798,0.01837710523904219,0.00383833274312749,0.0013736096994062116,-0.0035841309463608855,2023-12-22,2024-05-31,738875.0,739036.0,1.2276807697019667,0.8362269636981944,0.2184926574736373,0.3740999720708188
2024-07-28,739094.0083255373,0.11966443092495574,2.1159500290058206,7.284641604608407,-4.017287694139879,0.394121481179583,0.13942487117616656,-0.368635927745381,2024-01-02,2024-05-31,738886.0,739036.0,0.430044666766766,0.5764511380630448,0.2184926574736373,0.3917347125252504
2024-07-09,739075.5850551794,0.17283403340547634,14.492147283986348,-1.3731129812885539,0.7806514869274807,0.009676336777471638,0.00421415216782507,0.008710477308245826,2024-01-09,2024-05-31,738893.0,739036.0,3.526090469197603,0.9621499065888434,0.2184926574736373,0.5892170597374886
2024-06-23,739059.3320264936,0.7922921724636318,4.118818419452925,-0.009381851267023036,0.010330231041468463,0.0024443010063003017,0.0022593449801530325,-0.0009327205744798176,2024-01-17,2024-05-31,738901.0,739036.0,1.2552535682700536,0.8129579217685275,0.2184926574736373,0.36263599088017
2024-07-23,739089.1870172767,0.4465461400117915,9.553795737051246,-0.5864761048681965,0.11479853969391567,0.005581955828579391,0.002526161106529958,0.004977624025181771,2024-01-24,2024-05-31,738908.0,739036.0,1.8637417338398126,0.9612588606712609,0.2184926574736373,0.4783820036715558
2024-06-21,739057.1130477512,0.43154575043826615,7.171253208154055,-0.31618620657039453,0.10333383770367051,0.004708754071014256,0.00330887413762613,-0.0033501816133819163,2024-01-31,2024-05-31,738915.0,739036.0,2.176229829082531,1.3205910127778904,0.2184926574736373,0.4742301455968679
2024-07-18,739084.905536947,0.34188024765842223,14.31283773642468,-0.8418800169680313,0.24328904856748484,0.007698466175144535,0.004223816759140541,0.006436284132560341,2024-02-07,2024-05-31,738922.0,739036.0,2.7410220932288416,0.7548603536570243,0.2184926574736373,0.4129676697682191
2024-06-19,739055.39423947,0.007882767193106101,3.8141033827496598,-22.196533198478697,21.774029731502292,-0.09080630313949842,-0.00629235160560169,-0.09058802901671911,2024-02-14,2024-05-31,738929.0,739036.0,1.1378415191433315,0.49557461950712217,0.2184926574736373,0.31583862681518865
2024-05-31,739036.862413091,0.36431145310844487,8.190973701084783,-0.10420218262776759,0.10577667553359503,-0.010302726866075784,-0.001289626599585741,-0.010221694776826431,2024-02-22,2024-05-31,738937.0,739036.0,6.194626420316902,0.45664112362524406,0.2184926574736373,0.5200201923682495
2024-06-07,739043.5218553682,0.9397355705324122,7.842105442403218,0.048553975189531515,0.006214040574216989,0.00030831924939404875,0.00023592880877404578,-0.00019849019305086423,2024-02-29,2024-05-31,738944.0,739036.0,3.2233241039177933,2.415162924484066,0.2184926574736373,0.43964235324348433
2024-06-27,739063.8378231431,0.4813598701642371,6.414175561093793,-0.31624653476420567,0.07811258706909156,-0.010409990298550071,-0.010399104030052744,0.00047595523744082055,2024-03-07,2024-05-31,738951.0,739036.0,1.4287335413070839,0.5631184225170937,0.2184926574736373,0.3068503251319463
2024-06-18,739054.6062658192,0.675131197563749,11.439815150623765,-0.1173999352201147,0.0260639390523514,-0.0026912238126721227,-0.0009119704274154766,0.002531994381789404,2024-03-14,2024-05-31,738958.0,739036.0,2.998962432177311,0.5715568111929507,0.2184926574736373,0.38999157406016066
2024-06-08,739044.3253324145,0.6293213247667361,6.366174087525195,-0.07198246236651447,0.031814520065976994,0.005010891235047205,0.005009495138858279,0.00011827689219864543,2024-03-21,2024-05-31,738965.0,739036.0,2.2840289257317106,0.6276309298732781,0.2184926574736373,0.38657147542214904
2024-06-16,739052.5292396639,0.9573948725682528,8.262152929171876,-0.023852219478416474,0.006516719691636401,-0.0015114887068081947,-0.000726850814685653,0.0013252494119974216,2024-03-28,2024-05-31,738972.0,739036.0,2.082229187652428,0.4995995080050648,0.2184926574736373,0.33256224827684516
2024-06-24,739060.8071392615,0.09802515363798639,14.104910986221222,-2.524861540152519,1.8732819174674877,0.044975642358533144,0.004824666063357706,0.04471611569601912,2024-04-05,2024-05-31,738980.0,739036.0,2.6510385719367986,0.289462926169485,0.2184926574736373,0.3690261375527992
2024-06-03,739039.3944425153,0.5712256103152212,6.405595529427087,0.10531730455448418,0.010363728560866422,0.02113442029411646,0.00714068066586306,-0.01989156607199471,2024-04-12,2024-05-31,738987.0,739036.0,2.7899771415319954,0.04372943315679891,0.2184926574736373,0.19700628815890378
2024-08-22,739119.6990410964,0.921825327560162,7.715580178696605,-0.12800336962774111,0.004797859186395292,0.0008139820797978569,0.0002923744673785062,0.0007596604485276164,2023-12-11,2024-06-03,738864.0,739039.0,1.4161895550455792,0.7042270480074968,0.26176920345618004,0.40317272861673487
2024-06-16,739052.6330233709,0.3316936918939087,12.939018730043387,-0.2600539319869746,0.14588032310608137,0.005926744422826114,0.005903885869805634,0.0005200298931886627,2023-12-18,2024-06-03,738871.0,739039.0,5.332566226723363,0.6309811533207168,0.26176920345618004,0.6482451114216421
2024-07-30,739096.6264975332,0.06911005756360057,4.111078891279279,-1.5425164067505739,1.344562007258848,-0.09156962581999999,-0.03300022465559525,0.08541651798976034,2023-12-26,2024-06-03,738879.0,739039.0,0.8694304371722568,0.24683960321964446,0.26176920345618004,0.41392366772706957
2024-07-16,739082.4014092939,0.13658800087196335,4.5227192536611165,-1.1865211766869377,0.8063741782181875,-0.05230516672666907,-0.052292988153751344,0.001128652407197013,2024-01-03,2024-06-03,738887.0,739039.0,1.0830049434392803,0.4655913898032577,0.26176920345618004,0.3730102820974775
2024-06-18,739054.5337503857,0.5076562478223791,6.3691153318462135,-0.12098532041188308,0.05227138343394532,-0.003063338186137598,-0.0030631375273973407,-0.00003506181539647967,2024-01-10,2024-06-03,738894.0,739039.0,2.3674296907385375,1.3600650236133291,0.26176920345618004,0.6184112438931053
2024-08-06,739103.6560957492,0.5430649627305794,12.758608559017125,-0.3724608120930504,0.051709730766024704,-0.0014211459193700065,-0.0012979336396586798,0.0005788125699951524,2024-01-18,2024-06-03,738902.0,739039.0,2.309764668459671,1.5487526945200567,0.26176920345618004,0.6090084291294424
2024-07-14,739080.6046024079,0.6893110475799679,5.329512336787197,-0.11752336755157067,0.018555732246829673,0.003186287044218248,0.003167932765686644,0.0003415071305873844,2024-01-25,2024-06-03,738909.0,739039.0,1.201910146992341,0.753218479742694,0.26176920345618004,0.38125639134636236
2024-06-04,739040.7109672726,0.03685905275901336,10.334624312323465,-3.518765890103457,3.347969158962316,0.02130769329494008,0.020157974983205665,0.0069046244016375755,2024-02-01,2024-06-03,738916.0,739039.0,7.054476466592943,0.5603953051949521,0.26176920345618004,0.7810893988504707
2024-06-10,739046.4384313141,0.3376461739017354,6.907578824087272,-0.285533828739689,0.15794225590866395,-0.006826228028130527,-0.0037739696782796597,0.005688105304884967,2024-02-08,2024-06-03,738923.0,739039.0,3.088235977278864,1.1309763631492096,0.26176920345618004,0.534241293574864
2024-07-04,739070.6628351706,0.47120386544744386,2.6400419466565612,0.8052987228356516,-0.07463149913086232,0.041317664776795764,0.03987828152203628,0.010810739357550406,2024-02-15,2024-06-03,738930.0,739039.0,0.6265753642489832,0.3223921175869253,0.26176920345618004,0.3392403167273246
2024-06-26,739062.9531181876,0.2634589263088543,13.54458377006278,-0.7820519093978495,0.35761947616718553,0.014674053574470585,0.013679023633726905,-0.005311512094909859,2024-02-23,2024-06-03,738938.0,739039.0,3.5608509909551795,0.47404363143656675,0.26176920345618004,0.4510580577311141
2024-06-26,739062.2994974874,0.32437665798218657,3.064645756624574,0.4560199828447928,-0.054606298755844364,-0.05330400926667024,-0.003317838304666283,0.053200651808839226,2024-03-01,2024-06-03,738945.0,739039.0,0.7883553713559934,0.1084306792949474,0.26176920345618004,0.30363945298748624
2024-06-15,739051.0824466363,0.5609004295046768,9.630978605008801,-0.12072768901540713,0.0440574134132466,0.0040180987828883135,0.003698187310712336,0.0015711551304485516,2024-03-08,2024-06-03,738952.0,739039.0,3.22535316209169,0.638577689834014,0.26176920345618004,0.4593944671858917
2024-06-23,739059.977776362,0.22513610928101008,7.0300112235985965,-0.8176629118281813,0.4352518625528495,0.028660882378361355,0.006469528758139648,-0.027921163592405453,2024-03-15,2024-06-03,738959.0,739039.0,1.7582194598112486,0.4863402565441802,0.26176920345618004,0.40656546858594267
2024-06-22,739058.6933896665,0.09536722294910918,8.397041976442932,-2.0763889414451713,1.5997745946832218,-0.03491362461115971,-0.028501300107988653,-0.020165244249533476,2024-03-22,2024-06-03,738966.0,739039.0,2.0701500989602484,0.5203992592650895,0.26176920345618004,0.47384937880707395
2024-07-02,739068.1512570381,0.21377436977655156,3.682991468552626,0.76909006224229,-0.21698596999366007,-0.08243055699008944,-0.024322468148664917,-0.0787604867230616,2024-04-01,2024-06-03,738976.0,739039.0,0.6746383055319847,0.15279119986397452,0.26176920345618004,0.29210909667676327
2024-06-29,739065.4290107848,0.8503054035310385,10.400463492475092,0.029199773641134696,0.005656767601013387,0.0037262548983385763,0.003650463069123511,0.0007477265197634698,2024-04-08,2024-06-03,738983.0,739039.0,1.8828457487472994,0.124113213949068,0.26176920345618004,0.2544486126444476
2024-06-06,739042.7953628509,0.8211495644454121,5.07346023725141,0.1932282300603339,-0.0019207775158916187,0.009077203758146963,0.006613978571482259,0.006216986048149927,2024-04-15,2024-06-03,738990.0,739039.0,2.1257707143895455,0.0342486127495292,0.26176920345618004,0.16445986289101647
2024-08-01,739098.2023079079,0.7476671844504309,14.765391423968492,-0.07193705993908488,0.011286420288576966,0.0010486591718168923,0.0010361446449235077,-0.0001615250241666245,2023-12-12,2024-06-04,738865.0,739040.0,3.2617353790518164,0.5449858347481863,0.2778930908654742,0.7113873028835974
2024-08-01,739098.0867371588,0.9285545299035187,12.306313812583278,-0.011099855814537048,0.004006674670127836,0.0004761990338366137,0.0004701510671722228,-0.0000756537762688975,2023-12-19,2024-06-04,738872.0,739040.0,2.661715391653087,0.6348556632787453,0.2778930908654742,0.7077205118042663
2024-07-06,739072.6615176104,0.8129955476233708,12.28052075871078,0.008932822707722764,0.008115351457530435,-0.0011185580331069004,-0.0010592297768163713,-0.0003594500707101307,2023-12-27,2024-06-04,738880.0,739040.0,3.468733962326677,0.4803084148253522,0.2778930908654742,0.6486255954741853
2024-08-15,739112.4748150349,0.5372770720770449,10.968570167832613,-0.4056926211701946,0.05363637963810616,-0.0024540083959202824,-0.0007167833467594286,-0.002346993574992397,2024-01-04,2024-06-04,738888.0,739040.0,1.9735588805408824,1.0706110011624426,0.2778930908654742,0.681934097524923
2024-07-21,739087.1471078085,0.35494561042860867,3.0326720302101107,0.8518304171252987,-0.1125998661299196,-0.05417921777476217,-0.050753591995017555,0.01895944456698021,2024-01-11,2024-06-04,738895.0,739040.0,0.6781384626055508,0.2432436476878508,0.2778930908654742,0.3815454687054079
2024-07-24,739090.101098288,0.8923723155900201,2.171386806594202,1.0751805819237383,-0.016731181077410846,0.01071760488277943,0.002017873888522847,-0.010525931758917844,2024-01-19,2024-06-04,738903.0,739040.0,0.45534749043228523,0.6415606978241291,0.2778930908654742,0.4031651728991572
2024-07-22,739088.503394869,0.2512798348643755,14.172893822153831,-1.1055927528606508,0.44910708250088377,0.012073530503885195,0.005937794793485408,0.010512503594230251,2024-01-26,2024-06-04,738910.0,739040.0,2.9390999631521746,0.6594998858833844,0.2778930908654742,0.5199081419353906
2024-06-29,739065.1679779458,0.2805530323604249,9.845049228721608,-0.6135532050967853,0.27872229894504114,-0.0070452188691853814,-0.005641314435243261,-0.004220270175882316,2024-02-02,2024-06-04,738917.0,739040.0,2.777738979175348,1.1273903183137652,0.2778930908654742,0.560680371644384
2024-07-22,739088.6342810921,0.24748936290002682,2.4034618289203746,3.937090174511661,-1.192199713224624,0.2140463889986848,0.21305443001405788,-0.020583160465808298,2024-02-09,2024-06-04,738924.0,739040.0,0.4664475291254205,0.5735356471464429,0.2778930908654742,0.3578066657811278
2024-06-21,739057.2214120469,0.15786446574397808,6.28363933239873,-1.2858071381827425,0.8368565239161544,0.019592100720069047,0.0027151880171711663,0.019403045241836135,2024-02-16,2024-06-04,738931.0,739040.0,1.9920280415003935,1.0731072673535866,0.2778930908654742,0.5592857303379388
2024-06-14,739050.7162459962,0.46972387236091306,4.9071783124979955,-0.12936258209168852,0.06458094334640756,-0.009073542700361032,-0.004608895987639476,0.007815833603039137,2024-02-26,2024-06-04,738941.0,739040.0,1.816716560323221,0.681299845465401,0.2778930908654742,0.475375274427437
2024-07-04,739070.4199646859,0.1287672959200408,3.4015545546915495,1.0378120799194035,-0.44599683006098234,-0.12421730854027975,-0.11513236230019934,-0.0466313080683643,2024-03-04,2024-06-04,738948.0,739040.0,0.7537869130187208,0.13591825558612394,0.2778930908654742,0.30255782522846575
2024-07-14,739080.1541331676,0.8344737799956565,8.43233650282247,-0.14621197052806845,0.010613908715421214,0.0018000451625512749,0.0012853186346202326,0.0012602057747535622,2024-03-11,2024-06-04,738955.0,739040.0,1.5256679407434006,0.5835212987882415,0.2778930908654742,0.3730166493828072
2024-06-17,739053.8550707367,0.560231884134731,10.56277568144079,-0.13118270745213997,0.04476036219860616,-0.005665712767214523,-0.0012531784159650228,-0.005525381888913837,2024-03-18,2024-06-04,738962.0,739040.0,3.1799367254344366,0.4190142604706321,0.2778930908654742,0.4766693723849752
2024-06-18,739054.823064943,0.4692580729861525,5.8264475222567516,-0.026448494254085294,0.04115226932270108,0.01736479557820498,0.014464243363821206,-0.009608422835460638,2024-03-25,2024-06-04,738969.0,739040.0,1.6284485819355614,0.19086751873475558,0.2778930908654742,0.3514508040583546
2024-06-30,739066.5140503362,0.7782055357149522,2.924844029397502,0.8326822835093481,-0.02828312654001019,0.015249839470078802,0.010299556998895853,0.01124618733125448,2024-04-02,2024-06-04,738977.0,739040.0,0.5663876539043872,0.4934620385816305,0.2778930908654742,0.29065470903235935
2024-06-11,739047.1990569475,0.21130579088853169,2.6658992476248558,-0.09761225095187027,0.1616376868061236,0.06565408651642833,0.050947165202882234,-0.041410692267781296,2024-04-09,2024-06-04,738984.0,739040.0,0.9217041250077243,0.1951410019729035,0.2778930908654742,0.2876828613409207
