tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-07,739043.504440647,0.8938588600687962,2.0327988769483083,0.1905372940243849,0.003781090324173787,-0.010134577080747883,-0.01007962146795896,0.0010539846622608603,2024-04-16,2024-06-04,738991.0,739040.0,0.8757525970373125,0.16405367332484874,0.2778930908654742,0.2439375950100556
2024-07-07,739073.5291549013,0.8901169585608355,2.217032997975566,0.23222666473880488,-2.7816176155664523e-6,-0.00320427436862456,-0.00027557512432263977,-0.003192402321180541,2023-12-13,2024-06-05,738866.0,739041.0,0.6538819736291875,0.00034853199352544276,0.2404819581763749,0.5381635983110367
2024-07-25,739091.2319142051,0.5471076284894184,2.5350847443484827,0.650377073115274,-0.03137958344910863,0.022875608845841295,0.019497881348496438,0.011963532212013612,2023-12-20,2024-06-05,738873.0,739041.0,0.5926620760658107,0.2960430029643077,0.2404819581763749,0.4824817749333748
2024-08-16,739113.9243934907,0.15823171614148304,8.866534461456332,-2.2910254946975446,1.2154646680132977,0.03402056946844299,0.03292560592029745,0.008561753426631064,2023-12-28,2024-06-05,738881.0,739041.0,1.6387586235511504,0.6375883778278545,0.2404819581763749,0.44413427737398914
2024-08-04,739101.8672483704,0.23469431180064887,9.148681401537486,-1.3280905127211569,0.5427733729231697,0.020014733153635392,0.016188508667010132,0.011769525493806861,2024-01-05,2024-06-05,738889.0,739041.0,1.8229458473087,0.6956852412205891,0.2404819581763749,0.5363902769366546
2024-06-11,739047.4236754798,0.18840534352613197,12.037797893529484,-0.5243434261202674,0.40089673707420087,-0.005236709769662411,-0.00035583059882499254,0.005224606568596108,2024-01-12,2024-06-05,738896.0,739041.0,6.054339940629762,1.1981748103395238,0.2404819581763749,0.7546610200531207
2024-07-22,739088.428404323,0.08084759595397896,4.02402128095457,-0.23765165449769285,0.37778758032407816,0.11266587278756436,0.044123323781376254,0.10366644196396184,2024-01-22,2024-06-05,738906.0,739041.0,0.8627639735096182,0.06736931518709081,0.2404819581763749,0.3656010683901521
2024-07-26,739092.0069808095,0.7514031039832705,8.858973471784246,-0.23552423976862877,0.01701246887301193,-0.0017842624084524917,-0.0008836784046043617,-0.0015500660693830365,2024-01-29,2024-06-05,738913.0,739041.0,1.7701383430309894,0.8087200334225536,0.2404819581763749,0.45621985671712717
2024-07-13,739079.5859724632,0.1306091798063669,4.597501386970212,-1.0659358871798101,0.7640001243151378,-0.0612567263049599,-0.06054629375912741,-0.009302302383507823,2024-02-05,2024-06-05,738920.0,739041.0,1.0388114870552745,0.35431658307035596,0.2404819581763749,0.3663338387414476
2024-07-29,739095.9720939513,0.5992674103427619,10.379644218114894,-0.450087917157805,0.047337781214448815,0.0036733800291173934,0.0005739024961827318,-0.003628271870077229,2024-02-12,2024-06-05,738927.0,739041.0,1.8550120604040619,0.7440124970255337,0.2404819581763749,0.4293693998416932
2024-06-28,739064.1294512132,0.06914487434358386,5.37260140831701,-2.995631401804965,2.459391036336835,0.06566287533095173,0.03882718656267387,-0.052953401971501585,2024-02-20,2024-06-05,738935.0,739041.0,1.4704817157050223,0.4820399799562876,0.2404819581763749,0.41169430104007887
2024-06-26,739062.8405341803,0.056976197752037785,4.378382599697519,-2.392905985867968,2.104759983679991,0.08990778311854945,0.04527651590593682,0.07767526358314836,2024-02-27,2024-06-05,738942.0,739041.0,1.1920892023452636,0.3046386789608882,0.2404819581763749,0.3084547635092172
2024-06-08,739044.0099693749,0.7963445904959776,5.161886764121276,0.05386857489291088,0.010934830383006551,-0.0021651469528107736,-0.0013092215563761157,0.0017244710039852448,2024-03-05,2024-06-05,738949.0,739041.0,2.8359980260587396,0.7791431085856062,0.2404819581763749,0.4873465357389495
2024-06-30,739066.2810322804,0.3983616349351019,13.4731325858431,-0.34677509420523306,0.11825301679812023,0.010370636691405899,0.010344559511465902,0.0007349788424673264,2024-03-12,2024-06-05,738956.0,739041.0,3.1585288003608407,0.33714422997930793,0.2404819581763749,0.4789997167715288
2024-07-09,739075.4013341,0.9387874814740345,14.670536956086034,-0.08889470930714162,0.006403534716307159,0.0009432037259639056,0.0004733252089211779,0.0008158409865114141,2024-03-19,2024-06-05,738963.0,739041.0,2.7644623322746957,0.43444573760644273,0.2404819581763749,0.4439148531695763
2024-06-21,739057.5552524952,0.7547728988909967,9.644746412953754,-0.05646627083725881,0.015974507529772284,-0.002571593650696314,-0.0012409480266937236,0.002252363625027395,2024-03-26,2024-06-05,738970.0,739041.0,2.556659875409706,0.4861279796505899,0.2404819581763749,0.468633973098572
2024-07-02,739068.0970165052,0.44369190648178003,13.088467775661412,-0.27302462735044186,0.08347992866647588,0.012186079077693953,0.009940041430929471,-0.007049546059088903,2024-04-03,2024-06-05,738978.0,739041.0,2.502761657115472,0.2322259648105688,0.2404819581763749,0.4100732916388624
2024-06-30,739066.9041490108,0.24237892150718637,6.693106076302794,-0.14018936504539034,0.12794467126971884,-0.0463712723927773,-0.03196553985064315,-0.033593141642039005,2024-04-10,2024-06-05,738985.0,739041.0,1.2262483525820067,0.09991721736879172,0.2404819581763749,0.23970039134229001
2024-06-12,739048.3638088693,0.8809424900916507,10.402308785257574,0.13495609827224253,0.002060394926598036,-0.005176265771441243,-0.005006190224104705,0.0013159736990809082,2024-04-17,2024-06-05,738992.0,739041.0,3.369516810082392,0.033709454242487176,0.2404819581763749,0.2877343900037905
2024-07-13,739079.097295778,0.04089147089479673,11.592103167894091,-6.078236953040745,5.328975457543861,0.03452579826039323,0.02420312680331135,0.024621929218893546,2023-12-14,2024-06-06,738867.0,739042.0,3.216655705884473,0.5444656513155257,0.24770557108554966,0.6461484231727544
2024-07-03,739069.4573300956,0.38215558064311705,14.54248169740864,-0.25931907924917036,0.10806024493647493,-0.0023326218182651622,-0.001096538076825667,-0.002058817328739522,2023-12-21,2024-06-06,738874.0,739042.0,4.542705216246855,1.2173719596893557,0.24770557108554966,0.7440642375398155
2024-07-10,739076.6998452229,0.3923686016044584,2.655163181588591,0.5847841263785304,-0.053710919434114116,0.042228569975821396,0.0316409084270575,0.027966140887033475,2023-12-29,2024-06-06,738882.0,739042.0,0.7288378664149446,0.1879573189208315,0.24770557108554966,0.40574815736026604
2024-06-17,739053.4423070708,0.827357440547875,4.38316250803807,0.043694771832062614,0.008404823673392608,0.0019017647388814888,0.0017713696293103116,0.000692068463672508,2024-01-08,2024-06-06,738892.0,739042.0,1.846433997064808,0.8342138966777641,0.24770557108554966,0.4820368538868919
2024-07-03,739069.0725977757,0.21309163883893262,4.6709276127482156,-0.7191587904508463,0.40635105923663806,-0.03447951830357202,-0.034014705491004986,0.005642427917710006,2024-01-16,2024-06-06,738900.0,739042.0,1.3617669097806209,0.5376547399042754,0.24770557108554966,0.39131619327217176
2024-07-01,739067.4608674794,0.6127764766651315,2.708372639860996,0.36563648187082975,-0.008382707322238987,0.015252522480719542,0.013541866388092384,0.007018354276602796,2024-01-23,2024-06-06,738907.0,739042.0,0.7935247930509055,0.12434728199069695,0.24770557108554966,0.3678501656536194
2024-07-24,739090.8202922953,0.23068269275371805,5.940241983479142,-0.8889827241210855,0.4144157875634628,-0.029773083351041407,-0.024389427727007053,-0.017076074120744453,2024-01-30,2024-06-06,738914.0,739042.0,1.2167426210406291,0.5405344199968302,0.24770557108554966,0.3936897941222553
2024-08-03,739100.065715585,0.7974297271100261,14.7519080334697,-0.1762773159885127,0.011477264035966335,0.000572346244352891,0.0003467258753369842,-0.0004553695101746067,2024-02-06,2024-06-06,738921.0,739042.0,2.6440834747664717,1.0839862183441724,0.24770557108554966,0.5484181532240251
2024-06-25,739061.8220708084,0.16504401546722172,6.4903167977201965,-1.2039637709163955,0.7636658153238014,-0.01862004472633949,-0.017401979346218274,0.006623985238863057,2024-02-13,2024-06-06,738928.0,739042.0,1.9726707521982725,1.0429332564670737,0.24770557108554966,0.6150706698309327
2024-06-25,739061.9891339315,0.8834830541706016,4.309560954305475,0.08550505874351592,0.00435623652966158,0.0024053432835679533,0.0019546273301020178,0.0014018232100460176,2024-02-21,2024-06-06,738936.0,739042.0,1.2627243691662222,0.3712783131454231,0.24770557108554966,0.3758123976772584
2024-07-01,739067.2359563886,0.8382056193443106,14.659902974763824,-0.041379060413693186,0.009386311804277533,0.0011343659380338583,0.00035616882954539095,-0.001077000392865157,2024-02-28,2024-06-06,738943.0,739042.0,3.718911037780767,0.4731090674541308,0.24770557108554966,0.4934608385987699
2024-06-17,739053.7651528656,0.6444050071209698,12.99188977990006,-0.02482692364516561,0.02361722887701347,0.0034427476020465206,0.000020837428322848347,0.003442684541600971,2024-03-06,2024-06-06,738950.0,739042.0,4.501409582335685,0.34025955741562824,0.24770557108554966,0.5221655477124387
2024-06-29,739065.0081060494,0.4583470769028214,8.305806499341637,-0.25613020376724477,0.08062561787027829,-0.00504373892798336,-0.0011455437292801696,-0.004911927517580204,2024-03-13,2024-06-06,738957.0,739042.0,2.0441485857710484,0.8821310601680916,0.24770557108554966,0.5634964532093096
2024-06-19,739055.5640524093,0.9148734678735566,3.6710710618865914,0.2042507835987672,-0.00004674126658664917,-0.004081113146596953,-0.003932364458420476,-0.0010917849062328717,2024-03-20,2024-06-06,738964.0,739042.0,1.1157294376320896,0.0028542373350488857,0.24770557108554966,0.28662080861490175
2024-06-28,739064.406090211,0.5713583604937372,5.264940698053021,0.09283959031552359,0.012098468968111543,-0.012612706450755568,-0.004846749950273171,-0.011644285247813975,2024-03-27,2024-06-06,738971.0,739042.0,1.1962649477540916,0.10409676414284616,0.24770557108554966,0.27009342259148794
2024-07-06,739072.3234730867,0.2473723253722942,3.9377230567900448,0.3462452565778159,-0.03342839681160489,0.05903289480870731,0.052737557899210905,-0.026526075026721923,2024-04-04,2024-06-06,738979.0,739042.0,0.704513623449912,0.03557356674753822,0.24770557108554966,0.29950031446516634
2024-06-13,739049.691994034,0.824256580920262,6.277679994090471,0.2037267013783764,-0.0015453280023549208,0.007556944558328299,0.0075569146817919,-0.000021249700367409934,2024-04-11,2024-06-06,738986.0,739042.0,2.1120266442573943,0.026849591831939666,0.24770557108554966,0.19253588609380703
2024-06-12,739048.333177402,0.961871598820464,6.056045839549679,0.20306198366607908,-0.0010543119993153237,0.004961430318104665,0.0024823237921911957,-0.004295795548222666,2024-04-18,2024-06-06,738993.0,739042.0,2.0892121346246024,0.033751276347509546,0.24770557108554966,0.17209937058817354
2024-07-13,739079.2035047031,0.6693079476763474,4.397269388370418,-0.039245862052679825,0.016772329021331047,-0.0034539917144641528,-0.0020339613874700716,0.002791605243917527,2023-12-15,2024-06-07,738868.0,739043.0,1.234296791709264,0.73912006362023,0.2467764188700386,0.46237827946075466
2024-08-05,739102.3993750493,0.4757047018257402,14.364931951422466,-0.36525901676229844,0.07156675170497521,-0.005164901168907901,-0.002468588937381622,-0.00453676897613525,2023-12-22,2024-06-07,738875.0,739043.0,3.0691170645436214,0.4588631277329499,0.2467764188700386,0.6308652878940848
2024-06-07,739043.1801560227,0.30892102192485865,13.506078988773526,-0.07932825511396471,0.12400329007780929,0.009856839425130756,0.006238582915659879,0.007631341078555504,2024-01-02,2024-06-07,738886.0,739043.0,14.555363418033966,0.28774892111848754,0.2467764188700386,0.844151298144793
2024-08-18,739115.0526285484,0.46309435475542415,7.542093634904022,-0.474666488256655,0.08402638425494173,0.00812919764766496,0.007954145761632435,0.0016779212131403187,2024-01-09,2024-06-07,738893.0,739043.0,1.3510279940716565,0.6346664776334181,0.2467764188700386,0.41754067100996783
2024-07-23,739089.8566564752,0.5463709911271827,12.699901004480058,-0.2491924741006461,0.04547460951755832,0.003099101962614659,0.0023860712957041452,0.001977649298156469,2024-01-17,2024-06-07,738901.0,739043.0,2.8174135248800187,0.6312776458271997,0.2467764188700386,0.619095102476767
2024-07-18,739084.8122959136,0.8798663935538296,6.545788573100717,-0.06947794453614108,0.006854990403232561,0.0011356240187379036,0.0010100483629493346,-0.0005190801637876328,2024-01-24,2024-06-07,738908.0,739043.0,1.5021618093259195,0.8113851188176351,0.2467764188700386,0.4419175685538808
2024-08-06,739103.363466349,0.6167511542741929,9.81181182927028,-0.40552163603199415,0.03933139836547815,-0.0032922609040608127,-0.0032609128649274317,-0.00045324292356096313,2024-01-31,2024-06-07,738915.0,739043.0,1.7770823228897523,0.7509411490149579,0.2467764188700386,0.4715233129765642
2024-07-10,739076.4268750723,0.5436661282658332,12.512637192674521,-0.21733685913984535,0.047747665979299116,-0.0020791731275991983,-0.0003269789661894352,-0.002053301159158178,2024-02-07,2024-06-07,738922.0,739043.0,3.047633378590944,0.9978032578529158,0.2467764188700386,0.5908360488958723
2024-06-24,739060.1711240123,0.06300911929890642,6.711028816944618,-3.076260127908497,2.617299939580021,-0.014456031235517192,-0.014045604005110563,-0.0034202115744308664,2024-02-14,2024-06-07,738929.0,739043.0,2.171726157844316,1.699881795341059,0.2467764188700386,0.7238650167204315
2024-06-29,739065.7606191514,0.9297777755177414,6.062167997037057,-0.0006864214204366852,0.0056062558795750995,-0.0010017313506988734,-0.0002454915399469772,0.0009711846388753536,2024-02-22,2024-06-07,738937.0,739043.0,1.6719659005108056,0.8583666653456653,0.2467764188700386,0.4696231963667152
2024-06-22,739058.5773327908,0.28695172494505067,6.792440230009636,-0.4049670046534389,0.21918082230612163,-0.008865650897643573,-0.004345816287782096,-0.0077274605551718055,2024-02-29,2024-06-07,738944.0,739043.0,2.1571638912875275,1.0444194236982316,0.2467764188700386,0.6492113565773568
2024-07-03,739069.245564783,0.6528937595436265,14.331334437474665,-0.08883271600151092,0.023133266346946978,-0.00332038729708409,-0.0018522807590764735,-0.0027557263638090905,2024-03-07,2024-06-07,738951.0,739043.0,3.433366461792956,0.31739793812834155,0.2467764188700386,0.5038258471255084
2024-07-15,739081.1456872514,0.00419841002764021,7.334101044576131,-53.474443085392174,52.757128898916825,-0.11130140267040232,-0.08187733144082779,0.0753930025435244,2024-03-14,2024-06-07,738958.0,739043.0,1.3679748247487291,0.2713429090523347,0.2467764188700386,0.30958210591340346
2024-07-09,739075.2208650969,0.1251304830973299,9.479473413712743,-1.518118533704147,1.0494966718632768,-0.032856569527905166,-0.013308027216442097,-0.030040815114582068,2024-03-21,2024-06-07,738965.0,739043.0,1.8555140845131406,0.42163606954301874,0.2467764188700386,0.5609242440025023
2024-06-10,739046.9835757202,0.5898696775312359,5.794267041022119,0.12873145949365938,0.010389689535692234,-0.013774269670082495,-0.002116445129134474,-0.01361070038460614,2024-03-28,2024-06-07,738972.0,739043.0,2.7066989331404865,0.07678768132771127,0.2467764188700386,0.3621831810912927
2024-06-24,739060.2810262794,0.1385941299790188,9.861252530744235,-0.4737716298129184,0.4027670378315863,-0.06153234334730543,-0.05621632083054802,-0.02501908371798568,2024-04-05,2024-06-07,738980.0,739043.0,2.410582406565656,0.09199478786458336,0.2467764188700386,0.35764464260246576
2024-06-08,739044.9589881174,0.027286057842773843,3.187530964876286,0.5180728506454283,-0.2831468893073638,0.1023974227842481,0.08828824168741657,0.05186924495884213,2024-04-12,2024-06-07,738987.0,739043.0,1.7184194463702667,0.02367059374297617,0.2467764188700386,0.37819515859165237
2024-06-26,739062.2981726911,0.8672787731173803,14.083529320621482,0.1974920945823967,-0.0007038557100767022,-0.004313118393403888,-0.000033731171752939805,0.004312986492393804,2024-04-19,2024-06-07,738994.0,739043.0,2.8329240579896333,0.01004938473935739,0.2467764188700386,0.3044444608445612
2024-07-05,739071.6316251587,0.8449664203184692,14.849400412445398,0.07242271682415902,0.005712715322023932,0.00032084082538137617,0.00019476230633733586,-0.0002549636822403623,2023-12-18,2024-06-10,738871.0,739046.0,4.862943200000842,1.0131727245883007,0.25071936726959504,0.8234254811298841
2024-06-22,739058.1320684811,0.13615078306824316,13.830270355479682,-0.9746511609602102,0.7379490831189335,0.010427983617117583,0.004433031928495406,-0.009438806610997654,2023-12-26,2024-06-10,738879.0,739046.0,5.926108419480622,0.6966514268960458,0.25071936726959504,0.809594453100582
2024-08-02,739099.3167202403,0.5795293968482743,12.484073445520039,-0.21189551361275152,0.034391860606243885,0.002463424518599555,0.0016431298345709153,0.001835370454589592,2024-01-03,2024-06-10,738887.0,739046.0,2.745559081565725,0.6480903692522745,0.25071936726959504,0.6907543394218405
2024-07-15,739081.074896047,0.8297296422710174,12.279415569153297,-0.007015706862617837,0.007516977301569543,-0.0009093374136697566,-0.0005552497769455423,-0.0007201334717269624,2024-01-10,2024-06-10,738894.0,739046.0,3.271593602492036,0.5585693318121927,0.25071936726959504,0.651827184759862
2024-07-30,739096.1206284423,0.027409706226379178,14.26291985037794,-11.456770868507855,10.371628351691614,-0.03207988622159256,-0.028253391443725753,0.015194241406464765,2024-01-18,2024-06-10,738902.0,739046.0,3.0737061251683584,0.621312464127086,0.25071936726959504,0.6578962716097555
2024-08-15,739112.6953121178,0.3989698630249007,8.408193077553612,-0.7057722701255114,0.15029258404152906,-0.010214128316959021,-0.005824881351988104,-0.00839042159313615,2024-01-25,2024-06-10,738909.0,739046.0,1.4940939074429682,0.698190054029977,0.25071936726959504,0.43822648699404365
2024-07-10,739076.8697030952,0.8868045144428989,7.901313300615635,-0.05201392506698484,0.007129326386870567,-0.0008436482126471242,-0.000158785647776601,-0.0008285707119871254,2024-02-01,2024-06-10,738916.0,739046.0,2.075960135893914,0.9484527922700495,0.25071936726959504,0.5492047230386622
2024-07-16,739082.1010064023,0.974565750966675,6.233466014451654,-0.013128956526537137,0.0038712679613142776,-0.0007698562691038837,-0.0003842333918067738,-0.0006671157138751967,2024-02-08,2024-06-10,738923.0,739046.0,1.4714817040462356,0.7861856845987212,0.25071936726959504,0.4491816236380563
2024-06-27,739063.8951704197,0.09367566590690159,4.5363030821114165,-1.4493532300027707,1.1725522251113962,-0.07482622557117466,-0.021957812859001297,0.07153194033211592,2024-02-15,2024-06-10,738930.0,739046.0,1.452993805492921,0.3235959534579238,0.25071936726959504,0.37988988464122575
2024-06-14,739050.8644126027,0.7941748194274794,9.382001031978977,0.06816753973047149,0.009593369768333648,0.0009415732138772884,0.0006027607200840293,-0.0007233530475604485,2024-02-23,2024-06-10,738938.0,739046.0,4.69495536490051,0.8624575448572979,0.25071936726959504,0.6024746766990783
2024-07-22,739088.708568914,0.2943461715349756,2.0928777397897482,5.411307538748876,-1.3965513305334532,-0.27816812513883854,-0.03039850355324791,-0.276502146148958,2024-03-01,2024-06-10,738945.0,739046.0,0.4041695868619451,0.7060965218678475,0.25071936726959504,0.34843521075185957
2024-07-22,739088.0222579881,0.4442722367778539,2.5878972205831103,2.346613176501606,-0.29522301835676257,0.08550861188840615,0.0757266832755259,0.03971387852086798,2024-03-08,2024-06-10,738952.0,739046.0,0.4837981638156477,0.5927103486709759,0.25071936726959504,0.3395636434665252
2024-06-29,739065.510995538,0.12621703090357397,14.767654198411153,-1.1009698098394352,0.8199485168480314,0.03548919515299716,0.008871372356010472,-0.034362504639920105,2024-03-15,2024-06-10,738959.0,739046.0,3.9891704389479883,0.1974680692323757,0.25071936726959504,0.6046703149377345
2024-07-02,739068.7890057527,0.899681564992709,11.863644192153803,-0.025372320950468687,0.007031159826982159,0.001091521442791436,0.000985554255745344,0.00046915015619281106,2024-03-22,2024-06-10,738966.0,739046.0,2.8443209796910156,0.4885009434747811,0.25071936726959504,0.5316857491161433
2024-06-16,739052.461578938,0.8492412935325959,5.09535664370206,0.20428059958028316,-0.00034337255999743915,-0.005632042999380162,-0.0038208177568065473,0.0041377844332612206,2024-04-01,2024-06-10,738976.0,739046.0,2.003791210914379,0.01016146066297482,0.25071936726959504,0.29195906226915325
2024-07-06,739072.2544532026,0.7308006153994159,9.30377607500618,0.17949345892618898,0.0011064899070918877,-0.006302156713932523,-0.006095838134245996,0.0015993550850380497,2024-04-08,2024-06-10,738983.0,739046.0,1.8119183217673596,0.013791068436853819,0.25071936726959504,0.30552036044354697
2024-06-27,739063.4508744335,0.271118597665639,6.7293862716840955,0.1974635048495583,-0.0005930131245112613,-0.04204546955774981,-0.03896526975532373,-0.01579649528302146,2024-04-15,2024-06-10,738990.0,739046.0,1.539291856503529,0.0005682362687116654,0.25071936726959504,0.30199064296882466
2024-06-15,739051.3485060213,0.29125942059204074,5.126006239206467,0.24994774257067026,-0.019446732935782342,-0.039568480550872163,-0.021393538734615383,0.03328635085910228,2024-04-22,2024-06-10,738997.0,739046.0,1.8915815345361309,0.027925317998638274,0.25071936726959504,0.32215664108122133
2024-08-15,739112.4579939372,0.1097112336052313,12.415909083917144,-2.641162585940625,1.7463084985444373,-0.01548228650847496,-0.012204794776271299,0.009525973965931599,2023-12-19,2024-06-11,738872.0,739047.0,2.571115652290165,0.9966861929342272,0.2105722992561829,0.7460866927940359
2024-06-27,739063.7587068357,0.7994907509393601,3.0465701941722125,0.14243157315250582,0.004228167778404412,-0.0034977894418735775,-0.0007510794800628255,0.0034161982662472665,2023-12-27,2024-06-11,738880.0,739047.0,1.1611369564816587,0.3172201782131375,0.2105722992561829,0.435937814704223
2024-08-28,739125.2382541063,0.7750593349849288,14.04569545539287,-0.14289724199974724,0.010052570351598367,0.0005234533847299605,0.00007656457200133724,-0.0005178236304954655,2024-01-04,2024-06-11,738888.0,739047.0,2.4797895537375325,1.059719223325017,0.2105722992561829,0.765088328386104
2024-06-25,739061.59980774,0.0916447358675996,6.4625377184547,-1.7649981054433341,1.4247025800403554,-0.011805755601113752,-0.010603294076643573,-0.0051909555996409815,2024-01-11,2024-06-11,738895.0,739047.0,2.504081047717848,1.7113343019472051,0.2105722992561829,0.8189707689039344
2024-08-16,739113.7707524928,0.10354262491809399,2.4460295165601083,13.953670422744961,-8.295376436863265,0.5424915258585827,0.389410055460223,0.3776994365032061,2024-01-19,2024-06-11,738903.0,739047.0,0.44749999525593914,0.6472925631338339,0.2105722992561829,0.3978478384625206
2024-08-16,739113.6325741379,0.9453941209549046,9.361695954229257,-0.16166258299259595,0.005011140237321603,-0.0006448965106530837,-0.0003887947575955572,0.0005145193348346928,2024-01-26,2024-06-11,738910.0,739047.0,1.6644698421209458,0.7847022442453938,0.2105722992561829,0.46480663556903173
2024-07-23,739089.2698197715,0.414524229690053,3.89380265957438,0.23894755417457744,0.0073636831720584545,0.02516124791763647,0.022238418557653617,0.011770349902503868,2024-02-02,2024-06-11,738917.0,739047.0,0.8706966520778264,0.031155799546768743,0.2105722992561829,0.3833110278964309
2024-07-19,739085.9036580713,0.2026751202704285,14.839910225210632,-1.1554446954610966,0.5898491239443209,-0.01322846278587395,-0.008359469174558485,-0.010252390101671829,2024-02-09,2024-06-11,738924.0,739047.0,3.367785989528939,0.6089767674639862,0.2105722992561829,0.6456148735450011
2024-07-15,739081.8781095137,0.3602816417049613,4.435919713614915,-0.021876770199223516,0.06078437697094412,-0.026301222958458863,-0.02134806065249493,0.015362767832912181,2024-02-16,2024-06-11,738931.0,739047.0,1.034014576900602,0.18770441276137945,0.2105722992561829,0.3508351487571964
2024-06-25,739061.0671811022,0.08153561912780273,6.271294268193227,-1.8270461660835708,1.5269826767351669,-0.028688611317994606,-0.022793707555142477,0.0174207725214931,2024-02-26,2024-06-11,738941.0,739047.0,2.140148976277304,0.6920138350551499,0.2105722992561829,0.7338062034051598
2024-07-09,739075.4907555049,0.3726546665579518,8.68699581489054,-0.4127935196778759,0.1421480249470238,0.007081338518329359,0.00324823599089283,0.0062924016208951205,2024-03-04,2024-06-11,738948.0,739047.0,2.071744108831658,0.8611175204820578,0.2105722992561829,0.6223554651925304
2024-06-21,739057.223648286,0.7998068983774729,3.7365796237198055,0.18557020172774127,0.0014240090286242624,-0.005914730803640879,-0.004172722932025698,-0.004191947496341663,2024-03-11,2024-06-11,738955.0,739047.0,1.3692614505552616,0.051533384240434105,0.2105722992561829,0.29727123296246444
2024-07-21,739087.9267570477,0.2656875065430678,2.166638287322169,3.3858696044873398,-0.9397893805173224,0.20273711224670593,0.0681071014251818,-0.1909548622517725,2024-03-18,2024-06-11,738962.0,739047.0,0.38756142959965834,0.5684365522446166,0.2105722992561829,0.3656536995674059
2024-06-28,739064.8121456434,0.5888122382896105,5.129220053887974,0.12679385207476718,0.008387649693790768,-0.012159386912561744,-0.009557513871486784,-0.007516955413311667,2024-03-25,2024-06-11,738969.0,739047.0,1.3735005317121034,0.07918703876624787,0.2105722992561829,0.2810407536724923
2024-07-07,739073.6822681092,0.37895655387127614,3.4383702211581886,0.07796432429206254,0.042487507491990956,-0.03227929832389271,-0.018745464390545544,-0.02627852098322224,2024-04-02,2024-06-11,738977.0,739047.0,0.7045254057757238,0.14506877844960694,0.2105722992561829,0.33053502820534014
2024-06-15,739051.922309907,0.42892184805908207,10.754001400397982,0.0711528922818733,0.03111755275033203,0.01567709752842224,0.010140421096899128,-0.01195588754100781,2024-04-09,2024-06-11,738984.0,739047.0,4.492117769920575,0.07916766832676798,0.2105722992561829,0.4829149821544321
2024-06-19,739055.1132431823,0.0498445660290128,7.636003183802314,0.5086444685093554,-0.26287082642658277,0.0994369324751919,0.0967409642394187,-0.02299759505042616,2024-04-16,2024-06-11,738991.0,739047.0,2.512227171595509,0.017256248671988866,0.2105722992561829,0.3211215629768701
2024-06-14,739050.5730502938,0.3249253687961134,11.016520882106724,0.25777764763418953,-0.02978335265315202,0.03148328024788604,0.01763173122720398,-0.02608292524044363,2024-04-23,2024-06-11,738998.0,739047.0,4.714335712312584,0.02790183506262373,0.2105722992561829,0.3144904605603723
2024-08-26,739123.4008318034,0.8937353745917835,8.641763528311774,-0.13329406312847386,0.0055476998114375176,0.0009126620474109732,0.000898836574040812,-0.00015825557162692667,2023-12-20,2024-06-12,738873.0,739048.0,1.6507917515410404,0.6286508859133509,0.19845093872383804,0.45866554522367653
2024-08-11,739108.453288673,0.46915502945474696,13.57018849937446,-0.37648725314629766,0.07352786453460712,0.004350991490697521,0.002701589951657696,0.0034106507715133197,2023-12-28,2024-06-12,738881.0,739048.0,2.861845053070367,0.5842439382271479,0.19845093872383804,0.6850541793862329
2024-06-13,739049.5709470893,0.8882946280362203,2.0015565313723043,0.22502527190076552,-0.0005033243066357433,-0.004875890632662406,-0.004694644779754059,0.0013170496777316204,2024-01-05,2024-06-12,738889.0,739048.0,1.4739843112032798,0.04581240835719077,0.19845093872383804,0.38478569059124457
