tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-21,739057.3378556621,0.10231157915799119,6.10106785563435,-1.3401907712756944,1.0970153832748988,-0.013336941863096172,-0.0012451864349370258,0.013278687021006846,2024-01-12,2024-06-12,738896.0,739048.0,2.766833760251794,1.3793529002274705,0.19845093872383804,0.8632613633501853
2024-08-05,739102.2292532163,0.5937721253788745,12.420761317896254,-0.22780082825226808,0.03295033598015049,0.0012531036634629799,0.0007737895074264771,0.0009856564257290827,2024-01-22,2024-06-12,738906.0,739048.0,2.5423224975140237,1.257026510854823,0.19845093872383804,0.6930029537008447
2024-07-22,739088.7303168097,0.40431691074865383,12.077908264658586,-0.40370411330470635,0.11381347444871555,-0.0037615467398390283,-0.0021473234231179756,-0.003088403469840448,2024-01-29,2024-06-12,738913.0,739048.0,2.8102997511051497,1.012878606998893,0.19845093872383804,0.6681957414692413
2024-06-19,739055.0902403863,0.5590999718745574,13.204970147699697,-0.030871393916576857,0.035358033582485474,-0.0022563670634025194,-0.0021366227226073307,0.0007252831626652767,2024-02-05,2024-06-12,738920.0,739048.0,6.193992351567682,0.6634839155940627,0.19845093872383804,0.6856295902875308
2024-07-08,739074.6234872759,0.663474515384964,11.874361030060644,-0.07834155049610748,0.02106925249913047,0.0013669366938700467,0.0002098792963585796,0.0013507281762102983,2024-02-12,2024-06-12,738927.0,739048.0,3.2370923792090958,0.8612212214843262,0.19845093872383804,0.6223854429790805
2024-07-17,739083.2005366506,0.12544348549769804,5.057311916814697,-1.121509474006557,0.8056002207624842,0.06439304191377687,0.04266239156730707,-0.04823260507858964,2024-02-20,2024-06-12,738935.0,739048.0,1.1570423026807937,0.31031945751071993,0.19845093872383804,0.34438728441920785
2024-07-18,739084.3962869629,0.6615808096000076,9.75341034965132,-0.19305984497061235,0.02605094293597133,0.001982164688060167,0.0018868478276634047,0.0006072743414920053,2024-02-27,2024-06-12,738942.0,739048.0,2.117570370472789,0.8914769434576314,0.19845093872383804,0.5845272399447814
2024-07-03,739069.7746025331,0.2137377334993012,2.661879749733167,0.3228874399688944,-0.015582570004307248,0.07216579904494261,0.06448110307025048,0.032405090628461045,2024-03-05,2024-06-12,738949.0,739048.0,0.7257917100423609,0.017338057119992627,0.19845093872383804,0.38396430736034837
2024-07-27,739093.132334008,0.7866416918708594,6.761637016733844,0.05425058122603609,0.005528844865298863,0.003460365027471225,0.002305588063833314,0.0025803855919717274,2024-03-12,2024-06-12,738956.0,739048.0,1.19597430812958,0.18588211158180273,0.19845093872383804,0.3067814779920062
2024-07-10,739076.780914585,0.15383320359836453,5.295653409026169,-0.6349079439828412,0.4596034813292299,0.062070331619944144,0.05430047091143128,-0.03006966787656031,2024-03-19,2024-06-12,738963.0,739048.0,1.1585215570654561,0.21509473240028884,0.19845093872383804,0.2908763718214914
2024-07-08,739074.1715158647,0.8450228167286242,4.987908665554627,0.17441408885992854,0.001311154183939805,-0.0037189863537813637,-0.002475950844129789,-0.002774982327342822,2024-03-26,2024-06-12,738970.0,739048.0,1.0965987086426772,0.05972815829092637,0.19845093872383804,0.2936915047710041
2024-06-29,739065.7199916247,0.6012496295682636,7.8865298357949944,0.15540838136189866,0.0050975068694483205,-0.01077465640726368,-0.00882459918874064,0.006182205905068699,2024-04-03,2024-06-12,738978.0,739048.0,2.0076059597697937,0.03606809966128109,0.19845093872383804,0.34231106591718685
2024-07-03,739069.379510907,0.9665307302791619,8.35837605120981,0.22519668374067706,-0.0007549233027729663,-0.0027691529377151538,-0.000022996349483076984,-0.0027690574498133716,2024-04-10,2024-06-12,738985.0,739048.0,1.8263259083396393,0.03152460468967574,0.19845093872383804,0.2535277114371722
2024-07-03,739069.6960436229,0.8315002926865342,11.91569833446875,0.19381607974490125,-0.000364093691436867,0.004766677971245166,0.0034742692785686923,0.003263536710617442,2024-04-17,2024-06-12,738992.0,739048.0,2.4192429093911048,0.005330160026783498,0.19845093872383804,0.244226433446316
2024-06-25,739061.9773635855,0.650512817502242,2.1816204473218264,-1.1005725189188496,0.16109523576826826,0.0665828666029498,0.04856974363891841,-0.04554402406371174,2024-04-24,2024-06-12,738999.0,739048.0,0.5226763362380947,0.7214344394562153,0.19845093872383804,0.18532876902802772
2024-06-27,739063.0132154992,0.5923731535172857,4.060602646591299,-0.014366085951692014,0.025492245089835497,0.005511752175690901,0.005454222192194903,-0.0007942747159528621,2023-12-21,2024-06-13,738874.0,739049.0,1.681462629784252,0.6747195246179114,0.2189706689550149,0.4838170854202888
2024-07-07,739073.8930105588,0.7729986374912885,12.548748918319642,0.019845897411299874,0.009596658944516856,0.0012851572368537624,0.00011943946432350026,-0.0012795949897525052,2023-12-29,2024-06-13,738882.0,739049.0,4.078973896252673,0.4599833302547996,0.2189706689550149,0.6951202456983406
2024-07-15,739081.3891993624,0.2719733964789393,8.595496343995428,-0.575575819847043,0.2648139307459218,-0.0028275236081040864,-0.0018216906421534903,0.002162483053962818,2024-01-08,2024-06-13,738892.0,739049.0,2.415887244120048,2.9633984747860205,0.2189706689550149,0.7877430457096719
2024-06-21,739057.6434904705,0.06338707033366987,2.9617149728183705,-1.210964011214615,1.1582008553655163,0.10043301308135977,0.026077987996143984,0.09698829134835583,2024-01-16,2024-06-13,738900.0,739049.0,1.368641330715386,0.2468111684344399,0.2189706689550149,0.3452148617512107
2024-07-22,739088.3589267497,0.7932343311403851,2.5132229348528354,0.7297874331105457,-0.014636785645935292,0.010453659330912336,0.010272137567998876,0.0019396348086370993,2024-01-23,2024-06-13,738907.0,739049.0,0.6110896672906136,0.4419242744692053,0.2189706689550149,0.41288179848405554
2024-08-05,739102.4713390451,0.1811231904465838,7.591111182737849,-1.6028762420177511,0.819203852303816,0.03315105203798392,0.029715276757805116,-0.014696754010058315,2024-01-30,2024-06-13,738914.0,739049.0,1.5220437702526053,0.589608014182108,0.2189706689550149,0.44969022658510927
2024-07-03,739069.8206340625,0.12722203085564823,14.238195959190007,-1.477069621010419,1.0444569752819823,-0.01699455545826757,-0.008966902398944519,-0.014436397632094203,2024-02-06,2024-06-13,738921.0,739049.0,4.456918506603253,0.5491463533197352,0.2189706689550149,0.7540694385338317
2024-06-23,739059.5692186693,0.7551221738100589,7.884723975722681,0.021416698152165143,0.012573404578202666,-0.0008641010956704429,-0.00043191213489307924,0.0007484133959724145,2024-02-13,2024-06-13,738928.0,739049.0,3.164321627628771,1.393538794008364,0.2189706689550149,0.6474841558926345
2024-06-24,739060.8314039053,0.2604218162177317,13.866479770403908,-0.3987142381267603,0.24429096895583152,0.006525819382496647,0.006263130892875572,0.0018328966232923688,2024-02-21,2024-06-13,738936.0,739049.0,5.199956890576866,0.7030456146571058,0.2189706689550149,0.7762245834809489
2024-06-26,739062.2343380523,0.2569591075392795,5.756792945038978,-0.27863038537130497,0.19814456454979876,0.025727562324295152,0.022517987099987445,0.01244378238781482,2024-02-28,2024-06-13,738943.0,739049.0,2.0141089185416643,0.34376917367841014,0.2189706689550149,0.6203909726165326
2024-07-01,739067.1998701601,0.611762683362404,4.203564561122349,0.12418566496048444,0.009051240159403348,0.01030628396195842,0.009637809233069438,0.00365131788420056,2024-03-06,2024-06-13,738950.0,739049.0,1.2460236315329491,0.12781188628801116,0.2189706689550149,0.30227827220101694
2024-06-18,739054.2679989034,0.7119435652461118,9.491679989545425,0.04890727025946738,0.014433950906968883,0.002222877372562827,0.0021150792520305104,0.0006838300747129186,2024-03-13,2024-06-13,738957.0,739049.0,4.404776231771841,0.4870484889155429,0.2189706689550149,0.630901273385268
2024-07-25,739091.121738432,0.680074469027698,6.0539677062453485,0.08310057949845615,0.007655438975068989,-0.005918246607641523,-0.004892146150052841,-0.00333054784613336,2024-03-20,2024-06-13,738964.0,739049.0,1.0642848836064505,0.1453093005199104,0.2189706689550149,0.3084500204215533
2024-07-03,739069.9355377369,0.00844245226137197,14.45178912452459,-17.100285466601683,16.773445469008774,0.04577028437821612,0.014346734230413497,-0.04346366469805158,2024-03-27,2024-06-13,738971.0,739049.0,3.5720613833685833,0.214084718420549,0.2189706689550149,0.6392469671927866
2024-07-10,739076.6884727976,0.5170578127202924,8.710027030461067,0.16768104969427652,0.004815354119034424,0.014104097798395955,0.007786290293372795,0.011760070500385878,2024-04-04,2024-06-13,738979.0,739049.0,1.7477310407900917,0.02026760920024916,0.2189706689550149,0.31505431652422833
2024-06-25,739061.498391494,0.27760412480988644,12.275627060293829,0.01778859701172615,0.0650893112135288,0.037834044364209646,0.02791893477453207,0.025533272293390197,2024-04-11,2024-06-13,738986.0,739049.0,3.513799781272627,0.03890533291859684,0.2189706689550149,0.3753533799472111
2024-07-10,739076.1609112401,0.7675844212174978,9.74235169045878,0.2486906919456527,-0.0024954118914138224,0.005444559326175676,0.0021197167016038243,-0.0050149802951944215,2024-04-18,2024-06-13,738993.0,739049.0,1.7350558760076165,0.03611119450475624,0.2189706689550149,0.2765087443592398
2024-06-29,739065.8864973958,0.9686833119610125,10.670062957065344,0.2445601390558911,-0.0017989001061445805,0.00261214860421596,0.0013655692426355536,0.0022267781600498844,2024-04-25,2024-06-13,739000.0,739049.0,2.3119529016880085,0.06252072468053668,0.2189706689550149,0.21059551683692224
2024-07-05,739071.9845906979,0.8601968495665315,9.73692498093593,0.06741059640913047,0.005514348241275655,-0.0007090693537577511,-0.0006369657373485108,-0.00031153490636283876,2023-12-22,2024-06-14,738875.0,739050.0,3.3981125089401343,0.6870391689105612,0.20477237966263628,0.7389712873260252
2024-08-02,739099.933651976,0.6330055907956081,6.341556033649515,-0.16242067699508372,0.024079583313552342,0.003894535680839037,0.003845536539779622,-0.0006158383639788538,2024-01-02,2024-06-14,738886.0,739050.0,1.4684874290513974,0.6171702622754611,0.20477237966263628,0.4299887982760927
2024-06-20,739056.6884480226,0.054214253594331976,7.647500039452743,-2.208511650007662,2.0356370533501407,0.01735806950140112,0.016370612761175796,-0.005771101683309681,2024-01-09,2024-06-14,738893.0,739050.0,3.8918980287621974,0.8313672636885757,0.20477237966263628,0.9555214847588046
2024-08-25,739122.929877298,0.2741658714285811,2.7004471448560503,4.468531158137904,-1.1039668654742854,-0.18714191691591336,-0.09842455143990168,0.15916879323792324,2024-01-17,2024-06-14,738901.0,739050.0,0.47829687515157643,0.59891153243557,0.20477237966263628,0.426881100534536
2024-07-23,739089.7346924057,0.04607474747213081,4.74198036517468,-3.6325946458328366,3.1913898202112247,-0.08954565985544619,-0.016610561142568137,-0.08799155901264773,2024-01-24,2024-06-14,738908.0,739050.0,1.1474025517564461,0.34628886468107856,0.20477237966263628,0.3793157093768127
2024-07-22,739088.043841872,0.44951500226540275,5.338753327275295,-0.18533600159290772,0.06224352542549177,0.012680320730779834,0.008789166248481414,0.0091400815363978,2024-01-31,2024-06-14,738915.0,739050.0,1.2871137602572449,0.4133027355076996,0.20477237966263628,0.3953880542452742
2024-07-24,739090.6654337074,0.7145270017737163,9.308892708741823,-0.1731296506956324,0.018794765152245874,0.0016436098150495366,0.0012498057330955319,-0.0010674450120023572,2024-02-07,2024-06-14,738922.0,739050.0,2.1075710594270376,0.8777256658174684,0.20477237966263628,0.5829838557570968
2024-08-06,739103.9896446577,0.10584047398518084,13.09319607761039,-2.8502769579552134,1.929843833834721,0.019616319540128976,0.001598994634562857,-0.01955104110933957,2024-02-14,2024-06-14,738929.0,739050.0,2.450467510397212,0.7952629385965583,0.20477237966263628,0.677024867879438
2024-08-07,739104.2322382397,0.9564405582791669,8.164826252530677,-0.0505734323458536,0.0038011911857323607,-0.0009283769120789952,-0.0004969577141953563,0.0007841662586359205,2024-02-22,2024-06-14,738937.0,739050.0,1.4633462801114214,0.4796300877149545,0.20477237966263628,0.42094746252969656
2024-07-26,739092.4572516138,0.6494372847251787,4.347138075952726,0.2580164180464748,-0.00007402265486058503,-0.008374965556763994,-0.006384436047179645,0.005420242101277064,2024-02-29,2024-06-14,738944.0,739050.0,0.8660805366597528,0.0013204300859029836,0.20477237966263628,0.36733647782671697
2024-07-26,739092.2155742554,0.39786980974058117,2.6041120577996915,1.407813915062036,-0.19012539888044674,0.06601043988565732,0.04667646218409735,0.04667639716039046,2024-03-07,2024-06-14,738951.0,739050.0,0.5004565372428227,0.44005689402809145,0.20477237966263628,0.40499506205524005
2024-07-09,739075.110054476,0.5530494509047793,3.5835644341047317,0.16405751565182145,0.00885134170013301,-0.012960065689872971,-0.001966404834431855,-0.012810017748346227,2024-03-14,2024-06-14,738958.0,739050.0,0.8782387157083609,0.10540243685681656,0.20477237966263628,0.3579567443308741
2024-07-11,739077.8797334242,0.9285531442560699,4.451974869714753,0.19477742064898731,0.0006568352327783978,-0.0024918812251856484,-0.0010167054179735441,0.0022750345345721617,2024-03-21,2024-06-14,738965.0,739050.0,0.9908578849833485,0.05497726909444456,0.20477237966263628,0.3263537654597149
2024-06-15,739051.136334772,0.4336905396340248,14.981242681376676,0.08694947012992829,0.03333112951172983,-0.010622126758378822,-0.006252912150074306,0.0085866563058341,2024-03-28,2024-06-14,738972.0,739050.0,10.117617900094833,0.09083864781263819,0.20477237966263628,0.623943114715216
2024-06-26,739062.5255053403,0.39889813219849246,7.13967899972533,0.16157496857826048,0.009140839221184615,0.025083430003849133,0.012302232883215847,-0.02185940362510198,2024-04-05,2024-06-14,738980.0,739050.0,2.1423409725979154,0.020360219855642344,0.20477237966263628,0.3294057246801209
2024-07-08,739074.589214283,0.79622586865593,10.393918944940836,0.20180425810532898,-0.00036779418578209637,0.004689595160091678,0.0006823871531044974,0.004639682159246818,2024-04-12,2024-06-14,738987.0,739050.0,2.101468267882461,0.006007952137264032,0.20477237966263628,0.2925894166176158
2024-07-11,739077.0977544978,0.024356144099657823,13.73991994413237,0.45780542724162115,-0.2438547882255189,-0.09054613565078994,-0.08259565279336477,-0.03710203257139946,2024-04-19,2024-06-14,738994.0,739050.0,2.4504288160239875,0.0047740361145582715,0.20477237966263628,0.3371065015674399
2024-07-04,739070.9861087673,0.39852207882165114,9.974791888035366,0.3774290195784951,-0.045117561491058805,0.012443577977523079,0.004970185733623344,-0.01140788703730819,2024-04-26,2024-06-14,739001.0,739050.0,1.9120873092212016,0.14486013610763643,0.20477237966263628,0.2642806933977679
2024-08-17,739114.4445973261,0.1797370455987737,4.926763910667191,-0.5625747980937367,0.36937833839046386,0.049415055745030675,0.047424798965508455,0.013882945557971376,2023-12-26,2024-06-17,738879.0,739053.0,1.0533379677045538,0.272701785194154,0.24444975425599974,0.45119155396933114
2024-09-06,739134.1413379625,0.31607016852976694,9.849944828567072,-1.0676775782893662,0.28865281243818053,0.016003403526137237,0.015743050780420417,0.00287493939857622,2024-01-03,2024-06-17,738887.0,739053.0,1.7460175502285282,0.5787795093142662,0.24444975425599974,0.47259282580707607
2024-07-08,739074.5348662451,0.8399400860117299,3.7411668352386425,0.13285192906440738,0.003499863475119983,0.0027476720820848294,0.00162466909038035,-0.0022158863277323294,2024-01-10,2024-06-17,738894.0,739053.0,1.2660231874205075,0.28597458274989795,0.24444975425599974,0.40805054692239695
2024-07-26,739092.9563888778,0.9169791312148206,5.317419434871432,0.05361035951179353,0.0034316807762607574,0.0013011941521275014,0.0007874411921777251,0.0010358776908460429,2024-01-18,2024-06-17,738902.0,739053.0,1.3238202369597447,0.4548029914160281,0.24444975425599974,0.4239628250278099
2024-08-22,739119.7753230389,0.3354439963958689,12.083956687988833,-0.8566910372588437,0.23219839868159944,-0.007884109331070586,-0.007598076523455084,0.002104379501894796,2024-01-25,2024-06-17,738909.0,739053.0,2.210664480008256,0.8175558787971844,0.24444975425599974,0.6656651486582678
2024-07-12,739078.4482152748,0.5184744518150836,9.939857763840994,-0.16494481882526785,0.04862203398883364,0.0014715197186399996,0.0014029607490338588,0.00044392726771026053,2024-02-01,2024-06-17,738916.0,739053.0,2.932533298596113,1.7235116674394744,0.24444975425599974,0.7202376324240183
2024-08-08,739105.8156093041,0.054165932188944735,3.52679014134475,2.121016195639317,-1.3959678783559502,0.17113889210686017,0.14922446973331938,-0.08378888962370357,2024-02-08,2024-06-17,738923.0,739053.0,0.6969576371664172,0.12527756761571146,0.24444975425599974,0.4191549284710035
2024-07-11,739077.0575685948,0.9802373708224874,7.993319664873229,0.009876075413154082,0.0040127523717996185,0.00044680960135529005,0.00002063397694958933,-0.00044633290138473586,2024-02-15,2024-06-17,738930.0,739053.0,2.3031155781181343,1.101346402138604,0.24444975425599974,0.5947966124214236
2024-08-12,739109.6469352763,0.9848606397626694,4.558378865279411,0.3636122835851946,-0.0011065680609044577,-0.0018589745888247448,-0.0009868708980173913,-0.001575395935167562,2024-02-23,2024-06-17,738938.0,739053.0,0.8042778734224141,0.12860831270147047,0.24444975425599974,0.3886838244394026
2024-07-16,739082.5953868859,0.2886181855948869,11.727411908672336,-0.5518532737594808,0.23996875891922811,-0.007784502194612997,-0.004901225142936507,0.006047848089707743,2024-03-01,2024-06-17,738945.0,739053.0,2.868210960391823,0.7586568312863513,0.24444975425599974,0.7126048187088254
2024-07-06,739072.756252865,0.7514493184710043,14.33594045199836,0.013120336925530144,0.010971209597615158,0.0018330412001251381,0.0004543660287158302,-0.0017758354522041768,2024-03-08,2024-06-17,738952.0,739053.0,4.130454466135583,0.31372981408672285,0.24444975425599974,0.5985342529610448
2024-07-19,739085.571734505,0.5316102055488096,14.357644240776208,-0.19938467753634684,0.046727169329249994,0.003759610139606991,0.0005016693048606591,0.003725989306264353,2024-03-15,2024-06-17,738959.0,739053.0,3.1016997642603483,0.4601895815940612,0.24444975425599974,0.6468935894649017
2024-07-20,739086.8017951178,0.41218118149066185,13.868621193270117,-0.2865362561080128,0.09175786143979686,0.005936579066949818,0.005914738493846773,-0.0005087627812192858,2024-03-22,2024-06-17,738966.0,739053.0,2.8112480342788375,0.4593692290119397,0.24444975425599974,0.6439565469273277
2024-07-15,739081.2498146623,0.4278586714738021,5.914212889488483,0.021434853961987303,0.03302844675573264,-0.019077741220966254,-0.012363085685878206,0.014529773653357041,2024-04-01,2024-06-17,738976.0,739053.0,1.2380133684810168,0.12524620681025714,0.24444975425599974,0.28956842679225103
2024-07-12,739078.2497089334,0.21138451408695152,7.1570172070543645,0.07138589607918071,0.056173301299826686,0.04865016187064653,0.03550557325602309,0.033259472602572754,2024-04-08,2024-06-17,738983.0,739053.0,1.5123350022744249,0.03410254298998136,0.24444975425599974,0.2929152788546262
2024-07-15,739081.4504484523,0.44207618979512364,2.809811824195781,-1.955870365539624,0.4034646270682644,-0.08769458407272288,-0.08311429202201667,0.027970601305063077,2024-04-15,2024-06-17,738990.0,739053.0,0.5221603132485975,0.7238566705941611,0.24444975425599974,0.27787682281680487
2024-06-29,739065.8060726209,0.24305256219431032,13.000170114121682,0.3081593651442108,-0.05138210091644214,-0.040083298617099715,-0.016030205272212366,-0.036738308983380326,2024-04-22,2024-06-17,738997.0,739053.0,3.4788292510826384,0.02396622167069323,0.24444975425599974,0.29661346675223005
2024-06-18,739054.3084230998,0.1325447599438863,10.965799596142784,0.6614841726209032,-0.32578865434235793,0.040252847978755925,0.032869795639455184,-0.023235066279683553,2024-04-29,2024-06-17,739004.0,739053.0,6.369068735332121,0.09782764545411009,0.24444975425599974,0.19316827978297882
2024-09-12,739140.113175232,0.4155810085835624,2.2787309272827994,4.51672942391536,-0.5408848176926212,0.13740714333908638,0.13094105084503804,0.04165530271412504,2023-12-27,2024-06-18,738880.0,739054.0,0.40091657571542527,0.7178903680953038,0.21801441738800392,0.5040022278364168
2024-07-31,739097.2113136721,0.061701025366245346,4.197407862035462,-1.6078189273440113,1.4397954471004448,-0.09659421773153172,-0.06739416278896339,0.06919876965048773,2024-01-04,2024-06-18,738888.0,739054.0,1.0536582286979155,0.21910933253918596,0.21801441738800392,0.41611579156916617
2024-08-31,739128.7403175288,0.6415528093696533,6.839280894720999,-0.12846861106491503,0.01836010417796469,-0.004028103329093598,-0.002960515807300061,-0.0027314762646930314,2024-01-11,2024-06-18,738895.0,739054.0,1.2411040956304757,0.4275594490161561,0.21801441738800392,0.42309498748711183
2024-06-28,739064.07816385,0.12745490879939506,8.448505187130106,-0.943935078331555,0.7444280509665002,-0.012039831867645501,-0.008075203067962253,-0.0089302097854611,2024-01-19,2024-06-18,738903.0,739054.0,3.7266431808502363,0.9327795127612644,0.21801441738800392,0.9149235932565005
2024-07-09,739075.0996971235,0.29319007880229214,6.456860887529926,-0.46643554560063727,0.21975788305342492,-0.011322105095187522,-0.0009236003477550083,-0.011284370881183316,2024-01-26,2024-06-18,738910.0,739054.0,2.1141570791749014,0.8813433288652499,0.21801441738800392,0.7243140774032687
2024-06-19,739055.7554886726,0.384487737621075,6.539203544620893,-0.07445639105114865,0.08438869408022295,-0.0019088992084141739,-0.0010181683827573487,0.001614691714302623,2024-02-02,2024-06-18,738917.0,739054.0,4.548027164421787,2.5993149584913127,0.21801441738800392,0.8965881693518469
2024-08-18,739115.1868130458,0.5368978864570048,9.83435160310687,-0.45894352095269914,0.05919106645713758,-0.004602832717933093,-0.0013010897749373177,-0.004415114316394185,2024-02-09,2024-06-18,738924.0,739054.0,1.7832462973692107,0.7020643753027916,0.21801441738800392,0.5399167331696042
2024-07-09,739075.6312277484,0.6482872928240865,13.538861926020884,-0.04908003059439575,0.020977783010701388,-0.0020793022508920045,-0.0016623199415638059,0.0012490757632921477,2024-02-16,2024-06-18,738931.0,739054.0,4.09418203340683,0.48308918502698706,0.21801441738800392,0.6643221420710739
2024-08-04,739101.9027531975,0.202976506430062,7.14877874147213,-0.8977176706200152,0.45975144549777747,-0.042836489179287625,-0.039776776755688414,-0.015898831282058174,2024-02-26,2024-06-18,738941.0,739054.0,1.3785451541230374,0.3047355712418434,0.21801441738800392,0.348123024793836
2024-06-29,739065.9199277604,0.23616947174713038,11.599375938262378,-0.33639154315528047,0.2378186985058833,-0.016715456035418498,-0.0005926945184822823,-0.01670494488706173,2024-03-04,2024-06-18,738948.0,739054.0,4.2308767557187785,0.2896789264855253,0.21801441738800392,0.7382465450405689
2024-07-16,739082.4181827472,0.6945141163942198,8.030045188306172,0.001686986850726166,0.012929678040528433,0.003955443831671193,0.003305125148476048,-0.002172943546992621,2024-03-11,2024-06-18,738955.0,739054.0,1.917601150721198,0.2827193782942494,0.21801441738800392,0.5190848247231382
2024-07-23,739089.6017194806,0.7377476007276139,8.489685975804353,0.03493455570792011,0.008185678074579004,-0.004005842409329847,-0.0015616367113164113,0.0036889109761899137,2024-03-18,2024-06-18,738962.0,739054.0,1.7248024123264802,0.17757301966455927,0.21801441738800392,0.41837841170037615
2024-07-15,739081.865872943,0.5884447815169541,5.626216838128112,0.0851896567718586,0.011691296191000016,0.009670583662536071,0.0042191654273655965,0.008701656823308564,2024-03-25,2024-06-18,738969.0,739054.0,1.2525394530076883,0.1264442912223309,0.21801441738800392,0.2998138358794728
2024-07-26,739092.1680934597,0.026055537283962378,10.247641616026932,-1.773671237788937,1.7844575154402782,-0.09193865777056119,-0.08926720539600279,-0.022001882497646032,2024-04-02,2024-06-18,738977.0,739054.0,1.801223636822471,0.04934965920735773,0.21801441738800392,0.40203578483524965
2024-07-21,739087.7438975485,0.3500283650293637,10.328103055605343,0.23527046365664592,-0.006380997978946337,-0.02600099097435989,-0.025818446597516018,0.0030756051339464914,2024-04-09,2024-06-18,738984.0,739054.0,1.8461589040287,0.008317281168830747,0.21801441738800392,0.322831662354642
2024-07-07,739073.3129412803,0.21806082927143217,5.42432388319224,-0.0840588271388706,0.12820856465739475,0.0517620189400511,0.04427969471423058,-0.02680699984639737,2024-04-16,2024-06-18,738991.0,739054.0,1.2515832487197074,0.09957214824737691,0.21801441738800392,0.2959755015635114
2024-07-04,739070.1765227276,0.7477532237470826,3.720160210978163,-0.08992727618823934,0.02195299951214752,0.01258759006560629,0.006516569094012461,-0.010769482387873234,2024-04-23,2024-06-18,738998.0,739054.0,0.8854903429212924,0.35054835007855567,0.21801441738800392,0.2330076539745198
2024-07-04,739070.4034749229,0.008896054505485475,4.1837904786994295,7.217895161204854,-6.8213671949948465,0.05217664409687758,0.012587551887915844,0.05063551843006306,2024-04-30,2024-06-18,739005.0,739054.0,0.9209542334582212,0.27798591621008417,0.21801441738800392,0.13806826945305614
2024-09-06,739134.2021220018,0.4288700010717089,14.214942470403324,-0.49645518804257255,0.09664550542565495,0.0023043799864348466,0.0017754791890625147,0.0014689590774039215,2023-12-28,2024-06-20,738881.0,739056.0,2.6580486257247755,1.2653425996625312,0.2064675005431712,0.8112527081680786
2024-08-17,739114.7382198259,0.8790593476385866,11.307812784141055,-0.04453794077183159,0.005180800523682726,0.00025549544595283337,0.0002497206239356535,0.000054014191503947494,2024-01-05,2024-06-20,738889.0,739056.0,2.4229021413784,1.5763523348089483,0.2064675005431712,0.808630521577322
2024-08-08,739105.1337679963,0.5587559423989129,14.823188404576019,-0.22096127645590666,0.038452962048042647,0.002701632665968607,0.002484713700087734,0.0010606681339726234,2024-01-12,2024-06-20,738896.0,739056.0,3.4171066715883525,0.5365176662785622,0.2064675005431712,0.7066433778043422
2024-08-05,739102.7638792753,0.4827833538034073,2.642905088391001,1.1530486901625345,-0.09490740454383229,0.04092117406090893,0.01244258437091804,0.038983645041168136,2024-01-22,2024-06-20,738906.0,739056.0,0.6044024671300015,0.4236651407155334,0.2064675005431712,0.4559102486911153
2024-08-03,739100.9775167204,0.11596033586090829,4.474212008356487,-0.8738989436654919,0.6864284854956069,-0.07176837187973767,-0.05770796748874174,-0.04266719689160102,2024-01-29,2024-06-20,738913.0,739056.0,1.0184065987929873,0.24788777483533228,0.2064675005431712,0.41241468017453436
2024-07-09,739075.4862178417,0.9130647090172459,7.726183783168628,0.01692088029742539,0.0054221358832597785,-0.0005698778339985126,-0.000514240933314714,-0.00024559521205929095,2024-02-05,2024-06-20,738920.0,739056.0,2.5538196574015033,1.1244111791703548,0.2064675005431712,0.6376286001291556
2024-06-27,739063.4149213854,0.5100923132197493,2.4158385186671243,0.18256323993143106,0.00964207898072197,0.017050146856429034,0.01050332848809365,-0.01343084504031661,2024-02-12,2024-06-20,738927.0,739056.0,1.1197220712038078,0.11940525436673846,0.2064675005431712,0.4089334679024323
