tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-09,739106.6549769688,0.24741493442315649,7.27331793157778,-0.7697896539874711,0.3313978354796176,-0.03278730262785129,-0.006302295094426962,-0.03217589610489608,2024-02-20,2024-06-20,738935.0,739056.0,1.412772877948717,0.34382489360344276,0.2064675005431712,0.37983145251918116
2024-06-20,739056.4048370537,0.9666386250679535,12.948286572008751,0.10865245705650532,0.003740632661993964,-0.0005213181072858388,-0.00025466176462734277,0.00045488455087085253,2024-02-27,2024-06-20,738942.0,739056.0,11.631092666667469,0.535666015265472,0.2064675005431712,0.6339533079881713
2024-07-18,739084.3749400742,0.8028163904112933,7.90114847084772,0.020188304984398085,0.007416909385819318,0.002249529855816434,0.0014320930739623605,-0.0017347893243038314,2024-03-05,2024-06-20,738949.0,739056.0,1.9649071180621676,0.33500957465648085,0.2064675005431712,0.5147053473762644
2024-07-10,739076.1012018343,0.11200700346822015,10.397143132009155,-1.2880125490824375,0.9811273409032706,-0.014158978258233812,-0.005935215343645196,0.012854955625815926,2024-03-12,2024-06-20,738956.0,739056.0,2.957968869907675,0.746491074440963,0.2064675005431712,0.786245997722758
2024-07-27,739093.4086364459,0.8393766772361326,8.280074947692896,0.07649728463372761,0.0038540814557814452,0.00271601375236554,0.0006187382376068832,0.002644597076373237,2024-03-19,2024-06-20,738963.0,739056.0,1.6456493444994411,0.14385055921416715,0.2064675005431712,0.36058033146389085
2024-07-16,739082.0489730072,0.11360059626358512,7.159909515063134,-0.3994552400329439,0.3900550787195526,0.06982159522928326,0.01167597058989039,0.06883841130608612,2024-03-26,2024-06-20,738970.0,739056.0,1.6625333401162863,0.08863581595594686,0.2064675005431712,0.37975171726978296
2024-07-04,739070.6240938876,0.7838458700064366,10.890328035034482,0.1262898487777432,0.0040803557704845225,-0.003807003692736769,-0.003648690078032117,-0.0010864335373051506,2024-04-03,2024-06-20,738978.0,739056.0,3.199368693246232,0.07714440718472855,0.2064675005431712,0.433434121581818
2024-07-25,739091.3009760403,0.20632380475246076,10.256434529476172,0.26419044002796954,-0.023830000612220202,-0.0456795213255477,-0.04565875660112628,0.0013771761580402748,2024-04-10,2024-06-20,738985.0,739056.0,1.7994571450044625,0.010494347356484482,0.2064675005431712,0.32420751902406586
2024-07-15,739081.4414581432,0.7590456119732951,4.1283053734993365,-0.23673149545797786,0.024916874089870453,0.010559045092054721,0.00018821308093155332,0.010557367526623793,2024-04-17,2024-06-20,738992.0,739056.0,0.8260337459943254,0.43387534518999277,0.2064675005431712,0.24684214194069223
2024-07-11,739077.7993963725,0.4795852126072687,12.165121683334046,0.30379176080043285,-0.0180884166620773,-0.011508544911956752,-0.011404636139058077,0.0015430102158495683,2024-04-24,2024-06-20,738999.0,739056.0,2.4879835758571542,0.061962575740100626,0.2064675005431712,0.3130106761042927
2024-06-26,739062.3722102719,0.15009825907429122,10.835602192496355,0.8359486039377582,-0.4083596073751811,0.020690543736725797,0.00034791642252894985,0.020687618381155022,2024-05-01,2024-06-20,739006.0,739056.0,3.7595480368418333,0.2733968310938102,0.2064675005431712,0.06504384809882653
2024-07-18,739084.2866448456,0.8401338672080088,3.7221811472816477,0.14446584872657442,0.0029739380701920815,0.0025231620735528515,0.00210198667981691,-0.0013957072928403754,2023-12-29,2024-06-21,738882.0,739057.0,1.1867550831738225,0.26603437680611397,0.2110541108771638,0.44660277580639784
2024-08-18,739115.0110678918,0.3902601561492586,7.808743336252344,-0.57307070525713,0.13609564029009782,0.011813133787099138,0.0012403665252758243,0.011747834726232677,2024-01-08,2024-06-21,738892.0,739057.0,1.673539185764816,0.5757741413114079,0.2110541108771638,0.4672371174262658
2024-07-17,739083.9287998831,0.7433265801889878,8.711327454096331,-0.021249524853999464,0.011845867593713099,-0.0007739498811993045,-0.0007293659490646464,-0.0002588894183883252,2024-01-16,2024-06-21,738900.0,739057.0,2.6638605983813304,1.3060185935393562,0.2110541108771638,0.765929230825521
2024-07-21,739087.7693811313,0.6980662522166506,6.322356943280973,-0.06544374532297995,0.01569875157915345,0.0027780761018101484,0.001272504353201447,-0.002469501872550826,2024-01-23,2024-06-21,738907.0,739057.0,1.781741197958002,0.6239339393247687,0.2110541108771638,0.5297101875336677
2024-07-11,739077.8231495664,0.7229493710717668,11.410640889584805,-0.004479825708887498,0.012999650699978502,0.0010021749968689166,0.0009451259307587445,-0.00033330421442974553,2024-01-30,2024-06-21,738914.0,739057.0,3.7460270060536147,0.821837523051479,0.2110541108771638,0.7138128937195375
2024-06-30,739066.3312535676,0.32271845094925605,10.732020094235615,-0.20994196839365042,0.13577628443868453,-0.010024499840364097,-0.0002322245571049688,0.01002180965716957,2024-02-06,2024-06-21,738921.0,739057.0,4.689712240540236,0.40728979231213647,0.2110541108771638,0.8153372071376432
2024-08-10,739107.74456902,0.26964772580434954,7.053723652324877,-0.6793563792385572,0.2730114966922278,-0.028821216405835143,-0.025678052037166343,-0.013088168652968924,2024-02-13,2024-06-21,738928.0,739057.0,1.419832598565318,0.36211536282185147,0.2110541108771638,0.38748790809141914
2024-07-07,739073.766399033,0.9637810765910619,6.859875428719569,0.055507104453884286,0.0037367262478399848,0.0006867338673402591,0.000686569979823453,-0.000015002245076384486,2024-02-21,2024-06-21,738936.0,739057.0,2.299494603399611,0.7644779833867567,0.2110541108771638,0.5993421369242511
2024-06-28,739064.1684542312,0.1480133963305528,2.3833230719076104,-0.3470494326940115,0.3556769536216247,0.07146595407342465,0.05868567865072476,-0.04078447882379656,2024-02-28,2024-06-21,738943.0,739057.0,1.072517507929856,0.3090826567272998,0.2110541108771638,0.40910462786485297
2024-07-17,739083.5634029171,0.7063980287221344,9.151868948131298,-0.03819544042174379,0.014633507523167047,-0.0021197965309891474,-0.00031926697084282016,-0.0020956158842026537,2024-03-06,2024-06-21,738950.0,739057.0,2.352413732909769,0.5328364720754628,0.2110541108771638,0.6334778377456955
2024-07-02,739068.4882413511,0.4137021339856287,7.090722011199718,-0.018000561873282875,0.051817560819346395,0.015494110316505222,0.015125375298159011,0.0033601304423898073,2024-03-13,2024-06-21,738957.0,739057.0,2.5646768875368244,0.1951226222289989,0.2110541108771638,0.5873632748303832
2024-07-09,739075.4796748587,0.033562186935549805,4.659713865075823,-2.6468219921324603,2.518928358752039,-0.10406334484792351,-0.10083565000814049,0.02571675384595898,2024-03-20,2024-06-21,738964.0,739057.0,1.332811520170425,0.17434481563792772,0.2110541108771638,0.3454964692821036
2024-06-29,739065.4409126758,0.16860813269038036,7.633918799217213,-0.04710405104584059,0.14686296112281716,-0.048031496370751846,-0.006079193733436306,0.04764523110621772,2024-03-27,2024-06-21,738971.0,739057.0,2.9340258133177923,0.06753317158597313,0.2110541108771638,0.5397679540691229
2024-07-18,739084.4560751352,0.3097351714331656,5.7454316341897975,-0.056249461865216094,0.07632183295998364,-0.030379574270720307,-0.0074906355696411605,0.029441618699267164,2024-04-04,2024-06-21,738979.0,739057.0,1.2305331638639243,0.13543626573284576,0.2110541108771638,0.30831483994722725
2024-07-20,739086.37951397,0.20809566109283534,6.692863746869829,-0.09934224640066379,0.1310088678018429,0.04652880779672612,0.043895337617274564,-0.015431438379171339,2024-04-11,2024-06-21,738986.0,739057.0,1.308772065965615,0.08754469014539765,0.2110541108771638,0.305550949457994
2024-07-15,739081.2508901316,0.314449639967797,2.6779145441055774,-3.0626257003502277,1.006475574315922,-0.1675826065980233,-0.09731971379461689,0.1364287482208999,2024-04-18,2024-06-21,738993.0,739057.0,0.5505398319961367,0.7052266024205327,0.2110541108771638,0.25868683213095883
2024-07-17,739083.9132636725,0.2337007085048471,9.03309757670258,0.5074834982234855,-0.12469654049616256,-0.031284955174354645,-0.03098651603324968,0.0043109447204226665,2024-04-25,2024-06-21,739000.0,739057.0,1.6348582685570558,0.10311983163532694,0.2110541108771638,0.2622030284017383
2024-06-27,739063.8830359557,0.4803147192629801,2.9448351676710565,0.34275446108966573,-0.0354721098627821,-0.012023471099782372,-0.011934126673988892,0.0014630371890313476,2024-05-02,2024-06-21,739007.0,739057.0,0.9898335035299578,0.48119605916647834,0.2110541108771638,0.03141973479172506
2024-09-11,739139.9632090806,0.4827354106417435,9.547938049700825,-0.5584850585037862,0.07835870511981305,0.006869128805611261,0.004077693666940913,-0.0055278698344541684,2024-01-02,2024-06-24,738886.0,739060.0,1.7560861343611163,0.5767467492660173,0.20670942627315259,0.46988867308597343
2024-06-30,739066.4598967365,0.5858148520029641,13.075622642737274,0.0117796528343099,0.025178702559414953,0.0014882881042251168,0.0014056584796572286,-0.0004890048258920569,2024-01-09,2024-06-24,738893.0,739060.0,6.847347618478897,0.7579565956447744,0.20670942627315259,0.8384301259112531
2024-07-23,739089.7423817015,0.9354539886819571,5.9574324881235325,0.033109483861451565,0.0037110472514706506,-0.0009774979521244205,-0.0008426126969337367,-0.000495485710564382,2024-01-17,2024-06-24,738901.0,739060.0,1.7520099772223667,0.5961340513289501,0.20670942627315259,0.4856232426910502
2024-07-26,739092.5602459856,0.13803644046621846,9.809263948157389,-1.5264472769775386,0.9871398908938182,-0.011045938426624666,-0.003370696234670836,0.010519085636040771,2024-01-24,2024-06-24,738908.0,739060.0,2.7084882554481378,1.2575736103008912,0.20670942627315259,0.8407750056182531
2024-07-06,739072.6020511518,0.2836015062390638,6.908819719478935,-0.3908186589774387,0.2115646294570831,0.008605332607978137,0.008602710897606454,0.00021240175643098466,2024-01-31,2024-06-24,738915.0,739060.0,2.7777557869077834,1.0092065800790193,0.20670942627315259,0.8441630678379233
2024-08-17,739114.4691500894,0.5600866119609448,4.669362645332765,0.1148004668067143,0.012068919901775233,0.009201989080895995,0.0038206240579438237,-0.0083713460597917,2024-02-07,2024-06-24,738922.0,739060.0,0.9380819896807183,0.15732012339591495,0.20670942627315259,0.4322326008497737
2024-07-24,739090.5089066612,0.4814455225098334,8.229890129274423,-0.24257066220057394,0.06294598594414537,0.004816975995535126,0.0015740831802775646,0.0045525289546722155,2024-02-14,2024-06-24,738929.0,739060.0,2.182882379631988,0.7644457545437736,0.20670942627315259,0.6899954306026429
2024-07-19,739085.5963171766,0.14074670421342297,9.373818362156998,-1.3211688037865872,0.8766999769058985,0.015002174163386627,0.01025774230565573,-0.010947326268059518,2024-02-22,2024-06-24,738937.0,739060.0,2.6239127260380233,0.8774421486834293,0.20670942627315259,0.8197408719407167
2024-08-05,739102.7871404495,0.6929247449090744,5.194022384616964,0.10225665580044989,0.006562596779900329,0.004843287213081333,0.0038829791067269736,0.00289480643310031,2024-02-29,2024-06-24,738944.0,739060.0,1.0840141231801852,0.18076641734345122,0.20670942627315259,0.38013014286573116
2024-08-10,739107.5632083099,0.9873705821005394,4.88673214137856,0.2211566543311047,0.0003021851808352237,0.0013846035888278204,0.001061314386474967,-0.0008892349921455768,2024-03-07,2024-06-24,738951.0,739060.0,0.9266086856453741,0.04409703191041955,0.20670942627315259,0.3957146541181694
2024-07-13,739079.8420320165,0.8502705038893186,12.469795648772996,0.02107729401590641,0.006705345242605305,0.0006474485423727844,0.00009017288628710893,-0.0006411384137604726,2024-03-14,2024-06-24,738958.0,739060.0,3.601949678896372,0.7061771538373678,0.20670942627315259,0.6767248483332632
2024-07-29,739095.0875383787,0.44405545915559863,3.249880721811131,-0.2999802705276745,0.09090284956638543,0.023925036763636186,0.0016094314075997581,-0.0238708423539174,2024-03-21,2024-06-24,738965.0,739060.0,0.6777643131429428,0.5191521722853242,0.20670942627315259,0.4027056296249389
2024-07-20,739086.5363293786,0.8347591641881622,13.889144965356735,0.052046798118708264,0.005339946114156202,0.0013153542173573842,0.001280396396411431,0.0003012337716400307,2024-03-28,2024-06-24,738972.0,739060.0,3.2326232565058888,0.24399438813812235,0.20670942627315259,0.5894124498250658
2024-07-27,739093.2017939889,0.9468697516258351,9.322799551478683,0.21433693823273609,-0.000221347172224096,0.001999247630562835,0.0014184291903770565,-0.0014089179252878418,2024-04-05,2024-06-24,738980.0,739060.0,1.8199445033878305,0.011244788322692803,0.20670942627315259,0.26121157156515085
2024-07-30,739096.3166178971,0.13302634672540783,4.61722518186809,-3.1849670227392832,1.9646603889347554,-0.11739862437104982,-0.0036165082351980226,-0.11734290720959455,2024-04-12,2024-06-24,738987.0,739060.0,0.8097894944685782,0.4821487994923825,0.20670942627315259,0.30928316498338626
2024-07-14,739080.9232518104,0.9322873872425925,2.1146637555501546,-1.0024378297707253,0.04452570366899464,0.02306336149471635,0.0222154915164912,-0.006196013243745715,2024-04-19,2024-06-24,738994.0,739060.0,0.4793156496898296,0.8511315169190435,0.20670942627315259,0.24042213756406391
2024-06-27,739063.4080755824,0.1422267217237139,2.8741989822304626,0.21281920737609733,-0.006415369348331625,0.04141709740006638,0.005023073009602725,0.041111369407826635,2024-04-26,2024-06-24,739001.0,739060.0,1.3300369037119402,0.0076648978968108135,0.20670942627315259,0.27547315807010136
2024-07-07,739073.9008986343,0.16905512344505394,13.066967957743817,0.9346774204946462,-0.41477969561809147,0.018357522373304683,0.013638712631251264,0.012287560597959598,2024-05-03,2024-06-24,739008.0,739060.0,3.2363834765306465,0.2923189253562716,0.20670942627315259,0.06890637888296014
2024-09-13,739141.3730388992,0.43682547759538226,8.509875631768939,-0.5606431848853352,0.09804158709321177,0.009149048942089398,0.008657596297136843,0.0029582296902961333,2024-01-03,2024-06-25,738887.0,739061.0,1.560422541461015,0.5500714814546785,0.19600893506828648,0.4363883431640951
2024-08-20,739117.9374048855,0.7293793090155855,11.24509986845693,-0.12843193091652397,0.013149141556413554,0.000724557852942553,0.0006749523431278642,-0.0002634832381137901,2024-01-10,2024-06-25,738894.0,739061.0,2.4508584704283196,1.1771029694709074,0.19600893506828648,0.7883274527002583
2024-07-01,739067.5685362009,0.2563552622045027,5.360125720860009,-0.29856384445622236,0.21026354017655224,0.018754519770678244,0.017880686886456745,-0.00565800744938136,2024-01-18,2024-06-25,738902.0,739061.0,2.753003433034487,0.5361981172906839,0.19600893506828648,0.8091240932162052
2024-09-01,739129.400014254,0.24090461673697444,5.231226092519484,-0.2506074298994994,0.17048310997572935,-0.03938056091283133,-0.024727610083005107,0.0306492067987425,2024-01-25,2024-06-25,738909.0,739061.0,0.9741725280887896,0.19936140881078177,0.19600893506828648,0.44685714174100066
2024-09-04,739132.374330451,0.20912531906878723,8.520258143282707,-1.3918065469940135,0.6068094775163745,0.03253375734356658,0.03192061455717264,-0.006286472236675392,2024-02-01,2024-06-25,738916.0,739061.0,1.5039468265068676,0.4577960020785089,0.19600893506828648,0.43637691931532285
2024-07-25,739091.3407322677,0.025051284176699447,9.871837632031124,-9.622811396228572,8.885104240095265,-0.026162034597272083,-0.005214552476421925,0.025637092205230753,2024-02-08,2024-06-25,738923.0,739061.0,2.6921669396200927,0.8618327661232388,0.19600893506828648,0.864879250649976
2024-08-13,739110.1733759023,0.08537668437660396,5.930578448861056,-2.253442076082963,1.702254448416523,0.0711309979103593,0.004435631890047744,-0.07099256322643607,2024-02-15,2024-06-25,738930.0,739061.0,1.225692792804705,0.34451473855738635,0.19600893506828648,0.3759620780334358
2024-07-29,739095.7902386687,0.7041450155813594,10.007416369262238,-0.11150785904817856,0.016813375044147847,-0.0013438806110654406,-0.0013352086904059553,-0.00015242325892735655,2024-02-23,2024-06-25,738938.0,739061.0,2.408095459760245,0.8803073994959382,0.19600893506828648,0.6822270965475773
2024-07-26,739092.5819811724,0.8299890860909702,2.713719599528228,0.35277941949666264,-0.002397854579010385,0.004759483209931142,0.001478040012958813,0.004524166016594567,2024-03-01,2024-06-25,738945.0,739061.0,0.665905072173563,0.15408857983675966,0.19600893506828648,0.46489519145693686
2024-06-28,739064.6956342857,0.4946781151822611,3.8464531070057806,0.155268846555243,0.011434161250708834,0.01795836633305987,0.004799644965329568,-0.017305095479631567,2024-03-08,2024-06-25,738952.0,739061.0,2.0921556299977166,0.08188413040085696,0.19600893506828648,0.329477378285065
2024-07-30,739096.6425842522,0.34620077553722145,14.126995688656686,-0.38096991542143466,0.14013299229438037,-0.005709693109463275,-0.003938698888163597,0.0041336722744590255,2024-03-15,2024-06-25,738959.0,739061.0,3.0378311055265415,0.6014587585493851,0.19600893506828648,0.7311244658643646
2024-07-24,739090.638911048,0.6140810018450108,3.4375511542015653,-0.06516212867746024,0.02610607113587722,0.010057215957691363,0.005486515238559443,-0.008428863704954352,2024-03-22,2024-06-25,738966.0,739061.0,0.7858223466135786,0.46370334978993116,0.19600893506828648,0.39306432320907736
2024-07-09,739075.4518124779,0.02785835796109449,6.38391587145781,-1.0217782714855894,1.1126850177289291,-0.09549295171821916,-0.0833508915387486,-0.046599707161675406,2024-04-01,2024-06-25,738976.0,739061.0,1.9597763210611001,0.050847462173710674,0.19600893506828648,0.38074250856531405
2024-07-04,739070.4105033576,0.3512939867298302,9.872311348448404,0.15396417155239692,0.014372576124780384,0.024416275456492366,0.009447930428396548,-0.022514242554158695,2024-04-08,2024-06-25,738983.0,739061.0,3.501933801641334,0.020946288168567914,0.19600893506828648,0.4060159425166704
2024-07-20,739086.9118238305,0.9657052840822975,11.15170923080468,0.2152982406971181,-0.00038816538369656236,0.0019710251453042243,0.0019500200772038932,0.00028698749436737,2024-04-15,2024-06-25,738990.0,739061.0,2.3412079854118146,0.017054060861381854,0.19600893506828648,0.2722231249896652
2024-07-26,739092.8657453976,0.8688274935570828,8.293043481100458,0.18060804360256572,0.0007523511723063313,0.002979037059239,0.0016839780230129113,0.0024574132371924908,2024-04-22,2024-06-25,738997.0,739061.0,1.4537371583776355,0.02645844455404397,0.19600893506828648,0.2599950839519749
2024-07-04,739070.3809847473,0.2809490706095526,11.36954298785344,0.41470455762041264,-0.0870811082984245,0.015628272568340842,0.0024648338467890656,-0.015432676293439118,2024-04-29,2024-06-25,739004.0,739061.0,3.5407326295991637,0.13768846631437956,0.19600893506828648,0.22660001898657606
2024-07-11,739077.7498973933,0.037077004902906115,10.761464957712795,3.422269076361619,-2.8327594543877033,-0.015674339301253285,-0.014884341563549557,-0.004913378547436021,2024-05-06,2024-06-25,739011.0,739061.0,2.3679673634747567,0.6226639216048867,0.19600893506828648,0.08885342135212546
2024-06-28,739064.2142299432,0.2633624319168609,4.648405973328111,-0.1727471884259619,0.16463551719318348,-0.022775859241499642,-0.021748282606463602,0.006764020095919104,2024-01-04,2024-06-26,738888.0,739062.0,3.238026998428342,0.4095420835699241,0.1928253888506927,0.7935013241963086
2024-08-01,739098.1183249071,0.3180227102873541,3.324950853096464,0.18181601987384516,0.02489514795055431,-0.034987843977067105,-0.010464654591533012,-0.033386228155386145,2024-01-11,2024-06-26,738895.0,739062.0,0.9138917714193245,0.06805662914102757,0.1928253888506927,0.4993737508561234
2024-09-11,739139.1717931419,0.6601205818483012,10.578805381747006,-0.3454734126913815,0.024770984257768115,-0.002377351701318068,-0.0016791097030917131,-0.0016829710980118377,2024-01-19,2024-06-26,738903.0,739062.0,1.8832268325352515,0.6501842939901878,0.1928253888506927,0.5522192727462109
2024-07-08,739074.7282677243,0.04067094252328896,14.903197466267446,-3.9638422874802353,3.6041757816138316,0.022797447410330077,0.0010379187763417173,0.02277380804873182,2024-01-26,2024-06-26,738910.0,739062.0,6.07322829084489,0.43144408839202536,0.1928253888506927,0.98482389032664
2024-09-01,739129.7808748992,0.4756258773446914,7.134335357972493,-0.2913552360479808,0.05711709285560271,0.009526515421875213,0.005919390590338246,-0.007464268961006246,2024-02-02,2024-06-26,738917.0,739062.0,1.2989521367606802,0.3997090440569145,0.1928253888506927,0.4107292348076092
2024-07-22,739088.4141797968,0.5014223554915634,3.651134278800294,0.06279116020851803,0.023130666358863256,0.01224402229911622,0.009763031485633423,-0.007389133797123023,2024-02-09,2024-06-26,738924.0,739062.0,1.0625270432924538,0.2594417826308337,0.1928253888506927,0.43060026637100973
2024-08-03,739100.6535703732,0.935194512923252,8.005494792100851,0.0030703209172337383,0.0038303906893314326,0.0008866644057157963,0.00032465856467018287,0.0008250882284638673,2024-02-16,2024-06-26,738931.0,739062.0,1.8845668214955027,0.5046584730087393,0.1928253888506927,0.5412733118386676
2024-06-27,739063.907603356,0.892053420911072,8.295787729638992,0.08739436430946979,0.005328977427484767,-0.0004275292072382152,-0.00021113412755190746,-0.0003717574521440446,2024-02-26,2024-06-26,738941.0,739062.0,5.499887241348337,1.340328719078103,0.1928253888506927,0.7103937064141895
2024-07-09,739075.9552634238,0.387294747624387,3.6265619368229003,0.04977038168488431,0.04111594639818509,0.023187843468011553,0.0033512009191356794,-0.02294440099668304,2024-03-04,2024-06-26,738948.0,739062.0,1.2789409225585708,0.1893635730031161,0.1928253888506927,0.3734083638457117
2024-08-09,739106.1685532903,0.2605557637962584,8.82061040625658,-0.40888465252332107,0.20314312586717273,0.03082689814050293,0.011628407515989418,-0.028549567205248896,2024-03-11,2024-06-26,738955.0,739062.0,1.727264624046019,0.19465893718096516,0.1928253888506927,0.4608008441405852
2024-07-25,739091.3658252422,0.21251808007854717,11.014166302978962,-0.5534182723541073,0.32347454591815916,0.02181820466072658,0.012780242709519518,0.017683309953261693,2024-03-18,2024-06-26,738962.0,739062.0,2.5993098036903284,0.2860654147166314,0.1928253888506927,0.6873387236183074
2024-07-19,739085.62223196,0.18884056539932353,5.454224246976658,-0.22350187265439292,0.20697018423112776,0.050967389908775564,0.04029194123708649,0.031212726658533477,2024-03-25,2024-06-26,738969.0,739062.0,1.3860869918366625,0.14059753128649777,0.1928253888506927,0.35155470270027533
2024-07-18,739084.5697444716,0.87850827594473,8.630187259148958,0.1807992705287301,0.0006421393321489732,-0.002865766893744864,-0.00012583864407970477,0.002863002711305081,2024-04-02,2024-06-26,738977.0,739062.0,2.1448180101583176,0.02280940983818049,0.1928253888506927,0.2914303097646623
2024-07-20,739086.2747211818,0.025723649432739755,5.629783973189534,-2.5511023090726948,2.494181439718517,0.09283845056919407,0.017817145949635425,0.09111271708328146,2024-04-09,2024-06-26,738984.0,739062.0,1.288662831226364,0.12275551464310687,0.1928253888506927,0.358038847694076
2024-07-03,739069.2073586412,0.5358981277756395,11.349585815942861,0.19568189423604002,-0.0004507583349202486,-0.014271349242766868,-0.000880690044802386,-0.014244149474574067,2024-04-16,2024-06-26,738991.0,739062.0,4.306792787387441,0.0014913547391174318,0.1928253888506927,0.29626864710812767
2024-07-10,739076.1871298703,0.13016244764215082,5.2618424333051035,0.1719865094177051,0.022821427990011783,0.052537112244426996,0.028371087002219558,-0.04421797807788151,2024-04-23,2024-06-26,738998.0,739062.0,1.4293313932973024,0.010745446985950358,0.1928253888506927,0.3357227020714979
2024-06-29,739065.6368589599,0.03698603702142724,13.84628885033175,1.7193546079363418,-1.372905194408318,0.04290671357258025,0.014627968129954604,0.04033619488732763,2024-04-30,2024-06-26,739005.0,739062.0,6.200747570729719,0.0854711819695675,0.1928253888506927,0.16758094283431849
2024-07-14,739080.4483289159,0.0803331239201284,8.222936204934328,1.3057894219460122,-0.8348895913494195,0.021394933663612704,0.018624317545373473,-0.010529861463451546,2024-05-07,2024-06-26,739012.0,739062.0,1.7158710251231892,0.38122891865193836,0.1928253888506927,0.07518267925502811
2024-08-19,739116.4948823197,0.8550270093513845,6.588568030128335,-0.026467718167425127,0.00529415964774599,-0.0013303818845371057,-0.0005370525553746168,0.0012171649483410602,2024-01-05,2024-06-27,738889.0,739063.0,1.517896868743285,0.5164276778549122,0.1947856933255424,0.4427552858772611
2024-08-30,739127.0464458734,0.4884056392422308,2.482837883733313,1.8583137337132252,-0.1520384379061323,0.05310669654204436,0.029743069344200915,0.04399626170022679,2024-01-12,2024-06-27,738896.0,739063.0,0.5069890856567472,0.5631659879219496,0.1947856933255424,0.526475059221654
2024-08-18,739115.1375979155,0.3046319684972372,13.466499207538504,-0.648952553154371,0.22558466469991564,-0.004938100764334939,-0.0006959903548497767,0.004888807276287477,2024-01-22,2024-06-27,738906.0,739063.0,2.9772153383109106,1.0334046042496015,0.1947856933255424,0.8126259724167191
2024-09-07,739135.0218338389,0.4411968723217906,13.593352629023633,-0.554791167914662,0.09924279800641314,0.0031893467353256086,0.0019882423161844145,-0.0024937572236017184,2024-01-29,2024-06-27,738913.0,739063.0,2.4356250424269583,1.0099575148653612,0.1947856933255424,0.7464549681892616
2024-07-16,739082.8842370036,0.5165863738951667,14.657563584813722,-0.1269490841933625,0.04493064930753749,-0.002475530242481539,-0.0021064327198424397,0.0013004580647671376,2024-02-05,2024-06-27,738920.0,739063.0,4.906190536729287,0.6396694624200439,0.1947856933255424,0.7883151150239383
2024-08-23,739120.0155153606,0.2911213692242685,7.018188593676979,-0.5877903776213349,0.2168320194525379,-0.02573621393257701,-0.012253548917142256,-0.02263190770833455,2024-02-12,2024-06-27,738927.0,739063.0,1.3620973491173873,0.34948441007693426,0.1947856933255424,0.3840513859664412
2024-07-08,739074.4433077286,0.2518024938529109,2.151357702751009,-0.24958101590972154,0.20299257921942374,0.04668880282679688,0.028176240147645384,-0.037228266150087265,2024-02-20,2024-06-27,738935.0,739063.0,0.8560846729773913,0.5088793465213831,0.1947856933255424,0.4758130376226033
2024-08-08,739105.595727712,0.592259157135243,3.528851370848666,0.16147170838994573,0.008274017044695502,0.00872511051473578,0.007347122791377213,-0.004706096066038004,2024-02-27,2024-06-27,738942.0,739063.0,0.7557598059454124,0.15915632110363664,0.1947856933255424,0.47011095553391713
2024-07-02,739068.5532703666,0.9827381840702367,2.5092955480990407,0.22651724807280157,-0.00002257966709840647,0.0023601038530443475,0.0019898678397701395,-0.0012690611401360043,2024-03-05,2024-06-27,738949.0,739063.0,1.2258064573997092,0.003746902872611389,0.1947856933255424,0.4230062148508012
2024-07-03,739069.3894511309,0.5058986015770245,6.942442063139837,0.06433201370473368,0.02497675937398179,0.011135665434816783,0.01082856794881178,-0.002597144750324763,2024-03-12,2024-06-27,738956.0,739063.0,3.17796022136915,0.16344480839764444,0.1947856933255424,0.5865853375189515
2024-07-29,739095.3719337325,0.1665029407475969,4.582083505936756,-0.9399570159521915,0.584689767003782,-0.0575398880428293,-0.029144224414552077,-0.04961303154671721,2024-03-19,2024-06-27,738963.0,739063.0,1.0270359861421088,0.36924565126314834,0.1947856933255424,0.36636670975395136
