tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-03,739100.3827622392,0.031025872398211092,13.811924693505077,-4.4850993472246,4.1264724294679285,-0.04771005669831862,-0.016246291611870994,0.044858750751874774,2024-03-26,2024-06-27,738970.0,739063.0,2.746178866132259,0.19428479584344593,0.1947856933255424,0.6508153824356272
2024-07-04,739070.2258113045,0.1657316635112829,14.140843046744044,-0.1084637387387127,0.18026553932854983,-0.024518772664480843,-0.012117227817202196,-0.021315323197139528,2024-04-03,2024-06-27,738978.0,739063.0,5.731296102151069,0.08616763493978147,0.1947856933255424,0.6126328345753203
2024-07-28,739094.0921623028,0.44963145032973484,12.97323915230184,0.16990095848878073,0.005248343483279333,-0.014657121702211146,-0.014634483451984294,0.0008143160854525663,2024-04-10,2024-06-27,738985.0,739063.0,2.5917576229994435,0.012410286663624912,0.1947856933255424,0.35854118632447823
2024-07-02,739068.7464866403,0.5314754770498643,10.164595174169879,0.20407892288693047,-0.0012264315908321075,0.013012149410051492,0.01207070838403802,-0.0048594270626296735,2024-04-17,2024-06-27,738992.0,739063.0,4.193065405876113,0.004928189863429938,0.1947856933255424,0.33368876290540367
2024-07-02,739068.3444997707,0.9722537336903623,8.082144539235106,0.21806010168382095,-0.0007152520092818275,-0.0025960312804467413,-0.0025127142823296623,-0.0006524150093571404,2024-04-24,2024-06-27,738999.0,739063.0,3.2968451569228425,0.03314379025947882,0.1947856933255424,0.24637420716573405
2024-06-27,739063.4589565211,0.5193649205684575,11.499284930481915,0.28741503661471696,-0.022280122294621233,-0.006602465296002935,-0.001683046243707512,-0.0063843483086737365,2024-05-01,2024-06-27,739006.0,739063.0,8.839474971463646,0.15240991499238796,0.1947856933255424,0.08781063858640833
2024-06-30,739066.3657185687,0.7810912380223163,12.979160150644402,0.26186607614848745,-0.0057832190437228,-0.0020819573073824196,-0.001665885276663227,-0.0012487483632660902,2024-05-08,2024-06-27,739013.0,739063.0,5.708610973540684,0.16716794244181607,0.1947856933255424,0.05017019520763294
2024-07-11,739077.1808362269,0.6305332260917084,6.386387995580986,-0.023544565325168607,0.021379793266182185,0.0029354038423696368,0.000215695530785554,-0.0029274683868143756,2024-01-08,2024-06-28,738892.0,739064.0,2.6859736367649347,0.7190983957855427,0.16041976169428612,0.6973846441386492
2024-08-03,739100.830293905,0.4569477599279962,2.1444660241046924,0.9136070129512155,-0.08186149152041998,0.043210956231594586,0.015340471698408673,-0.04039624569832084,2024-01-16,2024-06-28,738900.0,739064.0,0.5788964387895305,0.4036762129836753,0.16041976169428612,0.57309202759714
2024-07-06,739072.4057432456,0.4379096945007982,9.525590940340905,-0.07244430426094123,0.05938131979443423,-0.0037368967136563614,-0.0037346704154703372,-0.00012897261859143533,2024-01-23,2024-06-28,738907.0,739064.0,4.5170349824912135,0.7305187777237199,0.16041976169428612,0.8726053194172102
2024-09-02,739130.1546545782,0.7456606289149225,2.7706734406855325,0.9715500928948174,-0.0197551658839615,-0.011065736266307996,-0.008135702756992897,0.0075007239494159625,2024-01-30,2024-06-28,738914.0,739064.0,0.52210369832524,0.4804588934073837,0.16041976169428612,0.5220176349109702
2024-08-01,739098.2261318369,0.6560559652270462,5.720077030819038,-0.011522712656087754,0.014405032849123674,-0.004936502265549933,-0.00493151344880492,0.00022187771865563347,2024-02-06,2024-06-28,738921.0,739064.0,1.49706019779158,0.3346832083983887,0.16041976169428612,0.4203363676658992
2024-07-15,739081.7506277456,0.20522031602321938,4.764035477642954,-0.2973649804860063,0.23707357181726657,-0.047119315313319886,-0.03091699822063553,-0.03555796811716442,2024-02-13,2024-06-28,738928.0,739064.0,1.6369291386973321,0.21673524291335355,0.16041976169428612,0.4491780586011635
2024-08-11,739108.0300356802,0.3344205164958847,13.604315814286217,-0.5743279661949093,0.18570629900826058,-0.007752719403559378,-0.0009684286439581467,0.00769199610711598,2024-02-21,2024-06-28,738936.0,739064.0,2.9507201609447624,0.5888284390880477,0.16041976169428612,0.7571098974209076
2024-08-13,739110.3754254879,0.7163028844043585,13.889786175013313,-0.14388880929725859,0.015522367467733405,-0.0011322547296094372,-0.0010666969338127387,-0.00037968200394203767,2024-02-28,2024-06-28,738943.0,739064.0,2.8372741107105646,0.7069927444981217,0.16041976169428612,0.6985504091098061
2024-07-31,739097.2696719806,0.5308822020788103,9.456670881546536,-0.10862313644628215,0.03519259088515365,0.006620444285548679,0.0027368913485759164,0.006028242553526231,2024-03-06,2024-06-28,738950.0,739064.0,2.2389797980794643,0.2984173001516824,0.16041976169428612,0.5959799732151546
2024-08-19,739116.7551946919,0.7470873690953311,9.551539848899,0.017433134974760726,0.007014554220099651,-0.003264661824351344,-0.003261868287989491,0.00013502629071981208,2024-03-13,2024-06-28,738957.0,739064.0,1.684323809246949,0.16805826580548464,0.16041976169428612,0.3858535121797826
2024-07-10,739076.4044893723,0.13349036840565945,3.5461871036834003,-0.4635907372181005,0.42259101162095936,-0.07102505042079812,-0.00472101846028777,-0.07086797423360242,2024-03-20,2024-06-28,738964.0,739064.0,1.2439482647776297,0.2239736823772262,0.16041976169428612,0.39040372463571743
2024-07-14,739080.8005849989,0.5165863675034782,11.285379056850598,0.03277459228874524,0.02417718388736511,0.007342866614956942,0.006216723898738567,0.003907689098674814,2024-03-27,2024-06-28,738971.0,739064.0,3.3717773803434175,0.15071860463139175,0.16041976169428612,0.5981536304372116
2024-08-02,739099.2075726682,0.07044098692205504,9.786412443199502,-0.16534229342740475,0.2800573618064772,-0.07628594167128132,-0.03444982208913278,0.06806434202062954,2024-04-04,2024-06-28,738979.0,739064.0,1.9126145374382544,0.026424355225593756,0.16041976169428612,0.3538300464317169
2024-07-30,739096.1641805213,0.973015066052638,8.909845685688882,0.21153707636383065,-0.00015461364564290362,-0.0016718927968579756,-0.00115412958512025,-0.0012096323511446544,2024-04-11,2024-06-28,738986.0,739064.0,1.7457824678249212,0.010099241940652768,0.16041976169428612,0.26489980541289954
2024-07-14,739080.0190529993,0.3365223462206524,6.054777386549539,0.14237576366321975,0.019507389222044022,-0.028321452212635084,-0.02468863365976459,0.013877176349910366,2024-04-18,2024-06-28,738993.0,739064.0,1.6308276017466676,0.03828241780407718,0.16041976169428612,0.32247276023104016
2024-07-23,739089.7626632266,0.8458524435635033,6.631656064336467,0.18203360658802858,0.000833962580620231,0.0030129829220936883,0.002949994852852837,-0.0006128592472745998,2024-04-25,2024-06-28,739000.0,739064.0,1.3174714301116555,0.03530388569707195,0.16041976169428612,0.25077859142383013
2024-07-18,739084.7396036378,0.9298837124902226,12.005793235857162,0.31964383163568016,-0.004025310621139295,-0.0005620666951382592,-0.00037027747286045264,-0.0004228635274834206,2024-05-02,2024-06-28,739007.0,739064.0,2.5247530932324738,0.5546887121590233,0.16041976169428612,0.08683136094522301
2024-06-29,739065.7227256799,0.5185280948410066,6.547348380059334,0.2365939733810781,-0.008427223256986877,-0.00648928922209738,-0.006165790925946841,0.002023338050237978,2024-05-09,2024-06-28,739014.0,739064.0,3.545018884191796,0.10284761169126934,0.16041976169428612,0.05353726495858676
2024-07-27,739093.6262217391,0.335627131818147,11.479498420295961,-0.3506538932183873,0.14411402384888436,-0.006225549257021288,-0.0026780739424374657,0.005620087500247284,2024-01-09,2024-07-01,738893.0,739067.0,3.689750708938524,0.6768036929150654,0.142267659042096,0.8435805981583172
2024-07-17,739083.5136477052,0.9925543921069311,7.368666687557281,0.055861822924684605,0.002981717676080853,-0.0004896978569872961,-0.00048023728092426985,-0.00009579219774289695,2024-01-17,2024-07-01,738901.0,739067.0,2.8177168271433923,0.8201696978325802,0.142267659042096,0.656627346439217
2024-08-25,739122.486439028,0.23609805557627733,11.120657679021956,-1.0953140151670628,0.4540260174574829,0.010670723891984297,0.0027133777892262684,-0.01031997719725669,2024-01-24,2024-07-01,738908.0,739067.0,2.3931060421966794,0.9033349135151363,0.142267659042096,0.7825640133419711
2024-07-31,739097.7334846607,0.8547907526754841,14.160894603628778,-0.005293962759482521,0.006073527481555284,-0.0005181132079399157,-0.00039761527980198234,0.00033217974879540973,2024-01-31,2024-07-01,738915.0,739067.0,4.01775295703228,0.7075961513217338,0.142267659042096,0.7130311420711852
2024-07-30,739096.5008402739,0.48794572304035777,7.08599965639382,-0.17086648765095463,0.051061982667119844,-0.007292550527018022,-0.0072846074145496474,0.0003402763656193811,2024-02-07,2024-07-01,738922.0,739067.0,2.0046266939770345,0.4821571548311863,0.142267659042096,0.6252602873508442
2024-08-06,739103.6896723997,0.7792464369825782,4.188783902303801,0.11427385700887145,0.004280084301303158,-0.002920192467187601,-0.002054908207992382,0.002074819583034811,2024-02-14,2024-07-01,738929.0,739067.0,1.0403422945159915,0.2726639463064755,0.142267659042096,0.45940310411798446
2024-07-16,739082.0208188915,0.27862311370811793,7.221785196993303,-0.31933973735234267,0.1830999165262545,-0.02088437461928352,-0.01596749566364409,0.01346091324799625,2024-02-22,2024-07-01,738937.0,739067.0,2.606156730881491,0.3382511221084124,0.142267659042096,0.709416084756567
2024-07-08,739074.4463313987,0.9881294353729404,12.66334400838997,0.09368628088597167,0.0028406470250803974,-0.00037003001872966857,-0.00005436753681487823,-0.0003660141878421681,2024-02-29,2024-07-01,738944.0,739067.0,5.77067147975193,0.5990261013251854,0.142267659042096,0.674272954315741
2024-08-05,739102.1332042953,0.2595465725682396,7.763597910535194,-0.2875981496335967,0.16935540303227772,0.03266848427277102,0.032505675034477426,-0.003257446121310101,2024-03-07,2024-07-01,738951.0,739067.0,1.8027806977156806,0.1733094865281349,0.142267659042096,0.44039785020795225
2024-07-03,739069.3484108415,0.8944421949051078,11.874519720939897,0.09417657060161173,0.004621973145373935,0.0008025043233890258,0.000772317489945943,0.00021803413444155135,2024-03-14,2024-07-01,738958.0,739067.0,7.292938511663784,0.43382668532060314,0.142267659042096,0.6824512626498354
2024-07-30,739096.8405420805,0.4209178470472671,6.194182105101541,-0.010926348777207969,0.03892237720027579,0.0176662988525268,0.0009456919824169447,-0.017640968845876435,2024-03-21,2024-07-01,738965.0,739067.0,1.464679493360761,0.14971563455565165,0.142267659042096,0.33460305212130115
2024-07-13,739079.8382057479,0.22993672172591878,4.506930837289787,-0.03074946042196788,0.10553963327468847,-0.04318594982111611,-0.03340916691007811,0.02736519373815029,2024-03-28,2024-07-01,738972.0,739067.0,1.5265631765399947,0.12468107745952778,0.142267659042096,0.37453733333718986
2024-07-09,739075.8758379548,0.5719675845187736,13.028218913237097,0.12563785137395406,0.00924034141251595,0.008488140675434044,0.006034944686247003,0.005968917385916558,2024-04-05,2024-07-01,738980.0,739067.0,4.93436495976099,0.0477927277377584,0.142267659042096,0.44635261899321643
2024-08-07,739104.616207968,0.8636551877093224,10.652875178751465,0.1973492879317738,0.000051119133957399,0.002392070877713394,0.0023657214610357455,0.0003540692768363635,2024-04-12,2024-07-01,738987.0,739067.0,1.9328079721185485,0.0017325388881099238,0.142267659042096,0.27963080231348236
2024-07-24,739090.029008053,0.9747858353110352,12.157080884082665,0.21519490455634802,-0.000387303811917866,0.0017547453639316748,0.0004795453929586671,-0.0016879477208527004,2024-04-19,2024-07-01,738994.0,739067.0,2.762777529379049,0.017697730253604195,0.142267659042096,0.284168478103164
2024-07-23,739089.5462985742,0.3372641330744806,8.382697963647233,0.26622174689197114,-0.02066907476741505,0.01705231351699689,0.009074655220091063,0.014437175240275667,2024-04-26,2024-07-01,739001.0,739067.0,1.8250537152509017,0.048766778450298046,0.142267659042096,0.2613133886402107
2024-07-29,739095.050205359,0.6655339351692048,2.344240806852244,0.3980144796761935,-0.027062085669473362,-0.015186567912309028,-0.015144989437331752,0.0011230048522975664,2024-05-03,2024-07-01,739008.0,739067.0,0.42252885543544166,0.5059057449381116,0.142267659042096,0.028351308604667745
2024-07-17,739083.695009144,0.8816689119585175,12.742496605480957,0.257550045126105,-0.002463046967404843,0.0005600513121506514,0.0003280416109819993,-0.0004539230922810614,2024-05-10,2024-07-01,739015.0,739067.0,2.8687856323479184,0.3042957420441943,0.142267659042096,0.06525309606769102
2024-08-18,739115.8987666446,0.6393878795775031,2.9208940415280233,0.4734286990168287,-0.01047244519118323,-0.010971523114070911,-0.010337682099264722,0.003675139216020803,2024-01-10,2024-07-02,738894.0,739068.0,0.7127140919279054,0.20894393543966097,0.1344976121801642,0.5773067974976709
2024-09-15,739143.4532994372,0.11042516785036474,2.608075673831005,5.794671458649589,-3.157402505906491,-0.2755216631987744,-0.13061211154729538,0.24259567846310814,2024-01-18,2024-07-02,738902.0,739068.0,0.482814813441812,0.48520143606058125,0.1344976121801642,0.6047020002936663
2024-08-10,739107.6455488125,0.3037566763454059,9.953046734230298,-0.6427434336818731,0.23222669199878507,-0.007680051320579002,-0.002078369336272844,-0.007393481533673296,2024-01-25,2024-07-02,738909.0,739068.0,2.5528081603127433,0.9228217090160654,0.1344976121801642,0.7953415353344363
2024-07-23,739089.3102689956,0.8676026238671017,3.6320931196638835,0.1491109495841717,0.0022828868186457922,0.002257550065456372,0.0014413209087507759,-0.0017375633329579404,2024-02-01,2024-07-02,738916.0,739068.0,1.2115643882271971,0.24155213055240982,0.1344976121801642,0.46012031291069505
2024-08-23,739120.8870216474,0.5875269804507567,2.433936188060009,0.5288203235800951,-0.01378858272674306,0.016016733201812444,0.011295720706961401,0.011355282302451336,2024-02-08,2024-07-02,738923.0,739068.0,0.5111534770982549,0.2078089820124041,0.1344976121801642,0.5581772358801911
2024-08-14,739111.9045530169,0.8791812334626181,13.214439853295996,-0.07395313870099426,0.006001924523653269,0.00047119155096021493,0.00035879746838717155,0.0003054273307601162,2024-02-15,2024-07-02,738930.0,739068.0,2.9895428463656475,0.8474667854881689,0.1344976121801642,0.6881870985898567
2024-08-18,739115.0028987472,0.4672276562000782,5.7658907318428625,-0.16181583350148881,0.048328997914276625,-0.010892810585526824,-0.005514201969345261,-0.009393982067974906,2024-02-23,2024-07-02,738938.0,739068.0,1.2167908230809839,0.35952572628053653,0.1344976121801642,0.40447449426013676
2024-08-03,739100.7807611666,0.5250088122376654,3.205050206523123,-0.07748102073213137,0.03595297395079689,-0.010082300349658724,-0.0018384271060321962,-0.009913272220439355,2024-03-01,2024-07-02,738945.0,739068.0,0.795045213748856,0.5841265484118634,0.1344976121801642,0.49881689676623464
2024-08-17,739114.851350761,0.028125025849299108,4.202129427676909,-11.869502220699932,10.697419413765529,-0.10974306623973919,-0.08859851716901851,-0.06475988992540764,2024-03-08,2024-07-02,738952.0,739068.0,0.8332169514448272,0.652417255137021,0.1344976121801642,0.4507313861598824
2024-08-19,739116.5020899378,0.8930593675284524,8.676386277550499,0.08152376112576822,0.0024126697973557857,0.0017753686756471021,0.000725780473480794,-0.0016202396855968376,2024-03-15,2024-07-02,738959.0,739068.0,1.6264559306282096,0.13987844189681892,0.1344976121801642,0.3252403966362221
2024-07-31,739097.779680953,0.6592823609991324,5.036119176424536,0.012720407901378064,0.013203052751928195,0.005970490456197611,0.0059292255926876305,-0.0007007425765320468,2024-03-22,2024-07-02,738966.0,739068.0,1.1921096583466138,0.2894941603390881,0.1344976121801642,0.36003834348494146
2024-07-06,739072.0237260249,0.36204719039933325,13.958754071439223,0.025677884702320682,0.05185624096704634,-0.00874738926723078,-0.006923425471099397,-0.005346307018736987,2024-04-01,2024-07-02,738976.0,739068.0,7.047789815897591,0.15375919763960164,0.1344976121801642,0.6542702941459556
2024-07-20,739086.8448941109,0.7731916115665101,5.329365001928052,0.14003490276169567,0.003455396186873459,0.0043432576451383886,0.004257802521493656,0.0008573241277459323,2024-04-08,2024-07-02,738983.0,739068.0,1.4475770349729356,0.11542341645191709,0.1344976121801642,0.31878807103211415
2024-07-09,739075.2019397,0.967606259061788,2.782959039029353,0.07094404114688092,0.005904005912989626,-0.004831575995095173,-0.0005809025030862502,0.0047965277939659694,2024-04-15,2024-07-02,738990.0,739068.0,1.0943150120326806,0.4248638924620222,0.1344976121801642,0.31166827943827524
2024-07-22,739088.4405736993,0.6670199964266176,14.146016167960026,0.20049222068818126,-0.0007941116456292779,0.0054865088571140535,0.0031901033707388412,0.004463745055801422,2024-04-22,2024-07-02,738997.0,739068.0,3.3729868038055058,0.006824804007287297,0.1344976121801642,0.33948144105245215
2024-07-12,739078.049526916,0.9064072325694796,14.046104808165277,0.23888848328307322,-0.002069728201853899,0.0017534998185659463,0.0003350089417724188,-0.001721200343551944,2024-04-29,2024-07-02,739004.0,739068.0,4.464773809808871,0.0761684380229002,0.1344976121801642,0.2201621181274357
2024-07-05,739071.1082429781,0.9354625072273672,13.818235533705495,0.241934700344024,-0.0026129738913886016,-0.0012714605463191864,-0.0010867845506469962,0.0006599327703041353,2024-05-06,2024-07-02,739011.0,739068.0,6.5143468968035245,0.1391252560868314,0.1344976121801642,0.08766093025367291
2024-07-15,739081.1986429943,0.04335117356291774,2.262780163580163,3.6831217132326737,-3.060758514697645,-0.11697187718846475,-0.06547948850961995,0.09692706865221824,2024-05-13,2024-07-02,739018.0,739068.0,0.5640285204658785,0.5013096937928451,0.1344976121801642,0.025360868350523622
2024-08-14,739111.9942625066,0.048058283975190644,8.616562070937883,-5.455218978222623,4.606066813278431,0.03758816500280258,0.01075480703779136,-0.036016722142052114,2024-01-11,2024-07-03,738895.0,739069.0,2.2199770501512104,0.6834603854026671,0.11956609705003966,0.7735910083805567
2024-09-16,739144.9131951628,0.39444535520823065,11.494908093685206,-0.7229986784448725,0.14528925330949466,-0.007352654872650081,-0.006122441818254462,0.004071515670901192,2024-01-19,2024-07-03,738903.0,739069.0,2.120336264442539,0.6780639478437076,0.11956609705003966,0.6543790458755512
2024-08-06,739103.9297806093,0.6312146668933726,10.048543803517477,-0.1573206985065502,0.024991090313591872,-0.001654395168031094,-0.0003031745753273155,-0.001626378968407958,2024-01-26,2024-07-03,738910.0,739069.0,2.7414081277736986,0.9488988112295437,0.11956609705003966,0.740810007623194
2024-07-07,739073.8828978977,0.8898063004458325,12.671322098995958,0.07442346836356545,0.0049456694060564755,0.0005293480885030482,0.00007242151394573423,-0.0005243705971158554,2024-02-02,2024-07-03,738917.0,739069.0,6.997478871530138,0.6560807257038616,0.11956609705003966,0.7091635032476917
2024-07-30,739096.189499581,0.021751573032535502,3.874566078530577,-8.546471307435773,8.022163136723071,0.09157344832101602,0.042068254655886254,0.08133854183355699,2024-02-09,2024-07-03,738924.0,739069.0,1.13820254714836,0.4918011261202917,0.11956609705003966,0.44682274244077813
2024-07-05,739071.6281310598,0.8378658820278106,2.1276820512441543,0.17954807375217377,0.0024301908497268597,-0.003377237386082748,-0.0008199792982605544,-0.0032761816665714924,2024-02-16,2024-07-03,738931.0,739069.0,1.3476997146846073,0.28336523636438465,0.11956609705003966,0.4991611706656953
2024-07-25,739091.134227821,0.32555329776304803,10.38999441717729,-0.3641608081108429,0.15682675820085618,-0.005705227366145809,-0.003175249337807286,-0.004739980057149337,2024-02-26,2024-07-03,738941.0,739069.0,3.165695706125831,0.8612990996514155,0.11956609705003966,0.8154462310303189
2024-07-08,739074.9513701017,0.945067317890794,12.9429288932147,0.09075625469736918,0.0034470566172708195,0.0004867445974571337,0.0004269646978871084,-0.00023371232297822328,2024-03-04,2024-07-03,738948.0,739069.0,6.303765423345611,0.5171034750816941,0.11956609705003966,0.6762936999222172
2024-08-17,739114.953758234,0.5952587832420445,2.3222901272437113,-0.5793867224228959,0.06765386195427689,-0.018732899952780064,-0.0012054801768212838,0.018694072808892112,2024-03-11,2024-07-03,738955.0,739069.0,0.46098820789076794,0.9257141787093929,0.11956609705003966,0.5077894779370602
2024-07-23,739089.900977325,0.23907867627409046,6.830711866994734,-0.13342160632550462,0.13430136963620357,0.0385802984909501,0.02596852411783811,0.028532002852797885,2024-03-18,2024-07-03,738962.0,739069.0,1.9693139150137047,0.12183995630595881,0.11956609705003966,0.41873649604230034
2024-08-09,739106.5019881852,0.8290546197149551,8.292324274372906,0.1273040534257246,0.002281711859978291,-0.0026837343603152938,-0.001955344317847868,0.0018382216175959294,2024-03-25,2024-07-03,738969.0,739069.0,1.714696538625629,0.08500180341462472,0.11956609705003966,0.31598955547559276
2024-07-29,739095.0125888854,0.7926130195230663,8.1373988581648,0.1590576962126337,0.001592026495351127,0.0034710249403993175,0.003083105964394751,0.0015945130131759968,2024-04-02,2024-07-03,738977.0,739069.0,1.9584750385835854,0.04467536970700464,0.11956609705003966,0.307229914042326
2024-07-12,739078.3506354704,0.11354472173077927,13.909845554919507,-0.09139380813000969,0.1944355339380264,0.04877469706769624,0.00851308342058183,-0.04802601883062716,2024-04-09,2024-07-03,738984.0,739069.0,5.1174096579928365,0.032540610660131836,0.11956609705003966,0.4728704020116545
2024-07-16,739082.0674183056,0.04105726201978179,11.221124440614567,-0.1737623897531388,0.3196311519414839,0.06830750079486836,0.0676083041359908,-0.009748429447675707,2024-04-16,2024-07-03,738991.0,739069.0,3.4672807561815038,0.017121204307439825,0.11956609705003966,0.4188879183303747
2024-07-06,739072.3259348684,0.8579961117678505,10.268732221555481,0.19602676615701084,-0.0003688162228966826,0.0033659365231654415,0.0029867280748317837,0.001552090230943642,2024-04-23,2024-07-03,738998.0,739069.0,5.077355319095797,0.00915530011349784,0.11956609705003966,0.30129007080658493
2024-07-07,739073.1720180927,0.1629419443071485,7.350887560933482,0.343546283601737,-0.09505697122896209,0.02737227836249624,0.00578844440185366,0.026753234087874868,2024-04-30,2024-07-03,739005.0,739069.0,3.26835684950619,0.07697791413537634,0.11956609705003966,0.20479729758553303
2024-07-10,739076.623768471,0.04237474699693045,2.0182938928896528,3.0529984357573534,-2.5479163689613666,0.11990743140265099,0.07618406261892388,0.0925947120977075,2024-05-07,2024-07-03,739012.0,739069.0,0.6865502915627958,0.4461303624789018,0.11956609705003966,0.033707087043310505
2024-07-10,739076.9258246835,0.31718006978291063,11.698366771733147,0.19780916753728794,-0.0025891315168775214,0.005065643693029927,0.0024890833950381823,-0.004411939468904699,2024-05-14,2024-07-03,739019.0,739069.0,3.7032941756256377,0.013857986345407629,0.11956609705003966,0.07922345591265889
2024-09-12,739140.412836687,0.3750871454020873,12.381952185841358,-0.6606165362796289,0.15203162906371007,0.005412768873676107,0.004811794730311639,0.002478850207895195,2024-01-12,2024-07-05,738896.0,739071.0,2.4806270774312815,0.8508588574038045,0.11427367929857427,0.7725150041258106
2024-09-23,739151.9533702853,0.4067059630912121,5.9204432516048175,-0.2711836286815818,0.07306051415724045,0.012493361817674707,0.012180687676829671,0.0027775775825099893,2024-01-22,2024-07-05,738906.0,739071.0,1.0471126785065867,0.4017257996285449,0.11427367929857427,0.5328320024522081
2024-07-29,739095.3231891755,0.9822718027117214,4.580915559427972,0.11908023366670506,0.0016438655282337029,-0.0011517475682473425,-0.0009072911925308032,-0.0007094682184000211,2024-01-29,2024-07-05,738913.0,739071.0,1.4686134481096422,0.3060471751649063,0.11427367929857427,0.42841557929287444
2024-09-16,739144.2891366745,0.9642321832823546,9.53542700830477,-0.09742459846342225,0.0031937809518773567,0.00060800013457072,0.00044394983782879193,-0.0004154187106159317,2024-02-05,2024-07-05,738920.0,739071.0,1.697483005255248,0.5311814838430627,0.11427367929857427,0.47588438169506575
2024-07-10,739076.5547217827,0.2588512534874064,9.92384546152525,-0.2935352035170329,0.2013526620397054,0.008464757612180842,0.007425885193354787,-0.0040630469512531655,2024-02-12,2024-07-05,738927.0,739071.0,5.2010820373436815,0.6204590575434358,0.11427367929857427,0.938117735624633
2024-08-19,739116.6085646409,0.4831247235431019,8.083119384058314,-0.20404336866545977,0.04948828162694396,-0.009686454672440914,-0.008855863229200648,0.0039244223252530176,2024-02-20,2024-07-05,738935.0,739071.0,1.7775881490836767,0.3053639699888293,0.11427367929857427,0.46591487865297365
2024-08-06,739103.907989782,0.8999103772353685,5.63680298998724,0.09227723629454607,0.0025661596578716705,-0.0016832457537122984,-0.0015676563780847035,0.0006130006098209305,2024-02-27,2024-07-05,738942.0,739071.0,1.429400777739123,0.24338989836338776,0.11427367929857427,0.37770968911452535
2024-08-25,739122.2556223162,0.49122859023875065,6.792140358595235,-0.17082745260929377,0.04195673612060885,-0.009714163000960528,-0.00970632138797822,0.0003902408519197212,2024-03-05,2024-07-05,738949.0,739071.0,1.3165994418940261,0.31237285961699657,0.11427367929857427,0.37281900953240205
2024-08-03,739100.96533637,0.2629549508925764,7.445078111379958,-0.19753861118410124,0.13830169939193013,-0.03376105842817862,-0.00501218230614956,-0.03338692999844119,2024-03-12,2024-07-05,738956.0,739071.0,1.8679727067186593,0.14468501595505845,0.11427367929857427,0.40855976053032955
2024-07-09,739075.6061258343,0.6841358668593079,3.5269853713259964,0.13153786537293585,0.007240045112586475,-0.006954883658273263,-0.0017196099997883526,-0.006738942658069169,2024-03-19,2024-07-05,738963.0,739071.0,1.7943192697264991,0.20192500578579267,0.11427367929857427,0.3656218401138745
2024-08-03,739100.5376414211,0.5665542470726951,14.631467723369836,-0.053021220785641206,0.024383598176277124,0.003452960258427627,0.002980120630993963,-0.001744080150395827,2024-03-26,2024-07-05,738970.0,739071.0,3.4603953725289807,0.27343859815258215,0.11427367929857427,0.6434379533669358
2024-08-01,739098.9909334101,0.20303307745950888,3.021744600582568,-2.441058835344284,1.1676641082017152,-0.11528131046056908,-0.04666932039572256,-0.10541230988507705,2024-04-03,2024-07-05,738978.0,739071.0,0.7039956923617178,0.680562584447037,0.11427367929857427,0.3869970696828134
2024-07-28,739094.872288401,0.8281086687458656,10.205550176516068,0.1557854629640681,0.0011580865082381619,-0.002971936170786408,-0.002915963384692443,-0.0005740750319963146,2024-04-10,2024-07-05,738985.0,739071.0,2.4796016559836582,0.031619313241413885,0.11427367929857427,0.2950151866085868
2024-07-27,739093.0720365387,0.21122395339244698,11.230768963310675,0.07913890791423671,0.04944094364619805,0.037045796203902345,0.007854382035312529,0.036203586828164214,2024-04-17,2024-07-05,738992.0,739071.0,2.7196177187965933,0.02510044908456847,0.11427367929857427,0.35604637673078837
2024-07-25,739091.3614574159,0.3823438819413266,5.566115704641906,0.04611201024309642,0.03527039015809721,-0.020115260062878677,-0.0014038560395370611,0.020066212288757854,2024-04-24,2024-07-05,738999.0,739071.0,1.339501201497773,0.12044437638863005,0.11427367929857427,0.30698611387388863
