tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-04,739101.6332609882,0.6868251764059975,13.633025499488918,0.3195087032895868,-0.008899449321172134,0.002072212923824618,0.000803210734697271,0.0019102143642358157,2024-05-01,2024-07-05,739006.0,739071.0,2.4701330720245442,0.21636286105323552,0.11427367929857427,0.1350907295888177
2024-07-30,739096.062148467,0.7434022595448057,8.080962120195906,0.20288675484542554,-0.0009157025196648321,0.002404946564393128,0.002059409904345485,0.001242014019031198,2024-05-08,2024-07-05,739013.0,739071.0,1.541074185646372,0.03502755178240284,0.11427367929857427,0.07535277769161051
2024-07-22,739088.1008178829,0.46511332855445275,2.1338563204236256,0.3830639297022528,-0.05707026720077993,-0.031430669691809875,-0.007840718971830798,0.03043698610704463,2024-05-15,2024-07-05,739020.0,739071.0,0.4692996952710157,0.39577638993815617,0.11427367929857427,0.02385254522871788
2024-07-14,739080.1769040973,0.6829320559233628,11.883282630908555,0.014784725001141719,0.014582212558632032,-0.0015931502213320991,-0.00099528524221847,0.001243999563646482,2024-01-16,2024-07-08,738900.0,739074.0,6.37952883022782,0.5260266752840749,0.07421419579708029,0.7626815796944773
2024-09-02,739130.5156578366,0.26465146899302533,6.405247057890001,-0.7240651762961081,0.2793414694205098,-0.025694129652167684,-0.0078002310333707406,0.02448151740412433,2024-01-23,2024-07-08,738907.0,739074.0,1.4016747901082751,0.44920018392384164,0.07421419579708029,0.43714177572249296
2024-08-26,739123.6510931719,0.6938005494234546,11.231265967974464,-0.2071597963147845,0.018284637938516063,0.001271996348732251,0.0010060238995907218,-0.000778389763961767,2024-01-30,2024-07-08,738914.0,739074.0,2.5747749597077356,0.887986632262414,0.07421419579708029,0.6955212063922492
2024-08-02,739099.8405679129,0.10960475247632664,9.980893031498315,-1.9691426533925944,1.3876335928330956,-0.017835874858581825,-0.017437782061481142,-0.003747290854374361,2024-02-06,2024-07-08,738921.0,739074.0,3.073047568960403,0.8543589492352193,0.07421419579708029,0.8800366001830009
2024-07-19,739085.261009261,0.11569709820355081,7.422332558305932,-1.1730482598879068,0.8926201404950233,-0.03292860339385118,-0.027485726170216943,-0.018133609082733614,2024-02-13,2024-07-08,738928.0,739074.0,3.114571514540709,0.4225473943431458,0.07421419579708029,0.8390673966664064
2024-09-03,739131.5118672713,0.18526695749086766,2.360985537744717,-2.6945956554867085,1.2951142641993043,-0.10048644537473518,-0.06489547335096849,0.07672094396319284,2024-02-21,2024-07-08,738936.0,739074.0,0.45979420303745233,1.0113587719097048,0.07421419579708029,0.5768659226007203
2024-08-30,739127.1142504396,0.24938239844640991,7.149337881277806,-0.697308784756575,0.2922566789145441,0.030700025236328088,0.013545513566504946,-0.02755014721795171,2024-02-28,2024-07-08,738943.0,739074.0,1.4144771746239553,0.33206697604814667,0.07421419579708029,0.3696596943660124
2024-08-26,739123.9669007647,0.0324559223461296,3.2879265387819414,-17.3025402148278,15.17250072374596,0.1678316588810036,0.16220334777615264,0.04309918436534534,2024-03-06,2024-07-08,738950.0,739074.0,0.6528062031946963,0.8923908929932747,0.07421419579708029,0.5130576526421431
2024-07-26,739092.9090770772,0.450096893279354,4.760946161036509,-0.029613210637825665,0.03976295111473197,-0.01509689086293349,-0.0023706018423987007,-0.014909606320494874,2024-03-13,2024-07-08,738957.0,739074.0,1.4945005290508977,0.24900257528127434,0.07421419579708029,0.36749526403289196
2024-07-26,739092.988409214,0.1461064314511338,13.083659639243681,-0.7769754931133559,0.5511227444620522,-0.013807971695570794,-0.009911548898401653,-0.009613598742420926,2024-03-20,2024-07-08,738964.0,739074.0,3.9895214174930187,0.4457163260546207,0.07421419579708029,0.763762504313214
2024-07-20,739086.2203031313,0.8792837749606566,9.2299651926075,0.12069672534686372,0.002375610748445845,-0.0023850958537155404,-0.00011231257933545124,-0.0023824500238061874,2024-03-27,2024-07-08,738971.0,739074.0,3.296052509752198,0.09488519190430034,0.07421419579708029,0.39751190901307415
2024-08-09,739106.4568158364,0.26955509293622565,13.22580973975214,-0.10697813681933713,0.09684846792478514,0.027288383514248157,0.026830412617724137,-0.004978436861441563,2024-04-04,2024-07-08,738979.0,739074.0,2.8792960469673377,0.07233362256414809,0.07421419579708029,0.4008522736008537
2024-08-13,739110.4413090162,0.021753485480658034,9.815367424119245,-2.4466052899093103,2.4099665108632222,-0.07770015588268406,-0.07764277932234731,-0.002985472038837178,2024-04-11,2024-07-08,738986.0,739074.0,1.9185426426244094,0.0687402976564565,0.07421419579708029,0.38615267941451853
2024-08-09,739106.4060341608,0.5415029878895495,3.2100848154066175,-1.50859979599295,0.18555478627346553,0.0436718069438919,0.026037078474323325,-0.03506133577413293,2024-04-18,2024-07-08,738993.0,739074.0,0.6399697295379058,0.7167296150476048,0.07421419579708029,0.32166117347039075
2024-07-26,739092.4846628661,0.4784035912572092,4.1813845171804465,-0.09828677911565842,0.0460770868543675,-0.01645682809299487,-0.01140928944904633,0.011859818934126493,2024-04-25,2024-07-08,739000.0,739074.0,1.071503230979428,0.32034150051767213,0.07421419579708029,0.29558960401262746
2024-07-26,739092.2974579816,0.016384189351522863,12.931815500638244,3.2306548988280954,-2.8781537284934857,-0.01822480299658255,-0.01745703606684459,0.005234055409062033,2024-05-02,2024-07-08,739007.0,739074.0,3.1682991419947535,0.20008595430682272,0.07421419579708029,0.19418783311348764
2024-07-19,739085.7591310428,0.03651187433612214,9.830974680638988,-0.12593436874063513,0.26868108660095796,0.03093235613490054,0.030511419335723346,0.0050856608396516794,2024-05-09,2024-07-08,739014.0,739074.0,2.829955851580143,0.032259798078643216,0.07421419579708029,0.09691799351410398
2024-08-02,739099.7123825918,0.1365504900304584,6.669634363209131,-0.23741984101640534,0.2523866358003496,0.028596961316218687,0.020892353691243273,0.019526795788385287,2024-05-16,2024-07-08,739021.0,739074.0,1.1876416073609537,0.18069149192772316,0.07421419579708029,0.03411684349356351
2024-07-09,739075.0037227549,0.44705869542856325,4.667417270209434,-0.0007142798191745656,0.04330170521836091,-0.013794601179206152,-0.013124266971058007,-0.004247898087966755,2024-01-17,2024-07-09,738901.0,739075.0,7.987316261746586,0.3006656178388926,0.02322609182891933,0.5357097410090245
2024-07-17,739083.102058406,0.6417121954724624,14.454132385932986,-0.029443184593369885,0.01995628442336232,-0.0015324885053227954,-0.0004033407912927,0.0014784577183761028,2024-01-24,2024-07-09,738908.0,739075.0,7.069849501912541,0.5781369462319901,0.02322609182891933,0.7742480988567776
2024-08-01,739098.7636664462,0.8513863069690724,8.015833160616356,-0.030820010668611134,0.006669693918956824,0.0008592242059044495,0.00035727803734480584,0.0007814209109328824,2024-01-31,2024-07-09,738915.0,739075.0,2.609556704614368,0.8244748120387356,0.02322609182891933,0.6384172301103626
2024-08-28,739125.3817674258,0.6315244425510614,7.433171841068015,-0.1489018348132436,0.02050438749609758,0.004460697166879893,0.004290802837767391,0.0012193564786466733,2024-02-07,2024-07-09,738922.0,739075.0,1.650860182315855,0.3905350807159216,0.02322609182891933,0.42190813365323837
2024-09-04,739132.3820894093,0.2356526103419952,7.429624656701466,-0.8943189235927171,0.37351168326230166,0.03192526536821325,0.02543808510187855,0.01929057788611894,2024-02-14,2024-07-09,738929.0,739075.0,1.49623261234427,0.37108641528120545,0.02322609182891933,0.38474414729295053
2024-08-09,739106.2201533187,0.28570810026017784,10.830601971717266,-0.6320963177522669,0.2502507142889164,-0.009160711400584299,-0.003463366267208971,0.008480785781043765,2024-02-22,2024-07-09,738937.0,739075.0,2.9133627667352515,0.7206362129775137,0.02322609182891933,0.7815444090836519
2024-08-09,739106.700755215,0.45950717260005913,14.877350201700082,-0.2723418935000019,0.06786431188043157,0.003416675349126302,0.0022902728713192605,0.002535413302841643,2024-02-29,2024-07-09,738944.0,739075.0,3.872713996055593,0.6134857003630082,0.02322609182891933,0.7512254495058561
2024-08-15,739112.8839146196,0.19923998747749222,6.748626553559269,-0.6218583781466787,0.34953554347214694,-0.043138670535749504,-0.027386145257824342,0.033330825724984484,2024-03-07,2024-07-09,738951.0,739075.0,1.559939241332413,0.23921350660787907,0.02322609182891933,0.3521674474178243
2024-08-24,739121.6570342522,0.09276861777732172,3.971475540576272,-5.448709475790034,3.7558090725908415,-0.1152369037490913,-0.11434043590490392,-0.014346034391213893,2024-03-14,2024-07-09,738958.0,739075.0,0.7932282951499979,0.761309272565171,0.02322609182891933,0.452826438965711
2024-08-21,739118.5649961814,0.9822304606723402,2.1207429845431687,-0.9092614279638165,0.018145236033328453,0.00810419400497416,0.004224802365364244,0.00691585175114908,2024-03-21,2024-07-09,738965.0,739075.0,0.42523977216316283,1.0369985571047833,0.02322609182891933,0.4743384966558726
2024-08-24,739121.3236136377,0.6749950645260693,2.6236559636373213,-1.8156041913095018,0.10967071472925004,-0.031190481478509682,-0.029445133045857056,-0.010287384253202188,2024-03-28,2024-07-09,738972.0,739075.0,0.48874809968009053,0.9046119202736235,0.02322609182891933,0.41456479782888717
2024-08-21,739118.9756828517,0.22662982041748397,9.175130849554542,-0.18924167144674112,0.1435259299516858,0.035509372313322456,0.015185589214183818,0.03209849532772861,2024-04-05,2024-07-09,738980.0,739075.0,1.6802744667536504,0.09983714703837654,0.02322609182891933,0.33390602849395173
2024-07-29,739095.6067207705,0.8095744466532377,3.9309721391420456,-0.12010253074319914,0.013511137822501802,0.005948828832174016,0.0008598602554802067,0.00588635751679681,2024-04-12,2024-07-09,738987.0,739075.0,1.0398757059656465,0.467753749005722,0.02322609182891933,0.3333016844726181
2024-07-11,739077.6790285428,0.9960846031166903,8.870966416278208,0.16018449093499662,0.0006567869531994079,-0.0020154677394033675,-0.00031827069875072053,0.0019901793815866077,2024-04-19,2024-07-09,738994.0,739075.0,4.858958050644116,0.03659097300182628,0.02322609182891933,0.3057423220428072
2024-08-10,739107.3991070319,0.1218102682555198,9.652476388670244,-0.051520957622368455,0.1363846007111305,-0.030368117128923768,-0.020780511648832278,0.022144815952470212,2024-04-26,2024-07-09,739001.0,739075.0,1.8266904512173934,0.056675142717052596,0.02322609182891933,0.344644489966193
2024-07-22,739088.0363089197,0.6968615175420502,10.548990076913201,0.20062916666444736,-0.0022779069884433633,-0.003047118323949348,-0.0011026524369430334,-0.002840613962412259,2024-05-03,2024-07-09,739008.0,739075.0,3.0468136350337036,0.04938354546984265,0.02322609182891933,0.17649526361758155
2024-07-21,739087.7865306998,0.9997545185043704,13.230918732525854,0.1671617113141332,0.0002817182372766696,-0.0004634639273862122,-0.0001778070569194858,0.00042799937207650554,2024-05-10,2024-07-09,739015.0,739075.0,3.6622191223030245,0.04593062959514528,0.02322609182891933,0.12956126684270594
2024-07-26,739092.7054078715,0.7791828441723812,10.829668511078998,0.07240352687367108,0.006274653182228725,-0.001959844218288356,-0.0007328309221989665,-0.0018176765937391907,2024-05-17,2024-07-09,739022.0,739075.0,2.386579538668478,0.23035221492490177,0.02322609182891933,0.05827685399060392
2024-09-11,739139.5853896929,0.13274986255901514,8.78059542572154,-2.3018932498209477,1.3537984538810515,0.04268255963233694,0.0017000044216611495,0.042648691442227465,2024-01-18,2024-07-10,738902.0,739076.0,1.8420726270296393,0.47952766876846603,0.01622693814673085,0.4858115468180798
2024-08-16,739113.7576580443,0.1017346859133306,11.312930302389148,-2.5481513332665675,1.7737263435620878,0.017258280666533895,0.0032871756375708523,-0.016942335373041646,2024-01-25,2024-07-10,738909.0,739076.0,3.044010012767126,0.9242363088058999,0.01622693814673085,0.8482143109830058
2024-09-24,739152.6945644965,0.5606768743520306,13.406781578048479,-0.48863267342178773,0.047749739660394815,0.0025015101199729415,0.0024972501894010134,-0.0001459259122419391,2024-02-01,2024-07-10,738916.0,739076.0,2.404613879031747,0.7982829499348534,0.01622693814673085,0.6776349131936507
2024-08-01,739098.6412093501,0.8436749713387852,4.914861842967806,0.06682785069973811,0.004184503312677076,0.0020743572440789764,0.001558754456893804,-0.0013686645020517733,2024-02-08,2024-07-10,738923.0,739076.0,1.602521283579041,0.34627745326721576,0.01622693814673085,0.4309361292262161
2024-07-22,739088.2327269353,0.0004456525177025662,4.87299657965338,-282.6691297976265,282.39973398455777,0.10851817060048465,0.01390839734424773,-0.10762318446222638,2024-02-15,2024-07-10,738930.0,739076.0,1.9854002027280564,0.2379918458167167,0.01622693814673085,0.48668963538589116
2024-07-31,739097.5972350707,0.5949837500919065,6.069651725325413,-0.0015812758495598734,0.01786343960006465,-0.007420445277075544,-0.0019113944392279785,-0.007170047378348422,2024-02-23,2024-07-10,738938.0,739076.0,1.932115217381344,0.23598068189420815,0.01622693814673085,0.39406874633973377
2024-08-13,739110.8262927217,0.48677489263414786,7.097353413318422,-0.09133231009192337,0.03636114430352746,-0.011781349343724669,-0.009780565529927685,-0.00656816034165367,2024-03-01,2024-07-10,738945.0,739076.0,1.7627848452489783,0.21167728004342348,0.01622693814673085,0.34844248674337347
2024-08-02,739099.6744279088,0.5969310770441397,5.527579378829914,0.013912234028612708,0.016102413108184208,-0.007356620314862242,-0.0033690601820412875,0.006539823846773533,2024-03-08,2024-07-10,738952.0,739076.0,1.6104677522836846,0.23637515337955492,0.01622693814673085,0.36101316141335005
2024-07-24,739090.1672991394,0.9317095724152875,8.853368353960168,0.06985518633663819,0.002965939446141638,-0.0014859765474944735,-0.0012234804491166333,-0.0008433397241521097,2024-03-15,2024-07-10,738959.0,739076.0,3.135909476690063,0.2100498367896395,0.01622693814673085,0.48830080751414134
2024-07-22,739088.0094788029,0.5994172776982808,7.796324608281633,0.05642543916729857,0.013023743139049384,0.008103361272491958,0.0012839326154386959,-0.008000998747127463,2024-03-22,2024-07-10,738966.0,739076.0,2.8767285330680794,0.12356912305022859,0.01622693814673085,0.3911832953724556
2024-08-19,739116.3423281925,0.8219964903946158,11.014831857688202,0.049938766146917,0.003753280808553645,-0.0021378128334823996,-0.002114396729928803,-0.0003155474282392911,2024-04-01,2024-07-10,738976.0,739076.0,2.1855169465785766,0.13101875540408237,0.01622693814673085,0.4041199937322346
2024-08-18,739115.8097751118,0.4637150082560567,4.901777392881111,-0.6755652705798086,0.11869321494779574,0.021248198309087495,0.01636549126260802,0.013551997163363383,2024-04-08,2024-07-10,738983.0,739076.0,0.9399193814984333,0.5284468945459293,0.01622693814673085,0.35884097222910344
2024-08-15,739112.541234848,0.8294906203975994,12.242095576749984,0.07869779174950978,0.0028823494678523257,-0.002324610882664844,-0.0014590953412866264,0.0018096564703941704,2024-04-15,2024-07-10,738990.0,739076.0,2.357564087142471,0.08401408124246239,0.01622693814673085,0.35424789040814303
2024-07-26,739092.4046807594,0.1810899882482684,9.044491925274235,-0.14632460588576668,0.1627927205444957,-0.041703153305877184,-0.018502428955135698,-0.037373963108207446,2024-04-22,2024-07-10,738997.0,739076.0,2.5342845049178377,0.07815852442499063,0.01622693814673085,0.36854763077401465
2024-07-10,739076.8579770505,0.9302373973116771,3.243162563283481,0.0869751733072992,0.004558767536114996,-0.004005849473416683,-0.0030164618101584766,-0.0026358657309370217,2024-04-29,2024-07-10,739004.0,739076.0,2.2926464638275434,0.32642085484330646,0.01622693814673085,0.22815305243572634
2024-08-10,739107.135139536,0.5804075960930714,9.74703506792805,0.1405454914850119,0.0021776984698308787,-0.0041464131942107645,-0.004133509901560388,-0.000326861240937723,2024-05-06,2024-07-10,739011.0,739076.0,1.7489506735697393,0.03127416529507544,0.01622693814673085,0.18794657313495153
2024-07-22,739088.972859167,0.18223291058172422,8.483687564737968,-0.13638295680723747,0.161464888766187,0.023260962946928285,0.012015150022582695,0.019917544204876306,2024-05-13,2024-07-10,739018.0,739076.0,2.2946167176469316,0.14910511906577475,0.01622693814673085,0.10017184428724768
2024-08-01,739098.9092916099,0.8590010486193422,9.527167357983084,0.03436020687851665,0.005412299996997611,0.0011107990701102375,0.001093539697704842,-0.00019505256650803436,2024-05-20,2024-07-10,739025.0,739076.0,1.7760311452614927,0.4393152236549912,0.01622693814673085,0.07482338316886863
2024-09-11,739139.1340235408,0.7193738203181513,3.650171506661738,0.06810299623548755,0.005905417701083773,0.003002297180355627,0.0023882976999212505,0.0018192917456313076,2024-01-19,2024-07-11,738903.0,739077.0,0.7756201636037112,0.3876486726433807,0.03879734069934975,0.7132094224585365
2024-08-09,739106.7316283218,0.11220116122564575,11.11312024559102,-2.022703202691571,1.3899183157872945,-0.015349895851657669,-0.015143023831795692,0.0025115994677505863,2024-01-26,2024-07-11,738910.0,739077.0,3.3422021468825496,0.9142083485205543,0.03879734069934975,0.8657605064744589
2024-09-04,739132.5493327875,0.6787358577488126,11.72740768834621,-0.27423778309239183,0.021187060830841493,-0.001381012367381736,-0.0010476618580564712,0.0008997776336600999,2024-02-02,2024-07-11,738917.0,739077.0,2.5307874793160576,0.8879160701298026,0.03879734069934975,0.6840085472821292
2024-08-10,739107.1872837653,0.0667612060711822,13.883493863882263,-3.4491512543171683,2.758917289154046,-0.02591310186424337,-0.022773450177818136,0.012363608503389623,2024-02-09,2024-07-11,738924.0,739077.0,3.984151939673704,0.511970196112729,0.03879734069934975,0.8370443780175651
2024-08-26,739123.1068266656,0.44982871651074074,2.631089040257623,-0.7571639208187998,0.13499755639990837,-0.018519677957684933,-0.017792899944616306,-0.005137234977809965,2024-02-16,2024-07-11,738931.0,739077.0,0.597595361204142,1.2462469494151038,0.03879734069934975,0.619583514654475
2024-08-24,739121.5983093005,0.4400350808871526,4.5432350777786255,-0.43973326718967437,0.09202940844753293,0.010510467154467448,0.008048603004046608,-0.006759431151242755,2024-02-26,2024-07-11,738941.0,739077.0,1.011282392048006,0.8480602417499702,0.03879734069934975,0.5283466612256393
2024-08-12,739109.1738700826,0.547707753964887,11.982140591352797,-0.21116761777380041,0.03950402757423742,0.003202201597026272,0.0006985294880830582,0.0031250842584282464,2024-03-04,2024-07-11,738948.0,739077.0,3.072831804184193,0.5639066085850905,0.03879734069934975,0.693651396639252
2024-08-05,739102.1787058482,0.1989145893777005,10.739837167676527,-0.7074604022478773,0.3997452803824853,0.025074480830419413,0.01002140073158038,0.02298480185453315,2024-03-11,2024-07-11,738955.0,739077.0,3.0180204448176635,0.2952706880051695,0.03879734069934975,0.6765836794994244
2024-07-21,739087.4293528489,0.3827298625949479,11.99500435250199,-0.16328014862497264,0.0831019706038047,-0.004513627113368155,-0.00011782230673164004,-0.004512089053040585,2024-03-18,2024-07-11,738962.0,739077.0,4.748068890081383,0.587459030646701,0.03879734069934975,0.7639275604210982
2024-08-08,739105.1517858285,0.8146151845806431,8.063789727172455,0.06223048772760083,0.004084778747524642,0.0025953364904322805,0.0009437833812129865,0.0024176526689984926,2024-03-25,2024-07-11,738969.0,739077.0,2.022830540989519,0.15899672233903722,0.03879734069934975,0.38551661785773883
2024-07-16,739082.9910835271,0.9711468637200635,10.339538048612646,0.11576959591863557,0.0016509228696099713,-0.0015978341592380414,-0.001445033119427545,0.0006818748302917751,2024-04-02,2024-07-11,738977.0,739077.0,4.727912088382177,0.09704627237992401,0.03879734069934975,0.42587762115364064
2024-07-21,739087.5627205934,0.21425361161319595,12.659587112325555,-0.15207976253522645,0.14882667122207585,0.02937223367366561,0.01859987037543246,0.022732640255753972,2024-04-09,2024-07-11,738984.0,739077.0,4.599561102840502,0.08575360833926406,0.03879734069934975,0.4914551947240494
2024-08-09,739106.4378448275,0.3475152442561709,6.5112680821143245,-0.22033742544086654,0.09893637026240686,0.025479452393722155,0.02024272686388016,0.015473671296699376,2024-04-16,2024-07-11,738991.0,739077.0,1.41605402126709,0.20724027839480072,0.03879734069934975,0.32775265977624307
2024-08-15,739112.2649024297,0.6995839496519106,2.245628281510233,-2.6931341560453905,0.1648536863359582,0.05681891276788437,0.01102460415229316,0.05573909715280375,2024-04-23,2024-07-11,738998.0,739077.0,0.42017395070468044,0.9038736202261634,0.03879734069934975,0.3224887194332037
2024-07-26,739092.7431969206,0.8843603328282017,14.08959694379627,0.16677842328348333,-0.0002459401396866616,-0.0008382803130204371,-0.00009932540388027886,0.0008323751241727859,2024-04-30,2024-07-11,739005.0,739077.0,3.8525064783467693,0.018414962269487713,0.03879734069934975,0.3200750880244241
2024-07-14,739080.0848968996,0.3962358595973593,12.760238813584541,0.11067703991494018,0.012996361815720291,0.0060194309966017006,0.005718769505062576,-0.0018786231316620379,2024-05-07,2024-07-11,739012.0,739077.0,6.283947289130056,0.0670442177015308,0.03879734069934975,0.21290143707947895
2024-07-25,739091.3784168626,0.556416060027496,4.993712853453496,-0.01300161029600802,0.024716285472492754,0.008833593810250144,0.006363997102889,-0.006126330098754888,2024-05-14,2024-07-11,739019.0,739077.0,1.2844978949445036,0.31176105882599564,0.03879734069934975,0.06128470942713956
2024-07-24,739090.6737936436,0.5092976943398376,5.574537812669326,-0.09511875691193236,0.04490525729078365,0.007882209907256521,0.0051959849430960395,0.005927138727343247,2024-05-21,2024-07-11,739026.0,739077.0,1.3786215470608942,0.5204895773503372,0.03879734069934975,0.04526689881790075
2024-09-02,739130.6135708546,0.7121652930988501,8.871202835638783,-0.18604392195426608,0.015070506880946643,0.002069009962871706,0.00045992881321227174,0.0020172426014834046,2024-01-22,2024-07-12,738906.0,739078.0,2.0492359518212915,0.5847410364612496,0.08136887684011922,0.5218591952434279
2024-08-12,739109.0932862613,0.34940027757855013,4.712078428626091,-0.32034719901766545,0.11851368896156401,0.017091141686391517,0.00974823898000292,-0.014038481432585988,2024-01-29,2024-07-12,738913.0,739078.0,1.381107909636921,0.5141717094801824,0.08136887684011922,0.48891775781147784
2024-09-28,739156.9120031071,0.14643915212860595,6.000034644485116,-2.3581115134689323,1.2722903234715517,0.03153130547728757,0.00517173140246357,0.031104282975223812,2024-02-05,2024-07-12,738920.0,739078.0,1.0498131674160933,0.9847992739787952,0.08136887684011922,0.5800838208649495
2024-09-03,739131.6824989589,0.9713185429417757,10.09237148815448,-0.0858383048899298,0.003326151531470364,0.00052312614119869,0.00030301770739847377,0.00042642845661189696,2024-02-12,2024-07-12,738927.0,739078.0,2.149762632419732,0.6119332613321901,0.08136887684011922,0.5524706483567893
2024-08-16,739113.4476374765,0.5734138744716039,7.161199945863985,-0.09705257421613384,0.024954331730704788,-0.007077821305222094,-0.00232668465607159,-0.006684466541157705,2024-02-20,2024-07-12,738935.0,739078.0,1.8420923840433436,0.28231161578288444,0.08136887684011922,0.3995903694054376
2024-09-10,739138.2939558848,0.7504345873270881,7.325104347448309,-0.11398006048272365,0.009639529138876687,0.0021979785042086667,0.0020175113004410527,0.0008722142268709104,2024-02-27,2024-07-12,738942.0,739078.0,1.3761200472271253,0.4492948146165361,0.08136887684011922,0.4364352505662812
2024-09-09,739137.438258593,0.2603192611415717,2.128931294458768,-5.2787595625509445,1.6849329188505302,-0.1990301132358045,-0.03909454281992119,0.19515276758570074,2024-03-05,2024-07-12,738949.0,739078.0,0.390952931070139,1.0351623840894104,0.08136887684011922,0.5797915265318383
2024-09-09,739137.2393412585,0.6548902550084198,8.863230896636463,-0.10713083477982496,0.014811877028324852,0.004435389317720983,0.0007344366301494654,0.00437416063217254,2024-03-12,2024-07-12,738956.0,739078.0,1.577409130003713,0.24674866765979445,0.08136887684011922,0.3395756796007365
2024-07-23,739089.4645870501,0.5430156199531003,6.5280494405680045,0.02056465199608549,0.020544199547489202,0.00986332104956119,0.008479555812693286,-0.005038078537114755,2024-03-19,2024-07-12,738963.0,739078.0,2.49425789428574,0.17325865656922998,0.08136887684011922,0.40277491632046664
2024-07-20,739086.7952666495,0.1837824864937159,5.043680986557538,-0.36763942430236035,0.2809811085281905,0.04465211719807229,0.024419924522019222,-0.03738286849091797,2024-03-26,2024-07-12,738970.0,739078.0,2.0760190504705807,0.22929341314380294,0.08136887684011922,0.429281737476054
2024-08-15,739112.4725066137,0.5303208390400679,2.9237186627872296,-1.2714888187769116,0.15885305102536712,-0.03584262361981623,-0.010108147896334177,-0.03438777419458322,2024-04-03,2024-07-12,738978.0,739078.0,0.6333983220717744,0.8038941752993796,0.08136887684011922,0.4112448907561627
2024-08-19,739116.1775751197,0.25751665479105706,12.072117801589517,-0.29443130351189073,0.1557575650480777,-0.024901220801593002,-0.009083614571021012,0.023185313104092924,2024-04-10,2024-07-12,738985.0,739078.0,2.3715135188776326,0.1334290418653651,0.08136887684011922,0.4318440240787589
2024-08-20,739117.2879836246,0.37545962865404847,6.7481217778256415,-0.3727279099783243,0.11289113150864911,-0.02223923534510943,-0.018949444650071853,0.011640538483636732,2024-04-17,2024-07-12,738992.0,739078.0,1.2455102150858135,0.2824361677902308,0.08136887684011922,0.33362106900681643
2024-07-31,739097.0762804492,0.5360287627584687,9.902968901205528,0.05231156488550035,0.014677498916351223,-0.0097360129203962,-0.006845427446768956,0.006923154675228918,2024-04-24,2024-07-12,738999.0,739078.0,2.580558850716133,0.08160064551544384,0.08136887684011922,0.33577909445694193
2024-07-19,739085.1353779469,0.6558675933565933,13.420593276873058,0.1611509410338603,-0.0008129255730513047,-0.002603302764498176,-0.0011514333041675374,-0.0023348204705496466,2024-05-01,2024-07-12,739006.0,739078.0,5.139307255344218,0.015260563283414307,0.08136887684011922,0.26173622921336226
2024-07-21,739087.389852287,0.16893571137651445,11.800198929136128,-0.07469251905806049,0.12973594154434742,-0.014470284038051135,-0.008248244935120583,0.01188930509458543,2024-05-08,2024-07-12,739013.0,739078.0,3.8870019342632074,0.12835576758750283,0.08136887684011922,0.182580470424553
2024-07-14,739080.1377572599,0.8433239961663304,12.191299458358332,0.10888940702981087,0.0037931088541878918,-0.0013151720455593953,-0.00017070178400909372,0.0013040469356418868,2024-05-15,2024-07-12,739020.0,739078.0,6.474568048342244,0.1995065671606081,0.08136887684011922,0.12710352248794052
2024-07-15,739081.3094942851,0.5940971757275978,6.537278645827782,0.023146113827625197,0.02276894422593058,-0.004001605944853802,-0.0036361126553655933,-0.0016707887045881832,2024-05-22,2024-07-12,739027.0,739078.0,2.911051480819132,0.5170934834239145,0.08136887684011922,0.05560130937019259
2024-07-28,739094.7105041451,0.8632421903849481,4.036931697573506,0.0871418115106838,0.003409304785241722,0.0019007651490967725,0.0007146737428811226,0.0017612920238441897,2024-01-23,2024-07-15,738907.0,739081.0,1.6812483862074203,0.38354702999155815,0.02322609182891933,0.5165405123202401
