tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-18,739146.2667554934,0.5490247036411823,7.096206485412293,-0.312811563955229,0.038634297026335564,0.005184354837881579,0.0050722417118708295,-0.001072333484240703,2024-01-30,2024-07-15,738914.0,739081.0,1.4336599110247115,0.5765592415751853,0.02322609182891933,0.4933413691893338
2024-07-16,739082.7678553218,0.778679778323077,9.765798489065435,0.009732553673285326,0.009633916508145584,0.0006172251291203631,0.0005964220325721882,0.0001588949938799475,2024-02-06,2024-07-15,738921.0,739081.0,7.019720592503834,1.244544462842512,0.02322609182891933,0.7483294725877184
2024-09-19,739147.2838654162,0.6398930162617568,3.1316498733526545,-0.4142156976871791,0.0318643237174185,0.0038306196962089763,0.0038011133044959884,-0.0004745365142618,2024-02-13,2024-07-15,738928.0,739081.0,0.5963170177213292,1.6996904632433525,0.02322609182891933,0.6619854171035732
2024-07-17,739083.4882281085,0.8153612769914156,10.33990613591546,0.013143417687811947,0.008040440003533086,-0.0006331304490831355,-0.0005552399494543524,0.0003042412925395582,2024-02-21,2024-07-15,738936.0,739081.0,6.717823875898166,1.0014288551272992,0.02322609182891933,0.7335002043912087
2024-07-26,739092.6180927955,0.1858559409338907,5.357380368762021,-0.47340913829540004,0.32443254783274145,0.04728464502243915,0.030413897351931188,0.036205420903012195,2024-02-28,2024-07-15,738943.0,739081.0,2.178975285434078,0.23802811107172728,0.02322609182891933,0.4101471591569965
2024-09-05,739133.9790352384,0.5666838840923684,12.38330969210797,-0.2955126827450282,0.03661713510602107,0.004103240641855599,0.003701369921453583,-0.0017710009795407367,2024-03-06,2024-07-15,738950.0,739081.0,2.453580108242642,0.40837721441618674,0.02322609182891933,0.5970846963690272
2024-07-30,739096.1764944218,0.46799146690331594,8.514033904845665,-0.08494665147366821,0.042199101579282215,-0.01177407120145827,-0.011248409964232839,0.003478796621470766,2024-03-13,2024-07-15,738957.0,739081.0,3.002785395486171,0.19700584262339502,0.02322609182891933,0.49039385757017456
2024-09-10,739138.859772632,0.5034616748286266,9.390940441572532,-0.19450520215292566,0.03819542935776642,-0.009399037882864477,-0.005806358019601567,-0.007391083795474794,2024-03-20,2024-07-15,738964.0,739081.0,1.6529869183202213,0.2178639263829627,0.02322609182891933,0.33071657262442883
2024-08-11,739108.6116038389,0.04300825770675965,12.18506058880217,-3.1123169019148,2.7572911295006377,-0.06405496591498373,-0.015311806422254817,0.062197968153767894,2024-03-27,2024-07-15,738971.0,739081.0,3.1149222675766963,0.15193365149343938,0.02322609182891933,0.5253655820557361
2024-08-19,739116.2763853163,0.4776345832584522,3.5043216670247714,-1.088371740070246,0.1673508691366664,0.030784463038337206,0.021004616855694307,0.022505315712165252,2024-04-04,2024-07-15,738979.0,739081.0,0.757833940611699,0.7409487846886917,0.02322609182891933,0.41421943824591523
2024-08-29,739126.5528419329,0.23562364168220135,6.719308778906844,-0.9859861581762859,0.4148112962513607,-0.03920435901310267,-0.03917104345028809,-0.0016158962354952267,2024-04-11,2024-07-15,738986.0,739081.0,1.2049168392303866,0.37103124357239803,0.02322609182891933,0.36474921572760205
2024-07-15,739081.8432947847,0.34814610568552046,9.170863943589879,0.019354338648055726,0.044562173937626605,-0.022657788504984542,-0.021261403533818543,-0.007831225939068412,2024-04-18,2024-07-15,738993.0,739081.0,6.797759381215306,0.07466208984801706,0.02322609182891933,0.38405040880395713
2024-07-23,739089.4525776436,0.5205529673249368,5.5465461865672285,-0.008041237985666956,0.026236929105687826,0.011650646057641907,0.0007174467644336496,0.011628534890546228,2024-04-25,2024-07-15,739000.0,739081.0,2.0826407897026438,0.21135147629919776,0.02322609182891933,0.34238356796658986
2024-08-17,739114.4804955807,0.11194763824530399,10.016661420465882,-0.1903861330017983,0.2128585103412764,0.023558295831544496,0.01235071935468229,-0.020061232113418235,2024-05-02,2024-07-15,739007.0,739081.0,1.8593907204983788,0.10098086555951569,0.02322609182891933,0.2649658054648747
2024-07-24,739090.1890728512,0.9578198437751793,11.031540826365783,0.10360601467631694,0.0017920751167695603,0.0011676905192418575,0.0011061050166910355,-0.0003742096214399665,2024-05-09,2024-07-15,739014.0,739081.0,3.713713218094309,0.1332527281481096,0.02322609182891933,0.15574279000552294
2024-08-04,739101.2481427046,0.24768804559784435,5.733523449237728,-0.3444677760783831,0.1996240136699989,-0.02405532618235274,-0.024053261277626595,-0.0003151819309768927,2024-05-16,2024-07-15,739021.0,739081.0,1.2565933599297576,0.3584965548372211,0.02322609182891933,0.04035600485483435
2024-07-31,739097.1125815773,0.11029096082644577,4.251275129321077,-0.6907188288180197,0.5661045215154746,-0.04181059083513742,-0.040606899566453414,-0.009960181403129294,2024-05-23,2024-07-15,739028.0,739081.0,0.9852385363254518,0.3512618845793014,0.02322609182891933,0.023532586299988452
2024-09-09,739137.4266922349,0.012598979682824977,8.910004630722142,-24.478618144648376,23.300863074735854,-0.0713524322979082,-0.034688071510348445,0.0623530856471476,2024-01-24,2024-07-16,738908.0,739082.0,2.0144018302794895,0.4617646379526311,0.09984264318329862,0.5672757353553903
2024-09-13,739141.8388057337,0.9182947672125794,4.7581170032490965,-0.04128940930134261,0.003429259875865117,0.0005869043814827764,0.0005695587284119636,0.00014163194517278712,2024-01-31,2024-07-16,738915.0,739082.0,1.0091373055365491,1.1276648375530778,0.09984264318329862,0.6657005985167641
2024-07-25,739091.3671906524,0.9783515168717576,12.060967957626787,0.03217421751718082,0.003209292250821989,0.00017590146785233606,0.00004188932870470041,-0.0001708408924504786,2024-02-07,2024-07-16,738922.0,739082.0,5.55685723325546,1.4799688103393525,0.09984264318329862,0.7149585398022089
2024-08-25,739122.1917925185,0.8943058346118027,2.946960599869097,-0.0877871114926695,0.005734316486518434,-0.0009617238750753701,-0.00028949943786523797,-0.0009171166160122156,2024-02-14,2024-07-16,738929.0,739082.0,0.7363763303018448,1.8094350379028772,0.09984264318329862,0.6517487029675527
2024-07-18,739084.5734146792,0.7568814971123277,13.50805954937101,0.014137302893675832,0.010025938023418494,-0.0010381284910723015,-0.0008083942312096697,-0.0006513136962501102,2024-02-22,2024-07-16,738937.0,739082.0,8.705039631089235,0.5411389907862009,0.09984264318329862,0.7297945024431589
2024-09-16,739144.2946531792,0.034829700562951656,10.944995519941582,-7.510481572218384,6.561293316077651,0.07825422051567986,0.07472290140001218,-0.02324244038135213,2024-02-29,2024-07-16,738944.0,739082.0,2.0344478675239532,0.2668184369510386,0.09984264318329862,0.4786986403210126
2024-08-20,739117.3586165865,0.6239237031388128,8.967004810923925,-0.09556762741830102,0.018755239791092934,0.005319989672103921,0.004919069508182231,0.0020260911344172567,2024-03-07,2024-07-16,738951.0,739082.0,2.2100791272795943,0.24529907704024748,0.09984264318329862,0.4265725725124157
2024-08-24,739121.3658492471,0.8691233228581718,10.266163703380528,-0.024935629938076416,0.004494268450326773,0.0015196667354336645,0.0012903436697318479,0.0008027454146655457,2024-03-14,2024-07-16,738958.0,739082.0,2.3252076797077077,0.25037091241114806,0.09984264318329862,0.45807704658766113
2024-08-30,739127.04788487,0.4053455892584791,7.394444293935405,-0.3051859723626353,0.08209590361603863,0.015155210970611982,0.015140150362244349,0.0006754750716274084,2024-03-21,2024-07-16,738965.0,739082.0,1.5065789984914475,0.2969473207313183,0.09984264318329862,0.3647629114062869
2024-08-05,739102.9715162399,0.3847510872267609,11.99481126871003,-0.15315220605941607,0.06874797974505956,0.015371140756424309,0.015197853880403985,0.002301565898187149,2024-03-28,2024-07-16,738972.0,739082.0,3.496995672867941,0.14346312200025552,0.09984264318329862,0.4885211837788279
2024-08-28,739125.1888175539,0.7665464341771759,5.835025656672265,-0.22292329780851114,0.014109434915897341,0.003810459407502734,0.00248841709523531,-0.0028857202318254534,2024-04-05,2024-07-16,738980.0,739082.0,1.1259730211798993,0.48643854282503346,0.09984264318329862,0.38636882903351183
2024-08-13,739110.3402112802,0.6954041768681395,8.241257365568192,-0.0011997803011052595,0.009636861379602717,-0.004547242261806359,-0.003429884584478891,0.0029855156882374408,2024-04-12,2024-07-16,738987.0,739082.0,1.9289781322808937,0.1788262779723519,0.09984264318329862,0.3649777230595104
2024-07-21,739087.9366256272,0.7160926448068837,8.301237305165355,0.06441748205600122,0.007329394175671991,0.005726025465384411,0.0047456796248958825,0.0032040431532797484,2024-04-19,2024-07-16,738994.0,739082.0,3.6484195867036373,0.11041833331476274,0.09984264318329862,0.3403382730972989
2024-07-16,739082.124965863,0.8555876706890033,8.185992139016243,0.10818848185581463,0.002780705272899779,0.0032430334895011126,0.0028639601497115774,-0.0015215119042879032,2024-04-26,2024-07-16,739001.0,739082.0,8.436815269567662,0.08961830410788466,0.09984264318329862,0.309662726441841
2024-08-11,739108.578860662,0.3414862700870323,10.218138195227828,0.05979411509717154,0.023342436123174114,0.012659054331980375,0.010752601318530177,-0.006680809940776209,2024-05-03,2024-07-16,739008.0,739082.0,2.1642785386174714,0.06162350412511927,0.09984264318329862,0.22752766383965697
2024-08-14,739111.3952016869,0.8798964863459677,8.967140217427811,0.014751997082828627,0.004141062130166108,0.0015101124486967454,0.0011561732422287188,-0.0009714437923334595,2024-05-10,2024-07-16,739015.0,739082.0,1.6949364265466575,0.269079171253594,0.09984264318329862,0.12443189545250885
2024-07-30,739096.3323791841,0.44586708296065314,11.576663150657465,-0.09898557796114892,0.0514192095330321,-0.006551132083614284,-0.0009313227535759292,0.0064845947834565685,2024-05-17,2024-07-16,739022.0,739082.0,3.0327740708041095,0.30229506294878017,0.09984264318329862,0.0776847243317976
2024-08-09,739106.4553170789,0.19400597341564946,9.115279950598843,-0.890102431914162,0.5011678238891165,-0.016333743730949927,-0.007939169700058039,-0.014274479631216908,2024-05-24,2024-07-16,739029.0,739082.0,1.6724929150182528,0.6530441355305641,0.09984264318329862,0.05026960484444414
2024-07-31,739097.5195835886,0.30326715271432875,12.313925906968864,-0.4187769253838424,0.183471713203003,0.007175222540383551,0.006749115541730922,0.0024358279718392035,2024-01-25,2024-07-17,738909.0,739083.0,5.024403097325081,0.6297418834116756,0.08874495180651024,0.8577256263796275
2024-08-24,739121.9006926331,0.8941424320137838,9.223444859444193,-0.0932553931519977,0.00535313940932503,-0.0006999014375294963,-0.00046055933340604657,0.0005270171939020904,2024-02-01,2024-07-17,738916.0,739083.0,2.4461767433312676,0.7414557157583218,0.08874495180651024,0.593066593115664
2024-08-07,739104.2553108089,0.7077874259386047,11.964995753142839,-0.10602275140144717,0.015555224689842486,0.0010766961600687072,0.0010571601483517579,0.000204174047918899,2024-02-08,2024-07-17,738923.0,739083.0,4.081460575759474,0.8546207215626761,0.08874495180651024,0.733113949620002
2024-09-29,739157.6238444493,0.843253769524916,11.301085813221551,-0.17488604968237603,0.006513901671510567,-0.0011504075931220315,-0.0010273378677784957,0.0005177012031482634,2024-02-15,2024-07-17,738930.0,739083.0,2.0058869432705917,0.42250084078072475,0.08874495180651024,0.47025943336860676
2024-09-05,739133.0115484314,0.13343097808475782,12.566500502932291,-2.168222140676302,1.2924316500192847,0.020185922932798906,0.019070217420480477,0.006618027816842394,2024-02-23,2024-07-17,738938.0,739083.0,2.721637795411156,0.6798315106151058,0.08874495180651024,0.7623148727220813
2024-09-21,739149.7504790365,0.37626617596088263,14.130929250696123,-0.7173826611184704,0.15481755255562984,-0.008072153904426988,-0.00788941980672966,-0.0017078418457039844,2024-03-01,2024-07-17,738945.0,739083.0,2.5207561092040813,0.5106874926826662,0.08874495180651024,0.6508268335512764
2024-09-04,739132.1689256968,0.9657649897040452,3.730503139359648,-0.24276679362770615,0.005720263444674027,-0.0013631570767035004,-0.0010896156159489181,0.0008191062356294771,2024-03-08,2024-07-17,738952.0,739083.0,0.7710348254411606,1.0863610240544102,0.08874495180651024,0.5627587891449994
2024-08-03,739100.1780001968,0.49036612465101237,10.846056936341704,-0.12874546014566307,0.04312282152606862,0.0078107393985988845,0.0022307680525195093,0.007485407393634842,2024-03-15,2024-07-17,738959.0,739083.0,3.63606139989942,0.24961093194237616,0.08874495180651024,0.6068986754388906
2024-08-02,739099.7213623123,0.5350687020289401,5.799526850784249,-0.036607370773912046,0.025985613819026816,-0.009911187607591933,-0.009804093583726787,-0.001453061868748594,2024-03-22,2024-07-17,738966.0,739083.0,1.9190312664570683,0.24189353870216773,0.08874495180651024,0.3594409479214038
2024-08-02,739099.4869107943,0.8255970157456389,4.709723979251532,-0.00232594043613984,0.007197211949203703,0.0033157192959695266,0.0009359799987379857,-0.003180870304119156,2024-04-01,2024-07-17,738976.0,739083.0,1.5093222368524475,0.3805039720787539,0.08874495180651024,0.37160135031141267
2024-08-27,739124.6069938603,0.09270266287173358,6.5795492322078735,-2.174549254798747,1.5758196284367314,-0.06114946062284904,-0.04335244928187872,0.043125649858610796,2024-04-08,2024-07-17,738983.0,739083.0,1.2825577991349595,0.3630863678681176,0.08874495180651024,0.41947268889359496
2024-08-04,739101.8074321875,0.7398454784592486,3.2900213284469126,-0.22535025736170358,0.022489814208862757,0.007858982226585152,0.003939302899057654,-0.006800403981180623,2024-04-15,2024-07-17,738990.0,739083.0,0.9333718476875881,0.6435197373707212,0.08874495180651024,0.4336621929249207
2024-08-24,739121.9531027139,0.608055341078893,5.028540477836076,-0.4168945189316587,0.043460830915950814,0.009578444775310701,0.0009244389501027095,0.009533730483982109,2024-04-22,2024-07-17,738997.0,739083.0,0.9328336231116486,0.5486611163456877,0.08874495180651024,0.4016133105728774
2024-08-19,739116.5574839698,0.17513315419112543,11.739372391414749,-0.1824920942112621,0.1626672833460262,0.021983014939525976,0.01569716788354024,0.015389992406345601,2024-04-29,2024-07-17,739004.0,739083.0,2.2611201988021814,0.11039170696847224,0.08874495180651024,0.3579580159513158
2024-07-29,739095.4661734613,0.9507946534091649,13.528680187719353,0.12868436022991395,0.0007299495591880737,0.000943463556647515,0.0007706067903580773,-0.0005443240371102503,2024-05-06,2024-07-17,739011.0,739083.0,4.119703516548447,0.05437496894523485,0.08874495180651024,0.24296250689766183
2024-08-18,739115.4921099835,0.8397432936332243,2.3981462704756615,0.629870106292954,-0.023577684990303924,-0.013219270309046106,-0.005998330362667381,-0.011780031424573135,2024-05-13,2024-07-17,739018.0,739083.0,0.41937664231385835,0.6245461757917425,0.08874495180651024,0.038084450472154946
2024-07-27,739093.5525991926,0.8829211968894108,12.233331317166568,0.028385690494441004,0.0055564945760256555,-0.0013177760401608426,-0.0010240769778094806,-0.0008293371060929273,2024-05-20,2024-07-17,739025.0,739083.0,3.643274027231903,0.3043242029295144,0.08874495180651024,0.0807947979242721
2024-07-19,739085.959478912,0.42841375952447647,14.344523178444225,-0.05750485892435682,0.0560913334221679,-0.005350235124848152,-0.005061725930814059,-0.0017331896873924299,2024-05-28,2024-07-17,739033.0,739083.0,6.585350254617906,0.3131123446627053,0.08874495180651024,0.05549238928459031
2024-09-09,739137.1084246627,0.661032628447756,13.988195194328387,-0.26387398375054166,0.022011381994176217,0.0007998122242110095,0.00011106717084373625,0.0007920629252516055,2024-01-26,2024-07-18,738910.0,739084.0,3.2350047243245053,1.3005303332467761,0.0639434601262601,0.7634671827054934
2024-09-01,739129.4295024638,0.5724805419971576,4.360292525697808,-0.23829025237830362,0.03343790305341641,-0.0035148175142113193,-0.00015376383020526436,-0.003511452526053456,2024-02-02,2024-07-18,738917.0,739084.0,1.0704007805977467,1.249054407235294,0.0639434601262601,0.6347441750816457
2024-08-21,739118.6739903475,0.8680215598472083,2.384520372901388,-0.09835417312859446,0.007141819489098459,-0.001320190717420991,-0.0002615493901116317,0.0012940229700035414,2024-02-09,2024-07-18,738924.0,739084.0,0.6547793442868043,1.969253696151077,0.0639434601262601,0.6671294812228354
2024-09-01,739129.2488549176,0.6234911778941347,10.019153265230539,-0.2354913267471976,0.025754861223156525,0.0033642509113285955,0.0031030586163679937,0.0012996966637487523,2024-02-16,2024-07-18,738931.0,739084.0,2.3557721879699978,0.47639821765983487,0.0639434601262601,0.5700473782780665
2024-08-12,739109.8932816141,0.5759697061539703,6.27838957927064,-0.05379462295145605,0.02164910980192042,0.0073682094263007175,0.00734304203082363,-0.0006084766909129166,2024-02-26,2024-07-18,738941.0,739084.0,1.8738521717863366,0.2695438722155079,0.0639434601262601,0.3702781803585669
2024-08-29,739126.687666924,0.21931096070138573,14.813675651476881,-1.0436584873564243,0.4679159344059109,-0.010658559346392173,-0.005857286355176988,-0.0089048910096655,2024-03-04,2024-07-18,738948.0,739084.0,3.3755449301266935,0.6499303728979371,0.0639434601262601,0.7607802547758636
2024-09-09,739137.4093973754,0.571033686974843,7.197244469902871,-0.23990177267533674,0.03167292562927173,0.005690327309650729,0.005615760679094466,-0.0009181812926069497,2024-03-11,2024-07-18,738955.0,739084.0,1.4069515092412148,0.4416176351425723,0.0639434601262601,0.4257417741438881
2024-08-13,739110.5710394988,0.7518057618304792,9.976829051211913,-0.019205034679534237,0.008302818272215885,-0.0027814305259613752,-0.000454058556645544,-0.0027441185466168787,2024-03-18,2024-07-18,738962.0,739084.0,2.7330931348229455,0.22494193914313707,0.0639434601262601,0.4900580235508921
2024-07-24,739090.738758189,0.02955293461271969,13.91657947067552,-3.492320010295646,3.2987858688157567,0.021054965481612255,0.006273900028392319,0.020098501184556583,2024-03-25,2024-07-18,738969.0,739084.0,6.40990254231906,0.3327114144622934,0.0639434601262601,0.7728869330254516
2024-07-20,739086.6181463125,0.6356226201195375,11.901986180929438,0.04846280051646635,0.01188162155743446,-0.005247283271941077,-0.003929988967319388,-0.0034769481521501775,2024-04-02,2024-07-18,738977.0,739084.0,7.074182627072312,0.12092639553987641,0.0639434601262601,0.508306440455119
2024-08-22,739119.2474634135,0.10911216199386556,8.298008627566858,-1.0989842553588158,0.8022560177347764,-0.059220307459225706,-0.05681825470883233,-0.01669523127744793,2024-04-09,2024-07-18,738984.0,739084.0,1.775920361654637,0.17813186082852212,0.0639434601262601,0.35183489831040815
2024-08-26,739123.4458737362,0.8050162492718,3.5396394491758647,-0.724288368541158,0.028686180755338325,0.008420652915140719,0.0036637936766607143,0.00758182111449016,2024-04-16,2024-07-18,738991.0,739084.0,0.6823560044144176,0.774769621522071,0.0639434601262601,0.4271757546014191
2024-07-24,739090.3437524885,0.9349328228929559,8.066575451869573,0.08104808893788314,0.0026395869819198243,0.002420484589328622,0.0024080271247608623,-0.00024525703576713695,2024-04-23,2024-07-18,738998.0,739084.0,3.4381721779270586,0.12639353556880964,0.0639434601262601,0.31874034623172826
2024-07-31,739097.8960585047,0.339054414058829,14.687741282988991,0.07319644137993692,0.02112085784308995,0.00876213122408528,0.0031246753463857646,-0.008186045905550443,2024-04-30,2024-07-18,739005.0,739084.0,4.44120067735798,0.05564372417380602,0.0639434601262601,0.34137021943561563
2024-07-26,739092.2990260151,0.34225949000258976,13.786142860164,0.02855020259802012,0.03522289500198103,0.005691885612804822,0.0049122615499811225,-0.002875282298111193,2024-05-07,2024-07-18,739012.0,739084.0,4.979846178109869,0.15363197327927927,0.0639434601262601,0.23884489705272766
2024-08-15,739112.2813544818,0.9819394873199636,7.9255233307472475,-0.009798790958635055,0.003249255981920631,0.001241541038860193,0.0006968591660057041,0.0010275268628740961,2024-05-14,2024-07-18,739019.0,739084.0,1.5053603927218258,0.32424973041305,0.0639434601262601,0.07200557112858005
2024-07-30,739096.5885423532,0.44985049880496975,7.004794792877381,-0.14881437754656254,0.061738138200405974,0.007537051460224867,0.004917457341221116,0.005711896183523328,2024-05-21,2024-07-18,739026.0,739084.0,1.9220875191967237,0.5260473503291855,0.0639434601262601,0.06110460155942132
2024-07-27,739093.4662474989,0.016429834771009903,5.638740414193589,-8.119206366312195,7.831032079811894,0.03413011604134442,0.01410129549037154,0.031080834713515398,2024-05-29,2024-07-18,739034.0,739084.0,1.649192112769692,0.6685475972414571,0.0639434601262601,0.032743302683912484
2024-08-24,739121.2807668141,0.132189456548556,6.008692386977741,-1.407952342474246,0.905453352245174,0.048597847265093266,0.04369524088301631,-0.02127149931190825,2024-01-29,2024-07-19,738913.0,739085.0,1.671252046383884,0.4098886524652565,0.1957644063960812,0.5252112925173674
2024-09-03,739131.196924015,0.7972749254295577,4.121409253104746,-0.08574204116771975,0.007843806159139991,-0.001102729306086771,-0.0010681369285358328,-0.00027403544369414816,2024-02-05,2024-07-19,738920.0,739085.0,0.9969526607857124,1.3760059120119799,0.1957644063960812,0.6612797476735381
2024-09-09,739137.9684294712,0.28144641499234085,2.739694060488129,-1.3543515273159175,0.4392017958880225,-0.03369598880082487,-0.018210564068539388,-0.028351278940656935,2024-02-12,2024-07-19,738927.0,739085.0,0.6026069691831336,1.3389968489147075,0.1957644063960812,0.6684896538961507
2024-07-27,739093.4686902817,0.25122668561764044,6.592831673307888,-0.32775293656620635,0.199429619548662,0.029029922688334653,0.024991428858687412,0.014770406050337718,2024-02-20,2024-07-19,738935.0,739085.0,3.0735363431624334,0.2617806626867456,0.1957644063960812,0.6444531288414101
2024-07-27,739093.5993386017,0.22066627077747386,5.706827920341144,-0.3186228680356741,0.21955905290854713,-0.04002954844796493,-0.03179476167804639,0.024319907047194986,2024-02-27,2024-07-19,738942.0,739085.0,2.6063310970788516,0.2120859192343773,0.1957644063960812,0.49479646967750346
2024-08-03,739100.9815802865,0.3575111265662499,6.305705898341559,-0.1691322456821943,0.08413340634160699,0.021716657291395616,0.017210969949249335,-0.01324370481843969,2024-03-05,2024-07-19,738949.0,739085.0,2.260395421334605,0.21965007015919444,0.1957644063960812,0.386116016424211
2024-08-15,739112.555196583,0.9983273494848908,10.584883044509656,0.018739357663709637,0.0022977543856349887,0.0007575516147448219,0.00006852620817340183,0.000754445894545039,2024-03-12,2024-07-19,738956.0,739085.0,2.9265799371645405,0.28607392894589223,0.1957644063960812,0.5434618245037431
2024-08-07,739104.4825342925,0.5056689456911706,7.049448729630249,-0.062256448103372185,0.030601539727244442,-0.010723393840527758,-0.0103883382334355,0.0026596248244462684,2024-03-19,2024-07-19,738963.0,739085.0,2.2244521625006866,0.20470202981954472,0.1957644063960812,0.3878779099657724
2024-09-06,739134.4395218579,0.3189444149718899,2.013511922293141,-5.738334311933605,1.4556173237089922,0.23859896833794586,0.12816293704052326,0.20125538318534228,2024-03-26,2024-07-19,738970.0,739085.0,0.3851269437719903,0.9663611239230132,0.1957644063960812,0.5344986564577979
2024-08-14,739111.0532613988,0.8511264401264356,6.2656743461181925,0.010471322530207702,0.004996023354365058,0.002384868720017866,0.0023821699916825234,0.0001134237296465799,2024-04-03,2024-07-19,738978.0,739085.0,1.6260621229587693,0.28456812050223546,0.1957644063960812,0.3654643646980955
2024-08-24,739121.4751816748,0.2631773450134152,3.334786016135659,-1.7304003315196481,0.6207867806875361,0.060857929675992496,0.060475418736691045,0.006812586371557131,2024-04-10,2024-07-19,738985.0,739085.0,0.7003272428848901,0.8050184165881981,0.1957644063960812,0.5387690618420145
2024-07-23,739089.1524757668,0.20224514310365632,4.106998757015337,-0.29062337983883596,0.23131355076051394,0.043475418659233586,0.004631105311125435,0.04322805675938837,2024-04-17,2024-07-19,738992.0,739085.0,2.0606792432966685,0.2620057556539163,0.1957644063960812,0.44541802498444016
2024-08-04,739101.7908767565,0.029665950200529874,6.556173535298677,-3.4119454897583315,3.187004677782632,0.07225227315116034,0.06579404689453773,0.02985857278486793,2024-04-24,2024-07-19,738999.0,739085.0,1.8905816056537665,0.19959010597679827,0.1957644063960812,0.37679779591248164
2024-08-24,739121.5910274722,0.6602264255044991,3.437217572109633,0.513301246845769,-0.028205305558238986,-0.012550487156020558,-0.01100643483705066,0.006031013184465324,2024-05-01,2024-07-19,739006.0,739085.0,0.6292473414081056,0.43167421203446116,0.1957644063960812,0.07046960056947167
2024-08-17,739114.3775309627,0.6785213409055523,6.816345270323902,0.006627045653643273,0.009506400247896975,-0.004963731981889423,-0.004960349204524031,0.00018322378996656595,2024-05-08,2024-07-19,739013.0,739085.0,1.34372461786723,0.19064249044338213,0.1957644063960812,0.06270494564754929
2024-08-12,739109.9340613423,0.769609807330107,5.095507199597778,0.07494377049362583,0.0032668630251504838,-0.0038606570962657206,-0.0014774451323304229,0.003566767317319706,2024-05-15,2024-07-19,739020.0,739085.0,1.0403529583998534,0.1278064788933033,0.1957644063960812,0.04580612810913666
2024-07-19,739085.0247119144,0.44927184770694073,4.809749643775051,0.02144257432468814,0.035242822323778046,-0.005574310381839331,-0.004207800930981487,-0.0036561383396027393,2024-05-22,2024-07-19,739027.0,739085.0,5.941269370367816,0.590563046230865,0.1957644063960812,0.09455503781662816
2024-08-12,739109.8827235114,0.4240731661858742,8.28061156554618,-0.3342899705038667,0.09694137306977268,0.007359967712818689,0.0016659541971727997,0.0071689414383614486,2024-05-30,2024-07-19,739035.0,739085.0,1.4519959228370525,0.6745461028169922,0.1957644063960812,0.03787912756191797
2024-07-22,739088.020639765,0.9612308094506812,8.783084929855303,0.03961801040597833,0.0035849922161914306,-0.0003635575859542813,-0.00034265302484251205,-0.00012150318049821333,2024-01-30,2024-07-22,738914.0,739088.0,12.636351405573619,1.0791842691399076,0.127190690317132,0.7347398807399336
2024-10-02,739160.8437591925,0.7137699912371879,5.425289858955498,-0.24024507892560695,0.014379406446686288,-0.0014588366692503633,-0.000049383827817511484,-0.0014580005710216888,2024-02-06,2024-07-22,738921.0,739088.0,1.0289621326619258,1.2967899233647762,0.127190690317132,0.6449215405098647
2024-08-19,739116.371387364,0.43074587202015546,7.7506574077274895,-0.26613676672325154,0.07193182480467768,0.012467770412701423,0.0048334069473142316,0.011492757560546013,2024-02-13,2024-07-22,738928.0,739088.0,2.3351627917715967,0.32063790693821453,0.127190690317132,0.48170741916715903
2024-08-16,739113.5737639365,0.5387400787552362,7.660045914590284,-0.1397524215647744,0.033061144241256626,0.007961243994102325,0.007178309082999382,0.003442859951052167,2024-02-21,2024-07-22,738936.0,739088.0,2.3624615006829672,0.29206859313224953,0.127190690317132,0.45805792111260263
2024-08-09,739106.3376403617,0.9002504244921574,8.501437560289782,0.012990783582833265,0.004004637082825032,-0.0012467972107281565,-0.0009605566503919647,-0.0007948799947585047,2024-02-28,2024-07-22,738943.0,739088.0,2.9589267333724423,0.3401248066876031,0.127190690317132,0.5401532993610542
