tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-02,739130.1016843882,0.7039721303965466,14.038694669685583,-0.1632280831767391,0.015020634451452247,0.0013986004237833843,0.0006652641116842163,0.0012302466448286184,2024-03-06,2024-07-22,738950.0,739088.0,3.2474474526899932,0.5385466877314722,0.127190690317132,0.703648689308293
2024-08-04,739101.8278739841,0.6554875766224922,10.968736776947845,-0.04489448213853523,0.016051469659541445,-0.00330867943989128,-0.001768363201349777,0.0027964712092333867,2024-03-13,2024-07-22,738957.0,739088.0,4.100471480092322,0.28991318012830025,0.127190690317132,0.649092804698588
2024-08-28,739125.4712484921,0.9502078153943134,11.897457915261793,-0.002165293363619052,0.002704750816941358,-0.0009186095756348615,-0.0007028199349318565,0.0005915130526965921,2024-03-20,2024-07-22,738964.0,739088.0,2.765993437688424,0.23515851733527998,0.127190690317132,0.5213073572236907
2024-09-04,739132.950623081,0.4728603294804353,2.776712909604078,-1.669235987602219,0.23213647042646027,-0.042836235839878056,-0.016011699752305094,-0.03973120400858355,2024-03-27,2024-07-22,738971.0,739088.0,0.5664304606555416,0.9228560781704417,0.127190690317132,0.5473469969574927
2024-09-12,739140.8982378736,0.7680518050187966,10.587549246148535,-0.01123717812047086,0.005682100597921499,-0.0025989580224925987,-0.0023816915194486226,-0.0010402539636382793,2024-04-04,2024-07-22,738979.0,739088.0,1.8849055519555713,0.15860056281359755,0.127190690317132,0.32670277228604305
2024-08-04,739101.4827330528,0.9382449759816955,5.231867126875476,0.015996477086643625,0.004109907495764044,0.0023526381193063116,0.001118888818671937,0.0020695395458565306,2024-04-11,2024-07-22,738986.0,739088.0,1.7883508144143465,0.313282733401991,0.127190690317132,0.34110996836718943
2024-07-24,739090.1511363487,0.7901964232018563,10.74957986645246,0.0971765261523332,0.0036150305503719815,0.0036612411642739325,0.0018532949198543634,-0.0031575282743019017,2024-04-18,2024-07-22,738993.0,739088.0,6.518798548737799,0.07258171137271997,0.127190690317132,0.37386131415638946
2024-08-27,739124.1374697555,0.6159690404929189,7.6504134608653755,-0.06598834327184537,0.017053269250254636,0.006445974211605123,0.0026422048465031744,0.005879569464322489,2024-04-25,2024-07-22,739000.0,739088.0,1.5025919945429926,0.21300660131297763,0.127190690317132,0.28682499446374005
2024-08-24,739121.2744253956,0.37542013008225206,13.138827833565689,0.06282575969623576,0.017842418283306113,-0.010315541317199492,-0.002315234616795561,0.010052366951919396,2024-05-02,2024-07-22,739007.0,739088.0,2.5800394215053606,0.04942226300550914,0.127190690317132,0.24366935567129866
2024-07-25,739091.8044514685,0.4964573560758244,8.405968179415195,0.05800008824413076,0.01753078284094864,0.007457116616173513,0.001051347958999427,0.007382632030402088,2024-05-09,2024-07-22,739014.0,739088.0,4.037671376053567,0.13884319014145727,0.127190690317132,0.14334892601365848
2024-08-22,739119.1229592351,0.8170233596362435,11.382111287312949,-0.020742934226845717,0.006300700473188944,-0.0010279021141615288,-0.0005741506345847372,-0.0008526041315309726,2024-05-16,2024-07-22,739021.0,739088.0,2.080123367706773,0.4399959927243564,0.127190690317132,0.12635841486959423
2024-08-07,739104.5134212098,0.9345327250388176,5.54232818609905,0.02758305411856291,0.00353311486802458,-0.0018015691157725563,-0.0017357998131098953,0.0004823383539727714,2024-05-23,2024-07-22,739028.0,739088.0,1.3525005206952698,0.3306808950107228,0.127190690317132,0.039786192565681625
2024-07-31,739097.9953744236,0.2868949954181231,12.585036162263615,-0.2846237397855299,0.16411545470557057,-0.0004939758134946287,-0.0004938930694245288,9.041033795857215e-6,2024-05-31,2024-07-22,739036.0,739088.0,3.65529606302459,7.573773271752284,0.127190690317132,0.06923660364757708
2024-08-26,739123.7786372188,0.36058078907403895,11.38859314225367,-0.5429181502758303,0.15192009677610502,0.004117331715468532,0.00410867191798446,-0.0002668998418301279,2024-01-31,2024-07-23,738915.0,739089.0,3.2485827890562438,1.1682394762407475,0.11956609705003966,0.8630806120402318
2024-10-13,739171.6287222835,0.7624592195422359,14.546371870955989,-0.3460948847488789,0.01300518369084793,0.0009562464270166287,0.0003723007761154423,0.0008807947327759786,2024-02-07,2024-07-23,738922.0,739089.0,2.5596445776841783,0.712867145705621,0.11956609705003966,0.6513074168560011
2024-08-24,739121.3022325098,0.13126748142911196,2.8292152654214813,-2.2801582554423327,1.4154017567612147,-0.0607563630182647,-0.04561335846505238,-0.04013423945642668,2024-02-14,2024-07-23,738929.0,739089.0,0.8032752757051311,1.0808840841124412,0.11956609705003966,0.6600533288156443
2024-08-01,739098.0495890102,0.36562518612526557,5.374140395337895,-0.12503947250622285,0.07516207301090894,0.02164906781278168,0.005233962540899869,0.021006850627423343,2024-02-22,2024-07-23,738937.0,739089.0,2.4624631802828727,0.2362036723723748,0.11956609705003966,0.4110962010674823
2024-09-11,739139.5891585075,0.09973966780748403,8.435762522273738,-1.9419210613234081,1.360987243958989,0.05895588948918391,0.056142544948103,-0.017994764577818206,2024-02-29,2024-07-23,738944.0,739089.0,1.8155607772481674,0.27294203847565657,0.11956609705003966,0.46876067505940444
2024-09-27,739155.4651534928,0.8330729922473727,5.116139217399358,-0.27486161752805605,0.009161098999110709,-0.0014123709143935832,-0.001342141760775278,-0.00043982620864155253,2024-03-07,2024-07-23,738951.0,739089.0,0.9149987547562568,1.056183825512754,0.11956609705003966,0.5940629976047582
2024-09-11,739139.9908386722,0.7585927031340207,2.3708095878622992,-0.9207511303699,0.038600863127857474,-0.011532936517902607,-0.009777537735041728,0.0061162390867106065,2024-03-14,2024-07-23,738958.0,739089.0,0.48007586396063395,1.0709497659630254,0.11956609705003966,0.5898871376876652
2024-09-16,739144.228633408,0.834102898080928,5.132260949274041,-0.2867123856144807,0.01030116466935861,-0.002126587572595811,-0.0021229145747339614,0.0001249336315852054,2024-03-21,2024-07-23,738965.0,739089.0,0.9615502978359067,0.7872523365059729,0.11956609705003966,0.5335864153717218
2024-08-20,739117.0718295741,0.9250808423204739,13.331140376015032,0.03455465134475056,0.0026034246193600997,-0.0013069775515586574,-0.0003558381764527468,0.0012576046725648914,2024-03-28,2024-07-23,738972.0,739089.0,3.484840273133701,0.13822584858385858,0.11956609705003966,0.4485398405056593
2024-09-13,739141.0302733362,0.5401487820144047,8.27825184417315,-0.19837486223801248,0.03308116149938733,0.0071544305627856165,0.003663299500670707,-0.006145414017469179,2024-04-05,2024-07-23,738980.0,739089.0,1.488495470199948,0.30170356580157154,0.11956609705003966,0.4225381950187341
2024-09-09,739137.4096297945,0.30306940576946056,11.040287528342448,-0.35569617113471313,0.13504756716713912,0.023272304732710455,0.013376826638521218,-0.019043651872870562,2024-04-12,2024-07-23,738987.0,739089.0,1.9919789698631658,0.1592975451786,0.11956609705003966,0.34914244449134724
2024-08-05,739102.0397691042,0.3744971455860174,9.040518848181978,-0.06316938881500957,0.05357202969798629,0.01694376706359416,0.010434085351816695,-0.013349947759311365,2024-04-19,2024-07-23,738994.0,739089.0,3.0424276650937867,0.13097345512979255,0.11956609705003966,0.4312295126823603
2024-08-13,739110.2283775505,0.44005568912676096,6.978881625790413,-0.0996774946899616,0.04455080095740636,-0.014919911961221173,-0.014894448366029796,-0.0008713098199050403,2024-04-26,2024-07-23,739001.0,739089.0,1.8194784520209317,0.18828298025568774,0.11956609705003966,0.27416685601342616
2024-08-20,739117.9999165095,0.8274279179190593,8.732100422642468,0.049516708274719,0.0032807325119670076,0.002216713480224328,0.001867527282147168,-0.0011942196212775373,2024-05-03,2024-07-23,739008.0,739089.0,1.8528054149806978,0.1402402601514222,0.11956609705003966,0.1728854091293123
2024-08-21,739118.5135672921,0.022328517526585937,6.950212326921592,-3.744250659225562,3.5601479241294243,-0.06909930570298346,-0.03942664129008112,-0.05674728191920413,2024-05-10,2024-07-23,739015.0,739089.0,1.388068590068159,0.16552217210744827,0.11956609705003966,0.05152022057954478
2024-08-09,739106.7621127628,0.28887434774889736,8.618893715077043,-0.24920486158222357,0.13665831055844221,-0.009444064351125356,-0.00817434993385297,0.004729730925445416,2024-05-17,2024-07-23,739022.0,739089.0,2.1437284430213697,0.48499198610511923,0.11956609705003966,0.10509556733557027
2024-07-24,739090.6555023313,0.38602729622793885,11.256062166790322,-0.02015730313766494,0.05091066348925986,0.0041753949813017645,0.0034551444869344405,-0.0023443335565329656,2024-05-24,2024-07-23,739029.0,739089.0,6.48052381654121,0.41816022818236004,0.11956609705003966,0.10224639923709263
2024-08-16,739113.9786970916,0.502883629271834,9.228709203741097,-0.26774994705801686,0.06048786723496912,0.0046945412104557015,0.003418242224999235,-0.0032178156050182796,2024-06-03,2024-07-23,739039.0,739089.0,1.6144707575028456,0.7021043315325209,0.11956609705003966,0.04696307397930357
2024-09-24,739152.492716332,0.5437886670181599,10.769084728994631,-0.3942573519132193,0.04546349896788937,0.004429228469005067,0.004337077646192048,-0.0008987893643931352,2024-02-01,2024-07-24,738916.0,739090.0,2.281044259593531,0.5183058762003355,0.07724742575262299,0.5845484364330967
2024-10-04,739162.2449422689,0.8023879104774285,2.789539081464904,-0.17534464458382482,0.008878088252337466,-0.0015782259117731658,-0.0008401241631442133,-0.0013360345875363692,2024-02-08,2024-07-24,738923.0,739090.0,0.5316197530514306,1.6180882889015649,0.07724742575262299,0.6885049545102317
2024-10-06,739164.9887277511,0.12344788210740523,9.285092751042923,-2.3550937543176613,1.4110633967164168,0.04451939746463623,0.03322762755856324,-0.029629402920809376,2024-02-15,2024-07-24,738930.0,739090.0,1.687906692423672,0.42140011091821555,0.07724742575262299,0.5428220544643283
2024-08-13,739110.858363659,0.3004995445313477,4.052947370968161,-0.41947483500016985,0.17747614532952288,-0.020340431212779023,-0.015351801561436822,0.013343737510160377,2024-02-23,2024-07-24,738938.0,739090.0,1.3640913825426113,0.646923139772782,0.07724742575262299,0.62837738567031
2024-08-04,739101.4680487372,0.5783884867116428,10.427085384746164,-0.09064402812391932,0.027120941737092966,0.003603563306304984,0.0035356557977928426,-0.0006962805340389516,2024-03-01,2024-07-24,738945.0,739090.0,4.336807791436577,0.4174738905402261,0.07724742575262299,0.7306986006862938
2024-09-10,739138.4105775825,0.4182529268522591,4.1188794747373505,-0.7269585360634019,0.13891035842881683,-0.015001336557098677,-0.006656807465086332,-0.013443474732081588,2024-03-08,2024-07-24,738952.0,739090.0,0.8838209038995923,0.9402959858262948,0.07724742575262299,0.5953019666097848
2024-09-06,739134.0543127265,0.009775656748506558,9.656698888921394,-19.865275826357987,19.194410827820434,0.09700966716325855,0.02399618211426801,-0.09399499330850074,2024-03-15,2024-07-24,738959.0,739090.0,2.1204351579172913,0.20029819039777744,0.07724742575262299,0.38991192566147387
2024-07-31,739097.6112236629,0.14062742933544106,6.509458038603245,-0.4957476631212108,0.39536679381752565,0.05115909300276538,0.05058381392695746,-0.007650527136645079,2024-03-22,2024-07-24,738966.0,739090.0,2.9528719766143996,0.16695620357555135,0.07724742575262299,0.49643967080286855
2024-09-04,739132.2789924751,0.34492363347423743,10.059159720695044,-0.2845276973031838,0.09891585990791993,0.019349801536992416,0.01874786761650979,0.004788765953230291,2024-04-01,2024-07-24,738976.0,739090.0,2.0930255736299994,0.17528738583926562,0.07724742575262299,0.35112295452389575
2024-08-03,739100.545202172,0.8582517407795589,14.548583990689055,0.07626615508334435,0.0030092856668660797,0.0020794447488201155,0.000607387489956979,-0.0019887611471565195,2024-04-08,2024-07-24,738983.0,739090.0,5.582971896715469,0.08537092722339971,0.07724742575262299,0.447225770246014
2024-08-01,739098.4131244284,0.695935818908839,2.059837787548877,-0.0726583529278984,0.01921643048626275,0.006420240593269726,0.005981206363023174,-0.002333379463010569,2024-04-15,2024-07-24,738990.0,739090.0,0.8379933029172744,1.0112477880914352,0.07724742575262299,0.6031545017023879
2024-08-04,739101.9135710627,0.07716844168713634,4.673045542466142,-1.1790136663310047,1.0057921136643682,0.052212982745459796,0.020764151597285643,-0.04790663394168519,2024-04-22,2024-07-24,738997.0,739090.0,1.6179719515571271,0.3181042263059839,0.07724742575262299,0.4521830978968842
2024-08-18,739115.0783039037,0.6857852580459153,6.430761890979929,-0.007526871910559366,0.010001769230333616,0.004935540299403768,0.0007161724377547328,0.004883303706143933,2024-04-29,2024-07-24,739004.0,739090.0,1.5231872271517028,0.21610650672614407,0.07724742575262299,0.22630913232885028
2024-08-24,739121.8257510274,0.39198223713245073,6.7111322576595605,0.0039492253622305535,0.028072355415628886,-0.017181012024965532,-0.01569314845162004,-0.006993730469315053,2024-05-06,2024-07-24,739011.0,739090.0,1.332662972820152,0.09543346697786621,0.07724742575262299,0.07021366716076052
2024-08-24,739121.3081288072,0.8038286682987397,5.171671883351776,0.15852370939168614,-0.0010085675895270293,-0.0035638587753793866,-0.0034424681229363457,-0.000922226974998982,2024-05-13,2024-07-24,739018.0,739090.0,0.9826448906615971,0.04398626129735469,0.07724742575262299,0.05200871654923518
2024-07-26,739092.9348226716,0.9782021767319096,9.312552637887281,0.07043021969461535,0.0029578854016857766,-0.0009175551579332331,-0.00033427667448842295,-0.0008544978482962034,2024-05-20,2024-07-24,739025.0,739090.0,4.656734401953094,0.33861722586739396,0.07724742575262299,0.09522428859984923
2024-08-17,739114.8291347089,0.22586110922780117,8.859530878562865,-0.6469798043938647,0.33189317484259473,-0.0200821667519979,-0.0029692114757550957,-0.0198614502156135,2024-05-28,2024-07-24,739033.0,739090.0,1.6816334736769893,0.42132621624864014,0.07724742575262299,0.052525902980341425
2024-08-13,739110.6047393663,0.2062037013560521,5.259129227179795,-0.284488174287599,0.19645410031847774,-0.027642483344348167,-0.025970413034006285,0.009468079651422578,2024-06-04,2024-07-24,739040.0,739090.0,1.0308494566161293,0.27865488137957406,0.07724742575262299,0.03113090457490279
2024-08-31,739128.084331519,0.21302862718169063,4.228182929838515,-1.0050609040725973,0.46939814457379214,-0.025469854755328,-0.017300657306956596,-0.018692264656931048,2024-02-02,2024-07-25,738917.0,739091.0,1.1702785913186515,0.9285367569759179,0.03936942309481471,0.6533780279798914
2024-10-10,739168.3076739924,0.48661556406413753,2.1668305981249225,-0.9159722747976702,0.11628169133931268,-0.01817748630300335,-0.004560458316576106,0.01759611400959446,2024-02-09,2024-07-25,738924.0,739091.0,0.3968101143532239,1.436608890349987,0.03936942309481471,0.6933739892730097
2024-10-07,739165.7496641264,0.8426267596762289,13.861530926986124,-0.2464315613629046,0.007412965487821707,-0.0007815690620707139,-0.0006991627375498539,-0.00034931599620957734,2024-02-16,2024-07-25,738931.0,739091.0,2.524641283090593,0.5765655203667523,0.03936942309481471,0.6098413734040862
2024-08-10,739107.8632191906,0.3198054202335406,12.760067334021972,-0.41262464388474485,0.16304884161193162,-0.005533370330697634,-0.002974465153908379,-0.0046659130151375135,2024-02-26,2024-07-25,738941.0,739091.0,4.654737633368492,0.7385175743049464,0.03936942309481471,0.8822294105083313
2024-09-20,739148.4935178801,0.4434360303827284,10.714291188951814,-0.34017523054910176,0.06714243659058476,0.0115914209647909,0.0047003762629129996,-0.010595636034237776,2024-03-04,2024-07-25,738948.0,739091.0,2.1300223499740243,0.2397330727083012,0.03936942309481471,0.3901780326672019
2024-09-10,739138.9541204144,0.0062583579820187935,5.287481942590376,-50.62362689279633,49.39545020739726,-0.08244561214960663,-0.08172485214929848,-0.010877844634791831,2024-03-11,2024-07-25,738955.0,739091.0,1.1313864878018949,0.7091382403463282,0.03936942309481471,0.6080273481386899
2024-08-12,739109.6017075971,0.9861641464423234,3.881168479106945,-0.009731856086619438,0.00340940077124793,-0.0012022838910003312,-0.00036266000186125816,0.0011462828087382667,2024-03-18,2024-07-25,738962.0,739091.0,1.2794346398413174,0.7205394111647295,0.03936942309481471,0.5285081452578031
2024-07-26,739092.5338931512,0.0034715067163411115,5.22340582461044,-21.12246400231824,21.046110391679946,0.09461794630245957,0.0944167766018493,0.006166689436934988,2024-03-25,2024-07-25,738969.0,739091.0,3.6484671430997944,0.14782999679358558,0.03936942309481471,0.5386959217619669
2024-09-09,739137.2480144628,0.4369759377772672,8.614530886899626,-0.23329242348734663,0.05859099377324367,0.012207016324285903,0.011770286151027329,0.003235986938217891,2024-04-02,2024-07-25,738977.0,739091.0,1.7038035579073478,0.24347099436241662,0.03936942309481471,0.3878616023222552
2024-08-05,739102.6410581602,0.44403171888045667,8.089323965529129,-0.037462810718389083,0.035561219929161815,0.011491623004910021,0.0061882332724429445,0.009683138347292543,2024-04-09,2024-07-25,738984.0,739091.0,2.9889116078175477,0.16986231822802778,0.03936942309481471,0.4564566767980392
2024-08-20,739117.2250343414,0.8230661811436435,7.725685109189832,-0.03380528022804971,0.006489467336723636,0.0031289536976704035,0.002191111748254312,0.0022336921338508625,2024-04-16,2024-07-25,738991.0,739091.0,1.932104322120701,0.22095695127686762,0.03936942309481471,0.30527382552491145
2024-08-31,739128.1150891301,0.40672310294050196,9.735312162449851,-0.2450606818581866,0.07005424286721801,-0.015934964078055665,-0.0007143286901405788,-0.015918945150083463,2024-04-23,2024-07-25,738998.0,739091.0,1.943589704942272,0.1836675003041988,0.03936942309481471,0.3343471295007476
2024-08-22,739119.3294363841,0.3622683104506677,14.983783515962097,0.017000711862304275,0.02874270655846232,-0.010194458019583219,-0.009914447626537167,-0.002372910148677386,2024-04-30,2024-07-25,739005.0,739091.0,3.327152366708896,0.06816671650449022,0.03936942309481471,0.3212163392977715
2024-08-02,739099.8409491971,0.4424942554183148,5.532096940323115,-0.008362660756632397,0.031155150285142378,-0.014202990982852236,-0.011617199965871417,0.008171023057851388,2024-05-07,2024-07-25,739012.0,739091.0,2.0216550518097214,0.1754558667553366,0.03936942309481471,0.10464493946388008
2024-08-27,739124.9021167511,0.33560836305233327,8.445653310278427,-0.29679506031323927,0.1107890232220576,0.01634549842148777,0.0012830141133194442,-0.016295066536589627,2024-05-14,2024-07-25,739019.0,739091.0,1.5310575428232494,0.2693382847341712,0.03936942309481471,0.06577444099323522
2024-08-08,739105.3730105878,0.18897284043523405,13.084326020629955,-0.44450371301909936,0.2975235930774205,-0.010743492673793063,-0.010192688754081355,-0.0033958402191900466,2024-05-21,2024-07-25,739026.0,739091.0,3.5584781392852576,0.39996680819406194,0.03936942309481471,0.09923491517273204
2024-08-18,739115.6248424186,0.7690575044956636,5.818814598860129,0.022020411847068197,0.0055719374971384275,0.0030925851272188797,0.001811203617371778,-0.0025067158246428337,2024-05-29,2024-07-25,739034.0,739091.0,1.1098094835064225,0.2381271245432604,0.03936942309481471,0.04606432340186301
2024-07-31,739097.6701939091,0.7083912923805818,6.745675918354445,-0.019263255095249645,0.015125659158651753,0.001641270683658245,0.0013015395531536394,-0.0009998821173581554,2024-06-05,2024-07-25,739041.0,739091.0,2.297090384964896,0.9677915795645567,0.03936942309481471,0.05950934664216024
2024-09-09,739137.448696776,0.8134800143848093,5.812531371740187,-0.07962112169618879,0.006614842585758715,0.001236765673524305,0.0008727837530725198,-0.0008762635742632891,2024-02-05,2024-07-26,738920.0,739092.0,1.4481211257222673,0.7485376829764636,0.06002956080512383,0.588661199848848
2024-10-11,739169.3867569296,0.6009995829405986,2.7974589191584753,-0.5567315195513202,0.043748181475119746,0.005763575902343732,0.0009160079116965074,-0.005690319559373335,2024-02-12,2024-07-26,738927.0,739092.0,0.5083268615052684,1.6307164082941596,0.06002956080512383,0.6903800951893847
2024-10-01,739159.9737502179,0.8548546930393883,9.327642911549301,-0.10722502718747666,0.005033814124987364,0.0011789900079462077,0.0007469800604317448,-0.0009121612950319616,2024-02-20,2024-07-26,738935.0,739092.0,1.7767902700580704,0.39129782974233407,0.06002956080512383,0.46594215816271084
2024-10-05,739163.3528056409,0.6206183316804775,3.02164456874457,-0.8065437342655056,0.05354217593666679,0.008551401549516311,0.008519947636134572,-0.0007327760494140636,2024-02-27,2024-07-26,738942.0,739092.0,0.5444480170149596,1.285996949901173,0.06002956080512383,0.648200268631861
2024-09-03,739131.1312367655,0.5072555306741585,6.903289326474944,-0.18255678938704334,0.039119765515179004,-0.0077355118470175035,-0.0034107096704010026,-0.006942996693041214,2024-03-05,2024-07-26,738949.0,739092.0,1.6895766150841747,0.371601880091411,0.06002956080512383,0.4811692358085735
2024-07-27,739093.3532906416,0.6162156141706011,7.5938628400058725,0.024733934643065118,0.014623285839990603,-0.006796990955298462,-0.00018700337012851623,-0.006794417987287042,2024-03-12,2024-07-26,738956.0,739092.0,5.583756559680616,0.17458150262007055,0.06002956080512383,0.4679471876044947
2024-08-19,739116.3691931465,0.013149797911674147,14.616293187271806,-13.290998514354117,12.755230500328292,-0.034890747836645294,-0.006080924919031267,0.03435675532889381,2024-03-19,2024-07-26,738963.0,739092.0,4.27921243749895,0.32889696487670245,0.06002956080512383,0.7994619674397465
2024-09-07,739135.9928049127,0.7044883436795569,11.370272065036488,-0.07216246155961355,0.01010072094120613,0.003386671621672431,0.0027636600378769392,0.001957479978973835,2024-03-26,2024-07-26,738970.0,739092.0,2.4030475236890427,0.18479160578301873,0.06002956080512383,0.3907973182165728
2024-07-27,739093.0877497931,0.8807096526187588,7.595106634571635,0.08882823093258002,0.002653788128457103,-0.002085995195412482,-0.0008951607881666407,-0.001884161118007915,2024-04-03,2024-07-26,738978.0,739092.0,5.634916648041318,0.14752031251175007,0.06002956080512383,0.3958720748777226
2024-08-04,739101.5428908818,0.2943173322096884,9.313625815889273,-0.09071305463142079,0.08270313481300347,0.023622717811105958,0.023098711756555493,0.004947960384916977,2024-04-10,2024-07-26,738985.0,739092.0,3.7094247475381046,0.11063413942099899,0.06002956080512383,0.42901462230626713
2024-09-02,739130.9202493543,0.5708919865648406,4.432331105396273,-0.3515591697163616,0.04333834174203359,0.0072681280288892265,0.004116096406616957,-0.005990278408868837,2024-04-17,2024-07-26,738992.0,739092.0,0.8975755015370653,0.7680181301196614,0.06002956080512383,0.5593740218543112
2024-08-05,739102.459977884,0.2977478218215113,3.974504354364352,-0.14327777660549595,0.09657098086487978,-0.01736841245225351,-0.01414116223660905,0.010084110357859877,2024-04-24,2024-07-26,738999.0,739092.0,1.4495971441975877,0.4165356090970227,0.06002956080512383,0.44492586217028735
2024-08-17,739114.462679577,0.15505012998228931,11.123539525906285,-0.1469539745851806,0.15283764341743883,-0.022544413976001737,-0.005251153734967,-0.021924324071065093,2024-05-01,2024-07-26,739006.0,739092.0,2.787531851665901,0.09449754249625834,0.06002956080512383,0.2828181902601236
2024-08-13,739110.3789169678,0.7570165643720799,8.520492374096545,0.03541893915336436,0.00583777949248915,-0.0025195261679537236,-0.0021359636120670627,-0.0013362902225673144,2024-05-08,2024-07-26,739013.0,739092.0,2.2611327660914307,0.20585883165237223,0.06002956080512383,0.16407467252638555
2024-08-15,739112.7029072864,0.9124625073552153,12.56726433363405,0.030127766711456692,0.003282964439653688,-0.0009372829404593257,-0.0009372774313834915,-3.2135798176182667e-6,2024-05-15,2024-07-26,739020.0,739092.0,2.9984646261335084,0.2543136931303637,0.06002956080512383,0.13038584398444145
2024-08-11,739108.8175854181,0.9875830579237819,13.722373602626229,0.014582773314604105,0.003153027605334387,0.0005540571225544679,0.0005391473050095055,0.00012766941119283015,2024-05-22,2024-07-26,739027.0,739092.0,3.455208608709557,0.40956008330898225,0.06002956080512383,0.09119142378284376
2024-08-15,739112.6575848276,0.6919790418989521,8.338816236298179,-0.10983213999548261,0.018283231426927365,-0.002620097933019577,-0.0012894952354943418,0.002280814594887285,2024-05-30,2024-07-26,739035.0,739092.0,1.7574657286578967,0.5790605383822892,0.06002956080512383,0.0460956543297971
2024-08-05,739102.3570119417,0.11889996583916876,3.0941973949047004,-0.6665261501408711,0.540581231163553,0.03246372319712456,0.025940510558998535,0.019518791862151934,2024-06-06,2024-07-26,739042.0,739092.0,0.8680109511443417,0.6398767790841515,0.06002956080512383,0.043717410410934375
2024-08-25,739122.4514396347,0.35630447635451074,7.650966214921545,-0.4027431084441769,0.12629382943910508,0.017067284076163227,0.005553275158944464,0.016138566254333294,2024-02-06,2024-07-29,738921.0,739095.0,2.427012351327167,0.3446059003384998,0.09146308340663654,0.5033144885457635
2024-07-30,739096.0304708745,0.3813541869425018,9.796560008298451,-0.18318305991132935,0.08858353585181279,-0.003210493993974988,-0.002296941276900335,0.002243063185873489,2024-02-13,2024-07-29,738928.0,739095.0,7.942618703455067,1.0740786040920285,0.09146308340663654,1.0052318279706152
2024-09-12,739140.1839400512,0.9218547798505128,2.0780012391945686,-0.2613199638826426,0.007852200777671651,0.002326096875850259,0.0013475937592877852,0.0018959740862598698,2024-02-21,2024-07-29,738936.0,739095.0,0.49882449724231126,1.4975464689812448,0.09146308340663654,0.6622335795296993
2024-09-01,739129.7960154339,0.33220745237459887,11.51377177617829,-0.5227189729682372,0.16396466357270695,0.010511769347892823,0.0029102391531665548,0.010100881292970208,2024-02-28,2024-07-29,738943.0,739095.0,3.0794982685953793,0.4500556242476207,0.09146308340663654,0.7421608647628779
2024-09-21,739149.6668663521,0.5622943462672484,4.186922124355441,-0.5302833087735666,0.05343992757030355,0.006644092693102485,0.0017119018414735799,-0.00641976321990906,2024-03-06,2024-07-29,738950.0,739095.0,0.863209873104564,1.0801871627488708,0.09146308340663654,0.6156905205716838
2024-08-18,739115.4018373473,0.15326577227415353,4.70833608052145,-0.9548579451416298,0.6073403253183505,0.036941010846991314,0.02893653436863864,-0.022963346035151863,2024-03-13,2024-07-29,738957.0,739095.0,1.5358105728645117,0.5351814664433917,0.09146308340663654,0.663417654102225
2024-08-25,739122.1339307221,0.39633714775320816,7.5979811143298,-0.23561978182035168,0.07556173836218177,0.016135919135219213,0.013170258404121279,0.009322670213356601,2024-03-20,2024-07-29,738964.0,739095.0,2.1315044033049135,0.24427262634951813,0.09146308340663654,0.3747263754961043
2024-09-03,739131.6444062082,0.8253936896684169,5.575347288816657,-0.11371414747120272,0.00774625071626722,-0.00196141884731761,-0.000604866349200029,-0.0018658243738943299,2024-03-27,2024-07-29,738971.0,739095.0,1.311434633789917,0.5846694807892531,0.09146308340663654,0.5213042861358496
2024-09-11,739139.6784741482,0.5090351411247197,4.529832038937707,-0.5078334613275939,0.06986713062630019,0.009494771781544268,0.009395150321109,-0.0013718023280978784,2024-04-04,2024-07-29,738979.0,739095.0,0.9227474365141854,0.8269020008832039,0.09146308340663654,0.5755209016517924
