tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-26,739123.8485134054,0.025111530518728394,13.810291247060992,-4.879916773210965,4.53223918263127,0.05865391546002203,0.006658464394992312,-0.05827475139965871,2024-04-11,2024-07-29,738986.0,739095.0,3.4378476097928043,0.1405031813549668,0.09146308340663654,0.49106998585934136
2024-08-24,739121.6760398193,0.34503905129005014,5.441149450757681,-0.2781803566861142,0.10515111056757842,-0.01284764582256863,-0.012566124754138354,-0.002674791925663838,2024-04-18,2024-07-29,738993.0,739095.0,1.362656545965206,0.5190006532722465,0.09146308340663654,0.5384410123933827
2024-08-05,739102.0930489005,0.19697925104779707,13.410433895690328,-0.12247759323221026,0.12912830417774124,0.019544679848447134,0.01884535030491303,-0.005181436312781415,2024-04-25,2024-07-29,739000.0,739095.0,5.691784109236763,0.0970444133088033,0.09146308340663654,0.4397931943357054
2024-08-31,739128.2860063157,0.6811317084589376,10.728661844032516,0.03667470849746532,0.005864698813311823,-0.0031049347316784858,-0.0030117964432758984,-0.0007547859777804559,2024-05-02,2024-07-29,739007.0,739095.0,2.2078473300151216,0.1199164544634626,0.09146308340663654,0.22858862327300172
2024-08-06,739103.3181430206,0.23625285099200505,3.8924307862237004,-0.04777072636710805,0.07449417318352948,-0.03225289751570906,-0.030273414004575,0.01112518775870476,2024-05-09,2024-07-29,739014.0,739095.0,1.4705468411327725,0.14018764072470882,0.09146308340663654,0.07911497000616804
2024-08-18,739115.3404581572,0.21214461971017712,7.673320271358298,-0.4948541649608721,0.2797893008145468,0.025004377774562905,0.02441936428879003,0.005377132658250271,2024-05-16,2024-07-29,739021.0,739095.0,1.873756868607414,0.30935970708796284,0.09146308340663654,0.06107312943072227
2024-08-07,739104.127165299,0.9091809446250159,7.236405729260624,0.008175571303281748,0.005083400187523245,-0.0013924446699598277,-0.0013411085136370154,0.00037460661172735425,2024-05-23,2024-07-29,739028.0,739095.0,2.442949125361519,0.45867362692926755,0.09146308340663654,0.06658054436754579
2024-07-30,739096.297201849,0.42916406128415396,7.217868659173219,-0.056017202241392575,0.05101059123700916,0.001068879938251853,0.0008619093123127074,0.000632152402309697,2024-05-31,2024-07-29,739036.0,739095.0,4.410175137344593,2.83756489564756,0.09146308340663654,0.08663252954821374
2024-08-22,739119.945501408,0.36432648270863394,4.990422174109549,-0.1387481869898541,0.06685574599491846,-0.012233842043119702,-0.011211841710858206,0.004895048170004398,2024-06-07,2024-07-29,739043.0,739095.0,0.8946466964189939,0.3989599715430622,0.09146308340663654,0.04437791096720433
2024-09-27,739155.7481639184,0.8232957934940732,8.360422365829564,-0.11610580885707668,0.00626372846976834,0.0012816012416638465,0.001202887978584271,0.00044222421192395084,2024-02-07,2024-07-30,738922.0,739096.0,1.8150827198943398,0.48129093453544375,0.11135086600484947,0.5155464332419495
2024-09-30,739158.8108807735,0.7346800979698235,10.31970748993139,-0.17764734465895407,0.01121050732121307,-0.002206304766844447,-0.001176096441005124,-0.0018667024095060272,2024-02-14,2024-07-30,738929.0,739096.0,2.1304457768476297,0.36173509973235907,0.11135086600484947,0.4651357652043564
2024-09-21,739149.0563400453,0.6144419214303486,11.650935039713438,-0.282271070376177,0.026713458522275694,-0.0036954088232057213,-0.0031360051922645223,-0.001954870278232459,2024-02-22,2024-07-30,738937.0,739096.0,2.569133655091993,0.3812305406299441,0.11135086600484947,0.5565456928440837
2024-09-01,739129.6293776135,0.1813352179215473,9.311852438686598,-0.9755101335170901,0.5216937052034504,-0.04179578357048866,-0.04177666342893892,0.0012640874243056415,2024-02-29,2024-07-30,738944.0,739096.0,2.531824488017142,0.24306878950961944,0.11135086600484947,0.4636177031908425
2024-09-11,739139.0960266347,0.568379665149051,2.130678791944272,-0.933835232207987,0.09393263312039302,0.022235813007225616,0.005694481332644759,0.021494284413407762,2024-03-07,2024-07-30,738951.0,739096.0,0.4996831247825378,1.1268965057374896,0.11135086600484947,0.635178881314791
2024-08-03,739100.8982762157,0.7335144338670679,8.689857108326212,0.03174014684282418,0.007836337696186128,-0.003616323604654845,-0.002275077379522452,-0.0028110174902993873,2024-03-14,2024-07-30,738958.0,739096.0,4.665318019903645,0.18291186836836704,0.11135086600484947,0.48263512307284095
2024-10-02,739160.1257055704,0.20512667044194993,13.391328211514065,-1.05586034594262,0.4661461073315678,0.03403838869920259,0.03244516395297173,0.010291901734023038,2024-03-21,2024-07-30,738965.0,739096.0,2.3717034816580482,0.20977394463251514,0.11135086600484947,0.4122947258639235
2024-08-13,739110.8372694765,0.1972884792722996,11.572898666967612,-0.3832293948211999,0.24923078084488962,0.036184709831584415,0.025240402007930124,-0.025927887150210275,2024-03-28,2024-07-30,738972.0,739096.0,4.11874794383946,0.1174184001141658,0.11135086600484947,0.48768650255577256
2024-08-31,739128.0922492108,0.06249654115802185,12.873109146792295,-2.0047947345672967,1.6579278415155165,0.043965286891932694,0.033937565905551206,0.02794974189319674,2024-04-05,2024-07-30,738980.0,739096.0,3.1330966448176896,0.18307466323153546,0.11135086600484947,0.545270930230404
2024-08-24,739121.2469993235,0.6018350715955122,5.52948950432609,-0.11697396488659045,0.02322409296124579,-0.005488890505545162,-0.004872794030048657,-0.002526617763450972,2024-04-12,2024-07-30,738987.0,739096.0,1.4705333584799196,0.46051804060380985,0.11135086600484947,0.5106842761955707
2024-09-04,739132.3578181315,0.2235783530420759,11.745669436436403,-0.392749138427677,0.208621268792773,-0.02599964481303753,-0.0053678757482698795,0.025439485850843095,2024-04-19,2024-07-30,738994.0,739096.0,2.498304710687178,0.15273660954146523,0.11135086600484947,0.4478473908686654
2024-08-22,739119.6854849254,0.8802936150657987,6.653630127621422,-0.008733950354139156,0.0042837750167602625,-0.002083673212228325,-0.0018374899971249849,0.0009825093209855714,2024-04-26,2024-07-30,739001.0,739096.0,1.7066323742876293,0.2719981449382189,0.11135086600484947,0.279221438242482
2024-08-07,739104.1798796245,0.7016226660917134,3.778919405095835,0.08809419298006381,0.0021494371712021095,-0.006836575035133717,-0.005188686650251068,0.004451549062575851,2024-05-03,2024-07-30,739008.0,739096.0,1.4822590717701327,0.05837436257191877,0.11135086600484947,0.07631492580152865
2024-08-08,739105.6938830714,0.777529849433835,4.096845416980056,0.06886083251940278,0.003032141161268448,-0.004222480984108266,-0.0034097632536035606,-0.002490554198472857,2024-05-10,2024-07-30,739015.0,739096.0,1.4579428676850081,0.1362853603562163,0.11135086600484947,0.06330268535988645
2024-08-09,739106.1802197531,0.5492143320770823,2.5691669192510904,0.195665652320311,-0.012507080458311953,-0.015028806855717686,-0.0065538264339853325,-0.013524510881346577,2024-05-17,2024-07-30,739022.0,739096.0,0.8637974557991593,0.17790206168017775,0.11135086600484947,0.07594242276513745
2024-08-11,739108.6638526944,0.009460332802037287,8.709617255813093,-11.938838334130063,11.679026802926671,-0.027788250868842977,-0.025940167158253688,0.009964668291097763,2024-05-24,2024-07-30,739029.0,739096.0,2.549271578737741,0.4565126205750373,0.11135086600484947,0.09456378204443232
2024-08-24,739121.5834189012,0.16476420001312778,3.3665775159795945,-0.10476872508579883,0.13989601936182147,-0.043717023585813725,-0.04146928938955709,0.013837492140115619,2024-06-03,2024-07-30,739039.0,739096.0,0.6278937212987937,0.15661343196896163,0.11135086600484947,0.04972866399336382
2024-08-01,739098.1994708824,0.11291230403582556,8.5903923687199,-0.3760083229248605,0.3600162068716925,0.006106471831005587,0.005334273445205171,0.0029722928917998103,2024-06-10,2024-07-30,739046.0,739096.0,4.3297356819868495,0.7749255184098646,0.11135086600484947,0.09996646057371937
2024-09-23,739151.9400919155,0.3568441668151339,12.003363929329941,-0.7371938579608253,0.17542049087482983,0.009498519179867946,0.007820381808556223,-0.005391056944488913,2024-02-08,2024-07-31,738923.0,739097.0,2.726547812789879,0.5490350194407998,0.1629501274168635,0.7295477530837855
2024-08-13,739110.1151612882,0.6270703039467777,5.070241729287378,-0.026018953664544858,0.016123800489727252,0.0049209513267459044,0.003782589457875103,0.0031476624586150286,2024-02-15,2024-07-31,738930.0,739097.0,2.1140803853623917,0.40523403637601446,0.1629501274168635,0.5113456186249461
2024-09-26,739154.4220003192,0.44626966578206295,2.488075547209754,-1.0086297727688676,0.15743962523557814,-0.023007094912262226,-0.022954923647513312,-0.0015485143327320244,2024-02-23,2024-07-31,738938.0,739097.0,0.5253999656022966,1.2273998554466046,0.1629501274168635,0.6678219065117421
2024-09-08,739136.5600550431,0.9440778668041749,9.682923329386451,-0.020220630358237672,0.0027678554897491233,0.0010469721939193903,0.0006582976490689741,-0.0008141222144559395,2024-03-01,2024-07-31,738945.0,739097.0,2.430879090297839,0.2577564769757981,0.1629501274168635,0.39150467897693036
2024-10-05,739163.499154,0.5442604016044114,8.138528726772257,-0.32445395134201527,0.03834297612856966,0.004833333988965059,0.004466244587618092,-0.0018476408559178887,2024-03-08,2024-07-31,738952.0,739097.0,1.4986883021206505,0.5305176653846388,0.1629501274168635,0.5734623149060152
2024-09-11,739139.8761836094,0.17312656123766382,6.291061970736118,-1.1391167576788068,0.6100864986281666,-0.029560269940685172,-0.004988130695906972,0.029136370932680105,2024-03-15,2024-07-31,738959.0,739097.0,1.4413007843404362,0.5679665486649894,0.1629501274168635,0.6670118788190854
2024-08-13,739110.2279552572,0.6026473252143173,8.144440244285297,-0.003686307452450562,0.01482531089698296,-0.00660373458046318,-0.0026716104344483215,0.006039189357500896,2024-03-22,2024-07-31,738966.0,739097.0,3.0967697283290767,0.16611780811198823,0.1629501274168635,0.4129052095378996
2024-08-26,739123.1179020505,0.2468768141888154,5.035190071966717,-0.5072867945229801,0.24202099990950848,0.018174643055690047,0.005840013047711361,0.017210807587219823,2024-04-01,2024-07-31,738976.0,739097.0,1.3852681872323043,0.6529074074542157,0.1629501274168635,0.6603703080128365
2024-09-06,739134.0021943982,0.6476762439440656,4.938349230391868,-0.17717330465211056,0.020355276671466197,0.003389450823565109,0.000604905621385605,0.0033350361429199363,2024-04-08,2024-07-31,738983.0,739097.0,1.1053128113943775,0.7876328865906553,0.1629501274168635,0.6037379811171639
2024-09-07,739135.60712446,0.8973564519017312,8.561119638118353,-0.05276672057718418,0.004259799750703013,0.0017791140552891182,0.0017682830398372833,-0.00019601508296839768,2024-04-15,2024-07-31,738990.0,739097.0,1.8087440925086324,0.25096884768018196,0.1629501274168635,0.34192930702249225
2024-09-09,739137.7225639509,0.5538976619688348,9.721006104300468,-0.17850333956237438,0.02958883073107198,0.008256166823987025,0.005831347322132065,-0.005844628220354755,2024-04-22,2024-07-31,738997.0,739097.0,1.9184736086362815,0.20420560567328178,0.1629501274168635,0.33350440004127874
2024-08-03,739100.1436157814,0.18393056953344325,3.9550108264100827,-0.04401143966014978,0.09498144348173028,-0.034034547374825454,-0.03222999580988401,0.010935162783612196,2024-04-29,2024-07-31,739004.0,739097.0,2.1530470439781877,0.12978515650225064,0.1629501274168635,0.29391538412355966
2024-09-03,739131.678081983,0.3350107607372495,14.086519194026204,-0.04710250128441364,0.045174807374730404,0.007111055661913353,0.0037250445533126074,0.00605732248626949,2024-05-06,2024-07-31,739011.0,739097.0,2.7957400049798506,0.15108359039783553,0.1629501274168635,0.2753044515918803
2024-08-06,739103.5792345608,0.9812055660793422,4.147449385643293,0.08199478354541238,0.0011964046415642831,-0.0019340334300213754,-0.001526442916083893,-0.0011876267647613653,2024-05-13,2024-07-31,739018.0,739097.0,1.6934693918430908,0.14635009916601052,0.1629501274168635,0.06578278721242019
2024-08-11,739108.5279864554,0.09619480224660751,2.9470245374431694,0.16791340921220574,-0.025801113787675495,0.05709656657843282,0.05498572406997584,-0.015381419425589158,2024-05-20,2024-07-31,739025.0,739097.0,0.9288758918916433,0.014750145862608371,0.1629501274168635,0.08190358096941018
2024-08-05,739102.6282996347,0.8495325676319565,12.446029324427478,0.03561159184298849,0.005431820283394231,0.0008213942905326087,0.0008212475728803163,-0.000015524321491040345,2024-05-28,2024-07-31,739033.0,739097.0,4.982550883974219,0.451380637352761,0.1629501274168635,0.10546977551438667
2024-08-05,739102.5767232091,0.8656193108503476,8.379523890297822,0.016447250834206815,0.006443958567986951,0.00046007087504612955,0.00036073843428014715,-0.00028553982576659824,2024-06-04,2024-07-31,739040.0,739097.0,3.22447053807782,1.4468902542265765,0.1629501274168635,0.08501995053721312
2024-08-17,739114.0595782179,0.7157041408497528,13.819334832834368,-0.040980897592795856,0.012310236165602945,-0.0006910286728366158,-0.0006481030304299715,0.0002397563109280382,2024-06-11,2024-07-31,739047.0,739097.0,3.0107130185302076,0.9226069187589315,0.1629501274168635,0.08292075153369866
2024-09-19,739147.7411824935,0.4677027897868914,8.594420768772522,-0.31515009521314474,0.05862278042805977,0.008971347675287247,0.003689123245154148,0.008177741056853368,2024-02-09,2024-08-01,738924.0,739098.0,2.056768670235188,0.355600262902943,0.0890170976783761,0.5098921372041118
2024-10-16,739174.5292105539,0.9975213903155107,10.997138143322728,-0.08948605642976283,0.002143344080852204,-0.0005274560874449148,-0.0003585224232111237,0.0003868741348778974,2024-02-16,2024-08-01,738931.0,739098.0,2.0260257971592415,0.36859388301370893,0.0890170976783761,0.4698173762674323
2024-08-14,739111.1817341839,0.2832538808654948,5.555042297308672,-0.306670729208375,0.1560687418439812,-0.027203276782498367,-0.027031126696591044,0.003055561686181059,2024-02-26,2024-08-01,738941.0,739098.0,2.2615903845156238,0.29253861958411415,0.0890170976783761,0.49526629835954117
2024-10-10,739168.769189893,0.3249304941095799,10.765479418958453,-0.5862022445526444,0.1634201017424868,0.01837587638547012,0.014537548410215038,0.011239773981479018,2024-03-04,2024-08-01,738948.0,739098.0,1.9493013620786923,0.26841977735768985,0.0890170976783761,0.45408170749139476
2024-08-18,739115.282234746,0.9483292121292646,11.68402749572436,0.006265931059127738,0.003082505264900012,0.0007969017755527175,0.0005666835765562228,0.0005602875725379971,2024-03-11,2024-08-01,738955.0,739098.0,4.141742202902012,0.3139536893561943,0.0890170976783761,0.6266454632341271
2024-08-22,739119.8757110276,0.5874057123565631,14.967454214772781,-0.12374449696159504,0.024929080572918726,-0.002769868950615398,-0.002032011552403409,-0.0018823132190159888,2024-03-18,2024-08-01,738962.0,739098.0,4.708144241894441,0.353213477535796,0.0890170976783761,0.7432286538511059
2024-08-23,739120.0702311515,0.19213863357710098,2.583721652527999,-1.1473993689030741,0.6054775988309696,-0.04698626244002424,-0.031982309096372126,0.03442151598850558,2024-03-25,2024-08-01,738969.0,739098.0,0.7909726481160063,0.9582882275302957,0.0890170976783761,0.6920184364021978
2024-08-25,739122.5154779052,0.1118102859699042,4.108898596541829,-1.2523762658970028,0.892291971083906,-0.02227567760405999,-0.021124405448496142,0.007068614232476284,2024-04-02,2024-08-01,738977.0,739098.0,1.164673136302923,1.090014803817428,0.0890170976783761,0.7029742940244302
2024-08-21,739118.412676364,0.5266141457717562,2.373586135866139,-0.2422992419267919,0.04916249555334442,0.009528934716006715,0.0010746651614518263,0.009468140874146286,2024-04-09,2024-08-01,738984.0,739098.0,0.7120014398933339,1.1446615447768391,0.0890170976783761,0.6426755788424718
2024-09-09,739137.5242110504,0.40641562328757364,14.317555370039292,-0.163637913110154,0.053464280958992506,-0.009736008065992391,-0.0065341819682420985,0.007217639438692453,2024-04-16,2024-08-01,738991.0,739098.0,2.9857415058133085,0.15587782186541554,0.0890170976783761,0.5000549956844117
2024-08-09,739106.5145459414,0.3644584402946423,5.7297611469900485,-0.09359192611164226,0.06375587511557866,-0.017472478717595823,-0.01560182328367488,-0.007865788120831845,2024-04-23,2024-08-01,738998.0,739098.0,2.3209346206676345,0.23210109277784077,0.0890170976783761,0.41683292424928275
2024-09-05,739133.0862349975,0.07288601158238042,5.151405656543322,0.6492719704476755,-0.37893982390748243,-0.0687597094222214,-0.03833131056259237,-0.05708422085289784,2024-04-30,2024-08-01,739005.0,739098.0,1.061647616464244,0.07797486858209493,0.0890170976783761,0.2086435539085989
2024-08-08,739105.4910110678,0.6327577076567473,14.836857382700112,0.0737225641951536,0.006403221314675339,0.0024239010381649595,0.0023190357050888503,0.0007052443841252671,2024-05-07,2024-08-01,739012.0,739098.0,5.960451998739131,0.11266243923488149,0.0890170976783761,0.25277321484358384
2024-08-02,739099.7720642252,0.906537170988571,4.558055860779877,0.06918176841318167,0.0026378036311474873,0.0024806464050936374,0.0007497023055987216,-0.0023646464936822906,2024-05-14,2024-08-01,739019.0,739098.0,2.7707969788113607,0.2114869485443587,0.0890170976783761,0.06117475591641377
2024-08-02,739099.4987568076,0.23531495903063543,3.3032570432974246,0.01857764978120051,0.05149582544711927,0.027793288708670753,0.02556623632135721,0.010901121850710615,2024-05-21,2024-08-01,739026.0,739098.0,2.0464724765728812,0.13198945992844036,0.0890170976783761,0.08690476693651177
2024-08-09,739106.8295582599,0.3190057313931088,9.736811611674408,-0.14647412414886316,0.0944043755693448,-0.0023964512959939207,-0.000586562421377441,-0.002323558335807125,2024-05-29,2024-08-01,739034.0,739098.0,3.26981238230953,1.2906403405896878,0.0890170976783761,0.11826482810998609
2024-08-27,739124.152619699,0.3923114266315789,6.927543343967188,-0.164138409576618,0.062238797123068755,-0.011212868105890705,-0.0017249874711011942,-0.01107938759068591,2024-06-05,2024-08-01,739041.0,739098.0,1.2753540377946138,0.31433749136954103,0.0890170976783761,0.04477175689976133
2024-08-21,739118.0191415399,0.8605318027302964,12.05735917084406,-0.0184681266332652,0.005590926592581322,0.0013466387718730096,0.0002926130871371139,-0.0013144632224401465,2024-06-12,2024-08-01,739048.0,739098.0,2.402726430571219,0.2963107466936621,0.0890170976783761,0.0616820332089202
2024-09-28,739156.8947382281,0.7307926935626706,13.030950232051318,-0.2572461825201844,0.014123311988879754,0.0012327182443338522,0.00016581127012533576,-0.001221515817586068,2024-02-12,2024-08-02,738927.0,739099.0,2.859953171432815,0.6425261976837495,0.10975299615755446,0.6993365635808872
2024-09-24,739152.0431309653,0.8502354053131327,3.273706458674865,-0.1751672300724449,0.007314643178043231,0.0012658653129626377,0.001219910305251977,0.00033798496668050945,2024-02-20,2024-08-02,738935.0,739099.0,0.7341215949318836,1.5007387495494302,0.10975299615755446,0.6716462777334153
2024-09-22,739150.2085207681,0.2893540848648107,14.704632719776548,-0.8033504529381309,0.26092013746678927,0.007027283132040053,0.006998139102267035,0.000639341319778253,2024-02-27,2024-08-02,738942.0,739099.0,3.2826056986428322,0.7306267741774595,0.10975299615755446,0.8567116617762796
2024-10-02,739160.416995076,0.7118431223867151,9.484067654913712,-0.1257959691248911,0.010752513967818865,0.002567093052252067,0.0025426615368828206,-0.00035332569645799445,2024-03-05,2024-08-02,738949.0,739099.0,1.8658833892451663,0.3143822762460113,0.10975299615755446,0.46206456217307784
2024-08-23,739120.6556180004,0.592029308546988,12.095789109757956,-0.10256544844948333,0.022717459195217827,-0.0038952181747325446,-0.003864488857292036,-0.0004883139365535556,2024-03-12,2024-08-02,738956.0,739099.0,3.905250337791478,0.2854545498095261,0.10975299615755446,0.6988268132200394
2024-10-05,739163.5542142189,0.06616898641781678,10.510269976025159,-3.413734729658528,2.633862848045163,0.06595400833774118,0.03408730496889484,-0.05646226045574503,2024-03-19,2024-08-02,738963.0,739099.0,1.8962075589093765,0.25141580278693787,0.10975299615755446,0.46725198267593804
2024-09-17,739145.5720130431,0.7523857273265093,7.701604367958343,-0.10539421983372974,0.009354169856273152,-0.002369092290967902,-0.002228942125431602,0.0008027548097644727,2024-03-26,2024-08-02,738970.0,739099.0,1.6266288167153329,0.3857292878904654,0.10975299615755446,0.4946301054543628
2024-08-14,739111.0498459148,0.3436438934051405,8.401475855749904,-0.10639512103567532,0.06805614058828945,-0.01913128333508727,-0.019060744923751392,0.0016413424380894478,2024-04-03,2024-08-02,738978.0,739099.0,3.2113630355503315,0.14550444491146866,0.10975299615755446,0.4276518711769927
2024-09-07,739135.2583219005,0.3299068438067721,12.90760570664004,-0.20614903950963243,0.08635381653160244,0.015187892701680993,0.0021926975273658107,0.015028777803642533,2024-04-10,2024-08-02,738985.0,739099.0,2.920584827541176,0.14532142600558196,0.10975299615755446,0.483590011142943
2024-08-07,739104.186172469,0.41935249805822783,9.427206975601461,-0.013360760410269611,0.03521489464693403,0.013761060606447018,0.007087079109695501,0.011795766134814036,2024-04-17,2024-08-02,738992.0,739099.0,4.61243414347748,0.11383365437202123,0.10975299615755446,0.45271532257871977
2024-09-17,739145.7201812115,0.20620904747339958,14.221767724184916,-0.3529297274255668,0.20107661956109557,-0.019860251205187224,-0.017059561542466878,0.01016862517314537,2024-04-24,2024-08-02,738999.0,739099.0,2.5901980757935585,0.14680166213290094,0.10975299615755446,0.4630068790012678
2024-08-26,739123.0382780264,0.9602695033981314,11.775013187028497,0.09379921404408284,0.0008463211701598357,-0.0007611237200037122,-0.00021215087607708214,0.0007309591800723319,2024-05-01,2024-08-02,739006.0,739099.0,2.966349185235176,0.09068003567557797,0.10975299615755446,0.27697981019913276
2024-08-19,739116.6500712906,0.5780610376890546,14.360467490725041,0.025489097856899876,0.012001670690357813,0.004095303198915254,0.003813953051030648,-0.0014917340297719032,2024-05-08,2024-08-02,739013.0,739099.0,4.046046274152782,0.11796706259621428,0.10975299615755446,0.18751536151499756
2024-08-12,739109.7602855924,0.06070012850636354,9.473997629120836,-1.004835431899197,0.9214327285645256,0.010594338433935866,0.009814157636696666,0.003990277776651544,2024-05-15,2024-08-02,739020.0,739099.0,3.1985379551447983,0.5572449360363116,0.10975299615755446,0.16977999466108418
2024-09-02,739130.6183207675,0.455534216652698,10.7271360507155,-0.20171017800959337,0.053565449871755565,-0.005238325895514412,-0.003814230798656584,0.0035905015808653283,2024-05-22,2024-08-02,739027.0,739099.0,2.0264989457106646,0.4342396318353548,0.10975299615755446,0.09359681219492998
2024-08-11,739108.1348142575,0.7622927938382529,7.481130220256964,0.003925469776905766,0.008698080335651389,-0.0022423718922039283,-0.00016035321592297307,-0.0022366310712966055,2024-05-30,2024-08-02,739035.0,739099.0,2.4768224226822717,0.395248630177287,0.10975299615755446,0.07373282484047167
2024-08-08,739105.3256459835,0.5263805732122743,4.73360856454834,0.04612093620276995,0.013013711326202097,0.008816140533229109,0.008810731033521589,-0.00030879209281460144,2024-06-06,2024-08-02,739042.0,739099.0,1.7355386628873921,0.16414595124992803,0.10975299615755446,0.058016364255058704
2024-08-14,739111.7849167829,0.6257979421954044,14.130128544662124,-0.02065143171965148,0.015880926849112093,0.0005967471094342531,0.00021802313973042647,0.000555493495155635,2024-06-13,2024-08-02,739049.0,739099.0,3.578976990176975,1.1786192751661861,0.10975299615755446,0.09041772384947568
2024-09-14,739142.4221116999,0.04296116454667521,2.0807687260991714,-11.12955413916639,9.387348788750243,0.17127435635411187,0.10102876696078225,0.13830435058558083,2024-02-13,2024-08-05,738928.0,739102.0,0.5525712319409761,1.1316258088285436,0.05469321897452693,0.6990008876025324
2024-10-21,739179.6131566914,0.32340309842292264,2.364213435620194,-2.296868834521314,0.5370548830646615,-0.06141009459758657,-0.06139503752259216,-0.001359811047179806,2024-02-21,2024-08-05,738936.0,739102.0,0.4304015568869222,1.1962897968634156,0.05469321897452693,0.6734597721637342
2024-08-22,739119.9288982433,0.8441191060036715,11.4280704482532,-0.04255366412933895,0.006002071266765889,0.0008653479539956749,0.0008579730723806515,0.00011273548045848728,2024-02-28,2024-08-05,738943.0,739102.0,4.163918490030151,0.5123198676025599,0.05469321897452693,0.7183897862174798
2024-09-07,739135.1970716107,0.20829898069240765,6.5279143421388,-0.7609718038680895,0.37968088909485964,-0.028561927592173075,-0.0265406645100375,0.010553522404684294,2024-03-06,2024-08-05,738950.0,739102.0,1.7859120068880514,0.4241738799090493,0.05469321897452693,0.6359714369479738
2024-08-16,739113.8550774102,0.01297753886042097,6.55451077393936,-9.327004639476112,9.027480253061372,0.08936778958986578,0.017912485939493697,0.08755423841051882,2024-03-13,2024-08-05,738957.0,739102.0,2.6940884616293403,0.20000349605012657,0.05469321897452693,0.55299080609316
2024-09-21,739149.1660412557,0.12141760953598116,2.1042771066251653,-7.664637482996336,4.568576931630022,0.2623387955071004,0.0353298302009951,0.2599489309962344,2024-03-20,2024-08-05,738964.0,739102.0,0.45801047799672834,1.0048405909245444,0.05469321897452693,0.6432185052207905
2024-10-04,739162.9333462971,0.12562004982891642,4.778703786102598,-3.130976420499737,1.8354646393255216,-0.0521470575529871,-0.00841031152623331,0.051464378665891375,2024-03-27,2024-08-05,738971.0,739102.0,0.8726353754693981,0.9252627203644792,0.05469321897452693,0.6532227805646772
2024-08-20,739117.0044576379,0.45598753593724195,7.260867252448647,-0.0905113887072088,0.03989495581994256,0.012236334064961723,0.001465965775507845,-0.012148202158936217,2024-04-04,2024-08-05,738979.0,739102.0,2.564211974825695,0.20475340760034746,0.05469321897452693,0.40281372487256495
2024-08-19,739116.3408746067,0.9799224518931764,3.451097439101998,-0.005912001666706362,0.0032109919272889243,0.0009963397563061503,0.0009953397578954851,0.000044628201271796864,2024-04-11,2024-08-05,738986.0,739102.0,1.2122366806338125,0.9150951224757546,0.05469321897452693,0.6034400293616381
2024-08-27,739124.2679280429,0.3321777933629851,11.265372747846074,-0.16887533049581216,0.08050089718312024,0.015731349555510022,0.004810442447088934,-0.014977817007190676,2024-04-18,2024-08-05,738993.0,739102.0,3.1808419609368306,0.15088976038113242,0.05469321897452693,0.4757008505064921
2024-09-05,739133.9985223297,0.8655449763927534,2.8135576052307987,0.08403255338637974,0.0005715543307254809,0.0014682564855489717,0.0014631313987445121,-0.00012257086670390034,2024-04-25,2024-08-05,739000.0,739102.0,0.6412998364919645,0.11975383236288065,0.05469321897452693,0.4854899541733941
2024-08-18,739115.2236908351,0.7023552027145213,6.130372547632711,0.04395569736697939,0.0057558302454095035,0.004851543615093706,0.0044182481759840846,0.0020041353508607695,2024-05-02,2024-08-05,739007.0,739102.0,2.0510631422336094,0.13592457164216687,0.05469321897452693,0.09463497359860618
2024-09-07,739135.5391960223,0.0883737315862312,2.3563746054012022,9.887326432040613,-6.768146220396579,0.3589409706158562,0.1165373116518453,-0.33949620819622367,2024-05-09,2024-08-05,739014.0,739102.0,0.48285766828479393,0.7071728188808151,0.05469321897452693,0.10730982939032464
