tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-07,739135.7220206261,0.5839332515286219,4.412231407157643,0.2833916915216113,-0.013959273271471676,0.009546608934001739,0.004348171594145327,0.008498890864496938,2024-05-16,2024-08-05,739021.0,739102.0,0.8597810677295735,0.19351676770705778,0.05469321897452693,0.08783186656432682
2024-08-25,739122.1721900991,0.049089614293274644,9.982789198410712,-2.2891433440803017,2.0088549157317552,-0.024396707279536876,-0.004988838836934613,-0.023881181150489608,2024-05-23,2024-08-05,739028.0,739102.0,2.4480705854231872,0.40490680529602874,0.05469321897452693,0.10946055421255875
2024-08-29,739126.2153197889,0.06822629940013371,2.951982371464091,-1.4964626109913342,1.2785214756790295,-0.05870992086820248,-0.017037225456456435,0.05618351855390041,2024-05-31,2024-08-05,739036.0,739102.0,0.6179171364643448,0.5033088749476384,0.05469321897452693,0.0648520911045505
2024-09-01,739129.7966248498,0.05062885102600469,4.9762145643838505,-2.841328686087242,2.43792222718284,-0.043935723401678096,-0.028921868513940834,-0.033073755645391736,2024-06-07,2024-08-05,739043.0,739102.0,0.90180092110373,0.5645482156822873,0.05469321897452693,0.05314602847737618
2024-08-23,739120.7626878722,0.45504680640700046,13.666263580204598,-0.11227113834336734,0.042069275608542595,0.006036505449349296,0.0037912745842599905,-0.004697407270693906,2024-06-14,2024-08-05,739050.0,739102.0,2.8872999658510583,0.23205221328963357,0.05469321897452693,0.07031907613995339
2024-10-29,739187.5149939421,0.7566217791887007,8.942660584783866,-0.24300017646318856,0.0101121778685459,0.0013038490199149175,0.0002500254098390503,-0.0012796521250589585,2024-02-14,2024-08-06,738929.0,739103.0,1.5912495389564756,0.6561898158297017,0.09606701841759513,0.6083892374885154
2024-10-16,739174.3815248145,0.7066196454045118,12.311404134112179,-0.24622500180018056,0.013893775093161104,-0.0024234485529674053,-0.0022601738532116848,0.0008744810130231843,2024-02-22,2024-08-06,738937.0,739103.0,2.354498015073036,0.32905203395891136,0.09606701841759513,0.47372703199502636
2024-10-19,739177.9155651424,0.045034967708327496,7.549350701856151,-7.459913392701026,6.144325087425831,-0.05049932913462743,-0.048606387777839793,-0.013696762764890739,2024-02-29,2024-08-06,738944.0,739103.0,1.3680449069504743,0.7258198339718871,0.09606701841759513,0.7004312294927951
2024-09-22,739150.0825146248,0.4962216465104735,11.488782472672302,-0.2697863015240417,0.04525915450751066,-0.00872894377135758,-0.00797710093982852,0.0035440541699174456,2024-03-07,2024-08-06,738951.0,739103.0,2.63635863399698,0.22394761386105935,0.09606701841759513,0.43316197134205475
2024-10-12,739170.5864746976,0.8592452896496849,12.97389036849006,-0.1098129641341098,0.004502515269548456,0.001329666804561004,0.0009603528811498562,-0.0009196391438051347,2024-03-14,2024-08-06,738958.0,739103.0,2.3662062579179115,0.22426386572359588,0.09606701841759513,0.36582333147792157
2024-10-02,739160.5667853766,0.23519896986418615,12.077711325004715,-0.8084818997145027,0.32467659840014673,0.03049657124883452,0.030288405753062256,0.0035571526356209917,2024-03-21,2024-08-06,738965.0,739103.0,2.350799941524291,0.20732455569898314,0.09606701841759513,0.38223408256074765
2024-09-29,739157.0926234453,0.4652608549416678,11.95381165021144,-0.26379415361558184,0.049197536919908365,0.009866587364196927,0.006276187112402891,-0.007613082263146663,2024-03-28,2024-08-06,738972.0,739103.0,2.3403867271923207,0.19407361716937757,0.09606701841759513,0.3610279662173219
2024-10-03,739161.9467254805,0.2820986632807663,11.969299047551498,-0.600631722569009,0.20402481097889888,0.02283620911354924,0.021452701359513087,-0.007827774336124844,2024-04-05,2024-08-06,738980.0,739103.0,2.147056803870316,0.21056747212656718,0.09606701841759513,0.36716664826063283
2024-08-21,739118.3261954364,0.051171696302031236,14.968363645987667,-1.5778358794824634,1.4090267898615643,-0.05364004429296712,-0.052117664991794724,0.012688709451891825,2024-04-12,2024-08-06,738987.0,739103.0,5.117444655438193,0.08980191766867479,0.09606701841759513,0.4865847271972458
2024-08-30,739127.7132851395,0.16365108398626796,11.776288638970843,-0.49266898287635746,0.3240100070637494,0.029382311822758748,0.003408428505719289,0.029183948724790975,2024-04-19,2024-08-06,738994.0,739103.0,3.1644105716266133,0.15324379720274228,0.09606701841759513,0.49473546244358735
2024-08-08,739105.8137856269,0.16272277418571027,14.292039634995284,-0.07730512302391879,0.12208846364578098,-0.01934648485585825,-0.008183786609406631,-0.017530319820518083,2024-04-26,2024-08-06,739001.0,739103.0,8.228893373241972,0.07184998614111249,0.09606701841759513,0.43118174284182426
2024-08-22,739119.5955651427,0.999646286905,14.04069266782996,0.08499245189750566,0.000932086328330698,0.0007980405308692683,0.0005765928472796168,-0.000551733067140341,2024-05-03,2024-08-06,739008.0,739103.0,4.258666571636229,0.08315512349647612,0.09606701841759513,0.24100032884030514
2024-09-18,739146.1631158161,0.9941561716385254,13.13554632077804,0.0032327714724378663,0.0017851912364024638,-0.0005920654879165322,-0.0005660225168963176,-0.00017366649748353633,2024-05-10,2024-08-06,739015.0,739103.0,2.323594304690431,0.2282030646682965,0.09606701841759513,0.14000527522003506
2024-08-29,739126.0145060311,0.1730042030564292,5.178180008490212,-0.2633586223564985,0.19780296037076278,-0.028019447628336344,-0.02363677660077779,-0.015046336342180009,2024-05-17,2024-08-06,739022.0,739103.0,1.2431267951805458,0.23585914953022746,0.09606701841759513,0.0819101552995737
2024-08-19,739116.3521497668,0.614810693766154,8.110987767849549,-0.03109274205635843,0.01646145180384283,-0.0038034206963948615,-0.00219154571951549,0.0031085585651613686,2024-05-24,2024-08-06,739029.0,739103.0,2.424666189210098,0.3280661604182881,0.09606701841759513,0.08518658848625116
2024-09-01,739129.1591321747,0.2516325058660905,8.431836125178409,-0.37983510272671867,0.18748240125278384,0.01701146062300447,0.006834024299266365,-0.015578379389560021,2024-06-03,2024-08-06,739039.0,739103.0,1.6605220282754658,0.3288997082531009,0.09606701841759513,0.06812986762577876
2024-08-21,739118.3165719172,0.4053925856071582,7.671735206415416,-0.049113096283140506,0.037940075020949926,0.010785628133602726,0.010265943908274188,0.0033075927664285884,2024-06-10,2024-08-06,739046.0,739103.0,1.8951275917034611,0.18588097404355836,0.09606701841759513,0.06156999299782215
2024-08-07,739104.3227312729,0.6604605095550985,5.773149729217055,0.06608831935946514,0.005124591058958332,-0.006663597968737298,-0.006238658945617706,-0.0023415107194339336,2024-06-17,2024-08-06,739053.0,739103.0,3.3614627098408283,0.08798010205005827,0.09606701841759513,0.037066397214012906
2024-10-18,739176.3536535193,0.35349468586832106,6.264973419406984,-0.7939591352851105,0.17656534451003142,-0.01059565939643645,-0.010595610117251261,0.000032315452878946636,2024-02-15,2024-08-07,738930.0,739104.0,1.2216509066883723,0.9402452185597522,0.0939031008840023,0.671802464987132
2024-10-15,739173.2619136582,0.1052054614277669,10.830687111491915,-2.5685270910423506,1.6630666761993775,0.05147859145011647,0.00609475576682352,0.05111652697348266,2024-02-23,2024-08-07,738938.0,739104.0,2.1078178653752744,0.3138089183987807,0.0939031008840023,0.5436235856213114
2024-10-14,739172.4458853889,0.015332260736742546,6.156501147988032,-22.73888523467026,21.29716627448657,-0.062193161192848484,-0.044553106700002114,0.043393662930638406,2024-03-01,2024-08-07,738945.0,739104.0,1.1766564935446193,0.8528083049061193,0.0939031008840023,0.6989413103408398
2024-08-07,739104.1617228562,0.8255553578534864,14.34051060980626,0.011664551896588604,0.006249774926950328,-0.0004380925367673022,-0.00013433861774341926,-0.00041698705801738914,2024-03-08,2024-08-07,738952.0,739104.0,15.62691846599369,0.8212589355419477,0.0939031008840023,0.8117037865685383
2024-09-02,739130.0484187796,0.30594034677051535,11.225661834213787,-0.3675194594403644,0.1439758039011766,0.01932480677723959,0.017975591308192405,-0.007094101359473433,2024-03-15,2024-08-07,738959.0,739104.0,3.3623994511055404,0.2030482034540331,0.0939031008840023,0.5963698165059261
2024-09-05,739133.172853317,0.7822180692077862,10.492797552083152,-0.008276873850857099,0.005593621176595214,-0.0024457904100960697,-0.0019051692715216458,0.0015336951382095405,2024-03-22,2024-08-07,738966.0,739104.0,2.9154349776885717,0.17049449593106222,0.0939031008840023,0.40039285118007467
2024-08-24,739121.8628284,0.3561546204054991,10.233827976222642,-0.14556080561420429,0.06964829750100546,0.016884312944069467,0.016878980839950583,0.00042429871299931615,2024-04-01,2024-08-07,738976.0,739104.0,3.4203150121296564,0.14355806046925204,0.0939031008840023,0.4678213281263342
2024-09-01,739129.3019756642,0.5059392883031527,8.572882895468679,-0.10675046269879004,0.031146566651463557,0.009251725116332108,0.007233973266762934,-0.005767499319803131,2024-04-08,2024-08-07,738983.0,739104.0,2.3942652125197257,0.19868220624446395,0.0939031008840023,0.38577625734476656
2024-09-02,739130.3098776542,0.4835817986552141,4.415116555876178,-0.13465498346203697,0.037399203640401765,0.0027483737029199433,0.0007941959828677424,-0.002631123477090845,2024-04-15,2024-08-07,738990.0,739104.0,1.1762350986683017,1.4904394708529947,0.0939031008840023,0.645694542607962
2024-08-17,739114.0206289485,0.4834512813517867,12.910756193418283,-0.013490811884497493,0.023922757717031236,0.010372899270687694,0.0070828902318296515,-0.007578238927592965,2024-04-22,2024-08-07,738997.0,739104.0,5.050117160624033,0.08635989725413425,0.0939031008840023,0.3928569930052308
2024-09-22,739150.3361845064,0.6362399787443117,3.992682477692281,0.3564721757309845,-0.014934266375486996,0.007162641485583934,0.007162529908830806,0.000039979446121625235,2024-04-29,2024-08-07,739004.0,739104.0,0.7307628956765398,0.3322514314231014,0.0939031008840023,0.34045532493012853
2024-09-19,739147.1471794301,0.46904024008992395,7.666542521786882,-0.00937861170524204,0.017693973709589052,-0.009998572470587599,-0.008657136876286728,-0.005002542608996817,2024-05-06,2024-08-07,739011.0,739104.0,1.402118944800432,0.10826745636140299,0.0939031008840023,0.10846404832754912
2024-08-30,739127.2423207595,0.00396248418500167,5.768970146058406,-18.144896618132453,17.984495622877976,0.061376039975415915,0.061276852691686985,-0.003487923058948724,2024-05-13,2024-08-07,739018.0,739104.0,1.4209388590642322,0.20126518130142604,0.0939031008840023,0.09769260769291754
2024-09-09,739137.820395024,0.9186084351148005,3.7598268622460425,0.28493728035897675,-0.0038112556246463255,-0.0028410991994392044,-0.00027856443097183556,-0.0028274098604290487,2024-05-20,2024-08-07,739025.0,739104.0,0.7209063035107215,0.3277511794065994,0.0939031008840023,0.08811549638930112
2024-09-10,739138.036457295,0.006728167505479112,8.477802244579678,-20.50609065236575,20.06700973091072,0.054099816152645655,0.05386170118588272,0.005070232057089736,2024-05-28,2024-08-07,739033.0,739104.0,1.5204749343041717,0.29437463455354224,0.0939031008840023,0.06340597122344695
2024-08-26,739123.222096545,0.845483480174511,11.605616986977136,-0.03476241594348795,0.006404676379901723,-0.0007217765839008271,-0.00008053719966767792,-0.0007172692636222725,2024-06-04,2024-08-07,739040.0,739104.0,2.706824426319539,0.6464445740133937,0.0939031008840023,0.08764523806548338
2024-08-23,739120.188032594,0.5275647169746801,7.043607088807543,0.008007149145253108,0.01519559030284934,-0.007100912222745521,-0.0030052722754113632,-0.006433606527118404,2024-06-11,2024-08-07,739047.0,739104.0,1.6913571450612905,0.1602817414482477,0.0939031008840023,0.0511987863696382
2024-08-20,739117.7621579956,0.15683740459689147,7.767235540095953,-0.16811698722370708,0.15950650846917694,0.025506037487835396,0.0242333149970059,0.007956405758051404,2024-06-18,2024-08-07,739054.0,739104.0,1.8953785553446383,0.12627535162388898,0.0939031008840023,0.060392477154628345
2024-08-10,739107.2337238253,0.47161098518116884,5.9176481502790885,-0.04112110300683666,0.0350237269314586,-0.012759338531675336,-0.0032532553502402886,-0.012337627380984883,2024-02-16,2024-08-08,738931.0,739105.0,4.114015482242686,0.2187605320397877,0.10628216100855274,0.486666061659766
2024-10-19,739177.6245871582,0.5277635094366652,4.361897786691648,-0.5753342895189802,0.059853452056893616,0.005853021017582909,0.005834936227412741,0.0004597545587524293,2024-02-26,2024-08-08,738941.0,739105.0,0.8199899217680063,1.2372942492026684,0.10628216100855274,0.6680279577292962
2024-10-14,739172.469909111,0.5906392739834648,13.557496470701597,-0.302919654022869,0.027899828892989503,-0.004715632668295373,-0.0038038640435945946,0.002787079080353251,2024-03-04,2024-08-08,738948.0,739105.0,2.5937359488570855,0.25775339460519336,0.10628216100855274,0.45620796607226444
2024-09-14,739142.6396422067,0.7602737237931021,3.719239618397426,-0.17575151632065264,0.011934866567569046,-0.0023031339855730322,-0.0010364776743611776,0.002056730460233514,2024-03-11,2024-08-08,738955.0,739105.0,0.9509237602764876,1.0592883243840205,0.10628216100855274,0.6547157598144857
2024-09-01,739129.3447573588,0.3917945524192815,8.09036255360322,-0.20610768546253352,0.07037695866432887,-0.01586252868024294,-0.015372289662880113,-0.003913122366095775,2024-03-18,2024-08-08,738962.0,739105.0,2.4821983315812766,0.21485649349082764,0.10628216100855274,0.4243702126944947
2024-08-23,739120.2315222642,0.7534196443959278,8.223542547342472,0.014974203780682677,0.006394622228143119,-0.003123461908411942,-0.003110456001894508,-0.00028474155576382453,2024-03-25,2024-08-08,738969.0,739105.0,3.004318212662331,0.18756710481913838,0.10628216100855274,0.38098976794284306
2024-09-15,739143.0731101357,0.019155088413018054,10.257563901932572,-8.108960407593598,7.599495873920616,-0.07675941867637906,-0.0382224806935056,0.06656613497244859,2024-04-02,2024-08-08,738977.0,739105.0,2.4046035191037367,0.1848813212670582,0.10628216100855274,0.4309078681470854
2024-08-09,739106.4333432612,0.8632541661370594,5.758733607562297,0.04121876319375906,0.004454682842358257,-0.0025806861225740082,-0.002234410547048304,-0.0012912592189352875,2024-04-09,2024-08-08,738984.0,739105.0,4.076323584861724,0.2587577086622752,0.10628216100855274,0.39429800486249356
2024-09-17,739145.3882161753,0.2267862499794409,9.270297726318388,-0.6892491841592333,0.3100463701459818,-0.030992366573561258,-0.02014085970475474,-0.02355573297911538,2024-04-16,2024-08-08,738991.0,739105.0,1.9784298233568711,0.2447343607231297,0.10628216100855274,0.4167507760298487
2024-09-24,739152.7195492543,0.8414618004810321,10.122246665936595,-0.091318393778509,0.0054221673991005255,-0.0018818413459608487,-0.0014709857641228817,0.0011736812740755305,2024-04-23,2024-08-08,738998.0,739105.0,1.894982327409193,0.23952310022201537,0.10628216100855274,0.33942994990406583
2024-09-23,739151.8018282945,0.7473901269090705,13.15372236283242,0.02158045589447039,0.004170692580062074,-0.0019667476166554663,-0.00007126538384409528,-0.001965456036823393,2024-04-30,2024-08-08,739005.0,739105.0,2.3931852474782636,0.12049200534226762,0.10628216100855274,0.2852642452172585
2024-08-17,739114.2282396392,0.26102412372025957,8.276405172539636,-0.0698177337997892,0.07830699276690947,-0.018992065755399697,-0.018985862711628384,0.0004853645564158434,2024-05-07,2024-08-08,739012.0,739105.0,3.167860563074133,0.13003709047762266,0.10628216100855274,0.18397490433148372
2024-08-09,739106.6954487556,0.024845023625534875,12.860118609703406,-1.4392813243583182,1.4538428027821446,-0.015103331648777625,-0.014583921657648656,-0.003926812444787036,2024-05-14,2024-08-08,739019.0,739105.0,8.076322670794903,0.1859683902163872,0.10628216100855274,0.19496671538729976
2024-09-08,739136.9473392828,0.1658461992334355,5.991696491664836,-0.4018197697040527,0.2679698853133766,-0.02583878329419706,-0.006515905952673333,0.02500371355899745,2024-05-21,2024-08-08,739026.0,739105.0,1.1872104118565472,0.28705799538588783,0.10628216100855274,0.0821794949373491
2024-08-09,739106.4112433528,0.35259292526335556,2.0556257064366155,0.045394950464050274,0.028012879177121877,-0.01790911437761845,-0.017494851717715882,0.0038296920458117142,2024-05-29,2024-08-08,739034.0,739105.0,1.2883320250174426,0.2682953785441793,0.10628216100855274,0.0869599971033266
2024-08-21,739118.033144294,0.8630632058391154,3.9234481700588453,0.05617996382284411,0.002736745051640842,-0.0019404249210353568,-0.0004259096108676854,-0.0018931058812294691,2024-06-05,2024-08-08,739041.0,739105.0,1.1094607839688273,0.3102502785906877,0.10628216100855274,0.054267883293286766
2024-08-18,739115.22135922,0.6993587598113434,3.615193790367364,0.03428239302617062,0.007537035100010835,-0.004187953897391262,-0.004166504081709504,-0.0004233220804218732,2024-06-12,2024-08-08,739048.0,739105.0,1.0837272242505698,0.34815054733785367,0.10628216100855274,0.05285900510530382
2024-08-10,739107.6520815503,0.2985262291917004,9.339365642784815,0.03391983564619876,0.027968209971920607,-0.0192414960516877,-0.013255944772460834,-0.013946866977804784,2024-06-20,2024-08-08,739056.0,739105.0,4.4134160159474245,0.046461256641965064,0.10628216100855274,0.05071462300756233
2024-09-28,739156.6372778096,0.36537985612085194,4.536838446240366,-0.6254495822390743,0.14888254743565835,0.011954653186302464,0.011954653162247695,7.583751329417334e-7,2024-02-20,2024-08-09,738935.0,739106.0,1.066016662051197,1.0029934468888255,0.08847273185110639,0.6888270963526746
2024-10-25,739183.6026220045,0.276820176406156,13.809942042664476,-1.0263604083645799,0.31123357909595883,0.021850586163552947,0.002876083660179697,-0.021660476875417566,2024-02-27,2024-08-09,738942.0,739106.0,2.496163198842761,0.28551520429583355,0.08847273185110639,0.49945545415701953
2024-10-19,739177.1007938803,0.2741958337187081,14.503345534795839,-0.9180718288486257,0.29146125892880137,0.021286640099889186,0.0035992290293391706,0.020980147691009532,2024-03-05,2024-08-09,738949.0,739106.0,2.6907358421149543,0.258860852232291,0.08847273185110639,0.5430883759137921
2024-09-02,739130.5014582329,0.5659306323682533,7.754615446666213,-0.09658002274886705,0.023243641093504835,-0.006790061491202376,-0.002288623796167988,0.006392740896823761,2024-03-12,2024-08-09,738956.0,739106.0,2.4229533093638946,0.24982355808527226,0.08847273185110639,0.4216600738092619
2024-10-17,739175.5522447395,0.4500853224318958,6.578556925493965,-0.5482441810006077,0.08328500330429439,-0.006859362055062764,-0.00031718069337178064,-0.006852024825567031,2024-03-19,2024-08-09,738963.0,739106.0,1.1696247819692442,0.8307058983064578,0.08847273185110639,0.6737807635905365
2024-09-07,739135.0615514416,0.6630441114419948,10.138943001096886,-0.03436076871923393,0.010896705334329218,0.004289802021633995,0.0026072068174995892,0.0034065927252312934,2024-03-26,2024-08-09,738970.0,739106.0,2.8027749560661506,0.16611455927130492,0.08847273185110639,0.3896637958641276
2024-09-14,739142.6911532994,0.2889940087879124,13.186064095976452,-0.33357733925611793,0.13635445248264355,-0.018937218925533735,-0.016970863408924723,-0.008402859976770588,2024-04-03,2024-08-09,738978.0,739106.0,3.1511649378269646,0.157807187902797,0.08847273185110639,0.48653611858772855
2024-08-26,739123.0111377978,0.7683104256273903,14.45263101534508,0.040249000633364826,0.0045398442258102936,0.0026729207130326425,0.0005781707435425644,0.002609640536447573,2024-04-10,2024-08-09,738985.0,739106.0,4.815406765238542,0.09029104641692152,0.08847273185110639,0.40306122800750144
2024-08-12,739109.8937091101,0.6534878524412534,5.770813507624991,-0.005447655239361235,0.013668198471648246,-0.006168344035312279,-0.004601521830050565,-0.004107854060886374,2024-04-17,2024-08-09,738992.0,739106.0,3.1323133143554815,0.2509245578330846,0.08847273185110639,0.4317629760749191
2024-08-09,739106.8515538743,0.7777757688304106,13.866802066926535,0.074397822909197,0.003613855570590084,-0.0025519698442614935,-0.0021571698943595352,0.0013635131583116104,2024-04-24,2024-08-09,738999.0,739106.0,10.684931590033573,0.07942794856663073,0.08847273185110639,0.41957751069763477
2024-09-03,739131.4213553778,0.5423927653460002,3.9097791832051696,0.26010663176470983,-0.01640192127224565,0.012269465632798807,0.0005481823379305775,-0.012257213510370603,2024-05-01,2024-08-09,739006.0,739106.0,0.993183636067899,0.18545166321693668,0.08847273185110639,0.12929303526799257
2024-08-20,739117.0319357981,0.5556471976604339,10.210332662472474,0.020374711948977834,0.013719540634633052,0.003864982163091724,0.0032759877487522904,-0.0020508513819977505,2024-05-08,2024-08-09,739013.0,739106.0,3.646399264205564,0.19317517424883623,0.08847273185110639,0.2035245746186227
2024-09-04,739132.7473701424,0.3463497347584595,5.102164045458851,0.0014394359003158507,0.030162475351190415,-0.01502398061647309,-0.012367583761243422,-0.008530115208646782,2024-05-15,2024-08-09,739020.0,739106.0,1.168285180057035,0.13628322645934515,0.08847273185110639,0.10342864082701038
2024-08-24,739121.4807428811,0.9751035247448978,6.897941116074419,0.042118455519571184,0.0019801006108182404,-0.0010515609270871247,-0.0005722277747523327,-0.0008822333915570905,2024-05-22,2024-08-09,739027.0,739106.0,1.985774668474915,0.2661852955129926,0.08847273185110639,0.0695065350819719
2024-09-01,739129.2171922873,0.8971004954050952,13.82035158678692,-0.03180876911653462,0.004718510016367387,-0.0003591480090104815,-0.00019499052471549144,0.0003016056823857439,2024-05-30,2024-08-09,739035.0,739106.0,3.080969047261597,0.8528122363090365,0.08847273185110639,0.10023922927694641
2024-08-30,739127.9708830476,0.6652086148132456,11.41483585414572,-0.053272045969851314,0.013274708402834429,0.0023835901730346787,0.0002552733595944212,-0.002369881352487689,2024-06-06,2024-08-09,739042.0,739106.0,2.4785443035413124,0.324549988408417,0.08847273185110639,0.08122211031203125
2024-08-14,739111.0016351285,0.4227431834901313,14.568321402287076,-0.009343590457143626,0.031712884964541034,-0.0024102519304106296,-0.0021020851858434045,0.001179216790715713,2024-06-13,2024-08-09,739049.0,739106.0,5.836885334839708,0.381803945668219,0.08847273185110639,0.1044707167670331
2024-08-12,739109.0665106406,0.45065368499984204,3.489902169524729,0.04927220025083303,0.016351265101490712,-0.011933374992268049,-0.0054478741862313195,0.010617255085806448,2024-06-21,2024-08-09,739057.0,739106.0,1.5729822331440266,0.17693662768092572,0.08847273185110639,0.053585112874135456
2024-08-27,739124.3395881347,0.7095859168435606,13.337124870239967,-0.09644479169644149,0.013372329752731157,-0.000688086355237179,-0.0006834560650656921,0.00007969089903185775,2024-02-21,2024-08-12,738936.0,739109.0,5.323250799568751,1.033967532511222,0.13968434579971498,0.8880928777330509
2024-09-03,739131.9247976616,0.08828425474517922,3.1423719776060706,-2.2172577999944014,1.6496235221642475,0.055719050023724376,0.00034510647494573256,-0.05571798127236162,2024-02-28,2024-08-12,738943.0,739109.0,1.054826526224003,0.8317767932166626,0.13968434579971498,0.7686896773230613
2024-10-10,739168.0274183982,0.03935099243050023,6.724927224827291,-6.981528859201635,5.9471067912027396,0.04465397236807529,0.005406147652198635,-0.044325509763695405,2024-03-06,2024-08-12,738950.0,739109.0,1.3984811410046063,0.7793162618040992,0.13968434579971498,0.7957990214393867
2024-08-23,739120.6014493537,0.9942963844403048,8.834975482661275,0.04918720858207752,0.0017367310569892337,0.0009951089813566016,0.000992078113729346,-0.00007760735168652707,2024-03-13,2024-08-12,738957.0,739109.0,3.721046440397716,0.19641399816637736,0.13968434579971498,0.40458760181387576
2024-09-25,739153.9810466095,0.2207230495591022,14.335829136357583,-0.7450414196489505,0.33332721989581793,-0.024528415889659358,-0.005083270863183636,-0.02399590680486159,2024-03-20,2024-08-12,738964.0,739109.0,3.2870885898656486,0.20923105773460965,0.13968434579971498,0.6384075860914021
2024-09-24,739152.065485635,0.14633941648709461,5.332939054527861,-1.2960280135165294,0.7547737882815484,-0.020694012118971067,-0.020292057291544055,-0.004058885124860661,2024-03-27,2024-08-12,738971.0,739109.0,1.2189407302686706,1.0008449656819083,0.13968434579971498,0.7511795624229723
2024-08-12,739109.339444202,0.8630495225111341,12.955866354222739,0.06983961602794497,0.002758251211398221,0.0019936534221147387,0.0008832826676976358,-0.0017873068277312538,2024-04-04,2024-08-12,738979.0,739109.0,12.270053677660565,0.09216232287778714,0.13968434579971498,0.4215047326241897
2024-09-22,739150.9253042684,0.5619151653729885,13.098597322005984,-0.07662773441093076,0.01834186988922551,-0.005759528587019089,-0.00385840298794268,-0.004276084181505913,2024-04-11,2024-08-12,738986.0,739109.0,2.855220510709318,0.1366163355961348,0.13968434579971498,0.40918375503686705
2024-09-04,739132.1759162756,0.20052043800308456,9.076522957997701,-0.41257633266677646,0.24554553298252352,-0.032061452248330756,-0.009640328914644876,0.03057778243577279,2024-04-18,2024-08-12,738993.0,739109.0,2.5895786619791954,0.16919517801674025,0.13968434579971498,0.4469194636539724
2024-09-29,739157.154295359,0.9871320009748257,7.485506302828017,0.00653620198287903,0.0015365001753336125,-0.000538033406033772,-0.0005379689200954078,8.329887135033161e-6,2024-04-25,2024-08-12,739000.0,739109.0,1.4091562347368114,0.3765974920008959,0.13968434579971498,0.42188175393732086
2024-08-13,739110.9150787226,0.4932011581001555,13.738610585883807,0.06843032350151503,0.010319003732766131,-0.005092775176530653,-0.004837651173365311,0.0015916941048844952,2024-05-02,2024-08-12,739007.0,739109.0,8.732747844423537,0.07273853318287331,0.13968434579971498,0.2952096620092486
2024-09-26,739154.7916505255,0.040902556439771594,11.330601998056755,-2.911060784890549,2.5440463694034086,-0.04628582841025956,-0.030402943119592463,0.034900414915740134,2024-05-09,2024-08-12,739014.0,739109.0,2.0254533001156223,0.19841497639759934,0.13968434579971498,0.12403345784988426
2024-09-12,739140.5202850237,0.12344968213755061,14.499833529623226,-0.8576379403417855,0.594298291206662,-0.011909440817939208,-0.005842551605344367,0.010377830762490034,2024-05-16,2024-08-12,739021.0,739109.0,3.075855915929525,0.4248543514634014,0.13968434579971498,0.15801736057730945
2024-08-25,739122.8805194544,0.6088873489326826,4.303338222309463,0.056551610201057666,0.006209823930412329,0.005323934734745341,0.005153311204008304,-0.00133703578653319,2024-05-23,2024-08-12,739028.0,739109.0,1.3164635186032898,0.16503575087169195,0.13968434579971498,0.08408914753235269
2024-09-16,739144.6509966642,0.40636864262350303,7.364343679700189,-0.1904225023282698,0.05745332073194501,-0.009059649808728344,-0.006601771865035135,0.006204342261579552,2024-05-31,2024-08-12,739036.0,739109.0,1.3061142450301138,0.34993700051626364,0.13968434579971498,0.05888446595066422
2024-08-14,739111.837669651,0.3317757324213733,6.963110600427968,0.00676505354018731,0.03778129478501896,-0.014397106119695672,-0.014320285962002827,0.00148528602910123,2024-06-07,2024-08-12,739043.0,739109.0,3.533835598294141,0.12503826954010983,0.13968434579971498,0.0897449805701184
2024-09-02,739130.9620251161,0.8420478166626841,6.437090131206308,0.02983618211776823,0.0032099893290607577,-0.0017732314428414683,-0.0017716231529170596,-0.00007550598605310573,2024-06-14,2024-08-12,739050.0,739109.0,1.3366227931319443,0.23680197985693552,0.13968434579971498,0.05370441748996506
