tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-12,739109.9111122334,0.23283962973738254,5.3218034597352,0.062476628960993305,0.020587052951975996,-0.019516854286101802,-0.01143896355950431,0.015813213269581322,2024-06-24,2024-08-12,739060.0,739109.0,3.3907882100291333,0.046151139700424046,0.13968434579971498,0.061605341796643606
2024-09-15,739143.8617288911,0.9581705386386112,4.4732323879623515,-0.008731927207667413,0.0025596096832275796,0.0005791564677498121,0.0002839747547331292,-0.0005047579150550274,2024-02-22,2024-08-13,738937.0,739110.0,1.2884388610199438,0.9466712463808948,0.5352715467124481,0.9142682388181326
2024-10-02,739160.4490736321,0.661272702157213,8.164967533542145,-0.12202978475958776,0.014114638752990937,0.003035104012210101,0.0028074109318232216,-0.0011533864160867,2024-02-29,2024-08-13,738944.0,739110.0,1.8925726221712498,0.3766364272074409,0.5352715467124481,0.7967182474404956
2024-10-21,739179.2655637471,0.7404677997416215,5.677722492895028,-0.19028391258980287,0.010429222337385791,0.001496301142828725,0.0014903898703941027,-0.0001328726618127215,2024-03-07,2024-08-13,738951.0,739110.0,1.0776437168648916,0.9090021992584935,0.5352715467124481,0.9057546788536102
2024-10-01,739159.9414154239,0.8306156527134263,2.4988375282494375,-0.10814995953661959,0.007649320765297479,-0.002724681020653581,-0.0021986604058619325,0.0016092790572193756,2024-03-14,2024-08-13,738958.0,739110.0,0.5556406858945264,0.9331883269825443,0.5352715467124481,0.8500151964515683
2024-10-01,739159.3092115729,0.11072909987594806,9.268145719222794,-1.6016125171726712,1.0698957877329371,0.052402125279965815,0.013829474038731302,-0.050544320963578984,2024-03-21,2024-08-13,738965.0,739110.0,2.022823929298184,0.24392790886979826,0.5352715467124481,0.731043999200118
2024-08-28,739125.6851132095,0.30599261356543855,14.66323037156713,-0.1354227993183786,0.08559868982566103,-0.020698349690183294,-0.020607939089300177,0.001932492273931443,2024-03-28,2024-08-13,738972.0,739110.0,5.326013922116742,0.0863003749932493,0.5352715467124481,0.7819004804907619
2024-08-27,739124.6374597747,0.6533363968120486,14.357737781739905,0.04827081528448773,0.007410426261240587,0.004559352854040965,0.001725039402141478,0.00422041911529067,2024-04-05,2024-08-13,738980.0,739110.0,5.234367296686673,0.07395896443492049,0.5352715467124481,0.6330081485692096
2024-10-10,739168.1570514123,0.5110935693078592,8.417474981827182,-0.17760954931041817,0.03181230300444993,0.003944570903632433,0.000037370079435147285,0.003944393881313953,2024-04-12,2024-08-13,738987.0,739110.0,1.522170596191369,0.4896817581468002,0.5352715467124481,0.8111293159480878
2024-10-08,739166.0498733713,0.8311912285807845,2.8274204115855213,0.3009834912882056,-0.003050164790910158,-0.0022552189143527994,-0.0015846144171535953,0.001604683613863989,2024-04-19,2024-08-13,738994.0,739110.0,0.5046918113535925,0.3975988878289998,0.5352715467124481,0.8031566364039168
2024-09-27,739155.2866360279,0.7432652079174317,8.413748592773981,0.006167254292019082,0.0050287124098875235,0.002143609564209963,0.0009299516670115404,0.0019313859947703053,2024-04-26,2024-08-13,739001.0,739110.0,1.6414563511747433,0.20723608834903498,0.5352715467124481,0.5185028447297912
2024-09-24,739152.6395501946,0.613254325086725,9.351681453157966,0.04210308167543543,0.006368909801899705,0.0045161615487402445,0.003461985127767438,-0.002900064500909757,2024-05-03,2024-08-13,739008.0,739110.0,1.817983740960582,0.0924797281357419,0.5352715467124481,0.3264748174008607
2024-09-28,739156.7817991461,0.2976749185884671,5.569641562359737,0.7258496069179494,-0.15792092882896197,0.034931344362112954,0.011179593579723745,0.03309404034470133,2024-05-10,2024-08-13,739015.0,739110.0,0.9828758154940463,0.2416236197988507,0.5352715467124481,0.20523215915067378
2024-09-20,739148.4372684283,0.27967052617762495,6.012335024631529,0.21470826057594986,-0.023636051022280252,-0.026562064590806327,-0.023698382815632295,0.011997079946800023,2024-05-17,2024-08-13,739022.0,739110.0,1.139390256732326,0.04139201961181257,0.5352715467124481,0.21550740109717514
2024-08-19,739116.867764149,0.8969964445500074,8.372465681566876,0.07956887464064975,0.002208739093535478,-0.0013743619546621208,-0.0012567431510252306,-0.0005562979730089443,2024-05-24,2024-08-13,739029.0,739110.0,3.396584234359575,0.17217918158285136,0.5352715467124481,0.2992137165078718
2024-08-22,739119.8888488862,0.06322347641690729,2.8186224046874426,0.4223106292859891,-0.22105403659065898,0.07734968120713459,0.07731024602671495,-0.0024696238851608116,2024-06-03,2024-08-13,739039.0,739110.0,0.9428035094112425,0.06410344863701978,0.5352715467124481,0.19726384778159012
2024-08-23,739120.5744444045,0.30533725967891195,2.387769529534526,0.468171748077744,-0.10682848428444378,-0.04458761862724136,-0.010299779978151166,-0.04338168124047289,2024-06-10,2024-08-13,739046.0,739110.0,0.742325390223162,0.3063798410241232,0.5352715467124481,0.17386882236503443
2024-09-08,739136.1615819222,0.1077383961509049,9.188012435975178,0.15330916754772428,-0.015350124250127524,-0.02732411561875018,-0.027157358630481104,0.0030141610047011123,2024-06-17,2024-08-13,739053.0,739110.0,1.6911607800077328,0.006587410271389871,0.5352715467124481,0.2747044534991955
2024-08-31,739128.6629432349,0.49538927539081457,6.463331666779753,0.21385336650700432,-0.015989759487780794,-0.003937453067714984,-0.0011702748843429266,0.003759520362431128,2024-06-25,2024-08-13,739061.0,739110.0,1.324927198818913,0.3112552596924176,0.5352715467124481,0.24786421400509373
2024-09-24,739152.1684063055,0.7619671248538611,8.205013270291463,-0.027075923933650246,0.006544511850195854,0.0022889332375298963,0.0016624035597385754,-0.0015734134137084274,2024-02-23,2024-08-14,738938.0,739111.0,2.153496545602307,0.26552234755028753,0.49999983545124377,0.8642561802261391
2024-10-16,739174.496012213,0.3796239196959671,9.44479039832584,-0.3618508956625275,0.0909564486017347,0.013170628061925,0.010147543945161243,0.00839599877480861,2024-03-01,2024-08-14,738945.0,739111.0,1.9314553582743863,0.2775800528898721,0.49999983545124377,0.9650320290089871
2024-10-02,739160.3564660221,0.28730354608940095,8.263035663132042,-0.464394667625905,0.17441044041030093,0.021707150314364685,0.021425857712632917,0.0034832450457054315,2024-03-08,2024-08-14,738952.0,739111.0,1.8939871147081875,0.27936437563078176,0.49999983545124377,0.9971103049630904
2024-09-24,739152.977909372,0.4444866173539844,13.85149312321105,-0.1830116966057248,0.04788953471696979,-0.010479994708173734,-0.004831236788113677,0.009299969902130141,2024-03-15,2024-08-14,738959.0,739111.0,3.3742608270142407,0.1466363538306995,0.49999983545124377,0.9603557776313302
2024-09-16,739144.0591836033,0.04774489268295269,11.340994180110819,-2.104458050988558,1.8522689027148898,0.07956368553623125,0.01749952821443495,0.07761537585028166,2024-03-22,2024-08-14,738966.0,739111.0,3.0392473257091237,0.09800876962587102,0.49999983545124377,0.8516856163849814
2024-08-14,739111.9117006793,0.3181314875053188,4.821630538293954,0.01541064005316825,0.05133401544516484,0.015978786474321233,0.01232202579059139,-0.010172968967216596,2024-04-01,2024-08-14,738976.0,739111.0,3.8403457410901405,0.21196988816089038,0.49999983545124377,1.166703323802308
2024-09-08,739136.18492309,0.2979004507887511,4.171389954468888,-0.018681198893609686,0.05095709762423482,0.01033991347119901,0.002131228066574989,0.010117888985362802,2024-04-08,2024-08-14,738983.0,739111.0,1.1986004494026883,0.35194771414640835,0.49999983545124377,1.0679525270903625
2024-10-08,739166.9614735222,0.08584220338241733,4.868442011040138,0.31453945470669686,-0.09858270745480162,0.045908261631545176,0.043456295420899745,-0.014802664433198873,2024-04-15,2024-08-14,738990.0,739111.0,0.8920450327333894,0.03786349929580146,0.49999983545124377,0.9587415181234238
2024-08-30,739127.7323319061,0.5986301104664234,6.143549006739424,0.04729608280350785,0.009997655952217643,0.003066698827561022,0.0026662485195486315,0.001515176732585634,2024-04-22,2024-08-14,738997.0,739111.0,2.010121169962571,0.31766274970412606,0.49999983545124377,0.919717514169078
2024-08-31,739128.805344058,0.7585354994461257,8.87880172915807,0.09098767692106004,0.0029311784537613315,0.0028121224922184394,0.0016511203188912357,0.0022763643389812076,2024-04-29,2024-08-14,739004.0,739111.0,2.7516784464617348,0.0890491089632853,0.49999983545124377,0.5886995402232755
2024-09-09,739137.3800829836,0.8388509298755344,8.41671593067818,0.13700880735136226,0.0003042849052526602,0.0016736818773211792,0.0016272026258956416,0.00039169202283385304,2024-05-06,2024-08-14,739011.0,739111.0,2.098671076595473,0.018119642119587533,0.49999983545124377,0.47365537053470974
2024-08-21,739118.9472856547,0.16298313642356524,7.5493149779849995,0.11168232304291328,0.023796407387497078,0.015061827436047332,0.013185280025087728,0.007280593133343649,2024-05-13,2024-08-14,739018.0,739111.0,3.0539617079063457,0.03410898947964728,0.49999983545124377,0.528075936003061
2024-09-13,739141.9815057772,0.8368080323740581,10.110578647726392,0.10633080690757431,0.0013116912973252424,-0.001363917015474162,-0.0006280428327727725,0.0012107154187928299,2024-05-20,2024-08-14,739025.0,739111.0,2.137955683113189,0.07959641692165763,0.49999983545124377,0.44519431330194703
2024-09-04,739132.2048681255,0.9000869206641706,7.412967988619161,0.14275953569851996,0.000015753551130858378,0.0014519404909288877,0.00023922889729244067,0.0014320966182136817,2024-05-28,2024-08-14,739033.0,739111.0,1.820396044870342,0.0013174130959568158,0.49999983545124377,0.4364874936920409
2024-08-15,739112.8780283427,0.46720940221239615,8.911842404363725,0.13770934721872383,0.0021226885900629865,0.007931513547986319,0.0017145873805369633,-0.007743971673269086,2024-06-04,2024-08-14,739040.0,739111.0,5.189175660811823,0.014030536929447144,0.49999983545124377,0.47644832105898793
2024-09-06,739134.8729067224,0.6889042020079875,12.863555254921236,0.13649477185660686,0.0002485891394457623,0.0021127505692650037,0.0012398227142956313,-0.0017107175702161396,2024-06-11,2024-08-14,739047.0,739111.0,2.6679314348536014,0.0063013229887735915,0.49999983545124377,0.43868575542438987
2024-08-30,739127.9140524728,0.8100568920482152,8.284766105552972,0.21406687356767617,-0.0039936203271600905,-0.0032572618507717616,-0.0021087138095390963,-0.002482555303301861,2024-06-18,2024-08-14,739054.0,739111.0,1.9445593274990014,0.11988072776328268,0.49999983545124377,0.32315084357110824
2024-08-14,739111.1473539029,0.19964612806332888,9.134879551003273,0.49512644830443236,-0.20754280818632173,-0.02595804724935709,-0.021844154587082765,-0.014023306577818449,2024-06-26,2024-08-14,739062.0,739111.0,8.446557357650748,0.1747405654498224,0.49999983545124377,0.22914074743058535
2024-11-05,739194.8663032053,0.3597871384905558,13.074962687817374,-0.5069911182984385,0.1183139891375448,-0.017128664372415534,-0.0041834263609539105,0.016609939405829662,2024-02-26,2024-08-15,738941.0,739112.0,2.3297827963499276,0.19007183782528425,0.5173480305235437,0.9780181682041129
2024-10-26,739184.6906534402,0.8425657014023233,9.34819272992543,-0.05584062343829606,0.004187295038857083,0.0009825478847992934,0.0007234391674370743,0.0006648579674949516,2024-03-04,2024-08-15,738948.0,739112.0,1.7564223037511681,0.3841103027448646,0.5173480305235437,1.2127986780495479
2024-09-13,739141.7426114071,0.32749977834840577,3.783039181301065,-0.12280745811811991,0.07463746748234623,0.01834966611187505,0.01116387350856266,0.014562904061419498,2024-03-11,2024-08-15,738955.0,739112.0,1.1061288242937404,0.3521266538225431,0.5173480305235437,1.3097905212908405
2024-09-10,739138.2572106172,0.3470787778569802,9.244737688241205,-0.09529475775985902,0.06347142804086638,-0.018699643475746805,-0.018050691835305742,-0.00488356328789406,2024-03-18,2024-08-15,738962.0,739112.0,2.8014476737466327,0.1274319737436219,0.5173480305235437,1.1291562803767823
2024-08-26,739123.9300187523,0.8447437167403729,6.6135816704688635,0.08016890104750814,0.0031710635682789404,-0.0019554988028334204,-0.001365488896415309,0.0013997912850312513,2024-03-25,2024-08-15,738969.0,739112.0,2.698737208729692,0.20712648870702363,0.5173480305235437,1.0512453477261154
2024-09-04,739132.2767737325,0.23433025772805532,4.70906602893038,-0.14234222594722765,0.12166819929063745,0.002328612381348918,0.002327630608096857,-0.00006761194289571974,2024-04-02,2024-08-15,738977.0,739112.0,1.5257231849922137,2.6000007206393834,0.5173480305235437,1.3691024793730902
2024-08-29,739126.8683134752,0.9214104469502054,13.484608190039271,0.12193731902865983,0.001016314528157463,-0.0011820044719597187,-0.0011261026950738938,-0.0003592036913508631,2024-04-09,2024-08-15,738984.0,739112.0,4.856056267249441,0.05875215677909602,0.5173480305235437,0.9829467405097569
2024-10-12,739170.2193860397,0.12817425203358027,14.231484056577825,-0.3788988200732231,0.3051613770618016,0.028642793850113153,0.016725817557070633,-0.023252024999721368,2024-04-16,2024-08-15,738991.0,739112.0,2.546760928763697,0.09595437697093517,0.5173480305235437,1.090126644982029
2024-08-19,739116.9175794119,0.6489617470050343,7.989538973705099,0.11506765695607135,0.0044998848464864565,-0.005068540306799333,-0.0009088700448545739,0.004986387077154715,2024-04-23,2024-08-15,738998.0,739112.0,4.050746197506617,0.07211338372974663,0.5173480305235437,0.9069297074108189
2024-09-02,739130.2354657444,0.69702445960725,3.808661047445618,0.34177889002368905,-0.013093499835184513,-0.008072429838343718,-0.0017093314800536634,-0.007889379531134215,2024-04-30,2024-08-15,739005.0,739112.0,1.167979587311435,0.2968432393087305,0.5173480305235437,0.4712616882068071
2024-08-22,739119.4681304336,0.18760458693475163,10.770899942904387,0.2662717401613884,-0.053175070520320646,-0.009075141215133762,-0.009037021164893194,0.0008309251108806189,2024-05-07,2024-08-15,739012.0,739112.0,4.571111320646733,0.10205778631871726,0.5173480305235437,0.7037786078738331
2024-08-31,739128.523016805,0.29324284537008954,7.290271443810534,0.2563006597637981,-0.032256625821013234,0.022584148705031986,0.013641735774082914,0.017998522656071093,2024-05-14,2024-08-15,739019.0,739112.0,2.1945359798609956,0.057451177926791934,0.5173480305235437,0.535593527199682
2024-08-20,739117.4208908128,0.2401514406315986,7.313500101137324,0.21909794885057557,-0.024902935586467806,0.018386898157140473,0.01775340067043839,-0.00478484989063747,2024-05-21,2024-08-15,739026.0,739112.0,3.2884915579663088,0.04447357066339751,0.5173480305235437,0.6094572723026312
2024-09-07,739135.7355025095,0.5172507785113475,5.938382575747049,0.25245505836909665,-0.013834970656918442,0.011392383546730545,0.005105828131089315,0.010184150527736411,2024-05-29,2024-08-15,739034.0,739112.0,1.3755360954668654,0.10577831002555331,0.5173480305235437,0.4737234334407404
2024-09-09,739137.5102539363,0.7305606393199983,4.464074913610796,0.4736391627557568,-0.017741898371191344,0.008316403382659892,0.0028208420683518798,0.007823388987423109,2024-06-05,2024-08-15,739041.0,739112.0,0.9453419559075438,0.34913174300429,0.5173480305235437,0.27900713763239204
2024-09-07,739135.3931252817,0.5127581037350019,4.99834219420038,0.5123077334538682,-0.050663303126437825,-0.016946721518390526,-0.016866848763052174,0.0016434059225297528,2024-06-12,2024-08-15,739048.0,739112.0,1.0484629850157183,0.3066862858499051,0.5173480305235437,0.30322713178401683
2024-09-11,739139.2542940644,0.4686277408577598,12.369907483956627,0.44840495137951136,-0.04947019996419082,-0.013907490260938874,-0.012135464111538603,-0.006793290524897948,2024-06-20,2024-08-15,739056.0,739112.0,2.198460530475245,0.1347585853753268,0.5173480305235437,0.3540203786903724
2024-08-21,739118.7253324682,0.12343381414839395,2.6151980168601834,2.0461752761547523,-1.2876292830295555,-0.09488548262938992,-0.046148605513434415,-0.08290694194684586,2024-06-27,2024-08-15,739063.0,739112.0,0.880123027800125,0.6405022277750171,0.5173480305235437,0.163311727068049
2024-11-06,739195.1371938703,0.07293612587156507,12.236114369792958,-2.786406308116113,2.086924065414622,-0.08028091429996019,-0.06382264931003179,-0.04870004759634483,2024-02-27,2024-08-16,738942.0,739113.0,2.191920758261369,0.15495068514252652,0.5261742131518157,1.0992604185383157
2024-09-06,739134.5548857852,0.8545209672471761,10.585665190026873,0.06379489308366423,0.003094861367374857,-0.0017228881265004684,-0.0016858150903877843,-0.00035548695820961,2024-03-05,2024-08-16,738949.0,739113.0,3.6268660983076284,0.1450069077751609,0.5261742131518157,1.2712132304969548
2024-09-28,739156.858870832,0.11396224946318803,5.684186705645467,-1.0047501417759686,0.7138860963083509,-0.02531168405942249,-0.009097396871334993,-0.023620303132886485,2024-03-12,2024-08-16,738956.0,739113.0,1.3765635067127169,0.5654582713936096,0.5261742131518157,1.7496161303825277
2024-10-22,739180.6404648878,0.11931806551905802,7.848588768177133,-1.2611145510995938,0.8234771753746841,-0.00886815491929168,-0.002413938524368897,-0.008533292006788762,2024-03-19,2024-08-16,738963.0,739113.0,1.459794532338964,1.4116691501085274,0.5261742131518157,1.7138836231200338
2024-10-07,739165.2432483882,0.17524717822910832,14.124442320611523,-0.3302368476171721,0.23156943274539513,-0.039114381456263204,-0.0028295452061715166,-0.03901190216629148,2024-03-26,2024-08-16,738970.0,739113.0,2.9635850984320626,0.07345552876854239,0.5261742131518157,1.219716642067707
2024-09-28,739156.1789674525,0.38547858808746727,12.375818731180994,0.016366083569770363,0.02966536447582046,0.013152695014929367,0.004651715281026137,0.012302639192466621,2024-04-03,2024-08-16,738978.0,739113.0,2.791882997448702,0.07025241509338308,0.5261742131518157,1.1706317754159858
2024-10-13,739171.0773213217,0.6644801795358298,10.933551495487526,0.022443994481150777,0.00710460043851451,0.0037674123987060976,0.0012334953660748753,0.0035597591721626696,2024-04-10,2024-08-16,738985.0,739113.0,2.026183390789625,0.1146086170185304,0.5261742131518157,1.0390952632394324
2024-10-10,739168.0993140923,0.35768729283354533,9.525283488090372,-0.1196919244076952,0.058267038137148695,0.015493488052367792,0.013111959013375933,0.008253769009392809,2024-04-17,2024-08-16,738992.0,739113.0,1.7614521488858375,0.14122101956824784,0.5261742131518157,1.0950455047185275
2024-08-18,739115.0641290997,0.9905236116094727,7.923147002188218,0.14624881234752904,0.0006381067435639893,0.0011700240898304566,0.00029589759384690334,0.0011319898342031177,2024-04-24,2024-08-16,738999.0,739113.0,5.081149157840777,0.06818135838981952,0.5261742131518157,1.0163671929110782
2024-08-17,739114.0212700237,0.6120581521650771,12.94793031961382,0.21207057782204894,-0.004940321757933982,0.003283856447005689,0.0032566538293124087,-0.00042180445773563365,2024-05-01,2024-08-16,739006.0,739113.0,9.605628506438693,0.07111535862229296,0.5261742131518157,0.8083091305301935
2024-09-14,739142.0471955271,0.29702061161758425,2.661929019236001,3.333530304467218,-0.9218855251011961,0.1499182326823083,0.14641470672325269,0.03222126853074902,2024-05-08,2024-08-16,739013.0,739113.0,0.6317843747353001,0.6861398755218883,0.5261742131518157,0.2203433950196634
2024-09-25,739153.9669659148,0.6597367707698824,10.963658892521394,0.21809426423893463,-0.002848344855765798,0.0018542186750933097,0.00025562665251602023,0.0018365135201212775,2024-05-15,2024-08-16,739020.0,739113.0,2.06742930307235,0.09243720251425118,0.5261742131518157,0.771290730228312
2024-09-16,739144.6411275445,0.3659985892680809,6.352731372772806,0.39500576278852206,-0.053484091167851265,-0.024609201635334182,-0.02049889845501701,-0.013616459424513987,2024-05-22,2024-08-16,739027.0,739113.0,1.3277159938727314,0.12521201821423417,0.5261742131518157,0.4732498675411238
2024-08-29,739126.7371446241,0.37159429406993866,13.451223142271596,0.20809757339611779,-0.008359609827357752,0.003567108259734052,0.002127825025930906,-0.0028629743267596782,2024-05-30,2024-08-16,739035.0,739113.0,4.065056642762879,0.06474063832627115,0.5261742131518157,0.7758653324456382
2024-08-16,739113.9644495049,0.6174516190327181,8.2088688137113,0.2523884483616633,-0.011504457200657847,-0.007772045071197575,-0.005141413765050657,0.005828425952628559,2024-06-06,2024-08-16,739042.0,739113.0,5.6340340479458675,0.11133980100798506,0.5261742131518157,0.6371662116935449
2024-08-31,739128.8538000984,0.1939363241710897,7.732100317802459,0.6839643047050571,-0.2559281214379452,-0.04030593360509569,-0.02813879371372166,0.028857868461045433,2024-06-13,2024-08-16,739049.0,739113.0,1.9896228174126511,0.159261463965118,0.5261742131518157,0.499715843770831
2024-08-29,739126.2759212052,0.2981693661823253,6.251708015464792,0.6046182718057338,-0.15424555468560017,0.0032594729043938296,0.0006224205369874904,0.0031994931301088537,2024-06-21,2024-08-16,739057.0,739113.0,1.6438685668092747,2.256989909397669,0.5261742131518157,0.5673861602006205
2024-08-17,739114.02329968,0.5561590019043822,3.1609088844365947,0.465610729974294,-0.06454697545032465,0.0168012663055555,0.009634924636300822,-0.01376411191188876,2024-06-28,2024-08-16,739064.0,739113.0,1.9566855055882955,0.6759598099169182,0.5261742131518157,0.3314647348912752
2024-08-28,739125.0718285531,0.2941918469863048,2.188914220121252,0.2568199323392126,-0.011793449311656889,0.04689054874297496,0.024701027040163887,-0.03985702980125843,2024-02-28,2024-08-19,738943.0,739116.0,1.0448604068140643,0.0338031692453638,0.4810591854543998,1.248253350596079
2024-11-04,739193.8365152369,0.7825149168970453,3.6689221541998522,0.4556509898743752,-0.004048774240088937,-0.004238022100250305,-0.0005610083006975545,0.004200726247776504,2024-03-06,2024-08-19,738950.0,739116.0,0.6667789431689715,0.20375790752523304,0.4810591854543998,1.182598378762104
2024-11-04,739193.0019039515,0.08057037069424867,11.364288839869237,-1.8698433043152236,1.4009483957531508,0.0744057553095843,0.04753774414787292,-0.0572396654822607,2024-03-13,2024-08-19,738957.0,739116.0,2.0257422611620868,0.1334899919741689,0.4810591854543998,1.2351925171139948
2024-10-13,739171.0353511797,0.8072567625195901,8.429876108539878,0.011535259478928432,0.004287040597836005,-0.0015055068781973545,-0.00003058972371386958,0.0015051960766300962,2024-03-20,2024-08-19,738964.0,739116.0,1.7775791885961068,0.27268757647702757,0.4810591854543998,1.4780112057111965
2024-09-08,739136.1820629593,0.6225188402013867,3.2714004998802917,0.2454056950198962,-0.00437216980079104,-0.007069026275919829,-0.005074592442416691,-0.004921345754264007,2024-03-27,2024-08-19,738971.0,739116.0,1.0945586642145175,0.11769451082472289,0.4810591854543998,1.337180108722235
2024-10-05,739163.6976670311,0.8950358992094405,13.378163749762011,0.12864457850614675,0.0009239715944434233,0.0011253941193436594,0.00100319462289588,0.0005100122277417315,2024-04-04,2024-08-19,738979.0,739116.0,2.8825925819745324,0.05492852359741432,0.4810591854543998,1.2074912719963624
2024-10-20,739178.9160640985,0.22559163395346032,3.2379138125652647,3.0359879537490078,-0.9547206399041731,0.11158677294695558,0.013885655639820813,-0.11071944934909904,2024-04-11,2024-08-19,738986.0,739116.0,0.5774033775226801,0.5961029881642708,0.4810591854543998,1.032049442066928
2024-08-26,739123.9429255626,0.3204325527364436,4.746758310291459,0.19577004137426385,-0.003515429460427859,0.002609561645461086,0.0011393476869224197,-0.0023477007538794423,2024-04-18,2024-08-19,738993.0,739116.0,2.1171896110780817,0.09093903419678054,0.4810591854543998,1.411358192564878
2024-09-21,739149.6126494035,0.8227240881398701,2.659496777755392,1.1561216881753154,-0.028989865271302102,0.011855311849418784,0.009640662832662232,0.00689971297909518,2024-04-25,2024-08-19,739000.0,739116.0,0.6320074676931339,0.7564634674645406,0.4810591854543998,0.7713587207534405
2024-09-17,739145.5384768689,0.162574497330382,5.661730950904207,0.9697768569931611,-0.412292254652537,0.06726355481372119,0.043882671417879764,0.05097741613115434,2024-05-02,2024-08-19,739007.0,739116.0,1.392597304190458,0.1760064376169885,0.4810591854543998,0.383534019925918
2024-09-18,739146.5031161961,0.8263544654169106,9.600880111096679,0.23881197840972496,-0.001991054015237582,0.0012449344181077826,0.0010135059704479386,0.0007229573661397644,2024-05-09,2024-08-19,739014.0,739116.0,2.2443321691747125,0.13765497123179318,0.4810591854543998,0.8358036593492219
2024-09-18,739146.2046044029,0.9689876693272763,14.022410969335182,0.18399493365895342,-0.00008777390219635373,0.0003470613231876428,0.00033077924504854055,0.00010505547628693623,2024-05-16,2024-08-19,739021.0,739116.0,3.173427875044123,0.017476511513528453,0.4810591854543998,0.872977804978965
2024-08-19,739116.1857293425,0.263056484412354,11.89286649498728,0.3596499514744028,-0.0725499233388366,-0.010016758811617094,-0.0006538771156312467,0.009995394029639969,2024-05-23,2024-08-19,739028.0,739116.0,11.665208304045084,0.16020357717319958,0.4810591854543998,0.7850747548774122
2024-08-20,739117.4841165447,0.2546690479527543,5.4098918781403675,0.4792156226002611,-0.13194052818425978,-0.04154126938702153,-0.030924810682376555,-0.027736855383122663,2024-05-31,2024-08-19,739036.0,739116.0,3.4488558413947406,0.1495154369645353,0.4810591854543998,0.5481072922277058
2024-08-29,739126.5629598283,0.10149780091671494,6.372065480432673,1.088000045868808,-0.6308850916637517,-0.041033631456956,-0.04078729833702949,0.004489454856821781,2024-06-07,2024-08-19,739043.0,739116.0,2.097503670210999,0.24489883210036942,0.4810591854543998,0.6670652328189466
2024-09-13,739141.5660986123,0.9257715049230628,4.123790784808742,0.7314163005959183,-0.01389910142189582,0.005525591486190559,0.005437109009739182,-0.0009848892772665316,2024-06-14,2024-08-19,739050.0,739116.0,0.8373312054384061,0.5646965513780248,0.4810591854543998,0.24984681375504286
2024-09-11,739139.070612003,0.5455984496770058,12.904181218884856,0.608524248258926,-0.054653435574395164,0.010033152643773762,0.005899051139894519,-0.008115746892441482,2024-06-24,2024-08-19,739060.0,739116.0,2.5297891426078163,0.23031526422323698,0.4810591854543998,0.47063202118748226
2024-08-20,739117.0286873747,0.8320284718223532,4.466405157975306,0.39380551533153135,-0.017751818133019466,-0.0036679494812539887,-0.0016425156336782422,-0.0032796334841189135,2024-07-01,2024-08-19,739067.0,739116.0,2.7611656725539744,0.9015702367231372,0.4810591854543998,0.445178067399389
2024-11-04,739193.7472741267,0.964016691508844,14.118855371985791,0.011492978073388515,0.0016512606469402575,0.0006767271337879424,0.00048732413446148825,0.0004695474433709601,2024-02-29,2024-08-20,738944.0,739117.0,2.65140741003238,0.16660464471745412,0.49402858817839923,1.5363410942105373
2024-10-20,739178.8982728921,0.715990640232783,11.102496299883779,0.04033969637891456,0.005209964478146987,-0.0033055241697170037,-0.0031168814197851127,0.0011006998916969276,2024-03-07,2024-08-20,738951.0,739117.0,2.3031426859258857,0.1016438562134932,0.49402858817839923,1.2456253350416997
2024-10-10,739168.6014780644,0.9763044138507675,8.841086071326378,0.08345469306804246,0.0012445660640314359,-0.0007821147834462071,-0.0007585205690258467,-0.00019065697167901593,2024-03-14,2024-08-20,738958.0,739117.0,1.9789733717835962,0.17572238695881245,0.49402858817839923,1.4248710183156543
2024-10-26,739184.4522622059,0.4366072488171747,8.050771103932567,-0.09610592485412675,0.03654157587155002,0.00173768859012541,0.0013103457771847767,-0.001141295571035855,2024-03-21,2024-08-20,738965.0,739117.0,1.5115919356976337,1.1404304004376729,0.49402858817839923,1.9041264696034228
