tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-27,739155.2760430702,0.2639959195666513,9.559259722709932,0.021238413400634367,0.053310444170444476,0.02489619955474489,0.017221820962676486,-0.017978588237100163,2024-03-28,2024-08-20,738972.0,739117.0,2.3827752880601665,0.059136034343911556,0.49402858817839923,1.4621009594312262
2024-09-27,739155.6289205428,0.6898488136166999,8.727721056956394,0.10666131859278911,0.00397738469537785,-0.00345916076718021,-0.00040719754765876923,0.0034351103869278287,2024-04-05,2024-08-20,738980.0,739117.0,2.103553672950948,0.09088242691273886,0.49402858817839923,1.335505749069095
2024-09-11,739139.5119386222,0.9734006667430346,10.589944455677742,0.16650749194276057,0.00033267791791089185,-0.0011483707208267831,-0.0011394418883364313,-0.0001429247898600282,2024-04-12,2024-08-20,738987.0,739117.0,3.224582768985288,0.026628078024159257,0.49402858817839923,1.1781353190558281
2024-10-06,739164.3098785158,0.3626989922371156,10.504313002884961,0.15053752800635903,0.007007473902528005,-0.01273070430627793,-0.002507891984439775,-0.012481238317100836,2024-04-19,2024-08-20,738994.0,739117.0,2.1414264918687493,0.019005869928820945,0.49402858817839923,1.3097947612678362
2024-08-29,739126.9053517855,0.7360497595180152,5.70201297022412,0.23701409361048623,-0.0033034756089946504,0.0016374929649556943,0.001623411092845142,0.00021428866957152193,2024-04-26,2024-08-20,739001.0,739117.0,2.307287167179107,0.2604177822169847,0.49402858817839923,1.192526760268935
2024-09-26,739154.3007218767,0.3016648057413865,13.496570337205144,0.3934802929960953,-0.05782889060734713,0.017221328946310083,0.017083945738191015,0.0021709372841154716,2024-05-03,2024-08-20,739008.0,739117.0,2.935630263651367,0.07505496410190193,0.49402858817839923,0.8513804966134664
2024-09-27,739155.2166697816,0.4188890256494141,6.209853106184852,0.6531552060904369,-0.08036488935749257,-0.024136837208776102,-0.014428954822766196,-0.019349216344997817,2024-05-10,2024-08-20,739015.0,739117.0,1.2847454963867417,0.22459684189800186,0.49402858817839923,0.3748876669480724
2024-09-07,739135.2771166759,0.3330787933497466,12.037236339075493,0.34146528782985813,-0.04083014968924107,0.00084514200556251,0.00020281877977748082,0.0008204447282637603,2024-05-17,2024-08-20,739022.0,739117.0,3.4947519822908837,1.3368155218015365,0.49402858817839923,0.9433650202968873
2024-08-26,739123.6195677321,0.38113275537866176,12.430419089148378,0.3259957420397541,-0.03428479497606569,0.002531259000217101,0.0014112823156291175,-0.0021013220485619514,2024-05-24,2024-08-20,739029.0,739117.0,5.2621166788525455,0.4152938267937783,0.49402858817839923,0.9145522074241674
2024-09-03,739131.0292923775,0.9876136032873843,2.4949807843431477,0.7049371760370007,-0.012534127791007342,0.007252802554656635,0.003240038566488049,-0.006488859297634976,2024-06-03,2024-08-20,739039.0,739117.0,0.7469074191945182,0.6840819345612625,0.49402858817839923,0.23892835545144553
2024-09-14,739142.4706112205,0.5252028515947375,10.816282722778297,0.4905354384843185,-0.038835532693670675,-0.011369109830168672,-0.00045497633676912805,-0.011360002414762893,2024-06-10,2024-08-20,739046.0,739117.0,2.292497356194796,0.1658638910697216,0.49402858817839923,0.6263114868278984
2024-08-28,739125.9881324376,0.19572819545991443,9.857524514834658,0.9402193413507174,-0.38418917980086725,-0.028379250663544756,-0.02835870285498432,-0.001079740990705519,2024-06-17,2024-08-20,739053.0,739117.0,3.2858362759575375,0.2688002892015822,0.49402858817839923,0.6213217473307956
2024-08-27,739124.3380764369,0.751600023821456,10.255050007729647,0.42097376975031486,-0.01834128727324864,-0.0029622834320705885,-0.001529763559842787,-0.0025367196500395996,2024-06-25,2024-08-20,739061.0,739117.0,3.5179348581719023,0.4537871630903241,0.49402858817839923,0.5999038615869029
2024-09-01,739129.6490239,0.5406528230979829,2.218416887309325,1.040280415919588,-0.11346350692850725,-0.035768136924560816,-0.022009341619098437,-0.02819483109628345,2024-07-02,2024-08-20,739068.0,739117.0,0.5592227637621164,0.7730991498689037,0.49402858817839923,0.22208963058029785
2024-10-30,739188.9537385966,0.5356745601537111,6.44019659927977,-0.006759270458713542,0.015604553147132053,-0.006254320849645341,-0.006206482767854229,-0.0007720757363348018,2024-03-01,2024-08-21,738945.0,739118.0,1.265810846443405,0.20752626802252758,0.48984562309041435,1.7851321468462624
2024-09-28,739156.4477457034,0.8315156854880783,8.361739446694767,0.11429813053111938,0.0020979611003516425,0.001939233916568335,0.0019363388732174319,0.00010592427123190573,2024-03-08,2024-08-21,738952.0,739118.0,2.2238035721027964,0.10758235540801442,0.48984562309041435,1.467530604392647
2024-10-15,739173.8254856438,0.507940817693758,14.467720109133714,0.03214293533147228,0.015941090999768502,0.0074888704352258,0.0034066813070734,0.006669160581935009,2024-03-15,2024-08-21,738959.0,739118.0,3.1029857721776235,0.07473339973834697,0.48984562309041435,1.687787477792022
2024-10-17,739175.168547251,0.9650106048127154,2.9554798934591657,0.6702665471237363,-0.004301493458229436,-0.002862407541353822,-0.0025450849355404155,-0.0013099311446348888,2024-03-22,2024-08-21,738966.0,739118.0,0.6101460732256565,0.49067267825652705,0.48984562309041435,1.1934652944911137
2024-09-01,739129.4479701045,0.10384230165551948,14.552045717810554,0.18722094681920812,0.011807110797069897,-0.04018324031395591,-0.03993406767112359,-0.004468001943514968,2024-04-01,2024-08-21,738976.0,739118.0,6.011369653462088,0.0020967610439245657,0.48984562309041435,1.7279556771327185
2024-08-25,739122.8553503321,0.6954533033082032,7.268606006756356,0.18057350909987457,0.0013009976786637846,0.004338674376146192,0.0014859553354621326,-0.0040762767427199,2024-04-08,2024-08-21,738983.0,739118.0,3.887574309050417,0.02869038065679205,0.48984562309041435,1.423076321229049
2024-09-14,739142.3015102829,0.20634614664063206,3.8781060006373167,0.8113320279225369,-0.26528585326189524,0.05338480354804627,0.053099544300510004,-0.005511410431247989,2024-04-15,2024-08-21,738990.0,739118.0,1.1327980020475186,0.26440711042353093,0.48984562309041435,1.1245253813692142
2024-08-28,739125.2405128554,0.2893925630651662,12.514346351512481,0.3406821376699349,-0.047887476628512664,-0.010163827123179722,-0.0036364305630435696,-0.009491035483552176,2024-04-22,2024-08-21,738997.0,739118.0,5.724632664341347,0.10895417567509263,0.48984562309041435,1.4326870550352815
2024-10-13,739171.8572989774,0.4577189326868031,6.288552378831023,0.8609372031216772,-0.0853999967756569,0.019175694337080298,0.016667877805726317,-0.009480986381305982,2024-04-29,2024-08-21,739004.0,739118.0,1.1377473001510803,0.3241566607510995,0.48984562309041435,0.6308364440046548
2024-09-06,739134.0234562419,0.42144863193052384,5.314793647066756,0.4439842818821891,-0.05040483333846735,0.017489198764481944,0.00043724511476493324,-0.01748373215687007,2024-05-06,2024-08-21,739011.0,739118.0,1.7241664796489458,0.22853909894808128,0.48984562309041435,0.7578013429186435
2024-09-10,739138.1819768655,0.5289506169880412,14.89033709888931,0.3195976239499372,-0.015046198071995295,0.0018904341216754012,0.0012967963604237345,-0.0013755218529657757,2024-05-13,2024-08-21,739018.0,739118.0,4.228363914409778,0.2827325599328294,0.48984562309041435,1.0177800597127937
2024-09-24,739152.9925921363,0.3032917758408585,3.1532932578804944,2.8786738014912268,-0.7249683412969972,-0.10580618916666296,-0.10215485046981349,0.027556055440895618,2024-05-20,2024-08-21,739025.0,739118.0,0.6508329809240376,0.65902856768025,0.48984562309041435,0.27305983446784526
2024-09-25,739153.1897799197,0.3581037359285469,6.1371317303861534,0.8803684287787203,-0.15661730578173885,-0.035251478652401295,-0.03416374784146129,-0.008689365949581878,2024-05-28,2024-08-21,739033.0,739118.0,1.1997639006584873,0.25924227065547073,0.48984562309041435,0.3382292548757887
2024-08-29,739126.6369368345,0.42072877750321236,11.849027587709882,0.40021274269332374,-0.0456830587699697,0.012428335554578345,0.006792378716446191,0.01040803132343312,2024-06-04,2024-08-21,739040.0,739118.0,4.348120256866652,0.13051538608898747,0.48984562309041435,0.8583796473403491
2024-09-07,739135.5583973214,0.06547594196714203,10.745826241835776,3.029713588795374,-2.2177824352118267,-0.06419398846007242,-0.061538928428862806,0.01827097266812063,2024-06-11,2024-08-21,739047.0,739118.0,2.767408827233823,0.21050698980684182,0.48984562309041435,0.6362974124461622
2024-09-14,739142.9858795122,0.5050684089635248,11.103486157668538,0.6492198387621304,-0.06373707056140182,0.011367118456303206,0.008986869414588162,-0.006960428156713406,2024-06-18,2024-08-21,739054.0,739118.0,2.244606739094487,0.2550542488582559,0.48984562309041435,0.6013449876486183
2024-09-07,739135.62645673,0.8280557137939184,12.695487347535728,0.5238390241514325,-0.015476509847378424,-0.002903218346898332,-0.0026674995716972024,-0.0011459157057839484,2024-06-26,2024-08-21,739062.0,739118.0,2.888584592425318,0.34769905467056683,0.48984562309041435,0.5579563809117567
2024-09-01,739129.504131718,0.6609510368303192,12.815275186815839,0.636217389538961,-0.04524304949158053,0.003018468384579662,0.002856902462273701,0.0009742995995900951,2024-07-03,2024-08-21,739069.0,739118.0,3.385770916394574,0.7730482300411646,0.48984562309041435,0.43504728304405915
2024-09-10,739138.8908888464,0.6587949499352103,5.353153002835293,0.10747143855536315,0.006619415032585857,-0.0037758057927785465,-0.0037728246459306676,-0.00015001191898699398,2024-03-04,2024-08-22,738948.0,739119.0,1.926703562711648,0.2157498827501496,0.4834464788478624,1.9963162953878877
2024-10-31,739189.7633740151,0.32535363941787027,12.66250291544876,-0.09732432321363121,0.06310858271114192,0.024395019287251487,0.010601000586588758,-0.021971248316573114,2024-03-11,2024-08-22,738955.0,739119.0,2.416821310363919,0.06646964692464913,0.4834464788478624,1.482428244218279
2024-10-17,739175.750003012,0.2017343959644154,11.012230012514916,-0.1204340710768512,0.1268318620778948,-0.04524882904670995,-0.013762356841014026,0.043105151249925776,2024-03-18,2024-08-22,738962.0,739119.0,2.3242803883040914,0.05134825649793115,0.4834464788478624,1.4593034810166141
2024-09-13,739141.0568068479,0.6645928927707508,9.853053839974292,0.1712478728442888,0.0019544221076616504,0.004959814995914951,0.004951735870741027,0.00028297819725101226,2024-03-25,2024-08-22,738969.0,739119.0,3.2213242330519813,0.026578944229876,0.4834464788478624,1.497995671555055
2024-09-01,739129.6835089629,0.10689598062772833,2.0913045919186994,1.2292535739064208,-0.6540283197581119,-0.11479327909765451,-0.012174408308716701,-0.11414587468815798,2024-04-02,2024-08-22,738977.0,739119.0,0.8852470820738961,0.2912219977616226,0.4834464788478624,0.9874922045808016
2024-10-25,739183.8012364283,0.6712607394512896,8.478185536443235,0.16119421221866329,0.001535106158083653,-0.0007496114663695246,-0.00023527746068280052,-0.0007117315975895141,2024-04-09,2024-08-22,738984.0,739119.0,1.5193604252484796,0.1621401324198957,0.4834464788478624,1.7938735433033466
2024-09-09,739137.903462183,0.026284017777692854,10.392994091260803,1.852899669801638,-1.4798819313009262,-0.07302146753588765,-0.026119060981069853,0.06819039063212534,2024-04-16,2024-08-22,738991.0,739119.0,3.3916097758851658,0.05125397853755423,0.4834464788478624,1.3896118774876365
2024-09-13,739141.9648735861,0.3271972155281902,11.433499388112972,0.35659311292001916,-0.04020187913465063,0.017199734174288436,0.00954952410971938,0.014305154488647573,2024-04-23,2024-08-22,738998.0,739119.0,3.3402439581143133,0.0668890526357092,0.4834464788478624,1.316006159383053
2024-09-20,739148.8329741,0.7734067750238531,3.706300500726933,0.8170371473206052,-0.02426262258746955,0.009069572401863398,0.0038371662142953557,-0.008217864625102586,2024-04-30,2024-08-22,739005.0,739119.0,0.9278976876141218,0.5582365581766868,0.4834464788478624,0.4561225702910253
2024-08-28,739125.5124423637,0.08667090267723299,3.195355022637536,2.0755506364542935,-1.3919930852444997,0.11932880304145754,0.011985051228167556,0.11872540495768028,2024-05-07,2024-08-22,739012.0,739119.0,1.4535552532076224,0.3164069362489607,0.4834464788478624,0.2815268667065377
2024-09-26,739154.0324729464,0.5860417693982737,5.639223994224734,0.6651104478765494,-0.04023459270759596,0.013786250221616617,0.002139328883309895,0.013619249872957765,2024-05-14,2024-08-22,739019.0,739119.0,1.2109567712399563,0.30329320336784266,0.4834464788478624,0.33312299892092323
2024-09-20,739148.152961244,0.1737812548528415,2.983347502479922,3.3735546942565935,-1.5144953858127728,-0.14474934571933637,-0.06645902162138793,0.1285907132389577,2024-05-21,2024-08-22,739026.0,739119.0,0.680275068103328,0.6094673303159901,0.4834464788478624,0.29937646950955693
2024-09-14,739142.3161951896,0.4087950728870876,13.434485817913304,0.4468311550850379,-0.0472713815963557,-0.0030214752169369034,-0.0021818103312206652,-0.002090219166772393,2024-05-29,2024-08-22,739034.0,739119.0,3.2840212353618785,0.4760623791522614,0.4834464788478624,1.042949199407852
2024-09-12,739140.8289014633,0.15647057870537842,13.552159884959496,1.0909686826418128,-0.48095135207588474,-0.013936002772053932,-0.012587364109484533,-0.005980839241942182,2024-06-05,2024-08-22,739041.0,739119.0,3.2789584637775318,0.39846217206669826,0.4834464788478624,0.9380026684696966
2024-09-10,739138.0406189898,0.09062536177237247,4.648494165003532,2.804523720348545,-1.8538730262264573,-0.10486746257982076,-0.029240404641978582,0.10070840801196024,2024-06-12,2024-08-22,739048.0,739119.0,1.1494650543605518,0.344648735079183,0.4834464788478624,0.25844701462167347
2024-09-21,739149.82060061,0.17911076986877753,3.565588677439947,1.7135854956465721,-0.6859861640729372,0.11199505832727887,0.02999286018290837,-0.10790422340102872,2024-06-20,2024-08-22,739056.0,739119.0,0.6317205647428842,0.30768544654780905,0.4834464788478624,0.25173169737011236
2024-09-06,739134.8700220741,0.7444100322580004,7.191743153121895,0.6378752987623413,-0.029297524465068385,-0.004389254431481691,-0.001311123059571151,-0.004188855546201427,2024-06-27,2024-08-22,739063.0,739119.0,1.7288373263835999,0.6909048131024982,0.4834464788478624,0.5404897221270251
2024-08-24,739121.5134743701,0.4130087195614921,6.788071422814245,0.7099847916622543,-0.1438001155280344,-0.0029450021649346236,-0.002868302786260089,0.0006677401274464729,2024-07-05,2024-08-22,739071.0,739119.0,3.2416856085919554,2.97088905670346,0.4834464788478624,0.36285957455639467
2024-10-29,739187.0712459378,0.6732318234406441,3.6663496697991595,0.6263065308768215,-0.01349919832382265,0.008699406197290272,0.0012514812132591157,0.008608917641510571,2024-03-05,2024-08-23,738949.0,739120.0,0.7392086812848478,0.28493718045266647,0.5121929217824109,1.2487823468637569
2024-10-16,739174.4513773089,0.7464842151468313,6.866328064375872,0.10216113866025199,0.003352730158704673,0.0011472114701381333,0.0004060651613059771,-0.0010729423292936333,2024-03-12,2024-08-23,738956.0,739120.0,1.5181921749191922,0.3177248619247907,0.5121929217824109,2.276720762163692
2024-10-16,739174.8586656208,0.6515463441360206,9.72083172035233,0.10822685131627995,0.005042066560231497,-0.004682634672913451,-0.001206362966908855,0.004524572451850244,2024-03-19,2024-08-23,738963.0,739120.0,2.090403314892871,0.0721705782809495,0.5121929217824109,1.590727407831358
2024-10-21,739179.4444281362,0.48970007677506355,6.560596937328947,0.21952377648721125,-0.001993233918766557,-0.00752951167342381,-0.006587546281657221,0.0036466121300804044,2024-03-26,2024-08-23,738970.0,739120.0,1.3150215938730674,0.019759605662081462,0.5121929217824109,1.9061438710005052
2024-08-27,739124.213782697,0.5496430149468813,9.416222744795347,0.24824897914828076,-0.004451845563473635,-0.008078526244756974,-0.006425908025905901,0.004895946520319165,2024-04-03,2024-08-23,738978.0,739120.0,5.315234386467287,0.03216710225565966,0.5121929217824109,1.6239105771433229
2024-09-29,739157.0912603023,0.3107214459881716,4.178259143040566,0.8155793962718583,-0.15576887888165672,-0.036656242576051754,-0.02100263336860753,0.030042794666578592,2024-04-10,2024-08-23,738985.0,739120.0,1.0205235283430827,0.31601566073630755,0.5121929217824109,1.172004524237084
2024-10-18,739176.1095351239,0.36196693822967446,4.636122632721275,1.217607410042182,-0.1876989836309716,0.03333235248289576,0.009885194738482915,-0.03183282342215777,2024-04-17,2024-08-23,738992.0,739120.0,0.8767459626125644,0.43965290210422614,0.5121929217824109,1.094476683817331
2024-10-02,739160.9652818689,0.568015270546466,4.928854022013929,0.7171110786180384,-0.04294849638932378,0.012472634095466414,0.007207117874639702,-0.010179590032041575,2024-04-24,2024-08-23,738999.0,739120.0,1.078351781635411,0.3968293976241929,0.5121929217824109,0.9357977154274444
2024-09-07,739135.8507936818,0.25675668003437885,7.756141091229878,0.652069759846327,-0.16558954276026402,-0.023267017124739695,-0.016865523333500904,-0.016028356390162618,2024-05-01,2024-08-23,739006.0,739120.0,2.5962079955566324,0.23559618204381186,0.5121929217824109,0.9552855604621032
2024-09-02,739130.0080904227,0.546828157742678,4.601289805966147,0.4702180683833226,-0.034866148643276154,0.013626929186233924,0.0005371395731238316,0.01361633871955374,2024-05-08,2024-08-23,739013.0,739120.0,1.800659624351747,0.3040725808315821,0.5121929217824109,0.7632835201839986
2024-10-01,739159.8824075642,0.4285769184081213,3.107193170824747,2.7012522264378953,-0.3801730661542023,-0.07214515450014213,-0.06981667676882249,0.01818117055657144,2024-05-15,2024-08-23,739020.0,739120.0,0.6205632004028785,0.7268331082175029,0.5121929217824109,0.31459891887557445
2024-08-24,739121.120303059,0.9305474351663925,14.890448987893388,0.2663092640082811,-0.0020672923972272486,-0.0007009028703915558,-0.000665594633147657,0.00021965568066443912,2024-05-22,2024-08-23,739027.0,739120.0,10.500915893505736,0.18432098908725775,0.5121929217824109,1.1520056978790778
2024-10-02,739160.9448476811,0.41130179341194195,6.067034239562314,1.0134810939166452,-0.13972857363781943,-0.029391125427474442,-0.024731109660479682,-0.015881135628627543,2024-05-30,2024-08-23,739035.0,739120.0,1.0849639510011588,0.3222947023085193,0.5121929217824109,0.28629279300071964
2024-08-30,739127.7833187013,0.19107814158378372,9.449885100426071,0.910835142476423,-0.35911129113632084,-0.03726275309312486,-0.031939454809416845,0.019193332033714355,2024-06-06,2024-08-23,739042.0,739120.0,3.609352215568931,0.1948671359702522,0.5121929217824109,0.7754251062420389
2024-09-26,739154.769888062,0.36833208080500374,6.169598516453562,1.1739505352500277,-0.21327638794902312,-0.03397340007196525,-0.033007604400508844,-0.008043007160839607,2024-06-13,2024-08-23,739049.0,739120.0,1.0924022218893727,0.374788629422474,0.5121929217824109,0.27526588074487884
2024-09-23,739151.1297054192,0.42607848547371396,5.371093967478041,1.1250786530585224,-0.16298892203001522,0.0275131004473113,0.025396831857366665,-0.010581664700437594,2024-06-21,2024-08-23,739057.0,739120.0,0.945885740534685,0.46994324201353516,0.5121929217824109,0.2537352000294251
2024-09-14,739142.1146580921,0.7934659100776535,4.09437474329709,0.7951758863471262,-0.026898186357565676,0.007599538655264172,0.007165044051718066,-0.002532810989749124,2024-06-28,2024-08-23,739064.0,739120.0,0.8223286475134931,0.6859247173689709,0.5121929217824109,0.24410604229021435
2024-08-28,739125.6744754575,0.8231928949123972,8.041347409285263,0.5607037910751258,-0.023779607405530298,0.001014126274259155,0.0004479518596019887,-0.0009098303312276828,2024-07-08,2024-08-23,739074.0,739120.0,2.827104658028166,2.4004100346123707,0.5121929217824109,0.4198585858795755
2024-09-29,739157.7330159835,0.2304729930537835,3.7831471585424956,0.4091669631080364,-0.06406687503498079,0.05508358019872949,0.023364185170607666,0.0498830197444323,2024-03-06,2024-08-23,738950.0,739120.0,1.0270241429359048,0.07085625394284334,0.5121929217824109,1.4362386947488224
2024-11-01,739190.584323787,0.484347935689477,12.499238710032296,0.10469747665821309,0.010584488985804054,-0.011355130157716586,-0.0043679260002216945,-0.010481421819355997,2024-03-13,2024-08-23,738957.0,739120.0,2.3806837634162745,0.03612032667696274,0.5121929217824109,1.6060363921264185
2024-08-23,739120.028693218,0.7136802602982121,4.809202584949091,0.2193353886310098,0.0002182288626604107,0.0036703984742308677,0.0024960067438721664,-0.002691054680637491,2024-03-20,2024-08-23,738964.0,739120.0,6.58338021600074,0.00882327035017346,0.5121929217824109,2.079722011498121
2024-10-03,739161.4886634406,0.9522554220559512,13.390012084788413,0.20962449077596795,-0.000012811890117560119,0.0011484618721822252,0.0010863285200565925,0.00037263255140681877,2024-03-27,2024-08-23,738971.0,739120.0,3.2481435303288673,0.0007933578235745861,0.5121929217824109,1.5875816844206831
2024-09-02,739130.9405211607,0.3761444469326357,12.664520433080567,0.29824608557233845,-0.01925788758217806,0.017612625300088197,0.01737651836499394,-0.0028742267607715457,2024-04-04,2024-08-23,738979.0,739120.0,5.303130576413715,0.0324750970060858,0.5121929217824109,1.6300473532579185
2024-09-25,739153.9289990318,0.9984754453379179,13.294229537360872,0.24906024837690804,-0.0005139118865098473,0.0009131041659535298,0.0002523052577618436,-0.0008775541435076358,2024-04-11,2024-08-23,738986.0,739120.0,3.383805701204477,0.04227100318101674,0.5121929217824109,1.5062564934176774
2024-10-19,739177.4729331915,0.9337917424510835,4.4563163170913445,0.7271025249179244,-0.006701254737429573,-0.0025896673170979372,-0.0014059431074127872,-0.0021747875280044493,2024-04-18,2024-08-23,738993.0,739120.0,0.8271131930617865,0.5422332813862369,0.5121929217824109,1.152756567379387
2024-08-30,739127.7449312937,0.9636806215138534,7.075657311013058,0.25467095255273675,-0.0010960309130864537,0.0003508088138424891,0.00026001429739226477,-0.0002354981720123982,2024-04-25,2024-08-23,739000.0,739120.0,3.1565272841157106,0.4255186918493436,0.5121929217824109,1.5727980816319171
2024-09-25,739153.1716791744,0.12579157308797265,5.084488919045855,2.4070851731942198,-1.3049963998362293,0.09896420662314816,0.04413308908954541,-0.0885786917941522,2024-05-02,2024-08-23,739007.0,739120.0,1.2001446101101918,0.3262386484672787,0.5121929217824109,0.2857132119219631
2024-09-03,739131.316493073,0.7485619258603792,9.134862435125356,0.31550262444836213,-0.005832069711163947,-0.0021430652983229098,-0.0021017279721468607,0.0004188894889721005,2024-05-09,2024-08-23,739014.0,739120.0,3.4000140512239496,0.22300419086645665,0.5121929217824109,1.1255812381309234
2024-09-13,739141.8369023312,0.5696464932984974,4.414928524673657,0.6789940652541739,-0.050046911637005885,0.017937159799769637,0.0019329956216587675,0.01783270113048273,2024-05-16,2024-08-23,739021.0,739120.0,1.2021351882117,0.36000236732953544,0.5121929217824109,0.2985562302367476
2024-08-29,739126.5194151964,0.19814884590490572,5.1091774083432515,0.8256285187603244,-0.3054130469642823,-0.03508562866833298,-0.034194226532276516,-0.007858512003649657,2024-05-23,2024-08-23,739028.0,739120.0,2.2080858643058225,0.33759723976909145,0.5121929217824109,0.8804525095387107
2024-09-22,739150.7369360373,0.40834955752929536,4.7883071941136635,0.9686558905882872,-0.14098215611800907,-0.03278375726550499,-0.027936679504593605,-0.017155660252557194,2024-05-31,2024-08-23,739036.0,739120.0,1.003797833173103,0.3667376579749128,0.5121929217824109,0.264087029077388
2024-09-08,739136.8368436365,0.6904793896698188,2.2261841100618045,0.8104880277641211,-0.0352625454442555,0.020576961114850485,0.0016156431643727515,-0.020513435253206227,2024-06-07,2024-08-23,739043.0,739120.0,0.6086972484425485,0.531523001413001,0.5121929217824109,0.2776232891645278
2024-09-24,739152.8708528028,0.535558405457616,7.344206539230888,0.8983907942483024,-0.0794367404125331,-0.016262829352075972,-0.0022879297031008147,0.016101086802089253,2024-06-14,2024-08-23,739050.0,739120.0,1.3335460912123975,0.3561945483040306,0.5121929217824109,0.41339790918740016
2024-09-01,739129.6368552442,0.23711741819284265,6.340513537760287,1.2359893930807626,-0.45278731352308105,0.02064757981088313,0.016221264594981112,0.012774706532300496,2024-06-24,2024-08-23,739060.0,739120.0,1.9957437883809812,0.8200949166785028,0.5121929217824109,0.5863091479811646
2024-09-07,739135.1430811665,0.6999660541129381,14.777579037911432,0.6847940983429994,-0.03760579964508182,-0.0018462772301417881,-0.000641046456039786,-0.0017314153319578946,2024-07-01,2024-08-23,739067.0,739120.0,3.537449794540597,0.9647873537467856,0.5121929217824109,0.5360409363572287
2024-09-07,739135.6778056228,0.43257435406458244,9.32999825108226,1.2375524554243917,-0.22090581067856865,0.015902934373778977,0.004247548560031681,-0.015325196668457264,2024-07-09,2024-08-23,739075.0,739120.0,2.009583348544219,0.6440344199073696,0.5121929217824109,0.29653734656498226
2024-11-18,739207.7191667921,0.4207086582467444,7.21713246583323,0.1390872394207191,0.009431688602740048,0.013535652821814827,0.0015227083788338274,0.013449730722424624,2024-03-07,2024-08-26,738951.0,739123.0,1.2734318234301536,0.040618793598762144,0.5404826059252004,2.024551024533661
2024-09-03,739131.2657806367,0.4537815235249577,3.7447107934871218,0.2786739924366037,-0.008074279566904244,0.011319731737504512,0.011319681468014408,-0.00003373531914931063,2024-03-14,2024-08-26,738958.0,739123.0,1.8134179550432086,0.08643630118966862,0.5404826059252004,2.3999236677844666
2024-09-02,739130.0592959339,0.31078891123997937,6.444117326431088,0.2692680454684712,-0.010686794523274389,0.020480708251840302,0.00432973293572459,0.020017812647796986,2024-03-21,2024-08-26,738965.0,739123.0,3.232690994081714,0.02516544209406545,0.5404826059252004,2.2030372942178453
2024-10-22,739180.1993618349,0.5987335444543872,2.458849078535535,1.7480585105460407,-0.08213670982232421,0.03030267025488853,0.011697383699715765,0.027953944965927985,2024-03-28,2024-08-26,738972.0,739123.0,0.5055904206945993,0.6600215560101962,0.5404826059252004,1.1118676522405424
2024-11-01,739190.426197904,0.9427220930411062,12.80339204701826,0.25315182312373635,-0.0004296964592826867,0.0009187309594570089,0.0006683727960363432,-0.0006303525849739629,2024-04-05,2024-08-26,738980.0,739123.0,2.3191354533242245,0.034437535556811005,0.5404826059252004,1.659222781504107
2024-10-14,739172.4417671915,0.9508481150239525,5.4237177352267185,0.4524943857625074,-0.0031860090443710637,-0.0015930992925186813,-0.0012380720229522113,0.0010025682130441506,2024-04-12,2024-08-26,738987.0,739123.0,1.1411184141998276,0.35060510054593147,0.5404826059252004,1.4424098190939625
2024-08-27,739124.2884879444,0.8342189881529674,7.45054368704723,0.2532896203063997,-0.0013406684373995982,0.0018112222355632496,0.0016864363749256625,-0.0006606499375057305,2024-04-19,2024-08-26,738994.0,739123.0,5.473944672554073,0.08287847461268558,0.5404826059252004,1.749558919043958
2024-09-26,739154.598016467,0.6714485640804123,6.475649273369005,0.42423743216113297,-0.012495722504019561,0.004981322294584475,0.0031690596754580264,-0.0038432580678260733,2024-04-26,2024-08-26,739001.0,739123.0,1.6296805959252736,0.26010347882699264,0.5404826059252004,1.2337198073614513
2024-10-09,739167.9376796297,0.4893002905811471,6.614150344316365,0.8371078213113947,-0.07387552847684768,0.01895203348091894,0.015807928539861304,0.010454136422512908,2024-05-03,2024-08-26,739008.0,739123.0,1.3363785639356824,0.2883674233459588,0.5404826059252004,0.35016925935860105
