tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-24,739152.3507056854,0.8407291611270395,2.869569162027215,1.2881304741903201,-0.031049158709364085,0.011991511990740838,0.0016205378324016168,0.011881507352092846,2024-05-10,2024-08-26,739015.0,739123.0,0.7047984520998541,0.7586043105035291,0.5404826059252004,0.33154795594656056
2024-09-17,739145.174952523,0.5142205906970104,4.668220241918979,0.7540121270004849,-0.0695154505725301,-0.021813183510186747,-0.0203947089899332,0.00773762367041852,2024-05-17,2024-08-26,739022.0,739123.0,1.2739283768263823,0.35104307850547833,0.5404826059252004,0.2994997452558289
2024-10-02,739160.260165505,0.982756353391093,3.445643545256888,1.1709878624755434,-0.013449479065127565,-0.005343404413741655,-0.001921956808266729,-0.004985785069169243,2024-05-24,2024-08-26,739029.0,739123.0,0.6905652096305628,0.7178983104828475,0.5404826059252004,0.30512102485946585
2024-09-19,739147.938983868,0.06952638182422134,6.0264043780003185,3.7964494696264595,-2.720881645724898,-0.11851390379111476,-0.07492853242674825,0.09182189510233026,2024-06-03,2024-08-26,739039.0,739123.0,1.4141018449626062,0.264869350412329,0.5404826059252004,0.42431305571680805
2024-08-26,739123.7067924857,0.30533647788277346,13.108411420898422,0.6453276093621018,-0.1533248781393953,0.010654037356811948,0.0029949215426298714,-0.010224429419475496,2024-06-10,2024-08-26,739046.0,739123.0,9.805380134476577,0.33521777633108285,0.5404826059252004,0.8437933633839592
2024-09-10,739138.2212068537,0.45568432433062467,4.017499997712749,0.8487294393358058,-0.11248380042728183,0.02873622732727175,0.02294297580926566,-0.017302907906478916,2024-06-17,2024-08-26,739053.0,739123.0,1.1014138744703221,0.4439851396506583,0.5404826059252004,0.24816035626388944
2024-09-12,739140.4983569687,0.02925009853921235,12.302919218063504,12.007090255120074,-10.566337260813041,-0.06071238407763781,-0.060070917537203984,-0.008802184196496221,2024-06-25,2024-08-26,739061.0,739123.0,2.963792869024571,0.4137769960711872,0.5404826059252004,0.4941866354428905
2024-08-28,739125.773514709,0.8184028298765613,2.3657467276784785,0.5887092925878823,-0.02176237062804316,-0.010833146799958636,-0.0031477260812914,-0.010365755645712078,2024-07-02,2024-08-26,739068.0,739123.0,1.1432718751776403,0.6949450221058385,0.5404826059252004,0.23326591413869205
2024-08-26,739123.832895665,0.1361982711620209,11.648614328470318,1.700709496461125,-0.9909146622051368,0.025389707139206887,0.007911833749154462,-0.024125507566483097,2024-07-10,2024-08-26,739076.0,739123.0,7.509474047855808,0.45632671158194066,0.5404826059252004,0.35660947456925973
2024-11-12,739201.4962322726,0.8953775865877747,9.497230037259289,0.12801871691495442,0.0013373036168020207,-0.0005937160122940328,-0.00044511054888645015,0.00039290622612059886,2024-03-08,2024-08-27,738952.0,739124.0,1.7673040783421923,0.21235403556117718,0.5906578118672942,2.6315978587847417
2024-09-14,739142.0564440859,0.9740031445298143,10.580413327215386,0.22754632042580453,-0.000030451353091108405,-0.001248344693753339,-0.0010350125606723081,-0.000697935150048104,2024-03-15,2024-08-27,738959.0,739124.0,3.900462040066178,0.0022455865611946367,0.5906578118672942,1.9631412776347212
2024-10-05,739163.6963309773,0.6547316065809868,14.606754218792842,0.24956992018645693,-0.0012538459690904385,0.00473084328161809,0.004419845806273732,0.0016869621228692488,2024-03-22,2024-08-27,738966.0,739124.0,3.732303650263082,0.01187996638038525,0.5906578118672942,2.0068555087107485
2024-10-13,739171.5965828481,0.07657921408399272,3.447485291531846,3.909049641120895,-2.5542049069108326,0.15529683161564398,0.14630732730999546,-0.05206987502638669,2024-04-01,2024-08-27,738976.0,739124.0,0.7754518905320987,0.36534369986747117,0.5906578118672942,1.1198673099239074
2024-10-13,739171.8732836429,0.8445278384220898,11.017558134770882,0.2902804355421952,-0.0013928155947368615,0.0014332164647795059,0.0005430557376716016,0.0013263483330924113,2024-04-08,2024-08-27,738983.0,739124.0,2.4067100107980535,0.07449214006724564,0.5906578118672942,1.9135093253606408
2024-10-16,739174.2802633968,0.4369915174801712,4.105921004206883,1.1919225433028313,-0.12782153488649484,-0.02772281540727068,-0.021658466679447017,0.017305066171525836,2024-04-15,2024-08-27,738990.0,739124.0,0.8487662403568664,0.490714750155894,0.5906578118672942,1.0965019245195533
2024-10-26,739184.2230355212,0.7261088893594222,12.255462728977273,0.3606169044960201,-0.004682894517792248,-0.0020332453787046474,-0.000934702455534984,0.001805662784032688,2024-04-22,2024-08-27,738997.0,739124.0,2.212366018699524,0.13645725215135365,0.5906578118672942,1.770604000421121
2024-09-22,739150.945135661,0.9704962222780849,5.019243713966071,0.4991537441906175,-0.004999873046478894,0.002487015714752501,0.0006930563062861501,-0.002388497461112926,2024-04-29,2024-08-27,739004.0,739124.0,1.3550332163965217,0.388719218686667,0.5906578118672942,0.8285174266267195
2024-10-09,739167.3549863673,0.5127076480600702,4.284282556382305,1.5976179712358964,-0.14147702030447007,-0.028157663809007555,-0.01851750589465203,0.021212166476402665,2024-05-06,2024-08-27,739011.0,739124.0,0.8746328560756745,0.6012858383126679,0.5906578118672942,0.32702283625173373
2024-10-06,739164.4367799821,0.9836269336340664,14.652064502376424,0.3712074962070292,-0.0019329399287978696,0.0004270354775958565,0.0003065153643505931,0.00029733420681540227,2024-05-13,2024-08-27,739018.0,739124.0,3.000877321646238,0.303868715752842,0.5906578118672942,1.3495192151040982
2024-09-08,739136.0733621498,0.11656545802470288,10.398231397725395,1.4257529390316772,-0.7660124990419432,-0.03138908617673136,-0.023273135988071667,0.0210626653653091,2024-05-20,2024-08-27,739025.0,739124.0,3.672602872047745,0.2735694393656234,0.5906578118672942,1.0850105705512463
2024-10-01,739159.7544543912,0.16536200964017714,4.6562160403501744,2.382986351360395,-1.0620328169356341,-0.09074345875371972,-0.07243886578891247,-0.05465332588053504,2024-05-28,2024-08-27,739033.0,739124.0,0.937868181747722,0.41564755198171266,0.5906578118672942,0.2887709798431551
2024-09-15,739143.2689867794,0.7951252020204855,2.687526608556184,0.7971615152273631,-0.021367534837181686,0.011330582827627469,0.00902519732560152,0.006850395641689731,2024-06-04,2024-08-27,739040.0,739124.0,0.7180956000835361,0.5579366840142416,0.5906578118672942,0.28779136039339875
2024-08-31,739128.3182978097,0.26765439722940837,8.72289942327481,0.8900095992302868,-0.26577499058529175,0.03620999397194571,0.03435085446639521,-0.011453491209097817,2024-06-11,2024-08-27,739047.0,739124.0,4.075346359938407,0.2252159667037711,0.5906578118672942,0.6265781266669065
2024-09-05,739133.3261566265,0.22500127046707813,14.028565316579586,1.2797309038593518,-0.47059472959612003,-0.018204742887484245,-0.006749746650368505,-0.016907205084083162,2024-06-18,2024-08-27,739054.0,739124.0,4.779674407726429,0.4146047001974901,0.5906578118672942,0.7284202187078692
2024-09-09,739137.0921904817,0.43429862771258276,6.2396687771584185,1.131192148543776,-0.18820171377940853,0.023907689860714034,0.013578085338049379,0.01967773444857759,2024-06-26,2024-08-27,739062.0,739124.0,1.7346032359014594,0.5479146101803571,0.5906578118672942,0.37843573219125753
2024-09-13,739141.0353173974,0.49642480797076016,11.202272438526013,1.070371241919867,-0.133334388212093,0.0024229396416213175,0.0023988604756207716,0.00034074172835818603,2024-07-03,2024-08-27,739069.0,739124.0,2.5707018844659566,2.438635676438297,0.5906578118672942,0.46191635849148327
2024-09-13,739141.2027764282,0.053556464495825976,8.002103726741513,10.47866096746164,-8.441716412130344,0.09513884304851689,0.03461580397902921,0.08861797544232072,2024-07-11,2024-08-27,739077.0,739124.0,1.677266444304647,0.5938552711408288,0.5906578118672942,0.1423275480366955
2024-10-15,739173.3950867828,0.3152121103200792,5.389433907084854,0.3729971770566609,-0.03485252416101365,-0.0301989102058928,-0.030163677452837323,0.0014583347163012524,2024-03-11,2024-08-27,738955.0,739124.0,1.275014094323793,0.0674998348676592,0.5906578118672942,2.098970467190723
2024-10-14,739172.404218932,0.23911621142792555,9.007719184763978,0.15348774933651363,0.02828877019020272,-0.03844221716502003,-0.01320932227142723,-0.03610149395374294,2024-03-18,2024-08-27,738962.0,739124.0,2.106628127503092,0.019534388571984092,0.5906578118672942,2.072982820155359
2024-11-04,739193.2505138321,0.3930496764515595,4.196830276555171,1.1297253093223172,-0.1276561860774523,-0.033982416215408415,-0.02074722642287401,-0.02691388503347763,2024-03-25,2024-08-27,738969.0,739124.0,0.7848590775364468,0.35181442884859987,0.5906578118672942,1.2523174908771249
2024-09-29,739157.3118445429,0.010352668566528502,12.096079648904341,6.2686027357122756,-5.7693668467489285,0.08525376409287637,0.08271479417692401,-0.020651080268908783,2024-04-02,2024-08-27,738977.0,739124.0,3.2511462643658278,0.05791916129822654,0.5906578118672942,1.9908248225163967
2024-09-04,739132.1129670864,0.7966019175696544,2.6729413107542115,0.5058730019818932,-0.012691803858503948,0.007501166184808801,0.006662172638251576,0.003447165483444488,2024-04-09,2024-08-27,738984.0,739124.0,1.2356135796876762,0.5042506758971661,0.5906578118672942,1.2444704277287792
2024-10-29,739187.3997985472,0.48105343352322494,5.096840307500766,1.1189365910446198,-0.09167621636416025,0.019308297712608828,0.002284932154964183,0.01917262229341481,2024-04-16,2024-08-27,738991.0,739124.0,0.9172027689872265,0.4481309986790147,0.5906578118672942,1.1588520762879453
2024-09-08,739136.644416392,0.8148495229804249,8.531091977895251,0.31931075118594504,-0.0033115146966224886,0.0007983642434943108,0.0006878021514969977,-0.00040535622073226444,2024-04-23,2024-08-27,738998.0,739124.0,3.2514365630198894,0.3961853389904073,0.5906578118672942,1.9388199991352806
2024-10-02,739160.3000977758,0.9898582469101223,3.5361639358021657,0.9945647613358576,-0.010493156864017987,0.004212610194842318,0.0006020565155710863,-0.004169365971673373,2024-04-30,2024-08-27,739005.0,739124.0,0.8180487562191009,0.6972612111068771,0.5906578118672942,0.49475164556099777
2024-10-13,739171.4453264797,0.02448658445887065,8.536688494774548,9.311796150896441,-8.160525746214946,-0.1118456512784053,-0.11184031324680545,-0.001092722630442103,2024-05-07,2024-08-27,739012.0,739124.0,1.6468584709426752,0.20928486079525385,0.5906578118672942,0.7902891577002573
2024-09-05,739133.6718234885,0.906759094667678,12.858164979537932,0.35622260001942246,-0.0036465805234302696,-0.0005176283022065683,-0.00040107415151099474,0.0003272286421372524,2024-05-14,2024-08-27,739019.0,739124.0,5.060555729315923,0.4967990084481177,0.5906578118672942,1.44655347705086
2024-09-12,739140.9613812938,0.7719856532867782,10.078440738115775,0.4423902542075321,-0.009765848132608841,-0.0030257125097634128,-0.001488572857641741,0.002634214691180487,2024-05-21,2024-08-27,739026.0,739124.0,3.069570543911152,0.24722830334402246,0.5906578118672942,1.2588891957746093
2024-10-03,739161.8793401993,0.08107225629268801,11.634625426926648,3.325645272803771,-2.190606001932427,0.04034229625315012,0.02775390085446996,-0.02927835129130706,2024-05-29,2024-08-27,739034.0,739124.0,2.2529387035385833,0.37837594005268804,0.5906578118672942,1.1619732700922103
2024-09-27,739155.0160542671,0.3705926059366503,4.835743763112019,1.1479708550848435,-0.1967745421196331,-0.03823079727019587,-0.01892628984341503,-0.03321730592142988,2024-06-05,2024-08-27,739041.0,739124.0,1.001934029218721,0.39444733411806854,0.5906578118672942,0.2609732775404933
2024-09-04,739132.0339301628,0.02314627107469103,11.469016815679103,8.576303654068795,-7.694768990986463,0.05238760368977877,0.008623069924032658,-0.05167304602442711,2024-06-12,2024-08-27,739048.0,739124.0,4.285096246775671,0.29642982541851226,0.5906578118672942,0.7477874190878829
2024-09-05,739133.0381613999,0.3000488417059109,11.379480106921688,1.084069826898665,-0.2956518986570673,-0.026238679473259953,-0.0074227837301009385,-0.02516685483322504,2024-06-20,2024-08-27,739056.0,739124.0,3.8809079105960933,0.2971038172060139,0.5906578118672942,0.605511776294987
2024-09-22,739150.1827469217,0.7720674099399112,11.925734547960932,0.8022263846049138,-0.02673163048378375,-0.0008371448470072359,-0.0008169227109240421,0.0001828900742174992,2024-06-27,2024-08-27,739063.0,739124.0,2.2831628009963283,2.067259151848544,0.5906578118672942,0.703935201512833
2024-09-10,739138.2735234328,0.707309996932746,9.8285488124726,0.8413517873900689,-0.046976438616936164,-0.0036512848312249923,-0.00008752635112148142,0.003650235616586024,2024-07-05,2024-08-27,739071.0,739124.0,2.425170111917056,0.9258801501962396,0.5906578118672942,0.4258483174598005
2024-09-09,739137.6476237008,0.2487135582794247,6.410312953828924,2.156712019448081,-0.7984462937573679,0.04471607023595555,0.02209530175128448,0.03887575822883194,2024-07-12,2024-08-27,739078.0,739124.0,1.5047303089225759,0.6927911131987537,0.5906578118672942,0.16354583534899642
2024-10-25,739183.7376994896,0.9257421700943225,11.71333650410199,0.2464391184055785,-0.00011960318581871827,0.0012241728677182624,0.0011857519574840878,-0.0003042885232476056,2024-03-12,2024-08-28,738956.0,739125.0,2.5262491941731344,0.007721637790854632,0.5347489441398016,2.2018138919698624
2024-10-20,739178.2363966756,0.016564118321310998,11.133991312125971,2.674330733583373,-2.254800059025279,-0.10862227618590153,-0.07856024352206328,0.07501391218674297,2024-03-19,2024-08-28,738963.0,739125.0,2.4755160554919278,0.03088208288996908,0.5347489441398016,2.199016528778213
2024-09-16,739144.9524968339,0.5877185490582605,12.834941689191393,0.31096805568371055,-0.006193432714832799,-0.00707598020700546,-0.0038937776281381823,0.005908298542943105,2024-03-26,2024-08-28,738970.0,739125.0,4.4351253714018695,0.04007931701399244,0.5347489441398016,2.194637003149309
2024-09-01,739129.5280246035,0.9752361778703516,8.172537667946594,0.27619955297637044,-0.0007792770257246552,-0.0011960915226822755,-0.0011739444388397925,-0.00022910562007408012,2024-04-03,2024-08-28,738978.0,739125.0,4.56608678150048,0.07774640801719389,0.5347489441398016,2.101448045063338
2024-10-18,739176.6931119936,0.9232830555908147,8.662679703772543,0.27221190356118746,-0.000494915072213208,-0.0005675506434673457,-0.0005583698857292526,0.00010167007234628828,2024-04-10,2024-08-28,738985.0,739125.0,1.8068953517502633,0.092941283995255,0.5347489441398016,2.316941426325314
2024-09-09,739137.3442666049,0.3852728247719198,14.196766232460352,0.4881770465833181,-0.053348800191575695,0.011239927193821468,0.0017594971802608536,0.01110135725914005,2024-04-17,2024-08-28,738992.0,739125.0,5.571695779053801,0.128807189552473,0.5347489441398016,1.9298704435611662
2024-10-02,739160.6470293504,0.5157576534791003,4.365212204131399,0.9368189271144965,-0.07577546211328536,-0.018789075769643192,-0.017115166527715504,0.007752447549384627,2024-04-24,2024-08-28,738999.0,739125.0,1.0502804266628052,0.47650064889069343,0.5347489441398016,0.8828053155728947
2024-10-24,739182.1950948236,0.14907040718584666,2.2103360945295867,22.322167278774913,-11.011998327035945,0.8132867807399202,0.666177777174111,-0.46652176468591866,2024-05-01,2024-08-28,739006.0,739125.0,0.3958026828289848,0.9131782216687178,0.5347489441398016,0.49196029729060925
2024-10-08,739166.5350539525,0.5943790046582514,13.20141319186629,0.5753370821067098,-0.02505768376132934,0.003561488958589041,0.0020920013773070224,0.0028823139730947377,2024-05-08,2024-08-28,739013.0,739125.0,2.7469205631804567,0.3167760636035595,0.5347489441398016,1.3539134649634843
2024-09-14,739142.6701459845,0.6767135001526227,4.310608820353911,0.6893859681631815,-0.03241774046097591,0.012603758510531258,0.006288289008518674,0.010923010113385975,2024-05-15,2024-08-28,739020.0,739125.0,1.3293150018970992,0.403783803688218,0.5347489441398016,0.3164490698393919
2024-09-17,739145.6877921341,0.0643541851679519,3.815482631121268,3.8386533287896247,-2.789738081424513,0.12712544915534824,0.10548872971779141,-0.07094369405011118,2024-05-22,2024-08-28,739027.0,739125.0,1.0608421151596892,0.3701333733491436,0.5347489441398016,0.2909277291124004
2024-09-03,739131.0296548266,0.1989796559054105,7.944946518943737,1.0992383744971006,-0.4222641428838425,-0.04381056020197608,-0.03673220554396821,-0.02387698182531958,2024-05-30,2024-08-28,739035.0,739125.0,3.500032379262289,0.24139212350035694,0.5347489441398016,0.878585424124401
2024-09-22,739150.6108071638,0.014658032698199323,4.122153115271885,14.27288058037103,-13.216579003629624,0.16758991458841221,0.06836968731051477,0.15300969031016873,2024-06-06,2024-08-28,739042.0,739125.0,0.9478484576111071,0.2804288838910595,0.5347489441398016,0.263460146710424
2024-09-03,739131.6264982272,0.9799244462755214,2.0511604443568983,0.5958112617143132,-0.008002606084263722,-0.007340654010760374,-0.005718764279702078,-0.004602275135071343,2024-06-13,2024-08-28,739049.0,739125.0,0.823722111272521,0.5208223880972526,0.5347489441398016,0.2753398005227075
2024-09-03,739131.7238770386,0.6892317647724276,3.778806419183309,0.7253496621235768,-0.04358271026326157,-0.013475910736058016,-0.010954566502327054,-0.007848416586312025,2024-06-21,2024-08-28,739057.0,739125.0,1.4482900969981725,0.589884179556372,0.5347489441398016,0.26747755235707155
2024-09-23,739151.3954547305,0.4125930536462915,4.555854564717169,1.0627829337302568,-0.15500071546902822,-0.031210307189415556,-0.028422780864270792,0.012892974939839385,2024-06-28,2024-08-28,739064.0,739125.0,0.8681111914592428,0.44976713700360965,0.5347489441398016,0.25588316414442797
2024-09-05,739133.6558525094,0.27697980553274465,13.449542310729475,1.5099820686665808,-0.496399383305515,-0.016218615578368116,-0.012242328319879524,-0.010638086697670813,2024-07-08,2024-08-28,739074.0,739125.0,4.13204627295677,0.63031559694943,0.5347489441398016,0.336070423545748
2024-09-06,739134.6516718974,0.48999808993475746,11.592194178981861,1.0587229703558856,-0.1516325023534651,0.0042632321528302194,0.00398058782360126,-0.0015264563431434156,2024-07-15,2024-08-28,739081.0,739125.0,3.164801642494918,1.5034260091114826,0.5347489441398016,0.3521622897633258
2024-10-06,739164.2559095061,0.49685338534817525,3.129173261849672,0.7242311652185983,-0.046413699879316685,-0.02354166459991497,-0.008340591879345768,-0.02201464283691837,2024-03-13,2024-08-29,738957.0,739126.0,0.8414883437546147,0.31304564352694453,0.5270525619127215,1.2417451857505608
2024-10-04,739162.7081021515,0.19348556972056802,8.293888411077024,0.36537184092484376,-0.05003277939902591,0.04655315645597581,0.046487591662382734,-0.0024698577785219854,2024-03-20,2024-08-29,738964.0,739126.0,2.229290569191422,0.025072398917425,0.5270525619127215,2.2437381092507422
2024-08-31,739128.0946843205,0.581227155478193,13.79206298068334,0.3182180897790392,-0.007460642464384951,0.006403934064456372,0.004531142058134421,-0.00452538651950417,2024-03-27,2024-08-29,738971.0,739126.0,9.477117441259375,0.04909599218953591,0.5270525619127215,2.4113097235259646
2024-10-01,739159.6556519145,0.9375455301869244,3.248224888084825,0.6530070653777604,-0.0063677286846604815,-0.0033916246888559642,-0.00143737227262645,-0.0030719829068440456,2024-04-04,2024-08-29,738979.0,739126.0,0.868724216906451,0.5419048535650915,0.5270525619127215,1.213872360800015
2024-09-08,739136.7034278841,0.7835855726652994,7.690430356718227,0.3238245826280689,-0.0033823633437440495,0.001721212284693037,0.0007277368726563295,0.0015597983116911655,2024-04-11,2024-08-29,738986.0,739126.0,3.2370944262896253,0.20022652472202265,0.5270525619127215,2.2484924655265175
2024-10-08,739166.4308086731,0.5287852794023912,7.867169069454813,0.42222455913560014,-0.017314428562684735,0.0032655872706516906,0.0018737831032128243,-0.002674508759446578,2024-04-18,2024-08-29,738993.0,739126.0,1.8232896074732443,0.356375419418928,0.5270525619127215,2.148573902504392
2024-09-07,739135.2293687509,0.9472959185817766,4.01908804411559,0.46256753105948356,-0.005881210469502464,0.0030763685218604957,0.003021282618625602,-0.0005795641644244055,2024-04-25,2024-08-29,739000.0,739126.0,1.7172134393613188,0.4505951457447092,0.5270525619127215,1.3251541481133573
2024-10-08,739166.4089222741,0.3821212480424635,5.506380034756577,1.2546889611581553,-0.19536717395041975,-0.03390847232905764,-0.002705357788322594,0.03380037773350519,2024-05-02,2024-08-29,739007.0,739126.0,1.2027462896874719,0.3998327610229196,0.5270525619127215,0.3041417932930755
2024-10-07,739165.5743360596,0.702734568753005,7.725357604014467,0.6108413776689968,-0.017811544538348042,0.005669020447177224,0.003973160056361211,-0.0040437349068712745,2024-05-09,2024-08-29,739014.0,739126.0,1.651128566286847,0.28580267128333736,0.5270525619127215,0.9502264297389438
2024-09-24,739152.2790657466,0.9403442380709144,11.733593767134431,0.4363820093937858,-0.003774140586120838,0.0009108874718066992,0.00017816382261590284,-0.0008932937023204005,2024-05-16,2024-08-29,739021.0,739126.0,3.0039069138576373,0.3320543424607007,0.5270525619127215,1.4569057236462648
2024-09-24,739152.8630814024,0.44490797080938294,13.96454609996171,0.7105873512923483,-0.07384703279192993,-0.007501417161527438,-0.0035857974467336457,0.0065888782127352195,2024-05-23,2024-08-29,739028.0,739126.0,3.414833979583613,0.3136411911513155,0.5270525619127215,1.3110732641952376
2024-10-09,739167.3808986401,0.5653536324812264,8.297199687698125,0.8991628530156963,-0.05842914879791316,0.013363418773037115,0.0008442364422017281,0.013336724715357186,2024-05-31,2024-08-29,739036.0,739126.0,1.5255956164166216,0.2979206630571701,0.5270525619127215,0.7169130942090984
2024-09-13,739141.459981648,0.5830791110292687,2.954192204324302,0.682116452215989,-0.040674752442429615,-0.02179139044906453,-0.00785675055616197,0.020325751361310842,2024-06-07,2024-08-29,739043.0,739126.0,0.8704784896610622,0.36840771070338313,0.5270525619127215,0.283895679189157
2024-09-01,739129.3975820947,0.649178932278421,5.920700559148928,0.5954370204819307,-0.03743344722701738,0.00807237042742989,0.007995159953892021,-0.0011138140012255011,2024-06-14,2024-08-29,739050.0,739126.0,2.9695954894279892,0.5084521175462454,0.5270525619127215,0.8161375735524762
2024-09-12,739140.2221036871,0.28985621586627325,4.623651991852796,1.4144986674440978,-0.4023390968460312,-0.046804146278078725,-0.004823621350715387,0.04655492225194577,2024-06-24,2024-08-29,739060.0,739126.0,1.2730686049588924,0.5388965312897529,0.5270525619127215,0.2577239781326061
2024-09-25,739153.7558019421,0.20999572750973267,4.414451133515906,1.3237355093602936,-0.4510235301231073,-0.08037643640956027,-0.06713885904546331,0.044189875944309856,2024-07-01,2024-08-29,739067.0,739126.0,0.8006989424877999,0.2669341864124107,0.5270525619127215,0.26035413406046254
2024-09-06,739134.9075749635,0.973254987718484,9.447796035079687,0.6813851110565965,-0.01457628145271109,0.002068531110554882,0.001573935389016113,-0.001342217697147564,2024-07-09,2024-08-29,739075.0,739126.0,2.865833538832604,0.7259067212750206,0.5270525619127215,0.390013019721635
2024-09-13,739141.6762668646,0.023030654091735773,4.416029046223076,10.711381297409648,-9.591899427976065,0.14484943983933243,0.06636188292111184,0.1287534881738473,2024-07-16,2024-08-29,739082.0,739126.0,0.939537465900245,0.3453521369641752,0.5270525619127215,0.20731080867276758
2024-10-02,739160.8252656657,0.20740776280949885,5.8566334885867235,0.4073223332000742,-0.06107486296923081,-0.01353267593647036,-0.0016181729372540922,-0.013435580908418595,2024-03-14,2024-08-30,738958.0,739127.0,1.6695404272783585,0.15982907270668784,0.5219473664219006,3.1603223776337823
2024-09-04,739132.5429172302,0.8858502467861649,7.225314855621033,0.28508529952764716,-0.0009761860534057968,0.001791791572644911,0.0010089598679236735,-0.0014807150383246486,2024-03-21,2024-08-30,738965.0,739127.0,3.919837463749967,0.06679572108148625,0.5219473664219006,2.4777526113498136
2024-10-22,739180.0858655744,0.15296733996895331,2.315279270850254,4.014060433340502,-1.7315433123131647,0.22249361825436684,0.15256766826577306,0.16194603040477695,2024-03-28,2024-08-30,738972.0,739127.0,0.5033695771639226,0.51417520719411,0.5219473664219006,1.1024553920198805
2024-10-31,739189.9320435505,0.22363667673736304,2.9159687563348777,3.5020795710732946,-1.0732139928352211,-0.13675073072974922,-0.11389946651291773,-0.07568139720692997,2024-04-05,2024-08-30,738980.0,739127.0,0.5591034195948157,0.6018895933285238,0.5219473664219006,1.0863519877283374
2024-10-03,739161.840797763,0.5656573700150626,7.782385800406849,0.38151602484990593,-0.011079752304854851,-0.0037332698880809764,-0.0031851080242750623,-0.0019474062059443972,2024-04-12,2024-08-30,738987.0,739127.0,1.9979776279824562,0.21571550281566435,0.5219473664219006,2.2916055032989116
2024-10-27,739185.6172741912,0.7244110680443915,4.42996071678577,1.0550584014142605,-0.027065872449233853,-0.007583639368144628,-0.0031351827323077342,-0.006905231009974428,2024-04-19,2024-08-30,738994.0,739127.0,0.8351111582613315,0.5836191859252898,0.5219473664219006,1.0817384398240473
2024-10-31,739189.4350834222,0.5671536897577932,3.471987852220681,2.5366912264720787,-0.15665827901944016,0.032038843117504594,0.027259035433550873,-0.01683545234142788,2024-04-26,2024-08-30,739001.0,739127.0,0.6103988021616271,0.7987283329198536,0.5219473664219006,0.799212418509981
2024-10-20,739178.5852659649,0.6065821519718443,13.36132303632152,0.6750422492941166,-0.027914196822021238,-0.002790488318540319,-0.0026527672696723442,-0.0008658238093660355,2024-05-03,2024-08-30,739008.0,739127.0,2.543316896329159,0.4541351222600824,0.5219473664219006,1.4512280995005986
2024-09-19,739147.5301561825,0.9860521856173512,3.57198531868959,0.701779675865361,-0.008546418339762723,-0.0039372682770595895,-0.0012452742650351028,-0.003735153743874686,2024-05-10,2024-08-30,739015.0,739127.0,1.0602027496937716,0.5992104442039451,0.5219473664219006,0.3161423851572392
2024-09-13,739141.8910616576,0.369032092608,2.6116026426222883,0.9471015429643573,-0.15685279068927405,0.043490192115539054,0.037564071446509806,0.021916599795771288,2024-05-17,2024-08-30,739022.0,739127.0,0.8669709611817605,0.5096334910612157,0.5219473664219006,0.4203657716158357
2024-09-15,739143.2615446099,0.3314606324344465,3.8519778548150043,1.0452394398596754,-0.22138358231276015,0.046372022598772676,0.034007602494862524,-0.03152534619084308,2024-05-24,2024-08-30,739029.0,739127.0,1.1952776647588719,0.41080672533332824,0.5219473664219006,0.27494543230732765
2024-09-12,739140.0946280252,0.5470817064253862,9.395380793362275,0.6518902684221406,-0.04946610511636748,0.010091262091285877,0.0015163582159876342,-0.009976684236550255,2024-06-03,2024-08-30,739039.0,739127.0,3.0562197832828484,0.2854302752868323,0.5219473664219006,1.0945123443422125
2024-10-01,739159.8391241841,0.6079041319128745,3.909416551264911,0.7765257010424086,-0.03645865911116415,0.016918096073099298,0.012409393265417224,0.011499084029731911,2024-06-10,2024-08-30,739046.0,739127.0,0.7735013551468661,0.3350983991480693,0.5219473664219006,0.3100393481327222
2024-09-16,739144.3810467096,0.7807425256912148,7.786747006497914,0.7000427572732218,-0.02229654286098408,-0.004305237094756991,-0.0040429659019445485,0.001479693602670945,2024-06-17,2024-08-30,739053.0,739127.0,2.056812646115158,0.5192687974075924,0.5219473664219006,0.8495301080489362
