tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-05,739133.6942266811,0.3306319899242843,6.748700755053003,1.1052092036053398,-0.27439660892861895,-0.01916308375481562,-0.017093092795319082,0.008663137865963417,2024-06-25,2024-08-30,739061.0,739127.0,2.561720192417674,0.7015167445024638,0.5219473664219006,0.5668834084962231
2024-09-02,739130.2514923309,0.8890818891843888,14.472238379511861,0.5795247764767313,-0.016179728826731767,-0.0006501605318342306,-0.0005826730559584355,-0.00028844553561292556,2024-07-02,2024-08-30,739068.0,739127.0,6.799582706321294,1.5288211872863209,0.5219473664219006,0.5671366584166562
2024-08-31,739128.2119872448,0.14035686234129277,7.998248986937382,1.8009038302183404,-1.0167651657041845,-0.03954730938985977,-0.019163111910106435,-0.03459428886244126,2024-07-10,2024-08-30,739076.0,739127.0,4.790216322375808,0.4511723215625944,0.5219473664219006,0.41014734726743807
2024-09-20,739148.6520952199,0.9352739194078954,2.0527274750833793,-1.5970312657647077,0.08508771773249432,0.04998552314342346,0.034644111384203646,-0.036032458566140235,2024-07-17,2024-08-30,739083.0,739127.0,0.3623995360864896,0.775586358688178,0.5219473664219006,0.21540501856465571
2024-11-18,739207.7221798402,0.15446909523459265,5.359523799393919,1.3951544406760195,-0.5305494408725323,-0.08661796740227014,-0.03515698449418384,-0.07916223037646458,2024-03-15,2024-09-03,738959.0,739131.0,1.0032460435280224,0.1765359959034837,0.49710913786470207,1.4079954188090231
2024-11-24,739213.4263216944,0.21736308350619998,13.458612096368752,0.5249846834265198,-0.09640666966732385,-0.04565420412540704,-0.0025516437334359757,-0.04558284182213682,2024-03-22,2024-09-03,738966.0,739131.0,2.3545086894442435,0.034104510033032005,0.49710913786470207,1.9223029053687106
2024-10-26,739184.7929389282,0.25171293807920053,10.022858445679198,0.4510190702817093,-0.06181964635149645,-0.03212206431391359,-0.023168618212383203,-0.022249542600153067,2024-04-01,2024-09-03,738976.0,739131.0,2.163394558671337,0.048332249765698575,0.49710913786470207,2.1789199594116657
2024-11-05,739194.0984028581,0.026531285761567165,2.4816778761994542,26.04075747815404,-22.486652037223795,-0.42191034528025917,-0.1331632224586353,0.4003447210079578,2024-04-08,2024-09-03,738983.0,739131.0,0.4769787702232342,0.5697935298423242,0.49710913786470207,1.1243511061259008
2024-09-22,739150.9915865173,0.597287551787587,8.165208076313021,0.42817694624857067,-0.014021135605174165,-0.0031663223796720387,-0.0016995072425710208,-0.0026715674321380408,2024-04-15,2024-09-03,738990.0,739131.0,2.710879065553921,0.32392484990000486,0.49710913786470207,2.2734057896806386
2024-09-22,739150.5724883211,0.9743239734256937,11.517059381429908,0.35351812072299166,-0.0016669537701540645,-0.0007289472807468284,-0.000446673990333327,0.0005760611811846885,2024-04-22,2024-09-03,738997.0,739131.0,3.77606123727363,0.19345912446892463,0.49710913786470207,2.1061418035490496
2024-09-13,739141.4884268221,0.725516186132319,12.825576113555542,0.44485004984164944,-0.010600249267139055,0.0007779687757409447,0.0005866767986496227,0.0005109263645126314,2024-04-29,2024-09-03,739004.0,739131.0,5.252691754783833,0.7707688147513567,0.49710913786470207,1.7303998411735595
2024-10-27,739185.6880594885,0.11135038399474875,5.906941099726151,4.779527582035109,-2.726479791316054,-0.1050873114365327,-0.006433720078415846,-0.10489018195670854,2024-05-06,2024-09-03,739011.0,739131.0,1.0918131388980417,0.48908132551944566,0.49710913786470207,0.41683134797762494
2024-10-01,739159.2140928981,0.19072683466888957,14.998473960861022,1.3970289402563634,-0.5098190855038773,0.012100687028826707,0.0019194558859348362,0.011947481561884294,2024-05-13,2024-09-03,739018.0,739131.0,3.8442882238829297,0.5357606204301553,0.49710913786470207,1.3650280927254375
2024-10-24,739182.9994946006,0.28161718649371253,5.024333799580708,1.9803363766832491,-0.4746917105883319,0.053084718369916704,0.04541250439385025,0.027489848473425678,2024-05-20,2024-09-03,739025.0,739131.0,0.8886945809671464,0.501213547028885,0.49710913786470207,0.4246177207434433
2024-09-05,739133.5639163855,0.2909376056420157,11.603247378721816,0.7823541807966999,-0.18290266857910134,0.006633853439196811,0.0029718928166789253,0.005930924425324907,2024-05-28,2024-09-03,739033.0,739131.0,6.7760699924193455,0.6913126094324715,0.49710913786470207,1.212739332567771
2024-09-16,739144.200548619,0.9158569297800851,14.596737155732718,0.4769342312340619,-0.005903895709748836,-0.0006091040217438262,-0.0005362637657671101,-0.00028884058376513075,2024-06-04,2024-09-03,739040.0,739131.0,4.799750245966957,0.6081616888534136,0.49710913786470207,1.4381731249855378
2024-09-25,739153.8561223121,0.8782528254190669,3.459930183573191,0.6346989213246883,-0.008552708410479929,0.006132561824523087,0.00012509938799363574,-0.006131285727701922,2024-06-11,2024-09-03,739047.0,739131.0,0.8492709366659774,0.3540087126800121,0.49710913786470207,0.3254211630645771
2024-09-27,739155.0164741839,0.48891543010177785,8.748257028329743,1.1814269840918645,-0.1296330074248874,0.013657343476839051,0.0013872146488394792,0.013586709180754686,2024-06-18,2024-09-03,739054.0,739131.0,2.000140372713804,0.5304709113142166,0.49710913786470207,0.7193292223107162
2024-09-04,739132.3157447212,0.12608173122023095,3.7713994765260472,2.1022421018911435,-1.2087683836371115,-0.0807010195937983,-0.050556493902834676,-0.06290226933689483,2024-06-26,2024-09-03,739062.0,739131.0,2.3880981487151125,0.5007416285158109,0.49710913786470207,0.356356189416925
2024-09-13,739141.4151049292,0.613062647597652,8.200340431893968,0.9940550288066786,-0.08009260616961873,-0.009669168405173477,-0.006765212045148673,0.0069083083046271405,2024-07-03,2024-09-03,739069.0,739131.0,2.5308427181171145,0.6192646300559178,0.49710913786470207,0.35091572202515076
2024-09-29,739157.5502353932,0.45129420819280364,12.12283985911974,1.847314433326618,-0.265708538193033,-0.015694558269310214,-0.0020561281933458835,0.015559289704909466,2024-07-11,2024-09-03,739077.0,739131.0,2.141340935790184,0.6302484771990968,0.49710913786470207,0.27496183006226327
2024-09-14,739142.8620157831,0.8453987707989703,5.025606713130774,0.7148879809746667,-0.018301198768200144,-0.007534229924522533,-0.007530127747508471,-0.0002485893436449231,2024-07-18,2024-09-03,739084.0,739131.0,1.281243679030148,0.4086145068958953,0.49710913786470207,0.19188974762675184
2024-10-22,739180.6383508738,0.7755844383109902,10.818951481217733,0.33151999309569197,-0.00206481779257654,0.002711905840873404,0.0011608896624668017,0.002450870963829186,2024-03-18,2024-09-04,738962.0,739132.0,2.5880115589059143,0.054582200555103426,0.48161060537463063,2.369935960691682
2024-10-17,739175.5643394205,0.959996372666303,3.1390639490902306,0.7174478118851547,-0.004935673077342519,-0.002974810045095906,-0.0006650967362941012,-0.0028995070504784833,2024-03-25,2024-09-04,738969.0,739132.0,0.7775601398308584,0.507407141328667,0.48161060537463063,1.264486636484715
2024-11-02,739191.4409886455,0.6316619428668216,14.858067494531817,0.4375954189643436,-0.009188150888047378,-0.0030875445921309647,-0.002321760337348973,-0.0020352789843926427,2024-04-02,2024-09-04,738977.0,739132.0,3.034074411860672,0.12651361483025167,0.48161060537463063,2.5183728061354085
2024-10-15,739173.9211163609,0.10166323764705522,5.3044598305374375,2.3863560520295524,-1.3631115947898946,-0.09541698759500768,-0.034398763485596735,0.08900071119023614,2024-04-09,2024-09-04,738984.0,739132.0,1.2754803558330412,0.2737968719559809,0.48161060537463063,1.2941737353302203
2024-10-30,739188.7518454718,0.9313356033823728,4.741102562854046,0.7637251176865462,-0.006384591546961165,0.0023768736771082265,0.0023228597978257686,-0.000503836120752384,2024-04-16,2024-09-04,738991.0,739132.0,0.9419483028979443,0.5276596350715508,0.48161060537463063,1.2222751499480606
2024-09-11,739139.9358892567,0.3610451237200601,2.7452436039827264,0.8807301428004384,-0.15390724223562247,0.0380673596324407,0.019876635688606228,0.032466031834642195,2024-04-23,2024-09-04,738998.0,739132.0,1.260065940485049,0.5317247757914393,0.48161060537463063,0.8870747830924633
2024-09-06,739134.1341440144,0.6301281957424291,10.79692936902261,0.4564063130879748,-0.018291261598064344,-0.0013089843129978794,-0.0010589300054988972,-0.0007694850064352364,2024-04-30,2024-09-04,739005.0,739132.0,7.050164783295477,0.8155261131463041,0.48161060537463063,1.5638957153328066
2024-10-21,739179.4074675879,0.7699891276305177,4.437345884182122,1.1745973321838246,-0.028002073022048823,-0.0071416064886808605,-0.0064714962609623205,-0.00302031114018395,2024-05-07,2024-09-04,739012.0,739132.0,0.8910101524787347,0.6803863274117756,0.48161060537463063,0.5235416769260133
2024-10-24,739182.2967428955,0.4718504446376478,6.246102769490842,1.2147078581634267,-0.11532666916358111,0.020537106139971395,0.02010787098342121,-0.004176871211629352,2024-05-14,2024-09-04,739019.0,739132.0,1.17067852209192,0.42421473001350507,0.48161060537463063,0.34719479923694246
2024-09-07,739135.5735542072,0.8639922286569972,14.405951886310893,0.4204990355662398,-0.005976722838166588,-0.0008297643996502172,-0.0008277839328926987,0.0000572950204780615,2024-05-21,2024-09-04,739026.0,739132.0,7.84826175018819,0.4319924880108616,0.48161060537463063,1.5327174271588386
2024-09-08,739136.2878606636,0.9079656313898967,13.516124397945557,0.43664936839971136,-0.005596667664874768,0.0008653964277749554,0.000015449208062619543,-0.0008652585158066265,2024-05-29,2024-09-04,739034.0,739132.0,6.8234798164287795,0.4344418458641761,0.48161060537463063,1.4858707735646977
2024-10-15,739173.2664280705,0.6861602069238552,4.937338682214425,0.7733587557030385,-0.023840785517422452,0.009668755224380522,0.009439329822344106,-0.00209377173875063,2024-06-05,2024-09-04,739041.0,739132.0,0.915277637735436,0.3426751438997212,0.48161060537463063,0.34190824779373097
2024-09-09,739137.3015115262,0.28730943046967977,7.007152239395859,1.0385805783791642,-0.27850071226705486,0.019166962573731152,0.009720419634376094,-0.01651925835001216,2024-06-12,2024-09-04,739048.0,739132.0,3.149419001656301,0.5957737216022178,0.48161060537463063,0.8930819209280468
2024-09-24,739152.9748097347,0.28299037936743826,8.994589588601842,1.690957786485507,-0.4680977013290786,-0.02088075073893804,-0.011347236824950693,0.01752843312621366,2024-06-20,2024-09-04,739056.0,739132.0,2.191862394479466,0.7053111003042686,0.48161060537463063,0.7565689082830204
2024-09-24,739152.1323354795,0.6802018973419571,4.979784113357031,0.8261186194127785,-0.03768033679698698,-0.010300796195694363,-0.003274691882325418,-0.00976641158978381,2024-06-27,2024-09-04,739063.0,739132.0,1.1791626674485993,0.4996562279265421,0.48161060537463063,0.2600290565665924
2024-09-25,739153.2742284503,0.2116238954958765,11.739517317151252,2.799385339254943,-1.1185343735224018,0.026095286883188785,0.02432235198363636,-0.009454479969835736,2024-07-05,2024-09-04,739071.0,739132.0,2.527128913019035,0.7726836503031984,0.48161060537463063,0.4241278279664385
2024-09-19,739147.4051609654,0.6467411054873554,11.73567119152002,1.098204110257342,-0.07481378847534716,-0.00760454054356868,-0.004191670383315533,-0.006344993008381906,2024-07-12,2024-09-04,739078.0,739132.0,2.811507174028323,0.5421646524076391,0.48161060537463063,0.325438816407462
2024-09-10,739138.5621995182,0.28113399556419366,6.268564518657081,1.4470725263194515,-0.4384015671636018,0.042171193504965225,0.02423212675870892,0.03451396231068064,2024-07-19,2024-09-04,739085.0,739132.0,2.094632230827969,0.4662313475731521,0.48161060537463063,0.3324036763294546
2024-09-26,739154.8510037732,0.23144012364330507,3.17721310886146,0.8174221672022085,-0.20304601520012658,-0.06803618390396035,-0.02723486325510784,-0.06234728978623761,2024-03-19,2024-09-05,738963.0,739133.0,1.098552211982424,0.2173936385040494,0.4673603410962379,1.2522432045413356
2024-11-03,739192.1561377333,0.0035275686297577833,4.743485771584757,49.11655882154526,-48.044653816627,0.17278938603539878,0.1459059771031206,0.0925614270205128,2024-03-26,2024-09-05,738970.0,739133.0,0.9989488729794916,0.2067787361556944,0.4673603410962379,1.2973200723044704
2024-10-08,739166.5717400298,0.05648617107899169,14.460874626584616,2.577945903703521,-1.8074360602883286,0.0703173747905696,0.06600306959920145,-0.024251350496836282,2024-04-03,2024-09-05,738978.0,739133.0,3.9719485654553663,0.10040327297565481,0.4673603410962379,2.143831376443878
2024-10-26,739184.6629476708,0.04730432549093268,9.290991531203662,2.561516678464337,-1.8517987090849088,0.05501988707367418,0.042709164695918705,0.034685951400772484,2024-04-10,2024-09-05,738985.0,739133.0,1.9990492757035174,0.17136134900957598,0.4673603410962379,2.2269494349951016
2024-10-05,739163.2719090087,0.9407335962451939,4.746157328056089,0.565519432245076,-0.0053291467883391005,0.0024282374723967213,0.0004364572156221013,-0.0023886905034522614,2024-04-17,2024-09-05,738992.0,739133.0,1.3090881706770963,0.43500179577796755,0.4673603410962379,1.3730078903431997
2024-09-05,739133.3574989841,0.13973024443177964,12.574726003477606,1.014290460794527,-0.4562495883628939,0.009451119944872568,0.008687618391098098,-0.003721418399350193,2024-04-24,2024-09-05,738999.0,739133.0,11.866138379442047,0.5364275801158094,0.4673603410962379,1.7007429833389607
2024-10-10,739168.1625223774,0.09796268433473879,11.479869299702242,2.9757841408166055,-1.7788804253039325,0.021463924622775608,0.01951234772249729,-0.008942502254321654,2024-05-01,2024-09-05,739006.0,739133.0,2.7929046849709307,0.7072311079285184,0.4673603410962379,1.368440859138953
2024-09-09,739137.4199017388,0.5939970767190766,3.9338048273738835,0.6789208110238183,-0.04716576856737341,0.017781510158444973,0.011258622169094817,-0.013763194773323833,2024-05-08,2024-09-05,739013.0,739133.0,2.0895849397624118,0.400525131960457,0.4673603410962379,0.37912890010163514
2024-09-08,739136.549020972,0.16177409518771405,9.097856170946326,1.1931846390119658,-0.5169547333917728,-0.03887677886549255,-0.0368965591226066,-0.012249402429033178,2024-05-15,2024-09-05,739020.0,739133.0,5.0557859792006585,0.23644609978312986,0.4673603410962379,1.0685079976957166
2024-09-07,739135.8518672085,0.6220879086667105,9.680989291272454,0.521620897575804,-0.025508368696049,0.006277640466969331,0.005599980021023746,-0.0028370748309950885,2024-05-22,2024-09-05,739027.0,739133.0,5.611532497812654,0.2611068508721083,0.4673603410962379,1.2576080800000529
2024-09-19,739147.8997058405,0.028975383555762464,13.450016722905943,7.633426329921067,-6.5826636468180775,0.04810762724076814,0.001110045419033921,-0.04809481882598579,2024-05-30,2024-09-05,739035.0,739133.0,4.335128274867644,0.29477734072325984,0.4673603410962379,1.1338684665775252
2024-10-02,739160.7988839152,0.7356261805831233,6.764455192595524,0.8390947228617489,-0.027673219238593987,0.00781813194154896,0.007626486993116415,0.0017204311085580457,2024-06-06,2024-09-05,739042.0,739133.0,1.5636876367492334,0.38492936307404196,0.4673603410962379,0.38142492184546434
2024-09-13,739141.2940181104,0.6009574119935669,8.723306981886292,0.686953495253282,-0.04489509485664369,0.0051956646166107096,0.0026154181005077913,0.004489378461194459,2024-06-13,2024-09-05,739049.0,739133.0,3.345170560219167,0.595278674024928,0.4673603410962379,0.991164995048569
2024-10-10,739168.2249091845,0.6528196723774987,7.763445845238189,1.0946578904212985,-0.053587465216775106,0.009246276787028445,0.0024515131842894017,-0.008915364127706523,2024-06-21,2024-09-05,739057.0,739133.0,1.4206833688088176,0.487343333968402,0.4673603410962379,0.2829452770148403
2024-09-11,739139.0971699263,0.9713198802024539,5.013930035419168,0.673025250144791,-0.012464662563953321,-0.0035059607085154397,-0.0031530708920533756,0.0015329398029080641,2024-06-28,2024-09-05,739064.0,739133.0,2.00372389249304,0.6887434624018282,0.4673603410962379,0.3113662124443589
2024-09-15,739143.1955662308,0.577625482140597,14.97715537562239,0.9624351171456885,-0.08499025655135274,0.00383214122631047,0.002036123493215275,0.0032464607650124376,2024-07-08,2024-09-05,739074.0,739133.0,4.564724610938207,0.855351543023503,0.4673603410962379,0.4797129513517185
2024-09-20,739148.5781832149,0.7820784744112994,10.029855086001794,0.9852385384293055,-0.038339593012947905,-0.0047198809360795005,-0.0026960903236919968,-0.003874064147282681,2024-07-15,2024-09-05,739081.0,739133.0,2.3424340973255102,0.6333913522381068,0.4673603410962379,0.31927713040372485
2024-09-14,739142.4511895255,0.3552574113036096,4.692935226318639,1.043720345564286,-0.202925846988887,-0.04630295199776124,-0.020795754818035028,0.041370278525230585,2024-07-22,2024-09-05,739088.0,739133.0,1.3079511783673692,0.3317624842096126,0.4673603410962379,0.19610646630682976
2024-09-11,739139.1521221101,0.12612902285247565,13.397879870892806,0.7764593695535882,-0.3061219087921459,0.03943376198128477,0.007670907647308845,-0.03868047000571581,2024-03-20,2024-09-06,738964.0,739134.0,7.519151568020438,0.07308111312458955,0.45968886554644145,2.7818217829411185
2024-10-25,739183.022081781,0.9797708548425856,2.667917531539908,0.8546298190575778,-0.005062663754710871,-0.0032690024597850933,-0.0023758267895852003,0.0022454006653535737,2024-03-27,2024-09-06,738971.0,739134.0,0.621810513152384,0.5687428528086886,0.45968886554644145,1.2755286558022125
2024-11-12,739201.2087810868,0.08328999312187403,7.995985023889322,2.523451916163331,-1.5349732471513344,-0.07801205583785764,-0.058724080362520366,-0.05135526498447135,2024-04-04,2024-09-06,738979.0,739134.0,1.5217928889056183,0.20495567212383278,0.45968886554644145,2.0090196975155403
2024-11-03,739192.493208375,0.22487116083032138,5.182171493182296,1.560129858942905,-0.4537817207783896,-0.05453333443534794,-0.03814992831363179,0.03896751896518767,2024-04-11,2024-09-06,738986.0,739134.0,1.0403270477582425,0.3610829027719978,0.45968886554644145,1.2088868573727447
2024-10-20,739178.144298272,0.38641497727550733,11.736759299322516,0.7474779028885936,-0.08441896634157305,0.008158823706241004,0.001275646576019432,-0.008058481872078017,2024-04-18,2024-09-06,738993.0,739134.0,2.6780461301260754,0.3406577190405157,0.45968886554644145,2.1661321805303424
2024-10-19,739177.5663898297,0.41970880822283296,9.322533002071168,0.7436503197999063,-0.07316417841623706,0.0069412226050117355,0.005026567952113185,0.004786876421541981,2024-04-25,2024-09-06,739000.0,739134.0,2.0847236587034734,0.47454421327817903,0.45968886554644145,1.8028748029407575
2024-10-22,739180.4354408827,0.5361511113473459,4.717303439307928,1.253396357911241,-0.0883283897302099,0.015262973696429243,0.005094232249067823,-0.014387743528797292,2024-05-02,2024-09-06,739007.0,739134.0,0.9893375247622543,0.657740455670143,0.45968886554644145,0.6392351704126193
2024-10-29,739187.531708048,0.025920801099819986,3.694355890855627,15.84175830553295,-13.781782946804023,0.1579758780983082,0.06885864627652472,0.14217898893259856,2024-05-09,2024-09-06,739014.0,739134.0,0.6915092769867132,0.6121027307941704,0.45968886554644145,0.7883943337660133
2024-09-30,739158.7876257967,0.08521086333725948,12.269021655645604,3.0185294982759836,-1.934028200498836,-0.03346872053555099,-0.006267662404826326,0.032876612694527074,2024-05-16,2024-09-06,739021.0,739134.0,3.3495588981106983,0.4013365607247523,0.45968886554644145,1.276133160334488
2024-10-10,739168.3333780833,0.15690496198862183,6.107056164874141,2.422044369165223,-1.1122334568151804,-0.08584035622207786,-0.017416754091991466,-0.08405488345856135,2024-05-23,2024-09-06,739028.0,739134.0,1.368436776267125,0.33289648347137857,0.45968886554644145,0.28082961770812653
2024-10-05,739163.9363334021,0.6782335106114822,13.353698429548118,0.6993682801544275,-0.024633535525508562,0.0040787380551656205,0.003066339988583385,0.002689547024513733,2024-05-31,2024-09-06,739036.0,739134.0,3.0869232264819284,0.3067457915847798,0.45968886554644145,1.2700568864594568
2024-09-11,739139.1529572086,0.88721012593665,2.570668475115956,0.5594455101709044,-0.007989092123030256,0.007727638074292631,0.007449229042292595,0.0020555721545890042,2024-06-07,2024-09-06,739043.0,739134.0,1.1972789845180452,0.3568051166863877,0.45968886554644145,0.3156240757773649
2024-10-07,739165.1178555544,0.40087925246702893,9.508735719087852,1.4341422295098372,-0.2201686964157024,0.020814081585546127,0.020134742325671865,-0.005274290827075077,2024-06-14,2024-09-06,739050.0,739134.0,1.9797421816473086,0.44595303238008743,0.45968886554644145,0.7296514404296025
2024-10-07,739165.7046448662,0.4932589775647117,9.193633886414009,1.4321110991620472,-0.15148240266613822,-0.017082461144804353,-0.005446586549680639,-0.01619089786641211,2024-06-24,2024-09-06,739060.0,739134.0,1.761979213258037,0.4757727198938055,0.45968886554644145,0.39794428188409475
2024-09-11,739139.8956183878,0.7188360699698598,3.196229336764819,0.6131589419675183,-0.020931961418577318,-0.0136511570557379,-0.012531923710307528,0.005413407159955236,2024-07-01,2024-09-06,739067.0,739134.0,1.2792776599104483,0.3448517149865462,0.45968886554644145,0.2610719155489907
2024-09-28,739156.7497545199,0.7799698165369315,14.376529014311462,1.0089063973181187,-0.03415004803313537,0.002836123253480003,0.00001148018903188652,-0.0028361000183684806,2024-07-09,2024-09-06,739075.0,739134.0,2.926722493915258,0.6532658709320034,0.45968886554644145,0.4343147128674477
2024-09-06,739134.6213362555,0.6267171610541807,4.307032096571766,0.6654778100224732,-0.04341548160740788,0.01797385550776714,0.0170254561093551,-0.005761364949603023,2024-07-16,2024-09-06,739082.0,739134.0,3.0428730161980613,0.35147695532361367,0.45968886554644145,0.32618556980081137
2024-09-11,739139.6919993131,0.3677564710602044,4.465331730496443,0.8341522201210965,-0.14009499548150176,0.05012344382694155,0.03522350308519237,0.0356604045333197,2024-07-23,2024-09-06,739089.0,739134.0,1.5540477631546805,0.23019098656751996,0.45968886554644145,0.2618229748522882
2024-11-18,739207.6167067293,0.5071735225626227,6.1637930469907465,0.6604472412356024,-0.03474025524711475,-0.013456284323916151,-0.004714485716324407,0.012603380984348794,2024-03-21,2024-09-09,738965.0,739137.0,1.21076369178946,0.21243025684631814,0.47940309895942,1.6300417053034213
2024-10-30,739188.8753413766,0.6805311847597378,5.465973031925328,0.6131462953906406,-0.014933730442758896,-0.006318555316390186,-0.0051935793812776234,-0.0035987323457921426,2024-03-28,2024-09-09,738972.0,739137.0,1.2444262199857974,0.29425988612372905,0.47940309895942,1.553761285698265
2024-11-07,739196.4602168895,0.24714012271732116,8.046216892580466,1.0170372185989471,-0.23888680765449527,-0.029440785826315378,-0.02402330186941707,-0.017018837720650454,2024-04-05,2024-09-09,738980.0,739137.0,1.6546561630427001,0.2492265420120832,0.47940309895942,2.223898562506334
2024-09-21,739149.8392452651,0.3531037101492392,3.086924802651967,0.8354743605884691,-0.13323265598137166,-0.036792844241975965,-0.0363896155933883,-0.005432243033934977,2024-04-12,2024-09-09,738987.0,739137.0,1.2480265771817638,0.41421283715969764,0.47940309895942,1.0791958030726119
2024-11-14,739203.3741949141,0.5094302085406665,8.455803433017865,0.85213223423677,-0.054061016500253786,0.011183927877802355,0.010471228642818091,-0.00392856379427784,2024-04-19,2024-09-09,738994.0,739137.0,1.546055204575266,0.29121897267867414,0.47940309895942,1.5646698149605185
2024-11-10,739199.8602501085,0.30809639431362706,4.882627754659945,1.9283174801992538,-0.3845864165882499,0.036879556622629775,0.02665696052057353,0.02548544981918781,2024-04-26,2024-09-09,739001.0,739137.0,0.8949704676789108,0.6580232671424786,0.47940309895942,1.0163742558668258
2024-10-17,739175.593409002,0.2170721591922416,14.361555450561081,1.5449620128211015,-0.49081990351355514,0.017664618484103802,0.0023036026519477003,0.017513770610890204,2024-05-03,2024-09-09,739008.0,739137.0,3.3564759534049218,0.4199722068770227,0.47940309895942,1.36306893198072
2024-09-13,739141.2935294135,0.12105057406192189,12.63227751264678,1.5502723078541782,-0.8132424761828555,0.008165398921497029,0.003515173293303951,-0.007370026883616336,2024-05-10,2024-09-09,739015.0,739137.0,6.798469320824826,0.9543943120313072,0.47940309895942,1.2891905657177618
2024-10-01,739159.558729781,0.5640884046553264,8.194698544256207,0.7096487892289051,-0.041835390040417524,0.006854298007489219,0.004669373266170079,0.005017803750312166,2024-05-17,2024-09-09,739022.0,739137.0,2.3579491980262355,0.42014096671956813,0.47940309895942,1.30807087167317
2024-09-29,739157.3386400528,0.21721189478105402,11.333872432787969,1.418078536981199,-0.47311422337950576,-0.02420704673276101,-0.02372061830314279,-0.004828392987183505,2024-05-24,2024-09-09,739029.0,739137.0,3.322946974685637,0.3745669717150252,0.47940309895942,1.2273429834862686
2024-10-21,739179.2337299152,0.8793204353913742,12.505653030192999,0.666577344774677,-0.00801295668503241,-0.0008685838637465794,-0.0003832129913751018,-0.0007794778583143222,2024-06-03,2024-09-09,739039.0,739137.0,2.3885855950740487,0.6486670374623187,0.47940309895942,1.439851026692107
2024-10-03,739161.9142460303,0.9895202126242624,2.7383854150199407,0.25455177155296665,0.004029895230612136,-0.006598798271953897,-0.005543453239841363,0.003579701776912992,2024-06-10,2024-09-09,739046.0,739137.0,0.6700460596970872,0.22067798017412465,0.47940309895942,0.42820690195398775
2024-09-18,739146.2071442965,0.3486125741879134,13.375612496209628,1.054530350632786,-0.21242307004236557,-0.020601270761034875,-0.020600039661470546,-0.00022521748446982124,2024-06-17,2024-09-09,739053.0,739137.0,4.927829333087304,0.2687429254779358,0.47940309895942,0.77671660837126
2024-10-10,739168.8030333124,0.8387716006917749,14.934816319082962,0.8649616604585028,-0.01740575575628854,0.000798650713161329,0.0005910812771625909,0.0005370902023132985,2024-06-25,2024-09-09,739061.0,739137.0,2.9016475518554854,1.2239955340138413,0.47940309895942,0.8370640116767699
2024-09-17,739145.2611107749,0.7172455404979449,7.729666867423765,0.8404429357050844,-0.040840404143656764,0.005570324598496588,0.0013082619796391723,0.005414514449629511,2024-07-02,2024-09-09,739068.0,739137.0,2.7503069342822517,0.6803252769885345,0.47940309895942,0.46969344670836416
2024-10-05,739163.3441079239,0.7803932477946378,11.50353622035588,1.116919518652138,-0.03630099041264535,0.003762070499282198,0.003705836950063461,0.000648033132728372,2024-07-10,2024-09-09,739076.0,739137.0,2.1944704278749176,0.6545965066273034,0.47940309895942,0.3714683438412621
2024-09-21,739149.8550412898,0.5527233673245152,9.917479174595897,1.122920204574693,-0.10677254128210548,-0.009548644016530747,-0.005559880714471577,-0.007763010304983207,2024-07-17,2024-09-09,739083.0,739137.0,2.6024772840999435,0.6231956383008793,0.47940309895942,0.43997901861080024
2024-09-15,739143.6048579192,0.012614406151305383,5.756341929619592,16.275862290688973,-15.26329059960784,0.14573161954462419,0.13812726169482153,-0.046460354193542025,2024-07-24,2024-09-09,739090.0,739137.0,1.9182668365955082,0.22951686767424861,0.47940309895942,0.41610208435615553
2024-11-10,739199.2920770509,0.9313197305320664,3.5265275282845057,0.7263303947193697,-0.004354892097441424,0.0027369637031714367,0.00162969874203853,0.0021988752403617477,2024-03-22,2024-09-10,738966.0,739138.0,0.7502086528881073,0.42020371374598076,0.49999983545124377,1.3261833272506418
