tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-11,739200.4762182127,0.6065579126663482,2.6165211559608235,0.965931546672438,-0.026780316334863084,-0.01917805670296755,-0.01869962712118255,0.0042569712743889465,2024-04-01,2024-09-10,738976.0,739138.0,0.5326101317209042,0.3237122439657425,0.49999983545124377,1.3151241760595058
2024-10-04,739162.5089732597,0.8378775258214548,8.403837163809829,0.3862552560310105,-0.002973630913621938,0.001384759848191228,0.0013794680787012092,0.00012094485109746061,2024-04-08,2024-09-10,738983.0,739138.0,2.663235472560748,0.2140994311475471,0.49999983545124377,2.4994226314555816
2024-09-14,739142.9783284544,0.301059388560786,2.362972642404922,0.7785183051843672,-0.146950732266784,0.05108630754176829,0.050963305576086325,0.003542922947310544,2024-04-15,2024-09-10,738990.0,739138.0,1.2881458088879756,0.3664888132415613,0.49999983545124377,1.0639712690030996
2024-10-16,739174.7397292834,0.8164647719425087,10.081313402781914,0.46545616022505315,-0.005045024658739105,-0.0009264292845450267,-0.0009204079746253722,0.00010545321004422004,2024-04-22,2024-09-10,738997.0,739138.0,2.5294181878818107,0.44103327112034285,0.49999983545124377,2.2258714298626585
2024-09-30,739158.0900809974,0.6557014412379357,4.458096892464017,0.7790669073768386,-0.03397717129874727,-0.010357440870860182,-0.009890615753519906,0.003074459531297946,2024-04-29,2024-09-10,739004.0,739138.0,1.4455296347349325,0.48249341674053337,0.49999983545124377,0.6333775489499177
2024-09-11,739139.5085282059,0.1055546092572133,9.542340526296552,1.6102544492211508,-0.914500801071843,0.04314222132094468,0.04092108924172628,-0.01366439591698249,2024-05-06,2024-09-10,739011.0,739138.0,6.7504574823523695,0.2344789602027519,0.49999983545124377,1.1518990075044826
2024-10-05,739163.4105679912,0.26404495197091765,3.1987903054486915,0.9759867333696021,-0.2181903057776579,-0.05280728952673379,-0.00883830263538973,-0.05206240710614091,2024-05-13,2024-09-10,739018.0,739138.0,0.8880777890818818,0.3410622651429494,0.49999983545124377,0.7288481784129985
2024-09-17,739145.8565292826,0.06141415910399341,9.029273720124536,3.2521205989131428,-2.3584385229039486,-0.033905768404914965,-0.017698115891559334,-0.028920197527276065,2024-05-20,2024-09-10,739025.0,739138.0,3.9278398112956268,0.47311493721084164,0.49999983545124377,1.228743162527978
2024-10-23,739181.2883432015,0.6588750864575225,4.731842605777341,0.7047315285964756,-0.0209065192032748,0.009761543225057736,0.008514237959833141,-0.004774461026964927,2024-05-28,2024-09-10,739033.0,739138.0,0.9272686423035117,0.2982195055596179,0.49999983545124377,0.5064243112196336
2024-10-19,739177.9324931003,0.16354720466970243,6.224626734955642,2.223864661507343,-0.9561102931484837,0.08427443878985683,0.07795477130681104,-0.032019285811025124,2024-06-04,2024-09-10,739040.0,739138.0,1.2280213402140228,0.29808624515936594,0.49999983545124377,0.2996400491801499
2024-09-28,739156.0160237472,0.5392552402033771,13.232607675675403,0.8639025722060742,-0.0674790692963596,0.007739913992257628,0.00045444099136293827,-0.007726561459854849,2024-06-11,2024-09-10,739047.0,739138.0,3.791354214076798,0.3552891023015307,0.49999983545124377,0.9935173950908318
2024-09-30,739158.8861749694,0.15940931848105125,7.8525981765924415,2.8745329318638086,-1.3796247021973642,-0.06505926879763377,-0.03283881972717666,-0.05616333657653148,2024-06-18,2024-09-10,739054.0,739138.0,2.016879993099887,0.43047914265682047,0.49999983545124377,0.5099126124211606
2024-09-26,739154.466712166,0.33350828333437327,3.1290666383628283,0.2583834330315395,0.030443527954885367,-0.07893373939668016,-0.06061011253496188,-0.05056628791638036,2024-06-26,2024-09-10,739062.0,739138.0,0.8593139732144663,0.04110778860708466,0.49999983545124377,0.32335183450664606
2024-10-01,739159.7301674873,0.6740711168632191,5.080835360169675,0.7702501910516162,-0.030437401807267096,0.011026738479817338,0.008735149811813607,-0.0067294962120100135,2024-07-03,2024-09-10,739069.0,739138.0,1.1556990031447245,0.3662107588711169,0.49999983545124377,0.27569491569561866
2024-10-01,739159.5914736685,0.8961511016810728,6.511274450151291,0.7921251240059809,-0.013518684205299485,0.0040491327346988855,0.0008087095802424258,-0.003967551476418953,2024-07-11,2024-09-10,739077.0,739138.0,1.3903103522602283,0.459502259493867,0.49999983545124377,0.23937648235609166
2024-09-12,739140.1019264443,0.02501981610680249,2.8373391951935822,3.887557279673072,-3.255911832519904,0.17105404086764867,0.009072280384056155,0.17081328585851918,2024-07-18,2024-09-10,739084.0,739138.0,1.483120057672239,0.16784644750625863,0.49999983545124377,0.36068066225517187
2024-09-16,739144.1403594217,0.7969406188286927,3.714176489822129,0.5781587646357739,-0.011955101779002449,0.011370506349630589,0.0029617715388718584,-0.010977992712628209,2024-07-25,2024-09-10,739091.0,739138.0,1.2756891458733648,0.225598859000636,0.49999983545124377,0.20056734375474114
2024-10-29,739187.2561104166,0.8091067792019753,14.19668542337384,0.4015458505163311,-0.0029601066413322643,0.0016942805146593575,0.0016531256976209806,0.000371162889065601,2024-03-25,2024-09-11,738969.0,739139.0,3.4098757798968564,0.09957284636626253,0.5840451245208447,2.7926461962116496
2024-11-10,739199.7103560007,0.6850233980422046,12.902418131206693,0.5069247338954384,-0.008925084481071172,0.0034265630542676608,0.003137703831983973,0.001377007272175863,2024-04-02,2024-09-11,738977.0,739139.0,2.669031320008462,0.1382890844627606,0.5840451245208447,2.3530243220848206
2024-10-15,739173.7151938755,0.5368083731259404,13.420236150608275,0.5508060972247052,-0.024992890726021975,0.005068678799563371,0.001760526852641848,0.0047531095058151295,2024-04-09,2024-09-11,738984.0,739139.0,3.6274930876160045,0.1972335731823349,0.5840451245208447,2.4459192418606333
2024-09-19,739147.972799702,0.5288929388585207,10.553488385649393,0.4965354148809172,-0.025766113323411305,-0.005705505007000004,-0.005294609763840263,-0.0021260044293343974,2024-04-16,2024-09-11,738991.0,739139.0,4.806918931389875,0.22632188627303473,0.5840451245208447,2.2248653083604135
2024-09-25,739153.7198458804,0.9330730851243423,5.037771520713433,0.5445656351888261,-0.0059042659210870475,0.002603699626120064,0.0018902483383279741,-0.0017905901157177465,2024-04-23,2024-09-11,738998.0,739139.0,1.891303004612388,0.4200028369553346,0.5840451245208447,1.467777503471176
2024-09-12,739140.2396986814,0.04869899971432991,14.571138993499273,3.044511066068397,-2.3245215502551724,0.008644234363528703,0.0011190394570507207,-0.008571495693586626,2024-04-30,2024-09-11,739005.0,739139.0,10.881489153653561,0.8987389912196201,0.5840451245208447,1.4297145505407287
2024-09-27,739155.7229149601,0.4580368405021521,10.935162628818432,0.740416419385617,-0.0711201161539979,-0.006870763056740659,-0.0010579728354318174,0.006788820108189688,2024-05-07,2024-09-11,739012.0,739139.0,3.743755299194931,0.4335734192670775,0.5840451245208447,1.3898412965487235
2024-10-17,739175.7120327817,0.044791099812597775,2.357672846000365,-5.317485485961125,4.712262504052623,-0.3264841430924914,-0.09677847941482672,0.3118105540436251,2024-05-14,2024-09-11,739019.0,739139.0,0.5445809860930209,0.2742051247326462,0.5840451245208447,0.8386990135137812
2024-10-19,739177.4942134598,0.06673421174711637,5.11726687701023,4.149787944179734,-2.8897569252972106,0.12119394260140406,0.0599827043443118,0.1053092916262155,2024-05-21,2024-09-11,739026.0,739139.0,1.1158126659629677,0.31095021922203087,0.5840451245208447,0.4579521082224033
2024-10-29,739187.4022904475,0.53334403324839,5.592498951355309,0.8662484543135295,-0.05152035464235542,-0.015856166738816086,-0.013206029856429912,-0.008776035499029122,2024-05-29,2024-09-11,739034.0,739139.0,1.0267150387895159,0.30987188158201523,0.5840451245208447,0.44315767961238217
2024-09-20,739148.4259289243,0.7672198678406317,14.91042671083633,0.5780236121679011,-0.01474839049111412,0.0019115966614496748,0.0004060280987634204,-0.001867978313332386,2024-06-05,2024-09-11,739041.0,739139.0,5.774475132031447,0.3969886888251401,0.5840451245208447,1.3245488211135348
2024-10-06,739164.5389096242,0.5083642974103476,6.703613376234156,1.1415556321823421,-0.10557229406105335,0.018868579439831546,0.01834178873954794,0.004427423168280407,2024-06-12,2024-09-11,739048.0,739139.0,1.6195977697544974,0.4243037182438612,0.5840451245208447,0.2865077674512544
2024-09-13,739141.368194546,0.5509251606813149,4.423616688937576,0.758515931787044,-0.06527665653098942,0.018506193246484434,0.00694831564509878,0.01715226218818677,2024-06-20,2024-09-11,739056.0,739139.0,2.5238764469854216,0.43929466400510647,0.5840451245208447,0.35425796340890586
2024-09-22,739150.561195506,0.3193209476482189,10.427985863742204,1.3644110036470138,-0.32500516066847623,0.005746543914186733,0.003633678559044443,0.004451870066299923,2024-06-27,2024-09-11,739063.0,739139.0,3.3602975969006104,1.7318509130476927,0.5840451245208447,0.7402512613331871
2024-10-09,739167.9887001788,0.9358497101003223,10.873917052991562,0.9928320884053881,-0.015245520230331348,0.0020702873819974242,0.00026943136830760906,-0.002052680340878638,2024-07-05,2024-09-11,739071.0,739139.0,2.0900709686424097,0.6337700438348995,0.5840451245208447,0.34637450553823435
2024-09-27,739155.6440469628,0.9703325565060859,3.738305535368837,0.4839300929169336,-0.0018322615625137298,0.00546354775521118,0.0052800983787828935,-0.0014038928676531487,2024-07-12,2024-09-11,739078.0,739139.0,0.9163024468328665,0.08704794777942737,0.5840451245208447,0.3027624793816987
2024-10-06,739164.8315013368,0.43543267415755926,8.313508055111814,1.361239344445529,-0.17936153105347302,0.026958535038078595,0.026347623975631868,0.0057066033888837865,2024-07-19,2024-09-11,739085.0,739139.0,1.492925266381503,0.34847345947381475,0.5840451245208447,0.19421113160196396
2024-09-30,739158.3726407303,0.7191862718228214,6.595845555993227,0.845510725707204,-0.03041808538718725,0.009662410880864131,0.0029699722979754147,-0.009194642384557444,2024-07-26,2024-09-11,739092.0,739139.0,1.2927005042007869,0.3432553257293678,0.5840451245208447,0.18556296182550167
2024-10-28,739186.342721468,0.776931026303179,3.4920035747860103,0.6760704998171206,-0.009412541416061423,0.005541429988408916,0.005003251309933343,0.002382209614221201,2024-03-26,2024-09-12,738970.0,739140.0,0.8563296118011532,0.3779138730683642,0.6017999884205361,1.310388660254838
2024-11-22,739211.5199439073,0.08883790316645503,6.562282666207398,3.2741797762658513,-1.9646896163969179,-0.10217525872949287,-0.08010177070634028,-0.06343098474836802,2024-04-03,2024-09-12,738978.0,739140.0,1.235852605957035,0.26031043008585214,0.6017999884205361,1.3969956109659292
2024-10-18,739176.4667908946,0.8131856857409212,3.1901486216568484,0.7095093345330568,-0.009841880134096072,0.004917132340644674,0.0002966668144889739,-0.004908174737781322,2024-04-10,2024-09-12,738985.0,739140.0,0.8419714941802362,0.5102053205469482,0.6017999884205361,1.2585569332696336
2024-10-05,739163.77246459,0.3554914147920419,9.963004312050725,0.7566379590954945,-0.10396925928244569,0.010002131046121675,0.00423533319366866,0.00906115766347764,2024-04-17,2024-09-12,738992.0,739140.0,3.13587175625022,0.37089519600036785,0.6017999884205361,2.2384336080700473
2024-10-24,739182.2327126102,0.5228530141593014,11.944063420324197,0.7252960434032395,-0.041997925514273365,0.0031510947704259298,0.0031407391245450774,0.00025525674086586566,2024-04-24,2024-09-12,738999.0,739140.0,2.789771671541126,0.5834368950043503,0.6017999884205361,2.062249987320106
2024-10-28,739186.5092396658,0.2508748699753947,7.012115818113916,1.920678442868903,-0.5369171941585408,-0.05295058966990172,-0.045142991653207704,-0.027674451231934526,2024-05-01,2024-09-12,739006.0,739140.0,1.513459648901834,0.36278104782180975,0.6017999884205361,0.37390819305765755
2024-10-15,739173.3740862359,0.15028480289354332,8.134427950092633,2.5352727295166457,-1.1766014608048574,-0.06759551356146466,-0.004558309534588905,0.06744164342470477,2024-05-08,2024-09-12,739013.0,739140.0,2.0322256913230454,0.32158779695356554,0.6017999884205361,0.7993807002528597
2024-11-10,739199.0247982668,0.07530002005694982,11.779273697665666,5.765938969208393,-3.867575285389348,-0.06350985208294767,-0.036466224512188374,0.05199726705726526,2024-05-15,2024-09-12,739020.0,739140.0,2.080137516102435,0.38929090193902754,0.6017999884205361,1.1861753143278455
2024-10-27,739185.7375818992,0.6578958253924184,10.291282102628681,0.8999036243893592,-0.03219796075537883,0.006086490338147873,0.005972372467685167,0.0011730864177900955,2024-05-22,2024-09-12,739027.0,739140.0,2.0381020033791333,0.3381809012836276,0.6017999884205361,1.09686334539878
2024-09-18,739146.6674173295,0.8121716672204762,4.821140838753644,0.661417986045945,-0.017028080460285897,-0.006973289181457379,-0.006781628969006072,-0.001623659611793113,2024-05-30,2024-09-12,739035.0,739140.0,2.1624994108440667,0.4113637650681391,0.6017999884205361,0.34231913241927336
2024-10-23,739181.2455215807,0.5297538254080955,3.3171544807695086,-0.3875709572261749,0.08238824474721328,0.04431622799818229,0.043638456126852986,-0.00772095919245809,2024-06-06,2024-09-12,739042.0,739140.0,0.6423444450147884,0.2969004574117593,0.6017999884205361,0.4647535274076465
2024-10-22,739180.3117854291,0.4172919562105547,7.095141073562268,1.3790608574921686,-0.17731332359724233,-0.025231921039048484,-0.023974834743160024,-0.007864930918892076,2024-06-13,2024-09-12,739049.0,739140.0,1.3335385285484371,0.41330440282434716,0.6017999884205361,0.32242221294237045
2024-10-06,739164.4782706576,0.05808391302613171,10.343504590859002,7.5112342048734,-5.712401294803337,-0.04521985390922672,-0.0421534913411261,0.016368211732666883,2024-06-21,2024-09-12,739057.0,739140.0,2.4355870629763228,0.7093779891300191,0.6017999884205361,0.7778338667971427
2024-09-19,739147.0463999757,0.7125544011028074,4.144965925458299,0.6922019438853347,-0.025857773903686012,0.010993931747368275,0.00844373783208393,0.0070405842576327865,2024-06-28,2024-09-12,739064.0,739140.0,1.6273822904442614,0.40432924928017494,0.6017999884205361,0.2653643395340688
2024-10-13,739171.7847935432,0.18242353578898454,2.791129299822745,-3.4794995085610863,1.813862667522956,-0.28733941756080106,-0.2616521637168557,-0.11875220463834822,2024-07-08,2024-09-12,739074.0,739140.0,0.4992083134300625,0.4125818402045609,0.6017999884205361,0.39348964682896453
2024-10-11,739169.3945501398,0.12338484987185042,8.743115974623064,4.5757750209803705,-2.573399858375753,-0.08445076218417429,-0.07817609350910792,0.03194416436758324,2024-07-15,2024-09-12,739081.0,739140.0,1.5320540812706356,0.43003053753442894,0.6017999884205361,0.22509193566239358
2024-09-15,739143.6572503061,0.7001812944011733,6.788009394809435,0.7339453602149478,-0.03501479204928035,-0.010062383658745289,-0.0091649882316155,-0.004153860326266834,2024-07-22,2024-09-12,739088.0,739140.0,2.9412407728438676,0.3589374299557977,0.6017999884205361,0.3853063043290546
2024-09-20,739148.9197242582,0.5920581138859976,14.188500708696335,0.9079144394408792,-0.0689550495376335,0.009574157423076456,0.0054098808665439405,0.007899220174906619,2024-07-29,2024-09-12,739095.0,739140.0,4.062970229475325,0.3005338132239282,0.6017999884205361,0.4571420908935566
2024-10-03,739161.924802401,0.07984932175635474,8.604054353776664,1.755559664981535,-1.0447408368604512,0.06660104419479052,0.025074658723584043,0.061700571940073855,2024-03-27,2024-09-13,738971.0,739141.0,3.0276182360026564,0.1455779564965349,0.5901633742799653,2.4520343267896623
2024-11-28,739217.4299489242,0.47235052013766177,4.438953145651668,1.0139847906068389,-0.06751020279055832,0.01981121251407544,0.019496780549865554,-0.003515635002135958,2024-04-04,2024-09-13,738979.0,739141.0,0.8037644728845932,0.36261201724379544,0.5901633742799653,1.292498218877001
2024-11-17,739206.322890387,0.850666526094026,5.602465290439195,0.7509388676746778,-0.007987845750998403,0.0027156208884509497,0.0004960253787193444,-0.0026699355111046144,2024-04-11,2024-09-13,738986.0,739141.0,1.0840371588625326,0.4466226028538545,0.5901633742799653,1.309146895334291
2024-11-10,739199.2186181817,0.04014593871048567,3.4057741221433027,3.2078172074326394,-2.363070783887088,0.18530114440170176,0.12491713595851932,0.1368657125086525,2024-04-18,2024-09-13,738993.0,739141.0,0.6855424651755212,0.15032264377143267,0.5901633742799653,1.2725667414735748
2024-09-28,739156.5798239654,0.7404727891738251,4.219915516911314,0.7212972746100555,-0.020982521013453652,-0.007266467550533237,-0.0016423175963664798,0.007078442171524577,2024-04-25,2024-09-13,739000.0,739141.0,1.5498240107715713,0.5066868993574576,0.5901633742799653,0.8766666095659653
2024-10-13,739171.6929743267,0.3238945009586432,14.128351665670259,1.1013957328896489,-0.20150585143457145,0.010203179544682433,0.009582498666871567,-0.0035043675778135314,2024-05-02,2024-09-13,739007.0,739141.0,3.7777535994077933,0.4527559968448125,0.5901633742799653,1.424568670802607
2024-10-08,739166.5771890224,0.5830052334221819,14.966632343846339,0.7040659419794859,-0.03448969697644459,-0.0017909327944222926,-0.001756794612860887,0.0003480128767160895,2024-05-09,2024-09-13,739014.0,739141.0,4.254204029566596,0.7501678586167027,0.5901633742799653,1.563263967804026
2024-09-30,739158.4701216001,0.762242503995241,4.239387810905589,0.7563642489378058,-0.0204113562194405,-0.006978789232634276,-0.0017869838228505375,0.006746123921957156,2024-05-16,2024-09-13,739021.0,739141.0,1.3918887008820888,0.52587411615829,0.5901633742799653,0.4185988549018754
2024-10-14,739172.7671724608,0.5849345347601503,6.918148519034667,1.0187250921369553,-0.059651668557706684,-0.01345105915554619,-0.0071853540548785545,0.011371089636092192,2024-05-23,2024-09-13,739028.0,739141.0,1.6699665852655616,0.3749587522228775,0.5901633742799653,0.39089826842137615
2024-10-03,739161.3902664882,0.05400764037565643,7.00905098453933,6.5414799012122575,-5.029293771842419,0.12108490234625122,0.02231379302876983,0.11901112644148207,2024-05-31,2024-09-13,739036.0,739141.0,2.026210083684597,0.32004643401064076,0.5901633742799653,0.5176051057010463
2024-09-18,739146.5778278904,0.22375257455721514,4.798813054837854,1.3364378605436014,-0.4612090507978737,-0.05995167811681332,-0.05921787477135251,-0.009351310955497343,2024-06-07,2024-09-13,739043.0,739141.0,2.231327923407107,0.35869943020274203,0.5901633742799653,0.4124635653128242
2024-10-16,739174.2060412836,0.6578943607713684,5.71687935615639,0.862298962287196,-0.03315031201266088,-0.010083350020472162,-0.010064385488205823,-0.0006181362148814501,2024-06-14,2024-09-13,739050.0,739141.0,1.2003090719297944,0.37833795653534874,0.5901633742799653,0.34967397371085523
2024-10-14,739172.6842676725,0.6719964117458778,13.108015334044373,1.048864304254147,-0.04443976147447787,-0.001878808792622485,-0.0011120459525735288,-0.00151435672105366,2024-06-24,2024-09-13,739060.0,739141.0,2.646913923712895,1.2126044246283438,0.5901633742799653,0.8605188117669201
2024-10-12,739170.2807477784,0.9426294037741139,5.902595833946393,0.7695023210402722,-0.008681555360770298,-0.002849011924925803,-0.0025762004128640635,-0.0012165773222974601,2024-07-01,2024-09-13,739067.0,739141.0,1.1841676184797945,0.4866326093570985,0.5901633742799653,0.3248223353161224
2024-10-01,739159.8448964902,0.2949835664210417,5.062013131166716,1.5316518379332378,-0.3794393072124299,0.04044947495240208,0.03292800121826814,-0.023492695879671524,2024-07-09,2024-09-13,739075.0,739141.0,1.212158651165662,0.5466432435398583,0.5901633742799653,0.3043145926162122
2024-09-16,739144.4504556259,0.6814878419440765,7.0771673600138785,0.7768705475238182,-0.042120526519255845,0.007952743032189,0.0010535102893136999,-0.007882654236127632,2024-07-16,2024-09-13,739082.0,739141.0,3.2618068925925705,0.5100062377756702,0.5901633742799653,0.4388162858104652
2024-10-01,739159.2467730764,0.2988809707497238,8.46472452414337,1.501379707910678,-0.3693139984805219,0.041689190136306356,0.04163844530764479,-0.0020563186969380135,2024-07-23,2024-09-13,739089.0,739141.0,1.8160645034405432,0.312793519765005,0.5901633742799653,0.3495932418849801
2024-09-26,739154.6397961284,0.6750579983222794,8.83508790273283,0.826281393889,-0.036673030781104815,0.011366023125842398,0.010689595817690196,0.0038625151069742697,2024-07-30,2024-09-13,739096.0,739141.0,2.0507568751743785,0.246529264574893,0.5901633742799653,0.2992843546424762
2024-11-02,739191.9765372017,0.4602160830528469,2.2012964330967186,0.4236660707921204,0.013973199107963664,0.0475643136784796,0.017922069959808617,0.044058635295030735,2024-03-28,2024-09-16,738972.0,739144.0,0.5335118151871928,0.06141831179732716,0.5521947618537117,1.3339632403893404
2024-11-16,739205.3501482984,0.20284231803567626,11.72388185892433,1.2519655185734628,-0.3660457289301058,0.027407346718493604,0.0072731357112985305,0.026424688287144588,2024-04-05,2024-09-16,738980.0,739144.0,2.427661673758935,0.23107634066287164,0.5521947618537117,2.525241528823714
2024-10-08,739166.5235449101,0.1805676491963715,2.479115353801271,0.5404480060623585,-0.08357156476205387,-0.1072240702982148,-0.03395864638298578,0.10170453080935894,2024-04-12,2024-09-16,738987.0,739144.0,0.8190132011976877,0.0567687659365866,0.5521947618537117,1.2337199075629708
2024-10-27,739185.7040713201,0.9357148791612326,4.072030540036985,0.7312995459888746,-0.005912262136204897,-0.002284544701979663,-0.0021248863472316365,0.0008390485723079088,2024-04-19,2024-09-16,738994.0,739144.0,0.9885572840575251,0.5946843779445592,0.5521947618537117,1.226241227666984
2024-11-17,739206.4937603913,0.511385050514619,7.165115020110737,1.1922124518510036,-0.08243258114089543,0.01341036416606538,0.012078437993283364,-0.005826594434907866,2024-04-26,2024-09-16,739001.0,739144.0,1.3574304657618776,0.43871571245952695,0.5521947618537117,0.8455203793174231
2024-10-27,739185.6766743516,0.04505032213641936,14.46822463558422,7.9585248159341315,-6.271542424767833,-0.033631672321532045,-0.029194227746276055,-0.016696899396039678,2024-05-03,2024-09-16,739008.0,739144.0,3.3389546671734593,0.5806421503494219,0.5521947618537117,1.3993173309406142
2024-11-09,739198.0712657763,0.5354629593458747,10.475811606992243,1.0908260865404007,-0.06746483649782667,-0.010046126469879084,-0.006997946105683988,0.007207871207974482,2024-05-10,2024-09-16,739015.0,739144.0,2.0333655806223883,0.34325793482313677,0.5521947618537117,1.0253288508077172
2024-11-03,739192.3448962498,0.6376301890056039,4.791478216443455,0.8466095264378921,-0.02861480777114493,0.008967389405584678,0.008731395296614217,0.0020437242782859522,2024-05-17,2024-09-16,739022.0,739144.0,0.9604518317918679,0.4246431827379058,0.5521947618537117,0.6390415049100084
2024-09-30,739158.6691326873,0.9810739489203881,4.465838122908309,0.687197639421454,-0.007015197546073492,-0.002949871341705158,-0.0027438944782009634,0.0010829515340548036,2024-05-24,2024-09-16,739029.0,739144.0,1.5489175143989105,0.5224390095741048,0.5521947618537117,0.36776273210959604
2024-10-17,739175.0744740807,0.14162994263618048,12.76378650346409,2.7410925110729725,-1.3319727828092822,0.016415901736453846,0.01557877673094662,-0.005175282155421525,2024-06-03,2024-09-16,739039.0,739144.0,3.000032378150234,0.90033919064582,0.5521947618537117,1.3130118692551498
2024-10-25,739183.4224110328,0.10542627722279745,4.737059774745891,1.0876029592344159,-0.477828518234873,0.14886782146565852,0.14647958457000965,-0.026558606366460003,2024-06-10,2024-09-16,739046.0,739144.0,0.941446851307407,0.07143503131442679,0.5521947618537117,0.42799381968399614
2024-10-07,739165.8382075503,0.9500048849078853,4.430603662410851,0.6251413562059343,-0.00535618499828269,-0.0037558074554138675,-0.0036876247442547312,-0.0007123997387019577,2024-06-17,2024-09-16,739053.0,739144.0,1.1580676241910024,0.3057843013021692,0.5521947618537117,0.36629599469875246
2024-09-17,739145.5656566224,0.9766328941507376,6.6945199114310805,0.6588274759365058,-0.010100044107807158,-0.0027086532334459376,-0.0017389740056536133,-0.002076721393619799,2024-06-25,2024-09-16,739061.0,739144.0,4.250381142297029,0.5439785449998297,0.5521947618537117,0.5025838547957465
2024-09-22,739150.8540591686,0.09304845773614569,3.6248524293909217,2.7720017770446903,-1.7330060152204187,0.10104827238752706,0.0744298099127437,-0.06834439807955517,2024-07-02,2024-09-16,739068.0,739144.0,1.4378059248094424,0.44024053308125255,0.5521947618537117,0.3717165867372641
2024-09-27,739155.9236519788,0.021005567804815554,7.58227753007076,16.778070020551603,-15.223068612248538,-0.08482022147362904,-0.0654274695624759,0.05397884953837726,2024-07-10,2024-09-16,739076.0,739144.0,2.295912826293426,0.4972073632504354,0.5521947618537117,0.554857665391259
2024-09-16,739144.957772561,0.5834315757537442,6.936338637488168,0.7887387429024827,-0.06046834105090999,-0.012967901624566729,-0.0035983470324825705,-0.012458666508830889,2024-07-17,2024-09-16,739083.0,739144.0,4.603038479504049,0.3922093916158463,0.5521947618537117,0.4809677155357666
2024-09-24,739152.0259654474,0.7262138710441414,5.839083867942379,0.7113955596502647,-0.023534129424972162,0.01130895397878576,0.0037938160012035917,0.010653609728317715,2024-07-24,2024-09-16,739090.0,739144.0,1.9003377160954793,0.2588186261157268,0.5521947618537117,0.20255170196234693
2024-10-03,739161.943757898,0.7796032465097902,7.304197540408663,0.8253470214362854,-0.02189086620370144,-0.007257953580731021,-0.0031231003685675577,0.006551651262689385,2024-07-31,2024-09-16,739097.0,739144.0,1.4952986166422482,0.3219214307363317,0.5521947618537117,0.20129355890484554
2024-11-10,739199.8987108743,0.913024722284945,2.0064933755130405,0.8731114496496423,-0.003483325474338622,0.006052823673355513,0.005982564832754138,-0.0009195610053859283,2024-04-01,2024-09-17,738976.0,739145.0,0.4489021767741179,0.2618670406825425,0.5544183153226598,1.3667662737374002
2024-10-25,739183.3888916223,0.3921357726700446,10.249137453509936,0.7288741171815809,-0.07308614397518322,-0.011275062679327224,-0.000276606527310398,-0.011271669230943821,2024-04-08,2024-09-17,738983.0,739145.0,2.6955460911314133,0.24800773690559888,0.5544183153226598,2.5334046718389267
2024-09-21,739149.1259684861,0.7388085758603647,13.586319429380174,0.471358647338092,-0.009057812573044955,0.003341254827018603,0.002723907534807036,-0.0019350223670274644,2024-04-15,2024-09-17,738990.0,739145.0,7.897683691468196,0.14741573344332584,0.5544183153226598,2.187294548750083
2024-10-02,739160.5010919158,0.3936432121329251,5.073319199311161,0.990263535494776,-0.13819927537163276,0.027526992576655227,0.026578092575204857,-0.007165215654749855,2024-04-22,2024-09-17,738997.0,739145.0,1.902264344805794,0.389544950669324,0.5544183153226598,1.2067679605148678
2024-11-13,739202.1325376184,0.4306606541212715,3.9331399400701503,1.3237301199734182,-0.13146711524658886,-0.01974108102130737,-0.01831923671024849,0.007356347343872914,2024-04-29,2024-09-17,739004.0,739145.0,0.7784435280506622,0.7291921747206891,0.5544183153226598,1.1344341172457284
2024-11-01,739190.5976798863,0.2822540241664296,9.83165797124608,1.662029928111622,-0.3812998262900789,0.03143658229405454,0.004461425021892105,-0.031118393163929586,2024-05-06,2024-09-17,739011.0,739145.0,2.1450664914944313,0.34821274574255895,0.5544183153226598,0.9891882913859762
2024-11-01,739190.6561900318,0.507295226180187,2.1458611144043958,0.15096103557170948,0.043076601787881606,0.04624715354955239,0.02639461506467917,0.03797530127626754,2024-05-13,2024-09-17,739018.0,739145.0,0.45428315278281434,0.22019912730236524,0.5544183153226598,0.9563631440269404
