tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-18,739176.4483140789,0.40774741644233126,14.181633410555872,1.0558445498966913,-0.12964834361738256,0.009871357006378489,0.008301292763841629,0.005341556664154025,2024-05-20,2024-09-17,739025.0,739145.0,3.5478972392674297,0.37762007736722286,0.5544183153226598,1.391411117143761
2024-11-04,739193.9191148042,0.7748146296684832,6.937083620965534,0.9167144490954583,-0.01835574080083938,-0.004756250043417297,-0.0038006987601379326,-0.002859476072673633,2024-05-28,2024-09-17,739033.0,739145.0,1.3146546472938232,0.4310504680731351,0.5544183153226598,0.3946225904921422
2024-10-24,739182.3032480521,0.03305026419970659,4.145212957773013,-0.22867666551726779,0.49363921667543925,-0.23179908400734295,-0.21877636317396565,-0.0766010330414435,2024-06-04,2024-09-17,739040.0,739145.0,0.8833007711863855,0.016979544187046433,0.5544183153226598,0.4668097242624989
2024-10-18,739176.2333069919,0.403950102547736,2.6455996421362005,-1.2629853049694002,0.31860145345998203,-0.1134461856492322,-0.11185583541739788,0.018929054953590683,2024-06-11,2024-09-17,739047.0,739145.0,0.5979621161727434,0.4288065927931062,0.5544183153226598,0.4790537467655838
2024-09-26,739154.01011481,0.5847882432241146,6.173350418381182,0.8908282430108285,-0.06272919316630989,-0.013572147821051032,-0.013569529907648934,0.000266560615773276,2024-06-18,2024-09-17,739054.0,739145.0,2.364848649445568,0.4378232533373971,0.5544183153226598,0.3589572951916765
2024-09-30,739158.9749694521,0.3686197304879613,2.837922497048361,0.5261558190827614,-0.032637126756629956,-0.057319459721801316,-0.05422944557357616,0.018565766765252234,2024-06-26,2024-09-17,739062.0,739145.0,0.8749672035170295,0.07395846288827845,0.5544183153226598,0.48375978301488415
2024-10-13,739171.1066774369,0.448202221393191,3.446851246795009,0.39128400751877923,-0.0022954141393769917,0.042176147803111186,0.04127427321734528,-0.008675356701013218,2024-07-03,2024-09-17,739069.0,739145.0,0.7481728728381408,0.00707694149552028,0.5544183153226598,0.4267351198575982
2024-10-03,739161.1130911795,0.8346081479449352,2.4371813162603244,0.29790844721935605,0.006914030981385055,0.013369270421312451,0.004262998058268321,0.01267139452283688,2024-07-11,2024-09-17,739077.0,739145.0,0.6409990204313786,0.17709993161946821,0.5544183153226598,0.4239052074617981
2024-10-17,739175.3700775042,0.220254583164941,7.016703599969477,2.497932876973016,-0.864414799846985,-0.05076728418514459,-0.044246984430064466,0.024890189078849212,2024-07-18,2024-09-17,739084.0,739145.0,1.2300480524406523,0.5344783098699558,0.5544183153226598,0.2941275591613581
2024-09-30,739158.1709350987,0.86606762134955,12.778118721594206,0.8622387528479519,-0.019185758931006096,-0.002920693202320665,-0.0004257674553027971,-0.0028894931832567318,2024-07-25,2024-09-17,739091.0,739145.0,3.3133624729906166,0.4452233437384753,0.5544183153226598,0.45310321431265044
2024-09-29,739157.8415374431,0.4116517119094202,12.486604379274185,1.153111904053042,-0.165101940435569,-0.019210132363831713,-0.019080945770397623,0.002224116440989459,2024-08-01,2024-09-17,739098.0,739145.0,3.0584919037738665,0.28333967677899635,0.5544183153226598,0.4730887525754094
2024-10-06,739164.3223097232,0.6636049192828471,2.353731283581665,0.5844921983975273,-0.01173649770855144,0.012486014136387618,0.007744663481822229,0.00979391324075319,2024-04-02,2024-09-18,738977.0,739146.0,0.8708553724432326,0.26501314325032777,0.5489360333031746,1.2728403870757259
2024-12-02,739221.9746975299,0.585032488618299,8.492484390486691,0.8742305476227127,-0.03433085181338318,0.0074773082770062315,0.002179548465502455,0.007152601453730786,2024-04-09,2024-09-18,738984.0,739146.0,1.5432320475009507,0.3162893145935186,0.5489360333031746,1.963916703510571
2024-10-31,739189.8492908337,0.2553215524512403,7.408693632256142,1.5016401808303337,-0.37886694822958245,0.0351314594446741,0.03509867948111929,0.0015172809213975299,2024-04-16,2024-09-18,738991.0,739146.0,1.7825956843456936,0.3716519094036352,0.5489360333031746,1.8859605718303765
2024-11-01,739190.6701460653,0.506765138112281,4.791536701821732,0.9961399073265509,-0.06902912465259685,0.01390544313745614,0.013676665108141717,0.0025120072389953393,2024-04-23,2024-09-18,738998.0,739146.0,1.114668021841569,0.5250243482438073,0.5489360333031746,1.1333880061225998
2024-10-29,739187.2567121878,0.1698730200647465,5.727262967063615,2.6165418794594824,-1.090916204141383,-0.06372159019437108,-0.035285681829071956,-0.05305998223479602,2024-04-30,2024-09-18,739005.0,739146.0,1.3541595674484557,0.5077875764035905,0.5489360333031746,0.7000255421290426
2024-11-06,739195.49733445,0.1911722977402444,4.593880304312908,2.074109730124672,-0.7357996149508209,0.053147851720089914,0.047916868926033127,-0.022992777448277643,2024-05-07,2024-09-18,739012.0,739146.0,0.9579974593663595,0.5761281907182869,0.5489360333031746,0.8806103380917955
2024-10-23,739181.0131269364,0.3156233352587517,3.0448316828308366,0.5196149161509381,-0.03591510261140375,0.05812616932748375,0.004683863512442926,-0.05793714683416949,2024-05-14,2024-09-18,739019.0,739146.0,0.7423850817257418,0.06404883337854046,0.5489360333031746,0.8378002675756882
2024-11-05,739194.8327061337,0.6471573223303716,6.228095728880012,0.9626837687708347,-0.034608625200225215,0.008171392610775537,0.0066105297718111,0.004803389775506059,2024-05-21,2024-09-18,739026.0,739146.0,1.2296315242516178,0.4400913780246924,0.5489360333031746,0.47223588793853377
2024-09-26,739154.4216338192,0.7187036564760881,11.272870032564978,0.6462694340027684,-0.01986507593711148,-0.0036897226299632806,-0.0030853445536130333,0.002023537020060059,2024-05-29,2024-09-18,739034.0,739146.0,4.772744233146228,0.3432510418528518,0.5489360333031746,1.3213640025321025
2024-09-27,739155.024081605,0.8845652145546485,6.4658512063658895,0.6878067115659943,-0.012003344258530928,0.004341237231863308,0.00006181368082356311,-0.00434079713557078,2024-06-05,2024-09-18,739041.0,739146.0,2.6102548928995573,0.3782621558304941,0.5489360333031746,0.49305894963832636
2024-09-21,739149.9438329757,0.2677831186440461,5.102260409718369,1.2297721264293102,-0.34486784176168617,0.0515350105709875,0.00551469375006684,-0.05123910096200721,2024-06-12,2024-09-18,739048.0,739146.0,2.641004861218917,0.3512132601139054,0.5489360333031746,0.38562227958946843
2024-10-26,739184.5929061448,0.8949418186514164,10.500861780452917,0.9924694840638558,-0.01395813813959935,0.0026072125358347163,0.0025999580647577017,0.00019435860802927994,2024-06-20,2024-09-18,739056.0,739146.0,2.011505289395676,0.45626895151674945,0.5489360333031746,0.41972946876627415
2024-09-20,739148.8872515217,0.13087010321375805,6.556957852976507,2.1464910440169027,-1.1610227002722078,-0.05060589812211572,-0.03568388202593634,-0.035883387358288964,2024-06-27,2024-09-18,739063.0,739146.0,3.540559298281757,0.45790736321973347,0.5489360333031746,0.8083706036480977
2024-10-24,739182.94275676,0.7124864940862775,11.060417189267625,1.264195915089305,-0.04511510709056709,-0.004492638245464813,-0.0014623044499826468,0.004247995303690213,2024-07-05,2024-09-18,739071.0,739146.0,1.9515225843630055,0.646882899280434,0.5489360333031746,0.3604696433286467
2024-09-27,739155.8374345537,0.2939401787538048,13.171548924097936,1.5209668194028543,-0.4024467038609911,0.010002678929802672,0.007167072790737766,-0.006977582201951093,2024-07-12,2024-09-18,739078.0,739146.0,4.336080017179573,0.8978714255397148,0.5489360333031746,0.7234169652693705
2024-10-05,739163.7428610092,0.6850787226806284,6.2851085063646055,0.8537342943888779,-0.03262679525344922,-0.009716609979029494,-0.002916249473883052,-0.009268656779202283,2024-07-19,2024-09-18,739085.0,739146.0,1.4906605130681316,0.36600527653307785,0.5489360333031746,0.27237823005522144
2024-09-27,739155.2701494073,0.7789303940832963,12.708518461275213,0.8107494703365444,-0.025197140513922127,-0.0049296056990860366,-0.0045792954618321365,-0.0018251206594921702,2024-07-26,2024-09-18,739092.0,739146.0,3.884679372242586,0.31328730811919675,0.5489360333031746,0.4787209694295886
2024-09-27,739155.6746707018,0.09927358791641443,6.403216679876514,2.417830756065801,-1.416576299594246,-0.10232436314559223,-0.07416764088133264,-0.07049422912018197,2024-08-02,2024-09-18,739099.0,739146.0,1.801587812747836,0.21463297294778774,0.5489360333031746,0.30298038683337797
2024-12-11,739230.5113347615,0.4592088577362875,6.458457706041983,1.0400077844723266,-0.077185757625021,-0.016694237763268113,-0.00884115622863362,-0.01416091561437395,2024-04-03,2024-09-19,738978.0,739147.0,1.1373393739305668,0.3287395933368932,0.5622468100345143,1.354560806630464
2024-11-19,739208.2196279418,0.1999253623306339,4.810534956770453,1.5500666425730563,-0.4806151650774307,0.06393616054155925,0.00896759058340044,0.06330414634069832,2024-04-10,2024-09-19,738985.0,739147.0,0.9904741832392923,0.3124103650739056,0.5622468100345143,1.261055100050418
2024-11-15,739204.9891687115,0.6707252494714852,6.016721119353078,0.8770428833089244,-0.02478916615903961,0.00628857896552943,0.005549914675255048,0.0029571392431009826,2024-04-17,2024-09-19,738992.0,739147.0,1.245811470320665,0.43943452336862465,0.5622468100345143,1.2638735207508753
2024-11-02,739191.7240700634,0.36319259208953675,4.554550333913278,1.1955686666657113,-0.16990840829719764,0.026065033268009526,0.01840836219908675,-0.018453134162241314,2024-04-24,2024-09-19,738999.0,739147.0,1.058865579721622,0.5198141096644041,0.5622468100345143,1.1345058915494028
2024-09-26,739154.4771368406,0.3438759465245496,5.230287276546838,1.0570171214887787,-0.19992921738812802,0.03783595735963861,0.035621605495896,-0.01275385789536417,2024-05-01,2024-09-19,739006.0,739147.0,2.4877727834623657,0.3474143827520744,0.5622468100345143,0.42765235242697325
2024-11-17,739206.9068388268,0.9907813499353086,11.945986089590447,0.7031296261153113,-0.003795816564775117,-0.0007917807565139364,-0.00039110231577595513,-0.0006884444385572932,2024-05-08,2024-09-19,739013.0,739147.0,2.233198801901854,0.39760889596529936,0.5622468100345143,1.4058157540523721
2024-10-15,739173.0410874088,0.8254003406266066,5.570028717919453,0.8139234348368709,-0.014872869913226196,-0.004650621896502582,-0.003228025379806308,0.0033478554585817484,2024-05-15,2024-09-19,739020.0,739147.0,1.5700146087697069,0.4739046354783871,0.5622468100345143,0.3880434508482624
2024-11-15,739204.9479801505,0.23119690199201776,7.612424750735429,2.3202346590734506,-0.6933634662112755,0.05435423480708479,0.0024180821572412936,0.054300420994174106,2024-05-22,2024-09-19,739027.0,739147.0,1.3592987687194156,0.3874240405118965,0.5622468100345143,0.42445065540637816
2024-10-27,739185.8738982218,0.5461405631255366,8.265765275679957,1.2171363274173825,-0.08182244505062654,-0.014414001137068418,-0.014332750089090126,0.0015283009072485298,2024-05-30,2024-09-19,739035.0,739147.0,1.7840283553782053,0.37506735563309623,0.5622468100345143,0.4314734372981718
2024-10-07,739165.5267022966,0.9947088831860726,13.21721136397933,0.6357393404776089,-0.005315975043651672,0.0010450953187733083,0.001040176853745624,-0.00010127358122303035,2024-06-06,2024-09-19,739042.0,739147.0,3.9910137170780717,0.38280992783838474,0.5622468100345143,1.2566857743924154
2024-10-02,739160.0654599062,0.38847692823351865,7.704073917792771,1.2110819973547982,-0.19726309540843404,-0.02636280250135575,-0.017884730997087518,-0.019368369907849913,2024-06-13,2024-09-19,739049.0,739147.0,2.6241237422683614,0.3773106445797813,0.5622468100345143,0.5607390146993502
2024-11-01,739190.9480857912,0.30552297032326453,11.584804032377855,2.3534752061940933,-0.5335063611357801,0.0298067845638756,0.024067627709922906,-0.017583904641854827,2024-06-21,2024-09-19,739057.0,739147.0,2.054786842747876,0.4720409213010458,0.5622468100345143,0.49183297401595416
2024-09-24,739152.1073253104,0.6243106480915838,13.969093045085648,0.8198736557590361,-0.049365182035084956,0.003211488861571345,0.002761005760931653,0.001640276774236298,2024-06-28,2024-09-19,739064.0,739147.0,6.331549432024805,0.6869843677501472,0.5622468100345143,0.7362960881125343
2024-10-13,739171.1057062671,0.6988791343017223,6.643307382010927,0.971393499963417,-0.03575399086341637,0.00722060370238557,0.006129090924112786,0.0038172453773450926,2024-07-08,2024-09-19,739074.0,739147.0,1.4732117880018212,0.5209172534350643,0.5622468100345143,0.3120112340392958
2024-10-10,739168.6483437162,0.36048211250498224,7.730510610554271,1.4196386213091452,-0.253254470207972,0.029746101479984775,0.002122018826134926,-0.029670314952138347,2024-07-15,2024-09-19,739081.0,739147.0,1.720524641722636,0.3970110580889309,0.5622468100345143,0.3644765947110598
2024-10-02,739160.4480549438,0.5951015453315239,2.783084845723521,0.896755672793091,-0.061287168316745334,-0.017115617832847766,-0.016050810224745013,-0.005942715282538562,2024-07-22,2024-09-19,739088.0,739147.0,0.7459294935096136,0.7656699567133317,0.5622468100345143,0.36666384558174975
2024-10-11,739169.6847139526,0.728289417653068,6.474030126692521,0.947009436472662,-0.031415721349283235,0.007406104319156019,0.007235874785287239,-0.0015787644782759072,2024-07-29,2024-09-19,739095.0,739147.0,1.2277771882680122,0.4771846826427457,0.5622468100345143,0.25608135437903307
2024-09-20,739148.3189070403,0.1158619159911685,11.009792825755323,1.3489483318195854,-0.6249219944749194,0.06038399164607239,0.03638253831416476,0.048192710578792645,2024-08-05,2024-09-19,739102.0,739147.0,6.235860244214153,0.10890944654191226,0.5622468100345143,0.5749906762840449
2024-12-06,739225.9470719552,0.41888609683691047,10.398968270746806,0.920830872057201,-0.079371931793657,0.0047403224092735,0.0009408887862075644,-0.004646007408070866,2024-04-04,2024-09-20,738979.0,739148.0,1.9085077496068308,0.6744733006072724,0.5477327671502603,2.973013805501168
2024-10-18,739176.9579284952,0.9956026996770537,2.8559004273291992,0.6366103331754587,-0.0032234263429676865,-0.00226407587379188,-0.0022457557430299213,-0.00028743817584759137,2024-04-11,2024-09-20,738986.0,739148.0,0.8573398855173548,0.49632914486563395,0.5477327671502603,1.305841969059904
2024-10-30,739188.1722152419,0.22449292375897595,2.310692699850069,-0.6809873317311469,0.41076690773772373,-0.14901343112900414,-0.05868603406960407,0.13697062481429995,2024-04-18,2024-09-20,738993.0,739148.0,0.581317806798215,0.2678122867438016,0.5477327671502603,1.3215352482693057
2024-10-28,739186.781254619,0.3395356476063525,5.822369804400452,1.4266002519836103,-0.24848101515963764,-0.031548232306749614,-0.003085312231742845,-0.031397003202746895,2024-04-25,2024-09-20,739000.0,739148.0,1.4567089291215762,0.4593077505138172,0.5477327671502603,0.9137032692007225
2024-10-10,739168.0970888182,0.5111460533640403,8.203189326263836,0.8209169898014723,-0.06028796637841644,-0.010054289612222666,-0.0007726121336482571,0.010024560344343708,2024-05-02,2024-09-20,739007.0,739148.0,2.717472425115772,0.37362981132795764,0.5477327671502603,1.1642656272438456
2024-10-01,739159.560560864,0.9951046655776992,14.190203644350545,0.5134811428305063,-0.003325414813164807,0.0002704468403097327,0.000037348994091308025,-0.00026785545742785525,2024-05-09,2024-09-20,739014.0,739148.0,5.720615031947475,0.862271534963545,0.5477327671502603,1.7655623849751265
2024-11-19,739208.271506896,0.8051128065378788,10.073497181315988,0.985559622389893,-0.015670880742363575,0.0035428593922931365,0.001581841110323957,0.0031701153567731183,2024-05-16,2024-09-20,739021.0,739148.0,1.8176009816957375,0.3535216003717837,0.5477327671502603,0.6515456014368657
2024-11-05,739194.8534802664,0.26154850029890647,7.65612486292913,2.1638103785916214,-0.5709348624348923,0.048309478247886437,0.028492065040099084,0.03901291988987464,2024-05-23,2024-09-20,739028.0,739148.0,1.547618455512446,0.4037359685655029,0.5477327671502603,0.4110201615788209
2024-11-08,739197.2186176804,0.6418997115899979,11.690031923420735,1.0609169204431839,-0.04092616497702672,0.006513457186869697,0.0009873894508288866,0.006438181932624792,2024-05-31,2024-09-20,739036.0,739148.0,2.2074947322937155,0.3450173786106367,0.5477327671502603,0.9696697945608928
2024-11-03,739192.2988600705,0.41232221105684574,7.549561081166621,1.523208883171053,-0.19170082041916991,0.024113863409342212,0.02361028726175624,0.004902320261036026,2024-06-07,2024-09-20,739043.0,739148.0,1.459872542410632,0.43418238691944994,0.5477327671502603,0.38095020173647587
2024-10-31,739189.9622166445,0.5774007725517748,10.00379084830568,1.3373985522498937,-0.08029044348970306,0.01078659132033599,0.0010569622606004735,-0.01073468132231293,2024-06-14,2024-09-20,739050.0,739148.0,1.9179118283939707,0.42962781382484494,0.5477327671502603,0.41124248466053
2024-10-16,739174.761959306,0.7147025391822411,14.693778758784788,0.9596257150070279,-0.032125132786244286,0.0008152540376512115,0.00065053168063541,0.0004913732577137994,2024-06-24,2024-09-20,739060.0,739148.0,3.40469955989417,1.9166543610855027,0.5477327671502603,0.906290661062671
2024-10-04,739162.4249291252,0.11354802691658919,3.9365225274654234,2.772734277580706,-1.5598384848624691,0.08647436482974852,0.01727113747458428,0.08473206938959092,2024-07-01,2024-09-20,739067.0,739148.0,1.1837299510534116,0.5203063202775401,0.5477327671502603,0.42206316281418155
2024-10-09,739167.7575555121,0.6582364576114698,13.548369679286138,1.0776793524167898,-0.05447509003287948,-0.0032597684033945466,-0.003244178085953616,-0.0003184314532011003,2024-07-09,2024-09-20,739075.0,739148.0,3.3346015431298714,0.8119066627838967,0.5477327671502603,0.6012071410558553
2024-10-07,739165.3438565049,0.03377626822977243,3.470601831232713,10.483943808967352,-8.911285068317579,0.12115731535268985,0.11938040580457365,0.02067398784478826,2024-07-16,2024-09-20,739082.0,739148.0,0.8670650744911724,0.7158096823503445,0.5477327671502603,0.41752305970901543
2024-10-09,739167.4076421591,0.27440856244637174,3.835094454618406,1.988172652799623,-0.5725576645141027,-0.05411878087016678,-0.02183121188077214,0.04952010329845812,2024-07-23,2024-09-20,739089.0,739148.0,0.8522377696134584,0.7569946705907175,0.5477327671502603,0.33035501366904046
2024-10-15,739173.2736226424,0.531250299332264,13.54784869457311,1.1625006543325198,-0.09100986769411773,-0.014372603634556965,-0.007636233674030419,-0.01217619277572772,2024-07-30,2024-09-20,739096.0,739148.0,2.4097584878100045,0.2483029528294885,0.5477327671502603,0.36704631483257844
2024-10-07,739165.4803358194,0.8907803741055911,10.433973930408591,0.7418223606899423,-0.010219714206325906,-0.004105121626666309,-0.0025474815883825045,0.00321906215015734,2024-08-06,2024-09-20,739103.0,739148.0,2.1152548603507086,0.21253654417329754,0.5477327671502603,0.2258473851689998
2024-12-13,739232.6323594048,0.9242389345867192,2.2748423612634783,0.6781177127978988,0.000523132859548149,-0.005532826987803028,-0.0023712527865534048,0.004998933356149514,2024-04-05,2024-09-23,738980.0,739151.0,0.4090140657482273,0.03841473689484244,0.5378804707072488,1.4302345815660829
2024-10-02,739160.0933813154,0.5063751689824377,10.660390198657918,0.6225554308213282,-0.03827042828469559,-0.004824128982903978,-0.0005288797259328631,-0.004795050226972744,2024-04-12,2024-09-23,738987.0,739151.0,4.998824616985618,0.3768284736486677,0.5378804707072488,2.494143514194866
2024-11-16,739205.5588551115,0.2696790361235029,2.448202538218169,-0.941263631253107,0.40449531642108216,-0.1358690425287997,-0.13513742713265323,0.014080927017054665,2024-04-19,2024-09-23,738994.0,739151.0,0.528053961283644,0.3279388171289098,0.5378804707072488,1.3601721824845365
2024-11-24,739213.4594422947,0.9037759882590148,2.2133909787919617,0.869423245430191,-0.003945499452815923,0.004749704108363152,0.0020637595370360555,0.004277918382846327,2024-04-26,2024-09-23,739001.0,739151.0,0.4312633906954075,0.3391861382699762,0.5378804707072488,1.3470468666715745
2024-10-29,739187.1021561689,0.047557314840597234,8.898761012178433,8.23375522944066,-6.424275551843616,0.10053086472712167,0.10048591789736071,0.003005838835952133,2024-05-03,2024-09-23,739008.0,739151.0,2.2683222553711837,0.3415171555796923,0.5378804707072488,0.7912437028004834
2024-10-06,739164.2843533582,0.2639635278484241,2.5119381405379904,0.6981990657905603,-0.11063828544429484,-0.0676000028808633,-0.013277695420845408,0.06628320446239745,2024-05-10,2024-09-23,739015.0,739151.0,0.9671919940822424,0.17198624172724541,0.5378804707072488,0.8469225134599092
2024-09-23,739151.4231241386,0.2277877923848402,7.698539584673052,1.0613478137593004,-0.3201659497397092,-0.015076152550900754,-0.008275551382743721,-0.012601810387781583,2024-05-17,2024-09-23,739022.0,739151.0,7.012383135081851,0.6283573755876746,0.5378804707072488,1.4283441547350568
2024-11-12,739201.3519166384,0.9273514294890401,13.575205704296025,0.7638954324568354,-0.006291585687086836,0.0009019582503742268,0.00030848592226409555,-0.0008475642283526404,2024-05-24,2024-09-23,739029.0,739151.0,2.6585741580008344,0.4765095476811174,0.5378804707072488,1.4887279573761412
2024-10-08,739166.77328964,0.2481682425999872,6.140425160969848,1.6249359373439969,-0.4782625834640481,-0.051823445502076404,-0.012643933201350857,-0.05025734231837634,2024-06-03,2024-09-23,739039.0,739151.0,2.044408615909649,0.372982009372081,0.5378804707072488,0.47705754367840514
2024-10-11,739169.152471144,0.7711488382949452,8.208632629349815,0.8339809961463324,-0.021777547953212007,0.005462619395351698,0.002713781047132327,0.004740844132293102,2024-06-10,2024-09-23,739046.0,739151.0,2.5013401016604844,0.3745203541724921,0.5378804707072488,0.5187488173209307
2024-10-21,739179.7023553657,0.6602269662356784,13.480267361059214,0.9966392437642264,-0.04035233787359102,0.0017980474354080192,0.0010868717306899848,0.001432370210875775,2024-06-17,2024-09-23,739053.0,739151.0,3.1856978414909505,1.0991635273488536,0.5378804707072488,1.0689858521786701
2024-10-11,739169.570465006,0.7124434332121944,4.975693312478853,0.7987796363084358,-0.023663273765235443,0.008421508394209916,0.007819325367949928,-0.003127291867396261,2024-06-25,2024-09-23,739061.0,739151.0,1.3983693195228908,0.4023293599225953,0.5378804707072488,0.3796884095386387
2024-10-10,739168.8693603679,0.034652871652666624,3.030529920082313,6.046166928037453,-4.979876521799543,-0.15156412639125866,-0.030341172994806806,-0.1484961199157899,2024-07-02,2024-09-23,739068.0,739151.0,0.8347764877555508,0.3757013950682474,0.5378804707072488,0.503800512237226
2024-09-26,739154.7402997095,0.6490569382616883,14.39974852926908,0.8512908041220628,-0.04757219538264465,-0.0034082372532205775,-0.002341079193597971,-0.0024769798916307777,2024-07-10,2024-09-23,739076.0,739151.0,6.983063243980223,0.6291457449361999,0.5378804707072488,0.6912258029426687
2024-10-25,739183.7956046904,0.3645258032991759,10.89725532322086,1.6601163905248189,-0.2803189212812014,0.025138191518452823,0.0036577194497477523,0.024870660651565953,2024-07-17,2024-09-23,739083.0,739151.0,1.9473309116659743,0.3730177788497459,0.5378804707072488,0.42464021129614604
2024-09-25,739153.4083491124,0.556897380947185,8.259664202930274,0.7879018091946399,-0.0559959865148863,-0.01832187482111099,-0.004641178035232312,-0.01772429302978649,2024-07-24,2024-09-23,739090.0,739151.0,4.299491868474495,0.20606288346481283,0.5378804707072488,0.4669730245870229
2024-10-01,739159.4176014708,0.25225244221215976,12.430223323293223,1.3674561880499574,-0.3810895615539059,-0.03173014455219862,-0.031699621176840595,-0.00139143470857215,2024-07-31,2024-09-23,739097.0,739151.0,3.9636314139045026,0.24373138189243607,0.5378804707072488,0.5996949251538485
2024-10-04,739162.9287199873,0.38479065049552086,8.122932409784042,0.9623208913340103,-0.12670125779422786,0.029230924465639428,0.016226626308766482,-0.024313443683517254,2024-08-07,2024-09-23,739104.0,739151.0,2.0651001398127056,0.20532888423942305,0.5378804707072488,0.2504423455390738
2024-11-21,739210.663695438,0.569103377229279,5.2244149738866845,0.8635054546991149,-0.03669000555943513,-0.010510168588552991,-0.010132122428046723,-0.00279351729238939,2024-04-08,2024-09-24,738983.0,739152.0,1.1275427252303916,0.3802695865277485,0.5198272242849746,1.2941725389863408
2024-11-26,739215.2866185377,0.4886899336144931,3.611475842611233,0.5563110718104819,-0.016209710571930058,-0.02260077241435752,-0.01497218251681191,0.01693011117532474,2024-04-15,2024-09-24,738990.0,739152.0,0.7298032766175212,0.09705114364850466,0.5198272242849746,1.3580580189231508
2024-10-16,739174.490527981,0.16918580263890817,8.620368058618505,1.6049772525235735,-0.6264581130422127,-0.020582605138735485,-0.016576760825481235,-0.012200599773449297,2024-04-22,2024-09-24,738997.0,739152.0,2.834255835382887,0.5973512853465942,0.5198272242849746,2.0640761725222
2024-10-02,739160.985337019,0.5108004958331845,5.189324048371242,0.8642919061618676,-0.07134644399175723,0.017349778209500493,0.01734500220706585,0.00040706554231347296,2024-04-29,2024-09-24,739004.0,739152.0,2.3625539682409773,0.40477988602635157,0.5198272242849746,0.7413449806642457
2024-09-26,739154.4006454777,0.9752333078888225,9.528914082567535,0.5172238381479499,-0.00409587483773184,0.0008318487811659865,0.0001217383883185637,0.000822892556496251,2024-05-06,2024-09-24,739011.0,739152.0,6.202642344794425,0.5039267432277151,0.5198272242849746,1.6418320232409318
2024-11-10,739199.9142446773,0.19672818372894457,9.676908298392451,2.690431966426684,-0.968677793560318,0.05718867759361342,0.0034402716037717253,-0.05708510643064926,2024-05-13,2024-09-24,739018.0,739152.0,2.0547192124798865,0.34434933331365414,0.5198272242849746,0.708499788924856
2024-10-22,739180.9404969214,0.7365818377949714,2.41456701026946,0.16164228956616525,0.01465326807212692,-0.016666982977352172,-0.0059312046045006854,0.015575915173976032,2024-05-20,2024-09-24,739025.0,739152.0,0.6472342140825835,0.26820029201495604,0.5198272242849746,0.7861297257147404
2024-09-27,739155.8001540743,0.5739925833836,2.2983930658500507,0.5514030228937877,-0.012627557408542113,0.025521807660908193,0.02463609137925302,0.006665258272076716,2024-05-28,2024-09-24,739033.0,739152.0,1.2713461401897186,0.12356341377573439,0.5198272242849746,0.6351293942042441
2024-11-07,739196.6145477395,0.8548714937934312,9.192498233882567,0.9764623084397477,-0.013862800987802877,-0.0032604947559116736,-0.001060398337977024,0.003083242030419133,2024-06-04,2024-09-24,739040.0,739152.0,1.8371692052680972,0.39539826835565595,0.5198272242849746,0.4368542274329402
2024-10-15,739173.1914558297,0.45972688795920924,5.32069436257379,1.0704724905274792,-0.10703865121052289,0.02279815906770112,0.003794006358915058,0.022480248500065886,2024-06-11,2024-09-24,739047.0,739152.0,1.510888819621199,0.40566957869119297,0.5198272242849746,0.4011419878051711
2024-10-06,739164.9042152603,0.5912940413372701,5.634788350447467,0.8724920976244649,-0.050251707742470494,-0.012962662829142265,-0.0065920884886485846,0.011161316991280795,2024-06-18,2024-09-24,739054.0,739152.0,1.9291275378429655,0.40680145254745664,0.5198272242849746,0.40771790307009553
2024-10-01,739159.701295033,0.3456947443870209,2.694080006492488,0.7849473659886533,-0.10640612085555559,-0.047329139097170604,-0.030401971425212698,0.03627351018498035,2024-06-26,2024-09-24,739062.0,739152.0,1.089317091908626,0.28848304540494124,0.5198272242849746,0.5495165793769687
2024-10-16,739174.3779462543,0.24988621281088813,6.564841472152481,1.931787469119919,-0.5696985036936066,0.04535879891918831,0.03748164565009943,0.025544997137438494,2024-07-03,2024-09-24,739069.0,739152.0,1.6189358242798326,0.47808111045610147,0.5198272242849746,0.4341289828181749
