tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-12,739170.4673497198,0.20187473908861248,3.9447204150869526,1.885798506996087,-0.6865682493784849,-0.061540439150914665,-0.03166170456976295,0.052770845308981774,2024-07-11,2024-09-24,739077.0,739152.0,1.0180807031989627,0.5709379023286991,0.5198272242849746,0.41974745558955695
2024-10-23,739181.1661261106,0.909780163498727,5.631550620448431,0.7852098401578709,-0.008852491690353273,-0.002953036548870857,-0.002874796618716842,-0.0006752549592422973,2024-07-18,2024-09-24,739084.0,739152.0,1.0786070370674612,0.4842896379574941,0.5198272242849746,0.36659996153567637
2024-10-18,739176.6038851641,0.04342007779369684,5.643455615173348,10.653227143731506,-8.632314475935905,-0.12287378384113458,-0.11792007849276395,-0.03453725298425247,2024-07-25,2024-09-24,739091.0,739152.0,1.1198792604969001,0.5405221610664471,0.5198272242849746,0.3421397587596254
2024-10-16,739174.380880693,0.8542581248873169,10.023249387431505,0.7997755157268958,-0.01277623450400073,-0.004488174368204713,-0.0032537516329917485,0.003091408978154348,2024-08-01,2024-09-24,739098.0,739152.0,1.9582094421221297,0.2426128141187534,0.5198272242849746,0.25987941605826276
2024-10-13,739171.860699578,0.9996539207148951,9.106153848274406,0.7030453500486576,-0.005238585391730387,-0.0021463550460572574,-0.000600756457550779,-0.002060565859769226,2024-08-08,2024-09-24,739105.0,739152.0,1.7592466901927357,0.2679335843501054,0.5198272242849746,0.21954629411307092
2024-11-03,739192.5524303886,0.4181362174179809,6.45434224555021,1.0780389641765074,-0.11481863522939893,-0.020482634880570953,-0.010102242143482161,0.017818053634593056,2024-04-09,2024-09-25,738984.0,739153.0,1.7078523421270646,0.363155271535517,0.5403093407424054,1.7372850440260368
2024-12-01,739220.411531593,0.07612801973090334,7.650590214730044,5.607018089167666,-3.686144298950483,-0.10315044350556872,-0.10246899719459347,0.011837170664053116,2024-04-16,2024-09-25,738991.0,739153.0,1.4912322191585579,0.35559105276417863,0.5403093407424054,1.347983886118133
2024-11-12,739201.4308301166,0.1600937690477118,7.317560167549655,2.893497181092387,-1.2383952638690374,0.06805140763436933,0.06775975960011843,0.006293572908392987,2024-04-23,2024-09-25,738998.0,739153.0,1.6714587637472909,0.39813494372459945,0.5403093407424054,1.1637271876235076
2024-11-19,739208.7401993608,0.9247775410444647,9.552733257883535,0.8120488683983679,-0.006517335633851924,0.0016633148147275332,0.0006673036022897647,-0.0015235885518286064,2024-04-30,2024-09-25,739005.0,739153.0,1.9706116846261863,0.3793195742324251,0.5403093407424054,1.0129433634604905
2024-10-09,739167.1991165993,0.4359361459881247,12.803864444164558,0.8769541452439037,-0.09230967419718919,0.007058080528207127,0.005517044128874476,-0.004402127306508555,2024-05-07,2024-09-25,739012.0,739153.0,4.873454106119796,0.4452894665315867,0.5403093407424054,1.4453138758149742
2024-11-01,739190.9618283829,0.293989030448447,12.880396168753808,1.4572146904620444,-0.30598965839535364,0.004745775848725133,0.004673456852590357,0.0008253420220241974,2024-05-14,2024-09-25,739019.0,739153.0,3.096885191724856,1.4716394854252985,0.5403093407424054,1.5368317642273026
2024-10-25,739183.8481238246,0.15028463247331583,7.3187660208479315,3.0946997033037493,-1.44730101746399,0.07946008102465504,0.008945048546588242,-0.0789549908678605,2024-05-21,2024-09-25,739026.0,739153.0,1.9016318981141498,0.374012893733621,0.5403093407424054,0.4803524014452571
2024-10-17,739175.5235293173,0.06991141924591117,11.331599305062223,4.611110630413062,-3.198762718843423,-0.014816241213888267,-0.014738171668927578,-0.0015189797777922427,2024-05-29,2024-09-25,739034.0,739153.0,3.314625849557711,1.3319897886134808,0.5403093407424054,1.3874607610596108
2024-10-14,739172.0141022548,0.050238338091988646,3.4493904103115445,2.8699957852993965,-2.038540229639299,0.16206958851752087,0.15594082616680072,-0.04414759627266438,2024-06-05,2024-09-25,739041.0,739153.0,1.0596140381409391,0.18319375710177974,0.5403093407424054,0.6130047098266074
2024-10-12,739170.1486549545,0.6963512269241735,4.656455199398783,0.7674153555618652,-0.022976358450209743,-0.009376914095471289,-0.001173210063593284,-0.009303230412095123,2024-06-12,2024-09-25,739048.0,739153.0,1.4550115464562445,0.36643266140064207,0.5403093407424054,0.409659832108353
2024-10-23,739181.7051214922,0.4449835624635178,12.146094342941865,1.4119284400622807,-0.1650016238808881,0.013712752299745645,0.009558191401904434,0.009832626951061432,2024-06-20,2024-09-25,739056.0,739153.0,2.854940627513002,0.4408297600198617,0.5403093407424054,0.7535830108251768
2024-10-20,739178.6885589452,0.7053370947083338,8.691833781989814,1.000285190388695,-0.034755908482982815,-0.005476251344011681,-0.0037646159217423598,-0.003977058680049071,2024-06-27,2024-09-25,739063.0,739153.0,2.081740044866345,0.5150276961877832,0.5403093407424054,0.4586016229914792
2024-09-29,739157.7699390344,0.3389390036846532,9.016619868075349,1.1971346767768098,-0.25030867566525183,-0.014845897886156178,-0.0038227637814084105,0.014345283584430412,2024-07-05,2024-09-25,739071.0,739153.0,4.162944774247244,0.6337926833665732,0.5403093407424054,0.8891141998140828
2024-10-25,739183.4472481246,0.7083409044816985,2.354808337160038,-0.22929760653485598,0.03457326379320726,-0.027838032526793125,-0.010442657763154157,0.025805173004737406,2024-07-12,2024-09-25,739078.0,739153.0,0.4655566486439257,0.37358428472731936,0.5403093407424054,0.46785099498516103
2024-10-24,739182.5165187613,0.7132372530618892,5.472837576214397,0.9193055361085827,-0.0273217669955483,-0.006608151932140205,-0.006467333702709737,0.001356932841390127,2024-07-19,2024-09-25,739085.0,739153.0,1.0409423099618351,0.5388280838329423,0.5403093407424054,0.37605669719774354
2024-10-04,739162.3282392741,0.9724765038835019,10.543415711739314,0.7052388468763493,-0.007700901194521225,-0.003271056590304968,-0.0023771981390853076,0.0022469401915731785,2024-07-26,2024-09-25,739092.0,739153.0,3.3898475258616014,0.21714572327156112,0.5403093407424054,0.352930215264235
2024-10-10,739168.0906146665,0.3742380072882108,3.274402562653474,1.7795659165531819,-0.3612213042576137,0.06244550130888282,0.06209685833103885,-0.006589447558982279,2024-08-02,2024-09-25,739099.0,739153.0,0.7928301728571441,0.6611317595869809,0.5403093407424054,0.29430439031174527
2024-09-27,739155.8340660412,0.7295857964743134,11.69343531871358,0.6109295281002662,-0.01007794835984915,-0.002860549990243869,-0.0006012883693318081,-0.002796640581767793,2024-08-09,2024-09-25,739106.0,739153.0,5.335656670477553,0.2198147543846407,0.5403093407424054,0.27581447733408077
2024-12-08,739227.8938259614,0.41061453439593054,7.251925637063326,1.271147726304874,-0.13116657807348614,0.020571755158998492,0.0001184758622809122,0.020571413995927396,2024-04-10,2024-09-26,738985.0,739154.0,1.3734683659555118,0.36102129328991445,0.5718630798353386,1.3773610649880328
2024-11-21,739210.5633396321,0.13547775488007943,4.319772805993951,1.478662150131162,-0.6059207349163362,0.09734730380756312,0.07572539639956152,-0.061173212264285,2024-04-17,2024-09-26,738992.0,739154.0,0.9293217546648597,0.19520861125148825,0.5718630798353386,1.2899977648722665
2024-11-16,739205.2145093058,0.6781237293318575,4.262824550810642,0.794259304667158,-0.018947711687036135,0.006131723094065319,0.00019342204137700724,-0.006128671635534377,2024-04-24,2024-09-26,738999.0,739154.0,0.945008414499777,0.49157039233696126,0.5718630798353386,1.259932863801629
2024-10-09,739167.8630870794,0.7371434688590527,10.639863148797813,0.6466372557250798,-0.014912647389630334,-0.0010814983610520014,-0.00008674889242827133,0.0010780136059533915,2024-05-01,2024-09-26,739006.0,739154.0,4.161533884093567,0.9553111867725039,0.5718630798353386,1.6399793023477864
2024-11-04,739193.5834622309,0.8501839825526947,7.554262221223342,0.8844597945414896,-0.012268399125573402,0.003418168035723621,0.0031062425720865617,0.0014265797572514975,2024-05-08,2024-09-26,739013.0,739154.0,1.82482611213453,0.40393859492527934,0.5718630798353386,0.42853306888668447
2024-11-28,739217.8598171228,0.591446054433738,5.333851982462031,0.8493250253662106,-0.030383385016593892,-0.009721298915398226,-0.005103436323965904,-0.008273970648349444,2024-05-15,2024-09-26,739020.0,739154.0,0.9600043120411645,0.3465660680676201,0.5718630798353386,0.7906217929075244
2024-10-19,739177.1049888801,0.9283967136837412,3.956316197318918,0.6531305277013368,-0.005302477309883105,-0.0030660511763454263,-0.0010177690396000118,0.002892199162920984,2024-05-22,2024-09-26,739027.0,739154.0,1.1782878237717611,0.40582801113444633,0.5718630798353386,0.6053357664199509
2024-10-15,739173.7527874759,0.31491532801817873,6.119921647647961,1.420504371813292,-0.29497176889787596,0.038769080923346924,0.007933081334213233,-0.03794875302543919,2024-05-30,2024-09-26,739035.0,739154.0,1.89874560769228,0.3915100229699542,0.5718630798353386,0.48265543021950125
2024-10-09,739167.9851750958,0.5649414359622039,8.970780540374701,0.9065401777589143,-0.05913453052096789,-0.010660831160821027,-0.0035644830353706853,-0.010047277329211486,2024-06-06,2024-09-26,739042.0,739154.0,3.1384190277251665,0.3493198661490893,0.5718630798353386,0.8756270983088071
2024-09-28,739156.9213566248,0.4051214870096477,14.344282397289525,0.9168272547836024,-0.12865049881480947,-0.012606604663927072,-0.011830419261316347,-0.004355187855193274,2024-06-13,2024-09-26,739049.0,739154.0,8.240024799717766,0.2882171318699364,0.5718630798353386,1.0699493310010444
2024-11-04,739193.5846681593,0.7890338000958392,3.0048629876062893,-0.5311909272044378,0.034058543067504735,0.019944200918265025,0.0054424152858954175,-0.019187268334079636,2024-06-21,2024-09-26,739057.0,739154.0,0.5923001027062593,0.4484152343376461,0.5718630798353386,0.5008265189498264
2024-10-17,739175.5635056263,0.7539344458726498,6.131105017591741,0.8554903057481517,-0.02175669336004421,0.0059722802626191755,0.0020106139983182736,-0.005623660985962542,2024-06-28,2024-09-26,739064.0,739154.0,1.6038096199863772,0.447968567309827,0.5718630798353386,0.3770250815294972
2024-10-01,739159.9124329987,0.171213627104879,8.335342293203603,1.957721059769641,-0.8610351678833378,0.048237220525731817,0.048226928941667725,-0.0009963778918738017,2024-07-08,2024-09-26,739074.0,739154.0,3.550370534810879,0.3666515315362288,0.5718630798353386,0.8534753674385764
2024-10-08,739166.176085866,0.3650091516331491,9.519701002119513,1.236032794561306,-0.2156825965640886,0.025494020944115306,0.019064010272998054,-0.016926565399100153,2024-07-15,2024-09-26,739081.0,739154.0,2.9472580494012446,0.32438234590257276,0.5718630798353386,0.6196492539447614
2024-09-28,739156.8067621976,0.8265991481542652,6.6542939977754925,0.65334350291419,-0.012225748386328417,0.007507068369828582,0.0025034728136882557,-0.007077337026057509,2024-07-22,2024-09-26,739088.0,739154.0,3.3882314659182877,0.20230100994135006,0.5718630798353386,0.2474156890358853
2024-10-19,739177.9348185315,0.5738503282845983,9.739137354992296,0.9791250402366488,-0.05626095889820943,-0.012517948797130609,-0.002287666920196131,0.012307137041157212,2024-07-29,2024-09-26,739095.0,739154.0,1.926256728401227,0.2648208057470361,0.5718630798353386,0.35273848924599427
2024-10-19,739177.0467830353,0.19829929715651123,10.435038674087725,1.8879831596935615,-0.6643814645059664,-0.05159851920943575,-0.011792118424893713,-0.050232988440464026,2024-08-05,2024-09-26,739102.0,739154.0,1.9607022115915944,0.24468501960299824,0.5718630798353386,0.3742105035538923
2024-10-15,739173.7732795612,0.3537467161317121,14.89653896446468,0.7185123117845043,-0.053928073817188824,-0.008834395866879475,-0.0032329427982985665,0.008221595416685655,2024-08-12,2024-09-26,739109.0,739154.0,2.813168972195491,0.1449589693885377,0.5718630798353386,0.1433927709866592
2024-10-08,739166.1049560115,0.49413430007995973,4.977273269839847,0.7989349062232304,-0.06243493639620744,0.01635280076434006,0.01629052964082163,-0.0014257408108463278,2024-04-11,2024-09-27,738986.0,739155.0,2.2070686523810306,0.3790434913666365,0.5700144951563212,1.5516342712950428
2024-12-15,739234.8819238443,0.5151513658961903,11.321585711661925,1.1065536348659912,-0.06253529622047865,-0.005705455659124259,-0.005155636037382513,-0.0024436941969640516,2024-04-18,2024-09-27,738993.0,739155.0,1.9963100387697408,0.4987265327391868,0.5700144951563212,2.3388846474926672
2024-11-19,739208.7377286959,0.4436243984082907,9.525557631978714,1.2559168423201963,-0.11791140754371801,0.013862717151872149,0.004529703666253167,-0.01310178276146964,2024-04-25,2024-09-27,739000.0,739155.0,2.0572099838432414,0.39612520410004537,0.5700144951563212,1.4744939471557796
2024-10-17,739175.7875724045,0.35540489854577234,9.854581877464831,1.0779488731116167,-0.16666965074562648,-0.01145805375181189,-0.01084603748493167,-0.0036946537936412413,2024-05-02,2024-09-27,739007.0,739155.0,3.284688926632058,0.5246031297825657,0.5700144951563212,1.386837834715678
2024-10-20,739178.2510104827,0.4177562819753816,6.415464235809199,1.2229717176434103,-0.1521041323717789,0.02504279744848273,0.023954952489661903,0.0073008188077621815,2024-05-09,2024-09-27,739014.0,739155.0,1.9962065234604875,0.3955059972540623,0.5700144951563212,0.4566287958527296
2024-11-13,739202.6984083371,0.27695358313346424,10.65358524514013,1.8696901244430704,-0.43790313327171976,-0.03304572489181277,-0.03188859868196125,-0.008668172109862236,2024-05-16,2024-09-27,739021.0,739155.0,2.26774142017811,0.3444879004607945,0.5700144951563212,0.9375528677613791
2024-11-22,739211.194246401,0.3386745465845085,2.5516099323582013,-3.728216961265818,0.8921532738892445,-0.20096821078703128,-0.17084829999410417,-0.10582570640475412,2024-05-23,2024-09-27,739028.0,739155.0,0.47990321370072647,0.5892239369584795,0.5700144951563212,0.7562084367645796
2024-10-25,739183.5048512416,0.2918515517017655,8.778746331211396,1.618632381444148,-0.37127493387606203,0.03554756538062299,0.0178669608204206,-0.030731109897483705,2024-05-31,2024-09-27,739036.0,739155.0,2.296667438442633,0.3472284282810355,0.5700144951563212,0.7293273128461466
2024-10-05,739163.8867909872,0.3553078206873948,8.55850242205638,1.1208837135740628,-0.19788894225115664,-0.02291001471183686,-0.009349010712152574,0.02091565855526997,2024-06-07,2024-09-27,739043.0,739155.0,3.5555469383343814,0.35859410679887727,0.5700144951563212,0.9439037718006515
2024-10-28,739186.9866169461,0.2982623798075657,6.99444276408076,1.8120208055577944,-0.40431767797223095,-0.04032111913715517,-0.037028974893971285,-0.01595768362809293,2024-06-14,2024-09-27,739050.0,739155.0,1.6192226738046736,0.42759784790890776,0.5700144951563212,0.39684064208069625
2024-10-23,739181.1861994553,0.7089430604809431,4.301474161503718,0.6672324289694629,-0.013489645250771424,-0.009513689179019416,-0.00779723275026841,-0.005451003873887163,2024-06-24,2024-09-27,739060.0,739155.0,1.0488740352320194,0.23369294820674288,0.5700144951563212,0.4896892461157193
2024-10-24,739182.0674323582,0.4438290842570104,5.870572968457601,1.2259652871555826,-0.13248448102430224,-0.021264919323584888,-0.003958844615523238,-0.020893164986394878,2024-07-01,2024-09-27,739067.0,739155.0,1.3521513250087605,0.47101695141902283,0.5700144951563212,0.38862759144124487
2024-11-01,739190.9637860431,0.9421494187971642,11.6190258188677,0.9691320677106602,-0.01053644811514987,0.0015321493023311124,0.0013179485137161538,-0.0007813406426310457,2024-07-09,2024-09-27,739075.0,739155.0,2.165009225578604,0.5576262540185333,0.5700144951563212,0.46634868435591925
2024-10-29,739187.1485049413,0.7571431849670769,14.61702583290643,1.1101977735029318,-0.030364606956530666,0.0038694880699449963,0.002782773222765296,-0.002688700636758787,2024-07-16,2024-09-27,739082.0,739155.0,2.7567687172700523,0.40647435916486757,0.5700144951563212,0.48200274108462454
2024-09-28,739156.1484260277,0.6122464500454236,2.4358048418620144,0.6536238675098011,-0.03128169952225732,0.020515643691385702,0.0023321526902435586,0.020382656841081436,2024-07-23,2024-09-27,739089.0,739155.0,1.5772420428024858,0.38325601405350673,0.5700144951563212,0.3922950415596277
2024-10-26,739184.3817267832,0.03136815913408287,8.461083106480142,10.971841991365164,-9.279663756934804,-0.09088538733559606,-0.09066561348498717,0.006316657544321881,2024-07-30,2024-09-27,739096.0,739155.0,1.4830257541671448,0.3785308233419391,0.5700144951563212,0.5316726479583507
2024-10-17,739175.9700439725,0.7711669154289844,6.613510276869795,0.8093404087217978,-0.017813183332271654,0.005304751637816946,0.0037666780176302604,0.0037353081064916906,2024-08-06,2024-09-27,739103.0,739155.0,1.3125099894156933,0.39155505812041536,0.5700144951563212,0.33516376821805893
2024-10-17,739175.5098013855,0.09470217614054935,2.3292251781021602,-0.19912791825060794,0.5238777907538459,0.04292387142226975,0.03803605788372079,0.019892637797481447,2024-08-13,2024-09-27,739110.0,739155.0,0.43050169716948405,0.4962260790094621,0.5700144951563212,0.04186419739536699
2024-10-12,739170.6428767061,0.5986198545364861,3.2866027152412407,0.7283226049722995,-0.02987365062790293,0.012038185171332276,0.004718124376228755,-0.011075071313076057,2024-04-12,2024-09-30,738987.0,739158.0,1.3997067729812986,0.45199245533631727,0.5721988193046665,1.2309402152762243
2024-10-16,739174.951379556,0.7722717311110445,2.0821384402996763,0.4628059932486918,0.0005443790659654065,0.010121169812684827,0.009996443208977874,0.0015840459421629029,2024-04-19,2024-09-30,738994.0,739158.0,0.7846740095759694,0.019949464399787786,0.5721988193046665,1.3497231380244001
2024-11-14,739203.20340718,0.03303318103328801,6.82125498724207,13.626447585553812,-11.441745613703842,-0.11926711237094988,-0.07652539813092069,-0.09147954708134964,2024-04-26,2024-09-30,739001.0,739158.0,1.6263938025873292,0.4645769906221584,0.5721988193046665,0.8634696871259511
2024-10-24,739182.011241903,0.19843902172825972,11.561119104902522,1.8023402196347562,-0.6271632129538399,0.01002042395875904,0.006239599137076101,-0.007840682299511398,2024-05-03,2024-09-30,739008.0,739158.0,3.6443182282419175,1.0742903673117037,0.5721988193046665,1.4922236817883292
2024-11-07,739196.7508873169,0.29687719703393994,3.1708373671285193,0.34086910390828157,0.011916272466595212,0.06639434522784426,0.06372640746077661,-0.01863207101685806,2024-05-10,2024-09-30,739015.0,739158.0,0.77993503282784,0.016803981933837326,0.5721988193046665,0.9458347713287123
2024-10-17,739175.1281236609,0.7043419013191078,6.752495987361112,0.8306244862966543,-0.026075739948972516,-0.00723057937360271,-0.0004486565150317866,0.007216646410174776,2024-05-17,2024-09-30,739022.0,739158.0,2.3541724513396307,0.3761687672245105,0.5721988193046665,0.4970102418187041
2024-11-16,739205.1827553791,0.6183963779275411,8.406245909836326,1.210542043587342,-0.05154206258194295,0.009137978695319765,0.004300666151916871,-0.008062687224857134,2024-05-24,2024-09-30,739029.0,739158.0,1.7626685626687373,0.41493158931734164,0.5721988193046665,0.4013118045454738
2024-10-02,739160.3561221994,0.6174241096149352,5.836984888432244,0.7759214509526124,-0.040398441528856854,-0.011887698162681665,-0.010402035489409699,0.005754565603421874,2024-06-03,2024-09-30,739039.0,739158.0,3.6617915455695473,0.3594693423289511,0.5721988193046665,0.45348097202181664
2024-10-08,739166.3178301428,0.22908592595441274,2.7422473486304404,0.9101552193546806,-0.20786737318618603,-0.07531494935528019,-0.06710274745114328,0.03419887250914136,2024-06-10,2024-09-30,739046.0,739158.0,1.1660581334577405,0.23056688017086474,0.5721988193046665,0.7196420051167813
2024-11-07,739196.2039208483,0.6992338177050074,7.4684314911968634,1.0423801469684488,-0.030707740618432636,0.006568991839411527,0.006531277763751996,0.000702897260610657,2024-06-17,2024-09-30,739053.0,739158.0,1.5705845336625763,0.4376653491720327,0.5721988193046665,0.38038308706174
2024-10-01,739159.4218819257,0.03113685489003793,6.936173270078362,6.5270089067605825,-5.535826469774893,0.09648087865696746,0.07117475540850397,0.06513612007910904,2024-06-25,2024-09-30,739061.0,739158.0,4.677646728034117,0.2575704442994095,0.5721988193046665,1.0755438662532468
2024-10-07,739165.1782547835,0.3927359254724888,2.9119326970029697,0.8779689055576172,-0.10973790393403242,-0.03321621131531198,-0.02942843298081039,-0.01540402630604774,2024-07-02,2024-09-30,739068.0,739158.0,1.207510703702379,0.44558017838987246,0.5721988193046665,0.5043717121952532
2024-10-29,739187.570292401,0.00009691681701684554,14.009370418551953,5312.735485714149,-5310.223184579006,-0.07923909591983912,-0.07726778759392885,0.017564831981347218,2024-07-10,2024-09-30,739076.0,739158.0,2.960731899010477,0.4636110584925579,0.5721988193046665,0.7599878365328474
2024-10-12,739170.3292233151,0.6365195529545559,14.08221682103895,0.9830618186831741,-0.051051869480508605,0.003967132026364614,0.003859111968492952,-0.0009194516459511357,2024-07-17,2024-09-30,739083.0,739158.0,4.387732524723948,0.5816687318267246,0.5721988193046665,0.7367990064684121
2024-10-09,739167.7854512002,0.4328433217350759,12.259181734123223,1.079302062677985,-0.13152551317176647,-0.01961621756372046,-0.006847671142669535,-0.018382203116848267,2024-07-24,2024-09-30,739090.0,739158.0,4.044762305466325,0.23673581905789684,0.5721988193046665,0.6556274456397794
2024-10-21,739179.5287380004,0.6636026965474425,9.842395449752676,0.9019210096413438,-0.033009540949821885,-0.008434712205906763,-0.00612827343122574,0.005795570269490761,2024-07-31,2024-09-30,739097.0,739158.0,2.1049508776608135,0.2638618163939057,0.5721988193046665,0.34718848960212195
2024-09-30,739158.5272017973,0.48262070429327186,11.36809920813841,0.6703367885044237,-0.037989353148035754,-0.014580685153987319,-0.008956142718761467,-0.011505819708342474,2024-08-07,2024-09-30,739104.0,739158.0,8.39306016753355,0.11061195307394658,0.5721988193046665,0.40792434139036543
2024-10-20,739178.6406004934,0.9353952836272363,4.969396918044254,0.5886326620321638,-0.00161419352438564,-0.00018001175160258567,-0.0001791036371176339,-0.00001805873434839545,2024-08-14,2024-09-30,739111.0,739158.0,0.9387623113146419,1.6878981314805759,0.5721988193046665,0.0413944967434728
2024-11-04,739193.4956928535,0.5159373846209027,4.0578025730077965,0.8187087397240247,-0.045836560000599394,-0.015148608307411039,-0.014573010765280997,-0.0041361444469900826,2024-04-15,2024-09-30,738990.0,739158.0,1.1277513482056092,0.38472053235041276,0.5721988193046665,1.2739130769224962
2024-10-10,739168.9103978893,0.8175561685608401,11.762414870336118,0.5635049175985263,-0.007397852968825148,-0.0006768139380426116,-0.0004077038215523471,-0.0005402357824324116,2024-04-22,2024-09-30,738997.0,739158.0,5.161713473783431,0.7597269073381101,0.5721988193046665,2.4718065361603845
2024-12-10,739229.708332153,0.09019714250124779,4.340632270917155,2.252887038489789,-1.2342195298110954,0.11467341563198175,0.1135972045116268,0.015673780011499192,2024-04-29,2024-09-30,739004.0,739158.0,0.7921345313907298,0.2236502819002071,0.5721988193046665,1.2462435191266694
2024-11-03,739192.3172703447,0.4966055507110182,11.544762183101955,0.9891753000632392,-0.07170868463745249,0.005623845497121045,0.00454805519028531,0.0033079951876638985,2024-05-06,2024-09-30,739011.0,739158.0,3.0585453051437006,0.5484852510926502,0.5721988193046665,1.4592903293629145
2024-10-30,739188.2690369979,0.4535821031003934,4.611521918481843,1.0335042194094064,-0.09353111180367613,0.018343140240945317,0.013064971679241743,-0.012875453736455216,2024-05-13,2024-09-30,739018.0,739158.0,1.2677123713317722,0.5015266825319802,0.5721988193046665,0.7358584630854484
2024-11-29,739218.3394119357,0.48694958117067644,12.226604739680935,1.349434584819136,-0.10311388664116171,0.011854073901170548,0.01180821421843173,-0.0010417029452005175,2024-05-20,2024-09-30,739025.0,739158.0,2.2659547778241764,0.34643969733528196,0.5721988193046665,0.9757831555212838
2024-11-07,739196.2764779784,0.535732185916339,2.253478173566967,-1.3500839139454128,0.18318843980690994,-0.07834521462768607,-0.016288712100737603,0.07663322068892496,2024-05-28,2024-09-30,739033.0,739158.0,0.520264236072157,0.5558786217515602,0.5721988193046665,0.7281777638557916
2024-11-17,739206.0211923931,0.6095373365827582,12.790061145917807,1.142257711321536,-0.05021762727814239,0.0066615741925892995,0.00212643578484677,0.00631306910910176,2024-06-04,2024-09-30,739040.0,739158.0,2.525108690193084,0.3592584667800966,0.5721988193046665,0.97363153583916
2024-10-23,739181.1612889587,0.4961101116742176,7.628858176971071,1.1199381971998403,-0.09653766998822381,0.01502538321027502,0.014080240373152817,-0.005244899584344004,2024-06-11,2024-09-30,739047.0,739158.0,2.1327638234182973,0.4178205467257712,0.5721988193046665,0.5391898618379705
2024-11-03,739192.2335000442,0.2417113726900431,3.5989117925876406,0.21575652699082984,0.061967222317516765,0.09797981443438554,0.02091947759523743,0.09572052806863832,2024-06-18,2024-09-30,739054.0,739158.0,0.7994581429092854,0.04247675181925597,0.5721988193046665,0.6337925831966739
2024-10-12,739170.0937519518,0.2858829248152491,2.0897222329011242,0.6257791131489389,-0.07890089363983296,0.07330443494386417,0.06658948911454812,0.030649308669245583,2024-06-26,2024-09-30,739062.0,739158.0,0.72847436815233,0.1472486511094336,0.5721988193046665,0.6978372968098464
2024-10-14,739172.7928215221,0.18785596210213545,12.483610473661269,2.3274977665785177,-0.9454557170145295,0.0241767740646062,0.023379917074927113,-0.006155963104222334,2024-07-03,2024-09-30,739069.0,739158.0,3.8708477622016177,0.5884744538524742,0.5721988193046665,0.9427470792182366
2024-10-28,739186.0311270412,0.6952594612539252,5.280537000239826,0.9121273373619415,-0.02788613062536792,-0.006800056193784752,-0.0045114857745444424,0.0050879524707600704,2024-07-11,2024-09-30,739077.0,739158.0,1.1415623207637156,0.5399388451318791,0.5721988193046665,0.40677979435984096
2024-10-06,739164.1872005988,0.9631936717784675,7.178154396341124,0.6645535708763367,-0.0065748091910646225,-0.0035420561709345213,-0.001010584523192095,0.003394831489122829,2024-07-18,2024-09-30,739084.0,739158.0,2.9267923328676595,0.24907407990662686,0.5721988193046665,0.27887644576028653
2024-10-21,739179.2223794123,0.849850665390691,8.587882565686538,0.8020652818350874,-0.012509283052726736,-0.003942419929599462,-0.0038626393620984716,-0.000789108395387185,2024-07-25,2024-09-30,739091.0,739158.0,1.9474283086950577,0.31399740557921424,0.5721988193046665,0.36237315602621856
2024-10-27,739185.3466704171,0.9404780787252829,13.80552445897396,0.7904474474710267,-0.007343763024047878,0.0026819919438853573,0.0005749691230578747,0.0026196357179188133,2024-08-01,2024-09-30,739098.0,739158.0,2.551606963499732,0.18653354874521164,0.5721988193046665,0.2865153012212465
2024-10-02,739160.5206834134,0.9010170937497826,6.071756149463227,0.6326836811692246,-0.007252908399744906,-0.004174499892021604,-0.004158253661291943,-0.0003679345551053039,2024-08-08,2024-09-30,739105.0,739158.0,2.9881721883598815,0.2578258435987253,0.5721988193046665,0.2364466485320408
2024-10-20,739178.2878496677,0.6723022102270223,11.56828348286702,0.6409488449933187,-0.00918627267281699,-0.0021096281812869244,-0.002095451240947174,0.00024416215942058743,2024-08-15,2024-09-30,739112.0,739158.0,2.1798923758356916,0.25306322041033147,0.5721988193046665,0.03131575768585046
2024-11-13,739202.8143296447,0.9445679539318705,5.775990541645338,0.7509071138430747,-0.005288621290115979,0.0017966228721375014,0.0012148109400626943,-0.0013236646571513487,2024-04-16,2024-10-01,738991.0,739159.0,1.448550665711076,0.48138469539365436,0.5711912625443669,1.3282088858275682
