tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-10,739168.9010997185,0.68404871005388,4.266852958723445,0.7592950481752776,-0.024837458363830302,-0.007464814365468052,-0.0070965783353761575,0.0023156056315288133,2024-04-23,2024-10-01,738998.0,739159.0,1.9343486777831864,0.5334177846701862,0.5711912625443669,1.0888186532405713
2024-12-11,739230.4764803034,0.022915115165630832,11.129573832163784,24.918472624489052,-22.015595408490793,-0.11898195286182404,-0.02798589629638624,0.11564382696582312,2024-04-30,2024-10-01,739005.0,739159.0,2.034984070236711,0.38097181941466884,0.5711912625443669,0.8491829732821916
2024-12-08,739227.4228856645,0.6353995509582849,7.613627454422914,1.1995666944749923,-0.04122461525426679,-0.0063134941145447385,-0.0059787303356791345,0.0020285441842910674,2024-05-07,2024-10-01,739012.0,739159.0,1.3897467281607632,0.5449317498941386,0.5711912625443669,0.6406173317645931
2024-11-24,739213.3345401221,0.6917320017638388,2.6029008662287407,-0.24090994277080216,0.03143921440483205,-0.020855756660421616,-0.016729807499992748,-0.01245295655223718,2024-05-14,2024-10-01,739019.0,739159.0,0.5279474220747996,0.4006138638023074,0.5711912625443669,1.00414040770298
2024-11-18,739207.4096471393,0.14713289837164714,10.183807645098577,3.551184380286657,-1.6429183906836775,0.0665478442304246,0.012448367746994246,0.06537318802194406,2024-05-21,2024-10-01,739026.0,739159.0,2.1411761777543568,0.35668233601878513,0.5711912625443669,0.7534563184178849
2024-10-03,739161.2042384513,0.479906786535523,8.08529151005148,0.8202107381579307,-0.0761857374784301,0.013778912161405404,0.013778070178616415,0.0001523236844576644,2024-05-29,2024-10-01,739034.0,739159.0,5.218561250062718,0.32818592624081233,0.5711912625443669,1.1178271549449184
2024-11-03,739192.7783443801,0.4340738260041054,6.4970766843825505,1.296711338903452,-0.1392147233281174,-0.02263891433342571,-0.004078543589243071,0.022268496230927505,2024-06-05,2024-10-01,739041.0,739159.0,1.5537526555351822,0.41084232580910607,0.5711912625443669,0.4275299355889255
2024-11-14,739203.8430023052,0.25995232077630065,8.027868124859765,2.329027362394305,-0.6117786331686417,-0.0451026926401144,-0.04426641593684913,-0.008645073943842159,2024-06-12,2024-10-01,739048.0,739159.0,1.5915760470035554,0.4392232327772527,0.5711912625443669,0.40990080312091187
2024-11-17,739206.2672275306,0.8196934401773517,6.09031523361,0.7801577450501366,-0.009586451431457841,0.004197729821210843,0.003181407207042384,0.002738536805460462,2024-06-20,2024-10-01,739056.0,739159.0,1.1210948404576524,0.3073654732187548,0.5711912625443669,0.4857100473064849
2024-11-14,739203.4229964642,0.8461020728551709,3.751475573699425,0.15948960435839798,0.006649326795573538,-0.008055105775687587,-0.006052398828904861,0.005315373690850585,2024-06-27,2024-10-01,739063.0,739159.0,0.6871643152465913,0.18617744503174463,0.5711912625443669,0.5442303859100623
2024-10-11,739169.3119117505,0.38992183090743515,3.1637060374839825,0.9809887274106818,-0.13221774013690252,0.03142280270578682,0.008846469108931136,-0.03015182439242326,2024-07-05,2024-10-01,739071.0,739159.0,1.1353585706187073,0.5185925089642743,0.5711912625443669,0.47589199988826747
2024-10-09,739167.6483653513,0.703052609188166,2.994432722315867,0.7056953247855674,-0.02057740533009062,-0.009395993464536213,-0.005038179997820604,-0.007931042522592323,2024-07-12,2024-10-01,739078.0,739159.0,1.1144911953397936,0.5141870927227886,0.5711912625443669,0.4526996693692338
2024-11-06,739195.0991518216,0.46162092732294224,4.827098944146561,1.4715232813717651,-0.1537080113127534,0.01956618050867801,0.0026147418377160695,0.019390681907046715,2024-07-19,2024-10-01,739085.0,739159.0,0.8566921952278685,0.7512590833342768,0.5711912625443669,0.420549158231448
2024-10-02,739160.5306975823,0.6398495237920866,8.24539140250325,0.699592036163016,-0.027428990272064614,0.014417302123321655,0.009917022771600403,-0.010464762771448482,2024-07-26,2024-10-01,739092.0,739159.0,4.988765078101222,0.14763604280260959,0.5711912625443669,0.33611121885913714
2024-10-28,739186.3650395568,0.6770901669624397,12.174260381347969,0.9345734401225241,-0.03060073614040054,0.007436622193661836,0.005215586400265343,0.0053010384032405366,2024-08-02,2024-10-01,739099.0,739159.0,2.24921483770455,0.22885482669555318,0.5711912625443669,0.3274317890876133
2024-10-10,739168.567227786,0.2326884974627224,12.394219336260914,0.8507471520233618,-0.1516773904788388,-0.02025161003797597,-0.016160430694926595,-0.012205252512124577,2024-08-09,2024-10-01,739106.0,739159.0,3.7043442563614124,0.14061026605809648,0.5711912625443669,0.2593592545817708
2024-10-13,739171.6414983019,0.09063785127416392,4.364881905418615,0.9711107968812474,-0.31802160660089857,0.0026895524005435324,0.0014282818958668614,0.002278969710463138,2024-08-16,2024-10-01,739113.0,739159.0,1.0659762966852728,2.455351767426107,0.5711912625443669,0.041309694088187396
2024-10-27,739185.4002460155,0.07321510136974264,5.109593767172547,4.614929130240034,-3.1121778175383397,0.10333673966424797,0.007700364335087401,0.10304943548386603,2024-04-17,2024-10-02,738992.0,739160.0,1.6508331595790842,0.43154286682617127,0.5554429055762277,1.211291450275336
2024-12-18,739237.7356917518,0.038514520544745474,3.4494873030857134,-8.044522567451143,6.973373986346844,-0.3121386160280188,-0.24744866655599682,0.19026211665895562,2024-04-24,2024-10-02,738999.0,739160.0,0.6160046719498036,0.24943960031646167,0.5554429055762277,1.359689795214158
2024-10-18,739176.9960057895,0.539615565975058,3.106146304987063,0.7942579697754164,-0.0435241008163498,-0.011899769845029478,-0.00149901649307499,-0.011804976574231815,2024-05-01,2024-10-02,739006.0,739160.0,1.1413066906118772,0.6354096511471532,0.5554429055762277,1.0753326229004656
2024-11-19,739208.9739521769,0.4978850437393073,4.689610609751485,0.9592710098081987,-0.06046843104274471,0.013560725865688291,0.010537039609128565,0.008536046056576967,2024-05-08,2024-10-02,739013.0,739160.0,1.0349927232746157,0.4734106899512039,0.5554429055762277,0.935835376078533
2024-12-10,739229.0655268078,0.6529898189310451,2.992056779214698,-0.5368986269114673,0.046384751067349385,0.024134419608105168,0.02364453511463211,-0.004837992252269566,2024-05-15,2024-10-02,739020.0,739160.0,0.5274360091691664,0.41944493098937313,0.5554429055762277,0.9780668836593813
2024-11-10,739199.2576543516,0.55624061412297,8.231910720862906,1.1984621926767307,-0.07059355912046922,-0.012288601579507426,-0.008521610118572217,-0.008853919457896597,2024-05-22,2024-10-02,739027.0,739160.0,1.937507592014318,0.3881724053553268,0.5554429055762277,0.4659962871823069
2024-11-28,739217.4223118152,0.667579042904448,8.751000712406725,1.2026593178155411,-0.03751039330176498,0.006707480666503591,0.0006572623790122414,0.006675200600480448,2024-05-30,2024-10-02,739035.0,739160.0,1.6098851905146585,0.42661602380080743,0.5554429055762277,0.41575146573095406
2024-11-26,739215.8301543171,0.38183185513433016,10.853210927156102,1.902527617592861,-0.26578832931529156,0.02318547452421163,0.008914663479629882,-0.021403154065646957,2024-06-06,2024-10-02,739042.0,739160.0,1.9618540418741173,0.4033052102167739,0.5554429055762277,0.5486361110185524
2024-10-11,739169.9885204439,0.3905940337930184,5.0108097677572125,0.9624022457491571,-0.12603167937971457,0.03086270096200512,0.030826429303214036,-0.001495849953738268,2024-06-13,2024-10-02,739049.0,739160.0,1.9891595910852935,0.3183196747516526,0.5554429055762277,0.555402661474428
2024-10-04,739162.4479917586,0.17378811745816677,8.982253044057881,1.6395740989434744,-0.6864944889195936,-0.035276027736370015,-0.03527524544366033,0.00023492923757528205,2024-06-21,2024-10-02,739057.0,739160.0,5.379400132243695,0.3765235744074461,0.5554429055762277,1.2168182615857872
2024-11-17,739206.0349784532,0.7306164473593323,2.706213478588957,-0.8677600118786021,0.05347343222466266,-0.028094965555082785,-0.016949140566944514,-0.022406555370766915,2024-06-28,2024-10-02,739064.0,739160.0,0.4852657347761673,0.513850695123472,0.5554429055762277,0.5701498847298254
2024-10-03,739161.5829997434,0.06771361479124785,3.6615606963023963,2.416025947231728,-1.5923563430076366,0.1325628580081865,0.1322686344202315,0.008827212012055058,2024-07-08,2024-10-02,739074.0,739160.0,2.3387523594972164,0.22214071447836828,0.5554429055762277,0.7273381528561595
2024-10-12,739170.724485748,0.9041511245260128,4.7964318461920605,0.6665154101438218,-0.007156331370130385,0.003927629143091058,0.0018911106516495842,-0.0034423787108445346,2024-07-15,2024-10-02,739081.0,739160.0,1.6215737870107507,0.34346518138580073,0.5554429055762277,0.3957974547831081
2024-10-28,739186.2295234125,0.20303521432124622,2.336300584537973,5.154496045686317,-2.201876538752702,-0.207147939911365,-0.16685242080099807,-0.12276212234386115,2024-07-22,2024-10-02,739088.0,739160.0,0.4909772116122074,0.9237511584695486,0.5554429055762277,0.3996738567209413
2024-10-15,739173.103372934,0.6717807317162953,12.537991041799488,0.8067779732205748,-0.02810707221894749,0.00900253466419115,0.008990934108520204,-0.0004568744206138738,2024-07-29,2024-10-02,739095.0,739160.0,3.562264004456081,0.16728245564225008,0.5554429055762277,0.4411258704654317
2024-10-24,739182.2697985806,0.09686369010524645,2.3150727846901287,17.13469568884729,-11.677808179929729,-0.5677402324333252,-0.4851811155704117,-0.2948359825687783,2024-08-05,2024-10-02,739102.0,739160.0,0.472419357490212,0.8606132462311559,0.5554429055762277,0.29507967756492953
2024-10-16,739174.4220174841,0.8124502756302572,3.604582311929092,0.6773645648720417,-0.008797008355162944,0.0023426978327294335,0.0007535300769717293,0.0022182032275186517,2024-08-12,2024-10-02,739109.0,739160.0,0.8674738763121485,0.8463706053158399,0.5554429055762277,0.15339771567856028
2024-10-10,739168.6429426454,0.6534447431072811,2.001096927805792,0.5893235703001375,-0.005735658542666637,0.0004917342164466008,0.00010803411078464333,-0.00047971988757119935,2024-08-19,2024-10-02,739116.0,739160.0,0.5754342576885156,3.8088476629478976,0.5554429055762277,0.0412264027077528
2024-12-24,739243.207053093,0.8688745005792988,6.405872026297819,0.8313826701852476,-0.0066266090368027495,-0.0019111528465282125,-0.0008823294721506237,-0.001695287558311949,2024-04-18,2024-10-03,738993.0,739161.0,1.1347812742812233,0.47029972025293,0.5392691187345985,1.3136430054501673
2024-12-20,739239.0375356073,0.03921719921389056,3.7654202278741873,-3.726857740730317,3.373588889690243,-0.250714157685316,-0.1542301447820323,-0.1976629740350247,2024-04-25,2024-10-03,739000.0,739161.0,0.6708582714844157,0.1401446172241116,0.5392691187345985,1.3356342932067364
2024-10-08,739166.6879777939,0.5768433317821237,7.614357362029407,0.7481863743598547,-0.04051660866834428,0.00934563023816243,0.0038192909770296463,-0.008529585041561866,2024-05-02,2024-10-03,739007.0,739161.0,4.041400616007449,0.32843475939179373,0.5392691187345985,1.010893919240882
2024-10-26,739184.478418897,0.7746877982541651,5.412552100309663,0.8544027660932723,-0.017707921840480527,-0.0046299760040239635,-0.003278332375284901,0.0032694364399689082,2024-05-09,2024-10-03,739014.0,739161.0,1.7078170501243528,0.5474109520022097,0.5392691187345985,0.5535267321324673
2024-11-04,739193.7201058378,0.9757308080217943,9.394752570116342,0.7454558896731239,-0.0053234138071371105,-0.0016326578970682288,-0.001619673522934984,0.00020549814588611054,2024-05-16,2024-10-03,739021.0,739161.0,2.4875737563364484,0.33864112992057216,0.5392691187345985,0.80420160184791
2024-10-20,739178.2072926614,0.6588028361130741,7.09477154751537,0.8662606780512124,-0.03332607227308144,-0.008308893833098869,-0.008047709391994026,-0.0020669035467867254,2024-05-23,2024-10-03,739028.0,739161.0,2.4465490331143065,0.37244141369203543,0.5392691187345985,0.5283618544207006
2024-11-03,739192.1670864854,0.0865490063245238,11.599310717731708,4.842088273353266,-3.0887523429849417,0.06494137234863999,0.06158884106749923,0.020596031134347794,2024-05-31,2024-10-03,739036.0,739161.0,2.9750881620937335,0.35488817576065396,0.5392691187345985,1.1025247384916363
2024-11-16,739205.0807090316,0.6615467161278176,4.866172725017784,0.6236141808523437,-0.011283458137844172,0.010800214242195053,0.002980529275600251,0.010380803095840066,2024-06-07,2024-10-03,739043.0,739161.0,1.0084229171598804,0.1420309033218136,0.5392691187345985,0.5684735652229528
2024-11-20,739209.7055899432,0.12124270208958612,2.926646206007725,-7.637220982248396,4.6471663399239365,0.40737817948169563,0.2380381998785786,-0.33059763537627807,2024-06-14,2024-10-03,739050.0,739161.0,0.5531436915912967,0.47258054255811976,0.5392691187345985,0.6756781841119082
2024-11-03,739192.9199270098,0.9434559877738506,14.989709389354056,0.8859381142847146,-0.008856860685019879,-0.000948440517008414,-0.0008830993378445284,0.00034594070850615895,2024-06-24,2024-10-03,739060.0,739161.0,3.403220716281115,0.587757455727407,0.5392691187345985,0.8764434367648641
2024-11-13,739202.0915156609,0.13323348066991916,12.807980072974406,4.511641591444866,-2.3127804628853332,0.04813453505704372,0.04589773500986603,0.01450280614646317,2024-07-01,2024-10-03,739067.0,739161.0,2.426066819876546,0.49981623570544625,0.5392691187345985,0.729254018395906
2024-11-09,739198.0823813447,0.1600504857330163,8.61379466345507,3.241557518202262,-1.4307640313597192,0.057289453616239217,0.03890259197814449,-0.0420555565059985,2024-07-09,2024-10-03,739075.0,739161.0,1.6447186867741204,0.46404042417741087,0.5392691187345985,0.6219834749131615
2024-10-31,739189.8107043991,0.5321902013684597,9.258269500967941,1.0788546289962535,-0.0727727804337697,0.012409572017803317,0.0034397069099778407,0.011923334015219816,2024-07-16,2024-10-03,739082.0,739161.0,1.944473886241912,0.33709260098290217,0.5392691187345985,0.5265334567610662
2024-11-05,739194.5129530549,0.47049250906953677,10.032666886008148,1.2004072722645773,-0.10755241778761354,0.015278821181071751,0.007425546416770228,-0.013353038496745132,2024-07-23,2024-10-03,739089.0,739161.0,1.8313136015516098,0.33011605790494025,0.5392691187345985,0.5392538270751117
2024-10-26,739184.8058531194,0.888455661250733,4.968731562030658,0.8778342028190099,-0.012791719975476434,0.004072666364282955,0.0013395721907641437,0.0038460574177322272,2024-07-30,2024-10-03,739096.0,739161.0,1.0411024870270864,0.5616171152832246,0.5392691187345985,0.3246765850569725
2024-10-06,739164.5206168056,0.8498537161383923,13.961249889606801,0.6423927817626014,-0.008070609562958532,-0.003307697290897394,-0.003102722954208787,-0.0011462860191225647,2024-08-06,2024-10-03,739103.0,739161.0,6.356561247106021,0.14852530654059284,0.5392691187345985,0.4442557957165137
2024-10-26,739184.6863761216,0.9544264476117044,10.925594250369432,0.6061927348418376,-0.0018541086588919858,-0.00036733420251199164,-0.00019400310813193108,0.00031192500760642954,2024-08-13,2024-10-03,739110.0,739161.0,1.9969054297441948,0.44093158771426383,0.5392691187345985,0.0401871801964298
2024-10-22,739180.323539374,0.670282469131079,7.323052426707481,0.6110951370827828,-0.006124224630674717,0.0007721916859525305,0.0007704838525626988,-0.00005132867419243271,2024-08-20,2024-10-03,739117.0,739161.0,1.3833705428987726,0.7259249243114257,0.5392691187345985,0.04019760841228914
2024-10-07,739165.2142093282,0.45590200786083723,5.651981854304596,0.8011692203570193,-0.07641406598126751,-0.016987934887134928,-0.015685561882879933,0.0065232721963658855,2024-04-19,2024-10-04,738994.0,739162.0,3.5759753839029087,0.36283023272014303,0.5568073949572988,1.579540656272444
2024-11-29,739218.2279620315,0.13719532930046577,9.099470406992939,3.987207812857508,-1.9154032599544708,-0.07266467377068936,-0.06908237286811889,-0.022533987066449254,2024-04-26,2024-10-04,739001.0,739162.0,1.9573250209982365,0.39742950299226876,0.5568073949572988,0.9830506504042783
2024-12-17,739236.1647518532,0.5686293648560586,6.25448994127351,1.1623060525279718,-0.051613491123204375,-0.007002189621885958,-0.006962948720790999,0.0007402733363308545,2024-05-03,2024-10-04,739008.0,739162.0,1.1186466599261764,0.670141870180318,0.5568073949572988,0.9978682143615201
2024-10-07,739165.4075655115,0.4174913762386737,6.941073052040508,0.8939711279472335,-0.10920889644994904,-0.022508656358856502,-0.005305051738026215,0.021874552272857076,2024-05-10,2024-10-04,739015.0,739162.0,4.183909262938033,0.29182960119406387,0.5568073949572988,0.8061085242788079
2024-12-05,739224.0549930768,0.033707329705952034,4.750179444512442,1.9851387923658952,-1.3885511160262807,-0.19715117450929037,-0.0540966315491115,0.18958412398044397,2024-05-17,2024-10-04,739022.0,739162.0,0.89248947203632,0.04997776564607078,0.5568073949572988,0.7801266004245814
2024-11-25,739214.7045941298,0.8566557643000017,8.450547303624191,1.0029536930383016,-0.012079169084922214,0.002770233895741539,0.0027118642503150287,-0.0005656749287167067,2024-05-24,2024-10-04,739029.0,739162.0,1.6938988730343014,0.4420202095342746,0.5568073949572988,0.4176836134375591
2024-10-24,739182.9722350283,0.8677045440391908,4.487898028624116,0.6895212458862615,-0.007184719829813529,-0.004209203741266292,-0.0004960717017294986,-0.004179869495837561,2024-06-03,2024-10-04,739039.0,739162.0,1.3759869871192651,0.3300188760213606,0.5568073949572988,0.5060728079199268
2024-10-24,739182.394297626,0.44264571028305977,13.322231140359793,1.1126998285310468,-0.11889597213882466,0.002714705127944607,0.0019414237682650218,0.0018974977427402616,2024-06-10,2024-10-04,739046.0,739162.0,4.02919263400208,1.455203646426629,0.5568073949572988,1.3017183224291882
2024-10-31,739189.1764134378,0.310686043450869,2.3670133751042695,-0.9545900637907301,0.37819128191177204,-0.1372284264362944,-0.06309391238733383,0.12186385535441142,2024-06-17,2024-10-04,739053.0,739162.0,0.6071256427569283,0.3617332766266259,0.5568073949572988,0.7439164740101314
2024-11-14,739203.1492504741,0.9522444092095588,10.869449581814841,0.9299062091883654,-0.008177452504611653,-0.0014302466561333016,-0.001029759000275745,-0.0009925733719638,2024-06-25,2024-10-04,739061.0,739162.0,2.144541350211729,0.5008964669590253,0.5568073949572988,0.5343280636388124
2024-10-27,739185.1229048362,0.40049364413594957,8.974592698891389,1.3500808853875408,-0.18553066457820652,0.0201072089036394,0.01978131021378182,-0.0036054980405939214,2024-07-02,2024-10-04,739068.0,739162.0,2.317356571388868,0.4117606024083858,0.5568073949572988,0.6282886983332523
2024-11-14,739203.0330110556,0.3235793067158688,12.352386033368672,1.9654616249553185,-0.3839911355521534,-0.02345005860828994,-0.003942965266789383,-0.023116190725055157,2024-07-10,2024-10-04,739076.0,739162.0,2.221653721220297,0.42895047277276277,0.5568073949572988,0.663417417255841
2024-10-22,739180.83199836,0.5207025795545704,2.891325233441681,1.0743620014495112,-0.09108660182936619,0.021457359102537023,0.005951043469362222,-0.020615609165896352,2024-07-17,2024-10-04,739083.0,739162.0,0.7582173221210481,0.7644885996173648,0.5568073949572988,0.4661219067944557
2024-11-01,739190.7847410091,0.42439312618955805,9.05578241166172,1.1914385627898143,-0.1326770641570848,0.019441076333214645,0.0175940095007605,0.008270808828707616,2024-07-24,2024-10-04,739090.0,739162.0,1.806118489978481,0.31982905119489596,0.5568073949572988,0.5653737430249764
2024-10-24,739182.6300854008,0.3879386958630845,10.05554151487636,1.1528119277610396,-0.15083398896980277,-0.024107098745321416,-0.021111535843461166,-0.011638525003063397,2024-07-31,2024-10-04,739097.0,739162.0,2.277811805558144,0.24138590540758526,0.5568073949572988,0.44926856700483164
2024-10-07,739165.952621862,0.7437749149406391,5.918258595247638,0.6563225482672113,-0.013247399794645055,-0.006380072476083499,-0.006377732149817149,0.0001727930127839263,2024-08-07,2024-10-04,739104.0,739162.0,2.5921554845561587,0.2609471874842306,0.5568073949572988,0.3468162000760171
2024-10-28,739186.043004913,0.09797600065023795,9.745410273882968,1.171373024077532,-0.4376068356214805,-0.0063850488639270045,-0.003964382403177512,-0.005005249360033127,2024-08-14,2024-10-04,739111.0,739162.0,1.765409348586594,0.6890320961717138,0.5568073949572988,0.04153253896942761
2024-10-23,739181.3296335472,0.41267604360239385,5.993907436549362,0.6239182124037167,-0.018186424579699496,0.0024716155904073345,0.0004452583901283078,0.0024311784370475466,2024-08-21,2024-10-04,739118.0,739162.0,1.1320777113017584,0.5066005141915657,0.5568073949572988,0.03993147874321875
2024-10-30,739188.3052764655,0.34320255932841454,2.4442598706483003,0.24943364070443427,0.03868814122495983,-0.06454965766124991,-0.04779351974836577,0.043387069205549376,2024-04-22,2024-10-07,738997.0,739165.0,0.8189529374463866,0.08415638297410377,0.5484205250865859,1.3468066983539302
2024-11-26,739215.9189417756,0.221044902555472,2.6356553987111857,-1.0458282442595581,0.5178512877971724,-0.14737080016442772,-0.06827317685628698,-0.13060216714531903,2024-04-29,2024-10-07,739004.0,739165.0,0.5981619736943425,0.29470363717985676,0.5484205250865859,1.3097528614085785
2024-11-27,739216.4025377306,0.018629081507318016,10.700062618695199,24.28979188223373,-21.968518312405564,0.10250025869208923,0.0008312918277077727,-0.10249688768856653,2024-05-06,2024-10-07,739011.0,739165.0,2.3590943107454203,0.37314783709816424,0.5484205250865859,0.9273257017418999
2024-12-11,739230.0422196906,0.9314382028590851,8.83473106068272,0.9989028030072797,-0.007440456570278025,-0.0016872597331290373,-0.00151925847535128,0.000733961233384962,2024-05-13,2024-10-07,739018.0,739165.0,1.6616465090913164,0.4649201367392293,0.5484205250865859,0.4654262670767649
2024-11-02,739191.2489872334,0.8484461295067873,3.8375536711587444,0.6314710867161611,-0.005459938694704891,-0.004216657764757587,-0.0022740199561820783,0.003550920436165263,2024-05-20,2024-10-07,739025.0,739165.0,1.1273873569061383,0.28627882286256945,0.5484205250865859,0.7423648595256443
2024-10-21,739179.1788926658,0.12462605204578805,8.455358943455423,2.776505993657417,-1.458579042312887,-0.0679006563659968,-0.06618880564289518,-0.015150615251541065,2024-05-28,2024-10-07,739033.0,739165.0,3.1396497620800226,0.31661594708784063,0.5484205250865859,0.9101103679734306
2024-11-08,739197.2036581496,0.892770144028699,11.12322185712802,0.8554614127334225,-0.009670599897068978,0.0022578409804225722,0.0004844452784367636,-0.0022052570519274814,2024-06-04,2024-10-07,739040.0,739165.0,2.8067685084383904,0.3437709093105412,0.5484205250865859,0.796445643049719
2024-10-12,739170.8174371372,0.9879820594780722,14.704075392774024,0.659968511775903,-0.005604771616239175,0.0009436293416838548,0.000499396189252411,0.0008006495991673731,2024-06-11,2024-10-07,739047.0,739165.0,7.156291190609423,0.39908722096842403,0.5484205250865859,1.1610969126481412
2024-11-14,739203.0686550505,0.7011754402354281,8.116895995510482,1.0469162839535455,-0.02945530663263613,-0.005926450201370981,-0.005224656321472112,-0.0027974592600843434,2024-06-18,2024-10-07,739054.0,739165.0,1.7633875455356172,0.4293442226112064,0.5484205250865859,0.45021939132883304
2024-11-07,739196.7273312425,0.29304428334799143,8.963916238889134,1.8050846437275563,-0.40551497793564206,0.028510440847398164,0.018776968272857866,0.021453920382836295,2024-06-26,2024-10-07,739062.0,739165.0,2.0630444310245695,0.46498445164008934,0.5484205250865859,0.7227159103476821
2024-11-19,739208.5704359927,0.5384810732866904,5.788710762327472,1.1555723773729416,-0.06903152606472854,0.011886246716434477,0.011495813380968063,-0.0030214459640882253,2024-07-03,2024-10-07,739069.0,739165.0,1.072570997853391,0.5402457099362604,0.5484205250865859,0.4765126616790168
2024-11-09,739198.3340886276,0.4227273695211978,4.740814440892563,1.3532302191003125,-0.15720432441791282,0.021627306112090475,0.012328956608183403,0.01776899543079453,2024-07-11,2024-10-07,739077.0,739165.0,0.974820363730298,0.6481409650298445,0.5484205250865859,0.4639316868759214
2024-10-24,739182.9879255207,0.9739938209199792,4.240135889402234,0.7159312334862081,-0.005635243876677213,-0.002381835796218189,-0.0016778918519480535,-0.0016905090042092844,2024-07-18,2024-10-07,739084.0,739165.0,1.1508003176251624,0.5434721882336258,0.5484205250865859,0.4258381345146098
2024-11-10,739199.2501527132,0.18602337016428197,2.624482015794727,8.652813374815974,-3.9093838704042714,0.30542275793423973,0.23220159052318795,-0.19840736483976334,2024-07-25,2024-10-07,739091.0,739165.0,0.48066902132018763,0.9072580479965475,0.5484205250865859,0.3441431644474283
2024-10-10,739168.4380825022,0.5749697128057639,14.76186769761846,0.7327868762518711,-0.03459495370923447,-0.00963241346404265,-0.0020086684154677643,0.009420649677117412,2024-08-01,2024-10-07,739098.0,739165.0,7.094838598472103,0.13988826939487822,0.5484205250865859,0.6565630439827419
2024-10-29,739187.46618475,0.1509029665022095,11.26399889282911,1.6262975937312496,-0.621942871119736,-0.030600703469574202,-0.030264315980283393,0.004524845972889463,2024-08-08,2024-10-07,739105.0,739165.0,2.331213376904926,0.27228534168439544,0.5484205250865859,0.35432966963256374
2024-10-17,739175.6874205397,0.9966216345115968,7.079784067688938,0.5813564706629268,-0.001258348921933838,-0.00020974184827062193,-0.00004632809070963064,-0.0002045613622539135,2024-08-15,2024-10-07,739112.0,739165.0,2.0112164740152676,0.8445517947908371,0.5484205250865859,0.04195486894652265
2024-10-07,739165.3389229318,0.5330801470969974,3.5983557492930807,0.5687130138048475,-0.004715892916775239,-0.002368189235858388,-0.002366978034650573,0.00007573136943993113,2024-08-22,2024-10-07,739119.0,739165.0,2.8164992906233053,0.2950094607784582,0.5484205250865859,0.039967337343424676
2024-12-21,739240.4145507895,0.7439277193560038,4.320157106837968,0.5686388718595923,-0.004567880355835528,0.005251048640287489,0.005124047704042757,0.001147888038686371,2024-04-23,2024-10-08,738998.0,739166.0,0.8120237927170337,0.1497958837397561,0.5504809653759769,1.390410076532594
2024-12-05,739224.2423912234,0.6907540597284106,2.720509613316128,0.21476205066513307,0.00968513528960517,-0.012717082972040498,-0.0015685940313433064,-0.012619972744922889,2024-04-30,2024-10-08,739005.0,739166.0,0.5739462861782902,0.193371011063591,0.5504809653759769,1.3396709959050934
2024-10-26,739184.7063787257,0.055324827671598104,2.4766473712667683,1.3047481288375147,-0.7343915338156355,-0.1675465907523804,-0.1342646403520023,0.10022408105786312,2024-05-07,2024-10-08,739012.0,739166.0,0.8761343244543731,0.09791471423031492,0.5504809653759769,1.096756271951757
2024-11-26,739215.0871538218,0.28214387372401967,5.48587730588143,1.5193247230107212,-0.3137279750547325,0.03868053576285433,0.0014285899163685306,-0.03865414567355357,2024-05-14,2024-10-08,739019.0,739166.0,1.2092164147939126,0.41714332648243074,0.5504809653759769,0.7881754800550448
2024-11-18,739207.9942852302,0.851798283321882,3.2630931450035274,0.2642642180753709,0.004257506943027977,0.006713104516590926,0.006406455511084319,0.002005766695099622,2024-05-21,2024-10-08,739026.0,739166.0,0.7615780479776927,0.1655538350648648,0.5504809653759769,0.8133433794681275
2024-11-13,739202.636539261,0.652381587903527,9.59404882781684,1.0232838222129892,-0.0363194472376869,-0.00677174083126155,-0.0019194444775184859,-0.006494013149316733,2024-05-29,2024-10-08,739034.0,739166.0,2.3311792307952275,0.3647024432955704,0.5504809653759769,0.666643064028145
2024-11-29,739218.5250185119,0.2894160614657409,2.581870963345602,-5.05414587357928,1.4635735101822627,-0.27408643238421426,-0.19468040267825693,-0.19293240585795374,2024-06-05,2024-10-08,739041.0,739166.0,0.5004243827579687,0.598570209206806,0.5504809653759769,0.7125377551539768
