tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-19,739208.07173985,0.4601275955241694,9.692974089465011,1.4245250136805594,-0.13425540307513634,0.014525062125980077,0.006553072626230029,-0.012962818710409225,2024-06-12,2024-10-08,739048.0,739166.0,2.06140605953044,0.4387680568951063,0.5504809653759769,0.6444782910328458
2024-11-12,739201.5105710783,0.30145204953088683,2.7081124935025938,-0.9903224670520772,0.3759813382036248,-0.12651796124950399,-0.08331763654595181,-0.09521011479421534,2024-06-20,2024-10-08,739056.0,739166.0,0.6079036755039975,0.3308001094216915,0.5504809653759769,0.739065658179101
2024-10-17,739175.3772704831,0.43554152078183284,14.881024391139098,1.0798088425703647,-0.12778871088673188,-0.0023462850438177012,-0.0018781275361333136,-0.0014063038309200615,2024-06-27,2024-10-08,739063.0,739166.0,5.8820658842040086,1.5940739015875691,0.5504809653759769,1.1349332435695367
2024-10-31,739189.1608870385,0.8353123131266889,6.560864243027063,0.8073236525273152,-0.011912607170577265,-0.0037746855828357222,-0.0007695212994115647,0.0036954144854156453,2024-07-05,2024-10-08,739071.0,739166.0,1.701599907939359,0.4018036431760148,0.5504809653759769,0.4607673144924453
2024-10-26,739184.9158526997,0.7366420221621509,5.5674830644216815,0.8041391793740204,-0.01859978826004829,-0.006319825191808555,-0.006209144062247537,-0.0011775909600851224,2024-07-12,2024-10-08,739078.0,739166.0,1.5347491306787986,0.38940409982746804,0.5504809653759769,0.45436261517051935
2024-11-04,739193.5742416173,0.7798902760379165,6.500590686255047,0.8624855097289174,-0.01611667370724646,-0.004661579151462606,-0.0010280116021723837,0.004546813426032543,2024-07-19,2024-10-08,739085.0,739166.0,1.4179747984850861,0.4147849927039202,0.5504809653759769,0.43247817804301386
2024-10-30,739188.7361448238,0.6113076306885997,4.073711625829478,1.1464840261808424,-0.06332560308675937,-0.014939804512099511,-0.008671790494119015,-0.012165434989586521,2024-07-26,2024-10-08,739092.0,739166.0,0.9388329552588978,0.636068596199407,0.5504809653759769,0.35984227388472734
2024-10-11,739169.0020710437,0.8013358114866471,2.2660947513034255,0.7076816501987464,-0.0192123532521703,-0.011820146218656692,-0.0022290548434166094,0.011608064917783031,2024-08-02,2024-10-08,739099.0,739166.0,1.1357991320354133,0.5747701442753463,0.5504809653759769,0.38209239877175
2024-10-27,739185.4728985983,0.19365236998191665,7.654071771849705,1.0684046512997796,-0.2645330986474231,0.01485964365331282,0.01331061102962975,-0.006605803775570297,2024-08-09,2024-10-08,739106.0,739166.0,1.7132437935417006,0.4504036594861512,0.5504809653759769,0.2979133727883145
2024-10-14,739172.2720260097,0.3585011796861242,10.242341336313988,0.6569782159602929,-0.03703954572040437,-0.007637837196321575,-0.007104650687850492,0.0028036575470515193,2024-08-16,2024-10-08,739113.0,739166.0,3.6613098312013315,0.16974093833037532,0.5504809653759769,0.032755041698820764
2024-10-24,739182.399163142,0.6119506277426255,12.546512233757706,0.6035589297099785,-0.006839481442616196,-0.0031164552996266726,-0.0009658713791793111,0.0029630028878577606,2024-08-23,2024-10-08,739120.0,739166.0,2.668419593290445,0.1070423521451066,0.5504809653759769,0.02497151415868876
2024-12-03,739222.1012013073,0.07750942464946366,14.853334334780545,5.047556220673228,-3.261506324455382,0.03675243699416604,0.036752398570320546,-0.000053144505308860033,2024-04-24,2024-10-09,738999.0,739167.0,3.3059194214591576,0.46308705358051777,0.5448045073711719,1.9611364891047274
2024-11-17,739206.1762724408,0.42615145813998623,8.069622290697515,1.4123091962026209,-0.1540104974899809,-0.020017343594998193,-0.016863856081013255,-0.010784451895163125,2024-05-01,2024-10-09,739006.0,739167.0,2.094889571939657,0.40630732429676353,0.5448045073711719,0.5874743275420624
2024-12-22,739241.1920003793,0.8838313705997363,12.825426511103363,0.9559886878605847,-0.008149358385091652,0.001566141057243399,0.0004506669538788602,-0.0014998990325568657,2024-05-08,2024-10-09,739013.0,739167.0,2.2933853124105945,0.358583364687193,0.5448045073711719,0.9551454836502087
2024-12-14,739233.5981216007,0.7550281629672531,12.237860789818455,1.057005460230675,-0.018825156831298352,0.003308352160785237,0.0009252203603112826,0.0031763440154740493,2024-05-15,2024-10-09,739020.0,739167.0,2.2699071078140483,0.3510625583903575,0.5448045073711719,0.8527096777908763
2024-11-18,739207.3540610167,0.5874731477642857,12.666358956645714,1.0537865730303644,-0.04849926633694534,0.006200119259626565,0.0029323702157632112,0.005462845755766595,2024-05-22,2024-10-09,739027.0,739167.0,3.018286156038376,0.3628034054014992,0.5448045073711719,1.23887402446689
2024-11-14,739203.4025601143,0.27863922958837334,10.21402986879726,1.8296072268403454,-0.42806304277961366,0.0333171229076299,0.011433232740426208,0.0312939589688707,2024-05-30,2024-10-09,739035.0,739167.0,2.4899815417307485,0.35049786786140635,0.5448045073711719,0.849260899528227
2024-11-25,739214.5984040841,0.9584287133914453,8.841253612453812,0.9234683192473184,-0.006688222284674916,-0.0016667186586159816,-0.00011351849143622888,0.001662848351197636,2024-06-06,2024-10-09,739042.0,739167.0,1.8126192484215158,0.4350051202874649,0.5448045073711719,0.4431294526662992
2024-11-23,739212.836025831,0.6279574720326314,7.4385624188583135,1.1053798061623263,-0.04088269251179931,0.008415695938207103,0.003204006771442412,0.007781919990137828,2024-06-13,2024-10-09,739049.0,739167.0,1.5080263364938618,0.4101008556217698,0.5448045073711719,0.463953645689273
2024-11-01,739190.1075536634,0.3410064277299328,3.0036891430796047,0.6352728968742554,-0.05512708396224699,0.05036557685756031,0.009653259425089577,-0.049431830986387024,2024-06-21,2024-10-09,739057.0,739167.0,0.8370680099300916,0.12426212847478803,0.5448045073711719,0.744217495810175
2024-10-17,739175.5485500302,0.4183037744923287,2.3821727876983028,0.8070213199259348,-0.08114069621387605,-0.031034251114774855,-0.012527721714960293,0.02839332546369686,2024-06-28,2024-10-09,739064.0,739167.0,0.9738823145023994,0.4591091877192751,0.5448045073711719,0.6440906560282813
2024-11-17,739206.8619304013,0.8997789634333104,2.269244897112149,0.026799193680869717,0.007348552127064717,-0.00944019309672413,-0.005974839071107653,0.007308799065359737,2024-07-08,2024-10-09,739074.0,739167.0,0.43479831016357995,0.30865645876010395,0.5448045073711719,0.5468041214272424
2024-10-15,739173.0992423776,0.08509908313412454,8.410957003796852,2.6335550235919527,-1.6248835562554493,-0.08671128841584275,-0.03743909565139464,0.07821228583503483,2024-07-15,2024-10-09,739081.0,739167.0,3.6340235055555303,0.18959464747302104,0.5448045073711719,0.955359082791838
2024-10-17,739175.0239715843,0.9774341937917836,8.466136212411993,0.6801746770817654,-0.005472922533581275,-0.002773555941341487,-0.0017736917040235287,0.0021322828843351846,2024-07-22,2024-10-09,739088.0,739167.0,3.2119302732976567,0.22781622309357813,0.5448045073711719,0.3582523939905579
2024-10-14,739172.1848222074,0.9464478301039811,7.3558864814952605,0.6609028372111877,-0.005893984797886117,-0.0032452559432911013,-0.0030810042554888185,-0.0010193620137743055,2024-07-29,2024-10-09,739095.0,739167.0,3.161506434813389,0.23368009409464854,0.5448045073711719,0.3619943545883504
2024-10-13,739171.5254167684,0.6778224600253314,8.354150617264953,0.6794769188202385,-0.01789063274012387,0.008785849228076336,0.0038464666903414036,0.007899103788315709,2024-08-05,2024-10-09,739102.0,739167.0,3.6324561501401527,0.1652173335699488,0.5448045073711719,0.4100034866136714
2024-10-27,739185.1651412637,0.3589956441568403,7.306734254062327,0.7287962706249079,-0.05196594076806793,-0.0031556380175163596,-0.001477341172806715,-0.0027884609297468485,2024-08-12,2024-10-09,739109.0,739167.0,1.6669043428275536,0.8090912066023235,0.5448045073711719,0.17019908941195544
2024-10-31,739189.5056095809,0.8116754339216621,11.608278800561475,0.6081754050960902,-0.003142924841538676,0.0003597693421738673,0.0003145333768021546,-0.0001746503204853945,2024-08-19,2024-10-09,739116.0,739167.0,2.1867133970855335,0.6108357055738399,0.5448045073711719,0.0420180511519985
2024-10-12,739170.7985256409,0.2797849717118384,3.7061533985795583,0.561281566099324,-0.005374679231691348,-0.00787578289526631,-0.005826235626502863,-0.0052993334144813145,2024-08-23,2024-10-09,739120.0,739167.0,1.5296378947112612,0.0515180962978094,0.5448045073711719,0.03680139035690526
2024-12-25,739244.8652689948,0.09451142218909239,9.138887099229922,6.440700337345478,-3.8365836101514486,0.08700095707992984,0.0530011940705749,-0.06899304283706473,2024-04-25,2024-10-10,739000.0,739168.0,1.6852611507415107,0.4560491212029962,0.5096947049227984,1.0032456990526457
2024-11-08,739197.8031982948,0.6812905913857711,6.267380195903805,0.9829665529807606,-0.030344805922670335,0.006154709464609083,0.004318211732560241,0.004385600988066255,2024-05-02,2024-10-10,739007.0,739168.0,1.8519565349276388,0.535948621118977,0.5096947049227984,0.6349012063483871
2024-10-27,739185.4197443366,0.40117247299408254,6.597288870826852,1.1515120412427284,-0.14723532796660718,-0.02189253587147392,-0.0027183279759052507,0.021723117177310954,2024-05-09,2024-10-10,739014.0,739168.0,2.400816173710587,0.40896070715127264,0.5096947049227984,0.727971700442574
2024-11-15,739204.7637458352,0.06252442646979507,12.19079133953087,6.290088983151274,-4.487468388888555,-0.06244577106238047,-0.004244102488609496,-0.06230137974107335,2024-05-16,2024-10-10,739021.0,739168.0,3.1220907524962147,0.36856678016466027,0.5096947049227984,1.270682318980109
2024-11-27,739216.1791741797,0.7876566856419256,10.857171589292818,0.9599334046657587,-0.01593010136711892,0.0032594021903735834,0.0021898196460255685,-0.002414206403042741,2024-05-23,2024-10-10,739028.0,739168.0,2.3543067647826077,0.3545690700741204,0.5096947049227984,0.7435226865990598
2024-12-11,739230.5695367247,0.23165601142438202,9.723723216678604,2.8970559293661373,-0.8438490739295326,0.04930375683414152,0.031768523788154354,0.03770439409779219,2024-05-31,2024-10-10,739036.0,739168.0,1.755745099397482,0.40775167297869275,0.5096947049227984,0.5212400617630957
2024-10-24,739182.2692495565,0.35252028874749014,2.7889145898330128,0.6385140410634396,-0.04961693332919932,-0.048064172266638276,-0.045333412188425015,-0.0159701720413851,2024-06-07,2024-10-10,739043.0,739168.0,1.011268984992695,0.1304840276882686,0.5096947049227984,0.8375471580316832
2024-11-25,739214.4947310606,0.08298558763086496,6.4658890600486565,5.203093717636469,-3.303034753184125,-0.10028282612255497,-0.1000133343385111,0.007346983708964423,2024-06-14,2024-10-10,739050.0,739168.0,1.30028100639761,0.42272798884466434,0.5096947049227984,0.5800517285576009
2024-11-07,739196.2118017433,0.8888566395122257,12.941900089382369,0.905746606833125,-0.011515779989416995,0.0017506115016870875,0.0017427777622843472,0.0001654276310846612,2024-06-24,2024-10-10,739060.0,739168.0,3.2430432695433016,0.4517906716518738,0.5096947049227984,0.7496147009686472
2024-10-27,739185.0572995145,0.8208281112028224,3.9350988891151895,0.6827140685691293,-0.008633380256764443,-0.004948957853523458,-0.0037371030722550434,0.003244417430494021,2024-07-01,2024-10-10,739067.0,739168.0,1.211616386489739,0.3638846076989232,0.5096947049227984,0.5196329527171663
2024-10-30,739188.4752119903,0.04453555034460455,5.763312424306227,6.952736962153464,-5.460020188825084,-0.10437472352032365,-0.023074200754456563,-0.10179225987022313,2024-07-09,2024-10-10,739075.0,739168.0,1.570687405657483,0.404234681197462,0.5096947049227984,0.8192318746399022
2024-11-08,739197.4028766007,0.15287216450158517,2.73086827386516,4.219777316068083,-2.084454433713215,0.14517936776931017,0.09013163320321878,-0.11381273005256069,2024-07-16,2024-10-10,739082.0,739168.0,0.5942871993235092,0.8037392324422884,0.5096947049227984,0.49832192178623425
2024-10-28,739186.7169979545,0.5256256929044935,7.829361697768652,0.9353925015428997,-0.060211142059744927,0.014548757135473336,0.009756110796124576,0.01079280484029651,2024-07-23,2024-10-10,739089.0,739168.0,2.0593285981568785,0.27784411302134676,0.5096947049227984,0.5491500323426972
2024-10-22,739180.6853809837,0.21652477537432052,8.58741583981312,1.2667493198465856,-0.3549016478744285,-0.04299949889001925,-0.04287509729917136,-0.0032684761555433046,2024-07-30,2024-10-10,739096.0,739168.0,2.5947264042557983,0.20810845468404102,0.5096947049227984,0.6857268112253696
2024-10-24,739182.2313184227,0.8033132545848185,11.973801856051733,0.69689358958388,-0.009608906889920974,0.004196981766753159,0.0024584407867650425,-0.0034015768179520133,2024-08-06,2024-10-10,739103.0,739168.0,3.271929421684868,0.1535994881069253,0.5096947049227984,0.3453776676095675
2024-10-29,739187.3948307614,0.8899582086092412,11.139862870008658,0.5880363839816954,-0.0017608094134784701,-0.0002998606698519646,-0.00023500566428114286,-0.0001862491854474743,2024-08-13,2024-10-10,739110.0,739168.0,2.4536290018187596,0.4691185571794955,0.5096947049227984,0.0456567645718154
2024-10-17,739175.5625728121,0.2246813110515587,12.390928516480322,0.6956957416139136,-0.0753232863793399,0.013590132771233217,0.00557930981799457,-0.012392054337137828,2024-08-20,2024-10-10,739117.0,739168.0,4.0366146224806085,0.10050060087991204,0.5096947049227984,0.0332648551597485
2024-10-10,739168.587523342,0.7800511437041462,10.889617283778332,0.5624391643706816,-0.002098212465766395,-0.002729151836426845,-0.0012900151197195481,-0.0024050219826785325,2024-08-26,2024-10-10,739123.0,739168.0,7.541696975748764,0.05507217463485043,0.5096947049227984,0.022456058907826565
2024-12-24,739243.3234712832,0.5714782280108349,14.244325917950599,1.092460344759141,-0.045334200974460365,0.0034906435045343248,0.0034570529699723407,-0.00048309092162148034,2024-04-26,2024-10-11,739001.0,739169.0,2.6793113095915526,0.5210486271315348,0.5390956431508516,1.856440560190759
2024-12-07,739226.1879614289,0.13175011095145608,13.546737399197037,3.618084766781637,-1.7560579678732582,0.0426829159134718,0.023417532231588038,0.03568543813741173,2024-05-03,2024-10-11,739008.0,739169.0,2.8869535448830126,0.40012993588334367,0.5390956431508516,1.2637963556655707
2024-12-18,739237.1613085405,0.3603970527691554,10.105005318277948,2.044727669855681,-0.2972810347037013,-0.02626367686339318,-0.026097869463048238,-0.002946511814744415,2024-05-10,2024-10-11,739015.0,739169.0,1.900203881481152,0.40369778066058615,0.5390956431508516,0.5240508274892784
2024-11-04,739193.7321324341,0.3056140485476973,3.633990239530005,0.9101277841651849,-0.1363267282061001,0.04699339994431774,0.005240133487803906,0.04670032804335099,2024-05-17,2024-10-11,739022.0,739169.0,1.1207794075956463,0.2439684698998436,0.5390956431508516,0.8299494629304286
2024-11-29,739218.7133713397,0.696296920547815,12.907280738339487,1.0355212037252246,-0.026839095146132905,-0.0043211523641515,-0.004284942504307054,-0.000558234259961605,2024-05-24,2024-10-11,739029.0,739169.0,2.7511447258244233,0.33506418479395605,0.5390956431508516,0.9965997055161229
2024-11-24,739213.3435666788,0.08912098281126714,9.732002720749726,5.207239428367878,-3.23723330021488,0.07250403163346203,0.06833584846652647,-0.024229040787162707,2024-06-03,2024-10-11,739039.0,739169.0,2.1205323834807803,0.4088740877909395,0.5390956431508516,0.9353864943519454
2024-10-23,739181.8522846458,0.8145373492237311,8.97796600616851,0.7895803488485569,-0.014625753310341057,0.0036142050114804313,0.003256680246050572,-0.0015673262710725713,2024-06-10,2024-10-11,739046.0,739169.0,3.3693836579700727,0.3671457510308084,0.5390956431508516,0.6762786684230546
2024-11-22,739211.7187198325,0.6723441648515293,13.998471055827377,1.1624516456529357,-0.03830476261889099,0.004707479349253127,0.003021684589220946,0.0036096792193918404,2024-06-17,2024-10-11,739053.0,739169.0,2.9241445653571065,0.39081874713674924,0.5390956431508516,0.798660133196784
2024-11-18,739207.2789570093,0.2570302356046095,8.442985805932494,2.0366744021785883,-0.5305847030042399,0.03613422328477754,0.026673503301703073,-0.02437634742959238,2024-06-25,2024-10-11,739061.0,739169.0,1.8014421145927444,0.44701712002070965,0.5390956431508516,0.7636796117604261
2024-10-22,739180.2309475042,0.8411605260787325,11.403761614815012,0.8145211755190512,-0.014806979252086896,-0.002153521291852279,-0.0021301292495867962,-0.00031654910285120103,2024-07-02,2024-10-11,739068.0,739169.0,4.177841944738821,0.5071635715869672,0.5390956431508516,0.7951461027381362
2024-11-05,739194.7708718679,0.035839386524599844,10.52299372501539,10.420721082153051,-8.629825171236472,0.09529960481879089,0.017609028516156033,0.09365861836123208,2024-07-10,2024-10-11,739076.0,739169.0,2.558992216799015,0.30841262906438366,0.5390956431508516,0.8962115690577648
2024-11-18,739207.5046147652,0.463181206772865,10.112393637672701,1.219213095897166,-0.10606161384982828,0.014638004019440943,0.011218228586070968,0.009403324362364058,2024-07-17,2024-10-11,739083.0,739169.0,1.888778932700673,0.33187407826131216,0.5390956431508516,0.6699501397218687
2024-10-31,739189.0360173341,0.6953259727232594,6.671797490441563,0.8108343522697651,-0.022088408139824305,-0.007221615711489733,-0.004509409599599775,0.00564065231577632,2024-07-24,2024-10-11,739090.0,739169.0,1.6967846913906979,0.3187686773602122,0.5390956431508516,0.5343866782524688
2024-10-27,739185.9160780386,0.8821961214462481,5.594328106502482,0.7191818241692883,-0.007944465841157017,-0.003480323202957076,-0.003173838041485127,-0.001428076217666009,2024-07-31,2024-10-11,739097.0,739169.0,1.47749696321778,0.3599667070011806,0.5390956431508516,0.45932228713931506
2024-11-06,739195.061947245,0.33844247039647885,6.072476893218378,1.069105219654163,-0.14622470160897572,0.019251692681811802,0.01857946783010257,-0.005042920410348532,2024-08-07,2024-10-11,739104.0,739169.0,1.2091089440570102,0.4233219704485619,0.5390956431508516,0.42940582301787317
2024-10-15,739173.8158583423,0.9080959816850926,2.2446003067745437,0.5327749304684466,0.00088720815529675,0.0014391094316695049,0.0012834861018903932,-0.0006509219481430389,2024-08-14,2024-10-11,739111.0,739169.0,0.917495120462794,0.24941607568105773,0.5390956431508516,0.04311343602833988
2024-10-12,739170.3162959056,0.9857481493124296,10.1396501761983,0.5703740315004677,-0.0014768702177092984,-0.0009126613041452459,-0.0000311378903427462,0.0009121299731228547,2024-08-21,2024-10-11,739118.0,739169.0,5.942705889761916,0.15731701376324753,0.5390956431508516,0.03285802346237115
2024-10-24,739182.7844006332,0.7012023455049173,14.377616397510424,0.5697154175613002,-0.0022818322092835836,-0.003249744576488038,-0.003103161680029092,0.0009650012435289608,2024-08-27,2024-10-11,739124.0,739169.0,3.3187652759579565,0.03424450921813072,0.5390956431508516,0.017234785317177904
2024-10-21,739179.2551194659,0.2973310797656042,5.5671843857727055,1.2396815714535567,-0.2640077678404279,-0.03137986521732438,-0.030761232131277044,0.006200204740420531,2024-04-29,2024-10-14,739004.0,739172.0,2.8216413816065278,0.4493350885165855,0.5252950922160755,1.1406266162739338
2024-12-25,739244.7795794263,0.4042269277547298,13.619378053246722,1.591681795022665,-0.1731331263665507,-0.01365714832420442,-0.013548197855188132,0.0017216373677389994,2024-05-06,2024-10-14,739011.0,739172.0,2.529456167860082,0.3762600516319445,0.5252950922160755,1.1255244095154635
2024-11-13,739202.5764057788,0.3399672474616043,7.338363687407188,1.522311067617884,-0.2570585473416769,0.02710167015018491,0.027085239360778248,-0.0009435749566263493,2024-05-13,2024-10-14,739018.0,739172.0,2.099757572042056,0.4394139509935728,0.5252950922160755,0.7629818749602851
2024-12-24,739243.6078540448,0.772070299777839,7.804466906250063,1.0073325019341064,-0.01481835315266446,0.0032947811880372586,0.0003197230519025405,-0.003279231654995778,2024-05-20,2024-10-14,739025.0,739172.0,1.3862981860119707,0.44492516060920706,0.5252950922160755,0.6224574439829499
2024-12-20,739239.0991690358,0.6199348009640632,11.457394559431403,1.344097051604441,-0.049678613478436356,-0.006808651919633934,-0.005389927364092701,-0.004160099033982191,2024-05-28,2024-10-14,739033.0,739172.0,2.046306897915852,0.3947921254897808,0.5252950922160755,0.6496779969957475
2024-11-24,739213.9667867882,0.6519134847936167,12.7925629200979,1.0942555983272546,-0.037388733841460936,-0.005633412457779817,-0.0025057306587192357,0.005045458332542575,2024-06-04,2024-10-14,739040.0,739172.0,2.8951627281397303,0.33822181134193297,0.5252950922160755,0.9088300289463374
2024-11-12,739201.7901971187,0.5034861650721473,7.526396052765968,1.1229575576410828,-0.0814243617549853,0.013591220885880845,0.008728468647279468,0.01041801901717707,2024-06-11,2024-10-14,739047.0,739172.0,1.9739481789116202,0.40077107153772906,0.5252950922160755,0.6831038321599684
2024-10-22,739180.4214722019,0.16349924834257815,8.388250787513936,1.9556186723217717,-0.8299206083529225,-0.04906315770334037,-0.049061937696720334,-0.00034599604908140306,2024-06-18,2024-10-14,739054.0,739172.0,3.616382508662525,0.3297049042423666,0.5252950922160755,1.1336529983925476
2024-10-26,739184.0542917624,0.31513858890631147,14.891473712581979,1.3721227550199637,-0.27961346470927734,0.008617734903314403,0.008563138982463853,-0.0009685069079832303,2024-06-26,2024-10-14,739062.0,739172.0,5.486776700964398,0.6866396173144048,0.5252950922160755,1.3013514182219688
2024-11-17,739206.1121866754,0.11263143244488319,5.357569526533837,3.916300943916608,-2.151968970472684,-0.08687960439977117,-0.055880462499476,-0.06652397741796107,2024-07-03,2024-10-14,739069.0,739172.0,1.1862064328310291,0.5207268384761712,0.5252950922160755,0.5130600569566992
2024-11-13,739202.3365223261,0.4484657496763619,6.520383535437889,1.2067412182311874,-0.11359324789272847,-0.019182568856542518,-0.015725933250241127,0.010984806386320855,2024-07-11,2024-10-14,739077.0,739172.0,1.472205792743517,0.4072882582090724,0.5252950922160755,0.5557977197191286
2024-10-20,739178.2561586502,0.15088880387885964,5.963487719117689,1.5621474833858369,-0.6402219646589206,-0.07200824611066854,-0.015508272391384154,-0.07031842571736975,2024-07-18,2024-10-14,739084.0,739172.0,2.5744364223204075,0.22495985496929577,0.5252950922160755,0.8279866248653919
2024-10-31,739189.7535609776,0.505493957574748,13.347542633555395,0.9652488273682265,-0.06755319236068726,0.015402264226705147,0.01437309324935421,0.005535696320663692,2024-07-25,2024-10-14,739091.0,739172.0,3.6454336379287318,0.16610241994368102,0.5252950922160755,0.6017826552641125
2024-10-27,739185.096660045,0.4769435164286727,8.169561697845173,0.8560841879466791,-0.06071334476598195,-0.016141337276611815,-0.005401010701566362,0.015210912282927144,2024-08-01,2024-10-14,739098.0,739172.0,2.4634881211706605,0.21959014192189136,0.5252950922160755,0.5651898879900865
2024-10-29,739187.0333265011,0.12225530445590387,13.143997737068608,1.392701993903702,-0.5561052022155907,0.036232285520499063,0.0006389294859599101,-0.03622665155863739,2024-08-08,2024-10-14,739105.0,739172.0,3.5497078969491294,0.1427583315536942,0.5252950922160755,0.37376372819484044
2024-10-21,739179.1725290843,0.2731255144357599,4.016278301709177,0.5679954650320026,-0.010204674638332805,0.007552483926306396,0.007322422272114086,0.001849904193725736,2024-08-15,2024-10-14,739112.0,739172.0,1.4299178532900858,0.09188567840416682,0.5252950922160755,0.04419086548527717
2024-10-15,739173.1129085538,0.46910918133010304,5.849790574670878,0.5571984066687065,-0.003174127617507644,0.0030965577420502743,0.003069811337979385,-0.000406113529773033,2024-08-22,2024-10-14,739119.0,739172.0,3.6161829100398966,0.08220132454937834,0.5252950922160755,0.04365924639549535
2024-11-04,739193.7958254347,0.07650246085820568,2.2419538689452922,-2.080495043936072,1.9505196166069252,0.09455453399774189,0.06392381501733328,0.06967284817746353,2024-08-27,2024-10-14,739124.0,739172.0,0.41528472549101386,0.7039092900733733,0.5252950922160755,0.03397719069659668
2024-12-05,739224.6681958842,0.685197811681797,13.251897176158442,0.9164943921634497,-0.021985446473560346,0.002430654673140986,0.0021658166851927087,-0.0011033223582448519,2024-04-30,2024-10-15,739005.0,739173.0,3.0524565022311325,0.46768122660636025,0.5302082447559017,1.579702284200605
2024-12-14,739233.68662304,0.0725719124958988,5.9234236052726015,5.408883649868392,-3.572462705470694,0.09166288556057713,0.0013096441801803244,0.09165352923599202,2024-05-07,2024-10-15,739012.0,739173.0,1.2213615572276573,0.47749623926616114,0.5302082447559017,0.961860370119931
2024-11-16,739205.1083196963,0.5609755605305823,7.302006501651436,1.0967069980893753,-0.059386584832601466,0.01007355898552288,0.010057639499395452,-0.0005661080594808113,2024-05-14,2024-10-15,739019.0,739173.0,2.0421466452855124,0.45290502888940143,0.5302082447559017,0.690150158584702
2024-10-30,739188.1312733548,0.31964331137589835,14.771760377590578,1.204590881418213,-0.21887311007895363,0.00801479632028816,0.004323771730499123,-0.006748478204620746,2024-05-21,2024-10-15,739026.0,739173.0,5.575728747914613,0.5909262547312085,0.5302082447559017,1.6142309891879434
2024-10-17,739175.5578227589,0.10677133265007326,2.4677381909453833,1.2467576237974003,-0.5515340817850474,-0.11408440454503195,-0.03838954437666291,0.10743134664960105,2024-05-29,2024-10-15,739034.0,739173.0,1.5763334566663214,0.20917108813375884,0.5302082447559017,1.0701774969004745
2024-12-03,739222.3000095629,0.07402038330592055,8.075947246954026,6.78548927054632,-4.5484778199979985,0.10363596035804438,0.015468014458261962,-0.10247513263252289,2024-06-05,2024-10-15,739041.0,739173.0,1.673789861231929,0.4022661244120074,0.5302082447559017,0.6086885447366863
2024-10-20,739178.8860224899,0.9704360883590422,3.8229463777817183,0.5882084503181164,-0.0027605394912332015,0.003374116120399485,0.0004635519383884179,0.003342121959826724,2024-06-12,2024-10-15,739048.0,739173.0,1.8872291119564433,0.20768382402045704,0.5302082447559017,0.5469971737601395
2024-11-22,739211.5117987049,0.9306576223805256,3.0594253331009713,0.05567529994057623,0.007046289540449642,0.006564311278689174,0.005331526200307465,-0.0038294922560257187,2024-06-20,2024-10-15,739056.0,739173.0,0.6796256937010872,0.3265287291631711,0.5302082447559017,0.6987935487623098
2024-10-26,739184.6642097211,0.48212384781738227,2.658925616529742,0.7374710625796258,-0.04733983758731155,-0.023356700511086126,-0.022684654256392954,-0.00556254618250347,2024-06-27,2024-10-15,739063.0,739173.0,0.992249661337993,0.3675087616717568,0.5302082447559017,0.6828421424649018
2024-11-23,739212.4784710811,0.4410989224005851,12.138958988826804,1.472509156310188,-0.15182218700830924,-0.014202883241476966,-0.00021883914388869357,-0.014201197196015836,2024-07-05,2024-10-15,739071.0,739173.0,2.4659579874206266,0.3884304598517238,0.5302082447559017,0.7807196038668008
2024-10-18,739176.9971890856,0.9552545036659912,6.8228500965990735,0.650272698237706,-0.005250087309245765,-0.0029643810285494955,-0.0007393784618325461,0.002870692315906096,2024-07-12,2024-10-15,739078.0,739173.0,3.485165055628793,0.24796236215928474,0.5302082447559017,0.4696603728063579
2024-10-27,739185.5992205805,0.10165090943245007,12.766642879603246,2.6690057169564367,-1.5054230197152236,-0.07560004486363082,-0.06731897524557469,-0.03440235973401672,2024-07-19,2024-10-15,739085.0,739173.0,4.22123831958184,0.15855175654477827,0.5302082447559017,0.9075088824777814
2024-11-23,739212.4426201627,0.08560320898687147,10.595415236993762,4.176400612077014,-2.573064305572152,-0.06624742752086149,-0.0650299468741667,-0.012642296574390737,2024-07-26,2024-10-15,739092.0,739173.0,1.882475558738552,0.31380053903052163,0.5302082447559017,0.789117441552381
