tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-30,739188.1295676398,0.4643393296517716,10.848984647693731,0.8626856251128332,-0.06261139935661324,0.014599477638233002,0.002583852574420407,0.014369010167124486,2024-08-02,2024-10-15,739099.0,739173.0,3.062145122980971,0.18355341482610257,0.5302082447559017,0.56919390631055
2024-10-25,739183.9609283778,0.12028186331700223,9.371788872472319,1.0544971831961405,-0.34528178895443246,0.01981001466071266,0.019308498476130427,0.0044292852081255045,2024-08-09,2024-10-15,739106.0,739173.0,2.9262608095376805,0.22370027974503007,0.5302082447559017,0.32281828613565505
2024-10-26,739184.0917878426,0.6888825510740474,9.258745583480309,0.5737195155174144,-0.0029851397809979767,-0.0004992927601173559,-0.0003966278639756107,0.0003032813839056924,2024-08-16,2024-10-15,739113.0,739173.0,2.7375589886513017,0.4448385714051237,0.5302082447559017,0.04904729747553118
2024-10-25,739183.0751244095,0.3429008049768741,7.0948169038789715,0.5594505921792096,-0.0050216743820728155,0.004332612856368053,0.0035480881750220394,-0.002486484358574274,2024-08-23,2024-10-15,739120.0,739173.0,2.0711974914484657,0.05601779075771832,0.5302082447559017,0.0417107676867188
2024-10-26,739184.3364383014,0.38005086900758445,4.790173370229331,0.5536009040375471,-0.0029206034534815205,-0.006320048174696504,-0.0058187478531150985,-0.0024668162380593,2024-08-28,2024-10-15,739125.0,739173.0,1.2618920819126658,0.03666424138795672,0.5302082447559017,0.02725622987186351
2024-12-12,739231.8926944805,0.8918131724814393,3.7945539737877523,0.591052982538491,-0.0025772658822869952,-0.002316576961178413,-0.0020803277500729,-0.0010191983464170446,2024-05-01,2024-10-16,739006.0,739174.0,0.8222210394699365,0.2614722715850127,0.5375330071874219,1.2878915898477283
2024-12-31,739250.6980046666,0.1122494840412476,14.897784046354404,4.857961870420309,-2.5997346580248397,-0.049941504553256466,-0.04019423937830565,-0.02964079954796092,2024-05-08,2024-10-16,739013.0,739174.0,2.681961366306066,0.39222031207183505,0.5375330071874219,1.2589100139016796
2024-12-15,739234.7300694668,0.1222568835929754,7.737746434111063,4.407808476642414,-2.2550451126768025,-0.07708817604499102,-0.04779469477088026,-0.06048350219441595,2024-05-15,2024-10-16,739020.0,739174.0,1.5553148010976046,0.46219611608273475,0.5375330071874219,0.646937129078024
2024-10-31,739189.3256239766,0.22350083762231338,5.036765842803533,1.46916233595518,-0.42552641547913833,0.051528004511961996,0.014980174599905327,0.049302430142348246,2024-05-22,2024-10-16,739027.0,739174.0,1.8919004305293001,0.36644651415567125,0.5375330071874219,0.8958682682164959
2024-11-30,739219.2040903476,0.8475051770344131,2.5103517038728214,-0.663053801552849,0.026747480196508536,-0.01595866065491565,-0.01563134074179551,-0.0032155927156026043,2024-05-30,2024-10-16,739035.0,739174.0,0.5612892776095028,0.5658407535405183,0.5375330071874219,0.7760410326632223
2024-11-24,739213.6053708238,0.28581745619085225,2.1336445748730086,-3.7004525851144656,1.1630748534116206,-0.2641434244920263,-0.017804533051413673,0.2635426859262007,2024-06-06,2024-10-16,739042.0,739174.0,0.49790343556127054,0.5898404278377245,0.5375330071874219,0.8900063991187346
2024-11-25,739214.3433561681,0.12310940181093646,5.251795831811144,2.7648541514412983,-1.3600565121333394,-0.08816443686058498,-0.07777508821031116,-0.04152112210456736,2024-06-13,2024-10-16,739049.0,739174.0,1.179046912882552,0.3616153883007032,0.5375330071874219,0.6955032721347981
2024-11-19,739208.1211657877,0.6725515477100551,6.412888234976376,0.9139525258812982,-0.025216783507952714,-0.007496252295626197,-0.005157077240941397,0.0054404368216757456,2024-06-21,2024-10-16,739057.0,739174.0,1.5188840133756312,0.35279092132332185,0.5375330071874219,0.5363204970331611
2024-10-25,739183.0029445646,0.8850158303011952,13.313657443841944,0.7789491758898638,-0.011041611710099496,0.0013883066207364043,0.0011686962936467988,-0.0007493625600447154,2024-06-28,2024-10-16,739064.0,739174.0,5.470233695673376,0.5286895622706741,0.5375330071874219,0.9606103924048905
2024-11-15,739204.0697827941,0.9771496041712355,3.7123240147291714,0.6610654476596958,-0.003636099831799555,-0.002242003211411888,-0.0019195481790047404,0.0011584097670776095,2024-07-08,2024-10-16,739074.0,739174.0,0.865307176376692,0.4268887933623805,0.5375330071874219,0.5176370147383498
2024-11-09,739198.6751418435,0.41304389356311166,4.33860658812037,1.2010371223253877,-0.13928779417142256,0.02644788998472301,0.01587368290282561,-0.021154599399292665,2024-07-15,2024-10-16,739081.0,739174.0,1.0786684631655246,0.5013811078264808,0.5375330071874219,0.49402986857637937
2024-10-21,739179.0291870304,0.4458753975220585,14.9139070534624,0.8844614275912107,-0.08438871426505713,0.011988013985585163,0.008381890815640312,-0.008570670083095608,2024-07-22,2024-10-16,739088.0,739174.0,6.873823883300483,0.2104549798148422,0.5375330071874219,1.1150587269432852
2024-11-09,739198.3302963934,0.11859849959240303,14.527028513525376,2.534471273787404,-1.2752403555389054,0.06621970038397257,0.05156474851082664,0.04154666569002018,2024-07-29,2024-10-16,739095.0,739174.0,3.3437035338852836,0.1572198009380126,0.5375330071874219,0.7104641836302521
2024-11-08,739197.7051872616,0.6214896436563005,6.761529647990198,0.7992207007125235,-0.025144339608832222,-0.006798012428596042,-0.0067712571088797795,0.0006025364261115795,2024-08-05,2024-10-16,739102.0,739174.0,1.5018252125574802,0.33997518512337516,0.5375330071874219,0.5613394835134967
2024-11-06,739195.4006654085,0.6587151384023963,13.116982021128146,0.6334570987598973,-0.007939336805293283,0.0013862066678838965,0.0013052965770258837,-0.0004666580890655235,2024-08-12,2024-10-16,739109.0,739174.0,2.9134443442066433,0.2876205839548029,0.5375330071874219,0.1726745139277556
2024-10-21,739179.4086270649,0.3289489630051062,12.302108089804396,0.6010562563059919,-0.022261091194326108,0.005867647207828148,0.005784959876095841,-0.0009815920677627044,2024-08-19,2024-10-16,739116.0,739174.0,4.81967742548066,0.1014451848565728,0.5375330071874219,0.044221874436975034
2024-10-17,739175.1133090265,0.5006841886838828,6.458050773712109,0.5461173912354581,-0.00024645079011614346,-0.00342001086386808,-0.0021640020906948296,0.0026483144187282787,2024-08-23,2024-10-16,739120.0,739174.0,4.0106514671397395,0.00558682606825392,0.5375330071874219,0.03985180648014204
2024-11-03,739192.4920823546,0.9823163507387573,13.039594954908738,0.557350677832716,-0.00039863552827163975,0.0006163914534886907,0.0006004372316622126,0.0001393325330557051,2024-08-29,2024-10-16,739126.0,739174.0,2.6558653425206384,0.04871993113577938,0.5375330071874219,0.025550837651263234
2024-11-29,739218.8405737837,0.7013698525181816,7.108563807915671,1.0514940857817954,-0.026474003285191738,0.004719577581535195,0.004605938078844995,-0.0010294401206361046,2024-05-02,2024-10-17,739007.0,739175.0,1.7822071096281675,0.5534542377682548,0.5342260683108953,0.7077885933503267
2024-11-19,739208.3939911819,0.571836015743911,6.9870263520004805,1.0885641352237378,-0.05476560121490641,0.009157110648018748,0.001842364656325452,-0.008969858855811566,2024-05-09,2024-10-17,739014.0,739175.0,1.9588350804690329,0.48947275309300614,0.5342260683108953,0.7300423250456157
2024-11-09,739198.8807020049,0.13881346860731905,8.819274695819917,2.7934362714045062,-1.3341357403848118,0.0641033574861644,0.05429785197910764,0.03407321105287709,2024-05-16,2024-10-17,739021.0,739175.0,2.8185509256130743,0.32758045240775463,0.5342260683108953,0.9512052942193185
2024-11-21,739210.9650511652,0.09887507829489553,5.89770293136222,3.8442719922026463,-2.2155820325891735,0.09614009441517196,0.0948941229204613,0.01542800017223748,2024-05-23,2024-10-17,739028.0,739175.0,1.5269442137401454,0.38635562306821414,0.5342260683108953,0.6686630508668123
2024-12-02,739221.5727017962,0.409320954549823,11.385494031283354,1.4808102371268668,-0.16914117189838873,-0.017143351430089833,-0.01005437461696839,0.013885389779088844,2024-05-31,2024-10-17,739036.0,739175.0,2.5050467731302537,0.3547036892162067,0.5342260683108953,0.9003256168176165
2024-10-21,739179.2708431476,0.35246231283363066,11.869849705680764,1.0113663209482693,-0.15891443264428173,0.009145688493166517,0.00871092090219774,-0.002786301320692533,2024-06-07,2024-10-17,739043.0,739175.0,6.541794779780138,0.5159580626939468,0.5342260683108953,1.5990298888260057
2024-12-11,739230.9599377163,0.2761752496582404,9.390461836099455,2.241651661883513,-0.5092992518244395,0.03559563900143442,0.025081678215234195,-0.02525784895488698,2024-06-14,2024-10-17,739050.0,739175.0,1.754049519328188,0.4207983689629909,0.5342260683108953,0.7070530382186363
2024-11-15,739204.0522284592,0.403731309457927,11.654487808739278,1.396500833806853,-0.1763088087110003,0.014797233099564142,0.0015984544059054234,0.014710644136647388,2024-06-24,2024-10-17,739060.0,739175.0,2.969795581719834,0.41275537187562505,0.5342260683108953,0.9770058364581982
2024-11-09,739198.146171994,0.9396258068414085,5.900640198308054,0.717962526680296,-0.005203768957223015,0.002423070557934674,0.0019586553245922685,-0.0014265133186115745,2024-07-01,2024-10-17,739067.0,739175.0,1.6288809334717673,0.3419855436019379,0.5342260683108953,0.530211921542968
2024-11-18,739207.3017910653,0.4125550401870969,5.651022222400565,1.2668231388383961,-0.14087797139053063,0.023797929889203852,0.012691246545567308,-0.02013141147885781,2024-07-09,2024-10-17,739075.0,739175.0,1.268103908567602,0.43217415414274946,0.5342260683108953,0.516652426999372
2024-10-31,739189.0035294662,0.09749958562427356,8.85968091017893,2.615178729275404,-1.4898681017549302,0.07347896610221578,0.06491399944012348,-0.03442863831373854,2024-07-16,2024-10-17,739082.0,739175.0,2.8674350107507705,0.22313591310173073,0.5342260683108953,1.0208290076395354
2024-11-16,739205.3371436831,0.23530053966979608,9.532678329569205,1.7254634350912845,-0.4732357499749435,-0.04119760934567382,-0.024811251484929124,-0.03288836900106712,2024-07-23,2024-10-17,739089.0,739175.0,2.0392617412185388,0.28353946468786895,0.5342260683108953,0.7674421725418973
2024-10-21,739179.9025686382,0.09115902108462717,13.618311653184188,1.844341398441554,-0.9862248612419872,0.08480547070253948,0.07268887720040906,-0.04368403589897725,2024-07-30,2024-10-17,739096.0,739175.0,6.155254034596545,0.07784459461886085,0.5342260683108953,0.7606185610622508
2024-10-23,739181.5398275043,0.40106511572331904,2.0682270581156366,0.9976030258125235,-0.14233297816783494,0.049118220484984314,0.004149691125087669,0.048942615859574774,2024-08-06,2024-10-17,739103.0,739175.0,0.8182126639069067,0.5619265935137562,0.5342260683108953,0.4186754474111301
2024-11-07,739196.901333021,0.943986033660513,13.813912284288138,0.5754215536801938,-0.000978977353526549,-0.00018161736937906598,-0.0001176106139471325,-0.00013839296350302876,2024-08-13,2024-10-17,739110.0,739175.0,3.030101822982633,0.36835293916369083,0.5342260683108953,0.049281720455055945
2024-11-01,739190.0877092644,0.34357074539022864,9.163327934990612,0.5933156996768194,-0.015375043127048512,-0.0018135874155135335,-0.0017969292573357814,0.000245243874214495,2024-08-20,2024-10-17,739117.0,739175.0,2.301016545942617,0.3178635994119423,0.5342260683108953,0.04888653665938545
2024-11-09,739198.4445140023,0.9190371723693394,10.050144098178485,0.5396730375642228,0.0001316359320240726,0.0005824781190919983,0.0003393611353232758,0.00047340762462496245,2024-08-26,2024-10-17,739123.0,739175.0,1.8694683318892469,0.0206659619809347,0.5342260683108953,0.037357247983373205
2024-10-20,739178.5488984911,0.3116108791430992,4.149753311314852,0.5419007762425079,-0.0005551053666232622,0.00862634334022754,0.0073262903332317756,0.004554038798328651,2024-08-30,2024-10-17,739127.0,739175.0,1.7673039494203564,0.0048321345406048734,0.5342260683108953,0.028877628839480866
2024-12-04,739223.999107137,0.3953908155447231,5.290634846011944,1.24605879247614,-0.13739212165069617,-0.018314567724484376,-0.00807086418601737,-0.01644033278938073,2024-05-03,2024-10-18,739008.0,739176.0,1.2664915073433607,0.5606398274350045,0.5612291708693524,1.0554729418770246
2024-12-08,739227.0668920649,0.4417590641718051,13.762410099863207,1.308132729293825,-0.11852386813861082,-0.010274419608467025,-0.0058700123305501055,0.008432476120929214,2024-05-10,2024-10-18,739015.0,739176.0,3.1185524482925624,0.37028787593538254,0.5612291708693524,1.3075600636518718
2024-10-22,739180.7537581779,0.03942019417703558,6.681597974810067,5.505568128495782,-4.4071816006582525,-0.08814809931427721,-0.03433533689445243,0.08118603360839925,2024-05-17,2024-10-18,739022.0,739176.0,3.7308853508150017,0.29497581663945516,0.5612291708693524,1.361293304701416
2024-11-03,739192.6820852868,0.9376026716938659,4.534548283693612,0.6609763254988869,-0.004319056773270499,0.00261960711649259,0.001517136135463921,-0.0021355653563513858,2024-05-24,2024-10-18,739029.0,739176.0,1.6480577115142607,0.3409082857293318,0.5612291708693524,0.6475971032179374
2024-12-08,739227.151623934,0.6407341656709583,7.695244322558832,1.0755998914543226,-0.0339729748411225,-0.00755286814078182,-0.007426750974850866,-0.0013744770313063568,2024-06-03,2024-10-18,739039.0,739176.0,1.5951624134327567,0.37452183616315843,0.5612291708693524,0.5241516258057648
2024-10-27,739185.363712643,0.36458270148056565,3.735193562034632,0.8278335377170247,-0.09172099800562743,0.03846912151931161,0.003768422340012947,0.03828409987886431,2024-06-10,2024-10-18,739046.0,739176.0,1.6052270204162717,0.23272307624314445,0.5612291708693524,0.7609558591980229
2024-10-21,739179.9327168224,0.16659698376478835,8.389866678298095,1.606039167922821,-0.6482115247493073,-0.04665018403813677,-0.046632969210286666,-0.0012672227209477404,2024-06-17,2024-10-18,739053.0,739176.0,4.639229325010614,0.2759150953676734,0.5612291708693524,1.42287569025225
2024-12-10,739229.6109548631,0.8653437031416333,11.481509469575292,0.9860577754607965,-0.010605234688792079,-0.001827085811324008,-0.0018248978957870856,-0.00008938809704527845,2024-06-25,2024-10-18,739061.0,739176.0,2.0938391820344022,0.43747273182591695,0.5612291708693524,0.7283884027751821
2024-12-02,739221.4737267413,0.8566279166046131,10.554166357384686,0.9369848893593219,-0.01082249382130518,-0.0021303039668065463,-0.0009012388086893577,-0.0019302755245570234,2024-07-02,2024-10-18,739068.0,739176.0,2.0432361987240633,0.41233866320665613,0.5612291708693524,0.7036136066643525
2024-11-03,739192.4179986223,0.4608569678522513,6.131386560626453,0.9502152041083554,-0.07968156893444447,0.019372431562307932,0.018991466109374824,0.0038229987775007237,2024-07-10,2024-10-18,739076.0,739176.0,1.9114850551909564,0.30915850746680645,0.5612291708693524,0.747485949001966
2024-11-26,739215.0257843254,0.0823914828387531,6.258489387579656,5.236887038382995,-3.3451132218997306,-0.10180116845993092,-0.0628224139677398,0.08010506977135197,2024-07-17,2024-10-18,739083.0,739176.0,1.213984308429187,0.4325844043539724,0.5612291708693524,0.5457140688164344
2024-11-08,739197.9299799051,0.6932898808077906,4.685223598367006,0.8509350123869558,-0.023499359920385023,0.008406157382810642,0.007560364829610039,0.003674828647403498,2024-07-24,2024-10-18,739090.0,739176.0,1.1883309688947807,0.41365955037467134,0.5612291708693524,0.4626615403009783
2024-11-06,739195.4184083904,0.653148650039406,2.7726139208445817,1.2088638250785648,-0.06466233754587432,0.021887139099829905,0.011998457069765543,-0.0183052966629961,2024-07-31,2024-10-18,739097.0,739176.0,0.7161924742528489,0.695961213112161,0.5612291708693524,0.37610981604242594
2024-11-21,739210.0530244791,0.6944306562115613,4.429971339813051,1.0885958819007577,-0.034351717115399714,0.008802452704227593,0.007961423286883837,0.003754851908827755,2024-08-07,2024-10-18,739104.0,739176.0,0.8009532317127749,0.61174822625425,0.5612291708693524,0.33608657303111805
2024-10-21,739179.8847617984,0.7537433130713993,13.795482705926098,0.5669364533521296,-0.0023366373634469465,0.0014851145967346778,0.0010990912117670806,-0.000998781194081454,2024-08-14,2024-10-18,739111.0,739176.0,6.313225057038606,0.08596425849097693,0.5612291708693524,0.03786338309623536
2024-11-03,739192.0134837056,0.6635522479318295,13.817749690419408,0.5774480795645908,-0.0032611004831831453,-0.0011119653368684194,-0.001111177039296755,0.00004186284434430116,2024-08-21,2024-10-18,739118.0,739176.0,3.3665145781959875,0.14083504444195188,0.5612291708693524,0.04391214272650585
2024-11-11,739200.9223869343,0.11136786179124128,9.450608531770538,0.54256792510153,0.0009792493434567075,0.012578634918072821,0.002441146382114789,-0.012339483811863798,2024-08-27,2024-10-18,739124.0,739176.0,1.6951790109858313,0.0009174024259454882,0.5612291708693524,0.0378627893411891
2024-10-21,739179.7624110439,0.4738129045015834,13.432434742987674,0.5575651831530162,-0.0028840388633978513,-0.007643445843762199,-0.0016995162686565726,-0.0074521076762951634,2024-09-03,2024-10-18,739131.0,739176.0,5.476927658518395,0.01330957111005567,0.5612291708693524,0.017169551434347247
2024-12-28,739247.6960913845,0.9919101114710662,10.823879916695862,0.9589119620788354,-0.004643314462010129,0.001056184392627473,0.0002473730699490872,0.001026806717690252,2024-05-06,2024-10-21,739011.0,739179.0,2.1310936384448316,0.40288185039936397,0.5545891532832702,0.6141572117778027
2024-12-02,739221.3907691545,0.718945095970294,7.703247302904299,1.021439033184628,-0.023031349187722316,-0.004457757287543617,-0.004297420300448293,0.0011848117132874471,2024-05-13,2024-10-21,739018.0,739179.0,1.922626827547999,0.4821973800220875,0.5545891532832702,0.6577004757656716
2024-10-29,739187.0525088125,0.9251813634920443,9.392913440616923,0.6918326504876141,-0.0064537120282728835,-0.0020031549228177793,-0.0014821060171476962,0.0013475872508834804,2024-05-20,2024-10-21,739025.0,739179.0,4.4876810623511965,0.3173376489659114,0.5545891532832702,0.9861783159146245
2024-11-02,739191.7180453218,0.22001244388977398,10.81675213502415,1.6251410169839662,-0.5012905338731414,-0.03281882276449836,-0.03210517952547667,0.00680680360260744,2024-05-28,2024-10-21,739033.0,739179.0,4.34535085838642,0.3106825580603218,0.5545891532832702,1.3868136373884188
2024-10-23,739181.7046106816,0.30706668778488183,14.913463808040419,1.0700340975324307,-0.20545474719753856,-0.012382107826475903,-0.001590258958845585,-0.01227956313027002,2024-06-04,2024-10-21,739040.0,739179.0,9.39638406436158,0.34164555810941355,0.5545891532832702,1.6921941786652752
2024-11-11,739200.2020915968,0.8439377069296874,11.18134749021919,0.8398031440667676,-0.011881626558438172,0.0024628246177695965,0.001332346147747013,-0.002071318140816531,2024-06-11,2024-10-21,739047.0,739179.0,3.5193744969811487,0.3641318429651416,0.5545891532832702,0.8267511578211691
2024-10-30,739188.7269824434,0.6546521271358093,2.0355777507032626,0.45356494006494386,0.0012154197230545528,0.016424938026684287,0.01506809908370597,0.006536893695329522,2024-06-18,2024-10-21,739054.0,739179.0,0.8515114101615145,0.02379827222174984,0.5545891532832702,0.9300863361707559
2024-11-18,739207.8229001448,0.5878514682392008,9.5280780041507,1.0508029193105575,-0.04958600655704079,-0.008527893954048418,-0.001355416760753269,-0.008419490524738692,2024-06-26,2024-10-21,739062.0,739179.0,2.458488042062326,0.35873986931990587,0.5545891532832702,0.751908185358434
2024-12-04,739223.0029749065,0.5573767727495932,2.1867033728118135,0.3568424466752768,-0.010605189276003889,-0.033351724775852035,-0.030766353129180128,0.012875133422794902,2024-07-03,2024-10-21,739069.0,739179.0,0.43597558796953967,0.08105113811405609,0.5545891532832702,0.6518688374124981
2024-11-23,739212.1937780188,0.9747176030942823,6.339723538024427,0.7668719319317531,-0.004438036337526619,-0.001773527026748591,-0.0011952703653732495,0.0013102392408519124,2024-07-11,2024-10-21,739077.0,739179.0,1.4169834801832937,0.3847348545862673,0.5545891532832702,0.48324004010490623
2024-10-23,739181.900438798,0.7859578435739893,4.946148920724532,0.661119612998817,-0.009950373213294936,0.006064159748730529,0.00560727465095986,0.0023092216105922983,2024-07-18,2024-10-21,739084.0,739179.0,2.7702411103038598,0.26073588143946524,0.5545891532832702,0.5416014729321815
2024-10-30,739188.8302114786,0.20361284284380737,3.5602619814594942,1.3852486754183886,-0.43016433906400703,0.07078473792453613,0.026500830015266697,0.0656367666140495,2024-07-25,2024-10-21,739091.0,739179.0,1.3019946775041673,0.3475505552486125,0.5545891532832702,0.652346438870157
2024-10-26,739184.4310115385,0.5719199366537723,2.2410941109178997,0.8516981161352577,-0.0569858535282006,-0.027101977275023316,-0.016685494348749677,0.02135676591981386,2024-08-01,2024-10-21,739098.0,739179.0,0.987015771776269,0.5365883288776475,0.5545891532832702,0.456804705836186
2024-11-25,739214.4042900976,0.051477260898248126,9.277573170508251,2.962223051754316,-1.969797184116641,-0.021769211579613708,-0.021039130339364682,0.005590489009130779,2024-08-08,2024-10-21,739105.0,739179.0,1.6658933652890404,0.5020648923344757,0.5545891532832702,0.4473225715475385
2024-10-30,739188.4412068548,0.5257543652925739,5.23551947629153,0.553675018227977,-0.001711953807032041,0.0028518075994109497,0.002637028810998124,-0.0010857649994468713,2024-08-15,2024-10-21,739112.0,739179.0,1.7427092027685451,0.060283009845375844,0.5545891532832702,0.04411205174832969
2024-11-18,739207.3070910354,0.5392921617914949,8.20976412304848,0.5602963634839262,-0.001804708619693106,0.0022003303999416812,0.0010236881088249183,0.0019476951827116025,2024-08-22,2024-10-21,739119.0,739179.0,1.4865572865528378,0.05387814345586223,0.5545891532832702,0.03991385128226306
2024-10-28,739186.5698473697,0.44727547008910407,11.928155444035529,0.5643997498253442,-0.004260775005478317,0.004885801649989511,0.003932532030876068,0.0028993533053379298,2024-08-27,2024-10-21,739124.0,739179.0,4.009683329762816,0.032700512586780736,0.5545891532832702,0.030618435665266928
2024-10-24,739182.3761819063,0.6163111593051366,10.93316869042352,0.5608141592387458,-0.0024770428763725397,-0.0031490803384608976,-0.0019233156787393884,0.002493504316819252,2024-09-04,2024-10-21,739132.0,739179.0,4.703008421035553,0.04434082467569696,0.5545891532832702,0.02462529779772484
2024-12-12,739231.2473754646,0.836003588660226,3.0814976006937282,0.2925010012275552,0.0031942534034549094,0.005610261687696235,0.005542497522421142,0.0008693430958992603,2024-05-07,2024-10-22,739012.0,739180.0,0.7128658891137594,0.1544658771101054,0.5608897275531262,1.2231054018004641
2024-11-09,739198.8630059956,0.8624388473264373,11.775214262554597,0.7205211032614274,-0.007852385020971887,-0.0014198532108107196,-0.001121153601906614,0.0008712047642095029,2024-05-14,2024-10-22,739019.0,739180.0,4.226044988962219,0.40505838814902256,0.5608897275531262,1.4785448177304203
2024-11-24,739213.2720931745,0.10170465877937045,3.4867506403018997,1.2043555872371536,-0.5117947523303227,-0.1275382314147356,-0.00161454712905186,0.12752801147185874,2024-05-21,2024-10-22,739026.0,739180.0,0.9588384688307295,0.11705107214098559,0.5608897275531262,1.0206491736186671
2024-11-07,739196.5372224312,0.27515646272426514,6.020689578800501,1.320695474604992,-0.28977386660684756,0.03896990402319979,0.038947958909181554,-0.0013076377121008194,2024-05-29,2024-10-22,739034.0,739180.0,2.189819467728945,0.3398312879248203,0.5608897275531262,0.9518083029743576
2024-10-25,739183.5015436466,0.9757505899591434,14.811232339665903,0.6527761191808769,-0.004798928418130165,-0.0005888399540577454,-0.0004753240022006114,-0.0003475623461002658,2024-06-05,2024-10-22,739041.0,739180.0,8.736433837743002,0.5369015153198972,0.5608897275531262,1.4802600209297738
2024-11-28,739217.8897151393,0.7351279829715834,12.057429046790157,1.021891873535149,-0.022839931697568115,0.003686269571993228,0.0007502388100219593,-0.003609116939826135,2024-06-12,2024-10-22,739048.0,739180.0,2.8794006681042243,0.3777599820764493,0.5608897275531262,0.7796241455402345
2024-12-19,739238.9029636154,0.007708563198194131,14.937645086176287,73.88898564645626,-70.89060341345136,-0.08980304842499845,-0.06226086755670963,0.06471608669804192,2024-06-20,2024-10-22,739056.0,739180.0,2.693747254280715,0.4073698606427077,0.5608897275531262,1.035072237568152
2024-12-18,739237.6371399522,0.34289014274847146,2.4653967905238896,-1.1847708616502868,0.2939178700703102,-0.11829384744906608,-0.07539138352190454,-0.09115686279680765,2024-06-27,2024-10-22,739063.0,739180.0,0.43497026996706767,0.34556679783013344,0.5608897275531262,0.7857869389868132
2024-12-01,739220.7160244605,0.9621844261588814,2.473157786667378,0.4519448190476695,-0.0014073609106140179,-0.003935113488778126,-0.0030798791706779494,-0.0024493800161648387,2024-07-05,2024-10-22,739071.0,739180.0,0.5125337834917054,0.13914087190928887,0.5608897275531262,0.6168487021763663
2024-12-01,739220.9283047942,0.7445603931680459,4.620419533453186,0.9653757125866457,-0.020206211033582076,0.005313418774184743,1.9741868617354403e-6,0.005313418407434318,2024-07-12,2024-10-22,739078.0,739180.0,0.9195865801497634,0.6128149582980212,0.5608897275531262,0.4978248645999406
2024-11-13,739202.3381132137,0.9226584621533345,12.70732778515416,0.7638937416098474,-0.00641209963028649,0.0022742549533822528,0.0019053015327562329,-0.0012417977541695196,2024-07-19,2024-10-22,739085.0,739180.0,3.354743373936782,0.20471414364963475,0.5608897275531262,0.5760293640007099
2024-12-02,739221.2678454788,0.3785731750132596,6.408004108924234,1.523267663549076,-0.20137688254911706,-0.027316607251954183,-0.026632602590754978,-0.006074661389775316,2024-07-26,2024-10-22,739092.0,739180.0,1.1644854561044011,0.43552181226963754,0.5608897275531262,0.4880431764157609
2024-12-01,739220.408048172,0.034482172573361954,10.77345581842303,7.520910959489286,-6.058362546127244,0.05828117902208552,0.0009526964159863142,-0.05827339185034104,2024-08-02,2024-10-22,739099.0,739180.0,1.8863334297651628,0.33271050698667975,0.5608897275531262,0.7490266641172502
2024-11-01,739190.7874964059,0.005516772188307152,13.02158136713262,10.4468147683331,-9.72577558843148,0.028608312941187285,0.000037799704972834614,-0.028608287969102333,2024-08-09,2024-10-22,739106.0,739180.0,4.272893283127485,0.14403011851314093,0.5608897275531262,0.33162355876491484
2024-11-24,739213.413034916,0.9243270169013471,14.39209082879724,0.5853442713337892,-0.001006201579516401,-0.00005261637774682494,-0.000052285014135476804,5.895803935814529e-6,2024-08-16,2024-10-22,739113.0,739180.0,2.5204220322631556,1.2281906981283155,0.5608897275531262,0.04986645249630889
2024-11-03,739192.3887089568,0.09907287075479679,8.621797873639911,0.6521523575522999,-0.07636023444463227,0.0069822408462377125,0.006256856663091057,0.0030989404531877296,2024-08-23,2024-10-22,739120.0,739180.0,2.4222995077559704,0.12566934107980207,0.5608897275531262,0.0434311110152839
2024-11-07,739196.4004115833,0.3294594212018443,6.340773576996834,0.5771719365882351,-0.010257234299385949,0.006632394957866827,0.000716099719601206,-0.006593622985030646,2024-08-28,2024-10-22,739125.0,739180.0,1.4844795655391274,0.08035623522064102,0.5608897275531262,0.02692244194765659
2024-10-28,739186.3947284579,0.39069711927850304,8.851659552304557,0.5724413786203107,-0.0076566148057334305,0.0027733387041773065,0.0011803126474788826,0.0025096353564391096,2024-09-05,2024-10-22,739133.0,739180.0,2.989777922218992,0.12185669452502705,0.5608897275531262,0.03136126050275782
