tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-26,739245.8207442589,0.011398584790958568,13.78066454583046,42.813892557740814,-40.180245043599136,-0.08803298957976863,-0.06436183955710655,-0.060061309202987974,2024-05-08,2024-10-23,739013.0,739181.0,2.8043979803228574,0.37752690131861394,0.5748806848074942,1.2282859041551981
2024-11-16,739205.6287285016,0.9924006290467109,8.433342569429513,0.7713992586704098,-0.0047283749788359294,0.001417706963079386,0.000952632111024439,-0.00104994528153085,2024-05-15,2024-10-23,739020.0,739181.0,2.711039023929209,0.39247565859039246,0.5748806848074942,0.6324131396025725
2024-11-24,739213.4794035336,0.7019339012074942,9.156218545938312,0.9515476915635422,-0.02412839326538982,-0.004878671591567047,-0.004850369202606997,-0.0005247428863404524,2024-05-22,2024-10-23,739027.0,739181.0,2.5468701724743923,0.37914635582600303,0.5748806848074942,0.7656034747763768
2024-12-30,739249.1231929578,0.7964235969812881,12.629633053797072,1.0751753837703555,-0.014696603054579477,-0.0023949119343488565,-0.0009082749951162741,-0.0022159963236731955,2024-05-30,2024-10-23,739035.0,739181.0,2.3019984010621344,0.38697312327171096,0.5748806848074942,0.8403243465402617
2024-12-03,739222.0416522209,0.4494047374626925,12.67773556111612,1.3904573236445763,-0.12998090961772116,-0.01329532268715464,-0.007091846172323932,0.01124594696873782,2024-06-06,2024-10-23,739042.0,739181.0,2.9834086696064697,0.3465585731950732,0.5748806848074942,0.957113909589787
2024-11-29,739218.5949204462,0.3252512686708711,8.853762258048903,1.555981699253646,-0.26897970539398103,-0.02541917849069245,-0.014804450902838056,0.02066307984321648,2024-06-13,2024-10-23,739049.0,739181.0,2.122901078711204,0.3887309735747832,0.5748806848074942,0.9542875206891895
2024-10-27,739185.8137768919,0.8022928187005784,6.384593899101404,0.6988883103971846,-0.010896595633680856,0.005016383792370772,0.0033483950259479136,0.00373528541112556,2024-06-21,2024-10-23,739057.0,739181.0,3.3399350591020704,0.27296043718094193,0.5748806848074942,0.5909508292911629
2024-12-01,739220.0374208785,0.8141302342571328,12.460414763951958,0.9810073414613448,-0.014701276358351114,0.002382622783324072,0.001770237655555512,0.0015947256724804654,2024-06-28,2024-10-23,739064.0,739181.0,2.747784815747227,0.40314486832615404,0.5748806848074942,0.7751606313674664
2024-11-08,739197.4617116345,0.6326309651147685,4.863520209788941,0.7911984806840083,-0.025595725212444884,0.010135646674595312,0.005277377798580591,0.008653358716896212,2024-07-08,2024-10-23,739074.0,739181.0,1.5596352392338424,0.32848511656113794,0.5748806848074942,0.5882176655617495
2024-11-10,739199.3281536406,0.45900818963059875,11.545778566615816,1.0385738778295885,-0.09039006903132794,0.016481306951681617,0.015989574031655778,0.003995873011213949,2024-07-15,2024-10-23,739081.0,739181.0,3.4271068165978265,0.21803503328076715,0.5748806848074942,0.8680329798690162
2024-11-25,739214.1265681658,0.8415723893835145,7.15029227318751,0.8062290391225418,-0.008917380185303721,0.003113262578761753,0.003084322804721909,-0.00042350527811428504,2024-07-22,2024-10-23,739088.0,739181.0,1.521455256597744,0.3371236463454198,0.5748806848074942,0.5613963649615935
2024-11-25,739214.6933620797,0.319787631652422,14.746922871438212,1.296819548588032,-0.20945394289840327,-0.023758501623558546,-0.015511994066985302,-0.017995678355162026,2024-07-29,2024-10-23,739095.0,739181.0,2.975190923321348,0.19117440468750016,0.5748806848074942,0.7406992401686796
2024-10-23,739181.664538825,0.7156834097514572,4.377496649425397,0.6366432368082434,-0.011078366732256437,-0.0072073954502063576,-0.003965460403116405,-0.0060184443975973695,2024-08-05,2024-10-23,739102.0,739181.0,3.334746266013349,0.2513000147245019,0.5748806848074942,0.5280870591530402
2024-11-14,739203.1985440698,0.17743757509006455,10.289281665921562,0.8544737304309794,-0.15996708867141027,0.005652610108117625,0.005372798294844676,0.0017564280563996029,2024-08-12,2024-10-23,739109.0,739181.0,2.3669366490536685,0.48802508719209753,0.5748806848074942,0.18399182117976617
2024-10-23,739181.9936804222,0.5382616588658863,2.0759701778594155,0.5687984756334057,-0.0065787128524295345,0.0042051222670372625,0.0032113848995342564,0.00271478549940432,2024-08-19,2024-10-23,739116.0,739181.0,1.386328744519104,0.40563426892770954,0.5748806848074942,0.04429883555041344
2024-10-28,739186.8269319526,0.27716454613045466,10.569041117158307,0.5684244103154072,-0.009532041973547218,0.006125162906377803,0.0006208093227954063,0.006093620960840675,2024-08-23,2024-10-23,739120.0,739181.0,4.103714266755736,0.04081035672205972,0.5748806848074942,0.04072654344891623
2024-11-07,739196.071925897,0.6282126819183097,14.71706161638051,0.5715435960243088,-0.0028327153717103985,-0.002083638378573939,-0.00024172988547747256,0.0020695689297854473,2024-08-29,2024-10-23,739126.0,739181.0,3.599374703528415,0.05803181882480059,0.5748806848074942,0.02752973057965768
2024-10-31,739189.8260251732,0.7162660256604457,9.321686072798146,0.5597281363686252,-0.001072630951849206,-0.0005386379381870628,-0.0004992015644007344,-0.00020230824638227065,2024-09-06,2024-10-23,739134.0,739181.0,2.7365387292174783,0.1530147385733152,0.5748806848074942,0.027609498928674047
2024-12-08,739227.8194912139,0.9623069882654172,9.425120423795464,0.8610502182942237,-0.005332214891417528,0.0013107033149864988,0.0009541101000275383,-0.0008986751899001316,2024-05-09,2024-10-24,739014.0,739182.0,2.3107178409410025,0.4153650752732208,0.5664758614191285,0.698537771735006
2024-10-28,739186.5954093748,0.5979439375726844,4.38040806102623,0.7399248271614587,-0.028410139962174494,-0.01070298654358876,-0.002628422182545468,-0.01037522615573005,2024-05-16,2024-10-24,739021.0,739182.0,2.498975712006096,0.3623383408787549,0.5664758614191285,0.8521359206505019
2024-10-29,739187.0843030704,0.6729078560843348,6.246736609318259,0.7702830436005949,-0.023786539087556288,0.006796971769492611,0.006436631249932936,0.002183713210947417,2024-05-23,2024-10-24,739028.0,739182.0,3.4233018926428915,0.37697990036903006,0.5664758614191285,0.7674774358342131
2024-11-17,739206.5885359816,0.5752142933167766,10.804865245488159,0.9987667299808556,-0.04962485270326156,-0.008227089258701225,-0.003144191866825095,-0.007602568985233081,2024-05-31,2024-10-24,739036.0,739182.0,3.3309131113872064,0.32111702809919884,0.5664758614191285,0.9832899063926152
2024-12-23,739242.1700134784,0.8438589138811834,3.2936685944788886,-0.3326999833428078,0.015296555017200288,0.009442011716322283,0.001910125496888784,0.009246783540091256,2024-06-07,2024-10-24,739043.0,739182.0,0.6274637266071361,0.415067798553659,0.5664758614191285,0.8640015005655416
2024-11-03,739192.7262439729,0.6702579428044856,8.387025798596861,0.8306787757054828,-0.026791775299969175,-0.006544731192707765,-0.002945647155446227,-0.005844370729207172,2024-06-14,2024-10-24,739050.0,739182.0,3.4548708047113332,0.3271475473521953,0.5664758614191285,0.7854198409581598
2024-11-09,739198.8993248583,0.5593020225004436,13.573038628918235,1.0240995165630782,-0.0598896646330918,-0.0062077802285627,-0.005934936670644238,-0.0018201818814547782,2024-06-24,2024-10-24,739060.0,739182.0,4.550442949331931,0.39754367896419013,0.5664758614191285,1.1724940117056715
2024-11-21,739210.9721169698,0.5283625531925106,6.582981832591179,0.9919709314784285,-0.05637421899465741,-0.013267827553575324,-0.012915053468945186,-0.00303918441126883,2024-07-01,2024-10-24,739067.0,739182.0,1.6797851006318227,0.34102804361646705,0.5664758614191285,0.7021684931943735
2024-12-09,739228.3221251055,0.7094413228770734,13.293249325050379,1.0834883156576982,-0.026033737677908005,0.00403537773858968,0.0029994453634729335,-0.0026995557050459025,2024-07-09,2024-10-24,739075.0,739182.0,2.532310234686472,0.34430050644529714,0.5664758614191285,0.7925178851117828
2024-11-20,739209.4835799246,0.4755735130227078,12.255610960548577,1.0726634558089743,-0.08290104370135841,-0.01408811487280529,-0.0009639841379958756,-0.014055095704087207,2024-07-16,2024-10-24,739082.0,739182.0,2.992907944966786,0.22834410614413275,0.5664758614191285,0.828110540554144
2024-11-11,739200.9385476745,0.7150600138219018,4.614080031924682,0.7895556752865793,-0.01782202843461713,0.00745756719191593,0.0072901662757975955,0.001571236485435683,2024-07-23,2024-10-24,739089.0,739182.0,1.3047633047140184,0.3703542451224405,0.5664758614191285,0.49963212133292834
2024-10-26,739184.7340230021,0.9110470447088366,12.355996261227391,0.6450792315445735,-0.005133820253670522,0.003267294436611414,0.000922368061100166,0.0031343978840240147,2024-07-30,2024-10-24,739096.0,739182.0,6.843225082897145,0.11585517063524697,0.5664758614191285,0.4392750501024863
2024-10-27,739185.6667539686,0.27692956348067505,9.15668013656416,0.7991938039120733,-0.10896875725094197,0.026360632263225447,0.02547303590831921,-0.006782873648423836,2024-08-06,2024-10-24,739103.0,739182.0,4.540330060532673,0.12501941225272173,0.5664758614191285,0.5742368036333361
2024-11-18,739207.0575821677,0.18575041398173234,2.6799694458442165,0.9985054277166392,-0.2254116761271161,0.01651561502332387,0.008898593930168687,-0.013913323314888006,2024-08-13,2024-10-24,739110.0,739182.0,0.5775767238518986,0.9459792385822239,0.5664758614191285,0.04880809329229341
2024-11-02,739191.4154630153,0.4898364155777045,3.75388592884255,0.5790487752968356,-0.0067157948970039015,0.0027376180909217266,0.001119757791735649,0.0024981383667821966,2024-08-20,2024-10-24,739117.0,739182.0,1.2351135778901146,0.32010654877957473,0.5664758614191285,0.04390943509641748
2024-11-16,739205.6365846453,0.4802206045275269,14.151210720910523,0.5737715395532527,-0.004307721948146822,0.0021507413754597083,0.0011401658078306824,0.0018236530357412083,2024-08-26,2024-10-24,739123.0,739182.0,2.8190253957836915,0.06796834029877606,0.5664758614191285,0.04052423512535013
2024-11-02,739191.6186026267,0.7040257869825378,4.524939186301371,0.5760620302372594,-0.003233196487295949,-0.0023131328427305814,-0.0016217525732114511,-0.0016493944765885746,2024-08-30,2024-10-24,739127.0,739182.0,1.3717754368096662,0.21747400037880843,0.5664758614191285,0.02427958652089571
2024-11-09,739198.0908988526,0.7625026437531086,7.2676716551856915,0.5470305742395799,0.00013139556735653152,-0.0007414061072569353,-0.0004854512297740147,0.0005603749810517767,2024-09-09,2024-10-24,739137.0,739182.0,1.5431451162415526,0.018593905138995233,0.5664758614191285,0.018841984299120314
2024-11-22,739211.5118025189,0.8847115997667527,9.648235602896243,0.8152960771460777,-0.008113360725416248,0.0021367060977588764,0.0016301816629141054,-0.001381311222751255,2024-05-10,2024-10-24,739015.0,739182.0,2.911326006598349,0.34818480750276537,0.5664758614191285,0.7613139935112362
2024-12-14,739233.0022970738,0.5658450535310354,10.280094348389087,1.1779559779922677,-0.05611160821154568,-0.0078053811319895704,-0.005635106988774516,-0.005400883616657869,2024-05-17,2024-10-24,739022.0,739182.0,2.3232988165588595,0.39569359922624847,0.5664758614191285,0.8975763610534079
2024-12-31,739250.1220790589,0.8960360382817829,13.361904092986032,0.9928120049892352,-0.007930404843117385,-0.0014639865975032552,-0.0005059368237323654,0.0013737848041308234,2024-05-24,2024-10-24,739029.0,739182.0,2.5039030988013344,0.36325816478276113,0.5664758614191285,0.8636919412285364
2024-12-02,739221.0553832937,0.9360002125389926,4.721546600695893,0.6164985814478781,-0.002386852700564357,0.0025119241611003215,0.0009748019520776899,0.002315064609324128,2024-06-03,2024-10-24,739039.0,739182.0,1.1567412098772893,0.18836957675487787,0.5664758614191285,0.7412014279564975
2024-12-14,739233.0365606954,0.7452540246172891,14.635164798650617,1.0685703609329766,-0.021026212763875892,0.0029691535113086885,0.0028777944641637334,0.0007308704370442724,2024-06-10,2024-10-24,739046.0,739182.0,3.0251525118637055,0.36060779931863857,0.5664758614191285,0.9353109096735683
2024-12-22,739241.4885361992,0.6944403091876225,13.379279464119566,1.1823664211435416,-0.029397752995403127,0.003731681067456443,0.001589945745372727,0.0033760207517111052,2024-06-17,2024-10-24,739053.0,739182.0,2.4557133001965012,0.40889501306137693,0.5664758614191285,0.8395636150361321
2024-12-21,739240.0372805671,0.49287497084869225,5.766374612192434,1.141204484560318,-0.07186139475600219,0.013611616448928238,0.00584149718102132,0.01229443016316144,2024-06-25,2024-10-24,739061.0,739182.0,1.0338498069595663,0.4512527387194014,0.5664758614191285,0.6857257326376808
2024-10-27,739185.2801882185,0.9193743318553866,10.018854633921556,0.7080951888135474,-0.007602117815883494,-0.0020114008073020364,-0.0004145315346756265,-0.001968221739127671,2024-07-02,2024-10-24,739068.0,739182.0,5.703172092468667,0.34682490413295575,0.5664758614191285,0.854194377982677
2024-11-09,739198.3616067168,0.7306523492154119,13.149877361848434,0.8583029701143708,-0.020951855715495814,0.003955849959151262,0.0008889096330506128,0.0038546839771357215,2024-07-10,2024-10-24,739076.0,739182.0,4.210940613744739,0.2942874664873877,0.5664758614191285,0.9715027442772387
2024-11-25,739214.1444139514,0.9216581142441911,10.2842173125147,0.7980799143935002,-0.006163738736376428,-0.002018915045488455,-0.0009560841244973179,0.0017781791551426556,2024-07-17,2024-10-24,739083.0,739182.0,2.3014172389249943,0.27360547482321745,0.5664758614191285,0.5967801594837462
2024-11-11,739200.6894965494,0.21690166998054022,12.470993345674582,1.4169753635483477,-0.3979407940897326,-0.04352876131838856,-0.017445347852092005,-0.03987998119649442,2024-07-24,2024-10-24,739090.0,739182.0,3.5305332708260813,0.15900251791928385,0.5664758614191285,0.9341161233480336
2024-12-05,739224.4184564909,0.06856648605332995,6.427050066395193,5.6200295342974025,-3.808518316328637,-0.09869077347906426,-0.09279471964971188,-0.03360072581102006,2024-07-31,2024-10-24,739097.0,739182.0,1.1250770582435712,0.4116988992105956,0.5664758614191285,0.5455425348866063
2024-11-17,739206.5761782561,0.8627243169593135,13.51529533317847,0.6883485248302678,-0.00512538046388707,-0.0017551831144176004,-0.0017551748926250262,-5.372284001743895e-6,2024-08-07,2024-10-24,739104.0,739182.0,3.073446509744644,0.1864018318891549,0.5664758614191285,0.422236369673917
2024-11-01,739190.8530084827,0.5311764482036324,7.272159055229526,0.583749283807694,-0.006240181410203416,-0.001078902827127389,-0.00014501963877724724,0.0010691120683784224,2024-08-14,2024-10-24,739111.0,739182.0,2.54562065580164,0.42246460217437937,0.5664758614191285,0.05010972134371368
2024-11-03,739192.7077832207,0.5281957769354283,4.977585379038286,0.5605883410560031,-0.002362223558663977,0.00240191413151837,0.0015171413115755965,-0.0018621153927451237,2024-08-21,2024-10-24,739118.0,739182.0,1.538952550155231,0.10436135894465244,0.5664758614191285,0.04238817778547777
2024-11-12,739201.0579101751,0.7235970533025883,4.034100488438047,0.5806401154406863,-0.0024556575648059503,-0.0006316817280303225,-0.0006226946791890257,-0.00010617505374168935,2024-08-27,2024-10-24,739124.0,739182.0,0.8969878413894529,0.6972998441832047,0.5664758614191285,0.04360170034855732
2024-10-25,739183.3865023344,0.8579148558404495,2.796875023139153,0.5731509994824651,-0.003104447269126147,-0.002701881426848014,-0.00268125999519741,-0.0003331787551754258,2024-09-03,2024-10-24,739131.0,739182.0,1.616675486797878,0.35244319469626395,0.5664758614191285,0.021631731923255144
2024-11-10,739199.2095876602,0.816391100846434,10.02010040855753,0.5385070726306338,0.0007884366269229107,0.000473034216425721,8.741707190657728e-6,-0.00047295343583157105,2024-09-10,2024-10-24,739138.0,739182.0,2.0234762149644006,0.13580020441862833,0.5664758614191285,0.014657968603788069
2024-12-28,739247.5926372655,0.20627602162848252,9.656093260316581,2.9595666632358557,-0.9551895759016931,-0.046360107140740896,-0.0010371897868957029,0.04634850344344402,2024-05-13,2024-10-25,739018.0,739183.0,1.9489982254898954,0.44014162087613506,0.5691730983881297,0.8183855223848688
2025-01-09,739259.8270648331,0.19795907930963424,4.485946077334665,-0.12148947457763515,0.1938068575203705,-0.10451188821622619,-0.011212710845142094,0.1039086613041675,2024-05-20,2024-10-25,739025.0,739183.0,0.7977026067510739,0.0818323120911349,0.5691730983881297,1.008039682569138
2024-11-28,739217.6768667494,0.5275288484496462,14.505987103320482,1.0908263664219304,-0.06495149036335739,-0.006320394149199752,-0.00017330994161665714,-0.006318017558172451,2024-05-28,2024-10-25,739033.0,739183.0,3.8613804156113596,0.3737178879756615,0.5691730983881297,1.4300536086607325
2025-01-02,739252.973487403,0.6086726820742038,11.018490760565786,1.2783407394120974,-0.04632242826716342,-0.006223342635943771,-0.005388705618669331,0.003113172870188412,2024-06-04,2024-10-25,739040.0,739183.0,1.9518993152688888,0.411177464141347,0.5691730983881297,0.7869287479247088
2024-11-06,739195.2878692026,0.9072208888520437,8.232015494092678,0.7383899491649923,-0.007362600065033455,-0.0022260552193865118,-0.0018651095382295065,-0.0012151906229737161,2024-06-11,2024-10-25,739047.0,739183.0,3.2630245425622637,0.3645038663247708,0.5691730983881297,0.679889920970437
2024-11-05,739194.8046802226,0.46765046702243296,8.965045693555389,0.9934483602173446,-0.08627994784567891,0.015157135822846909,0.010119657428072248,0.011284117151584842,2024-06-18,2024-10-25,739054.0,739183.0,3.536940242862288,0.296935140316493,0.5691730983881297,0.9697076912953548
2024-12-07,739226.6085833304,0.012845100477700159,5.807638304820285,30.998374224082053,-28.852138570071837,0.13681596940232696,0.09480802217930924,0.09864100777032886,2024-06-26,2024-10-25,739062.0,739183.0,1.2277819360779794,0.46642214529153436,0.5691730983881297,0.6229404497738078
2024-12-09,739228.2449114042,0.22420864561584924,5.178657412974902,2.39691613011216,-0.7203657044758188,-0.053431029657459744,-0.012435540940450324,-0.05196375902275285,2024-07-03,2024-10-25,739069.0,739183.0,1.0371458830810665,0.5837066733477467,0.5691730983881297,0.5494327186598598
2024-11-07,739196.6884371939,0.2888963471337694,14.784089658184856,1.3046440156152683,-0.27568698427550103,-0.019106229855009423,-0.009661559446496272,0.016483394320778475,2024-07-11,2024-10-25,739077.0,739183.0,5.102020598148509,0.2819607956645148,0.5691730983881297,1.4046106323668164
2024-11-24,739213.0228411485,0.9473387610518864,13.442470423687565,0.7841479011620266,-0.005463849429733854,-0.001763209230099258,-0.0008066402675825317,-0.0015678769938428207,2024-07-18,2024-10-25,739084.0,739183.0,3.1193634245126707,0.2183841373908731,0.5691730983881297,0.628897172214572
2024-11-09,739198.6428786418,0.08970804105644328,10.498220133654158,2.6258913119493714,-1.511489022500943,0.07326027639783564,0.021079667274655985,0.07016206756843099,2024-07-25,2024-10-25,739091.0,739183.0,3.2227286936126784,0.17629993109781072,0.5691730983881297,0.9253550886360042
2024-10-26,739184.8659681034,0.5196512445605833,2.7668558568410107,0.6861764852504156,-0.035446576135926326,-0.022026636294033355,-0.015169861604546721,-0.015970222457077,2024-08-01,2024-10-25,739098.0,739183.0,1.6912359335073717,0.3022397271542327,0.5691730983881297,0.5602607576387133
2024-11-01,739190.6732111169,0.7860013946931046,4.61027653894047,0.6180933697165373,-0.0054491023143878724,0.0030656670329423,0.0022132360394629953,-0.0021212969123843564,2024-08-08,2024-10-25,739105.0,739183.0,1.7703915678815105,0.3030374612346208,0.5691730983881297,0.3633411070551892
2024-10-28,739186.9748034807,0.5630487977825792,14.188345915820042,0.5838523431867493,-0.00638039314205516,-0.0020227212685870405,-0.0019357364182372532,0.0005867928505907148,2024-08-15,2024-10-25,739112.0,739183.0,6.632572230843484,0.12517732480296123,0.5691730983881297,0.044441403488503776
2024-11-07,739196.405196722,0.0898798755101662,7.181752835569437,0.6702238790511614,-0.09013492360582503,0.013337638940141979,0.0002456625219151108,0.013335376351004092,2024-08-22,2024-10-25,739119.0,739183.0,2.0041694140208848,0.08457580616189173,0.5691730983881297,0.041178719047125695
2024-11-20,739209.4487169768,0.47424530712879787,14.056471872598724,0.5971617162767164,-0.007913756483538727,0.0016354944448520093,0.0002556164052309447,0.001615395410578659,2024-08-27,2024-10-25,739124.0,739183.0,2.6235335553142454,0.16325268137045879,0.5691730983881297,0.03891785571179575
2024-10-29,739187.1528708313,0.3639413271669126,12.799700866565615,0.5944833689676184,-0.014800830166954677,-0.0068510189105118685,-0.0018909087116502274,-0.006584901241202977,2024-09-04,2024-10-25,739132.0,739183.0,5.268662172443778,0.06142744664138978,0.5691730983881297,0.025417676978769514
2024-11-01,739190.5544521229,0.16338340756500117,8.214756139692886,0.5314706658203262,0.014594202230971975,-0.004731912707218872,-0.001808028134470146,0.004372874584721569,2024-09-11,2024-10-25,739139.0,739183.0,2.510900235243782,0.06134185563493489,0.5691730983881297,0.012312183344904392
2024-11-18,739207.3964507459,0.888658089684927,4.7145888813838335,0.7090364468522973,-0.005608312962730967,0.002427574672789163,0.0019991927914462366,0.0013770791460903096,2024-05-14,2024-10-28,739019.0,739186.0,1.6322542362067178,0.43546225182165943,0.581055089070601,0.8480635511663741
2024-11-24,739213.6263634977,0.844126278457763,10.523916849392322,0.8355214985362348,-0.010167388723599045,-0.002462969124051636,-0.002141144917942446,-0.001217257304928141,2024-05-21,2024-10-28,739026.0,739186.0,3.2086398099757023,0.33111623325204087,0.581055089070601,0.849164249477935
2024-12-20,739239.6678160175,0.5574351943565617,4.976560348798755,0.7312984975489767,-0.022119578639397453,-0.012879150928981377,-0.012822940855544284,-0.0012019635879239711,2024-05-29,2024-10-28,739034.0,739186.0,1.0640708265802439,0.1923776995223611,0.581055089070601,0.9030322715118788
2025-01-03,739253.6732353382,0.7670766334496462,10.560724876316987,1.0960547267575615,-0.016837957519788647,0.0030177755243440407,0.002833145683789302,0.0010393529957410997,2024-06-05,2024-10-28,739041.0,739186.0,1.9246174807408956,0.40527284251172907,0.581055089070601,0.6840066944686392
2024-12-14,739233.2385623935,0.3857405386866609,8.045780538126635,1.4441765252062424,-0.17216217186489755,0.023194437397807237,0.014634291310205192,-0.01799498385797697,2024-06-12,2024-10-28,739048.0,739186.0,1.7497538652632225,0.3558614879386797,0.581055089070601,0.7171627065573359
2024-11-27,739216.4446000874,0.6867739151469711,11.311467364284242,0.9857770281271949,-0.0275365346176345,0.004481423659956956,0.0015864355768253381,0.0041912265723299735,2024-06-20,2024-10-28,739056.0,739186.0,2.9921307584894197,0.3730681098851287,0.581055089070601,0.878316107403607
2024-11-20,739209.9832552795,0.7655319379130108,3.912812872199333,0.7326287674449425,-0.010785341943134418,-0.004864106694214441,-0.004379757795743066,-0.0021159526420337447,2024-06-27,2024-10-28,739063.0,739186.0,1.1290108054173476,0.4338154966239176,0.581055089070601,0.6741620908017577
2024-12-15,739234.0728121969,0.5907434533763315,8.304419667145634,1.1033915969134869,-0.044087437566229994,0.008643971826537178,0.007774335613200182,0.0037786180954544504,2024-07-05,2024-10-28,739071.0,739186.0,1.6144172421729066,0.3628199374523313,0.581055089070601,0.6678943963367154
2024-11-28,739217.9503694946,0.3543120654319403,13.612630796885083,1.3831338905951343,-0.20208614845202527,0.020990028522286642,0.019576094304630892,-0.00757349517347207,2024-07-12,2024-10-28,739078.0,739186.0,3.2001718751448687,0.250592110634651,0.581055089070601,1.0052627893540065
2024-11-16,739205.8668536544,0.6617124903343271,13.446856641017682,0.8468337514082083,-0.024414817027622313,-0.006747223242922144,-0.006656074670861075,-0.0011053015270732502,2024-07-19,2024-10-28,739085.0,739186.0,3.864304298630613,0.17806433892494142,0.581055089070601,0.7405012539700204
2024-12-11,739230.3495894675,0.7013283040099528,13.844975848495523,0.942703214592166,-0.020128572413511576,-0.004365752614558459,-0.0004527378841415081,0.004342214216248098,2024-07-26,2024-10-28,739092.0,739186.0,2.5068743518247953,0.2335516906724763,0.581055089070601,0.6583607081988931
2024-12-02,739221.5910689577,0.1267127632254146,7.370079676945451,2.0867868001579413,-0.9217127403889401,0.0499513320468084,0.02810207757194465,0.04129659561502513,2024-08-02,2024-10-28,739099.0,739186.0,1.4506997906712302,0.31724639466391347,0.581055089070601,0.6749684616138761
2024-11-20,739209.4100556029,0.9062299856014118,4.71437782804154,0.6716299242416494,-0.003874968624380724,0.0015367823624584487,0.0006555455520110532,0.001389949660527997,2024-08-09,2024-10-28,739106.0,739186.0,1.1146226368761365,0.48469647961117496,0.581055089070601,0.26270964527492796
2024-11-15,739204.1982395713,0.22858886273272533,5.600398838256385,0.6671105620761605,-0.05134518908894578,-0.006459819367740872,-0.00635264974716968,-0.0011717966775960248,2024-08-16,2024-10-28,739113.0,739186.0,1.4365679932113493,0.3244258815864938,0.581055089070601,0.04481654105568323
2024-11-09,739198.253203505,0.21843174501417956,9.794105787436983,0.6396800375069811,-0.041853040797918066,0.003981538880515161,0.0038583788849504254,-0.0009826312824364166,2024-08-23,2024-10-28,739120.0,739186.0,2.8902318425361164,0.23443746703977608,0.581055089070601,0.04401464194306478
2024-11-16,739205.3557868197,0.31109823811519216,4.739388501861249,0.7411536472940214,-0.061594846561578244,0.00822433394291329,0.008019051280524022,0.00182605732792859,2024-08-28,2024-10-28,739125.0,739186.0,1.0737213207260392,0.4916079330089918,0.581055089070601,0.029120505542944278
2024-10-31,739189.3128588517,0.9708585620912356,13.222198271125578,0.5693006850596074,-0.0008293396567615234,0.0007480331772360476,0.0006798017781811401,0.00031212685983044813,2024-09-05,2024-10-28,739133.0,739186.0,5.961937884820725,0.0814073976837848,0.581055089070601,0.023703760687153155
2024-11-06,739195.207450949,0.3611948965952841,8.020402111626375,0.5426855434117946,0.0037879083451454482,-0.0017591335788916204,-0.001517185537647609,0.0008903364491791716,2024-09-12,2024-10-28,739140.0,739186.0,2.2862959273362415,0.09697194491548182,0.581055089070601,0.012692783056196671
2024-12-24,739243.7715055287,0.05607928229069305,6.9173937063941295,7.928161164354501,-5.761934394475599,0.10437542640655131,0.08811940135155204,0.055939259406909365,2024-05-15,2024-10-29,739020.0,739187.0,1.510035754656056,0.4475380845430708,0.5705189936114846,0.7903890960031029
2025-01-04,739254.6801916737,0.33557280371367076,10.787069257459416,1.9384622360332218,-0.30442786044236403,0.022342061076846737,0.0003434085606569042,0.022339421740994382,2024-05-22,2024-10-29,739027.0,739187.0,2.0827518976042025,0.4238814878495611,0.5705189936114846,0.924307641024131
2024-11-19,739208.359354524,0.6261554775905417,3.5779195749230164,0.6494019294514071,-0.012892131747398691,-0.011037181133152812,-0.00017983089638467,0.011035716026372235,2024-05-30,2024-10-29,739035.0,739187.0,1.1923447366419477,0.20441754821329308,0.5705189936114846,0.9495760637476318
2024-12-12,739231.3005212542,0.8608030355415537,10.269353698357824,0.9129297884926022,-0.00940544405329503,-0.0020141557798244647,-0.00170252309094037,-0.0010762149553946673,2024-06-06,2024-10-29,739042.0,739187.0,2.3737301917019336,0.3914235263453989,0.5705189936114846,0.7647586242194134
2024-11-12,739201.1508466535,0.47239667218233283,5.1578532384011995,0.83657817797689,-0.055576527273905364,-0.020622733023647696,-0.01578672233415844,0.01326938262726764,2024-06-13,2024-10-29,739049.0,739187.0,1.9497128019840941,0.24682152745921404,0.5705189936114846,0.7624486163156574
2024-10-29,739187.0484217844,0.8214898655618152,8.492760779905296,0.7073196694830677,-0.01109044085341451,-0.0035154467153666984,-0.0015929234893384224,-0.003133841151956558,2024-06-21,2024-10-29,739057.0,739187.0,10.672356892328668,0.3051557862071135,0.5705189936114846,0.821006234842183
