tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-23,739212.3362653347,0.36221996029077014,13.849891822840082,1.437360703546732,-0.2150008258344676,0.014731861661064737,0.014453484592282555,0.0028503563183222983,2024-06-28,2024-10-29,739064.0,739187.0,3.8955005415513866,0.38168798874752075,0.5705189936114846,1.2701990552927782
2024-11-11,739200.982220485,0.7340016295019905,10.316359651820337,0.8162048893817908,-0.01812364695204352,0.004853292950899692,0.0016000387345210915,0.004581956843455073,2024-07-08,2024-10-29,739074.0,739187.0,3.622458344187375,0.2656927088914547,0.5705189936114846,0.8495147033583476
2024-11-28,739217.1462430707,0.6600999118996241,7.565120279385949,0.8651455795719998,-0.023272994226246596,-0.0067188993278541175,-0.00309579499766252,0.005963192224831111,2024-07-15,2024-10-29,739081.0,739187.0,1.8152734908652142,0.3022372334765422,0.5705189936114846,0.7238234613970188
2024-12-15,739234.8353669741,0.7495409950503694,5.304083287343747,1.1673869710542777,-0.02482187485932144,0.005737447479344905,0.0044192553040610875,-0.00365902803156373,2024-07-22,2024-10-29,739088.0,739187.0,0.9467773206986766,0.6113654821700025,0.5705189936114846,0.4240395239688507
2024-11-06,739195.0605517068,0.34482242650341305,5.8089326052007415,0.8903572269148178,-0.10748673090780264,0.027677010171805298,0.003157063416322669,-0.027496360534360408,2024-07-29,2024-10-29,739095.0,739187.0,2.3286758329595734,0.23053392628564903,0.5705189936114846,0.7804949169699051
2024-12-08,739227.8390962048,0.8438469361628449,4.101943270046258,1.3084984882201582,-0.022478591934094763,0.006616141061486921,0.00660705017701301,-0.00034671386462852005,2024-08-05,2024-10-29,739102.0,739187.0,0.7346878911161095,0.6989375533275315,0.5705189936114846,0.36393934824391233
2024-11-24,739213.2917486689,0.4433876821636219,12.648333173894446,0.6871913926305913,-0.024804009395281466,0.0021488739511410435,0.002117589324252809,-0.00036534191068511487,2024-08-12,2024-10-29,739109.0,739187.0,2.773849032570466,0.40463297545491067,0.5705189936114846,0.179541165030019
2024-10-31,739189.9497550529,0.37383550115200453,8.304869742735754,0.5982962948874146,-0.015161920218761662,0.001394915490952528,0.001237995908229538,-0.0006427716220449167,2024-08-19,2024-10-29,739116.0,739187.0,4.258269720050742,0.4892761273176408,0.5705189936114846,0.05098445109072225
2024-11-04,739193.6111129948,0.4064596547300984,14.95897665775185,0.5956093273017973,-0.011544146561251245,-0.004376999355222295,-0.0012948434000868221,0.004181088844412182,2024-08-23,2024-10-29,739120.0,739187.0,5.737820861182413,0.07166397747159788,0.5705189936114846,0.03639889474810984
2024-11-09,739198.1731664197,0.06662683171933993,9.51382954037228,0.9147756270826051,-0.2905438949894444,0.007274113442844262,0.0036792174639077493,-0.006275036671816654,2024-08-29,2024-10-29,739126.0,739187.0,2.8247703932925003,0.27972126304945893,0.5705189936114846,0.03559969264597417
2024-11-13,739202.8436222308,0.5961552438427634,3.535905859962422,0.7029172125330442,-0.0186816653265119,-0.0050523759900677695,-0.00042006544194258215,0.005034883133648578,2024-09-06,2024-10-29,739134.0,739187.0,0.8267295835290256,0.623416940688093,0.5705189936114846,0.02289159477939358
2024-11-18,739207.036787795,0.8592004909837423,2.920594650542396,0.6509762733410955,-0.003930457664942509,0.0016792767435391005,0.0016605057083184526,0.0002503820561324632,2024-09-13,2024-10-29,739141.0,739187.0,0.5543722946628747,0.6885636316312641,0.5705189936114846,0.007925757132178508
2024-12-03,739222.9501712864,0.8988512235617538,6.698477601985066,0.8139557734558158,-0.0065760206859586156,-0.0018765389705871342,-0.00041374363175686145,-0.0018303591765860769,2024-05-16,2024-10-30,739021.0,739188.0,1.870036143912595,0.4702375295665797,0.5693414343871803,0.7311620842804635
2024-12-29,739248.7958791498,0.40206028801999383,5.51073909308056,1.047929317766428,-0.09207495648684605,0.022876047003797445,0.022873985051951602,-0.00030713899629433413,2024-05-23,2024-10-30,739028.0,739188.0,1.1311606402522092,0.29365802372463434,0.5693414343871803,0.9352900739878819
2024-12-06,739225.29529531,0.9977395591579317,3.873501091065541,0.5034386902982277,-0.0003333176810549122,-0.00222208223792999,-0.002077907069710813,-0.0007873701046964992,2024-05-31,2024-10-30,739036.0,739188.0,1.0014465187567039,0.038637741537553026,0.5693414343871803,0.9005600982375419
2024-11-18,739207.8714092439,0.06626961451362169,12.591513285896452,4.922225265179787,-3.415446945773906,0.05104938848203753,0.050084982569345654,0.00987595997452036,2024-06-07,2024-10-30,739043.0,739188.0,4.2402345892813305,0.3521222885224617,0.5693414343871803,1.5870249172994269
2024-12-25,739244.5404349297,0.7658148019855382,10.707420526304519,1.0111125586078114,-0.015981013054455488,0.0029224955629973807,0.0024912144257173276,0.001528015379777724,2024-06-14,2024-10-30,739050.0,739188.0,2.1057771584354392,0.3911013747123259,0.5693414343871803,0.8209173251542634
2024-11-27,739216.3630870851,0.623741638539837,8.13600038539009,0.9330723266713208,-0.03242486262984192,0.007718108355277233,0.001142286607923782,-0.0076331106299567155,2024-06-24,2024-10-30,739060.0,739188.0,2.210487579526138,0.3220779918871246,0.5693414343871803,0.7997639545751876
2024-11-04,739193.1275833535,0.10644079200461957,11.631344249058046,2.3662879004133393,-1.2920746885409042,0.04893700314568507,0.047143317445952064,0.013127752933041597,2024-07-01,2024-10-30,739067.0,739188.0,5.928718200300974,0.24161752791506744,0.5693414343871803,1.7969229443539245
2024-12-13,739232.5974006791,0.7805305416748372,14.562089903074298,0.9886205603233271,-0.015878195804010155,0.0025480900015934886,0.0023932887319694216,-0.0008746037397867119,2024-07-09,2024-10-30,739075.0,739188.0,2.9257004169252303,0.3340047036984672,0.5693414343871803,0.9249656787246142
2024-11-29,739218.8211411675,0.9062270938369998,13.71032912691429,0.8119846724742261,-0.006774747100069806,0.001943684922603089,0.001943490672948975,0.000027478764799688806,2024-07-16,2024-10-30,739082.0,739188.0,3.2523129081542117,0.2303861587325812,0.5693414343871803,0.7002485444633366
2024-11-24,739213.481121447,0.954818826246018,6.72902008697222,0.7170495952382089,-0.004164623065339336,-0.001988499299228879,-0.0010436129371740105,-0.001692631531195368,2024-07-23,2024-10-30,739089.0,739188.0,1.6987690687253234,0.29717988241554727,0.5693414343871803,0.5608893162755089
2024-12-09,739228.6254872222,0.6447004493443652,12.897346987650142,0.9213928093439904,-0.02499710715322096,-0.005234979888541076,-0.00523394570433763,0.00010405189798940726,2024-07-30,2024-10-30,739096.0,739188.0,2.4285906433539024,0.23868895496826165,0.5693414343871803,0.6747255969553064
2024-11-19,739208.2422845566,0.34056267621778674,10.100767628554015,0.8918441860008919,-0.09656507518444112,0.01507588950895586,0.014784403578816423,0.0029502297037562134,2024-08-06,2024-10-30,739103.0,739188.0,2.650093588890703,0.21596322636065493,0.5693414343871803,0.5907937413422804
2024-12-01,739220.0607657641,0.7650078965092963,10.286276151512876,0.5901266904473547,-0.001872740481176304,0.0005904092880000091,0.0004786300387442271,-0.00034568253263417487,2024-08-13,2024-10-30,739110.0,739188.0,2.0192129056066634,0.23590228952052725,0.5693414343871803,0.04598800299700974
2024-10-30,739188.1075288471,0.710262711762104,5.788301073756366,0.5672141197935469,-0.0017596306977941123,0.0010541545874405813,0.00007642615337058479,0.0010513804912128622,2024-08-20,2024-10-30,739117.0,739188.0,5.982685742991946,0.20482602152563312,0.5693414343871803,0.04570625391737988
2024-11-27,739216.3052067967,0.06960269792034592,12.57564066301785,0.9352533692303632,-0.2923489310464316,-0.010834216385430999,-0.0008669677343680733,0.010799472747958854,2024-08-26,2024-10-30,739123.0,739188.0,2.3874201503720123,0.14934818861292048,0.5693414343871803,0.04053761140568538
2024-11-02,739191.2307442899,0.933075444313257,12.027499997394926,0.5682458435844866,-0.0008582004856677234,-0.0006849918366335674,-0.0004378041789586375,0.0005268219026777276,2024-08-30,2024-10-30,739127.0,739188.0,5.723124522146856,0.0971951859405313,0.5693414343871803,0.028208546934543815
2024-11-21,739210.3359182674,0.819898827631004,10.44319499986289,0.5642951047001219,-0.0004700909507939696,-0.00030039327034528645,-0.00017118342568927237,-0.00024684479260867896,2024-09-09,2024-10-30,739137.0,739188.0,1.975978444706474,0.12286227991595748,0.5693414343871803,0.0213598600388851
2024-11-19,739208.120891749,0.04789707267416367,2.184626165940041,1.9765874125296172,-1.176978646881803,-0.03562735412790686,-0.02286093102354,-0.027325559370161637,2024-09-16,2024-10-30,739144.0,739188.0,0.40298143016559423,0.724297278945612,0.5693414343871803,0.007472123878152663
2024-12-26,739245.1535151928,0.11156591717689127,13.806214796851478,4.570603374594582,-2.461313871800139,-0.05795023215806564,-0.04441628601433294,-0.03722127004639522,2024-05-17,2024-10-31,739022.0,739189.0,3.031807782345486,0.3432169545958891,0.5757172949123435,1.2365862597068893
2025-01-13,739263.667246425,0.8995353633048679,14.31000008145419,1.0282539932517702,-0.0075698599839646805,-0.001300377117046325,-0.00006450771808446777,0.0012987761165209508,2024-05-24,2024-10-31,739029.0,739189.0,2.6080350664703724,0.36592925648594876,0.5757172949123435,0.9040302493191171
2025-01-01,739251.6505507893,0.7392754661931197,11.660117634047596,1.0690565759011315,-0.01909487372037499,0.0030959402982860063,0.002868914276788792,-0.0011636911974354234,2024-06-03,2024-10-31,739039.0,739189.0,2.267889533391923,0.39104575463136254,0.5757172949123435,0.8751650678752874
2025-01-08,739258.9752697919,0.22875078715060387,4.597308524070279,0.7282996194810816,-0.10828838989531973,-0.07037469553589921,-0.03964113196187312,0.058147901325429394,2024-06-10,2024-10-31,739046.0,739189.0,0.814389708164138,0.07656394709481268,0.5757172949123435,1.0196847423066044
2024-11-28,739217.7793823263,0.2864647289093048,12.718295581831663,1.6794553708565343,-0.36240858154755146,-0.023444379902562828,-0.008036552016148894,0.02202391383717764,2024-06-17,2024-10-31,739053.0,739189.0,3.532088693859193,0.34817851243099096,0.5757172949123435,1.2465250667955086
2024-10-31,739189.4342594212,0.2915285299672765,8.169177863115696,0.9634907893730995,-0.18029893314020495,-0.03491764469356647,-0.03482733930212269,0.002509650987880868,2024-06-25,2024-10-31,739061.0,739189.0,7.397328446283981,0.18426842607367727,0.5757172949123435,1.4606709981986112
2024-11-25,739214.7538664462,0.8098793231452288,11.657235416941596,0.8622086688594304,-0.012727266310650045,-0.0027127740952079178,-0.002469192983579923,0.001123489786989991,2024-07-02,2024-10-31,739068.0,739189.0,3.228552732883973,0.32594644303296877,0.5757172949123435,0.8808589036782972
2024-11-10,739199.3468355644,0.1763269598059982,7.120358323762079,1.5645182904996964,-0.5567663026389504,0.05639613880450771,0.028071757282931174,-0.04891319775996558,2024-07-10,2024-10-31,739076.0,739189.0,2.8085312974190866,0.24447837018396684,0.5757172949123435,1.220313800637485
2024-12-10,739229.493157075,0.8466102421315604,3.62725691763346,1.0913991455062702,-0.016532090641428902,-0.004897092027353712,-0.0032008993584430306,-0.0037061777644212205,2024-07-17,2024-10-31,739083.0,739189.0,0.742313421004023,0.7879428388611657,0.5757172949123435,0.5014558579402921
2024-11-10,739199.6091494944,0.19534828429367984,13.192823391365225,1.2875316158155117,-0.3815511316727491,0.04331826712056413,0.014729749905649297,0.04073704375682618,2024-07-24,2024-10-31,739090.0,739189.0,4.903235107964517,0.1304228011538818,0.5757172949123435,1.0984923687739228
2024-12-13,739232.9329458777,0.5318710522338682,4.504597008003264,1.7062168329105432,-0.12108511148371263,-0.021977921889789656,-0.007554819275274048,0.020638647153135854,2024-07-31,2024-10-31,739097.0,739189.0,0.8097691666238805,0.650510828529595,0.5757172949123435,0.4113131169556814
2024-11-17,739206.0692096839,0.8290101502232827,8.583713783448522,0.6671377899306599,-0.005325360058414063,0.0018720915182118068,0.0014311872980812927,-0.0012068262386820054,2024-08-07,2024-10-31,739104.0,739189.0,2.4431713041889194,0.27473027505587333,0.5757172949123435,0.46852064767121043
2024-11-02,739191.7379127673,0.8203145668168363,10.354286748865901,0.5767377390620471,-0.0017566375473895613,-0.00013634188567500556,-0.000013989439314843573,0.0001356222893814753,2024-08-14,2024-10-31,739111.0,739189.0,5.576635577627003,1.0207352214225758,0.5757172949123435,0.05066814064635203
2024-12-02,739221.6279335017,0.6906044093051199,6.640840289969775,0.6134339798056858,-0.0038849227184638113,-0.0006530816826405586,-0.0006279469822025744,-0.0001794387687856306,2024-08-21,2024-10-31,739118.0,739189.0,1.2214200243226767,0.6186160620626764,0.5757172949123435,0.04561518778652185
2024-11-19,739208.988629448,0.9349351647727309,12.75880144753149,0.5731497705510404,-0.0006080168216135001,0.00033095347366106554,0.000031468449599949566,0.00032945400044331115,2024-08-27,2024-10-31,739124.0,739189.0,2.9390349051177913,0.134623310740051,0.5757172949123435,0.04137088975403958
2024-11-09,739198.163928114,0.8161632440346354,12.599259413703486,0.5853416381358304,-0.0019921524487758325,0.0008062619459502867,0.0008060369301765356,-0.00001904711734435575,2024-09-03,2024-10-31,739131.0,739189.0,3.9941490276066998,0.1600583817191062,0.5757172949123435,0.030574650564814516
2024-11-11,739200.10233971,0.35798752083846314,5.2309794219400825,0.6003603494527548,-0.014140383419173428,-0.0048136132667019995,-0.0009657180483531936,0.004715746105597119,2024-09-10,2024-10-31,739138.0,739189.0,1.433317516831932,0.20103647762290794,0.5757172949123435,0.013442154616843269
2024-11-17,739206.3294029069,0.7787081992320102,5.458605002957594,0.5989078782949716,-0.0028865544436511973,-0.001008158172497804,-0.0010081188868386862,-8.900043440356514e-6,2024-09-17,2024-10-31,739145.0,739189.0,1.0979914553359322,0.4084549436201036,0.5757172949123435,0.006052527995487521
2024-12-02,739221.5998203221,0.8284243803383762,4.4205838508636965,0.6830175957472864,-0.005564293972387931,0.003477691608836796,0.003397166383123191,-0.0007440426678299838,2024-05-20,2024-11-01,739025.0,739190.0,1.2861168743347444,0.29984184247671086,0.5950967833979214,0.9067397650887367
2024-12-24,739243.4240061026,0.6437810160867764,6.597134908126,0.9690906174538365,-0.025461418474318757,0.006808607171552021,0.0026856293897672264,-0.006256558670493558,2024-05-28,2024-11-01,739033.0,739190.0,1.4393618485399997,0.3649279417773665,0.5950967833979214,0.724133356630786
2025-01-08,739258.2169170185,0.9483421170732769,2.7167279934082758,-0.8462767868276299,0.015063102791844151,0.008556793669178516,0.003083274771531483,-0.007981988134552132,2024-06-04,2024-11-01,739040.0,739190.0,0.5027709751855253,0.6145005283125918,0.5950967833979214,0.9986596154600529
2025-01-08,739258.981853772,0.8829436854977981,7.213598430094582,0.8554950054461682,-0.005721204366408744,-0.00195672239999187,-0.001695951269587445,0.0009759671315237403,2024-06-11,2024-11-01,739047.0,739190.0,1.2889001006821028,0.3578815318025656,0.5950967833979214,0.6983525792037724
2024-12-26,739245.2309492931,0.6481863299657747,8.780830172668502,1.0557525897524846,-0.029391317695179327,-0.006352965707066113,-0.0060024750015087525,-0.002080977446158542,2024-06-18,2024-11-01,739054.0,739190.0,1.7356523995640922,0.34151268226831705,0.5950967833979214,0.6847457017279257
2024-11-27,739216.1360505592,0.8251225554404356,3.6535211249759847,0.7072952554843297,-0.007236324058208992,-0.0034920660287691007,-0.003025961648278072,0.0017430092519643869,2024-06-26,2024-11-01,739062.0,739190.0,1.0318407253866897,0.46799627538718264,0.5950967833979214,0.7660950574491964
2024-11-19,739208.788203143,0.4022409296380106,5.649608569423791,0.9860968093546879,-0.10019870167133871,0.025451753659790462,0.012768136731235969,-0.022017412399533243,2024-07-03,2024-11-01,739069.0,739190.0,1.804529822677417,0.28029302057788724,0.5950967833979214,0.8126414714051564
2024-11-06,739195.890952857,0.9140651936821,10.225727044485765,0.7003698894323739,-0.0062426818429752,0.0025005105517447957,0.0024754816845871997,0.00035290713886287743,2024-07-11,2024-11-01,739077.0,739190.0,4.89021891474296,0.22316469325458804,0.5950967833979214,0.7276920541444372
2024-12-22,739241.2714105495,0.8687402129068336,11.786338696673145,0.8964300219792772,-0.00787047882715429,0.001881288907497846,0.0012370371933341188,-0.0014173873626438485,2024-07-18,2024-11-01,739084.0,739190.0,2.1025317910302195,0.3083590280289123,0.5950967833979214,0.722990806498326
2024-11-26,739215.0829792562,0.7338604927256395,3.745112758472504,1.0008475151132692,-0.026269162012927387,-0.008883107643027934,-0.007364302496814528,-0.004967559776493141,2024-07-25,2024-11-01,739091.0,739190.0,0.9529466409830517,0.5794685956418594,0.5950967833979214,0.43337914155648866
2024-11-15,739204.5963176892,0.7852107028043751,12.839602747198919,0.7144926263114475,-0.009068313565960167,0.0035854245266194384,0.0035840083219154163,-0.00010076400411488718,2024-08-01,2024-11-01,739098.0,739190.0,4.0630221846783465,0.15467515767716922,0.5950967833979214,0.5845736531023408
2024-11-20,739209.5575193058,0.9519861138230998,14.494989891639365,0.6478430979856576,-0.0025634751914360076,-0.0009338194635206874,-0.00014239317557570067,0.0009228992220169718,2024-08-08,2024-11-01,739105.0,739190.0,3.8673179138661222,0.1802930118955659,0.5950967833979214,0.363726907687287
2024-11-20,739209.1350852816,0.7591702967436138,9.499300499533234,0.5934152743541813,-0.0023343419243840296,0.0005198772620936385,0.0004253629386124324,0.00029889586497135396,2024-08-15,2024-11-01,739112.0,739190.0,2.4561371305139423,0.35884857679427873,0.5950967833979214,0.04820885236623808
2024-11-17,739206.9513106701,0.6689580982787354,2.8013988643702143,0.6583119979495193,-0.009216827692583389,0.0022748770497848215,0.0018863655385564198,-0.0012714915047236615,2024-08-22,2024-11-01,739119.0,739190.0,0.7340751427654263,0.9674922759717532,0.5950967833979214,0.04601288422061159
2024-11-13,739202.5480590047,0.3660321416788606,2.1617230320180285,0.7868664844759929,-0.06615285646280696,-0.011714604742260005,-0.011174541651740146,0.003515904313388691,2024-08-27,2024-11-01,739124.0,739190.0,0.6310354644745126,0.9561810556970568,0.5950967833979214,0.03955024409320596
2024-11-14,739203.1199385658,0.7361788281655538,10.381146127121536,0.5906599511488222,-0.002706048323624684,-0.0007203926463907987,-0.0006956658093349323,-0.0001871220101867012,2024-09-04,2024-11-01,739132.0,739190.0,2.792623770858146,0.26638164461701197,0.5950967833979214,0.03328007813767717
2024-11-08,739197.2124757039,0.4641071418915169,10.769450300393506,0.5696685820924202,-0.0022785305949805526,0.002390952399239226,0.0022348402680308207,0.0008497895926732336,2024-09-11,2024-11-01,739139.0,739190.0,3.57934814369723,0.04106848192561261,0.5950967833979214,0.013573049602378717
2024-11-13,739202.5279322092,0.8826541156721637,2.984663263762659,0.6168039910764072,-0.0028911451689648073,0.001156017821303921,0.0011352116512360734,-0.000218338521727458,2024-09-18,2024-11-01,739146.0,739190.0,0.7157537573812843,0.7396062627659888,0.5950967833979214,0.007157657820740542
2024-12-28,739247.3151155094,0.8806109449171233,8.453397294548065,0.9219444365152335,-0.007515478778987384,-0.0018081552630541855,-0.0006523659916386867,0.0016863700863878682,2024-05-21,2024-11-04,739026.0,739193.0,1.8899976761041741,0.43298587750222045,0.5644481486594768,0.6800067942498769
2024-12-06,739225.146879911,0.875639466887759,5.027056598319204,0.6987549710481903,-0.004615637219732233,-0.0028064085325771346,-0.0026662153013442685,0.0008759137049957823,2024-05-29,2024-11-04,739034.0,739193.0,1.426325626104632,0.28647869369731976,0.5644481486594768,0.7856283604136135
2025-01-07,739257.3614799766,0.3531260487329622,6.509212490600111,1.430713803878946,-0.18226899880772943,0.02547101722462744,0.015111505320942851,-0.020504027053054322,2024-06-05,2024-11-04,739041.0,739193.0,1.2560505584822954,0.3882109886533197,0.5644481486594768,0.8529665459754298
2024-11-15,739204.4277030127,0.16100598808980762,13.877093356047974,2.023399830530741,-0.8313585940266208,0.025129688028651134,0.02038863849214903,-0.014690290700111795,2024-06-12,2024-11-04,739048.0,739193.0,5.778940880558294,0.38383521094825684,0.5644481486594768,1.775622497654841
2024-12-14,739233.365938772,0.17898921630196554,5.273934132862475,2.333422196975265,-0.8415199658392,0.05886495897783695,0.003308630697156803,-0.05877190109544073,2024-06-20,2024-11-04,739056.0,739193.0,1.2424635572378486,0.4851764849641875,0.5644481486594768,0.7826290643990054
2024-12-22,739241.4274647867,0.817315174165756,12.890200872645886,1.0083405438357445,-0.012862225604950116,0.002156352589571539,0.0004829631665221543,-0.00210157157154706,2024-06-27,2024-11-04,739063.0,739193.0,2.675443132337689,0.37820409345146266,0.5644481486594768,0.8622293742151382
2024-11-04,739193.185321572,0.6647937417016573,7.8618687430373395,0.724132184977338,-0.02031934144370688,-0.008504633224707752,-0.002222322663022523,0.008209145404256126,2024-07-05,2024-11-04,739071.0,739193.0,8.12215029784225,0.20202967864804375,0.5644481486594768,0.8489976002652617
2024-12-27,739246.835267403,0.09431504204143873,5.151614573580831,7.134350525747643,-4.341787592519665,0.11942402799628389,0.08117847826223304,-0.08759082788674483,2024-07-12,2024-11-04,739078.0,739193.0,0.9371469912570264,0.6656017537439031,0.5644481486594768,0.5354579052748559
2024-12-17,739236.8302873902,0.9163831918611047,11.080963102987551,0.8379216212340455,-0.005658031010454251,0.0016007241574958586,0.000052452174879122616,0.001599864556061313,2024-07-19,2024-11-04,739085.0,739193.0,2.1911518180593212,0.2923132020287521,0.5644481486594768,0.6923313348292677
2024-12-19,739238.2206213092,0.7295194849150145,6.5092677508035734,1.006220343801777,-0.019773763375887377,0.005081586184044237,0.0004803745242887942,-0.005058829752253341,2024-07-26,2024-11-04,739092.0,739193.0,1.215790699541815,0.4361087468005297,0.5644481486594768,0.4943180556317233
2024-11-10,739199.658164989,0.28854379037939487,10.898002188157953,0.8944205689904212,-0.12959690418189443,-0.024943618213719744,-0.024261981579122998,0.005791402200340409,2024-08-02,2024-11-04,739099.0,739193.0,4.710625894300958,0.13756248683424493,0.5644481486594768,0.7291188830537717
2024-12-15,739234.0573747999,0.9744438667768449,6.092606220941399,0.7192315200098537,-0.002725680691663641,-0.0008184764950479378,-0.000687147538414657,0.0004446707022017916,2024-08-09,2024-11-04,739106.0,739193.0,1.1030054906131206,0.5326261472966535,0.5644481486594768,0.26593499590110675
2024-12-11,739230.9824651001,0.3488096080986059,10.584923279396422,0.6556065639430043,-0.024511936610938704,-0.0036334553387653503,-0.002207282293657018,0.002886157059986625,2024-08-16,2024-11-04,739113.0,739193.0,1.9093934317835184,0.22230975659683402,0.5644481486594768,0.044797470369325694
2024-11-14,739203.4298760816,0.2952919331564597,11.788685485621558,0.6332285804663238,-0.028122907729604223,-0.002153138365369904,-0.002060772881765051,0.0006238749475732692,2024-08-23,2024-11-04,739120.0,739193.0,3.901300177481874,0.32717076113238197,0.5644481486594768,0.04555581836828478
2024-11-14,739203.8223522699,0.10800776582342378,7.679739660739533,0.7891032543473653,-0.16201165528911662,0.011141929517365878,0.0009481294666033359,-0.01110151538685182,2024-08-28,2024-11-04,739125.0,739193.0,2.4269155690788558,0.20450048256555467,0.5644481486594768,0.03077824125892582
2024-12-02,739221.4340764175,0.7235014719864828,5.9036429456744255,0.6719472774859593,-0.006876752299822938,0.0015439460512139986,0.0015390609289527618,0.00012272272010659284,2024-09-05,2024-11-04,739133.0,739193.0,1.0661282065509086,0.5458465830292546,0.5644481486594768,0.02683939967485968
2024-11-15,739204.8261520831,0.24731545574246533,9.689174059976501,0.5914229498064467,-0.014068143849391366,0.0011704730671125746,0.001042364919085146,-0.0005324308183196526,2024-09-12,2024-11-04,739140.0,739193.0,2.623688260465789,0.30678906491714325,0.5644481486594768,0.014827005530771048
2024-11-22,739211.5714525738,0.5246198408474115,2.2342281988100674,0.5144061045181064,0.010886999853111408,0.0069012077314071505,0.005163957177390839,-0.004578232674527089,2024-09-19,2024-11-04,739147.0,739193.0,0.44311542691380695,0.3704250083723815,0.5644481486594768,0.00834399100101093
2024-11-16,739205.5584583993,0.36613562669358163,4.447325855999857,0.9030688028387094,-0.09968593396827632,0.031701061915492254,0.026457132776475743,-0.01746360363206307,2024-05-22,2024-11-05,739027.0,739194.0,1.9376395055979034,0.2588827481624936,0.565462518991594,0.9131436393527635
2024-11-07,739196.9257476372,0.8928697319512462,8.441423563334862,0.7136076445479029,-0.0073442778158026994,0.00225970704790093,0.0003443113498568356,-0.002233321659925614,2024-05-30,2024-11-05,739035.0,739194.0,5.392232321695854,0.34377110100097885,0.565462518991594,0.7942063130825324
2024-12-07,739226.4916824544,0.6689746052066691,10.355891067467308,0.9940763773912032,-0.02802829802867432,-0.004967851300228034,-0.003970252010421425,-0.002986075269466931,2024-06-06,2024-11-05,739042.0,739194.0,2.8622823047644266,0.3644603579001478,0.565462518991594,0.9079899897948102
2024-12-05,739224.8934613205,0.4559573890412675,2.1452842426577865,0.1819668895939017,0.031090002512072088,-0.041622891171160525,-0.0145031522614945,0.039014403031780186,2024-06-13,2024-11-05,739049.0,739194.0,0.5938652894513863,0.1587551888346102,0.565462518991594,1.1701382642845461
2024-12-18,739237.9805973836,0.8596893956766387,10.284235401905123,0.8984297570644372,-0.00872123103145069,-0.002073825331375165,-0.0008807064200406854,-0.0018775270189140911,2024-06-21,2024-11-05,739057.0,739194.0,2.3154662837979942,0.3515403471179154,0.565462518991594,0.7822962850421599
2024-12-19,739238.1010240024,0.6945859581861141,2.957308117577893,0.8411573950715788,-0.019977843674360497,0.007749101241270665,0.006657792688217395,0.0039651439530213215,2024-06-28,2024-11-05,739064.0,739194.0,0.6463020753802362,0.6055175004266065,0.565462518991594,0.7954211767665142
2024-12-04,739223.3072182161,0.6833657986033087,11.246160052262203,0.934973793261655,-0.02412206829917628,0.004946072834189972,0.00031409756306320657,0.004936089464544762,2024-07-08,2024-11-05,739074.0,739194.0,2.9142360701993986,0.29634869198842456,0.565462518991594,0.9465743769064786
2024-12-25,739244.5937665779,0.7622440237495518,3.30925662149342,1.4470599405663602,-0.03425673562466823,-0.00897842594751137,-0.008970421115419989,-0.0003790481591732456,2024-07-15,2024-11-05,739081.0,739194.0,0.6180948364073887,0.8788390633309531,0.565462518991594,0.5386502233104811
2024-11-14,739203.9882679615,0.30009061503910767,5.9831637522859795,1.0119905233927828,-0.16246619102257753,0.03665600715832822,0.036649691610184734,-0.0006804158065215225,2024-07-22,2024-11-05,739088.0,739194.0,2.334991342229509,0.22229995075228717,0.565462518991594,0.8928656901240919
2024-11-17,739206.0067045613,0.09242960695751104,12.06015130720981,2.0440858127645347,-1.0802486383996488,-0.06301742041433522,-0.05926645225903099,0.021416883814063002,2024-07-29,2024-11-05,739095.0,739194.0,4.269058998465769,0.1313776398759498,0.565462518991594,0.9447265773906091
2024-11-05,739194.8672618386,0.4350747791064341,2.800795018042519,0.7203734436824384,-0.048676212901659646,-0.022562714011734448,-0.006641733094210248,-0.02156301103929112,2024-08-05,2024-11-05,739102.0,739194.0,2.083299220388335,0.3351259255631948,0.565462518991594,0.5965017299924771
2024-11-13,739202.4528028006,0.5715946756524714,9.198822768671482,0.622309651268047,-0.009434367224775968,0.0008575883881853289,0.00012553053537115949,0.0008483513000165322,2024-08-12,2024-11-05,739109.0,739194.0,3.5180227537145488,0.6835807244230897,0.565462518991594,0.18436219302489126
