tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-28,739217.5718354649,0.43790565992216457,7.192594464299308,0.6293907152361224,-0.014179478593512809,0.0023787534978943464,0.0009890714709900744,-0.0021633783370039834,2024-08-19,2024-11-05,739116.0,739194.0,1.672132964099233,0.36291574088985595,0.565462518991594,0.04574757114458071
2024-11-23,739212.9647922909,0.7559417638293233,10.586809981981196,0.5811620108680156,-0.0015227053586751914,0.0007796793213749538,0.00041463477310088305,-0.0006602861872819147,2024-08-23,2024-11-05,739120.0,739194.0,2.678447320157955,0.13945146514400444,0.565462518991594,0.04033890432782391
2024-11-11,739200.3458364619,0.890375562697389,4.5761334451814335,0.5900869199919038,-0.001920479435940239,0.0009316943099858507,0.0004772424865638633,-0.000800183664091158,2024-08-29,2024-11-05,739126.0,739194.0,1.7923294963835896,0.40106131121423844,0.565462518991594,0.0277980351560367
2024-11-20,739209.4691663717,0.8526496446662986,3.850670945270883,0.6210047186639748,-0.0030453391965993937,-0.0009375881014435985,-0.0009235397694925688,-0.00016169645059253607,2024-09-06,2024-11-05,739134.0,739194.0,0.9712961454849609,0.7192134365777458,0.565462518991594,0.026778837686993243
2024-11-19,739208.7034361875,0.6103002267000602,11.839993998958159,0.5744309938429318,-0.001858585722400757,-0.0005881740700855602,-0.0002353766522081783,0.0005390237177678584,2024-09-13,2024-11-05,739141.0,739194.0,2.8775739702013494,0.16288037895190086,0.565462518991594,0.011902453291649816
2024-11-17,739206.6812892961,0.4891761726779357,7.840592264534502,0.6253748689530348,-0.01317062943078173,0.003335611509600421,0.002253686764079873,-0.0024591055512909544,2024-09-20,2024-11-05,739148.0,739194.0,1.9117269729452,0.24634712144115065,0.565462518991594,0.005314133714017586
2024-12-29,739248.9092266891,0.4424276157159154,7.319103456667353,1.3028527774939649,-0.10659793537317368,-0.016928657460645213,-0.015464329651447223,0.0068872310728789335,2024-05-23,2024-11-06,739028.0,739195.0,1.6429932706555257,0.38063666268764174,0.5482486299422005,0.7557555919958047
2024-12-07,739226.6768940734,0.048738316996269196,14.191353124038873,7.451492020564918,-5.668563123886027,-0.06056688828940462,-0.04780673283235695,-0.037186882807743675,2024-05-31,2024-11-06,739036.0,739195.0,4.054213861001932,0.32142854842654967,0.5482486299422005,1.6032923917717585
2025-01-17,739267.7038597887,0.31718383956433144,10.143672970456317,1.9731175377081953,-0.32901024502434906,0.0272137433848078,0.018255949371445084,-0.020181876561940523,2024-06-07,2024-11-06,739043.0,739195.0,1.82168871951577,0.37803929900305183,0.5482486299422005,0.8583564198414049
2024-12-18,739237.5012658569,0.6223279457516661,10.743786739029535,1.0841030695801002,-0.037286471531921356,0.006046225593985045,0.005815859312192235,0.0016530651512105254,2024-06-14,2024-11-06,739050.0,739195.0,2.5379617728751294,0.3572143232228976,0.5482486299422005,0.9152624854067384
2024-11-10,739199.1627146951,0.819664224833232,9.203198847622865,0.7301286869548376,-0.010387028800522485,-0.0032819266126807023,-0.0022884589484797437,0.0023524450965208116,2024-06-24,2024-11-06,739060.0,739195.0,5.140451509122555,0.2818770027006655,0.5482486299422005,0.8849051546198283
2024-11-28,739217.9209723037,0.4061222592469279,2.759351612519236,1.2851928047892183,-0.15979815490746882,0.03261682717651625,0.025875021194316235,-0.01985801332602067,2024-07-01,2024-11-06,739067.0,739195.0,0.8276950044101378,0.7210739349498164,0.5482486299422005,0.7255556661202486
2024-11-20,739209.8294102409,0.4526240855325744,9.726741866151036,0.9883402539579047,-0.0816975627916909,0.017053289527657556,0.01338422197430737,-0.010567747435313853,2024-07-09,2024-11-06,739075.0,739195.0,3.417182391348441,0.22293138042067565,0.5482486299422005,1.0574813899615678
2024-11-15,739204.6236004342,0.5201841971136342,11.312270972692568,0.8415261081688536,-0.04619501447184896,0.01312239008832619,0.012356653701217774,-0.00441703870691468,2024-07-16,2024-11-06,739082.0,739195.0,4.581849619912571,0.16187862934503391,0.5482486299422005,0.9402791603454671
2024-12-28,739247.3607829721,0.19567190684463537,4.254511982854606,4.9270141516090495,-1.8516787736669345,0.11784004102783212,0.01595611750190435,0.11675477542142149,2024-07-23,2024-11-06,739089.0,739195.0,0.7493881913355215,0.7226890745513727,0.5482486299422005,0.4725878363956183
2024-11-16,739205.3743839705,0.7606124005474548,2.443364235965774,0.8405745449497379,-0.022046976778823946,-0.010896309530809034,-0.008375852135798204,-0.006969552524405312,2024-07-30,2024-11-06,739096.0,739195.0,0.915967030106534,0.6298611210585585,0.5482486299422005,0.5024504627131398
2024-12-19,739238.0227207395,0.2670528830636412,12.824533746573364,1.2141621689857103,-0.21337177257008397,-0.014406393636878253,-0.014191310027949813,-0.0024801002623477345,2024-08-06,2024-11-06,739103.0,739195.0,2.3344222806448935,0.3084163365128358,0.5482486299422005,0.6307607274193169
2024-11-12,739201.0432557415,0.5528054895185243,4.209242512482998,0.5932757508477657,-0.00634628504175637,-0.0015126811986383444,-0.0010225981954367406,-0.0011146736470391053,2024-08-13,2024-11-06,739110.0,739195.0,1.817090291415005,0.5509860005470127,0.5482486299422005,0.049288770952503204
2024-11-09,739198.959845764,0.4782025282916734,14.547042735122549,0.5987213450698402,-0.009378406202865406,0.0013682090276837214,0.00010737860274975537,0.0013639889219149647,2024-08-20,2024-11-06,739117.0,739195.0,7.015214700592898,0.2253272626768351,0.5482486299422005,0.04981464142973983
2024-11-30,739219.4868156702,0.130068369544889,13.536578974524048,0.7488737241344614,-0.11797548672306488,0.006981380403846662,0.006748275430757961,0.0017889804509392036,2024-08-26,2024-11-06,739123.0,739195.0,2.9542858517068407,0.16237278884724535,0.5482486299422005,0.043468169855536205
2024-11-10,739199.3763282229,0.6403835164254007,12.603217652744284,0.5864631082825834,-0.0038831895283599023,0.0012249956136660646,0.0012166257922871502,0.00014295431103245003,2024-08-30,2024-11-06,739127.0,739195.0,5.627791974016196,0.1610692967044705,0.5482486299422005,0.03437785037186584
2024-11-16,739205.4357574813,0.8869718250242928,4.31746493936593,0.5874442910899209,-0.0014696053454572122,0.0006156509288579104,0.00027812749966215684,-0.0005492459923707089,2024-09-09,2024-11-06,739137.0,739195.0,1.2922859485745537,0.4903963046957824,0.5482486299422005,0.02061914179169772
2024-11-25,739214.5622166792,0.2799398661306421,2.642263655032476,0.31452177787492397,0.09142477675175022,0.01736318151412264,0.0014254767741435795,0.01730456842162636,2024-09-16,2024-11-06,739144.0,739195.0,0.5394948973956548,0.557857405603609,0.5482486299422005,0.0091749364523467
2024-11-11,739200.2760275962,0.22633784911623095,12.98189088268914,0.618861855624943,-0.030622281764926786,-0.003221880507008204,-0.0008326997135411937,-0.0031124146877477394,2024-09-23,2024-11-06,739151.0,739195.0,4.616285080223898,0.1657094779175204,0.5482486299422005,0.009709861278304852
2024-11-12,739201.9503655046,0.8392402089015849,10.0943398983684,0.738197997791933,-0.009570367934636014,0.0025876620096332,0.002200573284405352,0.001361422747004168,2024-05-24,2024-11-06,739029.0,739195.0,5.163835012936196,0.30748890060246076,0.5482486299422005,0.9963752028174246
2025-01-13,739263.1590392193,0.06794842596820595,14.487831770668937,8.108080973156893,-5.540893666029179,-0.07094455736108524,-0.05590160974712142,0.04368226467161305,2024-06-03,2024-11-06,739039.0,739195.0,2.7450945465287155,0.366299848219084,0.5482486299422005,1.2542300450730823
2024-11-18,739207.5913191399,0.8553744017942266,7.998741890106997,0.7492465397625125,-0.00826148927919685,-0.002715226118132154,-0.002393363875317787,-0.0012822878900273652,2024-06-10,2024-11-06,739046.0,739195.0,3.2488762758376906,0.32537704263813505,0.5482486299422005,0.7860126657776956
2024-11-12,739201.3446953105,0.38908068611041424,8.801065377223441,0.9872758679447338,-0.11618921763404333,0.022024359005263342,0.015883430586797028,0.015257425155874927,2024-06-17,2024-11-06,739053.0,739195.0,4.4149978557756295,0.23322063620076125,0.5482486299422005,1.2365318949610047
2025-01-09,739259.1326304012,0.2348078764482558,3.966273994221627,2.018206206420257,-0.5375012177554701,0.05470336642300412,0.052392175300690506,-0.015732713220267213,2024-06-25,2024-11-06,739061.0,739195.0,0.7120418831249632,0.5816950224164289,0.5482486299422005,0.8987774203220043
2024-11-12,739201.6479029057,0.7197152522222804,11.587388269169972,0.7900897240914083,-0.018736873662769576,0.004374994706428595,0.0021858861013637435,0.003789786357189945,2024-07-02,2024-11-06,739068.0,739195.0,5.534243593749087,0.26600802788843164,0.5482486299422005,1.141097765188138
2024-11-22,739211.6856809182,0.2575286249312501,13.134690524405073,1.4303646407967778,-0.33783584858083093,-0.03278293218778199,-0.0320998138043183,0.006657521802954082,2024-07-10,2024-11-06,739076.0,739195.0,4.381146389751833,0.20205220802761611,0.5482486299422005,1.3606299160983417
2024-12-14,739233.8689021401,0.03047963401679033,6.943089971751226,9.584845460842917,-7.96659272938215,0.10260937615213987,0.10259211065110567,-0.0018822610027897447,2024-07-17,2024-11-06,739083.0,739195.0,1.4986562609138712,0.3408336953590704,0.5482486299422005,1.0152798253657802
2024-11-12,739201.1268467343,0.9549481887483575,9.315642134810787,0.6601065398956399,-0.003840237005652836,-0.0022246938914835097,-0.0017793197669489036,0.0013353965994224116,2024-07-24,2024-11-06,739090.0,739195.0,4.29665144884637,0.1769517160654885,0.5482486299422005,0.6029582355651454
2024-11-18,739207.918162233,0.0905792957753773,5.902030167243343,1.8984831541849516,-0.9807411561213474,0.06659159188719667,0.06307210323034884,-0.0213623478150501,2024-07-31,2024-11-06,739097.0,739195.0,2.0197239387608756,0.22602814379004688,0.5482486299422005,0.8201601352929543
2024-12-14,739233.1594053615,0.5421843977950337,10.411894319136062,0.7980653266419994,-0.02583094197808497,-0.0045776379897951155,-0.00390104352281568,-0.0023951260924455096,2024-08-07,2024-11-06,739104.0,739195.0,2.0204661553924916,0.29384348340678823,0.5482486299422005,0.5055524929149126
2024-11-28,739217.3231505054,0.6820387684176784,13.38708506612947,0.606275298874627,-0.0038514794163484545,0.00023230412116545334,0.0001948216878268608,-0.0001265295011558444,2024-08-14,2024-11-06,739111.0,739195.0,3.3255980953755566,0.8446829056834457,0.5482486299422005,0.05272796448138767
2024-11-24,739213.1141674453,0.9742466340917082,10.385373011604843,0.5762920312743485,-0.0005779766609825166,0.0002444370053994493,3.2126501991747163e-6,-0.00024441589246067274,2024-08-21,2024-11-06,739118.0,739195.0,2.741114755634596,0.2218146169420209,0.5482486299422005,0.0465980176596169
2024-11-26,739215.943905426,0.44196210884565257,7.1826823172393555,0.605661931464562,-0.009951533193613676,0.002075862360117924,0.00005203853081249264,-0.0020752099964739023,2024-08-27,2024-11-06,739124.0,739195.0,1.6911111017571279,0.2949781315494688,0.5482486299422005,0.04350312292070467
2024-12-07,739226.7607192596,0.7955301613673382,2.5278164891370656,0.8805023005863989,-0.015025351302503525,0.004925545474290446,0.0017847563283192487,-0.004590821611414181,2024-09-03,2024-11-06,739131.0,739195.0,0.4440032379540833,0.9600224948921615,0.5482486299422005,0.03304085917552115
2024-11-22,739211.5348300498,0.3536914604673796,8.031814818885135,0.6004777229439047,-0.012345036525887297,0.003566754415867046,0.00038574358449361597,0.0035458340274368595,2024-09-10,2024-11-06,739138.0,739195.0,1.9075989622529481,0.1524158242762337,0.5482486299422005,0.016312466335592767
2024-11-09,739198.2954271686,0.7480183174895599,7.9372123557658,0.5703126371820536,-0.0015022300926033519,-0.0010207626081587566,-0.00023845872076268666,-0.0009925188868264876,2024-09-17,2024-11-06,739145.0,739195.0,3.5160128188052866,0.13869344567591857,0.5482486299422005,0.008829169053591992
2024-11-21,739210.4388951173,0.48821478409396957,8.495466750489012,0.6207073235734005,-0.01196758914328656,-0.0032793947771218323,-0.0021564816597872648,0.002470630882024896,2024-09-24,2024-11-06,739152.0,739195.0,1.799763131386207,0.20971845641202574,0.5482486299422005,0.005918249101488018
2025-01-10,739260.6801422638,0.778986914017562,10.248025143634939,1.0093191364057668,-0.013577827139519416,0.002545482092946681,0.001953574518321793,-0.001631877963230091,2024-05-28,2024-11-07,739033.0,739196.0,2.0526231789070932,0.40546204736423486,0.5489360333031746,0.8603517355000121
2025-01-22,739272.2157066924,0.7761673609664428,12.960576872575656,1.0905767009460807,-0.014747803062308428,0.0022998355825455227,0.00009197581339344239,0.0022979956824357006,2024-06-04,2024-11-07,739040.0,739196.0,2.29809672837093,0.38402684492603384,0.5489360333031746,0.9296282545010054
2024-12-11,739230.0909125064,0.49262957254575823,12.328082719315551,1.17383695909032,-0.08214284645554212,0.009297546076815669,0.0024297350841305204,0.008974449870128848,2024-06-11,2024-11-07,739047.0,739196.0,3.2981543386243954,0.3530419783166156,0.5489360333031746,1.202845737240913
2025-01-06,739256.4473216817,0.6207462902231443,9.479384492079134,1.0775191230675922,-0.03319864048193165,0.0064684698518405,0.0009220592718309467,0.006402414304260543,2024-06-18,2024-11-07,739054.0,739196.0,1.8235659194561522,0.3360877898228233,0.5489360333031746,0.8486890184168627
2024-12-07,739226.0905051018,0.21976356018113347,10.987591615201115,1.8781632608284697,-0.5513899057965311,0.03340796239668238,0.02555919478872078,0.02151324041724938,2024-06-26,2024-11-07,739062.0,739196.0,2.966209801528828,0.3301125200216166,0.5489360333031746,1.4245670743532672
2024-12-09,739228.6737394664,0.20625313866235678,11.97043741231565,2.008853321563858,-0.6330003079913243,0.03675102223271484,0.030919439877358543,-0.01986519249390528,2024-07-03,2024-11-07,739069.0,739196.0,3.0226433433846487,0.2967734488222212,0.5489360333031746,1.396960041726567
2024-12-20,739239.6220351314,0.5957958719103239,10.087515136280102,1.0245973923571674,-0.03749187628004438,-0.0074683853523193336,-0.007354673262321231,-0.0012982915601802104,2024-07-11,2024-11-07,739077.0,739196.0,2.112594244174444,0.29649935103050185,0.5489360333031746,0.8716240509869818
2024-12-25,739244.594787019,0.07660665150221059,7.527987637759244,4.661346947974459,-2.9557842797962333,-0.08477614315577184,-0.08165858450670872,-0.022778718680571804,2024-07-18,2024-11-07,739084.0,739196.0,1.4321901526721343,0.35480249300868427,0.5489360333031746,0.9247239311158266
2024-11-27,739216.3958266663,0.6985377576641204,12.858326346675895,0.7684179080520496,-0.015202499407622609,-0.005039935560731994,-0.0006841022112405616,0.004993290960970199,2024-07-25,2024-11-07,739091.0,739196.0,3.716679440549541,0.16386849050538302,0.5489360333031746,0.7989776800020256
2024-11-26,739215.2195498357,0.7438797785227994,5.4692393758172155,0.7174588012937797,-0.01043435701645937,-0.004855113277518334,-0.0001333150412595197,-0.0048532826043110894,2024-08-01,2024-11-07,739098.0,739196.0,1.5738903733656082,0.2923089724966637,0.5489360333031746,0.5954027144348926
2024-12-01,739220.3293958791,0.5138092423052046,4.21868585917014,0.8087778213264984,-0.03521014874384517,0.008437763682000754,0.006520018346485886,-0.005355858167910944,2024-08-08,2024-11-07,739105.0,739196.0,1.0448087011566862,0.5082357687404884,0.5489360333031746,0.37862800478748776
2024-11-22,739211.7780180399,0.8816308769415397,14.98177925519824,0.5853627829113679,-0.0012142276130332605,0.00006128757042398558,0.00006127674459710335,-1.1518941168165302e-6,2024-08-15,2024-11-07,739112.0,739196.0,4.39766558568306,1.1658726055419593,0.5489360333031746,0.053051846707962584
2024-11-16,739205.9474284869,0.24489452042743648,12.365514483847045,0.634933785814748,-0.0351051102635578,0.0018035395352176305,0.0017830226369092623,-0.00027126579467777993,2024-08-22,2024-11-07,739119.0,739196.0,4.2666745263654065,0.3854886112297437,0.5489360333031746,0.050514684278020174
2024-11-08,739197.0103185413,0.8413766001326801,12.994522819031523,0.5691391242025682,-0.0009566071662865126,0.0007622342935229681,0.000510264161864776,0.0005662434135059728,2024-08-27,2024-11-07,739124.0,739196.0,8.852343130564666,0.08125970461221317,0.5489360333031746,0.03718897927963608
2024-11-24,739213.3397673134,0.4926134572830051,8.075149124939387,0.6218144707804713,-0.011279822259963325,-0.0037916335875908223,-0.000614876041251961,0.00374144527107389,2024-09-04,2024-11-07,739132.0,739196.0,1.9864467176448706,0.18148118867092944,0.5489360333031746,0.02496327194252171
2024-11-21,739210.0544852348,0.4389754886534446,7.0534788603490925,0.5866794249671398,-0.006354805352090837,-0.0029496229745248665,-0.0020188481319356297,-0.002150471555734913,2024-09-11,2024-11-07,739139.0,739196.0,1.8191729251608688,0.13408266928235676,0.5489360333031746,0.012666626351391784
2024-11-13,739202.7706580537,0.649127781143296,12.132405339774749,0.5672253154638554,-0.0012890039102183282,0.0008455911808103716,0.0002146916391190043,0.0008178825986391163,2024-09-18,2024-11-07,739146.0,739196.0,4.105975580454105,0.08155997327289935,0.5489360333031746,0.010302570046965234
2024-11-15,739204.7172227183,0.7239384665449798,8.532061881042736,0.5768211636781252,-0.0019926356285386313,-0.0011490281193626787,-0.00012800809650067175,0.0011418754513152507,2024-09-25,2024-11-07,739153.0,739196.0,2.417762886514994,0.14714479056453997,0.5489360333031746,0.006990872833996998
2024-11-20,739209.6339727402,0.9990786092357435,10.35687271142323,0.7230261568008852,-0.004093498952080313,-0.0011926276933579393,-0.0009109581037266247,0.0007697507052410353,2024-05-29,2024-11-07,739034.0,739196.0,4.2129082470802075,0.3311012465606626,0.5489360333031746,0.8925870224621711
2025-01-06,739256.6023248512,0.6301452567396219,4.410723991517018,0.5796370168126888,-0.006787277930739675,0.009375113807976778,0.005288737145092849,0.007740931360155055,2024-06-05,2024-11-07,739041.0,739196.0,0.890895299026053,0.10343079779121885,0.5489360333031746,1.070680690462242
2024-11-10,739199.7869387793,0.7617468514733112,5.804445289406969,0.6800654806689685,-0.010149745629981303,0.005785353118533229,0.0035827304449442686,-0.004542505175009887,2024-06-12,2024-11-07,739048.0,739196.0,3.4096944796903936,0.23023706058392765,0.5489360333031746,0.7125317852263783
2024-11-10,739199.5533568546,0.2796418530303209,3.434274696489751,0.8930965543747252,-0.14844430580105208,0.05123315563458943,0.030415962900365506,0.0412274840018361,2024-06-20,2024-11-07,739056.0,739196.0,2.0217044139403684,0.23592804984696275,0.5489360333031746,0.9764922035457589
2024-12-09,739228.2982667142,0.5439291294179801,8.972265791203782,1.0250364255569777,-0.051470017540026246,-0.01055870598254025,-0.010088280516678354,-0.0031165474876117595,2024-06-27,2024-11-07,739063.0,739196.0,2.331517878271334,0.29551790996628874,0.5489360333031746,0.9156264362353367
2024-11-29,739218.3886331974,0.46794310087998225,10.836641185290205,1.0473278979798568,-0.08081098231843702,0.014365962475739139,0.009688550625559676,-0.010607208144950878,2024-07-05,2024-11-07,739071.0,739196.0,3.2502401871645366,0.24290363463788728,0.5489360333031746,1.12108085507513
2024-11-17,739206.5722287376,0.9997080556123561,9.249715712557332,0.6745851830276711,-0.003283064686585942,-0.0016763150416095867,-0.0016192238099493337,0.00043375842587748607,2024-07-12,2024-11-07,739078.0,739196.0,3.677783726447822,0.21167453014034418,0.5489360333031746,0.688098053401746
2024-11-23,739212.8952328386,0.9280768018621026,2.839583196799282,0.7630263665190362,-0.007594626009780863,0.0039503533431206,0.003394586446328397,-0.00202041441142842,2024-07-19,2024-11-07,739085.0,739196.0,0.9147951311553885,0.6283473223229562,0.5489360333031746,0.5369887729115197
2024-12-14,739233.9199988685,0.6856764907198668,11.483356981020851,0.8524415818412158,-0.0173198163650494,-0.004400303803402534,-0.004377051418380994,0.0004517681297831224,2024-07-26,2024-11-07,739092.0,739196.0,2.412082403988721,0.23502335128002644,0.5489360333031746,0.8104479453824853
2024-11-15,739204.8656834506,0.8093249767342696,10.840165136859214,0.6588535017783367,-0.006209520641734341,-0.003240280308716694,-0.0032008541114721925,-0.0005039339600867521,2024-08-02,2024-11-07,739099.0,739196.0,4.278630226304619,0.143074599458293,0.5489360333031746,0.5883773516716856
2024-11-17,739206.267932502,0.6799283731489764,9.141081709277273,0.6215169608002273,-0.006306436449705127,0.0015826102103871406,0.00004870791270594075,0.0015818604923511636,2024-08-09,2024-11-07,739106.0,739196.0,3.3153378396336253,0.29639824914462576,0.5489360333031746,0.3290237786124433
2024-12-16,739235.6364780188,0.1306602482188737,2.4434949217116144,1.2452933933166428,-0.41087112040395746,0.020040233334961303,0.0032113736283769677,-0.019781254549159903,2024-08-16,2024-11-07,739113.0,739196.0,0.43924625176626053,1.0963137992936112,0.5489360333031746,0.0520929844237649
2024-11-28,739217.083038921,0.13155550261402563,5.0379105904195995,0.7371294341966914,-0.11239136009469715,0.0009182650795213014,0.0001412855670507653,0.0009073307802623064,2024-08-23,2024-11-07,739120.0,739196.0,1.2244398101457306,3.196122528921474,0.5489360333031746,0.04901336718070719
2024-11-20,739209.9518372966,0.5772631464967936,12.505336684197873,0.5906610144407894,-0.004701753114402463,0.0010351971449000007,0.0007821488828230141,0.0006781417653469102,2024-08-28,2024-11-07,739125.0,739196.0,3.5953987274171357,0.20965981526073035,0.5489360333031746,0.0380675486252094
2024-11-25,739214.9788950183,0.5306094181803641,4.415116933618903,0.6093653815719038,-0.007898853960960676,0.0009879982792191373,0.0005990146262451569,-0.00078569846460608,2024-09-05,2024-11-07,739133.0,739196.0,1.0281264271337989,0.9608169152587199,0.5489360333031746,0.03600729436736927
2024-12-04,739223.7100297651,0.8420255575397653,14.063149632275865,0.557719536857912,-5.612937786284606e-6,0.00019700418046862618,0.0001017205740242915,0.00016871150506792256,2024-09-12,2024-11-07,739140.0,739196.0,2.4744960340995434,0.001705915292354284,0.5489360333031746,0.015283704758972656
2024-11-28,739217.8471402372,0.8170519164154282,7.051616773700032,0.5803833455571988,-0.001169924213718197,0.0006236919941233517,0.00021635423116660938,-0.0005849637169858215,2024-09-19,2024-11-07,739147.0,739196.0,1.3203345717083728,0.2173444281306052,0.5489360333031746,0.008185964457252597
2024-11-27,739216.8843711368,0.918976182452663,3.443576533731843,0.3746013660071243,0.007456527349315707,-0.003126789040270425,-0.0011604346635237274,-0.0029034808582196338,2024-09-26,2024-11-07,739154.0,739196.0,0.6041271157216922,0.6364034863529836,0.5489360333031746,0.0032941781057708353
2024-12-25,739244.8493824569,0.7511243170082746,8.854561129192302,0.9051135136275092,-0.014161471828654994,-0.0034755876108335595,-0.0024450381078092148,-0.002470121027792052,2024-05-30,2024-11-08,739035.0,739197.0,2.083334958652511,0.34564074606618195,0.5732053619160681,0.8457655333072909
2025-01-08,739258.7865769822,0.6050227610377702,9.538776666990387,1.0906696453819722,-0.03636495666401477,-0.006610921765931449,-0.0020946163292729397,0.006270316501454238,2024-06-06,2024-11-08,739042.0,739197.0,1.9056149818606036,0.34889929276903275,0.5732053619160681,0.9082818589400722
2024-11-21,739210.0534882342,0.6319956199301172,3.12630171192804,0.6721552491947108,-0.014643401672547594,0.009513338331350442,0.009096195490930723,-0.002786186246020388,2024-06-13,2024-11-08,739049.0,739197.0,1.2502256360265736,0.3111660544532427,0.5732053619160681,1.0057565708985081
2024-11-27,739216.9732459695,0.7539210478275453,6.956529814238729,0.7647696314961355,-0.011896027991892962,0.0050617385177950105,0.0035602258173860436,-0.0035980534948423857,2024-06-21,2024-11-08,739057.0,739197.0,2.303584097392865,0.25470383750722236,0.5732053619160681,0.7018555672074537
2024-11-17,739206.5277804332,0.04698201670565806,2.491404460804286,5.08422444295737,-3.879189485287598,-0.15656352856518047,-0.13537163788556447,-0.07865531217253977,2024-06-28,2024-11-08,739064.0,739197.0,1.072713727422854,0.46723762796229973,0.5732053619160681,0.9229316311466349
2024-12-14,739233.5251397443,0.8612829099386625,4.68324014801151,0.8322702845144813,-0.008122360114534728,-0.002823432338697509,-0.0016163173055868559,0.0023150137232559407,2024-07-08,2024-11-08,739074.0,739197.0,1.0988114728871805,0.5290591836527757,0.5732053619160681,0.5709851441841908
2024-12-26,739245.486618954,0.22291743645737921,7.861740549693689,1.840331974309015,-0.49769435445046073,0.04228911906944846,0.018219557383860364,-0.03816303604806892,2024-07-15,2024-11-08,739081.0,739197.0,1.528435145937985,0.3337024604120797,0.5732053619160681,1.0057908450969175
2024-12-27,739246.2372107746,0.4393564853378408,4.95107172626758,1.675011778144952,-0.16673577187693533,-0.025159885710327717,-0.00983912281586291,-0.023156241300589325,2024-07-22,2024-11-08,739088.0,739197.0,0.9199325748091837,0.588082077247879,0.5732053619160681,0.5234944469866893
2024-12-10,739229.0268613809,0.6302233403729979,10.538451781284504,0.8299360814025952,-0.021546565720184797,-0.0057414291968378665,-0.0026033814927496437,-0.005117266264863589,2024-07-29,2024-11-08,739095.0,739197.0,2.4009203894795936,0.2244273158822557,0.5732053619160681,0.7987432077413479
2024-12-16,739235.8221272854,0.48883919686500665,7.976693988146666,0.8388969699002286,-0.03899227114640125,0.00859492716266809,0.0019474384088640521,-0.00837139513911814,2024-08-05,2024-11-08,739102.0,739197.0,1.571070550117408,0.2780221655061824,0.5732053619160681,0.6582807990587953
2024-12-10,739229.3912212307,0.27764431706183773,10.543591628850704,0.7489945409880189,-0.063901721521611,-0.0050946921816884426,-0.004544580985873261,0.002302753154160594,2024-08-12,2024-11-08,739109.0,739197.0,2.203062680464046,0.33028954058034443,0.5732053619160681,0.1819067927137389
2024-11-21,739210.7163318222,0.6783177481067874,7.9518830058740155,0.5807067324364767,-0.0023083062436697753,0.001072029372213953,0.0008283635886414038,0.0006804856647296675,2024-08-19,2024-11-08,739116.0,739197.0,2.4454821171518852,0.1836749542621465,0.5732053619160681,0.04672302025002579
2024-12-10,739229.4139937498,0.6624631810497114,9.233527852506537,0.5878086440945405,-0.002400134718622189,-0.0006624232958532353,-0.00048352293764005876,0.0004527805115781716,2024-08-23,2024-11-08,739120.0,739197.0,1.7877930482146303,0.25995256326447996,0.5732053619160681,0.04477553810243217
2024-11-20,739209.485516449,0.40932098916300486,3.555400365306983,0.6193536511444246,-0.01586543176778816,0.002056420722699676,0.0009895002575573161,0.0018027078046768039,2024-08-29,2024-11-08,739126.0,739197.0,1.0751919086839017,0.8882095252517282,0.5732053619160681,0.03927427143690701
2024-12-05,739224.270728959,0.29343682561275647,13.46298230415517,0.6160134612605417,-0.019499469499743148,0.0022817188373011636,0.002196065466818566,0.0006193038978901457,2024-09-06,2024-11-08,739134.0,739197.0,2.5648106762145115,0.1862661805053214,0.5732053619160681,0.030403915008755097
2024-11-15,739204.297420668,0.6318726544106775,13.626198200597555,0.5649551446450466,-0.0009282545521140032,0.0010223897207170052,0.0007685364468734756,0.0006742643923972921,2024-09-13,2024-11-08,739141.0,739197.0,4.685043730792747,0.04210226615567986,0.5732053619160681,0.011935673123203353
2024-11-23,739212.8290444124,0.4689278848995363,10.930554452740019,0.5868189279179838,-0.006178038423845867,0.00175205701967972,0.0016051883428953063,-0.0007021924124070291,2024-09-20,2024-11-08,739148.0,739197.0,2.4527475808086443,0.15127467756417212,0.5732053619160681,0.009846146190272215
2024-11-18,739207.4025347811,0.9268740576901768,12.632810877275572,0.5733804093183512,-0.0008139886550490145,0.000577215549728499,0.00002526751519899377,-0.0005766622438863529,2024-09-27,2024-11-08,739155.0,739197.0,3.250908554221263,0.10346681064525116,0.5732053619160681,0.007117784382081846
