tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-07,739043.5302691536,0.49040712944090437,8.994730075190082,-0.28526785691526957,0.07532087515681678,0.005350813232984045,0.004968142233685584,-0.0019871499692138933,2023-11-13,2024-05-06,738836.0,739011.0,2.652824827676316,0.7674749429260042,0.24591290169952376,0.6122299264909584
2024-05-11,739016.4365275266,0.48992680383070997,7.117330832232403,-0.09064647945648498,0.06630686396216612,0.006566170169108573,0.0036315573122603544,0.005470501090161636,2023-11-20,2024-05-06,738843.0,739011.0,3.922369788456176,0.6951209875409498,0.24591290169952376,0.4912070710533285
2024-05-23,739028.635832002,0.21539447551090057,2.7387639781636772,-0.39812505464472553,0.3073928546617444,0.0508124844469877,0.046641797255208346,0.020160637997826514,2023-11-28,2024-05-06,738851.0,739011.0,1.0068149299341327,0.47577683308241275,0.24591290169952376,0.3288422467746122
2024-05-13,739018.4619919306,0.9372760139956611,13.492689072325886,0.13048613474393161,0.005140124339211598,0.0007363063755150189,0.0007020516782938128,0.00022196963672742423,2023-12-05,2024-05-06,738858.0,739011.0,6.5888136237855885,0.4849355850620263,0.24591290169952376,0.6522016888867055
2024-07-11,739077.0911204163,0.43435591118449735,8.189203032637547,-0.8351479390278226,0.1523630210767449,-0.00948132126332966,-0.009230237104904093,0.0021675275974526458,2023-12-12,2024-05-06,738865.0,739011.0,1.519684608005788,0.8523438082079712,0.24591290169952376,0.3181228237523888
2024-05-09,739014.3617787623,0.95090970050329,9.789256331201216,0.10633484778396085,0.005788109645035286,0.0011921320871286134,0.000936716855447163,0.0007373875818609931,2023-12-19,2024-05-06,738872.0,739011.0,5.836146237595836,0.47163057193949165,0.24591290169952376,0.3659251288873936
2024-06-02,739038.9349805993,0.2933422213859718,12.480045520633967,-0.8382672646143662,0.3410047373835037,-0.012416573124678648,-0.011992854214014604,-0.00321601243186096,2023-12-27,2024-05-06,738880.0,739011.0,3.4533440541753815,0.6455309492895405,0.24591290169952376,0.42288449025228353
2024-05-24,739029.7620859074,0.569906914930265,12.319737958971261,-0.20099138529032246,0.0519987270128667,-0.004086930143899915,-0.00011587052018458139,0.004085287263298628,2024-01-04,2024-05-06,738888.0,739011.0,3.9652427252247398,0.5885697713575209,0.24591290169952376,0.36159607881133904
2024-05-17,739022.0649879801,0.4186425527319467,12.320153809183475,-0.3158966020791515,0.12678483230197238,0.007857277531420048,0.005155387433653131,0.005929484852387238,2024-01-11,2024-05-06,738895.0,739011.0,4.786174443816124,0.5483053043676404,0.24591290169952376,0.32918689269187834
2024-05-09,739014.7283429618,0.2452939981330618,4.202280480538997,-0.4658741605445873,0.3250845093967891,0.021777385199340093,0.021777366878970278,-0.000028247816999442473,2024-01-19,2024-05-06,738903.0,739011.0,2.274037863183,0.8713495845250832,0.24591290169952376,0.45877452602221847
2024-05-16,739021.024941194,0.5061527602899795,8.76153078240132,-0.222873119691425,0.07810534345421963,-0.002626836395168084,-0.002559595924322266,-0.0005905405584483599,2024-01-26,2024-05-06,738910.0,739011.0,3.353182499790736,1.7177080069169126,0.24591290169952376,0.3422551588454739
2024-06-14,739050.5451256819,0.31880469592220934,12.629138284530221,-1.1019788682268252,0.3563757514903105,0.0031525705318622556,0.001354792754090241,-0.002846618617207237,2024-02-02,2024-05-06,738917.0,739011.0,2.446151535625694,2.853608076875289,0.24591290169952376,0.3082043582200428
2024-06-09,739045.9122047655,0.8565071609824291,8.482508333198524,-0.16930288075195513,0.01204149492165286,0.000459029885576646,0.0004109191420187831,0.000204582244036612,2024-02-09,2024-05-06,738924.0,739011.0,1.6881687442076365,2.648781585937702,0.24591290169952376,0.2256201971661878
2024-05-12,739017.9683220203,0.592661737544485,6.435559869134699,-0.019786867229715413,0.03354558230334817,-0.005045293077545593,-0.0007193948769594518,0.004993741407935933,2024-02-16,2024-05-06,738931.0,739011.0,2.585383535001944,0.6123073757867419,0.24591290169952376,0.18105123319089306
2024-05-06,739011.6509411767,0.9202250609333569,7.5409123705881385,0.09382024653032968,0.007006558823945395,0.001482791632853304,0.0011658933184726954,-0.0009161679957303103,2024-02-26,2024-05-06,738941.0,739011.0,5.625318028146115,0.5766267798606941,0.24591290169952376,0.14300392398622314
2024-06-01,739037.2316867291,0.9766803228771714,8.410218238926138,-0.029202557437679723,0.0055595275364728166,0.0005675004866136526,0.00044567502542557053,-0.0003513268763112915,2024-03-04,2024-05-06,738948.0,739011.0,1.638716908594287,1.1376713461838406,0.24591290169952376,0.14622679884191453
2024-05-18,739023.7313662345,0.3099027302637701,12.977035976512461,-0.3162267403137475,0.18126874999333942,-0.010341264057257238,-0.003208381734004191,-0.009830972940194102,2024-03-11,2024-05-06,738955.0,739011.0,3.4824788007197016,0.4185999826578824,0.24591290169952376,0.1802640452097827
2024-05-18,739023.7166303289,0.5043364060359622,6.820267332775347,0.012038112489535888,0.03306508385018987,-0.004680172273582975,-0.0018653460311797434,0.004292376578817009,2024-03-18,2024-05-06,738962.0,739011.0,1.7146695162830037,0.5224283187641904,0.24591290169952376,0.047497971452396176
2024-07-20,739086.786598342,0.5813721692389048,4.626892032751254,-0.1919853843256249,0.03292824063474164,0.006529105737629753,0.0013286996004951142,-0.006392478322590845,2023-11-14,2024-05-07,738837.0,739012.0,0.8880662575770518,0.6336941490974806,0.24062548701800368,0.38108038992010745
2024-05-13,739018.5801477181,0.08590264191773091,3.0540163620130727,-1.8767514929971552,1.6009618250455373,0.059502678931424344,0.012543125306447852,0.05816561533726709,2023-11-21,2024-05-07,738844.0,739012.0,1.5934693975977787,0.7567973775703642,0.24062548701800368,0.4693532616289693
2024-07-16,739082.4308120783,0.11928232061743718,12.410895038310152,-3.7741931292292206,2.3423057835501613,0.018947939048976493,0.01696355558133693,0.008441692735620083,2023-11-29,2024-05-07,738852.0,739012.0,2.3413092369035393,1.188104357387156,0.24062548701800368,0.591994338651507
2024-06-21,739057.5575365946,0.45187528216499884,9.233453256802683,-0.5425225868934007,0.11609035665333062,0.006007175686257534,0.0036265816250060185,0.004788952436883497,2023-12-06,2024-05-07,738859.0,739012.0,2.1633283384189315,0.9457584772553023,0.24062548701800368,0.5251744228921299
2024-06-30,739066.9113980338,0.33828848850728105,7.065215619380026,-0.9779883976983952,0.27846340629609245,-0.016129985893910143,-0.01612905740184249,-0.0001730672291632313,2023-12-13,2024-05-07,738866.0,739012.0,1.4585906647350366,0.8266010316250042,0.24062548701800368,0.3070428917929657
2024-06-11,739047.8862223618,0.603265739565184,11.284711506683927,-0.2770610685454843,0.043929933097916554,-0.0034724591181077317,-0.001400746089970556,-0.0031774018817835627,2023-12-20,2024-05-07,738873.0,739012.0,2.8445006635692427,0.6763034476284563,0.24062548701800368,0.43908853853966323
2024-06-12,739048.1560693048,0.7077374388969188,9.46067798670024,-0.18473415394177362,0.02351631692129214,0.0018774123549197596,0.0003184970753822077,0.001850199114522094,2023-12-28,2024-05-07,738881.0,739012.0,2.3053727422836534,0.93704304667305,0.24062548701800368,0.45001168475242215
2024-05-22,739027.8014385846,0.06519985701552368,6.997466842500396,-3.9452480314019835,3.3070482695334067,0.02986374185988798,0.013512077826320749,0.02663206395849703,2024-01-05,2024-05-07,738889.0,739012.0,2.4199667584373765,1.0318156365459528,0.24062548701800368,0.5209727109775838
2024-06-09,739045.9825903921,0.7185272735417209,11.96268363169819,-0.2285946763130735,0.024988910960501664,0.0007539829552819125,0.00042417860800719395,0.0006233480611702629,2024-01-12,2024-05-07,738896.0,739012.0,2.8266949217504638,1.990675362667922,0.24062548701800368,0.3422933355712146
2024-05-22,739027.266241401,0.19499495064596634,3.975089104419955,-0.959479158606386,0.5921516519926305,0.03702505782058317,0.03134693606012216,-0.019703413568723065,2024-01-22,2024-05-07,738906.0,739012.0,1.3110792912299107,0.7845374819830365,0.24062548701800368,0.297234050976234
2024-06-17,739053.3430121287,0.8831132103298776,13.312737602467262,-0.21236700232320593,0.010950625930091907,-0.00031904401347963076,-0.0003048611645283467,-0.00009406781011382774,2024-01-29,2024-05-07,738913.0,739012.0,2.589553234309961,2.276865377667676,0.24062548701800368,0.2728421380525411
2024-06-20,739056.7918855613,0.7972359825049335,8.032345891238363,-0.2548077994410422,0.01649163219230614,0.0008130480403299383,0.0007898247823314376,0.00019293503854782317,2024-02-05,2024-05-07,738920.0,739012.0,1.4272349335471537,2.013223183632889,0.24062548701800368,0.2603265591856022
2024-06-02,739038.29735902,0.48691071973438305,11.750620115808399,-0.3752603992341672,0.09081088274401942,-0.0021536250118008534,-0.0006459412924243978,0.002054473299460309,2024-02-12,2024-05-07,738927.0,739012.0,2.6981624345623283,1.7472552766297784,0.24062548701800368,0.27392277963491873
2024-05-20,739025.2595452501,0.45825995453732304,12.53093231365248,-0.19247243719398743,0.082879242441656,-0.005749865389507811,-0.005303937911392384,-0.0022201789634068722,2024-02-20,2024-05-07,738935.0,739012.0,3.8251256268778917,0.527128647048857,0.24062548701800368,0.22359910337603967
2024-05-21,739026.7111794561,0.017763061699288766,7.127963076743915,-10.43814733875748,10.019940254600803,0.03654755593086443,0.03293697921343832,-0.015839168059377223,2024-02-27,2024-05-07,738942.0,739012.0,1.9860143769190486,0.6832178046480435,0.24062548701800368,0.2700562143982589
2024-05-27,739032.3961650525,0.9341482446615195,5.708731104799573,0.046576319814037315,0.005097194861613818,0.0014381428649132913,0.0013340664069653482,-0.0005371421801605001,2024-03-05,2024-05-07,738949.0,739012.0,1.2795025428433524,0.5799698546008639,0.24062548701800368,0.12443165798973199
2024-05-19,739024.0830277452,0.018285406946914055,3.036938840107555,-7.454939594458039,7.22990389969182,0.09177578725614897,0.03457416148247291,0.08501424871319985,2024-03-12,2024-05-07,738956.0,739012.0,0.835665786243951,0.4743216961032774,0.24062548701800368,0.09605095077011415
2024-05-23,739028.3409267948,0.4348955978220729,4.0499663962310235,0.13382990406001052,0.016120556818628406,-0.014078054270288047,-0.003607064138239965,-0.013608111564056143,2024-03-19,2024-05-07,738963.0,739012.0,0.8933420827059848,0.12296202180107649,0.24062548701800368,0.017500480447323014
2024-06-19,739055.4093534525,0.24823753542446308,4.5859591785824225,-0.9160824641145724,0.417282104529552,-0.028163056731550104,-0.025688921696895385,-0.011542836155611285,2023-11-15,2024-05-08,738838.0,739013.0,1.1929222530241523,0.8020237632685931,0.22373599864969324,0.34190265781446233
2024-06-05,739041.6585092,0.40269560036281604,8.179401408248406,-0.4410563155236734,0.1401587510326244,0.008086933786076576,0.0017459177407009704,0.00789621867118005,2023-11-22,2024-05-08,738845.0,739013.0,2.507275617722503,0.8532802516264573,0.22373599864969324,0.535049458680291
2024-07-06,739072.0249592838,0.34969540140863736,11.234637859405716,-0.8997898825961211,0.245753268138421,0.007636115374052515,0.007568966013098591,-0.0010104511360771575,2023-11-30,2024-05-08,738853.0,739013.0,2.3445339699124563,1.0017461083000558,0.22373599864969324,0.5922262502143044
2024-07-09,739075.110501267,0.9428897532675524,5.007915787218497,0.003871784095408109,0.003915718659153593,0.001191770563976971,0.0011875235040606441,-0.00010052365127429917,2023-12-07,2024-05-08,738860.0,739013.0,0.9901056342284698,0.6186182457681917,0.22373599864969324,0.32854957470474083
2024-07-01,739067.7217006707,0.018537542847536285,7.040333492388946,-23.99682954143655,22.35474118183378,-0.07466967286640779,-0.07465326988525571,-0.0015650371930173896,2023-12-14,2024-05-08,738867.0,739013.0,1.456272972655755,0.7882869440054048,0.22373599864969324,0.3076608544041178
2024-06-18,739054.838092314,0.1811308285385305,10.799716953121537,-1.8779984167649586,0.9948242834139753,-0.019583994613698624,-0.017373907161916627,0.00903770960799686,2023-12-21,2024-05-08,738874.0,739013.0,2.5160121356069585,0.851971558911205,0.22373599864969324,0.4829398495913312
2024-06-30,739066.4792480773,0.22311331885617874,3.186055993718194,1.7916330161922447,-0.5139851930685767,-0.13300835819420012,-0.11002729904265725,-0.07473430815157334,2023-12-29,2024-05-08,738882.0,739013.0,0.6278841475603183,0.2706099541144734,0.22373599864969324,0.2523164854086863
2024-06-23,739059.5229862535,0.723494719805864,4.091998232849146,0.1336064381555461,0.00728467735384931,0.005969844942441279,0.0016280774397489917,0.005743553994433417,2024-01-08,2024-05-08,738892.0,739013.0,0.8343796516601458,0.2157482086358092,0.22373599864969324,0.23343628905880145
2024-05-16,739021.3009726898,0.609575112464907,7.761517801776402,-0.0816625355289884,0.03881614647416495,-0.0019270605185150458,-0.0008779770395392789,-0.0017154353849857828,2024-01-16,2024-05-08,738900.0,739013.0,3.3129105936337475,1.5819677796184528,0.22373599864969324,0.4027883916505922
2024-06-14,739050.7276572355,0.8380598324149278,8.34629388613547,-0.20361728741415658,0.013570599500800307,0.0001069417551282111,0.00007612186107838707,0.00007511325619266552,2024-01-23,2024-05-08,738907.0,739013.0,1.7767089798947482,12.741867337969305,0.22373599864969324,0.3193499542620544
2024-05-28,739033.1631124498,0.42507840902887206,7.496087886629679,-0.4323795560967966,0.1346025012167527,-0.003733830514737794,-0.001802173875420682,-0.003270116150160159,2024-01-30,2024-05-08,738914.0,739013.0,2.119599717906556,2.0442448211713016,0.22373599864969324,0.39580218328863653
2024-06-10,739046.7975592387,0.5785073097361112,10.930302581395523,-0.35619034948754363,0.056382646295898745,-0.0006193814249183397,-0.00038927055815966176,0.00048176942834092144,2024-02-06,2024-05-08,738921.0,739013.0,2.286346159923915,4.817968373643091,0.22373599864969324,0.3209325491216075
2024-05-12,739017.2727795098,0.7151151653001423,12.511672596743376,0.018773990663052673,0.020150099046660586,0.0015973222839168126,0.00005993533991495455,0.0015961974294323653,2024-02-13,2024-05-08,738928.0,739013.0,6.052404478421568,0.7210165800246008,0.22373599864969324,0.2721898746641179
2024-05-27,739032.905745989,0.18459345413133613,2.9478668754562722,-0.05744420838337829,0.16864302902949316,0.06577328689998986,0.02861489782823341,0.059222570797865075,2024-02-21,2024-05-08,738936.0,739013.0,0.7425657907473765,0.16055627287525281,0.22373599864969324,0.11771810218558466
2024-05-14,739019.3306913023,0.2067829034365523,4.150058611679708,-0.28234617191550765,0.2632776195437719,0.03141424774798727,0.005644952402522614,-0.030902903972688033,2024-02-28,2024-05-08,738943.0,739013.0,1.6444300008773487,0.4175876794608398,0.22373599864969324,0.2474240131596287
2024-05-19,739024.7910664974,0.8367885843680598,2.2069076700271877,0.19285585647252687,0.0035564330300677524,-0.006139871016468656,-0.0037437031286433487,-0.004866487746153056,2024-03-06,2024-05-08,738950.0,739013.0,0.6488659078629282,0.2196276274412206,0.22373599864969324,0.08962311573501171
2024-05-15,739020.6449900545,0.4570685590860274,4.783004384090608,0.05305101982485436,0.03523581620474533,0.008970392560869574,0.007694068726875565,0.004611859616490903,2024-03-13,2024-05-08,738957.0,739013.0,1.6132705869230328,0.37536472393860587,0.22373599864969324,0.14378289040286735
2024-05-12,739017.1505665053,0.37449989502542175,14.249878583376425,0.07495405807863639,0.041254778692938525,0.004762002936579174,0.004543056808977548,-0.00142734256518588,2024-03-20,2024-05-08,738964.0,739013.0,5.7829802311736165,0.22768013445302426,0.22373599864969324,0.07868218572348423
2024-08-01,739098.9610237919,0.20865733087175703,5.708179689387801,-1.4733446980831595,0.6622288545942625,-0.03605258805959115,-0.003174700771624923,-0.03591253793322353,2023-11-16,2024-05-09,738839.0,739014.0,1.015994315753448,0.6714407037005028,0.20122322399062584,0.3654570190693916
2024-07-19,739085.5301139266,0.10806104643993678,8.283761476375343,-4.565382976231424,2.9346001980140635,-0.04695995434947925,-0.031617638233980776,-0.034721207712438404,2023-11-24,2024-05-09,738847.0,739014.0,1.5878525887342603,0.815197539205417,0.20122322399062584,0.3224473392812158
2024-05-24,739029.767362934,0.16969478873971247,13.634241542867137,-1.1775585718549848,0.7685323970955654,-0.022817343192766796,-0.008907452501803316,0.021006866503708234,2023-12-01,2024-05-09,738854.0,739014.0,5.232241726477115,0.4192128890524378,0.20122322399062584,0.5756673807455319
2024-07-12,739078.28232265,0.027564200319530892,3.512963953238394,4.341960312246415,-3.467181429848772,0.24475304619788227,0.2166523944226283,-0.11386743877897927,2023-12-08,2024-05-09,738861.0,739014.0,0.680941873863352,0.11115273827471775,0.20122322399062584,0.32328357484362613
2024-06-21,739057.288721681,0.3322208363674147,4.769382742466816,-0.49586987313065484,0.18887979603191457,-0.024628252485488,-0.0067427991085237055,-0.0236872429943005,2023-12-15,2024-05-09,738868.0,739014.0,1.1199189557503268,0.5342156407461912,0.20122322399062584,0.2745194365830706
2024-06-23,739059.7623955943,0.38431351933570757,5.074095002578382,-0.42479018515782435,0.13492190360366124,0.019041398028285483,0.017958530105315,-0.0063297737185533795,2023-12-22,2024-05-09,738875.0,739014.0,1.12704734958356,0.536674174176042,0.20122322399062584,0.2694669378792944
2024-06-27,739063.1690882855,0.5498049886122359,2.9483252629410353,1.0253430887056743,-0.05916540164724353,-0.03321010817770317,-0.02436003191828087,0.022572109562800816,2024-01-02,2024-05-09,738886.0,739014.0,0.6014910295727321,0.33222385181603303,0.20122322399062584,0.2458924252565303
2024-06-22,739058.4970139762,0.0708220245895468,4.624456936475253,-3.675430697551235,2.9323661338353797,-0.08331864192522777,-0.05654875132156878,-0.061190152935220656,2024-01-09,2024-05-09,738893.0,739014.0,0.9667656700973517,0.5389936030933776,0.20122322399062584,0.2375844911485016
2024-07-03,739069.5779380187,0.9976063814963634,2.8724644898768297,0.6941481695178364,-0.004438740526668847,-0.004084437719215274,-0.00215434830753761,0.003470074185368133,2024-01-17,2024-05-09,738901.0,739014.0,0.5072778385395096,0.3774261876106489,0.20122322399062584,0.21827205538140482
2024-06-23,739059.1701108307,0.7954773776266473,14.823822294640644,-0.2729718180168582,0.017167008836289733,0.00045197330803426107,0.00020433013073358703,-0.0004031489412733564,2024-01-24,2024-05-09,738908.0,739014.0,2.849945391012499,2.038212573177213,0.20122322399062584,0.3209410026451456
2024-05-11,739016.3278003905,0.8784833576106785,12.680291663081226,0.0627976230825438,0.009430135677140272,-0.0012807657507193657,-0.0002615880595097705,0.0012537673609317058,2024-01-31,2024-05-09,738915.0,739014.0,7.615290609702255,0.5100967202783788,0.20122322399062584,0.26544270318834695
2024-05-27,739032.0571462379,0.066359426843712,14.674638656353236,-3.7082696448594605,3.0919527537363742,0.02655325314343888,0.025991996617012427,0.005430595212383398,2024-02-07,2024-05-09,738922.0,739014.0,4.221393290414161,0.5265629808557503,0.20122322399062584,0.4410732685663425
2024-05-10,739015.19560186,0.06153647846627511,3.3632838418172355,-1.0073264572991885,1.04498783852325,-0.07266559823760652,-0.01127524644605253,0.07178549982280558,2024-02-14,2024-05-09,738929.0,739014.0,2.2899253822248373,0.2631185707380289,0.20122322399062584,0.35250043387021557
2024-05-20,739025.2674794184,0.5268767278731429,6.975245181985303,-0.06013747834389161,0.04528258128802139,0.006751754086039876,0.0008789328434414154,-0.006694300582964294,2024-02-22,2024-05-09,738937.0,739014.0,2.285178675467596,0.5065987313836661,0.20122322399062584,0.2199296721753005
2024-05-30,739035.7094719392,0.6921770702046751,9.464750802730766,-0.07455310713591413,0.021608151263459767,-0.002511131576093064,-0.0010316557567946443,-0.00228942529730151,2024-02-29,2024-05-09,738944.0,739014.0,2.1704821895741153,0.6292977321690644,0.20122322399062584,0.20290536444828397
2024-05-18,739023.1454046567,0.7669530452839635,6.091905328395646,0.06382644574773468,0.01117784589884858,0.0027109398252189126,0.002247422018994685,0.0015160108853487172,2024-03-07,2024-05-09,738951.0,739014.0,2.0025537952342343,0.519103397154963,0.20122322399062584,0.17904880721326283
2024-05-09,739014.2330295006,0.9701104185765261,7.081132298377671,0.1421491872572304,0.0033234782206965113,-0.000555599391053877,-0.000407172650946494,0.00037802263908480867,2024-03-14,2024-05-09,738958.0,739014.0,6.182813205925278,0.8195010914308922,0.20122322399062584,0.11277516810362143
2024-05-29,739034.8958612151,0.1557469800258753,8.049761725384446,-0.22537005914858202,0.23864218890553782,0.021993588832831954,0.004571809342689933,0.021513170595748175,2024-03-21,2024-05-09,738965.0,739014.0,1.546942703960568,0.20993639299118594,0.20122322399062584,0.050964482723789575
2024-07-06,739072.9877982471,0.3860887440801438,4.858860082115113,-0.48824176108257566,0.13876186927198775,0.015481603336213066,0.012165480419096018,-0.009575026267976234,2023-11-17,2024-05-10,738840.0,739015.0,1.0754857915091691,0.712208172916284,0.19971814406271116,0.35864818421704453
2024-07-20,739086.6958420535,0.6333196261904407,10.065513603311182,-0.46155035759563035,0.038631553020408486,0.003277997224777834,0.002780342633914907,0.0017363642024892988,2023-11-27,2024-05-10,738850.0,739015.0,1.9133094264610309,0.7415161129667623,0.19971814406271116,0.47415143061954346
2024-06-11,739047.4209975688,0.45288198555998027,3.519874121482662,-0.07204695779342984,0.05648540676797087,-0.017343944349599086,-0.0028838964998808745,-0.017102501179066313,2023-12-04,2024-05-10,738857.0,739015.0,0.9918050079724765,0.4190311441435493,0.19971814406271116,0.3222984037343222
2024-05-27,739032.8676079321,0.403872134351421,13.093005777964654,-0.34909687271023515,0.13124269232694258,0.009326183892026118,0.009095485727502938,-0.002061515308863304,2023-12-11,2024-05-10,738864.0,739015.0,4.680513708417557,0.43408590712567946,0.19971814406271116,0.5081965122672051
2024-06-09,739045.1122710741,0.9681889373829773,14.278162044795907,-0.0023228875602334513,0.005016851408912448,0.0007894292665838755,0.0007509199717745369,0.0002435523823108376,2023-12-18,2024-05-10,738871.0,739015.0,3.9876041165645613,0.43092910228621234,0.19971814406271116,0.43536858833624176
2024-06-13,739049.9876729565,0.609636039156411,7.337521090801076,-0.27471092556770577,0.042123472477343396,-0.003575725778283924,-0.003537479762063414,-0.0005215858265673486,2023-12-26,2024-05-10,738879.0,739015.0,1.8528307865071805,0.9787713086369256,0.19971814406271116,0.439339452526294
2024-06-09,739045.2794287337,0.4595203412619292,4.195785805830573,-0.16923418788153535,0.06812361281709073,0.015599522690254834,0.006553659623742955,0.01415608186257401,2024-01-03,2024-05-10,738887.0,739015.0,1.1044370493239601,0.4782751241818028,0.19971814406271116,0.26584872860017356
2024-05-16,739021.5319011718,0.4372113239714276,4.265676726931915,-0.13280010080113666,0.08603418982032092,0.0107375655219072,0.009459392857376103,0.005080866078442948,2024-01-10,2024-05-10,738894.0,739015.0,2.0174762501611383,0.8212373798915822,0.19971814406271116,0.4538242911140228
2024-06-15,739051.3056760248,0.08320070641577916,6.690346521991971,-4.4400847189108354,3.323283220574839,0.042215127557091135,0.039661072882184956,0.014460853795522878,2024-01-18,2024-05-10,738902.0,739015.0,1.5056526616127834,0.9789886352597654,0.19971814406271116,0.39605387301639844
2024-05-25,739030.9494663371,0.6852077866150627,11.382853314583599,-0.11782633735214203,0.027876031733157197,-0.001247652821414344,-0.000765480138591531,-0.0009852297804091507,2024-01-25,2024-05-10,738909.0,739015.0,3.6851990055140735,1.3449568384569324,0.19971814406271116,0.37525163739206135
2024-06-18,739054.5820980715,0.0947641431023474,8.507139645500768,-4.112026475487732,2.9351251778436214,-0.010108333112033718,-0.0013170665807004562,0.010022162138273323,2024-02-01,2024-05-10,738916.0,739015.0,1.6966199153140864,3.2345030171514755,0.19971814406271116,0.463994340607408
2024-06-11,739047.0628009555,0.9832437285218123,14.98723042015246,-0.0790093410918249,0.0057464457621316176,-0.00033606884477621835,-0.00012096335321293384,-0.00031354447150078245,2024-02-08,2024-05-10,738923.0,739015.0,3.2275177970424482,1.1217881795362163,0.19971814406271116,0.2767289747907175
2024-05-27,739032.104438154,0.7675134074816594,12.787882695402809,-0.03526998141614446,0.01519005003606209,0.00153946913642611,0.0014066463564774735,-0.0006255487589446575,2024-02-15,2024-05-10,738930.0,739015.0,3.6363046196594353,0.5922097386690017,0.19971814406271116,0.22957056037782836
2024-06-16,739052.6984205556,0.7630172839755651,6.279945017273498,-0.036749518522903556,0.011435554676816487,-0.003032954801315844,-0.0020645089416595312,-0.0022218500526886764,2024-02-23,2024-05-10,738938.0,739015.0,1.1121142330155234,0.4581100620485526,0.19971814406271116,0.10646542582002327
2024-06-02,739038.4727017396,0.827117926352404,4.565529257632246,0.05779238987178528,0.0071621064338176065,-0.002993597601913555,-0.0008367432005337903,0.002874280330542424,2024-03-01,2024-05-10,738945.0,739015.0,1.0040753205710515,0.4334346744871036,0.19971814406271116,0.10071430012342036
2024-05-12,739017.6320530918,0.012341521897578204,11.494238518771578,-5.540381031079395,5.559505734943799,-0.03359509191240364,-0.03326070784822873,-0.004728161803240669,2024-03-08,2024-05-10,738952.0,739015.0,5.883786265808586,0.17768422078504617,0.19971814406271116,0.3272726142323047
2024-05-15,739020.1094670135,0.08506365069993028,2.733683591947744,-0.2462000703495377,0.35128909363025745,0.05177710448688463,0.030088228183524225,-0.04213747825655857,2024-03-15,2024-05-10,738959.0,739015.0,1.0796803706320297,0.21111674346746523,0.19971814406271116,0.024366659536033862
2024-05-15,739020.7214618577,0.007084992122367019,12.55811152534426,-3.8548856853047604,3.9707717091561703,0.01314878544334788,0.007332887657689727,-0.010914179640948686,2024-03-22,2024-05-10,738966.0,739015.0,4.51309516607,0.1703743909293239,0.19971814406271116,0.07762464595717926
2024-05-13,739018.6897697615,0.942254063287338,9.858521369380993,0.14441095071155113,0.004805714214747747,-0.0008462684136407026,-0.0004874320964985149,0.0006917948967931274,2023-11-20,2024-05-13,738843.0,739018.0,8.692623403003294,0.5427577657463989,0.20314309102440056,0.6657006009320239
2024-06-29,739065.9608765785,0.25747827697303066,3.3991431917083776,0.02992478514738003,0.10170794328338914,0.057323309437213886,0.004885717372115903,-0.057114722888186885,2023-11-28,2024-05-13,738851.0,739018.0,0.8115237664596399,0.13439860189124903,0.20314309102440056,0.3552270142900736
2024-06-29,739065.021377895,0.07304225320694503,8.253352613024552,-5.731008789576371,4.359096849738373,-0.04348923849333321,-0.03096849538401364,0.0305330338875838,2023-12-05,2024-05-13,738858.0,739018.0,1.9469872946991884,0.887071194463403,0.20314309102440056,0.49934515896845355
2024-07-27,739093.6707209488,0.9667315528816802,3.3819126350475317,0.6301282167561811,-0.0032056978637712776,0.0032005763361002294,0.0016793465199434505,-0.0027246071550149366,2023-12-12,2024-05-13,738865.0,739018.0,0.5952441534016488,0.2863109165602479,0.20314309102440056,0.33865314557878334
