tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-13,739018.6270251137,0.887389177978418,3.5084868971386043,0.11469838561308082,0.006311995079417287,-0.002279332724371809,-0.0022346434597141345,0.00044913948429085523,2023-12-19,2024-05-13,738872.0,739018.0,3.0458445872575197,0.7004113821248008,0.20314309102440056,0.345785927326647
2024-06-21,739057.476079238,0.8689569688536509,9.8338754642166,-0.10410901127737701,0.008946358534134976,-0.0008433552540145822,-0.0006391879192309753,-0.0005501698722968904,2023-12-27,2024-05-13,738880.0,739018.0,2.352580743917326,0.937366245392992,0.20314309102440056,0.49533207946421653
2024-06-30,739066.2625700368,0.005083537078200973,14.564888142670581,-89.27631426371964,87.57890547909679,-0.026055828991504392,-0.025875813273512294,-0.003057533625137402,2024-01-04,2024-05-13,738888.0,739018.0,3.0287983427394383,1.1731497704946279,0.20314309102440056,0.5588121023840674
2024-06-18,739054.6664249317,0.6927117699789719,12.919489101745647,-0.25835613787209766,0.027752272256440936,0.0008517275891306143,0.0008200128438864063,0.00023025816369366073,2024-01-11,2024-05-13,738895.0,739018.0,3.025134296511924,1.7470488924682515,0.20314309102440056,0.41204207392369063
2024-06-20,739056.5893672146,0.3352990920051873,8.211454346063835,-0.9706351079442047,0.2971920586881277,0.003438787875969193,0.0010343038296530196,0.003279554488627658,2024-01-19,2024-05-13,738903.0,739018.0,1.8052196612368538,3.528938649446526,0.20314309102440056,0.45648279429749034
2024-05-25,739030.4579067372,0.0003791144134479564,12.810332207307596,-677.9974601650748,677.3225579960532,-0.04026941279243916,-0.005578654736264677,-0.039881126087178344,2024-01-26,2024-05-13,738910.0,739018.0,4.625987635019063,0.49777163689614146,0.20314309102440056,0.6768742351916837
2024-05-14,739019.8876860697,0.6698913293431422,3.1931245508212776,0.08361330563486691,0.016890571757229758,-0.006632769652480699,-0.0008125471095584071,0.006582810984497221,2024-02-02,2024-05-13,738917.0,739018.0,2.0319352635300265,0.5342418843851139,0.20314309102440056,0.2838622589499263
2024-05-21,739026.8503248122,0.41925507817019836,11.221521680489756,-0.21943735774994588,0.10455580919786922,-0.001842070991714742,-0.0005088144379657484,-0.001770404870710238,2024-02-09,2024-05-13,738924.0,739018.0,4.380641084382651,2.120647001726055,0.20314309102440056,0.4277175381256774
2024-06-04,739040.7574933891,0.23566618164616232,10.645525707870771,-0.723535366028469,0.3843715219936393,-0.016701811735938377,-0.011926033527268818,-0.011692743030152893,2024-02-16,2024-05-13,738931.0,739018.0,2.665756974656506,0.5094690097183268,0.20314309102440056,0.2713971368448166
2024-06-13,739049.1972029983,0.6801571594870229,13.24430600497419,-0.15350547779218868,0.024251296177932775,-0.002272982347948994,-0.0013448863720786402,-0.0018324108164614386,2024-02-26,2024-05-13,738941.0,739018.0,2.6214374873123103,0.5479222796783331,0.20314309102440056,0.22277766119258163
2024-06-02,739038.2425024632,0.22975973746068085,9.269308997733795,-0.6019956470774842,0.34755054709316,-0.015511195742811353,-0.013993774243666051,-0.00669114906343579,2024-03-04,2024-05-13,738948.0,739018.0,2.2050893269251017,0.5553915456587541,0.20314309102440056,0.2648595773962369
2024-06-11,739047.4796928732,0.22220147277773267,12.706085713728001,-0.7069521053018739,0.38336254254748786,0.014091288852683211,0.009520296038712168,0.010388858689241833,2024-03-11,2024-05-13,738955.0,739018.0,2.311997407622,0.4757667769372762,0.20314309102440056,0.2242196706471889
2024-06-01,739037.4878699664,0.9842863242732018,2.1178491379682245,0.30776872618369705,-0.001067091677061163,-0.003627170210491564,-0.002396024451832336,-0.0027231288184915107,2024-03-18,2024-05-13,738962.0,739018.0,0.45644817089301803,0.13672887079869184,0.20314309102440056,0.02479412717484508
2024-05-21,739026.501174363,0.3976154677499152,7.092745285967562,0.1264315403696179,0.01888890063604004,-0.007361815687091109,-0.007089539869633935,0.0019836215988871427,2024-03-25,2024-05-13,738969.0,739018.0,2.1579021981375344,0.14383701072365873,0.20314309102440056,0.059047644687989745
2024-05-29,739034.5088266614,0.7828276986782297,4.4080849207442,-0.014054912340065371,0.012956962650975424,0.0024043922915451678,0.0005472995072874193,0.002341274341243413,2023-11-21,2024-05-14,738844.0,739019.0,1.7597367060822575,0.9570047894613553,0.17283389264152837,0.3607686343059694
2024-07-24,739090.1115223153,0.26945706762973126,3.856588870774234,0.28100458360562436,0.024018832004681228,0.05982250458416238,0.006138486240107805,0.05950673105962161,2023-11-29,2024-05-14,738852.0,739019.0,0.7417651946545194,0.028052626441228187,0.17283389264152837,0.36340124741366864
2024-07-28,739094.0935366559,0.2677268337264587,6.444368092198484,-1.1946838050957473,0.42362693665836315,-0.02671033436423342,-0.003896285013821452,0.026424627243165032,2023-12-06,2024-05-14,738859.0,739019.0,1.1705254734418542,0.658894383855286,0.17283389264152837,0.3155411180750558
2024-06-04,739040.5621153362,0.07020443830528757,8.783405657717356,-3.9757323392285855,3.2215541669427035,-0.030526704826828042,-0.016529269141782887,-0.025664430038923342,2023-12-13,2024-05-14,738866.0,739019.0,2.9235349829150947,0.8435039848934226,0.17283389264152837,0.6380921397986821
2024-07-16,739082.7150443395,0.08760773722203342,6.803507174469448,-4.58579439220938,3.2586464574734526,-0.06328095361106434,-0.061392301339389874,0.015344850151735796,2023-12-20,2024-05-14,738873.0,739019.0,1.2899850608348185,0.663092087898685,0.17283389264152837,0.2759153248662168
2024-05-20,739025.463259253,0.7293728205827282,14.689420395670577,-0.003498398868887594,0.01858746507097907,0.0028751375140918392,0.002770634749439338,-0.000768113800251902,2023-12-28,2024-05-14,738881.0,739019.0,7.263582572251825,0.3210010550219989,0.17283389264152837,0.3843813852622008
2024-05-21,739026.285326162,0.30254046360511705,10.740227877022441,-0.42232130410724933,0.23432081859150808,0.00863086049295858,0.008255654965560038,0.0025171241404700604,2024-01-05,2024-05-14,738889.0,739019.0,5.019022549769695,0.7647627939090287,0.17283389264152837,0.6522121813741381
2024-06-03,739039.7506880813,0.8074022436761321,8.200422508767216,-0.07496009283718584,0.013468022023338062,0.0007112384964216687,0.0003995306247829771,0.000588417775609031,2024-01-12,2024-05-14,738896.0,739019.0,2.526095551749885,1.8644137003272259,0.17283389264152837,0.40193028009524645
2024-05-17,739022.3145759685,0.49758874080929505,7.190986315424649,-0.10776252888960167,0.06583892889390458,-0.003920730649573981,-0.001702306840196613,0.0035318947108214645,2024-01-22,2024-05-14,738906.0,739019.0,4.072027616143511,1.161977802466086,0.17283389264152837,0.5481387852158712
2024-06-08,739044.1712991613,0.2886138490110684,10.715439373089815,-0.867846310030026,0.3554302446456167,0.004611197082632717,9.79928870793381e-6,0.004611186670350923,2024-01-29,2024-05-14,738913.0,739019.0,2.8152987612706815,2.0760981400539427,0.17283389264152837,0.5200705377198376
2024-06-17,739053.4208093517,0.9135310510580226,2.5797359541989495,0.28563421122364857,0.000361729014721961,0.0038255862905805533,0.003422470370951752,0.0017093294084626442,2024-02-05,2024-05-14,738920.0,739019.0,0.5562699259403354,0.033483696759337066,0.17283389264152837,0.19800553266413157
2024-06-18,739054.0156544992,0.5953851440221082,5.211292055412615,-0.1064693858112978,0.02972843955043624,0.006425486837143249,0.005898322144914543,-0.0025488579735073245,2024-02-12,2024-05-14,738927.0,739019.0,1.0686981564872793,0.528589651474862,0.17283389264152837,0.1704263975126928
2024-05-20,739025.7087843346,0.4305731919196599,12.988931547916776,-0.10983415828014793,0.07810668187280734,0.006646343953803442,0.00613141978696399,-0.0025650690728099366,2024-02-20,2024-05-14,738935.0,739019.0,5.383614712343081,0.38956410576046197,0.17283389264152837,0.30998055221051546
2024-06-16,739052.5774288364,0.3340555978869733,6.371720944831521,-0.4467569060792651,0.17196920993673506,-0.02027836982553198,-0.0062290038609476355,-0.019297973823211217,2024-02-27,2024-05-14,738942.0,739019.0,1.2086562969512458,0.4446104472759122,0.17283389264152837,0.11124181821922989
2024-05-26,739031.276081687,0.3746299258506219,8.612323591778928,-0.14217672301355835,0.09581660015716578,0.009851456107117042,0.009135935562423985,-0.0036859013591915898,2024-03-05,2024-05-14,738949.0,739019.0,2.6076459215389853,0.4230799625147314,0.17283389264152837,0.25040003825119383
2024-06-01,739037.6654823645,0.04066420581401343,10.622046490113613,-3.1278036077676807,2.877717134501834,-0.023758037025588923,-0.016694358568466475,0.016903926032041317,2024-03-12,2024-05-14,738956.0,739019.0,2.495178289062586,0.4637048568948479,0.17283389264152837,0.2383893129729429
2024-05-22,739027.1321868029,0.12154679446432362,13.450336328753156,-0.24934971880330845,0.3040165768937287,0.011217762738336067,0.004731824919698777,-0.010170940653790029,2024-03-19,2024-05-14,738963.0,739019.0,4.4207691156593985,0.2449071024742275,0.17283389264152837,0.09592600909662075
2024-05-20,739025.7059011533,0.5337633042195583,14.866186819284865,0.13126937079362858,0.011558390107437214,-0.0019683669697233255,-0.0018972289144511738,0.0005243958177447717,2024-03-26,2024-05-14,738970.0,739019.0,5.009111700686484,0.21083388255716715,0.17283389264152837,0.06522411514190495
2024-08-05,739102.4702877433,0.07026397477593817,5.971510355638513,-5.197474969548528,3.9410634597906746,0.07399780623426262,0.0731891495371502,-0.010909799150861781,2023-11-22,2024-05-15,738845.0,739020.0,1.0819930729370324,0.6266760644871486,0.21243969253085157,0.35850791048516134
2024-05-28,739033.8799427646,0.3459613764985377,12.53163869221603,-0.38697557257358484,0.17741468903078805,-0.008869770550979521,-0.00836680882239098,-0.0029443742555225615,2023-11-30,2024-05-15,738853.0,739020.0,5.120585459129428,0.552200684205028,0.21243969253085157,0.659200740287299
2024-05-27,739032.1872131838,0.2817199279345837,7.057277617743692,-0.5550824274906588,0.2878648817461113,0.011871386172539408,0.0012768140168861336,0.011802523273598872,2023-12-07,2024-05-15,738860.0,739020.0,2.9744542946770918,0.9679827546108455,0.21243969253085157,0.6624582373936866
2024-06-23,739059.6378432226,0.43034500722121993,12.336998448261255,-0.5359427357060691,0.12768808439349313,-0.006650577590310162,-0.0022498675029116056,-0.006258456559254688,2023-12-14,2024-05-15,738867.0,739020.0,3.1043387906798703,0.6697277059719288,0.21243969253085157,0.5558459760504023
2024-05-17,739022.2348472418,0.478924423477861,5.360558056831057,-0.07106515856673636,0.06441816486866364,0.008057281355080846,0.005815974446115249,-0.005576219514784893,2023-12-21,2024-05-15,738874.0,739020.0,3.5786833335497437,0.7142936684848905,0.21243969253085157,0.583183540158534
2024-07-02,739068.8860498469,0.915368736211212,7.076245236064375,-0.11664009625569532,0.006536248545116626,-0.00115002817607243,-0.0011456639497271148,-0.00010009455557695027,2023-12-29,2024-05-15,738882.0,739020.0,1.5102681043229413,0.7352131684587008,0.21243969253085157,0.3025151350635042
2024-05-16,739021.8776185847,0.7765326060268136,3.6585091554120566,0.09167281526501503,0.010698413972744299,-0.0037640410364141604,-0.0028322218376545167,-0.002479218503101866,2024-01-08,2024-05-15,738892.0,739020.0,2.4668375196595,0.6032823217992063,0.21243969253085157,0.3391826311476315
2024-05-17,739022.2522841974,0.8694106741537,3.4588892550909813,0.1100754635974524,0.00655253595211804,-0.0025707940987266843,-0.0025426426827409162,0.00037940807312446945,2024-01-16,2024-05-15,738900.0,739020.0,2.198772417152629,0.6406641592330642,0.21243969253085157,0.29472165976989295
2024-06-19,739055.2151283968,0.62958477733131,12.385466222473717,-0.31875144178365955,0.04082477432522888,-0.0008732393846546058,-0.00014101480187065727,-0.0008617783059263754,2024-01-23,2024-05-15,738907.0,739020.0,2.832998729474366,2.376470005364203,0.21243969253085157,0.43217623169606983
2024-05-24,739029.6313785408,0.38757133175393477,5.736415223880579,-0.2710521419752482,0.1289654450858279,0.00879340637717476,0.002516790742138177,0.008425542123473436,2024-01-30,2024-05-15,738914.0,739020.0,2.2691002530183044,0.9908941919223474,0.21243969253085157,0.5405039317371204
2024-05-21,739026.4282253189,0.8699518096617314,12.990113280729652,0.030841181819656668,0.009353131057003798,-0.0009342261151550657,-0.000020875885963400126,-0.0009339928434538321,2024-02-06,2024-05-15,738921.0,739020.0,5.783317918078907,0.6704822328798199,0.21243969253085157,0.33354028145477793
2024-06-20,739056.2982904706,0.3165146281836449,5.831256505539082,-0.507945842575245,0.2001534696993652,-0.021651325425775306,-0.01697296848357921,0.013442404306828868,2024-02-13,2024-05-15,738928.0,739020.0,1.171773559908058,0.5017764518542371,0.21243969253085157,0.15926595432918125
2024-06-05,739041.3691878393,0.7314469064244818,4.473187028546924,0.07525917046148285,0.009096472439075272,0.004641093844047898,0.00042026255253527195,0.004622026769307572,2024-02-21,2024-05-15,738936.0,739020.0,1.1358984156242693,0.3204928968156562,0.21243969253085157,0.11455715678200902
2024-06-18,739054.7044545817,0.6711833448929555,8.196647407576293,-0.10321210024039965,0.020592915976135412,0.0037948084650393566,0.003776526766292448,-0.00037204417723042655,2024-02-28,2024-05-15,738943.0,739020.0,1.5249887365289778,0.4443578986463729,0.21243969253085157,0.1777907097783206
2024-05-29,739034.0102182103,0.5417093899864823,7.86999968252566,-0.03005408686384423,0.03486624066649504,-0.00504882388878315,-0.004849479146696378,0.0014046973573351577,2024-03-06,2024-05-15,738950.0,739020.0,2.2435056515234835,0.47534239539669393,0.21243969253085157,0.23957220042604832
2024-06-01,739037.5539422855,0.8362917661440137,12.15234618738939,0.06688142950521384,0.006362746443518589,-0.0007785606139456765,-0.0006330823731381363,0.00045317031942665253,2024-03-13,2024-05-15,738957.0,739020.0,2.9468976425078828,0.5624059091574976,0.21243969253085157,0.16823674761055252
2024-05-24,739029.3846155087,0.9215959098469169,7.424219752027255,0.15286777727135145,0.0018754241534313242,0.0012033973523624202,0.00021706676572125962,-0.001183658399578272,2024-03-20,2024-05-15,738964.0,739020.0,2.293742460199674,0.19345509568564798,0.21243969253085157,0.05807726404616978
2024-06-02,739038.6107870816,0.01093565105788197,11.843167500740721,-2.7151455399070303,2.797521657610139,0.015308163721756392,0.006420086402575866,-0.013896847380451402,2024-03-27,2024-05-15,738971.0,739020.0,2.4315686033091546,0.1687435305314568,0.21243969253085157,0.06225835669256018
2024-05-16,739021.2744010836,0.7702305345596312,4.879046069019392,0.06675800209693605,0.013161457268337048,-0.00229415908086305,-0.0022620531680549974,0.00038246745377710725,2023-11-24,2024-05-16,738847.0,739021.0,5.011529036429319,0.9056622410086952,0.20218361824362097,0.49039268347380327
2024-06-28,739064.2815684258,0.9272354443584467,14.970910233673461,-0.04110082650831678,0.005519153190585829,0.0006137147273146323,0.0006052952567226449,-0.00010130853227611607,2023-12-01,2024-05-16,738854.0,739021.0,3.7663739771288767,0.5569904149769223,0.20218361824362097,0.6536205112888925
2024-07-03,739069.7948256384,0.38332813365047425,4.995828944318092,-0.44726709944151044,0.13484058116449757,0.017982107581666223,0.0176828023659278,-0.0032672149556091513,2023-12-08,2024-05-16,738861.0,739021.0,1.155874776969949,0.5753646278198948,0.20218361824362097,0.3162718553172568
2024-06-15,739051.8337328366,0.881162385813617,4.659340655464453,0.017073389772991224,0.006153078151851108,-0.0019258412006986077,-0.001814408627828942,-0.0006455893908423144,2023-12-15,2024-05-16,738868.0,739021.0,1.323992659465591,0.6042316134352212,0.20218361824362097,0.2772405263261624
2024-06-12,739048.363211613,0.5051785712852762,5.5996874139881445,-0.282748746181054,0.06847783241974952,0.008843264998693047,0.0013498477542920604,0.008739636541489711,2023-12-22,2024-05-16,738875.0,739021.0,1.6453571105120124,0.6985837857049717,0.20218361824362097,0.35810649993826066
2024-05-21,739026.6358124868,0.9568265909429765,13.825630853832111,0.07403138724879449,0.005499512848673702,-0.0010384064825140408,-0.0004949633086598483,0.0009128523133605345,2024-01-02,2024-05-16,738886.0,739021.0,7.078814223531892,0.36652627198462584,0.20218361824362097,0.3613948476425077
2024-05-31,739036.656800623,0.9639596211792523,2.9456101004104305,0.16727123069742975,0.0020514970177047437,0.0024129348658804674,0.0007244160042325816,0.00230162466961781,2024-01-09,2024-05-16,738893.0,739021.0,1.0391240367837475,0.27823315032218443,0.20218361824362097,0.23679392738625846
2024-06-09,739045.3919806856,0.37024532604808497,5.947449415235867,-0.5101882495342286,0.1743129079230276,-0.011579725761746667,-0.011167267865616977,0.003063033975459278,2024-01-17,2024-05-16,738901.0,739021.0,1.6832567562959992,0.9371089840058814,0.20218361824362097,0.467286083689024
2024-05-18,739023.8126654298,0.6827633085244454,7.2223295767068425,-0.0006820765226953847,0.023604819246373428,-0.001464173342410009,-0.0008500361782867988,0.0011921585767957514,2024-01-24,2024-05-16,738908.0,739021.0,4.273545058850757,1.5240564564893389,0.20218361824362097,0.5039045116273195
2024-05-24,739029.4894648223,0.30667199489539404,3.172133680332414,-0.1980096841175439,0.15222791606511543,-0.035041684183131534,-0.021281722777665484,0.027838963809828213,2024-01-31,2024-05-16,738915.0,739021.0,1.3134744406838252,0.4199832481938359,0.20218361824362097,0.2558919135745805
2024-06-21,739057.8529384575,0.3919861844257265,11.399593840628068,-0.6145186862735423,0.16660360704457947,0.002664723487521801,0.0005382745906622708,-0.0026097915108294987,2024-02-07,2024-05-16,738922.0,739021.0,2.3670062441457973,2.1498770938269187,0.20218361824362097,0.4357270786708894
2024-06-07,739043.3007854543,0.03162275240627422,9.762194130928286,-6.882111597101838,6.302496517174504,0.02942406038246026,0.025749973792009696,0.014237772968462487,2024-02-14,2024-05-16,738929.0,739021.0,2.5390768456136374,0.6938446423424329,0.20218361824362097,0.40721930998315
2024-06-19,739055.4458655135,0.7522415852910205,6.02711549443259,-0.00429295257987115,0.010404674190186232,-0.0033807172275527116,-0.0033459375715060077,0.0004836845462242631,2024-02-22,2024-05-16,738937.0,739021.0,1.184732167438402,0.38412048035205115,0.20218361824362097,0.1096504648985569
2024-06-11,739047.3752798055,0.5490519718271666,10.804906816240406,-0.15901741489840832,0.04382773335774739,0.004034122834546821,0.0021801823543453943,-0.0033942527816904046,2024-02-29,2024-05-16,738944.0,739021.0,2.34894232968585,0.552067679969594,0.20218361824362097,0.26794435737701583
2024-05-16,739021.2352595617,0.7939773742202585,5.732867750342091,0.12824176436493975,0.006949642971930911,0.003168504700543767,0.0010797444943490661,-0.002978854455036504,2024-03-07,2024-05-16,738951.0,739021.0,5.199772401069592,0.30376962249868716,0.20218361824362097,0.20027005462556804
2024-06-14,739050.0068633042,0.44348937390311083,5.383299108829956,-0.05801343840688487,0.04709626148085961,0.010815719371946047,0.010174357654574242,-0.0036690914201605194,2024-03-14,2024-05-16,738958.0,739021.0,0.9890059208082487,0.35872837582554423,0.20218361824362097,0.05889524599935193
2024-05-24,739029.7437672559,0.3540072474823606,2.4062396109242785,-0.08625580784600077,0.09967907026126946,0.02931829748678919,0.020985841211113215,-0.020473324990968402,2024-03-21,2024-05-16,738965.0,739021.0,0.7667326677510297,0.5001940402193841,0.20218361824362097,0.022965254935429065
2024-06-07,739043.8629932821,0.6093324903536353,8.002708292869269,0.18691079656487927,0.00032519030288707533,-0.004538189964515751,-0.003177434738781345,0.003240227867730446,2024-03-28,2024-05-16,738972.0,739021.0,1.4586608491533006,0.005455973655002673,0.20218361824362097,0.02220762252314599
2024-06-10,739046.6403185189,0.5169911820197114,5.680242444064968,-0.27284253338848896,0.06560552679860768,-0.006620819279108223,-0.00020382679345687347,0.006617681056448725,2023-11-27,2024-05-17,738850.0,739022.0,1.8776812515376444,0.9018721095482597,0.20447648011316,0.44808713632968117
2024-06-21,739057.1800425994,0.6749279285618625,14.99083462427168,-0.15559984233002958,0.02438133975067934,0.0020955631705457567,0.0014457858827642913,-0.0015169338096790066,2023-12-04,2024-05-17,738857.0,739022.0,4.148395424041067,0.5238276222516398,0.20447648011316,0.623206700517517
2024-06-26,739062.4188482213,0.457992823168763,8.019337388022024,-0.5083122793348666,0.10785347425877614,0.006420197984654616,0.0029628292427489396,0.005695663705001811,2023-12-11,2024-05-17,738864.0,739022.0,2.0307278212589135,0.9594136779095247,0.20447648011316,0.5461895601301685
2024-07-02,739068.2108835344,0.7598242468525935,4.420878435401711,0.05346677103286626,0.008197425215724434,-0.004022237897285282,-0.004021771550157656,-0.0000612478628232113,2023-12-18,2024-05-17,738871.0,739022.0,1.0209713660817488,0.350279148342292,0.20447648011316,0.28007966362659464
2024-05-31,739036.22732235,0.6886582938083735,8.359460438957981,-0.05286201784171737,0.022304372172419176,-0.0022955847893654396,-0.00012807613160087787,0.0022920091687600452,2023-12-26,2024-05-17,738879.0,739022.0,3.196442650854642,0.8004278668070393,0.20447648011316,0.5402172473450021
2024-06-13,739049.9751010068,0.46841561027196577,9.034029188659012,-0.3719427329495929,0.09306038388244613,0.0049912249638253674,0.004636264034198225,-0.0018486163595277264,2024-01-03,2024-05-17,738887.0,739022.0,2.533828209053311,0.9667352740133792,0.20447648011316,0.5697381070629612
2024-06-23,739059.2344447161,0.8091775242543515,4.065213525819537,0.07456301356336337,0.006396836177964353,0.003374099857422911,0.0014471730892013138,0.003047989484521367,2024-01-10,2024-05-17,738894.0,739022.0,0.964113059028359,0.37737032556796735,0.20447648011316,0.2349669491969739
2024-07-02,739068.6709798805,0.9658835337255229,6.013290385201944,-0.054594245959514176,0.004471976338542209,-0.0009505414846411731,-0.0001904543213244331,-0.0009312659477897247,2024-01-18,2024-05-17,738902.0,739022.0,1.218221609536678,0.7556853572257979,0.20447648011316,0.24111065576639637
2024-05-17,739022.1658610181,0.14480875512953276,10.415761330202777,-0.5566937005114805,0.5341284038412003,0.01902368827496758,0.0005014520251872968,-0.019017078152270772,2024-01-25,2024-05-17,738909.0,739022.0,10.817384281461615,0.3903505115452865,0.20447648011316,1.1902163084177184
2024-06-13,739049.4682242369,0.9787792611177573,3.184061746971481,0.12452633246802801,0.002672563333598812,-0.0017100882110599883,-0.0017100880256367265,-7.963543395621424e-7,2024-02-01,2024-05-17,738916.0,739022.0,0.8011019040299274,0.48041080896707644,0.20447648011316,0.2027533357559193
2024-05-27,739032.9842347254,0.7181782520851553,4.358609382075266,0.05846060326995797,0.012784924336706477,0.004569696842159485,0.003089207499442825,0.0033673322162549655,2024-02-08,2024-05-17,738923.0,739022.0,1.5981854814224439,0.46099378768593124,0.20447648011316,0.2624873742413888
2024-06-16,739052.9955597216,0.9627833354539466,5.091574369317912,0.1017268402195192,0.00252826596396399,0.0014847401553485426,0.0002825094987154967,-0.001457615076774364,2024-02-15,2024-05-17,738930.0,739022.0,1.1169078231470586,0.32199473963952935,0.20447648011316,0.13041048021549695
2024-06-06,739042.8401201575,0.4929200594527,12.825227247340605,-0.16862821898896171,0.05964457158296358,0.005366701918471479,0.0008004194464645223,0.005306676755884693,2024-02-23,2024-05-17,738938.0,739022.0,3.297671287538851,0.42714455304392757,0.20447648011316,0.2953425810184246
2024-06-22,739058.8870253463,0.640273972353309,12.846138526449902,-0.16225001169050837,0.02709729987350409,-0.002286412202124992,-0.002161372960551652,-0.0007457530981646954,2024-03-01,2024-05-17,738945.0,739022.0,2.3048909163800153,0.5906969591366651,0.20447648011316,0.2643402391692327
2024-06-13,739049.3278590019,0.10945468330393851,10.554546609946971,-1.359768846734946,1.027751842532077,-0.018170760360555857,-0.01507498146332656,-0.010145021732904694,2024-03-08,2024-05-17,738952.0,739022.0,2.13365652847822,0.5865566052701731,0.20447648011316,0.281829263424363
2024-05-31,739036.8792250464,0.8692480602700059,9.533531723161973,0.13024997452162215,0.00303928560291192,-0.000999819426100171,-0.0006381959256318862,0.0007696394255195972,2024-03-15,2024-05-17,738959.0,739022.0,2.51143916509764,0.27716593753187163,0.20447648011316,0.07904610036569823
2024-05-31,739036.4764980614,0.5649072467760393,8.041389509361883,0.16088435481833216,0.004703713828017274,-0.005433922977027976,-0.0005457617563186021,0.0054064464323261945,2024-03-22,2024-05-17,738966.0,739022.0,2.025649570586651,0.06080978394020973,0.20447648011316,0.04396589046556026
2024-05-18,739023.2382839351,0.5230793739963492,9.733274468305439,0.20136517950139857,-0.002179889550706799,0.006173610554586124,0.0031207720336216983,-0.005326748463543391,2024-04-01,2024-05-17,738976.0,739022.0,5.64100925412953,0.01897596562611917,0.20447648011316,0.035657066351145024
2024-08-14,739111.1859063259,0.9118717794077809,12.675108042755195,-0.23419986695824205,0.006230742305779045,-0.0005502327228262197,-0.0005440347381154764,-0.00008235443517127975,2023-11-28,2024-05-20,738851.0,739025.0,2.2289008018642846,0.8146582887058553,0.20970948482847782,0.6446178379397087
2024-07-07,739073.2459226064,0.8263812958149985,7.943032925529572,-0.18513549570440962,0.011214974586913565,0.001490389876007723,0.00023632792924799405,0.0014715335851973176,2023-12-05,2024-05-20,738858.0,739025.0,1.8905325770640158,0.7828751683203725,0.20970948482847782,0.39995550767095744
2024-06-23,739059.161975776,0.37687438142868,3.876204980079602,-0.18413786797035345,0.09596377210617953,0.02442316453883047,0.02293101866963722,0.008405911542690379,2023-12-12,2024-05-20,738865.0,739025.0,1.0719426696953127,0.38202805455925365,0.20970948482847782,0.31571831102327713
2024-05-22,739027.5840745126,0.8608495418421864,2.9198669505557624,0.14846728096893227,0.00444751241938128,0.003719250222753544,0.0025561621474834303,0.0027016397419391777,2023-12-19,2024-05-20,738872.0,739025.0,1.9043025477602347,0.35255425619452907,0.20970948482847782,0.28295803149530435
2024-05-25,739030.7160354849,0.459667240541184,7.78378716955563,-0.15220089555665628,0.07825653095273274,0.006423134187133385,0.001632880453148334,-0.006212113506017718,2023-12-27,2024-05-20,738880.0,739025.0,4.05359706837228,0.7194923788519301,0.20970948482847782,0.6634710698220161
2024-05-21,739026.9869009741,0.88767963236867,12.50654025205339,0.06824289909526315,0.007586840629854441,-0.0012324554180460023,-0.000734779358735141,0.000989467357444257,2024-01-04,2024-05-20,738888.0,739025.0,8.455158280339198,0.4369269296326974,0.20970948482847782,0.4325171454425454
2024-07-22,739088.7101527896,0.8247961684608243,12.209067995342284,-0.31592161456172485,0.012882640898376584,0.00013667055637664688,0.00005255857325038281,-0.00012616036365747504,2024-01-11,2024-05-20,738895.0,739025.0,2.160801492638322,6.367868127835858,0.20970948482847782,0.475610841419939
2024-07-19,739085.0625018495,0.9129713341052448,12.984107522372708,-0.2542882356645401,0.007888499554312109,-0.000173189600430707,-0.0000775371999238746,-0.0001548632310308456,2024-01-19,2024-05-20,738903.0,739025.0,2.291658030266741,3.20271012967638,0.20970948482847782,0.42402920136502853
