tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-15,739081.2087018136,0.6121351222758876,12.37110701768466,-0.5224686794736009,0.04914692237105109,0.0012725532124857946,0.0006292056061796596,0.0011061157189733827,2024-01-26,2024-05-20,738910.0,739025.0,2.1930093065538174,1.9109930613988504,0.20970948482847782,0.4619089161655297
2024-05-26,739031.2746973601,0.9322366861078533,6.097409045995334,0.053664838387890254,0.00613061880279993,-0.0006061412885131574,-0.0005576563623361703,0.0002375429291441459,2024-02-02,2024-05-20,738917.0,739025.0,2.816273514197916,1.546362480791715,0.20970948482847782,0.3972731267572499
2024-05-27,739032.8499236391,0.4645236853878535,8.972032077064213,-0.12505946997132705,0.06875731651600687,-0.0036837498096437497,-0.0034924535817460883,0.0011716572192408837,2024-02-09,2024-05-20,738924.0,739025.0,3.754728640571376,0.9663753364026362,0.20970948482847782,0.4905096359722717
2024-06-23,739059.726096285,0.9288464942847781,8.820499135013764,-0.0020486338836390905,0.00473149637178781,-0.0010499884934317169,-0.0010325732682679718,-0.00019044233247207798,2024-02-16,2024-05-20,738931.0,739025.0,1.8392864225017183,0.47453118255970184,0.20970948482847782,0.20550429677228033
2024-06-18,739054.2206365928,0.2785307744890347,11.286882832944988,-0.5991072852586207,0.2686079446753018,-0.011249688754101473,-0.005374519680207918,0.009882815149096686,2024-02-26,2024-05-20,738941.0,739025.0,2.4331079472586588,0.5892200502859404,0.20970948482847782,0.32966524949899706
2024-06-23,739059.5561390504,0.33099688439751535,9.611602771165876,-0.3698149587962364,0.1520649206622696,0.011750584509443744,0.01122830045067881,0.0034643188800780557,2024-03-04,2024-05-20,738948.0,739025.0,1.7927607526657685,0.44565384857368223,0.20970948482847782,0.2709881973118372
2024-05-26,739031.2899637644,0.5728317221268636,8.228711899611719,0.06762351116242034,0.020683970806543772,-0.004445144981985971,-0.0033430815226902807,-0.0029296962032814744,2024-03-11,2024-05-20,738955.0,739025.0,3.2683197925749092,0.3239240462361297,0.20970948482847782,0.25070924817252366
2024-06-16,739052.3626313243,0.7851229385301641,2.2606279617183627,-0.10292914864803121,0.020166029629710563,0.009182212084138714,0.009178027246161454,0.0002771905965595216,2024-03-18,2024-05-20,738962.0,739025.0,0.4298241776427394,0.7627490096042611,0.20970948482847782,0.03035698098230263
2024-06-06,739042.3585977696,0.43309147423842786,12.657053023406707,0.11217014615517873,0.01761451335667142,-0.003689707637645193,-0.003653719941621236,-0.0005140749356821276,2024-03-25,2024-05-20,738969.0,739025.0,2.9033447944299318,0.16335247874615563,0.20970948482847782,0.0714410031734201
2024-06-12,739048.9373447807,0.25626346551099083,6.529858546389371,0.055082209937448244,0.05238335451737824,-0.017059214852875374,-0.01461732178032193,-0.008794925546421068,2024-04-02,2024-05-20,738977.0,739025.0,1.1435549044406004,0.12050836349696316,0.20970948482847782,0.020601080926224424
2024-08-11,739108.8921346131,0.0031801260797172945,7.466286603589205,-156.77750128385392,154.68394664641514,0.0913291797276858,0.022817416533060034,0.08843293827804646,2023-11-29,2024-05-21,738852.0,739026.0,1.3441012205643037,0.7213987221918532,0.19787552031593383,0.32098411195731735
2024-06-18,739054.2511731413,0.15781908742724296,2.8949414314736446,-0.27734487321581053,0.3128161081371325,-0.08746505227750968,-0.03764187675302165,0.07895077253844847,2023-12-06,2024-05-21,738859.0,739026.0,0.8906885606441055,0.19497291933700417,0.19787552031593383,0.3680251733384859
2024-05-27,739032.2876848044,0.7156091996437047,14.181016521557074,0.008892866570452181,0.017762214241942482,0.002585083515550517,0.00043796409126077167,-0.002547713531215222,2023-12-13,2024-05-21,738866.0,739026.0,7.391891110412445,0.3467297271807836,0.19787552031593383,0.5502820522203709
2024-05-30,739035.1926201344,0.5784304005883328,7.5265228935277575,-0.08797623208083276,0.03970177404861015,-0.0037732008215051087,-0.002741929277578671,-0.0025920779841979544,2023-12-20,2024-05-21,738873.0,739026.0,3.438384691478845,0.8086427854218046,0.19787552031593383,0.6130278987852014
2024-07-18,739084.9704097238,0.3604421227004804,3.699211652695979,0.6212822659989192,-0.05082876628002288,0.04821999113382377,0.04500661762094226,0.017308145922320266,2023-12-28,2024-05-21,738881.0,739026.0,0.7306002164328057,0.10270907089391441,0.19787552031593383,0.2996587444941779
2024-07-28,739094.4979650491,0.9381032759161767,10.702417908378267,-0.24622241445262866,0.006336519564500498,-0.00048812068635326343,-0.00039139930613621974,-0.0002916648549312494,2024-01-05,2024-05-21,738889.0,739026.0,1.8713469716411364,1.137869126779179,0.19787552031593383,0.4488220910430542
2024-07-12,739078.7405919036,0.917449370526719,13.458815610036346,-0.1877545166884116,0.007205477111881006,0.00029910131291207344,0.00013621494819656267,-0.0002662838396777654,2024-01-12,2024-05-21,738896.0,739026.0,2.6618713192372043,1.6421759497236779,0.19787552031593383,0.45200359998064804
2024-05-25,739030.1007404733,0.09742340645945817,13.338221260431322,-1.5574253816650583,1.305338297417422,0.03593672247081357,0.03184296438521421,0.016657540067676762,2024-01-22,2024-05-21,738906.0,739026.0,7.23874063190902,0.26530779349609457,0.19787552031593383,0.9587342292299346
2024-06-09,739045.6162987461,0.08120819411278891,13.582167147069653,-3.163721235513141,2.4927750914091007,-0.022199012192538968,-0.02184157297968113,-0.003967597774189918,2024-01-29,2024-05-21,738913.0,739026.0,4.131163966337323,0.671398286908766,0.19787552031593383,0.7478207591768012
2024-06-05,739041.9124191582,0.9724168585794735,11.963980422238631,0.0028577277096053294,0.005366021852285751,-0.0002183343816022889,-0.000028313595872387427,0.00021649074455604113,2024-02-05,2024-05-21,738920.0,739026.0,3.8771883954178756,1.9975933903164507,0.19787552031593383,0.4023640078356858
2024-06-02,739038.9041338834,0.25252726169902734,5.703063737698612,-0.35636101518877245,0.23428270844079063,0.02534134638436511,0.02019290073841056,0.015311126553623442,2024-02-12,2024-05-21,738927.0,739026.0,1.9606549793552372,0.4093648930428249,0.19787552031593383,0.39244367161915683
2024-06-02,739038.0943825424,0.4004802436514282,6.955163213695815,-0.10877998532915327,0.07762936453951626,0.012475212969031962,0.010658926530510867,-0.006482146545695709,2024-02-20,2024-05-21,738935.0,739026.0,2.3720843862432415,0.35830414592610443,0.19787552031593383,0.29791822791875994
2024-06-27,739063.6980577477,0.24367286530532556,9.27719240520484,-0.6877157676111578,0.33067563073411077,0.02014236775786878,0.015729524158131305,-0.012581615502470075,2024-02-27,2024-05-21,738942.0,739026.0,1.730374164703534,0.43120349864066027,0.19787552031593383,0.2815658009175945
2024-06-22,739058.8440805826,0.05228665149635871,7.242919043648839,-3.220366096156763,2.7759545225265465,-0.06598331554086494,-0.03235314995291285,0.05750714405958343,2024-03-05,2024-05-21,738949.0,739026.0,1.3916995982385352,0.3037074264201426,0.19787552031593383,0.1584473946768046
2024-06-16,739052.7301651076,0.78009832439155,9.068595220585108,0.06605588047507895,0.006582858569502588,-0.0018935641134468334,-0.0018875456095523947,0.0001508529866895943,2024-03-12,2024-05-21,738956.0,739026.0,1.8562902902620488,0.2990500213836032,0.19787552031593383,0.19251820939437875
2024-06-01,739037.8862100923,0.7649284637316189,11.153224802313627,0.13266051316734523,0.0044880748560700975,-0.0012666136211129998,-0.001266609588339039,3.1962347528852213e-6,2024-03-19,2024-05-21,738963.0,739026.0,3.26721599289918,0.24301680324014419,0.19787552031593383,0.08618142832845102
2024-05-26,739031.3393429151,0.5548437745885203,9.111809223281966,0.17273224737988052,0.003973063004255951,0.003515443085723664,0.0019441087177686444,-0.0029289556812041847,2024-03-26,2024-05-21,738970.0,739026.0,3.540374910632541,0.06881949481324498,0.19787552031593383,0.06335053023802496
2024-06-11,739047.0437355982,0.7358051616627482,3.9325125650686124,0.018363037149753604,0.012857407558387015,0.005280259350355058,0.005263202334238204,-0.00042407546012655377,2024-04-03,2024-05-21,738978.0,739026.0,0.7436299219774257,0.45560750289042334,0.19787552031593383,0.019879812259683376
2024-06-09,739045.8467578368,0.16797050931957072,8.914595614495532,-1.3116639706648294,0.8161736976009827,0.014698518096717081,0.008993397019389018,-0.011626058846021905,2023-11-30,2024-05-22,738853.0,739027.0,3.29950194650605,1.0462619590475528,0.20655634775144494,0.820935406926064
2024-06-23,739059.4364164235,0.7110540330227401,7.091866163174728,-0.16070304280435446,0.020692549684175682,-0.0023585607149458738,-0.0021741476283945187,0.0009142706032857456,2023-12-07,2024-05-22,738860.0,739027.0,2.049970510923236,0.8796482015850301,0.20655634775144494,0.4941472863529865
2024-07-31,739097.5576877705,0.9769364834392908,8.288513068059348,-0.1672291879369345,0.0043338203362147144,-0.000713702976660936,-0.00008921479408749933,-0.000708104977676761,2023-12-14,2024-05-22,738867.0,739027.0,1.5619758160555546,0.7157199073638966,0.20655634775144494,0.29483884075414196
2024-07-08,739074.5921353671,0.18933595506434103,5.920936847082075,-1.5305404057421286,0.7770892171873028,-0.04405656579488805,-0.010776951732712437,-0.04271812614090284,2023-12-21,2024-05-22,738874.0,739027.0,1.3556652742147797,0.5640309136656091,0.20655634775144494,0.27595515891495853
2024-07-15,739081.3873206755,0.9176869085271211,2.4999318179864756,1.1319528285269975,-0.013067766323641922,0.008627268413304544,0.007471710633984455,0.004313154353510422,2023-12-29,2024-05-22,738882.0,739027.0,0.5168886174503556,0.556025132034909,0.20655634775144494,0.2878614671901099
2024-05-31,739036.7992374799,0.8052594706497955,12.947072021730897,-0.0010818149405830775,0.011951993763480242,0.0012302428563423229,0.0006852782377939427,-0.0010217099502243018,2024-01-08,2024-05-22,738892.0,739027.0,5.549260168662342,0.6042459988707568,0.20655634775144494,0.49433983111428614
2024-07-17,739083.3808801897,0.057225241889881553,5.573220588123415,-6.232900413221643,5.027834902444979,-0.0833339526249381,-0.08024929367789001,-0.02246327056096668,2024-01-16,2024-05-22,738900.0,739027.0,1.0461656383165097,0.6194987456691232,0.20655634775144494,0.2296111284032357
2024-06-03,739039.575118906,0.8628125308687045,6.569866410170065,0.0004890781153679319,0.008926797295206516,0.0007992045595743442,0.0006785834591614993,-0.0004221994990485367,2024-01-23,2024-05-22,738907.0,739027.0,2.462899746378581,1.4668902611693115,0.20655634775144494,0.46451617419234426
2024-06-24,739060.8090021829,0.9965081052225955,13.070712256512842,-0.07768176265890046,0.004771300501538734,-0.00020733263284514175,-0.0001551769675627081,0.00013750247045249986,2024-01-30,2024-05-22,738914.0,739027.0,3.054677309165978,1.7544891566270662,0.20655634775144494,0.42565551748759844
2024-07-09,739075.9523996484,0.32911845351931995,14.670957725419369,-0.924424183110207,0.2757644170995165,-0.0016363442795733977,-0.0009192207157671374,-0.00135375621032634,2024-02-06,2024-05-22,738921.0,739027.0,2.6904981275118116,3.7805702481173156,0.20655634775144494,0.5176717116297963
2024-06-24,739060.6791560267,0.584123955699095,14.755775876121783,-0.22503615424122805,0.04046875120392982,0.0013032166280639568,0.0009888593885868313,0.0008488407914715619,2024-02-13,2024-05-22,738928.0,739027.0,3.2198598659442426,1.2292668155339235,0.20655634775144494,0.3933943793610562
2024-06-03,739039.2280709959,0.2131692145996376,9.041016705859857,-0.43509037421711355,0.30672500537028535,-0.019178096200199075,-0.018779238802600243,0.003890959246638749,2024-02-21,2024-05-22,738936.0,739027.0,3.0695189894234676,0.37709511226456444,0.20655634775144494,0.3948063176325401
2024-06-11,739047.1766771756,0.9405611332292994,3.5839181975544663,0.10958988062345788,0.0033833967801024352,-0.002100136623767819,-0.00011453723868039463,-0.0020970109821949823,2024-02-28,2024-05-22,738943.0,739027.0,0.9363435612080737,0.42279936188202943,0.20655634775144494,0.10485680017365415
2024-06-10,739046.5454524932,0.7977527687464021,14.34879117015676,0.03682716532560873,0.008358784113420992,-0.0014139528287935646,-0.0004095736882682174,0.0013533336602374493,2024-03-06,2024-05-22,738950.0,739027.0,3.647658089687112,0.32867085358087983,0.20655634775144494,0.2597056404023654
2024-05-22,739027.6063755692,0.8977475832367483,8.227461550447089,0.14732610713736954,0.003166188310163669,-0.0012103637614140517,-0.0011939839679044077,0.00019845079826399746,2024-03-13,2024-05-22,738957.0,739027.0,6.2295042538100915,0.2854363058719788,0.20655634775144494,0.1746828275884715
2024-06-06,739042.5143698329,0.19382771559561746,9.589517294193115,-0.001511878859020542,0.10026999325154176,-0.016907375544144045,-0.01595581559611485,0.005592074432042031,2024-03-20,2024-05-22,738964.0,739027.0,2.474787104001642,0.11987094167579915,0.20655634775144494,0.07699183886859952
2024-06-13,739049.5127235615,0.8464406954012338,12.897994865784362,0.1711734772460656,0.0009138461277825836,0.0008783314565282074,0.000013097939682207204,-0.0008782337909139277,2024-03-27,2024-05-22,738971.0,739027.0,2.5642913806141157,0.06827928657906253,0.20655634775144494,0.05543575679235321
2024-05-24,739029.1455754522,0.4158354932466718,9.175836303841185,0.22250351929630788,-0.009440532500954408,-0.0027062752684427487,-0.002091019439757118,-0.0017180115049506225,2024-04-04,2024-05-22,738979.0,739027.0,4.602419486017155,0.15808855185783088,0.20655634775144494,0.03397840542122714
2024-06-04,739040.7912583838,0.5859514746022273,2.2990391346625314,0.19011364954343246,0.008658273171603892,0.01473356915687866,0.003153172977443553,-0.014392204844110789,2023-12-01,2024-05-23,738854.0,739028.0,0.9810711884280346,0.14977475072784113,0.2039766675324689,0.3801235651103128
2024-08-13,739110.5859572707,0.5700999874897051,10.37268505033101,-0.6831131125885428,0.06112214047152791,-0.004496966207353704,-0.0044385474167159735,-0.000722496989367513,2023-12-08,2024-05-23,738861.0,739028.0,1.825795794636288,0.7470312515441173,0.2039766675324689,0.4036439964109781
2024-06-29,739065.9194794864,0.23460362479326952,10.439573104703852,-1.221877607519722,0.5438299657716982,-0.01297539307047541,-0.00008489958167597799,0.012975115313336411,2023-12-15,2024-05-23,738868.0,739028.0,2.7454708052888215,0.9418778618376359,0.2039766675324689,0.7077608280089376
2024-07-26,739092.0267044741,0.7253527944589845,4.61889647553846,0.170504767828908,0.004706976987796084,0.005455355617056266,0.0015814699038410184,-0.005221097380033479,2023-12-22,2024-05-23,738875.0,739028.0,0.8973760509612391,0.135497121476304,0.2039766675324689,0.2861196556823625
2024-06-30,739066.3835976812,0.5853063175776968,4.799143124792086,-0.10001449818296294,0.029360755675613526,0.00838539337097059,0.0012974494963189965,-0.008284409863739189,2024-01-02,2024-05-23,738886.0,739028.0,1.1819578532166022,0.427034829377422,0.2039766675324689,0.267144992100051
2024-06-14,739050.2202888434,0.08567303294646124,10.799458534476354,-3.1188998753459143,2.4043573616769973,-0.02576328488627356,-0.02164776685250749,0.013968573242488644,2024-01-09,2024-05-23,738893.0,739028.0,3.3630515027307113,0.7403548782210272,0.2039766675324689,0.7929138737939024
2024-05-27,739032.1037357914,0.41994498523900015,10.898133449406842,-0.1672692980436518,0.09600038118837838,0.007147223674937318,0.00019644762089895208,0.007144523398507961,2024-01-17,2024-05-23,738901.0,739028.0,6.008437740076113,0.5175780638894965,0.2039766675324689,0.7623836415896962
2024-06-25,739061.9812879636,0.1398553388677957,9.7694108124168,-2.2522619524290812,1.3958344796307385,-0.014905869633520077,-0.004213676073185859,-0.014297897869328804,2024-01-24,2024-05-23,738908.0,739028.0,2.3494111425208164,1.3405631613559623,0.2039766675324689,0.7144545571311892
2024-06-28,739064.1929666573,0.30212061995179545,5.833659635613747,-0.6987791964908991,0.262728779084618,-0.02590861761974756,-0.025239670712405876,-0.0058494007638060525,2024-01-31,2024-05-23,738915.0,739028.0,1.315042222245093,0.5251733586585088,0.2039766675324689,0.28059079426674355
2024-06-28,739064.6169008623,0.6506541310295347,3.188822819529542,0.01791058038858236,0.017713132622232255,-0.007731970940568488,-0.005353765628814112,-0.005578581201123113,2024-02-07,2024-05-23,738922.0,739028.0,0.6900464456748409,0.46743902069364174,0.2039766675324689,0.19980505517877153
2024-06-17,739053.7181352081,0.5741480383019867,2.9373162706711162,0.07254389866633566,0.02009935730725894,-0.010796785374604259,-0.006198057687099506,0.008840512164612135,2024-02-14,2024-05-23,738929.0,739028.0,0.7380986851179939,0.3638822544874055,0.2039766675324689,0.17802438664628295
2024-06-04,739040.1731331984,0.5307901723319209,6.8519060384989645,-0.005581425942184113,0.03257268390988592,0.00813015081745541,0.005264569451147951,-0.006195454850824969,2024-02-22,2024-05-23,738937.0,739028.0,2.330623137915588,0.3103604817420651,0.2039766675324689,0.26963174214213337
2024-06-23,739059.2149607821,0.11590685626803657,12.017734491082273,-1.564013347595124,1.1181699298276426,0.020357236135924595,0.015903059338879068,-0.012708649289278754,2024-02-29,2024-05-23,738944.0,739028.0,2.4977752731016487,0.5297555512930912,0.2039766675324689,0.3772794942763674
2024-06-06,739042.7582139281,0.3679339346652913,4.630288245546062,-0.028385885946056476,0.06404063793975168,-0.02103419843781883,-0.011355381114456536,0.017705728555102836,2024-03-07,2024-05-23,738951.0,739028.0,1.3466403054070841,0.24193098848333214,0.2039766675324689,0.14008025273556765
2024-06-07,739043.4100015063,0.5219577979820799,11.469462340151226,0.06783956953463005,0.02033538311899871,0.002536534546996662,0.0025056614082659937,-0.0003945483686875909,2024-03-14,2024-05-23,738958.0,739028.0,3.125936802457229,0.3648412271312008,0.2039766675324689,0.15888601419617385
2024-05-24,739029.7019782587,0.1828859426043963,10.801250238126908,0.11242147635827361,0.050750448714263825,0.015506014201306898,0.014153696048684463,-0.006333195447211861,2024-03-21,2024-05-23,738965.0,739028.0,6.253986166376228,0.05541738214894085,0.2039766675324689,0.07964720787593906
2024-06-12,739048.8268869725,0.5928955512580242,5.071104222295029,0.10252627681301195,0.010937728842304312,-0.005827621625365562,-0.0027146378669352547,-0.005156734922393195,2024-03-28,2024-05-23,738972.0,739028.0,1.0535042488625463,0.21943781066435053,0.2039766675324689,0.022855747854038818
2024-06-12,739048.8557897537,0.02778628907824144,5.02756240309953,-1.1167221003457217,1.1833725245496054,-0.03720321068986525,-0.02231981057532092,-0.02976415531333446,2024-04-05,2024-05-23,738980.0,739028.0,0.9556989576688449,0.17579808491337395,0.2039766675324689,0.022998992217232526
2024-07-13,739079.5160367982,0.996789955187293,8.427931423613792,-0.09272313470123485,0.003964419118157087,-0.0006081148685131429,-0.0002924333503743925,-0.0005331851731767911,2023-12-04,2024-05-24,738857.0,739029.0,1.9888262881010033,0.7710394504324942,0.17059646646825738,0.4419744457395603
2024-07-17,739083.2255711026,0.0715857931767019,13.789989439373466,-5.7363920575902965,4.35163452235851,0.02598896848571217,0.0115523619171342,0.02328023662007945,2023-12-11,2024-05-24,738864.0,739029.0,3.065945968543475,0.8692131314400641,0.17059646646825738,0.734033467928529
2024-08-02,739099.3295891276,0.7704768728440676,3.6445415781106716,0.5981039579092844,-0.0069373799935414,0.007250905261282905,0.006637277465081925,0.0029192764445348054,2023-12-18,2024-05-24,738871.0,739029.0,0.6830616954296334,0.20226463298574762,0.17059646646825738,0.3174488163849505
2024-06-17,739053.1694341245,0.3733180136944501,9.629713934041973,-0.4742157464746694,0.16152110370181327,-0.00626216315728998,-0.006118722189536134,0.0013326388017006513,2023-12-26,2024-05-24,738879.0,739029.0,3.0268254724997607,0.9999319731986737,0.17059646646825738,0.7262518882789897
2024-07-09,739075.3915378657,0.2442723486893857,14.86828269414907,-1.3237507617379323,0.5418937202937385,0.011631973198095311,0.01155773637630592,-0.0013120710106631435,2024-01-03,2024-05-24,738887.0,739029.0,3.316230587781682,0.7653749141905325,0.17059646646825738,0.6818684127603192
2024-06-11,739047.7560471162,0.24849462935860284,4.814230818289582,-0.6066295804047006,0.3252392926731531,-0.035537192216007034,-0.019833082504963535,-0.029487978380159274,2024-01-10,2024-05-24,738894.0,739029.0,1.6119888144436278,0.47240011510892516,0.17059646646825738,0.43870353185462496
2024-06-16,739052.581964391,0.27672330381798443,7.005570895651967,-0.7399910562801925,0.32751714355207184,-0.012597097364198982,-0.00887667110138084,0.008938208554347968,2024-01-18,2024-05-24,738902.0,739029.0,2.067184939099379,1.0269889084524357,0.17059646646825738,0.697096931536272
2024-07-09,739075.0864881718,0.8896112229525617,6.554458506771057,-0.09559450157568827,0.006761916727876691,0.001370433860892388,0.0005162894087400807,0.0012694621749005503,2024-01-25,2024-05-24,738909.0,739029.0,1.3373380472128906,0.6696920943002637,0.17059646646825738,0.26381398925733546
2024-06-01,739037.7804037083,0.39014875961131346,7.959818653945962,-0.22650836749281625,0.11397230039876018,0.007052415920066413,0.006646018635198657,-0.002359450489033066,2024-02-01,2024-05-24,738916.0,739029.0,3.3314172252470082,0.792115395001606,0.17059646646825738,0.6940239908673145
2024-06-02,739038.4176168608,0.1580460315969683,12.088923456756666,-0.8321983040728429,0.6108943854545605,0.002037890616022432,0.001782499654637398,-0.0009877718077014772,2024-02-08,2024-05-24,738923.0,739029.0,4.821525652656083,3.9190538588689767,0.17059646646825738,0.7142071493955214
2024-07-06,739072.6405194467,0.9481261334088777,2.6653843927652896,0.47947168039696797,-0.003090831516197053,0.003762342564813033,0.0017600202124100305,0.0033252895252762664,2024-02-15,2024-05-24,738930.0,739029.0,0.5024084651759247,0.29222896704531176,0.17059646646825738,0.18338074018905237
2024-06-29,739065.5662489085,0.6593213040679938,9.671268315266389,-0.08216242588014575,0.01951003702751133,-0.0030983706501752136,-0.00007314754359511588,0.0030975070819504557,2024-02-23,2024-05-24,738938.0,739029.0,1.9232837444391595,0.42927777089443475,0.17059646646825738,0.2744955944240002
2024-06-14,739050.3310733857,0.6318768854898343,2.127822899122302,-0.32461854102262544,0.05831299821995255,0.021040525882631417,0.01900821546041446,-0.00902172236483385,2024-03-01,2024-05-24,738945.0,739029.0,0.5408105964489236,0.8230112502326864,0.17059646646825738,0.10419718160582075
2024-05-24,739029.4201009726,0.06532096900219744,3.7813300490603226,-0.31352325842626877,0.4385895505429601,-0.07204698506879385,-0.05963784773200985,-0.040423943095603786,2024-03-08,2024-05-24,738952.0,739029.0,3.1393842971996606,0.10515998157554898,0.17059646646825738,0.2029519699210814
2024-06-21,739057.8165467316,0.028924135962631776,9.743820952252934,-1.3624719119838429,1.3995163887348552,0.04048536923674505,0.036928504263469344,-0.01659369443790347,2024-03-15,2024-05-24,738959.0,739029.0,1.911046565473753,0.10261503164279509,0.17059646646825738,0.07285260082251084
2024-06-03,739039.4686888779,0.7471789361468856,8.012374411065904,0.17971771657115965,0.0010952543788099835,-0.0028459370456665463,-0.0012196363471234997,0.002571350782890673,2024-03-22,2024-05-24,738966.0,739029.0,2.484707134753478,0.03588831714103671,0.17059646646825738,0.036193869396481726
2024-06-09,739045.7766974708,0.34426845702430625,4.817848363796214,0.0768585803550231,0.03541608971807302,-0.014057341087380089,-0.01341276654908035,0.0042079130155952115,2024-04-01,2024-05-24,738976.0,739029.0,1.0929048639585406,0.18002861177162713,0.17059646646825738,0.025408600248339387
2024-05-25,739030.7955393236,0.4856674419779411,2.0369890656152356,0.16585466973004084,0.010888446772137328,-0.010545389101351306,-0.008040303403674443,-0.006823397429122832,2024-04-08,2024-05-24,738983.0,739029.0,1.0638931919103545,0.24618048114803676,0.17059646646825738,0.02617558475635612
2024-06-09,739045.557145363,0.19007128450854133,2.7073832312435995,-0.42773548059728,0.34007349970757306,0.060818192075182326,0.03921550640035821,0.04648652003599791,2023-12-05,2024-05-28,738858.0,739033.0,1.1650469336550033,0.392560013520813,0.18343636039338365,0.38792239474614976
2024-08-13,739110.776650485,0.3538056383238822,13.181087520247651,-1.135147227118387,0.2591708637166459,0.004824117143355052,0.004350705635561024,-0.0020840985306625143,2023-12-12,2024-05-28,738865.0,739033.0,2.4137313226768713,1.4420550403437118,0.18343636039338365,0.7284794781234831
2024-07-24,739090.6363632906,0.3389804202415119,11.17457236355579,-0.9953274136996471,0.2671613580966409,0.005702560290437175,0.005579389733011728,0.001178814689946739,2023-12-19,2024-05-28,738872.0,739033.0,2.3711807818933948,1.421174670449908,0.18343636039338365,0.7094424847642896
2024-06-12,739048.0175638363,0.7155734793210321,2.0304659064137063,0.3669148889651693,-0.0058388906220474745,-0.012510724777763617,-0.00996041400001333,-0.007570230340834216,2023-12-27,2024-05-28,738880.0,739033.0,0.7803791325684106,0.16447746518491937,0.18343636039338365,0.38844262471930835
2024-05-31,739036.3317766159,0.9265906252231366,2.62712009053281,0.18936425897956177,0.0016126761310983823,0.0033321988551474123,0.003243601399267404,-0.0007632818436961959,2024-01-04,2024-05-28,738888.0,739033.0,1.587157633483151,0.17069634560900127,0.18343636039338365,0.2759747765939181
2024-07-12,739078.6283639407,0.3872445804002723,11.89025087213122,-0.781308348143111,0.1867740788102068,-0.003799568560319586,-0.0031549346561767946,-0.0021173352497475834,2024-01-11,2024-05-28,738895.0,739033.0,2.6349374067642155,1.6009458702168793,0.18343636039338365,0.6345426536247388
2024-06-06,739042.9306573095,0.8035101613975921,4.844812270550685,0.03913985014371156,0.009347547450264504,-0.0027544216277102435,-0.0017502352926959221,-0.002126855642350831,2024-01-19,2024-05-28,738903.0,739033.0,2.03989675697285,0.5628357545650785,0.18343636039338365,0.35894270098780606
2024-06-23,739059.0422323802,0.7150198727468912,14.148283425876535,-0.17052599459088766,0.021480601113810678,0.0008836065838147619,0.0003835811874145805,0.000796006323858306,2024-01-26,2024-05-28,738910.0,739033.0,3.9282343278069347,1.228575494539236,0.18343636039338365,0.5531450018857287
2024-07-18,739084.1843080559,0.46424079859339373,8.089768503063501,-0.5120443077970439,0.09390006127131927,-0.009504845919522295,-0.007932948537350363,0.005235496486257092,2024-02-02,2024-05-28,738917.0,739033.0,1.5239987376052027,0.5669281283993586,0.18343636039338365,0.3411292277233022
2024-07-15,739081.6754611816,0.5298130005023155,10.016108539680122,-0.36814480530048727,0.057867760052670955,0.004032262517761302,0.0009387340072362179,-0.003921469045625751,2024-02-09,2024-05-28,738924.0,739033.0,1.8736630124324622,0.7591217972416159,0.18343636039338365,0.41355316523170194
2024-06-09,739045.5955418526,0.15701008736593838,14.771567505168633,-0.7971961729135305,0.5716222630662686,0.01700082556737371,0.0020626749649152913,-0.01687523161208106,2024-02-16,2024-05-28,738931.0,739033.0,5.191092409429676,0.3573881063065905,0.18343636039338365,0.4476010949339894
2024-06-16,739052.4787251255,0.8404262325793521,4.3507685928981665,0.08146339789355421,0.0053360567787059466,-0.0027644387513623323,-0.0007664318597126458,0.0026560692412757516,2024-02-26,2024-05-28,738941.0,739033.0,1.2079801775185894,0.37286110717346427,0.18343636039338365,0.10810342654708817
