tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-09,739045.9048853274,0.9418451869432809,9.70057323093061,0.08228210246763909,0.003733716167088861,0.0008676618043683326,0.000826657760158329,-0.0002635791234709705,2024-03-04,2024-05-28,738948.0,739033.0,3.1285325039174525,0.41780433796580424,0.18343636039338365,0.2664938092819247
2024-06-25,739061.0885456672,0.6474954857724279,14.483718406673503,-0.021436467633575106,0.01693026486817065,-0.0016349061926310352,-0.0002699853491575512,-0.0016124596645943053,2024-03-11,2024-05-28,738955.0,739033.0,3.0633491429972826,0.4629430685797867,0.18343636039338365,0.2710879023003103
2024-06-08,739044.9138525028,0.282462588869886,12.090894226736891,0.013881251775574144,0.06800987599280116,-0.005783456380088814,-0.003965976263635366,0.00420944176544478,2024-03-18,2024-05-28,738962.0,739033.0,3.733384732741565,0.2747179467663197,0.18343636039338365,0.10994276670778316
2024-06-10,739046.4477407078,0.7212342073467716,9.735172094217994,0.1695976987159626,0.0017335285678000568,-0.0025245242922117476,-0.002002770698931783,-0.001536923039539561,2024-03-25,2024-05-28,738969.0,739033.0,2.7126788913526467,0.050872623228001686,0.18343636039338365,0.043395374525465526
2024-06-20,739056.34558492,0.1764066645043361,9.31740411462409,0.26803800910343645,-0.03802984258726661,-0.016703388442066987,-0.016701211363391495,-0.0002696746964396493,2024-04-02,2024-05-28,738977.0,739033.0,1.8142005193128543,0.04310622616510628,0.18343636039338365,0.027126627297351984
2024-06-18,739054.4192329803,0.31266281722414485,10.301437195132758,0.2771208698045166,-0.027066007475933573,0.008020183476034927,0.007113426653423616,0.003704389860101955,2024-04-09,2024-05-28,738984.0,739033.0,1.951324801844644,0.10242791004902395,0.18343636039338365,0.02223595670584309
2024-08-08,739105.8318312415,0.8184505601054242,14.97288299366516,-0.26360969624766806,0.010906329424982009,-0.0007864669049948596,-0.0007692786717069468,0.00016352528217064506,2023-12-06,2024-05-29,738859.0,739034.0,2.9415367626350295,0.7580278795723375,0.17990045452180484,0.6619391468666741
2024-06-16,739052.5184359358,0.7592448024328309,5.229820478208505,-0.02568855563427875,0.012709735098314854,0.0028484674228236584,0.00284769367795622,-0.00006638806681799507,2023-12-13,2024-05-29,738866.0,739034.0,1.922535606698442,0.6477691908058706,0.17990045452180484,0.38969879948370734
2024-08-15,739112.4090119008,0.10226693922294164,5.879086007184279,-2.7222119147004893,1.8530764496182242,0.0796187815304219,0.07459544559562913,-0.027832891850804623,2023-12-20,2024-05-29,738873.0,739034.0,1.0444446099479485,0.4048584929206027,0.17990045452180484,0.31336761098517923
2024-07-25,739091.7223301565,0.2897956225807122,10.376320760808325,-1.2481178494680951,0.40120377029240917,-0.008727066588191069,-0.004489655510957944,0.007483627771852758,2023-12-28,2024-05-29,738881.0,739034.0,2.1384485685256633,1.2839412398416639,0.17990045452180484,0.6966641984815414
2024-08-05,739102.9275480206,0.8957803043698942,3.7971435517360828,0.4928842197997738,-0.002515445191355232,0.003583390665447648,0.0012767120039456847,0.003348237614058824,2024-01-05,2024-05-29,738889.0,739034.0,0.6844576796662097,0.16560185385137974,0.17990045452180484,0.30366365416559266
2024-07-23,739089.2395538065,0.3995785791782521,5.159467091112287,-0.48448869208614714,0.12349506533866812,0.01697356331002211,0.00036312663631413015,0.016969678561638255,2024-01-12,2024-05-29,738896.0,739034.0,1.0282920949473229,0.5634740645108952,0.17990045452180484,0.2431769219247722
2024-07-04,739070.3559547954,0.7416777876692676,12.077137458937463,-0.21121039466457986,0.018741642023893997,-0.0006398802561335757,-0.00024938509823827117,-0.0005892824577112902,2024-01-22,2024-05-29,738906.0,739034.0,2.8998816457617407,1.7987060343352883,0.17990045452180484,0.5564993764881055
2024-07-04,739070.1176621048,0.03599176283160444,14.96692207680814,-9.622782189804715,8.47211065749428,0.022386116099795003,0.020013453291927767,-0.010029949220475978,2024-01-29,2024-05-29,738913.0,739034.0,3.502134951440026,0.9100882109029197,0.17990045452180484,0.7882561090406293
2024-06-03,739039.2386466817,0.5627724394602401,11.177036016110147,-0.06685138446329206,0.0393418970087942,-0.0015826913832766268,-0.001379490055459211,0.0007758345194609641,2024-02-05,2024-05-29,738920.0,739034.0,5.559115011842197,1.2515990634882548,0.17990045452180484,0.6400406901551603
2024-06-17,739053.1835274677,0.5794521959158109,2.715785395051136,-0.02740357323677088,0.030337793672382703,0.010590534311717994,0.0004854876709252354,0.0105794006791054,2024-02-12,2024-05-29,738927.0,739034.0,0.8141866232541886,0.6112069533912218,0.17990045452180484,0.19386541058377807
2024-06-17,739053.8847410115,0.45871675463459793,11.22054432263344,-0.15682829804290252,0.06289853141331145,-0.005197455965798998,-0.0009436629343253125,0.0051110711971953755,2024-02-20,2024-05-29,738935.0,739034.0,3.193379893698839,0.49474380439613935,0.17990045452180484,0.37505285647277214
2024-07-06,739072.4214650387,0.7848698018420821,11.08414523866343,-0.04850248106995504,0.009485108833352221,-0.0015524819064437897,-0.0012948856099499974,0.0008564294057187475,2024-02-27,2024-05-29,738942.0,739034.0,2.155999286652909,0.4326245723355597,0.17990045452180484,0.278374845538515
2024-06-17,739053.744542354,0.8999487253943825,4.070449265256656,0.07462672931433911,0.004537582255759203,0.0023150066856582317,0.0014858032151610454,0.0017752872332271788,2024-03-05,2024-05-29,738949.0,739034.0,1.0810033452125538,0.4333588613617459,0.17990045452180484,0.10097565009888622
2024-06-21,739057.3328726573,0.4776745358734943,6.383729830139316,0.013181637223418788,0.02995235790355615,-0.010153589424339778,-0.0035595791777413895,-0.009509194196957726,2024-03-12,2024-05-29,738956.0,739034.0,1.4920475880361161,0.2207338865037316,0.17990045452180484,0.13534888646460524
2024-06-17,739053.2063071182,0.8228140283890149,13.009834729094752,0.12499640174763335,0.003146478345281349,0.0007493927770025014,0.0005828298985967056,0.00047106140101400233,2024-03-19,2024-05-29,738963.0,739034.0,3.2028979138525866,0.2655492947301382,0.17990045452180484,0.09151436042246554
2024-06-18,739054.1740794149,0.4219486190466323,12.552798138134147,0.1404543379585942,0.010785820961949582,-0.005721293034776915,-0.0024728749733938763,-0.005159271591586267,2024-03-26,2024-05-29,738970.0,739034.0,2.853891174599871,0.06336917304721913,0.17990045452180484,0.056091068290204084
2024-06-15,739051.4672842073,0.6000182256068672,14.635008348626707,0.2058400872645529,-0.0018322982788262275,0.0016570759722249378,0.0006057361061759596,-0.001542395716863869,2024-04-03,2024-05-29,738978.0,739034.0,3.3459690702070954,0.04533412329151908,0.17990045452180484,0.038259841346303274
2024-06-07,739043.3971383641,0.29317395277077535,6.320751321514672,0.2225329596529668,-0.012102346188323825,-0.00830639224127263,-0.003945942079286274,0.007309288144052886,2024-04-10,2024-05-29,738985.0,739034.0,1.837784145842807,0.06757931958601021,0.17990045452180484,0.021892161699850317
2024-08-19,739116.4024722166,0.13875260438402306,9.932683974104037,-3.88972948606079,2.1255022127240575,0.04092426440859191,0.006035091337813792,0.040476821638174426,2023-12-07,2024-05-30,738860.0,739035.0,1.813760397488541,0.7255297166260618,0.03439698425718686,0.4136079979645682
2024-08-14,739111.4223074381,0.27809309663891996,2.1895438245669223,6.0529990862090175,-1.459619569271124,0.2857116631586128,0.27936916096669573,-0.05986673839140609,2023-12-14,2024-05-30,738867.0,739035.0,0.40514700469337833,0.6488559239323869,0.03439698425718686,0.44468343360396545
2024-08-14,739111.3446344939,0.06581395537224168,8.68273937253422,-7.650530175655524,5.7752876908431245,0.07158850684895396,0.026120272264031484,0.06665317464093964,2023-12-21,2024-05-30,738874.0,739035.0,1.5674286647370077,0.6114930791903556,0.03439698425718686,0.3084815205516365
2024-07-27,739093.7088094247,0.5450831071574139,8.41797450702171,-0.5038208008671619,0.06132650080186979,0.0062215619942181,0.0019334779597596535,-0.005913501215610153,2023-12-29,2024-05-30,738882.0,739035.0,1.7184085400486488,0.6382691721865905,0.03439698425718686,0.37675382987128
2024-08-07,739104.508874201,0.11853428884721387,13.958969985170857,-4.121143360835735,2.5116032144309024,-0.011892412737506722,-0.007062705553408977,-0.009568054712691508,2024-01-08,2024-05-30,738892.0,739035.0,2.4827467980500972,1.793377356010812,0.03439698425718686,0.6965636690204503
2024-06-29,739065.8971290241,0.3851272253440664,7.334921250263239,-0.5486860318205068,0.1573417957751513,-0.00971844422700151,-0.0024495497080861107,-0.009404672478133098,2024-01-16,2024-05-30,738900.0,739035.0,1.9620360467050653,0.8500728019996737,0.03439698425718686,0.6041537033434531
2024-07-28,739094.0260751361,0.3120466694424456,13.163103294968524,-1.267631045283862,0.3638124178894709,0.004691888060715654,0.0033683071799743866,-0.0032662394761589497,2024-01-23,2024-05-30,738907.0,739035.0,2.416066839177236,1.8381931302337167,0.03439698425718686,0.6464446575390894
2024-07-13,739079.7614614465,0.7506450887537368,13.014400304867943,-0.2628837444143132,0.018287234638073493,-0.0005044193722087736,-0.00047350479023782773,-0.00017387385278219372,2024-01-30,2024-05-30,738914.0,739035.0,2.71175864229642,2.091061309980043,0.03439698425718686,0.5397849506439213
2024-07-20,739086.0640354627,0.7538050242264038,12.847116630936936,-0.26507203599510143,0.017069991550250508,-0.0002091984942474762,-0.000022566981584955313,0.00020797774240902692,2024-02-06,2024-05-30,738921.0,739035.0,2.3989295290074795,4.787713045341645,0.03439698425718686,0.4884399495716465
2024-06-28,739064.802522377,0.8281726031960746,6.78192354528203,0.009593394737206615,0.006721559953832295,0.002173239293137037,0.0013497657446433617,0.0017032620056298207,2024-02-13,2024-05-30,738928.0,739035.0,1.6449111004181636,0.3776856619219595,0.03439698425718686,0.20506725304379325
2024-06-18,739054.1288426286,0.007538077402750478,11.841779155125145,-23.60299665164536,23.14249328370599,0.03075830693387076,0.005700360336807736,-0.030225474975072785,2024-02-21,2024-05-30,738936.0,739035.0,3.4312039302681483,0.4789512986374161,0.03439698425718686,0.4597093486733928
2024-07-05,739071.9023083282,0.13379606059632268,5.278181051559067,-1.9847161484801834,1.2563114534411464,0.05957579395986453,0.019597403239792442,0.05626026139474651,2024-02-28,2024-05-30,738943.0,739035.0,1.0507165923689072,0.5345477717759899,0.03439698425718686,0.1148387255745495
2024-07-05,739071.0076916327,0.7982217215997127,6.732272310924973,-0.008027807372429108,0.007604976699273981,0.0025259394864485417,0.001281585331455907,0.0021766739138871886,2024-03-06,2024-05-30,738950.0,739035.0,1.2987572184241736,0.35697418713017276,0.03439698425718686,0.1137261824623155
2024-06-06,739042.9904941722,0.5583371472432593,10.48720255300145,0.06289071888619405,0.018957303760492223,-0.002245231487107847,-0.001169019898762877,0.0019168872963731974,2024-03-13,2024-05-30,738957.0,739035.0,3.9657316840835883,0.4495234083272769,0.03439698425718686,0.22408278404680915
2024-06-03,739039.6209210376,0.20224965075141293,10.521759826392797,-0.005298982694622968,0.10147548198316632,0.010643436989825181,0.00951205624884581,0.0047753048986606365,2024-03-20,2024-05-30,738964.0,739035.0,4.680711949287885,0.18326461779997383,0.03439698425718686,0.10463553637990536
2024-06-04,739040.4936807032,0.27788756909455975,13.637706922166108,0.10250620668092299,0.03462959708551241,0.006774700067372646,0.0055114344790240955,0.003939625741905357,2024-03-27,2024-05-30,738971.0,739035.0,5.507963369840064,0.10415620133929455,0.03439698425718686,0.07859972413449796
2024-06-09,739045.1830587492,0.014423942399808268,4.126404857548531,-2.131513753087554,2.2109116812417984,0.03746142773378643,0.036850719199448816,0.006736695208860044,2024-04-04,2024-05-30,738979.0,739035.0,1.2292154105174165,0.20629999260954032,0.03439698425718686,0.0372427045018767
2024-06-04,739040.7427355418,0.6935746844253438,14.880603484277017,0.18843223543832083,-0.0008619473909159658,0.0005963347268346486,0.00035157606656069937,-0.0004816735158285761,2024-04-11,2024-05-30,738986.0,739035.0,5.339876036778342,0.0673695035830746,0.03439698425718686,0.05169488221198777
2024-07-05,739071.8710284542,0.47315853621475734,12.583664531400524,-0.4480933206056449,0.09065688326817203,0.00433121981896791,0.003953333375422557,0.001769355911904248,2023-12-08,2024-05-31,738861.0,739036.0,3.547508882536721,0.7870278599065336,0.02890287287977639,0.7007873451492148
2024-08-06,739103.3775499027,0.5180517102282495,3.208963761494677,0.6989353677468815,-0.031152837575534057,-0.025437844362497887,-0.002177461877684918,-0.025344478404218447,2023-12-15,2024-05-31,738868.0,739036.0,0.6388519531719876,0.19770861967127734,0.02890287287977639,0.4643577648981121
2024-07-07,739073.744098201,0.1345803959749359,5.514702516952061,-2.068995235167037,1.2930529685898966,-0.06058055497520899,-0.047806878197553096,0.037208951048217434,2023-12-22,2024-05-31,738875.0,739036.0,1.4580125124490266,0.5208861139132632,0.02890287287977639,0.2865728237880418
2024-07-19,739085.0647837122,0.7383034611186293,8.566558873338078,-0.24986980010161822,0.01789780873674958,0.0020682459054051023,0.0009971987124969492,-0.0018119701578721977,2024-01-02,2024-05-31,738886.0,739036.0,1.909440668940286,0.7458065444652905,0.02890287287977639,0.4574732118207232
2024-06-23,739059.4866131042,0.05116845197086885,13.153218931618866,-5.754384937351185,4.87911920180393,-0.0225363365927788,-0.018048507129021802,0.013495845932607187,2024-01-09,2024-05-31,738893.0,739036.0,4.0998906640579005,0.8422254049225477,0.02890287287977639,0.8770637471774622
2024-07-14,739080.2088681479,0.5227054462339288,6.85587000629056,-0.3961992953991772,0.06307013922243175,-0.008255918149253543,-0.008060585921611978,0.0017852560285529972,2024-01-17,2024-05-31,738901.0,739036.0,1.5271963864318625,0.5824422378615157,0.02890287287977639,0.30411054910909485
2024-06-28,739064.8836276227,0.5965057219870465,11.548738496946594,-0.29340087773317536,0.04363376975310891,0.001538385968548682,0.0004037617520034126,0.0014844554004235355,2024-01-24,2024-05-31,738908.0,739036.0,3.1103833060782633,1.4649995523249775,0.02890287287977639,0.6056361735343184
2024-07-26,739092.6343597504,0.3629730126551907,14.752411106300785,-0.9787382376359207,0.23446060146556585,0.0031323131995798443,0.0025077380807841556,0.0018768685884864502,2024-01-31,2024-05-31,738915.0,739036.0,2.68393318234102,1.8416878536685715,0.02890287287977639,0.6111520461638081
2024-07-23,739089.7130967274,0.21523521454212086,14.654792666588898,-1.6161303723605447,0.7039001149272983,0.003429525840939439,0.00052792560555801,-0.0033886490005115,2024-02-07,2024-05-31,738922.0,739036.0,2.6556460436898455,3.01446749764555,0.02890287287977639,0.5732519370852708
2024-07-21,739087.3810214576,0.7735455183489197,7.817839770899496,-0.11061910111454386,0.010337013461389115,0.002300466599619215,0.0011072439597880467,0.0020164715196293952,2024-02-14,2024-05-31,738929.0,739036.0,1.4006930805087534,0.44460900938458603,0.02890287287977639,0.16626169227673496
2024-06-28,739064.3537655426,0.9961166160954327,11.137169159259312,0.008591488694231817,0.0033015007593437474,-0.0005552716160948676,-0.00031168502546147426,0.0004595421771107481,2024-02-22,2024-05-31,738937.0,739036.0,2.662718683148526,0.5317913829694155,0.02890287287977639,0.28688755791869397
2024-06-26,739062.7054812652,0.9607269347356091,7.613661784453616,0.05785005808058484,0.0029661656745417976,-0.001214850426692071,-0.0005438291292566357,-0.0010863293411327323,2024-02-29,2024-05-31,738944.0,739036.0,1.807663193317714,0.30809097763503424,0.02890287287977639,0.1768578320551228
2024-06-22,739058.7471355583,0.3367818363758622,3.261165517211389,-0.9353096622114422,0.3119397788357628,-0.04697037717222048,-0.004084359317281839,-0.04679246029723146,2024-03-07,2024-05-31,738951.0,739036.0,0.8072731814696243,0.6858395590028935,0.02890287287977639,0.10255989001662293
2024-06-30,739066.9476434155,0.36666603342994125,14.607219397006364,-0.1444029518223425,0.07624545682967379,-0.004052146360305763,-0.0029387314004614643,-0.0027899368955732755,2024-03-14,2024-05-31,738958.0,739036.0,2.9259389371134787,0.4723152580706524,0.02890287287977639,0.17976035747769917
2024-06-09,739045.0398465809,0.8516275427494526,4.049793485030283,0.11326233367328822,0.004155367655032654,0.002478007475390468,0.0024777093160956044,0.00003843947221403382,2024-03-21,2024-05-31,738965.0,739036.0,1.4056760802155488,0.35263357824144426,0.02890287287977639,0.04996327737389482
2024-05-31,739036.348982482,0.30954037570846654,10.88914148361312,0.09690811102377322,0.03296076383318534,0.004456551390880951,0.004288051519839411,0.0012138634448593687,2024-03-28,2024-05-31,738972.0,739036.0,9.041472390529016,0.21024322669242995,0.02890287287977639,0.08622788309175905
2024-06-17,739053.4160628556,0.09915244413347749,2.5821939191924153,-3.6917065561063693,2.696776281504436,-0.142668724096592,-0.012080527901998575,0.14215634238738173,2024-04-05,2024-05-31,738980.0,739036.0,0.5912814681391002,0.7258229775009439,0.02890287287977639,0.03330224513291869
2024-06-20,739056.2612492512,0.8226443617650141,12.419963293769143,0.1650037082405452,0.0005635155119795605,-0.0011894119516449755,-0.0011755693589086597,-0.00018093499692152588,2024-04-12,2024-05-31,738987.0,739036.0,2.429709268055825,0.03138089967739626,0.02890287287977639,0.06211193352053155
2024-06-23,739059.05317482,0.8472469403397638,8.129018130664537,-0.0636012156108,0.009098282154666406,-0.00110345022096869,-0.00010784961235563498,0.0010981670416064162,2023-12-11,2024-06-03,738864.0,739039.0,2.943185388007117,0.859366800860135,0.0,0.5799939338640968
2024-07-19,739085.1441627783,0.042312349313965665,7.5671173942944145,-9.524927935698644,8.090208635999952,0.06889544470876514,0.06517939010135577,0.022321053013552052,2023-12-18,2024-06-03,738871.0,739039.0,1.8485224986300384,0.6566075644352068,0.0,0.46724959091148516
2024-08-11,739108.4697474142,0.08582420144792847,5.716207737408258,-4.2108353872632165,2.988450439015977,0.06543641739797074,0.018028248169786553,-0.0629039505103617,2023-12-26,2024-06-03,738879.0,739039.0,1.0870571230492208,0.6856907827671099,0.0,0.428992828811392
2024-06-28,739064.1619634806,0.5218082086983954,3.937310595053445,-0.14471885886042554,0.04422119756613051,0.010079777607151997,0.007111698995678881,0.007143224342305289,2024-01-03,2024-06-03,738887.0,739039.0,1.2230374165470113,0.5814210896520778,0.0,0.3819705455178287
2024-07-05,739071.6901966404,0.6679547666454037,9.387772834682462,-0.26773136432324046,0.02854927961578434,-0.0011571056807255905,-0.0009151586784088366,0.000708080609606296,2024-01-10,2024-06-03,738894.0,739039.0,2.529478686660586,1.7555233479946466,0.0,0.587534111485197
2024-06-17,739053.0489298112,0.9087574400522307,8.18122462897875,-0.03617329861152826,0.006986181903790797,-0.00042590817538897604,-0.00005864323931995503,0.00042185156672131614,2024-01-18,2024-06-03,738902.0,739039.0,3.09252055796695,1.8220218270057311,0.0,0.518072428729713
2024-07-18,739084.5109039157,0.837308855308359,11.171095861391267,-0.2481486215466942,0.011445027301098275,0.00019105212649281737,0.00016132067259018985,0.00010235504693211884,2024-01-25,2024-06-03,738909.0,739039.0,2.3997665635305303,4.490088103804575,0.0,0.5340432368437941
2024-07-07,739073.1441159844,0.33640362602305346,10.452226427516806,-0.786881131179714,0.24181376513423955,-0.0040162365757715895,-0.00006616888025134773,0.004015691461236987,2024-02-01,2024-06-03,738916.0,739039.0,2.539490144048056,1.9378207023538068,0.0,0.6460562134351825
2024-07-29,739095.9894791876,0.47284468004272273,10.436003520681348,-0.5533085381381995,0.0901617715606854,-0.006495833439391283,-0.0020659384693613213,0.0061585509913555945,2024-02-08,2024-06-03,738923.0,739039.0,1.8442498712815119,0.6288858832097864,0.0,0.3893891530796599
2024-06-18,739054.5448628032,0.9341504881625979,6.668626634353689,0.05360796021386962,0.003828226087789111,0.0013696179417933046,0.0011750502911493448,-0.0007036406183215744,2024-02-15,2024-06-03,738930.0,739039.0,2.2085905586382633,0.3915422068819922,0.0,0.21994534707447178
2024-07-17,739083.3741288927,0.7522783170846048,14.512208678680564,-0.17109708310517976,0.014051951997767735,-0.0011023285188436263,-0.00008592654290742597,0.0010989744276733463,2024-02-23,2024-06-03,738938.0,739039.0,2.7408025801640283,0.6608009273366076,0.0,0.33006197994416564
2024-07-12,739078.6030866306,0.6724885824552999,10.589311645974623,-0.12682502001314966,0.018345014440686466,0.002783219296337263,0.0024728994191622966,0.0012771366857979075,2024-03-01,2024-06-03,738945.0,739039.0,2.0493182221576043,0.4185890049615864,0.0,0.27232696279722607
2024-07-12,739078.7950869633,0.9176878742959189,5.0659716331723255,-0.2456781501405184,0.009040009697202346,0.0023759719689669533,0.001192140768286857,0.0020552477188662986,2024-03-08,2024-06-03,738952.0,739039.0,0.9343340535949347,0.6892230975960925,0.0,0.10958688541299891
2024-06-20,739056.0550562995,0.4043492043012634,10.215027664151407,-0.011999907770600676,0.04198123098865617,0.008483212487865132,0.0012314237744545746,0.008393359851810183,2024-03-15,2024-06-03,738959.0,739039.0,2.8269441312536907,0.19588982096469512,0.0,0.1031319349472183
2024-06-24,739060.7072411823,0.2114543010896595,2.122303502496989,-4.155185003733152,1.932597951728754,0.22038727223033625,0.21103775132444336,0.06351076504853916,2024-03-22,2024-06-03,738966.0,739039.0,0.4975915416009068,0.8737034243434147,0.0,0.041242703172785194
2024-06-17,739053.871729798,0.09437997038572668,6.850623235348607,-0.45897300096052357,0.4498273256711401,0.023520945637036637,0.012022408864375986,-0.020216245169620558,2024-04-01,2024-06-03,738976.0,739039.0,1.8051191314377981,0.2634758470256975,0.0,0.0845132103756378
2024-06-20,739056.7337304223,0.5418103350151603,6.454599442824223,0.025314847259039756,0.020606821574319176,-0.006898350518307695,-0.0030339648536702917,-0.006195344795903571,2024-04-08,2024-06-03,738983.0,739039.0,1.4638676498690388,0.25075161659720835,0.0,0.060144312470340536
2024-06-09,739045.979193648,0.8130770368834788,11.451447129141242,0.1281033021788815,0.0025907901742698142,-0.001224810909262749,-0.0011198106433056648,-0.000496171227086371,2024-04-15,2024-06-03,738990.0,739039.0,3.794643394624626,0.15018775269275028,0.0,0.09267331045201656
2024-06-16,739052.4125996316,0.9043300790203876,3.7004237964383435,0.07580479378178698,0.004200945818625732,0.0020554363303860795,0.0011645765479482383,-0.0016936882748132722,2023-12-12,2024-06-04,738865.0,739040.0,1.5987388505774534,0.49948052880334654,0.04666165918796807,0.3625028815825319
2024-06-30,739066.7502138049,0.2149361328577724,9.50227911788311,-1.2495536238563187,0.607407961615361,-0.011649126499706881,-0.011577967116638282,0.0012856226710103236,2023-12-19,2024-06-04,738872.0,739040.0,3.0022495014576274,1.1794207559303556,0.04666165918796807,0.7916229463284017
2024-08-21,739118.7237533221,0.6717796416933185,7.462988376807344,-0.3788969931567619,0.024587208970416784,0.0032925528307026324,0.00006292755227803547,0.003291951437389704,2023-12-27,2024-06-04,738880.0,739040.0,1.3176686851128923,0.67218768775191,0.04666165918796807,0.3555680585237398
2024-06-22,739058.378465255,0.5880551487929374,5.821504248927313,-0.15475995576220763,0.03557749923898461,-0.006583693550195916,-0.006550981871595966,0.0006554824794853866,2024-01-04,2024-06-04,738888.0,739040.0,2.063216842724644,0.5458692728809328,0.04666165918796807,0.41031753290186906
2024-07-26,739092.338850516,0.43418737208910196,14.939261554507505,-0.7806337032781787,0.14214603573354062,-0.0029406957977844996,-0.0003449027145475608,0.002920399611800606,2024-01-11,2024-06-04,738895.0,739040.0,3.1555872569072507,1.4048589051100135,0.04666165918796807,0.6207149253030619
2024-06-24,739060.2688691905,0.9875863287907032,5.597104542493029,0.01117252710256738,0.0036622328617630074,-0.001006870861643064,-0.0004734229862270835,0.0008886279357175739,2024-01-19,2024-06-04,738903.0,739040.0,1.825148074843814,0.6417765335703346,0.04666165918796807,0.2971473684485087
2024-07-06,739072.8327081883,0.7158099488721633,9.451364884237307,-0.2451129142191238,0.02190183559145948,-0.0007382396242671886,-0.0007187723352676927,0.00016841636764871557,2024-01-26,2024-06-04,738910.0,739040.0,2.4087229837872446,2.2469135482494695,0.04666165918796807,0.5629802553752347
2024-08-03,739100.3212308921,0.599694515581321,9.503278091565512,-0.43458933889811524,0.04150771364622644,-0.004239261765124501,-0.0018532359793187383,-0.0038127230057014385,2024-02-02,2024-06-04,738917.0,739040.0,1.6812211941068627,0.6178673079683685,0.04666165918796807,0.35365251004362935
2024-07-28,739094.0571669593,0.09289384816955827,9.565788949183233,-3.516692729106834,2.458543962656489,-0.049805201480133406,-0.041765735365731506,-0.027132663780697376,2024-02-09,2024-06-04,738924.0,739040.0,1.7448600754297483,0.47936843826231523,0.04666165918796807,0.34281183449487834
2024-06-30,739066.2334734143,0.5776787530482229,4.209724651927621,-0.18591074972363006,0.03752199289625101,-0.006382675254232363,-0.005026357565621246,0.003933735250815975,2024-02-16,2024-06-04,738931.0,739040.0,1.0987750816662587,0.8067070501214554,0.04666165918796807,0.20976155683004183
2024-07-16,739082.7319298554,0.9772805312608319,4.694214406962523,-0.18327838887742168,0.00570614481528272,0.0012961405667160876,0.0012040253273469268,-0.0004798993433984116,2024-02-26,2024-06-04,738941.0,739040.0,0.8957751128377366,0.9165306882753317,0.04666165918796807,0.1693816252865214
2024-07-13,739079.2555565068,0.09489490377036994,7.104182130166717,-2.4602570249097466,1.7747485860614363,-0.059620870915327126,-0.057515816598244895,-0.01570283699651617,2024-03-04,2024-06-04,738948.0,739040.0,1.3647736936293502,0.3976191805257348,0.04666165918796807,0.12747625389945613
2024-06-17,739053.007587279,0.7701502939828855,11.661819165311929,0.016735805154171036,0.009264956400500879,-0.0010561920212202264,-0.0009808921437567254,0.00039165314757525264,2024-03-11,2024-06-04,738955.0,739040.0,3.7482874440497507,0.5793082059561925,0.04666165918796807,0.28934719483849497
2024-07-05,739071.3721767142,0.864931806295411,3.3538190221606436,-0.4733585601481822,0.019815342827092127,0.006063677685880727,0.00540907220032368,-0.0027404607295003127,2024-03-18,2024-06-04,738962.0,739040.0,0.6665993102417548,0.8427673970185442,0.04666165918796807,0.053308066147765024
2024-06-21,739057.6862093956,0.4266156779854545,12.868968669302387,-0.019583230235244865,0.03832591225920247,0.0040846986709247935,0.004082985710552141,-0.00011828321809031635,2024-03-25,2024-06-04,738969.0,739040.0,3.302287647839014,0.31104666195110364,0.04666165918796807,0.1166932056608791
2024-06-14,739050.7902818655,0.14018300656487218,5.109104841430213,-0.3823315747587853,0.3417251587487722,-0.032109463525844054,-0.007714024702943004,-0.031169078760847155,2024-04-02,2024-06-04,738977.0,739040.0,1.5633262629867775,0.2920078050912318,0.04666165918796807,0.05815094500645079
2024-06-21,739057.9867752509,0.4845976277962586,9.580634432119844,0.022434933659538584,0.023905314066850283,0.003833988212446392,0.0014412948471774286,-0.003552764385190449,2024-04-09,2024-06-04,738984.0,739040.0,2.156455301821898,0.3153774920303105,0.04666165918796807,0.09844472363662708
