tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-15,739051.599058582,0.8182976920203937,8.120699453512884,0.08351158774182468,0.004746981014055231,-0.0017052753753786169,-0.0008518582650973758,-0.0014772615212134818,2024-04-16,2024-06-04,738991.0,739040.0,2.13687831864333,0.28050516513673074,0.04666165918796807,0.08881967748744442
2024-06-14,739050.568440282,0.29165382639232257,14.869799217549337,-0.5771060135780086,0.2660429676994735,-0.012057217741563094,-0.00868939807421289,-0.00835887915783744,2023-12-13,2024-06-05,738866.0,739041.0,7.0040774054624935,0.4327800711653541,0.08224885358506921,0.8176225615968102
2024-06-22,739058.9992995657,0.18590101228991388,5.37214137700389,-1.0545091675031133,0.6143869693100387,0.0433571191841377,0.02034460527124492,0.03828755437873714,2023-12-20,2024-06-05,738873.0,739041.0,1.9967822724762552,0.490360974096064,0.08224885358506921,0.48384270791692136
2024-07-22,739088.0771959262,0.02058018561564934,11.068285971878275,-20.602145580320233,19.014593567902416,0.018635379342981925,0.017985817357402272,-0.004877267395069149,2023-12-28,2024-06-05,738881.0,739041.0,2.6094223931755662,1.8972201349367541,0.08224885358506921,0.8202145018334696
2024-08-19,739116.8735777149,0.9660355152703088,2.374394171254185,0.8793005881346015,-0.006197764200931905,0.004967335198657741,0.0044029340450819805,0.002299693625351466,2024-01-05,2024-06-05,738889.0,739041.0,0.41558135505303223,0.507635350041949,0.08224885358506921,0.49661630053479605
2024-08-14,739111.8600073527,0.15084782756253337,14.221754967926449,-3.411603490520631,1.791867409016271,0.006150581946076554,0.006127884768765714,0.000527907696602374,2024-01-12,2024-06-05,738896.0,739041.0,2.5213250450947253,3.090121314692535,0.08224885358506921,0.6851344590287995
2024-07-21,739087.4090696331,0.7779116443921315,4.431463729211376,-0.21188879597335264,0.014011572139906798,-0.002101248464033339,-0.00019426553045787416,-0.0020922490318502672,2024-01-22,2024-06-05,738906.0,739041.0,0.9614925073566832,1.1705569059729772,0.08224885358506921,0.3080087351024047
2024-06-27,739063.4252768654,0.4235168446377947,4.68452840100603,-0.33448464215240054,0.09952413722497384,-0.016525973436743096,-0.004247359484261525,-0.01597084016084915,2024-01-29,2024-06-05,738913.0,739041.0,1.4190188638297108,0.5444602560022114,0.08224885358506921,0.24251301685363436
2024-06-28,739064.866330388,0.45719207057710454,2.905165454881926,-0.5734848937243275,0.12711836591392434,-0.02055878958764678,-0.019328901947973647,-0.007004097286214269,2024-02-05,2024-06-05,738920.0,739041.0,0.8338141946989994,0.9730576646693814,0.08224885358506921,0.24858678110956595
2024-07-06,739072.3281929843,0.462737991982744,14.953708943498194,-0.4024533471142734,0.08767005283797039,-0.001094064948872979,-0.0008715806565042938,-0.0006613057322902761,2024-02-12,2024-06-05,738927.0,739041.0,3.651986807500245,2.479672913459856,0.08224885358506921,0.48356248113872313
2024-07-04,739070.5667637871,0.72494275388646,13.8406853153336,-0.12731483609287472,0.01594139778314938,-0.0011781743749123747,-0.001171385336218689,-0.00012629826519787972,2024-02-20,2024-06-05,738935.0,739041.0,3.3544737920427625,0.7087008356171682,0.08224885358506921,0.34814480603838777
2024-06-21,739057.6539305507,0.14841622516128508,6.917441784624998,-0.9087352079637228,0.6245253271256265,0.038924711126843724,0.030762297684808454,0.02384982552262092,2024-02-27,2024-06-05,738942.0,739041.0,2.1335832010835443,0.344239360193619,0.08224885358506921,0.27844244263101453
2024-06-18,739054.2413512904,0.48753271107469154,7.201889727711345,-0.07809311012836895,0.04237400554973114,0.008389218557497727,0.00012833197052255555,0.00838823693697346,2024-03-05,2024-06-05,738949.0,739041.0,2.3760052703199546,0.3419285014918482,0.08224885358506921,0.23982173633199172
2024-06-10,739046.0155250052,0.1437825774085111,3.117171941807485,-0.5977212000343257,0.49306829169125105,-0.05489365738364693,-0.04950784966117581,0.023712579844454493,2024-03-12,2024-06-05,738956.0,739041.0,1.432499463930617,0.4143147676433575,0.08224885358506921,0.15330238807231508
2024-07-06,739072.6874723053,0.13678041034314206,5.460337786187498,-1.5619019109366408,0.9977194808474111,-0.04619508207941414,-0.021245420728824564,0.041019723382527115,2024-03-19,2024-06-05,738963.0,739041.0,1.0790986097209807,0.5410247107165963,0.08224885358506921,0.04989535445891031
2024-07-01,739067.9968616543,0.6927998114723303,2.0613562372879626,-1.5637114903295732,0.1198356425369547,0.0419298268844039,0.041446676114764235,0.006346922214263536,2024-03-26,2024-06-05,738970.0,739041.0,0.4229592000072085,0.9605448516609576,0.08224885358506921,0.05228931488942859
2024-06-27,739063.7802361278,0.8406065874438446,4.744490267231853,-0.08632260475780486,0.010219468821649742,-0.0033350095697996765,-0.0003401092632541274,-0.0033176218168598044,2024-04-03,2024-06-05,738978.0,739041.0,1.0011955843821256,0.5429182837324332,0.08224885358506921,0.04140119887716957
2024-06-16,739052.7044333625,0.7330656376480117,11.149406310871766,0.0916228638442278,0.005225252262444219,-0.0015523051105694409,-0.0010083261611308647,-0.0011802243469269298,2024-04-10,2024-06-05,738985.0,739041.0,3.1145443452292376,0.22132032265944662,0.08224885358506921,0.10076787008390395
2024-06-16,739052.1366815796,0.4799202608434886,4.628106201669555,-0.056451925312065485,0.0432457988918614,-0.012044056809497137,-0.011631365776775624,0.0031258014327924188,2024-04-17,2024-06-05,738992.0,739041.0,1.2421606895656971,0.372337602355079,0.08224885358506921,0.038218844564596274
2024-06-17,739053.6806970213,0.6414462209505519,11.618096901016557,-0.12275582321375934,0.028163259798372316,0.0024509903357352674,0.0022797589104768755,0.0009000294083911746,2023-12-14,2024-06-06,738867.0,739042.0,5.124648173058744,0.6344049735486462,0.0931528622233307,0.6727716824726483
2024-08-26,739123.7896961462,0.8613849748919487,14.986068074886568,-0.34677905254870484,0.009015875556390222,-0.0004170445508887638,-0.0003467320931968411,-0.0002317391054037876,2023-12-21,2024-06-06,738874.0,739042.0,2.662895614789143,1.2426105845351254,0.0931528622233307,0.6708972749268584
2024-08-11,739108.0719372648,0.3813531345266977,6.381435350126832,-0.8012924534377776,0.1740154621323071,-0.014001910936662814,-0.005418022588606519,0.01291117892012915,2023-12-29,2024-06-06,738882.0,739042.0,1.2493443402341948,0.7426932468168703,0.0931528622233307,0.39224669642600435
2024-07-23,739089.0224843989,0.7464486355059575,7.070154641196077,-0.21339792149680048,0.015374748325049033,-0.0026975205976800653,-0.0007547608357956766,-0.0025897786499346287,2024-01-08,2024-06-06,738892.0,739042.0,1.6121367329675287,0.6017474538876525,0.0931528622233307,0.2791995639781333
2024-08-09,739106.0967186085,0.7040034979073096,6.129301531155825,-0.3383144711899333,0.021397645357092595,0.0025425630891731904,0.0016996466264078362,0.001890986094017187,2024-01-16,2024-06-06,738900.0,739042.0,1.139347648746679,0.9666251204015794,0.0931528622233307,0.3136534212081149
2024-06-11,739047.1836835577,0.4034875591265007,11.780815511893525,-0.2741379755320242,0.1129435320786836,0.005146717080102576,0.0039643532363017224,0.003282163938691003,2024-01-23,2024-06-06,738907.0,739042.0,6.18261327469729,0.7515984287153266,0.0931528622233307,0.8187433224514523
2024-06-25,739061.2547872633,0.5346903976084493,3.945622748160511,-0.20390180367439972,0.05003802300519684,0.010157717993687657,0.004363530828573434,0.009172722253909972,2024-01-30,2024-06-06,738914.0,739042.0,1.277535634036982,0.6675607854235259,0.0931528622233307,0.23476768263758377
2024-07-20,739086.1733659038,0.6299476888328547,11.373050329658895,-0.3552704715658384,0.03525428944222353,0.000901247980677274,0.0008707664379892362,-0.00023240854792025564,2024-02-06,2024-06-06,738921.0,739042.0,2.387263001580761,2.1666820580553883,0.0931528622233307,0.5124716584192167
2024-06-28,739064.4204778349,0.7891939909520667,14.525044740907063,-0.08914329523039237,0.011730210644492338,0.0005543390017811626,0.0005432899212490219,0.000110126247393468,2024-02-13,2024-06-06,738928.0,739042.0,4.174450877910076,1.1497321257406075,0.0931528622233307,0.4095595590620442
2024-06-28,739064.2015216373,0.2170817966784409,7.126314724058494,-0.5925990384489045,0.3333417386050883,-0.03351667055938593,-0.018833936949542582,0.027724538307554593,2024-02-21,2024-06-06,738936.0,739042.0,1.9887339143695923,0.302961354976773,0.0931528622233307,0.21363685356593545
2024-07-12,739078.5174768895,0.1426857955385177,3.349854464980498,-4.5100261947099884,2.5867906939165555,0.1275417740361153,0.12631277470830551,-0.017663155713754746,2024-02-28,2024-06-06,738943.0,739042.0,0.6991193581092551,0.8639003260685743,0.0931528622233307,0.15362659300168213
2024-06-26,739062.1665325034,0.5830396473707052,5.09104975160685,-0.10174848556138455,0.030215598590692117,0.007941928885849272,0.007283299513256189,-0.003166667432505221,2024-03-06,2024-06-06,738950.0,739042.0,1.3903837830671342,0.435708422833563,0.0931528622233307,0.12200165979643765
2024-06-11,739047.4199554728,0.6725310720731926,5.245924746101323,0.055818907282003234,0.011578437859639962,0.004317606452314429,0.0013557801775681705,-0.004099217679897033,2024-03-13,2024-06-06,738957.0,739042.0,2.3497654883393952,0.3437931451755312,0.0931528622233307,0.14590654323990196
2024-06-10,739046.2449528018,0.3941689254581823,13.8629008118048,-0.0007784704080160779,0.04520757888757839,-0.00436396447972584,-0.0037804050603246404,-0.002180074209787519,2024-03-20,2024-06-06,738964.0,739042.0,6.5395557259143295,0.2945495132130703,0.0931528622233307,0.12671977312702062
2024-07-08,739074.212535351,0.2895154114107355,7.512168784865796,-0.3111588689687637,0.15053113220762157,-0.018658528217972474,-0.0032044120982687614,-0.018381306220324592,2024-03-27,2024-06-06,738971.0,739042.0,1.3921966515801996,0.31092475030518707,0.0931528622233307,0.043496165754482355
2024-07-02,739068.623525359,0.6235664838377993,8.855332667296542,0.016733066168899993,0.012729654119186137,-0.0033900030964483085,-0.0033765772080658002,0.00030140894462454945,2024-04-04,2024-06-06,738979.0,739042.0,1.7107251292241326,0.26442005538311786,0.0931528622233307,0.08076137302420748
2024-06-27,739063.8237319612,0.8576230414549071,13.144007561092282,0.07638781690717852,0.003208778816155467,-0.0011050062296271282,-0.00038303673416817396,0.0010364948759123422,2024-04-11,2024-06-06,738986.0,739042.0,2.659785899697102,0.18947141377815854,0.0931528622233307,0.09687250891796627
2024-06-30,739066.1001022642,0.612755037739619,5.711437883448291,-0.04910218836416997,0.020105128937056543,-0.005998253731023205,-0.005340520982460024,0.0027309125686550313,2024-04-18,2024-06-06,738993.0,739042.0,1.0086427996271468,0.3596031293763166,0.0931528622233307,0.03841547606090356
2024-08-20,739117.3514342067,0.10009261037067343,7.9004444341782,-4.724765065852956,3.076334758759423,-0.059958876179422166,-0.04447581043742418,-0.040211554541370195,2023-12-15,2024-06-07,738868.0,739043.0,1.5215235364682893,0.650025809791538,0.12656558138424423,0.32191055549238917
2024-08-10,739107.6822139827,0.38475688297858956,14.872114765940728,-0.9721440334037822,0.20025023395732813,-0.0045784708701121085,-0.003719374013588956,0.002669953642950437,2023-12-22,2024-06-07,738875.0,739043.0,3.030165841225765,1.131530452147005,0.12656558138424423,0.7114138481154552
2024-07-09,739075.1697402595,0.007382867530733252,12.924044841063587,-48.09452197095425,46.83809076474514,-0.030951223157724073,-0.023475208036110848,0.020171584534204336,2024-01-02,2024-06-07,738886.0,739043.0,3.6440873631034356,0.8644661399873005,0.12656558138424423,0.8885973296007507
2024-07-08,739074.7765514355,0.1369871567659973,7.812591084553484,-2.219121649657801,1.3703438628411793,0.032928150268028276,0.016477438167757468,0.028508895304826868,2024-01-09,2024-06-07,738893.0,739043.0,2.1685729950418464,0.7297044289562633,0.12656558138424423,0.6904555601142409
2024-07-03,739069.0788680505,0.28899368404861253,12.492040525085105,-0.8723220057289787,0.3312052965009657,0.006422961251485676,0.006422961251472857,-1.2832228142923011e-8,2024-01-17,2024-06-07,738901.0,739043.0,3.704573041954516,1.1929354324424124,0.12656558138424423,0.7739263630037735
2024-08-06,739103.6728117764,0.33084662125458625,2.9168759263880912,-2.026902667780381,0.5077415334424704,0.04742392787933905,0.014012513950251293,-0.04530649388662473,2024-01-24,2024-06-07,738908.0,739043.0,0.5435954210493417,1.2143780716346515,0.12656558138424423,0.3193441497021573
2024-06-13,739049.8403138743,0.6698312884760579,3.5288139534149625,0.0016437118589509524,0.01779361402490556,0.006328893308839508,0.0008176470821933793,-0.006275854026636864,2024-01-31,2024-06-07,738915.0,739043.0,1.6743582914459096,0.5336703309873407,0.12656558138424423,0.23019387840487723
2024-06-17,739053.8212789189,0.6097602806799777,9.000817139817869,-0.1166720958876173,0.031192529772906846,0.0018373872373591998,0.00012386959812258166,-0.0018332070757749717,2024-02-07,2024-06-07,738922.0,739043.0,3.581214785021417,1.1500774695373086,0.12656558138424423,0.5528221857221834
2024-06-24,739060.1117366425,0.8064962118989327,7.5794029138244525,-0.017177050912491342,0.008675743254973847,-0.0019161665251013968,-0.0010577881604606194,-0.0015977416435420655,2024-02-14,2024-06-07,738929.0,739043.0,2.4563698516848174,0.4817711393229664,0.12656558138424423,0.2887296674791415
2024-07-06,739072.8554170394,0.7664152955053101,11.920934955943432,-0.09138537392079918,0.011743663057979793,0.0013499328262555582,0.001164486378850041,0.0006828543833607852,2024-02-22,2024-06-07,738937.0,739043.0,2.8747994417691953,0.5593005793112683,0.12656558138424423,0.3255180136493705
2024-06-07,739043.0327472915,0.3063817658310786,2.0704878081894464,-0.1161789583976566,0.1311355297584939,-0.04047753700440496,-0.005833175507885159,-0.04005502547043484,2024-02-29,2024-06-07,738944.0,739043.0,2.640967417242066,0.47939834884518395,0.12656558138424423,0.2711303861424037
2024-07-21,739087.6530255085,0.5289161411310949,12.443976803866322,-0.26267833847273264,0.044882181923354726,-0.0038912501003143646,-0.0035306494615067255,-0.0016359528486966925,2024-03-07,2024-06-07,738951.0,739043.0,2.2152576162942346,0.4902441779001042,0.12656558138424423,0.28296395446605777
2024-06-09,739045.0517354012,0.11784564335997708,11.89682054539005,-0.3975173578507271,0.3927459262465264,-0.008043297019071865,-0.006072671329229015,0.005274209880557493,2024-03-14,2024-06-07,738958.0,739043.0,7.096257662074778,0.4836823096769792,0.12656558138424423,0.21736771141884073
2024-06-29,739065.7670527351,0.11156057390458621,8.676621084898434,-0.7250380089343609,0.5784369750489872,-0.02600583126291357,-0.00497878914284319,0.02552479027036735,2024-03-21,2024-06-07,738965.0,739043.0,2.0541249830083212,0.28598642171444905,0.12656558138424423,0.08773029339807507
2024-07-03,739069.9395974331,0.48462360683772465,4.041094128126554,-0.408658356684623,0.08477502781119714,-0.013913545821008969,-0.007604947047982891,0.011651246187026195,2024-03-28,2024-06-07,738972.0,739043.0,0.8301612917391697,0.7306942964262544,0.12656558138424423,0.07351400530574008
2024-06-16,739052.2193353175,0.9564749316358936,14.172275471594544,0.1121005134405929,0.001568347221564172,-0.0002850153586394983,-0.0002848405366427135,-9.981149507588174e-6,2024-04-05,2024-06-07,738980.0,739043.0,4.642912695419388,0.37137097866663116,0.12656558138424423,0.11398097015775024
2024-06-09,739045.7644199523,0.1368624822187903,4.852622685138362,-0.17976165357800422,0.2232780599104479,-0.01908242866164517,-0.01907286406322944,-0.000604102683612655,2024-04-12,2024-06-07,738987.0,739043.0,2.360751574459564,0.33000482565374895,0.12656558138424423,0.0823355859007879
2024-06-12,739048.059655113,0.227540118655208,10.676931162729991,-0.08699627530877381,0.12016885699511168,0.012633516108946063,0.012161729334630686,0.003420243977581592,2024-04-19,2024-06-07,738994.0,739043.0,4.025252291659736,0.20271189305500512,0.12656558138424423,0.08173775522550514
2024-08-12,739109.8998948275,0.513008282512765,5.770097677345371,-0.4462320886225279,0.061825953819427376,0.00736323651683372,0.0029410394868958824,-0.0067503732296335115,2023-12-18,2024-06-10,738871.0,739046.0,1.2110390896793013,0.7465231607105743,0.10154205651974794,0.4543671752382267
2024-07-25,739091.0774971164,0.6865180091740039,8.302845713842979,-0.2861086294666449,0.023468460373118786,-0.002902384876947228,-0.0010107965450121457,-0.0027206852663480743,2023-12-26,2024-06-10,738879.0,739046.0,2.0463388363485917,0.6685818200807805,0.10154205651974794,0.41629573632025985
2024-08-27,739124.5701402881,0.8077142940983897,4.671786241106185,-0.024663968902478645,0.0058316185692154,0.0023030095962437848,0.0022879375562322624,-0.00026304930939446264,2024-01-03,2024-06-10,738887.0,739046.0,0.8227032241488984,0.43779234951496027,0.10154205651974794,0.5087973786845823
2024-08-14,739111.5819041183,0.9223554733637505,4.536115380570241,-0.09369281715578903,0.00443459371483164,0.0009663999468060274,0.0005716530746724052,-0.0007791929282304082,2024-01-10,2024-06-10,738894.0,739046.0,0.865811204971485,0.9330634472732291,0.10154205651974794,0.41801207711670285
2024-07-06,739072.1902537543,0.6755765326051787,11.934549702675763,-0.24329333066255718,0.02664684361458937,-0.0009689281558200403,-0.0009148369021985282,-0.0003192102966958067,2024-01-18,2024-06-10,738902.0,739046.0,3.554863016411732,1.5567637657292264,0.10154205651974794,0.6148863303005585
2024-06-20,739056.678550746,0.36118375764385463,6.181460334615847,-0.3738856837875743,0.14549510415935502,-0.016519562200781348,-0.0018904991223890628,-0.01641103130134513,2024-01-25,2024-06-10,738909.0,739046.0,2.584272840766657,0.5146203684479673,0.10154205651974794,0.6124109222451845
2024-08-12,739109.239162986,0.9753653779376084,10.501663912828446,-0.19395525784864218,0.004295623176463629,-0.0005316508480022992,-0.0004552142145914266,-0.0002746500373483945,2024-02-01,2024-06-10,738916.0,739046.0,1.8669526292085648,0.7504277513875994,0.10154205651974794,0.38242112099698966
2024-08-04,739101.872289405,0.17345196560453127,6.043482135883212,-2.3455102452810195,1.1604413494433736,0.04127656837729882,0.03777943719762837,0.016627363652614267,2024-02-08,2024-06-10,738923.0,739046.0,1.1192121334694727,0.8068849115781541,0.10154205651974794,0.2535052818190229
2024-06-10,739046.3771809316,0.8375451420697209,8.75683697263602,0.040264847792425854,0.00736544172381702,-0.001314675027402203,-0.0007074243611014526,0.0011081160593526223,2024-02-15,2024-06-10,738930.0,739046.0,7.9884676790389415,0.5358476664112433,0.10154205651974794,0.3422036648295537
2024-07-25,739091.8102432063,0.44887166840550485,2.354511074748915,-2.4209889529370234,0.3796602557408807,-0.06988763993359816,-0.04287583360271605,0.055190081612192486,2024-02-23,2024-06-10,738938.0,739046.0,0.45387996442481027,1.0356576519522833,0.10154205651974794,0.21067216170711206
2024-06-20,739056.4694714384,0.1551699406677969,12.365732952583551,-0.7761375706823272,0.5434908849544359,0.01579366686613515,0.008628015677836491,0.013228652937524024,2024-03-01,2024-06-10,738945.0,739046.0,4.655044952594638,0.4318143018948189,0.10154205651974794,0.43049156707333164
2024-06-26,739062.7351238083,0.7677000311094859,2.3652074267325514,-0.36805800033114433,0.03138580285841296,0.011220352015841505,0.006027366609194978,0.00946399234560975,2024-03-08,2024-06-10,738952.0,739046.0,0.7113223424230044,0.9079231389035568,0.10154205651974794,0.16343402731572879
2024-06-13,739049.6661682207,0.8139570222867931,14.114175926015324,0.07614758741170925,0.005196808859839018,0.0005519812267615533,0.00038342071861398634,-0.00039707911961562974,2024-03-15,2024-06-10,738959.0,739046.0,7.206345163966865,0.542948183187325,0.10154205651974794,0.14480920545555911
2024-06-24,739060.0050950429,0.19361805705969243,2.016607971782403,-1.1949592303834728,0.6696805872640561,0.06087548814303554,0.055925034521905205,-0.02404611341519813,2024-03-22,2024-06-10,738966.0,739046.0,0.6110715772274512,1.0562084340476505,0.10154205651974794,0.1147082969382443
2024-07-03,739069.4558055511,0.7543594239172733,6.8925461733590945,-0.008703011191068897,0.009274537089046193,0.0030517446373990263,0.0003621274941649408,0.003030182999401774,2024-04-01,2024-06-10,738976.0,739046.0,1.5164367860525645,0.332615656720115,0.10154205651974794,0.04704162050767212
2024-06-15,739051.0627012829,0.6744404453239886,14.244477389070404,0.08872221025436501,0.006699735889874312,-0.0007591957633234464,-0.0007579982180203838,-0.00004262520998415278,2024-04-08,2024-06-10,738983.0,739046.0,5.891070874323784,0.4178313221651953,0.10154205651974794,0.11036573060374875
2024-06-16,739052.8834025143,0.4485362583158311,11.578109161435384,0.039288482787713665,0.025553630462579118,0.004471041233336306,0.0034395208036538797,-0.002856554979590908,2024-04-15,2024-06-10,738990.0,739046.0,4.076393574154427,0.2214133744974005,0.10154205651974794,0.09674713435222317
2024-06-15,739051.1949243288,0.39963848117995526,5.994784022631428,-0.05055370231411025,0.05715827497341658,0.009640590654003066,0.0037595303833011687,0.008877326143332046,2024-04-22,2024-06-10,738997.0,739046.0,2.2372729010065715,0.39524758878633987,0.10154205651974794,0.07082055368463996
2024-09-06,739134.2741566148,0.14739757872379358,3.4754219684155774,0.49079657267025045,-0.06725376491093915,0.12335666145625163,0.11012380098590865,0.055584299780138076,2023-12-19,2024-06-11,738872.0,739047.0,0.6086294775399917,0.023122607216849177,0.11415487765618523,0.5807750025047461
2024-07-27,739093.4993210172,0.4480536326598129,6.110643145209992,-0.5086351534847393,0.09748232688849116,0.011724752717998112,0.011701414447038112,-0.0007394093838002643,2023-12-27,2024-06-11,738880.0,739047.0,1.4823400915023124,0.6096285194869733,0.11415487765618523,0.35389312575838333
2024-08-02,739099.872167098,0.6430454773286,7.151785811372477,-0.3215131926414727,0.02859238434747455,0.004351641824001966,0.002716058501190219,-0.0033999724679055127,2024-01-04,2024-06-11,738888.0,739047.0,1.58000069381156,0.5907781435445517,0.11415487765618523,0.3185574563376734
2024-07-28,739094.5501971203,0.3933896366291033,5.117077740097557,-0.700945295202592,0.15820747511843708,-0.01349870338912931,-0.0019209527037338647,0.013361322310973143,2024-01-11,2024-06-11,738895.0,739047.0,1.1680893229720726,0.9010229328944488,0.11415487765618523,0.34153471898290944
2024-07-08,739074.0779965302,0.5747255594428412,9.093788355261964,-0.3308710276239793,0.048272325139054974,0.0019673629703800422,0.0009581479108007382,0.0017182751928171355,2024-01-19,2024-06-11,738903.0,739047.0,2.6679894755740565,1.5507057400489124,0.11415487765618523,0.6601452492340297
2024-06-17,739053.2116937967,0.42198023580280897,5.76900412747702,-0.21106919976394548,0.08666696917622753,-0.014054914335835994,-0.011096882959431563,0.008625532190674703,2024-01-26,2024-06-11,738910.0,739047.0,2.8811026902615224,0.45104167050700583,0.11415487765618523,0.5840713412776166
2024-08-14,739111.2252112756,0.7118611681597576,10.21293584346785,-0.33722005466156646,0.019849336343063646,-0.002223799753968766,-0.00153786691080887,0.0016063158812608207,2024-02-02,2024-06-11,738917.0,739047.0,1.7987476750623241,0.6221498663842739,0.11415487765618523,0.37713258192772525
2024-08-11,739108.4423923255,0.4588130802624407,5.578547947783342,-0.8133747430476479,0.12340535663999315,0.010110312302739222,0.0017294115205903383,-0.009961302658355953,2024-02-09,2024-06-11,738924.0,739047.0,0.975961532326887,1.0038852217043805,0.11415487765618523,0.2694659485794223
2024-07-19,739085.2228261369,0.4250508519130004,9.723497910488295,-0.3512734619575094,0.08727887042563881,-0.011420002746468299,-0.01088043394706481,-0.0034688066900453174,2024-02-16,2024-06-11,738931.0,739047.0,2.1587689093507767,0.3340883059195395,0.11415487765618523,0.21130740120648683
2024-06-26,739062.3732710939,0.7554767688355619,12.142631951848337,-0.0470668913333942,0.012005836257412703,0.001284534421516596,0.0011195372742626663,0.0006298134418996595,2024-02-26,2024-06-11,738941.0,739047.0,3.993133188273155,0.5815070067111704,0.11415487765618523,0.35620097953434465
2024-07-10,739076.2979107364,0.6339772762365979,10.553926191306488,-0.1275999188184622,0.022160101772942496,0.0030734584046234158,0.003072590368041742,-0.00007304105124807084,2024-03-04,2024-06-11,738948.0,739047.0,2.4806601613183323,0.4331158227056826,0.11415487765618523,0.28596966800622226
2024-07-24,739090.8772487115,0.3128029502028436,9.83515266310712,-0.42869714696781086,0.1580289280153028,-0.01801959481465662,-0.00826515541861291,-0.016012276639833997,2024-03-11,2024-06-11,738955.0,739047.0,1.7693610655157452,0.2789210604769896,0.11415487765618523,0.1572714149440329
2024-06-25,739061.0660052655,0.18535111963470532,12.437382709130851,-0.35541285047462884,0.26224107612339687,0.013250635861932876,0.008133719126329179,-0.010460495395512035,2024-03-18,2024-06-11,738962.0,739047.0,3.8639776186163335,0.2949376493661827,0.11415487765618523,0.13426282627328429
2024-07-17,739083.8521634411,0.2958019957418894,11.659154746471463,-0.248851587388147,0.11925896509419179,-0.01193978381529543,-0.001312293213718209,-0.01186744808613966,2024-03-25,2024-06-11,738969.0,739047.0,2.1093326256241487,0.2534128342188473,0.11415487765618523,0.08144070003803285
2024-07-07,739073.4480437972,0.2868267350229084,11.781638398731573,-0.15579907806085658,0.10041068080829593,-0.004283082667392964,-0.004138691910461476,-0.001102735873182134,2024-04-02,2024-06-11,738977.0,739047.0,2.4260538683751736,0.5707387963489176,0.11415487765618523,0.11102022471027322
2024-06-16,739052.2364662344,0.34787056324100646,11.140237143538876,0.021822391275789284,0.0419796730304488,-0.005969469388379829,-0.004689078451856294,-0.003694199243562917,2024-04-09,2024-06-11,738984.0,739047.0,4.55194116729819,0.21959708291341093,0.11415487765618523,0.09852358802260713
2024-06-22,739058.8945124648,0.6561476470004003,12.006354967163695,0.046468865268350014,0.010529474090635116,-0.002972543158419468,-0.0016452243121914663,0.0024757321727603135,2024-04-16,2024-06-11,738991.0,739047.0,3.3285038145580463,0.19358375425293387,0.11415487765618523,0.08842899852542743
2024-07-02,739068.7679306966,0.9134621020698541,11.949055629199421,0.02868023221898565,0.003974895157699654,-0.00048502684429673143,-0.0004652413304143016,0.0001371187228746549,2024-04-23,2024-06-11,738998.0,739047.0,2.242104125675364,0.6264939095387987,0.11415487765618523,0.08996204384251556
2024-07-26,739092.6447785554,0.17345607579352532,8.274504508981163,-1.9536054063580894,1.0079398428410509,-0.03150978098157633,-0.00874539711029836,-0.030271840493932552,2023-12-20,2024-06-12,738873.0,739048.0,2.098227926674532,0.670558617605107,0.1012189174517313,0.5981677865454892
2024-06-29,739065.8730414831,0.8202557723767505,10.911960253701698,-0.08770302317378748,0.010414670807425506,-0.0008738469258729864,-0.000727131268343034,-0.0004846530392512971,2023-12-28,2024-06-12,738881.0,739048.0,4.0575661471523246,0.8958941571856245,0.1012189174517313,0.6504168423282304
2024-08-13,739110.414896864,0.6211718342440152,14.048307158309216,-0.5182992818945502,0.040696811554011274,-0.0006592697683781447,-0.0003571670113960864,-0.0005541374860698024,2024-01-05,2024-06-12,738889.0,739048.0,2.83111954378868,2.7295118564105456,0.1012189174517313,0.6808190911114671
