tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-04,739101.9797260042,0.6506114934553419,2.583316111505773,-0.1847454091283999,0.024502548347661322,-0.006237383925725783,-0.003613230137039629,0.005084242934173285,2024-01-12,2024-06-12,738896.0,739048.0,0.5505961131924061,0.9893568308374415,0.1012189174517313,0.4343059739137524
2024-07-26,739092.3978417753,0.02193436026823359,12.610922027941394,-18.91353243045736,17.365389942273215,-0.01751500904479418,-0.017458651648223442,0.0014039317879465517,2024-01-22,2024-06-12,738906.0,739048.0,2.879557726649044,1.7244567472464156,0.1012189174517313,0.8698401713952361
2024-08-14,739111.4129506237,0.6656388658508442,10.092182052839336,-0.4043253450379707,0.027785488845690345,-0.002687493117849315,-0.000975912234883812,0.0025040396499040334,2024-01-29,2024-06-12,738913.0,739048.0,1.8321875717705642,0.6819056313842516,0.1012189174517313,0.43670540775954253
2024-08-02,739099.7456477182,0.2892727086193086,6.097856503977851,-1.1590764813494954,0.3703867647923111,0.023651461950383406,0.02133213734784136,0.01021428257702252,2024-02-05,2024-06-12,738920.0,739048.0,1.208473971193189,0.7428955052026938,0.1012189174517313,0.2809213475901145
2024-06-25,739061.858945386,0.3993852709567004,12.304908388830848,-0.3060323610943433,0.1066088414423654,-0.0028377974085708733,-0.0019514086551247795,0.002060363655473388,2024-02-12,2024-06-12,738927.0,739048.0,4.455914957074446,1.2193418943743242,0.1012189174517313,0.5641192464148317
2024-07-14,739080.1425551237,0.6489174964382965,12.154122887554077,-0.1703701942637865,0.023177364542707822,-0.0019272894622743896,-0.0013255701233232332,0.0013990384267584407,2024-02-20,2024-06-12,738935.0,739048.0,2.9161597709414977,0.6420708680674846,0.1012189174517313,0.35859468099676073
2024-07-29,739095.0446662344,0.8965398804844487,5.4949997639856845,-0.20685765947282675,0.00757586059463826,-0.001457442124943546,-0.0012260148799441727,-0.0007880514334200746,2024-02-27,2024-06-12,738942.0,739048.0,1.0316549645286943,0.8480912673403215,0.1012189174517313,0.18497902648406217
2024-07-19,739085.1829531786,0.5042125816238164,7.085253063903276,-0.250985399394916,0.05116592980370646,-0.008146167863181904,-0.006366016458706812,-0.005082704526392578,2024-03-05,2024-06-12,738949.0,739048.0,1.4638614708171405,0.4469776701742062,0.1012189174517313,0.16704647977979278
2024-07-16,739082.3568314529,0.4890969766917993,9.482613505452687,-0.1588185509338684,0.04281077264524564,-0.007865661352525425,-0.0006191505634177545,0.007841255071251768,2024-03-12,2024-06-12,738956.0,739048.0,1.9654510458309442,0.28072736551256927,0.1012189174517313,0.15311354104928415
2024-06-12,739048.1667614139,0.2112626264161484,13.638755154881203,-0.07556966727438302,0.12515414557953541,-0.004689751715154871,-0.00468552360814802,0.0001990971302796978,2024-03-19,2024-06-12,738963.0,739048.0,13.535902206771341,0.4133741648093031,0.1012189174517313,0.17020423275332197
2024-07-04,739070.7254024147,0.7862123429059533,11.261517643103321,0.043932810938631266,0.0052108808355389195,0.0009181237151946628,0.00019457978475228348,0.0008972679999691314,2024-03-26,2024-06-12,738970.0,739048.0,2.668620786960116,0.3962350342848543,0.1012189174517313,0.11443827979111887
2024-07-10,739076.498296327,0.2454832571564523,12.701215979981928,-0.21358022624821354,0.1382013468286637,0.0033669759679862757,0.0000806135467772063,0.0033660107880209155,2024-04-03,2024-06-12,738978.0,739048.0,2.5070060925490067,0.7933207882713376,0.1012189174517313,0.11121871093821768
2024-06-27,739063.1210374702,0.4167771250210318,5.714550439403675,-0.09048365753458111,0.05404452925133367,-0.011710343937948233,-0.0076753212859691665,0.00884429750190424,2024-04-10,2024-06-12,738985.0,739048.0,1.4935540755206276,0.33659207920464984,0.1012189174517313,0.04470801512301647
2024-07-06,739072.0521664829,0.7829813176516309,13.579394959705944,0.03671160549815165,0.00556228782728824,0.0008768415429616737,0.0006119099929629944,-0.0006280264739447191,2024-04-17,2024-06-12,738992.0,739048.0,2.598775815867766,0.3657659893117787,0.1012189174517313,0.10129875572716207
2024-06-17,739053.6075446662,0.6363379641226304,8.347583105583993,0.037159461023837236,0.014502553583035534,-0.0020116214825804013,-0.00026714885822063706,-0.001993803520091781,2024-04-24,2024-06-12,738999.0,739048.0,3.0238790630405705,0.5495728841634447,0.1012189174517313,0.08213368297482285
2024-06-15,739051.5650805443,0.35921150487102654,9.374090418715639,-0.30073514235863913,0.1404684199980173,-0.007933303253266362,-0.0028676663455851816,0.007396877059860112,2023-12-21,2024-06-13,738874.0,739049.0,6.321837556572071,0.6784935780688645,0.0959880294683731,1.0037669860839014
2024-07-13,739079.1813735125,0.37539716572444115,13.551396279930547,-0.645083072068052,0.1744477360769964,0.00512891485028496,0.004810805469633557,-0.001778178358550524,2023-12-29,2024-06-13,738882.0,739049.0,4.048042696940709,0.9422080113234083,0.0959880294683731,0.8044856517757873
2024-07-13,739079.6314941522,0.7045952991485586,9.579865870010556,-0.2397032455604368,0.02191638087884888,-0.0011707486000424358,-0.000995349138350041,-0.0006163865485936192,2024-01-08,2024-06-13,738892.0,739049.0,2.763413548495961,1.3768464371352933,0.0959880294683731,0.6308676233509323
2024-07-18,739084.248916367,0.22868935255400352,9.079299075597113,-1.3492990049628109,0.582235227382767,0.018772438861438923,0.0009486208949263905,0.01874845538182206,2024-01-16,2024-06-13,738900.0,739049.0,2.3898427357839895,0.7812164912308966,0.0959880294683731,0.72148398602528
2024-07-29,739095.9014121689,0.3215694440257973,14.297153644276532,-1.071373697278064,0.30498214448954425,0.0069519742184055815,0.003484635669266266,-0.00601558474180633,2024-01-23,2024-06-13,738907.0,739049.0,3.1701233207866895,0.9867143662260179,0.0959880294683731,0.7142494100122488
2024-06-20,739056.1251985552,0.6609594810032303,11.694345642027656,-0.10485826577491517,0.024663395171760735,0.0015407532453823691,0.0010921200781373534,0.001086827630346949,2024-01-30,2024-06-13,738914.0,739049.0,5.570741946954422,0.9047293536639779,0.0959880294683731,0.669079726351725
2024-08-09,739106.6545229498,0.6899102254386381,5.138427901722441,-0.42481738016258913,0.026879695710612075,-0.0033229454080226147,-0.00294971872578433,0.0015300737313789338,2024-02-06,2024-06-13,738921.0,739049.0,0.9563579814594222,1.0860841011092255,0.0959880294683731,0.2807077161600971
2024-06-17,739053.2941081052,0.027461767584133108,12.199109666206123,-4.743294447566707,4.494855346121164,0.02167805929398391,0.017420626004977575,0.012901939557608433,2024-02-13,2024-06-13,738928.0,739049.0,6.549658823130207,0.4667621931092654,0.0959880294683731,0.7559060868515202
2024-07-31,739097.0476945668,0.809440295830437,3.2139447381122053,-0.4320880016243953,0.01812302102775244,0.003753412659759701,0.003601248862139441,-0.001057881480783067,2024-02-21,2024-06-13,738936.0,739049.0,0.6186809015031405,1.2160479378510183,0.0959880294683731,0.25996204898204
2024-07-03,739069.9141414249,0.085633389700299,2.1716193329452333,-5.897854354920627,4.37089895765174,0.18633675288127607,0.1692192596090941,0.07801427851161453,2024-02-28,2024-06-13,738943.0,739049.0,0.6231894496606953,0.9249785888151901,0.0959880294683731,0.2439990450017585
2024-06-29,739065.8240133026,0.7076157415744352,7.166259052945348,-0.012069522670723308,0.011701878567064878,-0.0037784449070768825,-0.002759374339357828,0.002581181739263778,2024-03-06,2024-06-13,738950.0,739049.0,2.20041425270655,0.30580703712701485,0.0959880294683731,0.15042130672613607
2024-06-25,739061.7329245014,0.17106608950849592,4.772205133640973,-0.5594703238323815,0.392971814394441,-0.03375596112204226,-0.011193245616732565,-0.03184613263547594,2024-03-13,2024-06-13,738957.0,739049.0,1.6004776450185378,0.41730707537579215,0.0959880294683731,0.16451793764762088
2024-07-17,739083.8282515182,0.07356667929730067,12.488108233974247,-1.728242840501082,1.3913477636396976,-0.025599497082818577,-0.010979342529237629,0.023125490016838786,2024-03-20,2024-06-13,738964.0,739049.0,2.455870372316887,0.32017598907010464,0.0959880294683731,0.1101670789121371
2024-07-15,739081.3140418391,0.6625705536865453,9.62016543084869,-0.032926877515676974,0.01268141084570575,-0.0031629186243423133,-0.0009772200659005502,0.0030081713992079645,2024-03-27,2024-06-13,738971.0,739049.0,1.8799256988528295,0.2761398882671248,0.0959880294683731,0.05756693808807812
2024-07-16,739082.962882371,0.8876075875829395,3.1115390112586647,-0.1232299650870901,0.006657918044141627,0.0018863802038161005,0.0014683490758046185,-0.0011842217971870792,2024-04-04,2024-06-13,738979.0,739049.0,0.5540315867767999,1.006827271140875,0.0959880294683731,0.09482646829193835
2024-07-03,739069.444766519,0.7717284242702411,4.338161264131097,0.057056993355599335,0.0043785941915215,-0.0026004113537711204,-0.0009460616036039938,-0.0024222111078533175,2024-04-11,2024-06-13,738986.0,739049.0,0.9710745933075884,0.2995376700629598,0.0959880294683731,0.06506941011810481
2024-06-24,739060.9767573928,0.7637117948544343,4.6826249684856425,0.042221473019689815,0.006663723503401559,-0.003650164842904897,-0.00037264566447557255,-0.00363109330493262,2024-04-18,2024-06-13,738993.0,739049.0,1.293923941710442,0.29774509264623944,0.0959880294683731,0.0442675523744125
2024-06-20,739056.3616765742,0.10852146291448331,8.248956721388847,-0.5499349078185715,0.49189773283841215,-0.008341228734041313,-0.006484345016532085,-0.0052468434796715605,2024-04-25,2024-06-13,739000.0,739049.0,2.6723333583907922,0.7758207746643135,0.0959880294683731,0.08231383539859627
2024-07-15,739081.1682530591,0.8903198228862972,7.7950619416358435,-0.09337618286747364,0.006564769219806711,0.0011646455757214707,0.0003218134949357521,0.001119301296132919,2023-12-22,2024-06-14,738875.0,739050.0,2.343899112094468,0.6438017525551331,0.36522620026089564,0.49829770027734743
2024-06-26,739062.2017020372,0.6927244533175857,7.943576212184485,-0.09721310070625355,0.019816269305785658,0.0022803397222412097,0.0010473307821878644,0.00202559805526982,2024-01-02,2024-06-14,738886.0,739050.0,3.3756408201149877,0.7578212781300282,0.36522620026089564,0.772542273159714
2024-07-23,739089.7351708545,0.871756054752191,5.314245049181574,-0.07640035224375831,0.006207871426961658,-0.0014468698828349477,-0.0007222176756372358,0.0012537280753225411,2024-01-09,2024-06-14,738893.0,739050.0,1.3529415145519676,0.7038281499014758,0.36522620026089564,0.43022237356794224
2024-08-26,739123.2944077804,0.23151825451829772,5.873945959575822,-1.8658834268371332,0.6969040913223564,0.030204300488880943,0.027787628973458323,0.01183838857514118,2024-01-17,2024-06-14,738901.0,739050.0,1.0372526854745698,0.909409579738144,0.36522620026089564,0.42061779575152336
2024-07-04,739070.8428061258,0.5082926043438801,6.112364437589069,-0.20812687016465228,0.05274025777811756,0.010647077138753624,0.004776979505472607,-0.00951528866629199,2024-01-24,2024-06-14,738908.0,739050.0,1.999886130736987,0.4119233379553359,0.36522620026089564,0.4562402267774158
2024-08-07,739104.2804535405,0.7366820038029444,4.506283486958717,-0.31873541097532276,0.018971887538544157,0.002997983453430618,0.0024475642981393007,-0.0017312809689699843,2024-01-31,2024-06-14,738915.0,739050.0,0.8958264699552246,1.0345294574036175,0.36522620026089564,0.3720248937270411
2024-07-23,739089.0627072875,0.316418285366676,2.6803393257196375,-1.3386250475121584,0.4080605216219673,-0.04771743470391469,-0.047717280012158685,-0.00012150293660648499,2024-02-07,2024-06-14,738922.0,739050.0,0.6199199291041159,1.00953013402284,0.36522620026089564,0.3783799677960305
2024-08-11,739108.1391119868,0.5183728480057789,2.891288443925461,-0.7385334334904909,0.09569555747139313,-0.015378884012685601,-0.00270010354797651,-0.015139997169941655,2024-02-14,2024-06-14,738929.0,739050.0,0.5178323170263823,1.115623824711686,0.36522620026089564,0.3624538740631028
2024-08-07,739104.9193063459,0.6251943388547155,12.279173144750539,-0.22957082837935314,0.02480390677013842,0.004109198345645765,0.001000837652616734,-0.003985452927455362,2024-02-22,2024-06-14,738937.0,739050.0,2.184152075049384,0.3073327905143906,0.36522620026089564,0.2830409026079326
2024-07-18,739084.7110776263,0.5898455708788223,8.0487811881768,-0.11297816046437804,0.02505280863344489,-0.006150488109028629,-0.0022939840998113226,0.005706675120340688,2024-02-29,2024-06-14,738944.0,739050.0,1.7929560515551846,0.29850735725343125,0.36522620026089564,0.23091493451473433
2024-07-27,739093.4681696242,0.25012695946907565,3.7052876452280046,-1.76773399771032,0.6674911365721198,-0.05117036762504528,-0.0023281030627796363,0.051117379226749915,2024-03-07,2024-06-14,738951.0,739050.0,0.7000443977083791,0.8805733580287664,0.36522620026089564,0.30243223097591265
2024-07-16,739082.0989273454,0.6368158703542138,4.172703764218127,-0.1456953968108879,0.023191159713961927,-0.0036325724720111655,-0.0035815762200572224,0.0006065431100374736,2024-03-14,2024-06-14,738958.0,739050.0,0.8980421937777069,0.9743264754047279,0.36522620026089564,0.24516228484488173
2024-07-06,739072.3579120373,0.5014670627802483,13.74782779755626,0.0020962249328453646,0.022807850035153343,0.0037831593188776356,0.0035489554013491656,0.0013104235922957426,2024-03-21,2024-06-14,738965.0,739050.0,3.433000180525966,0.21990649029102216,0.36522620026089564,0.18220528567412214
2024-07-20,739086.3697288068,0.4495625827228299,5.0618586176350036,-0.07552820160901039,0.036654916347058204,-0.0013987948581181007,-0.00034651317489028737,0.0013551958067840565,2024-03-28,2024-06-14,738972.0,739050.0,0.9229983324833599,2.327332060912287,0.36522620026089564,0.19026510679666864
2024-06-14,739050.6830071922,0.6733684564371852,9.482072808550276,0.11749760651045589,0.004779592763122907,-0.00224941547050514,-0.0022484498176785473,-0.00006590429674282198,2024-04-05,2024-06-14,738980.0,739050.0,7.001488692643819,0.1508935581949938,0.36522620026089564,0.1639562422851895
2024-06-15,739051.7411619475,0.3408951267249765,5.581867547050136,0.07529490659637336,0.028911838702618792,0.007616102304024223,0.007576805998173926,0.0007726740395527006,2024-04-12,2024-06-14,738987.0,739050.0,3.2122505058322917,0.23183777982959095,0.36522620026089564,0.16336593552644363
2024-06-27,739063.2768605066,0.5617170670356525,11.59542898775068,0.07751254508331153,0.010661478351504773,-0.0017980966266239722,-0.0005358396472003792,0.001716399531334323,2024-04-19,2024-06-14,738994.0,739050.0,3.0488790187388317,0.2872335740100003,0.36522620026089564,0.1651585421003143
2024-06-27,739063.9106633008,0.008940130861924358,2.8079228575642454,39.95793272843747,-38.605864551944386,0.24177422016925273,0.07212278796151889,-0.23076628218851225,2024-04-26,2024-06-14,739001.0,739050.0,0.6743910650942468,0.5083958480694847,0.36522620026089564,0.06840204107044165
2024-08-27,739124.6547991285,0.49718836843641545,5.810038155312962,-0.4330064511099171,0.0626778215864994,0.008783530826269492,0.007890881866577546,-0.003858030215504288,2023-12-26,2024-06-17,738879.0,739053.0,1.1392879367889772,0.6106420951379771,0.3416551794915123,0.5752488143207938
2024-09-03,739131.6729105138,0.8136365077897172,4.380228290154829,0.13134809897544328,0.002780816253129686,0.0029574421065035723,0.0003970513900508503,-0.0029306678431679995,2024-01-03,2024-06-17,738887.0,739053.0,0.7909856488585523,0.17465849861057536,0.3416551794915123,0.5841040807840177
2024-08-01,739098.5100160013,0.9826196478871891,3.0184058800448725,0.15772579874893355,0.0011755756325598158,-0.0015760132271725232,-0.0014728519485279665,-0.0005608251331209428,2024-01-10,2024-06-17,738894.0,739053.0,0.721880951335866,0.24282786577356685,0.3416551794915123,0.5227430041234861
2024-07-16,739082.9652038328,0.6585098376054884,12.27814481257189,-0.24706908610955908,0.027336134757598943,0.0013220058242630712,0.0012599997378321226,-0.00040012505551197916,2024-01-18,2024-06-17,738902.0,739053.0,3.514044709457829,1.109004361857449,0.3416551794915123,0.8810185833670332
2024-08-24,739121.1080220931,0.27473133870791516,10.938240645940308,-1.3281905137705254,0.4255425488315221,0.017855787252454187,0.011854754111305288,0.013352675513371683,2024-01-25,2024-06-17,738909.0,739053.0,1.9776352572626565,0.5985834655446229,0.3416551794915123,0.7999816184143139
2024-08-12,739109.9423609722,0.7734806103091858,14.183816895265155,-0.31171501299135873,0.014747124477206499,0.00013276727199243142,0.00008477988230673938,0.00010217396962224615,2024-02-01,2024-06-17,738916.0,739053.0,2.766522258829525,6.057209981879084,0.3416551794915123,0.7993583179311107
2024-07-16,739082.7221306999,0.8906256169716302,2.07318159782898,-0.012187875431933724,0.007028925159156099,0.003285732152323447,0.0029993651146416602,-0.001341582903097192,2024-02-08,2024-06-17,738923.0,739053.0,0.554837285619406,0.9189980691271615,0.3416551794915123,0.41605543626287356
2024-08-08,739105.1970920037,0.8776013347083798,13.07697235194675,-0.12004346114339692,0.005866915568221691,-0.0009494524133571798,-0.0008423161046849998,0.00043813635436706417,2024-02-15,2024-06-17,738930.0,739053.0,2.5201718904560564,0.4146930004794096,0.3416551794915123,0.4293882000415517
2024-07-13,739079.3514606017,0.001979149473549047,6.489248866614249,-86.58388801863398,86.0915622522988,0.07765607465587528,0.05620246458426952,0.05358870128686461,2024-02-23,2024-06-17,738938.0,739053.0,1.7348140547812942,0.3381188006944733,0.3416551794915123,0.4957071873228635
2024-08-03,739100.5109533422,0.11318663554278266,5.30893744583909,-2.593640248847467,1.6914987404224284,-0.05082215729485698,-0.042153094082159163,0.02839028586336923,2024-03-01,2024-06-17,738945.0,739053.0,1.0018968922652192,0.7095877759792457,0.3416551794915123,0.412654401156813
2024-08-05,739102.583632152,0.1990697608615853,7.52060005397894,-0.9540384170379225,0.4722893770051156,0.020626977063017454,0.018527320642925022,0.009067004607503653,2024-03-08,2024-06-17,738952.0,739053.0,1.3296309347344932,0.6060736362002498,0.3416551794915123,0.436281020690724
2024-08-02,739099.6092461263,0.6720581236012427,3.8850941852939833,0.00737162089613032,0.009769017185555215,0.002044159531152624,0.00016857227483605363,0.002037196990219332,2024-03-15,2024-06-17,738959.0,739053.0,0.6827533540451048,0.8266874997216557,0.3416551794915123,0.25512639944829346
2024-07-02,739068.6896896722,0.11512691664758615,14.627435137689542,-0.2515357800850273,0.27499034329574507,-0.02428991485630389,-0.02398175416087812,-0.0038568680420384377,2024-03-22,2024-06-17,738966.0,739053.0,4.373685808274258,0.08910460373936545,0.3416551794915123,0.2279590989369242
2024-07-09,739075.2475801243,0.6925576480583012,5.728305589431477,0.05849652797033794,0.007261308068356655,-0.001616540710669751,-0.0011755405128643125,-0.0011096433534552319,2024-04-01,2024-06-17,738976.0,739053.0,1.3633241401476273,0.5430726949738846,0.3416551794915123,0.21629233497945563
2024-07-21,739087.596732411,0.7145200373954496,9.859134808067436,0.025801650750377242,0.007513017327787913,-0.0030946341137329035,-0.0027294270457527752,-0.00145841979546107,2024-04-08,2024-06-17,738983.0,739053.0,1.7360118419157338,0.17594652311434963,0.3416551794915123,0.13913485705336529
2024-06-24,739060.9751773502,0.3671874110684988,5.383883866338849,0.061812028431269796,0.028713003661615843,0.011997572842588261,0.008889321916162339,0.0080574009447245,2024-04-15,2024-06-17,738990.0,739053.0,1.8731184445076459,0.16322148722896943,0.3416551794915123,0.17017445805776682
2024-06-17,739053.4678489289,0.3232949862834216,10.739908697491822,0.13589472826470514,0.010925979724504356,-0.005345258896377333,-0.0006188837513421279,0.0053093102726838,2024-04-22,2024-06-17,738997.0,739053.0,8.193201482441415,0.061530440672215914,0.3416551794915123,0.21091258657185671
2024-07-04,739070.9258333101,0.7084354977602946,12.334064412315897,0.09074293793253486,0.005321133792100997,-0.0006717534936403215,-0.00020440585131214836,-0.0006398992140699453,2024-04-29,2024-06-17,739004.0,739053.0,2.5859786623746865,0.45497585230579896,0.3416551794915123,0.20276388699778036
2024-09-08,739136.5914317641,0.033394088825386754,12.251745595184824,-14.859672037385051,12.84172264213495,-0.04999211443776637,-0.04391965917579309,0.023880432237313093,2023-12-27,2024-06-18,738880.0,739054.0,2.210395248792978,0.7001537314567557,0.35431700116054227,1.0375285835594437
2024-07-17,739083.2773500992,0.508368021935066,8.03060128893976,-0.31251287484199236,0.06046879238639524,-0.008473749805708792,-0.007469752080876422,0.0040009048501547925,2024-01-04,2024-06-18,738888.0,739054.0,2.425349858656718,0.4517371613420194,0.35431700116054227,0.7737298293040676
2024-08-17,739114.5459743371,0.38683283979060856,5.4737987585036745,-0.6705963765191663,0.14934447658772937,-0.015837118014589816,-0.010395261090548528,-0.011947922575384105,2024-01-11,2024-06-18,738895.0,739054.0,1.122220820768854,0.6664192313885426,0.35431700116054227,0.55664688982254
2024-07-08,739074.5672242588,0.561102834076682,13.376624640031467,-0.23832082663867693,0.045041119845379035,0.0024522207826605,0.00028418114487616564,-0.0024356986356708697,2024-01-19,2024-06-18,738903.0,739054.0,4.516104009265126,0.7704519038714096,0.35431700116054227,1.0817245225469914
2024-07-31,739097.0686079953,0.3433823676195165,2.816139018946413,-0.7463826221776821,0.2294314318656924,-0.03838713286975735,-0.0358455368393146,-0.013735700151857745,2024-01-26,2024-06-18,738910.0,739054.0,0.6582664416897388,0.7287710972604247,0.35431700116054227,0.46878370074943704
2024-06-23,739059.1771179119,0.24373100793634467,5.716881356055751,-0.2946030066813672,0.20820860580908582,-0.04038976217682093,-0.027493629634646227,0.029587720733660065,2024-02-02,2024-06-18,738917.0,739054.0,3.0142399095377206,0.2197753525169025,0.35431700116054227,0.8441688684405266
2024-07-19,739085.4772874851,0.17322860070619275,8.141593191455184,-0.9366687859238225,0.5512881568270492,-0.04693707254489606,-0.043322659956003186,0.01806200192175147,2024-02-09,2024-06-18,738924.0,739054.0,2.1187191024349645,0.24990380141776877,0.35431700116054227,0.5371108290550045
2024-08-09,739106.6911801854,0.4001430212567577,5.464620394437661,-0.40103309620025235,0.10006570016867543,-0.011723442310741993,-0.011650991508340825,-0.001301344107400329,2024-02-16,2024-06-18,738931.0,739054.0,1.047387775367956,0.6250076544274982,0.35431700116054227,0.4622538428494227
2024-07-27,739093.8341742589,0.761635623832994,10.535264345598522,-0.03354142209237472,0.008175724088113078,-0.0027953462709030385,-0.0003756289143732482,0.0027699934463710023,2024-02-26,2024-06-18,738941.0,739054.0,2.254591265012788,0.2114425681641583,0.35431700116054227,0.33810555379368434
2024-06-30,739066.9491012567,0.059420301434750314,3.472287682789322,-1.488839088862383,1.3475869789427373,-0.046430202587448455,-0.023251854759818235,-0.04018849291202425,2024-03-04,2024-06-18,738948.0,739054.0,1.2255544609668696,0.4966785198375251,0.35431700116054227,0.6342038182790096
2024-08-04,739101.2388543413,0.6044365068111214,3.4159825316338353,-0.23870655225723184,0.03362726876760371,0.008459543916533882,0.008455435068124508,-0.0002636305833846051,2024-03-11,2024-06-18,738955.0,739054.0,0.61436100976975,0.7033632797852234,0.35431700116054227,0.3832696622574173
2024-07-15,739081.7030312218,0.6131743439876601,13.824508634502802,0.059970406594214265,0.009670481770520517,-0.002527574876848798,-0.0018992369303963469,0.0016677931047632609,2024-03-18,2024-06-18,738962.0,739054.0,3.2199882174342767,0.16969863602434804,0.35431700116054227,0.298338693620364
2024-07-17,739083.2526131595,0.26850329365222964,13.372869079153187,-0.02618984043423233,0.06810559327814314,0.006477831181174151,0.006311257691554734,0.001459562661410363,2024-03-25,2024-06-18,738969.0,739054.0,2.899766740419041,0.21109511308877393,0.35431700116054227,0.29737311849346987
2024-07-04,739070.6029599651,0.9941087552499097,5.546558455254603,0.10775840258895554,0.001510187914728164,-0.0006871510401337291,-0.0005040361688682896,0.0004670375706829621,2024-04-02,2024-06-18,738977.0,739054.0,1.5267204583497105,0.3939028169320033,0.35431700116054227,0.24603314260537737
2024-07-05,739071.2140246618,0.17612800974474244,8.883175358080656,0.11506161902903944,0.02905974745999095,-0.01229078151795867,-0.010731921732812138,0.0059907567337515,2024-04-09,2024-06-18,738984.0,739054.0,2.2940914976213587,0.046878372895728146,0.35431700116054227,0.24771459900358309
2024-07-09,739075.7058568427,0.3635067208220482,2.4646401769663746,2.7483852633943426,-0.6548660801025455,-0.1282082217608632,-0.003938617868012058,-0.12814770936841782,2024-04-16,2024-06-18,738991.0,739054.0,0.5341017914875597,0.7533478280084037,0.35431700116054227,0.10634017778200222
2024-06-30,739066.6765646987,0.4075151894246284,7.727301829437412,0.1266110761238962,0.010703730071162713,-0.004935318692225377,-0.0038434736459046757,-0.0030959781858187294,2024-04-23,2024-06-18,738998.0,739054.0,2.077999976646438,0.11437625469455293,0.35431700116054227,0.2392281026313236
2024-06-24,739060.3309724991,0.35546254449721887,2.467700560215121,0.728491952793918,-0.18874424324458453,-0.05699869475491301,-0.0554522659186902,-0.013187016654521112,2024-04-30,2024-06-18,739005.0,739054.0,0.8514274051327859,0.4769910051736638,0.35431700116054227,0.07802824231752908
2024-09-05,739133.7380206364,0.9648123345779613,11.289887898711669,-0.19195442080597863,0.003955152260745024,-0.0005395213483177893,-0.0005005834354461547,-0.00020124489918398115,2023-12-28,2024-06-20,738881.0,739056.0,2.1184922544703397,0.6264808360150239,0.35682308868152546,0.8044724824961853
2024-07-28,739094.159223568,0.7058607901409087,12.613962338260626,-0.2138539256727429,0.01926779498565525,-0.0010959203679035577,-0.0007843828540253609,0.0007653659197383292,2024-01-05,2024-06-20,738889.0,739056.0,3.3767781382750957,0.9838310981724958,0.35682308868152546,1.09063087266982
2024-06-25,739061.7446476584,0.5947018260112095,13.328498543094764,-0.09530767117466979,0.03205463466129034,-0.002698164255080609,-0.0025950657700042497,-0.0007387313427403403,2024-01-12,2024-06-20,738896.0,739056.0,7.1321799071469,0.5300788667411136,0.35682308868152546,1.2545726589142618
2024-07-02,739068.6067603432,0.928325137831562,11.024631078071273,-0.012173617382119415,0.005288555058891727,0.0003802287852062204,0.00003275493396439313,-0.0003788153156887749,2024-01-22,2024-06-20,738906.0,739056.0,4.486753140790566,1.1711919628816472,0.35682308868152546,0.9864253392976915
2024-07-28,739094.7658703655,0.946389534700161,13.652809359911387,-0.10678681836714175,0.004857376957060667,0.0002980817419485925,0.0000665124828994563,0.0002905663684972108,2024-01-29,2024-06-20,738913.0,739056.0,3.3575385808943583,1.1295730855434367,0.35682308868152546,0.9523096772063493
2024-08-03,739100.9002454852,0.7830488064455223,12.158775317277803,-0.17807311725996686,0.011643957084478122,-0.0007091722201943365,-0.00007087650939175574,-0.0007056215404250396,2024-02-05,2024-06-20,738920.0,739056.0,2.6966073446739607,1.0574208752491745,0.35682308868152546,0.9319461922057132
2024-07-25,739091.2748683003,0.3236471066430125,2.431306143814103,-0.2515914878356301,0.14189676795815437,0.046203204093599286,0.019024722321014875,0.042104584181809325,2024-02-12,2024-06-20,738927.0,739056.0,0.5952791374204567,0.4088203359558677,0.35682308868152546,0.46152660296164383
