tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-15,739081.9870347676,0.9031229874700404,3.9807448895477737,0.08259810847042774,0.0028961768058628273,0.001469981910642523,0.0005470342669761794,0.001364404752399403,2024-02-20,2024-06-20,738935.0,739056.0,1.097790685398114,0.446987760276852,0.35682308868152546,0.496438915778628
2024-07-29,739095.2521172198,0.5844504845717319,13.866552741331086,-0.1317945241127803,0.026182367550696122,0.0022349172554839342,0.0021399338269691773,-0.0006446226454701179,2024-02-27,2024-06-20,738942.0,739056.0,3.0060135813761626,0.49377225326123686,0.35682308868152546,0.7103889969839242
2024-07-20,739086.309818488,0.5401263442215839,10.095512491701744,-0.01892233125007339,0.021758645840505558,0.00784311752672428,0.0005595528855188964,-0.007823131924384073,2024-03-05,2024-06-20,738949.0,739056.0,2.4274277568826657,0.14842605009180584,0.35682308868152546,0.41570550219238583
2024-07-22,739088.7137530275,0.3185787587596541,6.497668232757757,-0.18277069950684366,0.09917238447153362,0.007628213365700181,0.00429196263664239,0.006306242611754847,2024-03-12,2024-06-20,738956.0,739056.0,1.4482030499686933,0.6374222316592987,0.35682308868152546,0.5712892528442699
2024-07-22,739088.2874272469,0.5208982609224045,12.12204414836868,0.0823074964196075,0.011316026898344817,0.004715618246486984,0.003087112305615206,0.003564658898004149,2024-03-19,2024-06-20,738963.0,739056.0,2.6159780690052856,0.10311750056912379,0.35682308868152546,0.3215134650323573
2024-07-30,739096.7740271343,0.02838343922004017,14.510640386392556,-1.0137548523524695,1.05726387529363,0.02823211145322518,0.025629466205491336,-0.011839872428742883,2024-03-26,2024-06-20,738970.0,739056.0,2.619738598615019,0.07325182886685394,0.35682308868152546,0.3182331473038942
2024-07-02,739068.0715762817,0.30991081922178393,12.672410694076785,0.17050469609848903,0.0026352759438410048,0.005800746852660743,0.003413676072201767,0.004689933871893146,2024-04-03,2024-06-20,738978.0,739056.0,4.053420221199905,0.011110143880550349,0.35682308868152546,0.29686830980478607
2024-06-21,739057.5970384208,0.31947340613309866,8.3265475887681,0.22641418883734446,-0.017618829519016745,-0.0037546917218154664,-0.0019916347918124367,-0.0031829390163670783,2024-04-10,2024-06-20,738985.0,739056.0,5.058030622748446,0.18004145406176705,0.35682308868152546,0.28128479115471905
2024-06-21,739057.8078747458,0.5060981369369338,2.684349931763409,0.38737025912048656,-0.051302217364096424,-0.0276152627213847,-0.01829439879861714,-0.020686171897387275,2024-04-17,2024-06-20,738992.0,739056.0,1.5357068603485478,0.35025356622682347,0.35682308868152546,0.09656338049841155
2024-06-30,739066.1422327372,0.4597673063703821,4.095838756063602,0.4461269364473406,-0.06077474572007145,-0.025787824447098737,-0.023303459030637307,-0.01104358125436635,2024-04-24,2024-06-20,738999.0,739056.0,1.2321084394673953,0.2645475111295006,0.35682308868152546,0.08792275184037732
2024-06-24,739060.0228873295,0.2528616939469302,8.819711394377917,0.23786204034494335,-0.025109925643158726,0.005750651450438561,0.003313916274080114,-0.004699782019713052,2024-05-01,2024-06-20,739006.0,739056.0,3.6459832110155905,0.1251863710176408,0.35682308868152546,0.2718607292656783
2024-08-31,739128.1122982387,0.03884222734477661,8.713495595465997,-10.657645530465075,9.057697587670074,-0.06145222702217439,-0.031891898976195814,0.05252887763580125,2023-12-29,2024-06-21,738882.0,739057.0,1.7217454296568548,0.6570401367742936,0.3936452469769737,1.242782115096591
2024-07-28,739094.7586119191,0.4992557194806272,3.545889812486079,-0.043217390568757036,0.03382546597496017,0.014556559960998045,0.014389246627933453,-0.0022006861154279123,2024-01-08,2024-06-21,738892.0,739057.0,0.9485540344626099,0.3271770614019427,0.3936452469769737,0.6299608213709316
2024-08-08,739105.4531154536,0.09572004119859037,9.390408958692952,-3.138136857437869,2.1910843958961657,-0.06186818314758308,-0.0001316450026586913,-0.061868043088302585,2024-01-16,2024-06-21,738900.0,739057.0,2.1590297576965827,0.3610024205140891,0.3936452469769737,1.1044191940904802
2024-08-20,739117.109118606,0.0843298649232911,6.929730775419942,-4.089497444033683,2.917759513524095,0.06775620994251816,0.014835151435967983,-0.06611219454568493,2024-01-23,2024-06-21,738907.0,739057.0,1.3802423848267968,0.5240411984091894,0.3936452469769737,0.9762606564939702
2024-07-26,739092.9309502764,0.3876047361133764,11.962111419679832,-0.5184227403219163,0.1377041072260178,0.003654563502629718,0.0019787418695430044,-0.003072525835281234,2024-01-30,2024-06-21,738914.0,739057.0,3.056409107656714,1.220935194888653,0.3936452469769737,1.3495856556988926
2024-07-23,739089.5464742329,0.3929971333193404,4.319697335680049,-0.2587742175799612,0.0898144609093176,-0.018352893394458294,-0.017876401403119233,-0.00415487290093303,2024-02-06,2024-06-21,738921.0,739057.0,1.1306249008110867,0.44522320273578087,0.3936452469769737,0.6858984679145885
2024-07-03,739069.7247693946,0.7752536202102658,8.076226478684939,0.055241297293221664,0.007025627603699959,0.0026253923470250917,0.0013945211508476938,0.002224409075610047,2024-02-13,2024-06-21,738928.0,739057.0,3.0981775096374626,0.25687759403898097,0.3936452469769737,0.7098121060003144
2024-06-25,739061.2742156029,0.26762605621395813,12.634627417911286,-0.09338192937334107,0.11840202638641684,-0.010450782155954508,-0.010448861158690011,0.00020037005174525533,2024-02-21,2024-06-21,738936.0,739057.0,6.792504470401005,0.23998068842182865,0.3936452469769737,1.037511834302461
2024-08-05,739102.2649492279,0.91090914698846,14.671509392215329,-0.004148338479324047,0.003618809162438955,-0.00046898443200091793,-0.00022950243837424188,-0.00040899269949413634,2024-02-28,2024-06-21,738943.0,739057.0,2.9375688749203914,0.47907942746256743,0.3936452469769737,0.7437350087926647
2024-06-27,739063.502134081,0.4504120450431158,11.25367015425741,0.07168859417130698,0.024976404266014943,-0.009040230834919519,-0.003300458947782195,0.008416219120402824,2024-03-06,2024-06-21,738950.0,739057.0,5.121927794593183,0.11057735806250442,0.3936452469769737,0.6938546768495127
2024-06-26,739062.8508268088,0.7581905714656392,3.2366649012763737,0.15579315526288784,0.002570425836945233,-0.002071938216654255,-0.001995050255892343,0.0005591980419281807,2024-03-13,2024-06-21,738957.0,739057.0,1.4915355639973868,0.29060890499365494,0.3936452469769737,0.5367046692926134
2024-08-02,739099.4803358793,0.6793782914157315,4.341225120988826,0.37394516767742947,-0.008960539580304813,-0.004693918159217524,-0.0035348164023797785,0.0030883556606872385,2024-03-20,2024-06-21,738964.0,739057.0,0.8013274320096426,0.29874318537273575,0.3936452469769737,0.31932233520612563
2024-07-08,739074.7935691632,0.3555964128796592,12.354971082594506,0.18889294775678137,-0.0005867285099661431,0.006679780352593756,0.006675515517344248,-0.00023865903836586125,2024-03-27,2024-06-21,738971.0,739057.0,3.467798108167452,0.0025280790385884162,0.3936452469769737,0.36348556571662155
2024-06-24,739060.0957598044,0.33285123915505516,14.38821109856143,0.24687060664941574,-0.019796909266672696,0.004287954356693576,0.004198496206644753,0.0008713106035605407,2024-04-04,2024-06-21,738979.0,739057.0,7.478070613134411,0.10680476182596998,0.3936452469769737,0.3299875694434161
2024-07-10,739076.7950768776,0.17819215995565466,11.45722597166469,0.3875944546183507,-0.10370113341113782,-0.0038849505693460073,-0.0034917190753688348,0.0017031555492576927,2024-04-11,2024-06-21,738986.0,739057.0,2.777464400412047,0.4151519852678029,0.3936452469769737,0.32150008196663776
2024-07-08,739074.764986094,0.6471158028536866,2.1455204736627516,1.7398139545829159,-0.14820482480168268,-0.05362199712911012,-0.0534341582581718,-0.004484340236305139,2024-04-18,2024-06-21,738993.0,739057.0,0.5212951044855274,0.8336211020626481,0.3936452469769737,0.1124264917916748
2024-07-18,739084.0904035107,0.047653158105259275,11.230663476541839,0.7011413226909745,-0.425996302008632,0.032511724988560406,0.011666066732065253,0.03034658380666239,2024-04-25,2024-06-21,739000.0,739057.0,2.0246287173061988,0.055597093774738246,0.3936452469769737,0.29176783971794346
2024-07-12,739078.7757736845,0.6985493770713799,10.710818317274782,0.2202909127152648,-0.002359055952538535,0.0006217829076351192,0.00004570183161565371,-0.0006201010617747376,2024-05-02,2024-06-21,739007.0,739057.0,2.033254902006076,0.24744228604667398,0.3936452469769737,0.3175906578442885
2024-08-11,739108.6637129214,0.49498498252645506,12.369512693803586,-0.4825559223826966,0.07487465186312353,0.0018613453966561647,0.0015240662473814221,0.0010685638770077366,2024-01-02,2024-06-24,738886.0,739060.0,2.9938121387118777,1.6097086540936913,0.36117588562123387,1.4557914355843526
2024-09-10,739138.7723276404,0.8570595266056205,9.585712210810069,-0.21734291673245548,0.0069987173876352275,0.00098400272155726,0.0005215566369265298,0.0008344099894596078,2024-01-09,2024-06-24,738893.0,739060.0,1.7359099125446507,0.6359291864342445,0.36117588562123387,0.9979307407177489
2024-06-28,739064.991336667,0.7529933501468102,7.382909716311273,0.013301101616699243,0.011136345194140737,0.0024384000446454846,0.00015792371891121276,-0.002433280681863967,2024-01-17,2024-06-24,738901.0,739060.0,4.103321888831687,0.46580195826570914,0.36117588562123387,1.2084171034011022
2024-08-16,739113.5390542278,0.7123328281396483,3.6641270996591833,0.050401607248303455,0.008980180728855355,0.005711865776349997,0.002344538763112507,0.005208507332749107,2024-01-24,2024-06-24,738908.0,739060.0,0.7844865290587156,0.3056465607174286,0.36117588562123387,0.5320196439085455
2024-07-12,739078.6366064992,0.53854431141417,7.668787036133416,-0.08973283476791469,0.033952514567458895,0.009043232332724542,0.008867924718640953,0.0017719938510478337,2024-01-31,2024-06-24,738915.0,739060.0,2.6516162738498297,0.2636592552412087,0.36117588562123387,0.990765299871271
2024-07-11,739077.6991399775,0.8313231287394136,10.646739628091447,0.005096518142822961,0.006855274679885898,-0.0008622146852630408,-0.0004274957294066897,0.0007487733734731002,2024-02-07,2024-06-24,738922.0,739060.0,3.684496114636963,0.6208156774412319,0.36117588562123387,1.0747872082795782
2024-08-21,739118.3922109669,0.7115975604950032,10.218007896096054,-0.06411953441881554,0.010575005250572925,-0.0025131825092845925,-0.002225148589703746,0.0011682465830095254,2024-02-14,2024-06-24,738929.0,739060.0,1.913502653344713,0.2930385655446403,0.36117588562123387,0.7090278756562222
2024-08-23,739120.1655452916,0.3339530728494238,14.810728394210345,-0.465098667349757,0.14405072120605075,0.016030182311378705,0.01580460211695896,-0.0026797941825175875,2024-02-22,2024-06-24,738937.0,739060.0,2.624249101245734,0.2026217218370267,0.36117588562123387,0.7138760336178513
2024-07-26,739092.2418364187,0.19799896725653682,9.89259318705858,-0.34186595513448664,0.23640276937502003,-0.04490495615351704,-0.004971920596438137,-0.04462885941553961,2024-02-29,2024-06-24,738944.0,739060.0,2.4019573668423733,0.1053685632416573,0.36117588562123387,0.48863219538549624
2024-07-18,739084.9808025043,0.28530614850373387,8.944029433984252,-0.032031530549107505,0.072852811156811,0.02886600074944635,0.02241032151274352,-0.018194050922279575,2024-03-07,2024-06-24,738951.0,739060.0,2.390872109783229,0.08050773477330918,0.36117588562123387,0.44934400412816816
2024-07-22,739088.6307164626,0.6440170641668926,10.681151763044115,0.15591927363181646,0.002643124643970472,0.004186259131409946,0.002688309558851887,0.003209011877681153,2024-03-14,2024-06-24,738958.0,739060.0,2.5803566105483307,0.038068943570160794,0.36117588562123387,0.39133110933782417
2024-07-19,739085.633459245,0.9154054421108357,13.49686239721925,0.17501781649054196,0.00037178226413401764,0.0006820959945652448,0.00040686817921078527,0.0005474607114192312,2024-03-21,2024-06-24,738965.0,739060.0,3.32709044608674,0.03696781979241533,0.36117588562123387,0.4056633396454372
2024-07-21,739087.5860314106,0.3221021711074295,3.5758068854842495,0.9701704913709301,-0.20568953867072357,-0.03649446891664333,-0.017802326380227936,-0.03185786303190606,2024-03-28,2024-06-24,738972.0,739060.0,0.8153632619407906,0.5076971810033822,0.36117588562123387,0.2487576102670139
2024-07-16,739082.8951570813,0.1414624129104656,13.28104628631307,0.49015234313661116,-0.17209183784107976,0.0073371483358474834,0.0014215371621888882,-0.007198123213640168,2024-04-05,2024-06-24,738980.0,739060.0,3.176503386493504,0.24982836430657931,0.36117588562123387,0.3562374490571163
2024-07-03,739069.8592809853,0.6413690654517324,10.937789045737368,0.2540931231951701,-0.0063795554916978945,-0.0006026168928315377,-4.139931248550779e-6,-0.0006026026721606753,2024-04-12,2024-06-24,738987.0,739060.0,3.705700878814381,0.6207655163516633,0.36117588562123387,0.3429049958691973
2024-07-24,739090.4099853473,0.37591352071377704,14.994584240055035,0.3974980819820558,-0.04570775843256434,-0.0019665117617898935,-0.0015980191053090018,-0.0011460817808190689,2024-04-19,2024-06-24,738994.0,739060.0,2.75359258450148,0.5827025159567096,0.36117588562123387,0.3405051640587276
2024-07-12,739078.9522343819,0.028749323914167187,7.92781327417722,3.0951869826962235,-2.6143019115455495,0.07321556102616708,0.05558950149323122,0.047647934898696724,2024-04-26,2024-06-24,739001.0,739060.0,1.7843355295403782,0.129487119337629,0.36117588562123387,0.2123772989374854
2024-07-01,739067.0643426958,0.19524478589096544,13.044766369080232,0.50862199769777,-0.16220293257953455,-0.01301343965322792,-0.012875546567850284,0.0018894211249278366,2024-05-03,2024-06-24,739008.0,739060.0,4.408821262231761,0.18655622224036925,0.36117588562123387,0.31185625815737694
2024-08-08,739105.1207075755,0.5062106426021032,3.776738070234704,0.08324048713736222,0.0195340925141895,0.015846997420974097,0.006539765801014316,0.014434638565902626,2024-01-03,2024-06-25,738887.0,739061.0,0.9606080382217677,0.16521925459780706,0.370777546660299,0.6705528822723203
2024-09-16,739144.092043557,0.3339880434621299,5.5317078591348015,-0.5243426474296384,0.156326285789165,0.028201214161038487,0.011865125328597738,-0.025583730789183707,2024-01-10,2024-06-25,738894.0,739061.0,0.9700937277255292,0.33468472099553825,0.370777546660299,0.6128890669932304
2024-08-12,739109.0715818073,0.29954571011424963,8.829718217396916,-0.7022253549676198,0.24270346089463923,-0.022703585248717188,-0.012331191038572975,0.019062909293074505,2024-01-18,2024-06-25,738902.0,739061.0,2.052252887132318,0.3626584366000285,0.370777546660299,1.2247012289771766
2024-08-23,739120.6291790376,0.4157964290963957,13.824920695258662,-0.6778656037797396,0.13123343779703928,-0.0025642826971766963,-0.0011130514382645786,0.0023101216952396576,2024-01-25,2024-06-25,738909.0,739061.0,2.787104879676179,1.5392058680370522,0.370777546660299,1.5371796796945412
2024-07-01,739067.4811093877,0.856792366501024,3.401977521095559,0.12649748656231774,0.0037943162143662013,-0.0027531966971353983,-0.00023074347993176338,-0.0027435104336572605,2024-02-01,2024-06-25,738916.0,739061.0,1.7063904929692757,0.3470886647901772,0.370777546660299,0.8292919707681385
2024-07-24,739090.3681952114,0.14731284433739192,5.3026697518803925,-0.8571418909057804,0.5802520145638852,0.042184673750670185,0.004358106088385535,0.041958951497539365,2024-02-08,2024-06-25,738923.0,739061.0,1.4687057759851239,0.3821272395153256,0.370777546660299,1.149187153497463
2024-08-13,739110.591896213,0.3110090245007669,2.9441687057555486,0.4233106060065431,-0.01994969301734348,-0.05473966335950957,-0.04921301423935807,-0.0239689376942153,2024-02-15,2024-06-25,738930.0,739061.0,0.6055972812555307,0.038498551881034716,0.370777546660299,0.4532536961557621
2024-08-23,739120.1515069428,0.27769712357333615,13.65120689189824,-0.42869095371320765,0.1780434450719399,0.028364458850571,0.02513396901900537,0.013146335125707615,2024-02-23,2024-06-25,738938.0,739061.0,2.4436671921058526,0.12768851005746498,0.370777546660299,0.5779905341698713
2024-07-12,739078.6834820278,0.07979770782460972,11.47016214328818,-0.7194737562804029,0.6838593427242029,0.03172169442007142,0.0032343921552477235,-0.03155637184890658,2024-03-01,2024-06-25,738945.0,739061.0,3.6927683843042285,0.14997928079383818,0.370777546660299,0.9796433107939213
2024-07-21,739087.3703628953,0.15387693940772687,2.019469287097152,0.11574166285852355,0.1340967879212626,0.1301857889963534,0.06032137279812177,-0.11536755020521616,2024-03-08,2024-06-25,738952.0,739061.0,0.5257515995647701,0.07848579879035425,0.370777546660299,0.40357316227464035
2024-07-20,739086.8622081152,0.9501535721824297,13.278220521654415,0.17624914922665907,0.00040899931271932115,0.0006425952342260775,0.000613073509191504,0.00019253443166790266,2024-03-15,2024-06-25,738959.0,739061.0,3.377404666047583,0.04554482171182021,0.370777546660299,0.46605215794132554
2024-07-23,739089.8266185945,0.45207396973961067,13.484736443326126,0.2148070682360782,-0.0027468316820416457,0.004432648252453529,0.0019257941617922616,0.00399245380391385,2024-03-22,2024-06-25,738966.0,739061.0,3.128210204160959,0.02077475050132674,0.370777546660299,0.4445618490396056
2024-07-31,739097.6771761673,0.7404068072607969,4.812380262528711,0.5291541465046887,-0.014499024764119302,-0.004752279023999782,-0.0037856438752965262,-0.002872813319966722,2024-04-01,2024-06-25,738976.0,739061.0,0.9184970503469205,0.46940458347402086,0.370777546660299,0.2748561251010965
2024-07-16,739082.3441057066,0.07059367086578684,3.5656129731064405,3.5840952758053413,-2.5700374293821264,-0.09712401205404192,-0.09034881254147155,-0.03563938537376472,2024-04-08,2024-06-25,738983.0,739061.0,0.8726862791928854,0.5238951750250589,0.370777546660299,0.18794150550155933
2024-07-13,739079.7002947646,0.3296000649183038,4.449510277166509,0.8239694191621862,-0.1837932009163313,0.034349107847806044,0.03286814301495793,0.009977293455065008,2024-04-15,2024-06-25,738990.0,739061.0,1.1103511238093888,0.3963593013454905,0.370777546660299,0.12978219938782604
2024-07-08,739074.7091073098,0.8468803680287738,6.764992490375431,0.2898351482998294,-0.004520686207112384,-0.0027257495437869373,-0.0019065691032602986,0.0019480002130256343,2024-04-22,2024-06-25,738997.0,739061.0,1.8679486019203535,0.20762189997751831,0.370777546660299,0.2836091897822193
2024-06-27,739063.3806648683,0.035505145734342484,9.036148371697127,1.901700424972977,-1.5242554346371402,-0.012642379977333298,-0.012581145207922546,0.0012428019747511886,2024-04-29,2024-06-25,739004.0,739061.0,4.625929807564127,0.47373651309792114,0.370777546660299,0.30656308773930374
2024-07-10,739076.5911242496,0.0037108024597865006,4.120671055678985,25.41748580439101,-24.870669120109802,0.12225014446305926,0.07350757175586684,-0.09768180340163128,2024-05-06,2024-06-25,739011.0,739061.0,0.9422493273928085,0.18320527638747336,0.370777546660299,0.09803502591725988
2024-08-08,739105.1393194561,0.03014909033329883,2.923842441383626,-2.2802076650626293,2.2972155497752396,-0.20078054297608872,-0.18508933484299775,-0.0778123676875962,2024-01-04,2024-06-26,738888.0,739062.0,0.7520444060977948,0.11797782085200349,0.37703437750475566,0.6555500350407718
2024-08-23,739120.6075421509,0.1328701984308536,5.731949940617646,-1.9459143664977026,1.1794820596501856,0.07101428625800187,0.03763668636724585,-0.06022050059595157,2024-01-11,2024-06-26,738895.0,739062.0,1.2296768744183508,0.38500893442338513,0.37703437750475566,0.8385350882302703
2024-08-09,739106.8767414229,0.8137758539258224,10.282182681716716,-0.09933433351439791,0.008271466924493001,-0.001761362653702999,-0.001643497375201553,0.0006334941006554647,2024-01-19,2024-06-26,738903.0,739062.0,2.476939531039032,0.3716663456574943,0.37703437750475566,1.1351525606503936
2024-08-03,739100.8526295705,0.799774828541673,3.462797426337321,0.1398103713505238,0.0038756389147464633,0.004113400556686762,0.003880822840386228,-0.0013635535271075848,2024-01-26,2024-06-26,738910.0,739062.0,0.877234034295835,0.21761205528423647,0.37703437750475566,0.5675200339596205
2024-07-26,739092.5447157448,0.6317919012756713,14.655901734731367,-0.1229712058873429,0.02307877004265492,0.0012593604214991938,0.0010861390219534892,-0.0006374093631478475,2024-02-02,2024-06-26,738917.0,739062.0,4.07895118537869,0.7899946124326552,0.37703437750475566,1.4553154447988088
2024-08-16,739113.7101426189,0.42940546184904005,4.419102602012185,-0.05643397839742314,0.04445718594224424,-0.0189298888403284,-0.002024020450358437,-0.018821371701438796,2024-02-09,2024-06-26,738924.0,739062.0,0.9142084882228434,0.22820617123382397,0.37703437750475566,0.5708247283423964
2024-07-09,739075.3602589854,0.1681521824403527,3.697975181604113,-0.031225522382322648,0.13255031621998392,0.05017175786813803,0.027958587982882945,-0.04165960448182945,2024-02-16,2024-06-26,738931.0,739062.0,1.4007675889136204,0.12013234834092391,0.37703437750475566,0.8699212890791187
2024-07-21,739087.5554780344,0.08479569221576003,6.130074709586074,-0.9925304069020117,0.8622258215832257,0.034106562602273176,0.028880317765210606,-0.01814345221624705,2024-02-26,2024-06-26,738941.0,739062.0,1.7039918219389423,0.3496963469073465,0.37703437750475566,1.0932713502835356
2024-07-08,739074.1614336742,0.6697872693848973,7.642489438081334,0.1583720333181884,0.0040656528008007784,0.005574095196975463,0.001920976368127811,-0.005232627165969254,2024-03-04,2024-06-26,738948.0,739062.0,2.845375016922552,0.06392311760700903,0.37703437750475566,0.5988690059238084
2024-08-04,739101.5651064953,0.758917930831605,3.6750570213107583,0.30580726968270944,-0.0020272539261219813,0.004599838715685346,0.00456970891798754,0.0005256202195339935,2024-03-11,2024-06-26,738955.0,739062.0,0.7659440841855241,0.09101150120711247,0.37703437750475566,0.45617269234768804
2024-06-29,739065.0123787654,0.17528236479419704,10.978266973934032,0.2845003955115144,-0.04040312349881442,0.018134162525254575,0.01743653500440102,-0.004981475437322289,2024-03-18,2024-06-26,738962.0,739062.0,6.171479061506883,0.035573113101438354,0.37703437750475566,0.5224466208618971
2024-06-30,739066.5938478919,0.18800180614628698,10.810210143399994,0.35748543719056297,-0.07820268138487789,0.015236714845100903,0.0019220461075470205,-0.01511499976948004,2024-03-25,2024-06-26,738969.0,739062.0,5.258009015972985,0.08926026864220955,0.37703437750475566,0.4520164147895572
2024-08-04,739101.0380748378,0.47185612117649256,2.1479160614375483,3.042855022152561,-0.3712577415104946,-0.09240351014726864,-0.006775448637417593,-0.09215477189651179,2024-04-02,2024-06-26,738977.0,739062.0,0.3951977634986542,0.8826313256581155,0.37703437750475566,0.23770529145814695
2024-07-01,739067.7580815296,0.4754111737505823,8.053967813297675,0.3049858579160281,-0.01925720232027643,0.002729754526190701,0.0006305309876382556,-0.002655934947788922,2024-04-09,2024-06-26,738984.0,739062.0,3.4318765059349596,0.4164176161751702,0.37703437750475566,0.38247898203137887
2024-07-18,739084.4741020901,0.33037180131462246,7.358313467967791,0.5109423874050534,-0.08834001086609763,0.02216619899818496,0.021255176483791455,-0.006289503213292329,2024-04-16,2024-06-26,738991.0,739062.0,1.6692102221186744,0.17893319090652923,0.37703437750475566,0.22637766704746082
2024-07-26,739092.2843430872,0.4388083345798387,13.741386640596476,0.43934659579842444,-0.04016937687677488,0.001960918528505789,0.0015556428563150704,0.001193807680924025,2024-04-23,2024-06-26,738998.0,739062.0,2.4837524628168497,0.6541537765778389,0.37703437750475566,0.37303535657119014
2024-07-19,739085.6830194547,0.831896734076988,3.2737195193734094,0.9175549223284263,-0.028170740424171413,-0.009698466683680363,-0.0046257243919069985,0.008524255384757935,2024-04-30,2024-06-26,739005.0,739062.0,0.6386611894391632,0.7381134770753309,0.37703437750475566,0.1586469630353977
2024-07-04,739070.5077986832,0.9677529698397667,3.5129414139814097,0.44958507124924885,-0.009400669409168689,-0.005180772387771368,-0.001575556262257719,0.0049353849898822215,2024-05-07,2024-06-26,739012.0,739062.0,1.0780474993850595,0.4998709213303657,0.37703437750475566,0.09226335999402555
2024-07-20,739086.2111762975,0.30297821647788054,13.213791657690969,-0.5002989250350649,0.20972663940742023,0.010202828004604949,0.0027510310270969624,-0.009824944151469815,2024-01-05,2024-06-27,738889.0,739063.0,4.499751617435156,0.47132120799227667,0.4385284624722007,2.0239958465965975
2024-09-06,739134.2843825772,0.11262277870476403,4.26267883964033,-1.2479873096294563,0.9159978355858986,0.11520736976118202,0.0007591467569124128,-0.11520486857546769,2024-01-12,2024-06-27,738896.0,739063.0,0.8187165632241592,0.210066989295773,0.4385284624722007,0.5873370250641557
2024-07-29,739095.9011904004,0.1851315098254163,4.257377571141775,-0.6905028039407659,0.42128612159808093,-0.06455018393647946,-0.06420728338473561,-0.006644622380962427,2024-01-22,2024-06-27,738906.0,739063.0,1.187799090743903,0.2838035629655036,0.4385284624722007,0.9097057925674754
2024-08-15,739112.0758109634,0.9245644397357227,8.294547441364765,-0.004295386934084371,0.0035620647942326334,0.0009914908163410458,0.0008099563260699208,-0.0005718608123905235,2024-01-29,2024-06-27,738913.0,739063.0,1.8485872239301566,0.40045858585926175,0.4385284624722007,1.1813590435497994
2024-07-31,739097.3000236305,0.44734606470968974,8.713351129402447,-0.1244694658966301,0.05110464748183881,0.014821221101484927,0.014394981093691903,0.0035288970304267475,2024-02-05,2024-06-27,738920.0,739063.0,2.2780481082113377,0.17702508699988312,0.4385284624722007,0.9790068056672232
2024-07-15,739081.0432506803,0.659808501781166,7.555463998793648,0.10745560297656555,0.00817556443669003,0.005965028881681421,0.004914162482137146,-0.003381209348509671,2024-02-12,2024-06-27,738927.0,739063.0,2.578692578984422,0.11969112850309854,0.4385284624722007,0.8206944482448029
2024-07-20,739086.3217335016,0.013362079993250568,4.552867345827372,-4.203540514349193,4.192560842457379,-0.09436610864052201,-0.09257282952945624,-0.01830938810733555,2024-02-20,2024-06-27,738935.0,739063.0,1.355039560303682,0.13039243571487497,0.4385284624722007,0.9357697961726394
2024-07-14,739080.7323498165,0.6344265308131395,9.802895156259066,0.1141971374279076,0.008029099000424566,-0.005189120035638231,-0.005142646984449939,-0.0006929276568228918,2024-02-27,2024-06-27,738942.0,739063.0,3.209531875472028,0.10013826772968612,0.4385284624722007,0.8743091335828573
2024-08-22,739119.7092911147,0.18477327949551062,4.72144379115117,0.08481136656423939,0.07337086381345163,0.05815312060802578,0.05504059951985145,-0.01877013161773035,2024-03-05,2024-06-27,738949.0,739063.0,0.8281061435339098,0.04937589157239935,0.4385284624722007,0.48798972185720824
2024-07-05,739071.7805117188,0.2973493927297251,8.806141496584573,0.22319486001329886,-0.0015042635668197184,-0.01841328947588188,-0.017827264170266744,-0.004608457608153285,2024-03-12,2024-06-27,738956.0,739063.0,3.614800553957148,0.002758506126003516,0.4385284624722007,0.7568009524677072
2024-07-13,739079.0280060129,0.5603497506357457,2.093282430073545,0.6361946996548682,-0.043123330618588994,-0.02090562725473209,-0.010476866078564807,-0.018090896276459472,2024-03-19,2024-06-27,738963.0,739063.0,0.6594807984778264,0.5521797148939843,0.4385284624722007,0.27764899805261656
2024-07-13,739079.8083590721,0.293661105877213,4.69497024524317,0.507087148325091,-0.09999574179529713,-0.024925813696985575,-0.009994154544184387,0.02283447094643955,2024-03-26,2024-06-27,738970.0,739063.0,1.402442069034461,0.2509260484857206,0.4385284624722007,0.37554327948091387
