tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-29,739065.0585818087,0.17903121620809717,8.499798291621342,0.49620618215016726,-0.15843948473160294,0.016408202320148474,0.016096583124792428,0.003182627072965576,2024-04-03,2024-06-27,738978.0,739063.0,5.065589609118497,0.20338670534963096,0.4385284624722007,0.37569231811051607
2024-06-28,739064.2096015501,0.29850936888485774,8.98401920151549,0.407169350610089,-0.07481230363257453,-0.005299514793632429,-0.0002790373973142404,0.005292163563121337,2024-04-10,2024-06-27,738985.0,739063.0,5.979360498353655,0.46905547952394444,0.4385284624722007,0.36680980267446156
2024-07-04,739070.7059087716,0.7981447512510302,11.827208373502799,0.30023033479633177,-0.005371385276159518,0.0003850520498649031,0.0003595447642925386,0.0001378138003793041,2024-04-17,2024-06-27,738992.0,739063.0,4.374094877831881,0.941382841638053,0.4385284624722007,0.4120742478359953
2024-07-08,739074.0577407042,0.4775658102355057,12.92192365577681,0.3963437153301717,-0.0334723232395768,0.0010230532486010173,0.0009282767688743669,-0.0004300467298343984,2024-04-24,2024-06-27,738999.0,739063.0,3.938627241383488,1.2091875711091569,0.4385284624722007,0.39229296490647436
2024-07-07,739073.5129936899,0.9142763364643338,10.579911726915615,0.3121177222146791,-0.003912778113837899,0.0006164969648520377,0.00040843149387841685,-0.00046179240192971926,2024-05-01,2024-06-27,739006.0,739063.0,3.1314606350494847,0.5484660033012343,0.4385284624722007,0.4056171814957018
2024-07-04,739070.892607537,0.22650604603107288,5.6672271129735075,1.1111975380569528,-0.42946032774725174,-0.05734835659467272,-0.05649264703526778,-0.00986989539247463,2024-05-08,2024-06-27,739013.0,739063.0,1.7973168042824148,0.2993031281402732,0.4385284624722007,0.1051341703372354
2024-07-01,739067.752103926,0.9541806047708206,12.218477991213586,0.08289970922258817,0.0036356812189170676,0.0004948892650501991,3.708606797217458e-6,-0.0004948753690552323,2024-01-08,2024-06-28,738892.0,739064.0,7.480525064710283,0.5737084375058962,0.4670489261157008,1.6463586402598807
2024-08-07,739104.7365065141,0.04672148320311376,9.400408653646775,-5.004835401047417,4.270808152890122,-0.09897162523781987,-0.016832283106351834,-0.09752977415970508,2024-01-16,2024-06-28,738900.0,739064.0,2.4156365270317126,0.21447133188020004,0.4670489261157008,1.543067203312762
2024-09-03,739131.0344207268,0.7399274702490747,4.077005835735935,0.24602405195343818,0.0020667997357402316,-0.005666643135542461,-0.005301186962270479,-0.002002064238890448,2024-01-23,2024-06-28,738907.0,739064.0,0.7829291029587235,0.06619426314488697,0.4670489261157008,0.571352748018291
2024-08-11,739108.9052818551,0.38713199663799347,2.822971227058841,0.14438642511989316,0.03958856012152785,-0.043273133182253426,-0.04302835994626165,-0.004596117464119983,2024-01-30,2024-06-28,738914.0,739064.0,0.6595387199212551,0.12545962374021968,0.4670489261157008,0.5242310793281992
2024-07-26,739092.2035417319,0.2078370276809876,8.720747403945953,-0.36173298341087595,0.25000828000261505,0.046837900548165445,0.04410649131947161,-0.015760912132399343,2024-02-06,2024-06-28,738921.0,739064.0,2.5030368879974874,0.12721144553593608,0.4670489261157008,1.1997968156554664
2024-07-19,739085.795416421,0.30312847120798253,2.7236825735562444,0.20823153140514278,0.021686022803731865,-0.04894409626448257,-0.009777974620556918,0.04795743708192379,2024-02-13,2024-06-28,738928.0,739064.0,0.8581318007850763,0.04931168392519314,0.4670489261157008,0.5195447475009506
2024-08-03,739100.3481615045,0.7496899785803705,4.3720677685188,0.2475945881457949,-0.00032373269065929427,-0.004501839481622477,-0.004402723066088751,-0.0009394617190843909,2024-02-21,2024-06-28,738936.0,739064.0,1.049907914726816,0.012330803347194113,0.4670489261157008,0.5994868788421785
2024-07-01,739067.013776676,0.6102903484000889,4.503577023428473,0.19330632040880297,0.004721089476708063,-0.0074654217197552405,-0.007440366662368459,0.0006111181418591044,2024-02-28,2024-06-28,738943.0,739064.0,2.6643636399542787,0.08569723160586296,0.4670489261157008,0.9284739056988383
2024-07-17,739083.5568876266,0.8810700539739458,2.8173192742773336,0.35699615660763884,-0.0029651903433783383,-0.0039209930883623055,-0.00026888057731442417,0.003911763033994776,2024-03-06,2024-06-28,738950.0,739064.0,0.8614474133518758,0.23649985265038645,0.4670489261157008,0.48508276257030053
2024-08-08,739105.6865525428,0.4574357320467063,14.425988711683843,0.22547354921217896,-0.0006713525541088963,-0.005704126929732317,-0.0014945609537140403,0.005504848007541243,2024-03-13,2024-06-28,738957.0,739064.0,2.919694098600302,0.003732037186665203,0.4670489261157008,0.7887695894379558
2024-07-22,739088.935159165,0.471946172019465,2.4828252477405552,0.9025419064500185,-0.09200101966588262,0.03012558005200103,0.02998982621511708,-0.0028567283834132528,2024-03-20,2024-06-28,738964.0,739064.0,0.636796871342109,0.5805017559550252,0.4670489261157008,0.27705981566674476
2024-08-03,739100.6511023168,0.01261404012739398,4.854780487397292,16.30551370183837,-15.252700030801897,-0.10311040750187275,-0.037233595492316605,-0.09615308368386737,2024-03-27,2024-06-28,738971.0,739064.0,0.9761842768567317,0.3843517267160254,0.4670489261157008,0.2703741983054453
2024-07-31,739097.9291055178,0.5705640225908216,10.245884765461396,0.3296569399315563,-0.010383744937380326,0.004527199378920053,0.0045176218305039055,0.00029432501261132665,2024-04-04,2024-06-28,738979.0,739064.0,2.0452915019090896,0.12772599855461392,0.4670489261157008,0.43030476192170874
2024-07-08,739074.6034710774,0.7718093448910612,5.297638199729964,0.38312144766096196,-0.010652890682990863,-0.004465768024338152,-0.0044007713127778465,-0.0007591415545421245,2024-04-11,2024-06-28,738986.0,739064.0,1.7899887383926625,0.34753539985206666,0.4670489261157008,0.3334923976776922
2024-06-29,739065.2319843941,0.7299003742696669,3.83415419803537,0.4163118168248413,-0.02088288454174044,-0.01106221823337619,-0.009999716944691081,0.004730574306455684,2024-04-18,2024-06-28,738993.0,739064.0,2.484380992237388,0.359370378367611,0.4670489261157008,0.1476959351270043
2024-07-06,739072.8201393167,0.8551230401853616,2.747307097337895,0.5507048503459647,-0.01747320325582662,0.007886792612851192,0.005426953443235023,-0.005722733092070926,2024-04-25,2024-06-28,739000.0,739064.0,0.9230097584614869,0.6895940535327545,0.4670489261157008,0.15448791911390478
2024-07-13,739079.4242578615,0.3954440561209075,9.317343489509293,0.5835730822899251,-0.08735992252163581,0.013359222442405299,0.013045941621551507,0.0028761487222908784,2024-05-02,2024-06-28,739007.0,739064.0,2.293454872326177,0.27753899075504296,0.4670489261157008,0.35216861530834964
2024-06-29,739065.2392968178,0.351324314860281,12.496192244441813,0.5034071222054479,-0.09810523087552006,0.003942447405699406,0.002507916728905682,0.0030419147304914717,2024-05-09,2024-06-28,739014.0,739064.0,7.402353761398418,0.6996112201493941,0.4670489261157008,0.31062542824467443
2024-09-23,739151.2148513071,0.21036602682725053,5.536995561664886,-0.5774326055191525,0.31058974467212896,0.06345048377128758,0.03638661739027607,-0.05198055372640893,2024-01-09,2024-07-01,738893.0,739067.0,0.9873597842654032,0.18597458710344766,0.48126242793146967,0.665029410131007
2024-09-06,739134.9793178757,0.033381346373946526,2.844751136187294,2.89853122625145,-2.0389163918357487,-0.3335242343207793,-0.23454853707567394,-0.237118954609123,2024-01-17,2024-07-01,738901.0,739067.0,0.5596198974667347,0.0717350806919829,0.48126242793146967,0.5407114219306123
2024-09-10,739138.833052174,0.9928335869960587,5.069660729687371,0.205058180430802,0.0006605823522466326,-0.0013004278650310395,-0.0009704462169161192,0.0008656481803956962,2024-01-24,2024-07-01,738908.0,739067.0,0.9418898676337616,0.09948056986645294,0.48126242793146967,0.6459326468550721
2024-07-03,739069.1796770169,0.10207698335999375,10.139462064997812,-0.4602514384989477,0.5039322672772488,0.029153286446807543,0.028307409224882916,-0.006971706650786868,2024-01-31,2024-07-01,738915.0,739067.0,6.872848436726927,0.17401935717239403,0.48126242793146967,2.5840483381992145
2024-08-27,739124.5680799278,0.32694607492959143,4.02947089992356,0.10987033154528532,0.044130078359270276,-0.04208815815857406,-0.04199867759343913,0.002743016147144945,2024-02-07,2024-07-01,738922.0,739067.0,0.8068373674887599,0.08507518105164831,0.48126242793146967,0.561025484996832
2024-07-09,739075.2150772335,0.9117573224072608,13.713619792539463,0.1352217518477665,0.0026193094792824664,-0.0006867842009687957,-0.000576442200346933,-0.0003733455883756142,2024-02-14,2024-07-01,738929.0,739067.0,6.283912361741968,0.2535675497402378,0.48126242793146967,1.3582099753195749
2024-08-18,739115.8640990733,0.8122596210282178,3.1348763461533498,0.6062046771459141,-0.006824956939582589,-0.006072830517446097,-0.0024518342644565413,-0.005555877899419809,2024-02-22,2024-07-01,738937.0,739067.0,0.6474046385972476,0.291194524218883,0.48126242793146967,0.45312289367235437
2024-08-01,739098.6404288404,0.43558570278119235,5.1290431210691185,0.22983328737749698,-0.000030035012866978685,0.015980872372932737,0.01529087889922252,0.004645137704016567,2024-02-29,2024-07-01,738944.0,739067.0,1.2952161379920137,0.0001596116566895615,0.48126242793146967,0.8461215194830543
2024-07-25,739091.0266716834,0.7893701538470539,10.794409171746533,0.2196600885338978,0.0003051863360370593,-0.0025372188894667693,-0.0015352165778399452,0.00202004696781842,2024-03-07,2024-07-01,738951.0,739067.0,3.028235334565295,0.00879607602860196,0.48126242793146967,0.855012561295791
2024-08-15,739112.5872013116,0.20909694376972104,3.434022635060552,1.6225411771798224,-0.521267647773676,0.07795028934655496,0.0480512084451053,-0.06137857098513032,2024-03-14,2024-07-01,738958.0,739067.0,0.6673991719868124,0.40718106270695575,0.48126242793146967,0.34425068590015506
2024-07-02,739068.7909324184,0.9330707303919694,5.573265414629242,0.2556795317372305,-0.0009362661970848006,0.001031702908844505,0.00034046251363826206,0.0009739076798779903,2024-03-21,2024-07-01,738965.0,739067.0,3.6009543705853178,0.15193209599230614,0.48126242793146967,0.6303727662335834
2024-07-27,739093.327682027,0.1537209028554172,2.7793983491229257,2.4418907395604053,-1.1532057280061425,0.10053452703383034,0.03178789358846933,0.09537673168610945,2024-03-28,2024-07-01,738972.0,739067.0,0.6758627116398215,0.6344153509943398,0.48126242793146967,0.25147619391765896
2024-08-08,739105.5519583104,0.12244340774425512,12.098330938426969,1.2824892614025105,-0.6284268169607579,-0.03127419928944459,-0.02984827743370568,0.009335731114188797,2024-04-05,2024-07-01,738980.0,739067.0,2.2734732977671293,0.203366052240831,0.48126242793146967,0.43380262700687905
2024-07-16,739082.3545078335,0.41263870598353536,7.553092860158977,0.5315787388269418,-0.06432303782505436,0.008712341554297676,0.00828609212185662,0.002691760150319428,2024-04-12,2024-07-01,738987.0,739067.0,2.1952880441776697,0.4033451069069967,0.48126242793146967,0.4083215869739958
2024-07-20,739086.550126501,0.9703907051770897,3.0344569487034554,0.818807645382895,-0.014064689238295937,0.005592117136493236,0.0024004087878926363,0.005050723880719388,2024-04-19,2024-07-01,738994.0,739067.0,0.7508736889568484,0.8043027037116803,0.48126242793146967,0.17588737163997584
2024-07-02,739068.7141091732,0.6840755128679191,8.06778700440034,0.375718019639917,-0.01535754739182348,0.002621692304888628,0.002209336381792268,0.001411418893738247,2024-04-26,2024-07-01,739001.0,739067.0,4.72060255798597,0.4966949741445583,0.48126242793146967,0.43128524895350034
2024-07-12,739078.4363912385,0.043748754258497564,11.635024953177739,3.7203518984308315,-2.987844841414366,0.00470911674735136,0.001782920843057918,-0.004358551801639474,2024-05-03,2024-07-01,739008.0,739067.0,3.3663535490903196,2.38570617875091,0.48126242793146967,0.3892794210040069
2024-07-18,739084.6997370339,0.7859937932255274,6.821591448156347,0.6505322748893041,-0.023659245195081235,-0.006870848290133772,-0.0067199868183332265,-0.0014318985255463675,2024-05-10,2024-07-01,739015.0,739067.0,1.488097481620508,0.3967563961967605,0.48126242793146967,0.096462797604266
2024-07-30,739096.5337302032,0.000811589486559017,2.888706322670304,-143.36130473163084,143.1854596929448,-0.2212898701039957,-0.22098412891881014,-0.011628472670045261,2024-01-10,2024-07-02,738894.0,739068.0,0.9010307375216456,0.1817901737695935,0.5052825483894204,0.6283646196286629
2024-08-23,739120.5446425091,0.9837719175373958,3.1377029671622285,0.5455987324311263,-0.0021085434621947972,-0.00274000914357051,-0.00043203452979623247,-0.0027057339617770518,2024-01-18,2024-07-02,738902.0,739068.0,0.7117812156596899,0.24127545204231682,0.5052825483894204,0.5642245197064747
2024-07-30,739096.2094406227,0.7883698792473293,7.325801669798467,0.07926340660436385,0.00568519844588451,0.0029707161717183374,0.0029608744740770546,-0.00024161316534448193,2024-01-25,2024-07-02,738909.0,739068.0,2.2066199379588474,0.20594883255105847,0.5052825483894204,1.3934153727188492
2024-09-12,739140.446227556,0.41149925455294245,6.471901417545477,-0.1547375966224634,0.05689655683363511,-0.019694205954245075,-0.019623601241613328,-0.0016661399936301865,2024-02-01,2024-07-02,738916.0,739068.0,1.1647549994130655,0.1836896427514789,0.5052825483894204,0.9288897521563616
2024-07-03,739069.7619980928,0.7056300609358902,2.8220723792089952,0.29158292512011763,-0.0024599802687790997,0.008574077999793631,0.0012692384916737187,0.008479613623143385,2024-02-08,2024-07-02,738923.0,739068.0,1.986290397813384,0.07173863677072655,0.5052825483894204,0.9631836529886335
2024-07-25,739091.0609997665,0.673918625346008,12.082896631232384,0.1167103307736011,0.007367407505890754,-0.002492702490661608,-0.002489457007607308,0.00012715940478569553,2024-02-15,2024-07-02,738930.0,739068.0,3.7377227860909414,0.16484684657373935,0.5052825483894204,1.4319508515654162
2024-08-22,739119.7199749402,0.8549572954878801,11.291096205011506,0.16312681818837946,0.001490011540534913,0.001888609050679037,0.00013815467831721878,0.0018835491581495408,2024-02-23,2024-07-02,738938.0,739068.0,2.2581936731236874,0.05973871551933826,0.5052825483894204,0.8521035536199584
2024-08-14,739111.1580293593,0.12813318876402405,4.498642322540117,0.38656856916543203,-0.07235014296450187,-0.08422070316584128,-0.027038731284814082,-0.07976235861768607,2024-03-01,2024-07-02,738945.0,739068.0,0.9651933270420763,0.024468125542130795,0.5052825483894204,0.558248889154097
2024-08-12,739109.7534426607,0.01199951674521427,6.88249274909951,2.618415136036279,-2.2673544024617907,-0.06888031682834475,-0.04046813883799897,0.05573892522610741,2024-03-08,2024-07-02,738952.0,739068.0,1.4560390626657898,0.05739079833607495,0.5052825483894204,1.0250718327422177
2024-07-02,739068.6002826924,0.2557754347547588,5.547128298725818,0.41299725717253444,-0.06965283025517463,0.018931777901498064,0.0036529714029481636,0.018576006417981593,2024-03-15,2024-07-02,738959.0,739068.0,4.597186736955609,0.1696437984375084,0.5052825483894204,0.6440263153572587
2024-08-20,739117.7944541257,0.2958926620569076,12.463243350330218,0.5158096919227211,-0.07667621738976566,0.019282584812928376,0.01926369393998505,0.0008533304485129324,2024-03-22,2024-07-02,738966.0,739068.0,2.210952873244824,0.09440577241864735,0.5052825483894204,0.5228554467713667
2024-08-09,739106.6147323826,0.4744403896125783,4.684976347003187,0.9828325254418443,-0.09741360147999449,-0.018144355130689443,-0.014603029494229904,-0.010768897469064691,2024-04-01,2024-07-02,738976.0,739068.0,0.9086469525860317,0.5436912124830254,0.5052825483894204,0.25946237489000323
2024-07-26,739092.6837433508,0.31674429490084505,7.896352558818215,0.6812063548683932,-0.1267966851275408,-0.012543671641662422,-0.012540531242957374,0.00028066777202952214,2024-04-08,2024-07-02,738983.0,739068.0,1.8743780751651828,0.4054763174942986,0.5052825483894204,0.4756985654161846
2024-07-11,739077.7286395872,0.08587344223103943,8.298360414583607,1.6501892576132997,-1.0382052755300346,-0.022334027156217216,-0.004334970997770643,0.021909285599104676,2024-04-15,2024-07-02,738990.0,739068.0,2.9045047039360328,0.48104174938886624,0.5052825483894204,0.40497066207975
2024-08-02,739099.1869350087,0.4100887836490542,4.198497174509253,1.381880390684123,-0.2112786747042277,0.030009532188847256,0.022535634968910295,0.01981709309514105,2024-04-22,2024-07-02,738997.0,739068.0,0.7930365586925764,0.6876706112177381,0.5052825483894204,0.18451766123045427
2024-07-17,739083.643876983,0.9827274563905868,3.373980726085925,0.6425185877031803,-0.010186217168601897,-0.004176753074916561,-0.0030652797850328575,0.0028371334280033193,2024-04-29,2024-07-02,739004.0,739068.0,0.8739364929271344,0.7103373040041454,0.5052825483894204,0.1613553818842963
2024-07-30,739096.0042336136,0.8890290318728977,13.285337103400888,0.5239733905023473,-0.008432135997812206,0.0016498249689833203,0.0011725770464947616,0.0011605970439021612,2024-05-06,2024-07-02,739011.0,739068.0,2.3477442937978483,0.34201337883134886,0.5052825483894204,0.4276880382643133
2024-07-06,739072.8461247529,0.4885566994217966,7.723786288665361,0.6641676926339672,-0.08972370769782641,-0.021112550998363122,-0.0012935466178852354,-0.021072886532362865,2024-05-13,2024-07-02,739018.0,739068.0,2.9826632006582625,0.26881359225205387,0.5052825483894204,0.16159768340341651
2024-09-04,739132.694050316,0.9209891123139187,2.5973649264109655,1.1918890402032882,-0.009678706872907847,-0.006523358119967525,-0.0024810838568153767,0.006033110645164432,2024-01-11,2024-07-03,738895.0,739069.0,0.5443818714809455,0.526099198768043,0.5127752903374104,0.5578875748902241
2024-09-15,739143.5624463517,0.7808806692158627,3.7778402688942405,0.6020953275253969,-0.0051544370105393676,-0.006290704362909495,-0.0035902052350440822,0.005165596553331535,2024-01-19,2024-07-03,738903.0,739069.0,0.7042838160853356,0.16936475628824918,0.5127752903374104,0.5596130142582846
2024-07-17,739083.8158775348,0.9950319056849557,2.1374863580767043,0.42434517595860505,-0.0020034549383064083,0.0036102860231280874,0.0013593532193519977,-0.0033445962377888576,2024-01-26,2024-07-03,738910.0,739069.0,0.837652609950929,0.25832808449689204,0.5127752903374104,0.5565758720999284
2024-08-11,739108.6667483912,0.002993587179924707,4.167278219055218,-35.30112314505839,35.1083149033603,-0.17975125997901056,-0.1797434034351843,0.001680590842060741,2024-02-02,2024-07-03,738917.0,739069.0,1.0447700486294977,0.1403063917253343,0.5127752903374104,0.7686532860028419
2024-08-20,739117.4170212316,0.6880508155799899,2.6943180221249037,0.7564312699089625,-0.015323878996178597,-0.013880516160219463,-0.009852683682859392,0.00977718533728547,2024-02-09,2024-07-03,738924.0,739069.0,0.5939062155204448,0.28192575734844,0.5127752903374104,0.4966126244670621
2024-08-30,739127.7247457978,0.56269071862103,5.308605387356423,0.3705840962834509,-0.00781846848410867,-0.011013704250452979,-0.009871512746899591,0.004884149609117731,2024-02-16,2024-07-03,738931.0,739069.0,1.0214259199020426,0.07524498983288332,0.5127752903374104,0.5917001674358489
2024-07-14,739080.6423536623,0.7144232570988388,13.42167694283111,0.19438801863761368,0.0029692266770335435,-0.0028056682657815837,-0.0016564946840255694,0.002264464567929661,2024-02-26,2024-07-03,738941.0,739069.0,5.307066579737084,0.056332086384858523,0.5127752903374104,1.406083586837396
2024-07-19,739085.4912735098,0.13013548874073358,12.401548422404435,0.2963520081737607,-0.02675486710263575,-0.029317366648385964,-0.026366039821652722,-0.01281951369276216,2024-03-04,2024-07-03,738948.0,739069.0,4.185826643050504,0.009576298476135807,0.5127752903374104,1.3414393612779603
2024-07-30,739096.8821098441,0.7296786413429083,5.316935696337049,0.3574100789880918,-0.0056967647978333185,0.004103958933021857,0.003257465377180931,0.0024962768757486402,2024-03-11,2024-07-03,738955.0,739069.0,1.3768039179629503,0.19050023202394975,0.5127752903374104,0.8980142096387745
2024-07-25,739091.6908768328,0.5802337940167025,14.276291288532876,0.3483099979498444,-0.010273725631347833,0.0029452946566133355,0.002446658665089901,-0.0016397017993573005,2024-03-18,2024-07-03,738962.0,739069.0,3.9607776159456445,0.14177081391771387,0.5127752903374104,0.821461396623812
2024-07-25,739091.8938406378,0.18714763576568874,9.581423139464988,0.8104024688412386,-0.26623469123437693,-0.02404998130785476,-0.0187395827985887,0.015074138033167993,2024-03-25,2024-07-03,738969.0,739069.0,2.5625746168204615,0.21622416395581537,0.5127752903374104,0.6215558559631909
2024-08-02,739099.8017890836,0.23236989000864378,3.1294093319816154,2.007095516011132,-0.6550002675505753,-0.07080336837007868,-0.06907410861544042,0.01555263616019475,2024-04-02,2024-07-03,738977.0,739069.0,0.6888177203525157,0.6869182223769691,0.5127752903374104,0.2466682931448972
2024-08-07,739104.7618271445,0.9985438887191611,14.771290391408906,0.41179311589711826,-0.002519739723127331,-0.00045707213358423996,-0.00012234258636617618,0.00044039439921561677,2024-04-09,2024-07-03,738984.0,739069.0,2.860931407698076,0.3726659041109707,0.5127752903374104,0.5827010745701499
2024-08-06,739103.4111809335,0.21440341818133796,11.151109649452742,1.2606046608498378,-0.4179102225288643,0.014788056645137977,0.010373355128684942,-0.010539455522653684,2024-04-16,2024-07-03,738991.0,739069.0,2.1009218683093116,0.5433573019973874,0.5127752903374104,0.47499706503684214
2024-07-22,739088.7004126286,0.6408953693149041,13.587073564522933,0.5245770431048847,-0.0234776802166416,-0.0012899882061063158,-0.00048203270653081147,-0.0011965425365309714,2024-04-23,2024-07-03,738998.0,739069.0,3.301893060219552,0.8584809254870901,0.5127752903374104,0.5176636552561545
2024-07-21,739087.1132744311,0.5489448878881712,3.812565841041905,0.761564079650574,-0.06291224549619173,0.01640357666490074,0.00036121305431837417,-0.016399599157621673,2024-04-30,2024-07-03,739005.0,739069.0,0.9171335868497464,0.5522147800547645,0.5127752903374104,0.16485263973933592
2024-07-22,739088.5848154626,0.4037486243754792,5.743338703659882,0.9563164396778314,-0.15668107458494682,0.026591441045487305,0.026095191829154395,-0.005113286641218219,2024-05-07,2024-07-03,739012.0,739069.0,1.246480979524033,0.41421068234131797,0.5127752903374104,0.12096529554312017
2024-07-03,739069.8713144151,0.24467700850040158,7.10429271838294,0.8869229908409711,-0.3158567518602908,-0.0443440538520359,-0.002213480521766801,0.044288775282367195,2024-05-14,2024-07-03,739019.0,739069.0,4.5985473182314776,0.24531668456675995,0.5127752903374104,0.1551946827290249
2024-09-05,739133.2509812644,0.9329254237002191,4.328305851629873,0.3963047179836896,-0.0009741156639325235,-0.0024045738175434922,-0.00022527920508068211,-0.002393997603126183,2024-01-12,2024-07-05,738896.0,739071.0,0.9216713738958039,0.08731752146966824,0.5375223722677129,0.6467117755986538
2024-07-10,739076.6221776499,0.9005633276384504,7.4934673496945114,0.15647774070085446,0.002768643433015775,0.001846395705040099,0.0016878907420931548,-0.0007484663935987666,2024-01-22,2024-07-05,738906.0,739071.0,4.070101184794304,0.1802078415128984,0.5375223722677129,1.873698873602397
2024-07-31,739097.7879508276,0.5636009884015479,9.904737143862413,0.03212493727497517,0.020608527240160067,0.006375048828490891,0.006348321748400239,0.0005831453887596239,2024-01-29,2024-07-05,738913.0,739071.0,3.0444097514858055,0.1839467981169125,0.5375223722677129,2.2102552770228994
2024-09-03,739131.4169769326,0.5622317768701587,3.279615849869407,0.6504507299567637,-0.01760163477922939,0.020708309783764513,0.017686660406943697,-0.010771078764441715,2024-02-05,2024-07-05,738920.0,739071.0,0.653796245722414,0.14571382668362892,0.5375223722677129,0.5244533675873212
2024-07-29,739095.0840829287,0.6467117303563957,6.977380990162869,0.18039544826386503,0.005127075026888419,-0.005446587653759441,-0.0036869449561121206,-0.004008959211651343,2024-02-12,2024-07-05,738927.0,739071.0,2.157575315574638,0.08724960635635036,0.5375223722677129,1.4374234638117678
2024-08-28,739125.9310840305,0.19925465747960996,6.252039629542878,0.28016321229300784,-0.013215525755844981,0.05490933765703036,0.03769099938343361,0.039930238258890714,2024-02-20,2024-07-05,738935.0,739071.0,1.2396575836861492,0.007670523410971306,0.5375223722677129,0.844585414902179
2024-08-01,739098.4862889149,0.6083075125746525,2.4041515377644194,0.6047984243766766,-0.017830632002166585,0.01926386104536593,0.016911812531088755,0.009224258197192676,2024-02-27,2024-07-05,738942.0,739071.0,0.6655056514518304,0.23419884098491034,0.5375223722677129,0.4312741277008424
2024-07-14,739080.6785570753,0.8786054592329651,3.187314019968736,0.40427197020847344,-0.004847249405970402,-0.00422206101934957,-0.004115928975774866,0.0009407060739083119,2024-03-05,2024-07-05,738949.0,739071.0,1.3242211567684705,0.31647536163563833,0.5375223722677129,0.6834856064434873
2024-07-17,739083.9135795264,0.01263062399656856,8.314994110960253,5.387527617479891,-4.886079289705162,-0.08539396447981613,-0.06942335579960231,0.04972450944053569,2024-03-12,2024-07-05,738956.0,739071.0,3.0345927841251954,0.08691529220318167,0.5375223722677129,0.8553747911245334
2024-08-01,739098.2724822332,0.03220324091836347,14.979295110286921,3.5736955515068582,-2.910543426855321,-0.0172917847571579,-0.01654665807415431,0.005021347096636742,2024-03-19,2024-07-05,738963.0,739071.0,3.8178146053487696,0.3618615730106565,0.5375223722677129,0.8412081294286904
2024-08-14,739111.2320220862,0.8424943373140767,4.2626001029281255,0.7630958109388407,-0.012745233573649041,-0.004226090160670062,-0.0026576633550218546,0.0032858276792136092,2024-03-26,2024-07-05,738970.0,739071.0,0.8519120093698117,0.5960757311326323,0.5375223722677129,0.2981231048819422
2024-08-08,739105.9919463756,0.9437823179462466,6.663209494720412,0.5363484224873059,-0.005591202062680345,0.001938652395865843,0.0019077069705359035,-0.0003450032268908501,2024-04-03,2024-07-05,738978.0,739071.0,1.3752864016822595,0.40850145711131436,0.5375223722677129,0.387025336931154
2024-08-16,739113.9421874138,0.7149369601270091,5.513657924064711,0.9465055496568567,-0.03161711976181124,0.00669421586559876,0.0019262312972837478,0.006411096555551066,2024-04-10,2024-07-05,738985.0,739071.0,0.9648480007658052,0.6124216321959051,0.5375223722677129,0.20276634103019248
2024-07-11,739077.3066914188,0.4326151727667443,12.96398181600015,0.5743023498024217,-0.06958388977972858,0.0008842213753170294,0.0006392508020458499,-0.000610905764133288,2024-04-17,2024-07-05,738992.0,739071.0,5.374109779015648,2.6260985919811346,0.5375223722677129,0.5028435966498406
2024-08-07,739104.0148437243,0.1325170467838688,4.665870493154175,2.850260493252083,-1.4953689463799646,-0.07400670221585183,-0.07261564769867333,-0.014281445380910342,2024-04-24,2024-07-05,738999.0,739071.0,0.8592912399361701,0.5738737687174271,0.5375223722677129,0.18922056199371748
2024-07-05,739071.8131987402,0.5330653029518294,13.03548514849223,0.5016505898265003,-0.04297079145433884,-0.0021332010467179207,-0.00199817591025948,-0.0007468866964788788,2024-05-01,2024-07-05,739006.0,739071.0,9.11523482870708,0.8237487732800886,0.5375223722677129,0.4576566257386707
2024-07-26,739092.0988801655,0.8066166355564237,10.950996034367328,0.6722914756580979,-0.01920072992125,-0.004499803616220418,-0.003630915233865537,0.0026579479206774396,2024-05-08,2024-07-05,739013.0,739071.0,2.3032121218102786,0.31429518766651915,0.5375223722677129,0.2753113470639683
