tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-19,739085.9491919547,0.774203163346519,6.511840958418885,0.73000227249041,-0.02814561128486582,-0.006830636274594484,-0.004259798660874531,0.005339635501100945,2024-05-15,2024-07-05,739020.0,739071.0,1.538240901752639,0.4898923770473869,0.5375223722677129,0.12828679458953857
2024-07-21,739087.3722809431,0.9761597396053387,8.614931293791724,0.13785860116927284,0.0020856954549498745,0.0010026313026402583,0.000923084766442277,-0.0003913873311648043,2024-01-16,2024-07-08,738900.0,739074.0,3.6196088491322533,0.235710380524514,0.5287091013961563,2.088020491470222
2024-08-17,739114.7841794328,0.27735615524277396,6.406513203742431,-0.2104324351851784,0.14015319963424447,-0.02749300664375345,-0.0077829210378608455,0.026368381718108798,2024-01-23,2024-07-08,738907.0,739074.0,1.6601645141773262,0.22069722008870896,0.5287091013961563,2.4205736981333534
2024-08-30,739127.6496186092,0.9985966329017437,4.586886285192371,0.34082843545709374,-0.00041626496416490277,0.001643666066388463,0.001392274872636551,-0.000873618232880816,2024-01-30,2024-07-08,738914.0,739074.0,1.0087954134451307,0.05513512883077446,0.5287091013961563,0.7232700677520726
2024-09-16,739144.3679952695,0.08170087658371396,2.742848020306801,1.83376029364646,-0.8418271910716663,-0.3120472462093846,-0.2692715309471257,-0.15769060367774435,2024-02-06,2024-07-08,738921.0,739074.0,0.504237008219985,0.08035771278890985,0.5287091013961563,0.4897757388551554
2024-07-21,739087.573633851,0.4885795726708605,7.281585595868468,0.24322915727463787,0.0034148023360249403,0.013282340495721275,0.0016630991450942198,-0.0131778097678584,2024-02-13,2024-07-08,738928.0,739074.0,2.8559664725121277,0.017250445160034746,0.5287091013961563,1.422267677200333
2024-08-14,739111.7794179609,0.2415103000424899,12.25061202771942,0.25253615791749834,0.004899865941172607,0.031590639245916506,0.020038278683365395,-0.02442203667537628,2024-02-21,2024-07-08,738936.0,739074.0,2.9976662734341186,0.0030577618315948372,0.5287091013961563,1.451521258412675
2024-08-09,739106.872336902,0.17175138703195383,7.252174484217067,0.2818538172922089,-0.006461569947402654,0.01796898481542875,0.012069319625423928,-0.01331224770940151,2024-02-28,2024-07-08,738943.0,739074.0,1.8542029515126557,0.008516213034173216,0.5287091013961563,1.6837385737698718
2024-08-21,739118.7602598894,0.9808763662672657,12.35643810394904,0.2986364321972869,-0.0005560567803973679,0.0010120260709878034,0.0010075770458411058,-0.00009479063800355192,2024-03-06,2024-07-08,738950.0,739074.0,2.609974127103481,0.04361625896315256,0.5287091013961563,1.0423200526749636
2024-07-31,739097.3850670233,0.23864174240551211,5.028587572720937,0.8484443253907743,-0.22550252297925247,0.04180686938291546,0.02155206656628313,-0.03582349444600088,2024-03-13,2024-07-08,738957.0,739074.0,1.4344148969511052,0.25597888982928163,0.5287091013961563,0.7042326945342315
2024-08-27,739124.4517587225,0.5660038744218562,10.001101097764163,0.46533170958790115,-0.016667200411209462,-0.0006678081450348607,-0.0006528927281410445,0.00014035242824919636,2024-03-20,2024-07-08,738964.0,739074.0,1.8415868059831162,1.41248073273831,0.5287091013961563,0.9394511832268007
2024-07-21,739087.8319871841,0.6645335532754567,4.683391754409826,0.5658275546256496,-0.024091168643863806,-0.007955072725899091,-0.0066769650811711245,0.0043245022117192975,2024-03-27,2024-07-08,738971.0,739074.0,1.590467424380985,0.42970473615685745,0.5287091013961563,0.4434018791057093
2024-08-05,739102.9900759672,0.16493865807554256,2.1616464085219627,2.944621790834822,-1.2768601430281938,0.13730587581350676,0.08559459072732944,-0.10736139702488558,2024-04-04,2024-07-08,738979.0,739074.0,0.49997065085156334,0.7095647123409031,0.5287091013961563,0.28113059432616144
2024-07-11,739077.8805327306,0.28225998871216423,6.491570466770727,0.7645198724993595,-0.1895616138405353,-0.020786426224910864,-0.007721076488960506,0.019299235556241176,2024-04-11,2024-07-08,738986.0,739074.0,3.269469598903496,0.3965245795035394,0.5287091013961563,0.4071708276557803
2024-07-21,739087.7022137765,0.6257722427239093,7.287214988744084,0.6419901864745037,-0.03620937232788023,0.008719291545148784,0.008672905232918101,0.0008981981240933874,2024-04-18,2024-07-08,738993.0,739074.0,2.2420949479026224,0.3566108152208002,0.5287091013961563,0.34673552776932165
2024-07-08,739074.8767201704,0.21730172633305683,5.8310963567550065,0.9849217127602102,-0.360539917736589,0.045768747717814154,0.005959300215597915,-0.045379125251565774,2024-04-25,2024-07-08,739000.0,739074.0,4.127409517083259,0.2935602737305031,0.5287091013961563,0.22079178394084914
2024-07-18,739084.0019573678,0.335620414795415,13.870662530263585,0.8777980456942887,-0.18150455354467807,-0.004293253202841686,-0.004245682566018523,0.0006373402641578262,2024-05-02,2024-07-08,739007.0,739074.0,4.505790424301862,1.0229447708374133,0.5287091013961563,0.47074787355854225
2024-08-05,739102.245145738,0.46193198694310855,6.018592824191078,0.9762244084330031,-0.11020414357162046,-0.02057449996531936,-0.016562565490209572,0.012206206339622692,2024-05-09,2024-07-08,739014.0,739074.0,1.0912241201735993,0.41110400549183024,0.5287091013961563,0.12448093290997941
2024-07-31,739097.7670961159,0.7499372827293033,4.9278547384972775,0.5722353058349027,-0.013623625269510076,-0.009388974726284471,-0.005923259947898302,-0.007284767532353547,2024-05-16,2024-07-08,739021.0,739074.0,0.9195624982815853,0.22082160743035353,0.5287091013961563,0.1148771754387172
2024-09-13,739141.1695199091,0.7092956368283742,8.515404039488006,-0.0024830178986739605,0.00943532240081308,-0.002455824444262041,-0.00018546659472009456,0.0024488111081253086,2024-01-17,2024-07-09,738901.0,739075.0,1.7471107931888843,0.32002319421378234,0.5000597975155326,2.4178261721514516
2024-09-28,739156.0167715224,0.6685610493451885,12.381745593277126,-0.06333907959205633,0.012751225028955185,-0.0035278087975737895,-0.0005158021634606192,-0.0034898972822145326,2024-01-24,2024-07-09,738908.0,739075.0,2.2048043810140303,0.19516685582381424,0.5000597975155326,2.1104290594464308
2024-07-16,739082.9951927976,0.1633797672883908,8.78554063722721,-0.03235878649880621,0.16771858099123957,0.0474309735091093,0.0432451807960598,-0.019482083716531155,2024-01-31,2024-07-09,738915.0,739075.0,4.257841160927024,0.06575804938632829,0.5000597975155326,2.644122510946156
2024-07-16,739082.4052080825,0.39726104194656064,8.547088671395834,0.203452104812923,0.01495280401378799,-0.019717924648332844,-0.006161657762831675,-0.01873047052401696,2024-02-07,2024-07-09,738922.0,739075.0,4.183664429582711,0.035246760394094,0.5000597975155326,1.9608542054195959
2024-08-30,739127.4512237317,0.85926881321651,2.186849185767247,1.3220317867138545,-0.0156375604757718,0.010489678574369752,0.010310098416160717,-0.0019326735996210338,2024-02-14,2024-07-09,738929.0,739075.0,0.46313325085974577,0.5857563937735784,0.5000597975155326,0.47309567925571094
2024-07-21,739087.6088728437,0.5414984695662083,13.533025193276156,0.2549561963400924,0.0015473355524443894,-0.006083011462850218,-0.005275475878010289,-0.0030285941817448448,2024-02-22,2024-07-09,738937.0,739075.0,5.3421575384946856,0.010178135132826586,0.5000597975155326,1.7138864084262078
2024-08-24,739121.4454749661,0.1272096748179821,14.354022071500662,0.5718597516556279,-0.1710000350925674,-0.04584686799011781,-0.03265564252876023,-0.03217987438659628,2024-02-29,2024-07-09,738944.0,739075.0,3.062126197387915,0.03305468782113914,0.5000597975155326,1.4786740345206728
2024-08-13,739110.3542520329,0.8601757082476618,5.550199463547036,0.43126607429968444,-0.004104854019643524,-0.0027468651456477745,-0.0022705169030146177,0.001545969314540065,2024-03-07,2024-07-09,738951.0,739075.0,1.3300573327382885,0.23160021640083395,0.5000597975155326,0.8678657466016388
2024-09-02,739130.2183707568,0.14276570488038057,12.496127411246341,1.0876905285973961,-0.4326345018305814,-0.03946787241680608,-0.003858339545613485,0.039278825963361484,2024-03-14,2024-07-09,738958.0,739075.0,2.262218756045283,0.12523504735617433,0.5000597975155326,0.8767550824509661
2024-08-10,739107.2688151905,0.1894941594808353,10.63077420377967,1.0408542128094123,-0.3481838191076554,-0.022150648426391834,-0.020002206929399167,0.009516456465676233,2024-03-21,2024-07-09,738965.0,739075.0,2.510191410307751,0.2801902866289001,0.5000597975155326,0.7769261999481136
2024-08-15,739112.4114543283,0.9693011581502831,13.999253622210084,0.44466283427687153,-0.0027748543462896955,0.0007447552128408505,0.0007353807024235821,-0.00011779452260873408,2024-03-28,2024-07-09,738972.0,739075.0,2.946819808534717,0.25797670413503343,0.5000597975155326,0.726302547875177
2024-07-28,739094.8653280672,0.4406472734394188,12.06749967355472,0.6792521192305193,-0.07167407723568608,0.006910113538281092,0.005190473099332362,0.004561650810511776,2024-04-05,2024-07-09,738980.0,739075.0,3.370242970526645,0.37874832303573336,0.5000597975155326,0.5897837998577519
2024-08-03,739100.6317422087,0.3565076341597962,2.8957991456191463,1.2562732332784716,-0.21939855763243818,-0.035759238160788666,-0.01647775559578956,0.03173651972673485,2024-04-12,2024-07-09,738987.0,739075.0,0.6863119821665727,0.7553459568704277,0.5000597975155326,0.2764945314462391
2024-07-15,739081.8063990461,0.1157782594693595,11.629521739744419,1.746822744991077,-0.9813872039138134,0.007154491532377466,0.000990725386391816,0.007085563654051786,2024-04-19,2024-07-09,738994.0,739075.0,4.733242656493076,1.3656102835633002,0.5000597975155326,0.4558310793889608
2024-07-20,739086.9632465623,0.24350732560013572,12.65200159759473,1.1118275950616159,-0.34259443588469146,0.002574976799520397,0.0024294923454051577,0.0008532716224544522,2024-04-26,2024-07-09,739001.0,739075.0,3.9710380393277127,2.5607063456429278,0.5000597975155326,0.48268924429764587
2024-07-19,739085.2642065053,0.7397912095916329,13.386710348338996,0.5570645400102565,-0.018978409726737186,0.001076270176012055,0.0010094251203532736,0.00037338775846671655,2024-05-03,2024-07-09,739008.0,739075.0,4.300682624257437,0.9744819798767079,0.5000597975155326,0.5321487192563725
2024-08-01,739098.5726671143,0.4098048294886011,2.023465247915858,-2.8227745698232054,0.7315235821624089,0.22524454268912641,0.19467410136104685,-0.11330091910705113,2024-05-10,2024-07-09,739015.0,739075.0,0.4075887413644179,0.6577416989138004,0.5000597975155326,0.1452171641540366
2024-07-27,739093.1602147623,0.738406094151074,14.568674336069186,0.8280413538706869,-0.03501971166104558,-0.005012083719170132,-0.0026849431503820406,-0.004232264581425275,2024-05-17,2024-07-09,739022.0,739075.0,3.166618124077027,0.3541355178848433,0.5000597975155326,0.2262558169254082
2024-08-30,739127.4817097763,0.7850797437503796,2.5076520816189607,0.9446519116283867,-0.012484227963152806,-0.010611257307662214,-0.0005680443954893974,0.010596042054190218,2024-01-18,2024-07-10,738902.0,739076.0,0.5894833857749829,0.36833359814698063,0.4954946430832199,0.5518193304764057
2024-09-10,739138.5923503431,0.5096479599897151,10.1053009392844,-0.060503696623519315,0.030699819155976707,-0.007958598546016861,-0.004585780079882377,-0.006504606973185672,2024-01-25,2024-07-10,738909.0,739076.0,2.090258008547683,0.194545082492736,0.4954946430832199,2.380392550547687
2024-08-12,739109.5662765239,0.03853587519755309,2.0479142374438726,-6.994472031405799,6.348037143118496,0.374159645291004,0.3732160443304554,0.026556061805498476,2024-02-01,2024-07-10,738916.0,739076.0,0.5710712685052858,0.3192537266726847,0.4954946430832199,0.5040009720416775
2024-09-05,739133.7733533719,0.3712477464371134,10.249546715301205,0.03329188702438724,0.043211231786460615,-0.01564393299564787,-0.00791005681294321,-0.013496801131687863,2024-02-08,2024-07-10,738923.0,739076.0,2.1112754258336954,0.10004833516754062,0.4954946430832199,1.9693399621398051
2024-09-16,739144.3288262993,0.38709553279436915,2.757649400780382,1.5421966841506507,-0.1572652788080863,-0.06907532258287279,-0.06728027287441159,-0.0156449695388854,2024-02-15,2024-07-10,738930.0,739076.0,0.5017341671452958,0.31958694956797484,0.4954946430832199,0.476165361677136
2024-08-31,739128.132770717,0.6795475704999038,7.556870537178215,0.3312632239636571,-0.0029473472208269374,0.004043983610309471,0.002058429899493277,0.0034809007152350265,2024-02-23,2024-07-10,738938.0,739076.0,1.5562254662226895,0.06553899802446232,0.4954946430832199,1.4942606086738341
2024-07-19,739085.3432254302,0.7959401787779856,2.2622067133825277,0.503044266700415,-0.007878276261746541,0.008424399256620621,0.006181139519045726,-0.0057239861181733525,2024-03-01,2024-07-10,738945.0,739076.0,0.9755103403005456,0.329033718900754,0.4954946430832199,0.45140130441687554
2024-08-25,739122.8977682102,0.7858373651348005,7.8970423015955316,0.3981544200760505,-0.003948142329507274,-0.0017931816874528395,-0.0007267199354684199,0.0016393226343856134,2024-03-08,2024-07-10,738952.0,739076.0,1.6252312979272108,0.21909714374231973,0.4954946430832199,1.3633571555554445
2024-09-02,739130.0633415767,0.8635962991394266,3.4755007330907803,0.978585455180249,-0.012045961595907602,0.004786726869704869,0.00441762364153231,-0.0018431916576768102,2024-03-15,2024-07-10,738959.0,739076.0,0.6371531463345783,0.625311210834483,0.4954946430832199,0.33393239084148885
2024-08-17,739114.8427061839,0.8729624411656314,3.1111165969052,0.8614687482127573,-0.011588706709801225,-0.004842867993769118,-0.0043679714555319386,-0.0020914578094552894,2024-03-22,2024-07-10,738966.0,739076.0,0.665168983517459,0.6714468049157558,0.4954946430832199,0.31635734274364036
2024-08-15,739112.885519801,0.5167875099250993,11.519967387490357,0.6376946629683276,-0.040104061813091736,0.0031265771058719425,0.0014530015088010078,0.0027684419832072634,2024-04-01,2024-07-10,738976.0,739076.0,2.4042632581400114,0.5754134070671663,0.4954946430832199,0.7560942512121829
2024-08-06,739103.9780511854,0.8044481670085692,2.7829582962850328,0.8883582731963638,-0.019914089035003878,0.006976207322177709,0.0006693127177058363,0.006944025423911057,2024-04-08,2024-07-10,738983.0,739076.0,0.6485208087321587,0.8251491069334193,0.4954946430832199,0.2948083043165393
2024-07-17,739083.1842315508,0.10903042930987385,7.726283866829442,1.8518768749685974,-1.0706606628905913,0.03527240485840781,0.01587752008774058,0.031496776031188105,2024-04-15,2024-07-10,738990.0,739076.0,3.151279024136858,0.428345134062168,0.4954946430832199,0.399211072860459
2024-07-28,739094.5417731381,0.12759065974726783,7.380617443753704,2.630609527978617,-1.4452403339506144,0.06600192674276151,0.03304135444326276,0.05713600642599669,2024-04-22,2024-07-10,738997.0,739076.0,1.9502374958137145,0.3785381431474661,0.4954946430832199,0.23887128889062695
2024-07-16,739082.6987178441,0.7366513722600331,10.89610685533531,0.5270286685532939,-0.01782687258913116,-0.001326084246783183,-0.0001226406214322221,0.0013204009646850612,2024-04-29,2024-07-10,739004.0,739076.0,4.272491415723745,0.908855193483617,0.4954946430832199,0.5425124481326445
2024-08-05,739102.6802952839,0.22030864723558247,12.727595242384623,1.902242899331711,-0.6770237866866258,0.03397832668773371,0.028987225967071147,-0.01772758909813496,2024-05-06,2024-07-10,739011.0,739076.0,2.500438242580342,0.3448951824536132,0.4954946430832199,0.343447628218785
2024-08-07,739104.9355201945,0.0666668413442293,5.776649839199516,3.824690147016403,-2.704292115627193,-0.11191273319820887,-0.04174450646890655,0.10383571655052468,2024-05-13,2024-07-10,739018.0,739076.0,1.0114095953623603,0.27887394188911546,0.4954946430832199,0.12737584980921443
2024-07-20,739086.4149947927,0.03276430484085192,5.494164027637336,8.883882317772871,-7.666681425708171,0.08385751890983092,0.0030642099422796914,-0.08380151606708744,2024-05-20,2024-07-10,739025.0,739076.0,1.5515833260800207,0.5452111707447599,0.4954946430832199,0.15386314959496855
2024-08-26,739123.1556128288,0.0805522109816137,4.164894613523736,-0.7715292312320557,0.7508031171141301,-0.15003433988509424,-0.12562402955756302,-0.08202991126702817,2024-01-19,2024-07-11,738903.0,739077.0,1.035602388443396,0.09678517593126464,0.4737197668313966,0.6794851255804767
2024-10-01,739159.2856293984,0.0732190914615647,7.473953040847242,-1.6663303868373587,1.3545951453504579,-0.1212981596965356,-0.11107016720419664,0.0487510154047898,2024-01-26,2024-07-11,738910.0,739077.0,1.318463575178856,0.10940301071484065,0.4737197668313966,1.407590730998762
2024-08-13,739110.7625613717,0.12768070039124482,4.936448852240361,0.22211632997980638,0.032271016238154364,0.09760084595530213,0.09451495584782951,0.024348475358294087,2024-02-02,2024-07-11,738917.0,739077.0,1.3727691733541991,0.008552039039536084,0.4737197668313966,1.3834284407980177
2024-08-03,739100.4394193555,0.43257665600619444,5.207248451839129,0.3450581853777088,-0.009811245847509606,0.01766277902763515,0.008283114998547631,0.015600120797606136,2024-02-09,2024-07-11,738924.0,739077.0,1.6728991021300983,0.04614449549263311,0.4737197668313966,1.7923360287446544
2024-09-07,739135.3025783487,0.6613909469071758,5.441416741558825,0.48958028100562584,-0.009382446499298945,-0.007494824651383237,-0.006829680783281789,-0.003086722688135965,2024-02-16,2024-07-11,738931.0,739077.0,1.085961303503962,0.15216013244798207,0.4737197668313966,0.592282289496613
2024-08-07,739104.7129074226,0.3534737207952437,12.118945484717967,0.3634232674249291,-0.0196812327210988,-0.02052738675783725,-0.014108902763257308,-0.014910146542632716,2024-02-26,2024-07-11,738941.0,739077.0,3.42594790053286,0.02796474936663131,0.4737197668313966,1.5029225799056554
2024-08-17,739114.9810609127,0.3489388758901882,12.28621787693971,0.5008769215298611,-0.04856896786624442,0.02038402445400563,0.01592001935778437,-0.012730335289742782,2024-03-04,2024-07-11,738948.0,739077.0,2.8955603867079724,0.06767060945233216,0.4737197668313966,1.2773800326672453
2024-07-30,739096.4938960101,0.9486916828583556,4.080788630906962,0.4816210322065853,-0.004195304728963915,0.002665696382949827,0.0009858488474498745,0.0024766992663731997,2024-03-11,2024-07-11,738955.0,739077.0,1.2873655568365796,0.36587591494712746,0.4737197668313966,0.6590082131132206
2024-08-23,739120.3797323415,0.14406218181545152,5.459117463270211,1.842103670114054,-0.836144371544755,-0.06764230859057928,-0.04666972269410283,0.04896344447767843,2024-03-18,2024-07-11,738962.0,739077.0,1.1251577262945525,0.3262048381777015,0.4737197668313966,0.35084181076804954
2024-08-17,739114.086790793,0.09285495818703927,6.898080457519214,2.9793293056077053,-1.8282370854578949,-0.0722691035159252,-0.00897702696041642,0.0717093878787671,2024-03-25,2024-07-11,738969.0,739077.0,1.4975641852086787,0.34053102848550193,0.4737197668313966,0.4725295276814933
2024-07-22,739088.93846198,0.6626176775305926,8.16732100666686,0.4785108873576619,-0.01588883037927049,-0.0006821133649006793,-0.0003210465007702391,0.0006018370102605125,2024-04-02,2024-07-11,738977.0,739077.0,2.909347121779515,1.8898126966874245,0.4737197668313966,0.7593552894246508
2024-08-14,739111.0057119516,0.8487887214544978,2.3259150847474905,1.017845179124048,-0.016996877954094148,0.007463486688000121,0.007234452734876181,-0.0018347553430355667,2024-04-09,2024-07-11,738984.0,739077.0,0.48778866447866215,0.8310614515913038,0.4737197668313966,0.3294780337503664
2024-07-24,739090.3170793204,0.7819064278540822,2.2127661716786617,0.6302174816722484,-0.014253509940446728,0.007819662373900133,0.003121475679158765,-0.007169624064496673,2024-04-16,2024-07-11,738991.0,739077.0,0.7076100532594429,0.6440996761291186,0.4737197668313966,0.3009997419410978
2024-07-20,739086.0257511596,0.612594453361824,13.334076962234558,0.5891184983313709,-0.032457038523689516,-0.0016509405273777407,-0.0011783824868967637,0.001156295524298737,2024-04-23,2024-07-11,738998.0,739077.0,4.83337581000984,0.9032075619713005,0.4737197668313966,0.5537733117081819
2024-08-15,739112.5137125229,0.611203363841362,9.249229397639528,1.049445305789778,-0.06059931242428747,-0.009800557113992726,-0.0005850812476486406,-0.009783077209052546,2024-04-30,2024-07-11,739005.0,739077.0,1.6306007779308866,0.40859882890496274,0.4737197668313966,0.16836532483663644
2024-07-20,739086.8010206503,0.5483196876873268,9.35047679413826,0.7849685854356503,-0.07035780835692879,0.013158261661575877,0.0028313401398478632,0.01285003357843799,2024-05-07,2024-07-11,739012.0,739077.0,3.0244842141406516,0.31355509878326154,0.4737197668313966,0.26173853705728267
2024-07-28,739094.5527956097,0.31346259095099455,14.737504416266063,1.3367569035604867,-0.32689014965534124,0.017596116959452058,0.01285384873415053,-0.012016734363806713,2024-05-14,2024-07-11,739019.0,739077.0,3.4236032286615794,0.3951361506111123,0.4737197668313966,0.307348660996354
2024-07-16,739082.5526184548,0.4613893680057749,13.895232067258034,0.8558234509064541,-0.12341025186525087,0.007874351119893722,0.00015881596257774256,-0.007872749395821093,2024-05-21,2024-07-11,739026.0,739077.0,5.132662631360642,0.5204011417008508,0.4737197668313966,0.2584826773585222
2024-07-14,739080.993472732,0.8677563087446385,2.42981494372947,0.4345387687880078,-0.004054516557736103,0.006146075851092046,0.006143445939625958,0.00017977862573217448,2024-01-22,2024-07-12,738906.0,739078.0,1.5732866236525511,0.2355948233544201,0.47822685247794433,0.7313137648107676
2024-09-30,739158.8473834274,0.5204273653410368,8.890813162529238,0.030047091080297583,0.019831195651205634,-0.008016271968038466,-0.006079195942432812,-0.005225322282794406,2024-01-29,2024-07-12,738913.0,739078.0,1.5737077900807446,0.14480884750440928,0.47822685247794433,2.412769399995237
2024-07-13,739079.6886564881,0.4028827125164153,7.640332706677045,0.28724397168545884,0.0012779642805464963,0.023274755388597128,0.02324886161443833,-0.0010975755243840715,2024-02-05,2024-07-12,738920.0,739078.0,5.531925094590281,0.0028953425421338382,0.47822685247794433,2.0542044836893623
2024-09-15,739143.4018645978,0.5385758782409215,2.263152986582895,1.2045332201410823,-0.0419781831453469,0.04210697597627773,0.02250032257953355,0.035591191461986256,2024-02-12,2024-07-12,738927.0,739078.0,0.43100082845895527,0.2372480060015649,0.47822685247794433,0.5203941287383208
2024-09-08,739136.7717433544,0.5222357153433742,2.931976779193432,0.8346318106302641,-0.0325492576029855,-0.027866358953728312,-0.015295362968336458,-0.023293471896754157,2024-02-20,2024-07-12,738935.0,739078.0,0.5755874597005816,0.20804960881412615,0.47822685247794433,0.4894705709934862
2024-09-16,739144.9211785648,0.8524616914095529,7.047888343147065,0.44175354354806945,-0.0030379799603764044,0.0024799323151780015,0.0018586687152436204,-0.0016417718766134203,2024-02-27,2024-07-12,738942.0,739078.0,1.244311156103192,0.14817022259520385,0.47822685247794433,0.8435805455819717
2024-08-11,739108.5865922206,0.8564545812231434,3.351421799184681,0.52724432790699,-0.005112035216492204,0.00443113437711295,0.0013028638242549007,-0.004235268317766901,2024-03-05,2024-07-12,738949.0,739078.0,0.8811824047559909,0.29481811363600136,0.47822685247794433,0.47257660484947556
2024-07-26,739092.5093885359,0.11064142566834836,7.315755651256471,1.1370977153997956,-0.5512894767386487,0.026157529797342455,0.00357270797423635,-0.02591239322852457,2024-03-12,2024-07-12,738956.0,739078.0,2.6099786238652523,0.3187436529895151,0.47822685247794433,1.2553147264545352
2024-07-18,739084.1199877724,0.5329041937852407,6.942792491980705,0.45509058543056236,-0.023775381929541414,-0.004421514652986422,-0.0021344581380802175,0.003872193213587976,2024-03-19,2024-07-12,738963.0,739078.0,3.2986093883831575,0.41273508341748777,0.47822685247794433,0.9354199067255712
2024-08-28,739125.2540309699,0.6484943168941854,4.141509701622498,0.8393277330106298,-0.028999369560260765,-0.0084328018047894,-0.0075104603051590075,0.0038347271458984166,2024-03-26,2024-07-12,738970.0,739078.0,0.7840653967482917,0.5384732762740865,0.47822685247794433,0.33096905661311815
2024-08-29,739126.5798416584,0.9322034392518816,5.644788884952442,0.7524188777041262,-0.007425791722169993,-0.001985865700643272,-0.0019612496622734097,0.00031170874742911735,2024-04-03,2024-07-12,738978.0,739078.0,1.0043293498160566,0.6175269078198159,0.47822685247794433,0.28540176708084153
2024-08-12,739109.7322910572,0.33350429707267987,8.042207029044693,1.2743520912719108,-0.24946953582291528,0.024784282487739777,0.022413150456699366,-0.010578815861779695,2024-04-10,2024-07-12,738985.0,739078.0,1.752049893414504,0.417414329175933,0.47822685247794433,0.3432504382925827
2024-08-20,739117.4964516546,0.4621704152038141,11.724856630077312,1.019743553679209,-0.10260577250634816,-0.008787884990022485,-0.004585914996813845,-0.00749641956135463,2024-04-17,2024-07-12,738992.0,739078.0,2.157300006576697,0.46023753043661725,0.47822685247794433,0.48703335889052746
2024-07-18,739084.6277543965,0.7043197879121387,13.833811897694803,0.5430549489702866,-0.020114264353136343,-0.0012780091606614252,-0.0008394091750765962,-0.0009636906409900165,2024-04-24,2024-07-12,738999.0,739078.0,5.633635400960291,0.8013056605861051,0.47822685247794433,0.5633949591162941
2024-07-21,739087.2429711405,0.3620765543523628,13.043947828395533,0.8503563533994661,-0.15240317363860095,0.0008412699982746236,0.0007791215385001824,0.00031734025625831664,2024-05-01,2024-07-12,739006.0,739078.0,4.512373066714737,5.028633222246949,0.47822685247794433,0.49248457830235587
2024-07-17,739083.8087980463,0.9251095866861989,11.16677493555576,0.5391623655270633,-0.009680107576355972,-0.002015209037485249,-0.0007518369239740484,0.001869708186993753,2024-05-08,2024-07-12,739013.0,739078.0,4.444201959365248,0.39794724272558657,0.47822685247794433,0.42686150619978663
2024-07-16,739082.1122679674,0.5099321816878218,5.456808309029225,0.7282332854317816,-0.07845223955885164,-0.01720633188097397,-0.008507655727303713,-0.014955856739882796,2024-05-15,2024-07-12,739020.0,739078.0,2.3578907409649505,0.42607963159214807,0.47822685247794433,0.17208472915653555
2024-07-22,739088.6399249025,0.8167480881046676,13.990081675290824,0.7458393883144727,-0.025250841756151093,0.003927113319397329,0.0038377653325542683,0.0008329323355666635,2024-05-22,2024-07-12,739027.0,739078.0,3.9114437091029806,0.3753792856512062,0.47822685247794433,0.18465645359585967
2024-08-25,739122.3808412767,0.6225189789373474,5.939096473863045,0.23777163198586565,0.003151087350521881,0.00813546298333001,0.007772780006935193,-0.0024020093498821745,2024-01-23,2024-07-15,738907.0,739081.0,1.5592526026834266,0.04059853716115139,0.49909881041490217,1.9357510831622349
2024-09-25,739153.4607827932,0.4434725312428448,5.443255295653781,0.2613405234489161,0.0059886355854631215,0.023218235685792014,0.000704423552360316,-0.02320754738915487,2024-01-30,2024-07-15,738914.0,739081.0,1.0355517398631269,0.021013901500781012,0.49909881041490217,0.6925829489866462
2024-09-29,739157.5113978257,0.051293593627471226,12.057272366363405,-1.7566370344073863,1.5962680446109971,-0.07275694394786619,-0.0672693480757529,0.02772016778621917,2024-02-06,2024-07-15,738921.0,739081.0,2.165671486956407,0.0933351922022015,0.49909881041490217,2.3288546237845975
2024-09-06,739134.5364899505,0.7323207978142227,5.176697105778593,0.46220136601108563,-0.005541723078201382,-0.0056299056681973466,-0.0038578194268998793,0.004100374019798012,2024-02-13,2024-07-15,738928.0,739081.0,1.1123544768692217,0.13924907392601465,0.49909881041490217,0.6339223093111909
