tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-22,739088.198946101,0.054899844636095096,14.871050126207905,0.9106544672498242,-0.49726821909972124,-0.037687392299406194,-0.022407890789695687,-0.030302243624629722,2024-02-21,2024-07-15,738936.0,739081.0,7.221711152328536,0.04871066890675994,0.49909881041490217,1.9612186156396438
2024-07-19,739085.9387427416,0.12484986806356814,4.639778363369462,0.8742291388436687,-0.36570183979454834,-0.05670181825430367,-0.05274600472388647,-0.020807575039197414,2024-02-28,2024-07-15,738943.0,739081.0,2.485088421294984,0.17354855900410504,0.49909881041490217,1.4922127490004116
2024-08-21,739118.7034636573,0.9147236560430856,5.03579285985753,0.5087688395439374,-0.003915082902454743,0.002489865114276459,0.002092460578059813,0.0013494580454969753,2024-03-06,2024-07-15,738950.0,739081.0,1.2009170661283226,0.28561906651023067,0.49909881041490217,0.629787071387973
2024-09-14,739142.7144040837,0.2654064216065149,13.381970179131143,0.8666003419663013,-0.17105561844876133,0.0212268920583839,0.012612552233792531,0.017073502060448418,2024-03-13,2024-07-15,738957.0,739081.0,2.346392442167893,0.15982411226191462,0.49909881041490217,1.0966613738691586
2024-07-25,739091.7786837518,0.582216700673892,2.69750803740031,0.6036231321976493,-0.029725940058768923,0.01445797598109102,0.004920047727824752,0.01359507998599976,2024-03-20,2024-07-15,738964.0,739081.0,1.061596431318714,0.4437618979080896,0.49909881041490217,0.3089265448517898
2024-07-24,739090.9596339375,0.04952775083535556,3.4201298162437768,3.795789222268565,-2.9104355616241793,-0.09545186098885204,-0.057745694332723536,-0.07600324040635896,2024-03-27,2024-07-15,738971.0,739081.0,1.3546292038441121,0.44154970976975816,0.49909881041490217,0.2603098226599591
2024-08-08,739105.0882088499,0.11685197817147278,9.311521246646475,2.2107552062939244,-1.1975280836744515,-0.0194960506697405,-0.003738690836998875,-0.019134214970633886,2024-04-04,2024-07-15,738979.0,739081.0,2.453052252235306,0.7708226941755456,0.49909881041490217,0.6090050845121652
2024-08-01,739098.1616498247,0.1356183369292854,8.877139871270174,1.9372331111824175,-0.9744529828548378,-0.029635707873484483,-0.0050417762338521455,0.029203692807079618,2024-04-11,2024-07-15,738986.0,739081.0,2.652274825261392,0.5023321050877826,0.49909881041490217,0.47517850223371777
2024-07-23,739089.6953674881,0.5744703661261593,5.903464331993888,0.7436588193821888,-0.05530266966594236,0.012950751868881848,0.009489909413781231,0.0088126950070664,2024-04-18,2024-07-15,738993.0,739081.0,2.2632020380529334,0.4155390105158199,0.49909881041490217,0.20852749151648828
2024-08-02,739099.2172857111,0.005151397279498982,5.125654198699664,53.555765698551426,-52.21384916670413,0.10980679953056313,0.025434065800991654,-0.10682060437938043,2024-04-25,2024-07-15,739000.0,739081.0,1.3826877267219644,0.47789470395014316,0.49909881041490217,0.17014577687030996
2024-07-23,739089.6044652626,0.07968873650871112,2.1818368500873526,-0.8723406219543735,0.9446530824675448,0.21309870789230106,0.18423224743697283,-0.10709593040676321,2024-05-02,2024-07-15,739007.0,739081.0,0.7854042275095754,0.16190721339035483,0.49909881041490217,0.21308513715450747
2024-07-22,739088.7892127469,0.5964787586749875,3.339009932261379,0.5951014532883921,-0.028368175417006,-0.019047272672510367,-0.018698795351879575,-0.003626795920573299,2024-05-09,2024-07-15,739014.0,739081.0,1.2020367490228325,0.2660577269383056,0.49909881041490217,0.14460163373012966
2024-08-02,739099.4264771797,0.3741252848156383,11.144813695343172,1.3282068203041397,-0.2488123382451843,-0.019706668162143913,-0.007619110520524736,-0.01817421043481355,2024-05-16,2024-07-15,739021.0,739081.0,2.569054748022461,0.4238409911356313,0.49909881041490217,0.20747312833358808
2024-08-06,739103.7127972909,0.8253426118861968,13.153239169963589,0.9049423622766994,-0.024358260336228732,0.00305549860236108,0.002419049234041389,0.0018666206128494034,2024-05-23,2024-07-15,739028.0,739081.0,2.520496346262393,0.500225387496187,0.49909881041490217,0.15037159038174522
2024-07-20,739086.8658737573,0.9726649167239279,3.0114769265172163,0.41194643484118537,-0.002020959178207459,-0.0032255542001209843,-0.0031407265996155793,0.0007348716380329857,2024-01-24,2024-07-16,738908.0,739082.0,1.727553229139123,0.202365702406043,0.501669704983989,0.9207578972913677
2024-09-06,739134.3543837595,0.7134205662953005,2.1502854652133268,0.7496685747204888,-0.0049388200540342805,0.016863452852410078,0.015599017907856599,0.0064067684846439345,2024-01-31,2024-07-16,738915.0,739082.0,0.4902947536416962,0.09716865823374268,0.501669704983989,0.5538845080729731
2024-08-22,739119.3591635925,0.061007335673220364,5.406506017608512,0.8698423391442989,-0.44472594193339915,-0.13037683195439492,-0.12016450128571499,0.05058271385779868,2024-02-07,2024-07-16,738922.0,739082.0,1.4322103088945202,0.03849084167490086,0.501669704983989,1.3627170105472812
2024-08-02,739099.5284093454,0.27791062415845175,2.9612817489986325,0.4996949706700963,-0.055070584552671296,-0.06206940836010365,-0.06194040959186409,-0.003999639204405313,2024-02-14,2024-07-16,738929.0,739082.0,1.0722506889435133,0.08326596128446649,0.501669704983989,0.5014796206509773
2024-08-03,739100.4967185247,0.7457769566223696,4.670466123159647,0.4648903668199123,-0.007777601113917043,-0.005881706620061074,-0.0015266961234454493,-0.005680111945298866,2024-02-22,2024-07-16,738937.0,739082.0,1.619859564759383,0.2111499785984129,0.501669704983989,1.0696880930798753
2024-09-09,739137.0190037267,0.8116199983549306,6.630210954662027,0.4949827824162611,-0.005041764453282268,-0.003270886856071487,-0.003233864758307977,0.0004907336856125781,2024-02-29,2024-07-16,738944.0,739082.0,1.3244307897670242,0.18868719277002596,0.501669704983989,0.8741119560055298
2024-07-30,739096.6458060563,0.3843422158973494,2.419114505121013,0.40094318282272545,-0.00764883268907294,0.04632185189011046,0.0318809239015162,0.033605366442207754,2024-03-07,2024-07-16,738951.0,739082.0,0.8843863433436698,0.02623438645674438,0.501669704983989,0.43323548748323504
2024-08-27,739124.2070513628,0.35729988926241824,3.4039043238438103,0.6425212484561721,-0.05921904948110257,0.0389673651564804,0.03837321816643365,-0.006778766465203593,2024-03-14,2024-07-16,738958.0,739082.0,0.7425455477139207,0.1595202891285294,0.501669704983989,0.39550008263634623
2024-08-22,739119.5916041452,0.8275310226198007,12.955350765385687,0.5084892969726539,-0.00595381753235774,-0.0014489440217925677,-0.0010063964050223354,0.0010424034987693298,2024-03-21,2024-07-16,738965.0,739082.0,2.9155506428712266,0.2624696069819216,0.501669704983989,0.8831609774148367
2024-07-17,739083.4472665418,0.65234728875665,8.62048617172736,0.4708797985531081,-0.016621033496218164,-0.003412789461632553,-0.003411608023859472,-0.00008979198721422249,2024-03-28,2024-07-16,738972.0,739082.0,5.959765894555797,0.36854933328598205,0.501669704983989,0.7364166156549538
2024-08-07,739104.2427568143,0.3513968277325648,10.029200883883929,0.8956263609502176,-0.14596714928179044,0.004676542357568564,0.0026121177594472834,0.003879031996892143,2024-04-05,2024-07-16,738980.0,739082.0,2.7458113388564778,1.0936082060434773,0.501669704983989,0.6529556671665403
2024-07-19,739085.6462166362,0.8437040037766657,4.479563393327954,0.5946809186988326,-0.014594788376190087,0.00525985613055294,0.003169863241504462,0.004197386513567004,2024-04-12,2024-07-16,738987.0,739082.0,2.351184386013368,0.5226107752998438,0.501669704983989,0.18937716375124522
2024-07-20,739086.5684220509,0.19587903096183307,3.1394904323933845,1.1814330005169578,-0.4354798747970877,-0.05537360745375573,-0.044160143081004376,0.033408354726143785,2024-04-19,2024-07-16,738994.0,739082.0,1.5033834295964195,0.4906751395947311,0.501669704983989,0.22386849333299136
2024-07-26,739092.5700636862,0.4092187148068106,2.075591306731105,0.12710971261267398,0.06787475194230748,0.06731882352408586,0.045797625397382156,-0.049339654524814744,2024-04-26,2024-07-16,739001.0,739082.0,0.7132313479618028,0.19878581096940487,0.501669704983989,0.2560287667168326
2024-08-03,739100.6969551533,0.40428781277686887,5.793874788089621,1.0970138334291153,-0.16432020048539267,0.02564381743176345,0.0047441394133454825,0.025201160959375586,2024-05-03,2024-07-16,739008.0,739082.0,1.4762971159981906,0.44712589676039416,0.501669704983989,0.13029305596340132
2024-08-15,739112.5538372839,0.7885671999103714,2.58764289796717,-1.0732163515720803,0.07056166318274817,-0.034740779077209065,-0.02029929690328022,0.02819326650326147,2024-05-10,2024-07-16,739015.0,739082.0,0.4781064105169201,0.6189614794990366,0.501669704983989,0.16284132046801722
2024-07-22,739088.9330232162,0.1397081352288874,10.337696060118253,2.2869712156708126,-1.2266821050515548,0.049922362941093444,0.014021248486531813,-0.04791290966431896,2024-05-17,2024-07-16,739022.0,739082.0,3.7305370908231077,0.3320739691039876,0.501669704983989,0.24227233583380264
2024-08-03,739100.9497951178,0.20198870216569526,7.113033696834368,2.2567398059253274,-0.9032017975115715,0.04266492196676428,0.039642339104989176,0.015772777710826042,2024-05-24,2024-07-16,739029.0,739082.0,1.510385987891523,0.6011544277416591,0.501669704983989,0.1404377641222892
2024-09-08,739136.5801406966,0.607095298898836,2.9052658498873756,0.4829633496133717,-0.0013826566706127076,-0.018074256548582704,-0.008358013455924415,-0.01602567817144008,2024-01-25,2024-07-17,738909.0,739083.0,0.6687620026257329,0.015985451290930486,0.4909398214567633,0.5579561398305012
2024-10-04,739162.0661735345,0.06507212811089703,3.7768808592107836,-2.9224110568640294,2.4387323464222628,-0.2313466923493219,-0.23010829402107336,-0.02390533588308385,2024-02-01,2024-07-17,738916.0,739083.0,0.6824485716909255,0.1816195389105198,0.4909398214567633,0.5530232665613337
2024-07-30,739096.4142409256,0.3334258446831729,8.389452818445674,0.3462585812015252,-0.011662155423953012,-0.02840859927307321,-0.0017935177101122948,-0.02835192774542098,2024-02-08,2024-07-17,738923.0,739083.0,3.4173244441900112,0.0163152836422854,0.4909398214567633,1.9670152416546218
2024-08-12,739109.2571799905,0.0015724883494638857,13.436019535923297,23.991417843649252,-23.52988330655544,0.05449569242923759,0.00908580432064968,-0.053732938251959794,2024-02-15,2024-07-17,738930.0,739083.0,4.10763133881035,0.05053292159765903,0.4909398214567633,2.158293874908894
2024-09-12,739140.5210373366,0.45726193505792156,3.6836563249517127,0.4143033491875249,-0.003639438077904221,-0.028360086661883874,-0.007649607650674017,0.027308936600686468,2024-02-23,2024-07-17,738938.0,739083.0,0.7379366171107965,0.015929888130985684,0.4909398214567633,0.4764250074713092
2024-09-11,739139.8115952844,0.06674382435070216,6.091638298288189,2.1248418889716687,-1.3541843558449282,0.11870036857825457,0.10124063278297953,0.061968635407884956,2024-03-01,2024-07-17,738945.0,739083.0,1.1947252253704994,0.12499789632937955,0.4909398214567633,0.6375205430634504
2024-08-13,739110.7980751715,0.7539916780607996,3.0865378265224854,0.5075930976078267,-0.006126672662512899,-0.007414932224955019,-0.004590491735893302,-0.005823109609424479,2024-03-08,2024-07-17,738952.0,739083.0,0.8560636467733175,0.20184241804330263,0.4909398214567633,0.45817843445245504
2024-08-11,739108.8834433622,0.6462271526903475,3.7791670599984615,0.6478407136483572,-0.02247223290623929,0.008825472213850669,0.008058450606009326,0.0035986571978945344,2024-03-15,2024-07-17,738959.0,739083.0,1.0563398322201818,0.4354089849502626,0.4909398214567633,0.33854972208444833
2024-08-05,739102.9383289049,0.9751056221214154,4.584698543918988,0.5825457578635252,-0.005372384140796986,-0.002236419653941535,-0.00221097829128535,-0.0003363745888156365,2024-03-22,2024-07-17,738966.0,739083.0,1.4060057578512126,0.5109220354336031,0.4909398214567633,0.36262412272936684
2024-08-14,739111.7619494221,0.06519661842141346,3.6469319928905084,2.3728102537979443,-1.5718963109753303,0.10453165421951491,0.09885175450835719,0.0339881944870232,2024-04-01,2024-07-17,738976.0,739083.0,0.9007358406164269,0.2688273663461823,0.4909398214567633,0.31737353808614255
2024-07-27,739093.8293761502,0.9957366729128161,9.77173533191787,0.4585586825949344,-0.003383079036770671,-0.0001726500101510967,-0.00017262029041320698,3.203333081944478e-6,2024-04-08,2024-07-17,738983.0,739083.0,3.6170208502066004,1.9967254008055622,0.4909398214567633,0.7809147139035056
2024-08-22,739119.998051888,0.9912436292051594,2.4325230087508753,0.6335156779596676,-0.0024058808543753825,0.0033543247339090547,0.0013666561428639533,0.003063289964676258,2024-04-15,2024-07-17,738990.0,739083.0,0.48651123895800746,0.2922755347448972,0.4909398214567633,0.3764260125705512
2024-08-24,739121.8150914253,0.26769054548411125,14.242518229782652,1.5994084230406485,-0.4151397429318996,-0.014691769173063245,-0.014238236577945741,-0.0036222507623050316,2024-04-22,2024-07-17,738997.0,739083.0,2.6476390294229084,0.5310879703506796,0.4909398214567633,0.5047868774480634
2024-07-25,739091.4699275617,0.5400997526390571,3.5751676085294024,0.7036665439195826,-0.05138205220268321,-0.017005813301918443,-0.004901957573423782,-0.016283995148858883,2024-04-29,2024-07-17,739004.0,739083.0,1.3284989582895463,0.4564483175534203,0.4909398214567633,0.1975591475318868
2024-08-06,739103.450931243,0.3473890235578519,5.516937861865765,1.1479975618492209,-0.21266846023780045,0.03279588599099119,0.026750507868562777,0.018973151206588042,2024-05-06,2024-07-17,739011.0,739083.0,1.3246666708412362,0.4083210017570182,0.4909398214567633,0.14000525834828956
2024-08-16,739113.503803644,0.5994666676293076,4.938402608483892,0.4625882172577683,-0.008927846664156736,0.01761393008093145,0.013276243725251116,-0.011575486402033918,2024-05-13,2024-07-17,739018.0,739083.0,0.8970404605939283,0.061527462032278026,0.4909398214567633,0.14519729484369828
2024-08-08,739105.8089404623,0.13728922366991173,4.661376432646426,1.487148329613692,-0.6730162496728704,-0.09343301876564583,-0.07337435313840775,-0.05784404288413595,2024-05-20,2024-07-17,739025.0,739083.0,0.9384313881705633,0.21215215248125688,0.4909398214567633,0.1594794363692574
2024-07-19,739085.9403546636,0.4695849916218856,6.267111690318019,0.7603363866516136,-0.09373005473187603,-0.016176096646571964,-0.0004292909013735472,0.01617039925423095,2024-05-28,2024-07-17,739033.0,739083.0,2.8832408767277036,0.4341621017779388,0.4909398214567633,0.22660897473923416
2024-09-30,739158.4353391492,0.38267896190685347,11.80533342088503,-0.036457093534808464,0.052476796936696435,-0.01575775591335612,-0.000011782377139165385,0.015757751508402095,2024-01-26,2024-07-18,738910.0,739084.0,2.264520069764055,0.10795164870713347,0.4712353726372514,2.72483592533466
2024-08-31,739128.0456046836,0.9464718033212594,2.3516348300418453,0.6187725358263876,-0.0016780097779429406,0.004432627692710146,0.0019049054065610079,0.004002439712754648,2024-02-02,2024-07-18,738917.0,739084.0,0.5864312043011737,0.15236002252122907,0.4712353726372514,0.5697521199703063
2024-09-10,739138.8838283794,0.8676004282345151,2.541030378450708,0.6646306207023628,-0.002610412599917711,-0.006128961907649413,-0.004108898255379168,0.004547650953224044,2024-02-09,2024-07-18,738924.0,739084.0,0.5519809374924228,0.14542267712723783,0.4712353726372514,0.5688452244442572
2024-08-01,739098.6857783339,0.6026769863248785,9.254018263485651,0.38292700478830144,-0.007211236191882653,-0.008190225059279303,-0.005629777402412661,0.005948562256623898,2024-02-16,2024-07-18,738931.0,739084.0,3.586636070579379,0.05734137993126159,0.4712353726372514,1.482335218404698
2024-07-23,739089.5850903959,0.4272119361156731,12.2426329077152,0.40666202042384914,-0.020095241664854324,-0.009260046403928062,-0.008510514196315488,-0.0036496037479723134,2024-02-26,2024-07-18,738941.0,739084.0,6.393059664162642,0.07572662840602887,0.4712353726372514,1.9552312440076671
2024-08-01,739098.1427224189,0.7001479498813802,4.068669403024497,0.5473749473644929,-0.01435065635741161,0.008254988819879489,0.001826823217502846,0.008050314114885698,2024-03-04,2024-07-18,738948.0,739084.0,1.5297604279297696,0.2991525395478235,0.4712353726372514,0.7379600522539097
2024-08-01,739098.1350414596,0.8953365562090032,2.8448395430476143,0.5186198730301197,-0.004839683724970453,-0.0042694601784526295,-0.0026699833870213836,0.003331588049027458,2024-03-11,2024-07-18,738955.0,739084.0,1.0482227753691076,0.3567570424949354,0.4712353726372514,0.4557183192696919
2024-09-13,739141.2494909599,0.6900788276084323,8.6465627381008,0.7194753791602432,-0.018176632017092943,0.004169000156741911,0.004062758165811641,-0.0009351782680563669,2024-03-18,2024-07-18,738962.0,739084.0,1.5706746502908928,0.3479659189161127,0.4712353726372514,0.7624309173167625
2024-08-06,739103.9283882086,0.5677267428802829,2.320924877343662,0.423640796625184,-0.002595297264886039,0.021312353260951548,0.01734098178312815,0.012389784191696387,2024-03-25,2024-07-18,738969.0,739084.0,0.7064885405445929,0.029787494247760393,0.4712353726372514,0.35937322200628014
2024-08-16,739113.6966724171,0.16784137509165634,4.124065442697664,1.4521995208705865,-0.5680125825582982,-0.05902124663489865,-0.0411999052945271,0.04226198478608799,2024-04-02,2024-07-18,738977.0,739084.0,1.002092355589171,0.3916724806625668,0.4712353726372514,0.30930186468444354
2024-08-04,739101.7305374143,0.4239883896548847,9.724797928123687,0.8023443176208743,-0.09386644115153808,0.004836338453503735,0.004459889695129925,-0.001870709369226766,2024-04-09,2024-07-18,738984.0,739084.0,2.9300603623347623,0.8461883559845598,0.4712353726372514,0.6233890385942037
2024-08-19,739116.3456771703,0.02445511099730547,4.390467483682143,7.717875702293924,-6.6894537074769,-0.11310518077813694,-0.09592584979992634,-0.05992506369639509,2024-04-16,2024-07-18,738991.0,739084.0,0.9465430037574316,0.32943294425995046,0.4712353726372514,0.2929505902756295
2024-08-23,739120.750155195,0.4236001595867033,9.46232940849682,1.3979677893826834,-0.18177186556855915,0.01997662830169483,0.018342602334263013,0.007912939903168974,2024-04-23,2024-07-18,738998.0,739084.0,1.8162205820371422,0.4073451292966891,0.4712353726372514,0.18234412253637788
2024-07-26,739092.7971236983,0.31655511350434323,13.372616117441604,0.9590975093837893,-0.2060427294265892,0.004890576589275703,0.004878363472045225,0.0003454116532290452,2024-04-30,2024-07-18,739005.0,739084.0,4.896416645499707,0.9973100267582174,0.4712353726372514,0.5053186475988013
2024-07-30,739096.1789356578,0.7435932686908421,13.123991613708087,0.681536276795019,-0.022924951967650133,0.003441234187787687,0.0034289864947100214,-0.0002900764628422365,2024-05-07,2024-07-18,739012.0,739084.0,4.03804486229851,0.377453720990498,0.4712353726372514,0.4252697063433478
2024-07-20,739086.4904784155,0.9706018462625041,13.271757163994904,0.5606256875212614,-0.00872169706727015,-0.0016044790380369675,-0.00077011943682032,-0.0014075755882124363,2024-05-14,2024-07-18,739019.0,739084.0,6.969445577358074,0.39753890483087617,0.4712353726372514,0.36430490074499516
2024-07-21,739087.6185945065,0.2939674125754724,7.939662665648106,1.0246739035272046,-0.26613870341613793,-0.029357052754489056,-0.01327087901410365,0.02618626198262891,2024-05-21,2024-07-18,739026.0,739084.0,3.5822554721296873,0.3356546920556329,0.4712353726372514,0.28465773265698185
2024-08-01,739098.0529720398,0.27935285314609076,2.595281951409174,1.0821936103166343,-0.2925198071678016,-0.06510675925794765,-0.04027085515799894,0.05115807195268232,2024-05-29,2024-07-18,739034.0,739084.0,0.6265488075355564,0.48361277525540236,0.4712353726372514,0.11038115773443498
2024-09-11,739139.3423800217,0.32473304151826327,3.7415425227894934,0.07945580216229584,0.06381535294180417,-0.05409200403157995,-0.035416162435625446,0.04088569845906823,2024-01-29,2024-07-19,738913.0,739085.0,0.8496048750615398,0.10239244150035953,0.45240303059306053,0.5652729450934985
2024-08-24,739121.2086217657,0.9360890369539576,2.5253362754709836,0.5183307572733855,-0.0012825993412309813,-0.0040287191901684375,-0.001092394216611789,0.0038777897298260706,2024-02-05,2024-07-19,738920.0,739085.0,0.6893104710603102,0.11801085504316025,0.45240303059306053,0.5700249932255502
2024-09-28,739156.0336565656,0.7896153153735666,3.5660475232513518,0.5665217083783428,-0.003029072612352595,0.005952184578299099,0.00009660145785492188,0.005951400626111662,2024-02-12,2024-07-19,738927.0,739085.0,0.6644441801728371,0.11268386399042649,0.45240303059306053,0.5659673971406339
2024-07-26,739092.9409104565,0.07350733260112065,9.528880009648695,1.13478318170504,-0.6236914148213724,-0.0847474879304783,-0.08465315342414348,0.003997539977910305,2024-02-20,2024-07-19,738935.0,739085.0,4.534832146158386,0.056771678873569,0.45240303059306053,1.4921155201138094
2024-09-26,739154.9237841162,0.4333051849342483,11.322705858628375,0.44890325316453394,-0.019073611044805094,-0.00609104845702634,-0.003640695718966216,-0.004883257722846914,2024-02-27,2024-07-19,738942.0,739085.0,2.006650172277966,0.11983523395114894,0.45240303059306053,2.0025593186774997
2024-09-01,739129.249256113,0.6433685402252393,12.408547043702688,0.4921862397645435,-0.010609142243502036,0.00462259790181784,0.0016005634534122968,0.004336658620815291,2024-03-05,2024-07-19,738949.0,739085.0,2.773725330508601,0.11899618649335716,0.45240303059306053,1.403049754443208
2024-07-19,739085.2418413224,0.8879493650374966,2.5700629449456893,0.5105999626607731,-0.0068404777453821486,0.005045180681647417,0.004804556325904817,0.0015395085649895894,2024-03-12,2024-07-19,738956.0,739085.0,2.5692340459487464,0.4684401929401967,0.45240303059306053,0.4546175438489916
2024-07-31,739097.2208587473,0.6090671713787995,2.2358039212492065,0.4634685749399974,-0.007380265081062669,0.01713148559194188,0.017080195403598928,-0.0013246597909615063,2024-03-19,2024-07-19,738963.0,739085.0,0.8527126786712808,0.11735684183632003,0.45240303059306053,0.3500099583841401
2024-08-10,739107.119270067,0.022947802177404112,3.785847290317118,6.90338081632499,-6.012034654667641,0.11760008188107152,0.09701522793097918,0.06646671955147843,2024-03-26,2024-07-19,738970.0,739085.0,1.0992684215172195,0.30987879371057875,0.45240303059306053,0.3017466487558047
2024-08-21,739118.1353145435,0.781705178524494,7.386831666671204,0.7471894870607452,-0.01611782367299009,-0.0038361378953240786,-0.0024747965822919968,-0.002931098058444531,2024-04-03,2024-07-19,738978.0,739085.0,1.6952988434518415,0.44462817247642883,0.45240303059306053,0.3814231218794656
2024-09-06,739134.6711210251,0.655577490628814,12.612186101975812,0.8454295404680556,-0.029229095010989692,-0.002615265038372385,-0.0010831595787088532,-0.002380415204955675,2024-04-10,2024-07-19,738985.0,739085.0,2.214076258570296,0.5809427337105418,0.45240303059306053,0.6113966533788814
2024-08-21,739118.8075797425,0.21225574123672925,6.609582582858839,2.031263664077781,-0.7101296632615527,0.04414550197392369,0.04109722919559716,0.01611964940605895,2024-04-17,2024-07-19,738992.0,739085.0,1.390659961025217,0.5165788339892102,0.45240303059306053,0.19190885619498124
2024-08-27,739124.9049168113,0.06747196965283454,10.074502931996909,7.477448199965064,-5.373813967447202,-0.08866217506921631,-0.08115336650700217,-0.035708715919009745,2024-04-24,2024-07-19,738999.0,739085.0,1.8423585868206014,0.405923325005718,0.45240303059306053,0.18629632347698202
2024-07-28,739094.9796974516,0.2766641643134396,8.027504277558975,1.2404012845993422,-0.34002008390460503,-0.034175824047701545,-0.03082756008655499,-0.01475291457473054,2024-05-01,2024-07-19,739006.0,739085.0,2.795241287867816,0.3428924629295319,0.45240303059306053,0.27889177631886
2024-08-18,739115.4891547656,0.23259999733279663,12.377268217008533,2.0143917318133076,-0.6610818002405605,0.029890815053014202,0.029735721329746185,-0.003041003376055033,2024-05-08,2024-07-19,739013.0,739085.0,2.3882832215792926,0.4156256547732368,0.45240303059306053,0.32147281119346377
2024-07-20,739086.7350533212,0.46959630369950667,11.799381576607527,0.7432020860866883,-0.09083659083554549,-0.013272015747598048,-0.0063351988845604555,-0.011662403572915597,2024-05-15,2024-07-19,739020.0,739085.0,6.85386613221641,0.2723888725483299,0.45240303059306053,0.3462287530808607
2024-08-05,739102.6945071723,0.3957997712879312,4.199186293265299,0.7716779103375776,-0.09279282366362453,-0.03351562274834246,-0.0036520262523353445,0.0333160572766566,2024-05-22,2024-07-19,739027.0,739085.0,0.9713724211817405,0.2609621331996935,0.45240303059306053,0.1541186189122131
2024-07-23,739089.8808419495,0.5956145479396663,9.068876492440644,0.7536579737367037,-0.056533446939297245,0.009334876884072906,0.008086492534259714,0.0046635356687990065,2024-05-30,2024-07-19,739035.0,739085.0,3.492701357096787,0.3977486194991542,0.45240303059306053,0.22784003398130842
2024-08-26,739123.0078495455,0.2727850374571886,11.282669385404823,0.1762105368551892,0.04038435128599621,-0.030262912261925186,-0.02456172089355778,0.017679528424704917,2024-01-30,2024-07-22,738914.0,739088.0,3.208542646587717,0.0322634700241447,0.46474049290078656,2.841670794262102
2024-09-05,739133.2390014256,0.4210788883605955,4.853316596268464,0.43798810585831827,-0.018496412190519767,0.02729046910693676,0.017889820175673164,0.02060883398348259,2024-02-06,2024-07-22,738921.0,739088.0,1.1939852786123761,0.058803251279183635,0.46474049290078656,0.6897570092048546
2024-10-04,739162.6828717472,0.12129434246293781,9.030205829348997,0.932612532253031,-0.3522991395371178,-0.065100584579804,-0.0428978377781994,-0.04896796530985848,2024-02-13,2024-07-22,738928.0,739088.0,1.645573675815281,0.0726891497803498,0.46474049290078656,1.9156718212769341
2024-08-01,739098.0191090337,0.4615699227808737,8.449216670679368,0.4374051058921266,-0.02044647683437449,-0.014618821305317286,-0.0006891662909094188,-0.01460256779406529,2024-02-21,2024-07-22,738936.0,739088.0,3.7426923800325786,0.07640595023387606,0.46474049290078656,1.552467862955086
2024-07-29,739095.9027287181,0.3851164577365721,3.6223166162411937,0.6759211220825033,-0.07900848037150006,0.03442251763287565,0.026740723021973067,-0.02167587258792029,2024-02-28,2024-07-22,738943.0,739088.0,1.7079637815298017,0.24402636344819353,0.46474049290078656,0.6774970923246476
2024-07-26,739092.2903986893,0.6827284524258822,3.4190262805381195,0.5483755321732068,-0.016600661545209585,-0.009835667008400445,-0.0029044448130889915,-0.009397049847045478,2024-03-06,2024-07-22,738950.0,739088.0,1.9053532566010936,0.33702889884204984,0.46474049290078656,0.5900588431664924
2024-08-30,739127.740374766,0.6413036255239576,5.05153885612928,0.6508228041314635,-0.020040686408025636,0.007848641150324145,0.004093895725681209,0.006696356150460535,2024-03-13,2024-07-22,738957.0,739088.0,1.1720192969303596,0.3241590243474692,0.46474049290078656,0.4569340309201329
2024-09-12,739140.2303992644,0.6457752213216849,2.4738403259726893,0.020243867672470276,0.02719538512612298,-0.02201105981433888,-0.01890396379036181,0.011275056858530405,2024-03-20,2024-07-22,738964.0,739088.0,0.47881849733120935,0.3225254365425056,0.46474049290078656,0.4252180769349448
2024-09-16,739144.5260108815,0.5260819942695657,14.026157179417716,0.8363355090755944,-0.0476416723848957,-0.002204828514882645,-0.0011039951084664205,-0.0019085239271546546,2024-03-27,2024-07-22,738971.0,739088.0,2.503843240153797,0.8104512899074467,0.46474049290078656,0.8916249736350501
