tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-09,739137.3020813891,0.3595686391744373,3.3562903461236466,0.10540385222437425,0.053993421691845386,0.048847893773950865,0.04532070489914498,0.01822499474885532,2024-04-04,2024-07-22,738979.0,739088.0,0.6231302716236902,0.11841788246189272,0.46474049290078656,0.39389739430328385
2024-09-03,739131.1246917084,0.2502687221592688,10.393105522932217,2.0113753754824137,-0.56935543655333,0.032889159333031555,0.03164250504776964,-0.008969318588131967,2024-04-11,2024-07-22,738986.0,739088.0,2.0072634944554038,0.41686164550686816,0.46474049290078656,0.3337287233243001
2024-07-28,739094.8322422476,0.40688920334097023,11.603450618912122,0.7765350121239817,-0.1028664043562034,0.0046480273010483285,0.0040632868186847885,-0.0022569576913165786,2024-04-18,2024-07-22,738993.0,739088.0,4.989306810366183,0.7760574940384727,0.46474049290078656,0.5523290619011679
2024-07-30,739096.3892147692,0.4377518496474734,10.115017222342981,0.8200766263219051,-0.10053870385963903,0.012617665063783111,0.012303688763609901,0.002797269109333658,2024-04-25,2024-07-22,739000.0,739088.0,3.930376265451985,0.3448384230539003,0.46474049290078656,0.43155404190469404
2024-08-13,739110.732212254,0.0957250990663914,13.154937822865282,3.6962938373379477,-2.3084123605663907,-0.04127899282535038,-0.03718007252336796,0.01793313848249734,2024-05-02,2024-07-22,739007.0,739088.0,3.1782584484186627,0.40693151336418504,0.46474049290078656,0.43144777990169025
2024-07-27,739093.2849172251,0.12405570223995314,14.394694182069578,1.9046632322726655,-1.0308509627451725,-0.023672186583290154,-0.02201265256069781,-0.008707212233321663,2024-05-09,2024-07-22,739014.0,739088.0,6.204429548546596,0.3752941497054084,0.46474049290078656,0.47840688084747096
2024-08-04,739101.4441039888,0.2452761807260942,6.223714267288994,1.4571642485587193,-0.448067391113224,-0.042939994838442776,-0.04292867455208789,-0.0009859299804821353,2024-05-16,2024-07-22,739021.0,739088.0,1.772088648681729,0.4112321684558742,0.46474049290078656,0.21377913772206816
2024-07-28,739094.7834123301,0.9558020986168148,7.886672491191519,0.6350607894868542,-0.009692933835896764,-0.002595472553245906,-0.0023778680325127572,0.0010402987045107432,2024-05-23,2024-07-22,739028.0,739088.0,2.8706170038128525,0.45259836531776143,0.46474049290078656,0.18943335526447985
2024-08-03,739100.5538784727,0.10436451185290754,2.29777352069181,4.854700271050848,-3.2174022762345813,-0.19056129633882668,-0.08505363139275218,0.17052708714230702,2024-05-31,2024-07-22,739036.0,739088.0,0.5988262745075169,0.7668603649996402,0.46474049290078656,0.07133533199219111
2024-08-08,739105.2652939947,0.13917058828697806,3.059411800952054,0.3129868844313086,0.01669343210817806,-0.12839803047676354,-0.08325686055459178,-0.09774635236624005,2024-01-31,2024-07-23,738915.0,739089.0,1.1975253650487396,0.005914210781580831,0.43605407114687367,0.6505989217025634
2024-09-12,739140.2438818575,0.8825521969325689,13.936703320544462,0.2792555906258548,0.0003602628501262889,-0.0013130941854556071,-0.0002021868835963886,-0.0012974347012389132,2024-02-07,2024-07-23,738922.0,739089.0,3.2140575297402623,0.017374165239255456,0.43605407114687367,2.3789939929046002
2024-08-03,739100.0568863851,0.5013709009549724,2.3852895478911393,0.4165738597830677,-0.004793049516560832,0.0281231181161284,0.020415763010995833,0.019341830142273607,2024-02-14,2024-07-23,738929.0,739089.0,1.0397865344126647,0.03582337208869486,0.43605407114687367,0.4924521340565106
2024-09-02,739130.697385186,0.9336478286939103,5.73669791746463,0.5018060099434114,-0.0029089183404115717,-0.0021538706831711993,-0.00011709025169064392,-0.00215068565643224,2024-02-22,2024-07-23,738937.0,739089.0,1.4022755474628188,0.21980269596967997,0.43605407114687367,0.7719038750434399
2024-09-22,739150.2325767685,0.29844162461645435,12.6690597921438,0.6582604855840067,-0.08736647146655582,-0.01990025502560893,-0.004562081973565151,-0.019370275118096414,2024-02-29,2024-07-23,738944.0,739089.0,2.448496706692453,0.10341919751916225,0.43605407114687367,1.7025415305974716
2024-08-22,739119.4883725402,0.07838576063534798,13.325482903550407,2.1331326405719784,-1.305408268051129,-0.06427643572849703,-0.003869532932442202,-0.06415985430816032,2024-03-07,2024-07-23,738951.0,739089.0,3.625581059383873,0.11946722980976872,0.43605407114687367,1.2647098508701158
2024-08-15,739112.5107754737,0.5470155649738794,8.330302959055278,0.5755817409500597,-0.02738219847928125,-0.0025395728874775246,-0.0022934551794771404,-0.0010906391660583294,2024-03-14,2024-07-23,738958.0,739089.0,2.4962396018730857,0.7080216210189226,0.43605407114687367,1.236501935238832
2024-09-05,739133.7043150376,0.5362696755431712,13.656916202065425,0.7291186176843157,-0.03847659438242882,0.00429401093197437,0.002082416463947698,0.00375527250071083,2024-03-21,2024-07-23,738965.0,739089.0,2.8866638095285246,0.3518552814296201,0.43605407114687367,0.9196145173375854
2024-08-14,739111.5454730211,0.7436094594199537,2.3283148609496727,0.3218320593902481,0.005105695077423371,0.011679353567983192,0.006241507608222729,0.009871721356605417,2024-03-28,2024-07-23,738972.0,739089.0,0.675482742378404,0.13961730926314098,0.43605407114687367,0.39496942206769614
2024-08-15,739112.2963015304,0.5364604464485591,2.7626353225377067,0.36248275410943637,0.0016011262079173973,-0.022147360413268015,-0.021709643681585265,0.004381431785820268,2024-04-05,2024-07-23,738980.0,739089.0,0.7636262947906018,0.014038404098052147,0.43605407114687367,0.3713650863964545
2024-08-05,739102.8052068321,0.11756200651802654,3.3126010785539823,1.5095110152666724,-0.749148749078763,-0.07966236097407808,-0.006068095385423705,-0.07943091321618889,2024-04-12,2024-07-23,738987.0,739089.0,1.1213183510644198,0.3337434384877438,0.43605407114687367,0.301421696441804
2024-09-04,739132.261347633,0.8922367949429002,13.722663729970572,0.7337047819938514,-0.008473157665007195,-0.0012723087425401257,-0.0011533759787196488,0.0005371158050704971,2024-04-19,2024-07-23,738994.0,739089.0,2.5375939255048796,0.43300656824814426,0.43605407114687367,0.5046402419551944
2024-08-30,739127.8078428567,0.9920766126565272,3.267125087085688,0.05334236821039523,0.00575091902607261,0.005061300234295783,0.0042403934148931965,-0.00276329943158771,2024-04-26,2024-07-23,739001.0,739089.0,0.6156815379037895,0.3450282072826588,0.43605407114687367,0.3134602739505408
2024-08-13,739110.5397358357,0.9143521457796784,8.03944735676755,0.7332969489330291,-0.010531482727969199,0.0027040966451697523,0.0017543838961570737,-0.0020577356028710385,2024-05-03,2024-07-23,739008.0,739089.0,1.9964968352331305,0.4429498950834405,0.43605407114687367,0.18998726327643287
2024-07-27,739093.5367108148,0.638620431918539,4.324024722998043,0.6177176721606062,-0.026855777828722154,0.013294378678176044,0.004112814532717224,0.012642201590633322,2024-05-10,2024-07-23,739015.0,739089.0,1.9622798688114094,0.29834882454175404,0.43605407114687367,0.18142505609544887
2024-07-29,739095.8141823498,0.21021188097723048,10.542488305607506,1.3825367943155205,-0.5080785088806331,0.0273088983012905,0.010820515842821317,0.025073738519125543,2024-05-17,2024-07-23,739022.0,739089.0,3.9976460229208186,0.3709716958599122,0.43605407114687367,0.41675607799885084
2024-08-14,739111.4779951518,0.6045974757237739,11.88951625625558,0.998009431549148,-0.06192731153465651,-0.006442332484797443,-0.006441425792000148,-0.00010808150087624182,2024-05-24,2024-07-23,739029.0,739089.0,2.459947829432357,0.4888112989567544,0.43605407114687367,0.25911611445919625
2024-08-04,739101.4250987044,0.612820683333387,13.65021347677476,0.8334022716299697,-0.051648780370296056,-0.006622056160190059,-0.002370416027846582,0.006183264157679113,2024-06-03,2024-07-23,739039.0,739089.0,3.506954041781774,0.350155685464081,0.43605407114687367,0.26675709989529256
2024-10-12,739170.858282282,0.9183554855838292,7.845725296350907,0.3630257162162096,-0.0006833275219113506,0.0017009831421780643,0.0005330551517487812,-0.0016153005463900659,2024-02-01,2024-07-24,738916.0,739090.0,1.4335034905000064,0.04702259903687353,0.3853395513896949,1.3800815962773332
2024-09-08,739136.279855802,0.5166509577201078,13.073738897335895,0.3270113796791235,-0.0017840183643977622,0.008701998162485514,0.0083168889526474,-0.002560103546584177,2024-02-08,2024-07-24,738923.0,739090.0,3.179174842925743,0.008101729986297001,0.3853395513896949,2.283104796481432
2024-09-02,739130.3465094353,0.9322198415329805,11.073811785274172,0.3661352075703735,-0.0008925748122502889,0.0012247159557779927,0.00039673802675951723,0.0011586751531210836,2024-02-15,2024-07-24,738930.0,739090.0,2.8244058658466495,0.061352244540297134,0.3853395513896949,1.7703143050605308
2024-10-02,739160.7736017845,0.3691653738731336,2.875378746424025,-1.3660805691727327,0.32105422716619486,0.08791766584430909,0.048180387438030374,-0.073540235475778,2024-02-23,2024-07-24,738938.0,739090.0,0.5247514150051249,0.4688437642096727,0.3853395513896949,0.5577456158614966
2024-08-29,739126.9691692136,0.08442919992315791,5.571365035619699,2.1913624310446753,-1.3037178706440784,-0.10854930165678693,-0.1002323168913201,-0.04167053564299495,2024-03-01,2024-07-24,738945.0,739090.0,1.413197152333815,0.18200681265743443,0.3853395513896949,0.7245600410022711
2024-07-26,739092.0865054711,0.6003618103011447,5.644582470627187,0.47248663829468696,-0.016991770109946295,-0.006111451235811157,-0.003193841344353269,0.005210490732627532,2024-03-08,2024-07-24,738952.0,739090.0,3.779206903980419,0.2957164667844482,0.3853395513896949,1.3914210390937283
2024-08-03,739100.3216987982,0.490545175841283,4.555219067926045,0.7144058340366258,-0.05950843509832045,-0.016393697020487583,-0.016386102930707146,-0.0004989316023405856,2024-03-15,2024-07-24,738959.0,739090.0,1.8971355020620833,0.39090512707825553,0.3853395513896949,0.45597089922224115
2024-08-04,739101.781925278,0.6172327521857365,4.426270661222049,0.6813769281255679,-0.03246164454945674,-0.00973012613123055,-0.008149229922735939,0.005316522001839246,2024-03-22,2024-07-24,738966.0,739090.0,1.722047830914442,0.46522499927117433,0.3853395513896949,0.3443269658081326
2024-08-11,739108.4494754518,0.34721863722846386,6.2844400565589345,1.0654803560514643,-0.18815214239725686,-0.024876174246616006,-0.0039720136462419895,-0.024557018400898536,2024-04-01,2024-07-24,738976.0,739090.0,1.9715589569322785,0.4178900375089564,0.3853395513896949,0.4139841857197599
2024-08-31,739128.8507056764,0.4857402439270949,8.157107214739632,1.133355443003029,-0.10028327319189011,-0.01385861428789456,-0.005154770389323545,0.012864273481778462,2024-04-08,2024-07-24,738983.0,739090.0,1.7173914580844862,0.4309001139732914,0.3853395513896949,0.25690509771173886
2024-09-07,739135.2378651926,0.26388385848789514,14.239527237009137,1.6298336474413606,-0.4133232180824542,0.012862409106166305,0.008301827669770402,-0.00982452163496139,2024-04-15,2024-07-24,738990.0,739090.0,2.643488988499086,0.595504075907723,0.3853395513896949,0.5708819856328249
2024-08-13,739110.4361040005,0.5884893653836473,3.9858811460269563,0.6099672188620019,-0.02469653045431491,0.012522372175697597,0.0015370643217512412,0.012427680321664417,2024-04-22,2024-07-24,738997.0,739090.0,1.0872745519668474,0.29118138817176986,0.3853395513896949,0.28737880265240867
2024-07-28,739094.5829106257,0.24738250524477717,2.02001579222775,0.4131368738533701,-0.008861802910592983,0.08231241022786502,0.04419457647021543,-0.06944186264882746,2024-04-29,2024-07-24,739004.0,739090.0,0.9593204699609842,0.013184722296546103,0.3853395513896949,0.3195185840197973
2024-08-13,739110.3676428543,0.9374137353136662,8.019509266934095,0.6978722181871144,-0.008913155312973783,0.002328955858679737,0.0013424777589776682,-0.0019030998025140375,2024-05-06,2024-07-24,739011.0,739090.0,2.0228516968766743,0.44735648359397945,0.3853395513896949,0.23179928069001127
2024-08-12,739109.3368240733,0.46332250571380784,14.291991492376942,1.0562676741477903,-0.12036033342599438,0.011897013637648248,0.008668956227980834,0.00814789122483485,2024-05-13,2024-07-24,739018.0,739090.0,3.5314775956257716,0.3279714728307999,0.3853395513896949,0.3613480355366933
2024-08-16,739113.774137302,0.47190418692331926,13.238967823542344,1.1522394915822674,-0.12706154616717777,-0.010752884393771327,-0.010456379988284383,0.0025077161574661617,2024-05-20,2024-07-24,739025.0,739090.0,2.776028408524308,0.42120048550367534,0.3853395513896949,0.3313428745794074
2024-08-08,739105.7631988329,0.9265545528819004,9.543011820190687,0.6945823711551051,-0.010374078138882517,0.002250476376841591,0.000411433546804383,-0.002212547481815029,2024-05-28,2024-07-24,739033.0,739090.0,2.3230804006341153,0.4475696086967025,0.3853395513896949,0.2444020824654439
2024-08-09,739106.5371617135,0.7943034377444687,6.3255013016885595,0.6781521860298405,-0.014940079374255783,-0.00538379222725658,-0.0031153697875530044,-0.004390864360586685,2024-06-04,2024-07-24,739040.0,739090.0,1.4015263958713313,0.3484625468107993,0.3853395513896949,0.14665680455571145
2024-08-12,739109.3280966118,0.9295676406655513,13.335653535797972,0.25282291915687766,0.0009541451415720887,0.0005424519175451322,0.0005081003054739518,-0.00018996884593445258,2024-02-02,2024-07-25,738917.0,739091.0,4.989351712639372,0.12260830473913542,0.3891895119226288,3.082830644285709
2024-08-18,739115.7354258485,0.48496438667968234,3.454825482185289,0.42510687528718605,-0.010468437133872412,0.023683070428804704,0.023425373485990095,-0.0034842075106968217,2024-02-09,2024-07-25,738924.0,739091.0,1.1260320299747892,0.06204796979812229,0.3891895119226288,0.5466711362141538
2024-09-30,739158.821082871,0.17787343040952355,2.0201215404271973,-8.136633670605933,3.78572202229428,0.4778778215405935,0.11280779168197977,0.4643722800256477,2024-02-16,2024-07-25,738931.0,739091.0,0.3895724677352914,0.6975340741379745,0.3891895119226288,0.6670105376239512
2024-09-22,739150.0662786554,0.47317333634948155,4.521182859192233,0.2836930760187033,0.0060197371955393085,0.021769741022630056,0.021745688499306595,0.0010230620135195897,2024-02-26,2024-07-25,738941.0,739091.0,0.9095283387403711,0.028939595760156853,0.3891895119226288,0.5117229112846832
2024-09-19,739147.7808178393,0.9547222312214019,6.7251681174225455,0.5403814264998085,-0.0027649233135820005,-0.001618138784166901,-0.001137616129627642,-0.0011507400516346691,2024-03-04,2024-07-25,738948.0,739091.0,1.346516305139694,0.24257230395430807,0.3891895119226288,0.7072137087150326
2024-07-26,739092.4559464239,0.5367888417877394,2.7369817724810392,0.5267163035887631,-0.024675872355395437,-0.01943950681634124,-0.0020875167079524495,0.01932709753834229,2024-03-11,2024-07-25,738955.0,739091.0,1.9809741754139403,0.24895384998711864,0.3891895119226288,0.48876979495006195
2024-09-02,739130.2131608062,0.6376542387146534,6.845265579822708,0.7604176904118257,-0.027350950487822216,-0.006971104958428864,-0.006867405909848904,0.0011979317220959817,2024-03-18,2024-07-25,738962.0,739091.0,1.5864898410380803,0.36548179590897467,0.3891895119226288,0.506791995113464
2024-09-22,739150.7977391467,0.19011918215801288,2.579897634084292,-5.876396738700047,2.620111338537555,-0.3156574245572194,-0.23895146739462925,-0.20625665057895726,2024-03-25,2024-07-25,738969.0,739091.0,0.45656103054849906,0.6116841130068315,0.3891895119226288,0.43649817581153205
2024-09-08,739136.5686927025,0.5832634749903535,7.7163540105738555,0.9618660221153876,-0.04908248291314129,0.008337904888493126,0.005986949203055791,0.0058031971506736875,2024-04-02,2024-07-25,738977.0,739091.0,1.5391155717963196,0.44496128355247094,0.3891895119226288,0.29837621281179466
2024-08-25,739122.0827544439,0.5081178935978276,5.834316994449708,0.924024565272185,-0.07108909073237057,-0.011805657317812582,-0.009888016421395031,-0.006449858599678288,2024-04-09,2024-07-25,738984.0,739091.0,1.3846692797383773,0.5244296694529028,0.3891895119226288,0.2788897054801904
2024-09-06,739134.5429741136,0.6222930452843848,12.668492823003481,0.8806488934827912,-0.037071315251291544,-0.0038909804470771254,-0.0013550782658745414,-0.003647395198342368,2024-04-16,2024-07-25,738991.0,739091.0,2.4051604820527346,0.46800333066681143,0.3891895119226288,0.534568541431644
2024-08-04,739101.1226674448,0.2469939483943478,14.80209389261901,1.1025730840118297,-0.31059781535157127,0.008378194589097047,0.005334950036964997,0.00646006599624665,2024-04-23,2024-07-25,738998.0,739091.0,5.468207663031482,0.6186017037821993,0.3891895119226288,0.6175246297862224
2024-08-09,739106.5382172806,0.15683826417409266,9.913878285137523,1.9988426632295908,-0.9226401244063479,0.04468789339765529,0.0392143979513563,0.021429857900435695,2024-04-30,2024-07-25,739005.0,739091.0,2.96182008516424,0.3266261107256645,0.3891895119226288,0.42657354478330584
2024-08-16,739113.1283466038,0.6340298791361397,13.517684012111598,0.8205169976559338,-0.03964156037732337,-0.005034728345065844,-0.000903275307196806,-0.004953037777770121,2024-05-07,2024-07-25,739012.0,739091.0,3.2691285245224053,0.3693024024422549,0.3891895119226288,0.44874664706275896
2024-08-07,739104.282206714,0.5736713494716471,3.567645967870601,0.4767116815466183,-0.00997039575321581,0.02110650528479447,0.014626676542979215,-0.015216599444163549,2024-05-14,2024-07-25,739019.0,739091.0,1.0558629066523588,0.0759586916951768,0.3891895119226288,0.18717591834537778
2024-08-09,739106.2681468927,0.13555035043511635,14.440217382948626,2.4854290146066,-1.299076892809045,0.03737824047779649,0.036579534877203744,0.007685732846216998,2024-05-21,2024-07-25,739026.0,739091.0,3.8141552331771558,0.3262442887445184,0.3891895119226288,0.45575215882770675
2024-08-18,739115.6547113187,0.8760273129863332,13.693569894431658,0.799076783625746,-0.014121562395498794,0.0018619616878865239,0.0008820583767388745,-0.0016397787494604312,2024-05-29,2024-07-25,739034.0,739091.0,2.60989937570883,0.4851912640677981,0.3891895119226288,0.3153450996162048
2024-08-18,739115.9082598154,0.1305395021630922,11.940519883397387,2.61696485476783,-1.3503665520747425,-0.03819877216091125,-0.02971367037833161,-0.024005082529520015,2024-06-05,2024-07-25,739041.0,739091.0,2.09245537630301,0.38647462520678477,0.3891895119226288,0.3074539638863374
2024-08-23,739120.4895940401,0.9830988762356296,6.220014134856531,0.36965590545674404,-0.0007359861990096412,0.0013933659760754769,0.000865543787525293,0.0010919261399751985,2024-02-05,2024-07-26,738920.0,739092.0,1.9316058371608282,0.08348535480208606,0.4241912993257936,1.9628913941895636
2024-10-03,739161.0167761819,0.32803777309106,3.4036024636457665,-0.7361932066678005,0.23945228894394807,0.06976379256461145,0.0031484783649579416,0.06969271007059154,2024-02-12,2024-07-26,738927.0,739092.0,0.6614392912070656,0.33080642536935556,0.4241912993257936,0.6342491924056716
2024-10-10,739168.8096132143,0.11068336988634167,3.958728495599507,-2.9664365828211805,1.9518756805791184,-0.17939336067343237,-0.033858204750402854,-0.17616923631777484,2024-02-20,2024-07-26,738935.0,739092.0,0.7013587415404781,0.3042092695079988,0.4241912993257936,0.5919232687870633
2024-08-31,739128.2194281631,0.6794185704990429,4.857609917238824,0.5362269021838135,-0.01073350385331228,0.007601609513657695,0.007065175055577072,0.002804954301264584,2024-02-27,2024-07-26,738942.0,739092.0,1.2658405296263333,0.19749255874408606,0.4241912993257936,0.5579751187364206
2024-09-13,739141.3772183338,0.2520164294877512,5.7634977607703215,0.9044801838582441,-0.19047303379891498,0.049388779198901424,0.027452566354410173,-0.04105615801940733,2024-03-05,2024-07-26,738949.0,739092.0,1.2474847942296232,0.16863508402818544,0.4241912993257936,0.5481462483467229
2024-08-26,739123.8652146382,0.6362912722093749,6.704565175547737,0.6669180550454618,-0.022540018942951375,-0.006824466568916553,-0.003894158901381326,0.005604361730032444,2024-03-12,2024-07-26,738956.0,739092.0,1.7730841978947274,0.3134519062547298,0.4241912993257936,0.9521440930478656
2024-09-23,739151.4908394929,0.34849892374358055,4.22576880300061,0.07583995004627953,0.05222495080909443,0.042297244067316275,0.014643586529181516,-0.03968150991649,2024-03-19,2024-07-26,738963.0,739092.0,0.7756051622087488,0.10182670177744761,0.4241912993257936,0.4273297057369261
2024-08-02,739099.7801830721,0.7695277841161385,8.562773004478135,0.4882588296398741,-0.008808559492111146,-0.0005765702187369939,-0.00038240497635794006,-0.00043150857603425257,2024-03-26,2024-07-26,738970.0,739092.0,3.8352981251569944,1.3729747781602026,0.4241912993257936,0.9588150565717612
2024-08-02,739099.8053238131,0.12150704927195546,9.558969196338442,1.5550176104434155,-0.7904911808703959,-0.015314530718584131,-0.00789063832248687,-0.013125268682741645,2024-04-03,2024-07-26,738978.0,739092.0,4.180108457567541,0.6561207128604511,0.4241912993257936,0.7216295818985112
2024-09-13,739141.6338754308,0.4949600090675538,7.459404051286356,1.0897811257409913,-0.08494814734858555,0.011067591160717429,0.011059554618155033,-0.0004216939041962283,2024-04-10,2024-07-26,738985.0,739092.0,1.364375946955718,0.5092919160889403,0.4241912993257936,0.2766540745517165
2024-09-07,739135.0357411704,0.775040906287245,2.992371913662248,-0.21059285323225557,0.021535003701368592,0.013283366822535123,0.0031746994527953095,-0.01289841531066696,2024-04-17,2024-07-26,738992.0,739092.0,0.5720074672507185,0.4198999664785733,0.4241912993257936,0.40862267320728674
2024-08-02,739099.3029721148,0.40535194158150534,12.219353961429686,0.7611213641328365,-0.09888612022331712,-0.006776351361028816,-0.0067610670622978136,0.0004548735508124343,2024-04-24,2024-07-26,738999.0,739092.0,5.095131529962313,0.4840870150781481,0.4241912993257936,0.6072864714902557
2024-08-25,739122.3665035915,0.6403686313882871,7.697706751933601,0.9187954496621329,-0.04066504224212408,0.007981910993243682,0.004550765524972615,-0.006557548035720751,2024-05-01,2024-07-26,739006.0,739092.0,1.6458426721858181,0.4238215490578474,0.4241912993257936,0.18066913799363118
2024-08-06,739103.5648875454,0.8734093761242543,14.383464310478109,0.6199442738258665,-0.01064233067921596,0.001847585535090541,0.0017694333970478808,0.000531674489596216,2024-05-08,2024-07-26,739013.0,739092.0,4.711385376769005,0.34977321223034424,0.4241912993257936,0.47532411883682296
2024-08-10,739107.4906675648,0.6492413464024788,6.728787608308949,0.7182442032872989,-0.030970737731455807,0.008445445482407483,0.008018131072793025,-0.00265238072226216,2024-05-15,2024-07-26,739020.0,739092.0,1.8540774479034068,0.353833002126892,0.4241912993257936,0.29025972123720506
2024-08-26,739123.4006813765,0.7185432258579559,14.807116522640397,0.9373099269647505,-0.031269532591402756,0.0038242671846490752,0.0020030413645905094,-0.0032577361451356307,2024-05-22,2024-07-26,739027.0,739092.0,2.6433886792337917,0.39678529441291394,0.4241912993257936,0.32832945957000653
2024-08-13,739110.6248478205,0.20034230925464286,14.150109985785596,1.8873121697591158,-0.721224522622241,0.026979367597867086,0.022767666582482395,0.014474793068287879,2024-05-30,2024-07-26,739035.0,739092.0,3.1557852819084653,0.3784875333419831,0.4241912993257936,0.45899943596111287
2024-08-14,739111.4278467468,0.6610101613979046,14.300167460184882,0.7597348822186226,-0.031064874636254836,0.003355547585830953,0.0032040857484488695,0.0009967618157628168,2024-06-06,2024-07-26,739042.0,739092.0,2.898596010639514,0.4279304750086633,0.4241912993257936,0.30850259034861793
2024-09-13,739141.3997595893,0.7417606128965312,2.4851462093427013,0.051670835612381956,0.014953679765446726,-0.012189271183437206,-0.011144985295819938,0.004936358449234622,2024-02-06,2024-07-29,738921.0,739095.0,0.6162841245782593,0.36616949470079646,0.40451100710553883,0.6816732883542471
2024-10-04,739162.0068619783,0.4905275287600762,8.768607353668816,0.5566824247863653,-0.023065890771624797,-0.011238482438590085,-0.010388799660637812,0.004286762080361986,2024-02-13,2024-07-29,738928.0,739095.0,1.7452341144937276,0.11481412535499284,0.40451100710553883,1.816323654447344
2024-09-26,739154.448591316,0.205647091800161,2.363622124063795,-5.286076135445517,2.20793017770117,-0.3016744530942025,-0.2928732434215258,0.07233767301649856,2024-02-21,2024-07-29,738936.0,739095.0,0.4895780311046088,0.6367828042075061,0.40451100710553883,0.6171599259912767
2024-09-27,739155.6321125171,0.34563101296146465,12.530416714313903,0.6141511112231495,-0.05942649711137595,-0.013521155792296029,-0.006744422446275313,-0.011718976910367142,2024-02-28,2024-07-29,738943.0,739095.0,2.5022977598813125,0.12123094895641728,0.40451100710553883,1.843446025914301
2024-08-12,739109.4909279086,0.666739267903616,2.950676988234578,0.43003384576568116,-0.0041266714234237285,-0.01162596871437101,-0.010615093854708055,-0.004741616918654734,2024-03-06,2024-07-29,738950.0,739095.0,1.1263543766463724,0.08020567622529205,0.40451100710553883,0.46610840026526473
2024-09-24,739152.7165207223,0.8850141471178259,4.599069414383079,0.4091301690548012,-0.000991279075085869,0.0026898005532574494,0.002491399717815527,0.001013880891610446,2024-03-13,2024-07-29,738957.0,739095.0,0.8938194578607737,0.07091793948412273,0.40451100710553883,0.5050637172150937
2024-07-29,739095.5957695952,0.4265838064845161,2.0034467751948424,0.4198746165656918,-0.004616615749822955,0.04075123170719493,0.022003899675086154,-0.03430001872801579,2024-03-20,2024-07-29,738964.0,739095.0,1.7210819350753164,0.024121790710122958,0.40451100710553883,0.3552029283882669
2024-08-09,739106.2641255702,0.03379222206844879,11.493069000965574,4.980123505245033,-4.095454012042539,0.03656273803307235,0.03538523553316837,0.009204288062488797,2024-03-27,2024-07-29,738971.0,739095.0,4.546618399803452,0.3293396951990297,0.40451100710553883,0.7745104495408818
2024-08-19,739116.1035066883,0.12894086146130615,7.369452979894711,2.367667604735961,-1.2170725207208355,-0.05078969053585697,-0.048372016053516494,-0.015483563144394826,2024-04-04,2024-07-29,738979.0,739095.0,2.1948158715126707,0.41927233342482134,0.40451100710553883,0.4753369574579428
2024-08-30,739127.0181103697,0.9339254850832566,14.960527566029711,0.5921420268839906,-0.004921869059949867,0.00033850678563776494,0.0002959680502126358,0.00016428559637455276,2024-04-11,2024-07-29,738986.0,739095.0,3.530100912711099,0.9076700275934695,0.40451100710553883,0.7138703526544613
2024-08-30,739127.5647012895,0.8632556296296654,9.074466779552775,0.78343143958147,-0.011645110365694255,0.0026515462690552827,0.0021479661729791703,-0.0015546507442760918,2024-04-18,2024-07-29,738993.0,739095.0,2.049119988768139,0.4177944852580436,0.40451100710553883,0.256965354844846
2024-08-08,739105.7358694958,0.6186610295290164,11.196425661942055,0.6834918412164422,-0.033583891067241446,0.0051330898055281,0.005127999359202208,-0.00022854654589000867,2024-04-25,2024-07-29,739000.0,739095.0,4.075987753953373,0.36151432348608764,0.40451100710553883,0.5334112833459227
2024-08-21,739118.6045026875,0.7205312269905128,8.47333699541018,0.7943689218307165,-0.024652557723892438,-0.004912657755368618,-0.0017563736205658976,0.004587957925522386,2024-05-02,2024-07-29,739007.0,739095.0,2.0950411260090838,0.42672079049946793,0.40451100710553883,0.3091831023654922
2024-08-12,739109.2379086483,0.9110918549758267,3.6681590749654798,0.40464874791751754,0.00010554466563478367,0.0058119718599103755,0.0057863074835639945,-0.000545584646082888,2024-05-09,2024-07-29,739014.0,739095.0,1.1095051401159264,0.0045105218233857484,0.40451100710553883,0.18565690427560627
