tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-31,739097.3869576348,0.9865460907593666,6.32395429611578,0.5501039820921023,-0.005753514152093301,-0.0027922314615307265,-0.0027824833225815492,-0.0002331160533244304,2024-05-16,2024-07-29,739021.0,739095.0,3.488280463361575,0.3214477771396637,0.40451100710553883,0.24918806639884059
2024-08-27,739124.0084050838,0.2718287927455921,11.670879185638753,1.6356737264685979,-0.4272386370856125,-0.021069956538050723,-0.007173616556874278,-0.01981116589225091,2024-05-23,2024-07-29,739028.0,739095.0,2.223122905931786,0.4722791404684927,0.40451100710553883,0.44309876253410746
2024-08-23,739120.8553926379,0.3179321609517956,7.582087069758136,1.296548738708792,-0.2585845409587869,-0.03568778911021569,-0.0017250412760161427,-0.03564607305400226,2024-05-31,2024-07-29,739036.0,739095.0,1.4341093550719908,0.30382856917933754,0.40451100710553883,0.20477052581731706
2024-08-08,739105.9930534818,0.7846403401338626,4.650158083329872,0.549859874229041,-0.008478557545718145,-0.007224336059502686,-0.006228493221058514,-0.003660178096194081,2024-06-07,2024-07-29,739043.0,739095.0,1.292030029488156,0.19802815778491586,0.40451100710553883,0.10482959627692255
2024-08-14,739111.7103917182,0.6790459482823733,13.488328206414907,0.30037199089389155,0.0007871559883469638,0.002092896087423179,0.0020921710237910866,0.00005508575097252259,2024-02-07,2024-07-30,738922.0,739096.0,5.347893065750613,0.018934514546456047,0.41164467415358375,2.9174291414719122
2024-09-25,739153.7399011996,0.852005398959933,2.0910771987323984,-0.1681820185192667,0.01568179751369347,0.011064938721561461,0.004649493977146541,0.010040671026798372,2024-02-14,2024-07-30,738929.0,739096.0,0.45228079316099046,0.5774562803932684,0.41164467415358375,0.7388865892679177
2024-08-21,739118.6563538803,0.17363963755877368,9.386545451484501,0.7461720692337576,-0.20452933840719187,-0.03647067242623415,-0.008254485303726874,-0.035524265222411484,2024-02-22,2024-07-30,738937.0,739096.0,3.109847821651219,0.10374207399578186,0.41164467415358375,1.8708969910028699
2024-09-19,739147.4871338537,0.7159600890912537,7.982060867523078,0.5940787071701278,-0.010160706543908632,-0.0042716069808820985,-0.0030574921391948724,-0.0029830132446709385,2024-02-29,2024-07-30,738944.0,739096.0,1.745852283333341,0.21335675582875258,0.41164467415358375,1.296597527941581
2024-10-07,739165.5118609151,0.8319400578330451,4.878220701936623,0.30375589581468043,0.0008652060896297663,-0.0036293278171705165,-0.002561505129070104,0.0025711304669804795,2024-03-07,2024-07-30,738951.0,739096.0,0.8748920731927261,0.04065593573661137,0.41164467415358375,0.5344328332243243
2024-08-06,739103.448194186,0.6036108910088697,2.5810228428723088,0.45470855296540014,-0.007462880905232801,-0.01563791950794165,-0.0016949631267913117,0.015545791280461728,2024-03-14,2024-07-30,738958.0,739096.0,1.22078342777122,0.1116073397966771,0.41164467415358375,0.4026594009169416
2024-08-24,739121.0748148256,0.37449850759437037,5.278620424778219,0.9548824086650243,-0.13144144092447307,0.023928050461397128,0.002158734055134385,0.02383047347751131,2024-03-21,2024-07-30,738965.0,739096.0,1.53613281620469,0.3897217580307838,0.41164467415358375,0.3317175412694673
2024-08-17,739114.6322695756,0.38544310103675483,8.147473894733906,0.8514048292271693,-0.11224244024109536,0.010580448219587094,0.0054210754713830194,0.009086133680555941,2024-03-28,2024-07-30,738972.0,739096.0,2.6392923400195776,0.5018689566790053,0.41164467415358375,0.7490646250641174
2024-08-28,739125.2259988664,0.8293657797950789,3.3808860921617816,0.3737603519880068,-0.00008883007355771918,0.005121646078485666,0.005087441894957512,-0.000590925984111996,2024-04-05,2024-07-30,738980.0,739096.0,0.8626749093333319,0.004254671467759822,0.41164467415358375,0.4175904500230108
2024-08-01,739098.1443465482,0.5609293377968662,13.841734743767347,0.5944071695651473,-0.034943848345941504,-0.0021685707317930904,-0.001662514946770329,0.0013923875432345946,2024-04-12,2024-07-30,738987.0,739096.0,8.69735582097023,0.6530023927469244,0.41164467415358375,0.6858435499302709
2024-08-28,739125.5421457007,0.8788152399504923,8.735027668465639,0.750863383100432,-0.010506661030142663,-0.002457242075927066,-0.0018232545666530134,-0.0016473558828878744,2024-04-19,2024-07-30,738994.0,739096.0,2.076310850650732,0.43017985865467084,0.41164467415358375,0.2751310285570918
2024-09-05,739133.9796683692,0.7209830138438172,12.204777060940286,0.8488315486260908,-0.023441659990788486,-0.003456702643812185,-0.0007709817386660235,0.003369626140446691,2024-04-26,2024-07-30,739001.0,739096.0,2.434172786637497,0.4006097573319929,0.41164467415358375,0.4340188223769837
2024-08-12,739109.3308552845,0.5463225931155916,5.979857491323326,0.7376564826467102,-0.0477475218952545,-0.013186966132057736,-0.01318693557352002,0.000028389221017691296,2024-05-03,2024-07-30,739008.0,739096.0,1.9303907402115763,0.3307990644224087,0.41164467415358375,0.29278890218867737
2024-08-15,739112.3227697429,0.9093361546244099,7.133852823902382,0.6317217032268987,-0.00798506543121298,-0.002745435975800368,-0.0009520895855779036,0.002575061963963783,2024-05-10,2024-07-30,739015.0,739096.0,2.0272032945238516,0.3707383154408262,0.41164467415358375,0.27914735861235795
2024-08-25,739122.9844380992,0.4437621138558009,14.828763083217813,1.1320578130895493,-0.13105865618913953,0.009889263127283722,0.006035934285892616,-0.007833582992286443,2024-05-17,2024-07-30,739022.0,739096.0,3.1146000069585926,0.39659485257236887,0.41164467415358375,0.4612538505889669
2024-08-02,739099.2938751874,0.8203695494589744,7.281517165281098,0.5744814403063524,-0.011815047707768441,0.005039566775731769,0.002536455034232599,0.004354724922010071,2024-05-24,2024-07-30,739029.0,739096.0,3.546920148619703,0.26413741889183656,0.41164467415358375,0.3204022015078382
2024-08-17,739114.3247112895,0.7582336387931803,4.307200607477254,0.6642804020547026,-0.01689694785024595,-0.008483973422266977,-0.007818036590536056,-0.003294860983223997,2024-06-03,2024-07-30,739039.0,739096.0,0.969011185056117,0.3506040372618355,0.41164467415358375,0.07483184205860467
2024-08-23,739120.0550291182,0.37726514298373515,9.669407224817723,0.8038381983595956,-0.09145699461338884,0.015619293289683799,0.015177992371780118,0.0036865797741735986,2024-06-10,2024-07-30,739046.0,739096.0,1.73047639880885,0.22845589871146554,0.41164467415358375,0.27970478643817487
2024-09-09,739137.6635359203,0.17059063735501992,4.643619703624882,0.4554487430041205,-0.061792104386876275,0.09059021794394238,0.09044914993035376,0.005053599114232052,2024-02-08,2024-07-31,738923.0,739097.0,1.2295954783069925,0.02505822057292041,0.4545131126952669,0.6309653191667423
2024-10-05,739163.6515973574,0.7904357024263622,4.01009782133551,0.27930285301990165,0.002323211058533723,-0.0048605335770378795,-0.0020198002583194413,-0.00442099463582635,2024-02-15,2024-07-31,738930.0,739097.0,0.8005612359498226,0.09421418596941143,0.4545131126952669,0.6458632050248695
2024-09-03,739131.6665269609,0.09193616270828754,14.133149820802318,1.4709816156575317,-0.7670499966772736,-0.06413039034981834,-0.038210380708793706,-0.05150411413187415,2024-02-23,2024-07-31,738938.0,739097.0,3.8697172193866427,0.07780494483469935,0.4545131126952669,1.7019848340449206
2024-09-19,739147.647301442,0.648325030239291,9.877275348233708,0.5040070758080293,-0.009570901011070757,0.0025122027432880846,0.00040212386257870914,0.002479810279543367,2024-03-01,2024-07-31,738945.0,739097.0,2.179729310617059,0.2500654932442523,0.4545131126952669,1.8984164054189292
2024-08-02,739099.0093339578,0.7851588776846168,4.973535995475039,0.4836007482678249,-0.008000374873298462,0.004230296805916931,0.0028670130387205275,-0.003110570253499747,2024-03-08,2024-07-31,738952.0,739097.0,3.397936079566349,0.29856010713124714,0.4545131126952669,1.0308670890255538
2024-08-05,739102.0180147277,0.9723318760657795,11.862167940942813,0.44237197621417995,-0.0027035613096389856,0.001127219327291581,0.00011940925995394159,0.0011208768176998467,2024-03-15,2024-07-31,738959.0,739097.0,6.324420504739991,0.1965976178637294,0.4545131126952669,0.9233997566434591
2024-08-27,739124.2798516748,0.9578600188171367,11.485961433317492,0.49731684819368493,-0.0029427791684861824,-0.0003858476852383753,-0.00010454095912800557,0.0003714157025065164,2024-03-22,2024-07-31,738966.0,739097.0,3.2141029489735238,0.6360283385961885,0.4545131126952669,1.0372890068043792
2024-09-27,739155.5768050023,0.11655069114340025,4.410443631462318,-0.9025653120121168,0.7132915513825498,0.13326388532905795,0.1322432516223266,-0.016461638234097953,2024-04-01,2024-07-31,738976.0,739097.0,0.7863626275736174,0.1414448652773162,0.4545131126952669,0.4164969532653091
2024-08-24,739121.6157630321,0.8257863636792,14.771296260876934,0.5852948303569004,-0.008208541521127977,-0.0008474345601587616,-0.00008657527057010955,-0.0008430006264986916,2024-04-08,2024-07-31,738983.0,739097.0,4.0631475548433365,0.5415130487572523,0.4545131126952669,0.7400874111276632
2024-09-12,739140.3379939258,0.1525118339977614,2.1030773488289642,-10.168516363211573,5.381982204476704,0.5640886397594579,0.10705506742531821,0.5538368045229897,2024-04-15,2024-07-31,738990.0,739097.0,0.4163375699182745,0.6918997946369915,0.4545131126952669,0.4196320237426969
2024-08-25,739122.02207082,0.5069031756558092,5.367217010833613,0.7972250600691869,-0.05555310039586614,-0.01416849581964075,-0.0035657301801119896,0.013712470312595608,2024-04-22,2024-07-31,738997.0,739097.0,1.374209647161091,0.370305712793882,0.4545131126952669,0.2743054200104617
2024-08-03,739100.0562567572,0.6604938511956763,6.064972161558088,0.6249702982693401,-0.026692562207784914,-0.0067597822782069885,-0.005561690635832871,0.00384216784121285,2024-04-29,2024-07-31,739004.0,739097.0,3.3280040548424514,0.4300287804223187,0.4545131126952669,0.3953810104143094
2024-08-22,739119.526580587,0.9032931560005841,3.8564148588506724,0.33266379523125156,0.0018421938808499793,0.00552274538032783,0.0011409167176014313,0.005403612271381982,2024-05-06,2024-07-31,739011.0,739097.0,0.9650261011708343,0.07813134247025813,0.4545131126952669,0.23032808829870935
2024-08-31,739128.3876902316,0.06478873918008633,10.048377532987114,5.4480234488951895,-3.909023601615815,-0.05209341564831554,-0.04581724508688297,-0.024789191325185745,2024-05-13,2024-07-31,739018.0,739097.0,2.0111880434047653,0.4838258220159955,0.4545131126952669,0.49119014534483757
2024-08-15,739112.441357979,0.40682077827007024,9.894240439426138,0.9554984855700669,-0.1283866677043533,0.016574228780264412,0.006713564577553449,0.01515365006602583,2024-05-20,2024-07-31,739025.0,739097.0,2.7304320144188523,0.31849840656756256,0.4545131126952669,0.4448278207028447
2024-08-22,739119.7415422291,0.39695868596048955,11.535209487449476,1.0989229003649186,-0.1546090542216354,-0.016481852679693054,-0.016331425307554964,0.002221714468346099,2024-05-28,2024-07-31,739033.0,739097.0,2.457772788635868,0.32281129259975266,0.4545131126952669,0.4300124044583658
2024-08-17,739114.2911572282,0.47322751856779,7.191370200849494,0.7321722695723459,-0.05701582051547362,-0.017366280263994387,-0.00923602407389824,0.014706581843309923,2024-06-04,2024-07-31,739040.0,739097.0,1.6685097209563444,0.21604634238268786,0.4545131126952669,0.28135215462854857
2024-08-11,739108.276207679,0.27115005072003334,14.76869229255544,0.8341134021942282,-0.16152866757529982,0.014731745823308648,0.004145550777045051,0.014136433204932321,2024-06-11,2024-07-31,739047.0,739097.0,3.978701042482576,0.20130893051194904,0.4545131126952669,0.3002077151569212
2024-09-20,739148.7030225026,0.9038792615026903,9.336552427720164,0.3535456226470522,-0.0005690143008381708,0.0010322658645627743,0.000884819472158171,-0.0005316646657727666,2024-02-09,2024-08-01,738924.0,739098.0,2.2122862125410827,0.053364875090840286,0.4373745084033965,2.412567885707617
2024-08-28,739125.4091255193,0.12179168491595198,4.338818531637355,1.0789123162955763,-0.4443107972915647,-0.10300971066256537,-0.05192822545919879,-0.0889632502297665,2024-02-16,2024-08-01,738931.0,739098.0,1.3528378507522003,0.12107510441312978,0.4373745084033965,0.5775649516803598
2024-09-14,739142.6417768341,0.29636431285798676,7.358240943362007,0.9596336116213882,-0.16515931393691913,0.03443240268546693,0.029343233068630497,0.018015688379137213,2024-02-26,2024-08-01,738941.0,739098.0,1.7658117016577697,0.1931913347939185,0.4373745084033965,1.2764705201156592
2024-10-14,739172.0780330306,0.023581662101359598,7.657295854421479,8.26184072624715,-7.104248150132901,-0.1399704145051611,-0.12643585030797008,-0.06004742037462718,2024-03-04,2024-08-01,738948.0,739098.0,1.3489450566662673,0.15630787505167862,0.4373745084033965,0.6512005905390613
2024-10-08,739166.7381094235,0.7528278747770698,7.628153353160865,0.6661137466301545,-0.009728555664821647,-0.0036245120071750777,-0.0035986324584315814,0.0004323560098795717,2024-03-11,2024-08-01,738955.0,739098.0,1.365871946807196,0.26489581756156194,0.4373745084033965,0.6099999625197287
2024-09-08,739136.4316132133,0.20094523898200728,12.503741900167094,1.2958640948142333,-0.4034493963940929,-0.015058275126975827,-0.008287544631847214,0.012572519786217845,2024-03-18,2024-08-01,738962.0,739098.0,3.010227144695468,0.4305777288161409,0.4373745084033965,1.0423709144498567
2024-08-20,739117.0307111865,0.2410738476200594,5.3512543545806075,1.2919980594343041,-0.3619793190036912,0.04207126107478609,0.006222411799124369,0.041608564020222165,2024-03-25,2024-08-01,738969.0,739098.0,1.7471042377314763,0.38760800152468844,0.4373745084033965,0.3407781853382234
2024-08-09,739106.5108376528,0.7147951387117114,9.349108849335803,0.5416919157496275,-0.013421325954110505,0.0006631623407729757,0.00039275963785973255,-0.0005343446051826331,2024-04-02,2024-08-01,738977.0,739098.0,4.050849832544347,1.5473442382749645,0.4373745084033965,0.8369204501918088
2024-09-04,739132.3821807281,0.3224210507300674,12.308903640928271,1.1843254931078706,-0.21568613655444038,-0.00934573955905307,-0.007601851911872647,0.0054364230350118685,2024-04-09,2024-08-01,738984.0,739098.0,2.864586698274238,0.6045226453823489,0.4373745084033965,0.6766259729113061
2024-08-29,739126.4011709832,0.9085807474699776,7.270357071527089,0.7228131371220784,-0.008484563461752666,-0.0020930303227317286,-0.0016567119108562868,-0.0012790940451356167,2024-04-16,2024-08-01,738991.0,739098.0,1.8071929590906881,0.5065960172778817,0.4373745084033965,0.2532392456802519
2024-09-17,739145.8711471688,0.7957173627955807,2.2455492686990857,-1.9225263858738,0.07569837313189887,-0.03501229103266584,-0.009886922020145303,0.03358733833342051,2024-04-23,2024-08-01,738998.0,739098.0,0.4030748561965902,0.7661296364107328,0.4373745084033965,0.3928362467895216
2024-08-29,739126.2975830687,0.7165376129790054,8.27868198795436,0.8164083083581646,-0.02420766723774865,-0.004801275339633705,-0.0015628373507728605,0.00453980002885634,2024-04-30,2024-08-01,739005.0,739098.0,1.9177179677174054,0.4363893277274815,0.4373745084033965,0.29117121969323473
2024-08-30,739127.2699606103,0.5643400504707868,3.8022123289497767,0.1209080082887453,0.025120752128673596,-0.023503857641631265,-0.0019267193013827295,0.023424753505037085,2024-05-07,2024-08-01,739012.0,739098.0,0.8294757548032058,0.15863462897701108,0.4373745084033965,0.2842333508039492
2024-09-06,739134.5656523113,0.9648262958587712,4.718899547896869,0.26298180104388563,0.0021324786192441244,0.00370867677810836,0.0035506021042063887,-0.0010712180646746817,2024-05-14,2024-08-01,739019.0,739098.0,0.8642394595105847,0.1175639310701706,0.4373745084033965,0.2327184128211475
2024-08-11,739108.7224307737,0.11329895117826054,5.447571049354468,1.545362535669125,-0.7812622347294297,0.08069180615788112,0.05071197745063249,0.06276514099456484,2024-05-21,2024-08-01,739026.0,739098.0,1.7714296369202227,0.20136796508889496,0.4373745084033965,0.39975980470942185
2024-08-08,739105.2575678867,0.5256071364193032,2.2369716033639895,0.7488271581010256,-0.07386336386770324,0.03411443516251284,0.0027472078863319048,0.034003640029952265,2024-05-29,2024-08-01,739034.0,739098.0,0.8132525360042255,0.5087350727744797,0.4373745084033965,0.12568943191136356
2024-08-10,739107.2969994931,0.7870740548127413,3.74764362256154,0.5381988283577371,-0.009115727958980115,0.008481885074368927,0.007352459691942598,0.004228913677667321,2024-06-05,2024-08-01,739041.0,739098.0,1.1717097495358542,0.2257128494202543,0.4373745084033965,0.08230997526388704
2024-08-21,739118.9418995302,0.4404808819201541,9.991940207471075,0.6245322982592976,-0.037207512106405896,0.010290340620487315,0.004087247206326543,0.009443808572817809,2024-06-12,2024-08-01,739048.0,739098.0,1.9402991776301308,0.1593962567423312,0.4373745084033965,0.21501161712980202
2024-08-31,739128.4596368643,0.41965023332786255,3.800305269955212,0.3996235733274535,-0.008846093126637365,-0.02989309317850969,-0.011820539420244438,0.02745672718285101,2024-02-12,2024-08-02,738927.0,739099.0,1.1628409486725237,0.032677561164068336,0.3682708815055176,0.5590737331718372
2024-10-20,739178.4308878671,0.8764329809260882,8.188790413202263,0.54838100509014,-0.0032333806549333832,0.002029638831340308,0.0018383869718944094,0.0008600971615191828,2024-02-20,2024-08-02,738935.0,739099.0,1.4596101659225191,0.1705049645130427,0.3682708815055176,0.7812748142358519
2024-10-05,739163.3006441696,0.9765319264444359,14.73073065814162,0.43815951855670887,-0.0011421934079718413,-0.0007781155561343214,-0.0006956802722883016,-0.0003485581406983618,2024-02-27,2024-08-02,738942.0,739099.0,2.8976518468044272,0.0973100530396022,0.3682708815055176,1.6670743311724152
2024-10-01,739159.9353442636,0.5187058480881769,4.522943046499567,0.12840674687347925,0.018759598936057352,0.018855578620626656,0.0164590961556562,0.009199510794465994,2024-03-05,2024-08-02,738949.0,739099.0,0.8938637468904151,0.1140994919154471,0.3682708815055176,0.5238795927930011
2024-10-04,739162.3240310696,0.21336807187944667,2.373114607435459,-8.626583541988115,3.3298434047264776,-0.4218887430239845,-0.4217833801760244,-0.009428239371424984,2024-03-12,2024-08-02,738956.0,739099.0,0.44612445836498327,0.709637557820174,0.3682708815055176,0.5272559884052485
2024-08-02,739099.6992589083,0.1875331443082993,4.157554661287289,0.916949286552867,-0.3060697634730221,-0.048370688464906976,-0.0005571349810620974,0.048367479810115487,2024-03-19,2024-08-02,738963.0,739099.0,3.4907855528249736,0.2854159417173724,0.3682708815055176,0.6381550387841838
2024-09-25,739153.9750117563,0.6716143293385842,12.524878134635468,0.717705774230482,-0.018163911629778425,0.0009478848618696993,0.0009328175827679835,0.0001683361774564077,2024-03-26,2024-08-02,738970.0,739099.0,2.4078655955100743,1.0275435499619665,0.3682708815055176,0.9707486282230784
2024-08-16,739113.9000170775,0.6121072397335644,9.718609306039511,0.6206176487685826,-0.025571620847256425,0.0021452192974158726,0.00021500663541560797,0.0021344174804224024,2024-04-03,2024-08-02,738978.0,739099.0,3.419211695029996,0.7507752617414919,0.3682708815055176,0.7900569809487618
2024-09-08,739136.695585187,0.17728474903016858,2.1585811964557005,-5.629289519393423,2.772070139857456,0.3676544657397678,0.025269348487648956,0.3667850408691773,2024-04-10,2024-08-02,738985.0,739099.0,0.4783343565513056,0.619251912517643,0.3682708815055176,0.4312521357069352
2024-08-23,739120.0355905358,0.5726916576708786,4.478888205726613,0.6427021202533442,-0.027896297964571347,-0.011318162595391389,-0.0052178883539047505,-0.010043627116828952,2024-04-17,2024-08-02,738992.0,739099.0,1.2874499059409283,0.3151528789971608,0.3682708815055176,0.3331808553675786
2024-08-12,739109.9962359399,0.059509545620971785,10.406809915713552,3.658679489567223,-2.6641913003868103,-0.051660976079074696,-0.050962255708152326,-0.008467877099936193,2024-04-24,2024-08-02,738999.0,739099.0,3.8292606219778036,0.2948979887228697,0.3682708815055176,0.6371585407925253
2024-08-17,739114.2614706518,0.10201968906682572,6.393026837954066,2.229139714132654,-1.2775132765324744,0.05955180510776371,0.03757610155766547,-0.046200152416643415,2024-05-01,2024-08-02,739006.0,739099.0,1.9934686317900252,0.34233236468993516,0.3682708815055176,0.4997077689065211
2024-08-14,739111.4508677588,0.9302517089135631,14.818853850088962,0.6092981227778267,-0.007379542263141492,-0.0015418906878217334,-0.0013214316969906291,-0.000794509385331504,2024-05-08,2024-08-02,739013.0,739099.0,4.87681644035546,0.3004427305894208,0.3682708815055176,0.5031658466246229
2024-08-17,739114.4871913119,0.33308006495972214,5.6905118598289555,0.8297590315186985,-0.1277574938994137,-0.03886425575979444,-0.028118598913799666,0.026828618505014,2024-05-15,2024-08-02,739020.0,739099.0,1.637865378787522,0.1924125239495067,0.3682708815055176,0.26848950314217734
2024-09-05,739133.62548069,0.5553529267902843,6.136304308644742,0.7492170198441598,-0.036769262549631546,0.013571129180572267,0.013313807512557245,-0.0026302237080435484,2024-05-22,2024-08-02,739027.0,739099.0,1.098439974695241,0.2452060104955597,0.3682708815055176,0.17742514887363786
2024-08-18,739115.3283999178,0.9431108222659381,4.285398943349183,0.5551647472929441,-0.005002923396305413,-0.004014723755821891,-0.0038983008898975527,-0.0009598213413883734,2024-05-30,2024-08-02,739035.0,739099.0,1.08664179974503,0.2742455918389924,0.3682708815055176,0.08374144303130979
2024-08-04,739101.4889777624,0.17313818683750795,11.127585064867029,0.8073948212892987,-0.23656038558858913,-0.029735338719616998,-0.02346886621228197,-0.018259317826259655,2024-06-06,2024-08-02,739042.0,739099.0,5.621042747476708,0.12378301926642572,0.3682708815055176,0.4783912605705162
2024-08-07,739104.1656118158,0.9449039769238325,5.5510002016440225,0.4438834401716985,0.000023698498186451154,0.0031280718144997928,0.0031280215276955708,0.000017736937195961205,2024-06-13,2024-08-02,739049.0,739099.0,2.092334262921113,0.0012896163886991802,0.3682708815055176,0.09480449400378915
2024-09-01,739129.3658307799,0.22398478708370734,4.130431480195467,0.5439761764561095,-0.07902834839145839,-0.06968918672347087,-0.0652856217029369,-0.02437971175054786,2024-02-13,2024-08-05,738928.0,739102.0,1.3120146724335389,0.061495113823801816,0.30685942541854694,0.5746926438844442
2024-10-22,739180.0342998782,0.1814822509669161,7.426170763887019,0.9962364156251218,-0.28453015803165227,-0.069441538771182,-0.06840874453562802,0.011931931024304366,2024-02-21,2024-08-05,738936.0,739102.0,1.3475689153707908,0.1001332229597567,0.30685942541854694,0.6062358844688862
2024-09-19,739147.8457239366,0.15424840889173466,2.055854899238608,-10.359765148424396,5.357054911381588,0.5678929958196287,0.1146823903333134,0.5561927759764868,2024-02-28,2024-08-05,738943.0,739102.0,0.48980949040737837,0.7077629418263799,0.30685942541854694,0.5357255559885172
2024-09-02,739130.8975051017,0.29266494469249255,7.604702550911231,0.8392976896062989,-0.14682129602179458,0.022215646332835577,0.015109349740871044,0.01628626698767004,2024-03-06,2024-08-05,738950.0,739102.0,2.2199501032795372,0.25434228843642503,0.30685942541854694,1.456042430877567
2024-09-20,739148.1230430001,0.20978977505520496,7.521255810768854,1.6466976605659658,-0.5117419059671607,0.048613774993345335,0.01694517581618446,0.04556490025954414,2024-03-13,2024-08-05,738957.0,739102.0,1.7017249174503348,0.29361997208091734,0.30685942541854694,0.6203223025368041
2024-09-17,739145.5168318398,0.2745060392434127,5.795690918433482,1.054214723808194,-0.2133978121697756,0.03659563028651722,0.02760878011670247,-0.024020728892667483,2024-03-20,2024-08-05,738964.0,739102.0,1.3173905835750395,0.27618966165428444,0.30685942541854694,0.3796837720746322
2024-10-04,739162.4494824379,0.31834735474955594,10.283598575123554,1.6018534554131423,-0.29058959915235955,-0.024722888048900223,-0.020567266400901407,0.013718919282246889,2024-03-27,2024-08-05,738971.0,739102.0,1.8867972178485857,0.36386224412132706,0.30685942541854694,0.4714050526065662
2024-10-01,739159.5060409092,0.0038832329940259322,4.203474443751191,-70.30839972245441,69.357129350788,0.26994845510909615,0.1695214206726199,-0.210082498911557,2024-04-04,2024-08-05,738979.0,739102.0,0.7652561421340941,0.23735331459121994,0.30685942541854694,0.4233660394301804
2024-08-07,739104.2107225347,0.15423669081331018,3.286196787951058,0.8736278289294721,-0.3001940833049287,-0.07859248112554053,-0.0005626169836632945,-0.07859046730741769,2024-04-11,2024-08-05,738986.0,739102.0,2.08115269367864,0.17927315462854387,0.30685942541854694,0.42418735942249725
2024-09-15,739143.1178891511,0.7042180112975732,12.081771480991824,0.8211576544134738,-0.022350990129725766,-0.003284242448870186,-0.0024434193457407785,0.0021945273668424695,2024-04-18,2024-08-05,738993.0,739102.0,2.4900783598046417,0.3966779573099015,0.30685942541854694,0.5189384609560559
2024-09-17,739145.6421805491,0.5461151343124003,9.815435998180444,1.0954829217975182,-0.06814515083061305,-0.009260882956944744,-0.0017106412154119953,-0.009101519640937078,2024-04-25,2024-08-05,739000.0,739102.0,1.8826220684202195,0.40940880467259233,0.30685942541854694,0.3243984374477543
2024-09-15,739143.4571789277,0.9399511041041324,10.644490762383132,0.758035360550096,-0.006778896250167603,-0.001506800788172808,-0.00038913895787572977,0.0014556852292654428,2024-05-02,2024-08-05,739007.0,739102.0,2.0182934742748753,0.39726794276035493,0.30685942541854694,0.35328374090651193
2024-08-27,739124.681285013,0.7814485531285777,4.15974442014968,0.35864216955221023,0.0012506868403969488,-0.007833481996549171,-0.0077315135228764875,0.001259816985056953,2024-05-09,2024-08-05,739014.0,739102.0,1.049415449702277,0.02999352256908929,0.30685942541854694,0.2516864078030996
2024-08-23,739120.3008727278,0.24563273295775462,3.2255752791258807,0.47319696514281717,-0.04894234474552254,0.0670005638838454,0.04202836715413347,-0.052179420417542026,2024-05-16,2024-08-05,739021.0,739102.0,0.8682078825082707,0.05562696587270031,0.30685942541854694,0.32183961901381436
2024-08-09,739106.6001104299,0.6536151151979211,2.359391368557144,0.4382765827243931,-0.007372972899831771,0.016617444341931183,0.004970312846269087,0.01585671613756748,2024-05-23,2024-08-05,739028.0,739102.0,1.0658039185255528,0.1229137603492461,0.30685942541854694,0.24806028171266134
2024-09-05,739133.7173821742,0.6908908185906854,12.525755881390706,0.7915561354773207,-0.024001076796298718,-0.0044128763997073155,-0.004354838292548154,0.0007133453335167211,2024-05-31,2024-08-05,739036.0,739102.0,2.243155758526349,0.2999952933113291,0.30685942541854694,0.46459716621814695
2024-09-02,739130.6278829012,0.6165590544828446,3.5937978069753007,1.1684587066262166,-0.07653474264288813,-0.023158306804588972,-0.014783086258726794,0.017826035305768772,2024-06-07,2024-08-05,739043.0,739102.0,0.6398739446127972,0.5669866895069441,0.30685942541854694,0.08543531694336538
2024-08-24,739121.6847402584,0.3772045369794389,10.977798749474545,0.3656547521358734,0.018716573309515885,0.013061842894750304,0.0018514980713980659,-0.012929953391205562,2024-06-14,2024-08-05,739050.0,739102.0,2.2581034138904643,0.049236086583062014,0.30685942541854694,0.08242470093019028
2024-09-09,739137.2590912506,0.40812274365832757,2.5823906873912086,-0.6221981563205676,0.16798043515292815,-0.06282700334218816,-0.062012459110329286,-0.010084010315795035,2024-02-14,2024-08-06,738929.0,739103.0,0.7417859662693839,0.42255301709565385,0.32503632634902974,0.6301950256339257
