tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-17,739145.2861640978,0.44618408879237326,5.664708609483271,0.6330467473675491,-0.040639505294588825,0.020832315980858624,0.007448169477905718,-0.019455337585216337,2024-02-22,2024-08-06,738937.0,739103.0,1.4375051958763552,0.15365523550006346,0.32503632634902974,0.587972807035236
2024-09-02,739130.6311361695,0.07679730266455656,13.844184188161167,1.6842229868904959,-0.9802145971932743,-0.06108177832056893,-0.044864415791277965,0.041450788153067165,2024-02-29,2024-08-06,738944.0,739103.0,4.208857932648299,0.08902010273289723,0.32503632634902974,1.6181652533047548
2024-08-22,739119.1515737951,0.33820309320785286,5.176351388159126,0.7864162798340869,-0.11433431738198105,0.03127219462294011,0.012588313041724848,0.028626640237697884,2024-03-07,2024-08-06,738951.0,739103.0,1.9301366230922767,0.23887575254336404,0.32503632634902974,0.783834067580738
2024-10-05,739163.0397740238,0.9291506214919223,4.37686952116947,0.23718358533874562,0.0015123451458928727,0.00253250175761829,0.002515474981477364,-0.0002931736173348206,2024-03-14,2024-08-06,738958.0,739103.0,0.8555623622644035,0.1267720995348398,0.32503632634902974,0.5315663314044277
2024-09-21,739149.1176915213,0.41764314081673237,4.150761134842497,0.14294895781532838,0.028976174455301238,-0.0306504044872477,-0.003281683904181373,-0.03047421608483034,2024-03-21,2024-08-06,738965.0,739103.0,0.9145400559039012,0.09512232328950838,0.32503632634902974,0.435019586084556
2024-09-07,739135.7905041813,0.4867104584863492,11.581846317754737,0.7639495541919636,-0.05362613991642279,0.002290183067221621,0.0022076246920232617,-0.0006093699209493612,2024-03-28,2024-08-06,738972.0,739103.0,2.9648674822484966,0.9840093345482307,0.32503632634902974,0.9341868104596595
2024-10-01,739159.5379122959,0.4535753880129293,12.44742589390944,1.1014088545728746,-0.09687420948671119,0.008338040357859653,0.00816638129485762,-0.0016831914793914383,2024-04-05,2024-08-06,738980.0,739103.0,2.2890760570433417,0.4233641796773987,0.32503632634902974,0.6587159607362497
2024-08-19,739116.9753200253,0.05701120790477711,7.546845828553953,3.987788998805737,-2.9364387240980787,-0.05717729603272041,-0.02544562122298422,-0.05120315949421247,2024-04-12,2024-08-06,738987.0,739103.0,2.678554794131788,0.38796459449938475,0.32503632634902974,0.6695039427847996
2024-09-10,739138.3713787349,0.9873882601711514,4.7204026264097685,0.4170660180110709,-0.0007307665767037503,0.002064679442509153,0.0020457190309147656,0.0002791681336991353,2024-04-19,2024-08-06,738994.0,739103.0,1.0566583601158974,0.07403463812803829,0.32503632634902974,0.38669969627229533
2024-09-08,739136.6668686206,0.8657318599324466,14.149553254412133,0.6989665275479572,-0.008902554007026038,0.0015813776713527949,0.0003378358880572846,-0.0015448696554058328,2024-04-26,2024-08-06,739001.0,739103.0,3.138545794201083,0.34444484299933964,0.32503632634902974,0.5805575588596223
2024-09-14,739142.0946244472,0.5582423735274752,7.792150760900111,0.8309221332014866,-0.04154525580034834,0.012216137002795622,0.000938622207150724,0.012180024286647231,2024-05-03,2024-08-06,739008.0,739103.0,1.5285716630509967,0.243642470607595,0.32503632634902974,0.21852601218477843
2024-08-19,739116.0334014773,0.7963004729666245,10.475078149559877,0.6351457291390631,-0.01325737218525504,-0.0029767292228063927,-0.0012838253643563317,-0.0026856487670104748,2024-05-10,2024-08-06,739015.0,739103.0,3.414237542772609,0.3385616945558847,0.32503632634902974,0.5234498433548539
2024-08-30,739127.3889811173,0.24584781390869087,12.507398685038108,1.3898340661471327,-0.3868228999617873,-0.020282996100718834,-0.011826372033293838,0.016478375385695663,2024-05-17,2024-08-06,739022.0,739103.0,2.913317116721741,0.37486891271090705,0.32503632634902974,0.6809511870775062
2024-09-01,739129.8783241665,0.06148245182237379,14.576168074196502,4.397873036091245,-3.155374009751796,0.0463417286982693,0.03947456180261084,-0.024275806664987555,2024-05-24,2024-08-06,739029.0,739103.0,3.068247197763376,0.28720131521391035,0.32503632634902974,0.7099992881783845
2024-09-03,739131.7548741983,0.5879153879638189,11.884401215531467,0.7544498812741242,-0.034071774505760676,0.007795445413752882,0.007265865195724075,-0.002824211776118497,2024-06-03,2024-08-06,739039.0,739103.0,2.215190385696636,0.2162177483489219,0.32503632634902974,0.4714843811817292
2024-08-24,739121.1640158517,0.8001131327460227,10.349211462720893,0.5090947715824199,-0.004476021599459858,-0.0036268302846035032,-0.003615301015950511,-0.00028895757021460964,2024-06-10,2024-08-06,739046.0,739103.0,2.3393010228358126,0.09541333542768156,0.32503632634902974,0.312043856821598
2024-08-21,739118.3514482478,0.4704458554141927,8.749959490594494,0.3164905990060901,0.022544806659924824,0.011123615759041475,0.0005821833276673251,0.011108370273257106,2024-06-17,2024-08-06,739053.0,739103.0,2.0172772730908632,0.10896929494658718,0.32503632634902974,0.0634021419326851
2024-08-26,739123.8572789525,0.3859662601664099,4.404433179936676,0.6224979179971984,-0.05534032574794325,-0.03137110089522941,-0.010013541171435164,-0.029730034722257492,2024-02-15,2024-08-07,738930.0,739104.0,1.597235744082573,0.15458639443440203,0.3228931780580084,0.5812114913784378
2024-08-19,739116.5266990118,0.4174774017877322,9.177972753028154,0.4746923416059012,-0.027349240120231176,-0.012880732949640228,-0.012857622458061765,-0.0007712496650846487,2024-02-23,2024-08-07,738938.0,739104.0,3.8809510167774866,0.096580821662005,0.3228931780580084,1.8447135515124116
2024-10-13,739171.3807232548,0.801069454753139,11.005539607083623,0.5036802374057018,-0.004019167652252446,-0.0012873182735524352,-0.0006355249015649714,0.0011195072295045064,2024-03-01,2024-08-07,738945.0,739104.0,2.122675690736575,0.22725268299830645,0.3228931780580084,1.86169667248073
2024-09-19,739147.8025567753,0.9938013832570889,7.529929038578589,0.5593671294372567,-0.002549927315878437,0.0012011536139035898,0.00015549078246425243,0.0011910468591799026,2024-03-08,2024-08-07,738952.0,739104.0,1.7945397306100528,0.2801805364375428,0.3228931780580084,0.8881451790790603
2024-08-31,739128.832609284,0.59701298601756,10.391725453001433,0.5610510888282002,-0.018890921986608654,-0.0010220633739556756,-0.0010204596197039182,-0.00005723377442903663,2024-03-15,2024-08-07,738959.0,739104.0,3.1798695048309202,1.0618702234980304,0.3228931780580084,1.212332436427759
2024-10-04,739162.355735575,0.6090410554202651,9.340199233947114,0.9138167909878262,-0.034758793368835465,-0.006387921217501714,-0.0019871698905747372,-0.006070971364370098,2024-03-22,2024-08-07,738966.0,739104.0,1.8037221856687886,0.35480976969881295,0.3228931780580084,0.4959435508172595
2024-10-06,739164.7454176461,0.46092978820894925,12.864506914432097,0.9988573783341193,-0.07948751658433117,-0.005689995910131892,-0.004670443155923623,0.003250079104360978,2024-04-01,2024-08-07,738976.0,739104.0,2.3212091885129182,0.5005282630138301,0.3228931780580084,0.8421401485116067
2024-09-20,739148.4486140299,0.5148554988434014,14.180823452006278,0.8544802709556626,-0.05323844248453498,0.003424817626872702,0.002884240713951883,0.0018467623781418924,2024-04-08,2024-08-07,738983.0,739104.0,2.966367611339274,0.5643802359484601,0.3228931780580084,0.802768631404681
2024-08-10,739107.2851123093,0.6619825187114902,14.591478367413501,0.5410349341662414,-0.017625691119520667,0.0018356025771181378,0.00003643054597812825,0.0018352410295224104,2024-04-15,2024-08-07,738990.0,739104.0,8.302724314709755,0.43562693214474335,0.3228931780580084,0.8092081168714014
2024-08-09,739106.2491126141,0.46314545548842834,7.979803024705988,0.6477241524135138,-0.06044753970907739,0.010424412620330734,0.002172263397720894,-0.010195570126767445,2024-04-22,2024-08-07,738997.0,739104.0,4.931628058999734,0.3365520742935867,0.3228931780580084,0.7341294631920793
2024-09-17,739145.460029707,0.11480279668765084,3.3008042975623426,-4.49693168861354,2.9085873787622307,0.24645325546457986,0.2160831547210222,0.11852121065404385,2024-04-29,2024-08-07,739004.0,739104.0,0.6447423168122448,0.4104688909158225,0.3228931780580084,0.3857998812287567
2024-08-23,739120.0816916104,0.5758584559663033,2.6734540677264373,0.05887692545746293,0.03505937862730077,-0.027696635718264948,-0.025484682827347078,0.010845947229255297,2024-05-06,2024-08-07,739011.0,739104.0,0.8145712634945347,0.2726592383249385,0.3228931780580084,0.36498624201494906
2024-08-08,739105.9874803796,0.1705368935752372,5.651675480500693,0.8300090136910893,-0.2632889604807494,-0.06760517488206115,-0.0037706897184265776,0.06749993755464845,2024-05-13,2024-08-07,739018.0,739104.0,3.409369009389347,0.11751514489064932,0.3228931780580084,0.6331501245845012
2024-09-06,739134.7430127716,0.6444730726264941,7.379105890148276,0.6440086813265135,-0.017925312684612754,0.009936305886352323,0.004283283755476434,-0.008965693221231226,2024-05-20,2024-08-07,739025.0,739104.0,1.4944258674810977,0.1575588569027917,0.3228931780580084,0.25857364964690877
2024-08-28,739125.912611238,0.8222201139325169,10.332034241085708,0.6176162888251316,-0.009212810436987854,0.003619579438798723,0.00002662573222855058,-0.0036194815076413217,2024-05-28,2024-08-07,739033.0,739104.0,2.375487203523322,0.2025518819234124,0.3228931780580084,0.47714998744309395
2024-09-07,739135.4943219874,0.3111127602462574,3.727013297566967,2.064941828998515,-0.5079729884504157,-0.079956647847273,-0.0798472870450664,0.004180464868360484,2024-06-04,2024-08-07,739040.0,739104.0,0.6579823386183401,0.5303260039033151,0.3228931780580084,0.09330784052354156
2024-08-17,739114.613958632,0.4726074940380228,2.672783108575039,0.7240415860915954,-0.07543672087676356,-0.038197929272259686,-0.03584573136408986,-0.013197171805430816,2024-06-11,2024-08-07,739047.0,739104.0,0.787664823348469,0.34920452899376087,0.3228931780580084,0.11118817818083901
2024-08-29,739126.4154401768,0.06959102590878576,2.525745285675041,6.902195013246903,-5.087264756031794,-0.24119428737468698,-0.13600265739970518,-0.19919327659939107,2024-06-18,2024-08-07,739054.0,739104.0,0.47139537932772807,0.5811403231888551,0.3228931780580084,0.035982291838939064
2024-09-28,739156.2897178537,0.7344060865104113,14.179380693253783,0.4209969077755195,-0.0033940370065891007,0.002756362166470503,0.002595956390297042,0.0009265758535737458,2024-02-16,2024-08-08,738931.0,739105.0,3.339710771775876,0.06377629675488795,0.3825555852263537,1.759522702291313
2024-09-19,739147.39657202,0.257899575639063,6.267158136109357,0.9735105928635518,-0.20045037690088674,-0.0487939170712901,-0.009099422543924453,0.04793794793821547,2024-02-26,2024-08-08,738941.0,739105.0,1.5786946765474326,0.16905233268063813,0.3825555852263537,0.7089736322363867
2024-09-20,739148.9857615274,0.2868511185442611,6.417628658303057,0.9834949381575121,-0.17859664691358132,-0.040253142143811656,-0.03231042573037335,0.024007328913728285,2024-03-04,2024-08-08,738948.0,739105.0,1.5518784985659455,0.19831496047491828,0.3825555852263537,0.6459942235256267
2024-09-29,739157.0210834703,0.34694538094109745,11.06345599633923,0.789763853843287,-0.09534639997378928,0.004405814509455016,0.001792094878116498,0.004024872350715357,2024-03-11,2024-08-08,738955.0,739105.0,2.3889228520870254,0.6786539608155557,0.3825555852263537,1.6397186368186725
2024-08-25,739122.4212473977,0.8425858995548416,3.295792714044749,0.40610467119587806,-0.0011180048359444841,0.004504545724712269,0.0036407195661396262,-0.0026525635198335344,2024-03-18,2024-08-08,738962.0,739105.0,1.1645416287263322,0.06345224319925968,0.3825555852263537,0.43463647196259014
2024-09-15,739143.6315462766,0.24785036138546485,12.407243283050319,1.150761753545562,-0.2781916960003577,-0.00453303374723657,-0.003488452989126489,-0.002894665904079447,2024-03-25,2024-08-08,738969.0,739105.0,2.9790113162311136,1.2259407139672094,0.3825555852263537,1.038625240139342
2024-09-20,739148.3604341766,0.11569630253323229,14.737306390176464,2.4391321597178726,-1.2649988855296688,-0.019505591374227776,-0.015742828823903147,0.011516572210498803,2024-04-02,2024-08-08,738977.0,739105.0,3.2232579946023767,0.5091343376178415,0.3825555852263537,0.8797284546667323
2024-09-11,739139.511593727,0.48411375698772885,13.60973600929296,0.8171384956371573,-0.06023683806904835,-0.003913088116078963,-0.0036064678588799085,0.0015184360991047903,2024-04-09,2024-08-08,738984.0,739105.0,3.2608359306968424,0.5475707767752789,0.3825555852263537,0.8116468795877487
2024-09-05,739133.4642683034,0.23193192788118494,7.555382727979877,1.5130904307221809,-0.4475143897222174,0.031244526920057396,0.02679780741292427,-0.0160654281087686,2024-04-16,2024-08-08,738991.0,739105.0,1.9365182669314476,0.4396804142176646,0.3825555852263537,0.5659744894292529
2024-09-05,739133.2700137197,0.728091013259521,3.4148838919930222,0.14802757458275168,0.01064002356784399,0.010986367864351951,0.01035146584509098,0.00368068386428122,2024-04-23,2024-08-08,738998.0,739105.0,0.8508268036068466,0.2064895994578425,0.3825555852263537,0.38475589499592167
2024-08-16,739113.6266607598,0.04131462649568541,7.377109260211888,3.8716616054817066,-3.041090316895192,-0.05405497432893763,-0.054017544457932526,0.0020112534493169254,2024-04-30,2024-08-08,739005.0,739105.0,2.974073637322976,0.3150730580089653,0.3825555852263537,0.8373707938440172
2024-09-01,739129.965287903,0.499382586917653,4.894628347336066,0.5202883103384005,-0.01869433772802121,0.02027185925955318,0.019539580941558436,0.005399356856831972,2024-05-07,2024-08-08,739012.0,739105.0,1.2097189144449847,0.09408712012170806,0.3825555852263537,0.25320595498855397
2024-09-11,739139.7216158544,0.5754111456117191,7.634556590134125,0.7118192908277975,-0.029236460577253678,0.012672192072060861,0.011126033067137235,0.006065957475961315,2024-05-14,2024-08-08,739019.0,739105.0,1.5141380715539676,0.17388715393157972,0.3825555852263537,0.24954374253408287
2024-08-20,739117.1994424257,0.26832403789914366,9.996803046963652,0.934475449694982,-0.2113424046415892,-0.02778922370873709,-0.02345247081541231,0.014907131413738511,2024-05-21,2024-08-08,739026.0,739105.0,3.200630443507261,0.20413086434294503,0.3825555852263537,0.7220389261797431
2024-08-11,739108.0038137636,0.2864499805796393,3.112864128246714,0.5203275416571183,-0.06030909756723933,-0.06030580978268895,-0.02874384291469598,-0.05301492420103178,2024-05-29,2024-08-08,739034.0,739105.0,1.5874662703015616,0.09202637365832851,0.3825555852263537,0.3614607688447722
2024-08-31,739128.042813134,0.3354074302669748,3.897371677533278,1.291798773363896,-0.2597562232756766,-0.05606770385498747,-0.055928468479830705,0.0039489022615355526,2024-06-05,2024-08-08,739041.0,739105.0,0.8243886934375317,0.398707169331781,0.3825555852263537,0.10469196015228102
2024-08-25,739122.2955289091,0.9010271474312892,7.530717257293323,0.4059455154011939,0.0004661950875646235,-0.002816698278116657,-0.0017669742170638,-0.0021935339765267172,2024-06-12,2024-08-08,739048.0,739105.0,1.7470110538591446,0.01980290475349379,0.3825555852263537,0.19209121828586775
2024-08-24,739121.3590341995,0.17513098391682094,2.0054482079549008,3.635432224199475,-1.8052200774827045,-0.2340757825528855,-0.08347656358128978,0.21868501391363018,2024-06-20,2024-08-08,739056.0,739105.0,0.4420969648520929,0.6734807830715518,0.3825555852263537,0.037095410254446674
2024-09-27,739155.45159083,0.09019531013407733,8.492283936393337,1.9021806411244926,-1.0386465012911972,0.07333766194490327,0.058045268352102226,0.04482364868545791,2024-02-20,2024-08-09,738935.0,739106.0,2.0201982678690826,0.1504181185889028,0.40345361807549346,1.6825444587263874
2024-10-28,739186.1498114445,0.7738098489298364,2.110718342403249,-3.1134960940424357,0.09143754783836158,-0.039140945981344336,-0.02012441582528952,0.03357114147605576,2024-02-27,2024-08-09,738942.0,739106.0,0.3741886181918903,0.8564405501323987,0.40345361807549346,0.6679706891019923
2024-10-01,739159.0477016668,0.36185630673402264,10.096504358483267,0.7465665711273662,-0.0799916520804696,-0.0102855565648247,-0.008416213295714625,0.005912700534378928,2024-03-05,2024-08-09,738949.0,739106.0,2.211336174929248,0.2787288857863295,0.40345361807549346,1.7193906088151292
2024-09-21,739149.5811506609,0.5294532714996057,10.097198671142934,0.6313888608433419,-0.028538291878825957,-0.0033902781820665494,-0.0006776825484815973,0.0033218567872923036,2024-03-12,2024-08-09,738956.0,739106.0,2.3961812743900555,0.44138683480290325,0.40345361807549346,1.5166314446595803
2024-08-15,739112.3174186992,0.1967747843822934,10.267494884243186,0.8430250268744837,-0.24601193624789805,-0.01766666901520356,-0.004034798229201195,0.01719975573496288,2024-03-19,2024-08-09,738963.0,739106.0,5.168343487231394,0.2668741177005957,0.40345361807549346,1.1136207494579335
2024-09-01,739129.4521427214,0.9215654915497444,8.488085434521842,0.5482258734283719,-0.004515352801107813,-0.001174842651206336,-0.0006394076033214675,-0.0009856029484068263,2024-03-26,2024-08-09,738970.0,739106.0,2.5894205404049866,0.41728084212230054,0.40345361807549346,0.8365044753125441
2024-08-28,739125.072205864,0.24020898187587064,14.909730409645094,1.0423245363354146,-0.2699158429260304,0.015264868120867145,0.014416257096462482,-0.0050187378967386995,2024-04-03,2024-08-09,738978.0,739106.0,4.847219880377569,0.2848752842988713,0.40345361807549346,0.8589929807802884
2024-08-20,739117.9694462713,0.1866186803292247,14.505723651825967,1.169101809366506,-0.40735125933405003,-0.017057672843369207,-0.017048772248116833,-0.0005509697480412943,2024-04-10,2024-08-09,738985.0,739106.0,5.558698361252273,0.3072309736395462,0.40345361807549346,0.8800615625268581
2024-08-26,739123.8417584015,0.3592932764368722,4.454259103132131,0.6999337282169975,-0.08036063860110362,-0.03108398633363555,-0.00816848289767914,-0.029991500354933302,2024-04-17,2024-08-09,738992.0,739106.0,1.4178777508210878,0.20853563745921727,0.40345361807549346,0.3570349979282783
2024-09-10,739138.6052322929,0.9979708380275687,9.549200644515103,0.6421412108663085,-0.0042325597807418396,-0.0010129919426675837,-0.0009007326845929464,0.00046350114003681684,2024-04-24,2024-08-09,738999.0,739106.0,2.210318505425918,0.43666455623427025,0.40345361807549346,0.5005457882157127
2024-08-14,739111.067869334,0.7028176260923861,8.67278145134758,0.5832599242916766,-0.017891504470652395,-0.004435677516091212,-0.0025238522275373865,0.0036476574620311693,2024-05-01,2024-08-09,739006.0,739106.0,4.184684859226099,0.3268670466097289,0.40345361807549346,0.6218637744058036
2024-09-12,739140.5146771481,0.6136040063330707,3.7027515893196488,-0.04193880479101694,0.02967938467540045,-0.019147186093818717,-0.005871528947496737,0.01822470529610926,2024-05-08,2024-08-09,739013.0,739106.0,0.7701394887444909,0.25687009361095436,0.40345361807549346,0.3625393144596609
2024-08-29,739126.4548764168,0.31312544105493983,14.553574464914856,1.0634815411048395,-0.2071589225442831,0.017289851483157648,0.003287947338985891,-0.016974344364531557,2024-05-15,2024-08-09,739020.0,739106.0,3.820692579755116,0.25778703023077876,0.40345361807549346,0.7182148894310104
2024-09-03,739131.1487190314,0.8028965671422701,6.199618693724426,0.5139368340989444,-0.004765747177250684,0.005685967192435195,0.005418828033671282,-0.0017223604892552542,2024-05-22,2024-08-09,739027.0,739106.0,1.4021133783245514,0.10854786146901658,0.40345361807549346,0.20843782985638082
2024-08-11,739108.7822797737,0.20276903818119135,11.797618928508104,0.7555671908904265,-0.19961626807199914,-0.03556985748385374,-0.02391613547666878,0.026329322537492122,2024-05-30,2024-08-09,739035.0,739106.0,6.154649111534721,0.09645418681546097,0.40345361807549346,0.8512792161943668
2024-08-18,739115.3067084701,0.861258727691343,8.809872346950662,0.4698161199134728,-0.002953273423038034,-0.003504454225091075,-0.002820757713087137,0.0020795493117062914,2024-06-06,2024-08-09,739042.0,739106.0,2.8938892111946557,0.08238483681235169,0.40345361807549346,0.3793804889158945
2024-08-27,739124.2704101263,0.9960905088532763,10.273645326121272,0.40444621403278413,0.0005942718676036638,-0.0015360372872426633,-0.0014802466302313104,0.0004102200159532087,2024-06-13,2024-08-09,739049.0,739106.0,2.31498361233019,0.037510914017906724,0.40345361807549346,0.1598785263273753
2024-08-10,739107.5615383598,0.35010057037676107,3.8408024206007196,0.3285184286268358,0.03430149894308327,0.016150208303627192,0.015618665196390201,0.0041093218094496,2024-06-21,2024-08-09,739057.0,739106.0,2.1257476066398495,0.19360020915974913,0.40345361807549346,0.06517749667361125
2024-08-29,739126.7413209581,0.27711559320732887,3.116399023759531,0.21398532403791798,0.04581108568981767,0.06427797319022491,0.024169094347694344,-0.059560999956813375,2024-02-21,2024-08-12,738936.0,739109.0,1.1779877640561411,0.0633747581015488,0.3849572153116289,0.6317518057335816
2024-10-12,739170.0293599317,0.9315689950794506,4.083851664842869,0.0946183708382732,0.0032916682772067517,0.002931566252870569,0.0008958275321182185,-0.002791339056379316,2024-02-28,2024-08-12,738943.0,739109.0,0.8538750432556834,0.25613056945639795,0.3849572153116289,0.6030830740845227
2024-08-26,739123.4628953742,0.8351536425425301,13.991805159259979,0.43930045103753895,-0.0035365674520801632,-0.0020606163244109893,-0.0010564643472320621,0.001769187022181823,2024-03-06,2024-08-12,738950.0,739109.0,5.532372712555406,0.10244185653077281,0.3849572153116289,1.368834584247669
2024-09-18,739146.6243593835,0.806177343400519,11.469428876492758,0.5054357183016349,-0.004900108862272755,-0.0005814927360644873,-0.0005574435838542816,-0.00016550061303650238,2024-03-13,2024-08-12,738957.0,739109.0,2.952416208108056,0.5923115899094746,0.3849572153116289,1.4718109525018241
2024-09-08,739136.5515980117,0.9880796825179963,8.741940453711013,0.5242173423420904,-0.0027388908313841836,0.0007783603592271043,0.0007752162136180254,-0.00006989042108814968,2024-03-20,2024-08-12,738964.0,739109.0,2.5525710121409517,0.3977206473136014,0.3849572153116289,0.9566955840094963
2024-09-21,739149.7936406215,0.5735446149811662,6.865231705458475,0.7982902835889286,-0.035594736934455785,-0.00807976374442318,-0.0027486294657550563,-0.007597869321439952,2024-03-27,2024-08-12,738971.0,739109.0,1.6145942264712594,0.36804348349359206,0.3849572153116289,0.3978512704973391
2024-08-18,739115.0252708273,0.7935204660666426,5.478730813911069,0.5588563412353356,-0.01008175427874171,-0.002979130344074091,-0.0003777276095005909,0.0029550870477879306,2024-04-04,2024-08-12,738979.0,739109.0,2.717815264206283,0.49014522118196785,0.3849572153116289,0.5592133104995225
2024-09-24,739152.8075457523,0.595738291817136,9.085552799138693,0.9359893865178489,-0.04205601117475032,-0.006452968769283868,-0.00208493927646194,0.0061068677856016594,2024-04-11,2024-08-12,738986.0,739109.0,1.9333663242137191,0.4273391436879076,0.3849572153116289,0.43646290616881606
2024-08-27,739124.9579743805,0.6826468972440362,3.690939959875898,0.4273361719707519,-0.0034912456769132516,0.009185692410045042,0.003642834457667961,0.008432479004775879,2024-04-18,2024-08-12,738993.0,739109.0,1.2409632904438457,0.07029552070885493,0.3849572153116289,0.38973255684435426
2024-09-03,739131.1802531104,0.9730935055079586,6.0752330353587976,0.5391028822691776,-0.0030884385195401863,0.0018692823415915724,0.001424890207103228,-0.0012099191585752296,2024-04-25,2024-08-12,739000.0,739109.0,1.7185450023143833,0.2646401229977201,0.3849572153116289,0.366311533847445
2024-09-18,739146.4954912363,0.026747574676515347,14.745675340227171,11.33505297892406,-9.799020422076678,-0.05524518973141187,-0.042620637140189634,0.03514985459747996,2024-05-02,2024-08-12,739007.0,739109.0,3.083314940565222,0.32174213129566476,0.3849572153116289,0.7478397268133137
2024-09-22,739150.3195635525,0.12036150996379782,14.182071580762646,2.9959989587112292,-1.5699880210625659,0.04021538725333299,0.035269497202461406,0.019322006599240802,2024-05-09,2024-08-12,739014.0,739109.0,2.694278889747334,0.3313233455919854,0.3849572153116289,0.6897999411168372
2024-09-04,739132.2031403733,0.7499912660699205,12.804910177064123,0.6715789471682273,-0.014878723572146008,-0.0026977134634726895,-0.0013503950807006422,-0.002335399549760451,2024-05-16,2024-08-12,739021.0,739109.0,3.193635442767712,0.3230349596961966,0.3849572153116289,0.6527454034831642
2024-08-14,739111.6425653221,0.1734518777346499,12.021084360299534,0.9398278765550727,-0.3194663816211301,-0.04005227192435156,-0.028426332054993765,-0.028215742630691727,2024-05-23,2024-08-12,739028.0,739109.0,6.609779739046735,0.11508888103904019,0.3849572153116289,0.8697013073127526
2024-08-12,739109.4335788139,0.5066483030509422,13.416480882281363,0.5395494943087297,-0.03004960534379719,-0.010997890035189221,-0.0108394378064796,0.001860154097265889,2024-05-31,2024-08-12,739036.0,739109.0,10.958490279430094,0.10318044007020231,0.3849572153116289,0.7394728910539138
2024-08-27,739124.5790245417,0.8104848265398867,2.8915131254077995,0.725641187352955,-0.02109454229797677,0.012126961424467583,0.004874170637644049,-0.011104307902145609,2024-06-07,2024-08-12,739043.0,739109.0,0.7619263269451371,0.48757096029754443,0.3849572153116289,0.09197497061964383
2024-08-15,739112.6578973709,0.6731095557906127,10.964546279199354,0.3737545997418867,0.005901351671688697,-0.004606603154349844,-0.004484537381002065,-0.0010534311083602301,2024-06-14,2024-08-12,739050.0,739109.0,4.957373544096616,0.07864403471252392,0.3849572153116289,0.1075554412629851
2024-08-13,739110.9760694893,0.012132448885224804,4.412104727299198,-3.5891251603907572,3.873228017629905,-0.02731615172393474,-0.020318466450018266,0.018257383879529538,2024-06-24,2024-08-12,739060.0,739109.0,2.282350016069172,0.3899026673809092,0.3849572153116289,0.07658004299549602
2024-08-19,739116.3510763677,0.9789379243403198,13.546249542358705,0.3734477317619496,-0.0009232276598140541,0.0010377991501203693,0.0010068333188110517,-0.000251622225016957,2024-02-22,2024-08-13,738937.0,739110.0,7.2024358272066085,0.06428824624311241,0.3997610537047587,1.8442305852579062
2024-09-05,739133.4678942031,0.26646247305156884,14.515213031148953,0.6945680225286368,-0.11797440552546778,0.02613590233144392,0.025324074963108564,-0.006463483421625967,2024-02-29,2024-08-13,738944.0,739110.0,4.824985042993545,0.08286343629558202,0.3997610537047587,1.6215272512242591
2024-08-15,739112.4874602086,0.2678681498434919,2.696036207234382,0.3837313882105595,-0.004084635835585399,-0.06631214835449083,-0.0575974346164577,0.03286086646743938,2024-03-07,2024-08-13,738951.0,739110.0,1.7906530205432891,0.006120058910689357,0.3997610537047587,0.5909545796927516
2024-09-28,739156.2556622223,0.1626284661361377,5.707765781945369,1.2310189367898388,-0.42989741296142653,0.06573988513180672,0.0591601287796956,-0.028667257628049708,2024-03-14,2024-08-13,738958.0,739110.0,1.322089175373159,0.18632293344855996,0.3997610537047587,0.4656148485332813
2024-10-01,739159.6137445505,0.5109130655634239,12.824101642831023,0.7523402010812396,-0.04119378192173327,-0.0009171660727078604,-0.000655842392860805,0.0006411430110770716,2024-03-21,2024-08-13,738965.0,739110.0,2.7895606889474567,1.7893847914983052,0.3997610537047587,1.1178550037774337
2024-10-06,739164.267592252,0.20472103065427444,7.710477956338961,1.7960816504832124,-0.5690540642823941,-0.044645029288562725,-0.044625338773450283,0.0013258127814357585,2024-03-28,2024-08-13,738972.0,739110.0,1.5523102668409243,0.33842432915875575,0.3997610537047587,0.3716866726259786
