tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-14,739142.5488194483,0.4096968351992315,5.538787873275396,0.7851179465076337,-0.07412737271308781,-0.019874306750738552,-0.009715243529129492,-0.017337880839138314,2024-04-05,2024-08-13,738980.0,739110.0,1.4177021264604874,0.27588907021687675,0.3997610537047587,0.386908083187443
2024-10-07,739165.0281818969,0.014311160104154345,9.881756686015315,28.4250687657688,-26.31072207379238,0.10130777645260045,0.09018674101642814,0.046147776919433336,2024-04-12,2024-08-13,738987.0,739110.0,1.846537144964918,0.37612367237608507,0.3997610537047587,0.41887002583288135
2024-09-20,739148.3582490551,0.3589596246397713,3.5765668044447176,-0.12154819804424367,0.09417493881216298,-0.047673582816128865,-0.012480115333748874,0.04601105540826709,2024-04-19,2024-08-13,738994.0,739110.0,0.7925402938114763,0.19826078253443288,0.3997610537047587,0.4882026305480806
2024-08-27,739124.7175055443,0.5282385079493216,4.665040223229113,0.531304373040174,-0.019506206135839418,0.017336505304221535,0.009490583677177594,-0.014508040447620473,2024-04-26,2024-08-13,739001.0,739110.0,1.5806789436218658,0.1274048372645989,0.3997610537047587,0.3142988099478393
2024-09-13,739141.6454055093,0.8851476489352623,9.301052193121627,0.625000352673209,-0.006239314373493704,-0.002031271767398178,-0.0008879489762381277,0.001826913136584927,2024-05-03,2024-08-13,739008.0,739110.0,2.132528023835141,0.2923159243915718,0.3997610537047587,0.4719639541370873
2024-09-01,739129.060375029,0.46292630196739426,7.399374798005236,0.6719142284272643,-0.04874089760990258,0.017670661530537757,0.003482738211776991,-0.017324053032563,2024-05-10,2024-08-13,739015.0,739110.0,2.1069476238016125,0.17256691894200907,0.3997610537047587,0.4942101229970016
2024-09-19,739147.5635185889,0.22184300567473386,3.912932604632751,0.8393763302315664,-0.20620893728117995,-0.06555856386174515,-0.05332374742201348,-0.03813795034460857,2024-05-17,2024-08-13,739022.0,739110.0,0.7515364289637797,0.17832877478076992,0.3997610537047587,0.39034275945332436
2024-08-13,739110.7972597289,0.6249953003236149,13.552521648355068,0.5405683482904721,-0.020246239846869882,-0.006022599468519128,-0.003221769705627165,-0.005088408820260998,2024-05-24,2024-08-13,739029.0,739110.0,9.988447751523578,0.1550304608028,0.3997610537047587,0.7719902894820443
2024-08-27,739124.07184944,0.4363904125305912,5.703696197752541,0.5317621138840873,-0.028194192759396337,-0.02576502256392785,-0.025629456668301263,-0.0026395716711957477,2024-06-03,2024-08-13,739039.0,739110.0,1.6333712042208528,0.08372361133484911,0.3997610537047587,0.3208735049305793
2024-09-12,739140.8104927726,0.7409443438332289,10.612328129420202,0.45942944639154115,-0.0025211208928217856,0.003984543200979609,0.002641029587285187,0.0029835460847047533,2024-06-10,2024-08-13,739046.0,739110.0,1.8984828884886564,0.04417637225791678,0.3997610537047587,0.3186369099651055
2024-08-27,739124.3180967363,0.6958467988105094,13.140929175761894,0.35312719107624335,0.005918320058867999,0.0025997921043952954,0.00006852097164508698,0.0025988889669474094,2024-06-17,2024-08-13,739053.0,739110.0,3.3580763130506934,0.12054449623985727,0.3997610537047587,0.12063601701128836
2024-08-22,739119.0055165304,0.4862660650668621,5.47214464804334,0.26455379579331334,0.03145017309028975,0.007412925337503392,0.004822007547327126,0.0056302491306264605,2024-06-25,2024-08-13,739061.0,739110.0,1.6222612596364043,0.37700734194047464,0.3997610537047587,0.052878629657049876
2024-10-07,739165.5121065025,0.03905657216171644,6.609733455357678,4.092712024979855,-3.1335519864575083,-0.1350049205740313,-0.04091519548925876,-0.12865564642593907,2024-02-23,2024-08-14,738938.0,739111.0,1.5030368705890294,0.13715052815710027,0.4152936966841867,0.7013434671138133
2024-08-18,739115.3218230788,0.4710911474784566,2.113601477172344,0.2442962362751078,0.02756460412042434,0.03712406796005798,0.03670468825506865,0.005564376155619649,2024-03-01,2024-08-14,738945.0,739111.0,1.2359014831979331,0.16549239458470857,0.4152936966841867,0.7702038283779152
2024-10-18,739176.6533432184,0.18374785259506934,7.816945302324234,1.6088359812898396,-0.5330549095542686,-0.05822116304936279,-0.007478153057667523,-0.057738904160596856,2024-03-08,2024-08-14,738952.0,739111.0,1.5304612354227054,0.21521684973934418,0.4152936966841867,0.613727542927568
2024-08-24,739121.8664771486,0.7489168981627804,6.83775282429046,0.5395198368745647,-0.01006618757729189,-0.0032797864038016083,-0.002566899244887159,0.0020415746670547274,2024-03-15,2024-08-14,738959.0,739111.0,2.9461957208128244,0.3361550887799327,0.4152936966841867,0.8495173773172642
2024-08-29,739126.941076322,0.609257313899182,4.733033135989273,0.582358010433613,-0.019182756436668988,0.008549032612309005,0.007836178186196039,-0.0034176410052122646,2024-03-22,2024-08-14,738966.0,739111.0,1.7417011476643272,0.28883860927007315,0.4152936966841867,0.4342307471628698
2024-10-03,739161.4837788566,0.5204894008880369,7.650368090804915,0.9048594591794811,-0.05233319792007871,-0.009674590301681725,-0.008151884623781167,0.005210035948623989,2024-04-01,2024-08-14,738976.0,739111.0,1.5844736403924675,0.36802239732637615,0.4152936966841867,0.3905286482504519
2024-08-26,739123.9348364872,0.14502431364991833,9.840470371552168,1.4850616992591135,-0.6538465830573097,-0.026924233355275093,-0.0220811971226266,0.015405683217599104,2024-04-08,2024-08-14,738983.0,739111.0,3.7405737832367305,0.35789651807556755,0.4152936966841867,0.8854856795633319
2024-08-21,739118.0958966885,0.5735695609916004,13.683251891139662,0.5895800553859413,-0.027612881404242937,0.002764195229009115,0.0027204030337324822,-0.000490084276564614,2024-04-15,2024-08-14,738990.0,739111.0,6.300823150887765,0.4187355064912245,0.4152936966841867,0.8479125764974949
2024-09-10,739138.1173024838,0.6818669482589969,6.990225407415757,0.6711843534167189,-0.018000990988180716,-0.005201308581364769,-0.003801360173849035,-0.0035501087007658257,2024-04-22,2024-08-14,738997.0,739111.0,1.835026889500116,0.3375920833038173,0.4152936966841867,0.45718388111280506
2024-09-23,739151.2474456036,0.855315603830016,5.459217705573749,0.4278905011493272,-0.0013793351274563384,-0.0034031099068106575,-0.0018495475880431539,-0.0028566292649548687,2024-04-29,2024-08-14,739004.0,739111.0,1.1269723711498685,0.06350235077727144,0.4152936966841867,0.35998487716902766
2024-08-25,739122.7692287698,0.1666087426225529,10.490187825407423,1.3214880504466946,-0.5177888193443559,0.02547908266217009,0.011121670495332794,-0.02292361443356917,2024-05-06,2024-08-14,739011.0,739111.0,3.75810437551624,0.32276274713531583,0.4152936966841867,0.8600253042205289
2024-09-20,739148.7750635312,0.7676848977395851,4.157392009409817,0.2427288317764223,0.004123787323488946,-0.006690530727857394,-0.0023464975076652773,-0.006265552718390024,2024-05-13,2024-08-14,739018.0,739111.0,0.8216807465677144,0.11381453010013544,0.4152936966841867,0.40908333970174393
2024-09-09,739137.1801939013,0.3218597916735502,14.314659610813848,1.0444844470512145,-0.18413399970940647,0.013905188307109455,0.010639671363880806,-0.008952745675198655,2024-05-20,2024-08-14,739025.0,739111.0,3.315087366392504,0.29774385896264244,0.4152936966841867,0.7814331283571627
2024-09-02,739130.1229201057,0.822856937580011,8.435289739209603,0.5345657313824245,-0.00574555355387223,-0.004328401650694147,-0.004327636740157775,-0.00008137011102616263,2024-05-28,2024-08-14,739033.0,739111.0,2.1817123663696787,0.1294877407613754,0.4152936966841867,0.4132223579058388
2024-09-15,739143.9523904736,0.16351322454497133,9.68903899033127,0.9742302240162335,-0.29939465844272856,-0.05005640839819349,-0.04533008762208746,-0.021232691254304267,2024-06-04,2024-08-14,739040.0,739111.0,1.771623462325624,0.10093842919466817,0.4152936966841867,0.4863359073694155
2024-08-22,739119.1507171905,0.16789995425499685,8.715703262583997,0.48747288458385607,-0.040074953822358525,-0.043354574447752335,-0.027238083271489924,0.033729896905283906,2024-06-11,2024-08-14,739047.0,739111.0,3.0248844732293265,0.01780681492937445,0.4152936966841867,0.2963397363643376
2024-09-06,739134.5563385389,0.19017061984786615,8.782170941592664,-0.05551544191997738,0.23217493866708847,-0.024061024361384725,-0.020575642375634202,-0.012473004215070051,2024-06-18,2024-08-14,739054.0,739111.0,1.718590478449279,0.20895018620146386,0.4152936966841867,0.07930000310735998
2024-08-30,739127.6207532677,0.4814776457931761,10.800403469239162,0.21291330128418587,0.03824685512096694,0.0052753898887900165,0.001016796098870782,-0.00517647217437408,2024-06-26,2024-08-14,739062.0,739111.0,2.36051368925866,0.32320443894686485,0.4152936966841867,0.04842072238681091
2024-11-07,739196.927276132,0.8573474232230054,4.927929040849086,0.04416025042948227,0.004436786791084339,-0.0033564928453937563,-0.0026378897553229926,-0.002075471478951584,2024-02-26,2024-08-15,738941.0,739112.0,0.8651644760262222,0.2299721443527901,0.46261973763145636,0.6472882895745302
2024-10-28,739186.1770177833,0.08122804204677415,4.111193240884979,-6.708494924750561,4.7394211236010895,0.2447267297186844,0.2175180696393241,-0.1121474993889037,2024-03-04,2024-08-15,738948.0,739112.0,0.7632995897479096,0.3826326163576695,0.46261973763145636,0.64865233206761
2024-08-31,739128.676556097,0.40490059853388505,3.153620439466261,0.3533810964161476,0.0025540520717287907,0.03280174463060396,0.017572823942495954,-0.02769747839600921,2024-03-11,2024-08-15,738955.0,739112.0,1.1760809218357315,0.009997048548994095,0.46261973763145636,0.6689951140834517
2024-10-18,739176.0112602218,0.757143087231509,3.9376005184322724,-0.09532400749796834,0.01247741866305349,-0.007618158317183729,-0.0015203279564162434,-0.007464913867595177,2024-03-18,2024-08-15,738962.0,739112.0,0.7563940866800212,0.31493509685990845,0.46261973763145636,0.55656652191912
2024-10-07,739165.7497774003,0.3692959911961636,11.418512996281445,1.0536932770955625,-0.13276503665830425,-0.010707350509584527,-0.005159665700529933,0.00938217484349311,2024-03-25,2024-08-15,738969.0,739112.0,2.3581327686109548,0.4010206557047049,0.46261973763145636,0.8979349149480914
2024-10-11,739169.0570138906,0.273070696399864,6.730724351424192,1.1480628618715176,-0.22799957040393976,0.03281062107418686,0.01232016601010042,-0.03040970839645527,2024-04-02,2024-08-15,738977.0,739112.0,1.3001936884490646,0.28192453346253016,0.46261973763145636,0.4294072285149903
2024-10-03,739161.6458844031,0.13913830816332598,12.613554212325573,2.4853360698842613,-1.1499031502011865,0.028911800790794837,0.022071740491471585,0.01867432720725806,2024-04-09,2024-08-15,738984.0,739112.0,2.5593270107982438,0.4387280088438123,0.46261973763145636,0.7842705708144222
2024-09-10,739138.5359777785,0.206274697703333,3.5915987919340506,0.6209855776966475,-0.11727508496772103,0.05679743532627273,0.0004361307492358447,0.056795760841912096,2024-04-16,2024-08-15,738991.0,739112.0,0.9806556689656779,0.11858647863295431,0.46261973763145636,0.5309041989998545
2024-09-02,739130.5827359895,0.7313332156293676,5.047157399647162,0.5138401762924223,-0.007158558188610819,0.006397078296479967,0.002960452614867443,0.00567083160095762,2024-04-23,2024-08-15,738998.0,739112.0,1.5784243269270246,0.1621482788286361,0.46261973763145636,0.33289986532863575
2024-09-13,739141.2633489347,0.414181772682796,4.428187613904543,0.537562656377925,-0.030571709437183053,0.02306814733294099,0.012523049284816248,-0.01937298784349837,2024-04-30,2024-08-15,739005.0,739112.0,1.084111803924822,0.12395726245327532,0.46261973763145636,0.43955955177561085
2024-09-22,739150.0456493766,0.9088777882032155,5.752400447999753,0.4463821772392007,-0.0012729708990807755,0.0027438679731140773,0.0015993653188105,-0.0022295385241944896,2024-05-07,2024-08-15,739012.0,739112.0,1.1799238789931579,0.07330129435509276,0.46261973763145636,0.31086971664523944
2024-09-15,739143.0663914771,0.3164963243908206,5.929804161373044,0.8429111520238622,-0.1228402646556077,0.037134165359482905,0.0335578823372136,-0.015900149998888294,2024-05-14,2024-08-15,739019.0,739112.0,1.3068120196055537,0.176561250735977,0.46261973763145636,0.2576934070293547
2024-08-23,739120.81656257,0.8617764752847994,12.682891585548335,0.5542404934603724,-0.007195414399613368,-0.002487269537359906,-0.0012125486739586963,0.002171689541522813,2024-05-21,2024-08-15,739026.0,739112.0,4.794673980838406,0.19656641387569934,0.46261973763145636,0.6169504930329833
2024-09-18,739146.6691818485,0.391091738996567,4.096366176570408,1.7685421442400813,-0.2855432122313685,0.04905326178028354,0.026538807027611723,-0.041254262965616205,2024-05-29,2024-08-15,739034.0,739112.0,0.7683995421575124,0.5557555658492331,0.46261973763145636,0.15283810795383368
2024-09-06,739134.0410192125,0.47188341415230683,5.717128094929901,0.6060378699938211,-0.03343184280743847,-0.02115883093503411,-0.009960232896153646,-0.018667883843428403,2024-06-05,2024-08-15,739041.0,739112.0,1.3103922953420393,0.13041436699792575,0.46261973763145636,0.16961454146371313
2024-08-17,739114.457431284,0.9403034991207,3.133710444353005,0.421657032519812,-0.0016345752023921428,0.004833598985403298,0.0005978393967763935,-0.00479648488034246,2024-06-12,2024-08-15,739048.0,739112.0,1.6445858801310098,0.10147135890703178,0.46261973763145636,0.10526748805653144
2024-09-11,739139.5583087194,0.060074494325310215,2.80285253906289,16.730788787836808,-12.941998456899919,0.3912769160553314,0.3828587452510487,-0.08072673796558022,2024-06-20,2024-08-15,739056.0,739112.0,0.4948187477776338,0.708935935519339,0.46261973763145636,0.03724014952621017
2024-08-28,739125.4407651568,0.7896414275656549,9.49181499347187,0.31325627034880454,0.007270129115226892,0.0013729463721048503,0.0010701472864581914,-0.0008600968119706293,2024-06-27,2024-08-15,739063.0,739112.0,2.3202763455680064,0.44052363106983344,0.46261973763145636,0.04934747564207036
2024-08-26,739123.2420511767,0.4191552915185034,13.358784452633573,0.5223561568760554,-0.03453960405465193,0.01503306609151152,0.01136934883921166,-0.009835191054782306,2024-02-27,2024-08-16,738942.0,739113.0,6.109037798370042,0.07209046031832847,0.4603655261336335,1.5813301379990456
2024-09-16,739144.494515837,0.7682670480463203,5.805832412808782,0.5636041666582324,-0.007266937840362087,0.004203882487273936,0.0033020256806408584,-0.0026017790780919064,2024-03-05,2024-08-16,738949.0,739113.0,1.687013422239073,0.2287434085599688,0.4603655261336335,0.5751678238866524
2024-09-14,739142.0541082942,0.7886956958982063,13.21647430331446,0.49602293115391827,-0.005166311086347279,0.0016756494801095224,0.0016756029128121048,-0.000012492348334187215,2024-03-12,2024-08-16,738956.0,739113.0,3.905881242165737,0.18398873445135047,0.4603655261336335,1.3703829120935365
2024-10-28,739186.2719854928,0.7842868162984431,7.559106107557643,0.6399184062608879,-0.006878417686643519,-0.002551525109349903,-0.0020763542457588684,-0.0014829138308621156,2024-03-19,2024-08-16,738963.0,739113.0,1.3404744494217733,0.27970045381232145,0.4603655261336335,0.47351198339405437
2024-09-11,739139.3447121464,0.8305511952637346,13.58789686840136,0.5341478982267899,-0.005556059330999176,0.0006915721398211162,0.0001432494938872312,0.0006765734306620457,2024-03-26,2024-08-16,738970.0,739113.0,4.0238468568224475,0.4910701669994591,0.4603655261336335,1.0231757478474153
2024-08-18,739115.8754768093,0.7483699853854365,8.947873653046475,0.5214328297249955,-0.010459402353960496,-0.001743620284367888,-0.00018887880782847243,-0.0017333598853130436,2024-04-03,2024-08-16,738978.0,739113.0,5.5114490976816075,0.5017085186430122,0.4603655261336335,0.8736423340757689
2024-08-20,739117.3123338146,0.9939005075250407,10.292849340211404,0.4954331705999958,-0.003213528988711145,-0.0006878717488518195,-0.00028558069139778734,-0.0006257884719050218,2024-04-10,2024-08-16,738985.0,739113.0,5.608538177275149,0.4511095749497269,0.4603655261336335,0.7759159838827785
2024-09-18,739146.7747306242,0.014634496471105821,13.492237993098758,17.694106909829607,-16.302675461149843,-0.0517548498650434,-0.05083381939292999,0.009720457318467983,2024-04-17,2024-08-16,738992.0,739113.0,3.268829985188695,0.3416658881201505,0.4603655261336335,0.7990892293356232
2024-08-25,739122.5235696016,0.4325596852495207,8.235812483989053,0.7413514722912496,-0.07538543275040177,-0.01140804569829,-0.0005415605799018861,0.011395184017494819,2024-04-24,2024-08-16,738999.0,739113.0,3.359061479778243,0.3470689570350863,0.4603655261336335,0.7119773475768864
2024-09-09,739137.5322753561,0.17283613709130344,4.604507637112475,1.0788028520834392,-0.34860130310498194,0.061229498945791674,0.05805081117689626,-0.019471899313036715,2024-05-01,2024-08-16,739006.0,739113.0,1.2306143008511838,0.2137074460682452,0.4603655261336335,0.3983143220184921
2024-08-28,739125.3591227189,0.05369346563223211,13.577804103309683,3.4500940875333312,-2.5276651923508306,0.04252855977346914,0.03302311536167554,0.026798362789823678,2024-05-08,2024-08-16,739013.0,739113.0,4.769931687364403,0.23503404238476747,0.4603655261336335,0.8782826225448724
2024-08-23,739120.0322947545,0.7687783317110259,5.820369480998297,0.47915955585352493,-0.0050913243234483345,-0.007097330620848259,-0.006716478576898165,-0.0022936907960094226,2024-05-15,2024-08-16,739020.0,739113.0,2.459415701188919,0.0947515461419743,0.4603655261336335,0.31320901265729656
2024-09-07,739135.2686640917,0.821546938674357,6.951572303729112,0.48591065904667496,-0.0035614420025441105,-0.004931933028654946,-0.004849887975931557,-0.0008958515613939931,2024-05-22,2024-08-16,739027.0,739113.0,1.7496637656450682,0.08534106202754128,0.4603655261336335,0.2639746101837248
2024-09-07,739135.2012017139,0.17120034143060295,5.754165251006564,1.1928765837408688,-0.4126809514405924,-0.07753234655790907,-0.01674850684405256,-0.0757017323531664,2024-05-30,2024-08-16,739035.0,739113.0,1.3801473118417318,0.15836302585845227,0.4603655261336335,0.26121022749773726
2024-08-19,739116.1383679603,0.213396700210367,6.625756481787509,0.5503817291332521,-0.07187280912192513,0.04718774939649319,0.046861354507559884,-0.005540500593181077,2024-06-06,2024-08-16,739042.0,739113.0,3.334641067278066,0.049055486214441585,0.4603655261336335,0.3802701433412229
2024-08-25,739122.0092624982,0.5799553866070423,11.534295392376254,0.40541819379670135,0.00230282203586928,0.005018285278498,0.001532361239525572,0.0047786039978208504,2024-06-13,2024-08-16,739049.0,739113.0,3.8409798340367085,0.023073238076014958,0.4603655261336335,0.2290397883980408
2024-09-08,739136.4319492118,0.9909776332643967,6.494146716064156,0.39200616025081286,0.0005987779236873735,0.0014638283764522168,0.0006065800145984349,0.001332236541157949,2024-06-21,2024-08-16,739057.0,739113.0,1.2617892686461514,0.062419081634541115,0.4603655261336335,0.04247002106330717
2024-09-01,739129.4799977719,0.706555048568522,2.703887056007756,0.806994415536671,-0.032990897649279385,0.016158515097627484,0.0029289475198957084,-0.015890842538580276,2024-06-28,2024-08-16,739064.0,739113.0,0.5936917627829387,0.533519308153128,0.4603655261336335,0.025659220268506786
2024-11-12,739201.4596133711,0.9722850391964077,6.083622584463777,0.32537882097460635,0.00014460023113047372,-0.0013375180943426114,-0.0012833782296288846,-0.0003766894907062327,2024-02-28,2024-08-19,738943.0,739116.0,1.0715453482161945,0.01727828609757948,0.4910336227544166,0.6532009183073003
2024-10-14,739172.6130937487,0.6714394859958245,6.790727344133744,0.6153611949961968,-0.011467854489061543,0.005616940751398737,0.00433997460069428,-0.003565759928830366,2024-03-06,2024-08-19,738950.0,739116.0,1.4797955519033312,0.20187052622442261,0.4910336227544166,0.6225881150488054
2024-08-31,739128.9309150295,0.995853953866972,2.534747231197486,0.3232244931134593,0.0015326428808479604,-0.0031549858063742715,-0.002369733869659892,0.0020828578505048935,2024-03-13,2024-08-19,738957.0,739116.0,1.0438315300764387,0.19085544609106223,0.4910336227544166,0.6522308664132693
2024-09-30,739158.2563437498,0.8961177946151166,12.57257057868609,0.5549167913933795,-0.0037403286295692425,-0.00018432946155960196,-0.00009585642274975556,0.00015744490025552726,2024-03-20,2024-08-19,738964.0,739116.0,3.052353531695511,1.4462921403297027,0.4910336227544166,1.191136090714739
2024-10-22,739180.2549483861,0.9846126960316228,10.316597040220815,0.7253576148983126,-0.0035830673380303018,-0.0008937007541469368,-0.00048250764261279644,-0.0007522548855162361,2024-03-27,2024-08-19,738971.0,739116.0,1.938626670104349,0.38264127022013245,0.4910336227544166,0.4529359289570182
2024-10-17,739175.7679647122,0.7027401425895107,3.440627767628188,-0.2777728800765141,0.023573810560110656,-0.0120695475067206,-0.0055509950287533135,0.010717295890649908,2024-04-04,2024-08-19,738979.0,739116.0,0.6524872858685568,0.39892924324504625,0.4910336227544166,0.6137443518609634
2024-08-29,739126.0954085869,0.8154324711977727,4.703121610114943,0.5116365618455325,-0.005570140431286037,0.0036788101772421058,0.002987347550732925,-0.0021469510779964433,2024-04-11,2024-08-19,738986.0,739116.0,1.9688027454283465,0.26251888927714745,0.4910336227544166,0.4382354761170659
2024-08-27,739124.0908562586,0.07937824749357605,14.579826701146219,2.1367050602903523,-1.3287319107994884,-0.028864632246479328,-0.007074499234381844,-0.027984253702881292,2024-04-18,2024-08-19,738993.0,739116.0,6.462819560954139,0.25062274415360963,0.4910336227544166,0.9353519960087661
2024-08-26,739123.6590301374,0.2646851937992572,11.293945927939511,0.9382815226004185,-0.21702997024421017,-0.013894303747477427,-0.011826750867455594,0.007292437215794429,2024-04-25,2024-08-19,739000.0,739116.0,4.999967412894953,0.36607229830785804,0.4910336227544166,0.8847331538081058
2024-09-01,739129.0747853447,0.7465498473759778,9.970479431900015,0.6244891614622182,-0.013727223455509113,-0.00324863526199781,-0.0027663162254287477,-0.0017032690939558631,2024-05-02,2024-08-19,739007.0,739116.0,3.544943222126022,0.3163912894003858,0.4910336227544166,0.6010775968846392
2024-10-08,739166.692736287,0.9913735804574182,8.564985428249665,0.572679110214554,-0.002090318976810014,0.001553454692111597,0.001108495161104298,0.0010883289751963297,2024-05-09,2024-08-19,739014.0,739116.0,1.5030813174863413,0.1557487911992446,0.4910336227544166,0.19956445816641577
2024-10-03,739161.4909198933,0.40593121446573444,4.3224186922899595,0.9022233374634404,-0.09603752258708544,0.021741272104871683,0.021552533941614327,0.0028585299427562397,2024-05-16,2024-08-19,739021.0,739116.0,0.7757354358570833,0.4148409424731141,0.4910336227544166,0.4846909746789544
2024-09-12,739140.791413126,0.3289481884142614,5.768729918821922,0.8673852214152976,-0.12671424083609187,0.037844693818527085,0.013379091593513087,-0.03540085815839001,2024-05-23,2024-08-19,739028.0,739116.0,1.3909940046934215,0.1909271643562826,0.4910336227544166,0.21826784332914986
2024-08-20,739117.0851763122,0.4260982803213499,5.561785151564916,0.5150126969883186,-0.028805904551713446,-0.02811800470984454,-0.015004864255123939,0.023779744270032502,2024-05-31,2024-08-19,739036.0,739116.0,3.8184761842499926,0.0784860713968154,0.4910336227544166,0.39535048337896517
2024-09-17,739145.7660157639,0.19238503732819284,9.525701239588535,0.6665737558243566,-0.11926820476273677,-0.04108744738683899,-0.03811329934756514,0.015347792857904767,2024-06-07,2024-08-19,739043.0,739116.0,1.8785338354927046,0.058625945086363006,0.4910336227544166,0.34689717694492517
2024-08-28,739125.5441017332,0.7597695231755901,3.48457945673037,0.5072312587173584,-0.00758641202262772,0.007097867563349504,0.003933777943249647,0.005908055097919415,2024-06-14,2024-08-19,739050.0,739116.0,1.1473280156770893,0.2330451294335654,0.4910336227544166,0.04199319611328162
2024-09-10,739138.1197253449,0.8281703650622454,13.199337074507604,0.3475959011744911,0.0035251374970963634,-0.0015540310596809863,-0.00044226176971907927,-0.00148977080837898,2024-06-24,2024-08-19,739060.0,739116.0,2.6506563284648026,0.1423258980292009,0.4910336227544166,0.0864106829226733
2024-08-28,739125.8476265556,0.6367414718345533,13.948340823250165,0.3132737690429925,0.013877361612656874,-0.0012291494965187737,-0.0012291334620527206,-6.278316227175283e-6,2024-07-01,2024-08-19,739067.0,739116.0,3.9686466459654977,0.5153980651860179,0.4910336227544166,0.0744024420384766
2024-08-27,739124.5989782393,0.3178618533886313,14.738628608790941,0.5873621317108588,-0.07064113808730589,0.019888019575872044,0.01949152657898363,-0.003951419273001082,2024-02-29,2024-08-20,738944.0,739117.0,7.4318807495040495,0.07660330098257828,0.48830980647762023,1.698004992974028
2024-09-25,739153.47288991,0.9156906974979211,7.585392139874902,0.563247703969727,-0.0035845640935393834,-0.0017085569324568897,-0.0008235588064587951,0.001496969499940016,2024-03-07,2024-08-20,738951.0,739117.0,2.069275425956647,0.25326644836113166,0.48830980647762023,0.8411176755881995
2024-09-10,739138.6621918271,0.5918027553026789,10.956617747788608,0.5749283569722339,-0.01892328458054483,0.0009632958792894307,0.0009249635671140552,0.0002690378236747397,2024-03-14,2024-08-20,738958.0,739117.0,3.698705059322175,1.0610535203245701,0.48830980647762023,1.3500132306106065
2024-10-09,739167.9484359084,0.4669078167493862,8.354360880338515,0.9979427058168763,-0.07578429336426276,0.012643295444205288,0.012553207363607145,0.001506620249346711,2024-03-21,2024-08-20,738965.0,739117.0,1.8377428066471948,0.3349938486292444,0.48830980647762023,0.409376460734565
2024-10-01,739159.2041147249,0.20999122425799205,5.723604003993161,1.2372508735779044,-0.3448154712185657,0.044096374476693234,0.042908172189694595,-0.010167546475344092,2024-03-28,2024-08-20,738972.0,739117.0,1.3570105650860553,0.2868900103866473,0.48830980647762023,0.49062052879418
2024-09-22,739150.6164719135,0.6755966157561132,7.477056349891686,0.73942455141878,-0.020174407677674512,0.004395628007019835,0.0029957169382014114,0.003216710369658781,2024-04-05,2024-08-20,738980.0,739117.0,1.9330554012907564,0.41470251820497683,0.48830980647762023,0.44526538142658045
2024-10-02,739160.9352676852,0.03633365420922253,7.150324838240784,7.696968820304057,-6.236671401405724,0.10152270464697015,0.09768183732518226,0.027660770336571668,2024-04-12,2024-08-20,738987.0,739117.0,1.5658622603737327,0.31215693638493,0.48830980647762023,0.36616747872031297
2024-09-14,739142.4857850173,0.8756756811737343,6.954958456960881,0.5981362436389409,-0.00571535996662258,-0.0021285477455435273,-0.0011830090544854783,-0.0017695211448478954,2024-04-19,2024-08-20,738994.0,739117.0,1.9507937922359038,0.33807179600597453,0.48830980647762023,0.42934754164149996
2024-09-30,739158.3033525883,0.0707099160980036,2.2414906468336593,-3.6959430659862527,2.884983213874123,-0.24977211793044293,-0.20259473875422865,0.14608724353811642,2024-04-26,2024-08-20,739001.0,739117.0,0.4770500761713091,0.36437009433906614,0.48830980647762023,0.7049229798117509
2024-09-07,739135.3353779225,0.6390888803427995,4.712863094874971,0.49497672109189605,-0.00799001960214215,0.009828066708373535,0.009662724251061782,-0.0017951755546972978,2024-05-03,2024-08-20,739008.0,739117.0,1.4536402088980136,0.11024431069774239,0.48830980647762023,0.3327806171477492
2024-09-16,739144.9729724204,0.05172968722399075,2.601984544958447,6.576824825234837,-5.075597379304527,0.13592236025507123,0.030379550404706503,-0.1324838515990431,2024-05-10,2024-08-20,739015.0,739117.0,0.6361226659103917,0.7423887755601823,0.48830980647762023,0.5970478814998901
