tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-10,739138.4032588669,0.17063398908159025,4.777562319028954,1.351376589631535,-0.49105292755536273,0.06772524573609486,0.052257564218925974,0.04307964591218527,2024-05-17,2024-08-20,739022.0,739117.0,1.2877042814474253,0.2589625113755009,0.48830980647762023,0.31213662102095996
2024-08-20,739117.3829693169,0.5311473850213019,6.79614873292235,0.5208762122411171,-0.020227715136407417,0.017818808278166013,0.008458549421102319,0.015683203440139626,2024-05-24,2024-08-20,739029.0,739117.0,5.885725722341998,0.08871975763486685,0.48830980647762023,0.4381571175320354
2024-09-21,739149.1026350212,0.4599396847933822,3.3177731476118915,2.5793645583566764,-0.3452770375377638,-0.06835966905091029,-0.0437741001335881,0.05250592833428035,2024-06-03,2024-08-20,739039.0,739117.0,0.6507960216944395,0.7001997327487627,0.48830980647762023,0.09954199835215045
2024-09-16,739144.9852148358,0.3408599743689194,8.816650807723855,0.517563873490061,-0.026827540954793207,0.02387889427549045,0.02077865444377602,-0.011766440044728807,2024-06-10,2024-08-20,739046.0,739117.0,1.7726714991744852,0.04343491944272898,0.48830980647762023,0.2644661517031918
2024-09-05,739133.3530221344,0.10971111177107676,14.4043794410074,0.20557172302069138,0.1514040473702405,-0.02723677138224717,-0.020301373569679166,0.01815753139920542,2024-06-17,2024-08-20,739053.0,739117.0,3.6497438135420417,0.042338739338320136,0.48830980647762023,0.1256060429675799
2024-08-20,739117.8514910723,0.08593829557328815,9.629159833964241,0.2385216984694478,0.15482981942031654,-0.028968663035202746,-0.008682486109475234,-0.027636893331304303,2024-06-25,2024-08-20,739061.0,739117.0,6.4384716035197735,0.047700671808371474,0.48830980647762023,0.09740318655949204
2024-08-24,739121.8800011846,0.621507944483478,9.959935011252192,0.36873317695761104,0.009037001005060219,0.0026712624119017416,0.002355592777303188,0.0012596926374144463,2024-07-02,2024-08-20,739068.0,739117.0,3.80697326361426,0.21110472662197283,0.48830980647762023,0.08363283400526794
2024-10-10,739168.5613441286,0.8545621302250954,8.398827623064157,0.5950917434618085,-0.0046521116159381004,0.002202110590608594,0.001471793987170928,0.0016380212186043355,2024-03-01,2024-08-21,738945.0,739118.0,1.9870247585780827,0.21494927059640204,0.4993468955093612,0.9253239732585152
2024-11-05,739194.3006404793,0.282883698007048,6.540366003098755,0.6907261143124784,-0.08950028403560115,0.037454135864351194,0.023203638122470973,-0.029400739297281115,2024-03-08,2024-08-21,738952.0,739118.0,1.2027942938594465,0.10335476416130113,0.4993468955093612,0.7474881816835792
2024-10-22,739180.9659049625,0.11508189364110757,12.991207503649738,2.5235947449625704,-1.2708723822009704,0.02123858364289027,0.0060988017265987205,-0.020344091345048634,2024-03-15,2024-08-21,738959.0,739118.0,2.6050508565943504,0.5300707874556789,0.4993468955093612,1.143371059023747
2024-09-08,739136.1741886962,0.7686082271219701,2.5422181599346305,0.3016577916400639,0.003903411056254002,-0.007368663159558692,-0.006657380057237272,0.0031585578247891755,2024-03-22,2024-08-21,738966.0,739118.0,0.9050321729005307,0.16015768982124107,0.4993468955093612,0.7042360477240361
2024-09-01,739129.668055834,0.6656694043491153,5.3297422353228345,0.5911020542147316,-0.015826652459850824,-0.005770354440824955,-0.004041085371156141,0.004119055643685348,2024-04-01,2024-08-21,738976.0,739118.0,2.1867499999288103,0.3425618269646167,0.4993468955093612,0.47424678103849555
2024-10-06,739164.14058449,0.9252657348558417,2.0223687161467825,-0.5735488299305928,0.017054328329123045,0.010682339642720091,0.005146507424730519,0.009360867565008216,2024-04-08,2024-08-21,738983.0,739118.0,0.4401831115493355,0.7304228961883563,0.4993468955093612,0.6813985740050016
2024-08-21,739118.7209771639,0.6070161381638627,6.246965565298953,0.5900744282179718,-0.02470715630151131,0.005650121158875934,0.003299435317579103,-0.004586675887294546,2024-04-15,2024-08-21,738990.0,739118.0,5.154906894638103,0.42490919304357705,0.4993468955093612,0.6667757073883981
2024-09-05,739133.0251058472,0.15283845840195556,11.30321788071449,1.62623757744497,-0.6963309771945929,-0.028682500098358,-0.023792357591121176,-0.016019036554940663,2024-04-22,2024-08-21,738997.0,739118.0,3.963325866247055,0.32826853835510955,0.4993468955093612,0.8234930722738922
2024-09-03,739131.0488433583,0.9520933673967873,7.837006319494027,0.5686816374091119,-0.004381598177619404,0.0014983638938102387,0.0011134322203977635,0.0010026779387491708,2024-04-29,2024-08-21,739004.0,739118.0,2.8386913989713136,0.3552585924554278,0.4993468955093612,0.506426193086628
2024-08-31,739128.1622426348,0.2526857117760087,5.974070813311725,0.8170828501882983,-0.16689476549976895,0.04658461876008188,0.006973226070267032,-0.046059752747872176,2024-05-06,2024-08-21,739011.0,739118.0,2.3245994835070745,0.15153414016865732,0.4993468955093612,0.4377288899135788
2024-09-10,739138.4515303764,0.4364815310275417,2.3135820268553684,0.9055906258168314,-0.10514748462445318,-0.025833858078199812,-0.025431835873199176,-0.004539817983491102,2024-05-13,2024-08-21,739018.0,739118.0,0.6529204002828761,0.7678751065864423,0.4993468955093612,0.5973540994276332
2024-09-12,739140.9245842856,0.39062496456872753,4.0909835230797205,0.9429347638744764,-0.11927827497139015,-0.026872354951652026,-0.006490667284309,-0.026076707975739164,2024-05-20,2024-08-21,739025.0,739118.0,1.0552576817587775,0.42382628478776985,0.4993468955093612,0.36759492653849024
2024-09-05,739133.4518957305,0.7719073722942069,11.647765032604093,0.5884825499383552,-0.009605958034513796,0.0038688215009276246,0.002194249292118972,-0.003186385075610804,2024-05-28,2024-08-21,739033.0,739118.0,3.4702146840059163,0.1645449582761942,0.4993468955093612,0.5764456600691951
2024-09-22,739150.1775160902,0.21614643505907943,7.586124170873795,1.0078217844443311,-0.24886158541734577,0.05315779595737318,0.021838107559052022,0.04846491854202372,2024-06-04,2024-08-21,739040.0,739118.0,1.4860600229796075,0.13338869624871605,0.4993468955093612,0.23040036156724328
2024-09-19,739147.8155116683,0.33659783052104336,8.884616044541966,0.4985300162941198,-0.020986673310875913,0.023496940787226937,0.023471606786019134,0.0010908259443877478,2024-06-11,2024-08-21,739047.0,739118.0,1.7226617432811298,0.03383801884682971,0.4993468955093612,0.2115480342767504
2024-08-26,739123.1991570093,0.7456146221266761,11.094096787549505,0.41094618909120373,0.0021578256936858643,0.003039781470624524,0.002029386399187602,-0.002263153161397737,2024-06-18,2024-08-21,739054.0,739118.0,4.570449763032171,0.04770857693728011,0.4993468955093612,0.10951422339657177
2024-09-12,739140.7744120167,0.073314905424702,7.95190342046334,-0.24700540373339389,0.513555696529143,0.041239391395751855,0.019140789038268484,0.036528312275336684,2024-06-26,2024-08-21,739062.0,739118.0,1.5705281351046445,0.11481443300915375,0.4993468955093612,0.06473823229721208
2024-09-09,739137.5179668437,0.74700824965282,5.934179136922467,0.446025846962591,-0.0014431939018718085,0.004302316084152968,0.0028685944749032894,-0.0032064137952727894,2024-07-03,2024-08-21,739069.0,739118.0,1.1860080334952727,0.042226697455194556,0.4993468955093612,0.03289148958215411
2024-10-11,739169.2070396608,0.750339732077083,4.517051541996466,0.33613711917819855,0.0007854106448537227,0.0052165039758751384,0.004327534269591832,0.0029127926249270498,2024-03-04,2024-08-22,738948.0,739119.0,1.0661047627311693,0.025010371233486144,0.473115162272081,0.7495267380298245
2024-10-14,739172.7606540951,0.7574827309033947,3.2266822151094585,-0.15528229558661108,0.016083781988470495,0.009628345609807692,0.006625912977652359,0.006985865472114467,2024-03-11,2024-08-22,738955.0,739119.0,0.7183712234111602,0.3921507479955027,0.473115162272081,0.769795266493562
2024-10-01,739159.680480421,0.10513242757270817,5.1021426520338675,1.7513342278868953,-0.8736179157091837,-0.07219664825104846,-0.07204021380783346,0.00475011717826624,2024-03-18,2024-08-22,738962.0,739119.0,1.283743093450779,0.24933806891604948,0.473115162272081,0.6395991976450586
2024-09-14,739142.9919043916,0.9330852275778356,12.38509206502505,0.524494079385025,-0.003189404958199327,-0.000052294422399867326,-9.8886297242452e-6,0.00005135096509621336,2024-03-25,2024-08-22,738969.0,739119.0,3.9054216185070256,4.594903225985439,0.473115162272081,1.1106315732229448
2024-10-14,739172.633671307,0.3013807812386687,8.924562252782739,1.4565060634369666,-0.27535459375515164,-0.025501690957211196,-0.02547007639624748,0.001269429023783638,2024-04-02,2024-08-22,738977.0,739119.0,1.8380772373031256,0.36462964853705054,0.473115162272081,0.4001126736024226
2024-10-20,739178.7780221476,0.19723939139675678,10.197527342225301,2.2585127616034684,-0.76204147214051,-0.03927704614768525,-0.03890926231324942,-0.005362430449539217,2024-04-09,2024-08-22,738984.0,739119.0,1.9171086104341688,0.3752654345754806,0.473115162272081,0.4292610169863346
2024-10-23,739181.1579419387,0.4168193611988117,8.232345337627505,1.081723155700284,-0.1015817858384392,0.015210916062298761,0.013565794206250259,0.006880493805532083,2024-04-16,2024-08-22,738991.0,739119.0,1.465055358761142,0.33813083514916176,0.473115162272081,0.4042491624016294
2024-09-29,739157.3797463017,0.7615439451925583,9.592252758845941,0.7309601503314004,-0.012978748304046332,0.0027424054088265493,0.00021456047229149298,-0.0027339991276683242,2024-04-23,2024-08-22,738998.0,739119.0,2.173589247067904,0.3757296854842129,0.473115162272081,0.4791748100445371
2024-10-07,739165.9180105968,0.024505846623400947,9.417618162991289,10.95059668463148,-9.490569083129332,0.10359317792435414,0.0064780772520220365,-0.10339043005802691,2024-04-30,2024-08-22,739005.0,739119.0,1.8473355946047323,0.23839093210698123,0.473115162272081,0.4256062463897686
2024-10-11,739169.1292557246,0.08336464322116967,4.215875406252195,2.927268384914853,-1.783378169210446,0.0710935162968446,0.07029069871193586,-0.010653906984649731,2024-05-07,2024-08-22,739012.0,739119.0,0.766567514177612,0.49602958408081144,0.473115162272081,0.6388907204241361
2024-08-31,739128.4215083367,0.795448507709533,12.580309381393775,0.5948943809399017,-0.010284786227263237,-0.0021309289076596153,-0.002000827961066871,0.0007331749311810853,2024-05-14,2024-08-22,739019.0,739119.0,4.909864599648662,0.3051736682263272,0.473115162272081,0.6927009532592506
2024-09-01,739129.9066177255,0.019071158256666724,2.811113805755491,12.601159531453613,-11.418830366512243,0.16680470713758588,0.029369788803166402,-0.16419873881645128,2024-05-21,2024-08-22,739026.0,739119.0,1.0085005556229751,0.46442111978126643,0.473115162272081,0.4005129175886635
2024-09-04,739132.7299556099,0.1024632089967115,12.204129745612196,1.6475739494139043,-0.8575779030330165,0.047595088699175,0.008640980088247483,0.046804123017068135,2024-05-29,2024-08-22,739034.0,739119.0,3.8318796417145795,0.15127688692948946,0.473115162272081,0.8036231778049622
2024-09-04,739132.0403353937,0.03296165321304279,14.025666842028066,3.4242638276461337,-2.671478003242923,-0.03533992553425487,-0.030893434516951295,0.017161178296187053,2024-06-05,2024-08-22,739041.0,739119.0,4.337839994559363,0.17765254756723617,0.473115162272081,0.6292289167969196
2024-09-05,739133.964007485,0.4042472524865489,5.313226470738339,0.543671435185122,-0.02986032682176202,-0.022648444435419475,-0.01808634062472732,0.01363217950845064,2024-06-12,2024-08-22,739048.0,739119.0,1.4783922112354675,0.10031016095741765,0.473115162272081,0.12289219232203716
2024-09-05,739133.4224499493,0.3654009394430316,12.262471213012699,0.39226307827811674,0.012009120484012585,0.00843600017310429,0.008237049892148228,-0.001821292945925084,2024-06-20,2024-08-22,739056.0,739119.0,3.2797010937935966,0.04241957184771565,0.473115162272081,0.12434945551191799
2024-09-05,739133.3733172668,0.7049368186612998,14.7677640382939,0.36092047046753994,0.006246499734916861,-0.0017102074278188936,-0.0017099973642130707,-0.000026804114446608277,2024-06-27,2024-08-22,739063.0,739119.0,3.733411579699455,0.1743505763155019,0.473115162272081,0.09497874226825664
2024-08-30,739127.7195301908,0.3156005859467122,13.855727005766848,0.37716607955295733,0.021531789034907878,-0.008333216687010713,-0.006578773851959017,-0.0051149032207319575,2024-07-05,2024-08-22,739071.0,739119.0,4.12936834237432,0.0588539917454613,0.473115162272081,0.09950437215762606
2024-10-27,739185.1942547675,0.36985701445100166,3.837445724471251,-0.6021244929622087,0.16294781643000783,-0.05038337500053,-0.02461705375568078,-0.04396004027334318,2024-03-05,2024-08-23,738949.0,739120.0,0.7862062461769802,0.31171155579970855,0.4758488808759158,0.8255650752116918
2024-09-11,739139.4764076648,0.31334981994951244,7.580988924151408,0.882705395352603,-0.14403910931073427,0.022300383980639778,0.012687258172124193,0.0183395912102163,2024-03-12,2024-08-23,738956.0,739120.0,2.7061537171816474,0.2669756628726943,0.4758488808759158,1.1139953102057774
2024-10-22,739180.7337688834,0.7142535249837204,10.141490491721356,0.7893915504167593,-0.015217878679099824,-0.0033710821474653365,-0.0031274681133250065,-0.0012582281371416022,2024-03-19,2024-08-23,738963.0,739120.0,2.0607992104630153,0.3179328377298753,0.4758488808759158,0.5647190487692229
2024-09-19,739147.2561416312,0.13297417184453678,9.856852074695432,1.9861280223887108,-0.9298952199165775,0.030186715651771272,0.020173390561388484,-0.02245600398776627,2024-03-26,2024-08-23,738970.0,739120.0,2.9372285217422656,0.4155728882045247,0.4758488808759158,0.9170434582510928
2024-10-20,739178.0871449071,0.11460347042527366,5.8072784408473535,2.0781094982902575,-1.0144196728013206,0.05833359858916307,0.026437886595677435,0.051998527639883295,2024-04-03,2024-08-23,738978.0,739120.0,1.1431291062389504,0.34318161502117484,0.4758488808759158,0.6207543183483548
2024-09-26,739154.0322319262,0.2114554546853023,7.873363573522393,1.5213205247179677,-0.467310025254894,-0.03493166932903567,-0.03436920650562144,0.006243329743577585,2024-04-10,2024-08-23,738985.0,739120.0,2.0084208310978577,0.3592893497098777,0.4758488808759158,0.523317147805676
2024-09-15,739143.1208817963,0.7588272588556089,6.588057713620993,0.6081024600524044,-0.009846667918845918,-0.003733255464742554,-0.0031865393094375385,0.0019450356280642982,2024-04-17,2024-08-23,738992.0,739120.0,1.9684362617714812,0.3037995388451507,0.4758488808759158,0.42506546850924787
2024-09-01,739129.6305048558,0.1806916736962603,8.812781664022296,1.2993909143012974,-0.4708965934775491,0.03142281752121192,0.008057448011671497,-0.030372207567290747,2024-04-24,2024-08-23,738999.0,739120.0,3.657185467164228,0.3072596668600223,0.4758488808759158,0.7872636103668254
2024-09-20,739148.0873888459,0.3486871782929964,10.79425506479609,1.0674941361129284,-0.16160840028408802,-0.015525449548755078,-0.015476884532192932,-0.00122704069537503,2024-05-01,2024-08-23,739006.0,739120.0,2.785020529307368,0.3362505853313136,0.4758488808759158,0.6773664208495399
2024-09-25,739153.6343431014,0.4866943826989504,7.807064619491276,0.6902016404335477,-0.03823853687668951,-0.016739928501573135,-0.0136779496183423,0.009650849728177844,2024-05-08,2024-08-23,739013.0,739120.0,1.7775869236074884,0.14240204543106316,0.4758488808759158,0.25850349002514844
2024-09-07,739135.4844946287,0.6270824277506265,6.096106886397433,0.518533928599171,-0.010405967710156065,0.011366286342774487,0.010415760559697423,-0.0045502084775308335,2024-05-15,2024-08-23,739020.0,739120.0,1.9494713717256942,0.09417506728071928,0.4758488808759158,0.2339473717679823
2024-10-06,739164.0112869698,0.6824910428890468,12.917585154055207,0.7678666816196589,-0.018797289760376854,-0.004295763392331363,-0.0026698556379461317,0.003365331186587958,2024-05-22,2024-08-23,739027.0,739120.0,2.3347125678386176,0.2311907779033503,0.4758488808759158,0.5592883163128759
2024-09-16,739144.8569340269,0.18678400415672994,5.591346850088698,1.4442938014511464,-0.4988796901197507,-0.0713452176361456,-0.001706970229367379,-0.07132479465224556,2024-05-30,2024-08-23,739035.0,739120.0,1.322414794972168,0.23358997710410753,0.4758488808759158,0.23951565293422888
2024-09-28,739156.4356963303,0.9605688826275127,3.895513373554401,1.2095928120027433,-0.015690558684144793,0.005802040053406417,0.0015630323281497216,-0.005587539594713505,2024-06-06,2024-08-23,739042.0,739120.0,0.7095565360173985,0.6668397791397783,0.4758488808759158,0.10435284579893397
2024-09-21,739149.0472696536,0.8291314357696213,12.294231234583398,0.4605774831616843,-0.0009743336550121799,-0.0014741275042348483,-0.0014019785454395617,0.0004555305224338246,2024-06-13,2024-08-23,739049.0,739120.0,2.419871412407699,0.04457533941937536,0.4758488808759158,0.21844166126573059
2024-08-29,739126.5882362676,0.06436940099722845,13.64864724474175,0.3370517309996319,0.08468351669170057,-0.01750873246047373,-0.017416640302095127,-0.0017934193485858862,2024-06-21,2024-08-23,739057.0,739120.0,5.120665576128344,0.02281045964242498,0.4758488808759158,0.1362506837138872
2024-08-31,739128.0754486459,0.7893792581492989,11.402840571577118,0.3956721142053187,0.002971604490438112,0.0014835571821072433,0.00029724281749035923,0.0014534746712730764,2024-06-28,2024-08-23,739064.0,739120.0,3.758911568373626,0.13866261107567832,0.4758488808759158,0.09766875236644558
2024-08-23,739120.775283666,0.2242327528830093,3.738723043626491,0.5407713014746977,-0.06089003203962284,0.0330375494792372,0.012303907887219249,0.030660944641283817,2024-07-08,2024-08-23,739074.0,739120.0,2.4395779673952687,0.11053864330959623,0.4758488808759158,0.0496120605469265
2024-11-02,739191.4644525957,0.7641194181757087,6.290465795540981,0.5031344758989668,-0.0037199215206057848,-0.003417667626620272,-0.0024132578202905397,-0.0024200493174426825,2024-03-06,2024-08-23,738950.0,739120.0,1.2189328826305308,0.1322155037760338,0.4758488808759158,0.7501297153605341
2024-10-23,739181.6571711483,0.7313451381309232,8.037451729492485,0.7224208942120615,-0.011388441754417437,0.003530905342478992,0.003274764931654113,-0.0013203057145809534,2024-03-13,2024-08-23,738957.0,739120.0,1.653987931342307,0.2934825141497643,0.4758488808759158,0.5627425995195503
2024-10-31,739189.5903725713,0.8101325071213448,3.2676870589060565,-0.28213305237029795,0.013971790471013011,0.007591154981897779,0.0008899283599534141,0.00753881034867851,2024-03-20,2024-08-23,738964.0,739120.0,0.6116498166911856,0.45630981115472885,0.4758488808759158,0.7023283207783135
2024-10-13,739171.3218048573,0.5338426071516383,2.7029245364431462,-0.47717584569913335,0.07345141351737214,-0.031960840985821325,-0.004316641802986041,-0.031667995832791035,2024-03-27,2024-08-23,738971.0,739120.0,0.5858283392925568,0.45390113803558246,0.4758488808759158,0.7409094828284393
2024-09-11,739139.5228277824,0.5247829194900061,12.821308252255,0.7008094381208196,-0.03941253438618526,0.002658398777599905,0.0016337845894938004,-0.0020971008501922943,2024-04-04,2024-08-23,738979.0,739120.0,4.299188085405682,0.6068223719061349,0.4758488808759158,0.8879651004919651
2024-09-26,739154.1151123066,0.7277494808896158,2.269811091024459,0.08714061334764266,0.012850433384544363,-0.011154894952778808,-0.0052290314381888406,0.009853370571837989,2024-04-11,2024-08-23,738986.0,739120.0,0.576163326131242,0.3693554234028458,0.4758488808759158,0.7263812823776665
2024-10-12,739170.6102177635,0.1511533758538353,6.953948757075121,2.0614261595995553,-0.8504097344939358,0.05422848953669281,0.0542244076322874,-0.000665352807714812,2024-04-18,2024-08-23,738993.0,739120.0,1.3894625436371861,0.3408686652109075,0.4758488808759158,0.4380252681367784
2024-08-30,739127.1832660657,0.685921899576336,14.830780185520558,0.5982779496124292,-0.016617998780194577,0.0028510447967270655,0.0026847120453001153,0.0009595716058559393,2024-04-25,2024-08-23,739000.0,739120.0,6.783471308901109,0.26957856205114655,0.4758488808759158,0.7621195021260104
2024-10-18,739176.3361991429,0.3133956289212341,6.048170770156746,1.0720254992295906,-0.1674347346393808,-0.021361012749956623,-0.012686309476905558,0.0171857620593323,2024-05-02,2024-08-23,739007.0,739120.0,1.0593841611047596,0.4061557526654994,0.4758488808759158,0.5755830383836287
2024-09-09,739137.8467342716,0.28977706885090676,6.145652664667762,0.709746210268258,-0.10350834952196775,0.04422402233919342,0.04407016312583288,0.0036857663951962685,2024-05-09,2024-08-23,739014.0,739120.0,1.8948203482627481,0.1103603696760272,0.4758488808759158,0.29571982127016644
2024-09-26,739154.2056695701,0.07923787271748718,3.634810926787928,5.726711781558476,-3.851744843648151,-0.11705141239483705,-0.10428309668630847,-0.053160783375908315,2024-05-16,2024-08-23,739021.0,739120.0,0.7864698884938968,0.7173512081344703,0.4758488808759158,0.5011055009159258
2024-09-10,739138.3812513724,0.1537024466613968,5.539662021236943,1.086775199239528,-0.38752965778236376,-0.07447151879373144,-0.05686112722510841,-0.04809178019303433,2024-05-23,2024-08-23,739028.0,739120.0,1.5804799711611583,0.1443817314274868,0.4758488808759158,0.3339955776296828
2024-09-14,739142.420661747,0.2871463984917247,12.532274661277196,0.9444645538059824,-0.17345074162753943,-0.02591247531642471,-0.015864460297283216,-0.02048841810634107,2024-05-31,2024-08-23,739036.0,739120.0,3.106382244733075,0.15337010990983063,0.4758488808759158,0.6302749153165695
2024-09-05,739133.8916806943,0.910950236626394,11.285859287270162,0.4953104284632232,-0.0022764138402826565,-0.0021024745875158533,-0.0020900698117292164,0.00022805168986033826,2024-06-07,2024-08-23,739043.0,739120.0,3.3739436982955957,0.08739377193790822,0.4758488808759158,0.33964402073263583
2024-08-27,739124.0710783235,0.11120649900586548,2.0752955940205626,0.9200961807060031,-0.3538678565654956,-0.04892007246828806,-0.01714669505788361,0.04581663823213688,2024-06-14,2024-08-23,739050.0,739120.0,0.9582203188995595,0.38761826050978015,0.4758488808759158,0.12519259242066869
2024-08-24,739121.2080205171,0.7242853761096631,13.063460609223895,0.4267758982001285,0.0014178227411243756,0.0008856196283086513,0.0007812881311082044,0.00041702635676297835,2024-06-24,2024-08-23,739060.0,739120.0,8.161137398101815,0.08876181641112571,0.4758488808759158,0.14090394072155882
2024-09-09,739137.5682556748,0.666792569085427,8.852496385949644,0.39163999307241176,0.004351434731307875,-0.001466652103685732,-3.3017257184331807e-6,-0.0014666483872602812,2024-07-01,2024-08-23,739067.0,739120.0,1.9590826415482177,0.22347572630701829,0.4758488808759158,0.10905487554590151
2024-09-09,739137.0182236485,0.8073052396920692,12.38876394405147,0.4220177245831968,0.0007087888661008139,0.0007720245095471006,0.0007708168263041937,-0.0000431655375012505,2024-07-09,2024-08-23,739075.0,739120.0,2.54973378345065,0.059826774922074326,0.4758488808759158,0.09559411186261826
2024-10-06,739164.321172724,0.18963301249884063,11.676077256138166,1.2036907871490166,-0.36253559142815683,0.006118124812622282,0.0039466840237991525,-0.004674947747206696,2024-03-07,2024-08-26,738951.0,739123.0,3.0502668371682757,0.9623860099295387,0.47946116656182974,1.7880044362565104
2024-10-11,739169.9837207766,0.9400034519838742,13.42184892814141,0.5462922869871314,-0.002570287924374408,-0.00019124798802586123,-0.00014678119932864177,0.00012260127424943627,2024-03-14,2024-08-26,738958.0,739123.0,3.2185603791305732,0.9412435282256643,0.47946116656182974,1.4071257529481644
2024-08-26,739123.3545162311,0.6679019282093045,8.481609476248904,0.5375415494200332,-0.014094748050672717,-0.0024190003346052317,-0.0019283456577588727,-0.0014604949993145212,2024-03-21,2024-08-26,738965.0,739123.0,8.23680979222666,0.45883423431454917,0.47946116656182974,1.0361903380028001
2024-10-15,739173.1082307938,0.5135733261056367,12.813643953326212,0.90737813635488,-0.052469775507569406,-0.004773510474311784,-0.004772564867774743,-0.00009500963765094416,2024-03-28,2024-08-26,738972.0,739123.0,2.834005560350349,0.44055601309433334,0.47946116656182974,0.8598719738257385
2024-09-01,739129.2534790271,0.3304646910525891,2.628845802307549,0.6166781794497116,-0.06916111918282118,-0.024060417930659342,-0.023957639221484348,-0.0022215386404896144,2024-04-05,2024-08-26,738980.0,739123.0,1.3273577360862043,0.361342293189312,0.47946116656182974,0.7090810354511461
2024-09-07,739135.0140833568,0.9194723303451571,12.442097163870974,0.5619413699311171,-0.004746060610324227,-0.0008593728173621231,-0.0008416033418443432,-0.0001738546928252061,2024-04-12,2024-08-26,738987.0,739123.0,4.972786797128423,0.4081283314437972,0.47946116656182974,0.7385731216303356
2024-10-24,739182.9428556577,0.7960039297531092,13.22989560491323,0.8380965969947578,-0.011720892056421689,0.001828917699888906,0.0014844947534394973,-0.0010682767806039462,2024-04-19,2024-08-26,738994.0,739123.0,2.417343987198385,0.3855895877348554,0.47946116656182974,0.5076077216340736
2024-08-28,739125.4044962272,0.3356755302307726,3.795136570472944,0.553027371934375,-0.04901079948683339,-0.036958474366132046,-0.0035440588360555825,0.03678815671433699,2024-04-26,2024-08-26,739001.0,739123.0,2.3835617241120066,0.11729244146819078,0.47946116656182974,0.3783599915409869
2024-10-21,739179.6302038404,0.30295949954790197,3.289464264600976,0.34538693285087263,-0.007642528321945567,-0.040725674091360624,-0.004254932428331648,0.04050279101773179,2024-05-03,2024-08-26,739008.0,739123.0,0.5804948967514468,0.017283360048170947,0.47946116656182974,0.7171671264984327
2024-09-07,739135.605912077,0.5991579906667702,5.126592978384988,0.5072809723819326,-0.010848814351805255,-0.012084236281936757,-0.0014076469964106632,0.012001970523675376,2024-05-10,2024-08-26,739015.0,739123.0,1.8426489431145234,0.10492418062024801,0.47946116656182974,0.2751220248691007
2024-10-07,739165.4908990639,0.21318597771174802,2.59889180008007,4.619234297544774,-1.725260251405718,0.15349518482735577,0.1507389824964271,-0.028957398383244973,2024-05-17,2024-08-26,739022.0,739123.0,0.5033758520535853,0.9219986757285903,0.47946116656182974,0.5432791518448917
2024-09-03,739131.7160449548,0.36344495238550684,12.146429029959165,0.7517086773272756,-0.09267919324069081,0.01741533538287372,0.008026558422200118,0.015455363677150455,2024-05-24,2024-08-26,739029.0,739123.0,4.7687348383519135,0.15923569466898368,0.47946116656182974,0.7557805407620026
2024-09-08,739136.9435007827,0.48719798121410196,6.905829200588131,0.6160682429806276,-0.031868228381348514,-0.01793051141197636,-0.017849642973412724,-0.001701024754879321,2024-06-03,2024-08-26,739039.0,739123.0,2.1425544387560587,0.12538768707341488,0.47946116656182974,0.2930133386534766
2024-08-27,739124.7587577914,0.15182012074730403,13.974501034537399,0.709389325096581,-0.17379422684169707,0.026730616700989654,0.013748129770672338,0.022924109514307855,2024-06-10,2024-08-26,739046.0,739123.0,8.455584231700467,0.070634908948128,0.47946116656182974,0.454347714531136
2024-09-24,739152.0050854859,0.49041980801147333,4.628490050743004,0.9370248278582143,-0.07114404586923279,0.017483384702893172,0.0019342958739189055,0.01737605364118961,2024-06-17,2024-08-26,739053.0,739123.0,0.9043816389335178,0.4311632272179492,0.47946116656182974,0.06893614814570405
2024-09-24,739152.5630319819,0.4531551160696824,9.06330928427245,0.405437838737473,0.004301366249504533,0.010401235602037661,0.0036339759726310085,0.00974576424296403,2024-06-25,2024-08-26,739061.0,739123.0,1.6307171225182822,0.02067671664852069,0.47946116656182974,0.05581262615713899
