tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-03,739131.6748864119,0.32098195361179666,13.61426331665477,0.38174855575086286,0.02033592752172812,-0.008231161788984009,-0.002028753126651302,-0.007977229164787296,2024-07-02,2024-08-26,739068.0,739123.0,4.319162882733127,0.058249113088187,0.47946116656182974,0.1097387076338479
2024-09-05,739133.1434796731,0.49824931079999935,4.166631783195951,0.48595105487677065,-0.00961928259857963,-0.011916452320526438,-0.001425607078393774,-0.01183086980595314,2024-07-10,2024-08-26,739076.0,739123.0,1.146392867375121,0.09652888471244533,0.47946116656182974,0.026544518578512012
2024-09-09,739137.8513691198,0.1153632883364302,8.619235642609052,1.4635661508160724,-0.695105909708504,0.026765246741985677,0.02658897413503232,-0.0030667389204099447,2024-03-08,2024-08-27,738952.0,739124.0,3.5619496856213098,0.3475990670202418,0.5056215471137174,1.5807818063767425
2024-09-20,739148.2872654541,0.25517831479616887,5.599342726445408,0.998726959866423,-0.21340328052101734,0.03876651160407438,0.0055465165311923545,-0.03836767619126862,2024-03-15,2024-08-27,738959.0,739124.0,1.8298372812622417,0.25087135913614506,0.5056215471137174,0.4504888148601188
2024-11-06,739195.683259508,0.5247777542594158,7.687391113512139,0.8780518380272196,-0.04110338787132157,0.007884143736528314,0.001281996353835078,-0.007779216400576099,2024-03-22,2024-08-27,738966.0,739124.0,1.4246812590689257,0.35589306493248046,0.5056215471137174,0.5680028118652478
2024-10-03,739161.2186303322,0.15123556672272545,9.706043352975719,2.109337697832997,-0.903083440344372,0.040266261273950235,0.03586845981196883,-0.01829823455143149,2024-04-01,2024-08-27,738976.0,739124.0,2.478926460159311,0.34946065201576487,0.5056215471137174,0.6534699838308126
2024-10-07,739165.3272189482,0.38881461862857514,10.691811023637342,1.125471420715471,-0.1358360406370591,-0.013130756220418713,-0.003725200004064149,-0.012591252671985624,2024-04-08,2024-08-27,738983.0,739124.0,2.5257346463229506,0.37619809048052055,0.5056215471137174,0.5967492980596069
2024-09-14,739142.3074131777,0.8602624314023526,9.57560901073743,0.6367396446931971,-0.007581025927866699,-0.001617459660282791,-0.001614205431401205,-0.00010255036751260894,2024-04-15,2024-08-27,738990.0,739124.0,3.228750240293926,0.42107463061352013,0.5056215471137174,0.5865796907043744
2024-09-14,739142.9458477144,0.6928304130237412,5.029917890666718,0.5419540132815116,-0.008790835938175052,-0.006198420227050917,-0.001398812130038832,0.006038521171277798,2024-04-22,2024-08-27,738997.0,739124.0,1.634415614299977,0.19535080565608548,0.5056215471137174,0.4124731502026542
2024-09-24,739152.4630634345,0.5470169964802666,8.505411642293033,0.7495085891286616,-0.03637452485601516,0.00974393418430617,0.008287642588534247,-0.005124376421849173,2024-04-29,2024-08-27,739004.0,739124.0,2.235909673041867,0.24008690356131301,0.5056215471137174,0.42410132411755175
2024-09-21,739149.8941478118,0.4693996200294738,12.815976621578388,0.8636918612860579,-0.06852767484782708,0.008218231641169582,0.007463468891004658,0.0034403435033331458,2024-05-06,2024-08-27,739011.0,739124.0,3.4261178718285694,0.30540675977596815,0.5056215471137174,0.6961745156577331
2024-10-02,739160.5006092264,0.9924425531727787,13.916354504753777,0.6520083154905653,-0.0035508316720025274,0.0008238833522388728,0.0007255771524916464,0.0003902839656948216,2024-05-13,2024-08-27,739018.0,739124.0,3.01667307062207,0.30735780887347675,0.5056215471137174,0.5875285036063297
2024-10-12,739170.2566916062,0.9942400084739407,8.751159187306017,0.5622392324137762,-0.0019166920762541835,-0.0014760087928948325,-0.0005296245953850864,0.0013777154077188956,2024-05-20,2024-08-27,739025.0,739124.0,1.5937647592363429,0.14753295940432049,0.5056215471137174,0.20994373067180785
2024-09-20,739148.6018744436,0.9025619345337181,12.42087407093154,0.5927469612873889,-0.004632197328901884,-0.0019281782912567603,-0.00044010230776305164,-0.0018772803417645106,2024-05-28,2024-08-27,739033.0,739124.0,3.0588283409647343,0.17456803258807976,0.5056215471137174,0.5358901811717305
2024-09-26,739154.6977747725,0.9802987512437691,3.2439121288428105,1.2167062099169594,-0.01596201950897324,-0.0065334748934154545,-0.002904543512893317,0.0058523432199931195,2024-06-04,2024-08-27,739040.0,739124.0,0.6805201950310544,0.7383001873246776,0.5056215471137174,0.13279715080794988
2024-09-20,739148.0738079054,0.16828054051079147,13.992053918099838,0.8712901949204997,-0.22685621957545654,-0.027355602966000925,-0.005595063139753279,-0.026777309089892756,2024-06-11,2024-08-27,739047.0,739124.0,3.1949991435227822,0.0997371208168792,0.5056215471137174,0.35187565345851063
2024-08-27,739124.8552315915,0.6874955144176057,5.850726689058531,0.44603511275804836,-0.0011306717156400843,-0.004742383635660939,-0.004246935991717779,-0.002110387933541317,2024-06-18,2024-08-27,739054.0,739124.0,4.1130073314887206,0.028015598374414283,0.5056215471137174,0.10227754704543571
2024-08-30,739127.5336018772,0.4177302858817732,12.573825977269179,0.4256743126055051,0.005410117675079775,0.005990233694228758,0.005214724397638132,-0.0029478041264899427,2024-06-26,2024-08-27,739062.0,739124.0,5.843955648666846,0.03000485025592275,0.5056215471137174,0.12195920397927827
2024-09-18,739146.7591771982,0.8152117936502803,9.496745082305019,0.44478429771894973,-0.00023124383462339135,-0.0017456561240059994,-0.0008311442041335072,0.0015350943343048758,2024-07-03,2024-08-27,739069.0,739124.0,1.857045023262239,0.01137122203291639,0.5056215471137174,0.09562067490467142
2024-09-11,739139.0625749712,0.7894487872130929,10.064760753717023,0.472452467429862,-0.002319282728054314,-0.0016661036720483377,-0.0013189600191074737,0.0010179616466296597,2024-07-11,2024-08-27,739077.0,739124.0,2.2681165057156925,0.10918731292349468,0.5056215471137174,0.08688934138018203
2024-09-20,739148.0414356316,0.7637169987846559,2.2227675045929685,0.1265391512421821,0.012198085454068875,0.011114979696977624,0.0012240958776578823,0.011047369050888359,2024-03-11,2024-08-27,738955.0,739124.0,0.7369359051734378,0.37706950941860434,0.5056215471137174,0.9476587248612198
2024-08-29,739126.3398038232,0.1679317133119276,11.850482964742556,0.9610835949345006,-0.32521530796708537,-0.017841880278418987,-0.0049276720042785585,-0.017147907758315165,2024-03-18,2024-08-27,738962.0,739124.0,8.019292873650713,0.2583015590222325,0.5056215471137174,1.1801223937112404
2024-09-26,739154.1010580462,0.56497756330625,8.856790749148779,0.7795329443728457,-0.03615108515435571,0.006677709803239091,0.0012784741063838994,0.006554182799982112,2024-03-25,2024-08-27,738969.0,739124.0,2.5603188212632615,0.34534137468308124,0.5056215471137174,0.6390739596559804
2024-09-21,739149.8340561838,0.5530235774694624,6.840268696927621,0.7267352624613979,-0.034184919529340725,-0.008104977550310708,-0.003262190924231277,-0.007419485929961972,2024-04-02,2024-08-27,738977.0,739124.0,2.0691537782841976,0.3409990987107144,0.5056215471137174,0.4601260674471527
2024-10-27,739185.1696095631,0.7188238813631503,10.008533133232365,0.8487854004526509,-0.01659075851342227,-0.002933937507138732,-0.002885566095811807,0.0005305634764067754,2024-04-09,2024-08-27,738984.0,739124.0,1.8963530437986682,0.4061322234759346,0.5056215471137174,0.42304165978407676
2024-10-04,739162.4761565838,0.6148433863916517,9.930443315872065,0.8366465352265632,-0.031248601225987806,0.004781717064755393,0.004103612401824644,0.002454624888443021,2024-04-16,2024-08-27,738991.0,739124.0,2.3618767022485057,0.404615555978144,0.5056215471137174,0.5222499562019634
2024-10-20,739178.7833504601,0.00646740065144691,6.318528700925045,43.20218807038283,-41.57739471753332,-0.0830059692772614,-0.06560894371170783,-0.05084739364698661,2024-04-23,2024-08-27,738998.0,739124.0,1.2006288828098253,0.5126981504539455,0.5056215471137174,0.5770706832614023
2024-09-18,739146.607130068,0.20229015375734788,8.028366748823188,1.3158294594603661,-0.4075641757341004,-0.04504030035752681,-0.044679486151613206,0.00568965495650075,2024-04-30,2024-08-27,739005.0,739124.0,2.3444122430235574,0.22800389500177576,0.5056215471137174,0.5015532570126935
2024-10-08,739166.5266387471,0.5867642741430082,12.391974490796322,0.8793524743643979,-0.0370491930580091,0.005813329413222672,0.005801982086684236,0.0003630464604359761,2024-05-07,2024-08-27,739012.0,739124.0,2.5446598616292375,0.3017706324239375,0.5056215471137174,0.5614258786440446
2024-10-05,739163.8318942596,0.8929599944382065,12.164088322607592,0.6826100271795351,-0.0057673984696848726,0.0016863930915262727,0.0004433745377616605,-0.001627065050455012,2024-05-14,2024-08-27,739019.0,739124.0,2.4991610110017186,0.251057720364177,0.5056215471137174,0.48968870718453716
2024-09-28,739156.0826111168,0.7210287108957726,8.638201434065948,0.578255063544928,-0.008425757020941295,0.006032718528767506,0.005916390691872435,0.0011789885616323827,2024-05-21,2024-08-27,739026.0,739124.0,1.9245388424002754,0.1165802814520484,0.5056215471137174,0.23893631057230327
2024-09-01,739129.6913640877,0.6506859623625535,2.4455381132795466,0.6858035991498944,-0.03448951284155577,-0.0186269787776091,-0.018216142037945734,-0.0038905664927984607,2024-05-29,2024-08-27,739034.0,739124.0,1.098446690947657,0.4926535790807236,0.5056215471137174,0.28148408060782487
2024-09-03,739131.0828879091,0.11869767729966356,5.857323439576053,0.9688867517435621,-0.3642333691406474,-0.07053194785697713,-0.028195163656195742,-0.06465128316514435,2024-06-05,2024-08-27,739041.0,739124.0,2.3706857064088998,0.1046494301136652,0.5056215471137174,0.32076131131571
2024-09-19,739147.1167435389,0.4726442831627279,6.615508686069914,0.5698651428787396,-0.023760910224871517,-0.014798925464365913,-0.014469597840057956,0.0031046631454713387,2024-06-12,2024-08-27,739048.0,739124.0,1.532736674089021,0.11471073325667971,0.5056215471137174,0.1252338342323677
2024-09-16,739144.3192998968,0.12661028001774247,6.524339865446984,0.6455555108587949,-0.13399986587260163,-0.04524706405204797,-0.027487621948255773,0.03594060996922421,2024-06-20,2024-08-27,739056.0,739124.0,1.5257839603702446,0.057470682196396006,0.5056215471137174,0.05188278600035209
2024-09-15,739143.295471743,0.06258368675890226,7.962868265273291,0.6163300142937637,-0.1348803583239098,-0.03538358906165859,-0.0020903435857650286,0.03532178985524056,2024-06-27,2024-08-27,739063.0,739124.0,1.807013115247886,0.029959767656512322,0.5056215471137174,0.09740838946982269
2024-09-14,739142.1840127124,0.3339219293213816,13.777809401792025,0.44432485188887033,0.00017890017369854474,0.006137956614922687,0.000906492485948821,0.0060706492881397395,2024-07-05,2024-08-27,739071.0,739124.0,2.9925788355462783,0.000706401668379605,0.5056215471137174,0.11865621384300734
2024-09-11,739139.2148307967,0.05056817523193759,9.677950975959465,1.3567257679295648,-0.7714823569163265,0.02554153387949628,0.022539351746528262,0.012014473594949117,2024-07-12,2024-08-27,739078.0,739124.0,2.144271916265656,0.15782394251361156,0.5056215471137174,0.08168495473589167
2024-11-14,739203.3364636983,0.1488812833156479,6.945025194565052,1.6775559856983413,-0.6397309714641002,0.05738615783591751,0.008292267226209862,0.05678388341261951,2024-03-12,2024-08-28,738956.0,739125.0,1.2708440133611574,0.238977220936755,0.4829343789826356,0.8933884218757059
2024-10-24,739182.6382789655,0.9073009421283178,9.35478706892989,0.6895307050462629,-0.004607652675019299,0.0013166369728855277,0.0012848974652828282,-0.00028735243531059405,2024-03-19,2024-08-28,738963.0,739125.0,1.9917904116190335,0.33941508732907505,0.4829343789826356,0.4826271824451969
2024-10-02,739160.1270285668,0.4241951715442448,14.071700787779958,0.8576548817245134,-0.07678840477593755,0.0016324099768665614,0.0007248929317254538,0.0014626320692874078,2024-03-26,2024-08-28,738970.0,739125.0,3.782028236093486,1.4180303755608124,0.4829343789826356,1.045312838719005
2024-10-05,739163.908711617,0.7200775587094431,6.895636368575547,0.6777906170564036,-0.012151065849923554,0.0037093372658864475,0.0026292729566280903,-0.002616506577793781,2024-04-03,2024-08-28,738978.0,739125.0,1.7164915401027871,0.34207629245029453,0.4829343789826356,0.4376367269789543
2024-10-17,739175.8226552458,0.14057726884202307,14.90042782118289,2.630398364268593,-1.1957373547208219,0.025358897282330293,0.020800035660244902,0.014506280981296311,2024-04-10,2024-08-28,738985.0,739125.0,3.1374691023280645,0.4448584001665733,0.4829343789826356,0.7993306323405586
2024-09-17,739145.4013805952,0.41107146364544367,6.933232420895686,0.8089320661617476,-0.07970197928648953,-0.017294334178946495,-0.005734180758877866,-0.01631604013593959,2024-04-17,2024-08-28,738992.0,739125.0,2.2261776324208706,0.2732416065705472,0.4829343789826356,0.47168596237555555
2024-10-08,739166.9775333685,0.7033120155280669,12.208005948671698,0.8250060183647877,-0.019706231076317984,0.0029838518784461652,0.0018977853558437797,-0.0023025600482184188,2024-04-24,2024-08-28,738999.0,739125.0,2.6943004774846764,0.3804780572167766,0.4829343789826356,0.5681616720976164
2024-10-26,739184.2093736425,0.5396928410218959,11.954217641348098,0.9144406462155134,-0.04463228067943526,0.008306827599384992,0.008107560038091412,-0.0018085505231116513,2024-05-01,2024-08-28,739006.0,739125.0,2.0964055165889706,0.24257128071528536,0.4829343789826356,0.4062895693130566
2024-10-07,739165.1612876063,0.9531730565933083,4.3656372634980505,0.5545109892122048,-0.0025990879792950664,0.0010861695746563526,0.0010845653034236144,-0.0000590122658335128,2024-05-08,2024-08-28,739013.0,739125.0,0.9255166555789757,0.5224532765004942,0.4829343789826356,0.6333188221187164
2024-10-16,739174.7114843524,0.2941252874125411,9.593889258063559,1.0295191443170084,-0.1718117135378043,0.03445647820047164,0.034416746261121886,0.0016542269424507474,2024-05-15,2024-08-28,739020.0,739125.0,1.7335462016147287,0.15286904292415635,0.4829343789826356,0.3120849956966305
2024-09-03,739131.3672629565,0.5311068599822891,7.554599696066691,0.5890001209832574,-0.02578254935854403,0.014381209677541619,0.01176315448473335,-0.008273293682549554,2024-05-22,2024-08-28,739027.0,739125.0,3.3626732485595667,0.12603782313649484,0.4829343789826356,0.4604987029807305
2024-09-21,739149.9972763472,0.17173790714721807,3.553517346991846,3.3695765995465874,-1.5043751053057368,-0.1261317914426549,-0.12338041969692767,0.02620116119456107,2024-05-30,2024-08-28,739035.0,739125.0,0.8631243998906111,0.5764203440122142,0.4829343789826356,0.2608305884358329
2024-09-27,739155.2076475482,0.8862895078793913,13.20691730959436,0.550090278803983,-0.0032408328606221364,-0.0016451340705424724,-0.0008895715484087028,0.0013838817038755108,2024-06-06,2024-08-28,739042.0,739125.0,2.7769412023506064,0.1321994007358101,0.4829343789826356,0.4026418823142721
2024-08-29,739126.5349752613,0.5558762618604881,5.53623715444636,0.4872780699779808,-0.008309666173861772,-0.009632364747550293,-0.008285963876959145,0.0049117464571756765,2024-06-13,2024-08-28,739049.0,739125.0,3.455940035957845,0.08661918641511664,0.4829343789826356,0.14920192377359187
2024-09-30,739158.4435989285,0.3521243820397087,4.729527996221867,1.0598062153331924,-0.14650617334205826,-0.024480445901969086,-0.018214995563445604,0.016355615799562306,2024-06-21,2024-08-28,739057.0,739125.0,0.8352587595144318,0.44556892872195897,0.4829343789826356,0.0836906578934174
2024-09-02,739130.495020868,0.031193714468883867,2.070106529004361,-1.3246656173388638,1.6338398671085625,-0.08921785175629657,-0.060388240114212274,-0.06567408566487054,2024-06-28,2024-08-28,739064.0,739125.0,0.821456737813395,0.27595109684164926,0.4829343789826356,0.04808874689609941
2024-09-03,739131.8602974805,0.20645330382764976,10.317092662867458,0.5086893552743124,-0.03295518118581556,-0.008143329093007922,-0.008135835579635528,0.0003492680033525177,2024-07-08,2024-08-28,739074.0,739125.0,3.501239550548883,0.08098157585109417,0.4829343789826356,0.11372017704315256
2024-08-29,739126.8706605949,0.4124350883877247,10.592009031305821,0.5005571298236151,-0.01839484160979223,-0.003528924464938983,-0.0034322128488988544,0.0008205015777550319,2024-07-15,2024-08-28,739081.0,739125.0,5.393680472171808,0.20296958042908825,0.4829343789826356,0.09059290985751299
2024-10-16,739174.4249464358,0.272970785101959,13.363503543924933,1.1035153521612249,-0.2131334813035949,-0.0014711841050177531,-0.0014421737138914405,-0.0002907191940988026,2024-03-13,2024-08-29,738957.0,739126.0,3.1942119575917407,2.9592420555123975,0.511183177083553,1.467963761936158
2024-09-07,739135.5871174089,0.9749197400101461,13.391201323462504,0.4967572884283939,-0.0024124819166666885,0.0005399824767741478,0.0005369587104395758,-0.000057065037511691646,2024-03-20,2024-08-29,738964.0,739126.0,6.148029417875527,0.3252622971318795,0.511183177083553,1.087445745716518
2024-09-27,739155.2414997226,0.553880476685667,14.54598961197664,0.7175718937566269,-0.03196660456761817,-0.001444994239904354,-0.0009007699723839346,0.001129876900466687,2024-03-27,2024-08-29,738971.0,739126.0,4.261246119905699,0.8423705538190357,0.511183177083553,1.0107376817476108
2024-10-30,739188.438756474,0.28338947523245467,3.7600125818428882,0.3338545665070887,0.002199059032711009,-0.04058582540432316,-0.02843110480261037,-0.028963451166136762,2024-04-04,2024-08-29,738979.0,739126.0,0.7242404767105775,0.004083729092445157,0.511183177083553,0.7740408284872224
2024-10-14,739172.9112827852,0.5944996172054259,9.66365528437376,0.8654623550682301,-0.03380922187601886,0.0051797619885569374,0.0049338082672928255,0.00157717159487872,2024-04-11,2024-08-29,738986.0,739126.0,2.1261196607676363,0.4015462005147468,0.511183177083553,0.4849617481182149
2024-11-01,739190.6274645289,0.09170919870684281,8.326277820807888,3.8912043240091947,-2.280157182912171,-0.06746470382772689,-0.0006448668019601938,0.06746162175170918,2024-04-18,2024-08-29,738993.0,739126.0,1.481199281063103,0.37226325391012494,0.511183177083553,0.45164146872313027
2024-09-25,739153.1309851097,0.757437378415126,5.730844745898834,0.5660607242214903,-0.006826215950301919,0.00413039823937654,0.003090734893839771,-0.0027399904072543902,2024-04-25,2024-08-29,739000.0,739126.0,1.578482596994556,0.21843196178410942,0.511183177083553,0.4187417964519025
2024-08-30,739127.6183280328,0.9929551505844132,4.522070847382949,0.4551019400806632,-0.0010089529546731095,-0.002571805366960011,-0.00007698838221368564,-0.0025706527642854423,2024-05-02,2024-08-29,739007.0,739126.0,3.1028405825472634,0.0861440109191911,0.511183177083553,0.28566002213952746
2024-10-03,739161.1084873154,0.4346109091460467,4.559920394773878,0.9426425428695664,-0.08637466137502278,0.01266337809788011,0.004562827169300418,0.011812779227301404,2024-05-09,2024-08-29,739014.0,739126.0,1.0397788153728882,0.6500999700723592,0.511183177083553,0.5782373383212184
2024-09-02,739130.7966640352,0.2659983978185341,2.4678298353533825,0.8777052599568612,-0.1982566385484513,-0.04626926268669582,-0.04619123542732058,-0.0026859708241725472,2024-05-16,2024-08-29,739021.0,739126.0,1.229640356028483,0.4618478963435039,0.511183177083553,0.5806471800332269
2024-08-29,739126.51164398,0.49830785069844963,6.399891801583781,0.5357593827059558,-0.022879242918192988,0.019254487654950712,0.01889258766748059,0.0037155653784060492,2024-05-23,2024-08-29,739028.0,739126.0,5.358008017794526,0.09251982021262951,0.511183177083553,0.39836111376063216
2024-09-04,739132.7230169255,0.9571305042556666,8.213080175153987,0.5122000891455264,-0.0026483707853570985,-0.002408731926906712,-0.001771451124721861,0.0016321612691218277,2024-05-31,2024-08-29,739036.0,739126.0,3.4852790177817656,0.12813135374693732,0.511183177083553,0.36128184673988534
2024-09-11,739139.7846147916,0.9977266285463346,2.2269858687838293,0.8919088080089269,-0.014463995398473966,-0.008246979406402488,-0.008226957920522259,-0.0005743106333534066,2024-06-07,2024-08-29,739043.0,739126.0,0.6907723337975572,0.7857555676361737,0.511183177083553,0.17573005151525464
2024-09-16,739144.8739952149,0.19110383909907674,2.139484262786036,2.8365355323880648,-1.1646616582904383,-0.13345359631397452,-0.1276124630579393,-0.03905024508782693,2024-06-14,2024-08-29,739050.0,739126.0,0.5498426751308234,0.7795245766362628,0.511183177083553,0.12415195028415557
2024-09-13,739141.7433301646,0.10870126089508528,6.939556355561191,0.7993694424549838,-0.23852485505251902,-0.03867517140003588,-0.03482792254874515,-0.016816203309925896,2024-06-24,2024-08-29,739060.0,739126.0,1.8192382699268954,0.09660603735537711,0.511183177083553,0.08896402324537567
2024-09-21,739149.7018824192,0.4449054431467706,8.095936797815762,0.5131960129007901,-0.01294967116501077,-0.010885755755186525,-0.010858845325807144,0.0007649552612884468,2024-07-01,2024-08-29,739067.0,739126.0,1.6102332964358765,0.06537335361473408,0.511183177083553,0.0685258770873341
2024-09-19,739147.5973372448,0.8047220724586079,7.159616512695865,0.5244934000986579,-0.004460045022247078,0.0031188976625633144,0.000966211858558021,-0.0029654607186615648,2024-07-09,2024-08-29,739075.0,739126.0,1.3814680698737445,0.16072901027690722,0.511183177083553,0.03257464922669101
2024-08-30,739127.5316003793,0.7424295593149507,6.53337059884581,0.5094335714058595,-0.008271583078902524,0.004519395768514938,0.002448281052863459,-0.0037987969146376487,2024-07-16,2024-08-29,739082.0,739126.0,3.5271605520220626,0.20798222612811024,0.511183177083553,0.057608621983453255
2024-11-22,739211.1756365714,0.93078280950151,7.709388144043859,0.6350761684013712,-0.002684705971812493,0.0010157506003981582,0.00080896497496884,-0.000614267817391472,2024-03-14,2024-08-30,738958.0,739127.0,1.3511312669951554,0.319108287473457,0.525723799518306,0.7124235265400186
2024-11-09,739198.787245259,0.049345296416531084,7.505567185513749,6.344639330872865,-4.712980792887795,-0.0738555388922222,-0.03771358648270705,-0.06350059857727265,2024-03-21,2024-08-30,738965.0,739127.0,1.4104085487728357,0.41954141995782973,0.525723799518306,0.6594882439660361
2024-09-05,739133.7465560982,0.5018565402076695,8.993212948764368,0.6758883190005275,-0.04353135528525034,0.006273316242603456,0.006050487216837792,0.001657136421238398,2024-03-28,2024-08-30,738972.0,739127.0,4.547283332166554,0.38723064397903556,0.525723799518306,0.8629802571551186
2024-10-26,739184.0731231275,0.7601168014972228,11.567343831623438,0.8158607679859934,-0.013129292316568661,-0.0022121053069759753,-0.0012265742195469158,-0.0018409034665332529,2024-04-05,2024-08-30,738980.0,739127.0,2.3457010069294233,0.39001580562999816,0.525723799518306,0.48779009635981163
2024-10-04,739162.7067167694,0.44176237307834787,3.6485773096542955,0.7263488519680623,-0.05152089448069884,-0.010310257067351985,-0.009477600507237229,0.00405912421836265,2024-04-12,2024-08-30,738987.0,739127.0,0.9253149838994132,0.6050330100206293,0.525723799518306,0.7430428378538412
2024-09-05,739133.8157758677,0.3896694935821866,4.3462192610317345,0.6123215025409771,-0.05023812263233383,-0.024953072438530125,-0.002901995041026184,-0.0247837496941926,2024-04-19,2024-08-30,738994.0,739127.0,2.089752329979884,0.18050704197450507,0.525723799518306,0.42530976815755317
2024-10-06,739164.492676818,0.3582545214405218,12.553067974301394,1.1934649600981309,-0.17044268861478856,0.01286698450791851,0.011520785223582334,0.005729816590354523,2024-04-26,2024-08-30,739001.0,739127.0,2.9421273319437296,0.37804491246477845,0.525723799518306,0.6887956258641911
2024-09-16,739144.6532477655,0.953132450200032,2.4561860212537296,0.49404443647936663,-0.0021195544882167796,-0.0013384041719742858,-0.0012806145825737746,0.00038903986743979164,2024-05-03,2024-08-30,739008.0,739127.0,0.8000163175611262,0.6145387946735346,0.525723799518306,0.7424767331587204
2024-10-11,739169.9907776436,0.6186822660193995,3.1803612339362237,0.9171217437315166,-0.03740201415541355,-0.006807725281708042,-0.0023568121495812647,0.006386748781875873,2024-05-10,2024-08-30,739015.0,739127.0,0.6491025538117142,1.0687698274992967,0.525723799518306,0.6621388878613049
2024-10-15,739173.1503835982,0.5225985066525439,6.66422692314858,0.9235903699541193,-0.051627736329395664,0.010307663783882058,0.005169878452014957,-0.008917414954623634,2024-05-17,2024-08-30,739022.0,739127.0,1.258316986723312,0.39277263900595594,0.525723799518306,0.3879272329198586
2024-09-13,739141.2130303681,0.7007267167009442,9.494165849236541,0.5960384193969284,-0.011986415892240318,-0.005825426899121308,-0.005371705075228501,0.002253970528150371,2024-05-24,2024-08-30,739029.0,739127.0,3.1221782859923706,0.151863515001417,0.525723799518306,0.49247913573341057
2024-09-30,739158.8201774723,0.184224998270921,8.328969168580652,1.1236399132197863,-0.3353983991109773,0.05757661512073222,0.03334861059917638,-0.04693545333610224,2024-06-03,2024-08-30,739039.0,739127.0,1.757597279717246,0.12884636254397547,0.525723799518306,0.30550102646176136
2024-09-15,739143.9114993379,0.41968766482962894,13.260847127373484,0.6051052341666653,-0.034589494484034713,0.012121910095669935,0.010111489081510744,0.006685693151947201,2024-06-10,2024-08-30,739046.0,739127.0,3.706237686173034,0.09030838852362018,0.525723799518306,0.37226674464554194
2024-09-25,739153.1177897203,0.7634474310440331,13.920844612404714,0.4770580363536325,-0.0014288159026672868,-0.0012123183420759487,-0.0007311104353396134,-0.0009670539250069243,2024-06-17,2024-08-30,739053.0,739127.0,2.9771311033838463,0.06463580343363395,0.525723799518306,0.16309486466297898
2024-09-06,739134.1601784803,0.26681152786635237,8.487875156620582,0.5043689822585945,-0.02142220460834721,-0.00844415582541405,-0.00775699728611864,0.0033365791923798387,2024-06-25,2024-08-30,739061.0,739127.0,3.1396192387312083,0.07974684875490318,0.525723799518306,0.14652525570185668
2024-09-12,739140.1152707844,0.25475072202630794,5.7500310352813475,0.6107445418231495,-0.06761513076907696,0.02615004623484507,0.0073662955163536735,-0.025091086234961663,2024-07-02,2024-08-30,739068.0,739127.0,1.5598556545837479,0.11455569013703368,0.525723799518306,0.05785548206046996
2024-09-11,739139.6249703837,0.41615732038484954,6.736048979011223,0.6238861322530024,-0.04272049996404168,-0.0136410643984365,-0.008000262784646543,0.011048729940535759,2024-07-10,2024-08-30,739076.0,739127.0,1.7338991907382741,0.19348191160909098,0.525723799518306,0.05006083263721997
2024-09-01,739129.4005552297,0.42562354130868807,13.690514029237693,0.5418562250661405,-0.028368430513893646,-0.004006058796681829,-0.0038156623701005965,0.0012203391986944292,2024-07-17,2024-08-30,739083.0,739127.0,6.453093457235839,0.22015262906946917,0.525723799518306,0.07396691582458222
2024-10-26,739184.7073042478,0.12143823614646612,8.710696001745898,2.7265853516830627,-1.3396237558091662,-0.06185720097191697,-0.06174760629728698,0.0036805473282339883,2024-03-15,2024-09-03,738959.0,739131.0,1.9903693475408593,0.3019222847090556,0.515494385240942,0.49395176966444737
2024-09-28,739156.7728855807,0.5780202093231098,10.987241439486313,0.7267616778019862,-0.02926869497690209,0.0032544548882741425,0.002704420669050158,-0.0018104103028390433,2024-03-22,2024-09-03,738966.0,739131.0,3.5004263693137734,0.4731288791819411,0.515494385240942,0.9847545518643739
2024-10-01,739159.5869372078,0.2934604281594729,6.0439020760919355,1.013887126887683,-0.1772361867600618,0.028815331016680785,0.007921289938924728,0.02770517040742352,2024-04-01,2024-09-03,738976.0,739131.0,1.7889138327018994,0.2986488950664878,0.515494385240942,0.4829372343662671
