tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-21,739149.8561890858,0.8825311805364482,3.138702961309524,0.4903992732054049,-0.0022893324363131877,0.001969621404067417,0.0017199103177851557,-0.000959852579376994,2024-04-08,2024-09-03,738983.0,739131.0,1.0891428172890423,0.326817984707376,0.515494385240942,0.7597038964746154
2024-10-15,739173.1670811923,0.11568936173744218,9.769727386960259,2.7863466372211234,-1.441753290912505,0.04864009042464791,0.029669868281472996,0.038542928179861574,2024-04-15,2024-09-03,738990.0,739131.0,2.2837738075319236,0.35100035637790516,0.515494385240942,0.5714259160081383
2024-10-12,739170.1422320759,0.1966831513176704,8.248532158836248,1.5013362673429225,-0.46981887505322395,0.04466226719335332,0.043357291467181876,-0.010717433810400776,2024-04-22,2024-09-03,738997.0,739131.0,1.952009380305511,0.25083040614770297,0.515494385240942,0.441025592322645
2024-10-08,739166.236203214,0.9183459081755361,11.303290734393038,0.7001192184328434,-0.005424298791347114,0.0012374890729319066,0.0005591456636206967,0.0011039634651925942,2024-04-29,2024-09-03,739004.0,739131.0,2.7469968997673475,0.35612595616745807,0.515494385240942,0.484132879992663
2024-10-03,739161.6609811055,0.8066557512494339,14.904629141290288,0.7149214354504251,-0.009976188435350837,0.001625083744234447,0.0010275116945912817,-0.001259014254586977,2024-05-06,2024-09-03,739011.0,739131.0,3.7765534080671412,0.3322430904896891,0.515494385240942,0.6494653355498154
2024-10-09,739167.5935785003,0.3347433047842641,2.58130950054686,2.0535362772635866,-0.4074192673714473,0.05147391388634005,0.04714532915654449,-0.020661116850243768,2024-05-13,2024-09-03,739018.0,739131.0,0.5784663395841336,1.0264225658725572,0.515494385240942,0.6451458430388874
2024-10-22,739180.5911543731,0.5961053977287635,6.00933979045234,1.034259668489837,-0.043631830728784765,-0.007360625740430494,-0.007109787301126442,0.001905186558694222,2024-05-20,2024-09-03,739025.0,739131.0,1.0935846483725238,0.588010380086624,0.515494385240942,0.4379727240747874
2024-10-08,739166.9963450091,0.28220874994768025,13.072187394875229,1.2252639251655475,-0.2420498708689951,-0.023721284846847213,-0.023709739189911257,-0.0007400150887985,2024-05-28,2024-09-03,739033.0,739131.0,2.734603302327975,0.22028699402885363,0.515494385240942,0.6511208458284535
2024-10-02,739160.6556109702,0.6949229732642245,4.147095561555407,1.1241865060366507,-0.0407272399676524,0.011544827047827043,0.011228453761410828,-0.0026841865978537893,2024-06-04,2024-09-03,739040.0,739131.0,0.9262138691556213,0.5911397649151533,0.515494385240942,0.21156071447948496
2024-09-21,739149.0998356295,0.4803654608162712,2.617114815136794,1.4448390088472756,-0.1638765186653961,0.040540424656313793,0.021515780869142197,-0.03435981962853283,2024-06-11,2024-09-03,739047.0,739131.0,0.7206113947474649,0.7419547732408796,0.515494385240942,0.2543376311277835
2024-09-15,739143.1711431427,0.44956967865131625,13.880752952943315,0.4896939765387255,-0.007593326177095536,-0.0063095203395966476,-0.004292025472783051,0.00462477721158168,2024-06-18,2024-09-03,739054.0,739131.0,4.399579900036812,0.03897801322941954,0.515494385240942,0.14526093513756164
2024-10-05,739163.1508670374,0.07868406935824426,6.0669207069156235,1.0797872713872023,-0.4569691146455372,-0.045213109892324105,-0.039003383000021374,0.022868349758760894,2024-06-26,2024-09-03,739062.0,739131.0,1.106722898452162,0.13108136698024692,0.515494385240942,0.06130655630569555
2024-09-09,739137.5275609527,0.7899836103889117,8.53824508179411,0.47379614581045143,-0.0016186689693428794,-0.0020066704197287547,-0.0020052318299825767,-0.0000759702668094806,2024-07-03,2024-09-03,739069.0,739131.0,3.195058480824437,0.07463309584551245,0.515494385240942,0.1213833806790692
2024-09-09,739137.7731988457,0.002662141001640084,11.071822727664658,17.0988585618965,-16.50440001235479,0.009236448430135494,0.009073969776178999,0.0017248339350622946,2024-07-11,2024-09-03,739077.0,739131.0,3.8664339708684494,0.42964193308099136,0.515494385240942,0.1020090952058356
2024-09-12,739140.0530525196,0.9853787614757397,3.638660378986643,0.4950997046998747,-0.0010217235037333998,-0.0023618738891593954,-0.002251183236589254,-0.0007145784096881593,2024-07-18,2024-09-03,739084.0,739131.0,1.0558328226867495,0.11714893764755888,0.515494385240942,0.03214658504468421
2024-11-07,739196.5305575784,0.02412035025885296,3.0333554561235085,-15.078403102956822,13.730891327575051,0.2910031220941324,0.25448691145808333,0.14113549859995606,2024-03-18,2024-09-04,738962.0,739132.0,0.6229936420155878,0.37519875322091933,0.5282573553901906,0.9113886572614577
2024-09-25,739153.0551560982,0.21867190951979026,5.072989076987603,1.073797813645475,-0.273974741098525,-0.04090778895220559,-0.036344380517608195,0.018775867536534662,2024-03-25,2024-09-04,738969.0,739132.0,1.750496976213384,0.2886912285283073,0.5282573553901906,0.5769089914222338
2024-11-12,739201.3683218288,0.6169646958440661,9.665452453785958,0.9394878457036757,-0.02886157470320341,-0.004712918188495806,-0.003932449066356149,0.0025975839143267815,2024-04-02,2024-09-04,738977.0,739132.0,1.8057521463372996,0.3909023186273035,0.5282573553901906,0.4463098948769171
2024-10-14,739172.9621708413,0.898003576138902,10.70622342555592,0.7212818551337435,-0.005966200694269417,0.0012161117409460603,0.0005683803352311718,-0.001075114673413659,2024-04-09,2024-09-04,738984.0,739132.0,2.6051630357989586,0.41149649535963595,0.5282573553901906,0.47877758584875557
2024-10-04,739162.4316287863,0.40931681744491855,11.800980445230744,1.0539055211316697,-0.11471456685346339,-0.010185462177679135,-0.010033942058941066,0.0017503275495591346,2024-04-16,2024-09-04,738991.0,739132.0,3.246821140819613,0.3906423529715921,0.5282573553901906,0.6795459315525568
2024-09-05,739133.1231798693,0.03127114125833242,14.998786275789072,3.9336940026768095,-3.1876601443712387,-0.02685274034408023,-0.007900963492973442,0.025664069043495316,2024-04-23,2024-09-04,738998.0,739132.0,11.4344122188287,0.2474976129778563,0.5282573553901906,1.129892425964107
2024-11-02,739191.1037464404,0.25697697616829546,4.1720806489552125,1.5022890910836681,-0.34571699606041717,0.021126065484117836,0.018701252059964722,0.009827197679343801,2024-04-30,2024-09-04,739005.0,739132.0,0.7616229525641476,1.0079607676085125,0.5282573553901906,0.7446025720386977
2024-09-11,739139.7346316796,0.25543268819935344,14.024670420657452,1.0109933055855533,-0.23512640711707414,-0.01301536167397836,-0.0016364711206667659,-0.012912071939688385,2024-05-07,2024-09-04,739012.0,739132.0,6.25934757943686,0.32902505965420276,0.5282573553901906,0.891567730309071
2024-10-08,739166.5526911956,0.8087899473419744,6.900912580379227,0.6142412163607981,-0.006148289259399364,0.0029576904000657386,0.002334856075987492,-0.0018155934586424679,2024-05-14,2024-09-04,739019.0,739132.0,1.5944228311477102,0.24363001877912865,0.5282573553901906,0.3596393693188598
2024-10-08,739166.8481308831,0.21215541863879267,10.385910692172432,1.382108252908127,-0.3913574224253528,-0.04583237106564982,-0.04564034995723797,0.0041910253256527506,2024-05-21,2024-09-04,739026.0,739132.0,2.3086732764610804,0.1744258284361343,0.5282573553901906,0.41909102143567195
2024-10-10,739168.8666526884,0.7274696997449509,8.320750306913622,0.6616612843628464,-0.011018151835795851,0.005280802524159988,0.005280609841404486,-0.0000451109968476425,2024-05-29,2024-09-04,739034.0,739132.0,1.7175745755741294,0.18241529289207314,0.5282573553901906,0.206138798562084
2024-10-06,739164.8324895,0.883608282336346,10.955494613682534,0.5905559071240724,-0.00370955144503816,0.0021038505003561072,0.0011824326139802663,-0.001740126444039179,2024-06-05,2024-09-04,739041.0,739132.0,2.314676572130729,0.14221136700397696,0.5282573553901906,0.26349701381318474
2024-09-29,739157.0011175859,0.2415199609544239,9.440574811536688,0.7903658328531312,-0.13164056426829981,-0.027589091001385284,-0.025068387332711474,-0.011521019868912179,2024-06-12,2024-09-04,739048.0,739132.0,2.2123583363538737,0.12206943520708594,0.5282573553901906,0.19963022524099155
2024-09-15,739143.3986001619,0.14753951929525025,8.408005501175339,0.7055089387144914,-0.1472282702224607,-0.026763511390203713,-0.02469585117595594,-0.010315060670136628,2024-06-20,2024-09-04,739056.0,739132.0,2.725848666064559,0.09653026401766558,0.5282573553901906,0.12103980931867846
2024-09-27,739155.2596030446,0.9148506503434441,4.080834579665585,0.5749353291967442,-0.003041044775661506,0.0020652191955364612,0.002041668884964803,-0.0003109959642484851,2024-06-27,2024-09-04,739063.0,739132.0,0.8949177725423285,0.33010938551297914,0.5282573553901906,0.05787013972336166
2024-09-21,739149.6226913971,0.39660472934546165,8.397793502538576,0.6085480367658352,-0.036238247322687385,-0.012813425160363288,-0.0066610938880840975,-0.010945944114344802,2024-07-05,2024-09-04,739071.0,739132.0,1.9987749528380472,0.1335656079820865,0.5282573553901906,0.07701906986828538
2024-09-27,739155.3413996822,0.5364501008282875,10.110437089253818,0.6540630535702626,-0.026762515890820713,0.006868945342369199,0.004235455648093702,-0.005407709826672162,2024-07-12,2024-09-04,739078.0,739132.0,1.9277342657944718,0.20672655987120495,0.5282573553901906,0.05462209642957148
2024-09-07,739135.9897407041,0.35642089571200813,3.2518751172057465,0.5848356188311743,-0.04157652214130349,-0.015131306925679815,-0.0005268065553955447,0.015122133583999263,2024-07-19,2024-09-04,739085.0,739132.0,1.3186698110933281,0.30116258464375906,0.5282573553901906,0.03937878205277778
2024-11-18,739207.3153045024,0.06869773682283699,5.854957561481868,3.083363896983061,-1.9506860823030496,-0.07155230715443331,-0.04654336630552596,0.054345631950249676,2024-03-19,2024-09-05,738963.0,739133.0,1.1090290539184362,0.31987656370133993,0.5059604309568222,0.8633356331886485
2024-09-28,739156.3309729962,0.06921524038179029,6.685347107363111,3.0017640987602863,-1.9622827018661844,-0.07598697515083298,-0.04082378642570174,-0.06408930374440029,2024-03-26,2024-09-05,738970.0,739133.0,2.2107308069267653,0.26736231269947197,0.5059604309568222,0.5264886959937995
2024-10-27,739185.8407335896,0.21411921811596663,4.987660860090729,1.379543796429388,-0.3737803829036642,-0.026321642586427264,-0.023425912434472295,-0.012002312071432637,2024-04-03,2024-09-05,738978.0,739133.0,1.0871158400416423,0.6096242722110186,0.5059604309568222,0.7762028864025886
2024-10-16,739174.0078705308,0.6330326228287929,7.523075585593939,0.7493014951485847,-0.020879151581673756,-0.0052257286119748786,-0.0050293899308810576,0.001418970207285946,2024-04-10,2024-09-05,738985.0,739133.0,1.829556878750735,0.33619918929878595,0.5059604309568222,0.4540976361541417
2024-10-29,739187.932971227,0.24452505507094596,7.419319465034513,1.5578307092752173,-0.3755020278503936,-0.028475439246563154,-0.02833960832180751,-0.0027779921618405427,2024-04-17,2024-09-05,738992.0,739133.0,1.5016019775326042,0.43461143473031294,0.5059604309568222,0.5362843135033656
2024-11-01,739190.7967877836,0.6830209091818357,7.908714134800514,0.7777943687693669,-0.015642229963728185,0.003658896318754763,0.0029878475538542473,-0.0021119396928710693,2024-04-24,2024-09-05,738999.0,739133.0,1.5098278290899276,0.3692127448884051,0.5059604309568222,0.49873762052164644
2024-11-06,739195.6558008105,0.4749571122140247,10.593016331961287,0.9436726558849177,-0.05940957865195677,0.012420821227459333,0.011575645987054663,0.004503467547000829,2024-05-01,2024-09-05,739006.0,739133.0,1.8672605140201666,0.21445733988688048,0.5059604309568222,0.3293423963635556
2024-10-13,739171.7796006706,0.9810253227568186,10.941911398753803,0.6389845541679232,-0.003020115014995806,0.001288294462135484,0.00128786401514775,-0.00003330014499175711,2024-05-08,2024-09-05,739013.0,739133.0,2.4548005908921695,0.2101819255984833,0.5059604309568222,0.3106972486840499
2024-10-18,739176.7362776458,0.7452883268923519,3.619442313647461,0.9506898796535672,-0.021358498304322807,-0.004307523057597945,-0.0015637333820535263,-0.004013663264598737,2024-05-15,2024-09-05,739020.0,739133.0,0.7352652974235739,1.0210000505954078,0.5059604309568222,0.6141343341014841
2024-09-29,739157.2834161078,0.08948370689764441,9.358439457612981,2.36800520094418,-1.3542148779833931,-0.07833213896801282,-0.07113934024639014,-0.03278899609034117,2024-05-22,2024-09-05,739027.0,739133.0,2.502141073823253,0.16530581328434865,0.5059604309568222,0.4781503226977412
2024-09-18,739146.7623466328,0.48944661966185554,12.310597918597194,0.7307122666052116,-0.04577425205803948,-0.010892077200276134,-0.00872899300982353,-0.006514754544204035,2024-05-30,2024-09-05,739035.0,739133.0,4.10361738142071,0.1670847189359331,0.5059604309568222,0.6337444323910487
2024-09-08,739136.7028494532,0.25649083599979555,6.973256952201355,0.680754586028275,-0.10094613051425462,-0.03704334803871091,-0.03655955890254376,-0.005967267948441792,2024-06-06,2024-09-05,739042.0,739133.0,3.5976654555952656,0.10023413081294899,0.5059604309568222,0.3036197678496801
2024-09-30,739158.994822682,0.6848145472282193,10.886898379890404,0.5334829997198419,-0.005235381397529455,-0.0032433948955117265,-0.002329656859644332,-0.002256614580415458,2024-06-13,2024-09-05,739049.0,739133.0,2.4994872930487873,0.10153535808502072,0.5059604309568222,0.18042261435129445
2024-09-13,739141.390981626,0.523268207592598,6.74986530295479,0.536879951282823,-0.013650772261058128,-0.009086718953231421,-0.008807840767518402,0.0022339208466407162,2024-06-21,2024-09-05,739057.0,739133.0,2.4797509175548376,0.11646069247374595,0.5059604309568222,0.07951534245230416
2024-10-05,739163.954367713,0.4738839363119066,11.874452939427124,0.5261525163495966,-0.010189892101705735,-0.00535307290201461,-0.00418258246596533,0.0033408671643276235,2024-06-28,2024-09-05,739064.0,739133.0,2.215314188241032,0.07596696990592786,0.5059604309568222,0.1248066374611704
2024-09-17,739145.8122544436,0.5868066465758467,5.552487349249128,0.5618926071239061,-0.01339988003872657,0.007301916834187539,0.001096504017678119,-0.007219118255895736,2024-07-08,2024-09-05,739074.0,739133.0,1.5232022068649607,0.1939418235527136,0.5059604309568222,0.04337975043839629
2024-09-07,739135.1269108312,0.5876284902144308,13.95848112713573,0.5277289722859021,-0.01182540957016455,0.0021276509941514908,0.001129725984077647,-0.0018029470191366181,2024-07-15,2024-09-05,739081.0,739133.0,7.190440446059373,0.23398093962158292,0.5059604309568222,0.098717595844897
2024-09-06,739134.0809985222,0.2501087287463151,13.031712311241678,0.6792280683607719,-0.11403594673771633,-0.01327418327455444,-0.0038603582657842513,-0.012700455726715163,2024-07-22,2024-09-05,739088.0,739133.0,7.78294769759006,0.16487747496721394,0.5059604309568222,0.050640447081188616
2024-11-10,739199.2536451175,0.9936437988697717,9.367906049038513,0.6884484259115052,-0.0026079500194472823,0.0007572881645928691,0.0004468521370085285,0.0006113988320919067,2024-03-20,2024-09-06,738964.0,739134.0,1.911966132168329,0.365280336811097,0.49193991529890974,0.4842535772582723
2024-09-07,739135.1174076614,0.936238572634297,14.820262813887409,0.5192519271295746,-0.003345471605436084,0.0005771903756138977,0.0005109249333410852,0.00026852270330778336,2024-03-27,2024-09-06,738971.0,739134.0,11.768990545213004,0.3661583075420068,0.49193991529890974,0.964676241129983
2024-10-06,739164.4622144378,0.8571534344902632,6.296519555551065,0.6015470424037044,-0.004803792993569881,-0.0019273781639240633,-0.0017171219797513552,0.0008753734594023745,2024-04-04,2024-09-06,738979.0,739134.0,1.8101976076436037,0.3392933620220805,0.49193991529890974,0.4932444800937283
2024-09-29,739157.5277086773,0.1208960961378718,10.220091739304555,2.3511226490800086,-1.1878643990534956,0.034061795315200614,0.006939897416960112,0.033347319591485805,2024-04-11,2024-09-06,738986.0,739134.0,3.2313047894477607,0.4125312138650895,0.49193991529890974,0.7813637866943616
2024-11-14,739203.4415622094,0.5714355337032643,14.9833895633334,1.1062896856985633,-0.04754505880538593,-0.004927349260848302,-0.003693725904638376,-0.003261159253974838,2024-04-18,2024-09-06,738993.0,739134.0,2.6439487806528317,0.36800118178283514,0.49193991529890974,0.5173610046595365
2024-09-21,739149.7366883445,0.5352217255981265,6.059210103065064,0.636605912575382,-0.026426745691283688,0.012029067048498258,0.00981287913031564,0.006957431798521807,2024-04-25,2024-09-06,739000.0,739134.0,2.1725755171039296,0.19405706642496404,0.49193991529890974,0.3650722855220865
2024-09-25,739153.248271811,0.6119667297793828,10.976024374917243,0.7421639207591882,-0.02741952123151478,-0.00506518543278863,-0.0004851906165605014,-0.005041893843997089,2024-05-02,2024-09-06,739007.0,739134.0,3.5424879884686176,0.30181948050328516,0.49193991529890974,0.6156865949074455
2024-10-15,739173.9911062618,0.772492919582918,10.687696039000176,0.6891561200084102,-0.009203961826565864,0.0035181223351946865,0.0017624351484943378,-0.0030448328546485858,2024-05-09,2024-09-06,739014.0,739134.0,2.35836992384164,0.1890924920182633,0.49193991529890974,0.2986383344735227
2024-10-08,739166.4257478663,0.7582844325864937,9.03295225939127,0.6186502172158515,-0.007842010413486663,-0.004406324647346762,-0.004317035714426727,0.0008825528529100558,2024-05-16,2024-09-06,739021.0,739134.0,2.157483307870546,0.14940094623115308,0.49193991529890974,0.2405895289156951
2024-10-09,739167.7438678133,0.9417298658403348,10.626618990425582,0.6068331682557432,-0.0031810973550202627,-0.0018334089673930352,-0.0008116213243738324,-0.0016439766627111413,2024-05-23,2024-09-06,739028.0,739134.0,2.403328557965201,0.1537619377930304,0.49193991529890974,0.2785385039228656
2024-10-23,739181.0777755311,0.7846223564499548,3.834279709482763,1.6935913289773212,-0.04169704875711183,0.011000876395076542,0.009191262298290924,-0.0060448307522848075,2024-05-31,2024-09-06,739036.0,739134.0,0.6868113136727264,0.7756305734312012,0.49193991529890974,0.24684761969336594
2024-10-11,739169.7697839797,0.7484402309276751,6.9367693604733764,0.7038714907334843,-0.011665985700481428,0.004332458877762271,0.0043247197931232835,0.0002588409520706117,2024-06-07,2024-09-06,739043.0,739134.0,1.3968839385925853,0.2905272408985269,0.49193991529890974,0.20330945771290915
2024-09-30,739158.0660048056,0.2395742675542772,14.695286437251951,0.6402565241608915,-0.07269279980722719,-0.008039579187539938,-0.004706769506348612,0.006517756847783767,2024-06-14,2024-09-06,739050.0,739134.0,3.512783078411806,0.14740770763576194,0.49193991529890974,0.1777322384009725
2024-09-09,739137.0169593195,0.6954665071181515,3.39168127762245,0.5576646933322152,-0.010684835650235912,-0.006073695570262196,-0.00040628835336818404,0.006060091389916486,2024-06-24,2024-09-06,739060.0,739134.0,1.7488403810618178,0.36072480881283914,0.49193991529890974,0.08095478805990726
2024-09-20,739148.5597632014,0.6192587608189698,14.523196349619694,0.4870530897414754,-0.002797641267127255,0.0016188057742457373,0.0015566135682235692,0.00044439434509636633,2024-07-01,2024-09-06,739067.0,739134.0,3.982780170888393,0.07368977510380588,0.49193991529890974,0.14968322610195223
2024-09-23,739151.046961776,0.00026511496436043563,11.19799804608998,264.5632192233786,-263.84989883480813,-0.037760173350633884,-0.0376221902732893,0.003225134184857648,2024-07-09,2024-09-06,739075.0,739134.0,2.665089622158006,0.16543096660022963,0.49193991529890974,0.0957653652003971
2024-09-25,739153.7169262649,0.32962822976909806,3.7324995058367314,0.10350207898083508,0.11213023979533586,0.03659665134437162,0.025268257837005557,-0.02647319465995943,2024-07-16,2024-09-06,739082.0,739134.0,0.7670611674957495,0.270586447956815,0.49193991529890974,0.035048654513685704
2024-09-22,739150.8530191089,0.30962731493253265,3.5292110714590157,0.2760499972274693,0.06469021178084287,-0.03235780031726554,-0.008156365811864224,-0.03131295160337143,2024-07-23,2024-09-06,739089.0,739134.0,0.7303286073106806,0.1753966183667365,0.49193991529890974,0.03364466355370963
2024-11-19,739208.5073384509,0.0744274931661122,10.634362359098171,5.005169692925643,-3.233317488658079,-0.06692370875978919,-0.009422616332652673,0.06625705317634274,2024-03-21,2024-09-09,738965.0,739137.0,2.0739136870053825,0.33813512556612785,0.5119489325386913,0.554121745433602
2024-10-18,739176.6449001138,0.7955361165084303,4.105057750885072,0.5361670924474018,-0.003943021151664121,0.0024165650232185576,0.0004671759071526728,-0.0023709772633282214,2024-03-28,2024-09-09,738972.0,739137.0,1.072336448127507,0.31620683348491097,0.5119489325386913,0.8098343149380464
2024-10-11,739169.3820653677,0.6393783822211375,6.511836861462374,0.6957280369722821,-0.017813494284266075,-0.005101061763635349,-0.003267474767841407,-0.003917197947250347,2024-04-05,2024-09-09,738980.0,739137.0,1.83043418963461,0.3428806471461104,0.5119489325386913,0.5131295338954166
2024-10-24,739182.7052702762,0.1473966787957484,2.8686351586184173,1.5688136800898071,-0.626647318288106,0.04700319036724441,0.04685403748516752,-0.003741533915112175,2024-04-12,2024-09-09,738987.0,739137.0,0.664015438153057,0.6850278521179768,0.5119489325386913,0.8007009367712402
2024-11-10,739199.7877137576,0.36425242785036166,12.086857223061426,1.326280714823611,-0.169254346069331,-0.015461227947225984,-0.004580531859005757,0.014767135725140308,2024-04-19,2024-09-09,738994.0,739137.0,2.283576683599568,0.3299019702586207,0.5119489325386913,0.483283053246709
2024-09-27,739155.5506147792,0.44473773308179465,5.681477995959282,0.7079051377945604,-0.04830986849041814,0.015409581774531696,0.011785788923144665,-0.009927254903801952,2024-04-26,2024-09-09,739001.0,739137.0,1.916995774948447,0.24540739895006095,0.5119489325386913,0.47564969998656714
2024-10-16,739174.0218734584,0.8394291354061978,7.500225718441804,0.6026086123127317,-0.004653122365226434,-0.002418880668207697,-0.0020107035463544504,0.0013446393329464043,2024-05-03,2024-09-09,739008.0,739137.0,1.7912759098413702,0.2152978709367149,0.5119489325386913,0.3893083670792472
2024-09-17,739145.4689979733,0.8358940654465261,12.883987627650312,0.619307740671126,-0.007728602643754249,0.0018542531866180606,0.0018375196666826996,0.00024854849554469704,2024-05-10,2024-09-09,739015.0,739137.0,5.607688011451362,0.2704163135277468,0.5119489325386913,0.6323295066579316
2024-10-01,739159.5820470686,0.5190149181457385,13.294821215839294,0.7941327897855803,-0.04437393513031193,-0.0074184677039903085,-0.006305592225628011,-0.003908090295687501,2024-05-17,2024-09-09,739022.0,739137.0,3.8236353076182525,0.23351300538251843,0.5119489325386913,0.6879007181932392
2024-09-20,739148.7890580224,0.7416951780238793,4.946268714757501,0.6295072001926817,-0.012066655891457117,-0.006058462302628808,-0.0037008473742112177,0.004796737869132344,2024-05-24,2024-09-09,739029.0,739137.0,1.8252244454943214,0.2986567034856406,0.5119489325386913,0.27707646155103904
2024-10-18,739176.1648343663,0.21674051169225722,6.380995488042584,1.8230559734267775,-0.5486685219194768,-0.04442856471966231,-0.025564622945343795,-0.036336585099753446,2024-06-03,2024-09-09,739039.0,739137.0,1.2729158203960145,0.4194685627895109,0.5119489325386913,0.417045492346785
2024-09-30,739158.9107735334,0.15578511134348164,10.670772208205246,1.0549687481646384,-0.32844242271592,-0.03629424172571813,-0.03606535590010448,0.004069654315007384,2024-06-10,2024-09-09,739046.0,739137.0,2.784575757887983,0.13211484502029416,0.5119489325386913,0.3357138698515487
2024-10-02,739160.0700881508,0.44738639250974244,11.071312477779713,0.5482723968301266,-0.015661851236661778,-0.00712708713111278,-0.0003936986530320341,-0.007116204911683913,2024-06-17,2024-09-09,739053.0,739137.0,2.7046592364687685,0.08880035223557975,0.5119489325386913,0.1261459155304287
2024-09-22,739150.8427169791,0.4397908229243809,4.840233596536029,0.6125193667120923,-0.030726928249465685,-0.011569757690341851,-0.009208923484484186,0.007003928988085191,2024-06-25,2024-09-09,739061.0,739137.0,1.4407811935857096,0.2413096688993596,0.5119489325386913,0.07193989895815499
2024-09-24,739152.5224884918,0.33389159923209527,12.207515868086519,0.543569017482041,-0.023732791411780862,-0.0042311827956464385,-0.0019997438843732296,0.003728797694577474,2024-07-02,2024-09-09,739068.0,739137.0,3.292663737020754,0.15341408313073548,0.5119489325386913,0.15017703281525996
2024-09-13,739141.5961229319,0.9243207149919102,4.020391744456818,0.5236910908059397,-0.0026024263175840933,0.0024963956646859103,0.0002715481935914037,-0.002481582739547454,2024-07-10,2024-09-09,739076.0,739137.0,1.7009559426012197,0.239673123672864,0.5119489325386913,0.037016067548448175
2024-10-03,739161.9435736882,0.30816917523009707,2.840776027053805,-1.2748165582181241,0.5512980845874033,-0.09702720024070145,-0.0910517994850784,0.03352383326945552,2024-07-17,2024-09-09,739083.0,739137.0,0.5208992781947549,0.616375241150265,0.5119489325386913,0.037135134287279346
2024-09-29,739157.8385757571,0.8502594497707721,10.704708281158714,0.6378251503576009,-0.007712052614094729,0.0013422692108708153,0.00030131048559204856,0.0013080132360660751,2024-07-24,2024-09-09,739090.0,739137.0,2.0109284567369623,0.45635938493662614,0.5119489325386913,0.02998992018449643
2024-11-16,739205.0301255888,0.6830469881349402,6.1123834597544615,0.6916532029688618,-0.011488556628788806,-0.0031616037412280306,-0.0030537378283766172,-0.0008187939252881285,2024-03-22,2024-09-10,738966.0,739138.0,1.2368844643309869,0.40606730326359336,0.5259351745134314,0.7897904677528251
2024-10-10,739168.9595407471,0.030127417043877454,9.103559621707365,8.874886323216398,-7.449849332878462,-0.07399901810717154,-0.06135000551128311,-0.04137670243737449,2024-04-01,2024-09-10,738976.0,739138.0,2.6511532572332133,0.333174834675591,0.5259351745134314,0.5985962211423467
2024-09-28,739156.201858388,0.7790369641614974,3.566902436974263,0.5584799077813299,-0.005860218759145879,-0.002350746074730239,-0.00047482310998649135,0.002302292362425412,2024-04-08,2024-09-10,738983.0,739138.0,1.2789684659678666,0.5444712381694192,0.5259351745134314,0.7651406360639705
2024-10-21,739179.2478073436,0.8315025057196348,2.729558648792791,0.46579851345857504,-0.001739548001543323,0.0025708806584091833,0.00015177651022410266,-0.0025663965497807724,2024-04-15,2024-09-10,738990.0,739138.0,0.6618254025639067,0.20612260971100257,0.5259351745134314,0.7922774304375053
2024-10-09,739167.0222409536,0.6214081831695412,11.111931623594096,0.8211584364996138,-0.02883527842388817,0.004262161303650849,0.00415456596845344,0.0009516304913711161,2024-04-22,2024-09-10,738997.0,739138.0,3.1265057377098606,0.3783394909037985,0.5259351745134314,0.5813564266856114
2024-11-15,739204.9705990878,0.36094743961669434,12.832565109136437,1.3047671004958803,-0.16484761996100278,0.017931649417160633,0.017301244885804926,-0.00471285223843971,2024-04-29,2024-09-10,739004.0,739138.0,2.2443662336556396,0.25857880910184733,0.5259351745134314,0.41998335123663516
2024-10-18,739176.7061349935,0.7726271315660325,4.540236178459212,0.6912477157469701,-0.009420840813758859,0.0017221444204502617,0.00018441000415317073,0.0017122424931230377,2024-05-06,2024-09-10,739011.0,739138.0,1.0508193055866446,0.9309183826153885,0.5259351745134314,0.7033927885600207
2024-09-29,739157.9895660655,0.6473822014060392,11.883223832122225,0.7218891739379685,-0.02115930258522194,-0.00470826480437146,-0.004699597789854702,0.00028554873782914744,2024-05-13,2024-09-10,739018.0,739138.0,3.6810948773851373,0.24483130420876703,0.5259351745134314,0.6067737108124837
