tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-27,739185.5752667491,0.18091539816335248,6.998353440787936,2.117438024203193,-0.7572437647685151,0.04373192642770272,0.014533238949161793,0.04124641020409619,2024-05-20,2024-09-10,739025.0,739138.0,1.3549091706074992,0.4476274978318805,0.5259351745134314,0.5050091019454888
2024-10-13,739171.6880049711,0.15577624909832125,4.518894328778467,2.9851174483906004,-1.3256457423105565,-0.07546182790171932,-0.006956254658362775,0.07514052163378097,2024-05-28,2024-09-10,739033.0,739138.0,1.0177353179445883,0.6055767836679196,0.5259351745134314,0.4784251897610889
2024-10-21,739179.8721358223,0.4838480627145677,2.057378927844343,5.323079881061819,-0.6365963099447729,-0.15862453382549102,-0.10809827632127073,-0.1160883516453074,2024-06-04,2024-09-10,739040.0,739138.0,0.39493048011933124,0.9438184814256858,0.5259351745134314,0.31269328135631214
2024-09-27,739155.1397837123,0.6788201089098164,9.291758668454621,0.5602590225185643,-0.00785658032908394,-0.0049509391870824725,-0.004656298768453289,0.0016824626632080822,2024-06-11,2024-09-10,739047.0,739138.0,2.7240367218181354,0.1159318432586278,0.5259351745134314,0.20249289308101662
2024-10-17,739175.8597694787,0.3313812379413546,5.228119136491918,0.8893277909009034,-0.10544001645912582,0.01231056845451299,0.011129486790920608,-0.00526161756914868,2024-06-18,2024-09-10,739054.0,739138.0,0.9726876293917882,0.5428874448932656,0.5259351745134314,0.13699047363406133
2024-10-12,739170.3723608614,0.26516277663547744,2.1811448911501414,-0.30943376733299977,0.29973986287832016,0.0708066880927303,0.0675975570217236,0.02107504124209539,2024-06-26,2024-09-10,739062.0,739138.0,0.41943817183305443,0.5146337509275245,0.5259351745134314,0.10651886567792766
2024-09-15,739143.8070432419,0.3634752754410196,14.494518906412114,0.5398367020986915,-0.022533597086281307,0.006677345898633237,0.00015005751440912087,-0.006675659592307196,2024-07-03,2024-09-10,739069.0,739138.0,5.896002865326787,0.08462481256996059,0.5259351745134314,0.13742653936411495
2024-09-17,739145.1795031094,0.5967752818272111,9.021693048274305,0.5769066116890521,-0.015439166283026525,0.0058040191373902325,0.00469910052584314,-0.0034066247805141065,2024-07-11,2024-09-10,739077.0,739138.0,3.231967929511971,0.1759615539989864,0.5259351745134314,0.06212805099464417
2024-09-13,739141.5288259325,0.22567274320045644,13.449561138742883,0.7307955912780218,-0.13449618088214765,-0.0026966636854183442,-0.0018282415991453028,0.001982303631487536,2024-07-18,2024-09-10,739084.0,739138.0,5.975001466887736,0.8368626016909557,0.5259351745134314,0.07369718016869611
2024-09-15,739143.8525396726,0.3528536749860061,13.988006653006131,0.7234064000271099,-0.08621622242991205,-0.007789702190681537,-0.0056681266797100225,-0.005343388453244644,2024-07-25,2024-09-10,739091.0,739138.0,4.899175578113984,0.27919455916536184,0.5259351745134314,0.040968794421898866
2024-09-24,739152.1724262082,0.7489178836603879,12.336724506937756,0.6084063052982155,-0.009669642919614823,0.0005135353164616904,0.00044416588818558167,-0.00025775023768315295,2024-03-25,2024-09-11,738969.0,739139.0,5.168395577928244,1.143074287183125,0.5435923742423416,1.0838093361319785
2024-09-25,739153.5807762708,0.44678403683723256,12.429974039200067,0.8091205898956502,-0.06655597390346397,0.004519248562551969,0.003399086671498075,-0.0029782238615947225,2024-04-02,2024-09-11,738977.0,739139.0,4.934007080391208,0.5293564881247163,0.5435923742423416,0.9235256392366731
2024-10-31,739189.2293748888,0.8729483193817364,9.939303140643851,0.7313626932784043,-0.005935526030218403,-0.001311898505842299,-0.0013015898497454855,0.00016413882133968553,2024-04-09,2024-09-11,738984.0,739139.0,2.226553762221688,0.39736679476113723,0.5435923742423416,0.4451084121124484
2024-10-18,739176.1341062364,0.9017338140446547,10.114975992596886,0.7077356633953192,-0.005468882308130378,-0.0012089490552591319,-0.0010992965186199597,0.0005030954008555274,2024-04-16,2024-09-11,738991.0,739139.0,2.58629331273746,0.40327757817911486,0.5435923742423416,0.4468925083917099
2024-09-22,739150.4775867296,0.8947539804224058,3.555131246595106,0.5376715543255453,-0.003318604540296249,-0.0014138785096403721,-0.000091818326923109,0.001410893984275189,2024-04-23,2024-09-11,738998.0,739139.0,1.4635536473602269,0.5907332418385015,0.5435923742423416,0.711133557879383
2024-11-16,739205.8878743768,0.2365357375296771,4.000039028044352,1.891766051365293,-0.4972690144715067,0.023201159563068726,0.022047473010993746,0.0072251462892094975,2024-04-30,2024-09-11,739005.0,739139.0,0.7001161920641668,1.2674015833349002,0.5435923742423416,0.7638897215209005
2024-09-19,739147.8942122266,0.23846461661807888,7.3858251569573445,0.9379732227694357,-0.20849105797661585,0.04643106890694065,0.045938559638949286,0.006744842336168432,2024-05-07,2024-09-11,739012.0,739139.0,3.2049468359020516,0.1449785248033421,0.5435923742423416,0.3927889827047919
2024-09-28,739156.7683007128,0.9082216075662883,6.086817570395928,0.5569870825680385,-0.003225636344729214,0.002056568855560545,0.0007902595735506175,0.0018986746072124116,2024-05-14,2024-09-11,739019.0,739139.0,1.9841464363969037,0.23403116453310713,0.5435923742423416,0.36945972110217906
2024-10-16,739174.5298893173,0.13129388546246593,13.499279601452823,2.216012123325649,-1.0204315785347344,0.04155126251457605,0.041118190732834015,-0.005983461156679742,2024-05-21,2024-09-11,739026.0,739139.0,3.0732072161654713,0.2388545804089328,0.5435923742423416,0.7142166721370687
2024-10-09,739167.961309416,0.8678335480976593,12.986259836954444,0.6556193869290282,-0.005581490317421891,-0.0019579811071280795,-0.0019140461333371538,0.000412452924983678,2024-05-29,2024-09-11,739034.0,739139.0,3.16553274596473,0.19049958121680782,0.5435923742423416,0.5075462436939038
2024-10-11,739169.0101096148,0.700092343189984,12.487626984689093,0.6435528130986989,-0.010550358744573086,0.003921200442598777,0.0037368579348881856,0.0011881522147856515,2024-06-05,2024-09-11,739041.0,739139.0,2.882970619993135,0.15084245587901698,0.5435923742423416,0.36774069026750916
2024-10-18,739176.0409660601,0.8479879099241427,9.276283556782808,0.6102483011739029,-0.004420920613638524,0.0021673110140953177,0.0006423688946589902,-0.0020699273501728183,2024-06-12,2024-09-11,739048.0,739139.0,1.831175267689961,0.18646920664400565,0.5435923742423416,0.13036470490741037
2024-09-26,739154.6999010572,0.4706926620583035,9.339220556462067,0.5622297736458933,-0.017214971144860206,-0.008040483915137038,-0.007423389655361388,0.0030891208481137423,2024-06-20,2024-09-11,739056.0,739139.0,2.7326106192422377,0.10790732027443453,0.5435923742423416,0.10814319864876923
2024-09-18,739146.6102768923,0.5181888228778632,3.9093567413612718,0.5704784258885689,-0.016228124582483766,0.009640605514822494,0.0018004410049839163,-0.009470991863579992,2024-06-27,2024-09-11,739063.0,739139.0,1.491190437161003,0.22312424248705656,0.5435923742423416,0.05862557019520612
2024-10-03,739161.2508973742,0.02665138800340739,2.4422579545769203,-16.61709963913274,15.47950508143606,0.27717787112565073,0.0995360741770031,0.25868927727909014,2024-07-05,2024-09-11,739071.0,739139.0,0.5442584894276141,0.6094341906043453,0.5435923742423416,0.050718969468564114
2024-10-09,739167.6598670923,0.3509477240293291,4.671638085870824,0.24802254600460413,0.057905177777771405,-0.02528633318590286,-0.017879133720038763,-0.017881141557782747,2024-07-12,2024-09-11,739078.0,739139.0,0.8479969903023198,0.1720302351727154,0.5435923742423416,0.044424534466043775
2024-09-29,739157.876039608,0.6550490497145106,4.90582592715046,0.553776681819572,-0.007140238698919959,-0.004813585669772023,-0.0039934795882551315,-0.0026875133075808582,2024-07-19,2024-09-11,739085.0,739139.0,1.0547382835788934,0.198064075787946,0.5435923742423416,0.040769981312015625
2024-09-19,739147.9120849407,0.34218265451905744,5.9837143508918516,0.7000989094355043,-0.07514413367115319,0.0109497420450107,0.010282475288811457,0.003763980975942473,2024-07-26,2024-09-11,739092.0,739139.0,1.7488466334191928,0.3924445765802841,0.5435923742423416,0.03434073367363157
2024-09-27,739155.1173954057,0.9184543645709626,12.840946735988407,0.5769633663735049,-0.0038097463150137873,-0.00022761847668436393,-0.00014466194766335743,0.0001757358581119811,2024-03-26,2024-09-12,738970.0,739140.0,5.119763363826719,1.197151414157359,0.561730061522532,1.0730833440288303
2024-11-05,739194.7613989286,0.38853573594744184,5.498287451215296,1.0184775906764285,-0.1021633906083921,0.010045420604526316,0.009956197826143355,0.001335889205188885,2024-04-03,2024-09-12,738978.0,739140.0,1.2039447515543669,0.7186719606318288,0.561730061522532,0.7800357627990093
2024-10-02,739160.4478143549,0.06914114874521184,11.218976513915123,3.7919894056007553,-2.5500220460174647,0.040590595596841736,0.04045320980597649,0.0033368049538436357,2024-04-10,2024-09-12,738985.0,739140.0,3.837990352558165,0.38717014685575035,0.561730061522532,0.8426719058310815
2024-11-21,739210.8500267926,0.5582694068459645,10.705523188607522,0.9861938951837145,-0.040362895301973255,-0.005989273647571138,-0.0033610865658996363,0.004957266981111576,2024-04-17,2024-09-12,738992.0,739140.0,1.9216236568857468,0.35143425256934985,0.561730061522532,0.47121128398611595
2024-09-20,739148.3532639452,0.8455174590845,5.694329647644073,0.5430785661199661,-0.004212478894068064,0.002990152572932832,0.0010756976713915873,-0.002789961815003846,2024-04-24,2024-09-12,738999.0,739140.0,2.613407288144999,0.20918202543624412,0.561730061522532,0.38237988117210064
2024-10-15,739173.4805087196,0.8716692067418623,2.9573753712876067,0.6276251215620312,-0.0050940453145187125,0.001023688415063015,0.0010177267897039971,0.00011031841484096747,2024-05-01,2024-09-12,739006.0,739140.0,0.7577508607276459,1.4666965408733352,0.561730061522532,0.775017271906232
2024-09-25,739153.8330831683,0.7945764945992113,7.91886220602142,0.57783175013771,-0.006211851844916866,-0.004149458607546916,-0.004128681103125147,0.0004147277232625196,2024-05-08,2024-09-12,739013.0,739140.0,2.9246021677633975,0.15021129140887954,0.561730061522532,0.24500618195545426
2024-09-27,739155.5597729296,0.5188206477813625,12.05290055778808,0.7565348725299162,-0.04177747667496383,-0.00799389043191056,-0.006904429952353022,-0.004028787816507791,2024-05-15,2024-09-12,739020.0,739140.0,4.152543458939662,0.2249622734254579,0.561730061522532,0.6737276507875826
2024-10-26,739184.225800296,0.3211202262173685,5.713119785730418,1.5405202185937874,-0.2703509302823399,0.026240084338053932,0.002582316408996416,0.02611271085184399,2024-05-22,2024-09-12,739027.0,739140.0,1.1532966132587998,0.5791045443400278,0.561730061522532,0.4939178410150988
2024-09-13,739141.6528666775,0.4599254325260299,13.948150496940203,0.6714721157096218,-0.04562468508324597,-0.011048052306316903,-0.004514592204232454,-0.010083546845857256,2024-05-30,2024-09-12,739035.0,739140.0,9.250545866299683,0.13617110412894717,0.561730061522532,0.7519844211841512
2024-10-23,739181.7013538193,0.14294760164309087,6.449410876531892,2.2342079840787785,-0.965916880570267,0.04409712488914123,0.0002536898936609814,-0.044096395146614564,2024-06-06,2024-09-12,739042.0,739140.0,1.2409575042826362,0.4854967297417862,0.561730061522532,0.4069883416648993
2024-09-21,739149.9373746618,0.8065770860203658,6.248670858049155,0.5605069950269183,-0.005501402379120682,-0.003536555900682712,-0.00059230803272806,0.0034866027638690822,2024-06-13,2024-09-12,739049.0,739140.0,2.305463209509208,0.20079417714522696,0.561730061522532,0.09688210235984986
2024-09-14,739142.0609595752,0.7663573520178297,7.7285410830137415,0.519898193231686,-0.004004788641464265,0.0031423690007650377,0.002223464629773614,0.0022205152503675233,2024-06-21,2024-09-12,739057.0,739140.0,4.575973801957081,0.12637356203653366,0.561730061522532,0.10767064922567866
2024-09-30,739158.7270652436,0.7910815316293403,6.04115419939141,0.5726241817151583,-0.005100815941897583,-0.0029551059004463576,-0.0010637618724645115,0.002757002278117244,2024-06-28,2024-09-12,739064.0,739140.0,1.558587144192469,0.22603095928601696,0.561730061522532,0.05176191908599234
2024-10-11,739169.1557837207,0.5108105236187607,13.510123732717815,0.6364110923606469,-0.022319677876829463,-0.005181848670449028,-0.0045469148990683085,-0.002485381367932293,2024-07-08,2024-09-12,739074.0,739140.0,2.543393544218253,0.16285597841438348,0.561730061522532,0.10647904886567118
2024-10-10,739168.8631649622,0.028543716811284543,8.647037440421263,5.042242548112624,-4.087585161231889,0.04131391980620998,0.010615574599858985,0.039926802347154955,2024-07-15,2024-09-12,739081.0,739140.0,1.5320265970941571,0.32659805669867564,0.561730061522532,0.056780520356510385
2024-10-02,739160.4040395472,0.6819150322145077,6.810025091113259,0.6456742367038661,-0.013656814629748987,0.002922602960132758,0.0012721683116340972,-0.0026311966573121844,2024-07-22,2024-09-12,739088.0,739140.0,1.37272659820589,0.4679087286785414,0.561730061522532,0.03927112576129986
2024-10-02,739160.4063267553,0.3328412930058729,8.557047931018168,0.8834349987394227,-0.12144510264021953,0.009905134375412622,0.009196768904761296,-0.003678468255591791,2024-07-29,2024-09-12,739095.0,739140.0,1.5863016137727717,0.4769060923212133,0.561730061522532,0.030127090886367894
2024-11-23,739212.0345391458,0.5878544643342002,11.0950722554152,0.9587069507986982,-0.03346677867620618,-0.00487237921499044,-0.00202756304426493,-0.004430470326748841,2024-03-27,2024-09-13,738971.0,739141.0,2.157452040289523,0.36392552365120573,0.4053969882171299,0.5246269558690857
2024-09-13,739141.642398371,0.3447815290599699,5.1457470609701454,0.6808954677232083,-0.07716440868262107,-0.027289336546026784,-0.02123692394873026,0.01713770551497954,2024-04-04,2024-09-13,738979.0,739141.0,4.532268322500265,0.1894609069314729,0.4053969882171299,0.5197381805611776
2024-10-13,739171.5713288744,0.8137322099595261,4.83515090230161,0.6139740923325164,-0.005816900021888994,-0.0016752015173313148,-0.000986644986478798,0.0013538211825515924,2024-04-11,2024-09-13,738986.0,739141.0,1.3877672192252877,0.5843809041311658,0.4053969882171299,0.7182381009445872
2024-10-23,739181.0055970764,0.33939559238269573,13.483944527091449,1.2668833355620632,-0.19204187631426675,0.012435060126167952,0.011443866558226785,0.0048650425012440315,2024-04-18,2024-09-13,738993.0,739141.0,3.320889134837779,0.38872036318383413,0.4053969882171299,0.7375347066531678
2024-11-06,739195.4184026644,0.19593061596079414,10.001448181109737,1.6904414535222287,-0.5231881251197059,-0.04256009504399369,-0.03190982953753786,-0.028162465606531187,2024-04-25,2024-09-13,739000.0,739141.0,2.034995965465484,0.24082119310109212,0.4053969882171299,0.4736986308996662
2024-10-07,739165.1335143425,0.536473240701948,7.9299636831012315,0.7151019964027452,-0.030757885082553924,-0.01126950749951364,-0.007245874569765119,-0.008631286173035008,2024-05-02,2024-09-13,739007.0,739141.0,2.372530471193577,0.1846411085605731,0.4053969882171299,0.31971891952752757
2024-10-25,739183.8282718682,0.5204563230971496,8.714591676763957,0.7809136070656587,-0.0359179889273739,-0.010387736773469707,-0.01008827067467183,0.002476261308798249,2024-05-09,2024-09-13,739014.0,739141.0,1.9106755291955653,0.20650393058899102,0.4053969882171299,0.38242701412803437
2024-10-09,739167.5018754047,0.7173120104127003,7.362017123576161,0.6365119292131802,-0.010238761736798087,-0.00475703579544827,-0.000040852883815900295,0.0047568603722476805,2024-05-16,2024-09-13,739021.0,739141.0,2.0034017136122224,0.20971152418092937,0.4053969882171299,0.3347837749869569
2024-10-20,739178.0761276704,0.547819259196327,11.30393225648211,0.7795438052634918,-0.03245690524916366,-0.009934746124579593,-0.00568124611381012,0.008150007555466845,2024-05-23,2024-09-13,739028.0,739141.0,2.5154139466205123,0.15832813070744417,0.4053969882171299,0.36240786565960315
2024-09-22,739150.5901001239,0.7714200043690191,7.80355165974845,0.5760174858105492,-0.007127121344921681,-0.005064589994353947,-0.003223574634592732,0.003906230713375804,2024-05-31,2024-09-13,739036.0,739141.0,3.080877623357271,0.139113234163717,0.4053969882171299,0.22979403364943385
2024-10-03,739161.6820377918,0.07089535396199388,2.73595700055575,4.599333385796632,-3.152326973646466,0.10101305907361935,0.09151678251453589,-0.042758819225952094,2024-06-07,2024-09-13,739043.0,739141.0,0.7607949845147868,0.8086530749455088,0.4053969882171299,0.47326535728879277
2024-09-23,739151.9164856884,0.896197878376829,13.17685935206657,0.4995016605708411,-0.001333243677922257,0.0007222659365445237,0.0005545629467195655,0.00046273969055858,2024-06-14,2024-09-13,739050.0,739141.0,4.684808112077793,0.1255464395787132,0.4053969882171299,0.186327877484764
2024-10-02,739160.3947857849,0.8043472152984861,9.741566601121349,0.525654716710729,-0.0029542340376411424,0.002293263017290649,0.001293473061832359,-0.0018936691117476237,2024-06-24,2024-09-13,739060.0,739141.0,2.5490523463097636,0.1063667252782079,0.4053969882171299,0.10073394657164715
2024-10-13,739171.5306967157,0.6762724386871107,9.09661117200049,0.5931333060225454,-0.00828372282338806,-0.003749938113075587,-0.00290061124506241,-0.0023766552667381933,2024-07-01,2024-09-13,739067.0,739141.0,1.7818410280660166,0.16422660505032374,0.4053969882171299,0.0763629541571513
2024-10-10,739168.0279651678,0.43381665746106324,12.70850565765156,0.6559719851505666,-0.035337448370951464,0.008257702155265683,0.008194840419420318,-0.001016973640422663,2024-07-09,2024-09-13,739075.0,739141.0,2.5000169459818484,0.1460789739716661,0.4053969882171299,0.09184891064624022
2024-09-28,739156.2281571012,0.4385495230005917,6.9365872963876845,0.6516355833794973,-0.03794420258772103,0.009264112086324544,0.004323171436415133,-0.00819353168538139,2024-07-16,2024-09-13,739082.0,739141.0,1.7487207041351132,0.25894910613608557,0.4053969882171299,0.06327429608174426
2024-09-18,739146.9387531052,0.44278888673698213,4.622741797821458,0.5901230540798005,-0.028695102795267984,-0.008927403466097371,-0.00014723977391434766,0.008926189169822983,2024-07-23,2024-09-13,739089.0,739141.0,1.6759150340615936,0.30787873797637294,0.4053969882171299,0.05714053671701625
2024-09-23,739151.6581616187,0.9632505436867957,8.403652963560766,0.5584705146820406,-0.0032427954963543584,-0.0013796012302833786,-0.001057033329752063,-0.0008865551840650857,2024-07-30,2024-09-13,739096.0,739141.0,2.2107292173754813,0.2694245347004156,0.4053969882171299,0.04252087686530915
2024-11-20,739209.8000559954,0.1706681068903997,12.844111769156415,2.4903967274720804,-0.9321848364863854,0.03814720140815593,0.0363703152596064,0.011506917188858868,2024-03-28,2024-09-16,738972.0,739144.0,2.626412624141935,0.32470400609985955,0.3516249196337511,0.611142668058925
2024-09-16,739144.3153820146,0.506142940487326,8.219850560846204,0.691289238173517,-0.04244798381111875,-0.0070004159796544846,-0.005899917024223307,-0.003767864513949758,2024-04-05,2024-09-16,738980.0,739144.0,8.183969695188303,0.3733726320788951,0.3516249196337511,0.8492537332884227
2024-11-26,739215.8985958974,0.2999584644289713,3.2885968537002395,0.46429898690021043,-0.02951570949930485,-0.03705367056132564,-0.026789314030653474,0.025598967866581716,2024-04-12,2024-09-16,738987.0,739144.0,0.6061047849095506,0.07265616586890201,0.3516249196337511,0.8246082234090134
2024-10-19,739177.6688952371,0.1858181736075977,10.221782439748639,1.780634112593289,-0.6113673686491439,-0.03705158240996687,-0.03576117966808596,-0.00969318254390382,2024-04-19,2024-09-16,738994.0,739144.0,2.7600442689928437,0.2999556508734319,0.3516249196337511,0.6433252077817658
2024-11-19,739208.5926025731,0.9827684221290471,9.953656242094993,0.6613885551335553,-0.002344386177973161,-0.000812677143688905,-0.00025306878330665967,-0.0007722695972198079,2024-04-26,2024-09-16,739001.0,739144.0,1.849487223037509,0.2848260205926053,0.3516249196337511,0.507228989452286
2024-11-03,739192.9384468582,0.7811248152342705,14.030598208686586,0.775483372117537,-0.010226621693312217,-0.002181174160797277,-0.0005184091761249491,-0.0021186723781271987,2024-05-03,2024-09-16,739008.0,739144.0,2.9687355009228598,0.2610273975244136,0.3516249196337511,0.541121745387336
2024-09-30,739158.5166753483,0.060945352891807816,7.0964839518041956,2.6835294884454313,-1.778878541058745,0.0867478847685227,0.08215230925822414,-0.02786025117176787,2024-05-10,2024-09-16,739015.0,739144.0,2.587721237561509,0.17611030668645666,0.3516249196337511,0.5674495048803171
2024-09-26,739154.5286308917,0.5660184706193391,6.942159513272103,0.6088772888669479,-0.01992808590765155,0.011193433440923503,0.0025620182458082367,-0.010896284444916544,2024-05-17,2024-09-16,739022.0,739144.0,2.7983274980431028,0.14515709917532085,0.3516249196337511,0.35548478032741737
2024-10-11,739169.960280872,0.3639898274151519,10.4747989968079,0.8364196747403059,-0.09005727810087748,-0.02325668819734051,-0.018851266630089177,-0.013619959337296261,2024-05-24,2024-09-16,739029.0,739144.0,2.820611035719327,0.1345595403113923,0.3516249196337511,0.48885335952878106
2024-10-16,739174.265254231,0.4142332675076724,2.17307344780581,2.695816598807846,-0.42347012854333366,-0.09112271017241307,-0.05616863852029909,-0.07175257734703029,2024-06-03,2024-09-16,739039.0,739144.0,0.5178276000068904,0.8858633246893629,0.3516249196337511,0.5044070100218883
2024-09-20,739148.3020064363,0.8296823733424032,7.968703388932377,0.5241120381938251,-0.003534893218723062,-0.0032411815069941724,-0.0027674234091317495,0.0016871944866762158,2024-06-10,2024-09-16,739046.0,739144.0,4.0189182145911895,0.11355261726784445,0.3516249196337511,0.22917222141690324
2024-10-03,739161.4264345837,0.6330845600133422,12.861202619410902,0.5175545493793752,-0.004823609911750216,0.0023087431731018456,0.0021551552429755617,0.000828010216132221,2024-06-17,2024-09-16,739053.0,739144.0,3.741948220489676,0.10284346399267362,0.3516249196337511,0.19494728446172638
2024-10-15,739173.6600411176,0.9795914130053252,12.401601127931224,0.49990090220187516,-0.0007566069800792404,0.0007851644408497508,0.0007845695517645904,0.00003055842958680083,2024-06-25,2024-09-16,739061.0,739144.0,2.63415044281127,0.0761161706824177,0.3516249196337511,0.13586653067887988
2024-10-13,739171.5097828149,0.794214089618211,2.8323789732434554,-0.09975713306284283,0.026681008265936237,-0.011330154653263353,-0.011321842401901658,-0.0004339229117791936,2024-07-02,2024-09-16,739068.0,739144.0,0.5973490260281267,0.6603172231201879,0.3516249196337511,0.07843979127482141
2024-10-07,739165.8404866982,0.7995426411896751,4.563995189677563,0.391469582256487,0.004030998542778924,-0.004229504268644666,-0.0041431252426084786,-0.0008504231785081405,2024-07-10,2024-09-16,739076.0,739144.0,1.0273010417684143,0.16696276412755856,0.3516249196337511,0.06208943677545444
2024-10-03,739161.9491340839,0.1447490526990314,5.518142216192636,0.722927472942414,-0.14820707378116016,0.03742525672394057,0.0356499456869878,0.011389961078409292,2024-07-17,2024-09-16,739083.0,739144.0,1.3009028734301182,0.10387881470541681,0.3516249196337511,0.06838785634745942
2024-09-16,739144.0476459251,0.7489619285672723,7.746161479687209,0.5314625647776805,-0.006994158830645883,0.002663344142609846,0.0026479296011431546,0.00028613082560959864,2024-07-24,2024-09-16,739090.0,739144.0,8.671578999775349,0.2539109317462458,0.3516249196337511,0.0887233396081048
2024-09-27,739155.8117822229,0.7414324758828238,8.780727758899594,0.5426893539195273,-0.005739971679927196,0.0033071777770155705,0.0032943909666525413,-0.00029053916710795343,2024-07-31,2024-09-16,739097.0,739144.0,2.243323391725142,0.1465525235761654,0.3516249196337511,0.07028181685970973
2024-09-20,739148.0863615621,0.9710136365058308,2.966827387373039,0.47358598326062884,-0.0011194998191862255,0.0015308365007697814,0.00010659323932118239,-0.0015271209098889616,2024-04-01,2024-09-17,738976.0,739145.0,1.8986585394404594,0.23934715438998622,0.3280952780036454,0.8645676354540985
2024-09-25,739153.1366566798,0.5960158571223583,7.9918641049415795,0.6791421299945174,-0.025450564056441156,-0.005486390857885154,-0.00512242348770324,-0.001965009480412747,2024-04-08,2024-09-17,738983.0,739145.0,3.86699496336072,0.34595562139686736,0.3280952780036454,0.7122936021100519
2024-11-03,739192.947392901,0.7510601200813924,3.188971634268103,0.44110476516544495,-0.0018474432661348295,0.003818251116489621,0.0017458022051668614,0.003395764457233269,2024-04-15,2024-09-17,738990.0,739145.0,0.7323010799498008,0.113954287239452,0.3280952780036454,0.8275695791611116
2024-10-14,739172.8432190588,0.12067517487015136,11.535139753511794,2.3048643873476724,-1.1391132003394655,-0.03866930109005995,-0.03823397472034882,0.005786019692106069,2024-04-22,2024-09-17,738997.0,739145.0,3.3835228581086008,0.3081737465086527,0.3280952780036454,0.8993155431076181
2024-11-22,739211.1600848109,0.12840459529386442,7.5878074891669955,2.80066736907869,-1.3020101182768116,0.03956247468319255,0.017513658046691638,-0.0354747964741421,2024-04-29,2024-09-17,739004.0,739145.0,1.3784144835825993,0.5569230236578693,0.3280952780036454,0.7896256091003804
2024-10-25,739183.9830837124,0.04135379002502316,10.347909699905646,5.740826738094303,-4.438886684060888,-0.09773027585074574,-0.025786980906477394,-0.09426684694839343,2024-05-06,2024-09-17,739011.0,739145.0,2.454020967037494,0.18151295285233776,0.3280952780036454,0.4921231049129754
2024-11-07,739196.0066660302,0.9231143720266617,11.579788143121041,0.6380667296672989,-0.003135084604701671,0.0016341126540256046,0.0007133076569558103,-0.0014702096287859145,2024-05-13,2024-09-17,739018.0,739145.0,2.303476240426881,0.15294038215898165,0.3280952780036454,0.28144300378849313
2024-11-11,739200.0679507599,0.8036832199332122,11.957157900953767,0.6778897276613776,-0.006252979357299477,0.0028470755355727833,0.0013529438991195524,0.0025050712387260036,2024-05-20,2024-09-17,739025.0,739145.0,2.201068956798687,0.1476199119159647,0.3280952780036454,0.2872118805530465
2024-10-08,739166.0126154085,0.2913562522263889,7.5858596223970665,0.9531794415104772,-0.16039892524872196,-0.035980851866743754,-0.02931572923701149,0.02086168066956226,2024-05-28,2024-09-17,739033.0,739145.0,2.227905953520831,0.17121805253470954,0.3280952780036454,0.43687241202789606
2024-09-26,739154.8547552595,0.5037438787808618,7.917152064350105,0.5982272403404022,-0.02422329409723261,-0.014817475964070554,-0.014782211628689179,0.001021671821308114,2024-06-04,2024-09-17,739040.0,739145.0,3.094332254268718,0.10401590833531604,0.3280952780036454,0.3030362181179337
2024-10-15,739173.6628777359,0.22037192330993177,4.3177113580093,0.9953031497389234,-0.22165428086151143,0.012095646506292025,0.01162403754833561,0.003344609914483055,2024-06-11,2024-09-17,739047.0,739145.0,1.0211063690627402,0.935297326923813,0.3280952780036454,0.4993629515656382
2024-09-27,739155.0684457996,0.13644519256137347,6.436725430128336,0.7196805792883253,-0.16353176335912434,-0.025320723608905506,-0.025316626585933595,0.0004554803914386162,2024-06-18,2024-09-17,739054.0,739145.0,2.362752143005733,0.1369049849135759,0.3280952780036454,0.19699530582015057
2024-09-18,739146.1700651667,0.8651491468857926,4.885326846342174,0.5011008582302882,-0.0024203924272831615,-0.002294090322678413,-0.001422840253809382,0.00179954883811093,2024-06-26,2024-09-17,739062.0,739145.0,3.324521126648482,0.1868411929489668,0.3280952780036454,0.1285939913658706
