tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-19,739147.380603875,0.895393763947613,5.2988039796952355,0.48873134876340907,-0.0014542402266944155,-0.0021578453615716826,-0.0009727614626369503,-0.0019261442680300056,2024-07-03,2024-09-17,739069.0,739145.0,2.9467854585257487,0.11388120316743026,0.3280952780036454,0.10784480213769583
2024-09-17,739145.9296333124,0.36349347003782945,7.241083932494233,0.5073043536791858,-0.01746214322168424,0.010420187204488717,0.00473069322948269,-0.009284440906436802,2024-07-11,2024-09-17,739077.0,739145.0,4.962527267549603,0.0841230589478665,0.3280952780036454,0.15108608016174302
2024-09-21,739149.0315234362,0.9410144214969998,11.908029722163844,0.5157253287920057,-0.0025467809320551186,-0.0009822966180102948,-0.00012594180666822394,-0.0009741895642469217,2024-07-18,2024-09-17,739084.0,739145.0,5.270095926086846,0.20488271006937722,0.3280952780036454,0.13562464127581975
2024-09-19,739147.0527324587,0.9387535998640806,6.756758697813063,0.49767030873088963,-0.001770514588119455,-0.0018332602519851324,-0.0018042759824504432,-0.0003247019104672456,2024-07-25,2024-09-17,739091.0,739145.0,3.556383915623861,0.1341802489102315,0.3280952780036454,0.10644039403959946
2024-09-25,739153.5013070113,0.6572254102392828,5.088100607540127,0.5005070865049872,-0.0037135929992218137,-0.004745987962985572,-0.002969721812699799,-0.003702047284946392,2024-08-01,2024-09-17,739098.0,739145.0,1.519329126836315,0.10107094541144435,0.3280952780036454,0.11151647269341808
2024-11-15,739204.5679241547,0.7810424850643749,14.156807880575036,0.7975401208786761,-0.010161723625089682,0.0016102961670312868,0.0016089073641308452,0.00006686433429856304,2024-04-02,2024-09-18,738977.0,739146.0,3.0580812998081193,0.34815363948030714,0.3023763799928624,0.7892041332542373
2024-11-07,739196.4482481931,0.14962810961034737,2.177722618906585,-1.6012946632864777,0.9411622847639373,-0.17529412746240297,-0.15880547496639,0.07422164268934271,2024-04-09,2024-09-18,738984.0,739146.0,0.49831755860561694,0.36889925275784863,0.3023763799928624,0.8797577233508351
2024-11-27,739216.7296215027,0.4184652283133877,10.235392741667765,1.0784882130063849,-0.09162544092593296,0.010069164019551007,0.009581245059529257,0.0030964184410164587,2024-04-16,2024-09-18,738991.0,739146.0,1.890426755087351,0.372029627658108,0.3023763799928624,0.7918824102767174
2024-10-07,739165.4904728219,0.9294194714269572,3.029841168202805,0.4902988828393007,-0.0016095695365910148,0.0014600535456135708,0.0012871631210462334,-0.000689178827211979,2024-04-23,2024-09-18,738998.0,739146.0,1.037243078010027,0.3381682771894518,0.3023763799928624,0.8483310666899754
2024-10-06,739164.279035504,0.01517164956727202,6.782562000967816,9.649668139238,-8.684483486917076,0.11364482351294505,0.02964377602314865,-0.10971049382068163,2024-04-30,2024-09-18,739005.0,739146.0,2.3369655299935275,0.17093593254371622,0.3023763799928624,0.6260958337252837
2024-10-21,739179.4265748803,0.6408840598362403,8.053500488410123,0.6343648192132565,-0.013323961006830606,0.006350802618965606,0.005220059991338457,-0.0036171352742036004,2024-05-07,2024-09-18,739012.0,739146.0,2.0651545789886745,0.16695503399783693,0.3023763799928624,0.4748080126940525
2024-10-29,739187.9353677887,0.36852031482437014,11.272667163976465,0.9543431623447944,-0.1040388120128426,-0.022162773603777722,-0.021590111166046644,0.0050055602733415005,2024-05-14,2024-09-18,739019.0,739146.0,2.499875932862138,0.15346382680322984,0.3023763799928624,0.4944995466260717
2024-11-05,739194.3829664745,0.38996398776904273,14.62055124856524,0.9440528955535114,-0.09118772275826409,0.015119795923795663,0.005467183311087723,0.01409674201438729,2024-05-21,2024-09-18,739026.0,739146.0,2.9019021561629597,0.16086115999818676,0.3023763799928624,0.7653450466169239
2024-10-26,739184.7522162285,0.995088958778241,2.4563787771512797,1.0707758905713076,-0.010728694352370543,0.004824678609620747,0.002890661491925269,-0.003862848667140918,2024-05-29,2024-09-18,739034.0,739146.0,0.5310788364199351,0.9008345932389099,0.3023763799928624,0.5398904239875633
2024-09-30,739158.0634290027,0.4291695461786108,3.0129752726617802,0.6644090065300603,-0.0467270317068825,0.011893104998338469,0.011413765308465594,-0.0033424404235185335,2024-06-05,2024-09-18,739041.0,739146.0,1.0897496680612577,0.559636807052135,0.3023763799928624,0.7099742492284679
2024-10-15,739173.1749465249,0.9908616826510659,11.957085014026672,0.4950625177437631,-0.0008130071103976123,-0.0010064901975969911,-0.00032408681768195097,-0.0009528852252310436,2024-06-12,2024-09-18,739048.0,739146.0,2.9067188732302243,0.06693796598240408,0.3023763799928624,0.2599204912926725
2024-10-04,739162.0233162537,0.044926687432509375,5.0584411437906525,1.139453290579468,-0.5784460781367244,-0.04447009738752434,-0.0016415128176600778,-0.044439790698487275,2024-06-20,2024-09-18,739056.0,739146.0,1.5212828014427433,0.11552673437187429,0.3023763799928624,0.18586179177430456
2024-09-30,739158.3336243336,0.6142334123957257,10.536712490408549,0.45683980836652277,-0.00038544838680240465,-0.0026349860123653056,-0.0010645412368549983,0.0024103740872312837,2024-06-27,2024-09-18,739063.0,739146.0,3.4294928749077016,0.008527391954308083,0.3023763799928624,0.21434539092385063
2024-09-19,739147.6612993677,0.6075843646564435,5.55436915869168,0.4637535266238356,-0.001607452376781577,0.0062261559129788355,0.004005733317873311,-0.004766457598552724,2024-07-05,2024-09-18,739071.0,739146.0,3.3873288509429,0.02824164384357036,0.3023763799928624,0.1407702022841987
2024-10-02,739160.7811039026,0.8226135821843485,7.7139829167076215,0.47893123327085535,-0.0012590984651908359,-0.0018065822024927235,-0.0018032197736628393,0.00011017124050675752,2024-07-12,2024-09-18,739078.0,739146.0,2.1151751086232458,0.07432230499541455,0.3023763799928624,0.1608732993268989
2024-10-01,739159.9406659136,0.3612827928522471,9.175946259162938,0.5355967623375442,-0.023220296592775923,-0.013527822528845237,-0.01163186693354601,0.006906638401727112,2024-07-19,2024-09-18,739085.0,739146.0,2.4562223506620615,0.06758281568379365,0.3023763799928624,0.1320071463487563
2024-10-01,739159.0214885591,0.296541458985687,10.851897985455546,0.5581195634749215,-0.038565514422081934,-0.012231804102193397,-0.006180602079066229,0.01055543412345875,2024-07-26,2024-09-18,739092.0,739146.0,2.8297563473963776,0.08615655578985314,0.3023763799928624,0.16319113066938268
2024-09-22,739150.9495194622,0.07276935420951226,5.835416988143239,0.5237926478575206,-0.05587094080044002,0.04560369201268155,0.03599281895113719,0.02800381597458058,2024-08-02,2024-09-18,739099.0,739146.0,2.18344032191349,0.015277862809383837,0.3023763799928624,0.12661614445640557
2024-09-22,739150.0727183346,0.1293916398227897,2.7447110071872536,0.9782770882679668,-0.36499272367689517,-0.048309518884820206,-0.017832401548625833,-0.04489782923362074,2024-04-03,2024-09-19,738978.0,739147.0,1.7584130332963577,0.35617307615365185,0.36922486090831536,1.230102553902629
2024-12-04,739223.1685317967,0.8627493472856891,3.826376577286073,0.23226511208477882,0.0020542491484747604,0.002755696589872565,0.0006683251337153735,-0.002673425744448423,2024-04-10,2024-09-19,738985.0,739147.0,0.6942632402935441,0.1680810091295493,0.36922486090831536,0.8338778411218812
2024-11-16,739205.8197534676,0.5708235564615486,4.376136167105997,0.6142769692935587,-0.015961680203398602,0.006501317298782112,0.002507743737484328,0.0059981953924952884,2024-04-17,2024-09-19,738992.0,739147.0,0.8989206223071162,0.3202493839702838,0.36922486090831536,0.8353087283072077
2024-11-30,739219.0457616723,0.06315167770354858,7.702688384664376,5.1823492661089645,-3.529867261074202,0.05615575863529508,0.054135320792483184,-0.014927701450674045,2024-04-24,2024-09-19,738999.0,739147.0,1.3687824459967581,0.5153551727314988,0.36922486090831536,0.8793959071872748
2024-11-26,739215.1367824058,0.9185196445977304,9.868573575423195,0.6504748691300595,-0.0030207335170870037,-0.0009709619415601318,-0.0003188540995704846,-0.0009171145812521553,2024-05-01,2024-09-19,739006.0,739147.0,1.7614190221295318,0.289563803636747,0.36922486090831536,0.7166828750255851
2024-10-25,739183.4929004253,0.9692219711242054,12.842213561630052,0.6170217656203634,-0.002778042379120134,-0.001107804270172645,-0.000646057323969375,-0.0008999112373774856,2024-05-08,2024-09-19,739013.0,739147.0,3.150829756124521,0.18926015632943508,0.36922486090831536,0.5999384071253671
2024-11-06,739195.0290892398,0.8896775789228957,12.398046364434357,0.6292805891576093,-0.003658627641682909,-0.0018845720004386068,-0.001762666454652451,0.0006667972664012135,2024-05-15,2024-09-19,739020.0,739147.0,2.5516477690629635,0.13931082579255075,0.36922486090831536,0.4163553270351506
2024-09-29,739157.4009815872,0.016377464146629443,7.0677942189912555,6.0770792757897265,-5.324931948242111,0.10153824410032491,0.09314968140305305,-0.04041227374804441,2024-05-22,2024-09-19,739027.0,739147.0,2.844485600791031,0.121519835792478,0.36922486090831536,0.8387763482705978
2024-10-27,739185.3474244592,0.6199415073406344,13.585129897818861,0.6678864371464038,-0.016185380555908638,0.006376539644518157,0.0011981562013916966,0.006262960925566943,2024-05-30,2024-09-19,739035.0,739147.0,2.9540492365534914,0.11583099060373699,0.36922486090831536,0.6332495729062018
2024-10-20,739178.4553865461,0.9796512900899206,4.066783613465837,0.6243401387528672,-0.0032247734150205303,0.0012827484524387154,0.0011193937276821723,-0.000626419407952635,2024-06-06,2024-09-19,739042.0,739147.0,0.9497905507378364,0.6055892471746314,0.36922486090831536,0.5673533511045951
2024-10-13,739171.3070112534,0.44740477796164047,7.642216308805277,0.6264265981278783,-0.029910076127460224,-0.01242720178426356,-0.012239047025070374,-0.002154314764587436,2024-06-13,2024-09-19,739049.0,739147.0,1.965254828987977,0.14090469362634325,0.36922486090831536,0.22000895699157896
2024-10-29,739187.0334575172,0.1434834785189221,9.902427765833977,0.9173140459233793,-0.25365678213218806,-0.03933717625435623,-0.03396886983651351,0.01983757338225344,2024-06-21,2024-09-19,739057.0,739147.0,1.856672102322041,0.09343369214114422,0.36922486090831536,0.12780263967028657
2024-10-27,739185.5821468992,0.5886358277762432,3.5844427106851358,-0.5400937176748145,0.08471159234449162,0.02114325334890605,0.011980237946430605,0.017421568842183276,2024-06-28,2024-09-19,739064.0,739147.0,0.6547992596577273,0.6579548313552827,0.36922486090831536,0.11589099646944453
2024-10-14,739172.9282191733,0.5313023332324184,2.751803228282995,-0.9601334646295143,0.1782965696977769,-0.048757823587277684,-0.04819945711270747,0.00735783222208588,2024-07-08,2024-09-19,739074.0,739147.0,0.5864599929986916,0.7060297858382196,0.36922486090831536,0.069194564888232
2024-10-09,739167.3171415664,0.7903746071362299,5.283127190428986,0.37427539575233265,0.004619581235531039,0.004615426387614718,0.004593569739559653,0.0004486399305591395,2024-07-15,2024-09-19,739081.0,739147.0,1.216322190077067,0.14973822905984413,0.36922486090831536,0.0715197264575528
2024-09-27,739155.8124697255,0.3552953595744815,14.78026170913094,0.5306151172917356,-0.02520636908904847,0.006056229446947871,0.00031258985535705705,-0.0060481569669120225,2024-07-22,2024-09-19,739088.0,739147.0,4.800158007716401,0.10004960582788808,0.36922486090831536,0.19228404607658903
2024-09-21,739149.5292646886,0.14076024608430274,12.631111382789292,0.4753188711147145,-0.018211858052280105,0.009366017645776333,0.0047253257113770136,0.008086629919960042,2024-07-29,2024-09-19,739095.0,739147.0,6.173258843109878,0.02166894351938714,0.36922486090831536,0.19890655998051368
2024-10-07,739165.8061375984,0.27635027439064636,2.0566173004775594,-0.20959279708675077,0.16837909822749583,0.11355983483267354,0.08488191216883166,0.07543803466280681,2024-08-05,2024-09-19,739102.0,739147.0,0.3998767372716912,0.1992369305707409,0.36922486090831536,0.036271115927891735
2024-10-22,739180.6609109314,0.8437305605592804,12.292165506275538,0.6738938780661271,-0.006595505820032051,0.0012669727196799878,0.0004993246728526716,0.001164428934497025,2024-04-04,2024-09-20,738979.0,739148.0,3.561372666280583,0.35731909457845223,0.35449621584228846,0.8560410605260997
2024-11-26,739215.4324316017,0.7901503234892009,13.37356701668469,0.8318994532681063,-0.009890426546865375,-0.0017164801782966503,-0.001680979579859163,-0.00034729217466250486,2024-04-11,2024-09-20,738986.0,739148.0,2.6062733794112543,0.3404385195156301,0.35449621584228846,0.6315051267145362
2024-11-12,739201.2292321572,0.2821816865795506,5.647036958175091,1.1668129150223685,-0.2081202675489403,0.021138517067456116,0.008728736263667524,0.019252170450379587,2024-04-18,2024-09-20,738993.0,739148.0,1.2259288515061362,0.49198068563790104,0.35449621584228846,0.8708084800163567
2024-10-11,739169.3462436666,0.232955992283489,8.188384763467216,1.029342127118173,-0.23694311364953302,0.039617242182342804,0.030807637114495787,-0.02490813870115436,2024-04-25,2024-09-20,739000.0,739148.0,2.6990633010560394,0.17015138775070626,0.35449621584228846,0.7427215354154436
2024-10-16,739174.5444460345,0.27217280063070387,4.494994085723964,0.9363459080997252,-0.16671932191433794,0.023008808725539155,0.01849143784426,0.013692041681952174,2024-05-02,2024-09-20,739007.0,739148.0,1.318074055861137,0.4387401697975487,0.35449621584228846,0.9647428460089565
2024-11-23,739212.0830755889,0.8108600995440334,11.13662199544884,0.6422622154637002,-0.005064942441178715,-0.0023067507406442475,-0.0007120443663058614,-0.0021941038717150268,2024-05-09,2024-09-20,739014.0,739148.0,2.000219086757937,0.15986975046798219,0.35449621584228846,0.504231856090748
2024-09-23,739151.0059859618,0.9820118961798339,14.120864357574236,0.5432740096600602,-0.002748872343626034,0.0010597344563580008,0.0009789818474702924,0.00040574827210481193,2024-05-16,2024-09-20,739021.0,739148.0,8.465919535028918,0.1803902183313342,0.35449621584228846,0.8422193376432086
2024-11-08,739197.7856394938,0.07997206172472683,12.015382013147466,2.943579906068765,-1.7574265171341397,0.08823025461109674,0.04287440890301964,0.07711266361600812,2024-05-23,2024-09-20,739028.0,739148.0,2.3460381174743894,0.1325746080615551,0.35449621584228846,0.5066731784030105
2024-10-25,739183.0589845264,0.820822138012951,10.67941281170361,0.5813988142512354,-0.004412918349755672,0.0029050115325382265,0.002636166316718391,-0.0012205405174673572,2024-05-31,2024-09-20,739036.0,739148.0,2.437006241120702,0.11675613708343315,0.35449621584228846,0.434906077694464
2024-10-06,739164.6895572668,0.5362115379677174,4.340132567336423,0.5850715893275239,-0.018588327153104447,0.0038907718899353337,0.0038659623159518065,-0.0004386812865298815,2024-06-07,2024-09-20,739043.0,739148.0,1.3723131590242146,0.5902523129487486,0.35449621584228846,0.6814378284497011
2024-10-01,739159.9746331462,0.832769245353576,9.286538851258864,0.45910464129603934,-0.0006708854517381597,-0.0020225968591696944,-0.0020218600811740556,-0.00005458815693860499,2024-06-14,2024-09-20,739050.0,739148.0,3.2774015446190154,0.029744717172321362,0.35449621584228846,0.17599965438868875
2024-10-19,739177.8790149136,0.8872604808048035,14.796176452193613,0.4411686382544523,0.00019512007060702475,0.0008722925197856504,0.00009351947143427063,-0.000867264866425854,2024-06-24,2024-09-20,739060.0,739148.0,3.2320848167551293,0.01341347896399584,0.35449621584228846,0.22118888113582325
2024-09-23,739151.9574504456,0.2903283715729857,14.839578875319207,0.39917818269453403,0.01861702962314102,0.0016539199358670488,0.00037357491653040615,0.0016111774998422,2024-07-01,2024-09-20,739067.0,739148.0,7.24255558965055,0.22022357546144256,0.35449621584228846,0.2481922614273749
2024-09-30,739158.1687996372,0.05608648657634309,2.666576317856456,-2.1303373185269296,2.128992548879134,-0.10995667780016463,-0.015762170827252654,0.10882106856515303,2024-07-09,2024-09-20,739075.0,739148.0,0.8918944961546216,0.4072459268817782,0.35449621584228846,0.08950565462250873
2024-10-01,739159.6797372554,0.5669330703212155,2.012526683339255,-0.34323756624868507,0.11420670989200912,0.045382930131422076,0.03304581331956771,-0.031106021432542916,2024-07-16,2024-09-20,739082.0,739148.0,0.6068916525468906,0.7089069459633551,0.35449621584228846,0.0766884518230722
2024-10-01,739159.3648996776,0.10812378816600846,4.808721311761838,0.24866206401718885,0.146712146151968,-0.05948188120359184,-0.05519683912989274,-0.022167614702239706,2024-07-23,2024-09-20,739089.0,739148.0,1.3953260328798787,0.05545912579366581,0.35449621584228846,0.08734612111015516
2024-10-11,739169.5303157286,0.8366627285903532,6.245522076357944,0.3737749963204339,0.003986581124654001,-0.0038525490532785064,-0.0025686482909816036,-0.0028712680413285007,2024-07-30,2024-09-20,739096.0,739148.0,1.2208734034045845,0.13862262029431846,0.35449621584228846,0.07560671933405572
2024-10-06,739164.216875938,0.676658162654871,5.169304962401187,0.34461638173633774,0.010691553382567,0.007927665604312873,0.0050284791909028,-0.0061288073032575345,2024-08-06,2024-09-20,739103.0,739148.0,1.0928775399325614,0.17653574588608678,0.35449621584228846,0.05748703335527449
2024-12-10,739229.3340265107,0.7911728673143159,6.459646706598247,0.6368431935949868,-0.005045794018040659,0.0017488563588954785,0.001737374024721272,-0.00020007514156676173,2024-04-05,2024-09-23,738980.0,739151.0,1.190328185209528,0.35337676940631807,0.3742623000063244,0.8331649729978033
2024-12-09,739228.6462027015,0.3357883268359237,4.089006451552043,0.3686391260843167,-0.005275786847295266,0.030588798794803487,0.02817516442296036,0.011909438334704122,2024-04-12,2024-09-23,738987.0,739151.0,0.7388447137704807,0.014163566198579029,0.3742623000063244,0.8391022011608705
2024-10-28,739186.675958371,0.8987888874022043,10.618977143081905,0.6490607898073641,-0.004367385735661618,0.0012774205686900296,0.0012574266334236539,-0.00022512567794282052,2024-04-19,2024-09-23,738994.0,739151.0,2.850346146568301,0.28937609698585953,0.3742623000063244,0.6786479354873853
2024-10-09,739167.4030151782,0.5327302762944571,6.258513495289752,0.613522385660349,-0.02229676133017081,-0.010221672249747257,-0.009324498940876802,0.004187636933025658,2024-04-26,2024-09-23,739001.0,739151.0,2.307849657486885,0.18567610619499905,0.3742623000063244,0.6803719070955241
2024-11-22,739211.4381346013,0.9441439713710225,7.487044535026745,0.6190148138472281,-0.00240907628890689,-0.0007853634852838581,-0.00025409107105374385,-0.0007431241697239906,2024-05-03,2024-09-23,739008.0,739151.0,1.4462947624050266,0.38681887345704524,0.3742623000063244,0.8436699736120247
2024-11-22,739211.4694586863,0.7262051611835875,12.329833508142276,0.6858775761886303,-0.008903989041535927,-0.004023594048289788,-0.0026635119509335384,-0.003015793950631776,2024-05-10,2024-09-23,739015.0,739151.0,2.312376218713508,0.13033845798606433,0.3742623000063244,0.35383334317288634
2024-09-28,739156.2429511952,0.014793332010419883,3.154840677518046,5.189432661411321,-4.532411208980716,0.06682932135766685,0.06466101391989741,-0.016885244208395062,2024-05-17,2024-09-23,739022.0,739151.0,1.628220677218702,0.31801735888138405,0.3742623000063244,1.2729833884089083
2024-11-06,739195.0324553327,0.6898357611464624,12.365708628750372,0.6432884987529569,-0.010032715147044595,-0.004877449424113683,-0.003994414247914589,0.002798958324242044,2024-05-24,2024-09-23,739029.0,739151.0,2.6121248825577066,0.11474992290198369,0.3742623000063244,0.5225825436625614
2024-10-04,739162.2735559434,0.32090424642996834,13.335109809762747,0.6684301140465231,-0.06925243416594695,-0.019617619312054628,-0.0168109020996729,-0.010111605118274348,2024-06-03,2024-09-23,739039.0,739151.0,5.076543594707021,0.08495082643360462,0.3742623000063244,0.8636921901381198
2024-10-22,739180.8159288298,0.45322205063440413,7.959212658735244,0.7056076685485128,-0.04060960719339023,0.013664610500333282,0.0105845832191156,-0.00864223224655731,2024-06-10,2024-09-23,739046.0,739151.0,1.9113550496150447,0.169228090705961,0.3742623000063244,0.38207501641761077
2024-10-19,739177.1093108074,0.47580016423740246,7.4724233134946445,0.5739826245088487,-0.018686264681429858,-0.008828411209786783,-0.008704736717421457,-0.001472549886918483,2024-06-17,2024-09-23,739053.0,739151.0,1.8539230361249002,0.13477305205213302,0.3742623000063244,0.19063781107732988
2024-10-11,739169.3597549142,0.1963429817196079,9.29365454757532,0.41565071232628964,0.012737299445412447,-0.01388001062169714,-0.0020401938928461916,-0.013729249933554951,2024-06-25,2024-09-23,739061.0,739151.0,2.625895040137179,0.019387259217942505,0.3742623000063244,0.24173730995093218
2024-10-30,739188.2876958647,0.4319468496417279,3.5146051135325456,-1.1880362957056527,0.2661636491930393,0.04797595370772477,0.03521184191328794,0.032585553904136234,2024-07-02,2024-09-23,739068.0,739151.0,0.6551431988523602,0.6818343862200762,0.3742623000063244,0.10421765860229282
2024-10-09,739167.7327682333,0.6328287184890834,13.2302404934287,0.45440670848189024,-0.0011644018764700242,-0.0028231998534527037,-0.00019853599758774698,0.002816210373924012,2024-07-10,2024-09-23,739076.0,739151.0,3.5827998917761263,0.019727848081286616,0.3742623000063244,0.20677990735216878
2024-10-17,739175.2646261101,0.48635205500499923,8.34220616821312,0.47080472179503047,-0.003311115234665574,0.008041248192771395,0.005720085096765841,0.005651751850842935,2024-07-17,2024-09-23,739083.0,739151.0,1.773335352455381,0.02400604772778621,0.3742623000063244,0.15356919619006495
2024-10-01,739159.0249633346,0.8967196132262547,2.1632554115810323,0.1968146586122239,0.012194989341851,0.0080142326729424,0.007930361463114264,-0.0011564135940093697,2024-07-24,2024-09-23,739090.0,739151.0,0.7408874897215822,0.6307661053726824,0.3742623000063244,0.08206447292339855
2024-09-27,739155.9940479536,0.3413208225447975,2.1317991449167764,0.38246672810202204,0.005840911827277918,0.039696340406696916,0.03554787131176196,0.017667718779932215,2024-07-31,2024-09-23,739097.0,739151.0,0.8377624353310481,0.02355844814964005,0.3742623000063244,0.07049835827373287
2024-10-15,739173.0799352088,0.29528637854204415,12.775776478099546,0.3339933863564407,0.03820367412653494,0.014920044844499172,0.011279009043966294,0.009766867110183942,2024-08-07,2024-09-23,739104.0,739151.0,2.319203783069613,0.059182200930804965,0.3742623000063244,0.12890257668687038
2024-11-11,739200.2986786496,0.9265716778646234,8.309151632095748,0.6046733247725206,-0.002804294699746371,-0.0009093048074157116,-0.0004457929858085695,0.0007925300288274287,2024-04-08,2024-09-24,738983.0,739152.0,1.9887798384147808,0.3439034247476358,0.36081981098422894,0.8537799151898585
2024-10-11,739169.3031759434,0.19796411424877852,5.693147317744091,1.0470135918469408,-0.2867920651548569,0.03684795316432771,0.033519212703579826,0.01530470620863599,2024-04-15,2024-09-24,738990.0,739152.0,2.118614723379901,0.2706373995649937,0.36081981098422894,1.0070240356470046
2024-12-04,739223.8753330837,0.43318659465163634,11.969872067181994,0.9797931085461147,-0.07228862008317229,-0.012153487731297138,-0.011509422868547805,-0.0039039018004733282,2024-04-22,2024-09-24,738997.0,739152.0,2.1898095829758923,0.21525562417063845,0.36081981098422894,0.7229429734715231
2024-11-30,739219.5377135522,0.9960613902748379,2.979568471848366,0.051208756722202986,0.002618088305972864,0.0022497379571694304,0.0019164296166579965,0.0011783965378110068,2024-04-29,2024-09-24,739004.0,739152.0,0.5503004102820104,0.38903178969621793,0.36081981098422894,0.8239191248310752
2024-11-22,739211.3388978053,0.31264905801911974,12.759916474109883,1.137362150901529,-0.16791492413513032,0.029667575908608964,0.029392118776626494,-0.004033412217187236,2024-05-06,2024-09-24,739011.0,739152.0,2.4709711195642696,0.138680860692493,0.36081981098422894,0.4330142265806126
2024-10-27,739185.9182871984,0.48746707479420015,8.664630661413963,0.7029673167471071,-0.03407299267923922,-0.013198526038176239,-0.012711841784982796,0.003551079837736907,2024-05-13,2024-09-24,739018.0,739152.0,2.2057725098326135,0.14523793935246207,0.36081981098422894,0.5252796259055759
2024-11-12,739201.1173791058,0.73822315362723,11.390080440365868,0.6356315505472567,-0.007375799744886407,-0.004131352009634123,-0.00020417017946560074,-0.0041263039109262,2024-05-20,2024-09-24,739025.0,739152.0,2.3148169682232425,0.1157118368200183,0.36081981098422894,0.3573398007425713
2024-11-18,739207.0313690105,0.31528008573937344,13.906539963782425,0.9729363780808243,-0.13012851309520843,0.025940538144357875,0.004811770854947518,-0.025490358578457918,2024-05-28,2024-09-24,739033.0,739152.0,2.5482373059634216,0.11372892595857409,0.36081981098422894,0.6513390319517511
2024-10-10,739168.6336990732,0.8305177824099284,11.370989459098869,0.5067772260683617,-0.002601870738166592,0.002950704605429207,0.0007335637659203342,0.0028580661066234816,2024-06-04,2024-09-24,739040.0,739152.0,3.7019109375434085,0.06440367667598897,0.36081981098422894,0.4534123388422016
2024-11-10,739199.8095215653,0.9806100307441517,5.780513819189407,0.5277936434241501,-0.0011714990456682384,-0.0004310941660183832,-0.000044314971664656134,0.0004288104047961597,2024-06-11,2024-09-24,739047.0,739152.0,1.0690069016502943,0.46099867924353044,0.36081981098422894,0.5477476241016229
2024-11-08,739197.5727493884,0.6768287643601764,7.79708784037296,0.46580477535376646,-0.001100053444910708,0.0016189351853644065,0.0006864200662710821,0.0014662123403625035,2024-06-18,2024-09-24,739054.0,739152.0,1.4240240983545347,0.05898352233825287,0.36081981098422894,0.26735126138978904
2024-10-22,739180.2333429748,0.9120467421763316,5.8736025349665155,0.3976025619891525,0.0013223872520528141,-0.0013022631646720476,-0.0008712227497953177,-0.0009679154251796702,2024-06-26,2024-09-24,739062.0,739152.0,1.3387983385254572,0.15767848527950815,0.36081981098422894,0.1734490812268226
2024-10-30,739188.1452129496,0.8699621689211863,4.641908099167216,0.05280871483394768,0.01048211138592522,0.003883764513147439,0.0028615308808761235,-0.002625884196109128,2024-07-03,2024-09-24,739069.0,739152.0,0.8812188061795938,0.5058243248144532,0.36081981098422894,0.0997435855609179
2024-10-28,739186.5937541124,0.051426788540960736,13.940799484188283,0.25476098519251544,0.15068253525528014,-0.024415016392576067,-0.02232210945290722,0.009890220170561835,2024-07-11,2024-09-24,739077.0,739152.0,2.5584533920363453,0.022767095146487205,0.36081981098422894,0.2159144617316099
2024-10-08,739166.6254902066,0.6752531996698189,11.568949441374869,0.45866103195772956,-0.0016563030737407752,0.003187998966664034,0.0019242521953113604,0.002541769246074545,2024-07-18,2024-09-24,739084.0,739152.0,3.1882302155715343,0.030324549902667374,0.36081981098422894,0.17902890643095315
2024-10-22,739180.7470010403,0.7562631388427121,11.683235170630049,0.44518016162381147,-0.00023469786054853845,-0.0010691712955640657,-0.0008121635899165308,-0.0006953542711970899,2024-07-25,2024-09-24,739091.0,739152.0,2.116905492783708,0.014209266325387118,0.36081981098422894,0.2104627072348224
2024-10-20,739178.8396738048,0.47177095879166997,6.670328286573826,0.30544711931166246,0.023235531818933938,0.014376712955346944,0.011208009873030462,0.00900390971114728,2024-08-01,2024-09-24,739098.0,739152.0,1.1705233707910392,0.1143081010021962,0.36081981098422894,0.05850522368213054
