tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-06,739164.8397761784,0.686844862740072,5.448934103206856,0.2882535925719329,0.015822316541724023,0.0073550855671657474,0.0073517690198329315,-0.00022085284547550306,2024-08-08,2024-09-24,739105.0,739152.0,1.3347653944781857,0.27116238039998647,0.36081981098422894,0.04659468810385767
2024-11-18,739207.0451530762,0.8797794302361914,10.011698600922786,0.6437006982921877,-0.003963650103473479,0.0012441122602081867,0.000235737486744176,-0.0012215740474256413,2024-04-09,2024-09-25,738984.0,739153.0,2.258747174840955,0.27996373354188586,0.33860107589593225,0.7601967934874757
2024-12-01,739220.971954693,0.2681652177437626,8.745349983858578,1.3712903080330632,-0.27075903035987325,0.016344663176103207,0.008050974523748155,-0.01422426882332524,2024-04-16,2024-09-25,738991.0,739153.0,1.6964924305582096,0.5079631733928491,0.33860107589593225,1.1166072643660685
2024-12-01,739220.17498127,0.4602618761199858,4.088897015300226,0.46097825972125944,-0.011514151661632903,0.01497353554853156,0.01477165776943719,0.0024504884341216967,2024-04-23,2024-09-25,738998.0,739153.0,0.7784257195032714,0.08655784165354824,0.33860107589593225,0.8354408047036205
2024-11-08,739197.5293122595,0.16933666817484386,12.343387285932325,1.650617277478187,-0.5836019050794004,-0.04088523879937053,-0.03843069921327284,0.013952924770832235,2024-04-30,2024-09-25,739005.0,739153.0,2.876242154492009,0.19582440563623957,0.33860107589593225,0.9388993996692286
2024-12-02,739221.9365894385,0.23011529138785264,11.598411768571554,1.298991122598108,-0.2998882853320574,0.03549952847820536,0.0074456605533497295,0.03470992165216171,2024-05-07,2024-09-25,739012.0,739153.0,2.055677909822848,0.1676038043854963,0.33860107589593225,0.7399438347829458
2024-10-04,739162.1500140777,0.4896765364132126,2.7142348742954585,0.5331373470596914,-0.020105283745948714,-0.01424032408941429,-0.0036717250407481542,-0.013758825000584016,2024-05-14,2024-09-25,739019.0,739153.0,1.1880152060217442,0.2547136397018957,0.33860107589593225,0.8883841752177934
2024-10-07,739165.7924070037,0.5738924494252325,10.51257003343194,0.5614196491659721,-0.014362966993682854,-0.010708355213186735,-0.009873251722675211,-0.004145813767220434,2024-05-21,2024-09-25,739026.0,739153.0,4.000961004274142,0.07322223860191561,0.33860107589593225,0.6102219321870862
2024-11-19,739208.9646651342,0.7219501532801783,13.256328436776183,0.6439667495526394,-0.007899487238017115,-0.00421639679331848,-0.0015318841173737106,0.0039282735354917095,2024-05-29,2024-09-25,739034.0,739153.0,2.4048956960399908,0.1020331712109342,0.33860107589593225,0.4385375478822956
2024-10-15,739173.9878045933,0.2655487260778873,9.675292360461263,0.6527870410820868,-0.07817848836837943,0.028544637806944405,0.028177351880318613,0.004564338784790743,2024-06-05,2024-09-25,739041.0,739153.0,2.843087572534605,0.07516970697583522,0.33860107589593225,0.614143527911984
2024-10-24,739182.0738584336,0.5893142078331727,7.773245389780272,0.5817670956372804,-0.01259286935775297,0.006086593763491904,0.00109940786859169,-0.005986478595990902,2024-06-12,2024-09-25,739048.0,739153.0,1.8910480127858798,0.1568537531838592,0.33860107589593225,0.3655295340995072
2024-10-27,739185.2299451885,0.002881793437902847,12.548011080613229,-4.889543367792022,5.263920734605992,-0.029119360088817246,-0.015551667339447487,0.024618748443927137,2024-06-20,2024-09-25,739056.0,739153.0,2.7733368981302777,0.04151599668300581,0.33860107589593225,0.27852233112249547
2024-09-29,739157.8611697669,0.11504013059313792,14.496869245254643,0.20560534348483286,0.15855477750680785,0.0018095333031181349,0.0011933522013384936,-0.0013602651574800406,2024-06-27,2024-09-25,739063.0,739153.0,6.8551472820649835,0.6953250831536909,0.33860107589593225,0.25879214949360246
2024-10-11,739169.8269647439,0.17740693536117938,4.266809268780031,-0.12744210867182543,0.2977874872459023,-0.047485111214205344,-0.040157628152332814,0.02534167887501569,2024-07-05,2024-09-25,739071.0,739153.0,1.202241681811551,0.26074521630352365,0.33860107589593225,0.09517982753044577
2024-09-27,739155.6749903728,0.9843849347355658,9.036531699342312,0.44242744036606035,-0.00021589249038418183,0.0009697045906055103,0.000347539084038453,0.0009052864619042492,2024-07-12,2024-09-25,739078.0,739153.0,4.844731881802102,0.024252765446420844,0.33860107589593225,0.2034458603364282
2024-09-29,739157.7302777744,0.5392040333882112,6.306197005034243,0.3987958761451607,0.006364051310548901,-0.005701242666998409,-0.005509052956196296,-0.001467822698362435,2024-07-19,2024-09-25,739085.0,739153.0,2.7427824270664822,0.09544424438875806,0.33860107589593225,0.20542462455982421
2024-10-21,739179.7207776848,0.033730532818820665,2.2898585633751454,-3.682470047010496,3.476303643313118,-0.194648815872912,-0.14051241575746476,0.13470123436230333,2024-07-26,2024-09-25,739092.0,739153.0,0.43321889102553224,0.2630755461698114,0.33860107589593225,0.10732655480330723
2024-10-02,739160.4640355215,0.6081380939779982,10.073357416968399,0.39229211598921976,0.006155100861795621,0.007135151712739027,0.006511216719601941,-0.0029179525003294373,2024-08-02,2024-09-25,739099.0,739153.0,3.3801682491435536,0.05207867510794062,0.33860107589593225,0.14902920261690222
2024-09-25,739153.3944963472,0.3528814643250929,7.506967820718255,0.3064013687406502,0.0508638520863322,0.012453538276661735,0.012336727022496894,0.0017016997328182894,2024-08-09,2024-09-25,739106.0,739153.0,5.721342126197809,0.19199096009788894,0.33860107589593225,0.10134932128412463
2024-12-14,739233.3624754559,0.051711452653527404,4.963834105969471,2.889885405891851,-1.9660940092465564,0.09570932581863709,0.03470379516568402,-0.08919597328218512,2024-04-10,2024-09-26,738985.0,739154.0,0.9013036322400334,0.2140028228606219,0.3293823977915272,0.8509015176944527
2024-12-10,739229.5880449031,0.9242086307348101,3.3950013666053582,0.03597138867559708,0.0034807704370404453,-0.0027609631451564107,-0.002677891714912367,0.000672170701619522,2024-04-17,2024-09-26,738992.0,739154.0,0.6188090332591589,0.3431980714206493,0.3293823977915272,0.8269841705045021
2024-12-09,739228.7712411388,0.490832260778569,6.251818333315214,0.7753078535979278,-0.035392796752126615,0.00842708213475589,0.003474023204014923,-0.007677686896708391,2024-04-24,2024-09-26,738999.0,739154.0,1.1170463681962597,0.3297345119454824,0.3293823977915272,0.8493152152029937
2024-11-18,739207.4979425858,0.2970031775378413,13.195349272101094,1.1516648510576697,-0.19039018556009718,-0.025362473088815257,-0.0016792922067069775,0.02530681763607137,2024-05-01,2024-09-26,739006.0,739154.0,2.785024872573451,0.16896360359708298,0.3293823977915272,0.795023944466324
2024-11-21,739210.9491789832,0.09006545525512834,13.772328196913664,2.789044996333181,-1.5715940369725057,0.07119788165536403,0.0022778935348409866,-0.07116143304666593,2024-05-08,2024-09-26,739013.0,739154.0,2.730823418714448,0.1443524585983815,0.3293823977915272,0.8138072306149802
2024-11-23,739212.1044038648,0.8405441688936464,14.975639368105632,0.6250542312576134,-0.004278055213691877,0.0018738245140419376,3.4161277005559087e-7,-0.001873824482903192,2024-05-15,2024-09-26,739020.0,739154.0,2.8501200858151448,0.1281423356583485,0.3293823977915272,0.7161962385541827
2024-11-27,739216.4545731051,0.994774544271485,14.15258404627002,0.5776753595537891,-0.0014676316210248963,0.0010743779877618518,0.0007009853095297723,0.0008141914126362763,2024-05-22,2024-09-26,739027.0,739154.0,2.4995699855928777,0.09601716509412152,0.3293823977915272,0.42059449169829755
2024-11-14,739203.1273453046,0.5833921855166174,5.465692025329621,0.7744879292602967,-0.0261357849973785,0.007184399680827839,0.006448537877151906,0.0031673266362685663,2024-05-30,2024-09-26,739035.0,739154.0,1.0702331317147638,0.38829385221680474,0.3293823977915272,0.8211496222619326
2024-09-29,739157.3317542128,0.2579497590699132,9.22546714469827,0.46919865064687466,-0.01937629064584398,-0.03502895738385031,-0.029465194334012235,0.018942813367039617,2024-06-06,2024-09-26,739042.0,739154.0,5.204040509650332,0.01546643388311471,0.3293823977915272,0.5404378316657263
2024-10-06,739164.3846348444,0.4821825307097415,14.54881936635296,0.43433910467142645,0.0003021581651834846,-0.005240556774510418,-0.0037732300011511055,0.0036367802607911665,2024-06-13,2024-09-26,739049.0,739154.0,5.57563388348182,0.0019109117216906935,0.3293823977915272,0.40522848081643337
2024-11-08,739197.9027840989,0.6263991912239658,13.785722082190189,0.3954331030878139,0.0025980160922650392,-0.002171879696239096,-0.0021222672692377577,0.0004615658705512569,2024-06-21,2024-09-26,739057.0,739154.0,2.5584835599842117,0.05435352826557992,0.3293823977915272,0.26582808522251583
2024-11-08,739197.7932430953,0.48721929436554456,2.8229987579998146,-1.894432155122813,0.28518514754627905,-0.0594153381944962,-0.018079658493807,-0.05659777700151898,2024-06-28,2024-09-26,739064.0,739154.0,0.5017790073086678,0.8284038747600636,0.3293823977915272,0.14540050055987633
2024-10-28,739186.4838400849,0.8048062420239543,2.529704164315344,-0.8536081874613555,0.0493014962306742,-0.01851312060990393,-0.015139703185607102,0.01065481216017288,2024-07-08,2024-09-26,739074.0,739154.0,0.5000746403128762,0.8472314515731733,0.3293823977915272,0.12054537368605975
2024-10-04,739162.1284725533,0.6329930328751604,3.350966600905692,0.2618929095880765,0.021154087653848706,-0.011176653069955219,-0.0017056705634698028,-0.011045735003839811,2024-07-15,2024-09-26,739081.0,739154.0,1.2269951672389503,0.3575290705265736,0.3293823977915272,0.08440478462521216
2024-10-05,739163.1845208944,0.32400605244117436,9.099439333640504,0.3445084895942025,0.028360241924098483,-0.013988627761534013,-0.01398018022452566,-0.00048607359580799637,2024-07-22,2024-09-26,739088.0,739154.0,3.04477668921981,0.07218937911303526,0.3293823977915272,0.1982688733071079
2024-10-17,739175.3346954137,0.233255774545246,2.409015739478223,0.3834033440415281,-0.024527007416766895,-0.07181358541998345,-0.06974624921642139,0.017107067870155254,2024-07-29,2024-09-26,739095.0,739154.0,0.5083463591499763,0.033069735306074044,0.3293823977915272,0.10112141399755009
2024-10-08,739166.3581276145,0.8254962137491457,2.2111287162243376,0.48934818594716195,-0.010551304788098166,-0.012034635121521937,-0.0024292474745073013,0.011786907958229306,2024-08-05,2024-09-26,739102.0,739154.0,0.5807074393693645,0.3273213259136687,0.3293823977915272,0.05049785453347342
2024-10-04,739162.8131413939,0.2135443773695332,7.255558495941811,-0.036939227862851816,0.24286672599073983,0.024794005742684744,0.022041257179539198,-0.011354545464865423,2024-08-12,2024-09-26,739109.0,739154.0,2.089273340048034,0.2882959981041567,0.3293823977915272,0.09280726184110032
2024-12-03,739222.2508165489,0.3287445466379116,14.731269519677712,1.3735750015617174,-0.20440939329854094,-0.01606550893167878,-0.0061287138912804375,-0.01485057046960408,2024-04-11,2024-09-27,738986.0,739155.0,2.945850173605945,0.2839388004524582,0.32974984221969234,0.9726786833594474
2024-11-03,739192.5142490872,0.9906478165872898,5.848083607821524,0.5279113050683596,-0.0014389709859281505,-0.000771989255020185,-0.000038713866663393964,0.0007710179287115124,2024-04-18,2024-09-27,738993.0,739155.0,1.555439020128922,0.3157522801588157,0.32974984221969234,0.9629911437978033
2024-10-24,739182.6413394191,0.8293541642049309,14.892654484191956,0.6378525904278359,-0.0064009866323946766,0.001094554515155826,0.0003286230448757324,0.0010440577000456472,2024-04-25,2024-09-27,739000.0,739155.0,4.475514524457925,0.32566976381623597,0.32974984221969234,1.1203676966984462
2024-11-08,739197.5596769407,0.1235061398349773,4.740614720138957,1.5884739152675287,-0.6842059970927935,-0.05648903616134056,-0.05004742287523274,0.026196691966446296,2024-05-02,2024-09-27,739007.0,739155.0,1.1310277849664283,0.3155561140029822,0.32974984221969234,0.9059339440208423
2024-11-22,739211.9809359384,0.22190015517882095,4.847788682884138,1.22567617016432,-0.29931622625708665,-0.038164583715823985,-0.02677399108333225,-0.027197221396160723,2024-05-09,2024-09-27,739014.0,739155.0,0.9609294416938381,0.3589910793816535,0.32974984221969234,0.8245126089041299
2024-11-20,739209.3870212814,0.9919618612543164,5.873370798904748,0.5573313660564682,-0.001525013892830183,-0.0008146012754321791,-0.000660375305171978,0.0004769483140286271,2024-05-16,2024-09-27,739021.0,739155.0,1.1613403870674799,0.3161813646160309,0.32974984221969234,0.8297502287256934
2024-11-25,739214.289868943,0.5454561275460131,6.783972258256896,0.7673894369065443,-0.028174393782093025,0.0066738153857899005,0.0037100477529617973,0.00554755418850047,2024-05-23,2024-09-27,739028.0,739155.0,1.2361143373056667,0.3394346338731997,0.32974984221969234,0.9324760254378611
2024-11-01,739190.6357119124,0.25137484966639706,11.246017882355964,0.7563001598066377,-0.115628646592033,-0.03419460940727266,-0.032639957540754126,0.01019335490668837,2024-05-31,2024-09-27,739036.0,739155.0,2.6270191934243385,0.07558417013594758,0.32974984221969234,0.7692267936611442
2024-11-09,739198.1648209272,0.054619182764199775,13.755018108855317,1.1309606131474175,-0.5591706678060132,-0.050702888743559264,-0.050585624905536114,0.0034463719848782056,2024-06-07,2024-09-27,739043.0,739155.0,2.8009716751761546,0.04379209371717626,0.32974984221969234,0.6509228329066522
2024-11-14,739203.0509782817,0.03788447043976851,5.514663156120763,-2.2243003316520324,2.2472697635896584,0.04766929255150104,0.00463963966642991,-0.047442967825867384,2024-06-14,2024-09-27,739050.0,739155.0,1.0168066311649897,0.3238610596335324,0.32974984221969234,0.2857691033954243
2024-10-03,739161.3403008569,0.54039083553735,11.639152161960105,0.3876323544060071,0.006594083308159759,0.0032194065062345015,0.0026943320199934876,0.001762144494195313,2024-06-24,2024-09-27,739060.0,739155.0,5.13411320888821,0.09509665512214018,0.32974984221969234,0.2819051630230673
2024-10-02,739160.0506750777,0.6081454320476117,13.95035482836331,0.38246012173627986,0.006076953462898221,-0.0009193747066355513,-0.000264971790958093,-0.0008803634483539551,2024-07-01,2024-09-27,739067.0,739155.0,6.469022204787776,0.2881479631303512,0.32974984221969234,0.2733755688733323
2024-10-03,739161.5593120905,0.9591552732274198,13.51319044633267,0.4191079257368375,0.0004613337253026238,-0.0004792765028317954,-0.00034930621305031797,0.000328163275963539,2024-07-09,2024-09-27,739075.0,739155.0,5.548662776626035,0.06832192402048921,0.32974984221969234,0.2597835498639244
2024-10-10,739168.7911590096,0.321889042923123,11.638000087488976,0.3623363319071434,0.02070371224315867,-0.013349229252986797,-0.004689108380242871,0.012498567287778806,2024-07-16,2024-09-27,739082.0,739155.0,3.4071625691829754,0.042896303447794853,0.32974984221969234,0.1998641177262091
2024-10-07,739165.8484866545,0.6229750681000711,10.656770794994461,0.3924729544315088,0.004203983251723838,-0.004997785931294195,-0.00455671243960447,-0.00205286043310208,2024-07-23,2024-09-27,739089.0,739155.0,3.320598294376405,0.04917318830626772,0.32974984221969234,0.19404886274247116
2024-10-22,739180.1598871672,0.4099413751401403,11.102057616940847,0.31184747700888005,0.02445423801903176,0.005908814149359782,0.0038410363896021022,0.004490047227527435,2024-07-30,2024-09-27,739096.0,739155.0,2.1335314284330007,0.15281714489537038,0.32974984221969234,0.2266357071810507
2024-10-03,739161.7425026287,0.5427957906973458,14.719258186570459,0.3545090093553174,0.01356853829121434,0.004241631294671701,0.004124242437541351,-0.0009909895843657002,2024-08-06,2024-09-27,739103.0,739155.0,5.07119446824154,0.11796432795870723,0.32974984221969234,0.19274269958918955
2024-09-29,739157.3546429032,0.7572571845357483,11.074482931571119,0.3336925027976694,0.010366445030193926,0.0024869526879308748,0.0013643249715552816,0.002079315042026408,2024-08-13,2024-09-27,739110.0,739155.0,5.289924752232554,0.28502455095421825,0.32974984221969234,0.1070207321888974
2024-11-29,739218.0167647458,0.3187847836994085,10.857991013284535,1.093143036073043,-0.1548782569128356,-0.020247714175334518,-0.015832376582784646,-0.012621639396961662,2024-04-12,2024-09-30,738987.0,739158.0,2.329251799284129,0.2245755935498419,0.33816401295191184,0.9353734004200879
2024-11-19,739208.5681085619,0.7394819261819608,9.98793042176997,0.6368347258390971,-0.007592261244307223,0.002865470025098116,0.00042213407149020396,-0.0028342055836553053,2024-04-19,2024-09-30,738994.0,739158.0,2.2974997621545667,0.19616762275949073,0.33816401295191184,0.8120473683367633
2024-11-14,739203.2845458108,0.22513138518733627,2.463301894099764,0.20351312666179971,0.026900209540793283,-0.07872005772150562,-0.015161342909022579,-0.07724623724733921,2024-04-26,2024-09-30,739001.0,739158.0,0.586779990019584,0.031231199302729093,0.33816401295191184,0.8457708998616503
2024-10-12,739170.8551646043,0.9707098051400134,5.285252398883683,0.4789835128660306,-0.0012734197489414425,-0.0011300969573150004,-0.00044111066746539045,-0.001040452070967644,2024-05-03,2024-09-30,739008.0,739158.0,2.1358381391978867,0.20695673284085844,0.33816401295191184,0.931838994070584
2024-12-07,739226.961125756,0.8217030373248237,13.985864902494557,0.635621772039096,-0.004325235464727107,0.002408439489489527,0.0010776624414652865,0.0021538858922393383,2024-05-10,2024-09-30,739015.0,739158.0,2.499395867958284,0.10551144707826908,0.33816401295191184,0.4227224327946622
2024-11-19,739208.685515395,0.8780739963928053,10.631993220103176,0.57532104431221,-0.002840917404593404,-0.0018133235207590914,-0.00011482809425326319,0.0018096841436306807,2024-05-17,2024-09-30,739022.0,739158.0,2.206179774103154,0.12938970943469533,0.33816401295191184,0.5705539419900754
2024-11-16,739205.9850688048,0.5053303332303066,13.53741693205773,0.6410200570472799,-0.023321949384675467,-0.010549260228846806,-0.010495741040490936,0.0010612781854364066,2024-05-24,2024-09-30,739029.0,739158.0,2.8120616732932646,0.08252440586869769,0.33816401295191184,0.7662022312571218
2024-11-17,739206.8265762407,0.7301515354762395,10.723045737916902,0.6366806511870826,-0.00791257284267869,-0.004159545409169576,-0.0018081892122966676,0.003745967135931341,2024-06-03,2024-09-30,739039.0,739158.0,2.1070963889312964,0.12952890548437318,0.33816401295191184,0.4828125165468118
2024-11-21,739210.3269173664,0.7113194362989407,6.353458131948555,0.4899237111772697,-0.002512929782498846,-0.0017048582496774912,-0.000604622229653865,-0.0015940431646921573,2024-06-10,2024-09-30,739046.0,739158.0,1.1571456132548934,0.16502379922582228,0.33816401295191184,0.6592246070997598
2024-11-19,739208.778309932,0.004372990819632828,8.982153238638436,-1.5983371177496972,1.994570583224115,0.04629672073412974,0.010093255577198843,0.0451831001878727,2024-06-17,2024-09-30,739053.0,739158.0,1.6024795442134625,0.020974773746685355,0.33816401295191184,0.27414414616787686
2024-10-10,739168.9155631649,0.22841749224984592,9.116988493540518,0.30642115289721733,0.05265466017567082,-0.01188003611081131,-0.010684091392513745,-0.0051947520740257104,2024-06-25,2024-09-30,739061.0,739158.0,3.3245040390316145,0.11104448800222998,0.33816401295191184,0.269083905583429
2024-10-30,739188.2700974284,0.5254110210932202,7.357603174070223,0.3001404263362629,0.016461837869616653,-0.008935294566394589,-0.00008144462870313148,-0.008934923377438446,2024-07-02,2024-09-30,739068.0,739158.0,1.6154863120616274,0.13156254416465857,0.33816401295191184,0.09311785789752267
2024-11-06,739195.3092066639,0.009189929976842095,12.374881955187245,-5.319204447153472,5.528679836194531,-0.02666209571724432,-0.013609106418065998,0.022927266966153048,2024-07-10,2024-09-30,739076.0,739158.0,2.2895286325313418,0.15399204805647906,0.33816401295191184,0.2442043150482852
2024-10-26,739184.7041369694,0.9339532836012059,2.3293183425546338,-0.3824122190423936,0.019705606334395553,-0.0090131416015927,-0.000053798222416790655,0.00901298104300829,2024-07-17,2024-09-30,739083.0,739158.0,0.4957485097289143,0.8766170535390722,0.33816401295191184,0.13984311205320793
2024-10-07,739165.4036733203,0.39485372666149543,6.833161899229347,0.3149459530426909,0.02934623913284039,0.013375435813767414,0.012990212770720839,-0.003186950796547256,2024-07-24,2024-09-30,739090.0,739158.0,2.5240297873639994,0.12678242114083127,0.33816401295191184,0.1948485297502467
2024-10-19,739177.881340523,0.19427996925376517,12.845878421856115,0.09004410651419792,0.16111383542249563,-0.01858458904678417,-0.010614000872858945,0.015255488701080658,2024-07-31,2024-09-30,739097.0,739158.0,2.86882452682077,0.13111249835621344,0.33816401295191184,0.21308507389463216
2024-10-16,739174.8023301881,0.03651164335348956,4.341628420959992,0.6304966235595125,-0.1863092889994293,-0.09351970527588334,-0.06272381633536506,-0.0693661166508222,2024-08-07,2024-09-30,739104.0,739158.0,0.9939046173196586,0.016753675832203933,0.33816401295191184,0.04931517024218422
2024-10-09,739167.8766278469,0.4052553440075771,5.63733261746015,0.07612336547826647,0.09187433897741085,0.016416821342628698,0.010431033512841536,0.012676969781843206,2024-08-14,2024-09-30,739111.0,739158.0,1.5707563954409312,0.40230946098160136,0.33816401295191184,0.03639874124664705
2024-10-14,739172.1993731967,0.01661458857573406,3.756871524093281,5.412612882707582,-4.6990271787677775,-0.0910462956584072,-0.09098859964660316,0.0032407850080287052,2024-04-15,2024-09-30,738990.0,739158.0,1.5258462001306161,0.22824902140098544,0.33816401295191184,1.3019259861859436
2024-12-11,739230.8331076589,0.17426392319667808,12.604443855456507,1.7739595894372011,-0.5943712831859718,0.04715407279312978,0.024639486858109093,0.04020450557274459,2024-04-22,2024-09-30,738997.0,739158.0,2.3399421138590313,0.1742699103811894,0.33816401295191184,0.832674528837311
2024-10-16,739174.3961411532,0.68747964307531,12.415448832596768,0.6139672501873538,-0.012123118969119417,0.0030211889690620625,0.0013092898054979892,0.0027227454879223158,2024-04-29,2024-09-30,739004.0,739158.0,4.625927295577389,0.22219480214105092,0.33816401295191184,1.1420897274557522
2024-10-07,739165.527965301,0.20242226265135482,7.784315360059504,0.7000235382015788,-0.13752623876186634,-0.050196776344816466,-0.048733455173458395,-0.01203190351806593,2024-05-06,2024-09-30,739011.0,739158.0,3.74368350826352,0.07124388455224054,0.33816401295191184,0.9525838829923516
2024-10-18,739176.3055960318,0.8509477835525552,12.186588577880675,0.532521856482361,-0.0034718513523409726,0.0024158054123013567,0.0023806468049735866,0.0004106538445863884,2024-05-13,2024-09-30,739018.0,739158.0,4.1842435324001865,0.10035059100297433,0.33816401295191184,0.7933328271182021
2024-10-11,739169.4793117339,0.2559526629932552,9.161621086827182,0.6375578738942295,-0.08530722625827507,-0.03781549293357146,-0.028946791458481568,-0.02433299755616171,2024-05-20,2024-09-30,739025.0,739158.0,3.6928130890658415,0.0630236253544963,0.33816401295191184,0.9162727552802117
2024-11-18,739207.1624255416,0.9025101467956231,12.123495085037272,0.5423760778553954,-0.002054100689818447,-0.0018554747124360004,-0.0014629336739007367,0.0011413200577650212,2024-05-28,2024-09-30,739033.0,739158.0,2.44056282505625,0.08241209246441754,0.33816401295191184,0.47015411742786817
2024-11-08,739197.6249019265,0.18687805211609423,5.780439568296825,0.8174260478538423,-0.17586605436020356,0.026940591782498136,0.016372665231708945,0.021394656314173296,2024-06-04,2024-09-30,739040.0,739158.0,1.270279602881847,0.21104366597743288,0.33816401295191184,0.9364054559750764
2024-11-17,739206.2573676395,0.2805589308288448,8.632357461368262,0.6091992388003056,-0.05301287538457898,0.008301592510015518,0.0017101164674708535,-0.00812354232278202,2024-06-11,2024-09-30,739047.0,739158.0,1.6403785050074131,0.20754612569035777,0.33816401295191184,0.6529506694328878
2024-10-28,739186.1123124232,0.2717902041044649,11.470514000222975,0.32327140607699595,0.034052382209711345,-0.0125316383710502,-0.01245296145366945,-0.0014020382648845906,2024-06-18,2024-09-30,739054.0,739158.0,2.824998150403256,0.06438586964328198,0.33816401295191184,0.28914118824590407
2024-10-19,739177.8286000756,0.8913913094591117,13.497697345234677,0.3900238592135333,0.0011164141488742467,0.0009425789684336051,0.0006009580985818942,-0.0007261573352120003,2024-06-26,2024-09-30,739062.0,739158.0,3.7915878593863357,0.07821972710948602,0.33816401295191184,0.24771223939789255
2024-09-30,739158.5702261328,0.7020384267105227,5.459414583025607,0.38607030803365344,0.004331571895911388,0.0038653217802654435,0.0038639269742932547,0.00010383064250687155,2024-07-03,2024-09-30,739069.0,739158.0,4.393769617686672,0.14410355077536408,0.33816401295191184,0.195248804052185
2024-11-07,739196.863324036,0.9507311524010438,7.715348502726624,0.29753219856323665,0.0025831225789662952,0.00156238378920065,0.0010651708033727885,0.001143002302884447,2024-07-11,2024-09-30,739077.0,739158.0,1.3830255599617065,0.20373210292854285,0.33816401295191184,0.07938148608288632
2024-10-27,739185.4771732272,0.5187552744963794,5.55189659139068,0.18749215196731386,0.03100304464571088,-0.010766876122253861,-0.010677344660663071,0.0013856162633897472,2024-07-18,2024-09-30,739084.0,739158.0,1.1544196094036618,0.2690517284608318,0.33816401295191184,0.08882800751640563
2024-10-16,739174.9548689382,0.6318604613256736,10.76752547933987,0.35372427347777885,0.006617279742198796,0.0027284075275132674,0.001778215621166212,-0.0020693372950854397,2024-07-25,2024-09-30,739091.0,739158.0,2.741455438265116,0.14232314356896403,0.33816401295191184,0.23929353650196433
2024-10-09,739167.3701021203,0.18610171829888403,3.8994544513916525,0.13756664266441862,0.1490846785815479,0.04897982295422982,0.015070793379005003,0.04660358616624943,2024-08-01,2024-09-30,739098.0,739158.0,1.2424339197958942,0.1452654499406043,0.33816401295191184,0.0698406888647077
2024-10-09,739167.1673787732,0.920600372675656,8.362533966653622,0.3256235183558977,0.004614988812295105,0.0016545177042834465,0.0008123995967877642,-0.0014413312349791235,2024-08-08,2024-09-30,739105.0,739158.0,2.5476547624291954,0.30706653291900443,0.33816401295191184,0.1417318338083286
2024-10-20,739178.6917918377,0.9652275716978636,9.71432695664652,0.18816830717275257,0.007066944692748326,0.0016936445905635649,0.0010438308203838745,-0.0013337350627324576,2024-08-15,2024-09-30,739112.0,739158.0,1.8094503678440712,0.41459724858807595,0.33816401295191184,0.044612134251776125
2024-12-14,739233.1106963679,0.06937757932534173,7.619081131861452,3.7429616669977652,-2.392586807059413,0.06661202416744777,0.06340422197721317,-0.020422203582104576,2024-04-16,2024-10-01,738991.0,739159.0,1.435535605454145,0.32706315151112153,0.2820465229293747,1.095805880002749
2024-11-26,739215.707455894,0.54902096669086,2.7513547139243624,-0.058696042525971104,0.027483092858710093,0.019211459340755296,0.01723261245463943,-0.008492186879108339,2024-04-23,2024-10-01,738998.0,739159.0,0.5890722880875527,0.2854615336244679,0.2820465229293747,0.8431790411637041
2024-12-14,739233.7536043557,0.9765455512244616,7.812515186227795,0.5636553420429695,-0.0013970284675611263,0.0007105831623531125,0.0005640794035280322,0.0004321375442323997,2024-04-30,2024-10-01,739005.0,739159.0,1.3906787399927887,0.2457491219605183,0.2820465229293747,0.9578279015561795
2024-10-02,739160.7535848847,0.1247743222471576,6.078607698039338,0.7201267839067963,-0.20491885453212758,0.07468380916016437,0.008664252954012292,0.07417952595845258,2024-05-07,2024-10-01,739012.0,739159.0,4.2960441202937645,0.05632180476915065,0.2820465229293747,1.0223818681918986
