tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-11,739200.1179605038,0.08047181914591353,9.356497022842975,2.1963522384745002,-1.2522192142218234,0.07979126747079923,0.03477622671009761,0.07181406840170328,2024-05-14,2024-10-01,739019.0,739159.0,2.2079423618529,0.13497568336017704,0.2820465229293747,0.8714030628381174
2024-10-04,739162.646113151,0.470113652130148,3.057039005772158,0.45683249004971727,-0.010703732853071444,0.01563636516828034,0.014137131595969419,-0.0066811245995007295,2024-05-21,2024-10-01,739026.0,739159.0,1.763101332584887,0.10526920430349442,0.2820465229293747,1.0678381592611808
2024-11-22,739211.1945594688,0.5433161275347372,7.041144425139957,0.645383203124255,-0.019728110370621048,-0.005804974213974621,-0.001867479621761822,0.005496384765208362,2024-05-29,2024-10-01,739034.0,739159.0,1.3697161025981959,0.2622373443339978,0.2820465229293747,1.1327232815655832
2024-10-27,739185.8263637047,0.6254778595999863,5.9398369626614125,0.5057845494832408,-0.0066467876822257615,-0.0025841688668395957,-0.0005821961541584951,0.0025177323865784662,2024-06-05,2024-10-01,739041.0,739159.0,1.5940097312875219,0.2708496839573818,0.2820465229293747,0.9534944092620743
2024-11-19,739208.5779012267,0.9725631136188888,13.140759773992782,0.43207570598613665,-0.00011520582270211622,0.0008420202431868776,0.00039256393230962166,0.0007449104972989006,2024-06-12,2024-10-01,739048.0,739159.0,2.45790421025879,0.010126263288000007,0.2820465229293747,0.3700185592960619
2024-10-28,739186.5107483994,0.1880078388723268,8.101028312039439,0.32618941998702994,0.046269044703188794,0.021862725246893422,0.014545289098139201,0.01632217265785116,2024-06-20,2024-10-01,739056.0,739159.0,2.007312959979512,0.0491158928513685,0.2820465229293747,0.2688343799777558
2024-10-28,739186.8420743743,0.3699326037077209,14.986297315010757,0.2544295313347566,0.03750318176886657,0.006893177981920299,0.003036771793393121,0.006188208122330949,2024-06-27,2024-10-01,739063.0,739159.0,3.5597281421221316,0.13430027053603416,0.2820465229293747,0.26210270855395357
2024-11-02,739191.8598418423,0.179964768270118,14.889739205475902,0.03226615875661026,0.18590166325142873,0.011070789122727735,0.001658694190068047,0.01094582593428843,2024-07-05,2024-10-01,739071.0,739159.0,3.086348915991333,0.20295749661333165,0.2820465229293747,0.2725856825976001
2024-11-08,739197.8159786047,0.754330178843561,5.542807259681643,0.09054022611470378,0.013889007768598454,-0.004275300890162723,-0.0033980468257643975,-0.0025945087148319,2024-07-12,2024-10-01,739078.0,739159.0,0.9943104857350631,0.4421160096155835,0.2820465229293747,0.11514547770015314
2024-10-03,739161.7959195096,0.781824694370399,5.631779446045542,0.34892121989860464,0.005753101367293711,0.004537547222157519,0.002599034212552195,0.0037194564058868344,2024-07-19,2024-10-01,739085.0,739159.0,2.9695179638798126,0.17601294671093365,0.2820465229293747,0.1634671169969813
2024-10-27,739185.6517114119,0.364889731764839,14.756823222318795,0.2040664482940599,0.05092186963716583,0.009009689706648585,0.008036492163939844,-0.0040729967234240366,2024-07-26,2024-10-01,739092.0,739159.0,2.951581363988438,0.13975368691817575,0.2820465229293747,0.2365775687741669
2024-10-10,739168.6806830609,0.30645727833944775,8.44617090823007,0.1985362905480956,0.07719245360137991,0.012086024738797035,0.011953930533480053,0.0017820041491386123,2024-08-02,2024-10-01,739099.0,739159.0,2.6532678157601857,0.23174023429058013,0.2820465229293747,0.22653130275820554
2024-10-18,739176.7439270375,0.6256306275467479,5.703680473971479,0.20638739329460526,0.022135640887277385,-0.007566691778878982,-0.006465543106984561,0.003930849374916215,2024-08-09,2024-10-01,739106.0,739159.0,1.255465666906336,0.32088459654846174,0.2820465229293747,0.05074125709695184
2024-10-23,739181.6091054026,0.21617526738531773,14.739236812012406,-0.509004954049888,0.4205986216155497,0.010506377861134083,0.010349597694193927,0.001808259751602115,2024-08-16,2024-10-01,739113.0,739159.0,2.604033022460776,0.5871456358111328,0.2820465229293747,0.08094295676775459
2024-10-05,739163.0638657876,0.7196774034640613,12.722902357738944,0.5547711904843768,-0.009490787284979084,0.0016640918148890726,0.0005431741320229727,0.0015729473706014127,2024-04-17,2024-10-02,738992.0,739160.0,8.144927287183437,0.3226091106826761,0.2935781132181761,1.4499569523161069
2024-12-04,739223.5870500219,0.8148695635618846,3.7666532037176417,0.24208956226929612,0.0022686261036281843,0.0034212806714276197,0.00004891354854663979,-0.0034209309986395456,2024-04-24,2024-10-02,738999.0,739160.0,0.7564578284547836,0.14345202434414586,0.2935781132181761,0.8299566753370978
2024-10-27,739185.5340628459,0.7179487020541012,12.366596216326501,0.5826853076005577,-0.008394215547181016,-0.0032512808813017183,-0.0014973873913295395,0.0028859415048481827,2024-05-01,2024-10-02,739006.0,739160.0,3.838691602061847,0.14988868881165313,0.2935781132181761,1.0628078678692126
2024-10-08,739166.5917378062,0.040668436978851495,2.7195220363982213,1.0695269559644027,-0.586863871041225,-0.10409886138457,-0.046729340600390475,-0.0930211893528384,2024-05-08,2024-10-02,739013.0,739160.0,1.362742474367548,0.08430557479747881,0.2935781132181761,1.1007196587759998
2024-11-12,739201.6019915408,0.5186306112360896,2.487689300836999,0.5747787524933818,-0.029198471151434608,0.020705064309099606,0.005241583602597226,-0.020030613804397863,2024-05-15,2024-10-02,739020.0,739160.0,0.5834670478137302,0.2939987857305173,0.2935781132181761,0.756150534913675
2024-11-23,739212.3729246961,0.5835254557601547,4.573341281420547,0.6668870705447256,-0.01968448845156391,-0.008504706325766992,-0.00747764095559399,0.004051532478799162,2024-05-22,2024-10-02,739027.0,739160.0,0.9200128520989517,0.2953187397864572,0.2935781132181761,0.772766553079114
2024-11-21,739210.0979577422,0.5208678106729351,11.071575222191774,0.6824439337934346,-0.025308900006822895,-0.01155436376481615,-0.008036624980335503,-0.008301564969037091,2024-05-30,2024-10-02,739035.0,739160.0,2.2050257518604166,0.10304936921905357,0.2935781132181761,0.627217015716878
2024-10-24,739182.9266008026,0.9935180324454129,12.328313241697456,0.43755566267837104,-0.0003259962541558802,0.0011284209544597038,0.0005953178850871903,0.0009586086094747238,2024-06-06,2024-10-02,739042.0,739160.0,3.5630802996244317,0.02328163954454459,0.2935781132181761,0.545976789832599
2024-10-14,739172.3165027687,0.321102098847516,10.004353296172548,0.3522711161515646,0.01904203813265702,0.012927043332663321,0.0017228458683788707,0.012811723203315209,2024-06-13,2024-10-02,739049.0,739160.0,3.668230360656788,0.04727900739227126,0.2935781132181761,0.42180343647789237
2024-11-12,739201.078093965,0.6548713309297404,6.543243334362969,0.26087596969197824,0.010064126570787112,-0.003368271424412758,-0.0029750415049562507,0.0015793607669887199,2024-06-21,2024-10-02,739057.0,739160.0,1.3068193875361591,0.2990418122522099,0.2935781132181761,0.2508605317579481
2024-10-19,739177.7997693998,0.5519734853218848,13.648745523559647,0.32663729640712363,0.011067466077770906,0.003858850420478338,0.0037133833887645377,-0.0010495286445225992,2024-06-28,2024-10-02,739064.0,739160.0,4.03010607601938,0.11598871442248439,0.2935781132181761,0.25602310871893397
2024-11-07,739196.7771041197,0.1733756238839659,12.033978465622942,-0.04561402880894691,0.22407478666368183,0.01610257538829906,0.007667457603615545,0.014159909181651298,2024-07-08,2024-10-02,739074.0,739160.0,2.308845114447139,0.20048249450285463,0.2935781132181761,0.2565913590119473
2024-11-05,739194.6294674069,0.6340835211878796,5.935529313292795,0.13547365518605453,0.02110766887448322,0.006488950802847987,0.0036629653505725088,-0.005356226970759059,2024-07-15,2024-10-02,739081.0,739160.0,1.1224912974666013,0.34749839550420464,0.2935781132181761,0.10391826597736668
2024-10-11,739169.0830282423,0.40688116648495243,9.093436919578066,0.29380603289967644,0.029119428128939865,-0.007061977609259661,-0.0048288334342778926,-0.00515304719730809,2024-07-22,2024-10-02,739088.0,739160.0,3.168159595089119,0.18449985741832928,0.2935781132181761,0.25532578980253146
2024-10-07,739165.8259898161,0.3139797160617291,10.995345514553136,0.24132337854093747,0.06194925887857098,0.019568770741983807,0.00002941199976389284,-0.019568748638748988,2024-07-29,2024-10-02,739095.0,739160.0,4.371228994245317,0.09039934445964351,0.2935781132181761,0.17418161875143037
2024-10-10,739168.7079433138,0.7396325816838333,7.343213961016806,0.295455031515724,0.01000182122213448,-0.004845677850386726,-0.0012801774405572018,0.004673514689226614,2024-08-05,2024-10-02,739102.0,739160.0,2.3795944335212966,0.2078999576972969,0.2935781132181761,0.163677888933629
2024-10-17,739175.4374663855,0.5765337354133321,2.3532973410575435,0.8453542745746137,-0.07128720646805049,-0.036961200232688306,-0.03680390865656035,0.0034062633838914847,2024-08-12,2024-10-02,739109.0,739160.0,0.5466259401507829,0.47251266267874326,0.2935781132181761,0.05418245669421999
2024-10-02,739160.2282525061,0.408460646724189,11.21230189112106,0.21731322064733946,0.06587217249386593,0.006839877936773296,0.00013507789554141999,0.006838544008200435,2024-08-19,2024-10-02,739116.0,739160.0,9.398331031624332,0.3508399766846306,0.2935781132181761,0.07387984514728933
2024-11-24,739213.0462533591,0.6651101923656485,5.9462911665484075,0.566695883164885,-0.0077464043528941,-0.0042335337723184395,-0.004044701966283518,0.001250277651285121,2024-04-18,2024-10-03,738993.0,739161.0,1.3644030893438346,0.204665464903605,0.28589238568052744,0.9938199573828166
2024-11-28,739217.4345494099,0.5992756613567932,13.495646122284015,0.7091379742033592,-0.019276627477726224,-0.0051999478736256,-0.0026155787127739123,-0.0044942414138213985,2024-04-25,2024-10-03,739000.0,739161.0,2.897120972180797,0.16461333839721717,0.28589238568052744,1.0337481921026965
2024-10-12,739170.9935341281,0.8451359184144334,5.3024371269308705,0.4590550432495088,-0.0019024011980339082,-0.002196627040782893,-0.00068441775649127,-0.0020872811719790095,2024-05-02,2024-10-03,739007.0,739161.0,2.36116368012969,0.13803741486179416,0.28589238568052744,1.0558286008104945
2024-10-06,739164.1780719324,0.24306551004213134,3.7524052821105713,0.5245514875644026,-0.05452807733434883,-0.0342015267333815,-0.03229614803857072,0.01125625394014074,2024-05-09,2024-10-03,739014.0,739161.0,2.302586084604386,0.1032733563400614,0.28589238568052744,1.3532610417790873
2024-11-11,739200.7850472786,0.699845834909716,3.696622964220319,0.4935254093465749,-0.005447840805277726,-0.005427346372292942,-0.0030339302858464765,-0.004500150626975154,2024-05-16,2024-10-03,739021.0,739161.0,0.8873697402049131,0.1900352184329577,0.28589238568052744,0.7828054246508035
2024-10-28,739186.949669183,0.8790738625234835,11.56231952744928,0.4793397051253609,-0.001646036408234968,-0.002317837063032657,-0.001102633157283018,-0.002038766482760577,2024-05-23,2024-10-03,739028.0,739161.0,3.3352319315231043,0.05399293479529407,0.28589238568052744,0.683074350393596
2024-11-01,739190.9909548296,0.1750773454903736,2.9888154915007283,1.5202334451816377,-0.5537287011211907,0.085568947242466,0.056272900445351985,0.06446243408103229,2024-05-31,2024-10-03,739036.0,739161.0,0.7812983886694793,0.3790632601388819,0.28589238568052744,0.7333232803880679
2024-10-09,739167.3142528399,0.4300915652992304,2.5327551937992814,0.33783598197260056,0.012996989011692153,-0.01666993944818588,-0.01662088130393153,-0.0012779616139786923,2024-06-07,2024-10-03,739043.0,739161.0,1.20124081527229,0.13239648048963912,0.28589238568052744,0.637271303837719
2024-10-24,739182.1297413735,0.7907782046091798,14.05489713443451,0.3680545805890274,0.002106597756250616,-0.001762257236493232,-0.0011836358573574543,0.001305586735820507,2024-06-14,2024-10-03,739050.0,739161.0,4.100479159824168,0.06725728531514392,0.28589238568052744,0.29214493833987953
2024-10-14,739172.9511408223,0.9359809337753853,7.713153904967264,0.400865873146255,0.0004990311077299795,-0.0008378278938081738,-0.0005943296160341456,-0.0005905318680204699,2024-06-24,2024-10-03,739060.0,739161.0,2.7573173093239536,0.07227827988673707,0.28589238568052744,0.31256820406764657
2024-10-20,739178.5969500112,0.5076507266440201,4.665153981700381,0.17597473187781368,0.03642175091009019,0.011941419027942888,0.0029720109460384244,-0.011565666402656799,2024-07-01,2024-10-03,739067.0,739161.0,1.3714896703805208,0.3318974463634294,0.28589238568052744,0.11191107742509841
2024-10-14,739172.5238279334,0.29936337647172123,6.156841358388157,0.1279480128438743,0.09771356193104853,-0.024629764751315283,-0.009675034072219443,-0.02264992334217769,2024-07-09,2024-10-03,739075.0,739161.0,2.0927350370255016,0.1929013585221365,0.28589238568052744,0.14256181038047483
2024-10-26,739184.5613499819,0.7509115781947542,13.287955817675636,0.3289574746615447,0.004327632994541492,0.0012497373750175824,0.001045291563717941,-0.000684988360000328,2024-07-16,2024-10-03,739082.0,739161.0,3.110625479618115,0.19568714197529996,0.28589238568052744,0.28594323735715976
2024-10-24,739182.9724032831,0.07715109328321958,9.056278752562307,-0.8276560442147963,0.9216401881385475,0.0422595527036393,0.01025975844468156,-0.0409952088830933,2024-07-23,2024-10-03,739089.0,739161.0,2.094592059204349,0.1857927705530192,0.28589238568052744,0.21313907538259724
2024-10-09,739167.2453844845,0.6097137558100084,11.169201353570259,0.3024380390632134,0.013773725507253455,0.006292389208964961,0.004983184412163338,-0.003842139387303772,2024-07-30,2024-10-03,739096.0,739161.0,4.327270962982729,0.11949224460194016,0.28589238568052744,0.19393259875584076
2024-10-24,739182.5764747194,0.6297190398515146,10.149424109655786,0.19916079115184826,0.02015474931781192,-0.0051451062483480236,-0.0045880102369317164,0.002328579045813057,2024-08-06,2024-10-03,739103.0,739161.0,2.1081926066892853,0.24304599965428808,0.28589238568052744,0.16894780464880377
2024-10-19,739177.0706581188,0.5356894709065475,10.227966784023888,0.1037070604344358,0.04684162053297531,0.006604285171937262,0.003072252271316065,0.0058461823965442325,2024-08-13,2024-10-03,739110.0,739161.0,2.325766705938269,0.37147525979439944,0.28589238568052744,0.08976551679418772
2024-10-07,739165.8877903278,0.711090816025815,9.629935233241039,0.2172207584829996,0.02200372676142474,0.00440533054835008,0.00016597351825752062,0.004402202861234781,2024-08-20,2024-10-03,739117.0,739161.0,3.529371167995916,0.36882423133351894,0.28589238568052744,0.05566104666845829
2024-11-18,739207.5585432875,0.41929077329623,10.199552650156832,0.7505118920933175,-0.05233264915945585,0.015645031632386,0.014261560503254033,-0.006432332919740952,2024-04-19,2024-10-04,738994.0,739162.0,2.507871256403351,0.13750878852666826,0.29893455659101015,0.9501404600795523
2024-12-14,739233.2869739358,0.3381201653840958,8.515366384850012,0.9131500885838427,-0.10279515245168691,-0.013723716790109508,-0.006436500939291509,-0.012120720201111526,2024-04-26,2024-10-04,739001.0,739162.0,1.6009174887995752,0.2974189401939674,0.29893455659101015,1.3644018806495979
2024-11-19,739208.4210076602,0.5667701417376646,7.6777648521837465,0.5911013537089804,-0.015180742145330585,0.004460416245521647,0.002736402892747242,-0.003522415689818275,2024-05-03,2024-10-04,739008.0,739162.0,1.7873134499392542,0.2512405704259892,0.29893455659101015,1.3479372597195025
2024-10-29,739187.8437855187,0.9598069512727385,2.836457169902201,0.3601601537927454,0.0001433591495076806,0.002039506979652205,0.0016235983311181773,-0.0012343083809325482,2024-05-10,2024-10-04,739015.0,739162.0,0.8578723184898497,0.02378525877143089,0.29893455659101015,0.7918499892322767
2024-11-12,739201.6883315016,0.3511078027250936,7.103674681388431,0.6784319084147571,-0.06045356308915215,-0.011492702572577056,-0.0059026836719922975,0.009861061701972804,2024-05-17,2024-10-04,739022.0,739162.0,1.7073716491750608,0.25999030417649177,0.29893455659101015,1.4350120973340632
2024-10-18,739176.9512768089,0.3735682193487269,10.98250686939898,0.5039047608451794,-0.023607527044543088,0.02245133209000905,0.018670071928503267,0.012469592086366915,2024-05-24,2024-10-04,739029.0,739162.0,4.006384084665623,0.035766531071592174,0.29893455659101015,0.9955005139020741
2024-12-04,739223.4141283009,0.036474395754628526,9.841061812778651,3.313842880747473,-2.460772027011867,0.04050710707105472,0.021713757324207817,-0.034195591325948765,2024-06-03,2024-10-04,739039.0,739162.0,1.722164807214623,0.2251574387009743,0.29893455659101015,1.2487195977646361
2024-10-05,739163.3663023753,0.7401635917714543,8.058493099644277,0.4137921837081759,-0.0002457942841963092,-0.004069621124720409,-0.0017496924850873613,-0.003674287999925893,2024-06-10,2024-10-04,739046.0,739162.0,5.711436658889221,0.005547428081747914,0.29893455659101015,0.5485626805664954
2024-11-13,739202.0130929946,0.5334669791511052,7.965363300404256,0.3398698469663621,0.0081351764577067,-0.003206542982181324,-0.002431947705869695,0.0020898679988198836,2024-06-17,2024-10-04,739053.0,739162.0,1.666842182349424,0.16991505692714526,0.29893455659101015,0.36648700818783814
2024-11-13,739202.665102094,0.43561544536509855,7.0736640137374724,0.15126295036991916,0.04262985083079203,0.01026651685178952,0.002784469360960806,-0.009881705249902402,2024-06-25,2024-10-04,739061.0,739162.0,1.4051167001922824,0.2557110707349504,0.29893455659101015,0.19614058020083214
2024-11-09,739198.6061760015,0.8510785645365975,14.645357070493104,0.32626147593117844,0.0024210248043761992,0.000654510905169808,0.0003443634330352114,0.0005565953206544276,2024-07-02,2024-10-04,739068.0,739162.0,2.964809586804149,0.21495722142196277,0.29893455659101015,0.29739422022117357
2024-10-24,739182.1497278308,0.442214862241591,12.432324265370283,0.25529456089591135,0.02791321104378943,-0.0036891665173264133,-0.0001405637239466305,0.0036864876823438043,2024-07-10,2024-10-04,739076.0,739162.0,3.2878696038560222,0.2691302695013071,0.29893455659101015,0.28859060954538646
2024-11-03,739192.7627805257,0.10196489249805299,2.4746016381532114,-1.7763400093179444,1.3870415807174086,-0.10237592004455963,-0.09937042630380186,-0.024624121937050877,2024-07-17,2024-10-04,739083.0,739162.0,0.5009772318714965,0.5582606699077927,0.29893455659101015,0.17426589016010516
2024-10-27,739185.7482437207,0.1600535586778771,8.765159810547264,-0.36797894930773734,0.41631147638536026,-0.03556955780038321,-0.021744494051702964,-0.028149074950169436,2024-07-24,2024-10-04,739090.0,739162.0,1.9449539284999073,0.21372012186108105,0.29893455659101015,0.19520634748788315
2024-10-20,739178.4954413705,0.7463498333767692,3.6421427534417843,0.3101914661016736,0.004778766280158617,0.006229170256090256,0.0015782195067279535,0.006025926092140767,2024-07-31,2024-10-04,739097.0,739162.0,0.9259934390833168,0.1572067051863278,0.29893455659101015,0.09043837463980361
2024-10-17,739175.6043859763,0.3345222020744419,10.61342820044273,0.06688525492714475,0.10474664840814833,-0.006400752898966583,-0.006279580867063057,-0.0012395571014054603,2024-08-07,2024-10-04,739104.0,739162.0,2.8053287564371345,0.5157964334398166,0.29893455659101015,0.19317249142852422
2024-10-14,739172.3458720029,0.7825436735399034,10.863374958862044,0.22295573883226227,0.013142941974026427,-0.0017282223470400549,-0.0012954210553818147,0.0011439566294585216,2024-08-14,2024-10-04,739111.0,739162.0,3.077445237334908,0.54781861910577,0.29893455659101015,0.10830574119839045
2024-10-06,739164.9273060635,0.22526101274350913,6.144088063113138,-0.086331223273085,0.25813098191892025,-0.020875366155598596,-0.006230840684456774,0.019923793225569017,2024-08-21,2024-10-04,739118.0,739162.0,2.713094857471008,0.4533510565119963,0.29893455659101015,0.05013195516455571
2024-12-05,739224.057568899,0.15506831455566752,14.109621690083417,1.6338304365646528,-0.605275651047776,-0.03749143012702034,-0.00022099834382403752,0.03749077876893511,2024-04-22,2024-10-07,738997.0,739165.0,3.0241506385033885,0.17743075210000353,0.22046294114951479,1.4117367833992382
2024-12-19,739238.4760261342,0.6267535902562068,10.374310811804724,0.6450851195068981,-0.012486110463369414,-0.0027984796927935564,-0.0018333713532666057,0.0021142937525328153,2024-04-29,2024-10-07,739004.0,739165.0,1.9159533266566464,0.26955201841927506,0.22046294114951479,1.4153287601872475
2024-11-26,739215.7263257463,0.1357675689099014,5.5404811031673455,1.171244201438979,-0.4158792623343389,0.06010240435614851,0.04177623472272912,0.04320931869147466,2024-05-06,2024-10-07,739011.0,739165.0,1.2303059541493337,0.16956022432838636,0.22046294114951479,0.9816019998967255
2024-11-04,739193.2401212229,0.3358393014546753,5.815673509192764,0.5892154792336832,-0.04730937640034986,0.01592790576295543,0.004621413006158302,0.015242726915486608,2024-05-13,2024-10-07,739018.0,739165.0,1.6895902512020424,0.17152208471981126,0.22046294114951479,1.462863836762007
2024-12-09,739228.9730953677,0.21877561943311835,6.305705646469608,1.0061005075789675,-0.21682249989073568,0.039660116887890805,0.020029261801435324,-0.034230885808736025,2024-05-20,2024-10-07,739025.0,739165.0,1.1636814878988015,0.18967739911680134,0.22046294114951479,0.9619786295034221
2024-10-26,739184.5029842649,0.38686166123416876,3.797050566236051,0.48368501160479593,-0.01877200963044336,-0.022052422199710434,-0.019073403455532476,-0.01106863160001106,2024-05-28,2024-10-07,739033.0,739165.0,1.238877563186193,0.08672888865797052,0.22046294114951479,0.9990593502668104
2024-11-24,739213.5306778561,0.6453785812719292,8.088629545114465,0.4883278158519158,-0.004640088001137798,0.001839243109972416,0.0006515625474711096,0.0017199655416065638,2024-06-04,2024-10-07,739040.0,739165.0,1.6402817561883265,0.20129207742163782,0.22046294114951479,1.1699775648992847
2024-11-04,739193.3255189107,0.28222326418317173,6.174179622612914,0.2918576510773533,0.03679943007743024,0.007713032761683189,0.003151818991786435,0.007039666996798396,2024-06-11,2024-10-07,739047.0,739165.0,1.613582651129815,0.21808684370888307,0.22046294114951479,0.76427529114972
2024-10-08,739166.9381016027,0.5310745952725947,4.5291712939914515,0.3082118313728439,0.016151418614050887,-0.005674896877884637,-0.0037664920362639525,-0.004244760572209584,2024-06-18,2024-10-07,739054.0,739165.0,2.9303089968665974,0.33372556730215663,0.22046294114951479,0.3472963123666584
2024-10-23,739181.4319457269,0.3647674590372419,6.489817940186805,0.1670298556891761,0.05954478341962202,0.01276117741984335,0.011634437516190546,0.005242853500011011,2024-06-26,2024-10-07,739062.0,739165.0,2.048750584865419,0.26226271177466043,0.22046294114951479,0.23646747375051813
2024-11-08,739197.322958388,0.35604973478787844,8.382777828930822,0.06440976539635214,0.0798884254223358,-0.016329534181304162,-0.012980463218571051,-0.009907636509768869,2024-07-03,2024-10-07,739069.0,739165.0,1.8395037601400936,0.20779389116346975,0.22046294114951479,0.16198524808241668
2024-10-27,739185.9501390936,0.5767691327690635,12.327444949634533,0.27469635068482345,0.013440192736838861,0.0019383501901635287,0.0005106226192437787,0.0018698839537317853,2024-07-11,2024-10-07,739077.0,739165.0,3.234794594756829,0.3244159465778844,0.22046294114951479,0.3128745993350409
2024-10-12,739170.0023082169,0.6902233835896648,3.1634040489353517,0.23230066319106737,0.015672715255494987,-0.007325514293085247,-0.0009797053181868,-0.007259706409195396,2024-07-18,2024-10-07,739084.0,739165.0,1.4321116280906558,0.46681104751825614,0.22046294114951479,0.1257523857281666
2024-10-31,739189.9238619673,0.00554540243251589,5.943990542364736,-19.025939602490272,19.01919292067253,0.0820200276109912,0.03443119991552707,-0.07444311520674543,2024-07-25,2024-10-07,739091.0,739165.0,1.3041058207986713,0.2163351710914131,0.22046294114951479,0.10846489069690271
2024-10-17,739175.1256136133,0.41288633817276776,9.332113992063352,0.1689506598950479,0.05444710452474645,0.010256423292978798,0.00036455148084620147,-0.010249942486793309,2024-08-01,2024-10-07,739098.0,739165.0,3.0156071240404843,0.23487096417742317,0.22046294114951479,0.23550781691948738
2024-10-24,739182.0659127596,0.16131192258262875,5.283037877084245,-0.38342074815821425,0.43476302384565174,-0.038858194926734695,-0.0009273525133614489,0.038847127696652925,2024-08-08,2024-10-07,739105.0,739165.0,1.267604132854539,0.34162741995660084,0.22046294114951479,0.08217475701582623
2024-10-18,739176.5187943398,0.45070557456006377,6.904000118297607,-0.01970672442872982,0.08800811934769173,0.010949501456659903,0.009031192130696707,0.006191054098280775,2024-08-15,2024-10-07,739112.0,739165.0,1.893216560368002,0.524711441767368,0.22046294114951479,0.04388637683453088
2024-10-16,739174.1993792605,0.6675346503818295,9.143088968201209,0.1071171763815634,0.031496653891718775,-0.004834357728480892,-0.0014742034038787777,0.004604100234672912,2024-08-22,2024-10-07,739119.0,739165.0,2.6073925149506993,0.47567081132404326,0.22046294114951479,0.03814222209222416
2024-12-28,739247.2293016677,0.2347814637997639,14.188179865180768,1.2941670313746128,-0.28535160757985,-0.03620883014851652,-0.02013008324452069,-0.030097493737731493,2024-04-23,2024-10-08,738998.0,739166.0,2.531571119717893,0.13040761446639657,0.25644412546348844,1.0115177824413628
2024-11-21,739210.2246474704,0.6924207854116718,5.6204038489116,0.47804406930878623,-0.003593015541386922,0.004193072497300737,0.002447970715368539,0.003404305559775427,2024-04-30,2024-10-08,739005.0,739166.0,1.3729222366555884,0.10556727180298738,0.25644412546348844,1.0474626086384717
2024-11-07,739196.3310118816,0.9406312008308872,10.817185129208323,0.46159238675039277,-0.0010534367358004861,0.0016277256379865208,0.00006425912862212971,0.001626456736881537,2024-05-07,2024-10-08,739012.0,739166.0,3.106749998171239,0.056277185925634424,0.25644412546348844,0.7621615422498839
2024-12-09,739228.5238874027,0.4804927537393072,12.055573150210572,0.655801615923197,-0.026481324871664734,-0.011557039962974395,-0.0071718884987943985,-0.00906251554849137,2024-05-14,2024-10-08,739019.0,739166.0,2.320267849987285,0.09132550326476874,0.25644412546348844,0.8987925317790966
2024-10-21,739179.706569464,0.2064667292174745,9.950209429289401,0.5490999288964885,-0.06875188033010465,-0.04809799413687271,-0.023686051649550198,0.04186153362271244,2024-05-21,2024-10-08,739026.0,739166.0,3.8278911176725687,0.029660295359412264,0.25644412546348844,1.0893754849315131
2024-10-23,739181.8471817848,0.6295330549386703,11.560082580889596,0.441824101194021,-0.0033848503373786506,-0.007249407969669262,-0.00611805774853142,-0.0038888668396255066,2024-05-29,2024-10-08,739034.0,739166.0,4.108717270298084,0.0254269653989921,0.25644412546348844,0.9363432443322485
2024-10-14,739172.6638651954,0.22933329278875397,12.27030449723673,0.319827527011099,0.03232437288419764,0.03448534841396746,0.03064322316408749,-0.015818727172205088,2024-06-05,2024-10-08,739041.0,739166.0,5.826518899668169,0.017518917053997867,0.25644412546348844,0.8377130178400721
2024-10-14,739172.6736987302,0.003936510611972866,2.589864270155454,-12.2714898859219,12.491590065262947,-0.07072571181342542,-0.06848250302151887,-0.017671250420481354,2024-06-12,2024-10-08,739048.0,739166.0,1.2066959315218515,0.2684570533450448,0.25644412546348844,0.4692763638045358
2024-10-31,739189.9894410514,0.4652808958933409,8.819367352491176,0.28491678572752105,0.018133463324798326,-0.004632627211714876,-0.001301451677322832,-0.004446060999841851,2024-06-20,2024-10-08,739056.0,739166.0,2.4144776103205436,0.2065052954715941,0.25644412546348844,0.3685577012672056
