tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-26,739184.1453825419,0.5275362410250727,8.532374538087197,0.268160377875243,0.017342071803667432,-0.004917123328085793,-0.004864813786969107,0.0007153241515011197,2024-06-27,2024-10-08,739063.0,739166.0,2.5782073882522196,0.2180581224444315,0.25644412546348844,0.2644970038284447
2024-11-22,739211.3516408443,0.3933747666141717,13.930125936457188,0.09076849501827491,0.05635943539279894,0.00628213056916458,0.0048424033667442985,-0.00400203624693425,2024-07-05,2024-10-08,739071.0,739166.0,2.504609856771775,0.25334429596906904,0.25644412546348844,0.29145916753055967
2024-10-28,739186.057976357,0.07106256327773465,4.615835266713047,-1.3650619938249158,1.3478644851018489,0.055099004331428315,0.036813733829235175,-0.04099572270206956,2024-07-12,2024-10-08,739078.0,739166.0,1.2371520930025193,0.3766110401596725,0.25644412546348844,0.1461964513369763
2024-10-18,739176.6615575358,0.8575050097312009,7.024376998903413,0.2731205598717461,0.005642719079029208,-0.003140145342700892,-0.0013492075261598135,0.0028355161478361957,2024-07-19,2024-10-08,739085.0,739166.0,2.405253901599352,0.21936509948077393,0.25644412546348844,0.16059941919096377
2024-10-24,739182.8703147172,0.3343983631048267,11.049877959144641,0.09519168255463778,0.0863114456029778,0.009057902300210953,0.004978226927749198,0.0075672221280995615,2024-07-26,2024-10-08,739092.0,739166.0,2.961339441315866,0.28836823543688744,0.25644412546348844,0.2770868222933356
2024-10-29,739187.0442579559,0.16750087939436778,14.467674028895232,-0.348031933861438,0.3920080576500887,-0.015968940715789325,-0.0008007879103334586,-0.01594884968601364,2024-08-02,2024-10-08,739099.0,739166.0,3.2955110982302154,0.28420863036692123,0.25644412546348844,0.2636561278562468
2024-10-24,739182.9679228433,0.8500161108273536,10.020837645360928,0.170756621121538,0.00999736822656223,-0.00255987208882368,-0.00029693950630805996,0.002542591599280551,2024-08-09,2024-10-08,739106.0,739166.0,2.41153935459396,0.331276443248274,0.25644412546348844,0.10008533311641354
2024-10-28,739186.1329860449,0.052276736604483634,9.853998463597826,-4.336625847072213,3.9042331358553346,0.03716795618534523,0.015737127428822148,0.0336719436220239,2024-08-16,2024-10-08,739113.0,739166.0,2.0229976552616846,0.5572666344796562,0.25644412546348844,0.04918991857876513
2024-10-26,739184.4051357398,0.7569506090725542,3.316290645276601,0.3243993490672338,0.0017426016039743108,0.0070399795571986865,0.005913034740223825,0.0038206455379531847,2024-08-23,2024-10-08,739120.0,739166.0,0.6611081583424131,0.056499118022599625,0.25644412546348844,0.062154902368078115
2024-11-27,739216.7900938769,0.4674300273336863,3.3892868333337782,0.2526445788659604,0.00896412001364737,-0.019081045614844833,-0.01821084019976424,0.005696630668600515,2024-04-24,2024-10-09,738999.0,739167.0,0.7960331395309932,0.06479086465529547,0.24786856076109215,0.8414656532105235
2024-10-21,739179.0945173939,0.583719787780613,6.357017051390098,0.46594991456593327,-0.007204029443768668,-0.007154060478999833,-0.005930607628807542,-0.004001059171059222,2024-05-01,2024-10-09,739006.0,739167.0,2.6923551301186577,0.09246426279991798,0.24786856076109215,1.281742879222808
2024-12-06,739225.494958966,0.7677297734728834,5.459796767299183,0.43600169167728564,-0.0013858334250853028,0.0030263773319264523,0.002181505612440669,0.0020976160320917005,2024-05-08,2024-10-09,739013.0,739167.0,1.1209308111531244,0.06439021317588614,0.24786856076109215,0.8785215291985432
2024-11-15,739204.9378451778,0.7979052590030271,9.591394608974056,0.4838271480448912,-0.0024623788874749454,-0.002647636538542414,-0.0018829182093656799,0.0018613431325427334,2024-05-15,2024-10-09,739020.0,739167.0,2.4181121120547675,0.07736883926693518,0.24786856076109215,0.9715898620611626
2024-11-16,739205.6128095931,0.9874752495688459,12.185555278478878,0.4374987922445052,-0.0005024216416904816,-0.0012573395092369405,-0.0011158160945136525,0.0005795317805888557,2024-05-22,2024-10-09,739027.0,739167.0,2.97044222530117,0.032381478234041,0.24786856076109215,0.7547908697732724
2024-11-17,739206.4192521236,0.9493518559362628,13.16505405518136,0.4384962230023467,-0.0005854326196074821,0.001472061810523045,0.0004178573055135268,0.0014115102713864178,2024-05-30,2024-10-09,739035.0,739167.0,3.079769095838988,0.028678433700645014,0.24786856076109215,0.7758096084997023
2024-11-28,739217.9011314479,0.9372640862133421,11.246469704374753,0.4576772337609041,-0.0007371724822883447,0.0011285839392854455,0.0006381042917774065,-0.0009308730422717743,2024-06-06,2024-10-09,739042.0,739167.0,2.219580850354064,0.05443534855421063,0.24786856076109215,0.7199472367400632
2024-11-01,739190.3309310518,0.5998217262441307,3.700957304965412,0.20329172131990084,0.016816985744418114,-0.006034553321930539,-0.004801282861580483,0.0036556144050373315,2024-06-13,2024-10-09,739049.0,739167.0,1.0610261422842036,0.45165949465069394,0.24786856076109215,0.40583650923973386
2024-10-22,739180.3920618773,0.0436832656425088,4.68089297943424,-1.9686750934714874,2.0160437041817483,0.05252661638797959,0.033581050556727984,-0.040390078889208,2024-06-21,2024-10-09,739057.0,739167.0,1.6543966606855296,0.35818459424451937,0.24786856076109215,0.2476593421875996
2024-11-23,739212.4636075053,0.9120857764014785,4.0949951410017,-0.1531786737720281,0.009899991970015837,-0.002872830987223679,-0.0009068725990301369,-0.002725938365092083,2024-06-28,2024-10-09,739064.0,739167.0,0.7712856462916015,0.7675506752975991,0.24786856076109215,0.17901049024016283
2024-10-14,739172.5658976359,0.9091250171103367,9.447084903131083,0.3336994612905929,0.0023988079754017877,0.0007548435419052967,0.000729360853316398,-0.00019447755244682933,2024-07-08,2024-10-09,739074.0,739167.0,4.321304281822676,0.30581890613979196,0.24786856076109215,0.32965780900771513
2024-10-22,739180.789112949,0.9806353641809704,9.026543623147766,0.3135294159147519,0.0020558318728642086,0.0010064001830795799,0.00020955191961596117,-0.0009843420754432268,2024-07-15,2024-10-09,739081.0,739167.0,2.8433272693450964,0.22192332641068852,0.24786856076109215,0.2791344410551702
2024-11-01,739190.3943243086,0.9313628778692042,13.473637145184153,0.29472240984154807,0.002485331753344617,0.0006395426783927967,0.000363776226829327,0.0005260054127855056,2024-07-22,2024-10-09,739088.0,739167.0,3.1658528945528692,0.2686265371832975,0.24786856076109215,0.33428267758344893
2024-10-10,739168.7060708463,0.6460390759242925,11.150201784363931,0.2743719815245788,0.01384700691564611,0.005305186041529166,0.004932215942201745,-0.0019540329666427993,2024-07-29,2024-10-09,739095.0,739167.0,6.682988928255742,0.15122770144330913,0.24786856076109215,0.22917292820660748
2024-10-20,739178.9849457805,0.9921667793306101,4.337206845749435,0.2593818192036778,0.00329335081494884,-0.002470040238572211,-0.001965208249759194,-0.0014963473244017488,2024-08-05,2024-10-09,739102.0,739167.0,1.2839068974044232,0.3050060920424202,0.24786856076109215,0.08589684745245824
2024-10-29,739187.8502752653,0.08965379692094057,6.774326904772671,-1.8458390306390342,1.5988819604571067,-0.038086429564557815,-0.007975326958031503,0.037242049848102074,2024-08-12,2024-10-09,739109.0,739167.0,1.4341609351829026,0.5555826538761358,0.24786856076109215,0.08707074844011833
2024-10-31,739189.3551395261,0.6743953741207146,14.298107392478306,-0.024433815329131348,0.03293338647144592,0.003422719224824108,0.0029406330768687655,0.0017514805163649063,2024-08-19,2024-10-09,739116.0,739167.0,2.70401327303542,0.45383830060921054,0.24786856076109215,0.054268252168396834
2024-10-31,739189.6844674654,0.5989014372887099,11.040974728377744,-0.08494519418039449,0.04997419972898641,0.00458921970497335,0.004551588676871106,0.0005864963913737397,2024-08-23,2024-10-09,739120.0,739167.0,1.9721291486250094,0.5906836339360775,0.24786856076109215,0.04087734194777995
2024-11-09,739198.6232012134,0.8182564313318479,2.3746649920026943,0.16005301389409382,0.004608573418040213,-0.0054016565329529885,-0.005020170654913095,-0.0019939357801953216,2024-04-25,2024-10-10,739000.0,739168.0,0.7066155259545751,0.29398598176050095,0.2850091460539758,0.8459596188362513
2024-10-25,739183.400392814,0.4181603456077775,5.05805948723706,0.4617992134976855,-0.014733842765794028,-0.013963169157738018,-0.012730874860146988,-0.005735409159151914,2024-05-02,2024-10-10,739007.0,739168.0,1.9629194894977673,0.08723503605010546,0.2850091460539758,1.4671450631708294
2024-10-31,739189.6863764436,0.7289812732529152,10.250093660662557,0.4508560090751704,-0.002659281760086804,-0.0048796345708359634,-0.001162933818455782,-0.004739031386136763,2024-05-09,2024-10-10,739014.0,739168.0,3.4128170632230566,0.03875837794780654,0.2850091460539758,0.8255418534187656
2024-11-17,739206.9968825483,0.6073953468489371,7.323055906179738,0.49699317115723773,-0.007501135981147312,-0.0041397861801633126,-0.003951192649486826,-0.001235275784637757,2024-05-16,2024-10-10,739021.0,739168.0,1.8208011356966765,0.15028936134639545,0.2850091460539758,1.4810133892366457
2024-11-06,739195.8161189102,0.20102194058114736,11.535894344591387,0.5629858288743943,-0.07322072563603343,0.04980206961212346,0.007206713408957219,-0.04927787961643589,2024-05-23,2024-10-10,739028.0,739168.0,3.29974714772483,0.02561998251079645,0.2850091460539758,1.0153902466465776
2024-11-14,739203.0384721225,0.049519570915707495,13.739417462354362,0.7668537905003915,-0.30161874894918694,-0.080041944299512,-0.07209829833041029,-0.03476418020183041,2024-05-31,2024-10-10,739036.0,739168.0,3.415132923764638,0.013581547539853883,0.2850091460539758,1.1070792886580638
2024-12-08,739227.5439927275,0.49880499259727273,12.421990920451668,0.4485771317962055,-0.004478400706842262,0.008118039109990302,0.006674991858566755,-0.004620285995411938,2024-06-07,2024-10-10,739043.0,739168.0,2.236352010011054,0.022151921037376163,0.2850091460539758,0.7147816436321449
2024-11-27,739216.5676882266,0.5772483114284138,13.07325233238604,0.26317009973340666,0.010401669312604904,-0.003451205307037753,-0.0001702521606708014,0.0034470033758487164,2024-06-14,2024-10-10,739050.0,739168.0,2.5643111755625867,0.13307953493891075,0.2850091460539758,0.391169241838155
2024-11-08,739197.1273742914,0.495430411341783,14.448329355148516,0.21252549608644483,0.023850955940844333,0.003029784565336128,0.0027863369343456524,-0.0011899247878123646,2024-06-24,2024-10-10,739060.0,739168.0,3.56249422172244,0.26993491969282357,0.2850091460539758,0.377437817496609
2024-11-13,739202.9066757732,0.547558092370286,11.049185809124884,0.18776547778855066,0.020839364570980762,-0.003976641142000632,-0.002914380625761876,-0.0027055610029041873,2024-07-01,2024-10-10,739067.0,739168.0,2.390356307893928,0.2596976357367458,0.2850091460539758,0.2772268602208097
2024-11-22,739211.3788998555,0.7164210147598048,4.406968125176108,-0.13949156344227126,0.023304228836916904,0.0052720964867045954,0.004680006460247259,-0.0024274556426775035,2024-07-09,2024-10-10,739075.0,739168.0,0.8034177938119348,0.7185877237872265,0.2850091460539758,0.17827782648494536
2024-11-06,739195.9610774269,0.7570907723098803,9.237313572482648,0.19583896977892806,0.0091969315711702,0.0031824099961771787,0.0010882455901325362,0.002990560970675154,2024-07-16,2024-10-10,739082.0,739168.0,2.0656445538830543,0.23685856378500697,0.2850091460539758,0.20122629794391203
2024-10-10,739168.2600163477,0.6083991270153334,8.102620679226867,0.2865096580793409,0.01425708190075196,0.004606952622538052,0.0037831720635341077,-0.002628996311143344,2024-07-23,2024-10-10,739089.0,739168.0,7.376023203340642,0.23236995429039595,0.2850091460539758,0.2772000699963871
2024-10-18,739176.3174369773,0.2572698231650717,10.088091407124317,0.016080209042486054,0.1527329875133851,-0.013087712614784962,-0.005051262503263715,0.01207364769281941,2024-07-30,2024-10-10,739096.0,739168.0,3.6408419874510125,0.2976109705139449,0.2850091460539758,0.26055668965855894
2024-10-25,739183.8026065977,0.3288377201958686,12.151329176383665,-0.02035225214519675,0.12288418059149801,0.007465109529345116,0.0039387652681055485,-0.006341450027232311,2024-08-06,2024-10-10,739103.0,739168.0,3.1558763687236397,0.44546915319532343,0.2850091460539758,0.23191891909933848
2024-10-14,739172.6526361853,0.3131032415145845,10.962334236051671,-0.009052060139917072,0.1458403694828594,-0.004857420843115613,-0.004668644107749905,0.00134100687630828,2024-08-13,2024-10-10,739110.0,739168.0,4.536544874459477,0.8575442679862065,0.2850091460539758,0.12407479007543969
2024-10-20,739178.123374354,0.385081735962742,4.197159649721327,-0.005923823010635911,0.10381421701490558,-0.010937775590434701,-0.010935261237003654,-0.00023451342220537924,2024-08-20,2024-10-10,739117.0,739168.0,1.2010932746561855,0.8708137061235381,0.2850091460539758,0.06761109552287917
2024-10-14,739172.5444108237,0.8060487078430618,6.590645676105978,0.18630824695151751,0.014486219006234455,0.003498280236582318,0.0007406577679528022,-0.0034189750926898583,2024-08-26,2024-10-10,739123.0,739168.0,2.5058729049874016,0.506446731183739,0.2850091460539758,0.03933379465595643
2024-10-20,739178.1669417149,0.03767586616962151,3.4549812832544764,0.5918260429826668,-0.19437313078969598,-0.10012611893503473,-0.014842537373612946,0.0990198908164699,2024-04-26,2024-10-11,739001.0,739169.0,1.6284555794107842,0.02116929495378874,0.2531972408054499,1.4295052574491736
2024-11-26,739215.4213987254,0.4785606632438396,9.690934274294388,0.5663814710479746,-0.020025432492917633,-0.010268779459764095,-0.008922195597947774,-0.005083528037223201,2024-05-03,2024-10-11,739008.0,739169.0,2.308900618808096,0.09630180497714523,0.2531972408054499,1.241618022119524
2024-11-02,739191.8944445223,0.48156879472474323,14.46508670527985,0.5286864918891916,-0.018884165551536304,0.009968479303214805,0.009243843701129177,0.0037312106946293354,2024-05-10,2024-10-11,739015.0,739169.0,4.7071934061689,0.06306758244630986,0.2531972408054499,1.466473614243001
2024-12-15,739234.7893628816,0.8581914734463283,3.8444658396253244,0.3915329698598166,-0.0012978434446309615,0.0028967467988378,0.0026531497331698426,-0.0011627289064772733,2024-05-17,2024-10-11,739022.0,739169.0,0.7182352988150498,0.10001380751623527,0.2531972408054499,0.7406024413261496
2024-12-14,739233.4123277914,0.45968677554831283,14.246357696372003,0.5069701890650401,-0.013413281759171738,-0.012853495370299535,-0.012358287250254599,0.0035334231949352194,2024-05-24,2024-10-11,739029.0,739169.0,2.6184457834594568,0.03367223685272819,0.2531972408054499,1.00817099759454
2024-10-13,739171.9064698633,0.6140824451030228,5.661863552544597,0.4093796565250301,-0.0020868433735479358,0.006020178416823746,0.005991847384102041,-0.0005833636053268991,2024-06-03,2024-10-11,739039.0,739169.0,3.444692623529687,0.03759653107116797,0.2531972408054499,1.2110168135726678
2024-12-07,739226.7249403623,0.8249936135968914,5.135388648691815,0.30046702605858944,0.0018722137183478538,0.001943378228638383,0.0009168739621836518,-0.0017134938217032798,2024-06-10,2024-10-11,739046.0,739169.0,0.9327994379896082,0.15476592932992067,0.2531972408054499,0.6057035255196935
2024-11-15,739204.7304468328,0.20377645946834783,3.699452828436542,-0.4376128609044648,0.343443787138904,-0.03226306447044638,-0.03222118687238835,0.0016433032461503553,2024-06-17,2024-10-11,739053.0,739169.0,0.8514451389320892,0.5863630115777243,0.2531972408054499,0.28697944577838425
2024-11-30,739219.5191232121,0.30393432202285525,4.486785009793879,-0.6682597525042772,0.27051406478524787,0.024839602387740432,0.020898542907992913,0.013425973003988182,2024-06-25,2024-10-11,739061.0,739169.0,0.816583138678785,0.7377168380564005,0.2531972408054499,0.2404135760153249
2024-11-05,739194.3272179489,0.49177606970748144,8.845360518550223,0.14359729488938835,0.03434409332199159,0.0073491444672815496,0.0061038769595943235,-0.004092995292338921,2024-07-02,2024-10-11,739068.0,739169.0,2.262301243734713,0.25981673689601037,0.2531972408054499,0.23105725982299175
2024-10-15,739173.6100812394,0.04641853188856194,9.815983337196991,-1.2269386736473342,1.3805042527257867,0.012107525500092977,0.002879288556056632,0.011760181594956893,2024-07-10,2024-10-11,739076.0,739169.0,4.769173178029748,0.5391876603638963,0.2531972408054499,0.28822063163989475
2024-10-11,739169.4819665899,0.9085887816775962,7.840809365237176,0.3159481285289251,0.0033334864254849035,0.00159828577774199,0.00024380007493840145,-0.0015795818911320638,2024-07-17,2024-10-11,739083.0,739169.0,6.476390399877513,0.24168557559353887,0.2531972408054499,0.29406096069821347
2024-11-12,739201.7336067143,0.005071486862707087,8.124548345820346,-35.8333957033234,35.482098526507535,-0.07538063014376598,-0.0739014065459277,0.014860064313614309,2024-07-24,2024-10-11,739090.0,739169.0,1.5875119707001752,0.2938228800560025,0.2531972408054499,0.16463343956453638
2024-11-04,739193.504044161,0.5224653245734497,7.729517561535848,0.016431532269358933,0.04758231937219271,0.010146210090081107,0.009654751778502937,0.0031195107449018397,2024-07-31,2024-10-11,739097.0,739169.0,1.6862802087350275,0.3169909335160325,0.2531972408054499,0.1398052449067688
2024-10-11,739169.1497761403,0.3633228484057592,9.609847297885919,0.1722704196851509,0.07110234657240984,0.0053770830555026055,0.0013472682016966381,-0.005205563425650519,2024-08-07,2024-10-11,739104.0,739169.0,9.291899754689425,0.4999348508090922,0.2531972408054499,0.19754621457236982
2024-10-23,739181.3577770529,0.04435870460543501,8.145131119891364,-3.561506167172452,3.3836724477130127,0.036702680950268615,0.03612711285487171,0.006474450224426315,2024-08-14,2024-10-11,739111.0,739169.0,2.2547305077107507,0.5020781269140613,0.2531972408054499,0.07069696074934068
2024-10-12,739170.264988008,0.08105010844188555,8.199408702144595,-0.8441524553560236,0.9782729824129287,-0.02294056329937304,-0.016844098537111798,-0.015573881628053086,2024-08-21,2024-10-11,739118.0,739169.0,4.856161869963717,0.4215286014316179,0.2531972408054499,0.09912740538761618
2024-10-15,739173.8870014849,0.08795422027830348,11.464921426345978,-1.297332333541246,1.2811564403649374,-0.018413553231349775,-0.015225315511781582,-0.010356095314859504,2024-08-27,2024-10-11,739124.0,739169.0,4.239106868531195,0.5337650858372436,0.2531972408054499,0.08010189483694036
2024-12-22,739241.5238244951,0.12730814525325188,3.0640150617898945,0.31075826995306377,-0.03912834642118602,-0.13037857809360626,-0.07364334705917117,0.10758824777657201,2024-04-29,2024-10-14,739004.0,739172.0,0.5991298903914793,0.012469543358187582,0.3080990717146716,0.8623573537800409
2024-12-01,739220.0717893782,0.6063454189601812,5.649952871607397,0.43591309191554223,-0.0029835566442345893,0.006758054771639634,0.001153095853954734,0.006658954441057062,2024-05-06,2024-10-14,739011.0,739172.0,1.3218343272094577,0.04737921445004856,0.3080990717146716,0.9945152901168527
2024-10-31,739189.6111880994,0.5827026023346905,10.509402251439225,0.43492820403238386,-0.004299244840397381,0.009663275075921308,0.008003451254573461,-0.005415131873610138,2024-05-13,2024-10-14,739018.0,739172.0,3.80805648200422,0.024668161260810062,0.3080990717146716,0.9379727879116626
2024-10-27,739185.8887259688,0.9140760030776789,2.808992763027206,0.34242139599495397,0.0003296288275624792,0.002899717127972039,0.001992713965905774,-0.0021065256875572374,2024-05-20,2024-10-14,739025.0,739172.0,1.0951465228168187,0.03699144012548475,0.3080990717146716,0.7856874936332727
2024-11-22,739211.8790139864,0.5224021878163684,10.85779910663981,0.47713480760422733,-0.008590815213349232,-0.009728438440494654,-0.009392029797371923,0.0025361961232862034,2024-05-28,2024-10-14,739033.0,739172.0,2.5935938032079013,0.04248683964056119,0.3080990717146716,1.0936518486634776
2024-10-16,739174.7522726654,0.3682578883651995,13.373762151331288,0.34168926827726487,0.012091855609402964,0.018586837343091436,0.0052842889169603035,-0.01781984323894654,2024-06-04,2024-10-14,739040.0,739172.0,8.282018464396085,0.017913725605916385,0.3080990717146716,1.02239584086049
2024-10-25,739183.3876605227,0.348476134541387,2.560519467838377,0.2614858892484896,0.02782014491762067,-0.024927570959744797,-0.01383760393880649,-0.020734138785728218,2024-06-11,2024-10-14,739047.0,739172.0,1.011858644999556,0.15188832236882635,0.3080990717146716,0.5085335412970764
2024-11-23,739212.8867128552,0.13921284605742604,10.739293059588512,-0.3322845560772086,0.39635166115730414,-0.01759962383869482,-0.017220161832529706,0.0036349395765324856,2024-06-18,2024-10-14,739054.0,739172.0,2.3200603926245873,0.2919314709363338,0.3080990717146716,0.4006837388784931
2024-12-02,739221.8911863104,0.4680866828485549,12.888321242364315,0.10510553762633662,0.03568297392701139,-0.004350656195548265,-0.0009621829826374557,0.004242925080623671,2024-06-26,2024-10-14,739062.0,739172.0,2.3889749376962475,0.29787647829336206,0.3080990717146716,0.32766022182574617
2024-11-29,739218.0437917927,0.7555591179870289,11.584351670550731,0.18149684371368913,0.007575660549997578,-0.001767247000033941,-0.0004960466849337744,0.0016962015344572639,2024-07-03,2024-10-14,739069.0,739172.0,2.165705118677197,0.279588929551284,0.3080990717146716,0.26144657644275693
2024-11-21,739210.0309369911,0.7592963178409124,3.6656449859116083,-0.04513865693288387,0.015703040018119636,-0.0041231545656124375,-0.003452185687344548,0.0022545104905553523,2024-07-11,2024-10-14,739077.0,739172.0,0.730529744065818,0.7888873897585312,0.3080990717146716,0.21095209600180292
2024-10-21,739179.1776614679,0.5502278237656809,2.096587819886083,0.2901107844284437,0.0056352813293504625,-0.015892856294090513,-0.002960291785559643,0.015614722339156744,2024-07-18,2024-10-14,739084.0,739172.0,0.862492583881806,0.09305573315929594,0.3080990717146716,0.17170507574762872
2024-11-04,739193.6462237992,0.9494566167509622,11.662914186802,0.25009991675082227,0.0031677183687484687,0.0011240724490391108,0.0005547551447156409,-0.000977642879634641,2024-07-25,2024-10-14,739091.0,739172.0,2.8891123636535396,0.22941420473801594,0.3080990717146716,0.2746770501769379
2024-11-19,739208.9098754887,0.850246751294627,10.325856671345774,0.1006289293775497,0.00804850755486983,0.002205595971206424,0.0014302613775510032,0.00167898957116711,2024-08-01,2024-10-14,739098.0,739172.0,1.8081446828827552,0.3004749592523508,0.3080990717146716,0.15573491522702873
2024-11-14,739203.400518997,0.4132833999551814,5.5180288100962125,0.18000679057691327,0.0365621021016443,-0.01894619914398422,-0.00023288738717613665,-0.018944767759685163,2024-08-08,2024-10-14,739105.0,739172.0,1.003123686956941,0.1445350101365546,0.3080990717146716,0.06919270743294137
2024-10-26,739184.4784488768,0.010774167125733538,4.002364394636681,-11.308737136763307,11.248104164539853,-0.05826228841666324,-0.05800472400629255,-0.005472316191548155,2024-08-15,2024-10-14,739112.0,739172.0,1.1206584049030601,0.5197073660241169,0.3080990717146716,0.07049604151792493
2024-10-18,739176.0927928266,0.15144358171872144,7.869962569194539,-0.5872862001618281,0.5934870348736069,-0.032693186010283794,-0.013745796958001114,-0.02966306588153731,2024-08-22,2024-10-14,739119.0,739172.0,3.301016008458771,0.3493270336926411,0.3080990717146716,0.06868764739338158
2024-11-05,739194.5665844624,0.6158651706841095,6.074990082630929,0.0005582238998047282,0.03573378315295766,0.003938209093658503,0.0038405780550758227,-0.0008714648978843237,2024-08-27,2024-10-14,739124.0,739172.0,1.1023093696407034,0.9198569575113503,0.3080990717146716,0.0610091786593758
2024-11-16,739205.9342130165,0.3191733968074511,3.1176866760758877,0.4908615984919466,-0.03703666648973104,0.0364415439776406,0.004069348572380885,0.036213623536878695,2024-04-30,2024-10-15,739005.0,739173.0,0.8973519973073502,0.10404694673303534,0.30199873648384234,0.8466472437311913
2024-12-14,739233.8902188754,0.7463629935140926,14.614541080047907,0.49085171241082487,-0.003160481826578243,0.0030868794604532682,0.0009271345772168231,-0.0029443583815658785,2024-05-07,2024-10-15,739012.0,739173.0,3.00774387233397,0.05228757997735998,0.30199873648384234,1.0551078441917963
2024-11-24,739213.7424680796,0.9287534837723563,4.384883032130362,0.3676029411321218,0.00006100282686564378,0.0017375150834998008,0.000480994258066078,0.001669611688116966,2024-05-14,2024-10-15,739019.0,739173.0,1.0917618146744952,0.007436418456913815,0.30199873648384234,0.8265558965944272
2024-11-23,739212.1355991926,0.4575760496767928,9.930319101348674,0.5121609188136922,-0.016197087309167725,-0.0121944734834947,-0.0019027450516511941,-0.012045112901424885,2024-05-21,2024-10-15,739026.0,739173.0,2.4646361739554066,0.06120317464601214,0.30199873648384234,1.2266575727408369
2024-11-10,739199.9771861407,0.8137122222070612,2.412440827238622,0.5307715715409339,-0.008031385079818145,-0.007265321877469573,-0.0003714213871461369,-0.0072558216720374725,2024-05-29,2024-10-15,739034.0,739173.0,0.6975863546877938,0.37286340335403323,0.30199873648384234,0.6502350097430721
2024-11-09,739198.338883756,0.8871699592723654,12.962753952286324,0.3726623436721985,0.0004542110540361482,0.0017809495266029275,0.0013208667126614411,-0.0011946097034974013,2024-06-05,2024-10-15,739041.0,739173.0,3.7673233114942573,0.017454830580280266,0.30199873648384234,0.7368560511149249
2024-12-06,739225.5530290711,0.8419965818602149,5.496247783485884,0.238856401869252,0.003264167755701084,0.0015007592103765644,0.0014538882870445706,0.00037213849078628444,2024-06-12,2024-10-15,739048.0,739173.0,1.0649674889691767,0.3332003723069428,0.30199873648384234,0.5156235205231892
2024-11-27,739216.1548490579,0.4191525288922614,8.21757958694212,0.07562546249744179,0.05152291343229574,0.008240479318762116,0.0031702933052044006,-0.007606230325326882,2024-06-20,2024-10-15,739056.0,739173.0,1.7150684884223548,0.31891585502498554,0.30199873648384234,0.3345322818667305
2024-10-22,739180.2935858114,0.21761669645886356,9.407931646644665,0.023908650094248984,0.16474062026492808,0.012793925882374069,0.012646181723428733,-0.0019387179531066938,2024-06-27,2024-10-15,739063.0,739173.0,4.159079692833596,0.29784816319388185,0.30199873648384234,0.2943437781135185
2024-11-19,739208.8127451418,0.4589451417889153,10.972885499158078,0.07015257853597073,0.04550281419247463,-0.007039357582261511,-0.0030607115590940786,-0.00633913242667879,2024-07-05,2024-10-15,739071.0,739173.0,2.353419809517285,0.2703616945281384,0.30199873648384234,0.2573141587654794
2024-11-11,739200.9954222073,0.76906505459141,6.104310049179218,0.134544226284084,0.011065707224986393,0.003550453405370869,0.003439548711080579,0.0008804680844945657,2024-07-12,2024-10-15,739078.0,739173.0,1.4379691665321812,0.39266469211479466,0.30199873648384234,0.11361308033326563
2024-11-11,739200.0772976589,0.061077808346843745,11.415489262517987,-1.874416814169968,1.7664640512118546,0.03975910873810037,0.013853820662235996,-0.03726739031253318,2024-07-19,2024-10-15,739085.0,739173.0,2.6287888297471365,0.2377152689205133,0.30199873648384234,0.2507369983486785
2024-10-18,739176.508543874,0.2184118397568771,9.12370275510391,0.015244548981813268,0.17774772897224161,-0.01930081753186913,-0.008227338227130248,-0.017459451970062184,2024-07-26,2024-10-15,739092.0,739173.0,4.620020180441663,0.22046182840702253,0.30199873648384234,0.25183375436765754
2024-10-19,739177.9760239292,0.3235699355641016,4.97168232043477,0.08099622754367754,0.09788215610224606,0.025142081278021276,0.025066517423167387,0.001947807809994034,2024-08-02,2024-10-15,739099.0,739173.0,2.1874702826727668,0.2533769436828301,0.30199873648384234,0.13509334289465366
