tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-26,739184.3827284023,0.15503837443803284,9.937592699021593,-0.6725395368701278,0.6093693277189935,0.02754487830625325,0.0018555102382363702,0.027482310722755855,2024-08-09,2024-10-15,739106.0,739173.0,3.0517402006664414,0.3451419478962301,0.30199873648384234,0.12028122846586016
2024-10-31,739189.8902506077,0.6495418586962113,13.377344905614564,0.023588021759974688,0.03220532860917619,-0.003330465685778539,-0.003247507168319939,-0.0007387143398221851,2024-08-16,2024-10-15,739113.0,739173.0,3.226909879670105,0.46952637223447896,0.30199873648384234,0.07875304823547216
2024-10-30,739188.7249619388,0.250925901969588,3.8698212180234353,-0.038696980651430166,0.16375669710776028,-0.029934708699724578,-0.02993068162921971,-0.0004910011686910324,2024-08-23,2024-10-15,739120.0,739173.0,0.9083699161454867,0.35471424227876003,0.30199873648384234,0.06554037697418005
2024-10-23,739181.3481103277,0.8956335971824785,5.124566758461885,0.1839897722269943,0.008431069254488876,0.001489388986207588,0.001067618359674654,0.001038494386273738,2024-08-28,2024-10-15,739125.0,739173.0,1.5573994605305344,0.9893449473630112,0.30199873648384234,0.06969740716163213
2024-11-15,739204.0602249757,0.8199930492502892,10.547476858063138,0.44481314068344385,-0.0016190537154210881,0.002608363935295017,0.0016404796633931334,0.0020279025846773953,2024-05-01,2024-10-16,739006.0,739174.0,3.1649358336713,0.04825637121502026,0.2810441711742235,1.030434396658175
2024-12-18,739237.2921121595,0.6290595448806126,5.813147366145644,0.43413153597839743,-0.002744963321935373,-0.0059538809015115424,-0.00587223905633274,0.000982601778272492,2024-05-08,2024-10-16,739013.0,739174.0,1.1705412471394079,0.049890381688552234,0.2810441711742235,0.8768143152120067
2024-11-29,739218.3033732321,0.49445463916559096,4.764111580259272,0.4469727206516869,-0.007554170365292506,-0.013102079827466452,-0.01281069064483291,-0.002747853891256577,2024-05-15,2024-10-16,739020.0,739174.0,1.1363903862167146,0.05983992841230119,0.2810441711742235,0.8668854509938292
2024-11-07,739196.0326049323,0.3303492553148127,12.872670043048254,0.44460273698070746,-0.015556303225346476,0.024362599962834602,0.010582872488309468,-0.021943998879996582,2024-05-22,2024-10-16,739027.0,739174.0,4.174466004934313,0.016386547473854464,0.2810441711742235,1.2473516684251793
2024-10-28,739186.9621991619,0.8224914004538413,9.157655501280772,0.4060091934056842,-0.0006906962460800269,0.0032700114354712365,0.0015242764065534497,-0.0028930185316615514,2024-05-30,2024-10-16,739035.0,739174.0,3.587739772073069,0.01897076691831242,0.2810441711742235,0.8831379081221894
2024-11-23,739212.7533141072,0.6060037614817176,13.252671570865791,0.35297304416202513,0.002626378334947927,-0.005869791220343924,-0.0031247002849354526,0.00496897344526522,2024-06-06,2024-10-16,739042.0,739174.0,3.127993061563487,0.02046004183536056,0.2810441711742235,0.7132376060579682
2024-12-06,739225.1537091131,0.631283809483037,9.059692482709998,0.24840983531466557,0.008451894683870162,-0.001166845228636783,-0.0009727968710242687,-0.0006443555193507842,2024-06-13,2024-10-16,739049.0,739174.0,1.7829346311136556,0.5047217460524693,0.2810441711742235,0.6300515372125823
2024-11-04,739193.3053499664,0.5919878143293725,4.605994020952352,0.14342134608775337,0.02340685149144053,0.006218419596603744,0.006087420291264226,-0.0012696678608715077,2024-06-21,2024-10-16,739057.0,739174.0,1.4327901359991237,0.4837849720809143,0.2810441711742235,0.24320474475165468
2024-11-28,739217.0755376162,0.011788173333741273,11.45436912851961,-13.730256329811773,13.41261058844992,0.04443540174933092,0.025962362559605216,0.03606190037904341,2024-06-28,2024-10-16,739064.0,739174.0,2.3115453802647035,0.3106415490900591,0.2810441711742235,0.2608951459017561
2024-11-18,739207.7872715523,0.21447311493327997,6.7811753412184705,-0.4868011334180779,0.3596932587746868,-0.0328987416696778,-0.02487611836982493,-0.021529188054793265,2024-07-08,2024-10-16,739074.0,739174.0,1.4852385115403002,0.3457967416220123,0.2810441711742235,0.12561764226179062
2024-11-16,739205.6926481263,0.9195946093536473,12.01901061138143,0.23983363563896842,0.003112328413377606,-0.0010090983195835972,-0.0007832652931779428,0.0006362192225084927,2024-07-15,2024-10-16,739081.0,739174.0,2.620206986696695,0.23598241036246145,0.2810441711742235,0.2745890219488451
2024-10-17,739175.6320669461,0.8733489832429695,2.317262534524449,0.25911990292786935,0.004238494421995023,-0.004337039508870948,-0.0018353129112575785,0.003929572269252569,2024-07-22,2024-10-16,739088.0,739174.0,1.4690560190344264,0.3683246768285033,0.2810441711742235,0.14498963576072615
2024-10-25,739183.1035114522,0.1223613166289346,5.15496446852473,-0.5621212580401347,0.6098362725158082,0.044612740573638884,0.021642263392156587,0.039011652832907806,2024-07-29,2024-10-16,739095.0,739174.0,1.8622731541321562,0.32446870434678127,0.2810441711742235,0.15801445469819114
2024-11-11,739200.3886585534,0.64088600463462,3.3477395646454298,0.7495657487974815,-0.03451601641630817,-0.019199515818667186,-0.006597266871853586,0.018030459713850748,2024-08-05,2024-10-16,739102.0,739174.0,0.701172361247085,0.34415930265021716,0.2810441711742235,0.07022232595937425
2024-10-29,739187.8667339373,0.1801715443030987,10.022429006311453,-0.6447811521152762,0.5330444065175116,-0.026819495151284012,-0.021675017153428698,0.015794902708415725,2024-08-12,2024-10-16,739109.0,739174.0,2.7727425827927084,0.3572942313493471,0.2810441711742235,0.0966180516916279
2024-11-03,739192.9013625532,0.6211441410502668,2.4971517234308083,0.7375161486331835,-0.0425049802902399,-0.0257941960781118,-0.008173647080861688,-0.02446491456583487,2024-08-19,2024-10-16,739116.0,739174.0,0.5577150487247369,0.40988807655117104,0.2810441711742235,0.06541526408479884
2024-10-17,739175.6272750489,0.18872241061409373,4.279095580270489,-0.10315827848550346,0.2641863613206133,-0.02801038301820022,-0.025283156762565533,-0.012055850900944985,2024-08-23,2024-10-16,739120.0,739174.0,2.405271665350845,0.41597078896161416,0.2810441711742235,0.10950361149271579
2024-10-19,739177.4224129503,0.46477482536164494,8.25364639829035,0.08465123459967547,0.06333145655712905,0.01098854929882894,0.010009357080856313,-0.004534422402104326,2024-08-29,2024-10-16,739126.0,739174.0,3.5595224389841342,0.3245456951606411,0.2810441711742235,0.07527083210376828
2024-12-06,739225.7958986503,0.5405592754840313,3.0617867661535003,0.29083825312679384,0.00048333655454998553,-0.01454988722899781,-0.0009615587205200341,0.014518079184366836,2024-05-02,2024-10-17,739007.0,739175.0,0.7116135510190655,0.005864870092239739,0.25877379424335456,0.8630370811262552
2024-12-11,739230.2092809607,0.9812068884001841,11.925327054243452,0.442536055919488,-0.0005672578614990545,-0.0009449481123014258,-0.0009199060849710913,-0.00021610120262318568,2024-05-09,2024-10-17,739014.0,739175.0,2.5909552404479546,0.04939270961081534,0.25877379424335456,1.066039741911782
2024-12-28,739247.2270679658,0.6061581196789058,12.05125802356855,0.5393479939567957,-0.008374012831118454,0.00455896170665633,0.0027053528885263678,-0.0036694955499769768,2024-05-16,2024-10-17,739021.0,739175.0,2.189847022908004,0.09238920279717512,0.25877379424335456,1.3536984559507668
2024-11-23,739212.919055858,0.42359358014361936,5.1137146836178555,0.40505736013204857,-0.003628697696182216,-0.017429591769469066,-0.0007265441953111983,-0.017414442362091404,2024-05-23,2024-10-17,739028.0,739175.0,1.2895527581218278,0.017245526189001308,0.25877379424335456,1.0326438070597734
2024-12-10,739229.5430892356,0.08149840297769907,4.489535907475332,2.4274520039177476,-1.415990606242636,-0.11415550192380926,-0.10609534730465733,0.04213378572809426,2024-05-31,2024-10-17,739036.0,739175.0,0.9049611055968239,0.22517033471723027,0.25877379424335456,0.7568027455477497
2024-11-19,739208.4013507859,0.11740771400250032,12.15256076433703,0.05453885424587037,0.2013195813714867,-0.04780600020028898,-0.040714493106651935,0.025054814032804587,2024-06-07,2024-10-17,739043.0,739175.0,3.0941959828426713,0.040684823902761486,0.25877379424335456,0.76463586572851
2024-11-29,739218.7518662498,0.48056929343354005,7.544396362313046,0.10477560893968947,0.034780720284133614,-0.006158556745970505,-0.004920479182380746,0.003703607134820933,2024-06-14,2024-10-17,739050.0,739175.0,1.6208568320542678,0.3597420000209851,0.25877379424335456,0.39229153320867216
2024-11-05,739194.416849937,0.06269547147647338,7.354297938348067,-1.4114266470279326,1.4036631689012613,0.03449017826782276,0.02064932300469454,-0.027625673863165518,2024-06-24,2024-10-17,739060.0,739175.0,2.2646362333581895,0.3469464259427999,0.25877379424335456,0.30928187255043305
2024-11-12,739201.1049079807,0.1925803001804965,10.435220090644268,-0.26093067634840345,0.2948750388219126,0.020191298149287717,0.012971293100069918,0.01547365749477182,2024-07-01,2024-10-17,739067.0,739175.0,2.7179252083369865,0.2695156667019524,0.25877379424335456,0.2601371219833972
2024-12-05,739224.101485656,0.16452100214603663,7.715991618732743,-0.9185731544102258,0.6358579002563283,-0.03734864620415821,-0.03730443406892833,-0.0018167476655717451,2024-07-09,2024-10-17,739075.0,739175.0,1.3640285714953198,0.36300683825102825,0.25877379424335456,0.13658698740499317
2024-10-25,739183.3723004692,0.1367631978175499,8.25535673913151,-0.34157484086826445,0.4431014789997786,-0.03656884583301484,-0.0028801470566079596,0.03645524980700471,2024-07-16,2024-10-17,739082.0,739175.0,3.2766495530277107,0.20073603789792166,0.25877379424335456,0.20322837580095
2024-10-22,739180.3474489297,0.8272070943934058,11.642003922689215,0.27580521690141935,0.005117897703106295,-0.0013189189097672215,-0.0009271735886294788,-0.0009380278391868174,2024-07-23,2024-10-17,739089.0,739175.0,5.258574478522599,0.27571475941051515,0.25877379424335456,0.3319818027282255
2024-11-25,739214.4165040201,0.33580285831061346,6.696518291624215,-0.043310127499574566,0.10174747791627424,-0.02185551191278492,-0.008749405207670613,-0.020027763466794534,2024-07-30,2024-10-17,739096.0,739175.0,1.1723874242473789,0.2334522148768315,0.25877379424335456,0.10460382889365717
2024-11-11,739200.4682258513,0.539451458762085,6.48111619430731,0.05043271902811551,0.03759074207056407,-0.009353898251415221,-0.0035315564648651598,0.008661611941971186,2024-08-06,2024-10-17,739103.0,739175.0,1.3843730458983736,0.33449591768886183,0.25877379424335456,0.09544095386109525
2024-10-28,739186.9967634012,0.009362134013058522,13.963307635019714,-17.30042013642576,17.101010723913124,0.019112745640576436,0.011943484502545858,-0.014921468555702566,2024-08-13,2024-10-17,739110.0,739175.0,4.131591517427416,0.5999088190135926,0.25877379424335456,0.14418481318643156
2024-10-24,739182.7061063348,0.21170372546729183,8.899001546843063,-0.3397995861283466,0.34969642848652355,-0.016802657395250057,-0.016799965628657067,-0.0003007497599210741,2024-08-20,2024-10-17,739117.0,739175.0,3.0354272062914296,0.49510856903383044,0.25877379424335456,0.09925319241865659
2024-10-25,739183.6827388565,0.6920406017444297,6.129045738987934,0.13709741888846227,0.020879693860930238,0.0029217534417317727,0.0008864363074179555,-0.0027840391245747024,2024-08-26,2024-10-17,739123.0,739175.0,1.8966240158551737,0.8068991819373369,0.25877379424335456,0.08203339380415141
2024-10-29,739187.9388582498,0.3359663507692377,11.561267332688736,-0.17488896145884966,0.16474121151937027,-0.012324937251644347,-0.002175244630834066,0.01213146277466152,2024-08-30,2024-10-17,739127.0,739175.0,2.8513811124539257,0.3884256285514309,0.25877379424335456,0.08187680246171139
2024-11-18,739207.6042200649,0.8027938811147726,12.573333417313552,0.4438415261088705,-0.0018531889848745228,0.0027788409448706902,0.0007659377186944459,-0.0026711975606403555,2024-05-03,2024-10-18,739008.0,739176.0,3.6881340944527623,0.042580390714364896,0.25113276492531134,1.090074125394696
2024-12-01,739220.8873111401,0.4873299907489349,12.011108194090879,0.4502280462455654,-0.008049288370769238,-0.01155164431428502,-0.011533657626347608,-0.0006443819689804168,2024-05-10,2024-10-18,739015.0,739176.0,2.91174059338376,0.02827181813618976,0.25113276492531134,1.1970665461951846
2024-11-25,739214.7117326908,0.2701141124817104,14.365857309036958,0.4652312815736223,-0.02713114348725176,-0.03184101904687663,-0.008188344227067929,0.030770139953575176,2024-05-17,2024-10-18,739022.0,739176.0,3.669788083050818,0.016021267301909302,0.25113276492531134,1.2783977233560253
2024-10-20,739178.6859409055,0.5288006138672531,2.3549767283459255,0.3159004746229104,0.002887065535687406,-0.01908631102981061,-0.01908171103513998,-0.0004190139592988449,2024-05-24,2024-10-18,739029.0,739176.0,1.5069113770775648,0.03396565362040451,0.25113276492531134,0.837910859627668
2024-12-01,739220.7493658899,0.4135974565168582,3.6230584548608995,0.7329573916635392,-0.06131293869177526,-0.028278823283785125,-0.0030229024323147635,-0.028116790485406617,2024-06-03,2024-10-18,739039.0,739176.0,0.8081732800964906,0.24751032270213716,0.25113276492531134,0.681588504933764
2024-12-14,739233.9114722181,0.21544105493463445,5.496589065775078,0.14137006052223502,0.09005137769045693,0.03370747709308827,0.018574068818488266,0.028128241671088017,2024-06-10,2024-10-18,739046.0,739176.0,1.029699083052024,0.10471268862915922,0.25113276492531134,0.6058958483024558
2024-10-19,739177.4219813404,0.6393153927621537,10.278566363672073,0.29757130356744776,0.008359669855858164,-0.002959607058875518,-0.0028851424085900475,0.0006597175343289083,2024-06-17,2024-10-18,739053.0,739176.0,7.315067016489143,0.1756862159176781,0.25113276492531134,0.4079916219086814
2024-10-30,739188.4947986315,0.3658538985349112,13.96207099790986,0.1376736504932382,0.06001776788606131,-0.005804771056524856,-0.005134242756965457,0.002708305435362939,2024-06-25,2024-10-18,739061.0,739176.0,5.161487687225652,0.2709271878390591,0.25113276492531134,0.3546277003250149
2024-11-13,739202.379255149,0.8471573744982739,9.49160127778699,0.23207660373389122,0.004604935717258458,-0.0014432637705828692,-0.0014388428328301218,-0.00011287875748107357,2024-07-02,2024-10-18,739068.0,739176.0,2.459447372529172,0.2847754007584303,0.25113276492531134,0.2538276043090069
2024-11-21,739210.5662649428,0.12864790333072598,9.167622730699325,-1.1627616029680965,0.8983406507520223,-0.04288161284811408,-0.030254610274004144,0.030388999286315197,2024-07-10,2024-10-18,739076.0,739176.0,1.9831400082112727,0.2939787376310011,0.25113276492531134,0.1753446064471301
2024-11-06,739195.667480859,0.7165480281351472,13.779746369535815,0.22441930433821564,0.008898115467817425,-0.0010613666057434972,-0.0010573429361333522,0.00009233085722754802,2024-07-17,2024-10-18,739083.0,739176.0,3.828025386521843,0.4359500173026944,0.25113276492531134,0.3529811137978029
2024-11-23,739212.0521070077,0.44113848434283687,9.679018465604933,-0.12300156222265933,0.07808357785049769,0.01235157572459949,0.000054942532287487,-0.012351453525745982,2024-07-24,2024-10-18,739090.0,739176.0,1.8785688295921859,0.2881250166685377,0.25113276492531134,0.1633262295122686
2024-10-22,739180.2768470214,0.1843229873750645,8.225270955854842,-0.18480719982268323,0.30107482788077106,0.031479329659225355,0.022297364571830375,0.022221064982243063,2024-07-31,2024-10-18,739097.0,739176.0,3.886636164103796,0.21432767770963976,0.25113276492531134,0.19211764656407873
2024-10-21,739179.887025935,0.892660910282953,5.918841044651691,0.22528407763707065,0.006590588660329991,-0.002852016017421415,-0.0022212951892015436,-0.0017888105115015367,2024-08-07,2024-10-18,739104.0,739176.0,2.7992865927790977,0.3485154914042655,0.25113276492531134,0.08945732135252978
2024-11-15,739204.2779263238,0.5238330662587977,12.630739480065019,-0.13438310866109437,0.06295289393381402,-0.005000344714500499,-0.00439223164334243,-0.002389926453900734,2024-08-14,2024-10-18,739111.0,739176.0,2.399230937924374,0.5221314896288983,0.25113276492531134,0.09284898860709921
2024-11-15,739204.4530244302,0.31273938233271276,9.436335037284213,-0.5262903574197533,0.25939666277534495,-0.011031703419966898,-0.004990791425785063,0.009838215350886541,2024-08-21,2024-10-18,739118.0,739176.0,1.6690642749375502,0.7792934550479943,0.25113276492531134,0.07959758630091805
2024-10-18,739176.1729654855,0.2441929870586626,8.170597247014463,0.017541752186037526,0.1684578602307986,0.02184570809926476,0.015501140665443877,-0.015393167329318688,2024-08-27,2024-10-18,739124.0,739176.0,7.424227933676137,0.23046476533629628,0.25113276492531134,0.13853891814118566
2024-10-31,739189.0850443757,0.965884558446471,5.936944883243061,0.16382389017491927,0.005979782062187474,0.0011279494662852715,0.00015858582737645304,-0.00111674550988511,2024-09-03,2024-10-18,739131.0,739176.0,1.4083063854786553,0.8624976470849385,0.25113276492531134,0.06410493133613056
2024-12-28,739247.0033700826,0.8959274556792352,10.497499886526533,0.4526936210107052,-0.0010390741888922565,-0.0008487373354520067,-0.0008484849185204547,-0.000020698010375624236,2024-05-06,2024-10-21,739011.0,739179.0,2.0788694138604837,0.10448650848024936,0.2622385010440449,1.5818484867228444
2024-10-29,739187.3549137128,0.49737382152397414,4.194224102661488,0.33322493298532624,0.0047750512471619625,0.013598179837544308,0.009943370416448096,-0.009275768413209838,2024-05-13,2024-10-21,739018.0,739179.0,2.008700245256249,0.041641709290352644,0.2622385010440449,1.244865997627951
2024-10-23,739181.8775618225,0.2317256799450716,4.055721226694949,0.29828379980510167,0.028867244346349234,-0.03980660235569932,-0.00594909739862825,-0.03935954561788539,2024-05-20,2024-10-21,739025.0,739179.0,2.580998482453277,0.04143394519137424,0.2622385010440449,1.3978646233158838
2024-12-15,739234.9839377758,0.796406886253652,6.034524122874511,0.38510934928516843,-0.0001833703720895196,-0.00270811030197945,-0.0018965181046923625,-0.0019331529909092345,2024-05-28,2024-10-21,739033.0,739179.0,1.2323429048313517,0.008936239418160173,0.2622385010440449,0.94956138993177
2024-12-06,739225.3988236386,0.3462690588538598,5.045360642184152,0.37403785325297745,0.0006598345265923059,0.023595156032504377,0.003796899772359917,-0.023287656393825473,2024-06-04,2024-10-21,739040.0,739179.0,1.112335674626189,0.0019192593041148164,0.2622385010440449,0.7677357694711235
2024-12-06,739225.6880178537,0.7186372407589111,13.201975012142423,0.30335800202693297,0.0031207301583066845,-0.0024194795379628743,-0.0024172132977228044,0.00010469530998611584,2024-06-11,2024-10-21,739047.0,739179.0,2.820079345284358,0.07021098682813169,0.2622385010440449,0.6898893919520935
2024-10-29,739187.9351397913,0.4676462285518247,4.240072824527525,0.11634437240734662,0.04455666454481635,-0.01048256729334374,-0.004506536691765672,-0.00946442518620384,2024-06-18,2024-10-21,739054.0,739179.0,1.8270064238290118,0.4688016526513838,0.2622385010440449,0.2765258981012965
2024-11-09,739198.6202877859,0.041701212696095176,11.23780216590608,-2.450214071444033,2.3939926117974086,-0.030434184987323247,-0.021741565177240497,-0.021296571543006994,2024-06-26,2024-10-21,739062.0,739179.0,3.470937481153539,0.29189619383789434,0.2622385010440449,0.2990576228267912
2024-11-15,739204.0405978648,0.3335927100242065,14.593762263296822,-0.009368578049896251,0.0984959014381038,0.005382465131466111,0.002066214160428552,0.004970079469655693,2024-07-03,2024-10-21,739069.0,739179.0,3.913876871970302,0.41829841448420874,0.2622385010440449,0.33308517919402036
2024-11-08,739197.9467897603,0.8751742596736205,6.19015939764812,0.1602194801486256,0.006628108678879264,0.002448556551545727,0.0022629439945467704,0.000935154352854227,2024-07-11,2024-10-21,739077.0,739179.0,1.8262709266902375,0.38271209308235427,0.2622385010440449,0.11290210573227799
2024-11-22,739211.2073949334,0.8709459565300941,7.1683500619858025,0.12628268749981647,0.006452618646065618,0.0020977415683621245,0.001889109733545336,-0.0009120219856224164,2024-07-18,2024-10-21,739084.0,739179.0,1.5671363976529586,0.3737283265010225,0.2622385010440449,0.10919399398884098
2024-10-22,739180.2640764704,0.20729127422864885,6.874265758368252,-0.06840787513801469,0.22175526090411618,-0.032367996591526435,-0.00324467243722377,0.03220495775690735,2024-07-25,2024-10-21,739091.0,739179.0,4.657751903347827,0.20659167431014888,0.2622385010440449,0.16648649024336876
2024-10-24,739182.5591426421,0.7009696328071707,4.398924744858268,0.21053318478323732,0.012731178626670048,-0.00661943339860853,-0.0024068936569292664,-0.0061663410092896885,2024-08-01,2024-10-21,739098.0,739179.0,2.2179024906906806,0.30647881970708296,0.2622385010440449,0.10176038638730038
2024-11-10,739199.7733127165,0.95568871711739,14.869869878144016,0.16136901705055182,0.004911066074244579,0.0008307341617607669,0.0007826102851063369,0.0002786402504343944,2024-08-08,2024-10-21,739105.0,739179.0,3.592090003057241,0.3799469807846243,0.2622385010440449,0.17866600706945174
2024-11-22,739211.0867781963,0.03279518928165027,11.007006044777931,-8.656311078631871,7.899909875396336,-0.028427859398385973,-0.027307882852734135,-0.007900805280207248,2024-08-15,2024-10-21,739112.0,739179.0,1.9752674257928236,0.8279782238313051,0.2622385010440449,0.10052929851260659
2024-11-07,739196.9551867412,0.6060957043535292,10.471035551440162,-0.008333166294915675,0.03747417853021763,0.0035391255924044056,0.0029290816923052063,-0.001986426539949138,2024-08-22,2024-10-21,739119.0,739179.0,2.446872190786066,0.6128973148855634,0.2622385010440449,0.08431225787954674
2024-11-12,739201.4691697528,0.938653124058509,6.391706834014126,0.12087650902703588,0.006063384989440673,-0.0011752007035103903,-0.0002034431774977379,0.0011574573715955765,2024-08-27,2024-10-21,739124.0,739179.0,1.2591137608605083,0.7576897013506734,0.2622385010440449,0.06082882389103812
2024-11-05,739194.2020939464,0.15832728244952168,14.779853101009532,-0.8114077334429438,0.6544700731186261,-0.02384412045470365,-0.023760791408333457,-0.001991700757665167,2024-09-04,2024-10-21,739132.0,739179.0,3.314267221102494,0.29403167995229823,0.2622385010440449,0.08905704821054472
2024-11-28,739217.0585913348,0.12724861593447592,2.597256747847199,1.9793654555136988,-0.9595960878998039,0.13346553719686913,0.12986012371641814,-0.030812300913846548,2024-05-07,2024-10-22,739012.0,739180.0,0.7071851366922743,0.35225528195398864,0.24399343855970895,0.8359054507257355
2024-12-16,739235.4588002808,0.3444837315273897,9.643768496654069,0.5373348337916646,-0.03337317400030507,-0.012396998260823697,-0.0037833623097424476,-0.011805580693557008,2024-05-14,2024-10-22,739019.0,739180.0,2.0901017294808257,0.09616187283558218,0.24399343855970895,1.7559973142871097
2024-12-20,739239.4000434418,0.048138158263515876,5.907519684884313,1.548277981074877,-0.9325412554030964,-0.10606953914092923,-0.10034002110392695,-0.03438934861890544,2024-05-21,2024-10-22,739026.0,739180.0,1.2024109598698174,0.0716410042462313,0.24399343855970895,0.9630042100517487
2024-10-27,739185.8303294061,0.2813347937029767,2.6970756338262687,0.3008153208982437,0.014363902197515686,0.04725385608566353,0.007681184666554521,-0.04662538275534997,2024-05-29,2024-10-22,739034.0,739180.0,1.3992315088840441,0.03170775587995234,0.24399343855970895,0.9335241259437813
2024-12-27,739246.4675120515,0.186076763508823,11.190480170598933,0.254439159997729,0.05200729895554817,0.013186631314380897,0.009636960936020794,0.009000901584786943,2024-06-05,2024-10-22,739041.0,739180.0,2.010014272949073,0.06558036909785124,0.24399343855970895,1.2769174587212226
2024-10-28,739186.2774926008,0.2244944276139827,6.21619578638055,0.0921259570315395,0.12292150002021339,0.004949688394196604,0.0034640478411833474,0.003535503889636885,2024-06-12,2024-10-22,739048.0,739180.0,3.0593227194017643,0.8968728415404559,0.24399343855970895,0.7328777928063013
2024-11-28,739217.1612384579,0.21449330284072637,2.7524965351018293,0.02803229011332302,0.12321558737553806,0.03809331701684837,0.03805884809318667,0.0016201491183996102,2024-06-20,2024-10-22,739056.0,739180.0,0.6427146586314588,0.25205993298347434,0.24399343855970895,0.31645525662684365
2024-12-17,739236.6579566762,0.4652699795316132,6.6729604386088806,-0.17334784960769442,0.06653698935497164,0.007351052531044503,0.005176859266460846,-0.005219013455571297,2024-06-27,2024-10-22,739063.0,739180.0,1.1895373852965108,0.6311027918530624,0.24399343855970895,0.21952000428375887
2024-11-29,739218.2523791936,0.2377408214499746,13.527577811602477,-0.31010881390788153,0.24642930102339614,-0.013503816956965505,-0.0016797108553785278,-0.013398941892909026,2024-07-05,2024-10-22,739071.0,739180.0,2.902093823598285,0.32071518342464866,0.24399343855970895,0.2940882337594157
2024-12-07,739226.7308150068,0.6286754139177452,3.9738916750454916,0.10911475717708195,0.014431235582116156,0.005058162399696983,0.0033977734218174852,-0.0037470178323166597,2024-07-12,2024-10-22,739078.0,739180.0,0.7322258263709317,0.4513580571835904,0.24399343855970895,0.24137009389060737
2024-11-07,739196.4079546169,0.5298646032642679,7.060511263201825,0.07063631337619561,0.03854038494291034,-0.009564782853688995,-0.005649437901304409,-0.0077180905953174875,2024-07-19,2024-10-22,739085.0,739180.0,2.1524007186520975,0.3023915779491592,0.24399343855970895,0.13659021362782403
2024-11-26,739215.7398728725,0.695080646558435,12.738372262713002,0.08104976699233697,0.015377390630118556,0.0031851701663364405,0.003033201309082907,0.0009721104911981177,2024-07-26,2024-10-22,739092.0,739180.0,2.517826523871914,0.26343366107772065,0.24399343855970895,0.2234706616050014
2024-10-29,739187.9617395705,0.928835116083959,10.74740774670219,0.2266552145581275,0.004668401507075261,0.0016527611881500023,0.0016521455425658707,-0.00004510710847229914,2024-08-02,2024-10-22,739099.0,739180.0,4.128399852429037,0.2441141731965288,0.24399343855970895,0.22613829526175167
2024-11-27,739216.6964151101,0.37921891010269293,9.250239829656683,-0.37445018558392323,0.1509120512379686,-0.01257077671604385,-0.012439048398915657,0.0018150763548853944,2024-08-09,2024-10-22,739106.0,739180.0,1.6254978756830334,0.49215148816993115,0.24399343855970895,0.08382729152495375
2024-11-20,739209.7423327235,0.050931170617019475,13.605261706369737,-5.205065844810022,4.539012528509578,-0.02429711282406309,-0.020587159497794428,0.012904206887586077,2024-08-16,2024-10-22,739113.0,739180.0,2.5539800726226605,0.6993321096791161,0.24399343855970895,0.10442735173984649
2024-11-14,739203.1570241832,0.2273892511811731,7.908325474422677,-0.6838353381708252,0.43076116906737416,-0.018459523976429474,-0.00500450217989409,0.017768201466884875,2024-08-23,2024-10-22,739120.0,739180.0,1.6090979329763462,0.6709674406870645,0.24399343855970895,0.07864923993204606
2024-11-11,739200.2961354615,0.48262254223507506,4.9877330601843255,-0.06594950731154438,0.06709149594215043,-0.007961801914811658,-0.006670795725324011,0.0043463518175243816,2024-08-28,2024-10-22,739125.0,739180.0,1.0406997912704403,0.8153808506638254,0.24399343855970895,0.061995467807271845
2024-10-24,739182.5038484222,0.9845260202187407,9.00032320047108,0.20869731980660725,0.005207639208433545,-0.0015012817275182246,-0.001501103148582217,-0.000023155187251659295,2024-09-05,2024-10-22,739133.0,739180.0,4.274735925571287,0.3794440812876527,0.24399343855970895,0.05704957901578345
2024-11-17,739206.367777567,0.7361939380410435,11.398428546854293,0.39643171744812544,-0.0009349057087178753,0.004184440478816531,0.0020775574582102352,-0.0036322578554658456,2024-05-08,2024-10-23,739013.0,739181.0,3.684677250799747,0.014430376853302175,0.21111688633573017,1.098617803338601
