tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-23,739242.6738455294,0.756391231178609,7.515139890372708,0.3678200844382034,0.00017603716542653736,0.0026467804327370294,0.0017315479787933655,-0.002001796257428869,2024-05-15,2024-10-23,739020.0,739181.0,1.5355744272144556,0.006694156600404496,0.21111688633573017,1.325490465812317
2024-12-30,739249.6429857172,0.6827021990919792,6.1022548189119385,0.40098674871259504,-0.0011873303838623535,0.004746345990499037,0.0009781879525337471,-0.004644453529861624,2024-05-22,2024-10-23,739027.0,739181.0,1.1427677669286007,0.027986793984210494,0.21111688633573017,0.8735404072710373
2024-11-28,739217.6600298787,0.1977985351912926,14.060255033503294,0.24916065098483492,0.05050561546762931,0.0425175808629016,0.03879905423129895,0.01738902162831765,2024-05-30,2024-10-23,739035.0,739181.0,3.5937059540044967,0.016710944402587097,0.21111688633573017,1.2562065072464026
2024-12-05,739224.3869926912,0.9582830871517063,12.729606729669566,0.3491279042068835,0.0003978901515523942,0.0009809942616190587,0.0007960144225580677,0.0005733330449303163,2024-06-06,2024-10-23,739042.0,739181.0,2.9092484400437213,0.030533427575109275,0.21111688633573017,0.8429695763729282
2024-12-19,739238.041507834,0.9190512804650763,10.715792357777868,0.26301923845686837,0.001674222390532461,0.00006742588873081092,0.00005261311841899505,-0.000042167644484468165,2024-06-13,2024-10-23,739049.0,739181.0,2.0434742478972376,2.1296190404799407,0.21111688633573017,0.71171017284354
2024-12-19,739238.2840825235,0.010453090890636176,12.674252481335568,-17.32026539342174,16.870197260658784,-0.03464017416666158,-0.029917601092531425,0.01746077922559044,2024-06-21,2024-10-23,739057.0,739181.0,2.3238655409585713,0.4016635904705276,0.21111688633573017,0.3705363098916489
2024-12-04,739223.4551686299,0.873118390532055,6.032221874299477,0.08849963164471922,0.006184627317003354,0.0014599431285435265,0.00004373646568261823,0.0014592878606193701,2024-06-28,2024-10-23,739064.0,739181.0,1.2704582375152624,0.6131594481934068,0.21111688633573017,0.1959853634649473
2024-10-28,739186.1809891083,0.2736316461419251,2.2396458439499773,0.0936809030111168,0.0951290790728153,-0.02331547195215271,-0.0208192691431939,0.010496154757570705,2024-07-08,2024-10-23,739074.0,739181.0,1.0961278263117624,0.498489547243095,0.21111688633573017,0.259813671400816
2024-12-10,739229.9947255456,0.3704272838745653,14.460612920090508,-0.16581685991180847,0.10400066676262908,-0.00935515316696204,-0.005111191978566731,-0.007835471098508054,2024-07-15,2024-10-23,739081.0,739181.0,2.5596998469341368,0.2847747552923931,0.21111688633573017,0.279901358908006
2024-11-17,739206.8775227244,0.8807825098071238,11.948513694481072,0.17963054513050877,0.005012694471281584,-0.0014431258200858865,-0.0007877907686446875,0.001209131025752286,2024-07-22,2024-10-23,739088.0,739181.0,2.8995047810195094,0.2560482630319005,0.21111688633573017,0.26525379026612933
2024-11-15,739204.5146989087,0.8368831666172498,2.4478471449707757,0.5803861597358437,-0.01206333574022948,-0.009672871610313728,-0.0018623352670383946,-0.009491899311663521,2024-07-29,2024-10-23,739095.0,739181.0,0.5993534813401455,0.42637578219332795,0.21111688633573017,0.1433817492825943
2024-11-29,739218.9283966059,0.35223524425575775,7.450286937910527,-0.20500311752100636,0.12722506699005054,-0.01844937600496995,-0.0004861205128690069,0.0184429705259139,2024-08-05,2024-10-23,739102.0,739181.0,1.3349904683483218,0.3260249339972735,0.21111688633573017,0.12382995781882858
2024-11-04,739193.2321322056,0.29362530335391474,7.3624524677973175,-0.2117932103013616,0.1957767375975001,0.01554758024675712,0.0014818963530811118,-0.015476796655899983,2024-08-12,2024-10-23,739109.0,739181.0,2.2609435120402623,0.5021913808770881,0.21111688633573017,0.11524398702568849
2024-10-29,739187.2806973845,0.8467729430020312,9.890539686310625,0.14697002458604733,0.010813475858228049,0.0018748293666379257,0.00013842763056688155,0.0018697119952291045,2024-08-19,2024-10-23,739116.0,739181.0,3.8237851252322526,0.4937993910957128,0.21111688633573017,0.0635791138523178
2024-11-03,739192.8733452373,0.6105487212643413,10.018457276242941,0.04247608643584244,0.034071204136387596,-0.0037483640679116742,-0.003747886646361937,-0.000059823671178126416,2024-08-23,2024-10-23,739120.0,739181.0,2.89308017325568,0.553943144563556,0.21111688633573017,0.08411200437508864
2024-10-28,739186.8163749438,0.09140121393009216,3.1225181461379057,-1.0383040609600171,1.0291508240012175,0.05201519014960049,0.04373854733119668,0.02815172256995589,2024-08-29,2024-10-23,739126.0,739181.0,1.1664653560553897,0.5791563581592212,0.21111688633573017,0.06316673276629992
2024-11-01,739190.8594515258,0.09563077531756806,5.628864698084641,-0.9765883278422584,0.9443706467565675,-0.029393225147780123,-0.027528731079715728,-0.010301973098818851,2024-09-06,2024-10-23,739134.0,739181.0,1.5696856931232166,0.5458484804561283,0.21111688633573017,0.08828423779773543
2024-10-27,739185.0119976084,0.2617414498488207,12.786739825320199,0.37277213681137356,-0.006203486290327152,-0.030244198269658948,-0.01812401941240992,-0.024212216943374467,2024-05-09,2024-10-24,739014.0,739182.0,8.21992420370256,0.004198618600885575,0.20214188114559525,1.742582325786945
2025-01-05,739255.9227898796,0.7587173538613317,11.768119836951644,0.44088449715921946,-0.0017537232014049652,-0.0017747527413482847,-0.0008794259942514556,-0.0015415437760758182,2024-05-16,2024-10-24,739021.0,739182.0,2.1655768625001803,0.06370831626725712,0.20214188114559525,1.6222885367034312
2024-12-24,739243.640413132,0.6969472453851574,12.66206451178901,0.40390792745415055,-0.0011879997955766054,-0.0032238029690446657,-0.000809255026046548,0.0031205787742083356,2024-05-23,2024-10-24,739028.0,739182.0,2.523661749725381,0.020283516936978795,0.20214188114559525,1.4024792748744646
2024-12-12,739231.9192109734,0.00523397543236448,14.083587139916618,-3.9132821238325826,4.184372152533451,-0.10041395461765971,-0.03440872049376276,0.09433452303340246,2024-05-31,2024-10-24,739036.0,739182.0,3.064757444021319,0.015486548122734749,0.20214188114559525,1.2115838375073533
2024-11-16,739205.5727316069,0.16078445024461654,11.938712277980342,-0.06799877607730655,0.22308680169840292,0.03701444016880818,0.011371333800130548,0.03522444532730485,2024-06-07,2024-10-24,739043.0,739182.0,3.669169166575964,0.08116882351209757,0.20214188114559525,0.8420057710095958
2024-11-13,739202.4176723999,0.9193952173632784,11.044514265389624,0.2896884908388307,0.0018415329059610192,-0.0007151348660526537,-0.0007014904098254639,0.0001390290673458245,2024-06-14,2024-10-24,739050.0,739182.0,3.5335493222962926,0.2143616794689549,0.20214188114559525,0.4958817071641635
2024-12-12,739231.1055729449,0.8321713667132404,11.543631488935333,0.18623168539928278,0.004408059393821088,-0.0006709511309748976,-0.0006698314424922619,0.00003874608115964654,2024-06-24,2024-10-24,739060.0,739182.0,2.29342433612466,0.47361654202502185,0.20214188114559525,0.4239112726737019
2024-11-26,739215.2525536643,0.9389266033431762,12.688798656630714,0.22102674623006616,0.002648186915156919,0.0005094356536945542,0.00046812316905820274,0.0002009611500915118,2024-07-01,2024-10-24,739067.0,739182.0,3.0186973353816793,0.3846541630988594,0.20214188114559525,0.3489165345581318
2024-12-16,739235.435435862,0.08745860260530082,2.5309441656001668,0.7478184751173172,-0.3095011854432392,0.12186294065591516,0.11758371187320515,-0.03201010789463498,2024-07-09,2024-10-24,739075.0,739182.0,0.4428588535096209,0.08776283272807923,0.20214188114559525,0.2749672260655986
2024-12-04,739223.6606224655,0.7073542522346049,3.626038861117224,0.19728099605442215,0.005848178156962069,-0.00460161771894536,-0.0034890976511793917,-0.0030001805298758865,2024-07-16,2024-10-24,739082.0,739182.0,0.7063023580663619,0.24792171763497803,0.20214188114559525,0.22961432277002614
2024-12-03,739222.4927422717,0.15354060405069905,9.58396489400547,-1.285419370480458,0.8513619225038024,0.0409969011287599,0.024692553399267656,-0.03272649857203838,2024-07-23,2024-10-24,739089.0,739182.0,1.8196097352958542,0.3326911301759734,0.20214188114559525,0.1498920166407985
2024-11-21,739210.0444262987,0.2016752103979858,10.163578962103369,-0.610498389088632,0.4294403986221269,0.027934192018832064,0.02687316343099511,0.007625757074285034,2024-07-30,2024-10-24,739096.0,739182.0,2.269143639305929,0.30505112868950324,0.20214188114559525,0.1870172589418894
2024-10-25,739183.0328414146,0.3576850057889616,6.142105727828041,0.08041115181254906,0.08465705529552608,0.017593298133509436,0.009253766328249277,-0.0149630193462652,2024-08-06,2024-10-24,739103.0,739182.0,4.2524478590574635,0.28022013797574097,0.20214188114559525,0.14935329255318505
2024-11-26,739215.8535868354,0.279474887666503,3.057802664098408,1.3367472872099728,-0.3175447595037082,0.08065075075282346,0.003908180759205565,0.08055600362572253,2024-08-13,2024-10-24,739110.0,739182.0,0.5548032305217382,0.3598569303366285,0.20214188114559525,0.10382111469648736
2024-11-22,739211.1119013791,0.6683592873993892,10.994420623619137,-0.06953602064204442,0.028650013762279835,-0.0021491918228131518,-0.0020429773269500778,-0.000667284896288559,2024-08-20,2024-10-24,739117.0,739182.0,2.0531250851052936,0.8103773510340584,0.20214188114559525,0.08472722080359968
2024-11-02,739191.1327546535,0.8642940570947184,5.60950986176034,0.16213840393704973,0.00818644132587784,-0.0019659620279369144,-0.0017017447417656507,-0.0009844143076788267,2024-08-26,2024-10-24,739123.0,739182.0,1.7941248538312582,0.6415886007227255,0.20214188114559525,0.06649945025026702
2024-11-11,739200.133494222,0.5699783499725547,2.0833246485054855,-0.35665294588287777,0.0983081934002873,0.021770220312839438,0.008602924926266204,-0.019998304307680556,2024-08-30,2024-10-24,739127.0,739182.0,0.46238486792426775,1.2354588897348955,0.20214188114559525,0.0625111353050202
2024-10-28,739186.537551284,0.754024823314952,5.613311815157658,0.15924335640424378,0.013912867560696547,-0.0027091499926425494,-0.00270910246537912,-0.000016047264935226617,2024-09-09,2024-10-24,739137.0,739182.0,2.1355001818220702,0.6898427056445077,0.20214188114559525,0.07265749381291366
2024-12-26,739245.1845148901,0.9907642801389733,9.841470203160913,0.39475652405567346,-0.0002536062567541842,0.0005954293910536114,0.0005009130125531266,-0.0003219041993907905,2024-05-10,2024-10-24,739015.0,739182.0,2.024971140781539,0.0428785464342168,0.20214188114559525,1.6646741081599008
2024-10-31,739189.4351778359,0.8749691535844399,3.4375331875654065,0.29091039277462377,0.0018202417413372908,-0.003155607939159041,-0.0013189418123240955,0.0028667497207441744,2024-05-17,2024-10-24,739022.0,739182.0,1.7038751371836014,0.14682224893912688,0.20214188114559525,0.951224776242569
2024-12-26,739245.1083852509,0.22158269112345136,4.316647511777187,1.2460171211587567,-0.31988224856145964,-0.06918992106265553,-0.05373596429781987,0.04358544846207197,2024-05-24,2024-10-24,739029.0,739182.0,0.8456658832659307,0.23732120842212034,0.20214188114559525,0.7369870099673719
2024-12-27,739246.2109463642,0.20698539202876926,4.7117754127301374,0.9537655266477559,-0.2272188191686978,-0.06280439092341804,-0.023206339623470764,-0.05835972344469809,2024-06-03,2024-10-24,739039.0,739182.0,0.8785583230784766,0.15893128874462037,0.20214188114559525,0.7268680736509827
2024-11-09,739198.2438206061,0.8923811773657189,9.28761940188855,0.3254557384720893,0.0011699333400123405,0.0011646920776171282,0.0011390392178029513,0.0002430993541146152,2024-06-10,2024-10-24,739046.0,739182.0,3.30780679580164,0.09651526051052839,0.20214188114559525,0.9236628055944947
2024-12-11,739230.6299551327,0.758027778392578,4.679005922873749,0.09648674268461689,0.008680309279157696,-0.002255536035203385,-0.0017999256962908806,0.0013593050775792736,2024-06-17,2024-10-24,739053.0,739182.0,0.9647141900233985,0.6234720017549414,0.20214188114559525,0.31769237550122537
2024-12-01,739220.5119187331,0.3630453112675501,14.300091961940263,-0.06252754384324553,0.08894175425713552,-0.005834222679744563,-0.0015738005229225499,0.005617945014940475,2024-06-25,2024-10-24,739061.0,739182.0,3.2344403672319717,0.387030055059774,0.20214188114559525,0.3827259253222422
2024-12-14,739233.4446413594,0.5557958425261426,12.56137099703746,-0.010002789429336157,0.031251648134363624,-0.004492764165662551,-0.0012893764551674145,0.004303770231450727,2024-07-02,2024-10-24,739068.0,739182.0,2.3353311847595273,0.3077779870781147,0.20214188114559525,0.24951612289834277
2024-12-12,739231.2042376309,0.7507433301608437,2.5003886977821628,0.03691224360502242,0.007996079027704573,0.004934906216695902,0.0010534929624134064,-0.004821146331084477,2024-07-10,2024-10-24,739076.0,739182.0,0.4571490070525615,0.48649919876441344,0.20214188114559525,0.27042144182863287
2024-11-18,739207.2401886338,0.9092510749669387,8.526340015088543,0.1502397765922134,0.0052043938435770015,0.00185041818134573,0.0011149002963976343,-0.0014768360690839404,2024-07-17,2024-10-24,739083.0,739182.0,2.1627729540855736,0.2999310605219973,0.20214188114559525,0.13571102490885636
2024-11-22,739211.9041030201,0.8602462193937732,12.268072622195033,0.13785991671193348,0.006180148198104273,-0.0015446283351428758,-0.0008433297178339769,-0.0012940910635439523,2024-07-24,2024-10-24,739090.0,739182.0,2.743763433596645,0.2805571405488713,0.20214188114559525,0.26885158462388686
2024-11-21,739210.3402762582,0.31025101116278525,8.522319641464236,-0.3386543256436888,0.19700878875819716,0.021113881312309124,0.014784337888580133,-0.015073796378702027,2024-07-31,2024-10-24,739097.0,739182.0,1.88007786892618,0.33968229542738004,0.20214188114559525,0.13275476354679208
2024-10-29,739187.2316153706,0.5160419909439312,10.648214278648735,0.09525699202895085,0.04354695549691395,0.007340171018527221,0.003834642857071626,-0.006258883665633711,2024-08-07,2024-10-24,739104.0,739182.0,4.689121681129089,0.28751458402349045,0.20214188114559525,0.1654922191919159
2024-11-16,739205.3014640404,0.6379522327372572,2.3209287198232116,0.6303591461633375,-0.0292793529553815,-0.02113891111592257,-0.012342275736825316,-0.017161637241331257,2024-08-14,2024-10-24,739111.0,739182.0,0.5163962201408857,0.380719587686829,0.20214188114559525,0.10251586522313597
2024-10-29,739187.1552336115,0.43614140063253337,9.681027753078443,0.013534180541873829,0.07736631231962063,0.008508819143151188,0.005466989832633755,0.006520124644570474,2024-08-21,2024-10-24,739118.0,739182.0,4.000399640235997,0.40962688479948883,0.20214188114559525,0.08991446758981943
2024-10-28,739186.8522772883,0.8836346198136,2.869189463025407,0.19722764834063392,0.006799022680437377,0.002048409491643516,0.0015436262217546992,-0.001346550976742641,2024-08-27,2024-10-24,739124.0,739182.0,1.1696244173876933,1.0222172509396608,0.20214188114559525,0.07106351514816406
2024-11-12,739201.1555804801,0.7041478581568447,7.42727120384612,0.040406835005186374,0.020871954861456973,0.0027722479406577668,0.002626328867492646,-0.0008875558147271781,2024-09-03,2024-10-24,739131.0,739182.0,1.5344921837085281,0.7137820753308565,0.20214188114559525,0.06735764947155742
2024-11-04,739193.8067031032,0.5193232712079182,10.608803514120078,0.01698932930336866,0.04992837043277392,0.00402549067435612,0.002983442953733967,-0.002702525358094394,2024-09-10,2024-10-24,739138.0,739182.0,2.622535319116927,0.6071555161028829,0.20214188114559525,0.08045774674096053
2024-11-21,739210.8927907821,0.892882062835533,3.946634727054342,0.28551606767042303,0.0013072198001038082,0.002435828007246495,0.0011005687021844424,-0.002173017858338601,2024-05-13,2024-10-25,739018.0,739183.0,1.2146497046723097,0.12141411069026257,0.2056833301732881,0.8717599319683818
2024-11-16,739205.8377399998,0.11169258083269633,12.438825562310981,0.19672053253925856,0.10189159991078262,-0.07118906815570794,-0.047517713196337706,-0.053008964878297926,2024-05-20,2024-10-25,739025.0,739183.0,4.096368187222123,0.012851979438925817,0.2056833301732881,1.3436156593591884
2024-10-31,739189.862992961,0.6280998330652451,11.466402613484663,0.3266596662324946,0.0031465151872848403,-0.007650198904293696,-0.005632559968463923,-0.005176853433980351,2024-05-28,2024-10-25,739033.0,739183.0,5.7106386836918634,0.022529865368360446,0.2056833301732881,1.1422604396283143
2024-11-07,739196.2939466728,0.7805657267495014,6.033988849735396,0.30457855277242213,0.002515675541522915,-0.002105879812896392,-0.0009613602835480551,0.0018736371557964327,2024-06-04,2024-10-25,739040.0,739183.0,2.3666883412546493,0.1545347026817039,0.2056833301732881,1.3129783675376372
2024-12-09,739228.6825788744,0.3814444277661503,4.0295683224853445,0.2150294228467833,0.024474149214666913,0.01948189294293085,0.019457568901960303,0.0009732240570835285,2024-06-11,2024-10-25,739047.0,739183.0,0.8853784177414646,0.11891843969770817,0.2056833301732881,0.5246584458606338
2024-11-09,739198.4712562017,0.830764906990002,5.543295350295647,0.194228847335699,0.006182750710537449,-0.001994551254879126,-0.00043619546095635404,-0.0019462703378978394,2024-06-18,2024-10-25,739054.0,739183.0,1.9710158576558319,0.464565183879673,0.2056833301732881,0.3543220355163012
2024-10-25,739183.1282919644,0.2845073223944761,7.940164818657095,0.10570787372296009,0.09796070835576128,0.013706739357927268,0.01296861553566289,0.004437309422872783,2024-06-26,2024-10-25,739062.0,739183.0,8.65683307004416,0.2560835568716017,0.2056833301732881,0.2776943328061934
2024-12-14,739233.2653120119,0.9720338178340251,12.875446809067146,0.16034615453669585,0.0026160536274158672,-0.0006420922477416046,-0.00061468627282451,-0.00018558890217623,2024-07-03,2024-10-25,739069.0,739183.0,2.4265857156132196,0.3075872162172036,0.2056833301732881,0.27630955697084264
2024-12-12,739231.5750892231,0.5342647922212088,7.66621160092441,-0.11889379521682049,0.04536706166708138,-0.006829482019506177,-0.006540392441048946,-0.0019659835634684144,2024-07-11,2024-10-25,739077.0,739183.0,1.4123680416722757,0.4629441908264771,0.2056833301732881,0.16530325519168423
2024-12-08,739227.8857857069,0.23044975114577065,10.525673515434633,-0.801385937985937,0.4240206020370368,-0.028934510219255128,-0.018561025096522996,-0.022196716626438757,2024-07-18,2024-10-25,739084.0,739183.0,1.9514533467405322,0.32084640054225766,0.2056833301732881,0.15955934373139855
2024-11-30,739219.1910184225,0.7777764958502147,10.085829270570848,0.04910718955365392,0.011407554096055789,0.0028551122482187996,0.001575615728268123,0.0023809874058388298,2024-07-25,2024-10-25,739091.0,739183.0,2.0301254227010923,0.3081147947066709,0.2056833301732881,0.13994979798672655
2024-11-21,739210.7866919215,0.05751078456395488,2.266600003361449,10.883679461099918,-8.392279549906881,-0.3782132334567949,-0.154399646067955,-0.34526221811245755,2024-08-01,2024-10-25,739098.0,739183.0,0.5053763449868177,0.5630119704445864,0.2056833301732881,0.15581734356644214
2024-10-26,739184.3672285747,0.41780114954087566,6.312972324366404,0.09337521608567152,0.06513784304351397,0.011866110345763362,0.011410463835320146,-0.003256668512557483,2024-08-08,2024-10-25,739105.0,739183.0,4.080553403088827,0.36329610014036406,0.2056833301732881,0.12745034352088125
2024-11-03,739192.2686629795,0.7585438089937087,13.607642281387907,0.1030740698342603,0.016237403921441292,0.002036764046279194,0.0005574445642614706,-0.0019589954920802995,2024-08-15,2024-10-25,739112.0,739183.0,4.67523435987797,0.4443995990131582,0.2056833301732881,0.09084009159922883
2024-11-11,739200.9370828052,0.9963252065873929,3.035066518784059,0.2199042039482983,0.0022106051729719267,0.0016304446027287527,0.001542087785613982,0.0005294476971594885,2024-08-22,2024-10-25,739119.0,739183.0,0.7337859663409925,0.44507995819495977,0.2056833301732881,0.09199464172701759
2024-11-23,739212.4849602511,0.0367389810069212,13.63152716765621,-7.744593839028631,6.986862739057618,-0.019658218533839682,-0.01965714692985218,0.00020525716163134167,2024-08-27,2024-10-25,739124.0,739183.0,2.384204381088985,0.9579010422410521,0.2056833301732881,0.10679119229067834
2024-11-19,739208.2261082085,0.9818907916437065,2.560308715131272,-0.26229355758879,0.01611625603203507,0.004941503489972183,0.001632489765325975,0.0046640576655432985,2024-09-04,2024-10-25,739132.0,739183.0,0.4506077811390662,1.2507655313197916,0.2056833301732881,0.05689364237347717
2024-11-07,739196.0744558687,0.38721428344226794,4.051797664326365,-0.21247875397501603,0.1395391153114479,0.015484435425356356,0.008265705060476766,-0.013093733627015623,2024-09-11,2024-10-25,739139.0,739183.0,0.9503331186150343,0.8612003729539047,0.2056833301732881,0.051477810120586706
2024-11-13,739202.0720586394,0.9066500857289916,7.048118701891148,0.351691597493415,0.0001802209391833405,-0.0014282392631052613,-0.0001465992339250677,0.0014206956244347487,2024-05-14,2024-10-28,739019.0,739186.0,2.72897346788248,0.016231953053314204,0.194474513531721,1.6203162101141257
2024-11-11,739200.6928319911,0.8821070778191791,12.30703155985701,0.34175001124741994,0.0005429915241592494,-0.0023375315032055717,-0.0022079494825484464,0.0007674715701526327,2024-05-21,2024-10-28,739026.0,739186.0,4.849155376748576,0.016649591034649823,0.194474513531721,1.0658730658325157
2025-01-11,739261.5227637825,0.38073240074018744,3.1303644681890272,2.328417398040353,-0.33546277920034495,-0.07367831478157436,-0.06442219523750156,-0.03575296952469807,2024-05-29,2024-10-28,739034.0,739186.0,0.5494373321560377,0.5537702094033561,0.194474513531721,0.6340155127412826
2024-11-06,739195.4335803482,0.10911045977552927,5.36886904193414,-0.27319228696209424,0.41524969404486006,-0.039105189898426325,-0.00870566967086786,-0.038123840212834235,2024-06-05,2024-10-28,739041.0,739186.0,2.3886946518975805,0.21580350648056246,0.194474513531721,1.1375537094761627
2024-11-27,739216.6220830195,0.9946528212029191,9.897300509447247,0.28710729127670953,0.0010425859164921226,-0.0002493230436546813,-0.000026807107994630958,-0.00024787770988573865,2024-06-12,2024-10-28,739048.0,739186.0,2.687201816774493,0.42024658796701203,0.194474513531721,0.8878337817713727
2024-12-21,739240.0475355438,0.8253908263730265,10.322540232983965,0.12298448304533545,0.005497673623118308,0.0008281628733451378,0.0000405445007185065,-0.0008271698061757093,2024-06-20,2024-10-28,739056.0,739186.0,2.013074399182541,0.5308065216686707,0.194474513531721,0.4665660662391875
2024-12-19,739238.2823485879,0.8449754369158224,3.0244337243168085,-0.1424221430798902,0.009744732445169995,0.002460442070334287,0.0020470013329038504,0.0013651229704904734,2024-06-27,2024-10-28,739063.0,739186.0,0.5823123315705512,1.106513679869321,0.194474513531721,0.29264498617703133
2024-11-26,739215.960997119,0.05475651109393122,13.199298557863834,-3.0144228255390217,2.6794719250689316,-0.025432692211035276,-0.02439467321314209,0.007191783640048007,2024-07-05,2024-10-28,739071.0,739186.0,3.311949977836006,0.4370607349184571,0.194474513531721,0.3085230888688832
2024-11-11,739200.8554952148,0.8473597939238386,3.552989281204761,0.1591556315107043,0.006408905480583051,-0.002225813739676129,-0.0007308685183514326,0.00210239815748916,2024-07-12,2024-10-28,739078.0,739186.0,1.1946462341451096,0.6867030935072795,0.194474513531721,0.22164419463338428
2024-11-13,739202.7935987632,0.21986454045120413,14.6451065427786,-0.2982712875161741,0.27461809856601754,0.007050634825472509,0.0021289657879975804,0.006721529298879951,2024-07-19,2024-10-28,739085.0,739186.0,4.540329616979104,0.5847410602986449,0.194474513531721,0.33868772763482047
2024-12-07,739226.0399276997,0.6556338980709796,8.276579825178388,-0.046786105367149125,0.02325550341601498,0.004388257191247769,0.003994407146665939,-0.001817006528112055,2024-07-26,2024-10-28,739092.0,739186.0,1.5915916223185,0.41980167167913723,0.194474513531721,0.15027533971393048
2024-11-17,739206.5623192696,0.4469959734608634,11.56057686779852,-0.09488925031505518,0.07525943245322379,0.009141203259556327,0.00912417498745177,-0.0005576986918423839,2024-08-02,2024-10-28,739099.0,739186.0,3.044355202487012,0.3183330119183789,0.194474513531721,0.2180881682756146
2024-11-25,739214.8163640709,0.992217644588808,11.294921842111398,0.08028769777180925,0.00455362757865459,0.0008628059548740935,0.0006394073158447183,-0.0005793033749344544,2024-08-09,2024-10-28,739106.0,739186.0,2.38856068649682,0.4636263282997401,0.194474513531721,0.10237118730594354
2024-10-31,739189.922583305,0.504397269620502,5.771461038507992,0.06476899188920525,0.048336949948082034,-0.007679949113802013,-0.003305448456321929,-0.006932216737320559,2024-08-16,2024-10-28,739113.0,739186.0,2.7336693677475665,0.5500572070892633,0.194474513531721,0.08317803788998245
2024-11-29,739218.321432751,0.0058375978111024915,7.501476544404886,-51.31507806098278,50.43440171339386,-0.04261127856246387,-0.023174115572628745,0.035758655290074014,2024-08-23,2024-10-28,739120.0,739186.0,1.328224192727239,0.921063818452926,0.194474513531721,0.07214713543016438
2024-11-21,739210.8832439132,0.8466617413322497,9.33319429912622,0.02816193450967358,0.010646527928149905,-0.0012739629806341728,-0.0010868690717874307,0.0006646031122544002,2024-08-28,2024-10-28,739125.0,739186.0,1.840134501280306,0.7581075429739998,0.194474513531721,0.0675137306014034
2024-11-22,739211.8685104396,0.5443878786690578,13.092796689696115,-0.17909311075274525,0.05908614252775517,0.0021624226131247135,0.0021190977857459903,0.00043069261916075976,2024-09-05,2024-10-28,739133.0,739186.0,2.3229091685997734,1.1361118405951918,0.194474513531721,0.08914132588043824
2024-10-30,739188.6598088873,0.8635288551701403,6.6941921095111265,0.17679003125962492,0.007431593040044119,0.0005459761498256169,0.0005228268786400082,0.0001572959349441381,2024-09-12,2024-10-28,739140.0,739186.0,3.0967307271514053,1.75584805333339,0.194474513531721,0.0530197855943798
2024-12-26,739245.047081552,0.8205140151711028,14.87968467156062,0.3582303341682925,0.0001290316987050423,0.002237166667884779,0.0012287497900660095,0.0018695156199688258,2024-05-15,2024-10-29,739020.0,739187.0,3.2090083445670348,0.003180463022191133,0.21260492033906747,1.1848168651932072
2024-11-29,739218.4228056525,0.9486625889666831,3.1074259578572168,0.3279817099766039,-0.00040942646527867085,-0.0024605911238814453,-0.0003692929231402463,0.0024327209901348515,2024-05-22,2024-10-29,739027.0,739187.0,0.8936495160458362,0.05079809710396298,0.21260492033906747,0.7243522677579655
2024-12-25,739244.9824231259,0.7781532934889002,14.19793182093705,0.33368770859367575,0.0007179920995474405,-0.0024820455997255145,-0.002134555509421749,-0.0012665793051814982,2024-05-30,2024-10-29,739035.0,739187.0,2.9079342978804164,0.015854406278330107,0.21260492033906747,1.2866192237497511
2025-01-04,739254.1657560543,0.7563607796508511,3.7948014481737657,0.4881593951419151,-0.00535124931187365,0.005385906205795964,0.005380648715557114,0.0002379181737595047,2024-06-06,2024-10-29,739042.0,739187.0,0.6946790104711495,0.19803244166021453,0.21260492033906747,0.5722557333066055
2024-11-18,739207.3779904279,0.8900120224549224,9.323007418516145,0.26957217043626064,0.0022439322457867327,0.00039057191257969815,0.0001191913514716022,0.00037194064127295403,2024-06-13,2024-10-29,739049.0,739187.0,3.042580649884195,0.5484645655697332,0.21260492033906747,0.7483652230600667
2024-12-25,739244.5969868242,0.8819889627898652,13.634869898281465,0.16600419875903885,0.0033240638113460523,-0.00042024649797762614,-0.00005723641694872709,0.0004163305317140819,2024-06-21,2024-10-29,739057.0,739187.0,2.562459052888385,0.5116552106333335,0.21260492033906747,0.4809736083952698
