tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-10,739229.4352752034,0.6660821132769573,9.04694225234096,-0.017113773198289814,0.019802613490358535,-0.0035931046819832843,-0.003122088026116489,-0.0017784733939168848,2024-06-28,2024-10-29,739064.0,739187.0,1.9590811838974136,0.40576874712560773,0.21260492033906747,0.20223635754729144
2024-12-04,739223.4429348399,0.5043855875802142,4.735084918221501,-0.049429469514561744,0.04540594981737799,-0.006409777011340427,-0.003539525399399856,0.005343875118498888,2024-07-08,2024-10-29,739074.0,739187.0,1.063472629920451,0.7545790443914325,0.21260492033906747,0.2449006747730223
2024-10-29,739187.2501494285,0.3655394587523571,8.710628468311953,0.08819529601277051,0.07484752036782862,-0.014572730276015414,-0.007460095840000729,-0.012518443903117517,2024-07-15,2024-10-29,739081.0,739187.0,8.389424308210362,0.21553671752469997,0.21260492033906747,0.21868496358288256
2024-11-23,739212.4994480027,0.15595814143003198,14.292750794836536,-0.7743432230909503,0.5950619034660275,0.021404049240661065,0.010398244372324757,0.018708549860159126,2024-07-22,2024-10-29,739088.0,739187.0,3.6069637061336244,0.303360083513852,0.21260492033906747,0.29214182104797454
2024-11-02,739191.1921077337,0.9613017762168676,6.563281080583336,0.18933672496778844,0.004671737554117965,0.0019332037562480565,0.0004727274798950507,0.0018745147353178275,2024-07-29,2024-10-29,739095.0,739187.0,3.2728149101049184,0.35394806944562884,0.21260492033906747,0.119715201585591
2024-11-22,739211.2004568843,0.41138688296033854,2.4442597966583905,1.1721225692639339,-0.17597108558216745,0.06550081705654962,0.005504800939984563,-0.06526909070675586,2024-08-05,2024-10-29,739102.0,739187.0,0.5861746952815601,0.45216575885304505,0.21260492033906747,0.1512179644312311
2024-11-11,739200.7525823782,0.7876383294579787,3.7609582453677985,0.16667321268185756,0.007739199358145481,-0.0034009645957426564,-0.0033938035131884994,0.00022058534712080983,2024-08-12,2024-10-29,739109.0,739187.0,1.1360171278495839,0.4765651207217031,0.21260492033906747,0.1196347783260962
2024-11-13,739202.1619320145,0.4392041587539838,12.425187112757783,-0.16307673979461726,0.0965911624510887,-0.0058276284033406235,-0.003845384189714078,0.004378843824677855,2024-08-19,2024-10-29,739116.0,739187.0,3.435840903091201,0.5858805054292373,0.21260492033906747,0.09442831870420643
2024-11-13,739202.1720871694,0.31985497693217485,4.520651938678407,-0.2841622677381416,0.18698663203117993,0.012554148110540982,0.008698374819591298,0.009052342806108251,2024-08-23,2024-10-29,739120.0,739187.0,1.2154664416734198,1.053841637172241,0.21260492033906747,0.0798416992656344
2024-11-02,739191.4778924183,0.5216679617837757,2.001219490206454,0.012734575221175064,0.060794555642514604,-0.013524573081916945,-0.012140078554826402,-0.0059609202083869975,2024-08-29,2024-10-29,739126.0,739187.0,0.8544060436201357,1.1717651165999015,0.21260492033906747,0.07060045381820634
2024-11-15,739204.3995132733,0.8741533607667902,5.609943697056105,0.052625882190866995,0.010144945271348542,0.001622570958902315,0.0014012279188284464,-0.00081810563875876,2024-09-06,2024-10-29,739134.0,739187.0,1.2479762114959496,0.974260598338796,0.21260492033906747,0.057937256661896454
2024-11-09,739198.8300296187,0.9202620221145241,2.218225943493962,0.10406062447902928,0.007847130596789712,0.001277450729952927,0.0010393587569186857,-0.0007427070363701359,2024-09-13,2024-10-29,739141.0,739187.0,0.5602301033756851,2.548428427907226,0.21260492033906747,0.023615634069579602
2024-12-25,739244.2246660923,0.47231359043908194,12.681023305731916,0.32766066909906566,0.002732369126336229,-0.009156860549329782,-0.004181539129388362,0.008146338173023888,2024-05-16,2024-10-30,739021.0,739188.0,2.7828064876428398,0.011113962080292585,0.21791893255575348,1.6952932196522859
2024-11-19,739208.0785604723,0.940840307375173,10.910677754207658,0.3380907121542162,0.0003948334772629673,-0.0015590217600719087,-0.001465661312905149,0.0005313998157986761,2024-05-23,2024-10-30,739028.0,739188.0,3.809404878893838,0.02183865953813761,0.21791893255575348,1.1954416935217536
2024-11-18,739207.0835348619,0.7148962666032964,12.704415347682474,0.29683626925841394,0.002984074902057144,0.0045771775937487645,0.002294923768491969,-0.003960287820541121,2024-05-31,2024-10-30,739036.0,739188.0,4.434840535292598,0.03668599495119314,0.21791893255575348,1.0687602345196028
2024-11-17,739206.5863631864,0.27753353149905197,2.6284243027660157,0.3826092328971301,-0.019805192537036102,0.048112850760651034,0.0332716452208322,-0.03475405059292733,2024-06-07,2024-10-30,739043.0,739188.0,0.9098241872695249,0.04346482809720138,0.21791893255575348,0.5972315387664054
2024-12-24,739243.7443721108,0.6841377455352676,5.899659801791866,0.03702242268105564,0.013771923306481405,-0.0028521577634318443,-0.0024995331370776122,0.0013737314163094225,2024-06-14,2024-10-30,739050.0,739188.0,1.1697218054812646,0.5599350249039422,0.21791893255575348,0.3245641913864146
2024-12-18,739237.784071812,0.9966781359431716,5.953589951409578,0.096954309632507,0.0028309725812179754,-0.0007018716856894587,-0.00042238762410565,0.0005605466601229075,2024-06-24,2024-10-30,739060.0,739188.0,1.2061038028047604,0.6752334554249194,0.21791893255575348,0.27624452579503034
2024-12-05,739224.4888165771,0.9183226460779463,3.858563424762698,0.06898053971759079,0.004980058789243823,-0.0011443638914362662,-0.0006291669814974135,-0.0009558857805285042,2024-07-01,2024-10-30,739067.0,739188.0,0.8980421024500608,1.035714305058053,0.21791893255575348,0.2735772631631628
2024-12-08,739227.171698874,0.6582827151737917,4.488283171110855,0.04058961597895564,0.017074893908153903,0.0034711598115706463,0.0010418873105348652,0.003311105747270781,2024-07-09,2024-10-30,739075.0,739188.0,0.9693883998777855,0.7214655651777304,0.21791893255575348,0.24619548467185842
2024-12-01,739220.242778543,0.2995286223755019,10.732446370158113,-0.33306274959226695,0.1946966381751351,-0.0193994026866855,-0.009425597692660938,-0.016955675531699865,2024-07-16,2024-10-30,739082.0,739188.0,2.486542600022131,0.28009779928015327,0.21791893255575348,0.18700782697969995
2024-11-20,739209.6611340014,0.5396052515717992,6.392738691743544,-0.016796595688732135,0.040510686644680945,-0.008280241709120936,-0.005876258661601797,0.005833694104374678,2024-07-23,2024-10-30,739089.0,739188.0,1.7474121578473039,0.4129674337646034,0.21791893255575348,0.14824372365893393
2024-12-01,739220.2408326188,0.3655684564217286,4.7201534231895845,0.073231828791816,0.05622524550215502,-0.021502467388085367,-0.012895182966989417,0.017206695209235873,2024-07-30,2024-10-30,739096.0,739188.0,1.0134081145264253,0.20251428482722866,0.21791893255575348,0.16713477124666726
2024-12-07,739226.9255716894,0.7719938424926227,8.440712458409742,-0.007129683805391724,0.01250886609751571,0.002523180980761131,0.0023356489756554723,0.0009545606969670639,2024-08-06,2024-10-30,739103.0,739188.0,1.555675295488502,0.45342375767424914,0.21791893255575348,0.13236631383081532
2024-11-09,739198.1963472832,0.8850649196751841,11.235037384875051,0.11961217709516409,0.008198255989990329,-0.0014701577840330405,-0.0014346100673493626,0.0003213376177990948,2024-08-13,2024-10-30,739110.0,739188.0,3.8579154442604224,0.4392968942158921,0.21791893255575348,0.09220043261723887
2024-11-24,739213.8626750476,0.37900763660031156,14.99795775553097,-0.38793668591237274,0.15972592826412685,-0.005802919739160064,-0.0058028953913342295,-0.000016810007896023645,2024-08-20,2024-10-30,739117.0,739188.0,3.1520166768379583,0.6955761646024096,0.21791893255575348,0.10343893311251857
2024-11-16,739205.9765665,0.3001305988427024,14.75333239505078,-0.4392669066517985,0.24728336616891258,0.009732970123224709,0.00929602761934578,0.0028835009831704966,2024-08-26,2024-10-30,739123.0,739188.0,3.5913412197330246,0.516856117856998,0.21791893255575348,0.10168334990699045
2024-11-18,739207.6556050031,0.13582959563775224,8.815969028230345,-1.2367766927976351,0.933070541146022,0.02398081740089757,0.0239703170981342,0.0007095783466868398,2024-08-30,2024-10-30,739127.0,739188.0,1.9809398528410642,0.5994802061035013,0.21791893255575348,0.09613540045464074
2024-10-30,739188.8163491717,0.026021408800376296,12.205951231045834,-2.2552804859946916,2.3736435352633847,-0.0353197258278022,-0.02713224124482866,-0.0226124858780174,2024-09-09,2024-10-30,739137.0,739188.0,8.063147676863862,0.1432706892940162,0.21791893255575348,0.1380447687117578
2024-11-03,739192.913108569,0.34089246358604647,10.371738924347136,0.03820676830819283,0.08135893804874897,0.006679909217983066,0.006433243523809032,0.001798489622951517,2024-09-16,2024-10-30,739144.0,739188.0,3.793568417891923,0.4003137750232931,0.21791893255575348,0.019084706168584528
2024-11-15,739204.9482980816,0.4227830688739206,4.404386468196034,0.19444119446901342,0.02520453150802812,0.019684543046978073,0.013875022057620177,0.013962986710187985,2024-05-17,2024-10-31,739022.0,739189.0,1.710286784057924,0.12290950197558062,0.18194683995626795,1.261690074384196
2025-01-15,739265.57139813,0.1512197369761146,3.7102129132979966,3.7336380764320682,-1.6554852818513583,0.15779415533147007,0.152364318823881,0.04103790694110562,2024-05-24,2024-10-31,739029.0,739189.0,0.6660981762960189,0.4276062621853713,0.18194683995626795,0.6815892332482747
2024-12-21,739240.6912475724,0.995672263871143,14.200986885849575,0.31994478882221744,0.000406069701799179,-0.0008734557069458831,-0.0008683372323483918,-0.00009442098767682738,2024-06-03,2024-10-31,739039.0,739189.0,3.0770901431913025,0.03259549515347555,0.18194683995626795,1.1075036689518636
2024-12-31,739250.5122802494,0.6444391900736598,12.512717559858258,0.17757066904802654,0.008739487873801686,0.0011389701258937178,0.00037042822498198466,0.0010770496171556105,2024-06-10,2024-10-31,739046.0,739189.0,2.3925235219541054,0.3951881855083394,0.18194683995626795,1.1270777346847733
2024-11-03,739192.6337312445,0.6216865023181654,11.675704096193893,0.21559086006494887,0.012977835729992452,-0.0033068945369720457,-0.000018746631862500097,-0.003306841399651521,2024-06-17,2024-10-31,739053.0,739189.0,6.780298912940665,0.20896342909602916,0.18194683995626795,0.4387086811824829
2025-01-01,739251.3635478541,0.6577395420500799,10.746827296755637,-0.06154649013259566,0.01946771031742576,0.0025361675701746802,0.000855445379180451,0.0023875424911914255,2024-06-25,2024-10-31,739061.0,739189.0,1.908740875697305,0.46979740348196247,0.18194683995626795,0.33488667425486734
2024-12-25,739244.3206216558,0.1388857926271934,4.452906784637859,-1.248322194726881,0.84554690262982,-0.02939085216251018,-0.015129723861024229,0.02519749286591195,2024-07-02,2024-10-31,739068.0,739189.0,0.8214979567819252,0.8973042867868943,0.18194683995626795,0.28804601609075664
2024-12-16,739235.352942856,0.2866569273708453,5.189679822259905,-0.33193261626565046,0.1901334328741452,0.017590517756923947,0.0065330687313485325,-0.016332339939767748,2024-07-10,2024-10-31,739076.0,739189.0,1.019929690144725,0.5970376833769773,0.18194683995626795,0.2383953217417673
2024-12-11,739230.5500650274,0.3899984018904009,12.5888875648506,-0.24101982367627048,0.1082442850501287,0.011991629655056358,0.0010564225170704425,0.011945005368330886,2024-07-17,2024-10-31,739083.0,739189.0,2.539078401181083,0.2796418982224565,0.18194683995626795,0.2150252099894892
2024-12-13,739232.349180865,0.9659724459372314,3.616345960801861,0.3770613811560931,-0.0014592767164123284,-0.0025515670061414322,-0.0010713879395103946,-0.0023157335921692767,2024-07-24,2024-10-31,739090.0,739189.0,0.6843373173405679,0.15276555525267788,0.18194683995626795,0.16870426124421647
2024-11-01,739190.0513890499,0.5356618752834931,12.74562921489621,0.13418497524238734,0.031906536518293414,-0.0037490882298607765,-0.003747303856843176,0.00011565621370627259,2024-07-31,2024-10-31,739097.0,739189.0,9.093980073478166,0.35767077835936534,0.18194683995626795,0.29400106855459285
2024-12-10,739229.5333751778,0.7541846782451707,5.67334847960371,0.13121993035993917,0.007586989955621368,0.0034857146630066843,0.0027591027943263046,0.0021301545676876547,2024-08-07,2024-10-31,739104.0,739189.0,1.0207265081307848,0.28934495902620466,0.18194683995626795,0.13272089660667752
2024-12-08,739227.5893555211,0.13402012604186234,9.723770879536463,-2.0371631875633556,1.3459517330523028,0.02601800224671226,0.025983873249182957,0.0013322056449056711,2024-08-14,2024-10-31,739111.0,739189.0,1.711137438960601,0.7130021577389595,0.18194683995626795,0.08827208279068124
2024-11-29,739218.4420461068,0.03700325555658402,3.754917217002793,-5.920542956582003,5.396188271308356,0.044270387653843515,0.018830177965352038,-0.040066090660491833,2024-08-21,2024-10-31,739118.0,739189.0,0.7333658243225784,1.2011945058590363,0.18194683995626795,0.09775201737074388
2024-11-09,739198.5391620043,0.6570600624594088,2.511115351118294,0.053359771838868614,0.026905586588273408,0.0043343849684014425,0.0034283646969757485,-0.0026520197131308727,2024-08-27,2024-10-31,739124.0,739189.0,0.8216612331531306,1.6242519278491987,0.18194683995626795,0.08063575642649902
2024-11-05,739194.5623021834,0.9519265648628772,9.16909535375273,0.14118736741089466,0.006328067308483376,0.0008796770747367367,0.000875804530636732,-0.00008245107599998728,2024-09-03,2024-10-31,739131.0,739189.0,3.5548838557464926,0.7468351902014352,0.18194683995626795,0.07834123317903982
2024-11-23,739212.3777078587,0.5431516690120249,8.724439669265418,-0.0916812904725322,0.04871588585085496,0.003988781946034004,0.003932135402952817,0.0006698451954384005,2024-09-10,2024-10-31,739138.0,739189.0,1.6070565404547124,0.760350583069259,0.18194683995626795,0.0700077468867489
2024-11-11,739200.0959749584,0.025143999048870665,14.831447175529279,-4.1034435321312825,4.020889247758957,0.014998230452860193,0.014698415856011433,-0.002983871317743873,2024-09-17,2024-10-31,739145.0,739189.0,3.7826846529544236,0.45449897785986487,0.18194683995626795,0.0211360686313662
2025-01-19,739269.8445701766,0.4136872308035614,5.207548610554795,0.5504033747562262,-0.028752745811092134,0.02210668778618852,0.007121954056787178,0.020928053308634065,2024-05-20,2024-11-01,739025.0,739190.0,0.9287129445365016,0.1033223869002341,0.20184967267364484,0.7727629367399466
2024-11-24,739213.6352690435,0.7576089356483504,3.7134772508208336,0.26601396377040204,0.0024176672923094263,-0.005073777910287647,-0.002468946330522598,-0.0044325530227986975,2024-05-28,2024-11-01,739033.0,739190.0,1.2019773959826934,0.09721413190476912,0.20184967267364484,0.865931317027395
2025-01-02,739252.9738470376,0.1222227955606359,4.331928798414053,1.4573980864963139,-0.6306023902728954,-0.1044704391114893,-0.09350553244484805,0.04659171654224452,2024-06-04,2024-11-01,739040.0,739190.0,0.8400576748971282,0.17030723405771928,0.20184967267364484,0.6709943799828776
2024-11-23,739212.0196997784,0.5725566425365324,7.376800178333468,0.15890900433960814,0.017710135653087954,-0.003038264726371924,-0.0016799531847490866,0.0025315627277567635,2024-06-11,2024-11-01,739047.0,739190.0,2.3646947142813444,0.4524251240569322,0.20184967267364484,0.9316720519666962
2024-12-20,739239.4299548581,0.10720863680134565,9.319670718860062,-1.8292854296090848,1.3444924821863726,0.028888660557523985,0.02835569413662356,-0.005523524132118397,2024-06-18,2024-11-01,739054.0,739190.0,1.9610640132338841,0.5353775770046799,0.20184967267364484,0.4090816340671362
2024-12-10,739229.5558812409,0.1451880139616353,4.014604625708843,-0.837604621601072,0.6273018513282197,0.029723277325786192,0.027168764208607525,-0.01205535011365005,2024-06-26,2024-11-01,739062.0,739190.0,0.9223814200533091,0.7632518392979045,0.20184967267364484,0.292593901662063
2024-11-17,739206.7963555849,0.07446982926878178,8.919494880025955,-1.895969938650247,1.6734969751901676,0.04370113552791917,0.028978093449770273,0.03271176159190972,2024-07-03,2024-11-01,739069.0,739190.0,2.987672907957829,0.3197218428541102,0.20184967267364484,0.20396194733479164
2024-12-13,739232.1990930537,0.43942915343573297,2.4872602272356183,0.4958069857343022,-0.033369969355361295,0.02936302677859353,0.023659994702514852,-0.017389421850003233,2024-07-11,2024-11-01,739077.0,739190.0,0.5155321377231693,0.20078100681647734,0.20184967267364484,0.2658428293497759
2024-11-08,739197.0326397868,0.9961900929448431,13.071455908387382,0.2243942607927325,0.002590132275242919,0.0005300181574508504,0.0005300135951802974,2.199125201144584e-6,2024-07-18,2024-11-01,739084.0,739190.0,5.777472378193676,0.3724341116804277,0.20184967267364484,0.39203937388874766
2024-11-25,739214.6758700069,0.4959636005260456,4.1561121816012,0.10728594300679588,0.02847406452045073,0.011987064378341732,0.009344303878274755,-0.007508241967396136,2024-07-25,2024-11-01,739091.0,739190.0,1.0661759389457857,0.28346482139509976,0.20184967267364484,0.18050957965843056
2024-11-05,739194.0696890674,0.4445665891416676,4.076558267648705,0.10175154705092389,0.04528848643443904,-0.015349363242892357,-0.010025530255346029,-0.011622895295983544,2024-08-01,2024-11-01,739098.0,739190.0,2.0511998151942037,0.3217663390400592,0.20184967267364484,0.1573649979779353
2024-11-17,739206.8366936916,0.8792802546738505,13.199486427478151,0.08866410118565542,0.007932313606054172,0.0014550375772125824,0.0012187829213667766,0.0007947971701543282,2024-08-08,2024-11-01,739105.0,739190.0,3.7809748286384037,0.3631582823345253,0.20184967267364484,0.1322627348462323
2024-11-04,739193.6803223417,0.8230188170380881,12.52853678639378,0.12283115352325308,0.011546511103558591,0.0018131199195599629,0.000977422051602664,0.0015271050964966244,2024-08-15,2024-11-01,739112.0,739190.0,6.1809602191314665,0.41834411172057734,0.20184967267364484,0.0786095567843593
2024-11-13,739202.7882449577,0.06569187974883552,8.719981797720404,-2.5576495631635447,2.2703663638566516,0.028841174104358915,0.01494139888008354,-0.02466916948792929,2024-08-22,2024-11-01,739119.0,739190.0,2.6087927437936926,0.593033351915842,0.20184967267364484,0.12330795560380196
2024-11-11,739200.4669524559,0.621441450675226,2.8495452676868855,0.02199294081143664,0.03275481821451348,0.00487500912848807,0.003631499189347002,0.003252372617123394,2024-08-27,2024-11-01,739124.0,739190.0,0.9018845217710942,1.4652928059748014,0.20184967267364484,0.07859718828691442
2024-11-14,739203.7952690157,0.6922020576461666,2.8034919787593715,-0.08723430755426098,0.03482765203384821,0.007049853535670934,0.0016656998419556375,0.006850246631393715,2024-09-04,2024-11-01,739132.0,739190.0,0.7359865762414916,1.2197692210882083,0.20184967267364484,0.06283937585370163
2024-11-16,739205.1843386762,0.4007845423633599,8.504441189498232,-0.10676732294175964,0.0930360752177508,-0.006584407283251819,-0.003531173310571617,-0.005557448544291371,2024-09-11,2024-11-01,739139.0,739190.0,1.9926298163530385,0.6658859866302151,0.20184967267364484,0.06646139568957807
2024-11-05,739194.1595278266,0.37866464016726387,2.1393584884641306,0.07505591085067773,0.0612293362842909,-0.004325207394018526,-0.004177776076614976,0.001119645504137857,2024-09-18,2024-11-01,739146.0,739190.0,0.833898717196644,2.5056695937361484,0.20184967267364484,0.022956335916278478
2024-11-17,739206.1347005572,0.33530797253243133,2.315486262048005,0.5131881368734384,-0.05894951123738133,-0.05344966971038794,-0.03166831106317089,-0.043057929194932384,2024-05-21,2024-11-04,739026.0,739193.0,0.9649530314186129,0.15971174463712137,0.1957775000767442,0.8210903635185964
2024-11-08,739197.8249851051,0.16433504579597405,10.249301845864764,0.06175572952426223,0.14815552836281107,0.05241409349578215,0.0178982983347265,-0.049263456168905984,2024-05-29,2024-11-04,739034.0,739193.0,5.75006075273695,0.04532164756868508,0.1957775000767442,1.3990533121431508
2024-11-13,739202.3693316197,0.3640651875809449,8.618251968656878,0.17862466331545265,0.039165883822898255,-0.010477368978919047,-0.010159151254548826,-0.002562597609382746,2024-06-05,2024-11-04,739041.0,739193.0,3.9040283877947264,0.1579121907170418,0.1957775000767442,1.2968465118770145
2025-01-01,739251.6852660672,0.5934684829220028,10.0024749424269,0.03404051905954408,0.019808836378906437,0.0018728900521113889,0.0002560652285483486,-0.0018553026022798227,2024-06-12,2024-11-04,739048.0,739193.0,1.9809940588490669,0.6275334346704505,0.1957775000767442,0.8667660671244838
2024-12-25,739244.9297549643,0.6685084899031465,13.406601879978538,0.07805274233152316,0.01273595724097804,0.0011804446115933603,0.000982421407004121,0.0006544445431813475,2024-06-20,2024-11-04,739056.0,739193.0,2.7556728196790283,0.5379899867043147,0.1957775000767442,0.5017467106689696
2025-01-03,739253.9411819861,0.42335325790816547,3.3758766765966364,-0.21756296394670982,0.07312385528681979,-0.011580098013275421,-0.01046108780206033,-0.004966317750068949,2024-06-27,2024-11-04,739063.0,739193.0,0.6136125094642338,0.7918869360326741,0.1957775000767442,0.30672687949255334
2024-11-30,739219.9445853819,0.08304440995722474,7.504125576921608,-2.45286424361355,1.9768117479864489,-0.04686399968670169,-0.011581827786871387,0.04541030424639796,2024-07-05,2024-11-04,739071.0,739193.0,2.04203647873344,0.46680583129079256,0.1957775000767442,0.1890506377879164
2024-12-21,739240.297214299,0.16447136475426197,6.530400192929132,-1.0858566446639695,0.6869363253988714,0.030156021244270442,0.013818300061508072,-0.02680373482735226,2024-07-12,2024-11-04,739078.0,739193.0,1.2814900077545042,0.573710689504087,0.1957775000767442,0.2151934852021944
2024-11-19,739208.6598169686,0.5460303673246986,9.32638915665329,0.009111349171294693,0.03788004482140893,-0.007602498573780458,-0.007180607545475232,0.002497370585675676,2024-07-19,2024-11-04,739085.0,739193.0,3.067296111396407,0.2917140859705979,0.1957775000767442,0.17915725311576935
2024-12-08,739227.3275916853,0.26293152401295977,4.155515612296323,0.17744270890681527,0.047388067108755656,0.03935202169655302,0.03870388543416982,0.007112725490600417,2024-07-26,2024-11-04,739092.0,739193.0,0.9072347972198892,0.07619380923000427,0.1957775000767442,0.18251432979476093
2024-11-06,739195.5253691337,0.5073849552475721,14.639495812596957,0.08448733762939992,0.040189957461964944,0.002926494381517247,0.002915762110492698,-0.0002504010384706497,2024-08-02,2024-11-04,739099.0,739193.0,8.488976381239763,0.47597190400748485,0.1957775000767442,0.3078395930177994
2024-12-16,739235.4066217953,0.4626568759976978,3.4009625337377876,0.8023497460796912,-0.06755364966056492,-0.03139754083305843,-0.027828858587802173,-0.014538232356916038,2024-08-09,2024-11-04,739106.0,739193.0,0.6038817526386869,0.292691666046653,0.1957775000767442,0.12690083173854078
2024-12-13,739232.3473608088,0.46403382230597223,9.711062034984426,-0.3827334217281464,0.09732403701333509,0.005526308340187817,0.004859672133819505,0.0026312868757715512,2024-08-16,2024-11-04,739113.0,739193.0,1.7149717181702215,0.8415267205825798,0.1957775000767442,0.08482972146731464
2024-11-04,739193.843853852,0.6683088410435526,12.008447268264598,0.09167517852979004,0.023323112510770284,0.00327424903616116,0.0016347277017216592,-0.0028369652962322452,2024-08-23,2024-11-04,739120.0,739193.0,8.546384701735043,0.39642875640302166,0.1957775000767442,0.09314088203173858
2024-11-10,739199.278343144,0.5075405518300954,9.210469602285256,-0.01376041633989851,0.054777647026804495,0.004083922001244667,0.0033075240983003336,0.0023955590686545,2024-08-28,2024-11-04,739125.0,739193.0,3.6217983039956025,0.7391199219785247,0.1957775000767442,0.11645618371360403
2024-11-23,739212.5934056336,0.2052796840539382,10.234746601810041,-0.7329519284541294,0.47280457552504684,0.016474795677625012,0.016352590619344742,0.002002916038083021,2024-09-05,2024-11-04,739133.0,739193.0,2.283306063145448,0.575612888495321,0.1957775000767442,0.09075323429542662
2024-11-17,739206.2259816823,0.08505859215467716,9.608781371583895,-1.3043627866856824,1.1687654609857843,-0.016623653576158703,-0.002329865207895928,0.01645957430595245,2024-09-12,2024-11-04,739140.0,739193.0,2.463509469216124,0.6223730337674916,0.1957775000767442,0.0575599247030015
2024-11-11,739200.5285203614,0.04273573108232976,4.347213628776046,-1.9314751034430524,1.9104384434328956,-0.008603139294195771,-0.0008968128074962157,-0.008556268608666172,2024-09-19,2024-11-04,739147.0,739193.0,1.3571347996963279,2.183012634987697,0.1957775000767442,0.02518317312278493
2024-11-28,739217.0256999539,0.32642797389476313,6.885950110740944,0.1953406147659188,0.03670468024525578,0.019553725293021573,0.009101513587337767,0.017306375219971904,2024-05-22,2024-11-05,739027.0,739194.0,2.3130195746456,0.08898471893103298,0.21685016112997463,1.7603047190109171
2025-01-03,739253.1316914426,0.9976861348944488,11.42750729771117,0.31237457986132383,0.0003429718749677308,-0.0005341243798906464,-0.00013523269063766237,0.0005167213684148024,2024-05-30,2024-11-05,739035.0,739194.0,2.374065017775093,0.056060702482610046,0.21685016112997463,1.7643158140513817
2024-12-09,739228.1307445309,0.05032172376677348,3.077470479845152,2.4849724909115647,-1.7333307779201261,-0.15625945213784284,-0.08164180058252096,0.1332352535182137,2024-06-06,2024-11-05,739042.0,739194.0,0.8308145371802086,0.18138307700325862,0.21685016112997463,0.6220568935777289
2025-01-04,739254.7384253385,0.43870850767797653,14.034733472697914,-0.05257067847229255,0.05148018115276634,-0.0031489249332606922,-0.0018069983582085021,-0.002578853460114132,2024-06-13,2024-11-05,739049.0,739194.0,2.7251754757504454,0.5110338238652177,0.21685016112997463,0.7222133595288892
2024-12-22,739241.17844851,0.3793172142875513,12.245243987277176,-0.18074253728122028,0.09555218141001583,0.006095892643435432,0.0022044074849818965,0.0056833524226855775,2024-06-21,2024-11-05,739057.0,739194.0,2.654327185995517,0.48555497231729106,0.21685016112997463,0.42270487198992
2024-12-02,739221.2274134337,0.5446544529220368,13.679625453069153,0.031067090941621314,0.030936246468962102,0.002602127294903089,0.0021381751905987603,-0.0014829947111124912,2024-06-28,2024-11-05,739064.0,739194.0,3.8176175206512744,0.4733538708379757,0.21685016112997463,0.3583626174375397
2024-12-22,739241.4269397992,0.7118866268407876,6.6639635599234,-0.0399567543891236,0.015611738951939388,0.002488237969192093,0.0019709881113157443,-0.0015187277756007448,2024-07-08,2024-11-05,739074.0,739194.0,1.3377983294215363,0.6702511823941054,0.21685016112997463,0.2142840187320982
2024-12-14,739233.0730061778,0.7005510864099375,8.07823020136153,-0.05764361515584279,0.018374047432991314,0.0032951284506045754,0.00216936235933727,-0.002480269836101375,2024-07-15,2024-11-05,739081.0,739194.0,1.7471616099918708,0.48356634817335925,0.21685016112997463,0.17419344454916869
2024-11-25,739214.6654528829,0.048246780875325315,9.96381719143691,-3.687609185616257,3.3163322036672778,0.05306192195652064,0.05304023168752436,-0.0015170313950687497,2024-07-22,2024-11-05,739088.0,739194.0,2.8751750514646495,0.30263394732243937,0.21685016112997463,0.19729146798697036
2024-12-18,739237.9199290505,0.13188014504452175,6.7299396970282315,-1.318419519922397,0.9253376381232379,0.04118809787144506,0.03929983132259994,-0.01232812492972592,2024-07-29,2024-11-05,739095.0,739194.0,1.2638121475260502,0.440247334051627,0.21685016112997463,0.18552085699567925
2024-11-09,739198.6745934942,0.17865642611460578,14.464238784586492,-0.3933738290437972,0.38405740578449105,0.011357025465729132,0.00510715032883643,-0.010143916548744178,2024-08-05,2024-11-05,739102.0,739194.0,6.973404709725394,0.4176905056928749,0.21685016112997463,0.2980585378521462
