tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-15,739204.0419149497,0.9733883485160555,14.787190501709972,0.12185106450482226,0.005109068695972363,0.0009052785811366564,0.0007936676269738318,0.0004354549429717435,2024-08-12,2024-11-05,739109.0,739194.0,5.289506992467868,0.3715009876131863,0.21685016112997463,0.12318199086994758
2024-12-10,739229.7056811316,0.15726700788631412,13.625690070099017,-1.7596789139588647,1.0778588958118185,0.01759810257960986,0.011191663305636427,-0.013580864731516264,2024-08-19,2024-11-05,739116.0,739194.0,2.511892370286261,0.7069279997491994,0.21685016112997463,0.10445616545948523
2024-12-06,739225.1782275811,0.785891682049638,3.0401229201244,0.12142876853493607,0.007917049347018186,-0.003020770370717744,-0.001115663437123399,0.0028071958833811774,2024-08-23,2024-11-05,739120.0,739194.0,0.5883314963108086,0.6775123055076122,0.21685016112997463,0.09204758992913845
2024-11-19,739208.2823354575,0.8269803942011773,4.696765619389396,0.058508284410547985,0.011117610682502683,-0.0016048487230525582,-0.0007920423818279418,0.001395782321593073,2024-08-29,2024-11-05,739126.0,739194.0,1.3089954646324615,1.2197580304263178,0.21685016112997463,0.07524929137089222
2024-11-16,739205.6174819492,0.5661872646913605,5.318083215408242,-0.011049568567042714,0.03975531127146817,-0.004597474335710155,-0.0017608516907347987,-0.004246901410528614,2024-09-06,2024-11-05,739134.0,739194.0,1.5394547714684326,0.9206208625812108,0.21685016112997463,0.0847340449758704
2024-11-17,739206.1339764084,0.970143030204198,10.054767196310584,0.14789431287959445,0.003683040579281139,-0.000513572138398801,-0.0004538482960059864,0.00024037068363671105,2024-09-13,2024-11-05,739141.0,739194.0,2.6891457718631897,0.69194057362049,0.21685016112997463,0.020956080507280886
2024-11-12,739201.6740840777,0.092897608872776,14.64650502087693,-0.7380347555631206,0.7362453918722143,0.011430142766773822,0.010494187273290705,-0.004529922421182877,2024-09-20,2024-11-05,739148.0,739194.0,4.534108432958196,0.40854647293412705,0.21685016112997463,0.025743337275221052
2025-01-21,739271.8027460198,0.8052070731215117,7.161157977043054,0.2507001672464073,0.0019299248835586685,-0.0023697481131004358,-0.000012296694893951417,-0.0023697162089241124,2024-05-23,2024-11-06,739028.0,739195.0,1.316528137965729,0.09157196767684664,0.2898382218189467,1.0375487656721105
2024-12-24,739243.5895218924,0.3116935672596009,6.16515881834586,0.0189053606818841,0.0783310968338963,-0.026050510089480717,-0.005496720966645861,-0.025463996829582204,2024-05-31,2024-11-06,739036.0,739195.0,1.4248767687331039,0.1520202865703763,0.2898382218189467,1.1687398282432577
2025-01-16,739266.8748393995,0.4945638921572558,13.633214077908328,0.0706135485617524,0.025823366931531356,-0.0023113781087865013,-0.0007207671624048805,0.0021961246456830004,2024-06-07,2024-11-06,739043.0,739195.0,2.465234387351945,0.4052901246505042,0.2898382218189467,1.240202462772405
2024-12-14,739233.6095344011,0.3870626223042063,3.6099960008630987,0.08006446660476627,0.0452519308072899,-0.016072233432728268,-0.004339494395118111,-0.015475318281406903,2024-06-14,2024-11-06,739050.0,739195.0,0.89590078469202,0.301880733607988,0.2898382218189467,0.3336350300515573
2024-12-22,739241.2407950144,0.275181428773883,4.359517776730365,-0.2408134772536331,0.1684532824067872,-0.019329161680875003,-0.004716670685183854,0.018744852865064957,2024-06-24,2024-11-06,739060.0,739195.0,0.9477588892780177,0.5501069443997394,0.2898382218189467,0.31628648623943373
2024-12-08,739227.0503886488,0.10004451669933004,7.907513237717561,-2.0551231581948337,1.5639223214185753,-0.0406509526781524,-0.019352891004801726,-0.03574864421761544,2024-07-01,2024-11-06,739067.0,739195.0,2.0239256292008285,0.48674086905857744,0.2898382218189467,0.22431382503094574
2024-12-04,739223.8497371849,0.22033581000789076,9.810751477575245,-0.6080434578188939,0.3765327306691572,0.026428333719072362,0.024489154384543854,0.009936706732948981,2024-07-09,2024-11-06,739075.0,739195.0,2.5620505726988974,0.3199747907484047,0.2898382218189467,0.18890904130983405
2024-12-07,739226.5214844494,0.9008574254263448,10.08976660333652,0.0826696377957447,0.00544261173481852,-0.0015129971074049646,-0.00043787785818640923,0.001448248331028168,2024-07-16,2024-11-06,739082.0,739195.0,2.445301279563749,0.3211768233724747,0.2898382218189467,0.15542842931153605
2024-11-08,739197.6119519701,0.08724874758707314,3.669116547848504,-0.6416570031825789,0.709352501080393,-0.051677684626500284,-0.04752564112599114,0.020295234019826504,2024-07-23,2024-11-06,739089.0,739195.0,2.176810810998824,0.32640496145866826,0.2898382218189467,0.2525878101573536
2024-11-20,739209.650953241,0.7813392300554223,7.406126245114142,0.10040988613337054,0.010474604276458075,0.0030641151196818964,0.0026163400888900464,0.0015948561082210608,2024-07-30,2024-11-06,739096.0,739195.0,2.4147603514375593,0.36064595558361195,0.2898382218189467,0.13132003335758913
2024-11-20,739209.0338071826,0.7294243389355689,5.871089198412392,0.10807408917010243,0.01224932332040046,0.0037961324082534105,0.0037880868659529174,0.0002470205598464286,2024-08-06,2024-11-06,739103.0,739195.0,1.8896526400798213,0.4008965489732103,0.2898382218189467,0.1540682633385174
2024-12-09,739228.9345027405,0.08321535889806887,7.101287970687509,-2.889469309504835,2.2650856831267245,0.03490604902180134,0.022027002378089168,0.02707846791360347,2024-08-13,2024-11-06,739110.0,739195.0,1.417436157240812,0.7604143551179234,0.2898382218189467,0.12757493748039087
2024-12-13,739232.709447563,0.21980567942172385,3.4454506871230413,-0.05060608188086386,0.15656714604348781,-0.04556010429176502,-0.027012923115801064,-0.036688214562940046,2024-08-20,2024-11-06,739117.0,739195.0,0.6148062418820872,0.21923444880959897,0.2898382218189467,0.10421084846027845
2024-11-16,739205.4487615409,0.9308471423203004,5.898485638632776,0.12872597291404955,0.0056016566275840915,0.0011350164568623643,0.0011168087225307249,0.00020248613440847148,2024-08-26,2024-11-06,739123.0,739195.0,1.9392176513106454,0.7788470310339758,0.2898382218189467,0.08854724475192766
2024-11-10,739199.346626911,0.6156827533707151,11.845458298901407,0.07998902948447865,0.026909415868742785,0.004009174746021335,0.0027588922959985098,-0.0029089509179797634,2024-08-30,2024-11-06,739127.0,739195.0,5.301489768833537,0.34886259302736805,0.2898382218189467,0.12543126381464645
2024-11-27,739216.5961912596,0.8671361231819175,4.4554921664076765,0.029032491845016065,0.009484601775440875,-0.0016078255783473425,-0.00035584117358297777,0.00156795412865653,2024-09-09,2024-11-06,739137.0,739195.0,0.9250027240162688,1.148078969800813,0.2898382218189467,0.0818671357123716
2024-11-29,739218.2857693622,0.2599152016134066,6.572819765287821,-0.21033984218158072,0.17644482448103346,-0.006235520473649807,-0.0028217569887810465,0.005560521834645668,2024-09-16,2024-11-06,739144.0,739195.0,1.2135527723938677,1.1189641477892656,0.2898382218189467,0.03496466571717431
2024-11-23,739212.0065044225,0.8976690765233528,6.16805821069412,0.1298586785842588,0.0049421306412760786,0.00022129239706566054,0.00021127202695294628,-0.00006583658273528095,2024-09-23,2024-11-06,739151.0,739195.0,1.2539790269069149,3.2502407366108965,0.2898382218189467,0.03179699779019101
2024-11-21,739210.4114759427,0.12115503535638354,12.481717169048727,-0.09196622795429166,0.262422726101869,-0.0598979045029675,-0.010228518748928031,-0.05901810203699748,2024-05-24,2024-11-06,739029.0,739195.0,4.898090941699632,0.04252623599195709,0.2898382218189467,1.4984052217379655
2024-12-07,739226.7735000682,0.4616141168859541,4.5598673813412045,0.16426718741412108,0.02277900757185623,-0.015422756598301597,-0.010274601803781976,0.011501911965589702,2024-06-03,2024-11-06,739039.0,739195.0,1.2893265909549683,0.14952012940148837,0.2898382218189467,0.906389562947264
2025-01-14,739264.2738166447,0.04026245348754288,2.094124086983145,43.00879563360169,-35.31365501302475,0.9082772681377717,0.36233358812489586,-0.8328757210606826,2024-06-10,2024-11-06,739046.0,739195.0,0.38251159836158555,0.747518678340207,0.2898382218189467,0.5299175382728363
2024-11-30,739219.3405824158,0.5520960037276889,6.344089716906675,0.024046722874859386,0.03128214799353089,-0.005380672928725249,-0.005369304360393227,-0.0003495881167589009,2024-06-17,2024-11-06,739053.0,739195.0,1.9405217320910488,0.5059472737881252,0.2898382218189467,0.3932006416033273
2024-11-09,739198.8028308259,0.13798661758092104,12.13725650737204,-0.3594714503877772,0.4250331574754319,-0.01833294971273467,-0.00040573647920305,0.01832845937549319,2024-06-25,2024-11-06,739061.0,739195.0,6.934969661465935,0.26357663116369195,0.2898382218189467,0.3979446354530264
2025-01-01,739251.9116307035,0.6291127809320679,2.997284488537895,0.21784373841582427,0.0042736360496803735,-0.006630113599812584,-0.0039561266938044305,0.005320476287794901,2024-07-02,2024-11-06,739068.0,739195.0,0.5595381319752003,0.1352935544150538,0.2898382218189467,0.3372088760054243
2024-11-24,739213.6133719793,0.35163510518398283,8.304812263397011,-0.18154484820488567,0.12698667232064026,0.01684704410424073,0.0049856608803049195,-0.016092423081588102,2024-07-10,2024-11-06,739076.0,739195.0,2.644254409543645,0.3191514607293808,0.2898382218189467,0.16792884100924266
2024-12-25,739244.8659056718,0.2228337538557031,11.610742190942423,-0.8579438940290744,0.44158593827864134,-0.021562486811037024,-0.002844908908357669,-0.021373987245698743,2024-07-17,2024-11-06,739083.0,739195.0,2.1757825094106464,0.39304057199079395,0.2898382218189467,0.24711255231745186
2024-11-13,739202.2530647491,0.3881768168344947,6.064361642040969,-0.008708894428225306,0.08003159181121232,0.015762072992062087,0.014213245128352418,0.0068137073556514965,2024-07-24,2024-11-06,739090.0,739195.0,2.64392938124462,0.32500693116381674,0.2898382218189467,0.17167565794844286
2024-11-21,739210.6531062031,0.9034091588100948,4.982058951875606,0.15600277466070428,0.004419910811547652,-0.0020241282388877803,-0.0016254977450909389,0.0012061725449400765,2024-07-31,2024-11-06,739097.0,739195.0,1.5719478645953553,0.39595981171330547,0.2898382218189467,0.17486965146470115
2024-11-13,739202.8620253917,0.45215985688171945,8.31104774143401,-0.0010219949644455907,0.06231557230637465,-0.010145502315529607,-0.007692909209194857,-0.006614405879102186,2024-08-07,2024-11-06,739104.0,739195.0,3.348766607557311,0.33416369099464127,0.2898382218189467,0.1649329227992331
2024-11-23,739212.113351803,0.37425900940666673,7.755707103436147,-0.17096531462238365,0.11586298005377892,-0.012193874537870046,-0.010047520143881923,0.006909263000031365,2024-08-14,2024-11-06,739111.0,739195.0,2.1926948287770176,0.4585153048264724,0.2898382218189467,0.12139294445592558
2024-11-16,739205.2696420504,0.34872971142610504,4.543167284063712,-0.0969415145939507,0.11545745916475579,0.01171553729742509,0.008602770165862616,0.007952745415308004,2024-08-21,2024-11-06,739118.0,739195.0,1.5472274869306188,0.7564670346015089,0.2898382218189467,0.16054196903262008
2024-12-01,739220.755246924,0.2964884549552618,3.9046831013951584,-0.3891752083711472,0.21949428641218757,0.02016740047232118,0.01781702354595242,-0.00944868846845728,2024-08-27,2024-11-06,739124.0,739195.0,0.8225172737165182,0.8264094817799954,0.2898382218189467,0.09518972803250758
2024-11-10,739199.7796792832,0.22844851233880387,14.370102142257458,-0.2063468459462546,0.23580480709489912,-0.018645543719544393,-0.018130206257456274,-0.004353380486419112,2024-09-03,2024-11-06,739131.0,739195.0,6.098559394700222,0.2010509276292875,0.2898382218189467,0.1863051411102519
2024-11-09,739198.8324994076,0.09829363214124023,14.328965045412701,-0.5070565208226168,0.5808034033942873,-0.015337281272433476,-0.0038240734514239055,0.014852900695414808,2024-09-10,2024-11-06,739138.0,739195.0,6.304757079739986,0.25977139734372,0.2898382218189467,0.17740289787325042
2024-11-07,739196.6307301983,0.8481559946885076,6.074334106578079,0.1971734644900677,0.004665602585283441,-0.0009154461135810793,-0.000044134491339443044,-0.0009143816126458975,2024-09-17,2024-11-06,739145.0,739195.0,3.3402430225651516,0.7116263454532605,0.2898382218189467,0.04212711245422726
2024-11-18,739207.3135483235,0.8900284512228027,13.928131389328263,0.1714266611145912,0.003862546871650453,0.0010710924375755067,0.000037372146887463294,-0.0010704402517041592,2024-09-24,2024-11-06,739152.0,739195.0,3.3302342205550133,0.2304399882472465,0.2898382218189467,0.027679118833334432
2024-11-20,739209.6848827585,0.8591907011078102,4.514000898661225,0.2475043392210904,0.0023685351787769197,0.0027275729794059033,0.00019295333505150514,0.002720739489270834,2024-05-28,2024-11-07,739033.0,739196.0,1.837787206874796,0.16528421781728092,0.2747760136810166,1.1188112340792546
2024-12-28,739247.4133541415,0.3767795031655504,6.76420826737015,-0.024674340884910533,0.06489571091490641,0.016124519162269285,0.004949191076759984,0.015346192553858712,2024-06-04,2024-11-07,739040.0,739196.0,1.5015988970337026,0.22418137052198,0.2747760136810166,1.0876428154531192
2025-01-18,739268.7538073858,0.8895725754059867,2.9857517868432204,0.7258039619159635,-0.007083287743117277,-0.004550437181085667,-0.0043362096858044685,0.0013797695821195601,2024-06-11,2024-11-07,739047.0,739196.0,0.5296008390689956,0.46377725510267087,0.2747760136810166,0.5090857265957843
2025-01-13,739263.7043862276,0.005022592511104041,8.635588527895436,-54.90789722889022,53.96595816925068,-0.06320517903613745,-0.021917432365713117,-0.059283394095518686,2024-06-18,2024-11-07,739054.0,739196.0,1.5538211733502436,0.49659601546615906,0.2747760136810166,0.32402584274680707
2024-12-09,739228.3632258702,0.43606079725632096,8.408405890382886,-0.13153919360795505,0.07286979499192625,0.008064637654352537,0.006791173112340873,0.004349522761662384,2024-06-26,2024-11-07,739062.0,739196.0,2.190899548612906,0.4685932897054035,0.2747760136810166,0.2986986937208611
2024-12-12,739231.3877136488,0.109483568666817,6.004703270208382,-1.6878687810015782,1.2657610172173388,-0.0345786846608522,-0.018929684436035894,0.02893704338778853,2024-07-03,2024-11-07,739069.0,739196.0,1.4560924200148977,0.6674221889295945,0.2747760136810166,0.25080979218745586
2025-01-01,739251.3634930372,0.08318435942253012,8.423000767287222,-3.160392725948335,2.3966849366149945,-0.04550430838806873,-0.027356591947573963,0.03636287885867115,2024-07-11,2024-11-07,739077.0,739196.0,1.5379221281049156,0.5201555834569112,0.2747760136810166,0.20547757941368056
2024-11-29,739218.1741885229,0.6476778530774968,2.5462163293259787,0.4320164781710564,-0.011315245887598272,0.013152950026591363,0.007863677999426876,-0.010543370558001816,2024-07-18,2024-11-07,739084.0,739196.0,0.7295223224100684,0.21882884781920137,0.2747760136810166,0.21961467559644068
2024-12-22,739241.3384015358,0.2651469885436724,9.683364906564512,-0.6977495083143311,0.31914082418418144,0.019870209294844853,0.008719317013972185,0.017854935682628314,2024-07-25,2024-11-07,739091.0,739196.0,1.847435942380734,0.43978490782715257,0.2747760136810166,0.22741829682662498
2024-11-23,739212.7150807997,0.5723512473425353,7.412968042645172,0.04577378721214042,0.029194237269556098,0.00706210986306935,0.003780803563082864,0.005964806797830193,2024-08-01,2024-11-07,739098.0,739196.0,2.272480377488315,0.3191781620854108,0.2747760136810166,0.16793018807846447
2024-11-21,739210.335400002,0.702174132288299,11.396333768468716,0.053358622280603236,0.01800400788149702,0.002826544760596702,0.0021491512236985373,-0.0018358933251503872,2024-08-08,2024-11-07,739105.0,739196.0,3.617440338491486,0.3924578255713443,0.2747760136810166,0.16930843579241658
2024-11-25,739214.2384049878,0.769306057267209,13.755253995074204,0.03214889303693884,0.014198275168067863,-0.001230242368630054,-0.0010242491024131742,-0.000681476383874227,2024-08-15,2024-11-07,739112.0,739196.0,3.7737232097216187,0.645469085536377,0.2747760136810166,0.15042106815123552
2024-12-14,739233.9533615012,0.08072561009648173,8.710992750736514,-3.2349683825338604,2.527171604701923,-0.026152995215007423,-0.01565547000379907,0.020949592303344443,2024-08-22,2024-11-07,739119.0,739196.0,1.5363619843129168,0.895482251382494,0.2747760136810166,0.16839027498818973
2024-12-10,739229.3373575327,0.40003224884936583,12.949374568332583,-0.36586500031825336,0.1294729089649168,-0.008847842695593048,-0.005216851892045261,0.007146242138524485,2024-08-27,2024-11-07,739124.0,739196.0,2.3711093827779295,0.4520513008563881,0.2747760136810166,0.12356314001964572
2024-11-12,739201.2143970242,0.06832484183896483,7.351676510151173,-1.1076457841878904,1.1227475262313595,0.03781220716683324,0.029268279955861776,-0.023940150359862303,2024-09-04,2024-11-07,739132.0,739196.0,3.0255128715280377,0.27595757782861,0.2747760136810166,0.19411179812381038
2024-11-11,739200.6393532444,0.9021459180412117,10.539938500781679,0.1663998180029731,0.005429194078460642,0.00042360506311548205,0.00027752340611934703,-0.00032003438651649217,2024-09-11,2024-11-07,739139.0,739196.0,4.339188940867819,1.0970159347099193,0.2747760136810166,0.11240849532684641
2024-11-30,739219.6770746051,0.40761985944883083,14.408244203580987,0.007018320136264652,0.05475816212725294,-0.0052520978425283915,-0.0037707096723565924,-0.0036559923843312117,2024-09-18,2024-11-07,739146.0,739196.0,2.6031405390955857,0.29495810161999925,0.2747760136810166,0.0441235981038432
2024-11-09,739198.932469004,0.08599017765134077,8.325448731332518,-0.10033711207347037,0.27769053746864264,0.013451394706877806,0.012574612404694298,0.004776938604580191,2024-09-25,2024-11-07,739153.0,739196.0,3.6456088909822655,0.21322344704991975,0.2747760136810166,0.05280755088772643
2024-12-14,739233.0509894759,0.28866483123953707,2.5851397276556187,1.714657812894299,-0.4018889264036806,0.1015708065566407,0.10042501229554351,0.015213337898254266,2024-05-29,2024-11-07,739034.0,739196.0,0.6917363120812781,0.44182164961051834,0.2747760136810166,0.6868504940830559
2024-11-27,739216.8696787615,0.9268957033249794,9.091454445922825,0.2813156711571969,0.001226574618713202,0.0007029258517994331,0.0006994745285356916,0.00006957109354991208,2024-06-05,2024-11-07,739041.0,739196.0,3.084095507983228,0.17790246260371181,0.2747760136810166,1.4090850697575197
2024-12-03,739222.1219883632,0.31152560674760404,6.213551450444655,-0.15544736641401877,0.13319549341225723,-0.01529813140334396,-0.015252898320559927,0.00117554976782729,2024-06-12,2024-11-07,739048.0,739196.0,1.8759553063406396,0.4365208535920738,0.2747760136810166,0.6730116255810309
2024-11-18,739207.7702258885,0.925709031878766,7.06179747265916,0.1975808091802408,0.0035083460133612243,0.0010223651580301561,0.000875140676715723,-0.000528544522544291,2024-06-20,2024-11-07,739056.0,739196.0,2.8736325140377907,0.4498374637761483,0.2747760136810166,0.4231745076874735
2024-11-12,739201.3958184973,0.008409506845470151,9.742411576489701,-11.916104078254005,11.891979344096548,-0.035406867978293975,-0.02300990413608867,-0.026910789874701725,2024-06-27,2024-11-07,739063.0,739196.0,5.030759044127565,0.28991500279841337,0.2747760136810166,0.3883052705318803
2024-12-29,739248.9695523962,0.320480106113698,8.496383454349086,-0.5871657042825711,0.21681060642779973,-0.015777405246590895,-0.010474045785057139,0.011799189853870504,2024-07-05,2024-11-07,739071.0,739196.0,1.6387749144707373,0.5183366466527349,0.2747760136810166,0.20434175565326992
2024-11-26,739215.8494382707,0.14259370383762285,13.2688486114162,-0.7791090216930264,0.6282726101763713,-0.02022900340589265,-0.02003548940308428,0.002791369408464955,2024-07-12,2024-11-07,739078.0,739196.0,4.092645098262234,0.3337649671911342,0.2747760136810166,0.3394664574954086
2024-12-27,739246.0848666991,0.14768025962559286,11.238940778339702,-1.3979208774187344,0.8968837584131103,-0.02693294546724383,-0.025691860945119663,0.008081573653575454,2024-07-19,2024-11-07,739085.0,739196.0,2.089620133180339,0.4375718470531091,0.2747760136810166,0.28316594228038394
2024-12-10,739229.9556740207,0.3518843077259218,2.411526491962562,1.9240715785462432,-0.3737544307489562,0.10020368673394349,0.06141571480389121,-0.079176314704597,2024-07-26,2024-11-07,739092.0,739196.0,0.5380491042954781,0.5442651313601116,0.2747760136810166,0.18131221009403012
2024-11-15,739204.8125637284,0.3645777345973554,14.919108703366591,-0.038509791926694875,0.09516666688684138,-0.008390099076275111,-0.004068867296423006,0.007337443794252313,2024-08-02,2024-11-07,739099.0,739196.0,5.901673521541118,0.2771820058426533,0.2747760136810166,0.3332851621019345
2024-12-02,739221.6309719278,0.3174788191148344,3.6442412839222875,0.13223774069727467,0.05097349759029555,-0.02924700238242416,-0.019163902625507805,-0.02209370916160479,2024-08-09,2024-11-07,739106.0,739196.0,0.8738278965500353,0.15183458477645048,0.2747760136810166,0.14017419681407484
2024-12-12,739231.1836922999,0.7567609563117419,6.493402659946835,0.012958309594824526,0.01235001243520623,-0.0021492750092302858,-0.00031418316824581875,-0.0021261871982713233,2024-08-16,2024-11-07,739113.0,739196.0,1.2521960216086783,0.6696714570767484,0.2747760136810166,0.11415652650749891
2024-12-04,739223.0368292955,0.641292325809209,5.078413932648278,0.019850787097809013,0.021597045460084924,-0.004110556607522365,-0.0021441226262700415,-0.003507052008049301,2024-08-23,2024-11-07,739120.0,739196.0,1.081353030202685,0.6634705578120602,0.2747760136810166,0.10912972596108472
2024-11-15,739204.0050266844,0.21532355234151962,5.558064542975954,-0.27422464082680614,0.2743503456977248,0.026731729455571604,0.011052046868543575,-0.024340041489311206,2024-08-28,2024-11-07,739125.0,739196.0,2.025225210881902,0.3976000268168961,0.2747760136810166,0.16419630928939635
2024-11-12,739201.106257743,0.7734513513933721,14.5039149346758,0.14344857733634836,0.010579812973153285,-0.0021554826965696954,-0.001522579367040237,-0.0015257318657859638,2024-09-05,2024-11-07,739133.0,739196.0,5.9800680071754755,0.26174669593908123,0.2747760136810166,0.13525167889812487
2024-11-30,739219.9188991527,0.7865025193251709,2.9304392123178102,0.23337734971941265,0.003024833769535181,0.003680778116141111,0.0018437484051509673,0.003185705472696208,2024-09-12,2024-11-07,739140.0,739196.0,0.5626312114012548,0.22056128117025967,0.2747760136810166,0.06536411153684935
2024-11-19,739208.9246589659,0.033318617206999475,2.460824644632573,0.343569244376365,-0.05053622977909782,-0.07271143483856869,-0.014373211032142653,-0.07127666912046964,2024-09-19,2024-11-07,739147.0,739196.0,0.6136337186239716,0.009410364056662679,0.2747760136810166,0.02680154386378462
2024-11-20,739209.6213857954,0.7187374588294747,10.290102288333037,0.1714690862136746,0.0070747512396866505,-0.0010953520370641878,-0.0007790528964960697,-0.0007699822527576528,2024-09-26,2024-11-07,739154.0,739196.0,2.3041529361763615,0.45113657866177576,0.2747760136810166,0.043534572736198686
2024-11-27,739216.2251950926,0.15890404221434776,11.99493225777393,0.021205720197913516,0.16625126623361722,-0.04694252564470071,-0.03940238629455139,0.025515733738192454,2024-05-30,2024-11-08,739035.0,739197.0,4.282995695280557,0.046917585586724396,0.2502580481584737,1.4781223840791693
2025-01-05,739255.5634008463,0.4958127215916398,5.886522063514324,0.11041659638965051,0.022938249489986535,-0.010133685702729165,-0.00879463839948979,-0.005034473293594586,2024-06-06,2024-11-08,739042.0,739197.0,1.2121435235747995,0.19065655049561225,0.2502580481584737,0.7148305272577791
2025-01-04,739254.8512772195,0.6868738528398551,10.597639231751243,0.07057299947590528,0.011219370101087034,0.0010154242228674578,0.00007321354738031292,0.0010127813825628776,2024-06-13,2024-11-08,739049.0,739197.0,2.1408496066633256,0.7161249563457912,0.2502580481584737,0.7482965981306255
2024-12-25,739244.0051144765,0.37486855888998166,5.708706435275593,-0.2026697209321618,0.10094673217683019,-0.010781068177383104,-0.002322155649911689,0.010528011406859598,2024-06-21,2024-11-08,739057.0,739197.0,1.2546241437251962,0.6148536824435729,0.2502580481584737,0.30730602989220607
2024-12-23,739242.3737098522,0.8062419505303056,11.610784288392683,0.07068123546692462,0.00733699420018916,-0.00136834490072647,-0.00013960233416823438,-0.0013612049645953083,2024-06-28,2024-11-08,739064.0,739197.0,2.529697751226109,0.3723286304078134,0.2502580481584737,0.28456079054192773
2024-11-12,739201.5315107286,0.3316802220903495,13.498989625376996,0.02764851962819288,0.09096629807128469,-0.005926395567566373,-0.0019914715822769227,0.005581774391737257,2024-07-08,2024-11-08,739074.0,739197.0,7.169975928130099,0.37714486356876015,0.2502580481584737,0.39506303444785146
2025-01-04,739254.5620008283,0.05700385923315189,13.135451570169092,-4.303856290798982,3.581385604593119,0.037107245626343675,0.03297847968969427,0.01701080701584215,2024-07-15,2024-11-08,739081.0,739197.0,2.307306348509799,0.4188433418228345,0.2502580481584737,0.2999642106302754
2024-12-10,739229.1266390323,0.5246585770794966,13.414098232250607,-0.0453908486166294,0.040930901242170595,0.00551141500130339,0.00208248476158219,-0.005102837694300107,2024-07-22,2024-11-08,739088.0,739197.0,3.159622040741628,0.29047147364376136,0.2502580481584737,0.29842445914196236
2024-11-08,739197.8478734863,0.6944333592486015,9.585721130579934,0.1630972982349043,0.013942266287432692,-0.003951057267825217,-0.0036362980159076966,0.0015453770650363018,2024-07-29,2024-11-08,739095.0,739197.0,7.320319511184471,0.25563824874744545,0.2502580481584737,0.24773179989681215
2024-12-02,739221.191841563,0.3489216389048145,9.596348540914486,-0.2312951378863922,0.13490749892303625,0.0166639475173608,0.009974202219177272,-0.013349248553844307,2024-08-05,2024-11-08,739102.0,739197.0,2.4356241682957167,0.2943608797579131,0.2502580481584737,0.16973357238778747
2024-11-18,739207.8830935559,0.07108972961874273,14.989407952715965,-1.7832792045458055,1.6283341552539359,-0.015678173425845345,-0.006724133133616674,0.01416302070789567,2024-08-12,2024-11-08,739109.0,739197.0,5.2644543775235135,0.4925728283569921,0.2502580481584737,0.2917729917518645
2024-11-14,739203.6844663931,0.41883998996869554,3.357525089201296,0.07523571983013713,0.052046219420008866,-0.014641490274601775,-0.00415584327920662,0.01403930924582587,2024-08-19,2024-11-08,739116.0,739197.0,1.3754376805209534,0.4434378693300299,0.2502580481584737,0.14500294411019224
2024-11-15,739204.2121498187,0.9529211079495725,4.717932928518591,0.17463885929230805,0.004087855017685611,0.001183047544725294,0.00022610719607788076,0.0011612394365342336,2024-08-23,2024-11-08,739120.0,739197.0,1.8453475277721778,0.6979084720966647,0.2502580481584737,0.1290675988258203
2024-12-08,739227.3144321922,0.4252884269199725,7.722614993212385,-0.22530528385337342,0.09408108886462371,-0.006301152086662075,-0.0060560922827088744,-0.0017401907603937679,2024-08-29,2024-11-08,739126.0,739197.0,1.4830289277751636,0.8222455920960392,0.2502580481584737,0.17016552069247878
2024-11-14,739203.938624059,0.3750446730224256,8.919194357380926,0.0180720590491794,0.07563068118161127,0.010979152712673438,0.009869622653615743,-0.004809609439802723,2024-09-06,2024-11-08,739134.0,739197.0,3.2798536841654324,0.2896586883182023,0.2502580481584737,0.15413933508962033
2024-12-05,739224.0146605727,0.9454862125232446,14.556990898941283,0.14110866187621868,0.003105705672854798,0.0005831485015414495,0.0005247208738009296,-0.0002544212637489775,2024-09-13,2024-11-08,739141.0,739197.0,2.600945762869172,0.34591127732195,0.2502580481584737,0.04636407433443165
2024-11-19,739208.7943244528,0.013268639860109847,9.248696131559925,-4.385539617821483,4.442546271940103,0.021762898212801935,0.020225432905626173,-0.008034650110663918,2024-09-20,2024-11-08,739148.0,739197.0,2.4138605770437414,0.292860719395022,0.2502580481584737,0.05686464540871063
2024-11-28,739217.8292575948,0.4507258244741509,3.5508553580425923,0.5011319373144238,-0.04715188141797917,-0.017085734221218042,-0.011438465286466944,0.012691880308622198,2024-09-27,2024-11-08,739155.0,739197.0,0.623945517658722,0.3503037930333192,0.2502580481584737,0.02557174305123154
