tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-09,739014.0317091424,0.554770391568615,8.289573784829464,0.14019500650067754,-0.004530782703446706,0.002885814994754018,0.0003048532726215315,0.0028696676926290737,2023-11-13,2024-05-06,738836.0,739011.0,5.373399919106955,0.1050717150479921,0.07558268116600708,0.09388158442371915
2024-05-16,739021.9085927797,0.01142776414424729,4.809723856134325,3.5320198688826863,-3.282165929379015,-0.027496678620430325,-0.017955329891989138,-0.02082482805751518,2023-11-20,2024-05-06,738843.0,739011.0,2.141327423132475,0.28360992243430594,0.07558268116600708,0.13353191301509898
2024-07-13,739079.8569880235,0.49784832044872995,14.56709892754098,0.19598924492706146,-0.008836274240921179,0.002165000262489639,0.002153148687159865,0.00022622304825537363,2023-11-28,2024-05-06,738851.0,739011.0,2.784581442255793,0.1394874739446727,0.07558268116600708,0.11351478572284007
2024-05-19,739024.0757171329,0.48288243678662235,2.7499938552213976,0.16394511388508418,-0.008851565525049036,0.0008820309652808146,0.0008690535636802886,-0.00015074656602654746,2023-12-05,2024-05-06,738858.0,739011.0,1.1124331319276026,1.7621624509290281,0.07558268116600708,0.14490689994887232
2024-05-13,739018.79376892,0.7347261646282858,14.467919396438715,0.12156627180533269,-0.0009407304251095791,0.0012213075715716039,0.0012177548817254107,-0.00009308723012346598,2023-12-12,2024-05-06,738865.0,739011.0,6.867138252448204,0.039116461925452296,0.07558268116600708,0.0794764881215112
2024-05-26,739031.8754126412,0.9455996500716835,2.0320183284704667,0.11228326572834302,0.000024382355110500302,0.00029333735769466,0.0002922051948976818,-0.000025747417231495192,2023-12-19,2024-05-06,738872.0,739011.0,0.6583968237830722,0.0386801329736184,0.07558268116600708,0.11568091894246538
2024-06-11,739047.1338288499,0.7524400938005442,6.374881328003532,0.14404337382002216,-0.001391968827848624,0.0009062101945488671,0.0004581173632890436,0.0007818857961092463,2023-12-27,2024-05-06,738880.0,739011.0,1.5539168212555192,0.18130107971336337,0.07558268116600708,0.06706278782350521
2024-06-14,739050.7528240281,0.6190080223870477,2.0525949319838035,-0.6806370419389699,0.05729716848929443,0.020947194143905546,0.012897941695161706,0.016505394346415358,2024-01-04,2024-05-06,738888.0,739011.0,0.46047325298930275,0.8248981468243011,0.07558268116600708,0.039150616264627076
2024-06-08,739044.440099696,0.8286979361143825,3.932884506852064,0.03585519490194492,0.002221743741705356,-0.0015071149443268627,-0.001391049435364878,0.0005799801063695344,2024-01-11,2024-05-06,738895.0,739011.0,0.937116752020601,0.3106223159269769,0.07558268116600708,0.03704202214138706
2024-05-08,739013.5034361663,0.3510135685901437,9.316864135289858,0.14018127624894827,-0.010156565421825244,0.004566213740115273,0.004431605293364852,0.0011005373434091782,2024-01-19,2024-05-06,738903.0,739011.0,5.616025180369719,0.08380014614637057,0.07558268116600708,0.05515945057011793
2024-05-28,739033.4528532727,0.9362406920082977,12.798916479017715,0.13560379416765456,-0.000657026629521796,0.0003034583484343446,0.0002662758945489347,-0.00014554764586438587,2024-01-26,2024-05-06,738910.0,739011.0,3.471966044134455,0.15837921649300304,0.07558268116600708,0.04572396905368577
2024-06-13,739049.7467246647,0.956594089202639,8.13507032106758,0.16047485028186387,-0.0008642863344632577,-0.00018065940525993128,-0.0001806548508148821,1.2828039307611683e-6,2024-02-02,2024-05-06,738917.0,739011.0,1.5943345200274133,0.5625530086407368,0.07558268116600708,0.0364375890533819
2024-06-02,739038.0818869988,0.44835430174910884,10.538360005791937,0.22071700547264458,-0.01872034632591186,-0.0023109653036554817,-0.0018579068311273688,-0.001374315408321442,2024-02-09,2024-05-06,738924.0,739011.0,2.4119458997635017,0.34464244617766826,0.07558268116600708,0.03252807775426028
2024-06-14,739050.9342692989,0.6752497070115658,14.212301423954406,0.17284491070609176,-0.003647497357155332,-0.00048122592810746236,-0.00046018076705082664,-0.00014075530369901294,2024-02-16,2024-05-06,738931.0,739011.0,2.4874956013365845,0.3601189389028536,0.07558268116600708,0.024142091833952047
2024-05-23,739028.24006202,0.9281867343184167,12.176548955180609,0.13972358386548844,-0.0008334831021035595,-0.000043717409988468226,-0.000023789213366961217,-0.00003667813058869025,2024-02-26,2024-05-06,738941.0,739011.0,3.142258884900648,1.453294108352611,0.07558268116600708,0.025804524257720243
2024-06-01,739037.5724674864,0.7804592663975067,6.423353959646316,0.10846609607615201,0.00035637168796270045,0.001187897925302712,0.0011878951454101256,2.569912361291607e-6,2024-03-04,2024-05-06,738948.0,739011.0,1.2422810813591747,0.036451252620455614,0.07558268116600708,0.010743266882430396
2024-05-30,739035.5648441281,0.4261984312471053,6.156601490534061,0.13296901153968196,-0.0034459860345762336,0.005036997228953526,0.0021860137102071068,-0.004537916387867021,2024-03-11,2024-05-06,738955.0,739011.0,1.1638172021407391,0.04736009935659285,0.07558268116600708,0.01076335917057735
2024-05-16,739021.3489829977,0.8373078683596309,3.499205310417378,0.12410660081413119,-0.0009572229499241463,0.0017579292357512107,0.0017452406272248065,-0.00021083251882193164,2024-03-18,2024-05-06,738962.0,739011.0,0.9726795086833917,0.1302949133048208,0.07558268116600708,0.009501154340734633
2024-07-30,739096.1941824611,0.8442371463822425,6.920348220487313,0.2056326756423975,-0.0016506401275046937,0.00030446286677322825,0.00006340030250942948,-0.00029778858085139075,2023-11-14,2024-05-07,738837.0,739012.0,1.238479671170566,0.6613853572106863,0.07174390485884131,0.1372825876856451
2024-07-07,739073.554316491,0.18832181094958372,11.82943111287958,0.3782931754550637,-0.11406013455676878,-0.012601240813806688,-0.008010764457835919,-0.009727225855742235,2023-11-21,2024-05-07,738844.0,739012.0,2.478063187092198,0.14409779348805973,0.07174390485884131,0.1037331752824169
2024-07-13,739079.7953156421,0.7004166837970146,6.680044270652673,0.20286782140907803,-0.0036244614658658093,-0.0006272447639081619,-0.0006267883038451093,0.00002392521709779598,2023-11-29,2024-05-07,738852.0,739012.0,1.2885039281843407,0.6058757688996633,0.07174390485884131,0.13726033387472955
2024-05-20,739025.7825072889,0.1221503870241836,13.400904992084493,0.25501084274056274,-0.09411010157338975,-0.019832759520152825,-0.006036523830938192,0.01889176355512443,2023-12-06,2024-05-07,738859.0,739012.0,5.317740332604883,0.04325275899782641,0.07174390485884131,0.09111495110155876
2024-07-05,739071.9952931082,0.05126234977426326,12.879956893225648,0.7711021891400703,-0.5272423778039168,-0.01427532131822038,-0.014077227125767021,0.002369910375521909,2023-12-13,2024-05-07,738866.0,739012.0,2.5287412823137356,0.14699701561288686,0.07174390485884131,0.11683934030645947
2024-05-21,739026.394498032,0.46819375540936436,5.154847090280681,0.16278392685373272,-0.008960935847200641,0.003292825558903351,0.0032881448561360395,0.0001755094482735067,2023-12-20,2024-05-07,738873.0,739012.0,1.9412492739060496,0.2471692693639784,0.07174390485884131,0.091975078999722
2024-05-08,739013.455115862,0.09865326803740107,2.1362352049962454,-0.006444093553607677,0.08481063867546275,0.023766703448743022,0.02296509526643434,-0.006120505879752786,2023-12-28,2024-05-07,738881.0,739012.0,1.5337595074173,0.16479491054870385,0.07174390485884131,0.08122351120820978
2024-06-18,739054.0999878858,0.07632348970875814,3.908006385645187,-1.4409799862464456,1.1039135325705653,-0.052396317824016395,-0.052376174452531586,-0.0014527461007746456,2024-01-05,2024-05-07,738889.0,739012.0,0.8499360454141941,0.4114691164378128,0.07174390485884131,0.041048315326067945
2024-05-25,739030.7324646836,0.8800128705005628,9.371751567900661,0.1217626254375635,-0.0004731453731343847,-0.0003352274931674988,-0.00013082051062314888,0.00030864780280388213,2024-01-12,2024-05-07,738896.0,739012.0,2.942898217527327,0.13253275456799973,0.07174390485884131,0.0648202195733672
2024-05-17,739022.5745470691,0.6595658442667819,7.460723311544706,0.13249277428997244,-0.0022041432183871044,-0.0005972370672062479,-0.0002444408200089776,-0.0005449227467801824,2024-01-22,2024-05-07,738906.0,739012.0,2.849882641698791,0.3262648438183464,0.07174390485884131,0.06317382562435474
2024-06-05,739041.7834292725,0.8959269087908839,5.2706448670631785,0.11130684268888101,-0.000047618953327261314,-0.0006509353793989717,-0.00044412873897438745,0.00047588499805131866,2024-01-29,2024-05-07,738913.0,739012.0,1.2282261783405364,0.012435143302907296,0.07174390485884131,0.03385006274548694
2024-05-08,739013.3780681647,0.8634149037105943,3.642202553801698,0.11559769653711428,-0.00025878341599676677,0.0009741122748531757,0.0009696259536837384,-0.00009338219296273547,2024-02-05,2024-05-07,738920.0,739012.0,2.4438927108351955,0.06297713097177637,0.07174390485884131,0.032441285172640416
2024-05-21,739026.6744203044,0.20177877218397838,8.612876377156333,0.2597278015355034,-0.07284579813116988,0.005495905222115545,0.0051248340008632496,0.0019852079674615684,2024-02-12,2024-05-07,738927.0,739012.0,2.626148274261295,0.3105221129639122,0.07174390485884131,0.038467758949864615
2024-06-03,739039.9891791106,0.3625464268511796,13.333618600210283,0.1845571884542835,-0.017799478504948542,-0.001672102547034361,-0.0015516255837261972,-0.0006232054041206117,2024-02-20,2024-05-07,738935.0,739012.0,2.8055145790541633,0.2894409473214137,0.07174390485884131,0.028639535128922197
2024-06-03,739039.1913663755,0.20121531619609573,7.466708015606467,0.14805361509692266,-0.015360334876882797,-0.011823308795148006,-0.0012461252269477246,-0.011757457326488098,2024-02-27,2024-05-07,738942.0,739012.0,1.5137164665525702,0.035010113476875236,0.07174390485884131,0.015104130358375083
2024-06-04,739040.7590873643,0.3786367729054875,10.420992151330516,0.11404090716396362,-0.0004630770428619603,-0.004957246631331032,-0.00036613142997327395,-0.0049437073072572425,2024-03-05,2024-05-07,738949.0,739012.0,1.924273618291494,0.0033941141646092253,0.07174390485884131,0.01908374789408464
2024-05-31,739036.5252232513,0.040870661086649836,10.77803396243908,-0.08010349305685288,0.1648043187564565,0.020608914942050888,0.008663789456467307,-0.018699361682760575,2024-03-12,2024-05-07,738956.0,739012.0,2.0393578935393757,0.03032393634481252,0.07174390485884131,0.01794514330193748
2024-05-07,739012.2765462033,0.8570393723634249,3.001257880821285,0.10213674621618005,0.00044083726609779215,-0.002194798640916175,-0.002175123095333847,-0.00029322447768355636,2024-03-19,2024-05-07,738963.0,739012.0,2.47565453279021,0.057356293471227136,0.07174390485884131,0.008250013040158799
2024-08-03,739100.0098987616,0.27023598956792877,13.83160190869313,0.3485315636671288,-0.06500149518790135,-0.00880258291199708,-0.006643914890255877,-0.005774414329922928,2023-11-15,2024-05-08,738838.0,739013.0,2.4267006904565958,0.14427262322757142,0.09643651744921268,0.09294601496029606
2024-07-25,739091.2129175515,0.3526188094492873,7.12931346823993,0.31373581025840036,-0.03861332278994825,0.0026985202461857864,0.0022943864095088997,-0.0014204937602592478,2023-11-22,2024-05-08,738845.0,739013.0,1.301191095657436,0.7077326947647453,0.09643651744921268,0.14962945602858996
2024-06-23,739059.2920688038,0.5505549258731205,11.615772304396817,0.16589394181667996,-0.0053346417453334445,-0.0019701717286055406,-0.0009724343885334905,0.001713460825403966,2023-11-30,2024-05-08,738853.0,739013.0,2.7625650150126964,0.12833754838150038,0.09643651744921268,0.11033222533429946
2024-05-28,739033.7801271891,0.498402951031531,6.970386680787129,0.17024111361136457,-0.008649127224750489,-0.0035060794419284587,-0.0025833696796303254,0.0023703995763330876,2023-12-07,2024-05-08,738860.0,739013.0,2.356076256255001,0.17639012464113477,0.09643651744921268,0.09688942815317923
2024-06-18,739054.5606852703,0.6713125880630512,8.89719801453687,0.16695504426911736,-0.0031745328751677953,0.001448128077505405,0.001167431146584065,0.0008568427200162906,2023-12-14,2024-05-08,738867.0,739013.0,2.1338878700271744,0.16540338359411913,0.09643651744921268,0.0825224206788074
2024-06-13,739049.6492638085,0.6625615765525025,7.798396610267242,0.1629215296758998,-0.003199677999567627,0.0014794340039980525,0.0003399550624658193,0.0014398456610656466,2023-12-21,2024-05-08,738874.0,739013.0,1.9450062888730268,0.18375180188282184,0.09643651744921268,0.07699042176530833
2024-06-07,739043.1543903475,0.367453734030268,10.32165384004635,0.13372855354316418,-0.006038783663838082,0.0028685775066777516,0.0008112352507663457,0.002751478562469933,2023-12-29,2024-05-08,738882.0,739013.0,2.753289073962018,0.07494389453924567,0.09643651744921268,0.08914608869629256
2024-06-03,739039.0526572978,0.5970548949919573,7.069644509471477,0.1339699971492964,-0.00230986784955398,-0.001977287490522988,-0.0015185615147212269,-0.0012663477982711813,2024-01-08,2024-05-08,738892.0,739013.0,1.94729709326241,0.0986583850874979,0.09643651744921268,0.05322109890276857
2024-05-16,739021.465465111,0.47638972112304556,14.61740629878515,0.13428101866529338,-0.005063535603818384,0.0028266682106695756,0.0027004109469219023,0.0008353645257935576,2024-01-16,2024-05-08,738900.0,739013.0,6.1967670049033785,0.058380941834722,0.09643651744921268,0.05540755992377916
2024-06-13,739049.792437103,0.6854272931836222,12.459513687195251,0.14078521545745162,-0.0018975178920649818,0.0004588769924773162,0.00045471223378461213,-0.00006168369858913386,2024-01-23,2024-05-08,738907.0,739013.0,2.6891366242347057,0.2274834984308073,0.09643651744921268,0.06181505516015149
2024-06-26,739062.1960730663,0.26461518631836506,8.739570679505086,0.2734287281892905,-0.05158606727667549,0.0064782013464587535,0.004944619226124568,0.004185431088179483,2024-01-30,2024-05-08,738914.0,739013.0,1.5338271870653168,0.24110301651332378,0.09643651744921268,0.039308063233855765
2024-05-29,739034.1449558593,0.1892001720780026,8.180085880875396,0.3038333816973695,-0.09522914720665812,0.0013375833161807132,0.0012751308192841073,-0.00040394371072815914,2024-02-06,2024-05-08,738921.0,739013.0,2.1836375907505237,1.6466932900530675,0.09643651744921268,0.04866171439896869
2024-05-08,739013.1530585,0.5785151664363638,6.418524331915319,0.13279928759173604,-0.003941509582502566,-0.0003170101448760514,-0.00010917132318148068,0.00029761897478006974,2024-02-13,2024-05-08,738928.0,739013.0,6.457547252982426,1.1206473879259953,0.09643651744921268,0.04026238863160227
2024-05-29,739034.1823614427,0.8404791770611055,4.9797153500610225,0.09465139742107591,0.0007056470119774893,0.0010351737213632048,0.0010346952292876327,0.00003147087368280929,2024-02-21,2024-05-08,738936.0,739013.0,1.2154947974367238,0.11505267171018918,0.09643651744921268,0.013356203829729652
2024-05-08,739013.0783410786,0.7864209609241513,6.934019247570042,0.1175069683294492,-0.0005057643009407298,0.00078809489741843,0.0006223412667105343,-0.0004835130971195022,2024-02-28,2024-05-08,738943.0,739013.0,7.500280766797354,0.07278463252399427,0.09643651744921268,0.026580071948274754
2024-05-09,739014.5954602043,0.374673333092628,5.700272119151585,0.09294458426316377,0.006398797106445184,0.008138760198968885,0.007243167575834492,0.0037115954850575946,2024-03-06,2024-05-08,738950.0,739013.0,3.3576288072562086,0.05167699867187959,0.09643651744921268,0.014654432016713173
2024-05-24,739029.5167897741,0.7399412375466236,13.430122876669104,0.11736755656637768,-0.000286748430874678,-0.0006490168581599673,-0.0006330800404007942,-0.00014294245213359094,2024-03-13,2024-05-08,738957.0,739013.0,3.1622607512112726,0.024342339643719697,0.09643651744921268,0.025919796898398587
2024-05-27,739032.5500705555,0.8707626409105378,12.644821455449641,0.09078043250879998,0.001033290011255762,0.0007043453156710856,0.00009869213051311221,-0.0006973967214452503,2024-03-20,2024-05-08,738964.0,739013.0,2.5248356329713317,0.10102379684151332,0.09643651744921268,0.01566174278568018
2024-06-20,739056.1804105064,0.13420834017741615,3.675227153890553,0.5558996407864746,-0.2504478844952613,0.010807338227168405,0.004211866821132367,-0.009952825600675412,2023-11-16,2024-05-09,738839.0,739014.0,0.9585681217457941,0.8462407661870284,0.09267711452530708,0.15731088494075107
2024-05-29,739034.1744795396,0.23508552401324417,9.88958732783709,0.22155026731145305,-0.04569766271758273,-0.008813920755255063,-0.0035123540875506925,-0.008083846104644863,2023-11-24,2024-05-09,738847.0,739014.0,3.506226419493621,0.12324592362105785,0.09267711452530708,0.12901441756059492
2024-05-31,739036.7209053795,0.7576989157897731,13.203364840432778,0.12692829586789992,-0.0009983049289154957,-0.0010955320024488794,-0.000506112741747739,0.000971617342903181,2023-12-01,2024-05-09,738854.0,739014.0,4.380694798165083,0.05229379842814673,0.09267711452530708,0.07151615618636398
2024-06-07,739043.4020034472,0.526030928017935,8.994909754682737,0.1572331323687414,-0.005815686507695729,0.0025529515099090524,0.002422247747797552,0.0008063977059966107,2023-12-08,2024-05-09,738861.0,739014.0,2.6128565272317994,0.1332210618195544,0.09267711452530708,0.10246622551564485
2024-06-21,739057.7595412801,0.46399057795634635,12.834955570434738,0.1657341044626786,-0.007836211724290902,-0.0025142099316620837,-0.0012607411751349169,0.0021752662526200524,2023-12-15,2024-05-09,738868.0,739014.0,2.9968073953668095,0.11267288533836259,0.09267711452530708,0.10547762302458567
2024-05-17,739022.7460786955,0.7229946857742183,8.629898062833158,0.12523002087868562,-0.0012723964986568,-0.0010213227532137562,-0.000740961630279813,-0.0007029054194450411,2023-12-22,2024-05-09,738875.0,739014.0,3.8827073292980026,0.10437317561827623,0.09267711452530708,0.08907073109504168
2024-05-22,739027.4724042205,0.33103994128440567,4.737564881799496,0.11853148584762017,-0.0027970788989465072,0.008274432689110458,0.0037648587332496553,-0.007368315617920662,2024-01-02,2024-05-09,738886.0,739014.0,1.773017907419878,0.023620642962020332,0.09267711452530708,0.052319767797592925
2024-06-24,739060.0461755565,0.4916144411070643,9.656387998724945,0.15438976352247744,-0.0055568566647189194,0.0023591577664622714,0.0005571825922898826,-0.0022924163945296627,2024-01-09,2024-05-09,738893.0,739014.0,1.9804395116834173,0.119917380695647,0.09267711452530708,0.058963411352262726
2024-07-03,739069.741583801,0.9783009914621799,4.008583263606928,-0.08995955487571501,0.002331521712920825,-0.0010453247496143808,-0.0005057024807243037,-0.0009148600074031291,2024-01-17,2024-05-09,738901.0,739014.0,0.7066599252409168,0.5443394572946256,0.09267711452530708,0.03722184007144179
2024-06-08,739044.3631716252,0.07649173106799713,2.557711423236914,-1.8143295014212377,1.3858019900905747,-0.07271678484316382,-0.07257786136963629,0.004492753825532569,2024-01-24,2024-05-09,738908.0,739014.0,0.6114599312626057,0.5699404206579289,0.09267711452530708,0.044477006855406204
2024-06-04,739040.806202565,0.2061414175620327,6.303867324524049,0.22328992011341822,-0.05015456187143995,0.009844488211743394,0.008732397932735558,0.004545236462001771,2024-01-31,2024-05-09,738915.0,739014.0,1.5511985918479851,0.16660018977474456,0.09267711452530708,0.03879966806146879
2024-05-25,739030.7699168866,0.8887925491272777,12.091822800856548,0.14118516385556917,-0.0011322848390375032,-0.0002885259541120223,-0.00028750127395792103,0.000024294930928595412,2024-02-07,2024-05-09,738922.0,739014.0,3.598088127894255,0.28845590737055243,0.09267711452530708,0.03898879601008134
2024-05-24,739029.537881743,0.7615260178563255,12.414919391870269,0.13642062903253585,-0.001604582056171279,-0.00012188877748475612,-0.00004271132254715215,-0.0001141604879238063,2024-02-14,2024-05-09,738929.0,739014.0,3.6894984538146756,0.8074935308700321,0.09267711452530708,0.03431510782550625
2024-06-01,739037.3855532408,0.02068416727897993,12.038072604845041,1.146475613547461,-0.9588225632105029,-0.009790255555034948,-0.00684661767609609,-0.006998066177899524,2024-02-22,2024-05-09,738937.0,739014.0,2.7913017661693833,0.16827720891242606,0.09267711452530708,0.02940983477706092
2024-05-17,739022.5592433785,0.9741099658130172,13.335758447470356,0.12343451745644583,-0.00042286839983571317,-0.000050869275839688334,-7.69191290810071e-6,0.00005028436834910519,2024-02-29,2024-05-09,738944.0,739014.0,4.705138844004327,0.6072114372558433,0.09267711452530708,0.0297570304661835
2024-05-10,739015.6543288188,0.5855710903717449,7.4862007300445175,0.11062229108192333,0.00025277803387940297,0.0021379045653948598,0.0004715049139455034,0.0020852623448529037,2024-03-07,2024-05-09,738951.0,739014.0,4.367508332762357,0.009248454760478527,0.09267711452530708,0.024852035994609528
2024-05-14,739019.9171414919,0.7173116959085529,8.458948492394203,0.10482737889355276,0.0008147419615200851,0.0013977674406268313,0.0008622750071806161,-0.0011001070993626712,2024-03-14,2024-05-09,738958.0,739014.0,3.160997630766769,0.049428416334315634,0.09267711452530708,0.02276710457045227
2024-05-26,739031.745306799,0.14351459137104675,2.3932683858397183,1.2198122649892809,-0.6799145445756654,-0.06591373963082563,-0.06265771923969465,-0.020460481221121655,2024-03-21,2024-05-09,738965.0,739014.0,0.504602846299705,0.618561711856776,0.09267711452530708,0.010543957669780125
2024-07-25,739091.090015915,0.8862752215549825,12.972056557680872,0.15634465395142708,-0.000727970275568988,0.00037595953998414473,0.00010774013403670084,-0.00036019111485827,2023-11-17,2024-05-10,738840.0,739015.0,2.46487498021181,0.1322916127852889,0.15119472142305865,0.08601084303256631
2024-06-18,739054.0287137855,0.9965417611993683,6.526462385479079,0.15819967856376194,-0.0006518232836813837,0.00028727908385351624,0.00004219859556173618,0.0002841628943974436,2023-11-27,2024-05-10,738850.0,739015.0,1.7180024951392252,0.3464523617978047,0.15119472142305865,0.10845682807552001
2024-06-07,739043.5098460217,0.9094572680585116,10.808781993703596,0.13392770505044146,-0.0005938122723303744,-0.000408035447688152,-0.00040254013341500377,-0.00006674104854062153,2023-12-04,2024-05-10,738857.0,739015.0,3.2310725480635014,0.12244944353193121,0.15119472142305865,0.09841205923592795
2024-06-13,739049.7577580882,0.9353378617986714,10.42550154428995,0.1363573735678147,-0.0005372589224173324,-0.0003569319766596921,-0.000057374196675520626,0.00035229055837196894,2023-12-11,2024-05-10,738864.0,739015.0,2.781004141279662,0.1350422723772031,0.15119472142305865,0.09771849835640956
2024-07-01,739067.0345520031,0.7942454161625578,11.511305603703217,0.14292386287286646,-0.001040860696092013,-0.0005709476083392412,-0.0002669018274605215,0.0005047222859816412,2023-12-18,2024-05-10,738871.0,739015.0,2.4300412875982076,0.12578431374437682,0.15119472142305865,0.09534982482129056
2024-06-18,739054.2642364482,0.7331537424875104,7.302823748527345,0.15248734899470368,-0.001808320988450064,0.000964354492197761,0.0008344692538631086,-0.0004833638908515491,2023-12-26,2024-05-10,738879.0,739015.0,1.738749155005046,0.18825349672249697,0.15119472142305865,0.07260243004092619
2024-06-16,739052.0435564511,0.44802437024877106,13.093158748959032,0.12229426314444862,-0.0024811915766260306,-0.0026656778747124097,-0.002470214886154745,-0.0010019365987679904,2024-01-03,2024-05-10,738887.0,739015.0,3.113497990902708,0.03185002923408403,0.15119472142305865,0.07870558526903026
2024-06-14,739050.1576845682,0.5573689644786025,13.956506950993754,0.13321590973537784,-0.002613748201708722,0.0017281957240074053,0.0008288804133280026,0.00151644904987892,2024-01-10,2024-05-10,738894.0,739015.0,3.3119306442984304,0.060399990060068194,0.15119472142305865,0.060373664617181313
2024-05-26,739031.7142096373,0.07499085464997558,11.314280518262445,0.32433266684992296,-0.163373009467102,0.014715713023880908,0.006877511409048888,-0.013009690489001673,2024-01-18,2024-05-10,738902.0,739015.0,3.6898167938769277,0.07358348629217766,0.15119472142305865,0.05668998817271919
2024-06-14,739050.7316558212,0.4317142868175118,7.511599899734455,0.17280952218120932,-0.01024919591207204,0.0037206185591302956,0.003453866884518711,0.0013834037756814922,2024-01-25,2024-05-10,738909.0,739015.0,1.6472890408407304,0.15832103496353508,0.15119472142305865,0.04368568086573232
2024-06-08,739044.5678352846,0.03908300893436479,5.318634416884773,0.7421598332770079,-0.5400629573655463,-0.021223751324869238,-0.020939423445738296,0.0034623931117009525,2024-02-01,2024-05-10,738916.0,739015.0,1.2441407479637303,0.18698643179825186,0.15119472142305865,0.03344523026163244
2024-06-01,739037.8248835775,0.42042146776387057,6.132982012060372,0.16492863034954655,-0.010629702003744957,0.0035526024837058885,0.0032215340045636948,-0.0014975657129732414,2024-02-08,2024-05-10,738923.0,739015.0,1.5769360387150984,0.2051103934159922,0.15119472142305865,0.03699531452342728
2024-05-26,739031.5702990843,0.7777129821451139,6.111802858140743,0.11698815080891876,-0.00025805521800948355,-0.0010476385196971265,-0.0000376560270328477,-0.001046961552102696,2024-02-15,2024-05-10,738930.0,739015.0,1.7636834327045632,0.03134376757839428,0.15119472142305865,0.020237317193546062
2024-05-27,739032.5995587124,0.6004067109911214,8.377278662959938,0.13062449317430952,-0.001955287405806405,0.0017588538830368371,0.000127118679737082,0.0017542542071021675,2024-02-23,2024-05-10,738938.0,739015.0,2.242291210397752,0.07967524669273064,0.15119472142305865,0.02372286872890088
2024-05-13,739018.6120087802,0.4697253425051523,2.3449630881856454,0.11740447479044636,-0.0030882816783933554,-0.006181155812812434,-0.00041621923588041596,0.006167126456458312,2024-03-01,2024-05-10,738945.0,739015.0,1.1250654432800766,0.1000818200056062,0.15119472142305865,0.01721598578467945
2024-05-12,739017.5929913939,0.2797983350003293,9.001887453805335,0.11338152418000841,-0.0005362793575944991,-0.004527452057268825,-0.00029628065389123006,0.004517747215703585,2024-03-08,2024-05-10,738952.0,739015.0,4.628545279333101,0.003681703134717149,0.15119472142305865,0.028253558579945968
2024-05-14,739019.7535194646,0.1972756739101041,14.635476926676759,0.10683802183887978,0.003466137423415798,-0.0004483126564822528,-0.00021741018307175258,-0.0003920676603073522,2024-03-15,2024-05-10,738959.0,739015.0,5.93493766510446,0.10421528820191682,0.15119472142305865,0.02740073200320383
2024-05-29,739034.4560985257,0.27938018726419905,13.015411422127869,0.01543506876598121,0.036974961785109,0.007824623645732469,0.007711372271693767,0.0013264512372146197,2024-03-22,2024-05-10,738966.0,739015.0,2.605972004052922,0.10143363268450106,0.15119472142305865,0.01221275670441618
