tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-24,739029.1223249332,0.9827190174735587,7.299424076198563,0.13125917384946284,-0.00047058420539761875,-0.00032639154081647004,-0.0002572310958654739,-0.00020090694671015438,2023-11-20,2024-05-13,738843.0,739018.0,3.2731424769622546,0.19410611479065684,0.20310949228109362,0.10150345009058627
2024-05-20,739025.9589805296,0.6783684718728583,5.632401282398697,0.15597320913917787,-0.003485444461479901,-0.001668354115944667,-0.0005220023950298982,0.00158458794510515,2023-11-28,2024-05-13,738851.0,739018.0,2.7701763948762284,0.2516181682160646,0.20310949228109362,0.10794846607672974
2024-05-18,739023.0925092881,0.2653940511226885,13.591001226344316,0.1772700242038814,-0.025832833955734304,-0.010169030960141781,-0.008557424097085433,0.00549360387095244,2023-12-05,2024-05-13,738858.0,739018.0,7.5247654220983895,0.049605772255303146,0.20310949228109362,0.09982289245958349
2024-07-27,739093.4954520424,0.27860259675821913,8.342767795869229,0.3085381035326661,-0.05361699609153152,0.004027328959464049,0.003863296749871386,0.0011376804341162634,2023-12-12,2024-05-13,738865.0,739018.0,1.4704559502247239,0.44459070407231494,0.20310949228109362,0.1319398819890498
2024-06-07,739043.5598269397,0.649316245491463,10.7483238514814,0.14707648022337894,-0.002561422783152876,-0.0011790399546054984,-0.0011748787285846376,0.00009897064047222034,2023-12-19,2024-05-13,738872.0,739018.0,3.256921820549444,0.1312406192878928,0.20310949228109362,0.10593740226141486
2024-07-05,739071.0733911447,0.8989196498400258,14.927179497457034,0.13617058416536515,-0.0004666215504163844,-0.0002876338959282016,-0.000020788696778217916,0.00028688166231583863,2023-12-27,2024-05-13,738880.0,739018.0,3.0432727861881177,0.0976939900092121,0.20310949228109362,0.09513044902151485
2024-06-29,739065.0397879024,0.49234196143428666,5.101433278727084,0.03397599332924083,0.008258870720486264,-0.004400924243492426,-0.003900014526496664,0.0020391225784818306,2024-01-04,2024-05-13,738888.0,739018.0,1.0761008779476182,0.18111374705832628,0.20310949228109362,0.0641769560143468
2024-06-25,739061.2067373771,0.04350869640711986,7.2952270466282325,0.697308988772775,-0.483280052171313,0.024346701090951675,0.023364711895179715,0.006844858805511985,2024-01-11,2024-05-13,738895.0,739018.0,1.564237224888215,0.11838481620052366,0.20310949228109362,0.051935440382596385
2024-06-26,739062.9493993035,0.3037172615213449,2.31795071900836,-0.8055293723178393,0.2397771709359578,-0.04354411511594994,-0.03191106971880116,0.02962724406071061,2024-01-19,2024-05-13,738903.0,739018.0,0.468269090651124,0.7215121342204274,0.20310949228109362,0.06555071217922637
2024-06-19,739055.8910905112,0.5363731164304787,7.080310698208543,0.16219567790529393,-0.004979221410798235,0.002436522987763372,0.0011579596668305147,-0.0021437755665864636,2024-01-26,2024-05-13,738910.0,739018.0,1.5191786691645819,0.1548123531318752,0.20310949228109362,0.04595874843712468
2024-06-19,739055.4498783546,0.9742407383775049,5.727303821119978,0.13621220806762155,-0.00039808129612731185,0.00026577751670005614,0.00019353564785974003,-0.00018215828663763645,2024-02-02,2024-05-13,738917.0,739018.0,1.1918282681066026,0.25478250145526543,0.20310949228109362,0.04212870368475248
2024-05-23,739028.0493177208,0.8945997923650018,13.840151784977401,0.1456291454955182,-0.001219365398263592,-0.0002992742779982666,-0.00005112910397095114,-0.00029487439393496227,2024-02-09,2024-05-13,738924.0,739018.0,5.148570204524352,0.26336157767982876,0.20310949228109362,0.04275084593965596
2024-06-07,739043.2514970958,0.11984304120110559,7.640562740276495,0.2621030984481165,-0.09184069400510662,0.015732699473419258,0.014297101431982553,-0.006565875673855624,2024-02-16,2024-05-13,738931.0,739018.0,1.8141471260326751,0.09156286750123162,0.20310949228109362,0.02183770231405912
2024-06-17,739053.0585623902,0.13698648066340782,5.296724781310118,0.4906730319001162,-0.21486284211227547,-0.012841804909493208,-0.008600404262272744,-0.009536508787756902,2024-02-26,2024-05-13,738941.0,739018.0,0.9795673857514418,0.43271858569671506,0.20310949228109362,0.027574153298312407
2024-05-20,739025.8701078185,0.6615833808679051,5.203948438852105,0.11369844911788089,0.00029673515306189097,0.002103657505229699,0.002103212143437179,0.000043284858872687415,2024-03-04,2024-05-13,738948.0,739018.0,1.8982880751982094,0.017932695190276248,0.20310949228109362,0.024173290011155556
2024-06-03,739039.5915140943,0.5070308168809649,5.272187648460612,0.18581898804542862,-0.010461427659613163,-0.004456439921397439,-0.003383761237784016,0.002900002872187404,2024-03-11,2024-05-13,738955.0,739018.0,1.1458120272590322,0.2257596884385487,0.20310949228109362,0.019126684484432034
2024-05-26,739031.9961876955,0.8744861841652194,5.729748408219053,0.11744517448334472,-0.00007809545637567971,-0.0010072874150588215,-0.0009905655958372703,0.00018277783475967866,2024-03-18,2024-05-13,738962.0,739018.0,1.467873741194574,0.011832860897304438,0.20310949228109362,0.018895419305518652
2024-05-18,739023.825090733,0.7452966289120789,9.208043304642548,0.10103723116082482,0.0017198554124668714,-0.0015563248812722214,-0.0002826095660695304,0.0015304505771938503,2024-03-25,2024-05-13,738969.0,739018.0,3.285624552082811,0.08944446703275176,0.20310949228109362,0.021214479258932377
2024-08-01,739098.7387365006,0.6527993894892677,6.580441735715285,0.24225147377637704,-0.005653526708103757,-0.0007640264439377879,-0.0007633811220556616,0.000031395374265341056,2023-11-21,2024-05-14,738844.0,739019.0,1.2164325219803287,0.734067081951962,0.17921757085636342,0.15004004127998272
2024-07-05,739071.0910026979,0.7485940046212088,6.700588745785965,0.1899065370588363,-0.0026776228615161507,-0.0005861275402658947,-0.000575262700807841,0.00011233128912914872,2023-11-29,2024-05-14,738852.0,739019.0,1.5319239140606151,0.5103764895271345,0.17921757085636342,0.14120660408326632
2024-05-22,739027.6629466992,0.5430853442660234,12.062587951339083,0.1452284375136377,-0.00447102295284658,-0.0029177862286073764,-0.0009340384914503648,0.0027642446657884655,2023-12-06,2024-05-14,738859.0,739019.0,5.69965408721304,0.0689891857808332,0.17921757085636342,0.09331187770095924
2024-06-23,739059.4388673177,0.921108500281574,8.905859578130077,0.16331983099067676,-0.0008988676203327611,0.0004771458237732571,0.0002350623661660359,0.00041522743304926827,2023-12-13,2024-05-14,738866.0,739019.0,2.2184902815715497,0.19484064392010983,0.17921757085636342,0.08277477013445723
2024-05-22,739027.511167986,0.01106046877632161,4.630000191696416,2.0156292497168056,-1.8284343929027838,-0.021899922879090896,-0.008213146702325343,-0.02030149854952119,2023-12-20,2024-05-14,738873.0,739019.0,2.1361534985577237,0.1994478326946959,0.17921757085636342,0.1016593164806134
2024-06-19,739055.8992022993,0.12274413291040845,11.60178631363939,0.2897523321086732,-0.10555651079289506,-0.006114592980278116,-0.0047216571652275285,0.003885125600096083,2023-12-28,2024-05-14,738881.0,739019.0,2.873162155851539,0.18263892940688004,0.17921757085636342,0.11155662250574586
2024-05-27,739032.6828291503,0.3641606791403567,11.424482682468705,0.15412545525027288,-0.010637577842818787,0.0056302015627923705,0.00519700577890433,-0.002165710177217775,2024-01-05,2024-05-14,738889.0,739019.0,4.275584449446169,0.06022479283830829,0.17921757085636342,0.069713668182573
2024-06-16,739052.9127979438,0.1072113697366224,8.576207758404212,0.425747345188885,-0.20033778953442444,0.015491656488049125,0.00833747278244493,-0.013056721194300833,2024-01-12,2024-05-14,738896.0,739019.0,2.090957502422518,0.1616629764690781,0.17921757085636342,0.05835152227122622
2024-06-13,739049.0420642428,0.05757674554652416,8.914029404276485,0.7573572508485198,-0.510181944864796,0.012548078036739574,0.012364233814625,-0.0021400898563821574,2024-01-22,2024-05-14,738906.0,739019.0,2.21395686471583,0.2626158445407493,0.17921757085636342,0.06560691865660072
2024-07-02,739068.5076991171,0.07048757988591993,11.862928846119342,1.01872395059168,-0.6656228543850309,-0.009305133164001056,-0.006078226762723465,0.007045613005317885,2024-01-29,2024-05-14,738913.0,739019.0,2.160992677560549,0.4250365784657328,0.17921757085636342,0.056677715427754786
2024-06-26,739062.042889031,0.20573630759463063,5.608741431954211,0.42414681338857185,-0.12877994103745136,0.007649811023896921,0.007621498396335191,-0.0006575491586147474,2024-02-05,2024-05-14,738920.0,739019.0,1.0657740622370346,0.617508638196909,0.17921757085636342,0.04198548535045952
2024-06-25,739061.5024101357,0.5492917316944644,9.684963857887272,0.20602180438164006,-0.008621526254180924,-0.0014441712911739996,-0.0001747930474266862,-0.0014335543620046182,2024-02-12,2024-05-14,738927.0,739019.0,1.7757370576695348,0.3385871759458003,0.17921757085636342,0.040039295525163464
2024-05-16,739021.7045631148,0.6731353669025585,7.937610557315476,0.14622023123532396,-0.0031427721567939084,-0.000696357580475182,-0.0005577960749226266,-0.0004168661879862183,2024-02-20,2024-05-14,738935.0,739019.0,4.380610809989914,0.38273062195505514,0.17921757085636342,0.03679602751661737
2024-06-11,739047.1634808116,0.2751682762241337,4.3751242977706735,0.3818496196576298,-0.08926084667021,0.009907444792633578,0.009904459251302625,-0.00024320620544726818,2024-02-27,2024-05-14,738942.0,739019.0,0.917398116851047,0.566640103753693,0.17921757085636342,0.029574558115020775
2024-05-15,739020.506527817,0.7273349730753577,3.024041922576527,0.13066644387197474,-0.0016154227990786796,-0.0018390319969664069,-0.0006858299805705898,-0.0017063633621291787,2024-03-05,2024-05-14,738949.0,739019.0,1.857775061102758,0.2112727987725368,0.17921757085636342,0.02798264352486515
2024-06-06,739042.2294452577,0.8436768565394577,2.2256333296339803,0.6400397732741513,-0.023611664192489074,-0.009966058765701991,-0.009247363264593631,-0.0037159924615194954,2024-03-12,2024-05-14,738956.0,739019.0,0.4645924961930956,0.8981020211542713,0.17921757085636342,0.019483190031704508
2024-06-01,739037.7627002235,0.1416188639605194,10.350583130020462,0.20016768340228977,-0.04692996916420328,-0.009650198558809386,-0.0075944868541161625,-0.0059539987946844244,2024-03-19,2024-05-14,738963.0,739019.0,2.277371213795055,0.06653808661874018,0.17921757085636342,0.028998292169703517
2024-06-07,739043.4702482767,0.806038056966389,4.08588545876678,0.40441924523569733,-0.013836398449015776,-0.004591980609750824,-0.0008478377964685193,-0.004513031906734869,2024-03-26,2024-05-14,738970.0,739019.0,0.7149422225977301,0.5944185776275269,0.17921757085636342,0.01286249910270152
2024-05-17,739022.9079161398,0.2576928824258065,9.349799544784602,0.2003990400756714,-0.035736628778822506,0.010334860286886497,0.006006306596348945,0.008410328068519017,2023-11-22,2024-05-15,738845.0,739020.0,6.121652965705874,0.09530355355538452,0.17921757085636342,0.1125723001665308
2024-07-04,739070.767382622,0.8842462973604928,4.262296896665653,0.20869133419262878,-0.0017049018585446434,-0.0004207438082157327,-0.00040761068520935533,0.0001043018765652713,2023-11-30,2024-05-15,738853.0,739020.0,0.9878179489040421,0.8406422292554243,0.17921757085636342,0.14731108589834474
2024-05-24,739029.418148831,0.10837126878880479,10.488095454852672,0.37300285431884234,-0.17378341440437148,0.019131686525422475,0.013726504341574517,0.013326834127720203,2023-12-07,2024-05-15,738860.0,739020.0,4.823632733871556,0.09385828105381692,0.17921757085636342,0.10773853921445722
2024-07-06,739072.4004569902,0.4788088985506479,13.842635278856902,0.19860497550267342,-0.009917477357932733,-0.0017835860715835039,-0.0009450476636397413,0.0015126348495905226,2023-12-14,2024-05-15,738867.0,739020.0,3.0095689579664433,0.1923315723712043,0.17921757085636342,0.1274771105477677
2024-06-08,739044.5842684458,0.5598519835858949,5.924567165551391,0.1742942810384249,-0.005893455668271998,0.0020155456907255233,0.00048603841826507546,-0.0019560652052967482,2023-12-21,2024-05-15,738874.0,739020.0,1.8265597504173872,0.2763083231760435,0.17921757085636342,0.09979871008015995
2024-05-30,739035.8671333524,0.5983153362772814,10.641629620944599,0.13949160995681825,-0.0025549889019503935,-0.001397975059079154,-0.0011221311510127747,0.0008337601248165501,2023-12-29,2024-05-15,738882.0,739020.0,3.847741890100707,0.10275704113316665,0.17921757085636342,0.09858912284877691
2024-06-06,739042.4205127078,0.256912248558318,13.09226219113872,0.19461673948959335,-0.02918966404978213,-0.007967796826388084,-0.0062310590684417876,0.004965852308737081,2024-01-08,2024-05-15,738892.0,739020.0,3.966233142671447,0.07188875483925045,0.17921757085636342,0.07417914807201413
2024-07-05,739071.7174247103,0.7749692756895548,3.1212220992128836,-0.022714886052374872,0.004440672971272918,0.0021671869228461664,0.002117498673921353,-0.00046140928089576517,2024-01-16,2024-05-15,738900.0,739020.0,0.5961370740363778,0.5087591481014663,0.17921757085636342,0.0720281820938665
2024-06-04,739040.2384495419,0.7506439698668645,11.263600800736123,0.15041035648541948,-0.0018478170382203874,0.00031055905275091113,0.00020623434159759233,-0.0002321945770067656,2024-01-23,2024-05-15,738907.0,739020.0,3.3783641571700667,0.3965258676109181,0.17921757085636342,0.07552769863447882
2024-06-28,739064.6835760006,0.871530512444241,13.047477509024105,0.17598680709151188,-0.0013916898598426955,0.00009161151104670642,0.00008824109707015709,0.000024620677166071736,2024-01-30,2024-05-15,738914.0,739020.0,2.5242295358218354,1.0147252234369857,0.17921757085636342,0.06179621932365961
2024-06-23,739059.5047089504,0.36779214250500086,10.573096845394948,0.3071944021613708,-0.040411290567822576,0.0021163603514793563,0.0010838931431980637,0.0018177339715816632,2024-02-06,2024-05-15,738921.0,739020.0,2.1109970325037386,0.6642221285889158,0.17921757085636342,0.049882813822323666
2024-06-01,739037.6045194526,0.8006096016792774,8.681283695229347,0.1662154333830724,-0.002253318982871103,-0.0002087782772893577,-0.0001861105996348965,0.00009461085440609438,2024-02-13,2024-05-15,738928.0,739020.0,2.526690202849545,0.9953463110132186,0.17921757085636342,0.04572624538617726
2024-05-29,739034.612998632,0.2624439483068904,13.382219959638064,0.22713082936929943,-0.041463569112846335,0.001625503658599036,0.001519999641648369,0.0005760757185541506,2024-02-21,2024-05-15,738936.0,739020.0,4.066498022522196,0.5002500379127616,0.17921757085636342,0.04077900710611915
2024-05-31,739036.5473393089,0.46776907670818113,9.13272520914833,0.1717389513107849,-0.00901928054624038,0.002357210378406143,0.0009220963273662524,-0.0021693729810992168,2024-02-28,2024-05-15,738943.0,739020.0,2.5178459724640025,0.19597680311003565,0.17921757085636342,0.035813386893320275
2024-05-17,739022.6032211923,0.8064491265611373,4.666776069559935,0.12957064611840305,-0.0006388363987345699,-0.001046061110977849,-0.0005968584030385788,-0.0008590715305621813,2024-03-06,2024-05-15,738950.0,739020.0,2.4720332001403276,0.10553405112393482,0.17921757085636342,0.03130997318539241
2024-05-22,739027.9109703801,0.010023168460054467,6.11000106186322,2.137582869393217,-1.950233838275648,-0.011374564255747925,-0.007301370773924511,-0.00872185168584168,2024-03-13,2024-05-15,738957.0,739020.0,2.132723943472385,0.2812649806945868,0.17921757085636342,0.036384310684539116
2024-06-10,739046.3557419651,0.5115570310665501,9.043761238647441,0.1299260568156033,-0.0010933888786123624,0.003346865016202534,0.0020165260248531432,-0.0026711660801549517,2024-03-20,2024-05-15,738964.0,739020.0,1.6399513225503815,0.018479125934633894,0.17921757085636342,0.023147093005689675
2024-05-19,739024.4917318511,0.4879891304585847,4.0100688768966695,0.17061249838087517,-0.011575399283922438,-0.006990830684420719,-0.0025607862669230676,0.006504927928376801,2024-03-27,2024-05-15,738971.0,739020.0,1.58106088822953,0.20149557504899263,0.17921757085636342,0.022009143191528188
2024-05-24,739029.770198873,0.09801668036400393,2.585564926514796,0.4798240988784502,-0.25589405670999005,0.012057308401572604,0.003953799357874672,-0.011390617038962516,2023-11-24,2024-05-16,738847.0,739021.0,1.2496885782176317,0.8045524684938794,0.1809431968238333,0.16329574244906797
2024-07-27,739093.8116258103,0.15741221081281756,8.35528940327863,0.5755200467656708,-0.22053449405526174,0.007457328311236823,0.007455634386787234,0.00015893845390585825,2023-12-01,2024-05-16,738854.0,739021.0,1.5850753043277523,0.5571474991577003,0.1809431968238333,0.15167892992819115
2024-07-27,739093.3019526653,0.42428532359370663,4.6720572371422335,0.3718504689906014,-0.03387474617180016,0.0032836685662808534,0.002764735964843743,-0.0017716416956824236,2023-12-08,2024-05-16,738861.0,739021.0,0.8678980132345463,0.9368425096342755,0.1809431968238333,0.14728766395407583
2024-07-14,739080.9238792361,0.42288647829884607,3.037912719200429,0.39747856399831505,-0.03867809149127175,-0.0050383234788492805,-0.0042734037992288474,-0.0026688430913525754,2023-12-15,2024-05-16,738868.0,739021.0,0.613008652229444,1.0686303287468828,0.1809431968238333,0.13892709128465458
2024-06-17,739053.626220536,0.15857744463561077,13.315309807495545,0.3007701230398663,-0.09605792250834021,-0.0098654797037057,-0.00409759736243673,-0.00897426240086508,2023-12-22,2024-05-16,738875.0,739021.0,3.603015282625279,0.11595917633064962,0.1809431968238333,0.10972066255768183
2024-07-14,739080.2031805619,0.38386060338567807,3.164965617162858,-0.2013454794688488,0.0554380545233392,0.013453400306456169,0.013051682448033364,0.003263060692272328,2024-01-02,2024-05-16,738886.0,739021.0,0.5983838401871757,0.4997818285490576,0.1809431968238333,0.08784798870562359
2024-07-17,739083.5202182322,0.34928112210842827,14.816749059544769,0.21564038365124527,-0.020436456556291078,-0.0009661918280916511,-0.0002502097761101489,0.000933231866477991,2024-01-09,2024-05-16,738893.0,739021.0,2.6276217162098954,0.49861394948884813,0.1809431968238333,0.09888824195312022
2024-06-10,739046.3532905075,0.6599312165525705,10.039163197122772,0.16212338178159913,-0.0031490756427600616,0.0006253966679897354,0.0005727563199640866,-0.00025113978234015457,2024-01-17,2024-05-16,738901.0,739021.0,2.7901415642082736,0.3310005288682168,0.1809431968238333,0.08217266680950204
2024-05-23,739028.0609940094,0.1262792063152716,13.399808423200293,0.32844575866092546,-0.13564829131086503,-0.00920143589426477,-0.0028816718363702115,0.008738557658088368,2024-01-24,2024-05-16,738908.0,739021.0,6.042668446654006,0.1389287016622006,0.1809431968238333,0.06624445918711618
2024-05-16,739021.3834878979,0.5078871214865625,13.886228266689145,0.16424495679584583,-0.00861717438467814,-0.0015230625123604637,-0.0015225656581581589,0.00003890029762329051,2024-01-31,2024-05-16,738915.0,739021.0,12.432697724236254,0.20693314270572719,0.1809431968238333,0.05644502069680762
2024-05-26,739031.9345863479,0.01994970784369299,8.760731222054076,2.2009662224752335,-1.941082728740829,-0.007378191370169438,-0.00466296444204387,0.0057179078785056766,2024-02-07,2024-05-16,738922.0,739021.0,3.2180128008360374,0.5990875763509677,0.1809431968238333,0.05564216375918135
2024-05-26,739031.7420265594,0.4724634802224671,4.83643460839426,0.1510482778400003,-0.005608426249043298,0.0038066459214261446,0.0033802875494112605,-0.0017504882902794631,2024-02-14,2024-05-16,738929.0,739021.0,1.7381227576693588,0.1439267289916943,0.1809431968238333,0.03068793233761582
2024-05-19,739024.7732791997,0.7599359745045695,7.99411783524769,0.152379793052351,-0.002334067881117366,-0.0007294202584363626,-0.00002371998789992895,-0.0007290344817574782,2024-02-22,2024-05-16,738937.0,739021.0,4.003700374235593,0.3041880296958592,0.1809431968238333,0.036866067659442926
2024-06-04,739040.6824413488,0.7385249688590921,5.950310611232608,0.1444193117304233,-0.0013790606720246567,0.0011877314727125664,0.0002948232025478019,-0.0011505587036355076,2024-02-29,2024-05-16,738944.0,739021.0,1.5073784906500594,0.1441088508226626,0.1809431968238333,0.028160998616882735
2024-06-19,739055.2448121251,0.06424726507813473,13.738940071756188,0.824662546432287,-0.5410047006276495,-0.00475639261145836,-0.004248976329397874,0.002137632060611051,2024-03-07,2024-05-16,738951.0,739021.0,2.434160970005536,0.5318935925651086,0.1809431968238333,0.04122121262215216
2024-06-10,739046.7781377136,0.425494930880555,7.986958300373594,0.17370578885224977,-0.010044923560346568,0.005717282111650808,0.0010141205185821604,0.005626621927763851,2024-03-14,2024-05-16,738958.0,739021.0,1.5719386421414807,0.09359873673639839,0.1809431968238333,0.019607208973227524
2024-05-17,739022.8068783568,0.8224155925949839,14.967732873393281,0.1372719723332369,-0.0008080445448046535,0.0005424025352682376,0.000446351257861499,-0.00030817375759605053,2024-03-21,2024-05-16,738965.0,739021.0,8.255491713833965,0.0818556956649159,0.1809431968238333,0.035814371977924864
2024-05-18,739023.223796992,0.4028430462669891,6.5125981332254215,0.16716521098415654,-0.012486290760518876,0.007407859916003007,0.001656394806886258,-0.007220300878692268,2024-03-28,2024-05-16,738972.0,739021.0,3.251526408773717,0.10426109306072479,0.1809431968238333,0.02436029362721995
2024-08-03,739100.1788009735,0.6282298207575484,6.177281328961684,0.2700618879993404,-0.007543234402920443,0.001015857939631169,0.000494975662608822,0.0008871112934331532,2023-11-27,2024-05-17,738850.0,739022.0,1.14357182376863,0.7551718472747739,0.17748896195574568,0.15088928698484305
2024-08-04,739101.7758141105,0.8582863036010884,14.805476457425339,0.1722789808500744,-0.0009626621868728235,-0.0003959418107613449,-0.0003762378583299478,0.0001233490635078629,2023-12-04,2024-05-17,738857.0,739022.0,2.64177324769733,0.14094586600946968,0.17748896195574568,0.10322026610049122
2024-06-04,739040.317621984,0.057752996116844826,3.886959406549994,0.7040253872837697,-0.46849025274859996,0.0014854912295895683,0.00012507991900604894,-0.0014802159325750315,2023-12-11,2024-05-17,738864.0,739022.0,1.40083759498023,4.685921208904823,0.17748896195574568,0.15485165403183637
2024-07-19,739085.6320863751,0.25893092262242284,3.5175343992728214,0.47220282178144285,-0.10441051562126405,0.007016757479792772,0.006963020178326592,0.0008667384417715285,2023-12-18,2024-05-17,738871.0,739022.0,0.680649139061951,1.0953510774433646,0.17748896195574568,0.1362950556463183
2024-06-08,739044.0512100084,0.4006350845485419,9.455945112795588,0.1852481097359889,-0.013623577593326783,-0.002944352133900841,-0.002929351286528398,0.0002968341768072788,2023-12-26,2024-05-17,738879.0,739022.0,3.029317213957508,0.19604034445434285,0.17748896195574568,0.11466418692805
2024-07-11,739077.8377859911,0.9044831174251564,11.437517968276296,0.15474887277681995,-0.0006530366743250423,-0.0003947288496180695,-0.00036160280428014973,0.00015828542781171065,2024-01-03,2024-05-17,738887.0,739022.0,2.23714561125897,0.1308300111802332,0.17748896195574568,0.07949117160507359
2024-07-05,739071.9658844175,0.7297178473895866,8.990887814326625,0.17198426753372842,-0.002059861336545052,-0.001038372326680269,-0.0009913242406366532,0.00030901996495624447,2024-01-10,2024-05-17,738894.0,739022.0,1.8176589371456147,0.16100422407937937,0.17748896195574568,0.055834341582750156
2024-06-11,739047.4974670041,0.8687528774969722,9.488423544711832,0.15729891178946637,-0.001133617729415427,-0.0003020744309060535,-0.00029583209972786594,0.00006109280299526363,2024-01-18,2024-05-17,738902.0,739022.0,2.630010691611108,0.34360134653785585,0.17748896195574568,0.08027746990069018
2024-06-23,739059.1957200606,0.08442797630084421,8.984278844930163,0.6998536380174241,-0.40822300939261463,0.01661527733233288,0.003036918092544726,0.01633537784471205,2024-01-25,2024-05-17,738909.0,739022.0,1.995765925721485,0.23088357702421727,0.17748896195574568,0.05198540582777592
2024-06-15,739051.9692003932,0.1635060743154784,12.863467809228197,0.46193246947622507,-0.17639796856813994,-0.001967862136598087,-0.001959627920895548,-0.00017983270087217203,2024-02-01,2024-05-17,738916.0,739022.0,3.0960227363376993,1.1393961228176521,0.17748896195574568,0.06022006619958371
2024-06-21,739057.5320901696,0.2541302049618131,2.5000423944910355,1.2933687756260324,-0.4068641328514026,0.04404367341187478,0.03806696002757163,-0.022152916780215404,2024-02-08,2024-05-17,738923.0,739022.0,0.5297428909669222,0.9390198783808265,0.17748896195574568,0.039844466951439665
2024-06-19,739055.2418426571,0.3631876490473949,10.425120838627649,0.25773786062471127,-0.030868001091171708,0.0037662680641087176,0.003736584274077969,0.00047192488113940735,2024-02-15,2024-05-17,738930.0,739022.0,2.2008372316114264,0.2855270462550731,0.17748896195574568,0.033250840109808014
2024-06-02,739038.6183219495,0.10177550247224557,7.856759153838643,0.452417760581393,-0.22597739903829614,0.011114450236950502,0.009429566168070721,-0.005883390684938842,2024-02-23,2024-05-17,738938.0,739022.0,2.2518317536204737,0.26337638654375933,0.17748896195574568,0.0361048399733952
2024-05-24,739029.1215727761,0.4441346963282421,11.808559410164069,0.18571334368676728,-0.01363589280627593,0.00014039097158557822,0.00006361397911155463,-0.0001251514545034828,2024-03-01,2024-05-17,738945.0,739022.0,4.640468079477706,3.6531052263498887,0.17748896195574568,0.0426618858813799
2024-05-19,739024.9666162871,0.5635363836025052,5.935918250859263,0.15214022122699505,-0.004370882194498312,-0.0024613617220583853,-0.0024612927666402113,0.000018423997904733042,2024-03-08,2024-05-17,738952.0,739022.0,3.0255757640963483,0.1685884075544276,0.17748896195574568,0.03348096830860834
2024-05-28,739033.7549306733,0.7792535119348403,4.667046556745358,0.17929091352351206,-0.003932978167623726,0.002328928417247701,0.002065374854097488,-0.0010761664763063658,2024-03-15,2024-05-17,738959.0,739022.0,1.3741067356320953,0.2819694326296982,0.17748896195574568,0.017590203513481138
2024-05-29,739034.8595010749,0.9749138455595769,3.479031981136938,0.23647575862851997,-0.003997825991370937,0.0020488434727802753,0.00034863336419489716,0.0020189636830127695,2024-03-22,2024-05-17,738966.0,739022.0,0.9291090753874228,0.5467929719388663,0.17748896195574568,0.015070680621526054
2024-05-20,739025.5685933462,0.27803884035977583,13.654222548028448,0.1753335260702025,-0.019449641780057703,0.0022889412069989194,0.0004461469211727933,0.002245040038356935,2024-04-01,2024-05-17,738976.0,739022.0,5.717927546817933,0.1730276306139805,0.17748896195574568,0.03503509154040286
