tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-08,739105.7979162541,0.004704818588402438,3.619020961210919,52.17108481826377,-50.86485188334496,0.07038839507160904,0.052793636532749794,0.046554893431355014,2023-11-28,2024-05-20,738851.0,739025.0,0.6615301304905866,0.9394388256188764,0.16530430293937862,0.1504929507247924
2024-06-20,739056.1179570352,0.1646704846111642,7.586840689613201,0.47842443517728117,-0.17944453098236135,0.015583390765999327,0.012459887025752426,0.00935912832860622,2023-12-05,2024-05-20,738858.0,739025.0,2.2351450362422995,0.2499326905522404,0.16530430293937862,0.10969216701068027
2024-07-28,739094.5110793364,0.6993258116584048,5.343628193743698,0.24380217463999626,-0.004559077456839076,-0.0006771691850603603,-0.0006732822850793942,0.00007245046441246511,2023-12-12,2024-05-20,738865.0,739025.0,1.015850613572768,0.8810957555308586,0.16530430293937862,0.14357129597160498
2024-07-27,739093.5972926526,0.12629867011201615,11.417457218448266,0.6892927686050186,-0.3156636506876628,-0.01831426868454232,-0.015880771467286985,-0.009122145309816709,2023-12-19,2024-05-20,738872.0,739025.0,2.1307996917075758,0.1906621026428954,0.16530430293937862,0.08683880501996388
2024-05-25,739030.8372561926,0.750824012571579,11.114354548073708,0.14541121810492538,-0.0016487937162144688,-0.0010938209963780837,-0.000680862583752119,-0.0008560785677517762,2023-12-27,2024-05-20,738880.0,739025.0,5.752372294571353,0.10182958526622597,0.16530430293937862,0.09081007690667305
2024-07-02,739068.3594123365,0.37279708459316035,12.088156273135827,0.19425698321462423,-0.014989858188260454,0.002111586532955486,0.001185537408514577,-0.0017473690907108066,2024-01-04,2024-05-20,738888.0,739025.0,2.742366022254908,0.2189278853588596,0.16530430293937862,0.11633517922805499
2024-07-02,739068.4333611829,0.5287149560215046,5.618623179945268,0.16254120858588114,-0.00441662636948949,0.001735420071225441,0.00029789093751177333,-0.0017096619001897627,2024-01-11,2024-05-20,738895.0,739025.0,1.238122387592013,0.2394846786998822,0.16530430293937862,0.08584733332316871
2024-07-19,739085.6243449372,0.4378388987993368,7.629832791917408,0.22079290788061887,-0.013800388419156612,-0.0019263540970356954,-0.0019125230886222386,-0.00023042470061402216,2024-01-19,2024-05-20,738903.0,739025.0,1.3390790278831313,0.4111066590335974,0.16530430293937862,0.07935669809491566
2024-06-17,739053.4649089524,0.8367833863348502,9.338403192444755,0.17795037361342095,-0.0018139354615727297,-0.00036124414852948096,-0.00020726967316577746,0.0002958658774386487,2024-01-26,2024-05-20,738910.0,739025.0,2.4038930023958534,0.44994708038903264,0.16530430293937862,0.06429967242011389
2024-06-07,739043.0281960377,0.2934941566729162,2.640243630825413,0.4411082371854735,-0.10363770464458597,0.011696805095556859,0.008821596043595925,-0.007680800263452867,2024-02-02,2024-05-20,738917.0,739025.0,0.8171229757068424,0.9849314107060003,0.16530430293937862,0.04987027183016969
2024-06-21,739057.4776223038,0.8263657712816872,6.181974027323289,0.18539084522692156,-0.0020607948613352166,-0.00043458510698018337,-0.00023197372903033768,0.0003674947676481079,2024-02-09,2024-05-20,738924.0,739025.0,1.3906153777097106,0.6338771075634049,0.16530430293937862,0.04359166822280054
2024-05-21,739026.0958322217,0.23051490046590822,13.590135374393437,0.2269739183241325,-0.0494709248714552,-0.0014672019689262398,-0.0011786713078077308,0.0008737365539862964,2024-02-16,2024-05-20,738931.0,739025.0,9.653991377977851,0.5719200856401606,0.16530430293937862,0.04206575841753103
2024-05-26,739031.084604423,0.8739432337479938,13.266174445296338,0.1575645335993789,-0.0014866367834187508,-0.00010196413782918006,-0.00010181836776678756,-5.45026499862404e-6,2024-02-26,2024-05-20,738941.0,739025.0,5.690135397747794,0.9604946349735499,0.16530430293937862,0.043565655116678786
2024-06-09,739045.9625584789,0.4725838692988852,10.796725587942142,0.2071248220832788,-0.013122300009711587,0.0014637752226035652,0.0012012149376561386,0.0008364930220030983,2024-03-04,2024-05-20,738948.0,739025.0,2.6494369994272957,0.39239403920920984,0.16530430293937862,0.04072262862268474
2024-06-23,739059.7891855029,0.02062571074592934,7.878312538720505,3.095605303236941,-2.731601736015723,-0.030122755314491916,-0.029346105079130803,0.0067960653632351264,2024-03-11,2024-05-20,738955.0,739025.0,1.382574857863353,0.2374096694324131,0.16530430293937862,0.019309273938606288
2024-06-15,739051.0643630327,0.7649127896443122,11.409994199983203,0.1643229045636456,-0.001755644892023804,-0.000614730137626978,-0.0006060306625678955,-0.00010305327813515123,2024-03-18,2024-05-20,738962.0,739025.0,2.23143033421478,0.19146027170977373,0.16530430293937862,0.03660216763405933
2024-05-25,739030.91180607,0.551283342991867,11.610495372387954,0.15601837261297946,-0.003949614745896618,0.0021535357692127133,0.002135304203632637,-0.00027962880257116277,2024-03-25,2024-05-20,738969.0,739025.0,4.340196903339253,0.08708167356126119,0.16530430293937862,0.03400386876788436
2024-05-27,739032.6009673792,0.937071736968129,10.346385383266005,0.1512195430598643,-0.0009453414208982007,-0.0009201473643514283,-0.0004987088532977836,0.0007732791551343472,2024-04-02,2024-05-20,738977.0,739025.0,3.2767665911100243,0.09304980966114174,0.16530430293937862,0.02878878363513904
2024-06-15,739051.678482077,0.015657659816306072,5.365623976729958,3.5049587214835,-3.1738300905733334,-0.004906461353592253,-0.0009101043898671508,0.0048213144487617545,2023-11-29,2024-05-21,738852.0,739026.0,1.7515304685486983,1.8876519023217715,0.2098322066759704,0.17201530513088562
2024-07-31,739097.7879579416,0.9232847409993983,4.196421461544066,0.3003654559303404,-0.0021225889368115757,-0.0005302896799197536,-0.0005026795312615947,-0.00016887993806257204,2023-12-06,2024-05-21,738859.0,739026.0,0.8026991924992876,0.8806620454703126,0.2098322066759704,0.14452829836326464
2024-06-11,739047.5476220318,0.4774826705978722,4.13057480195952,0.2037029958931012,-0.011946063043251737,-0.0011159243400217802,-0.0002070830080900052,0.0010965417276207227,2023-12-13,2024-05-21,738866.0,739026.0,1.4010883955001672,1.2374771114441598,0.2098322066759704,0.15094306050662207
2024-06-15,739051.2509562618,0.6893892594425063,4.849292780164198,0.17029939087500875,-0.0028105316745090057,0.0006020241249355811,0.0006019381396285497,-0.000010174628493112476,2023-12-20,2024-05-21,738873.0,739026.0,1.5083289961226385,0.6636830040111986,0.2098322066759704,0.1352661402144312
2024-05-28,739033.011749642,0.40085749540621507,9.306959164511975,0.17725965972958999,-0.012745552730550091,-0.0027293871394163598,-0.00011101427483250897,0.0027271285242164173,2023-12-28,2024-05-21,738881.0,739026.0,4.556869444279215,0.20112948122963886,0.2098322066759704,0.11941237955239972
2024-05-28,739033.7661817723,0.6635446591043398,9.369401695162882,0.15115810890178236,-0.0025260475127062633,-0.0010444989788251796,-0.0005186582299520998,0.0009066265809415683,2024-01-05,2024-05-21,738889.0,739026.0,4.36222967483067,0.17127413949696296,0.2098322066759704,0.10417208609723705
2024-06-02,739038.9569501837,0.6464146991198824,12.578142123747256,0.16325207468336195,-0.003526199912390695,0.0014144198811471284,0.0010995325242030836,-0.0008897257040256017,2024-01-12,2024-05-21,738896.0,739026.0,4.806320491240277,0.12812188039379663,0.2098322066759704,0.07414647325005212
2024-06-16,739052.6512248748,0.5320086317731775,14.67165748924564,0.19575263046628874,-0.008416594736234215,-0.0014123579029158256,-0.00004688531053879815,-0.00141157947476735,2024-01-22,2024-05-21,738906.0,739026.0,3.98180738622534,0.21608824916120958,0.2098322066759704,0.07857823360124312
2024-06-13,739049.7154010519,0.9718572963975483,4.916313437812198,0.1581414213772908,-0.0006848980204080041,0.00014365698264739326,0.00004770707134190545,0.00013550411066580892,2024-01-29,2024-05-21,738913.0,739026.0,1.3706874868106036,0.9424582203152194,0.2098322066759704,0.06939990049048293
2024-06-30,739066.4066103711,0.06967071698234541,8.485311466340976,1.0153703214146397,-0.6631509639863605,0.01741030585677348,0.017171601286883695,0.0028731270892000515,2024-02-05,2024-05-21,738920.0,739026.0,1.7385993854083164,0.31274364684673633,0.2098322066759704,0.04135044164622081
2024-07-02,739068.2857993102,0.15528600365899584,13.935308950739442,0.6433247512384703,-0.26773044445479716,-0.0076542885689798255,-0.003026160979224147,-0.007030681561913921,2024-02-12,2024-05-21,738927.0,739026.0,2.6754947940575278,0.38977020677887814,0.2098322066759704,0.04654677680647208
2024-06-02,739038.6843207392,0.8664358572670465,4.664570692220664,0.15850922076485663,-0.0013030572367259635,0.00038681275438528736,0.0003859133850112409,-0.000026362212052450658,2024-02-20,2024-05-21,738935.0,739026.0,1.5597486203944784,0.6257306735377725,0.2098322066759704,0.04279828266146281
2024-06-05,739041.0095853122,0.022719643589186992,14.694933859561948,2.05401431045076,-1.7728165171044856,-0.009919835236638126,-0.00539425556258238,0.008324970753558024,2024-02-27,2024-05-21,738942.0,739026.0,4.412156839290851,0.2763078407437438,0.2098322066759704,0.04159662475707569
2024-05-29,739034.1479307086,0.07232206529277631,9.257857260475692,0.5393382268580655,-0.32021835186023984,0.014056501566555295,0.007834415507931448,-0.011670782747513325,2024-03-05,2024-05-21,738949.0,739026.0,3.4575980996884725,0.17796283347994354,0.2098322066759704,0.03503964780151673
2024-06-02,739038.5403787208,0.7307577848180663,13.42637516500007,0.18119337362827795,-0.00361685854746974,-0.0006320660337015223,-0.0006234073641592558,-0.00010426278948494977,2024-03-12,2024-05-21,738956.0,739026.0,4.026584022293371,0.31144670743868086,0.2098322066759704,0.043112579234043776
2024-06-17,739053.9751819785,0.5307069100204848,10.79649315408473,0.19602462192474446,-0.007923500525874516,0.0021640453905776664,0.0008669668587652322,0.0019827911938182477,2024-03-19,2024-05-21,738963.0,739026.0,2.0263558842385843,0.17997938104391525,0.2098322066759704,0.03565274002602542
2024-06-06,739042.3495353019,0.529094202038704,9.44105382069503,0.19057179757076737,-0.008356971943133335,0.00154135743009345,0.0015072951410195284,0.0003222484835700623,2024-03-26,2024-05-21,738970.0,739026.0,2.2348170348726653,0.30384921092362466,0.2098322066759704,0.039561847692907846
2024-06-02,739038.3117843455,0.72500594590593,4.273168317399223,0.22981774315900974,-0.007958378152974026,0.0034002317948731205,0.0004471393962927177,-0.0033707035792470805,2024-04-03,2024-05-21,738978.0,739026.0,1.0806523495383458,0.39710706698827075,0.2098322066759704,0.015616604007214572
2024-08-11,739108.9423082087,0.9333549313162901,10.667254695105132,0.21652534702819687,-0.0010392740808253546,0.0002550641631516657,0.0002138006104722028,0.00013909358822739788,2023-11-30,2024-05-22,738853.0,739027.0,1.9336254472393224,0.35651254306533864,0.19803763018313347,0.12930253451118198
2024-08-03,739100.5120366852,0.983254737676478,9.838844927621338,0.2051310611076764,-0.0007707690404774363,-0.0002024731601946913,-0.00008643215700780785,0.0001830979596669575,2023-12-07,2024-05-22,738860.0,739027.0,1.8560950756703887,0.38043348238780195,0.19803763018313347,0.13132554262961155
2024-07-24,739090.6705277227,0.25249161359685585,4.161918598219584,0.5575999140370227,-0.13238520368088086,-0.008235176984059121,-0.008184992470105438,-0.0009077655110734039,2023-12-14,2024-05-22,738867.0,739027.0,0.8322613542782049,0.9752588205381327,0.19803763018313347,0.14288232289097372
2024-05-29,739034.8322832118,0.8305871434507592,6.56781937088237,0.16277625955029315,-0.0016553313615356817,0.0008204449478295403,0.0005917267049544776,0.0005683215806765863,2023-12-21,2024-05-22,738874.0,739027.0,3.1590123064412343,0.25515230870378813,0.19803763018313347,0.10106704212638053
2024-07-16,739082.2630769763,0.5679792513701848,10.451181395943719,0.21160274953459002,-0.006813686773170004,-0.0023127434246394433,-0.0006617645245540595,-0.0022160437410517703,2023-12-29,2024-05-22,738882.0,739027.0,2.14161709287699,0.1601112306066227,0.19803763018313347,0.07204678268627025
2024-06-20,739056.1552360385,0.32006051148490583,6.798113160835055,0.21283887104405458,-0.023419757891108114,-0.008319454921095832,-0.005920781463188734,-0.005844456950761665,2024-01-08,2024-05-22,738892.0,739027.0,1.8698079353732862,0.13253519873784592,0.19803763018313347,0.0656405131168774
2024-07-04,739070.2129895451,0.10826557976936993,9.619155643572123,0.6163419383005423,-0.30885960843809696,0.018539373655635658,0.013249012027667054,-0.012968116896219404,2024-01-16,2024-05-22,738900.0,739027.0,2.0987747827402288,0.18750787536495828,0.19803763018313347,0.05349491045616945
2024-06-30,739066.6624077932,0.0024504844673653996,5.316697036077571,25.44486944311247,-25.057454575402037,0.0023524502981996202,0.002093644060093889,-0.001072696114998585,2024-01-23,2024-05-22,738907.0,739027.0,1.1784372495934934,4.909378720031308,0.19803763018313347,0.08446114243682527
2024-05-28,739033.0507793163,0.5378941920655368,8.416517932968606,0.19419275302319075,-0.009964282780785672,-0.0007250897288662896,-0.000434508720154804,0.0005804802210384291,2024-01-30,2024-05-22,738914.0,739027.0,3.9909474655827046,0.8782510803894776,0.19803763018313347,0.06652017418329992
2024-06-19,739055.4389958642,0.7134934761295119,7.500485837771207,0.19481715280283313,-0.003698337599633175,0.0008348833975519426,0.0005056606048312524,0.0006643324771750715,2024-02-06,2024-05-22,738921.0,739027.0,1.8542941805872941,0.4213871997635668,0.19803763018313347,0.04858850317969451
2024-06-25,739061.8003915799,0.6560081533907623,2.9542784973210434,0.4551116751928663,-0.02097384676320913,0.004726761824651833,0.000024004428539727002,0.004726700872108964,2024-02-13,2024-05-22,738928.0,739027.0,0.6332118231998087,0.9853083768073304,0.19803763018313347,0.04258781295754352
2024-06-06,739042.7169627238,0.1857395011848533,10.134889293398752,0.3718510771561222,-0.12147594019653586,-0.003962777838653208,-0.0034175326211270305,-0.0020060107133446714,2024-02-21,2024-05-22,738936.0,739027.0,3.0896379752932166,0.5617923347480276,0.19803763018313347,0.044398770964415774
2024-06-20,739056.4997052362,0.6724078476339354,12.299396712622608,0.21336095175957406,-0.00545366670192073,-0.0006399535631699321,-0.0003504130480223784,0.0005354916047797187,2024-02-28,2024-05-22,738943.0,739027.0,2.6375877714631035,0.4658961213552849,0.19803763018313347,0.044911278125735324
2024-06-23,739059.6608396651,0.7673738101155176,13.629789205958376,0.20410755917185824,-0.0031524926315877545,-0.0003845034070247226,-0.0002615249371928762,0.00028186446608233825,2024-03-06,2024-05-22,738950.0,739027.0,2.627427261141324,0.46160629372990325,0.19803763018313347,0.045696779308447094
2024-06-13,739049.0021524956,0.9195508312111154,11.471971436510577,0.1774151297234844,-0.0012782772393241685,-0.00029099353830689236,-0.00020504870125276044,-0.00020647583260740478,2024-03-13,2024-05-22,738957.0,739027.0,2.6121503494833305,0.3521108397419108,0.19803763018313347,0.04416892155063254
2024-06-15,739051.4618931618,0.235309333224685,9.242016865236348,0.3178867035036227,-0.07453691487956182,0.00926355797615804,0.0071031733111578035,0.005946295930181807,2024-03-20,2024-05-22,738964.0,739027.0,1.8740702178141495,0.20486415925647225,0.19803763018313347,0.03136681971159735
2024-06-07,739043.3234093487,0.4627396926162145,13.022407105483541,0.21671128485425534,-0.015128244839863303,-0.0030771323917424217,-0.0030741564108535246,-0.00013530010317296134,2024-03-27,2024-05-22,738971.0,739027.0,3.0851347211750677,0.17469796593852854,0.19803763018313347,0.037236964485265395
2024-06-05,739041.1644244714,0.13739885197841686,10.65574600016973,0.43250050859858025,-0.18281107081403689,0.00478507069298135,0.003491186252760555,-0.0032723875206589954,2024-04-04,2024-05-22,738979.0,739027.0,2.5083415092945787,0.4926215184727153,0.19803763018313347,0.039788946385633586
2024-05-30,739035.6737231418,0.9378732273965413,13.016183798457437,0.14482551681386696,-0.0006156261593947234,0.00042745280903649815,0.0002064379180562489,0.00037429839692656227,2023-12-01,2024-05-23,738854.0,739028.0,6.555360985758369,0.10377419100067074,0.20142172816737391,0.10560046705638612
2024-08-11,739108.5879017904,0.23510644343702208,3.8670630246369733,1.0684544346969487,-0.29798347105739276,-0.019370004813730725,-0.010057024477830549,0.016554556627595574,2023-12-08,2024-05-23,738861.0,739028.0,0.690805318193283,0.9352887869135219,0.20142172816737391,0.14700456439456494
2024-06-20,739056.9510878922,0.07543866788857657,5.398077541074251,0.7331498946060333,-0.44461094621925323,-0.003964401423378418,-0.003907178712110898,-0.0006711431719925698,2023-12-15,2024-05-23,738868.0,739028.0,1.611626490831362,1.567319076285914,0.20142172816737391,0.15068847695647486
2024-06-09,739045.9142022596,0.6659208533528619,11.540453350980798,0.17089048606812765,-0.0032869574860833793,0.0011298606737695715,0.0005487988487725172,0.0009876259239798182,2023-12-22,2024-05-23,738875.0,739028.0,4.1428470588875355,0.16786839549178062,0.20142172816737391,0.12227996582951924
2024-07-23,739089.8942529724,0.9486105904968944,9.089654483025829,0.17075996079569356,-0.0005635368966888347,-0.00030377036814896403,-0.000040142714390264816,-0.0003011062919414648,2024-01-02,2024-05-23,738886.0,739028.0,1.7246747737685175,0.19360543386448897,0.20142172816737391,0.09457788347586893
2024-06-09,739045.9310205681,0.36539990454001786,11.246358091622465,0.21672495250890553,-0.021741550715251298,0.003096754918713305,0.0029396151763664653,-0.0009739371855776949,2024-01-09,2024-05-23,738893.0,739028.0,3.8365985877770945,0.22810783508543064,0.20142172816737391,0.10052873207145038
2024-07-01,739067.0013184482,0.1334615833089812,11.701780523142231,0.5677260251350146,-0.24990538913510324,-0.006241963209651457,-0.002540503479214517,0.005701574061848292,2024-01-17,2024-05-23,738901.0,739028.0,2.6974951945990724,0.4566240077960165,0.20142172816737391,0.09107912596854384
2024-07-01,739067.9670433046,0.8312365151659031,6.044033899198697,0.1844858788846649,-0.001616743460393502,0.00018413437959221746,0.00014185640630424997,0.00011739774162331395,2024-01-24,2024-05-23,738908.0,739028.0,1.3341237709657812,1.2075467448128405,0.20142172816737391,0.08835973445669265
2024-07-17,739083.2607835329,0.32632971997446375,4.319194526143502,0.5943273013105912,-0.10707045986369818,-0.006286727499811632,-0.005687252131251052,0.002679198733291015,2024-01-31,2024-05-23,738915.0,739028.0,0.7654101621340236,1.2867639821525285,0.20142172816737391,0.06411671113469421
2024-06-24,739060.4415168891,0.36564140599029843,5.972978136824356,0.33090887200299623,-0.044936130249891425,-0.004500623812440687,-0.0005710355094018543,0.004464250569592875,2024-02-07,2024-05-23,738922.0,739028.0,1.379371216402616,0.6112057076794538,0.20142172816737391,0.042311916936502866
2024-06-26,739062.4349487412,0.6824950537523574,9.803544597192802,0.21213964948451602,-0.004770433310869027,0.0010044281350853764,0.0001478790311882672,-0.0009934825970724936,2024-02-14,2024-05-23,738929.0,739028.0,2.1134684197999323,0.3306399595273684,0.20142172816737391,0.040396358308502925
2024-06-07,739043.6781702272,0.11184427075063821,3.6887134460632165,0.7594924811669578,-0.4159540409715087,-0.018156422309441724,-0.01786772413591193,-0.003224919422519507,2024-02-22,2024-05-23,738937.0,739028.0,1.125747836306843,0.6946305751584086,0.20142172816737391,0.03328960983217234
2024-06-19,739055.3625390169,0.4190666595739919,7.128789587055357,0.24969631753929128,-0.02247449648279989,0.004310301717162003,0.0031502488297615924,-0.0029418757967588356,2024-02-29,2024-05-23,738944.0,739028.0,1.5925177124543284,0.3065135041817821,0.20142172816737391,0.03131501812858171
2024-05-26,739031.5126354954,0.7210466432487964,5.586891840876955,0.1682306135339198,-0.0030673212313787157,-0.0012332750666472574,-0.0009046706419783511,0.0008381756495844265,2024-03-07,2024-05-23,738951.0,739028.0,2.784958569721266,0.32099066683614186,0.20142172816737391,0.039125964672285504
2024-06-15,739051.7758005998,0.7919723312735438,4.474376206807332,0.31122510025406974,-0.008353475123927333,0.002421744156282535,0.002068035585775227,0.0012601879123590742,2024-03-14,2024-05-23,738958.0,739028.0,0.9771972693351263,0.6105432517886616,0.20142172816737391,0.02140096134612331
2024-06-15,739051.0003438337,0.872521867071554,8.518047379704917,0.19523322736578175,-0.0021172454680728993,-0.0008603886855125945,-0.00035519615039537417,-0.0007836481256931564,2024-03-21,2024-05-23,738965.0,739028.0,1.787940223578298,0.2520651411661074,0.20142172816737391,0.032262996007500454
2024-06-07,739043.4337529856,0.4711086423573171,9.208226412059991,0.22673029854710713,-0.01636353882318687,0.0029200193108339448,0.0025271481939253783,-0.0014628857718847511,2024-03-28,2024-05-23,738972.0,739028.0,2.2455123130422616,0.28670587330354413,0.20142172816737391,0.040037909716246836
2024-05-25,739030.4131429134,0.1974359597680178,14.236482030375504,0.282607518550169,-0.07953106738952687,-0.000838835414466505,-0.0004738518047223683,0.0006921772314404367,2024-04-05,2024-05-23,738980.0,739028.0,6.886515282440672,1.3148724463527934,0.20142172816737391,0.038243272097173694
2024-07-07,739073.4568188698,0.8690911095758,13.581334683433408,0.1792711196046351,-0.0011576303681329185,0.00034152939353586777,0.00021189235251210535,0.0002678506255282285,2023-12-04,2024-05-24,738857.0,739029.0,3.421437238335357,0.21690256101751063,0.20142172816737391,0.1404865455637157
2024-07-10,739076.6830498875,0.2901769529508292,5.660389001317201,0.3573325691300237,-0.06403916934109487,-0.0036966203628000286,-0.0028211578697789645,-0.002388738240254053,2023-12-11,2024-05-24,738864.0,739029.0,1.3470184772644074,0.8880910147392642,0.20142172816737391,0.15783222622231244
2024-07-29,739095.8326209972,0.28776228068961546,5.25135428904035,0.4233249856248834,-0.07724645836221589,-0.004919097222339311,-0.0046743365422538515,0.0015323496247843156,2023-12-18,2024-05-24,738871.0,739029.0,1.0139377544313621,0.8605095965434068,0.20142172816737391,0.1408363846368786
2024-07-10,739076.3650547685,0.657611210192229,12.491388443053664,0.19678998327826852,-0.003829625436751897,0.0008459187880419725,0.00008628723483647023,0.000841506452183627,2023-12-26,2024-05-24,738879.0,739029.0,2.837309194583795,0.2383340661590479,0.20142172816737391,0.13222597579066456
2024-06-01,739037.6654003896,0.164425706874628,11.879498106162936,0.29131776883061977,-0.09026430232210936,-0.012919873697598165,-0.010356114104555947,0.0077248972171354,2024-01-03,2024-05-24,738887.0,739029.0,5.399261449550183,0.09670064849795784,0.20142172816737391,0.0956643575107133
2024-06-23,739059.1058129405,0.9931843552775734,10.26004846512794,0.1692342637902639,-0.0006480678373523038,0.00023081219959284122,0.000024148780931643384,0.00022954543746369913,2024-01-10,2024-05-24,738894.0,739029.0,2.779044422565293,0.2717954402081783,0.20142172816737391,0.09778051488566522
2024-06-06,739042.3644472223,0.3483287874236894,3.7742012434461785,0.23344925421901777,-0.027999506819410564,0.0004414567977993655,0.00017861088308935143,0.0004037106101718308,2024-01-18,2024-05-24,738902.0,739029.0,1.4125922129259743,5.853646441639292,0.20142172816737391,0.0954350370849593
2024-07-05,739071.5523672957,0.3581922865223493,12.549491668984794,0.3314553769587696,-0.04323844764167622,0.0020091568189478473,0.001883318229359628,-0.0006998739672872165,2024-01-25,2024-05-24,738909.0,739029.0,2.6769289983758324,0.6142516792708418,0.20142172816737391,0.0808575301819798
2024-07-10,739076.5222682948,0.17863813746765492,10.652308707176786,0.5790475456743431,-0.20672218074918458,-0.009366838788584806,-0.002031317473434795,-0.009143927942271606,2024-02-01,2024-05-24,738916.0,739029.0,2.063659524039677,0.3701045891017022,0.20142172816737391,0.05017265524698111
2024-07-11,739077.733084376,0.11365011119515137,10.423211527640218,0.8399529767243776,-0.4328394074725029,-0.013022767856886339,-0.011192926046683468,-0.0066566424846033895,2024-02-08,2024-05-24,738923.0,739029.0,1.916605756095816,0.36240302033918503,0.20142172816737391,0.04471716605098125
2024-06-24,739060.5027570779,0.5388949377724409,14.98102371226657,0.253963603202256,-0.013332732260079512,-0.0008710673401531314,-0.0007019643082530399,0.0005157561643066249,2024-02-15,2024-05-24,738930.0,739029.0,3.38885722362571,0.5505921813398652,0.20142172816737391,0.04888290422010486
2024-06-23,739059.2604458369,0.19223103138886027,13.208198204266195,0.49189171620367494,-0.1646471866041282,0.003755139738329113,0.0036184195508481465,0.0010040490069804042,2024-02-23,2024-05-24,738938.0,739029.0,2.9179928545713096,0.6381284831658944,0.20142172816737391,0.047246311241982475
2024-06-19,739055.1793387003,0.9819135050292875,3.9389288075261906,0.2748792904448027,-0.002831270845036359,0.0008832490106368594,0.0003950534518558315,-0.0007899756863143213,2024-03-01,2024-05-24,738945.0,739029.0,0.900942355813232,0.7990857003807803,0.20142172816737391,0.033921840629230156
2024-06-01,739037.5260098039,0.5796828541063465,7.674675202427812,0.19181842974219626,-0.0072262086101532175,0.0018361051307281464,0.0003111641958940285,-0.0018095465990904595,2024-03-08,2024-05-24,738952.0,739029.0,2.8163249385948457,0.2972647415470393,0.20142172816737391,0.04176473100897704
2024-06-13,739049.9020062762,0.2622510981556803,13.437771881060044,0.34666151304395215,-0.07717946578572397,0.0031913944047710203,0.0031192950020590884,0.0006745346076614346,2024-03-15,2024-05-24,738959.0,739029.0,3.143736193530599,0.4719666808432413,0.20142172816737391,0.04510893721695752
2024-06-13,739049.1384081608,0.6138542315743071,3.3484386542122206,0.38703133257501393,-0.024376688117165344,-0.005886747033414873,-0.003058405212130567,0.005029905386170934,2024-03-22,2024-05-24,738966.0,739029.0,0.7556163115916856,0.7591406274226119,0.20142172816737391,0.02570366989553115
2024-06-05,739041.2040975123,0.7381221347776451,4.525088228453615,0.2393632583898507,-0.00777793607898394,0.00302236339856826,0.0029651636388240295,-0.000585222272304228,2024-04-01,2024-05-24,738976.0,739029.0,1.2068590596249404,0.4197772192136843,0.20142172816737391,0.016213760403228656
2024-05-29,739034.6508968872,0.8641765398653274,14.748779614299373,0.18364930783454464,-0.0026308186062173524,0.0009076956216845354,0.0009045507659972322,-0.00007549339944058409,2024-04-08,2024-05-24,738983.0,739029.0,5.1939460704563265,0.1698232117381251,0.20142172816737391,0.041539176208235905
