tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-10,739107.6221218472,0.2950544441510872,11.266660537695396,0.4728720696511745,-0.08433769295069837,-0.007032647529310758,-0.005476729992489596,-0.004411752470491248,2023-12-05,2024-05-28,738858.0,739033.0,2.165242434457348,0.31405796800124874,0.17921757085636342,0.1262500260773195
2024-06-09,739045.5201373709,0.8101064197850674,7.116774969187046,0.1843294601997058,-0.0022168847317126017,-0.0009400323582017995,-0.0006478852293076745,-0.0006811061327806248,2023-12-12,2024-05-28,738865.0,739033.0,3.02253419740497,0.2684473672262232,0.17921757085636342,0.1033780737162619
2024-07-19,739085.1248653369,0.6824979527229859,11.837011923538121,0.2148998995706089,-0.004028257859656,0.0013006245738089606,0.0004234758991195193,-0.0012297530015660278,2023-12-19,2024-05-28,738872.0,739033.0,2.6530027244393537,0.17857661060697472,0.17921757085636342,0.09497927988016766
2024-05-28,739033.2774759541,0.43525346642230434,3.6861773745041186,0.17530105766622864,-0.009541559334968143,0.0035147987931039657,0.00294768048646075,0.001914416440000349,2023-12-27,2024-05-28,738880.0,739033.0,3.704414433147903,0.32054196593489415,0.17921757085636342,0.11966413883490294
2024-06-11,739047.1335746284,0.8210014228213773,7.224275945998059,0.1685084643189134,-0.0015013488103826666,0.0009029237973241051,0.0002873565660373386,-0.0008559775626319945,2024-01-04,2024-05-28,738888.0,739033.0,2.783834881261939,0.18896444148209818,0.17921757085636342,0.07924236724096338
2024-06-04,739040.392788748,0.5158844138857158,9.767145900330739,0.1920887451161331,-0.00905525012410191,-0.0016871796791051673,-0.0007757285462987962,-0.0014982725025984329,2024-01-11,2024-05-28,738895.0,739033.0,4.630721673996401,0.28348092858648816,0.17921757085636342,0.09739708125090552
2024-06-19,739055.483458817,0.7419790733557331,7.926853914748337,0.1896152093920174,-0.002867240036767955,-0.0010344727462399345,-0.0008295588858613262,0.0006180339129867447,2024-01-19,2024-05-28,738903.0,739033.0,2.415047055016451,0.25943932216292825,0.17921757085636342,0.06487344362950997
2024-06-04,739040.5313063848,0.4795855766018847,3.4037317098933157,0.22510044299223858,-0.016189020552415685,-0.0013749703425542405,-0.0011012865551824202,0.0008232322675151672,2024-01-26,2024-05-28,738910.0,739033.0,1.5452825204529779,1.6589681046744629,0.17921757085636342,0.07749824849064156
2024-05-29,739034.4389825406,0.6277223260977852,10.14272698239517,0.19510840348477718,-0.006963268882076004,-0.0008863135295488445,-0.0003435586981353288,0.0008170184169263804,2024-02-02,2024-05-28,738917.0,739033.0,7.105967049276644,0.48622650199325357,0.17921757085636342,0.05838847826758144
2024-06-10,739046.4460673239,0.8842064949599386,9.36418279306483,0.19710877359441925,-0.0021043838009828235,0.00022751342823218822,0.00022656108172348243,-0.00002079510216970744,2024-02-09,2024-05-28,738924.0,739033.0,3.2921725060521725,0.8733769651773645,0.17921757085636342,0.05656409786653118
2024-07-07,739073.4541685102,0.9323198118823319,12.486743288095662,0.21125197004511653,-0.0013921233037782607,0.0002857624185274742,0.0001936672778825177,-0.00021012649837716092,2024-02-16,2024-05-28,738931.0,739033.0,2.5017477457627897,0.36373770352057583,0.17921757085636342,0.040448372548530016
2024-06-18,739054.2431975765,0.7432905843615109,3.7818886757081267,0.2789503736754918,-0.007632556611233679,-0.0017012536399098293,-0.00024695585110072954,-0.0016832340166814464,2024-02-26,2024-05-28,738941.0,739033.0,1.0072907364998074,0.8817609415966214,0.17921757085636342,0.03872432433393848
2024-07-05,739071.88984105,0.9394206051375775,4.070092901330527,0.3734767487093175,-0.0043309032648656065,0.001086530481642508,0.0010024465580298716,0.00041910545908203554,2024-03-04,2024-05-28,738948.0,739033.0,0.7505512755439675,0.9200095347858878,0.17921757085636342,0.037442640566904106
2024-06-30,739066.6492846593,0.5168558059595479,8.633571696233293,0.2823332413670999,-0.017606739700424492,0.0036630023425355744,0.0026981008304537545,0.0024774660583196423,2024-03-11,2024-05-28,738955.0,739033.0,1.6480261298461714,0.28775352104648355,0.17921757085636342,0.023924210059725875
2024-06-13,739049.8394363974,0.7511137170286686,11.41829617075625,0.19913374084816682,-0.003447242329885509,-0.0005344995006944862,-0.000492982036077158,-0.00020653916904034162,2024-03-18,2024-05-28,738962.0,739033.0,3.0017566725326237,0.4242568857483106,0.17921757085636342,0.04565069553171511
2024-05-29,739034.1862039143,0.4995598208426554,2.4742698937122913,0.23896916032501592,-0.019512056426711825,-0.006100903554535635,-0.0020497066019258213,-0.005746279407387641,2024-03-25,2024-05-28,738969.0,739033.0,1.5777247026598122,0.6457275471650941,0.17921757085636342,0.027987700349639825
2024-06-23,739059.9566586434,0.45541728908387735,13.396018633404626,0.2832522934192175,-0.023544232935740705,0.0019554714665723605,0.0011605173729573324,0.0015738704151367956,2024-04-02,2024-05-28,738977.0,739033.0,2.396603367316704,0.4093236454957724,0.17921757085636342,0.044218347457349615
2024-06-08,739044.721809641,0.735563511872564,8.597716647607465,0.2403442128225149,-0.00748914003066657,-0.002102592065189828,-0.0021014804654821318,0.00006836114244385015,2024-04-09,2024-05-28,738984.0,739033.0,2.250764324879011,0.3047291353759127,0.17921757085636342,0.030592544947108138
2024-06-10,739046.9427087967,0.1104705973046896,13.159510268422897,0.5156510613094851,-0.252657745574877,-0.014357958871604905,-0.014159407327295998,0.0023795308567897203,2023-12-06,2024-05-29,738859.0,739034.0,5.603789183300666,0.14772258086958612,0.16705408466316624,0.13523975578188152
2024-07-22,739088.7075643972,0.12908920513362146,13.704856363680596,0.6410357969639782,-0.2852966985459562,-0.01128420040154887,-0.004600706377953843,0.010303721634738121,2023-12-13,2024-05-29,738866.0,739034.0,3.06208796360624,0.23814495965073557,0.16705408466316624,0.13626473512997875
2024-08-13,739110.9421757911,0.6946275787462529,7.708764385542462,0.23298023057906858,-0.0038498248683169,-0.0005602320176232026,-0.0004558273427114145,-0.00032570131594271325,2023-12-20,2024-05-29,738873.0,739034.0,1.3851240024382414,0.6192133319430982,0.16705408466316624,0.1412675690139376
2024-08-12,739109.8887754919,0.7691771245665255,9.26261640053158,0.2064214570499024,-0.0019907174448584196,0.00042098338724059977,0.0004209793623951867,1.8408611872831076e-6,2023-12-28,2024-05-29,738881.0,739034.0,1.6274590123655077,0.3926787005943911,0.16705408466316624,0.13102300099731293
2024-08-03,739100.8731900696,0.22622846905313337,8.242394146057311,0.3819698430553374,-0.08815223633236045,0.004938368150890991,0.004181853766155905,0.0026267049838575663,2024-01-05,2024-05-29,738889.0,739034.0,1.5127748669543328,0.48994096074332855,0.16705408466316624,0.12214242909757024
2024-06-08,739044.1916138933,0.06853829401214752,10.902817380484207,0.7088383935972015,-0.44736906491347184,-0.008179783790741557,-0.005580394489387821,-0.005980640451163097,2024-01-12,2024-05-29,738896.0,739034.0,4.645127662755854,0.34381013722792636,0.16705408466316624,0.09322728295538694
2024-07-19,739085.7117270208,0.6206803835949127,11.30616671298124,0.24165816797248676,-0.006905400515408446,-0.0014878417245738549,-0.0010647799829514952,0.001039190350844693,2024-01-22,2024-05-29,738906.0,739034.0,2.2414978977848334,0.2547914051966977,0.16705408466316624,0.06056166040767106
2024-07-21,739087.2521087604,0.6059655444628537,6.107152290241292,0.2874586413275729,-0.010259881010660018,0.00048293012759442663,0.00025517264369003884,-0.00041001028042063245,2024-01-29,2024-05-29,738913.0,739034.0,1.1522531160727152,2.107983490158341,0.16705408466316624,0.0745756993515599
2024-06-07,739043.5448587061,0.9730027549636102,13.571850710905037,0.1778898485930333,-0.0011202654556771011,0.00018032903584904974,0.00013855575513747225,-0.000115416046928201,2024-02-05,2024-05-29,738920.0,739034.0,5.530969057865257,0.44537955784969124,0.16705408466316624,0.05710585997192153
2024-06-11,739047.0490366172,0.32147881469841694,3.985867043761759,0.3388358964915812,-0.061851059991721975,0.006798074755248138,0.0012014013775272555,-0.006691072792013076,2024-02-12,2024-05-29,738927.0,739034.0,1.4077859979972018,0.7338220568192324,0.16705408466316624,0.042089862752112885
2024-07-01,739067.1031856067,0.9647794936457614,10.019728039647468,0.18607481786331276,-0.0008802910231486789,0.00032965818752915944,0.00032963924860090083,3.5336081904987565e-6,2024-02-20,2024-05-29,738935.0,739034.0,2.2069762524426295,0.25711921690221884,0.16705408466316624,0.03837366552008397
2024-07-09,739075.6423964584,0.9615159935704518,2.5913997216124103,0.47303091160041894,-0.005416919233388397,0.0017946528575216896,0.0017352260738709045,0.00045800584228733595,2024-02-27,2024-05-29,738942.0,739034.0,0.48091824017743373,1.1199380762613322,0.16705408466316624,0.044275256391607176
2024-06-28,739064.1133050305,0.8111848084779434,14.375026522110552,0.2163443884761699,-0.00282119581431069,0.00030802963565646234,0.00030764922447655866,0.00001530395771115922,2024-03-05,2024-05-29,738949.0,739034.0,3.0679007600734898,0.5168349600885936,0.16705408466316624,0.04857998943171764
2024-07-06,739072.4600959944,0.11671473255779,8.958480837927173,0.8997755315791313,-0.47005759625888727,-0.02153422451294208,-0.02045375177117929,0.006735492844386041,2024-03-12,2024-05-29,738956.0,739034.0,1.5796680165077766,0.28438923231738444,0.16705408466316624,0.01913497887403036
2024-06-30,739066.2083410143,0.4563967520463724,10.914079133922742,0.28794106982113626,-0.0230246130978647,-0.0039401987117523695,-0.0029150411181987483,-0.0026509811706810784,2024-03-19,2024-05-29,738963.0,739034.0,2.0228130851875425,0.24435974494702156,0.16705408466316624,0.03041299757638511
2024-06-15,739051.9250366143,0.8478103295660515,12.611735536529254,0.19676121980854774,-0.0022119506481948796,-0.00036466644581592994,-0.00035306300532361696,0.00009125859398368027,2024-03-26,2024-05-29,738970.0,739034.0,3.050184060049258,0.40775892647923384,0.16705408466316624,0.046272604410119496
2024-06-19,739055.517935612,0.45395251375018,6.811330817237553,0.3115594113809389,-0.030422376306683756,-0.006732369918245631,-0.0029131615879878624,-0.006069455846974317,2024-04-03,2024-05-29,738978.0,739034.0,1.389351840128325,0.30116438689110187,0.16705408466316624,0.015775796785559792
2024-06-13,739049.8670607843,0.6866397605974867,11.218833254190347,0.24777228674617816,-0.008707238389649798,-0.0016031894610688048,-0.00045414454928257604,0.0015375204637464214,2024-04-10,2024-05-29,738985.0,739034.0,2.5141991297583552,0.33241211270145493,0.16705408466316624,0.03707598561265268
2024-07-21,739087.4440312571,0.5335241954242805,7.442280924701212,0.26537068270143044,-0.012076614792092067,0.0011403243698415108,0.00045568602810290137,0.0010453180914182245,2023-12-07,2024-05-30,738860.0,739035.0,1.737812741118669,0.7592151544008928,0.17402275397925956,0.1619633388589922
2024-07-18,739084.9299227172,0.6611103314604013,9.737402961227772,0.23763531552098768,-0.005449312297136702,0.0013337082195049893,0.0009609554247076032,0.0009248471692664679,2023-12-14,2024-05-30,738867.0,739035.0,2.2836474516459004,0.2774033308956616,0.17402275397925956,0.10867788543183728
2024-07-18,739084.2404929665,0.9628339071798511,13.58364544439062,0.17977461787246948,-0.0006663146401405352,0.0002014613628162342,0.000012874503790941184,0.00020104956567948946,2023-12-21,2024-05-30,738874.0,739035.0,3.138081442601575,0.23443509535991286,0.17402275397925956,0.13697429840145345
2024-06-29,739065.1800212658,0.1351808022941954,14.734745095474537,0.45143716840247783,-0.18263323104724755,0.009837805574209884,0.009596704482652473,0.0021646435246000734,2023-12-29,2024-05-30,738882.0,739035.0,4.228907138464956,0.17031541601167666,0.17402275397925956,0.12044307261198474
2024-07-24,739090.3172168663,0.5685687882055853,2.3925116997087446,-0.025682977420952147,0.014397294923633704,-0.008026742719016518,-0.006966704791146353,0.003986680703329919,2024-01-08,2024-05-30,738892.0,739035.0,0.48617376236064885,0.42625599822521126,0.17402275397925956,0.08723475835471693
2024-06-14,739050.9246001609,0.49272327783445424,14.71899724995699,0.2134568339249229,-0.011854711897230065,-0.0021395184920938635,-0.00012502595776328908,-0.002135862328872575,2024-01-16,2024-05-30,738900.0,739035.0,5.268311569938129,0.18548116518399868,0.17402275397925956,0.08644225342610003
2024-06-13,739049.229601796,0.9096872028349532,8.37118953852513,0.17987039308814376,-0.0013144184536767799,-0.00036771441956059053,-0.0002880598587380167,-0.00022855067739259902,2024-01-23,2024-05-30,738907.0,739035.0,3.067149409825289,0.3884435344291831,0.17402275397925956,0.07671269052836599
2024-07-19,739085.2149486799,0.5071861630776563,14.639818542884605,0.3118569070423727,-0.0187718917147952,-0.0011825864692374007,-0.0003077841668621233,-0.0011418317143311314,2024-01-30,2024-05-30,738914.0,739035.0,2.8579937090596816,0.549929272542145,0.17402275397925956,0.06768697474090565
2024-07-09,739075.5403256911,0.14549328222135818,7.54640855141787,0.7102139011929295,-0.3098392095725965,-0.010542609246477411,-0.009484231269439166,-0.004603907791398882,2024-02-06,2024-05-30,738921.0,739035.0,1.6071921628316748,0.5666186875528658,0.17402275397925956,0.045222297249867954
2024-06-16,739052.4898386776,0.8714707428549224,7.56911276063109,0.18670116020441507,-0.0016427843049802249,0.0003893881286581133,0.0003531640270979415,0.00016400696541254528,2024-02-13,2024-05-30,738928.0,739035.0,2.364273928437306,0.48574201977130876,0.17402275397925956,0.04990905623558315
2024-07-11,739077.4761092438,0.06777363052111564,2.4916800459335118,3.184018170703121,-2.263892478519135,0.04694673406502525,0.046333908032476515,0.007560741088690347,2024-02-21,2024-05-30,738936.0,739035.0,0.4771405073009307,1.31165279148927,0.17402275397925956,0.04753796170175955
2024-05-31,739036.3238468779,0.07069149382438479,8.059627465320306,0.5674604056630868,-0.3432666460334399,0.00795451132152482,0.007883406953771764,-0.0010611998706603508,2024-02-28,2024-05-30,738943.0,739035.0,5.458699047340743,0.378503842986732,0.17402275397925956,0.04849012997978827
2024-06-22,739058.72068008,0.3836082262876289,7.239046873059261,0.31177426459730523,-0.0385560905402761,0.006141617408267312,0.006007462500916028,0.0012766591908649027,2024-03-06,2024-05-30,738950.0,739035.0,1.7540429251703649,0.33267238822387185,0.17402275397925956,0.026609472997352574
2024-06-06,739042.1096660836,0.37478165638842237,5.28995890031624,0.28201784493737925,-0.03967746493457983,-0.009352741260414611,-0.00881520157169432,0.003125058452998899,2024-03-13,2024-05-30,738957.0,739035.0,2.0900617687903345,0.3005598913032451,0.17402275397925956,0.020082904173583684
2024-06-28,739064.7565549891,0.42460509878253727,4.996832691793342,0.36006163981778266,-0.03914249015343968,-0.004275293673177788,-0.0023532936242725254,-0.0035693339868765853,2024-03-20,2024-05-30,738964.0,739035.0,0.969958031725583,0.7779879951808946,0.17402275397925956,0.036018628090195993
2024-06-17,739053.3908430331,0.6533216493488446,10.40550009218252,0.22249290479686853,-0.006790830641069398,0.0014214187457073525,0.0013830452905711117,-0.00032805026273016833,2024-03-27,2024-05-30,738971.0,739035.0,2.4835032061672218,0.2999611109063515,0.17402275397925956,0.04097893633707606
2024-06-14,739050.5483458168,0.45907420899635054,4.652862498750313,0.22819721160083284,-0.014444959025310617,-0.007726962377587368,-0.002609809047285092,0.00727288418176445,2024-04-04,2024-05-30,738979.0,739035.0,1.1303531550843977,0.18444640405730525,0.17402275397925956,0.018599715924799292
2024-06-15,739051.481520395,0.4063057658055961,5.23428382442683,0.24051591310288023,-0.020215513201709535,-0.010330612548725944,-0.005329593886932404,-0.008849688391817349,2024-04-11,2024-05-30,738986.0,739035.0,1.1492327154954773,0.15189882507827512,0.17402275397925956,0.015086789539782137
2024-07-19,739085.099941674,0.6123629472478135,8.541528742555442,0.25307503847112195,-0.007666004525402014,0.0011610047441678172,0.0007582818504357767,0.0008791704335792195,2023-12-08,2024-05-31,738861.0,739036.0,2.0639279365864094,0.4733783318196668,0.184385541014806,0.14646782651513945
2024-06-03,739039.375228739,0.47663553634609446,8.295777197866474,0.20117304750224435,-0.012110791990280884,-0.003128245821080408,-0.003099690380701871,0.00042171253347668674,2023-12-15,2024-05-31,738868.0,739036.0,5.1853909327174526,0.2224339176833768,0.184385541014806,0.1246687739375384
2024-07-07,739073.4296436097,0.04881235871569324,14.684174248914811,1.2755540881371732,-0.9272417697341521,0.013345450172099673,0.009963565294981049,0.008878536304405382,2023-12-22,2024-05-31,738875.0,739036.0,3.898147893241369,0.2309617299712317,0.184385541014806,0.13084499729086815
2024-08-01,739098.8771114157,0.2378324667312764,6.330518192011467,0.35021372248053695,-0.07379838085077918,-0.006918967635600582,-0.006433825049176101,0.002545193190915465,2024-01-02,2024-05-31,738886.0,739036.0,1.2287199096705337,0.40071667345856027,0.184385541014806,0.11919926682118169
2024-06-03,739039.7182521136,0.6734441380240562,8.98804745055665,0.17578477805019083,-0.003611737918608649,0.001047963052259552,0.0009779293050509571,0.0003766707225465078,2024-01-09,2024-05-31,738893.0,739036.0,5.257431262708119,0.2582298708622348,0.184385541014806,0.10121221002974294
2024-07-05,739071.6054309958,0.9794848461992656,2.3996428408418953,0.16891554046565058,-0.0001955234264694896,-0.0006159914291093489,-0.0000613523295221332,0.0006129284888128355,2024-01-17,2024-05-31,738901.0,739036.0,0.5984055678973998,0.1295612843507757,0.184385541014806,0.08468256855992337
2024-07-22,739088.0688959466,0.34136721292199895,3.821683358368877,0.35590669574852835,-0.04740353528903934,-0.003377699716901167,-0.002029520517582755,0.002699981823321196,2024-01-24,2024-05-31,738908.0,739036.0,0.7546867695505384,1.2535936965200682,0.184385541014806,0.08279459249336873
2024-06-27,739063.5033590563,0.6277794303683125,11.01535619859238,0.24606265348183787,-0.008335895443439588,-0.0007244401830861788,-0.0005547337889142437,-0.0004659227428520566,2024-01-31,2024-05-31,738915.0,739036.0,2.9563331345218127,0.6557801448585199,0.184385541014806,0.06483120559958079
2024-07-22,739088.1103648215,0.36260138579444595,2.96511620273189,0.9513727846163944,-0.16003060294383264,-0.017040691716752068,-0.013267295716610289,0.010694112331250163,2024-02-07,2024-05-31,738922.0,739036.0,0.547083220210415,1.148427446851203,0.184385541014806,0.052355183666362375
2024-06-11,739047.8955668388,0.9527536191232764,4.46438977406349,0.19499697383157646,-0.0015820339603315092,0.0003768020124901332,0.00022597049583160966,0.00030152461198089777,2024-02-14,2024-05-31,738929.0,739036.0,1.6356960152840434,0.8960269881477628,0.184385541014806,0.048108609216801435
2024-06-26,739062.2947440018,0.6622710491513958,12.36984086555227,0.2338951501727733,-0.006525616902436848,-0.000717838689766901,-0.0007155840888580274,-0.00005684889004622583,2024-02-22,2024-05-31,738937.0,739036.0,3.0737642849829814,0.486705630053371,0.184385541014806,0.0462477675805464
2024-07-13,739079.9745119585,0.6664911403315011,6.280141971882777,0.3135639122492122,-0.0098566431112442,-0.0012225997913960754,-0.00016483174949203147,-0.0012114374702315925,2024-02-29,2024-05-31,738944.0,739036.0,1.1283104882983461,0.8555977495115112,0.184385541014806,0.04120665733705327
2024-06-15,739051.636060091,0.673128609459866,11.256670156765548,0.21314837340197412,-0.0055674563550755915,-0.0008173486159752527,-0.0008173217918390313,-6.621829180535116e-6,2024-03-07,2024-05-31,738951.0,739036.0,3.33575096671845,0.4073217476263315,0.184385541014806,0.04620648778823004
2024-06-23,739059.9920988487,0.44864905916911624,12.214692776898136,0.2712322940096079,-0.022137601999322867,-0.0020118545568531838,-0.001209304788275216,0.0016078372700573757,2024-03-14,2024-05-31,738958.0,739036.0,2.8133415916788365,0.404164540081494,0.184385541014806,0.04498005869546847
2024-06-24,739060.4076755565,0.07209476955880724,9.383662632182835,1.1667379176309554,-0.7729458962003366,-0.02410003424354408,-0.022887171113879147,0.007549109149032962,2024-03-21,2024-05-31,738965.0,739036.0,2.035971281368069,0.24641254187988101,0.184385541014806,0.023605038092149335
2024-06-19,739055.0976477067,0.7701617645154897,5.886650333292604,0.2456077675581336,-0.00551487235135222,0.0018643248982276477,0.0015918012565583127,0.0009705030065748925,2024-03-28,2024-05-31,738972.0,739036.0,1.3776503101928115,0.38701480523642784,0.184385541014806,0.018976078096459674
2024-05-31,739036.0673488439,0.36409935633980856,11.62942031329048,0.21669473411594226,-0.024848396152962006,0.007226172755298121,0.0014142763718503037,0.007086423289180431,2024-04-05,2024-05-31,738980.0,739036.0,12.446098524777533,0.10765937799239061,0.184385541014806,0.03275885810219714
2024-06-12,739048.4869116971,0.9820558266666266,10.37399564226467,0.22683007899091473,-0.0025617190533053537,-0.0006450780831535575,-0.00035620671706013243,-0.0005378127072562629,2024-04-12,2024-05-31,738987.0,739036.0,2.6320464648019826,0.37593202765313205,0.184385541014806,0.029797065971301686
2024-08-08,739105.3504979649,0.7101518406519743,5.460504619044798,0.287551287832894,-0.00535101177180061,-0.0008367589075289235,-0.0005776725086947725,-0.0006053593495001837,2023-12-11,2024-06-03,738864.0,739039.0,1.1222244113585345,0.8316756769758258,0.22644388434286647,0.1492877655337565
2024-06-19,739055.2904362897,0.669647974145445,7.7050733249936,0.21105020246388442,-0.005062179611519488,0.001651210839567205,0.000540469935055661,0.0015602530198673427,2023-12-18,2024-06-03,738871.0,739039.0,2.9749250328175965,0.2664432992506707,0.22644388434286647,0.10103784426974138
2024-06-08,739044.9687905275,0.38569766440986186,4.721190801333062,0.21293280095787495,-0.018177828982316895,0.0035897439523610293,0.003355169001580897,-0.0012763630417491848,2023-12-26,2024-06-03,738879.0,739039.0,2.4985997800791417,0.4136890231473085,0.22644388434286647,0.12905721118559757
2024-06-25,739061.1768693703,0.1561355259651245,8.12750408781277,0.4437556067456856,-0.16281485511062538,-0.017544000850813552,-0.010334957305656431,-0.014176763500305896,2024-01-03,2024-06-03,738887.0,739039.0,2.6659981244838047,0.17828299503172845,0.22644388434286647,0.0740524679591826
2024-06-11,739047.6561878189,0.6739604549549657,8.639196652061088,0.19242537901399584,-0.004260804398051616,0.0012135437044776757,0.000617357948885837,-0.0010447762849648114,2024-01-10,2024-06-03,738894.0,739039.0,3.9550254734885772,0.2739032785663898,0.22644388434286647,0.09333486041530811
2024-06-29,739065.5260071678,0.5608363586585611,7.180169640374079,0.21186676313045394,-0.007405039998232074,0.002007878461200661,0.0020067282363871747,-0.00006795366244694846,2024-01-18,2024-06-03,738902.0,739039.0,2.0785039723932917,0.28806562942299524,0.22644388434286647,0.08181184179912593
2024-07-05,739071.6131991378,0.45704540683793715,4.817355495569229,0.3019781607621127,-0.023885229160606678,0.0011589950312999055,0.00043509966368753434,-0.0010742242620779255,2024-01-25,2024-06-03,738909.0,739039.0,1.231833680769636,1.9552328753989385,0.22644388434286647,0.0856662242838241
2024-07-02,739068.9053003449,0.08193423410272073,8.436674406202961,0.9980862721285085,-0.6125154819891885,0.015468089987933939,0.015379472694696568,0.0016533685336018876,2024-02-01,2024-06-03,738916.0,739039.0,2.1910578107953707,0.3845691922073051,0.22644388434286647,0.049453170922625675
2024-06-10,739046.4227893366,0.7340081292096908,9.283503718813652,0.21313875922363887,-0.00475239519431085,0.0004239993390141201,0.00038071135013722346,-0.00018663951178971502,2024-02-08,2024-06-03,738923.0,739039.0,4.153386016636926,0.8862093393792545,0.22644388434286647,0.05812126424902807
2024-06-08,739044.5683602146,0.5965148380543651,10.201399328301072,0.21610400707199134,-0.008680977111912036,-0.0008915776431998073,-0.0006614638251954904,-0.0005978095865837822,2024-02-15,2024-06-03,738930.0,739039.0,4.909891241280991,0.5693390132326978,0.22644388434286647,0.048571123384307316
2024-06-22,739058.8873874266,0.6854221602767819,2.6307469841704405,0.30570167245975255,-0.010667737918799493,0.0020411142929227387,0.0020399495013514253,-0.00006894627408035244,2024-02-23,2024-06-03,738938.0,739039.0,0.7556522253499022,1.361708266413966,0.22644388434286647,0.04687899273096588
2024-06-13,739049.7797931619,0.6689709094164048,5.069630022115007,0.24340660357215235,-0.008536255568414388,-0.002124786998882794,-0.0021241505731354696,0.000052001281422715744,2024-03-01,2024-06-03,738945.0,739039.0,1.8349434205585067,0.530130724741023,0.22644388434286647,0.03301464894120002
2024-06-15,739051.1366882678,0.2000308696107787,6.1758863069123855,0.48112425517199925,-0.16230933183755697,0.0153579469190306,0.005193088050521523,0.014453316922675293,2024-03-08,2024-06-03,738952.0,739039.0,2.0644000315446425,0.3423009136421959,0.22644388434286647,0.022427334296105533
2024-07-01,739067.119535991,0.06380090562414621,6.290463777328663,1.5640718785797525,-1.1002504752994064,-0.01821916684941869,-0.017431431135653375,-0.005299363098517694,2024-03-15,2024-06-03,738959.0,739039.0,1.348332971762429,0.6125016024489548,0.22644388434286647,0.034693457324147275
2024-07-05,739071.0190156638,0.23138037908113113,3.9449706411248124,0.4267555151625601,-0.10497871961186155,0.010511022174854237,0.007408560817073612,0.007456192981676311,2024-03-22,2024-06-03,738966.0,739039.0,0.7457811834844583,0.5857861132281464,0.22644388434286647,0.03919184552716421
2024-06-26,739062.2638403476,0.04394854325051512,2.6798678228844772,-3.198099834331774,2.8487156006598195,-0.1010845846627553,-0.05427477621312439,0.08527802720195282,2024-04-01,2024-06-03,738976.0,739039.0,0.558951254528051,0.4621631057230374,0.22644388434286647,0.03062514438813806
2024-06-09,739045.9181955579,0.770151375145574,5.652933800962636,0.23517361246256624,-0.0060615084033271245,-0.00251958969180129,-0.00006481986521902608,-0.0025187557642821056,2024-04-08,2024-06-03,738983.0,739039.0,1.9862332026369762,0.32775783652311047,0.22644388434286647,0.015650107997933208
2024-06-06,739042.1076555247,0.11091768456294562,5.097696440410445,0.5766778837761427,-0.30119765165955525,-0.02229017175332387,-0.011166399229747973,0.019291534024917803,2024-04-15,2024-06-03,738990.0,739039.0,2.2874808395251316,0.2940119559074242,0.22644388434286647,0.0188837086058185
