tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-01,739098.9136931737,0.31748594999216545,14.5022830219247,0.3774587806458907,-0.0560335054285518,0.005199210206314258,0.003306735488997217,0.004012142466968077,2023-12-12,2024-06-04,738865.0,739040.0,3.1826036856188473,0.2359383568058068,0.22644388434286647,0.13686047784567773
2024-08-18,739115.0792171457,0.3928308780253814,5.950134269373233,0.38551532149923345,-0.03830591099924224,0.0032156877158637126,0.0021309960703229697,0.002408215778169565,2023-12-19,2024-06-04,738872.0,739040.0,1.1125689973291273,0.7864493907379365,0.22644388434286647,0.13977345570221222
2024-08-18,739115.9887306225,0.3594238795903611,3.390666083697106,0.32447394426528925,-0.030047104438166168,0.008260296691440315,0.0033516108928593764,0.007549781841449871,2023-12-27,2024-06-04,738880.0,739040.0,0.6115209471051166,0.38559277301392025,0.22644388434286647,0.11698616508560011
2024-06-20,739056.0142679419,0.38051794913256043,10.516517010548974,0.24156257481813168,-0.02308930505560973,-0.003163757779723746,-0.003106447354215069,0.0005994565240721989,2024-01-04,2024-06-04,738888.0,739040.0,3.9342779029877812,0.26406500731267485,0.22644388434286647,0.13240379306285727
2024-07-18,739084.6472858596,0.8216815418947916,12.42654374072681,0.2201343982013644,-0.002158544038492942,0.0005230858553629899,0.00002388124893867014,0.000522540427172827,2024-01-11,2024-06-04,738895.0,739040.0,2.86055710452174,0.27286077939986825,0.22644388434286647,0.09299595343563839
2024-06-22,739058.6964604743,0.6055668640826434,2.65784022761759,0.23533577387869808,-0.00785900901095019,-0.0017377611354221527,-0.00036323237657096675,0.001699375180586765,2024-01-19,2024-06-04,738903.0,739040.0,0.8965976783669557,1.0304120747859784,0.22644388434286647,0.08909829767670119
2024-06-17,739053.9583640662,0.34294818734944715,11.288515244946527,0.30388284266377225,-0.04364052547099296,0.0009398206506712325,0.00002405898016574799,-0.000939512650740522,2024-01-26,2024-06-04,738910.0,739040.0,4.1923213477658905,1.4107065266443968,0.22644388434286647,0.0818027995102913
2024-06-13,739049.043087855,0.025151160095437504,5.340064954147972,2.3398690355209064,-2.0065468199224608,-0.01987265329487065,-0.012645342581045384,-0.015330285711171001,2024-02-02,2024-06-04,738917.0,739040.0,2.2786842710762674,0.4755595682656244,0.22644388434286647,0.04444603705595412
2024-07-29,739095.8981042826,0.8177276993721458,4.113213150307514,0.4282340631658234,-0.006895739017923136,-0.0011961312313757417,-0.0003535621005694084,0.001142682704740645,2024-02-09,2024-06-04,738924.0,739040.0,0.7354018480622144,1.146118386844403,0.22644388434286647,0.051160178321772644
2024-06-24,739060.1410957746,0.9646262373467231,4.2210027707993625,0.23107676655462303,-0.0018660162699179234,0.00041536781384840564,0.00028462411365033126,0.00030252195740138776,2024-02-16,2024-06-04,738931.0,739040.0,1.2482884944904475,1.0266585266172705,0.22644388434286647,0.0477926006017842
2024-07-04,739070.7319729717,0.11347605334472924,5.948238849688841,0.970637647632786,-0.5196097072967655,-0.011991441296753355,-0.008831348662818341,0.008111839814075377,2024-02-26,2024-06-04,738941.0,739040.0,1.3633940223235024,0.8266500451702904,0.22644388434286647,0.041498091732166974
2024-06-23,739059.2637597056,0.1015713109216099,13.842695245098605,0.8102216933869899,-0.4487988597313361,-0.0059340805439001025,-0.00586697750636326,-0.0008898802398757287,2024-03-04,2024-06-04,738948.0,739040.0,3.8635865308762516,0.5549434221689141,0.22644388434286647,0.04775827475570942
2024-07-14,739080.5730583657,0.4154058502727934,4.918624631850509,0.5072643284497672,-0.060977136863433694,-0.004634730388922924,-0.0008100677339517483,-0.004563388658049619,2024-03-11,2024-06-04,738955.0,739040.0,0.8844209623102824,1.1111469058090193,0.22644388434286647,0.04320623235444753
2024-06-09,739045.7803595257,0.9877794055974234,10.767319160532697,0.1892763580381218,-0.0011963563097041239,0.00019312309774923475,0.00018024345671182842,0.00006934570784721802,2024-03-18,2024-06-04,738962.0,739040.0,4.581901087742599,0.5683013742376574,0.22644388434286647,0.051555694702431445
2024-07-03,739069.953591621,0.33048292580035527,4.38382448354106,0.36448357469489584,-0.05470248555942805,-0.006929090035746234,-0.005196852835416538,0.004583122225132212,2024-03-25,2024-06-04,738969.0,739040.0,0.8477225657803906,0.5951503928562322,0.22644388434286647,0.037782382592694216
2024-06-05,739041.3059187067,0.9066085321121833,3.2993727143636913,0.2111453202174814,-0.0026157984449561903,-0.0017415526291601324,-0.0005607226656359277,0.0016488164398673092,2024-04-02,2024-06-04,738977.0,739040.0,2.0462254643703,0.4127205536318322,0.22644388434286647,0.022278034565011384
2024-06-10,739046.1846107672,0.8389244387795369,5.592938053242381,0.23053007504784906,-0.004404149041613265,-0.0020254797198359232,-0.00039297529510813275,-0.00198699232834485,2024-04-09,2024-06-04,738984.0,739040.0,2.054490451291441,0.32614967141599627,0.22644388434286647,0.0154088552614223
2024-06-04,739040.7890308955,0.12200497694418069,11.472596416842443,0.4648769622881347,-0.2203683176362638,-0.006813662936894481,-0.0038241762856379897,-0.005639297682688292,2024-04-16,2024-06-04,738991.0,739040.0,7.567973654985348,0.343941310193117,0.22644388434286647,0.03277198831410471
2024-07-30,739096.8776291666,0.6958349324068592,13.129975975032666,0.2443290499202872,-0.004386167074297986,0.001081790503876154,0.0010803075378720817,0.00005662435777458282,2023-12-13,2024-06-05,738866.0,739041.0,2.9647077793316976,0.21487421430035458,0.2297333609932653,0.11763072929776218
2024-07-28,739094.5044609638,0.9520637924509632,8.922925820548173,0.21166009836443334,-0.0009434626881973254,-0.00022446079219366348,-0.00020750390608773687,-0.00008558490632429683,2023-12-20,2024-06-05,738873.0,739041.0,2.017543821785109,0.4484799216785654,0.2297333609932653,0.14531879102631046
2024-06-30,739066.4283341599,0.7059830868371656,10.810550013407294,0.2054953586234453,-0.003542879620877662,0.0010197024779507499,0.00008835304582087169,-0.0010158675518162179,2023-12-28,2024-06-05,738881.0,739041.0,3.4184012191153745,0.22689735230142452,0.2297333609932653,0.12879688658010047
2024-07-29,739095.3786638534,0.4314920552260658,6.618047151543214,0.29223828588290657,-0.021755501068175948,-0.0021661289992872365,-0.0016411569199921013,-0.0014137605191527891,2024-01-05,2024-06-05,738889.0,739041.0,1.4048223927034014,0.6548287225264534,0.2297333609932653,0.13376959233114957
2024-07-06,739072.0710189294,0.7893915603689619,2.0769892318568672,0.20921300800589193,-0.001295682710776428,0.0017690676515533473,0.001766335188851195,-0.00009828711206708753,2024-01-12,2024-06-05,738896.0,739041.0,0.5733986963894535,0.27836360766422447,0.2297333609932653,0.08816166674798047
2024-08-07,739104.7383992872,0.11233822452490297,9.408274234865614,0.962057797556759,-0.4896206438096738,0.007365933235512882,0.0023701849278847252,0.006974180657085201,2024-01-22,2024-06-05,738906.0,739041.0,1.7028162503022308,0.7936874813883509,0.2297333609932653,0.09463770805551408
2024-07-29,739095.6106005269,0.7152776128562476,14.985567423217285,0.2872962984292071,-0.005720562625646394,-0.0005057890963202585,-0.00005026338474416474,0.0005032854082034604,2024-01-29,2024-06-05,738913.0,739041.0,2.8790330465966494,0.5398470371469224,0.2297333609932653,0.07412075502501322
2024-07-11,739077.5316566245,0.17771422569141684,4.642124688027165,0.8227560391639654,-0.31886203928397977,-0.009399184092945163,-0.00906102109894941,-0.002498511208193196,2024-02-05,2024-06-05,738920.0,739041.0,1.0797422000870476,1.2987275569722114,0.2297333609932653,0.05548139860344727
2024-07-01,739067.0241715185,0.4201404311567286,14.240186704030343,0.33812177108441727,-0.03488794485611384,0.001505176913100763,0.001209539269009696,-0.0008958639943959305,2024-02-12,2024-06-05,738927.0,739041.0,3.8138670722341113,0.6838591029529705,0.2297333609932653,0.05751140453271953
2024-06-20,739056.4266074914,0.42176913749596523,4.784569972674555,0.3181254770278255,-0.03434787514017461,-0.0035767780198769326,-0.0032887305397603416,0.0014062689786532307,2024-02-20,2024-06-05,738935.0,739041.0,1.5711143360030735,0.8465249731008703,0.2297333609932653,0.04446311240285174
2024-07-19,739085.9969525086,0.3194506843308103,4.907454639333961,0.60898264622764,-0.11459501966849903,0.006120874300603206,0.001936857532019007,-0.005806348689533382,2024-02-27,2024-06-05,738942.0,739041.0,0.9085102626421141,1.21870841940275,0.2297333609932653,0.045338764271965724
2024-07-01,739067.1949951303,0.5345055561477877,10.958711441151468,0.2674338534446254,-0.013735511644760643,-0.0023663426320862735,-0.0013493530068207876,-0.001943919729673191,2024-03-05,2024-06-05,738949.0,739041.0,2.6280028807934324,0.28311308744783,0.2297333609932653,0.03808695908689511
2024-07-12,739078.8831882896,0.9736652321148829,7.5003405257527,0.2768250020758282,-0.0021250096321272765,-0.0004965752905589461,-0.00048225513482653525,-0.00011839342940865457,2024-03-12,2024-06-05,738956.0,739041.0,1.40467790508332,0.555526113475981,0.2297333609932653,0.030885920298957432
2024-06-22,739058.4226573958,0.674554647970541,8.821785240745267,0.25348809832307684,-0.007957548931046715,0.0021978779859513726,0.002025871780985425,0.0008523562448510629,2024-03-19,2024-06-05,738963.0,739041.0,2.3876167895738,0.27684481670826055,0.2297333609932653,0.026856837779243338
2024-06-10,739046.1712781998,0.3651839406595548,6.401955824241917,0.31670067738463414,-0.048397553683254886,0.0100827273302113,0.003318013999133636,0.00952114349839047,2024-03-26,2024-06-05,738970.0,739041.0,2.7407108542420597,0.27380689814255815,0.2297333609932653,0.019959345937049046
2024-06-18,739054.8696498434,0.4920876022349031,7.50222401966759,0.315910086855122,-0.02726446780117145,0.005999185242733214,0.005106473153509684,0.0031486751990500443,2024-04-03,2024-06-05,738978.0,739041.0,2.0446427806269423,0.2980966858356829,0.2297333609932653,0.016080896647386357
2024-07-01,739067.7908515967,0.017281748276999135,12.63663719670471,6.106183937104004,-5.567015139175366,-0.026944577567664874,-0.005653248854226824,-0.026344848408979167,2024-04-10,2024-06-05,738985.0,739041.0,2.2691318009843915,0.2825577224248597,0.2297333609932653,0.0274806516311791
2024-06-10,739046.4325364358,0.1678631584190067,10.084143239696933,0.5715247458572899,-0.2431064457693074,-0.00988592551650655,-0.005907040354193276,0.007927067400485974,2024-04-17,2024-06-05,738992.0,739041.0,3.698676861796737,0.4093506876327473,0.2297333609932653,0.0261580295045903
2024-06-13,739049.3358871392,0.8382182433667174,12.75262176763713,0.17933717037788968,-0.0015845339591905477,0.0005910025037775492,0.0002365434201337603,0.0005416005630192376,2023-12-14,2024-06-06,738867.0,739042.0,6.521388768208271,0.17622594991499888,0.20815576034871816,0.13798750018785177
2024-06-25,739061.0618557354,0.4490296518443363,3.2724995827446293,0.27270049811309205,-0.0209826802701248,-0.0032311264442189663,-0.0006254590993994818,-0.00317001246267416,2023-12-21,2024-06-06,738874.0,739042.0,1.189455799166157,0.8910507297686148,0.20815576034871816,0.13672227581746052
2024-08-12,739109.0776727322,0.38491057936150763,5.806098603721659,0.32857480464672284,-0.031359959116887756,0.004112644900760173,0.003969048215006943,0.0010772670730598126,2023-12-29,2024-06-06,738882.0,739042.0,1.1268478782679663,0.5055099589702989,0.20815576034871816,0.12229907576536178
2024-07-06,739072.4775999911,0.6728049124935359,12.497839145875485,0.21684247335371104,-0.004427934568189325,0.0006889332121444718,0.0002638537647336949,0.0006364040867495713,2024-01-08,2024-06-06,738892.0,739042.0,3.5378297987804523,0.3460017504724541,0.20815576034871816,0.13452943671557924
2024-07-09,739075.4101675164,0.7912899386339767,8.781015257263322,0.21312403709762107,-0.002405788581758014,-0.0007137587849247807,-0.0002134584403175061,0.0006810925761704624,2024-01-16,2024-06-06,738900.0,739042.0,2.317497438754169,0.30373644436106334,0.20815576034871816,0.08464921482705787
2024-07-25,739091.9403689197,0.7409806607525532,5.723697509161872,0.26683830207247716,-0.004494193529048807,-0.0004428874409355436,-0.0000756344378837425,-0.00043638138954868916,2024-01-23,2024-06-06,738907.0,739042.0,1.19262539555509,1.313677024887855,0.20815576034871816,0.09722623082430781
2024-06-11,739047.0577765898,0.19850862500373762,9.598947452139356,0.40485727448226405,-0.12865059552212826,-0.0031105129053712313,-0.0006610307544615268,0.0030394619385899543,2024-01-30,2024-06-06,738914.0,739042.0,4.995424910435145,0.8553336543469983,0.20815576034871816,0.06959179006833341
2024-06-13,739049.7701839335,0.0023978596094109688,12.127075632599768,25.027948786135386,-24.670844068988828,0.007225711598754258,0.0063440327504309625,-0.003458924192553398,2024-02-06,2024-06-06,738921.0,739042.0,5.419165376577439,0.6751045749068366,0.20815576034871816,0.06104273175270975
2024-07-27,739093.0060784655,0.6090475561012195,14.388967453942744,0.3260072452767484,-0.011901136971561258,-0.0009462778839140678,-0.00027892741690716563,-0.0009042352181166041,2024-02-13,2024-06-06,738928.0,739042.0,2.6886342783778514,0.5323427430897282,0.20815576034871816,0.051694601023090744
2024-07-05,739071.5639315379,0.7563851914012742,10.002190839236281,0.23371629132413357,-0.0037103772495517954,0.000643191179445326,0.0005380383387266319,0.00035243387943918736,2024-02-21,2024-06-06,738936.0,739042.0,2.424282947560742,0.4362403865276,0.20815576034871816,0.04863631193603005
2024-06-20,739056.6083777855,0.04691748265141828,10.372302968514076,1.5182209661153243,-1.1478881270709747,0.012440381367644367,0.011800127609525111,-0.0039395528897777626,2024-02-28,2024-06-06,738943.0,739042.0,3.386065085188293,0.4173739870784697,0.20815576034871816,0.04336013730524512
2024-07-16,739082.6880142683,0.8943678292252211,4.332262502088977,0.3416668097045724,-0.004051778040570628,-0.0007364810509595646,-0.0003505707013073277,0.000647691687307621,2024-03-06,2024-06-06,738950.0,739042.0,0.8150364076193019,1.135757136732949,0.20815576034871816,0.04417513854043567
2024-06-06,739042.2983084843,0.6221414421220443,2.847277664033202,0.23968688404711191,-0.011346400861370759,0.002256164617017903,0.0022184158737411767,-0.00041098636256780197,2024-03-13,2024-06-06,738957.0,739042.0,2.5629645345346264,1.0988708406034455,0.20815576034871816,0.04228083872080039
2024-07-13,739079.6086993463,0.8484809725583309,4.007813870327162,0.33164296300054674,-0.004776571467266806,0.000931276459641029,0.0007595098672685283,0.0005389068619003396,2024-03-20,2024-06-06,738964.0,739042.0,0.7163051604474084,1.0858559576291922,0.20815576034871816,0.04123030447506853
2024-06-14,739050.4550137998,0.35483046591639017,9.63914172842812,0.3045386011169183,-0.043448783262860016,-0.004697425419063752,-0.003713562495639685,0.0028766750179060243,2024-03-27,2024-06-06,738971.0,739042.0,3.437083991044471,0.3404867852448663,0.20815576034871816,0.04181504007297907
2024-07-01,739067.4610466696,0.3441966954087399,14.899040828584445,0.4060298794676312,-0.06483092436137484,-0.0019064094587381932,-0.0013456529154436993,0.0013504129944296017,2024-04-04,2024-06-06,738979.0,739042.0,2.953192098641666,0.7856234095819672,0.20815576034871816,0.04780746226271481
2024-06-12,739048.7114635515,0.6302394475599126,6.3745445108777075,0.2610735857495602,-0.012267429348515832,0.003925120742135857,0.000184494859761067,0.003920782382008327,2024-04-11,2024-06-06,738986.0,739042.0,2.267220755138847,0.3089989256667992,0.20815576034871816,0.015454867047256729
2024-06-08,739044.6677418876,0.4846438966326244,11.56484807194393,0.28234818928878985,-0.02811330024186244,0.002857590656955574,0.0027747870872755188,0.0006829209200257593,2024-04-18,2024-06-06,738993.0,739042.0,5.454812588264826,0.4122822424175488,0.20815576034871816,0.027644215520237006
2024-06-20,739056.5051331195,0.9726489278371941,9.623109624915212,0.18420474316955326,-0.0008684912819968077,-0.0003545333635110826,-0.00007333851087905681,-0.0003468650582928813,2023-12-15,2024-06-07,738868.0,739043.0,4.037291404034434,0.24759908280558307,0.19973111068946647,0.13232067801472733
2024-06-25,739061.2012195936,0.48139896769482793,12.881650812190061,0.23840650959920862,-0.013936403389045,-0.0022521750951068143,-0.002097656848975449,0.0008198343753257595,2023-12-22,2024-06-07,738875.0,739043.0,4.76736043517894,0.23125023837005504,0.19973111068946647,0.1417781094472352
2024-08-12,739109.0494367306,0.2203856255889643,13.540731413884853,0.538301233666012,-0.1420505556051651,-0.010858781280451011,-0.01085176216051,-0.00039037021965901615,2024-01-02,2024-06-07,738886.0,739043.0,2.6227037742817503,0.21291339847361607,0.19973111068946647,0.10422143861173144
2024-07-31,739097.0099371008,0.0193415342040888,2.093278342648709,-5.399476225945234,5.096372277111924,0.12270683888279053,0.02200957335729606,0.12071680491645281,2024-01-09,2024-06-07,738893.0,739043.0,0.44276400427506446,0.3837570052619946,0.19973111068946647,0.08933670683105396
2024-07-23,739089.4742376584,0.02385418167861931,14.526064999823811,3.834790227329118,-3.3236660855642786,0.01231273376128004,0.008713723751811333,-0.008699105186930685,2024-01-17,2024-06-07,738901.0,739043.0,3.236799172791918,0.4432813259693193,0.19973111068946647,0.09803324417364359
2024-06-24,739060.5685324314,0.7856962938071084,7.337223748858403,0.20539802993527004,-0.002594176569950043,0.0006850535604670414,0.00066951702865179,0.00014507008324891952,2024-01-24,2024-06-07,738908.0,739043.0,2.5241086320381223,0.40550661774178615,0.19973111068946647,0.08304660813538604
2024-07-23,739089.1197574853,0.40450329344754776,12.337508578202472,0.3982907379283879,-0.04244067665249555,0.0025004592030559766,0.0011639186061782223,0.0022130498648560704,2024-01-31,2024-06-07,738915.0,739043.0,2.608613724355904,0.5564896875105833,0.19973111068946647,0.0634274261000487
2024-08-04,739101.8608603778,0.9265157395074086,12.331610322411647,0.26209250475116785,-0.0016912268933110149,-0.00013776858514343314,-0.00012264401436917852,0.00006275849577416682,2024-02-07,2024-06-07,738922.0,739043.0,2.192279356805198,0.9223264993902126,0.19973111068946647,0.06240295438581063
2024-07-29,739095.748487844,0.1583375477423208,6.882412622693999,0.9508397416865494,-0.39751327607288517,-0.008350582737352796,-0.0060657858800650345,0.005739204971995524,2024-02-14,2024-06-07,738929.0,739043.0,1.2607177441482225,1.0951612340127699,0.19973111068946647,0.047876213502117834
2024-06-24,739060.0424675012,0.521136418080958,12.075017128374673,0.2753828368746674,-0.01659711315730116,0.0011420381708572378,0.00006603340411534456,0.0011401275249882735,2024-02-22,2024-06-07,738937.0,739043.0,3.799052422973462,0.6272137973866717,0.19973111068946647,0.05143840825546544
2024-06-21,739057.2311663484,0.5998223703792177,10.770219429811204,0.24867097130369636,-0.00990949064159095,-0.0011402170492274789,-0.00007633429534330017,0.0011376589975486762,2024-02-29,2024-06-07,738944.0,739043.0,3.555108199933189,0.4840184409549513,0.19973111068946647,0.049183994351083844
2024-07-13,739079.0733026983,0.8669133736699686,4.246973123556814,0.3212689929484805,-0.0043094221867977485,0.0007324204171483583,0.00005421710017625622,0.0007304109620646808,2024-03-07,2024-06-07,738951.0,739043.0,0.8564328213857131,1.2010325871386607,0.19973111068946647,0.04506772243496857
2024-07-11,739077.9928325674,0.254952486085204,6.867635198983113,0.5898091788095245,-0.15268904975851907,0.008038796760526776,0.0069588922206764905,0.004024434422134868,2024-03-14,2024-06-07,738958.0,739043.0,1.346913901143646,0.7051294878389951,0.19973111068946647,0.037135302550718174
2024-06-08,739044.5906892295,0.472118574691874,8.220696340197962,0.243470685714973,-0.0187320192268287,-0.0034614948684356613,-0.0018608592519426877,0.0029187582237427123,2024-03-21,2024-06-07,738965.0,739043.0,5.119276495638915,0.31078738605901046,0.19973111068946647,0.03985993634825908
2024-06-13,739049.0728802468,0.4443595894552389,9.722089565057534,0.2717819589558767,-0.025183385497588893,-0.0038178460172431004,-0.003209148402012355,0.0020681670012937907,2024-03-28,2024-06-07,738972.0,739043.0,3.931610443714189,0.30148842597586983,0.19973111068946647,0.041424460722989144
2024-06-11,739047.5296990147,0.15434099427327966,4.901055367449414,0.4129982991480966,-0.15328907678744022,-0.021063208717652562,-0.01648403801653875,0.013112408327713874,2024-04-05,2024-06-07,738980.0,739043.0,2.107564813520955,0.22918086921586062,0.19973111068946647,0.020683219544246317
2024-06-19,739055.3583827682,0.10508797629918257,9.323243227009144,0.9453267125340563,-0.5459361870693022,0.020363884233049263,0.00874555104387077,0.01839029956243463,2024-04-12,2024-06-07,738987.0,739043.0,2.5380042784703196,0.30218108571172264,0.19973111068946647,0.02123929578595163
2024-06-27,739063.9935440526,0.9394457869597315,2.800363079291648,0.10451925506607694,0.002692470263245348,-0.002768464602805302,-0.001801515808746342,0.0021021267915668006,2024-04-19,2024-06-07,738994.0,739043.0,0.5366965286742222,0.32626412322836,0.19973111068946647,0.023832199840964602
2024-08-27,739124.0578166685,0.6352733249786789,10.49357874672017,0.29205289375529336,-0.007068477003298876,0.0006864599167650534,0.0004927768738342666,0.00047791021116859537,2023-12-18,2024-06-10,738871.0,739046.0,1.9643242998624884,0.6233725292585998,0.18610227963386053,0.16255817143126766
2024-07-28,739094.2198297132,0.7378538791990171,11.892865066588294,0.24377471752166271,-0.0035993455584350346,0.0009638432507964562,0.0009521429061868755,-0.00014972540968015782,2023-12-26,2024-06-10,738879.0,739046.0,2.831432248712939,0.23168664796376723,0.18610227963386053,0.10757226909189235
2024-06-10,739046.1412993053,0.43185917078029135,8.554053990980307,0.22276120068534053,-0.01668647796483949,0.00380145020456871,0.0008291122974756396,-0.0037099321363052106,2024-01-03,2024-06-10,738887.0,739046.0,9.56624534852711,0.22160805023486269,0.18610227963386053,0.11666018252637915
2024-07-25,739091.8940415693,0.9476808401232926,11.677723530024595,0.21935724097727619,-0.0010781781052979506,0.0003241228122909427,0.000030525935283878614,-0.00032268214193294665,2024-01-10,2024-06-10,738894.0,739046.0,2.716103832587094,0.26995092567620954,0.18610227963386053,0.08841932178432288
2024-06-12,739048.5131171042,0.09891194663377603,10.603378104661228,0.5707579560489674,-0.3012147703517799,-0.003693901759964147,-0.002428405427284737,0.002783479350201876,2024-01-18,2024-06-10,738902.0,739046.0,6.861010393426341,0.7606684856789062,0.18610227963386053,0.09766341336960724
2024-07-10,739076.971346426,0.31002574697803703,13.755470548836334,0.40157896492674205,-0.06937584972493395,0.002324072070911949,0.0020118731241491362,-0.001163476481549735,2024-01-25,2024-06-10,738909.0,739046.0,3.7014346242329017,0.6727923349976508,0.18610227963386053,0.08747500081901256
2024-06-14,739050.592255068,0.8128172678611856,7.506913084307955,0.20494730033500708,-0.002740069300084039,0.0004567971673303337,0.00045647208915030766,-0.00001723031943321153,2024-02-01,2024-06-10,738916.0,739046.0,4.035762174278038,0.6494858272084438,0.18610227963386053,0.06661572791858357
2024-07-26,739092.961748481,0.0015802427042674876,3.8404076135468244,107.73706320930953,-106.83689705483083,0.02581023299892585,0.024831672181762035,0.007039615338663498,2024-02-08,2024-06-10,738923.0,739046.0,0.7861754232053151,1.7032398627730003,0.18610227963386053,0.059338652077584444
2024-07-15,739081.253065749,0.5511609901173217,11.273985778932431,0.2944295482359992,-0.013775320928739034,0.0015281779620817944,0.000492764557666687,0.001446551407486101,2024-02-15,2024-06-10,738930.0,739046.0,2.613237260602362,0.4406855214060365,0.18610227963386053,0.0464893534785432
2024-07-02,739068.917457056,0.16573302920423386,6.279530525373778,0.6758404169676031,-0.2712718890343453,-0.01039121731198811,-0.008916331777126849,-0.005336330655530949,2024-02-23,2024-06-10,738938.0,739046.0,1.7416544195642234,0.6890016416745469,0.18610227963386053,0.041661128741724264
2024-07-13,739079.5304075028,0.9412078066560947,4.82730401430204,0.28176416434581164,-0.002427619136497357,-0.00040468458960243447,-0.00016806812726290448,-0.0003681341082540858,2024-03-01,2024-06-10,738945.0,739046.0,1.0674131583791102,1.1696199180902238,0.18610227963386053,0.04611554978580375
2024-07-16,739082.6573432195,0.7515382550550451,13.635340007177799,0.25726956228733283,-0.004304800294421588,0.0007626600441404443,0.0006783392299335978,-0.0003485774405514476,2024-03-08,2024-06-10,738952.0,739046.0,2.7581602718859455,0.3111051029347139,0.18610227963386053,0.04193348445344562
2024-07-19,739085.7995260796,0.16889269098280882,6.908366761187165,0.82163613512274,-0.3265848963889955,-0.009378250839734105,-0.000010666790555105636,0.009378244773546625,2024-03-15,2024-06-10,738959.0,739046.0,1.2740489864463531,0.851353098208598,0.18610227963386053,0.04101588805547789
2024-06-12,739048.2219403865,0.6928977412037646,7.1354566452072,0.23246802674591818,-0.007303095984404459,-0.0025245342135456765,-0.0004679769718796514,-0.002480780229918209,2024-03-22,2024-06-10,738966.0,739046.0,4.100854505538842,0.2809138304131019,0.18610227963386053,0.028421852402710925
2024-07-02,739068.8386044933,0.417732970738255,14.055595359884249,0.33935746237925213,-0.035197035904567166,0.0022357107052094543,0.00027781957485592106,-0.0022183819872183936,2024-04-01,2024-06-10,738976.0,739046.0,3.1372162793321055,0.46788593848344323,0.18610227963386053,0.0482971886841177
2024-06-10,739046.041920314,0.7508926453633005,14.914924948410146,0.21913627652691495,-0.005315989180474692,-0.00151145595808589,-0.00024484954793061364,-0.0014914918075911471,2024-04-08,2024-06-10,738983.0,739046.0,17.36609279438718,0.17707015593791806,0.18610227963386053,0.03786855693164108
2024-06-10,739046.173414879,0.09188961780119234,14.479285655292431,0.48497410946871494,-0.2500067968453301,-0.011869358604324212,-0.0113607046599295,-0.0034374501171509936,2024-04-15,2024-06-10,738990.0,739046.0,13.320900235939625,0.13367305498276963,0.18610227963386053,0.04613705367892027
2024-06-29,739065.5445380942,0.19038965374762024,8.12917504115337,0.6849983085992933,-0.25635841560689576,0.010611149470567897,0.0011977877624866034,-0.010543329529269703,2024-04-22,2024-06-10,738997.0,739046.0,1.6234425132438226,0.5658248482723846,0.18610227963386053,0.02399724343683858
