tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-07,739073.8441062301,0.22858582731075178,5.623221510560816,0.42266769767313866,-0.10667936903941713,-0.0034613989991130693,-0.002381728917098175,-0.0025117026887192108,2023-12-19,2024-06-11,738872.0,739047.0,1.8055435379707963,1.252832130558412,0.19803763018313347,0.15822064569863387
2024-07-13,739079.1897016098,0.2510295872672364,9.637194440128809,0.4212233770988461,-0.09414074983958508,0.009802478125732407,0.009780122352884274,0.0006616526037700577,2023-12-27,2024-06-11,738880.0,739047.0,2.7955338584409235,0.25015895956761613,0.19803763018313347,0.10153635885102782
2024-08-05,739102.0182677564,0.2542689397822074,11.237746350550438,0.4365703886444218,-0.09194646297544636,-0.010204938901263482,-0.009109215244795256,-0.004600323423685603,2024-01-04,2024-06-11,738888.0,739047.0,2.429549680565862,0.20386313820479932,0.19803763018313347,0.09249587166785066
2024-07-22,739088.7562307883,0.09190652648155707,7.821183761314082,0.9068502382631346,-0.5098422998307587,-0.008690047136697717,-0.0009399792193984581,-0.008639060035971929,2024-01-11,2024-06-11,738895.0,739047.0,1.910428862953679,0.6894259006331835,0.19803763018313347,0.11154457791545372
2024-07-28,739094.5282606386,0.7654024157886028,10.288817627327248,0.23911072806711825,-0.0030455434287906635,-0.0006756670075986266,-0.00019210985588564384,-0.0006477806020782651,2024-01-19,2024-06-11,738903.0,739047.0,2.282224118379603,0.33531767256207573,0.19803763018313347,0.08504671380674761
2024-08-14,739111.7709601871,0.45474897429838423,6.218632676166039,0.41770443667487084,-0.03281081974579385,0.0014234822470524117,0.0004115356478902645,0.0013626959008483607,2024-01-26,2024-06-11,738910.0,739047.0,1.124601885403727,1.6855508127964618,0.19803763018313347,0.08432286403837054
2024-08-06,739103.7144244834,0.2876948873550001,8.998171204976746,0.5530328200459895,-0.11026470549039959,0.003885735862840969,0.003776890369554325,0.0009132591812493572,2024-02-02,2024-06-11,738917.0,739047.0,1.706425313923197,0.9072795838282325,0.19803763018313347,0.060060079041740225
2024-07-27,739093.5821830181,0.4047639719531265,11.288793243499082,0.4042293430695895,-0.04257307555252151,-0.0023045937771442727,-0.0023043585251138186,-0.0000329281853033439,2024-02-09,2024-06-11,738924.0,739047.0,2.321508847713176,0.6623613317889945,0.19803763018313347,0.05533010652665724
2024-06-16,739052.1006508416,0.17849323968862854,11.445940624452327,0.4442291202401507,-0.15566927779651837,-0.005318609116393755,-0.0033660622968444674,-0.004117915437056583,2024-02-16,2024-06-11,738931.0,739047.0,5.769716799777515,0.4564309864710309,0.19803763018313347,0.05046484440131363
2024-06-21,739057.6865195887,0.14442700475301876,14.162044969847953,0.5783284184353047,-0.2497582467437721,-0.0038366220218570397,-0.0009734595750881301,-0.0037110705994722894,2024-02-26,2024-06-11,738941.0,739047.0,5.3881079515197685,0.6638856131077442,0.19803763018313347,0.05226711587597901
2024-07-11,739077.4938497359,0.7578035692746954,9.630491876799846,0.26331124597196337,-0.004696613011818986,0.0006896033309606696,0.0006710624548579298,0.0001588330436404832,2024-03-04,2024-06-11,738948.0,739047.0,2.2165087056960555,0.5359121503739313,0.19803763018313347,0.044942844089614506
2024-06-16,739052.0293000768,0.08703612331040224,7.593450740781153,0.6819752436695837,-0.39262030911622103,0.01929233010139932,0.017258889736151677,0.008621178911072228,2024-03-11,2024-06-11,738955.0,739047.0,3.5769405717868867,0.23326438485825463,0.19803763018313347,0.03245438897709715
2024-06-12,739048.6606276985,0.3790565660643067,6.206385926906512,0.28795569737482785,-0.0379917377332319,0.0085234808846058,0.005173982651420466,0.006773450369866194,2024-03-18,2024-06-11,738962.0,739047.0,3.9064644237837967,0.2722308965746442,0.19803763018313347,0.023126851086190107
2024-06-29,739065.0938540526,0.07676074699371084,3.4713554416627193,0.5109818899415735,-0.25996164206469785,0.02643030381198306,0.009976378351599702,-0.024475147284121885,2024-03-25,2024-06-11,738969.0,739047.0,0.9225107966848313,0.217493971706739,0.19803763018313347,0.039493476737764564
2024-07-10,739076.2136597153,0.2099537516296957,11.664899297543814,0.614235644274875,-0.1964402318060786,-0.012620943478998198,-0.00952865945540752,0.008276041522548084,2024-04-02,2024-06-11,738977.0,739047.0,2.2698621280557387,0.28014395886071997,0.19803763018313347,0.028925927155361766
2024-07-04,739070.422936801,0.7395218956765767,3.7157528695677637,0.09134029568940792,0.0053019751894161525,0.004567751336315523,0.004566939397937103,-0.00008612088005902734,2024-04-09,2024-06-11,738984.0,739047.0,0.7720692569964458,0.2310146133249772,0.19803763018313347,0.026506778855989264
2024-07-02,739068.5496581581,0.07292039762985648,10.40243681988486,1.4239515947124795,-0.9582155375406732,-0.01951275568898921,-0.008658612189572156,0.01748645388661673,2024-04-16,2024-06-11,738991.0,739047.0,2.1200917256814065,0.3442377885982853,0.19803763018313347,0.02455971753330408
2024-06-12,739048.2878997027,0.3563267954673864,10.02715805041344,0.30383412242096197,-0.048132646820458445,-0.0021077406332652526,-0.0013134153067857544,0.0016484874306521994,2024-04-23,2024-06-11,738998.0,739047.0,5.848473828347111,0.8115087332607213,0.19803763018313347,0.03594161948208304
2024-06-27,739063.7109582823,0.8892729915684305,9.324509501014676,0.20068625080149413,-0.0014935937518975142,-0.000597900832699118,-0.0005613834737520072,-0.0002057522810090528,2023-12-20,2024-06-12,738873.0,739048.0,3.7047626773465874,0.23823876907113672,0.17921757085636342,0.10611033047744454
2024-06-21,739057.0597823614,0.3302694494401653,11.277028398499278,0.27071816598434667,-0.035590854424070444,0.0037252832114318033,0.0031006881749002175,0.0020648166619362624,2023-12-28,2024-06-12,738881.0,739048.0,5.3251176436944645,0.27980330971837075,0.17921757085636342,0.13953601452590234
2024-08-30,739127.0776369076,0.48938042125902814,4.393286562423091,0.18607950201919998,-0.0036235531758924884,0.004632485481437426,0.004071964525638203,0.0022088518822394095,2024-01-05,2024-06-12,738889.0,739048.0,0.7706495927942836,0.08713198950861997,0.17921757085636342,0.09578837668374988
2024-07-16,739082.7719521523,0.9105373545208877,12.046564101020927,0.2177371315839853,-0.0013959494840243602,0.00036209160701472786,0.00030977093166383404,-0.00018748947108205397,2024-01-12,2024-06-12,738896.0,739048.0,3.223079405952748,0.29139749603657716,0.17921757085636342,0.09288341388546148
2024-08-03,739100.3467550272,0.12160730619032359,6.0405835890422805,0.9714216460516903,-0.4776335039703999,0.0066023615488352266,0.006404947955591862,0.0016024417954164567,2024-01-22,2024-06-12,738906.0,739048.0,1.2611055326752472,1.456385176971518,0.17921757085636342,0.09475278594911331
2024-06-26,739062.0443185943,0.30822589789646343,4.9484162964118585,0.36238824787336815,-0.06483353057242028,-0.0028809096652029167,-0.001937618657349932,-0.0021319649241366583,2024-01-29,2024-06-12,738913.0,739048.0,1.8602486134491756,1.4017576325236436,0.17921757085636342,0.07514898632681491
2024-06-12,739048.6845120587,0.6309341842283657,12.41417848552423,0.2225735749763326,-0.007755448531134292,0.0006358208539139676,0.00016907954026386656,0.000612927619981386,2024-02-05,2024-06-12,738920.0,739048.0,10.345988497876228,0.619923678778595,0.17921757085636342,0.06447286019590172
2024-07-17,739083.3083743589,0.8235108580760526,6.791714797294469,0.2698611105430433,-0.003550948572333207,0.0004977612861382468,0.00018391133724658304,0.00046253963939339856,2024-02-12,2024-06-12,738927.0,739048.0,1.6081184793378192,0.8649941214605066,0.17921757085636342,0.05217313416113456
2024-06-27,739063.2791389809,0.7731291223116212,5.823360653211759,0.2411313954556112,-0.004334774968236375,0.0006727644964938162,0.000040325766023985215,0.0006715548379225313,2024-02-20,2024-06-12,738935.0,739048.0,1.97200650034951,0.8554248004338622,0.17921757085636342,0.05171599071067333
2024-07-01,739067.1389320628,0.48339614996797564,6.595959469911364,0.3171264813787685,-0.024406145165422506,0.002908595941186904,0.00038562416655716047,-0.0028829194146309453,2024-02-27,2024-06-12,738942.0,739048.0,1.971171056310111,0.6149516980983827,0.17921757085636342,0.042956430453218515
2024-07-28,739094.4823898261,0.5664142033178815,14.867126534241226,0.316415511091661,-0.013594523253728254,0.0015302132163552572,0.0012060334653652839,0.0009418257630407578,2024-03-05,2024-06-12,738949.0,739048.0,2.6997638614109496,0.3384691811236543,0.17921757085636342,0.04309494638242428
2024-07-13,739079.4933441685,0.08543056527580319,2.063987429502938,0.11880956327958507,0.026770624561092516,0.04079142509105435,0.03327354680472957,0.023596852417061248,2024-03-12,2024-06-12,738956.0,739048.0,0.4488575554880621,0.027164133576227222,0.17921757085636342,0.053476909187227105
2024-06-18,739054.1320867373,0.8084822872023303,2.0556920578606874,0.20690464066574085,-0.0017486922341741918,0.0016744686773778061,0.00033467975301413244,-0.0016406812043909622,2024-03-19,2024-06-12,738963.0,739048.0,0.8829677552806232,0.41072279321580357,0.17921757085636342,0.04714826417931294
2024-06-16,739052.5019047855,0.5641872347671936,5.754098447006109,0.26321298506089463,-0.014887302848155795,0.0038213253350253347,0.0036841372949834887,-0.001014721492734942,2024-03-26,2024-06-12,738970.0,739048.0,2.663420433161999,0.38198646715097384,0.17921757085636342,0.027449801899129187
2024-07-11,739077.8535365809,0.752445102461127,3.0432179005088287,-0.06821446054527582,0.012976533554172638,-0.006524014443412859,-0.003702365399696088,-0.0053717087509462785,2024-04-03,2024-06-12,738978.0,739048.0,0.5847965107911555,0.4917966319568733,0.17921757085636342,0.030589046322740055
2024-06-27,739063.2966594355,0.7485258478377118,13.289762272487744,0.26295296892079434,-0.006284014256412545,0.0007925276614010569,0.0007533248598138493,0.0002461742262550498,2024-04-10,2024-06-12,738985.0,739048.0,3.4537355379458834,0.44659342197828633,0.17921757085636342,0.044496986742200685
2024-06-24,739060.9650455901,0.9220358457178623,8.709186940787227,0.24888645235860737,-0.002960319870402231,0.0009615534112048442,0.0009613134216889756,0.00002148180346958847,2024-04-17,2024-06-12,738992.0,739048.0,2.3166652989724468,0.325938317956409,0.17921757085636342,0.019370675378389355
2024-06-17,739053.1584826123,0.15165638570096188,13.384674602368738,0.5450646455011983,-0.2350650286819468,-0.0047988929938631705,-0.00466110438207949,-0.00114170044491031,2024-04-24,2024-06-12,738999.0,739048.0,5.0087672082658745,0.5550087636396118,0.17921757085636342,0.03930624759254161
2024-07-14,739080.2848768976,0.8814039835047651,4.972263450744259,0.22314218429750143,-0.0016934557343130335,0.0004095423738046327,0.000261639132511013,0.0003150712939644265,2023-12-21,2024-06-13,738874.0,739049.0,1.4926031100579198,0.7329863438767489,0.19293991311146458,0.14655615134519717
2024-07-15,739081.1893461831,0.4389978846969874,4.323243267457779,0.28246500062436686,-0.02061463361805662,-0.0036192788936893687,-0.0013735715370806767,-0.0033485042844271784,2023-12-29,2024-06-13,738882.0,739049.0,1.2540822324433545,0.5783707538741986,0.19293991311146458,0.1210988860955877
2024-08-02,739099.7275465456,0.8202428327945126,14.982610563978312,0.22796881454359788,-0.002031568063840352,-0.00040002759944219966,-0.00037072195753571464,-0.0001502907532630558,2024-01-08,2024-06-13,738892.0,739049.0,3.3616482700021617,0.27803301812452097,0.19293991311146458,0.12964089766489298
2024-06-23,739059.3127459253,0.8036490865069066,14.210481081876264,0.20034706789066925,-0.0023093633486814817,-0.0004433787366409117,-0.00042073688321366443,0.00013987558474924143,2024-01-16,2024-06-13,738900.0,739049.0,6.191291271191251,0.2945608890624407,0.19293991311146458,0.10872998442332082
2024-08-01,739098.3647683093,0.6112454261534089,5.691892104841429,0.302418532241423,-0.009936753242344089,0.0008261168672693234,0.00004807640132365951,-0.0008247167623024568,2024-01-23,2024-06-13,738907.0,739049.0,1.227434337430365,1.291700950281545,0.19293991311146458,0.09445533036154527
2024-07-31,739097.668658718,0.8167528998652807,2.745081504167883,0.28326492101742967,-0.0031203397468993112,-0.000537173681016627,-0.0005366511205490259,0.000023688359808729873,2024-01-30,2024-06-13,738914.0,739049.0,0.5802371498523714,1.7283138035291068,0.19293991311146458,0.07655790775399561
2024-07-31,739097.1090355762,0.28215785060247317,13.586765306141398,0.5582272935014975,-0.11663088619927878,0.003134595199765972,0.0005267866969103593,0.0030900134048826,2024-02-06,2024-06-13,738921.0,739049.0,2.806003393525536,0.7726951318614765,0.19293991311146458,0.06032100477073473
2024-07-16,739082.8347939145,0.5060909838786368,13.084146433070973,0.3245462313927288,-0.02026533029667737,-0.0015825414882304771,-0.0015407602140799488,-0.0003612416430577229,2024-02-13,2024-06-13,738928.0,739049.0,3.1670676644021083,0.4953153492994188,0.19293991311146458,0.052108069343052905
2024-07-31,739097.214577722,0.8136859489059101,7.820345954205796,0.2919693657485478,-0.003809657822259781,0.00045812030395753016,0.00035962484466634626,0.0002838030725641394,2024-02-21,2024-06-13,738936.0,739049.0,1.5023817357322948,0.8652413780685035,0.19293991311146458,0.04933983630739364
2024-06-17,739053.6545560234,0.6964395040671701,8.931860833556584,0.2158624777908071,-0.004865826998270887,0.001075737041808775,0.0009987524311989456,-0.00039962953381061526,2024-02-28,2024-06-13,738943.0,739049.0,4.504275382532532,0.35268906138480854,0.19293991311146458,0.046873524972714985
2024-07-10,739076.1069109928,0.008982129381998495,7.649808885943441,11.31261644949205,-10.759259481448247,-0.0253762114197714,-0.019779968904897964,-0.01589669576176779,2024-03-06,2024-06-13,738950.0,739049.0,1.871720603368166,0.4978337305454709,0.19293991311146458,0.03633783017212418
2024-07-27,739093.4594424887,0.8143949004261379,14.685290317226864,0.2711995530414361,-0.0033549040176820417,0.000553668321590482,0.0005510959471272996,-0.00005330916799844148,2024-03-13,2024-06-13,738957.0,739049.0,2.621094103067472,0.33603377650155636,0.19293991311146458,0.04063932723348074
2024-07-07,739073.6541248175,0.6712550220300851,11.043014821705247,0.27747047622935145,-0.008215374789056722,0.0017942278444621795,0.0016066279332664103,-0.000798749173327586,2024-03-20,2024-06-13,738964.0,739049.0,2.6229451341641457,0.27832337468278207,0.19293991311146458,0.031187356379602155
2024-06-16,739052.0709176196,0.1467586773303007,6.910515015962566,0.4477265908433283,-0.18014385798507532,-0.017594613943178152,-0.008547728888246649,-0.015378776630880392,2024-03-27,2024-06-13,738971.0,739049.0,3.600167524083066,0.2174368217165414,0.19293991311146458,0.03014228506906946
2024-07-05,739071.5902415278,0.016671535058446322,5.597641196447311,3.6443672677045957,-3.2607097468199058,0.03165957375174618,0.006657026411796844,0.03095177877755809,2024-04-04,2024-06-13,738979.0,739049.0,1.256751189584681,0.3067450838470609,0.19293991311146458,0.030082249675696823
2024-06-26,739062.8812508911,0.04131284246782397,11.683138220303515,1.8257619308564061,-1.4362166699555572,0.019005449055793672,0.014454460565649682,-0.012340002575706655,2024-04-11,2024-06-13,738986.0,739049.0,3.182827656119771,0.267219034185147,0.19293991311146458,0.037486522340778414
2024-06-14,739050.2013270376,0.7987641921809401,10.199556414362462,0.23315613356304588,-0.00542335949364442,-0.0008794699312757022,-0.0008387097022364913,-0.0002646382349405776,2024-04-18,2024-06-13,738993.0,739049.0,6.271089800652144,0.4829305734227444,0.19293991311146458,0.03304661102688084
2024-06-16,739052.4010342425,0.36885711354395273,10.989416371789597,0.3005240430168855,-0.04238207415961008,0.0024111199709416545,0.0021734639038156443,0.0010438171166847882,2024-04-25,2024-06-13,739000.0,739049.0,4.783301498557615,0.589993085336701,0.19293991311146458,0.037457644065440464
2024-07-13,739079.1992186323,0.554973518556717,10.516736148824632,0.2585030168206081,-0.010602859277346197,-0.002422971405518396,-0.0009212318538771962,-0.002241009215367437,2023-12-22,2024-06-14,738875.0,739050.0,3.255445829055094,0.23092236194066168,0.17748896195574568,0.10656176384584486
2024-06-28,739064.9089671351,0.8791978750777527,5.155686530255053,0.19062309782995562,-0.0012384493614351207,-0.0004431734398358724,-0.00017387605624804282,0.0004076393195455845,2024-01-02,2024-06-14,738886.0,739050.0,2.0390038415722063,0.47654580937336805,0.17748896195574568,0.13980577787830523
2024-08-19,739116.3324296561,0.23389070314155275,9.082790985484035,0.5220979419891868,-0.12592872453953688,0.0028303282289229886,0.002364296822689553,-0.0015559108000327098,2024-01-09,2024-06-14,738893.0,739050.0,1.7548979455299318,1.1457283012798112,0.17748896195574568,0.13068521125481924
2024-06-20,739056.0402611506,0.3995004951758786,12.037851406434728,0.2591273483084393,-0.02504773192094668,-0.0015440078416784915,-0.001105777932855805,-0.0010775970389592837,2024-01-17,2024-06-14,738901.0,739050.0,6.2174973223220755,0.5383779303488375,0.17748896195574568,0.10570783612380431
2024-06-30,739066.0961649892,0.7850103426279376,5.35445529519039,0.21947932477924562,-0.003024947962329517,-0.00013014640409180178,-0.000033704399433652354,0.00012570640380204725,2024-01-24,2024-06-14,738908.0,739050.0,1.9469278938412837,3.4075780848304187,0.17748896195574568,0.10245024747935243
2024-07-22,739088.1926043518,0.12227981435995575,12.651609028473475,0.9373594908549383,-0.4657853634607446,-0.0076466379230920286,-0.00577428340265067,0.005012855744258175,2024-01-31,2024-06-14,738915.0,739050.0,3.0440335458275163,0.5887410516884042,0.17748896195574568,0.0674107270086139
2024-06-25,739061.9392516993,0.7095160369927128,13.84451557134008,0.24036854536117708,-0.005685235064703644,-0.00055634907268869,-0.0005493058624751663,-0.0000882460204880591,2024-02-07,2024-06-14,738922.0,739050.0,5.423454860801727,0.5237035399344557,0.17748896195574568,0.060733123366712966
2024-07-23,739089.4794650383,0.3962393639152174,12.31641513865038,0.37627470085289805,-0.04045902754318182,0.002698671055030579,0.0019127202913949426,0.001903766411655039,2024-02-14,2024-06-14,738929.0,739050.0,2.7489814513034014,0.4823239060712979,0.17748896195574568,0.05042532094946794
2024-08-05,739102.9204323418,0.4787805481078028,10.0069763168852,0.3885372130389179,-0.027653204856936234,0.0020118468380471905,0.00015929242819646532,-0.002005530758198374,2024-02-22,2024-06-14,738937.0,739050.0,1.819962299748641,0.6576338840377214,0.17748896195574568,0.04724102018419992
2024-06-25,739061.8006451022,0.9399000013971064,2.6259380249188466,0.2244011744306664,-0.001742714224507337,0.00034453406915080836,0.00022100986173947035,0.0002643073321334734,2024-02-29,2024-06-14,738944.0,739050.0,0.9615922119788464,1.8104693662183264,0.17748896195574568,0.054150282384067334
2024-07-05,739071.1136980243,0.2709326574320046,10.946636070102102,0.40371256141962847,-0.08504579719793504,0.007815753517703966,0.0012386143584162295,-0.007716983706126839,2024-03-07,2024-06-14,738951.0,739050.0,3.0288634283732763,0.26931632440720027,0.17748896195574568,0.03546494901206714
2024-06-20,739056.0992721894,0.28257020624753953,2.2103802674815336,0.25244038473256575,-0.0324472972631351,0.010522846306716004,0.010466462985527933,-0.0010878634874562023,2024-03-14,2024-06-14,738958.0,739050.0,0.9772141371547908,0.3941891570638314,0.17748896195574568,0.05104598035823769
2024-06-20,739056.389798789,0.05414154268625705,11.058855086745954,0.9653699127039824,-0.6694695737586506,-0.006066601000473896,-0.005126901702788203,0.0032432278102067233,2024-03-21,2024-06-14,738965.0,739050.0,4.682548797643079,0.5402638019695462,0.17748896195574568,0.05494574216585932
2024-07-19,739085.4586572598,0.4738072110338235,2.545978962192634,-0.5960031871838803,0.11220097123252674,-0.031991298211374725,-0.026048829634972175,0.01857152755960863,2024-03-28,2024-06-14,738972.0,739050.0,0.47128237764742453,0.6526969864319062,0.17748896195574568,0.03567233765196293
2024-06-23,739059.4662180644,0.445138200721782,10.14920420087684,0.29191760783376497,-0.027409671219052373,0.005468722103117059,0.003738708797765135,-0.003991112372088092,2024-04-05,2024-06-14,738980.0,739050.0,3.436707898208743,0.21982690564829185,0.17748896195574568,0.03349989921290602
2024-07-02,739068.5746005386,0.9264474362508768,10.01273955234909,0.25270348401315573,-0.0026139910010665513,0.0008023521888373163,0.0007379862634908276,0.0003148734822605412,2024-04-12,2024-06-14,738987.0,739050.0,2.358052307562139,0.30144418508022364,0.17748896195574568,0.02408342096467579
2024-07-01,739067.0638954233,0.7528068537628065,9.55994351905375,0.2681074229105598,-0.006169781838195083,-0.0015738646570531874,-0.00012688913120938966,-0.0015687412492511547,2024-04-19,2024-06-14,738994.0,739050.0,2.212841012454403,0.30869575886973905,0.17748896195574568,0.023978826547770477
2024-07-04,739070.0031881195,0.9036116070275626,11.812503455308118,0.2601992700312691,-0.002962644512536563,0.0009746622763295315,0.00021169813657940145,0.0009513939519823911,2024-04-26,2024-06-14,739001.0,739050.0,2.327953436711348,0.23252263650730856,0.17748896195574568,0.016972877901596486
2024-09-02,739130.9304209555,0.39103702296649934,7.780895440319306,0.40204617707541995,-0.039132372031439634,0.003010551079817609,0.00012315274323843354,-0.003008031117861618,2023-12-26,2024-06-17,738879.0,739053.0,1.4530224058452306,0.653248576512716,0.2098322066759704,0.14361746537175296
2024-08-04,739101.7380974891,0.5497697020943012,12.941738290503839,0.2859156012179932,-0.011444776405408476,0.0022408851396047164,0.002042346117138393,-0.0009221651406938884,2024-01-03,2024-06-17,738887.0,739053.0,3.054510563814548,0.2169581178705549,0.2098322066759704,0.10784374669652533
2024-07-13,739079.4167469062,0.5882499120071917,13.061112034465701,0.2526510102722516,-0.00868741196717898,-0.001111991721088708,-0.0005307915921242112,-0.0009771314514946654,2024-01-10,2024-06-17,738894.0,739053.0,4.05065006871493,0.3518605514693301,0.2098322066759704,0.11849105177686374
2024-08-16,739113.7969179293,0.9287854010405192,14.1213315378348,0.2530538931018116,-0.0013690027741571384,0.0002748226724653838,0.00027482264717520755,-1.1790092028132363e-7,2024-01-18,2024-06-17,738902.0,739053.0,2.8050542308481163,0.3276359136274789,0.2098322066759704,0.08408192918645586
2024-08-09,739106.3879975434,0.1419897010812288,4.576976506812743,0.7925859799352366,-0.33803117453595205,0.008073450775983294,0.007702240195096749,0.0024199387201458773,2024-01-25,2024-06-17,738909.0,739053.0,0.9525085147199633,1.2988999927668345,0.2098322066759704,0.08643818162433087
2024-07-29,739095.21259262,0.32772062842571353,5.321674655830487,0.4824936783529965,-0.07852107690333837,-0.0017365986556152032,-0.0005176344303061609,0.0016576578317753483,2024-02-01,2024-06-17,738916.0,739053.0,1.2245963186409579,2.7844680923151857,0.2098322066759704,0.07172885847838423
2024-06-30,739066.863393768,0.02156014973772136,9.909859572877744,3.3702092930130645,-2.961466145910211,0.017265804006414413,0.017265776150860827,-0.000031014452784919054,2024-02-08,2024-06-17,738923.0,739053.0,3.690043968701679,0.37316786518051104,0.2098322066759704,0.0566360726280765
2024-06-22,739058.156113444,0.5920696104398876,2.6161903846300505,0.24285018375129,-0.009443885169288745,0.0011896456782455778,0.0004075552539278934,0.0011176562775577076,2024-02-15,2024-06-17,738930.0,739053.0,1.3378552670739492,1.7965383472257705,0.2098322066759704,0.054939090468559916
2024-06-19,739055.1884216914,0.7045744044786214,7.365382398391418,0.21413990443422726,-0.004569064830277806,0.0008658715678460034,0.0008650211034244797,0.00003836746843866332,2024-02-23,2024-06-17,738938.0,739053.0,4.666209582015581,0.5047837942596197,0.2098322066759704,0.04877704606409678
2024-06-19,739055.9851860096,0.5858371505540961,8.14464529909253,0.22833468645347804,-0.008794981904127882,-0.0019249285100671715,-0.0018944350636313373,-0.00034127050642203415,2024-03-01,2024-06-17,738945.0,739053.0,4.686934249192512,0.32864352388706025,0.2098322066759704,0.041226765871161614
2024-06-30,739066.6754616324,0.8036827095560135,2.9102792749062107,0.23294253799229012,-0.003085652397800534,-0.0006066476292180822,-0.0005371476553746475,0.00028194634660062314,2024-03-08,2024-06-17,738952.0,739053.0,0.9849649807542431,1.4046251959657232,0.2098322066759704,0.0538966040247893
2024-07-28,739094.3511578265,0.07732869873264182,5.027359906402367,1.0952680036227707,-0.6719587526897108,0.013859604930946998,0.004884470666094417,0.012970373747660219,2024-03-15,2024-06-17,738959.0,739053.0,0.9487708967121375,0.7457486728851043,0.2098322066759704,0.0514489252789527
2024-07-03,739069.3550275811,0.7806624796126542,13.114089343100824,0.2376867674857349,-0.0037020016270647212,0.0006493784270684527,0.0002917384344836306,0.0005801560371028973,2024-03-22,2024-06-17,738966.0,739053.0,3.8479827451989403,0.3393625519694726,0.2098322066759704,0.047909370685597766
2024-07-15,739081.5403078512,0.9008571994865102,8.902774327199097,0.2792058937513434,-0.002884166632176701,-0.0007250922349825065,-0.0006655991533507784,-0.00028763955967608734,2024-04-01,2024-06-17,738976.0,739053.0,1.8530140350170416,0.4024923985321903,0.2098322066759704,0.027673165713664363
2024-06-30,739066.6958535792,0.044688792239621085,6.234809807278622,1.492846515732601,-1.1241490941708896,-0.024699355609125985,-0.024302765444210814,-0.0044083737670184125,2024-04-08,2024-06-17,738983.0,739053.0,1.796160015239557,0.32622234076773465,0.2098322066759704,0.03521239061948232
2024-07-16,739082.0808676019,0.43777609490638725,3.998302739025301,0.06788956113270543,0.017554707337270943,-0.011406124060460664,-0.0050925458938887854,0.010206157082920888,2024-04-15,2024-06-17,738990.0,739053.0,0.7334481368772212,0.16851240273876592,0.2098322066759704,0.029726047559514496
2024-06-27,739063.2930161445,0.7796460118456683,11.092843783864089,0.26368198484343774,-0.005974655673333509,-0.0013945156438951094,-0.0013495906771584553,-0.00035111093004230637,2024-04-22,2024-06-17,738997.0,739053.0,3.288418190316718,0.30112308800571885,0.2098322066759704,0.025066071776945347
2024-07-02,739068.1226899428,0.002331665577785858,8.13109678155135,27.625883627937995,-27.22495165307866,0.012513604356826894,0.00493995753202134,-0.011497265482758178,2024-04-29,2024-06-17,739004.0,739053.0,1.8694656037834845,0.6238810988202894,0.2098322066759704,0.03469468891181375
