tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-02,739130.6699935818,0.37112450856497886,7.378978797553528,0.40917328717009727,-0.04434949866082623,-0.0036309108849908525,-0.0032833346466632643,0.001550234644421829,2023-12-27,2024-06-18,738880.0,739054.0,1.3912269499540821,0.6143226074239959,0.18266585013527947,0.13657370183692724
2024-08-07,739104.7664934631,0.1855104291201586,8.374057442611761,0.5232053811755948,-0.1620777649497422,-0.0058430915004748715,-0.00020381266962469317,0.005839535827325832,2024-01-04,2024-06-18,738888.0,739054.0,1.934631630516933,0.6144876322273676,0.18266585013527947,0.14872115573387215
2024-08-16,739113.7914523906,0.3882195802599514,5.195921230631432,0.3407347075872927,-0.03193080373983424,-0.004136188628863224,-0.0035118084842029108,-0.0021852362672758964,2024-01-11,2024-06-18,738895.0,739054.0,1.0727745829873918,0.5767988571233547,0.18266585013527947,0.09797047492792334
2024-08-05,739102.8790032809,0.9890830127723165,11.486317663613107,0.22842665818552457,-0.0008809766129583612,-0.00021831860613961897,-3.5546999597768702e-6,-0.00021828966511253383,2024-01-19,2024-06-18,738903.0,739054.0,2.574636696759818,0.3474765890821082,0.18266585013527947,0.08607700998509062
2024-06-22,739058.3121318761,0.7669422040569982,12.199314550552879,0.21300448129011704,-0.003361550312045637,-0.00015182374859571752,-0.00012371077728115472,-0.00008801189818512139,2024-01-26,2024-06-18,738910.0,739054.0,6.869094225310364,1.3919611473232503,0.18266585013527947,0.09303859263499964
2024-07-13,739079.7730411811,0.5999204326321238,2.1048280946132714,0.2672214602086001,-0.009035735012522656,0.0009372900041957586,0.0008402591566288703,0.0004153036258770499,2024-02-02,2024-06-18,738917.0,739054.0,0.6174028831674927,2.7476823397957713,0.18266585013527947,0.07201115792569351
2024-07-26,739092.0896959257,0.36048035627417724,8.256741061947173,0.4430406762534472,-0.06096053162540735,-0.003877670398601282,-0.0019705723656100967,0.0033396365479019512,2024-02-09,2024-06-18,738924.0,739054.0,1.9508540505306222,0.686358146915222,0.18266585013527947,0.050937521707841424
2024-07-25,739091.2962356975,0.014900843417567037,8.147800794739965,7.165889530729327,-6.578291515360926,0.017814626704105864,0.00139092687091362,0.01776024343995352,2024-02-16,2024-06-18,738931.0,739054.0,1.890850223588133,0.67531568600895,0.18266585013527947,0.04653192703845318
2024-06-22,739058.2101253984,0.6878964109332432,11.579835561308576,0.2276410850072603,-0.005663658817351687,0.0006163355548429792,0.0004382525114555737,-0.0004333638798590455,2024-02-26,2024-06-18,738941.0,739054.0,6.13065527739476,0.5458841854486044,0.18266585013527947,0.0552016904368893
2024-06-24,739060.5648307983,0.5057670940545055,11.981040180790853,0.2600486855015674,-0.01587332848710173,0.0014560359773804236,0.0005738842947711937,0.0013381694898782948,2024-03-04,2024-06-18,738948.0,739054.0,5.418867885569572,0.4602056465990294,0.18266585013527947,0.05440944310675888
2024-06-18,739054.5741097557,0.9592017915540116,9.349329147132188,0.2009298782499679,-0.0013452463142738403,-0.00030937173371253904,-0.00005595385599686071,0.00030426967581306005,2024-03-11,2024-06-18,738955.0,739054.0,7.67184376081342,0.44611899113417386,0.18266585013527947,0.050908234452564635
2024-06-29,739065.3815128843,0.7023688878425757,14.893010590505826,0.23960800528922616,-0.0055212473530919974,-0.00041190767623700935,-0.0003577113328296607,0.00020423157470920276,2024-03-18,2024-06-18,738962.0,739054.0,5.2299064893725005,0.6321499181810585,0.18266585013527947,0.05477803364225971
2024-06-27,739063.0034124063,0.26486475635628653,7.753170551866757,0.3832744666134593,-0.08546011687122049,-0.00870045618299892,-0.008459408938388854,0.002033798958941343,2024-03-25,2024-06-18,738969.0,739054.0,2.8945230615359616,0.335556993343973,0.18266585013527947,0.03965494373116451
2024-06-30,739066.6104940878,0.48865138071143666,4.0232413486944685,0.23122430559915766,-0.009303392540774908,0.00610393861645265,0.004072957037709413,0.004546326825294817,2024-04-02,2024-06-18,738977.0,739054.0,1.2556286325427142,0.18512037965063613,0.18266585013527947,0.03221736570003514
2024-06-24,739060.7024707398,0.18111485334863578,13.856081360086238,0.42365704547079736,-0.1389370513862015,-0.003718357967266455,-0.0036985987956999074,-0.00038282231019249474,2024-04-09,2024-06-18,738984.0,739054.0,5.375237317875032,0.48840547581741006,0.18266585013527947,0.054064219117236266
2024-07-10,739076.889292016,0.8959987696722267,13.736339466344287,0.2798300898900373,-0.003431634458238199,-0.0006868048803585458,-0.00004898483648479226,-0.0006850557856692215,2024-04-16,2024-06-18,738991.0,739054.0,2.891017298645162,0.32591477248361683,0.18266585013527947,0.025368525029129174
2024-06-24,739060.5123890411,0.7848043178076967,4.96846526529286,0.22990545734425952,-0.0037585271657471844,-0.0017450889096555487,-0.0008505359311440933,-0.0015237860520544353,2024-04-23,2024-06-18,738998.0,739054.0,1.7884195064260047,0.34020387876640906,0.18266585013527947,0.02570045612136899
2024-06-30,739066.3570113974,0.1482732189807943,11.581981486119046,0.5107105701316127,-0.1987812274674483,0.01917222223722174,0.01694527608262722,-0.008968373542452487,2024-04-30,2024-06-18,739005.0,739054.0,2.953909558712126,0.13273417756431213,0.18266585013527947,0.019460912365512496
2024-06-22,739058.897344682,0.9556003227726213,13.800855271837563,0.18376013778315178,-0.0008680444626725976,0.0003163635558463627,0.00015372427026590318,0.0002765045175019211,2023-12-28,2024-06-20,738881.0,739056.0,9.04378973797981,0.1899878416738097,0.20142172816737391,0.14404989192564366
2024-08-13,739110.6177642683,0.9821178935554071,7.697601561515858,0.22295176341764772,-0.0007831042526218196,-0.0001657168677509404,-0.00012025570594813505,-0.00011402037293439429,2024-01-05,2024-06-20,738889.0,739056.0,1.7158847325173614,0.6029219046164298,0.20142172816737391,0.1434809948947634
2024-07-29,739095.1442027288,0.21119951706088652,7.699504058623963,0.5088782549598102,-0.14211798189432526,-0.0020555743119861684,-0.0013115123047214188,-0.001582820655242318,2024-01-12,2024-06-20,738896.0,739056.0,1.99347535854876,1.8964701812355598,0.20142172816737391,0.11804875193848306
2024-08-18,739115.6788855186,0.7296316879846069,9.319592016927565,0.2770723202035044,-0.004287411216035851,0.00012843283459225194,0.00010891229545831531,0.0000680669148661916,2024-01-22,2024-06-20,738906.0,739056.0,1.8638618926614097,2.61352018379946,0.20142172816737391,0.11147483070459156
2024-08-17,739114.2060244487,0.43431782210801606,4.2531999398709655,0.37182999513641074,-0.02963809667995012,0.0019434873056825945,0.001062174768079614,-0.0016275526625594665,2024-01-29,2024-06-20,738913.0,739056.0,0.8396085678168086,1.557257581467088,0.20142172816737391,0.07955987674782354
2024-06-22,739058.444379269,0.09692303908720516,8.81058181067429,0.6391162479177114,-0.34715577502146294,0.011699007001183724,0.010913860168939594,0.004213599533247031,2024-02-05,2024-06-20,738920.0,739056.0,5.660421438202772,0.32643583531020354,0.20142172816737391,0.0750503210860528
2024-07-27,739093.5626219678,0.7195781613891786,8.995122516914652,0.2853024030400122,-0.005694384489497123,0.000552002149643493,0.00043090167005431756,-0.0003450074259424532,2024-02-12,2024-06-20,738927.0,739056.0,2.1321976025010017,0.825233614935644,0.20142172816737391,0.055860283460477445
2024-07-02,739068.2104760818,0.44904870755697057,7.752797984284103,0.286685645009924,-0.022920316273706047,-0.0018734130127180022,-0.0018314582208840378,-0.0003942551221955345,2024-02-20,2024-06-20,738935.0,739056.0,2.9485627485639334,0.7086341156853299,0.20142172816737391,0.05329574781536201
2024-06-30,739066.4593649074,0.9443971611158548,8.62813972996642,0.21314712468554323,-0.0014151965495688233,0.00023004944816697187,0.00018015833473248593,0.0001430584601774597,2024-02-27,2024-06-20,738942.0,739056.0,3.400731903561607,0.6733379126863878,0.20142172816737391,0.053755721681390235
2024-07-20,739086.7820404705,0.6726813736447369,8.224062349160654,0.3129631310863827,-0.009122379766923504,0.0013692507365986783,0.0004989819035233986,0.0012750939728632504,2024-03-05,2024-06-20,738949.0,739056.0,1.9617031445734234,0.5449393545481865,0.20142172816737391,0.03917784355091888
2024-07-01,739067.0544031311,0.21217735198929494,2.3018361302267567,0.2895009158759979,-0.05783115301658175,0.013212800466823806,0.006886302344741,0.011276388437479176,2024-03-12,2024-06-20,738956.0,739056.0,0.845236327202738,0.40345174398305356,0.20142172816737391,0.05391580516416072
2024-07-29,739095.8736467324,0.5348151833203322,11.677916543657371,0.37208463243092804,-0.021173444880858983,0.0026303434292283753,0.0009310504312007959,-0.002460051147892194,2024-03-19,2024-06-20,738963.0,739056.0,2.237163042961131,0.3686527077819,0.20142172816737391,0.034549982174987205
2024-07-20,739086.9831504415,0.5631854320894433,4.2952162981065785,0.18981735388471532,-0.001921629829166859,-0.003982210596178533,-0.0036163786242424945,-0.001667275285739745,2024-03-26,2024-06-20,738970.0,739056.0,0.9082281725720537,0.06327204646655657,0.20142172816737391,0.041627294939580166
2024-06-27,739063.5712676969,0.9887801339556752,12.15165883367122,0.22241972407490004,-0.0015436219558178374,-0.00044041059108775293,-0.0002623309740143653,0.00035375690638479176,2024-04-03,2024-06-20,738978.0,739056.0,4.689920509907854,0.28519857882210586,0.20142172816737391,0.04523647828509306
2024-07-04,739070.9544554945,0.30027160682046344,8.25169785007297,0.3742505591676833,-0.06706353370483084,0.007687617023200648,0.007401475059623268,-0.002077888937642995,2024-04-10,2024-06-20,738985.0,739056.0,2.2967073029819525,0.3174429193933947,0.20142172816737391,0.03916373185377152
2024-07-05,739071.2230530847,0.8174937076763511,11.103701082434737,0.26154128718382963,-0.004314279046678059,0.0011120093912773768,0.0006547788674166872,-0.0008987933695091449,2024-04-17,2024-06-20,738992.0,739056.0,2.914934055900458,0.285638295906158,0.20142172816737391,0.026474072499520752
2024-07-09,739075.4663856557,0.8156064920674222,14.9657574377141,0.285287435632967,-0.005129343262414188,-0.0009381728763175217,-0.0009246976130068521,0.00015843822252638984,2024-04-24,2024-06-20,738999.0,739056.0,3.2587900493902233,0.29796198771835863,0.20142172816737391,0.02695488060210683
2024-07-12,739078.9392190466,0.9240195862340157,8.332943806227606,0.2491602959373567,-0.0019627400080954277,0.0006503792325667168,0.0004890075465659215,0.0004287945493539414,2024-05-01,2024-06-20,739006.0,739056.0,1.5341533030574672,0.33464075678013544,0.20142172816737391,0.024075173673055658
2024-08-31,739128.3599140444,0.3257504941869325,5.316161966585737,0.3584886207350933,-0.044552242801876654,0.006727171234238956,0.0014974879484588688,-0.006558381100469274,2023-12-29,2024-06-21,738882.0,739057.0,1.0483582283768453,0.4058111434943899,0.22644388434286647,0.11393051696056378
2024-07-20,739086.107516596,0.488473704330039,8.807082403993938,0.2742897819049677,-0.01507405869015262,-0.0028894276464106004,-0.0027753208919758395,0.0008039813868519182,2024-01-08,2024-06-21,738892.0,739057.0,2.6595900389921523,0.2893526790367838,0.22644388434286647,0.10351478255886021
2024-08-06,739103.3876430191,0.8375299509517249,11.902152079274275,0.24917544613043682,-0.0021948098213778458,0.0004899854583112154,0.00041523032396758707,0.0002601336722037815,2024-01-16,2024-06-21,738900.0,739057.0,2.799907923471995,0.31520170300117856,0.22644388434286647,0.08385927120978202
2024-09-02,739130.4855733339,0.028105403217506993,5.839328443928948,4.0241735479422625,-3.3902319444622147,0.01515080967229211,0.00551882257074014,0.014109912514211747,2024-01-23,2024-06-21,738907.0,739057.0,1.0336856294902113,1.0770118602646266,0.22644388434286647,0.09107486974339993
2024-07-17,739083.7859438153,0.5444675683121433,5.596503608817301,0.31545219664596,-0.016303883379755062,-0.0009908609756200098,-0.0008280662821768077,0.0005441614699044,2024-01-30,2024-06-21,738914.0,739057.0,1.644841859700145,1.6007870541733997,0.22644388434286647,0.07745445048517074
2024-08-22,739119.5593364402,0.1719747400930687,6.068458884837936,0.9846169817707195,-0.3744974967942071,0.002117752909474694,0.0020873634572988516,-0.00035747892626267815,2024-02-06,2024-06-21,738921.0,739057.0,1.1155015692108212,5.01140936234052,0.22644388434286647,0.06808984411589826
2024-08-08,739105.3336100224,0.4709779630836376,5.646343777856122,0.4027506678089872,-0.029966837354503922,-0.0009142188601097004,-0.000674100592272742,-0.0006175633697668753,2024-02-13,2024-06-21,738928.0,739057.0,1.1681517318594554,2.7341604993734654,0.22644388434286647,0.06166561339401039
2024-06-29,739065.948904762,0.586645259959537,2.9175180847400606,0.2506255436092568,-0.009461555121120622,-0.0012893172531689135,-0.0012838606666639078,0.00011849374630054649,2024-02-21,2024-06-21,738936.0,739057.0,1.2423859410987674,1.4755867224957802,0.22644388434286647,0.05590060402815072
2024-08-12,739109.038171954,0.2842633915571278,14.840506879356091,0.5313670034957721,-0.10407238995390096,-0.00488293185253506,-0.0037064664285150917,0.003178856726999826,2024-02-28,2024-06-21,738943.0,739057.0,2.7404177422613216,0.40825081791324236,0.22644388434286647,0.04613628686295874
2024-07-07,739073.2126042547,0.7349445676984266,8.205443187697032,0.26007248346633566,-0.0054860357430239525,0.0009998773695645015,0.0009629177035118147,-0.0002693403988093129,2024-03-06,2024-06-21,738950.0,739057.0,2.6485997301829594,0.49143313450991666,0.22644388434286647,0.043537222676551926
2024-06-27,739063.2084511197,0.4176710355299328,8.267916885527537,0.3006258645322963,-0.03079623661836552,0.005380736579629485,0.0017110105597960162,-0.005101447736048008,2024-03-13,2024-06-21,738957.0,739057.0,3.7364305922815904,0.28913067727182046,0.22644388434286647,0.03559846810251847
2024-07-09,739075.4799074987,0.8430061151832648,13.100706072227407,0.2410796318488595,-0.0027493988282136475,-0.0006207210691175945,-0.00044090326476318965,0.000436919851652051,2024-03-20,2024-06-21,738964.0,739057.0,3.747154964072189,0.2850212749765715,0.22644388434286647,0.04161627263029585
2024-07-04,739070.8726165299,0.7856914245236117,9.459359225650068,0.25896828986743636,-0.004670380180246456,0.0012239415307972981,0.000052805780581339475,-0.0012228018728917722,2024-03-27,2024-06-21,738971.0,739057.0,2.971832356896357,0.31694350599376536,0.22644388434286647,0.031640271751988594
2024-07-26,739092.7557429451,0.7863000012522705,2.6504710955374664,-0.21166010217581707,0.01617952207694171,-0.007467679634452077,-0.007372588864276045,0.0011879278434160736,2024-04-04,2024-06-21,738979.0,739057.0,0.48820830210988564,0.6427546312420319,0.22644388434286647,0.03801117118297827
2024-07-11,739077.0753437867,0.9351174094583454,12.20378545574626,0.26017602647907495,-0.0023899134888571883,0.0006483217599167015,0.000030077363047536475,-0.0006476236998547806,2024-04-11,2024-06-21,738986.0,739057.0,2.9371249111351596,0.28246403622715893,0.22644388434286647,0.027539380561436035
2024-06-28,739064.0299277962,0.060010554555781886,5.442125558567575,0.904628291199594,-0.5966052448672221,0.021160196710055913,0.02109444686722046,0.0016668041799425477,2024-04-18,2024-06-21,738993.0,739057.0,2.0033194857353087,0.310904099790675,0.22644388434286647,0.03872366422488504
2024-06-28,739064.4048996172,0.8486271419215872,9.67040036905809,0.24122269925959824,-0.0033532251032576703,-0.001287443606287303,-0.00034781161857984594,-0.0012395717475607957,2024-04-25,2024-06-21,739000.0,739057.0,3.3291296390504495,0.22856354163879658,0.22644388434286647,0.021730214699458513
2024-06-24,739060.7256767844,0.12983732250239768,2.733222196467636,0.4648978817037289,-0.19558408927517404,-0.026697666446746423,-0.019708138034583406,0.018009849774818686,2024-05-02,2024-06-21,739007.0,739057.0,1.1608750348634673,0.3480044771485895,0.22644388434286647,0.022322640500854665
2024-07-01,739067.9952380102,0.4790983028818784,13.959500932927062,0.2413412914089431,-0.013732003670408732,-0.0023222259984388613,-0.0021871786345789455,0.000780373761903068,2024-01-02,2024-06-24,738886.0,739060.0,6.943184790281119,0.20294771611855092,0.1809431968238333,0.13663940132830507
2024-07-28,739094.7382952456,0.9913098913325518,12.31460495539923,0.21970721188110537,-0.0008509245058733961,-0.0002595225849556929,-0.00010022162653303052,0.0002393900534215208,2024-01-09,2024-06-24,738893.0,739060.0,3.447769361319498,0.2639397663590291,0.1809431968238333,0.09551064555891696
2024-07-02,739068.1612754306,0.7671118980020508,2.6185306392568113,0.2142893160858502,-0.002476400994381537,-0.0011701201092264738,-0.0006893885936939982,0.0009454757727730448,2024-01-17,2024-06-24,738901.0,739060.0,1.2584073754910177,0.6199998515956489,0.1809431968238333,0.09265280663894078
2024-07-12,739078.0146447415,0.27090701943142564,5.360732698603389,0.42569864325566353,-0.09022366299128205,0.0025140428322856924,0.00023533425611308633,0.0025030040252598013,2024-01-24,2024-06-24,738908.0,739060.0,1.9151487207272078,1.8136099424170342,0.1809431968238333,0.09589525369359529
2024-08-01,739098.372413454,0.9812205613783969,8.0101003929555,0.2467532567790005,-0.001198474463161701,-0.00007549308931804137,-0.00002986007603290752,0.00006933673192537095,2024-01-31,2024-06-24,738915.0,739060.0,1.9940907132680605,1.9446894928118832,0.1809431968238333,0.08187814541479549
2024-06-29,739065.9424152663,0.20811939095074422,9.396185888326556,0.428879376130616,-0.12579126721940542,-0.007107315877743145,-0.004094168669711258,-0.005809623214114195,2024-02-07,2024-06-24,738922.0,739060.0,4.766442476534427,0.3920178304658384,0.1809431968238333,0.06750585625545501
2024-07-19,739085.7173004796,0.026956833868845738,8.250454938991496,3.381777346801279,-2.8841282192751216,0.015207037232507018,0.0066874697541374015,0.013657661940403718,2024-02-14,2024-06-24,738929.0,739060.0,2.373140099548263,0.6196706689602312,0.1809431968238333,0.05297755043911125
2024-08-08,739105.239146766,0.924986831405529,7.398913027176547,0.283364310109226,-0.00201206066108352,0.00023092240334287697,0.00018210748580072908,-0.00014199302793090797,2024-02-22,2024-06-24,738937.0,739060.0,1.5466530142434218,1.0892877730977713,0.1809431968238333,0.052759775107839454
2024-07-27,739093.5357721336,0.8866220315415283,14.342043965487557,0.24905202264270532,-0.0019565628472650483,-0.00032141581295143265,-0.00012334246841771022,-0.00029680761496271704,2024-02-29,2024-06-24,738944.0,739060.0,3.4123218729117424,0.3763171687119838,0.1809431968238333,0.049313215383188266
2024-08-16,739113.7577582743,0.9243853680202507,11.45157779165487,0.3079880821648215,-0.0022192952293464832,0.0003624585928352316,0.0003617663339808743,-0.000022390871312540206,2024-03-07,2024-06-24,738951.0,739060.0,2.019003170004675,0.49424742387310683,0.1809431968238333,0.03848235399951887
2024-06-27,739063.4399170103,0.7561080310417909,10.488612364644057,0.2257934975015042,-0.003936756200081418,-0.0010470114426464926,-0.000131878360201586,0.0010386727391932596,2024-03-14,2024-06-24,738958.0,739060.0,5.713552632657146,0.27105218208821175,0.1809431968238333,0.041046554399438016
2024-07-27,739093.598254348,0.2983281266653635,3.936616489303564,0.21033227301477161,-0.01249271452897319,-0.011338006617835357,-0.009396486534772633,0.006344795888593653,2024-03-21,2024-06-24,738965.0,739060.0,0.8409431974925708,0.0835009090607832,0.1809431968238333,0.0480236530158688
2024-06-25,739061.5317895537,0.9732912821766511,8.682539778651165,0.22590765313953454,-0.0018593908701105936,0.000762012200455472,0.0007548765232845648,0.00010403859013269295,2024-03-28,2024-06-24,738972.0,739060.0,5.621660631394831,0.2735299090473251,0.1809431968238333,0.02616829100295717
2024-06-25,739061.9267271993,0.2644088925441526,7.028811577826879,0.30635507747023005,-0.056397696019216376,0.00957236213721079,0.009449845111389694,0.0015266120190313747,2024-04-05,2024-06-24,738980.0,739060.0,4.1950156577508055,0.22163400683362405,0.1809431968238333,0.044957468658070585
2024-07-21,739087.397703269,0.19818807293218793,5.715453737328783,0.4710251503834426,-0.13410651609538077,-0.013544444339912294,-0.013173783873935287,-0.003146965350909468,2024-04-12,2024-06-24,738987.0,739060.0,1.1813349308496928,0.3433329527086421,0.1809431968238333,0.033705636514946374
2024-06-25,739061.932907864,0.013868187115309242,9.746832675512376,2.808475462899818,-2.523599223838179,-0.027785482441460767,-0.010556552444846268,-0.025701988930507593,2024-04-19,2024-06-24,738994.0,739060.0,5.521690164594968,0.12922859583658497,0.1809431968238333,0.04362928833608315
2024-07-12,739078.6316089306,0.386595678578299,9.487351366453378,0.355082469251461,-0.041180983395470175,0.004499185193959853,0.003916789089021578,-0.0022139174875475997,2024-04-26,2024-06-24,739001.0,739060.0,2.1548851484351346,0.3729708183890197,0.1809431968238333,0.03408737688661236
2024-06-30,739066.3153487717,0.9180262972291071,14.220614365603941,0.22602026293357186,-0.0018829360838981078,-0.0011604357049117924,-0.0011562685114736178,-0.00009825555764796588,2024-05-03,2024-06-24,739008.0,739060.0,5.031007538301057,0.10474933095477391,0.1809431968238333,0.02094021293176288
2024-07-14,739080.4495734564,0.7591285415796585,8.21265194409192,0.21402487801601802,-0.0025569920384199336,0.0008902927366321081,0.000781821046015887,-0.0004258837974219171,2024-01-03,2024-06-25,738887.0,739061.0,3.002622914910156,0.2654779455927929,0.17921757085636342,0.11599620061237144
2024-07-25,739091.7255135026,0.7590528733173472,7.5444103906567666,0.22959656048851335,-0.0028589235823720687,-0.00042947688925264193,-0.00038699670548018124,0.00018623627023115543,2024-01-10,2024-06-25,738894.0,739061.0,2.235503174665858,0.6697449879998641,0.17921757085636342,0.12913169903061789
2024-08-19,739116.7207470159,0.1305847210907454,5.120924427872807,0.7784196679870973,-0.34405533756972995,-0.012457854472507943,-0.011761582710645282,-0.0041064960975065005,2024-01-18,2024-06-25,738902.0,739061.0,1.0994509762946374,0.7042535509797471,0.17921757085636342,0.0948571681664311
2024-08-07,739104.2952712899,0.515835938965321,7.210216324297528,0.3457708779874234,-0.01910957176842074,0.000773710714866751,0.0005970190327858599,-0.0004921346815568431,2024-01-25,2024-06-25,738909.0,739061.0,1.7287360337652973,1.766996322058812,0.17921757085636342,0.09634723951935073
2024-09-01,739129.903872777,0.41262834640001655,4.031911323604468,0.3908877542693671,-0.033801018627392834,0.0022766823052586963,0.0008299695100970636,-0.0021200077668223983,2024-02-01,2024-06-25,738916.0,739061.0,0.7269253932601011,1.5194116214791908,0.17921757085636342,0.07707714761866814
2024-07-19,739085.8367028853,0.2730772674287872,10.955429003654425,0.4573297499766481,-0.09646893682276131,0.004482511357594315,0.0032093634822150776,0.0031293600160394366,2024-02-08,2024-06-25,738923.0,739061.0,3.2787297428728097,0.5364413579532755,0.17921757085636342,0.06357485191410217
2024-07-31,739097.480078828,0.015505683524937867,14.323130591051873,6.284157951452186,-5.730107199900703,0.016776675475141143,0.003007061068592536,-0.016504981785144677,2024-02-15,2024-06-25,738930.0,739061.0,3.4743294760052508,0.36975138313529665,0.17921757085636342,0.05015235985126681
2024-08-09,739106.3579364386,0.636275823710229,2.116308654540101,0.05724521752418124,0.007060023314172231,0.005785274153634227,0.0009103311412019684,0.005713203501194945,2024-02-23,2024-06-25,738938.0,739061.0,0.44174311852900455,0.36690075454473436,0.17921757085636342,0.05921747940118256
2024-07-04,739070.7379962838,0.7686209008585789,13.821144894989335,0.23660004437702212,-0.0038420679382086937,-0.000490454495526253,-0.00012909713461608217,-0.0004731591085626786,2024-03-01,2024-06-25,738945.0,739061.0,5.62720451569913,0.43564676198168906,0.17921757085636342,0.05553632577692764
2024-06-27,739063.824995534,0.6553434700971622,11.318309819909759,0.22832231372945497,-0.006023554265608799,0.0013419637570527365,0.00032402049383906654,-0.001302258593680757,2024-03-08,2024-06-25,738952.0,739061.0,6.626191876367414,0.25989590637146315,0.17921757085636342,0.04933995515694168
2024-07-27,739093.8402827788,0.8414058395067654,4.738577494509252,0.2455836948151364,-0.002205504344375429,0.00048264688626445184,0.0004498697824453041,-0.00017482904696698845,2024-03-15,2024-06-25,738959.0,739061.0,1.0652133930369825,0.8114017558370563,0.17921757085636342,0.05435548120115311
2024-08-03,739100.6415349903,0.31916860077302706,4.63303595961012,0.22691486482548906,-0.015294395366044095,0.00967456797071424,0.009166846747068493,-0.003092925174608924,2024-03-22,2024-06-25,738966.0,739061.0,0.9016114038718279,0.1089068561108609,0.17921757085636342,0.046712341142489594
2024-08-01,739098.7131453257,0.5905522155487227,8.286973425695262,0.3164140342793347,-0.011683845234374015,-0.0023893231272060847,-0.00232478152162456,0.0005515939474965786,2024-04-01,2024-06-25,738976.0,739061.0,1.556107066412615,0.34847631515542415,0.17921757085636342,0.03269412477331977
2024-07-18,739084.0258808236,0.44003740587541407,7.777484289038195,0.31583859612666704,-0.024879064265148295,0.00513439933211974,0.003494628315659343,-0.00376159931904816,2024-04-08,2024-06-25,738983.0,739061.0,1.8304435919139384,0.2741541673900597,0.17921757085636342,0.03559092900446438
2024-07-08,739074.1554157651,0.8530506644222675,6.9641782544002355,0.23485443646758922,-0.0023805875167361218,0.0011425414116339933,0.0006329337256962335,0.0009512075358063997,2024-04-15,2024-06-25,738990.0,739061.0,2.056973102113523,0.25522143643733625,0.17921757085636342,0.029913112114455943
2024-06-26,739062.7082666665,0.1997781997384594,3.162925607712114,0.30550582697254414,-0.07009889830870035,-0.019690958797230013,-0.01275749747146329,-0.014999337206017394,2024-04-22,2024-06-25,738997.0,739061.0,1.8372645460853982,0.22485546480774515,0.17921757085636342,0.03207331504462952
2024-07-06,739072.1129345268,0.45638874518457084,6.242976341377143,0.26422246751481215,-0.016454632969803443,-0.005304520492263959,-0.0033665160946645383,-0.004099330071757201,2024-04-29,2024-06-25,739004.0,739061.0,1.8014548462187046,0.22676984585260979,0.17921757085636342,0.02830510911187315
2024-07-12,739078.3187288468,0.29671968602223947,2.025658620228227,1.382820334869977,-0.442730902115566,-0.07644993320121833,-0.03495891770688633,0.0679887222944651,2024-05-06,2024-06-25,739011.0,739061.0,0.4376976403029251,0.8482870367134621,0.17921757085636342,0.01864470266503891
