tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-02,739068.2554009377,0.023411434952942182,5.474906626119923,1.9089963649063935,-1.6092348523002313,-0.007167008724785509,-0.004228525478280277,-0.005786673166914317,2024-01-04,2024-06-26,738888.0,739062.0,2.9285743269807116,0.9601361322784446,0.17575735979146784,0.15364383271256815
2024-09-17,739145.3304391872,0.017823807796974348,8.336856667224607,7.054179540467858,-6.330182965161594,-0.015844276985792095,-0.004581569300992047,0.015167410324201963,2024-01-11,2024-06-26,738895.0,739062.0,1.4594945553431151,0.8541654333473553,0.17575735979146784,0.11161737083885152
2024-09-02,739130.4337480168,0.3299815046628732,13.88523213811686,0.4897207115925194,-0.07029145613967966,0.00493836561569041,0.004545478916382176,0.001930304736293842,2024-01-19,2024-06-26,738903.0,739062.0,2.6540781733790055,0.33826397942772474,0.17575735979146784,0.08133309119567428
2024-07-30,739096.4514314758,0.12823644082865607,13.237385502551223,0.8743408391656077,-0.41326172594007227,0.009771794966397815,0.009771656299719399,0.00005205790498899317,2024-01-26,2024-06-26,738910.0,739062.0,3.5575772364968192,0.40969444768504437,0.17575735979146784,0.07862731269602259
2024-07-30,739096.0833928739,0.5252724599961672,10.224581956745755,0.31658092050558323,-0.01647290487406088,0.0012823532114573247,0.000026445912113045488,-0.0012820804860333142,2024-02-02,2024-06-26,738917.0,739062.0,2.6997459377194146,0.6599356620382514,0.17575735979146784,0.06781150176924654
2024-07-13,739079.8407392472,0.926496719207131,10.303733103035805,0.2280864695681005,-0.001554686530119244,-0.00016535094274215215,-0.00016381329125924856,-0.00002249755258980581,2024-02-09,2024-06-26,738924.0,739062.0,3.554215744246435,0.8454451665359869,0.17575735979146784,0.0667063396681152
2024-07-13,739079.5228823982,0.02604600973348937,8.989608863274833,2.7256300630819754,-2.315094105285496,-0.01559155398111106,-0.014318501978819983,-0.006170660955556409,2024-02-16,2024-06-26,738931.0,739062.0,3.0578239848275715,0.43020915587635056,0.17575735979146784,0.05670626103973212
2024-07-05,739071.9374652987,0.9408197387420894,8.736367751660374,0.21710737397220362,-0.0014209688177514803,-0.0001989365101823435,-0.00004644059503779287,0.00019343992921851843,2024-02-26,2024-06-26,738941.0,739062.0,3.5851113968335766,0.7692111413692927,0.17575735979146784,0.058283932922682295
2024-07-25,739091.3996115822,0.26175773338173297,10.394425758193448,0.4834714240211797,-0.10813342590486634,0.006028232996252046,0.0021113732258702957,-0.005646387885912547,2024-03-04,2024-06-26,738948.0,739062.0,2.6215311218496793,0.45171961830529433,0.17575735979146784,0.0513781114198516
2024-07-06,739072.2691505708,0.3473131856279897,14.90689866889673,0.32256138856901845,-0.043126382504022065,-0.0021551393778254622,-0.002127473158371265,0.0003442146107644407,2024-03-11,2024-06-26,738955.0,739062.0,5.777830386334555,0.46623153006538565,0.17575735979146784,0.06432526408482617
2024-08-13,739110.1047390066,0.31052369106936833,10.190165531405416,0.5726493420550173,-0.10332574161840558,0.006144134868463577,0.00602366981843142,-0.0012107002933791327,2024-03-18,2024-06-26,738962.0,739062.0,1.8237944978870753,0.5124615570970323,0.17575735979146784,0.041637496621470094
2024-08-04,739101.0580931191,0.07552262285987289,4.375517174977073,0.19448345392099012,-0.022076881146866276,0.032497027396203186,0.005510960121876668,-0.03202633460333331,2024-03-25,2024-06-26,738969.0,739062.0,0.8483307384731118,0.011725780347299973,0.17575735979146784,0.046315773932818306
2024-07-08,739074.5093885327,0.020230145072348552,12.094583101546709,3.000174920669384,-2.629282747423245,-0.025051925803114924,-0.019009236307247337,-0.016317105180147763,2024-04-02,2024-06-26,738977.0,739062.0,3.9527489522796384,0.17555138865936504,0.17575735979146784,0.04336424241610688
2024-07-11,739077.2117160062,0.8119440822775128,12.514932702632226,0.25628554106609425,-0.0038609529167048786,0.001111618649846292,0.0011064077409573127,-0.00010750782964895667,2024-04-09,2024-06-26,738984.0,739062.0,3.610774276265453,0.22533895887043995,0.17575735979146784,0.03269199264881927
2024-07-22,739088.7477457331,0.7672439075672981,5.821439000549038,0.23826389008767582,-0.00279316323534617,-0.0014172271749905445,-0.001056750525730624,-0.0009443575551133845,2024-04-16,2024-06-26,738991.0,739062.0,1.2007023402828827,0.25975262387674114,0.17575735979146784,0.030334545326108023
2024-07-25,739091.3267454116,0.5375207858003396,3.3927830125593825,0.33747531504207623,-0.021806348155919555,0.005971938916804529,0.002866825028570737,0.005238832759461295,2024-04-23,2024-06-26,738998.0,739062.0,0.6250824294405607,0.5785045282133485,0.17575735979146784,0.02454170989663258
2024-07-18,739084.9153939459,0.4589045635289025,8.582747660636791,0.28806192293273314,-0.01836919081076943,-0.0038335224166017074,-0.00332780651235412,0.0019030496406876258,2024-04-30,2024-06-26,739005.0,739062.0,1.7063354053989728,0.2562052652688394,0.17575735979146784,0.03254052333572702
2024-07-04,739070.7117168539,0.7929975868993182,7.272675730349457,0.2191026006968346,-0.0020828545615744726,0.0012014896391824045,0.00024385658775882341,0.0011764826040657325,2024-05-07,2024-06-26,739012.0,739062.0,2.208441984283236,0.1890238295068023,0.17575735979146784,0.025582738751564506
2024-09-15,739143.9488448794,0.49477806621061593,14.11370238561463,0.3549458275984288,-0.0182291872338347,-0.002452691655012329,-0.0022876044493198655,0.0008846254789565315,2024-01-05,2024-06-27,738889.0,739063.0,2.5770180007232213,0.2605516548107926,0.1963412769349549,0.10460134767651331
2024-07-26,739092.5368529825,0.4711697146505597,3.6659175422195256,0.26150709901303776,-0.013800831951349676,-0.0036729723537971062,-0.0009363585458282086,0.003551613518587339,2024-01-12,2024-06-27,738896.0,739063.0,1.1057588994058791,0.48292788573476897,0.1963412769349549,0.09521639889997838
2024-06-28,739064.9774900426,0.14634476183824743,12.85249902107245,0.4406781483895463,-0.17002294950058627,-0.0029094623858169914,-0.00264992797985862,-0.0012011881934344479,2024-01-22,2024-06-27,738906.0,739063.0,8.973643972358287,0.6654024594174012,0.1963412769349549,0.1200447001186679
2024-09-06,739134.9089528108,0.20860242664494383,11.06511334179423,0.7738974702865722,-0.22995493904958592,0.0037999836771290423,0.003758582253783884,0.000559406281684445,2024-01-29,2024-06-27,738913.0,739063.0,1.9844877774446068,1.1408393701953385,0.1963412769349549,0.0821269253495922
2024-06-28,739064.5455746547,0.49079686195149874,9.840402915462118,0.25731297704848893,-0.016486017393197105,0.0017457802307178296,0.0014481701728620434,-0.0009749624425576188,2024-02-05,2024-06-27,738920.0,739063.0,7.107494869276126,0.4709936790871156,0.1963412769349549,0.07364822361249769
2024-08-23,739120.4402833786,0.03564798882548815,13.31373479102933,3.4889062087895164,-2.8292319710713625,-0.0144052566631512,-0.014181537832665065,0.0025289136465983827,2024-02-12,2024-06-27,738927.0,739063.0,2.5728738090238976,0.5258751971883219,0.1963412769349549,0.059698168791622826
2024-08-29,739126.0108537035,0.04035812547737839,3.601521189482084,0.39947094102301595,-0.2093623465214443,-0.04098753920212145,-0.040325310402039925,0.007338099946482954,2024-02-20,2024-06-27,738935.0,739063.0,0.6356920214199576,0.05723896129977109,0.1963412769349549,0.05926002130397447
2024-08-07,739104.3409318356,0.11412787793397097,10.859711991358681,1.0333953186405511,-0.5306927231233218,-0.010345826301762914,-0.005931780157676837,0.008476444185343322,2024-02-27,2024-06-27,738942.0,739063.0,2.364152568827718,0.5390777220895449,0.1963412769349549,0.0537413314460116
2024-07-21,739087.9588872546,0.6460842711028375,14.410752909704746,0.2665976952604512,-0.0071946315931489665,-0.0011509250029970407,-0.0008208144521095791,-0.0008067787786821055,2024-03-05,2024-06-27,738949.0,739063.0,3.9378936606484207,0.28026188076366926,0.1963412769349549,0.04840091093907671
2024-07-18,739084.2498205134,0.7379797661278366,12.533714222830163,0.2554084144709107,-0.004600072858879353,0.0008292989026685794,0.0001919545192619042,0.0008067776227079188,2024-03-12,2024-06-27,738956.0,739063.0,3.585920213629189,0.3266015833985854,0.1963412769349549,0.04667871458791415
2024-08-04,739101.8884798947,0.9563455019539837,4.3323876627727635,0.20394674799649193,-0.0005255014769568471,-0.0004700755527778422,-0.00003937090955284157,-0.0004684239071614253,2024-03-19,2024-06-27,738963.0,739063.0,0.8777416748795459,0.24677080890177627,0.1963412769349549,0.05291346866188633
2024-08-05,739102.1671292526,0.5351801537795985,10.046261093672136,0.35610907246344997,-0.01894805365141668,-0.002312191383616823,-0.00012955781678348693,-0.002308558807260964,2024-03-26,2024-06-27,738970.0,739063.0,1.9446439144157934,0.4365523861841358,0.1963412769349549,0.040914666357335185
2024-07-29,739095.5278316359,0.7314938442616731,4.692991951045944,0.17319005496014017,0.00016573986776925007,0.0021426781105584403,0.0016703719479937546,-0.0013419862297437476,2024-04-03,2024-06-27,738978.0,739063.0,0.9594686505904222,0.0120567684815084,0.1963412769349549,0.03843352270338738
2024-07-26,739092.1662287279,0.8054193267783594,13.319031273811706,0.2787512932880198,-0.003950239109436374,0.0008006247451671515,0.0006930868236828178,-0.0004007875215263429,2024-04-10,2024-06-27,738985.0,739063.0,2.758629995013158,0.2983621881808388,0.1963412769349549,0.04006478666049152
2024-07-10,739076.8317589965,0.22971792721510492,12.804382294731335,0.4397928659995068,-0.11476937854705889,0.011148021295118632,0.006485374013020606,0.00906743087691632,2024-04-17,2024-06-27,738992.0,739063.0,3.6961097198989585,0.184698980019808,0.1963412769349549,0.03928068808705329
2024-07-11,739077.0182600217,0.9713144960828883,2.9166967251659526,0.22555004581031132,-0.001687512796648071,-0.0010616863601019338,-0.00037585538343888917,-0.0009929303389294233,2024-04-24,2024-06-27,738999.0,739063.0,0.7968489304620079,0.5293213765462191,0.1963412769349549,0.023819188297007
2024-07-01,739067.379748656,0.010052824367890347,11.480731890644604,2.654639063387283,-2.3949733843900045,0.025926126556776567,0.02181599097692428,-0.014008089660362454,2024-05-01,2024-06-27,739006.0,739063.0,4.824010129654491,0.08088753017402926,0.1963412769349549,0.03484972481460715
2024-07-11,739077.1414040943,0.827880725667794,13.39442113835031,0.22538354755228915,-0.0019486866306699234,-0.0010171607546790534,-0.0009899778470658506,0.00023358052825123233,2024-05-08,2024-06-27,739013.0,739063.0,3.2232279980264056,0.11841214064133677,0.1963412769349549,0.016476667451615124
2024-07-22,739088.8514176114,0.08220244715562332,5.321196122211521,0.9976466514313997,-0.5967095927801415,-0.012319783638260676,-0.01200333576210264,0.002774346675486549,2024-01-08,2024-06-28,738892.0,739064.0,1.752677662436019,0.7482305212228529,0.17921757085636342,0.12418663352261446
2024-08-27,739124.3573223422,0.44083644039378866,4.619854311132192,0.27831885052675553,-0.0160411368307358,0.0040844885051944165,0.000658729439741369,0.004031019954587593,2024-01-16,2024-06-28,738900.0,739064.0,0.9653818862637157,0.3747543407975461,0.17921757085636342,0.09363055847202889
2024-08-30,739127.425824967,0.7772486369791456,14.542569022984928,0.2852184277442361,-0.003363816497615979,-0.0004929771423410826,-0.0004773786072249252,-0.00012302897315173616,2024-01-23,2024-06-28,738907.0,739064.0,2.883176896560573,0.36469041456369805,0.17921757085636342,0.08268251677449852
2024-07-19,739085.160469425,0.931378269336897,4.438805501751444,0.23820916487186658,-0.0016008756492302194,-0.0001817040023885706,-0.00010054421239422497,-0.0001513512663906406,2024-01-30,2024-06-28,738914.0,739064.0,1.4768266135401278,1.8486431686974631,0.17921757085636342,0.08219979202562984
2024-08-17,739114.0347713343,0.598991745084917,6.927970833951886,0.3561357479394459,-0.013180035888997367,-0.0006177628803228657,-0.00038870113892428574,-0.0004801483113619857,2024-02-06,2024-06-28,738921.0,739064.0,1.4887058429745486,1.844631285966497,0.17921757085636342,0.0699571785016976
2024-08-15,739112.6910476006,0.576594199441894,6.772588171968907,0.3533636418844134,-0.014487523063317931,-0.0006739027175673725,-0.0006265685490963971,-0.0002481062797027225,2024-02-13,2024-06-28,738928.0,739064.0,1.4370325195495826,1.8302589274958672,0.17921757085636342,0.06554046592473717
2024-08-02,739099.4139562639,0.150736564218287,7.13785191154422,0.830471974187516,-0.35102118802588705,-0.0076097216879527025,-0.004786380602934437,-0.005915946660674918,2024-02-21,2024-06-28,738936.0,739064.0,1.7371864998904205,0.9741271254787798,0.17921757085636342,0.05927671594884574
2024-07-10,739076.2799677263,0.3257320249070848,10.191682834893523,0.3298541354499972,-0.048032557480400695,-0.004036096047113234,-0.002527781876839202,0.0031464885324193306,2024-02-28,2024-06-28,738943.0,739064.0,3.867766048818739,0.38035469168178854,0.17921757085636342,0.05886372531457223
2024-07-22,739088.0583939049,0.24286062012274062,10.426926633551956,0.48431049743156707,-0.11931381823502134,0.007621366495670334,0.0007103811798188429,-0.007588187256564339,2024-03-06,2024-06-28,738950.0,739064.0,2.899461037125555,0.3646352743737742,0.17921757085636342,0.05051859013228517
2024-08-20,739117.2343149554,0.48392552978208714,3.59305531934041,0.13873760473738342,0.0023473240178933006,-0.005720920251549839,-0.003909980295311804,0.004176240248700557,2024-03-13,2024-06-28,738957.0,739064.0,0.6301437325838759,0.05526138675658695,0.17921757085636342,0.05820096906368016
2024-07-02,739068.4499165345,0.22583451922741188,8.005956173525618,0.35992861991792985,-0.08824456910555059,-0.006475812242649795,-0.001253631875080923,-0.006353310265037752,2024-03-20,2024-06-28,738964.0,739064.0,4.021109387029533,0.3843889153155397,0.17921757085636342,0.06299244186003786
2024-07-01,739067.4934913258,0.5870875788767723,6.656033127733497,0.24336188107298706,-0.00929430134954169,0.0021815046198801064,0.0009976961812729872,-0.0019399909114301407,2024-03-27,2024-06-28,738971.0,739064.0,3.5155000241228573,0.3757924319881778,0.17921757085636342,0.04831350313806426
2024-07-22,739088.9453589446,0.6375103179695417,12.598603467487976,0.28922387982513725,-0.009134843044418226,-0.0015510441065819955,-0.0007129188639676681,0.0013774921103083641,2024-04-04,2024-06-28,738979.0,739064.0,2.9742007632973357,0.2980174901758039,0.17921757085636342,0.04468805350774432
2024-07-29,739095.7128013031,0.5919689870218673,4.607389483160961,0.18144185674040997,-0.0005661119865436727,0.0036978990682757515,0.0020213135618135907,-0.0030965705230114045,2024-04-11,2024-06-28,738986.0,739064.0,0.9101182020086458,0.019669409654733027,0.17921757085636342,0.038051743388912825
2024-07-11,739077.0571190829,0.20501019353253774,14.149831947630345,0.43838650192230405,-0.12654870268694748,0.009312299169343227,0.009061929079597663,0.0021448443243491616,2024-04-18,2024-06-28,738993.0,739064.0,4.19362041754267,0.19689058585840472,0.17921757085636342,0.049038740453358313
2024-07-28,739094.2771235598,0.703302119013988,2.086477984568273,0.410315593756417,-0.020033934940744014,-0.008269851217595593,-0.006540704066986356,0.0050605957622868345,2024-04-25,2024-06-28,739000.0,739064.0,0.3771841584213376,0.8165761329630767,0.17921757085636342,0.024127996524863707
2024-07-11,739077.9022040258,0.33075362691589044,8.27802555341172,0.29821282672354277,-0.034615756149912864,0.0075189824064718245,0.0071101084716767215,0.0024457011162085512,2024-05-02,2024-06-28,739007.0,739064.0,2.146523881204861,0.18394695654223442,0.17921757085636342,0.032340516424874996
2024-07-21,739087.2249330949,0.2829085332345079,6.763580813740665,0.24955809420490363,-0.020354667465151122,0.004633808222901478,0.0027692025775490742,0.0037153325195902615,2024-05-09,2024-06-28,739014.0,739064.0,1.2361062471359792,0.183736449285265,0.17921757085636342,0.016699440825258663
2024-07-12,739078.9960075646,0.45257900621185765,13.765821808161402,0.26847628266901635,-0.01824181550910017,-0.0009063262551058502,-0.00022610381697935167,0.0008776698380607383,2024-01-09,2024-07-01,738893.0,739067.0,6.005584546423665,0.6617222822407327,0.211505847234,0.1353982617756821
2024-09-09,739137.1219602919,0.7893944745010606,5.603895331157467,0.2579548567614527,-0.002337378067447797,0.0005621466173782769,0.0005342240452421886,0.00017496710809438134,2024-01-17,2024-07-01,738901.0,739067.0,1.0828518787760717,0.585711066890206,0.211505847234,0.09567243309776505
2024-08-19,739116.6160561945,0.815403645147742,3.479462314078951,0.19839768052295742,-0.0008988796942125771,-0.0008870406767482556,-0.00022159948313672047,0.0008589149150407981,2024-01-24,2024-07-01,738908.0,739067.0,0.7953191695939813,0.23747535508650136,0.211505847234,0.08965038880023013
2024-07-18,739084.7167991993,0.366006133953009,5.174619829911326,0.3712267809459989,-0.04772420020983528,0.0016913746095852137,0.0014019236249029217,0.0009462337025748903,2024-01-31,2024-07-01,738915.0,739067.0,1.8609451792156986,1.9957620841551718,0.211505847234,0.0840549019653774
2024-07-02,739068.3946906616,0.6852948568245248,9.169197552693529,0.23101124312044674,-0.00536813094396463,-0.0007398995146231737,-0.0007091762784325522,-0.0002109983361265278,2024-02-07,2024-07-01,738922.0,739067.0,6.791155214344365,0.5422461799521808,0.211505847234,0.06767077121398936
2024-07-04,739070.8394017268,0.9696457537409082,11.56638827814234,0.2146265374571677,-0.0012367703402731028,0.0002203638983925052,0.00011904548954051592,0.00018544114736163944,2024-02-14,2024-07-01,738929.0,739067.0,6.644317434494732,0.4705046799347913,0.211505847234,0.05653362164786881
2024-07-16,739082.9982055023,0.37185537451197487,4.498979046305672,0.3372103233394342,-0.03911299270979164,-0.0028349545348621175,-0.0003348984554336777,-0.0028151039482199242,2024-02-22,2024-07-01,738937.0,739067.0,1.5832371692063878,1.140341792284288,0.211505847234,0.0620627321535781
2024-08-22,739119.3259834213,0.6388590085500089,12.975043129352462,0.32951187604841053,-0.009181199398500721,0.0008395769037999525,0.00021019038458376915,0.0008128403161893746,2024-02-29,2024-07-01,738944.0,739067.0,2.4969539757662327,0.538437314697235,0.211505847234,0.05261572141538818
2024-08-10,739107.6546081176,0.7996316716454235,4.536401044802055,0.24461708211393235,-0.002328838276467054,0.0005521136296935688,0.0005424300081107996,-0.0001029521558507888,2024-03-07,2024-07-01,738951.0,739067.0,0.9739157452661709,0.7435144400043024,0.211505847234,0.05928444633114605
2024-07-06,739072.0349241492,0.6912322124982698,14.779854079297829,0.23685205278533608,-0.00531758779011999,-0.0005848140806808509,-0.0004957768277957761,0.0003101819562504339,2024-03-14,2024-07-01,738958.0,739067.0,7.339384954906593,0.4252562158892499,0.211505847234,0.061627647814482864
2024-08-06,739103.473844713,0.306049936531718,9.836885852581178,0.48499248820596846,-0.08578368344552421,-0.005493656567969862,-0.004481283875849667,-0.0031777912629447802,2024-03-21,2024-07-01,738965.0,739067.0,2.0886304407352037,0.4858227477338386,0.211505847234,0.04741142779871705
2024-08-09,739106.7195232785,0.24026635847217276,8.356447682438244,0.5182703761670261,-0.1223704759151296,-0.010647215258180643,-0.006800277354130022,-0.008192644302112785,2024-03-28,2024-07-01,738972.0,739067.0,1.6243616974164639,0.33045466130949974,0.211505847234,0.03571448416138552
2024-07-09,739075.9864006107,0.9147384294253125,10.994420726636271,0.23558372111049958,-0.0020475746140778007,0.0006572574140186555,0.0006006372093968906,-0.00026687497254408504,2024-04-05,2024-07-01,738980.0,739067.0,4.144429883701949,0.25919631049520114,0.211505847234,0.03761207804741011
2024-07-10,739076.1543058429,0.8331793344427258,5.767043985852273,0.2146869687519173,-0.0016181230878999358,-0.0013834449947745455,-0.0010849729628435866,0.0008583435928957306,2024-04-12,2024-07-01,738987.0,739067.0,2.0891671331954282,0.16897983581323364,0.211505847234,0.03339578422463859
2024-07-07,739073.2611153846,0.8703094906444382,13.001052314956723,0.23857554569902806,-0.002769787683583432,0.0008191523202058858,0.00047271504120647895,0.0006689925362183369,2024-04-19,2024-07-01,738994.0,739067.0,5.252388821808547,0.22634819088012315,0.211505847234,0.036764087324714916
2024-07-02,739068.2873457624,0.526662431676349,14.631872857867332,0.2422378280524954,-0.011474178179473299,0.003485894278172839,0.0029267374488785585,-0.001893585705461985,2024-04-26,2024-07-01,739001.0,739067.0,9.213382604613654,0.11847856882396803,0.211505847234,0.04214535640980982
2024-07-03,739069.3808826434,0.9865899969482024,10.233330963792163,0.21511976132269336,-0.001151690051724423,0.0008140749668952647,0.0003053862152585825,0.0007546239535394869,2024-05-03,2024-07-01,739008.0,739067.0,5.292619670621447,0.13639262970227534,0.211505847234,0.02469463464892538
2024-07-21,739087.3843794033,0.3821566616048865,14.446535551793689,0.2248127131899527,-0.007647955385536841,0.0019127540021790935,0.0011301420782313342,-0.0015431807268959461,2024-05-10,2024-07-01,739015.0,739067.0,2.913643547781939,0.10577035213544456,0.211505847234,0.010567748032368764
2024-07-21,739087.489717611,0.07860924878558208,13.424720462469173,0.9775021767481661,-0.5951159366063781,0.011487012613664405,0.010460433282749206,0.004746661387084383,2024-01-10,2024-07-02,738894.0,739068.0,4.904242156185022,0.3033631862728233,0.17921757085636342,0.11679899617627883
2024-08-02,739099.5648429411,0.17241251368900581,9.898539035780075,0.5789798802729889,-0.20083473250984687,-0.008599023187765249,-0.008559991428107603,0.0008183804338135008,2024-01-18,2024-07-02,738902.0,739068.0,2.889322295932591,0.4068060337238139,0.17921757085636342,0.0987622150197886
2024-09-04,739132.956863375,0.21996446953305587,11.882809604459737,0.6654691298635321,-0.18056160234572924,-0.004823627196450581,-0.004754762567994367,-0.0008121651632133137,2024-01-25,2024-07-02,738909.0,739068.0,2.340804831542735,0.6929231357857264,0.17921757085636342,0.09162659878166861
2024-07-22,739088.2001240166,0.25040135010815595,3.249751011905271,0.3914618559363612,-0.08311015420938647,0.006803540443844204,0.006734991631703477,0.0009633536691723938,2024-02-01,2024-07-02,738916.0,739068.0,1.10837321088483,0.9412515314815189,0.17921757085636342,0.07855269644369706
2024-07-03,739069.3868514778,0.5368070905286851,3.057243454123113,0.2449193702748233,-0.011386962293970555,-0.00112184327544493,-0.00006241761251633405,-0.0011201055201670845,2024-02-08,2024-07-02,738923.0,739068.0,2.2670602817579173,1.782230671303024,0.17921757085636342,0.08140419340308383
2024-07-18,739084.2691982711,0.8755305481153333,10.268273348386112,0.22768548824680573,-0.001824384990110123,-0.00026277374672961174,-0.00026069398432808334,-0.0000329952800483217,2024-02-15,2024-07-02,738930.0,739068.0,3.676115618177918,0.5919818605436937,0.17921757085636342,0.06003307695825327
2024-07-25,739091.4858541155,0.5265919139865235,6.936111990371661,0.32131380092394185,-0.017833316978232927,-0.0014477470842266436,-0.0008142712412859783,0.0011970521983194135,2024-02-23,2024-07-02,738938.0,739068.0,2.0722832423213196,0.9351849724517876,0.17921757085636342,0.06021918572083189
2024-07-15,739081.3121737677,0.22166974279309476,6.0027763828673155,0.4570060998998123,-0.1242249919002014,-0.0033458479412813275,-0.003119111735276644,-0.0012107189719484945,2024-03-01,2024-07-02,738945.0,739068.0,2.2224509081478074,1.3710617959144338,0.17921757085636342,0.07112635922420024
2024-07-21,739087.8800772546,0.4295188122720742,9.611536624400841,0.34157884545759526,-0.031145416944716377,0.003488004019967614,0.0015258693674403995,0.003136541840437852,2024-03-08,2024-07-02,738952.0,739068.0,2.9402122514341245,0.39903090876014624,0.17921757085636342,0.05208277842466234
2024-07-04,739070.3947883731,0.5854555679185544,12.257247701718205,0.23706933416182607,-0.008419593594334472,-0.001942358644762763,-0.0013455620353292049,-0.0014007926020526253,2024-03-15,2024-07-02,738959.0,739068.0,7.490659893096915,0.20704401657267668,0.17921757085636342,0.05087766281497732
2024-08-04,739101.8432418162,0.30434062816083657,3.981470683378502,0.20307832739911622,-0.00959558632212318,-0.010799390590919312,-0.010797079271028291,0.0002234196731887242,2024-03-22,2024-07-02,738966.0,739068.0,0.8806516789679629,0.06791859263664628,0.17921757085636342,0.05002593121219208
2024-07-02,739068.8022870152,0.14761245987209318,6.208958254018022,0.3392098383641424,-0.10392013632616257,-0.013897791248561229,-0.01162909216084317,-0.007610047115701782,2024-04-01,2024-07-02,738976.0,739068.0,4.694636553259228,0.17776988905723295,0.17921757085636342,0.059044250201050974
2024-08-02,739099.626591881,0.09761014517451441,3.354574563759812,-0.23391267732111715,0.26593385723590546,0.040302468756374284,0.03968864933965098,0.007007146455779789,2024-04-08,2024-07-02,738983.0,739068.0,0.6967245489668816,0.19199923219529563,0.17921757085636342,0.04775590488498686
2024-07-27,739093.1311357839,0.2889746497135666,9.527014734194438,0.3908903794149554,-0.06804626545453604,-0.007220908343253949,-0.0011338566444776066,0.007131331321110279,2024-04-15,2024-07-02,738990.0,739068.0,2.140814304523367,0.28583497722120765,0.17921757085636342,0.04539939612116895
2024-07-25,739091.5329534091,0.7744660267419572,10.621671872672195,0.2626666000680894,-0.003853234613832308,0.0010736207532419917,0.0010735972317212107,7.106745560000059e-6,2024-04-22,2024-07-02,738997.0,739068.0,2.3507076188388654,0.26168814311369626,0.17921757085636342,0.03759531680890996
2024-07-28,739094.6056498977,0.03147611421777175,8.460429053915353,1.6536230879693454,-1.3015273536064487,-0.020268590219257518,-0.02020472517577232,0.0016077406655594885,2024-04-29,2024-07-02,739004.0,739068.0,1.650015053649976,0.2389012829919432,0.17921757085636342,0.03992065240053056
2024-07-12,739078.4749970781,0.00582935633142201,12.411176305789665,5.814137506813468,-5.517738173035377,0.021426882513560074,0.01983121711278993,-0.008113822901400699,2024-05-06,2024-07-02,739011.0,739068.0,3.679521648284789,0.12095108219540882,0.17921757085636342,0.037835426820687586
2024-07-15,739081.9642227927,0.32023209484770426,6.097155862283257,0.18490669739680074,0.002799032087110616,-0.002205112456918822,-0.0022019801012882,0.00011749289846357966,2024-05-13,2024-07-02,739018.0,739068.0,1.4767679111109808,0.06666758046112937,0.17921757085636342,0.009799012766211698
2024-07-24,739090.9362143512,0.0259384191612484,7.921992293002617,2.565343783904231,-2.163580850514532,0.01053428710771012,0.005114365400287711,-0.009209477260952849,2024-01-11,2024-07-03,738895.0,739069.0,2.7607641273721835,0.6724764294702682,0.17921757085636342,0.12327731597198112
