tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-06,739072.4689322923,0.4326504652844606,14.623780689216646,0.26157657152171565,-0.020210157075775587,0.0014344056032720846,0.001398517946469469,0.0003188526118776076,2024-01-19,2024-07-03,738903.0,739069.0,9.051028824567867,0.41684560374487156,0.17921757085636342,0.11493784484564916
2024-07-24,739090.9839104149,0.5081596771326867,13.305622921666107,0.3009494529149862,-0.016987884159412867,0.0014416595703094113,0.0013767505593864477,-0.0004277151083300885,2024-01-26,2024-07-03,738910.0,739069.0,4.464224163225531,0.4500300981890195,0.17921757085636342,0.08753130302613114
2024-08-31,739128.0385104237,0.6845954971355815,9.301972971035648,0.3411146125945933,-0.007527392561046516,-0.0005224158309379921,-0.0003852732530138842,-0.0003528212308333105,2024-02-02,2024-07-03,738917.0,739069.0,1.8858785824845177,1.0604426871095325,0.17921757085636342,0.07190106809339375
2024-08-12,739109.6962929895,0.9566944565255637,11.507108998141195,0.2515992054168507,-0.0012802739661304195,0.00012492896642156545,0.00012236242675017805,-0.000025192919064053237,2024-02-09,2024-07-03,738924.0,739069.0,2.7800404838695862,0.8520141315928245,0.17921757085636342,0.0674781625469239
2024-09-08,739136.1520999601,0.8725826111407917,8.980875929253287,0.30986406996015325,-0.002413089738411963,-0.00019603346289810006,-0.00019598847500255676,4.199552594378763e-6,2024-02-16,2024-07-03,738931.0,739069.0,1.5962867637752416,1.1959998317402822,0.17921757085636342,0.05964376556650571
2024-07-18,739084.6276746175,0.7801127360196354,8.290217686866367,0.24857343793056338,-0.0036505556200109967,0.0005329329483008894,0.00011227896007346322,0.0005209711724361531,2024-02-26,2024-07-03,738941.0,739069.0,2.9267326163722927,0.6445814934159979,0.17921757085636342,0.05814669319159993
2024-07-23,739089.7049723502,0.6096305204654179,6.194561405818934,0.29075019626179865,-0.010382267205176461,0.0008410367978674717,0.0003310913902673886,-0.0007731244315490086,2024-03-04,2024-07-03,738948.0,739069.0,1.8962443048461755,1.214879889503092,0.17921757085636342,0.06262871356517254
2024-08-15,739112.3350811081,0.025967976740671757,9.587780978064227,4.48172259448762,-3.8522763226106846,-0.01720934761960681,-0.01685276804581209,-0.0034850903412281106,2024-03-11,2024-07-03,738955.0,739069.0,1.9675739279736228,0.6062797085491876,0.17921757085636342,0.05892960415483909
2024-08-05,739102.1981302949,0.22135717948445494,11.118950841325109,0.5576792072965221,-0.15367982275202108,-0.006989423576792446,-0.006909518756801915,-0.0010538465188179096,2024-03-18,2024-07-03,738962.0,739069.0,2.549272270994264,0.43772897236911223,0.17921757085636342,0.05616541693574042
2024-07-08,739074.1183724542,0.6023238438583752,5.128959451455017,0.23295351620771096,-0.0066244442834590325,0.002275424407429462,0.002236984040605297,-0.00041648365634550186,2024-03-25,2024-07-03,738969.0,739069.0,2.467060867056716,0.34189112674593763,0.17921757085636342,0.050648143617710334
2024-07-30,739096.4405062398,0.8067041982059311,9.698178064817842,0.25639444149768686,-0.003000488604990108,-0.0007935571624271027,-0.0007330727704222262,0.000303870504170505,2024-04-02,2024-07-03,738977.0,739069.0,2.2701960171213287,0.3145125134065818,0.17921757085636342,0.04196060420879676
2024-07-13,739079.3888069676,0.8184266045481834,4.660085569449824,0.20003086693136324,-0.0008580556935672263,-0.001595722701062369,-0.0006193356089586036,-0.0014706305933719925,2024-04-09,2024-07-03,738984.0,739069.0,1.6444671935951232,0.09443737375147142,0.17921757085636342,0.036089898087676174
2024-07-06,739072.6943599315,0.788336053505593,4.313222043687829,0.20227267361680892,-0.0013269779154306473,-0.0018977742321385745,-0.0015422814901418778,0.0011058548011990113,2024-04-16,2024-07-03,738991.0,739069.0,2.1254349578938077,0.1277993727722549,0.17921757085636342,0.032976245154691046
2024-08-01,739098.0902507532,0.09111190303389273,5.5028767556371445,1.1168478070358625,-0.6520155185735063,-0.02581733406510012,-0.020825097490597674,-0.015259425046052082,2024-04-23,2024-07-03,738998.0,739069.0,1.0822114824836462,0.41814977701524125,0.17921757085636342,0.02712095420598211
2024-07-10,739076.3325927509,0.4721990991982673,3.157645815729585,0.24436031653196347,-0.013429136918968531,0.006601146559039847,0.001254123428080555,-0.006480918941096482,2024-04-30,2024-07-03,739005.0,739069.0,1.1433246371172707,0.3042218942226137,0.17921757085636342,0.02803993258329694
2024-07-07,739073.5854227948,0.1703506446586314,12.715407531637295,0.257369916190733,-0.042106205577021785,0.013158577151385195,0.008351860372800512,-0.01016831259168408,2024-05-07,2024-07-03,739012.0,739069.0,5.256699389826852,0.04286972254828953,0.17921757085636342,0.028245629164112378
2024-07-26,739092.3519958894,0.36147031260574,9.612602821374306,0.17950244584774994,0.003247566398555952,0.0016923545379022428,0.0016918587703811643,-0.00004096075002546036,2024-05-14,2024-07-03,739019.0,739069.0,1.751096324523877,0.07216029922396083,0.17921757085636342,0.010002910103365728
2024-08-30,739127.6257329357,0.5941395362812346,11.107946271512683,0.2993515172029433,-0.008915645809498579,-0.0009055614672364178,-0.00005664949010122596,-0.0009037878103928194,2024-01-12,2024-07-05,738896.0,739071.0,2.4903470601887965,0.5266105495343651,0.1963412769349549,0.11700667123647206
2024-08-30,739127.4974497772,0.4978098583880154,6.537551561945711,0.3598731346976116,-0.019878392702819686,-0.0015566483215036907,-0.00046763170672090384,-0.0014847473130837959,2024-01-22,2024-07-05,738906.0,739071.0,1.421524964366352,0.9723869550530619,0.1963412769349549,0.09780024085847842
2024-07-17,739083.1405122678,0.9143787536452233,7.392782454227826,0.22090824408763113,-0.0014597769778720204,-0.00006216171408282255,-0.000057419156776434385,0.000023814263221813723,2024-01-29,2024-07-05,738913.0,739071.0,3.1063085733245277,2.904569204575311,0.1963412769349549,0.09281172616352118
2024-07-19,739085.6265906177,0.363275774302752,10.176101568207201,0.3389472999985213,-0.04133160213624747,-0.003322113758422859,-0.0031119766797939015,-0.0011627729650801903,2024-02-05,2024-07-05,738920.0,739071.0,3.930542436239602,0.444142920943789,0.1963412769349549,0.07456674901468163
2024-09-10,739138.8777230302,0.6058673623362759,9.503138650742166,0.3933483766122826,-0.013221741165447103,0.0007806184918716532,0.0006125288543785422,-0.0004839149020289464,2024-02-12,2024-07-05,738927.0,739071.0,1.7216484677998836,1.0798422316366318,0.1963412769349549,0.06453832964799419
2024-09-01,739129.294118478,0.6175112574259684,7.137270101356278,0.3383726021671485,-0.010029005730797678,0.0006782499331382109,0.0005432020119313756,0.000406145966415639,2024-02-20,2024-07-05,738935.0,739071.0,1.3675163730892774,1.2793249411152077,0.1963412769349549,0.06179181762926772
2024-08-11,739108.414064424,0.08737448676228522,11.021905691291677,1.2017975051449368,-0.7116484193574482,-0.009863347913095274,-0.009570611524791878,-0.002385168148429329,2024-02-27,2024-07-05,738942.0,739071.0,2.618011073132383,0.5719645123168412,0.1963412769349549,0.06451591412711026
2024-07-25,739091.6612578996,0.28611917609445486,3.676049732098846,0.3322235661412044,-0.05161730469486788,-0.007319857389964194,-0.000971571761022347,0.0072550920409459535,2024-03-05,2024-07-05,738949.0,739071.0,1.1304632021754113,0.5488558416005185,0.1963412769349549,0.05836323849106962
2024-07-05,739071.444075874,0.540864473805739,8.909175564172624,0.2473692505115429,-0.011740163422154776,-0.002336379366825353,-0.001663042868324795,0.0016410231454313114,2024-03-12,2024-07-05,738956.0,739071.0,7.884516961036037,0.30505750855283886,0.1963412769349549,0.059241088560771704
2024-07-15,739081.1151382573,0.5336763241903871,12.759632494499456,0.26807879681116187,-0.012986014687811596,-0.0025632204358296946,-0.0007703649573795406,0.0024447161052147926,2024-03-19,2024-07-05,738963.0,739071.0,4.990846633144799,0.21189938841555497,0.1963412769349549,0.04854608628103342
2024-07-06,739072.3318148048,0.7890204871012296,12.577698685545853,0.22348266714137163,-0.0030820289247228184,0.0009618000580578296,0.0008039172642747963,-0.0005279927877168129,2024-03-26,2024-07-05,738970.0,739071.0,8.691183877347141,0.20101987784758577,0.1963412769349549,0.04792674857772483
2024-07-13,739079.4228651953,0.4706805289430184,3.8004919393073,0.21648360899463007,-0.0063919385706532866,0.00575052026678558,0.004015881448877666,0.0041159664147405175,2024-04-03,2024-07-05,738978.0,739071.0,1.5051200906157145,0.13766130151496875,0.1963412769349549,0.0419329140640234
2024-07-13,739079.7183443529,0.638880088503243,13.404558541775893,0.2565293126529181,-0.007763231156984626,-0.002083637791431196,-0.0010274321007320139,-0.0018127133596533328,2024-04-10,2024-07-05,738985.0,739071.0,5.089183668565658,0.17757716955704517,0.1963412769349549,0.04198812568478347
2024-07-27,739093.8199689302,0.9030679766872474,7.7111378052895905,0.22625976477181783,-0.0012747951269113688,0.000752648215238579,0.0007514168016782494,-0.00004303633415439458,2024-04-17,2024-07-05,738992.0,739071.0,1.835462080412643,0.19835828114665519,0.1963412769349549,0.034681243452605565
2024-07-26,739092.2004492611,0.4346256382757404,6.99391748355684,0.283134640377851,-0.01925427167877839,-0.005260514038575108,-0.005231047115155605,0.0005560162129542839,2024-04-24,2024-07-05,738999.0,739071.0,1.6482252411056373,0.22745408914419799,0.1963412769349549,0.03731976674189191
2024-07-29,739095.7354960322,0.3803501969483779,11.271751497146818,0.3062456716885412,-0.027270197471629218,-0.004748524492360496,-0.0047294884457134275,0.0004247633416511968,2024-05-01,2024-07-05,739006.0,739071.0,2.311739009342468,0.19378575100107628,0.1963412769349549,0.03673956985055193
2024-07-17,739083.9891436351,0.3711264892554969,4.203751984909738,0.254508983082042,-0.01826035438465976,-0.00592395556885146,-0.005916820950370444,-0.00029065344137582346,2024-05-08,2024-07-05,739013.0,739071.0,1.1363197014001054,0.27213366911122344,0.1963412769349549,0.01966376211353479
2024-07-27,739093.4624495497,0.770235656722486,2.8396647849133902,0.2611556184352615,-0.004598118535850861,0.0018384626805811374,0.0011014878869178017,-0.001471961094208314,2024-05-15,2024-07-05,739020.0,739071.0,0.5355249074835965,0.6783938284070992,0.1963412769349549,0.009358670943397884
2024-07-22,739088.2010895377,0.018319699302857376,4.388810436615963,3.545620648818763,-3.143863492075525,0.018547104620055786,0.003591661894809161,-0.018196017548372245,2024-01-16,2024-07-08,738900.0,739074.0,1.8050606021063118,0.707553162939883,0.24116205681688788,0.1058826427497834
2024-09-15,739143.6530839979,0.8882186548168973,14.728296438866241,0.2769282337219537,-0.001648168859682934,0.0002544299814478345,0.0002260351416774159,-0.0001168020983819038,2024-01-23,2024-07-08,738907.0,739074.0,2.866971410207549,0.39066166042680384,0.24116205681688788,0.08907769502072492
2024-09-10,739138.6314925413,0.19149890759589933,8.504348289949867,0.8672135849775169,-0.28622919962113696,0.00388804111621493,0.000354164038347204,0.0038718770067396866,2024-01-30,2024-07-08,738914.0,739074.0,1.6861467203394218,1.6577092084604907,0.24116205681688788,0.08670496308271965
2024-09-10,739138.6514789616,0.241238950743411,3.891378961210352,0.5718882330208523,-0.13392005717384334,0.005829838455443123,0.002963689573628624,-0.00502031478372905,2024-02-06,2024-07-08,738921.0,739074.0,0.7517974953813087,1.4240754832398497,0.24116205681688788,0.0761491628443444
2024-08-23,739120.8851155419,0.44124440971251155,10.917580999347154,0.40550124695778006,-0.032916445682331395,-0.0019234815896991548,-0.0007244004630983586,-0.0017818600941079718,2024-02-13,2024-07-08,738928.0,739074.0,2.457633464886592,0.6916361642315259,0.24116205681688788,0.06288930776060868
2024-07-14,739080.8231521038,0.5707913303983315,4.3562676495002925,0.26232157289165525,-0.010363971117610428,-0.0010178964870067343,-0.0008145620547083601,-0.0006104112689735876,2024-02-21,2024-07-08,738936.0,739074.0,2.118230257612318,1.3340908072573952,0.24116205681688788,0.06684145051380089
2024-08-03,739100.5899142295,0.8149590157439224,6.627068079433786,0.27483203715977894,-0.0033331528680300097,-0.0003314024902799123,-0.00006190792314306797,0.000325568763267976,2024-02-28,2024-07-08,738943.0,739074.0,1.876855419725195,1.2368407946449866,0.24116205681688788,0.06062128660165671
2024-07-18,739084.906495853,0.8917481439226338,14.32192947798307,0.228141769293141,-0.0017073003129075889,-0.0004118769585805442,-0.0004051227349707813,0.00007428457861059343,2024-03-06,2024-07-08,738950.0,739074.0,5.733214879183616,0.25809708880719573,0.24116205681688788,0.05063517547712823
2024-07-31,739097.162093974,0.43520339061445223,14.535473720611169,0.337727261253424,-0.027944449835790013,0.002943635918215131,0.0027359875313461555,-0.0010859855649706437,2024-03-13,2024-07-08,738957.0,739074.0,4.1647600319214755,0.2842330335151741,0.24116205681688788,0.053812435040682345
2024-07-20,739086.9084067759,0.635165101018972,8.193501713495273,0.27507245724025414,-0.008525736268173757,0.0012991192927323766,0.000617694254679562,0.0011428756469911022,2024-03-20,2024-07-08,738964.0,739074.0,2.938724863957556,0.5087447503720444,0.24116205681688788,0.0526229315793233
2024-08-06,739103.6556391692,0.5234372419037513,12.621715644597757,0.33580791120640513,-0.018022141941291963,-0.002332819542351313,-0.001098281314081241,-0.002058112040758756,2024-03-27,2024-07-08,738971.0,739074.0,3.009404540010286,0.3203844935287186,0.24116205681688788,0.04638307803212843
2024-07-30,739096.84537571,0.4836975902152342,7.4102224641611425,0.28001406987869687,-0.014366269000900746,0.0041297465192628585,0.0016407550649482348,-0.0037898191421505073,2024-04-04,2024-07-08,738979.0,739074.0,1.9349093146862193,0.2270718382599882,0.24116205681688788,0.03999312564369141
2024-07-23,739089.3725180752,0.3480931241336412,13.209168179508938,0.34671948795801055,-0.04459534084948769,0.0045058935302732216,0.0012594196030146407,-0.00432630775254148,2024-04-11,2024-07-08,738986.0,739074.0,4.006482962923726,0.26081258115787337,0.24116205681688788,0.05355196027569528
2024-07-17,739083.4338149546,0.11535575467598094,4.430504041038191,0.49296586410036825,-0.20660210532618353,-0.021114265592470524,-0.014029795381813736,-0.015779006719493553,2024-04-18,2024-07-08,738993.0,739074.0,1.5938327704172313,0.2547680073898814,0.24116205681688788,0.03828889837455659
2024-08-08,739105.9086870601,0.8372467526043443,3.8063206426555056,0.37265865354544564,-0.006751210583588527,-0.001929368711477358,-0.0013327162713414654,-0.0013951096605390925,2024-04-25,2024-07-08,739000.0,739074.0,0.7267713414299619,0.7696876619155681,0.24116205681688788,0.025709330779940674
2024-08-07,739104.6480636534,0.6899886791441768,13.25736877990484,0.27111076318927696,-0.005026374520911664,0.0012082569994229725,0.0009539397074218244,0.0007415416449927608,2024-05-02,2024-07-08,739007.0,739074.0,2.445040651047327,0.21651109354642234,0.24116205681688788,0.035036395035904035
2024-07-27,739093.7231639243,0.1546725982203432,11.923285554732226,0.3038264394367535,-0.06199493213726905,-0.005146746614374269,-0.000049425943367933306,-0.005146509281901203,2024-05-09,2024-07-08,739014.0,739074.0,2.6505735342222945,0.15625748761990882,0.24116205681688788,0.020576639675501194
2024-07-09,739075.2666012322,0.4523477768441527,7.460400313375832,0.2028025287302209,-0.001998955568450659,-0.0015443790504427375,-0.0005067376691982055,0.0014588775089300612,2024-05-16,2024-07-08,739021.0,739074.0,4.461588950615773,0.07848010362148852,0.24116205681688788,0.01156796315579315
2024-08-28,739125.2536913983,0.6352002718800996,10.494023383227928,0.29704721714626187,-0.007274459818960473,0.0004959401368832009,0.00013924077224680023,0.00047599225489060505,2024-01-17,2024-07-09,738901.0,739075.0,2.4980716931606453,0.8878511049847714,0.24924617521684714,0.12193471383854997
2024-07-28,739094.6511388408,0.34685864536221295,5.210510992017278,0.377828472013453,-0.050463131737621916,-0.0027299915828945293,-0.0021037612610115206,0.0017398398200243017,2024-01-24,2024-07-09,738908.0,739075.0,1.8667939995753235,1.2305098613457752,0.24924617521684714,0.09957112312595415
2024-09-16,739144.15516017,0.5140124388518584,11.416945502796322,0.42148492914735874,-0.022299135186942882,-0.000910100679293465,-0.0008759871402386494,0.00024683957662202205,2024-01-31,2024-07-09,738915.0,739075.0,2.1769266158223726,1.1031187912564495,0.24924617521684714,0.08138311858658188
2024-07-22,739088.7990718081,0.2363400527218385,6.241171517187131,0.4883465512688467,-0.12609484796698536,0.004460247260388051,0.00022610442823602623,-0.004454512589647857,2024-02-07,2024-07-09,738922.0,739075.0,2.4755240722381524,1.0705565610680583,0.24924617521684714,0.08303925051060525
2024-07-23,739089.2557250968,0.7210007004984994,2.195305329411765,0.22567154863376693,-0.002942412332192797,0.00102903027690273,0.00031939059547642806,0.0009782090565434985,2024-02-14,2024-07-09,738929.0,739075.0,0.8453972583478635,0.9391092839625356,0.24924617521684714,0.06928589113970175
2024-08-09,739106.5335240813,0.871510262711851,4.498788701999246,0.25105045454395464,-0.0018457021114870826,0.0002833991681281729,0.000256506880516763,-0.00012049609430724086,2024-02-22,2024-07-09,738937.0,739075.0,1.2043191098063468,1.261653066967153,0.24924617521684714,0.06463441499944513
2024-08-24,739121.7822438516,0.6247177265895681,13.61477448962435,0.33041453814567173,-0.009743148026193374,-0.0007947552080198967,-0.00005346769874607983,-0.0007929546303954276,2024-02-29,2024-07-09,738944.0,739075.0,2.8928770606844054,0.5625217191987144,0.24924617521684714,0.05873733147058434
2024-08-23,739120.9439656005,0.5144862261471318,14.786928151754156,0.37475183215275715,-0.02050331621490962,-0.0016847202691475966,-0.001079945998275404,-0.0012930580134261926,2024-03-07,2024-07-09,738951.0,739075.0,3.0783726769154076,0.42344021194182063,0.24924617521684714,0.05457367158163898
2024-08-29,739126.7626118031,0.5301576408613758,2.0280990193499284,0.08756256069808303,0.006986824126516907,0.00768444699430201,0.0006574827570387693,0.007656268153117015,2024-03-14,2024-07-09,738958.0,739075.0,0.38147180365454164,0.23767475886470546,0.24924617521684714,0.06602152762365492
2024-07-23,739089.9721723365,0.004676961434255223,6.68616156513408,12.573162842187147,-12.176796222729143,0.016601418161336465,0.0028003435654593996,0.016363531430682754,2024-03-21,2024-07-09,738965.0,739075.0,2.257987113120591,0.5130678143377078,0.24924617521684714,0.061978109886322984
2024-07-25,739091.1497854034,0.47836634521767907,12.25163813859543,0.31308590849250534,-0.020875517578033315,0.002701227259879591,0.001619493472820647,0.00216191341200519,2024-03-28,2024-07-09,738972.0,739075.0,3.8968432298192477,0.3017467387222691,0.24924617521684714,0.051625718211961866
2024-07-13,739079.9408499608,0.16932621550211605,14.028038835213687,0.4546414811516697,-0.15273128138374703,0.01203098968937078,0.010632739623586619,0.005629348186314035,2024-04-05,2024-07-09,738980.0,739075.0,6.713615434143508,0.15323355707400804,0.24924617521684714,0.05282022620038255
2024-08-08,739105.7952683772,0.6279042593801846,6.488063678652946,0.2733116391253157,-0.006606537145999649,-0.002010444645561284,-0.0006064833404241173,0.0019167852333148963,2024-04-12,2024-07-09,738987.0,739075.0,1.3940618424654994,0.31802413980215305,0.24924617521684714,0.03757631803734608
2024-08-15,739112.7433925092,0.8165743154719767,3.3402809362337935,0.39828814454885325,-0.007655018495120403,-0.0018796541452698542,-0.0013716096148747492,0.001285218569043137,2024-04-19,2024-07-09,738994.0,739075.0,0.6093211342725827,0.9955911285917396,0.24924617521684714,0.037430804093957694
2024-07-31,739097.4262561307,0.597912918832317,4.172838836947618,0.36166290333776197,-0.017752749120643577,0.004248371113302736,0.00024920650971474635,-0.0042410556742232125,2024-04-26,2024-07-09,739001.0,739075.0,0.9686612053216266,0.5987554698807854,0.24924617521684714,0.02518865493626047
2024-08-01,739098.430184199,0.3625895172934795,10.400775630333408,0.3395078354372773,-0.036535345051524074,0.004451032846330978,0.004273429728822704,-0.0012447858257272834,2024-05-03,2024-07-09,739008.0,739075.0,2.2356174417361157,0.2861553899916821,0.24924617521684714,0.039608077263296335
2024-07-28,739094.4750934762,0.6998752604058237,14.445673905167315,0.22063961438354832,-0.0017253271214542982,0.00021116405429978514,0.00006583115066726092,0.00020064026871529804,2024-05-10,2024-07-09,739015.0,739075.0,3.2332416678900695,0.395853320929207,0.24924617521684714,0.01594427109420377
2024-07-20,739086.0291082402,0.19987674420953,11.351037842633847,0.2548940055124883,-0.02878196520080827,0.0013081134529595807,0.0012779225842364924,0.0002794184577155957,2024-05-17,2024-07-09,739022.0,739075.0,3.1774016329872783,0.3874375651689585,0.24924617521684714,0.014211930124535765
2024-08-02,739099.1513513986,0.024152454381026985,12.708959460977162,3.4556758452376553,-2.975232529402369,-0.019304797051083206,-0.01069448384479242,-0.016071813975932672,2024-01-18,2024-07-10,738902.0,739076.0,4.332445220369718,0.29289162225757076,0.24924617521684714,0.09279639919739384
2024-09-29,739157.0370438843,0.21863388964357228,11.400351138242268,0.8335170006888593,-0.2313779259069569,-0.0026275871695802286,-0.0007583453455122052,-0.002515775560474863,2024-01-25,2024-07-10,738909.0,739076.0,2.029742850574038,1.6887448759759887,0.24924617521684714,0.10277481821179672
2024-09-14,739142.3369348424,0.30962988917591067,12.473868963198186,0.5867928893440428,-0.09752513253475988,0.0033266083519240567,0.0009493536331321955,0.003188267681100442,2024-02-01,2024-07-10,738916.0,739076.0,2.43648774277354,0.7277070383981277,0.24924617521684714,0.07339252409243945
2024-08-08,739105.7849867074,0.7774796343394572,4.4285661239043606,0.27796228358059205,-0.0037760267455840706,0.00014554196278939734,0.00012772192584748732,-0.00006978232290773407,2024-02-08,2024-07-10,738923.0,739076.0,1.2787740562152818,4.5548357671728965,0.24924617521684714,0.07699235298011904
2024-07-16,739082.3651043677,0.13742024621569618,14.995341366601851,0.5964950565094586,-0.2560277324528972,0.008846562660908264,0.00547399648924444,-0.006949606704635584,2024-02-15,2024-07-10,738930.0,739076.0,7.578471687559381,0.26522033380103943,0.24924617521684714,0.06907220950871053
2024-08-25,739122.4385143936,0.7375351157603028,7.646032267025545,0.3202581290555504,-0.005361164859882229,-0.0003776104923300984,-0.00020991248134711481,0.00031388920671548504,2024-02-23,2024-07-10,738938.0,739076.0,1.6783379261396885,1.3694988932602723,0.24924617521684714,0.06274398590134417
2024-08-29,739126.6574590093,0.25509508979554313,5.683826120760839,0.5630872309144872,-0.1238053431362758,0.003992844033686134,0.003921315554359749,0.0007523880650829425,2024-03-01,2024-07-10,738945.0,739076.0,1.1552185908724129,1.391612616464783,0.24924617521684714,0.06543033400374636
2024-08-10,739107.8070081151,0.08889021251697173,12.069149855019706,1.2465043595706418,-0.7368796209152926,-0.01174423421991815,-0.005737456795006041,0.010247371708771746,2024-03-08,2024-07-10,738952.0,739076.0,3.052122618091057,0.46211397958919975,0.24924617521684714,0.061368158712546965
2024-07-10,739076.631832058,0.9044797416579242,11.53543771606226,0.22886426806336965,-0.0018989769110582223,-0.0005607861517887556,-0.0003133462535967651,0.00046507551364795925,2024-03-15,2024-07-10,738959.0,739076.0,9.595797252540603,0.2655138433872988,0.24924617521684714,0.04515658991114942
2024-07-25,739091.318918118,0.04387374462501193,9.52170561030032,1.6272576110711567,-1.2253219869110672,0.014126129517801856,0.003486860526652278,0.013689022566326163,2024-03-22,2024-07-10,738966.0,739076.0,3.185082971532757,0.3996842140897319,0.24924617521684714,0.05904019934845657
2024-07-13,739079.3586018641,0.24777701691685833,8.789927277982244,0.3534739586142299,-0.07305762237294737,-0.007839276363545247,-0.00783832569045161,-0.00012208306371274628,2024-04-01,2024-07-10,738976.0,739076.0,4.793789173135219,0.2627031600648218,0.24924617521684714,0.054088708768739106
2024-07-18,739084.62197657,0.15278491894116433,14.463268435203805,0.5337253705559916,-0.20285914432340674,-0.012323412401128941,-0.010878866705846993,-0.005789365457864305,2024-04-08,2024-07-10,738983.0,739076.0,5.67866338897969,0.17389121756394751,0.24924617521684714,0.05242888566840567
2024-07-16,739082.9290176844,0.5878376496933863,3.023044915534399,0.2520613971444475,-0.00872348407341123,0.002952038201002572,0.0005450352791652328,-0.002901286970405337,2024-04-15,2024-07-10,738990.0,739076.0,1.2490768013977411,0.574620079228605,0.24924617521684714,0.041569138416225296
2024-07-17,739083.1438793367,0.07540287841967389,13.398959261490521,0.8058124462005585,-0.47822184852522553,0.015064456018179946,0.005919671047202168,-0.013852628985741095,2024-04-22,2024-07-10,738997.0,739076.0,5.309445901860127,0.17864580327191534,0.24924617521684714,0.05583811908958051
2024-07-18,739084.3125089498,0.8022222014335854,7.092488706801449,0.23384564898282031,-0.0024657788747297,-0.0011552040679684134,-0.0009931281588340403,0.0005900787225291892,2024-04-29,2024-07-10,739004.0,739076.0,2.5603139310665517,0.24143011533649417,0.24924617521684714,0.03322622900783442
2024-07-21,739087.2175395641,0.30453091277637007,2.648920970528086,0.59838135780038,-0.1449359149479137,-0.02573260721114901,-0.010435972742288075,-0.02352142739727967,2024-05-06,2024-07-10,739011.0,739076.0,0.8078119193620387,0.6475221190665483,0.24924617521684714,0.023207605209570714
2024-07-15,739081.9345508569,0.36541880201149907,13.07838693853535,0.24134341470162446,-0.012426621366661379,-0.0031826475350351276,-0.00029576323144010855,-0.0031688751069099096,2024-05-13,2024-07-10,739018.0,739076.0,4.9478442868824635,0.10909409100182257,0.24924617521684714,0.013463372956065778
2024-07-25,739091.8647503383,0.14178080274448782,5.6591853977252775,0.38810051273464924,-0.11529994018565214,-0.010211174839241763,-0.010037078565947294,-0.00187753707248764,2024-05-20,2024-07-10,739025.0,739076.0,1.2957037890470824,0.2828895329648465,0.24924617521684714,0.011584886609413389
2024-08-09,739106.0999624665,0.1253690250431483,13.843729905999503,0.8503309133985822,-0.40012547662887393,-0.011816875525642485,-0.006558624015342329,-0.00982969980283748,2024-01-19,2024-07-11,738903.0,739077.0,4.280923053563342,0.30664131917341314,0.23137405045072515,0.09005700342977391
