tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-15,739143.362619437,0.20572396143976307,14.539480471242639,0.7525863487147715,-0.222143539881868,0.007246668036092577,0.0016929842399387959,-0.00704613383272307,2024-01-26,2024-07-11,738910.0,739077.0,2.909799502697275,0.4337418336213056,0.23137405045072515,0.08067512362406712
2024-09-23,739151.6606585355,0.22715581872770146,8.744327666840773,0.83857087635198,-0.22593954578230965,-0.0022856987882443652,-0.002095687831884962,-0.0009124206605897666,2024-02-02,2024-07-11,738917.0,739077.0,1.5937603887950536,2.567856179918149,0.23137405045072515,0.08152256781500054
2024-08-14,739111.2389514524,0.17440770618706505,12.859925600937885,0.7284394580318792,-0.2626965427372946,0.0066617026449342425,0.006630620333132879,0.0006427722204394838,2024-02-09,2024-07-11,738924.0,739077.0,3.477422906935792,0.5348060702683204,0.23137405045072515,0.0720809886756742
2024-07-13,739079.7810873919,0.2984565194717664,12.622124046361465,0.3342815803726859,-0.05473684567505235,0.006176929248655573,0.0028595685611543355,0.00547515502857722,2024-02-16,2024-07-11,738931.0,739077.0,7.994581049097843,0.20953460892348477,0.23137405045072515,0.05723824016009183
2024-07-13,739079.9253523399,0.0025793396412996388,3.5428763739091345,15.66742934510518,-15.353698325099748,0.025881432641494673,0.021219497243791394,0.014818282366622502,2024-02-26,2024-07-11,738941.0,739077.0,2.1768181092861756,0.4318940540893314,0.23137405045072515,0.06840936547217843
2024-07-30,739096.4218593779,0.8298754989837724,10.984043670163855,0.26061216925970704,-0.0028571221567841127,-0.0004583032115569581,-0.0002530755376629606,0.0003820924050017551,2024-03-04,2024-07-11,738948.0,739077.0,3.5551718990928163,0.4710061745388514,0.23137405045072515,0.05438548230182646
2024-07-21,739087.6906317958,0.05513766188407755,8.813807770204118,1.3160731052522907,-0.9280643584572786,-0.012227389451805468,-0.010200089191402386,-0.006742939514303821,2024-03-11,2024-07-11,738955.0,739077.0,3.5330677101714985,0.4748201280718275,0.23137405045072515,0.06993388488992208
2024-09-02,739130.625007961,0.3497854097789726,14.996109935810894,0.5207214820985402,-0.07090320809492298,0.0035594971370821343,0.003399524029481161,-0.001055109587614519,2024-03-18,2024-07-11,738962.0,739077.0,2.734356859220718,0.4646225804636623,0.23137405045072515,0.055354415832181036
2024-08-18,739115.4170975285,0.8025463915591478,9.931419672112629,0.29637879564049674,-0.0036087926420983857,0.0006000181522962342,0.00044070828559810755,-0.00040718299337050404,2024-03-25,2024-07-11,738969.0,739077.0,2.1148206778713448,0.48602247366156803,0.23137405045072515,0.04572575595262297
2024-07-23,739089.8089392629,0.5931897576781592,6.426598659513998,0.26159568998255667,-0.007889975286518502,0.0025773194384411864,0.0025522890502141533,0.0003583240041132157,2024-04-02,2024-07-11,738977.0,739077.0,2.2252091363766127,0.282565970321795,0.23137405045072515,0.042998928795964106
2024-07-12,739078.6420019218,0.8503523379505686,7.684261119567749,0.2298392774414069,-0.002130375449715758,-0.001091269543509417,-0.00018534093599263177,-0.0010754152472587624,2024-04-09,2024-07-11,738984.0,739077.0,4.9582204108328805,0.21603340459311726,0.23137405045072515,0.03861877091048382
2024-08-05,739102.7286843193,0.9025982813857096,3.1955532307397423,0.2892964149066241,-0.002944651603209203,0.0006525112108725538,0.000329733219897598,0.0005630691644996454,2024-04-16,2024-07-11,738991.0,739077.0,0.746844820423195,1.2746600859915662,0.23137405045072515,0.047067227196326944
2024-08-09,739106.726123586,0.10012097934532507,2.089248162417024,6.175670742210799,-4.026999920334363,-0.20767558169658903,-0.19095261382991102,-0.08164708509519186,2024-04-23,2024-07-11,738998.0,739077.0,0.43120632443747625,0.9292471667666652,0.23137405045072515,0.02786835057525808
2024-08-07,739104.0894807256,0.46762875344014165,2.1276874601439215,1.3160509573736612,-0.18701473699939497,-0.04418970592003025,-0.041990858610961045,-0.013765823709935964,2024-04-30,2024-07-11,739005.0,739077.0,0.43916429293864145,0.9301395101307462,0.23137405045072515,0.026028979388791545
2024-07-24,739090.3292967989,0.42284730800475245,14.792360281607278,0.28907274368684477,-0.02020865966752784,0.001500015753673048,0.00037713379543932035,-0.0014518324151240234,2024-05-07,2024-07-11,739012.0,739077.0,4.169324531604693,0.38511264967314157,0.23137405045072515,0.037514705597814606
2024-07-17,739083.7819916607,0.6687272425429923,11.04280608201281,0.22121056459569455,-0.00216776259973804,-0.0005369718719238317,-0.00012507657659496598,-0.0005222017246473508,2024-05-14,2024-07-11,739019.0,739077.0,3.9662889101947676,0.2444723529451526,0.23137405045072515,0.015778360915309576
2024-07-17,739083.8343639106,0.7519066102905354,9.38160300310042,0.21841617718971168,-0.0013680064938762146,0.00005600427069636401,8.245285202837177e-6,-0.000055393985306669265,2024-05-21,2024-07-11,739026.0,739077.0,3.1887546641758617,1.957734817291964,0.23137405045072515,0.01595506481742182
2024-08-30,739127.9070869023,0.11538173840530377,12.026621266418905,1.0445832827574872,-0.5190685103842403,-0.010781252337938026,-0.01044773545309687,-0.002660869383565627,2024-01-22,2024-07-12,738906.0,739078.0,2.856014843688966,0.46190101362715646,0.2524616120708214,0.09496710921835695
2024-07-29,739095.968367534,0.8544763546589522,5.053596167316257,0.25727754955415216,-0.0024205492372447322,0.0002464918386007225,0.0000395560053682288,0.00024329724399604967,2024-01-29,2024-07-12,738913.0,739078.0,1.8665505195412226,1.660392992090308,0.2524616120708214,0.0881400208667266
2024-09-06,739134.306940007,0.4185958412789682,7.930654649187091,0.4866976479040347,-0.045689242584014765,-0.0010139022358190862,-0.0003797011551402427,-0.0009401195544100264,2024-02-05,2024-07-12,738920.0,739078.0,1.6870496413668246,2.3785032479431756,0.2524616120708214,0.07849302623757276
2024-08-13,739110.793458661,0.4642664020990358,7.215346966314097,0.39663509588767987,-0.03008040170422894,0.0015071271300634971,0.000670615775762163,-0.001349706141155306,2024-02-12,2024-07-12,738927.0,739078.0,1.979291198613684,1.2842328652221062,0.2524616120708214,0.06990357338003607
2024-08-08,739105.6162253353,0.1847222352493514,13.076543528208422,0.6121976144519724,-0.20217582058817746,0.007842089304735993,0.007814822446221907,0.0006533871727244909,2024-02-20,2024-07-12,738935.0,739078.0,3.78988650534643,0.36418633166067216,0.2524616120708214,0.057597687487766246
2024-09-09,739137.9286138827,0.4786292182352093,12.688816040768387,0.44181839369527015,-0.02934086940142811,-0.001947070906394454,-0.000688154417185293,0.0018214084145616795,2024-02-27,2024-07-12,738942.0,739078.0,2.3922777550382905,0.5684199558601403,0.2524616120708214,0.05385831038693457
2024-08-01,739098.209304467,0.07027176635333567,10.18544954050394,1.3110049636637602,-0.8564898215473086,0.011605879105593549,0.0007850045907998285,-0.01157930039363676,2024-03-05,2024-07-12,738949.0,739078.0,3.240843670565109,0.5091489264438187,0.2524616120708214,0.06571187044235126
2024-08-22,739119.4429101733,0.36145648842562933,10.028171008944076,0.4892452626859678,-0.06422886142017317,0.003551335765530046,0.0034863412670566698,-0.0006763211435040129,2024-03-12,2024-07-12,738956.0,739078.0,2.189991769331482,0.6518876928782329,0.2524616120708214,0.05561516014461022
2024-08-14,739111.8814751096,0.8504805452013675,6.585792423734282,0.2718684509185841,-0.002327897956845789,-0.00042214953162290637,-0.0003960679467989948,0.00014608356706990653,2024-03-19,2024-07-12,738963.0,739078.0,1.5515745984278162,0.7121212947438279,0.2524616120708214,0.05668309467153561
2024-08-21,739118.8747811975,0.023705962298978152,13.99548050205777,4.566768489369464,-3.9587739952990306,0.014725521204305626,0.014631320443005835,0.001662960261862608,2024-03-26,2024-07-12,738970.0,739078.0,2.8791845523651585,0.4553651699857261,0.2524616120708214,0.05758587745511575
2024-07-17,739083.076431899,0.8122535861878761,10.169886849235642,0.24912452226157347,-0.0032639062759810817,-0.00086821086053848,-0.0008681763539494336,-7.740594294749483e-6,2024-04-03,2024-07-12,738978.0,739078.0,4.90444939729137,0.3002534330191659,0.2524616120708214,0.044679664397638555
2024-07-23,739089.3164417101,0.11905189187796376,14.574887904250769,0.6528459639086575,-0.3027380255582158,0.00975816781592678,0.003093005450737419,-0.009255007099159773,2024-04-10,2024-07-12,738985.0,739078.0,5.152376657154984,0.2534135130452181,0.2524616120708214,0.06017788364159148
2024-08-14,739111.716905483,0.9070511277432156,12.062441528754022,0.2834630612818692,-0.002109861972575946,-0.00037793221578847936,-0.0003470665414322702,0.00014959136187972887,2024-04-17,2024-07-12,738992.0,739078.0,2.4326335350186756,0.41979443528306337,0.2524616120708214,0.045210008595467345
2024-07-16,739082.0108520217,0.9078968145467408,3.203879468872907,0.24143635964941995,-0.002521897467978662,0.0013231556396622014,0.0012163521051650132,-0.000520795932233087,2024-04-24,2024-07-12,738999.0,739078.0,1.5450206673522788,0.5401032819942696,0.2524616120708214,0.026663719590476344
2024-07-31,739097.7558721391,0.5629826753669692,7.413194486723505,0.28027514466855,-0.009988731328338227,0.002605361479033976,0.001054740282968591,-0.002382316387870731,2024-05-01,2024-07-12,739006.0,739078.0,1.811867589252923,0.2911601809571183,0.2524616120708214,0.03312009553794725
2024-07-26,739092.6214207226,0.3293607922344837,10.869618449397544,0.305806968292366,-0.032171583955127446,0.0033438222019825077,0.003063937474047045,0.0013391915746454495,2024-05-08,2024-07-12,739013.0,739078.0,2.931917477217868,0.29153242543506425,0.2524616120708214,0.0279358180606456
2024-08-07,739104.6218164244,0.188476231032144,11.80307397350316,0.3795438909879134,-0.08548145814389398,-0.001839449630416108,-0.0008562273597137133,0.0016280201630556178,2024-05-15,2024-07-12,739020.0,739078.0,2.172432425193501,0.7420710367757808,0.2524616120708214,0.01718054034038685
2024-07-25,739091.5249455458,0.4531836967638919,2.193086588800158,0.5126929386731849,-0.06390303958463023,-0.015623461828346313,-0.015614127033365734,0.000539996747871452,2024-05-22,2024-07-12,739027.0,739078.0,0.5453815132065803,0.8452063361722819,0.2524616120708214,0.009969971719507599
2024-09-16,739144.4280991743,0.6437192592226674,12.711923816921976,0.3380541974840419,-0.008012365945545281,-0.0005160619392839109,-0.00015285347778729643,0.0004929054062452547,2024-01-23,2024-07-15,738907.0,739081.0,2.670493238273081,0.7862201456494189,0.24924617521684714,0.10927046295582671
2024-07-17,739083.315668743,0.9680806760762455,8.727160442514819,0.2238613161837841,-0.0011401379557627045,-0.00013259367790073104,-0.00009224139810608166,0.0000952502382919758,2024-01-30,2024-07-15,738914.0,739081.0,5.961554455679714,0.9538348311427506,0.24924617521684714,0.09159311112466395
2024-09-10,739138.858169486,0.5708930768220667,2.523069124589406,0.41369981768866343,-0.017082514115383772,0.0004901821156295351,0.0004705469430055828,0.00013734657225845741,2024-02-06,2024-07-15,738921.0,739081.0,0.5324067334517094,7.885331460966518,0.24924617521684714,0.07951082710262197
2024-08-05,739102.6864495713,0.7158699775900105,13.221784856492187,0.2817121687802493,-0.00525031561448444,0.0005378277153264372,0.0004931820441208828,0.00021454631837904562,2024-02-13,2024-07-15,738928.0,739081.0,4.390237575599885,0.5285502659902084,0.24924617521684714,0.06544365190842118
2024-08-20,739117.0257438459,0.6709009880772338,11.517680956556363,0.31541657427055275,-0.0073557590317833875,0.0005117904347254547,0.00046556631698534964,0.0002125498848862703,2024-02-21,2024-07-15,738936.0,739081.0,2.9593599653672316,0.8371990294137767,0.24924617521684714,0.06442098849223507
2024-07-19,739085.6922827371,0.04534844177618603,7.443119772535718,1.4348730655276096,-1.0680333506462103,-0.007693384036730938,-0.006638359971656878,-0.003888487472440938,2024-02-28,2024-07-15,738943.0,739081.0,4.04516979829103,0.8458137938234492,0.24924617521684714,0.08096701459887926
2024-08-03,739100.8148720409,0.34634183270816005,11.467107390325278,0.4075252360796311,-0.05602348954411599,0.0041807345441419695,0.00020166492514670794,-0.004175867884230483,2024-03-06,2024-07-15,738950.0,739081.0,3.7041520877173197,0.40473301704323106,0.24924617521684714,0.05604349496142857
2024-08-30,739127.6193063096,0.19764037749725932,9.228811239913831,0.780158814352433,-0.24869486887660575,-0.00678638956135936,-0.0060065973048250365,-0.003158460399656121,2024-03-13,2024-07-15,738957.0,739081.0,1.9056647354187588,0.7847981134077388,0.24924617521684714,0.05860330557623251
2024-08-09,739106.6774344549,0.20974145836133712,2.791189441018018,0.5646194751659502,-0.16257998815117025,0.004137317092516292,0.002843401666740044,-0.0030054050784557164,2024-03-20,2024-07-15,738964.0,739081.0,0.7618455537254396,2.952862673499756,0.24924617521684714,0.06625400080321088
2024-08-02,739099.7445816378,0.6624128391815062,9.977906656555543,0.2947592703266755,-0.007656508213285413,-0.0012036391559337052,-0.0004895041405814299,-0.0010996057993892345,2024-03-27,2024-07-15,738971.0,739081.0,3.0600219566655573,0.42230259491338556,0.24924617521684714,0.0496437034441381
2024-07-31,739097.7607020662,0.9803713152973268,4.103984404940768,0.2336663911155929,-0.0008825645213968584,-0.000309170502261861,-0.0003049327027539605,0.000051014177049288624,2024-04-04,2024-07-15,738979.0,739081.0,1.278953752714755,0.6819198107552529,0.24924617521684714,0.0608482770007823
2024-08-12,739109.9209490293,0.07486042691749219,14.223405634660368,1.318881860956196,-0.8323677226015658,0.015239123884698225,0.015237988181045808,0.00018604560593618298,2024-04-11,2024-07-15,738986.0,739081.0,3.2938960926790006,0.28747755000938335,0.24924617521684714,0.05068468374254568
2024-08-14,739111.5567734059,0.33096339402350244,4.088990498217997,0.6454640470746784,-0.11796186989079369,0.010534782663381368,0.007673352057335627,-0.0072181239923448095,2024-04-18,2024-07-15,738993.0,739081.0,0.8823352840239174,0.9063165864675317,0.24924617521684714,0.040636515397653436
2024-08-03,739100.179243715,0.42405293762384344,9.45625403891033,0.35466357648498037,-0.031084374514891513,-0.0033400548959231845,-0.001846651261386775,0.002783135969836735,2024-04-25,2024-07-15,739000.0,739081.0,2.4879800593619064,0.4173394826421053,0.24924617521684714,0.04577165385599648
2024-07-29,739095.6141497277,0.5706830540681896,5.4394054188661425,0.2944060588926441,-0.012100838087765318,-0.0035201109359850953,-0.003514540350574644,-0.00019795738385955714,2024-05-02,2024-07-15,739007.0,739081.0,1.5602671477790828,0.3606638768737688,0.24924617521684714,0.025662650104667072
2024-08-13,739110.4374035074,0.5529486117927479,14.061374374559419,0.2894515353303494,-0.009549159141695776,0.0009001515947572743,0.00040863078039841586,-0.0008020559699017556,2024-05-09,2024-07-15,739014.0,739081.0,2.655599069105873,0.41716366738714844,0.24924617521684714,0.024784138922452324
2024-07-21,739087.2348885402,0.9454387857003272,13.991498733260352,0.22510346084189864,-0.0007854216720912558,-0.00023565376462868519,-0.00022193065542628647,-0.00007924317614615567,2024-05-16,2024-07-15,739021.0,739081.0,5.2620705004730315,0.22521518841253482,0.24924617521684714,0.0179688027115223
2024-08-05,739102.8387449266,0.4769046745307116,14.03341797243972,0.28244849587344906,-0.012856006125603645,-0.0011893580162360081,-0.0006332243480575392,0.001006776745764401,2024-05-23,2024-07-15,739028.0,739081.0,2.7508754053742295,0.36733438697397247,0.24924617521684714,0.016216394587653598
2024-09-07,739135.1240181741,0.3657649255760432,12.199350091970334,0.4624178782242031,-0.05385122653179556,0.0025809054710801893,0.000531974011940942,-0.002525485438736701,2024-01-24,2024-07-16,738908.0,739082.0,2.820867603576092,0.625588654109619,0.2572654643834668,0.0979802243523616
2024-07-26,739092.8565615842,0.47350555154988727,13.107788240778987,0.3220289421679275,-0.02226132346114051,0.0014936818500525337,0.000713552061679124,-0.0013122228943475388,2024-01-31,2024-07-16,738915.0,739082.0,5.833362720194464,0.5383795247555947,0.2572654643834668,0.0810727470794495
2024-08-06,739103.0985750224,0.6898251912315864,14.580373082414882,0.29874026993913705,-0.006752698994354197,0.00035352234086187854,0.00032255996795356684,0.00014468279981482302,2024-02-07,2024-07-16,738922.0,739082.0,4.988777078322683,0.9037138540335109,0.2572654643834668,0.0748560566822423
2024-08-13,739110.9370274495,0.3022354179486391,2.2615164298788217,0.4659124553583735,-0.08085485016671083,-0.0021947250864776755,-0.0021801205936089864,-0.0002527694651979178,2024-02-14,2024-07-16,738929.0,739082.0,0.6617479985846613,4.923472971397915,0.2572654643834668,0.07312735451101031
2024-08-05,739102.7650893382,0.6000078394532425,6.446162706336919,0.3178122323352462,-0.011508648300523835,0.0008172099418233107,0.00014379012321931561,0.0008044603716028738,2024-02-22,2024-07-16,738937.0,739082.0,2.1311808185598284,1.310829898132724,0.2572654643834668,0.06334485220273542
2024-09-07,739135.6175857879,0.1386080131440253,4.201545107378509,1.0351022234353264,-0.4567792738192666,0.0037556465603539166,0.003604185438899216,0.0010558069938795972,2024-02-29,2024-07-16,738944.0,739082.0,0.8516684904358668,4.012370077548615,0.2572654643834668,0.06977429835958116
2024-08-17,739114.6242102218,0.21238287147569218,5.537587504945411,0.6036443067351549,-0.17018158506289113,0.0055680429506562166,0.0022862103356231273,-0.0050770409296796454,2024-03-07,2024-07-16,738951.0,739082.0,1.421167393807906,1.1722193172930344,0.2572654643834668,0.0640325122379094
2024-07-18,739084.0389100785,0.8699916791910387,7.8789622027415005,0.25337790035525126,-0.002701776792388763,0.0005519414268491554,0.0003666302039906014,-0.00041257924353279294,2024-03-14,2024-07-16,738958.0,739082.0,5.1716159172283405,0.5405085357978153,0.2572654643834668,0.05203313992184222
2024-08-11,739108.0126275733,0.9477941283922928,7.4359572780595755,0.2654386535052578,-0.0014845413840693007,0.0003319185373586849,0.0003289671992404834,-0.00004416443440372354,2024-03-21,2024-07-16,738965.0,739082.0,2.017046987584466,0.5700827876798003,0.2572654643834668,0.04967316380431007
2024-07-18,739084.3574301852,0.48108326964799997,14.134392186419738,0.2907012140908138,-0.018775443361945053,-0.0032901440865033943,-0.0017318735959049084,0.00279743846362358,2024-03-28,2024-07-16,738972.0,739082.0,8.692547817606398,0.194230934672674,0.2572654643834668,0.048687575804323494
2024-07-25,739091.6825253404,0.19997499803725632,10.297152397085233,0.4737215760893987,-0.13595167243126816,0.009973361973797678,0.0016904347267129906,-0.009829057914933471,2024-04-05,2024-07-16,738980.0,739082.0,4.0075235226037975,0.26472900891192497,0.2572654643834668,0.051029063391821096
2024-08-12,739109.5331689313,0.6572785928660624,13.950908919222163,0.3186250788525388,-0.008538817763829917,0.001315411431699099,0.00027360740809617045,-0.0012866414500083418,2024-04-12,2024-07-16,738987.0,739082.0,3.314970229675079,0.3058321357248315,0.2572654643834668,0.04466298768632579
2024-08-20,739117.6345326027,0.572665599340798,9.711083646787921,0.33200405086212975,-0.012511252449368637,0.0024003982607553763,0.000583244503002739,-0.002328462509888128,2024-04-19,2024-07-16,738994.0,739082.0,1.9227080420650187,0.30736250303957774,0.2572654643834668,0.034152641054802035
2024-08-01,739098.7409871476,0.49689240482073893,11.13668263656622,0.3202664791760213,-0.0185733161683153,-0.0027615480117357317,-0.0027609229937758098,-0.00005875068988183412,2024-04-26,2024-07-16,739001.0,739082.0,3.127433103146338,0.3000843648908313,0.2572654643834668,0.041010082509964116
2024-07-19,739085.3646051964,0.27441720613163506,6.132627776361799,0.33948057959474887,-0.0565449878957913,0.007521292052096457,0.0013814183797892141,-0.0073933427752884496,2024-05-03,2024-07-16,739008.0,739082.0,3.060092714997265,0.3364080622926554,0.2572654643834668,0.039790652772893974
2024-07-22,739088.4469792172,0.7757938287976955,4.1245562618515965,0.2569323811412123,-0.003926907096766371,-0.0014638649447361444,-0.0010907265121069903,-0.0009763279429650034,2024-05-10,2024-07-16,739015.0,739082.0,1.5970956283062199,0.5045668389581874,0.2572654643834668,0.01405097550646511
2024-07-26,739092.5590256786,0.23493135514744395,9.039520289975288,0.33555277921616655,-0.05696367483509853,0.0008544690666170519,0.0008530552469984306,-0.000049133810903107356,2024-05-17,2024-07-16,739022.0,739082.0,2.7327357160979897,1.7325957850549187,0.2572654643834668,0.018034333576311724
2024-07-17,739083.118243989,0.23622746842279813,9.409387998160007,0.29974410196264184,-0.04582444933665858,-0.0018130933188514132,-0.0013228542810122268,-0.0012399048084717054,2024-05-24,2024-07-16,739029.0,739082.0,5.80961546531882,0.6345211693718823,0.2572654643834668,0.014925091677042989
2024-09-14,739142.272286372,0.7297983867633798,11.318838426235784,0.3315668133495691,-0.00513968099649683,-0.00010648805590745237,-0.00007177042699216953,0.0000786683663254193,2024-01-25,2024-07-17,738909.0,739083.0,2.4681014978684184,3.1119764703337482,0.2840598175209876,0.1139912242918156
2024-08-13,739110.9268620099,0.17756790961349392,4.714726759051112,0.6977070884672435,-0.24437315304126953,-0.005360898700165782,-0.0005133007637679233,0.005336268096652802,2024-02-01,2024-07-17,738916.0,739083.0,1.457999493224191,1.7168163682398982,0.2840598175209876,0.08418724493736578
2024-08-19,739116.363276388,0.46946979196655325,4.225589082945449,0.39346584998161177,-0.027946209714046356,0.0005035740100335906,0.00047867795149141154,0.00015637839472669077,2024-02-08,2024-07-17,738923.0,739083.0,1.1817008658576449,6.165666031682603,0.2840598175209876,0.08010006251979944
2024-09-13,739141.9016426092,0.27268743631121267,5.178280358814277,0.6386502047973028,-0.13018110988838502,-0.0013157811732114188,-0.00013682024534690412,-0.001308648278278327,2024-02-15,2024-07-17,738930.0,739083.0,1.0551193186404502,5.21007374842735,0.2840598175209876,0.07258857013001521
2024-09-07,739135.6245338385,0.16015044269408277,4.075315036979202,0.9569240632511145,-0.37550948865154327,0.0019520572275251531,0.0019456027031460178,-0.00015861128914454768,2024-02-23,2024-07-17,738938.0,739083.0,0.858227409896838,7.559539255128336,0.2840598175209876,0.07209302659758343
2024-09-20,739148.7525881724,0.17092139643422402,10.130896976173617,1.0671115995846936,-0.3977228468840415,-0.006259027260269314,-0.005520804820388079,-0.002948921223087205,2024-03-01,2024-07-17,738945.0,739083.0,1.8236163820188103,1.072067745202966,0.2840598175209876,0.06252770959009232
2024-09-03,739131.941203397,0.019549120662285317,5.926710674603526,6.3620499579890195,-5.660842283548909,-0.009134764511269778,-0.003877870662976016,0.008270794508243072,2024-03-08,2024-07-17,738952.0,739083.0,1.2281413276986646,2.044076755875157,0.2840598175209876,0.06806314507376317
2024-08-19,739116.5826187133,0.8969105861709581,9.974565729743542,0.3031919884032568,-0.0024590581880554146,0.00035643224462648975,0.00026043108575828983,-0.0002433507644948668,2024-03-15,2024-07-17,738959.0,739083.0,2.4541839638989043,0.6203645510157035,0.2840598175209876,0.051813304468436835
2024-08-03,739100.1294979244,0.23301977055696704,5.6040350098047425,0.435919116834833,-0.09860080219479526,-0.009806829826752133,-0.006958116814778573,-0.006910754057465146,2024-03-22,2024-07-17,738966.0,739083.0,1.8355538487486993,0.4180649318380937,0.2840598175209876,0.04888730148562861
2024-08-22,739119.0198706164,0.609922206886708,5.590550707564805,0.3249323492300294,-0.009837501993584293,0.0007053198302545585,0.00011933919351298158,-0.0006951505015764503,2024-04-01,2024-07-17,738976.0,739083.0,1.2269066899328334,1.5216633975339937,0.2840598175209876,0.06567704422102624
2024-08-18,739115.1614525126,0.9650286448852898,8.159588085599474,0.25807229877681487,-0.001083789639361383,-0.0004712551911697253,-0.0003981309160281716,-0.0002521373215273441,2024-04-08,2024-07-17,738983.0,739083.0,1.835308643763545,0.27199493527577856,0.2840598175209876,0.04001835235833584
2024-07-21,739087.9931264877,0.6676650376199872,9.700145747075755,0.2746911343129622,-0.007070903900751013,-0.001674835237859419,-0.0003247303849724807,0.0016430530274617562,2024-04-15,2024-07-17,738990.0,739083.0,4.5957158148784245,0.29059170988486105,0.2840598175209876,0.04421099052124749
2024-07-26,739092.848776831,0.9593950243920468,5.187919786199167,0.25198819265511063,-0.0015680555264258598,-0.000557652929056278,-0.0001835915537564658,0.0005265652197727581,2024-04-22,2024-07-17,738997.0,739083.0,1.8787794563533158,0.519997982927964,0.2840598175209876,0.03540409332348251
2024-08-25,739122.4369779329,0.5297113268416559,8.71094548475373,0.37163794545821266,-0.01857128290063408,0.002988908865331027,0.0014300080392364405,0.0026246243946465102,2024-04-29,2024-07-17,739004.0,739083.0,1.5245813499623193,0.3778358794384295,0.2840598175209876,0.026918174039156226
2024-08-06,739103.4288020522,0.7556570486626568,13.296801449073032,0.288150924562248,-0.004519462779380721,0.0008523491307209506,0.0006366583139807818,0.0005667144182742383,2024-05-06,2024-07-17,739011.0,739083.0,3.194466819364388,0.301333104124078,0.2840598175209876,0.03847078153896914
2024-07-30,739096.1533429711,0.6878331934909966,6.585385282012439,0.26316266855405196,-0.004543096477302932,-0.0007295662552806118,-0.00009586327895694056,0.0007232407293507458,2024-05-13,2024-07-17,739018.0,739083.0,1.8677049144273101,0.6504129247243454,0.2840598175209876,0.02130017555348639
2024-07-31,739097.6636678101,0.1765481781805667,6.570233820080155,0.46856442956176664,-0.13841011581266857,0.008043033173053273,0.0020557806958985936,0.0077758696203837,2024-05-20,2024-07-17,739025.0,739083.0,1.6735863615854787,0.4624133747966758,0.2840598175209876,0.016285612445415303
2024-08-06,739103.93341133,0.5003849235637813,14.23529919651254,0.32233404443044633,-0.017350278836221568,-0.0011243407423570527,-0.0011122365179920062,0.00016453581059764976,2024-05-28,2024-07-17,739033.0,739083.0,2.7649492946421472,0.5424330300659438,0.2840598175209876,0.018308214675951815
2024-09-09,739137.6220010775,0.2111427599211167,9.582851860851612,0.8112580515059498,-0.23982338148197785,0.00431597918148102,0.004209905417614228,0.0009509851048885815,2024-01-26,2024-07-18,738910.0,739084.0,2.204962315431415,1.2243162126926008,0.32070513919899213,0.10087488321196914
2024-08-30,739127.5864090278,0.6159425262610775,2.6995107465209083,0.4036640594560679,-0.013780107179977361,-0.0007721475547852628,-0.00021414935302295558,0.0007418570623514411,2024-02-02,2024-07-18,738917.0,739084.0,0.6767484934026895,4.071996764389122,0.32070513919899213,0.09049543658620327
