tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-03,739131.5211520679,0.6487859409087041,4.49357849546317,0.3780072303229761,-0.010350338236773149,-0.0002527997947768541,-0.00013658010980186633,-0.00021272895864392715,2024-02-09,2024-07-18,738924.0,739084.0,1.0542100216187056,5.911353389663632,0.32070513919899213,0.08532147713891469
2024-07-25,739091.2484533852,0.574345565036947,4.696257663905728,0.2957295504040929,-0.011914001277090164,0.001039837196767088,0.0009111638081789236,-0.0005010408271242148,2024-02-16,2024-07-18,738931.0,739084.0,2.3140045497040522,1.4012436211205757,0.32070513919899213,0.07005089442017776
2024-08-11,739108.237767282,0.49287702890372,6.947117188102729,0.3755498670231453,-0.024275034498745008,-0.0014332520551058128,-0.0009591989139393111,-0.0010649642702751498,2024-02-26,2024-07-18,738941.0,739084.0,2.1356028048886224,1.2016313091238715,0.32070513919899213,0.0673754916234514
2024-07-19,739085.4849620998,0.21659961176105785,8.676157695519342,0.44120022249294644,-0.11922010829387775,-0.006919381954686056,-0.006550494362913834,0.002229096282413371,2024-03-04,2024-07-18,738948.0,739084.0,6.252677137606479,0.4301425884170317,0.32070513919899213,0.06686116853403858
2024-07-26,739092.040405385,0.8724337948778398,3.7378684124751635,0.2550178296776449,-0.002181234528996208,0.00025898118706310305,0.000048895297529322176,0.00025432362283542027,2024-03-11,2024-07-18,738955.0,739084.0,1.6870158892753313,1.9658148820914918,0.32070513919899213,0.0755848594229895
2024-09-04,739132.7216417745,0.8135562734459016,3.5087384624576874,0.36375237274240063,-0.004436109819932867,0.0003129094766742007,0.0002455548377761641,-0.00019394628699009395,2024-03-18,2024-07-18,738962.0,739084.0,0.7002254161387794,3.2871549281824204,0.32070513919899213,0.07473482204422098
2024-08-30,739127.8445024287,0.815830795469465,12.844751269190919,0.3387321086062361,-0.004007060026556672,0.0004986521221848512,0.000024126221524746273,0.0004980681322815122,2024-03-25,2024-07-18,738969.0,739084.0,2.63158645316017,0.51039048869784,0.32070513919899213,0.057144238610404005
2024-09-09,739137.3583350414,0.8442862496247212,12.054727116083413,0.3267959726676702,-0.002963760196126304,0.0005797445499738707,0.0002709712847118348,-0.0005125215176809881,2024-04-02,2024-07-18,738977.0,739084.0,2.111156760503849,0.35804591158404064,0.32070513919899213,0.043322847869675635
2024-07-23,739089.037581963,0.7130147639821233,8.468579982535847,0.2672553572399061,-0.00520236327059453,-0.0015696522012134595,-0.0014312461279804933,0.0006444707548951339,2024-04-09,2024-07-18,738984.0,739084.0,4.093846661087156,0.2790520198623612,0.32070513919899213,0.04818238199441649
2024-08-24,739121.6954486255,0.6902714566653821,8.902275156853943,0.3216459936792451,-0.006547993701931185,-0.0013993659131707073,-0.0000548573008476059,0.001398290254377751,2024-04-16,2024-07-18,738991.0,739084.0,1.761601657473992,0.3628238804953507,0.32070513919899213,0.038478230516918344
2024-07-22,739088.7169837034,0.25623610809803804,12.571326840265941,0.4171841191497041,-0.09003184705902868,-0.0066044593268341865,-0.002946120916967574,0.005910943625379388,2024-04-23,2024-07-18,738998.0,739084.0,5.915482252749108,0.27785492668725414,0.32070513919899213,0.05483347395036469
2024-08-03,739100.4469072794,0.846149105052066,13.619201790728875,0.2810766762545073,-0.0029578431936529504,0.0005958177271396128,0.000043910035437640186,0.0005941975031600849,2024-04-30,2024-07-18,739005.0,739084.0,3.8115141526122476,0.30843025359618426,0.32070513919899213,0.044658550833156854
2024-07-19,739085.9440515683,0.7198323136460903,4.876013993147868,0.26910602140934614,-0.005860341589422097,0.0020045184158463056,0.0019868176775558375,0.00026579991651354956,2024-05-07,2024-07-18,739012.0,739084.0,2.823654618039415,0.4315978530811281,0.32070513919899213,0.03259048780061172
2024-07-29,739095.2634320053,0.34311447507489473,4.599896626950143,0.3768222018707644,-0.05055462043050542,0.0074359341269151676,0.007413023772731331,-0.0005832622778320029,2024-05-14,2024-07-18,739019.0,739084.0,1.400230918870939,0.5071264803044138,0.32070513919899213,0.015394769592389423
2024-08-02,739099.3934659591,0.9031874325211979,10.572727748894337,0.2627637900235718,-0.0017643975796670134,0.00006391898396698923,0.00003097946629422428,0.00005590983079474706,2024-05-21,2024-07-18,739026.0,739084.0,2.6281982412666802,2.3580739857904423,0.32070513919899213,0.029660942103979113
2024-07-27,739093.0444850683,0.4622052901904833,11.583307323249297,0.31752116906161276,-0.022107889525623012,-0.002670054606369832,-0.000626439337610081,0.0025955279534791006,2024-05-29,2024-07-18,739034.0,739084.0,3.4587328409059905,0.3303919637245057,0.32070513919899213,0.020454207198814203
2024-09-13,739141.7750019304,0.1728193874523463,13.509137693265663,0.9279853559027793,-0.33638440195496616,0.007397650539614668,0.006723232668407809,-0.0030859967583772973,2024-01-29,2024-07-19,738913.0,739085.0,2.9963963440523362,0.5817104571646537,0.29642473549193754,0.0863631694238773
2024-08-12,739109.2826482549,0.0013781939019310576,13.271597841236485,74.19562456998462,-73.58958552171201,-0.013193468280276588,-0.0037203867855049666,0.012658053856296569,2024-02-05,2024-07-19,738920.0,739085.0,4.3374420622705525,0.5792212551938797,0.29642473549193754,0.08311050985254799
2024-09-08,739136.3250720582,0.02551357200145344,4.591931044620393,5.9547843391652595,-5.139978872220424,-0.00756107863721959,-0.006446073359871523,-0.003951967661478661,2024-02-12,2024-07-19,738927.0,739085.0,1.027332266996799,3.777056548948899,0.29642473549193754,0.0825632121324888
2024-09-09,739137.0912941498,0.3377753703173592,9.654127455309954,0.5969536864306291,-0.08838019365179578,0.0033355756269047845,0.0032838513303517867,0.0005851369095759122,2024-02-20,2024-07-19,738935.0,739085.0,2.08306926314226,0.9270413536720727,0.29642473549193754,0.06507625922244917
2024-08-28,739125.3089078573,0.8900451370835596,3.998905709780957,0.31979261533961734,-0.002526041948821673,-0.00014818130675961356,-0.000056425275358929623,0.00013701783815859767,2024-02-27,2024-07-19,738942.0,739085.0,0.9639606922615288,3.7941806576652186,0.29642473549193754,0.08078767555252205
2024-08-08,739105.5591031464,0.3718453309308894,12.663205280613058,0.4271489090871242,-0.05219571830508939,-0.003259531700843365,-0.000123866877487992,-0.0032571772910703223,2024-03-05,2024-07-19,738949.0,739085.0,4.0915473355841385,0.4702170309299682,0.29642473549193754,0.06330110160503417
2024-07-25,739091.1072062707,0.8082506691532976,9.150772106884915,0.277430626597235,-0.003934762719119548,0.0007325181772554266,0.0005871660900611584,-0.0004379713035027571,2024-03-12,2024-07-19,738956.0,739085.0,4.509857943008316,0.47444784129699025,0.29642473549193754,0.05686093871636172
2024-09-12,739140.3750363948,0.41199276036783206,9.552695459042805,0.49968177269854436,-0.04709664512729131,0.003116418792482373,0.0030972817546099014,0.0003448359359143164,2024-03-19,2024-07-19,738963.0,739085.0,1.7699065103060205,0.651775166436857,0.29642473549193754,0.059252467163873154
2024-07-31,739097.268585446,0.7371636100615199,8.592724450135515,0.29269424533237964,-0.0055071867253396805,-0.0009186999016441466,-0.0006707961581208485,-0.0006277276666925508,2024-03-26,2024-07-19,738970.0,739085.0,3.1991093901390464,0.5142675660610687,0.29642473549193754,0.057303149448010876
2024-07-22,739088.8503430019,0.04601422557710811,8.81523138064922,1.3112716394116435,-0.9523932734538109,-0.016492413218778458,-0.005861338537878411,-0.015415719390392388,2024-04-03,2024-07-19,738978.0,739085.0,4.714064868342305,0.3014328036773425,0.29642473549193754,0.0570471836986876
2024-08-08,739105.1369560582,0.6081592275960096,14.536792810063345,0.33883007687664474,-0.012420015154369307,0.001706682050288657,0.0014497384387899778,0.0009005676431408649,2024-04-10,2024-07-19,738985.0,739085.0,4.132268981583356,0.3044515608728073,0.29642473549193754,0.05301102297145582
2024-08-28,739125.3630123532,0.063983990243778,3.657438317555327,4.79652908668309,-3.497516440990283,-0.06040714956132025,-0.0015172739231899181,-0.06038809152445318,2024-04-17,2024-07-19,738992.0,739085.0,0.6957024837918749,1.0128980420309328,0.29642473549193754,0.045424535203371745
2024-08-12,739109.7109698338,0.6753250520994775,11.309428309375058,0.3360543151550016,-0.008806675063848591,0.001051681395888731,0.0006738833142269585,-0.0008074125570394357,2024-04-24,2024-07-19,738999.0,739085.0,2.6993433359994485,0.5000345235989203,0.29642473549193754,0.05050131432985345
2024-08-07,739104.3003128625,0.16482546274413037,10.313044531839633,0.6583541094999481,-0.24060842733716886,0.007647569284694911,0.007500883045452555,-0.0014906607604184934,2024-05-01,2024-07-19,739006.0,739085.0,2.671999194161711,0.5028342191647479,0.29642473549193754,0.04828662457659641
2024-08-07,739104.0224198222,0.08358231544644058,2.231517886593099,3.4289442432725763,-2.343283763799318,-0.0935858001216278,-0.07043102051784594,-0.06162607673071549,2024-05-08,2024-07-19,739013.0,739085.0,0.555994030275205,0.9378404307336465,0.29642473549193754,0.02382615050871083
2024-08-18,739115.0576487537,0.12976327679814184,8.301372373073855,0.7953263964721566,-0.34843131471219885,-0.012819256912815774,-0.0031845495114701623,-0.01241740682291476,2024-05-15,2024-07-19,739020.0,739085.0,1.5211903737920394,0.4248701663277817,0.29642473549193754,0.01986466884974835
2024-08-16,739113.1123805173,0.15403288861478018,8.99159044241009,0.7263903285907173,-0.280509981789952,0.009748845319299202,0.008852608074169986,0.004083052209409319,2024-05-22,2024-07-19,739027.0,739085.0,1.601985875481684,0.49291505533426005,0.29642473549193754,0.021859102871625274
2024-08-06,739103.4324287352,0.40397904952688857,3.15397167361799,0.49034552426516,-0.05915350266821463,0.01037646039742249,0.00014607858496215478,0.010375432107931324,2024-05-30,2024-07-19,739035.0,739085.0,0.6584519935090708,0.7301839579416517,0.29642473549193754,0.010526826202706471
2024-09-28,739156.1476414579,0.520589203982332,7.495295729265093,0.47246105953125456,-0.024068543134561287,-0.00041106723831963745,-0.0002906057755258106,-0.0002907310744498699,2024-01-30,2024-07-22,738914.0,739088.0,1.5124603559745673,4.066711114565067,0.3311452041956753,0.10961164629532001
2024-09-26,739154.6799145496,0.5560327439898688,5.116440391337806,0.500624703057396,-0.02239830326817273,-0.0007896234480826963,-0.00023004229824640817,0.0007553712536094533,2024-02-06,2024-07-22,738921.0,739088.0,1.0211802081907995,3.0826735266266274,0.3311452041956753,0.09139115635421158
2024-09-01,739129.0735514667,0.2937772929334606,12.948818837520534,0.6084457201574855,-0.11372815314496483,-0.0027458595960929227,-0.0017553177685116148,0.002111540777016393,2024-02-13,2024-07-22,738928.0,739088.0,3.2732906085383666,0.9396751234251557,0.3311452041956753,0.08047052750504623
2024-07-26,739092.6626942994,0.33433925488938715,5.316731470366069,0.39645852487858935,-0.05810631864836622,-0.0026818086389957885,-0.001777928224541887,0.002007752177080074,2024-02-21,2024-07-22,738936.0,739088.0,2.973915348693354,1.3625053618706608,0.3311452041956753,0.07179833423094391
2024-08-31,739128.7960374629,0.23778969585127713,10.29931000116364,0.7405272529973971,-0.19280755530630253,-0.0064064968287323755,-0.0029806330140539627,0.005670893091223778,2024-02-28,2024-07-22,738943.0,739088.0,2.4851119221600886,0.6948456350626566,0.3311452041956753,0.06402836306494201
2024-08-01,739098.5567666914,0.11745219343401694,9.211078561566813,0.893332558864534,-0.4462955957921479,0.0077017834235646706,0.0074762899167083565,0.001850015401238727,2024-03-06,2024-07-22,738950.0,739088.0,3.876367433803916,0.7388936671822827,0.3311452041956753,0.07134377072160679
2024-08-25,739122.1352681613,0.8962194303559423,10.318211829894002,0.32710455823103207,-0.002700947570286799,0.0003601861645513284,0.00008996986736087207,0.00034876854230458314,2024-03-13,2024-07-22,738957.0,739088.0,2.588810847450611,0.6513269418990323,0.3311452041956753,0.06449040823834273
2024-09-06,739134.4456417923,0.8925997129013947,7.478447587192872,0.32367661930092606,-0.002307984729220384,-0.00016852304155336,-0.00008738925316988496,0.00014409418435455763,2024-03-20,2024-07-22,738964.0,739088.0,1.5474607165063015,1.6346279885564345,0.3311452041956753,0.08205227118473112
2024-07-24,739090.8158367747,0.6444466654646058,2.414183123787578,0.30477742889492093,-0.010245624589649484,-0.0011471428101391872,-0.000360219672281974,-0.0010891181820881968,2024-03-27,2024-07-22,738971.0,739088.0,1.4411269924691281,2.3841727646579387,0.3311452041956753,0.0753490967543669
2024-08-23,739120.9122280842,0.2404424166709201,3.6184110560486804,0.8352943653289838,-0.22949275022578675,-0.008703434399604458,-0.00011366390049372031,-0.008702692161965899,2024-04-04,2024-07-22,738979.0,739088.0,0.8415822825652981,1.7521508470489218,0.3311452041956753,0.07203243293895441
2024-08-09,739106.9603529532,0.6628056171655982,11.24414376337737,0.3314913195285503,-0.009068041533962382,-0.0012248759725040105,-0.0002370227459934404,-0.0012017243302435774,2024-04-11,2024-07-22,738986.0,739088.0,3.3162583614225474,0.4363964165988044,0.3311452041956753,0.0601140061380708
2024-08-07,739104.8912070083,0.6516669687202837,4.219976876338359,0.37271169907815427,-0.01359934202956165,0.0024902702878815664,0.002019417847971037,-0.001457188272668211,2024-04-18,2024-07-22,738993.0,739088.0,1.2698739099209715,0.8433096049419677,0.3311452041956753,0.04364145782225698
2024-08-20,739117.1729071334,0.09368990965904535,6.259798286407897,1.5448477675016352,-0.915385795209887,-0.02514680387758952,-0.018886527986348576,0.016603036044013857,2024-04-25,2024-07-22,739000.0,739088.0,1.3852349126174321,0.5448210206162195,0.3311452041956753,0.028851435364367187
2024-07-31,739097.6058933458,0.09914627622133712,12.411899465149885,0.8619490215854111,-0.4558995458566791,-0.01295133907154086,-0.004190277134245069,0.012254744439776933,2024-05-02,2024-07-22,739007.0,739088.0,4.433113018283369,0.28118532051279854,0.3311452041956753,0.046154699110829665
2024-07-25,739091.4388700295,0.9265322666816262,8.154510420401987,0.2680092245367939,-0.0020582291562587646,-0.00028577793895629187,-0.00017397419551454054,0.00022672011311124227,2024-05-09,2024-07-22,739014.0,739088.0,4.041893556236634,0.8183285110561621,0.3311452041956753,0.04304143976227682
2024-07-25,739091.5130716034,0.6574758995614182,5.264804943789288,0.30386460297371193,-0.00956753100677771,-0.002232419495547639,-0.0014946602971696978,0.0016582181401027327,2024-05-16,2024-07-22,739021.0,739088.0,2.51317880852774,0.5352068018913457,0.3311452041956753,0.02587416146494839
2024-08-11,739108.6335406365,0.8299884055383406,13.183682088454592,0.30973559722923244,-0.0037144104721929267,0.00009975655284712128,0.00009031723620446297,-0.00004235760475201289,2024-05-23,2024-07-22,739028.0,739088.0,2.859905464831645,2.3441411858600927,0.3311452041956753,0.03521735149005623
2024-08-08,739105.2737086413,0.08167999782359449,9.52673514788573,1.302423255419832,-0.8016613991208379,-0.010712601295264369,-0.0013760403604372046,0.010623857088541216,2024-05-31,2024-07-22,739036.0,739088.0,2.105857093194218,0.6416048774016975,0.3311452041956753,0.02290726324018523
2024-10-06,739164.0845095759,0.1254073754412575,4.583295086826695,1.7798845409681892,-0.8694913283594669,0.006961436121560001,0.006552050611464184,-0.0023520683789745906,2024-01-31,2024-07-23,738915.0,739089.0,0.8747452429463388,3.4175247794220405,0.3370623812237638,0.1036311893247003
2024-07-28,739094.0633436939,0.8475871631296654,4.960840318981923,0.2828133150758095,-0.0031839765153756317,0.0002795222526557147,0.0002702353850941031,-0.00007145296615793484,2024-02-07,2024-07-23,738922.0,739089.0,2.7837962128912013,1.9461781426180305,0.3370623812237638,0.09291545045166424
2024-08-27,739124.3333036837,0.08646948790398203,14.45097399257736,1.574407431021103,-0.9495709009603991,-0.009274272001749264,-0.007760243257752263,0.005078458992936817,2024-02-14,2024-07-23,738929.0,739089.0,3.932631330360476,0.6126512669753684,0.3370623812237638,0.07590665459544278
2024-07-24,739090.0300658364,0.300218699291454,5.3616412832530305,0.40397339658447323,-0.07064003307647165,-0.0030395366996607766,-0.002002850732332095,0.0022863447449108618,2024-02-22,2024-07-23,738937.0,739089.0,4.267521875275688,1.3013181497594941,0.3370623812237638,0.07137077297884092
2024-07-25,739091.5333465262,0.6068014810695505,14.485244016797646,0.29957830389559204,-0.0105466264740228,-0.0011527352268016497,-9.860573532946559e-6,-0.0011526930520303603,2024-02-29,2024-07-23,738944.0,739089.0,9.370321044955205,0.3832699908938186,0.3370623812237638,0.07071805698183371
2024-08-18,739115.2833256614,0.7385965630032537,14.211590644816637,0.33250461668683895,-0.005955479511123295,0.0006075506961996824,0.000459602582660219,0.0003973453340166151,2024-03-07,2024-07-23,738951.0,739089.0,4.145187698726762,0.5094467604470111,0.3370623812237638,0.07585921227456915
2024-09-05,739133.4820853929,0.15871977374867277,4.463553118866083,1.2523645136787247,-0.5216262575429039,-0.0096771995953495,-0.009658818480202072,0.0005961690823411193,2024-03-14,2024-07-23,738958.0,739089.0,0.9749840386040254,1.9167261780679887,0.3370623812237638,0.0776555930789741
2024-09-18,739146.4963195147,0.34461965326615834,8.10049470277621,0.6143028845269962,-0.08546746535075597,0.0019329499941416846,0.0018235859923279663,0.0006409600677402341,2024-03-21,2024-07-23,738965.0,739089.0,1.4819928365595452,1.8810862308340714,0.3370623812237638,0.08140345088101572
2024-09-07,739135.1469111434,0.12936000028028863,7.5006109093409385,1.1798886055295599,-0.5515194037809925,-0.008666431480205409,-0.008454667609183142,0.0019041087729761471,2024-03-28,2024-07-23,738972.0,739089.0,1.5075043904696486,1.0975488511608518,0.3370623812237638,0.07237171890463504
2024-08-22,739119.6909127284,0.20466417603329662,9.72953026974786,0.7324671905432304,-0.22411225739529325,0.009142208622518818,0.0018411967761733773,-0.00895488542244211,2024-04-05,2024-07-23,738980.0,739089.0,2.3467027912516745,0.5156611827204896,0.3370623812237638,0.06151888722089105
2024-08-25,739122.9563657333,0.29984348946859557,13.528333516893651,0.6074194195825051,-0.11316142596042279,-0.0049214848744971035,-0.0010546025347005592,-0.004807164118657373,2024-04-12,2024-07-23,738987.0,739089.0,2.986906052524655,0.5096271757966762,0.3370623812237638,0.06239106753478005
2024-08-18,739115.4551776208,0.186901801048913,9.771858961695301,0.8150903389836807,-0.28339825423986986,0.007958221487613935,0.0032719545490082365,-0.007254488450273008,2024-04-19,2024-07-23,738994.0,739089.0,2.370330490108913,0.6811102953817678,0.3370623812237638,0.057535342974806905
2024-08-09,739106.6419655873,0.8743816552080454,6.922619731581674,0.3142122503526015,-0.003357558554236814,-0.0006568883056081034,-0.00019068780280894217,-0.0006286019471053066,2024-04-26,2024-07-23,739001.0,739089.0,1.9719191234600917,0.6455986691859228,0.3370623812237638,0.048660244597013555
2024-08-13,739110.3082020981,0.008633405555902975,5.56311043629591,13.036231630775344,-12.404555681292571,0.035340287127312124,0.011398292914725947,-0.03345167877507752,2024-05-03,2024-07-23,739008.0,739089.0,1.3890966361713297,0.5447228585626823,0.3370623812237638,0.029297396991107765
2024-08-01,739098.8715604179,0.776220680424095,13.845282030497843,0.2923743972232425,-0.004176043519550916,0.00007379290491316494,0.00006009549466135013,0.00004282434280792922,2024-05-10,2024-07-23,739015.0,739089.0,4.714768166788796,3.172735085988823,0.3370623812237638,0.04387524779145219
2024-08-10,739107.8988612283,0.21259621776384835,11.602342083370994,0.5850689797101539,-0.16186316758572963,-0.0010868847925794354,-0.0006212157308758228,-0.0008918573697923113,2024-05-17,2024-07-23,739022.0,739089.0,2.7958343587285395,2.7288168657808924,0.3370623812237638,0.035495684168957924
2024-08-12,739109.4406244277,0.2830375941500434,9.814008712387194,0.571841902275428,-0.11936513657696118,-0.004804418779573714,-0.0038727218720178503,-0.00284331938260814,2024-05-24,2024-07-23,739029.0,739089.0,2.139860968548705,0.7165299173576937,0.3370623812237638,0.029265876953126737
2024-07-26,739092.9924965696,0.7816916774081439,2.529218239715693,0.33946541861988805,-0.008480411616599064,-0.0036966249493495568,-0.0007343175188759653,-0.0036229564995491565,2024-06-03,2024-07-23,739039.0,739089.0,1.0483802953548174,0.7090236553486076,0.3370623812237638,0.009365908872857341
2024-07-29,739095.778812491,0.26441344796799854,14.104473865770533,0.4888175964680552,-0.10774168103068041,-0.003273490316332625,-0.002626564828362281,-0.001953687808615719,2024-02-01,2024-07-24,738916.0,739090.0,7.7165540244395014,0.6170201340151965,0.3444099528541584,0.08985220309933276
2024-09-18,739146.3750806387,0.03414091556464905,3.5254915005079646,6.959638196200317,-5.773424805287391,0.030892589655623835,0.028391027678937756,-0.012177916199602748,2024-02-08,2024-07-24,738923.0,739090.0,0.7725357398361755,1.809817109466955,0.3444099528541584,0.08756494431796907
2024-09-17,739145.8880489619,0.4360517732520014,12.630426252756125,0.5309542644019201,-0.045035395237828485,-0.0020207881791076375,-0.0015943166356100756,0.0012416679629587493,2024-02-15,2024-07-24,738930.0,739090.0,2.7165961448827076,0.7694018661033636,0.3444099528541584,0.08268947361498637
2024-09-27,739155.9456437682,0.45444350536984757,6.434902057563338,0.5715532145152684,-0.044261908224223004,-0.000917964870791818,-0.0004128157853355983,0.0008199040379127256,2024-02-23,2024-07-24,738938.0,739090.0,1.2242799179233375,3.4051953500989147,0.3444099528541584,0.09426835509770211
2024-09-01,739129.6017807695,0.7169227271461646,4.391885452575689,0.39897425613193066,-0.008391431884856682,-0.0006352322014705064,-0.0006245316188262349,-0.00011610429307888841,2024-03-01,2024-07-24,738945.0,739090.0,1.0759745274766521,2.1563780969313697,0.3444099528541584,0.08996065226480598
2024-08-02,739099.7107655314,0.5003568690611727,10.726569827388055,0.36863168785932243,-0.024007916526593245,0.0022652754646399057,0.0006778504014764068,0.002161479068581932,2024-03-08,2024-07-24,738952.0,739090.0,4.646997729484285,0.4943703925589048,0.3444099528541584,0.07002985822946013
2024-07-31,739097.5993393424,0.154056625304041,13.265772581824923,0.7265161999126851,-0.2944038753445685,0.00864431850111742,0.008634506662067958,-0.00041174877226890294,2024-03-15,2024-07-24,738959.0,739090.0,6.130253014579218,0.3955128469267157,0.3444099528541584,0.06627261165064834
2024-09-11,739139.9129736081,0.3146351960295806,4.446901469545419,0.8040710648002627,-0.1456095868106175,-0.00579489457203946,-0.005363769882730732,-0.002193348067718195,2024-03-22,2024-07-24,738966.0,739090.0,0.8834614110903776,1.7778463562876443,0.3444099528541584,0.07997240714932947
2024-08-03,739100.7308819934,0.6138239564531688,5.008229805178177,0.3171004287905495,-0.010169525476269543,0.001309020009629468,0.0008215027634462077,0.0010191499375757113,2024-04-01,2024-07-24,738976.0,739090.0,1.955274431990961,0.9521688929336932,0.3444099528541584,0.08016610810372632
2024-09-12,739140.109194149,0.6253274512386123,12.768849064381193,0.4343005777137119,-0.013806180148569814,-0.0013048271361441454,-0.000941318854740384,0.0009035998389377808,2024-04-08,2024-07-24,738983.0,739090.0,2.322298316598957,0.5181748098647365,0.3444099528541584,0.06894622504557281
2024-07-27,739093.7199492827,0.20606091775053598,5.145312480146661,0.5118319512953204,-0.1469884504879257,-0.010812749134863636,-0.00019143129084954892,0.010811054431200381,2024-04-15,2024-07-24,738990.0,739090.0,2.725292828586894,0.5444160990081317,0.3444099528541584,0.04642184290587072
2024-08-29,739126.2833581861,0.2567229728344989,9.775602971066096,0.7070673052361661,-0.1672102844647348,0.007601465877005197,0.0072651362782735745,-0.002236085494203561,2024-04-22,2024-07-24,738997.0,739090.0,1.976918355840566,0.5776793109075915,0.3444099528541584,0.05346502640636586
2024-08-12,739109.9202426537,0.08266686056375462,5.899514788877909,1.4822122291868904,-0.922512832795049,0.024771653120259484,0.024585679714735274,0.003029711417761747,2024-04-29,2024-07-24,739004.0,739090.0,1.5689166334032105,0.5218342461216466,0.3444099528541584,0.03226545235793479
2024-08-06,739103.2045752823,0.8336068396811054,6.683313607763411,0.3300618490685242,-0.004856420383830323,-0.0011021682173569822,-0.0011010548377628404,-0.00004952800814602768,2024-05-06,2024-07-24,739011.0,739090.0,2.0672096941188665,0.5495887305712995,0.3444099528541584,0.04830329553940925
2024-08-28,739125.9169517527,0.7167117891152203,6.003512879360985,0.4587960832761042,-0.012002280023591074,-0.0022034799199100097,-0.0016320245527498888,0.0014804795225426622,2024-05-13,2024-07-24,739018.0,739090.0,1.051183422185618,0.6502700612810042,0.3444099528541584,0.015171369765319744
2024-08-08,739105.4029446824,0.7008493970306017,9.950131346717562,0.3399754160617633,-0.008300928450254645,-0.0006841160129205203,-0.0003401073722767412,-0.0005935837720636235,2024-05-20,2024-07-24,739025.0,739090.0,2.6169072862024394,0.8546588711758508,0.3444099528541584,0.04368708218035604
2024-07-28,739094.7633910464,0.6614773012778817,6.0024641554846525,0.34676164452427494,-0.013497928704322261,0.0028504916843107328,0.00043496538180769906,-0.002817109859226919,2024-05-28,2024-07-24,739033.0,739090.0,2.4478698669079004,0.5218344205770855,0.3444099528541584,0.02241435153278486
2024-07-29,739095.8630791222,0.4895383420018814,6.02198186448901,0.395943573640807,-0.033797605296200114,0.004798170097192625,0.0005644727375749098,-0.004764851184468219,2024-06-04,2024-07-24,739040.0,739090.0,2.1605163776125322,0.5726081950618328,0.3444099528541584,0.018243329945134185
2024-09-12,739140.991097704,0.6438557253301384,13.9323918391458,0.4052570578486259,-0.01095173499527712,-0.0003447540939420013,-0.00010568973324987359,0.0003281540272118275,2024-02-02,2024-07-25,738917.0,739091.0,3.325584394070713,1.4680348854654783,0.36182693884816036,0.11816447439460206
2024-08-02,739099.9109442824,0.7292302760455375,14.74575687761259,0.3102975134127903,-0.00605579827530614,0.000353161456708535,0.0003002353293480983,0.00018596172056564042,2024-02-09,2024-07-25,738924.0,739091.0,6.999974101523127,0.8479997468415092,0.36182693884816036,0.10398124990479288
2024-10-10,739168.7726318459,0.15767147199393608,11.407033604212904,1.45266519147619,-0.5876511437918693,0.00867830262665474,0.005470951788001696,-0.0067365883808619045,2024-02-16,2024-07-25,738931.0,739091.0,2.028851286725509,0.935977042081604,0.36182693884816036,0.08119138789606171
